temp,visibility,rain,traffic_stress,hour,day_of_week,month,is_weekend,is_night,is_rush_hour,lanes,speed_limit,is_intersection,accident_density,night_intersection_risk,highspeed_night,severe
271.59,10000,0,0.2857142857142857,1,2,11,0,1,0,1,30,0,0.3866666666666666,0,0,1
271.3,10000,0,0.25,9,5,9,1,0,1,1,30,0,0.35,0,0,0
271.23,10000,0,0.0,8,1,12,0,0,1,2,25,0,0.344,0,0,0
271.27,10000,0,0.0,17,1,12,0,0,1,1,30,0,0.3475177304964539,0,0,0
270.89,10000,0,0.0,8,1,12,0,0,1,2,25,0,0.3448275862068966,0,0,1
271.28,10000,0,0.0,21,1,12,0,1,0,1,30,0,0.3385214007782101,0,0,0
271.13,10000,0,0.0,14,1,12,0,0,0,1,30,0,0.375886524822695,0,0,0
271.06,10000,0,0.20833333333333337,0,0,12,0,1,0,1,30,0,0.3448275862068966,0,0,0
271.06,10000,0,0.2692307692307693,16,1,12,0,0,1,1,30,0,0.2608695652173913,0,0,0
271.68,10000,0,0.0,0,1,12,0,1,0,1,30,0,0.2962962962962963,0,0,0
271.1,10000,0,0.0,23,1,12,0,1,0,1,30,0,0.3461538461538461,0,0,1
271.37,10000,0,0.0,17,1,12,0,0,1,1,30,0,0.3412322274881517,0,0,0
271.56,10000,0,0.2857142857142857,20,1,12,0,1,0,1,30,0,0.3868613138686131,0,0,1
270.65,10000,0,0.0,19,5,12,1,0,0,1,30,0,0.3184713375796178,0,0,1
270.88,10000,0,0.0,14,1,12,0,0,0,1,30,0,0.3,0,0,0
271.17,10000,0,0.2857142857142857,4,5,12,1,1,0,1,30,0,0.3333333333333333,0,0,0
270.92,10000,0,0.0,5,1,12,0,1,0,1,30,0,0.3636363636363636,0,0,1
270.97,10000,0,0.0,6,0,12,0,0,0,1,20,0,0.3402061855670103,0,0,0
271.06,10000,0,0.0,3,1,12,0,1,0,1,30,0,0.3631284916201117,0,0,1
271.24,10000,0,0.19999999999999996,17,0,12,0,0,1,1,30,0,0.2653061224489796,0,0,1
271.58,10000,0,0.0,17,1,12,0,0,1,1,30,0,0.4444444444444444,0,0,1
271.28,10000,0,0.0,20,1,12,0,1,0,1,30,0,0.421875,0,0,0
271.37,10000,0,0.19999999999999996,12,1,12,0,0,0,1,30,0,0.3412322274881517,0,0,1
271.24,10000,0,0.0,17,1,12,0,0,1,2,25,0,0.3658536585365853,0,0,1
270.93,10000,0,0.0,22,1,12,0,1,0,1,30,0,0.4724409448818897,0,0,0
271.08,10000,0,0.26315789473684215,9,6,12,1,0,1,1,30,0,0.3789473684210526,0,0,0
271.02,10000,0,0.0,16,1,12,0,0,1,1,30,0,0.4216867469879518,0,0,1
271.06,10000,0,0.0,16,3,9,0,0,1,1,30,0,0.3720930232558139,0,0,1
271.31,10000,0,0.1578947368421053,17,1,7,0,0,1,1,30,0,0.4074074074074074,0,0,0
271.01,10000,0,0.0,0,4,7,0,1,0,1,30,0,0.4,0,0,1
271.31,10000,0,0.0,16,6,4,1,0,1,1,30,0,0.4193548387096774,0,0,1
270.8,10000,0,0.0,4,6,4,1,1,0,1,30,0,0.3376623376623376,0,0,0
271.08,10000,0,0.0,17,4,4,0,0,1,1,30,0,0.3658536585365853,0,0,1
271.4,10000,0,0.23809523809523814,1,6,4,1,1,0,3,25,0,0.4295774647887324,0,0,0
299.98,10000,0,0.0,6,6,4,1,0,0,1,30,0,0.4042553191489361,0,0,0
270.77,10000,0,0.0,21,6,4,1,1,0,1,30,0,0.3181818181818182,0,0,0
270.61,10000,0,0.0,17,6,4,1,0,1,3,45,0,0.282051282051282,0,0,0
299.98,10000,0,0.0,6,4,4,0,0,0,1,30,0,0.4042553191489361,0,0,1
271.05,10000,0,0.25,9,6,4,1,0,1,1,30,0,0.0,0,0,0
270.76,10000,0,0.0,0,6,4,1,1,0,1,30,0,0.3801652892561983,0,0,0
271.28,10000,0,0.0,20,1,3,0,1,0,1,30,0,0.2777777777777778,0,0,0
271.06,10000,0,0.36363636363636365,15,6,4,1,0,0,4,30,0,0.3081761006289308,0,0,1
271.59,10000,0,0.0,12,4,4,0,0,0,2,30,0,0.3866666666666666,0,0,1
271.37,10000,0,0.0,13,6,4,1,0,0,1,30,0,0.2818181818181818,0,0,0
271.25,10000,0,0.0,4,6,4,1,1,0,2,25,0,0.417910447761194,0,0,1
271.04,10000,0,0.25,19,2,4,0,0,0,3,40,0,0.4210526315789473,0,0,0
271.22,10000,0,0.0,16,6,4,1,0,1,1,30,0,0.3659793814432989,0,0,0
271.52,10000,0,0.0,19,1,4,0,0,0,1,30,0,0.4436619718309859,0,0,1
271.56,10000,0,0.3076923076923077,0,6,4,1,1,0,1,30,0,0.4242424242424242,0,0,1
271.08,10000,0,0.3214285714285714,20,6,4,1,1,0,1,30,0,0.3902439024390244,0,0,0
271.14,10000,0,0.2222222222222222,15,6,4,1,0,0,1,30,0,0.3333333333333333,0,0,1
271.11,10000,0,0.0,21,6,4,1,1,0,1,30,0,0.4347826086956521,0,0,1
271.12,10000,0,0.0,21,6,4,1,1,0,1,30,0,0.2666666666666666,0,0,0
271.13,10000,0,0.2647058823529411,14,3,4,0,0,0,1,30,0,0.4810810810810811,0,0,0
271.09,10000,0,0.0,17,1,6,0,0,1,1,30,0,0.1711711711711711,0,0,0
271.7,10000,0,0.0,20,3,12,0,1,0,1,30,0,0.3859649122807017,0,0,1
270.84,10000,0,0.0,14,3,12,0,0,0,1,30,0,0.373134328358209,0,0,0
271.08,10000,0,0.33333333333333337,2,3,12,0,1,0,1,30,0,0.3,0,0,1
271.6,10000,0,0.0,22,0,12,0,1,0,2,30,0,0.4444444444444444,0,0,0
271.24,10000,0,0.30434782608695654,12,5,12,1,0,0,1,30,0,0.3857868020304568,0,0,0
271.11,10000,0,0.0,16,2,12,0,0,1,1,30,0,0.28,0,0,0
271.5,10000,0,0.19999999999999996,23,3,12,0,1,0,1,30,0,0.4042553191489361,0,0,1
271.2,10000,0,0.35,14,2,12,0,0,0,1,25,0,0.2692307692307692,0,0,0
271.11,10000,0,0.0,7,4,12,0,0,1,1,30,0,0.2461538461538461,0,0,0
271.28,10000,0,0.23076923076923073,9,1,12,0,0,1,1,30,0,0.3431372549019608,0,0,0
271.54,10000,0,0.21212121212121215,8,3,12,0,0,1,2,50,0,0.0,0,0,0
271.28,10000,0,0.0,17,1,12,0,0,1,1,30,0,0.325,0,0,0
271.5,10000,0,0.0,8,6,12,1,0,1,1,30,0,0.425,0,0,0
271.09,10000,0,0.23333333333333328,19,2,12,0,0,0,3,25,0,0.3023255813953488,0,0,1
271.22,10000,0,0.0,12,2,12,0,0,0,1,30,0,0.423728813559322,0,0,1
271.32,10000,0,0.0,22,2,12,0,1,0,1,30,0,0.217391304347826,0,0,0
270.7,10000,0,0.0,17,2,12,0,0,1,1,30,0,0.3184713375796178,0,0,0
271.23,10000,0,0.0,7,1,12,0,0,1,1,30,0,0.44375,0,0,0
271.14,10000,0,0.0,0,2,12,0,1,0,1,30,0,0.4347826086956521,0,0,0
271.71,10000,0,0.0,15,2,12,0,0,0,1,30,0,0.2727272727272727,0,0,0
270.75,10000,0,0.0,11,4,12,0,0,0,1,25,0,0.3125,0,0,0
271.34,10000,0,0.3023255813953488,1,4,12,0,1,0,1,30,0,0.3857868020304568,0,0,0
271.2,10000,0,0.0,0,3,12,0,1,0,1,30,0,0.3518518518518518,0,0,1
270.98,10000,0,0.19354838709677424,18,2,12,0,0,1,3,50,0,0.2421052631578947,0,0,0
270.85,10000,0,0.0,20,3,12,0,1,0,1,30,0,0.4166666666666667,0,0,0
271.58,10000,0,0.0,10,3,12,0,0,0,1,30,0,0.4036697247706422,0,0,1
271.4,10000,0,0.0,14,5,3,1,0,0,1,20,0,0.2653061224489796,0,0,0
270.94,10000,0,0.0,1,5,3,1,1,0,1,30,0,0.25,0,0,1
271.1,10000,0,0.0,16,5,3,1,0,1,1,30,0,0.3140495867768595,0,0,1
270.98,10000,0,0.24137931034482762,16,5,3,1,0,1,1,30,0,0.3658536585365853,0,0,1
271.2,10000,0,0.42307692307692313,12,0,3,0,0,0,1,30,0,0.2830188679245283,0,0,1
271.09,10000,0,0.0,5,5,3,1,1,0,1,30,0,0.3902439024390244,0,0,0
271.6,10000,0,0.34782608695652173,17,5,3,1,0,1,1,30,0,0.4036697247706422,0,0,0
270.64,10000,0,0.23076923076923073,12,5,3,1,0,0,1,30,0,0.4153846153846154,0,0,1
270.82,10000,0,0.21052631578947367,20,5,3,1,1,0,1,25,0,0.375,0,0,0
270.89,10000,0,0.16129032258064513,15,5,3,1,0,0,1,30,0,0.2482269503546099,0,0,1
271.28,10000,0,0.26086956521739135,17,5,3,1,0,1,1,30,0,0.3956043956043956,0,0,0
271.57,10000,0,0.0,0,5,3,1,1,0,1,30,0,0.3835616438356164,0,0,0
271.65,10000,0,0.1578947368421053,14,5,3,1,0,0,1,30,0,0.358974358974359,0,0,1
271.01,10000,0,0.0,9,5,3,1,0,1,1,30,0,0.3896103896103896,0,0,0
271.2,10000,0,0.0,8,3,3,0,0,1,1,25,0,0.3466666666666667,0,0,1
270.91,10000,0,0.2666666666666667,23,3,3,0,1,0,2,25,0,0.27,0,0,1
271.61,10000,0,0.0,7,5,3,1,0,1,1,30,0,0.2777777777777778,0,0,0
271.62,10000,0,0.0,11,5,3,1,0,0,1,30,0,0.4181818181818181,0,0,1
271.15,10000,0,0.0,17,5,3,1,0,1,1,25,0,0.4186046511627907,0,0,0
271.13,10000,0,0.19999999999999996,1,5,3,1,1,0,1,30,0,0.3023255813953488,0,0,0
271.27,10000,0,0.0,17,5,3,1,0,1,1,30,0,0.3218390804597701,0,0,0
271.03,10000,0,0.23529411764705888,11,4,2,0,0,0,1,30,0,0.3978494623655914,0,0,0
271.2,10000,0,0.0,22,5,3,1,1,0,1,30,0,0.3333333333333333,0,0,1
270.94,10000,0,0.26315789473684215,8,5,3,1,0,1,2,25,0,0.3892617449664429,0,0,0
271.09,10000,0,0.23529411764705888,8,3,3,0,0,1,1,25,0,0.2461538461538461,0,0,1
271.48,10000,0,0.0,10,5,3,1,0,0,1,30,0,0.3068181818181818,0,0,0
270.93,10000,0,0.0,13,5,3,1,0,0,1,30,0,0.3333333333333333,0,0,1
270.57,10000,0,0.0,9,4,3,0,0,1,1,30,0,0.4210526315789473,0,0,0
270.99,10000,0,0.0,23,5,3,1,1,0,1,30,0,0.3833333333333333,0,0,1
271.29,10000,0,0.0,16,5,3,1,0,1,1,30,0,0.3043478260869565,0,0,1
271.28,10000,0,0.0,23,5,3,1,1,0,1,30,0,0.4342105263157895,0,0,1
271.37,10000,0,0.0,9,2,3,0,0,1,1,25,0,0.2818181818181818,0,0,1
270.59,10000,0,0.0,5,5,3,1,1,0,1,30,0,0.238095238095238,0,0,0
271.06,10000,0,0.0,6,4,3,0,0,0,1,25,0,0.3631284916201117,0,0,1
271.13,10000,0,0.23076923076923073,21,5,3,1,1,0,1,30,0,0.3809523809523809,0,0,1
271.23,10000,0,0.0,21,5,3,1,1,0,1,30,0,0.44375,0,0,0
271.53,10000,0,0.29166666666666663,18,4,3,0,0,1,1,30,0,0.3689320388349514,0,0,1
270.85,10000,0,0.0,20,5,3,1,1,0,1,30,0,0.3064516129032258,0,0,1
270.81,10000,0,0.20833333333333337,12,4,3,0,0,0,1,30,0,0.3353658536585366,0,0,0
271.55,10000,0,0.0,11,2,3,0,0,0,1,25,0,0.1666666666666666,0,0,0
271.62,10000,0,0.21052631578947367,3,5,3,1,1,0,1,30,0,0.3561643835616438,0,0,1
270.76,10000,0,0.21052631578947367,4,5,3,1,1,0,2,25,0,0.3801652892561983,0,0,1
271.36,10000,0,0.0,19,5,3,1,0,0,1,30,0,0.3229166666666667,0,0,0
271.55,10000,0,0.17647058823529416,12,5,3,1,0,0,1,30,0,0.3068181818181818,0,0,0
270.94,10000,0,0.19999999999999996,1,5,3,1,1,0,1,30,0,0.3354430379746835,0,0,0
271.67,10000,0,0.0,19,5,3,1,0,0,1,30,0,0.4117647058823529,0,0,0
271.24,10000,0,0.0,0,5,3,1,1,0,1,30,0,0.2709677419354839,0,0,0
271.14,10000,0,0.0,20,5,3,1,1,0,1,30,0,0.4421052631578947,0,0,0
271.55,10000,0,0.1578947368421053,17,5,3,1,0,1,1,30,0,0.4796747967479675,0,0,1
271.29,10000,0,0.3125,17,4,3,0,0,1,1,25,0,0.3857142857142857,0,0,0
270.77,10000,0,0.0,9,6,12,1,0,1,1,30,0,0.3255813953488372,0,0,1
271.72,10000,0,0.25,16,5,3,1,0,1,1,30,0,0.3191489361702128,0,0,0
271.26,10000,0,0.0,19,5,3,1,0,0,1,30,0,0.423728813559322,0,0,1
271.12,10000,0,0.0,13,5,3,1,0,0,1,30,0,0.2461538461538461,0,0,0
271.58,10000,0,0.0,8,4,3,0,0,1,2,30,0,0.3866666666666666,0,0,1
271.2,10000,0,0.29166666666666663,10,5,3,1,0,0,1,30,0,0.2818181818181818,0,0,0
271.06,10000,0,0.16666666666666663,11,5,3,1,0,0,1,30,0,0.4444444444444444,0,0,1
271.52,10000,0,0.0,14,4,3,0,0,0,1,30,0,0.2903225806451613,0,0,1
271.58,10000,0,0.0,14,5,3,1,0,0,1,30,0,0.2307692307692307,0,0,0
271.65,10000,0,0.0,19,5,3,1,0,0,1,30,0,0.2982456140350877,0,0,0
271.37,10000,0,0.0,16,5,3,1,0,1,4,25,0,0.3873239436619718,0,0,1
271.32,10000,0,0.19999999999999996,18,3,3,0,0,1,1,30,0,0.417910447761194,0,0,0
271.04,10000,0,0.30000000000000004,3,5,3,1,1,0,1,30,0,0.3392857142857143,0,0,1
271.01,10000,0,0.0,10,6,3,1,0,0,1,30,0,0.3823529411764705,0,0,1
271.17,10000,0,0.0,14,5,3,1,0,0,1,30,0,0.4013157894736842,0,0,0
270.9,10000,0,0.0,6,4,3,0,0,0,1,30,0,0.3841463414634146,0,0,0
271.34,10000,0,0.0,14,4,3,0,0,0,1,30,0,0.2307692307692307,0,0,0
271.26,10000,0,0.0,19,0,3,0,0,0,1,30,0,0.423728813559322,0,0,1
271.65,10000,0,0.1333333333333333,5,5,3,1,1,0,4,30,0,0.5714285714285714,0,0,0
270.81,10000,0,0.23076923076923073,9,4,3,0,0,1,1,30,0,0.3333333333333333,0,0,0
271.43,10000,0,0.0,22,5,3,1,1,0,1,30,0,0.3655913978494624,0,0,0
271.57,10000,0,0.0,21,5,3,1,1,0,1,30,0,0.3150684931506849,0,0,0
271.24,10000,0,0.0,17,5,3,1,0,1,1,30,0,0.3857868020304568,0,0,1
271.17,10000,0,0.1428571428571429,2,5,3,1,1,0,4,25,0,0.2830188679245283,0,0,1
270.87,10000,0,0.13043478260869568,0,4,3,0,1,0,1,30,0,0.3,0,0,0
270.81,10000,0,0.0,4,5,3,1,1,0,1,30,0,0.3353658536585366,0,0,0
271.06,10000,0,0.0,4,5,3,1,1,0,1,30,0,0.3448275862068966,0,0,0
270.96,10000,0,0.0,11,2,3,0,0,0,1,30,0,0.3434343434343434,0,0,1
271.56,10000,0,0.2941176470588235,14,5,3,1,0,0,1,30,0,0.3150684931506849,0,0,0
270.85,10000,0,0.0,18,5,3,1,0,1,1,30,0,0.2058823529411764,0,0,0
271.69,10000,0,0.0,13,5,3,1,0,0,2,30,0,0.3859649122807017,0,0,0
271.5,10000,0,0.0,13,5,3,1,0,0,1,30,0,0.3076923076923077,0,0,1
271.06,10000,0,0.0,21,4,3,0,1,0,1,30,0,0.3658536585365853,0,0,0
270.93,10000,0,0.0,21,2,3,0,1,0,1,30,0,0.125,0,0,0
271.01,10000,0,0.14814814814814814,12,5,3,1,0,0,1,30,0,0.3833333333333333,0,0,0
271.24,10000,0,0.36,13,5,3,1,0,0,1,30,0,0.3956043956043956,0,0,1
271.07,10000,0,0.0,19,5,3,1,0,0,1,30,0,0.3720930232558139,0,0,0
270.98,10000,0,0.0,21,5,3,1,1,0,1,25,0,0.4418604651162791,0,0,1
270.82,10000,0,0.3571428571428571,13,4,3,0,0,0,1,30,0,0.3,0,0,1
270.72,10000,0,0.33333333333333337,8,1,3,0,0,1,4,25,0,0.297029702970297,0,0,1
271.36,10000,0,0.0,22,5,3,1,1,0,1,30,0,0.4256756756756756,0,0,0
271.59,10000,0,0.0,11,5,3,1,0,0,1,30,0,0.375,0,0,1
270.93,10000,0,0.0,18,5,3,1,0,1,1,30,0,0.3888888888888889,0,0,0
271.03,10000,0,0.0,10,0,3,0,0,0,1,30,0,0.2592592592592592,0,0,0
271.04,10000,0,0.0,1,5,3,1,1,0,1,30,0,0.2857142857142857,0,0,0
270.91,10000,0,0.0,3,5,3,1,1,0,1,30,0,0.2765957446808511,0,0,1
271.2,10000,0,0.0,1,5,3,1,1,0,1,30,0,0.3857142857142857,0,0,0
271.06,10000,0,0.5882352941176471,14,5,3,1,0,0,1,30,0,0.4,0,0,0
271.39,10000,0,0.0,20,5,3,1,1,0,1,30,0,0.2542372881355932,0,0,0
271.06,10000,0,0.0,18,5,3,1,0,1,4,25,0,0.3275862068965517,0,0,0
271.1,10000,0,0.3846153846153846,23,5,3,1,1,0,1,30,0,0.4230769230769231,0,0,0
271.48,10000,0,0.0,18,5,3,1,0,1,1,20,0,0.3103448275862069,0,0,0
271.37,10000,0,0.0,20,2,3,0,1,0,1,30,0,0.140625,0,0,0
271.74,10000,0,0.0,11,6,4,1,0,0,1,30,0,0.4081632653061224,0,0,0
271.17,10000,0,0.0,12,5,9,1,0,0,1,25,0,0.4013157894736842,0,0,0
271.59,10000,0,0.2777777777777778,11,4,9,0,0,0,1,30,0,0.3066666666666666,0,0,0
271.34,10000,0,0.23809523809523814,20,5,9,1,1,0,1,30,0,0.2551724137931034,0,0,0
271.37,10000,0,0.0,8,3,9,0,0,1,1,30,0,0.3412322274881517,0,0,0
271.22,10000,0,0.14814814814814814,23,4,12,0,1,0,1,25,0,0.3659793814432989,0,0,0
271.01,10000,0,0.18181818181818177,21,4,12,0,1,0,1,30,0,0.3141025641025641,0,0,0
271.6,10000,0,0.0,5,5,11,1,1,0,1,30,0,0.3611111111111111,0,0,0
299.98,10000,0,0.0714285714285714,5,3,12,0,1,0,1,30,0,0.4042553191489361,0,0,1
271.31,10000,0,0.0,12,2,12,0,0,0,1,25,0,0.44375,0,0,0
270.85,10000,0,0.0,17,2,12,0,0,1,1,30,0,0.366120218579235,0,0,0
271.01,10000,0,0.0,4,4,12,0,1,0,1,30,0,0.4328358208955223,0,0,0
271.27,10000,0,0.4285714285714286,21,4,12,0,1,0,1,30,0,0.44375,0,0,1
270.88,10000,0,0.0,8,4,12,0,0,1,1,30,0,0.3064516129032258,0,0,0
271.16,10000,0,0.0,12,4,12,0,0,0,1,30,0,0.4133333333333333,0,0,0
271.37,10000,0,0.29166666666666663,14,2,12,0,0,0,1,30,0,0.3873239436619718,0,0,0
270.92,10000,0,0.1428571428571429,13,4,12,0,0,0,1,30,0,0.5,0,0,0
270.93,10000,0,0.0,8,4,12,0,0,1,1,30,0,0.3888888888888889,0,0,1
271.59,10000,0,0.0,19,3,12,0,0,0,1,30,0,0.5,0,0,0
271.03,10000,0,0.3913043478260869,16,4,12,0,0,1,1,30,0,0.3509933774834437,0,0,0
271.02,10000,0,0.0,21,4,12,0,1,0,1,30,0,0.3384615384615385,0,0,0
271.39,10000,0,0.0,23,4,12,0,1,0,2,20,0,0.2551724137931034,0,0,0
271.06,10000,0,0.0,17,3,12,0,0,1,1,30,0,0.380281690140845,0,0,1
271.69,10000,0,0.23076923076923073,7,3,12,0,0,1,1,30,0,0.3191489361702128,0,0,0
270.97,10000,0,0.0,23,2,11,0,1,0,3,30,0,0.359375,0,0,1
271.17,10000,0,0.0,17,3,12,0,0,1,1,30,0,0.37,0,0,1
271.57,10000,0,0.0,8,2,12,0,0,1,2,30,0,0.3689320388349514,0,0,0
270.96,10000,0,0.0,2,5,9,1,1,0,1,30,0,0.3354430379746835,0,0,1
270.88,10000,0,0.0,12,4,7,0,0,0,1,30,0,0.366120218579235,0,0,0
271.5,10000,0,0.0,14,4,9,0,0,0,1,30,0,0.2096774193548387,0,0,0
271.09,10000,0,0.0,17,3,7,0,0,1,1,30,0,0.1711711711711711,0,0,0
271.26,10000,0,0.0,13,2,7,0,0,0,1,30,0,0.2403846153846154,0,0,0
270.91,10000,0,0.2068965517241379,12,5,9,1,0,0,1,30,0,0.2727272727272727,0,0,0
270.91,10000,0,0.6486486486486487,17,2,7,0,0,1,1,25,0,0.4571428571428571,0,0,0
271.11,10000,0,0.0,2,5,9,1,1,0,1,30,0,0.4078947368421052,0,0,0
271.26,10000,0,0.5,17,5,9,1,0,1,2,25,0,0.5238095238095238,0,0,1
271.5,10000,0,0.0,17,4,9,0,0,1,1,30,0,0.1785714285714285,0,0,0
271.22,10000,0,0.0,12,3,7,0,0,0,1,30,0,0.3696969696969697,0,0,0
271.08,10000,0,0.0,11,0,8,0,0,0,1,30,0,0.381294964028777,0,0,1
270.66,10000,0,0.0,21,5,9,1,1,0,1,30,0,0.4729729729729729,0,0,0
271.06,10000,0,0.38636363636363635,11,5,9,1,0,0,1,30,0,0.3140495867768595,0,0,0
271.1,10000,0,0.0,10,0,9,0,0,0,1,30,0,0.4468085106382978,0,0,1
271.03,10000,0,0.0,15,3,7,0,0,0,1,30,0,0.3043478260869565,0,0,1
271.0,10000,0,0.0,23,2,7,0,1,0,3,50,0,0.4117647058823529,0,0,0
271.18,10000,0,0.19047619047619047,6,5,9,1,0,0,1,25,0,0.2745098039215686,0,0,0
270.88,10000,0,0.33333333333333337,12,1,9,0,0,0,1,30,0,0.3658536585365853,0,0,1
299.98,10000,0,0.2647058823529411,4,5,9,1,1,0,1,30,0,0.4042553191489361,0,0,0
271.23,10000,0,0.0,9,3,7,0,0,1,1,30,0,0.3141025641025641,0,0,0
271.22,10000,0,0.0,6,5,9,1,0,0,1,30,0,0.2666666666666666,0,0,0
270.93,10000,0,0.1707317073170732,17,5,9,1,0,1,1,30,0,0.3194444444444444,0,0,0
271.44,10000,0,0.30000000000000004,17,3,7,0,0,1,1,30,0,0.3636363636363636,0,0,1
271.08,10000,0,0.0,3,4,9,0,1,0,1,30,0,0.3902439024390244,0,0,1
270.97,10000,0,0.38095238095238093,5,5,9,1,1,0,2,30,0,0.2762430939226519,0,0,0
271.6,10000,0,0.0,11,3,9,0,0,0,1,30,0,0.3448275862068966,0,0,1
271.56,10000,0,0.25,17,5,9,1,0,1,1,30,0,0.3150684931506849,0,0,0
271.7,10000,0,0.0,22,5,9,1,1,0,1,30,0,0.3076923076923077,0,0,0
271.24,10000,0,0.375,7,5,9,1,0,1,1,30,0,0.3043478260869565,0,0,0
270.97,10000,0,0.0,17,4,9,0,0,1,1,30,0,0.3203125,0,0,0
271.64,10000,0,0.0,11,3,7,0,0,0,1,30,0,0.3561643835616438,0,0,0
271.06,10000,0,0.0,21,5,9,1,1,0,1,30,0,0.4264705882352941,0,0,0
271.74,10000,0,0.0,10,5,3,1,0,0,1,30,0,0.3191489361702128,0,0,0
271.08,10000,0,0.25806451612903225,19,5,9,1,0,0,3,30,0,0.4111675126903553,0,0,1
270.97,10000,0,0.18181818181818177,22,5,9,1,1,0,2,25,0,0.310126582278481,0,0,0
270.88,10000,0,0.0,15,5,9,1,0,0,1,30,0,0.4642857142857143,0,0,1
271.07,10000,0,0.12,10,4,9,0,0,0,1,30,0,0.3555555555555555,0,0,1
270.98,10000,0,0.5671641791044777,0,5,9,1,1,0,2,25,0,0.0,0,0,0
270.77,10000,0,0.5,15,1,7,0,0,0,1,30,0,0.3142857142857143,0,0,0
271.03,10000,0,0.0,4,4,7,0,1,0,1,30,0,0.3048780487804878,0,0,0
271.51,10000,0,0.0,8,4,9,0,0,1,1,30,0,0.375,0,0,0
270.88,10000,0,0.3214285714285714,11,5,9,1,0,0,3,50,0,0.3181818181818182,0,0,1
270.88,10000,0,0.34782608695652173,18,5,9,1,0,1,1,30,0,0.3154362416107382,0,0,1
270.99,10000,0,0.19047619047619047,7,4,7,0,0,1,1,25,0,0.3243243243243243,0,0,1
271.1,10000,0,0.0,13,0,9,0,0,0,1,30,0,0.0,0,0,0
271.14,10000,0,0.375,5,5,9,1,1,0,1,30,0,0.4133333333333333,0,0,1
271.27,10000,0,0.125,12,5,9,1,0,0,1,25,0,0.3829787234042553,0,0,1
271.08,10000,0,0.2222222222222222,12,4,7,0,0,0,1,30,0,0.3664596273291925,0,0,0
