temp,visibility,rain,traffic_stress,hour,day_of_week,month,is_weekend,is_night,is_rush_hour,lanes,speed_limit,is_intersection,accident_density,night_intersection_risk,highspeed_night,severe
270.77,10000,0,0.16000000000000003,14,4,4,0,0,0,1,30,0,0.297029702970297,0,0,0
270.8,10000,0,0.0,18,4,4,0,0,1,2,25,0,0.4642857142857143,0,0,0
270.85,10000,0,0.0,0,2,4,0,1,0,1,30,0,0.3333333333333333,0,0,0
271.08,10000,0,0.19999999999999996,15,3,4,0,0,0,1,30,0,0.3523809523809524,0,0,0
271.01,10000,0,0.28,17,2,4,0,0,1,1,30,0,0.390625,0,0,0
271.51,10000,0,0.0,23,2,4,0,1,0,2,30,0,0.375,0,0,1
271.36,10000,0,0.0,9,4,4,0,0,1,1,25,0,0.325,0,0,1
271.29,10000,0,0.0,16,3,4,0,0,1,1,30,0,0.3701298701298701,0,0,1
270.77,10000,0,0.0,17,1,4,0,0,1,1,25,0,0.3181818181818182,0,0,1
271.52,10000,0,0.38095238095238093,21,4,4,0,1,0,1,30,0,0.4436619718309859,0,0,0
271.1,10000,0,0.0,10,3,4,0,0,0,1,30,0,0.419753086419753,0,0,1
270.97,10000,0,0.26315789473684215,23,3,4,0,1,0,1,30,0,0.310126582278481,0,0,0
271.53,10000,0,0.5172413793103448,0,3,4,0,1,0,1,30,0,0.4242424242424242,0,0,0
271.25,10000,0,0.0,21,3,4,0,1,0,1,30,0,0.25,0,0,0
271.37,10000,0,0.0,19,2,4,0,0,0,1,30,0,0.3229166666666667,0,0,1
270.95,10000,0,0.0,7,2,4,0,0,1,1,30,0,0.3434343434343434,0,0,1
271.04,10000,0,0.2222222222222222,12,2,4,0,0,0,1,30,0,0.2777777777777778,0,0,0
271.11,10000,0,0.5666666666666667,8,4,4,0,0,1,1,30,0,0.4117647058823529,0,0,0
271.07,10000,0,0.0,11,2,4,0,0,0,1,30,0,0.3555555555555555,0,0,1
271.62,10000,0,0.0,15,3,4,0,0,0,1,30,0,0.3625,0,0,1
271.63,10000,0,0.16666666666666663,17,2,4,0,0,1,1,30,0,0.2941176470588235,0,0,0
271.08,10000,0,0.0,10,2,4,0,0,0,1,30,0,0.381294964028777,0,0,1
270.88,10000,0,0.16666666666666663,20,3,4,0,1,0,1,30,0,0.2762430939226519,0,0,0
271.28,10000,0,0.0,19,2,4,0,0,0,1,30,0,0.4409448818897638,0,0,1
271.1,10000,0,0.30434782608695654,19,2,4,0,0,0,1,30,0,0.3025210084033613,0,0,0
271.72,10000,0,0.0,19,3,7,0,0,0,1,30,0,0.4150943396226415,0,0,0
271.24,10000,0,0.0,22,2,4,0,1,0,1,30,0,0.3857868020304568,0,0,0
270.77,10000,0,0.0,15,3,4,0,0,0,1,30,0,0.297029702970297,0,0,0
271.24,10000,0,0.33333333333333337,11,2,4,0,0,0,1,25,0,0.396551724137931,0,0,1
270.66,10000,0,0.23809523809523814,23,4,4,0,1,0,1,30,0,0.4729729729729729,0,0,1
271.52,10000,0,0.0,9,1,4,0,0,1,1,30,0,0.3755868544600939,0,0,0
271.2,10000,0,0.0,13,4,4,0,0,0,1,25,0,0.4047619047619047,0,0,1
271.51,10000,0,0.19999999999999996,6,2,4,0,0,0,1,30,0,0.2403846153846154,0,0,0
271.64,10000,0,0.0,14,4,4,0,0,0,1,30,0,0.3561643835616438,0,0,1
271.65,10000,0,0.0,18,2,4,0,0,1,1,30,0,0.4848484848484848,0,0,0
271.24,10000,0,0.3157894736842105,10,1,4,0,0,0,1,30,0,0.3658536585365853,0,0,0
271.24,10000,0,0.0,6,2,4,0,0,0,1,30,0,0.3300970873786408,0,0,0
271.13,10000,0,0.0,16,2,4,0,0,1,1,25,0,0.3023255813953488,0,0,1
271.29,10000,0,0.0,18,0,4,0,0,1,1,25,0,0.417910447761194,0,0,0
270.94,10000,0,0.0,12,4,4,0,0,0,1,30,0,0.2421052631578947,0,0,0
271.01,10000,0,0.0,9,2,4,0,0,1,2,25,0,0.3141025641025641,0,0,0
271.26,10000,0,0.21739130434782605,17,2,4,0,0,1,1,30,0,0.4433962264150943,0,0,1
271.06,10000,0,0.19047619047619047,13,1,4,0,0,0,1,30,0,0.3658536585365853,0,0,0
271.26,10000,0,0.25,2,2,4,0,1,0,1,30,0,0.4433962264150943,0,0,1
271.06,10000,0,0.0,16,3,4,0,0,1,1,30,0,0.35,0,0,0
271.36,10000,0,0.0,11,4,4,0,0,0,3,45,0,0.3846153846153846,0,0,1
271.06,10000,0,0.0,12,4,4,0,0,0,1,30,0,0.380281690140845,0,0,1
271.01,10000,0,0.0,0,4,4,0,1,0,1,30,0,0.3388429752066115,0,0,1
270.81,10000,0,0.0,17,2,4,0,0,1,1,30,0,0.422077922077922,0,0,0
270.83,10000,0,0.0,23,2,4,0,1,0,1,30,0,0.4153846153846154,0,0,0
271.33,10000,0,0.0,20,3,4,0,1,0,1,30,0,0.1711711711711711,0,0,0
270.98,10000,0,0.0,6,4,4,0,0,0,1,30,0,0.4677419354838709,0,0,0
271.03,10000,0,0.33333333333333337,20,4,4,0,1,0,1,30,0,0.3736263736263736,0,0,0
270.98,10000,0,0.0,6,2,4,0,0,0,1,30,0,0.2671755725190839,0,0,0
271.83,10000,0,0.0,14,3,4,0,0,0,1,30,0,0.4181818181818181,0,0,1
271.37,10000,0,0.25,11,2,4,0,0,0,1,30,0,0.3253012048192771,0,0,1
271.02,10000,0,0.0,11,4,4,0,0,0,1,25,0,0.3376623376623376,0,0,0
271.01,10000,0,0.0,14,2,4,0,0,0,1,30,0,0.3896103896103896,0,0,0
271.35,10000,0,0.0,23,4,4,0,1,0,3,40,0,0.3696969696969697,0,0,0
271.29,10000,0,0.3125,14,4,4,0,0,0,1,30,0,0.379746835443038,0,0,0
271.38,10000,0,0.0,23,3,4,0,1,0,1,30,0,0.2830188679245283,0,0,0
270.91,10000,0,0.0,11,5,9,1,0,0,1,30,0,0.3333333333333333,0,0,0
271.18,10000,0,0.16666666666666663,18,3,4,0,0,1,3,50,0,0.125,0,0,0
271.2,10000,0,0.0,20,2,4,0,1,0,1,30,0,0.3857142857142857,0,0,0
271.7,10000,0,0.33333333333333337,14,3,4,0,0,0,1,30,0,0.4137931034482758,0,0,1
271.28,10000,0,0.1578947368421053,11,2,4,0,0,0,1,30,0,0.3956043956043956,0,0,1
270.94,10000,0,0.0,10,3,4,0,0,0,1,30,0,0.3493975903614458,0,0,0
271.02,10000,0,0.0,21,0,4,0,1,0,1,30,0,0.3353658536585366,0,0,0
271.22,10000,0,0.1785714285714286,7,4,4,0,0,1,3,40,0,0.4583333333333333,0,0,1
271.83,10000,0,0.0,15,4,4,0,0,0,1,30,0,0.3888888888888889,0,0,0
271.07,10000,0,0.0,0,3,4,0,1,0,1,30,0,0.2857142857142857,0,0,1
271.24,10000,0,0.0,18,3,4,0,0,1,1,30,0,0.2653061224489796,0,0,0
270.97,10000,0,0.0,16,5,9,1,0,1,1,30,0,0.3448275862068966,0,0,0
271.28,10000,0,0.0,8,3,4,0,0,1,1,25,0,0.3103448275862069,0,0,0
270.61,10000,0,0.2941176470588235,17,4,4,0,0,1,5,25,0,0.282051282051282,0,0,0
271.59,10000,0,0.0,6,4,4,0,0,0,1,30,0,0.421875,0,0,0
271.22,10000,0,0.0,11,3,4,0,0,0,1,30,0,0.4310344827586206,0,0,1
270.96,10000,0,0.0,9,2,4,0,0,1,1,30,0,0.3354430379746835,0,0,0
270.87,10000,0,0.0,12,2,4,0,0,0,1,30,0,0.22,0,0,0
271.5,10000,0,0.0,21,3,4,0,1,0,1,30,0,0.425,0,0,0
271.84,10000,0,0.0,8,2,4,0,0,1,1,30,0,0.3333333333333333,0,0,0
271.84,10000,0,0.38095238095238093,1,4,4,0,1,0,1,30,0,0.4,0,0,0
271.57,10000,0,0.0,17,2,4,0,0,1,1,30,0,0.3658536585365853,0,0,1
271.02,10000,0,0.0,0,3,4,0,1,0,1,30,0,0.3351351351351351,0,0,0
271.02,10000,0,0.0,8,2,4,0,0,1,1,30,0,0.2352941176470588,0,0,0
271.08,10000,0,0.0,16,0,4,0,0,1,1,30,0,0.3523809523809524,0,0,1
271.37,10000,0,0.0,10,2,4,0,0,0,1,30,0,0.3229166666666667,0,0,1
271.75,10000,0,0.5,8,4,4,0,0,1,1,30,0,0.2972972972972973,0,0,0
271.58,10000,0,0.1578947368421053,16,3,7,0,0,1,1,30,0,0.3658536585365853,0,0,1
271.7,10000,0,0.0,18,4,4,0,0,1,1,30,0,0.3689320388349514,0,0,0
271.75,10000,0,0.0,15,4,4,0,0,0,4,30,0,0.2972972972972973,0,0,1
271.28,10000,0,0.3157894736842105,17,3,4,0,0,1,3,45,0,0.3431372549019608,0,0,1
271.16,10000,0,0.0,0,2,4,0,1,0,1,30,0,0.4111675126903553,0,0,0
271.38,10000,0,0.0,12,2,4,0,0,0,1,30,0,0.3081761006289308,0,0,1
270.82,10000,0,0.0,8,3,4,0,0,1,1,30,0,0.406060606060606,0,0,0
271.79,10000,0,0.0,18,3,4,0,0,1,2,30,0,0.369047619047619,0,0,1
271.79,10000,0,0.23809523809523814,13,2,4,0,0,0,1,30,0,0.3168316831683168,0,0,0
271.58,10000,0,0.0,19,2,4,0,0,0,3,50,0,0.4295774647887324,0,0,0
271.06,10000,0,0.17647058823529416,16,3,4,0,0,1,1,30,0,0.35,0,0,0
271.79,10000,0,0.0,12,3,4,0,0,0,1,30,0,0.2619047619047619,0,0,0
271.26,10000,0,0.0,17,4,4,0,0,1,2,30,0,0.238095238095238,0,0,0
271.68,10000,0,0.19512195121951215,20,3,4,0,1,0,1,30,0,0.3168316831683168,0,0,1
270.97,10000,0,0.18518518518518523,11,3,4,0,0,0,2,30,0,0.3664596273291925,0,0,0
271.03,10000,0,0.2857142857142857,16,0,4,0,0,1,1,30,0,0.381294964028777,0,0,0
271.4,10000,0,0.0,13,2,4,0,0,0,1,30,0,0.4137931034482758,0,0,0
270.97,10000,0,0.25,18,2,4,0,0,1,1,20,0,0.359375,0,0,1
271.59,10000,0,0.0,12,4,12,0,0,0,1,30,0,0.3714285714285714,0,0,0
271.52,10000,0,0.0,6,0,4,0,0,0,1,30,0,0.396551724137931,0,0,0
271.29,10000,0,0.31818181818181823,19,2,4,0,0,0,3,25,0,0.4013157894736842,0,0,1
271.19,10000,0,0.0,11,4,4,0,0,0,1,30,0,0.3888888888888889,0,0,0
271.69,10000,0,0.0,23,4,4,0,1,0,2,30,0,0.3469387755102041,0,0,0
270.85,10000,0,0.25,18,6,4,1,0,1,1,25,0,0.390625,0,0,0
271.38,10000,0,0.0,8,4,4,0,0,1,1,30,0,0.3170731707317073,0,0,1
271.56,10000,0,0.0,19,3,4,0,0,0,1,30,0,0.3868613138686131,0,0,1
271.29,10000,0,0.19999999999999996,21,2,4,0,1,0,1,30,0,0.417910447761194,0,0,1
271.67,10000,0,0.0,19,4,4,0,0,0,2,25,0,0.4150943396226415,0,0,0
271.55,10000,0,0.0,23,3,4,0,1,0,1,30,0,0.247191011235955,0,0,0
271.01,10000,0,0.0,2,3,4,0,1,0,1,20,0,0.2978723404255319,0,0,0
271.54,10000,0,0.0,19,4,4,0,0,0,2,25,0,0.3694267515923566,0,0,0
271.05,10000,0,0.0,9,3,4,0,0,1,1,25,0,0.2272727272727272,0,0,0
271.79,10000,0,0.0,9,4,4,0,0,1,1,30,0,0.2777777777777778,0,0,0
271.17,10000,0,0.0,12,4,4,0,0,0,3,25,0,0.4013157894736842,0,0,0
271.53,10000,0,0.0,8,2,4,0,0,1,1,25,0,0.3701298701298701,0,0,0
271.05,10000,0,0.0,23,4,4,0,1,0,1,30,0,0.3181818181818182,0,0,0
270.9,10000,0,0.18518518518518523,20,2,4,0,1,0,1,30,0,0.3841463414634146,0,0,1
271.83,10000,0,0.0,21,3,4,0,1,0,1,30,0,0.4436619718309859,0,0,1
271.28,10000,0,0.0,12,4,4,0,0,0,1,30,0,0.3431372549019608,0,0,0
271.58,10000,0,0.0,10,4,4,0,0,0,3,50,0,0.4295774647887324,0,0,1
271.28,10000,0,0.0,8,3,4,0,0,1,1,30,0,0.5,0,0,1
271.52,10000,0,0.0,12,3,4,0,0,0,1,30,0,0.2432432432432432,0,0,0
271.76,10000,0,0.0,14,2,4,0,0,0,2,30,0,0.4230769230769231,0,0,0
271.53,10000,0,0.0,23,2,4,0,1,0,2,45,0,0.5714285714285714,0,0,1
271.09,10000,0,0.0,10,5,9,1,0,0,1,30,0,0.3813559322033898,0,0,0
271.03,10000,0,0.0,12,3,4,0,0,0,1,30,0,0.3448275862068966,0,0,0
271.35,10000,0,0.25806451612903225,18,2,4,0,0,1,1,30,0,0.238095238095238,0,0,0
271.32,10000,0,0.0,15,5,3,1,0,0,1,25,0,0.3095238095238095,0,0,0
271.25,10000,0,0.0,11,2,4,0,0,0,1,30,0,0.2978723404255319,0,0,0
271.58,10000,0,0.28,8,4,4,0,0,1,1,30,0,0.2745098039215686,0,0,1
271.12,10000,0,0.0,13,2,4,0,0,0,1,30,0,0.4078947368421052,0,0,0
271.82,10000,0,0.0,0,2,4,0,1,0,1,30,0,0.3701298701298701,0,0,1
271.6,10000,0,0.0,10,4,4,0,0,0,1,30,0,0.4421052631578947,0,0,0
271.62,10000,0,0.0,15,2,4,0,0,0,1,30,0,0.3253012048192771,0,0,1
271.22,10000,0,0.0,0,4,4,0,1,0,1,30,0,0.4716981132075472,0,0,0
271.61,10000,0,0.0,18,2,4,0,0,1,1,50,0,0.4067796610169492,0,0,0
271.21,10000,0,0.0,12,3,4,0,0,0,2,25,0,0.4013157894736842,0,0,1
271.06,10000,0,0.0,10,3,4,0,0,0,1,20,0,0.297029702970297,0,0,1
271.59,10000,0,0.0,19,2,4,0,0,0,1,30,0,0.3943661971830985,0,0,0
271.79,10000,0,0.0,21,4,4,0,1,0,1,30,0,0.4714285714285714,0,0,0
271.14,10000,0,0.0,11,6,4,1,0,0,1,30,0,0.3846153846153846,0,0,0
270.95,10000,0,0.0,9,3,4,0,0,1,1,30,0,0.3434343434343434,0,0,0
270.8,10000,0,0.0,13,3,4,0,0,0,2,30,0,0.3181818181818182,0,0,0
271.69,10000,0,0.0,11,2,4,0,0,0,1,25,0,0.3619047619047619,0,0,1
271.32,10000,0,0.0,7,1,4,0,0,1,1,30,0,0.417910447761194,0,0,0
270.62,10000,0,0.0,18,4,4,0,0,1,1,30,0,0.1458333333333333,0,0,0
270.97,10000,0,0.19999999999999996,21,4,4,0,1,0,1,30,0,0.3664596273291925,0,0,0
271.06,10000,0,0.2666666666666667,10,4,4,0,0,0,1,30,0,0.3434343434343434,0,0,1
270.88,10000,0,0.3529411764705882,20,4,4,0,1,0,2,20,0,0.3278688524590163,0,0,0
271.51,10000,0,0.0,22,3,4,0,1,0,1,30,0,0.375,0,0,0
271.21,10000,0,0.368421052631579,18,4,4,0,0,1,4,25,0,0.4013157894736842,0,0,1
271.65,10000,0,0.0,12,3,4,0,0,0,1,30,0,0.4461538461538462,0,0,1
271.47,10000,0,0.0,12,2,4,0,0,0,1,30,0,0.4814814814814814,0,0,0
270.85,10000,0,0.2727272727272727,20,2,4,0,1,0,1,30,0,0.3355263157894737,0,0,1
271.32,10000,0,0.0,2,2,4,0,1,0,1,25,0,0.39568345323741,0,0,0
271.83,10000,0,0.0,12,4,4,0,0,0,1,25,0,0.3555555555555555,0,0,0
270.8,10000,0,0.0,15,3,4,0,0,0,1,30,0,0.373134328358209,0,0,1
271.26,10000,0,0.26086956521739135,15,4,4,0,0,0,4,45,0,0.0,0,0,0
271.66,10000,0,0.26315789473684215,12,4,4,0,0,0,1,30,0,0.3452380952380952,0,0,0
270.76,10000,0,0.24,8,1,4,0,0,1,1,30,0,0.282051282051282,0,0,0
271.2,10000,0,0.33333333333333337,0,3,4,0,1,0,1,30,0,0.4,0,0,0
271.56,10000,0,0.4285714285714286,4,3,4,0,1,0,1,30,0,0.4810810810810811,0,0,0
270.81,10000,0,0.0,22,2,4,0,1,0,1,30,0,0.3353658536585366,0,0,0
271.67,10000,0,0.0,14,4,4,0,0,0,1,30,0,0.3956043956043956,0,0,0
271.1,10000,0,0.23809523809523814,15,2,4,0,0,0,1,25,0,0.3140495867768595,0,0,1
271.7,10000,0,0.0,10,4,4,0,0,0,1,30,0,0.4444444444444444,0,0,0
271.34,10000,0,0.0,13,2,4,0,0,0,1,30,0,0.3555555555555555,0,0,1
271.03,10000,0,0.0,10,4,4,0,0,0,1,30,0,0.35,0,0,0
271.59,10000,0,0.0,11,2,4,0,0,0,1,30,0,0.3823529411764705,0,0,1
299.98,10000,0,0.26086956521739135,16,1,4,0,0,1,1,30,0,0.4042553191489361,0,0,1
271.7,10000,0,0.0,13,2,4,0,0,0,1,30,0,0.358974358974359,0,0,0
271.76,10000,0,0.0,13,2,4,0,0,0,2,25,0,0.3571428571428571,0,0,0
271.13,10000,0,0.0,21,2,4,0,1,0,1,25,0,0.3809523809523809,0,0,0
271.9,10000,0,0.3076923076923077,20,1,4,0,1,0,1,30,0,0.4918032786885246,0,0,1
271.06,10000,0,0.34782608695652173,10,3,4,0,0,0,4,25,0,0.3434343434343434,0,0,1
271.66,10000,0,0.17647058823529416,23,2,4,0,1,0,1,30,0,0.3452380952380952,0,0,1
271.29,10000,0,0.0,19,3,4,0,0,0,1,30,0,0.4,0,0,0
271.21,10000,0,0.0,4,2,4,0,1,0,1,30,0,0.3170731707317073,0,0,0
271.05,10000,0,0.0,23,2,4,0,1,0,1,30,0,0.4222222222222222,0,0,1
271.58,10000,0,0.0,12,3,4,0,0,0,1,30,0,0.3866666666666666,0,0,1
271.34,10000,0,0.0,21,6,4,1,1,0,1,30,0,0.381294964028777,0,0,0
270.95,10000,0,0.0,13,3,4,0,0,0,1,25,0,0.28125,0,0,0
271.23,10000,0,0.0,13,2,4,0,0,0,1,30,0,0.4,0,0,1
271.01,10000,0,0.0,0,4,4,0,1,0,1,30,0,0.3388429752066115,0,0,0
271.09,10000,0,0.0,17,4,4,0,0,1,1,30,0,0.3813559322033898,0,0,0
270.85,10000,0,0.0,16,4,4,0,0,1,1,30,0,0.2671755725190839,0,0,0
271.67,10000,0,0.0,18,6,3,1,0,1,1,30,0,0.3619047619047619,0,0,1
271.45,10000,0,0.16000000000000003,20,0,4,0,1,0,1,30,0,0.3,0,0,1
271.63,10000,0,0.0,21,4,4,0,1,0,1,30,0,0.3255813953488372,0,0,0
271.63,10000,0,0.0,15,4,4,0,0,0,2,50,0,0.3048780487804878,0,0,0
271.26,10000,0,0.0,15,4,4,0,0,0,3,25,0,0.5,0,0,1
271.13,10000,0,0.0,8,3,4,0,0,1,1,30,0,0.3023255813953488,0,0,0
271.77,10000,0,0.0,19,5,4,1,0,0,1,30,0,0.2777777777777778,0,0,0
271.9,10000,0,0.0,18,3,4,0,0,1,1,30,0,0.4615384615384615,0,0,0
271.44,10000,0,0.4,1,6,4,1,1,0,1,30,0,0.3351351351351351,0,0,0
270.92,10000,0,0.0,22,4,4,0,1,0,3,50,0,0.5,0,0,0
271.08,10000,0,0.0,23,2,4,0,1,0,1,30,0,0.3523809523809524,0,0,1
271.0,10000,0,0.0,8,3,4,0,0,1,1,30,0,0.4117647058823529,0,0,1
271.9,10000,0,0.24637681159420288,11,2,4,0,0,0,1,30,0,0.3076923076923077,0,0,1
271.76,10000,0,0.19999999999999996,11,2,4,0,0,0,1,30,0,0.3870967741935484,0,0,0
271.65,10000,0,0.0,12,2,4,0,0,0,1,30,0,0.2818181818181818,0,0,0
271.79,10000,0,0.2592592592592593,0,2,4,0,1,0,1,30,0,0.4,0,0,0
270.92,10000,0,0.3125,12,2,4,0,0,0,1,30,0,0.3184713375796178,0,0,0
271.7,10000,0,0.4375,14,2,4,0,0,0,1,30,0,0.4827586206896552,0,0,1
271.22,10000,0,0.0,23,2,4,0,1,0,1,30,0,0.28,0,0,1
271.32,10000,0,0.0,18,3,4,0,0,1,1,30,0,0.3956043956043956,0,0,0
271.77,10000,0,0.0,15,2,4,0,0,0,1,30,0,0.4150943396226415,0,0,1
271.28,10000,0,0.0,0,3,4,0,1,0,1,30,0,0.3755868544600939,0,0,1
271.69,10000,0,0.4285714285714286,13,2,4,0,0,0,1,30,0,0.3859649122807017,0,0,0
271.34,10000,0,0.0,6,2,4,0,0,0,1,30,0,0.3141025641025641,0,0,0
271.66,10000,0,0.2272727272727273,15,4,4,0,0,0,1,20,0,0.4256756756756756,0,0,1
271.79,10000,0,0.0,19,2,4,0,0,0,1,20,0,0.2777777777777778,0,0,0
271.52,10000,0,0.0,10,2,4,0,0,0,1,30,0,0.4,0,0,1
271.36,10000,0,0.2592592592592593,6,3,4,0,0,0,1,30,0,0.2857142857142857,0,0,0
271.83,10000,0,0.0,16,1,4,0,0,1,1,30,0,0.3555555555555555,0,0,0
271.1,10000,0,0.33333333333333337,1,3,4,0,1,0,1,30,0,0.4468085106382978,0,0,1
271.96,10000,0,0.0,18,0,4,0,0,1,1,30,0,0.3733333333333333,0,0,0
271.8,10000,0,0.0,17,2,4,0,0,1,2,30,0,0.4095238095238095,0,0,0
270.97,10000,0,0.19047619047619047,19,0,4,0,0,0,1,30,0,0.4642857142857143,0,0,0
271.28,10000,0,0.0,16,4,4,0,0,1,2,30,0,0.3755868544600939,0,0,1
271.62,10000,0,0.0,9,3,4,0,0,1,1,15,0,0.3703703703703703,0,0,1
271.53,10000,0,0.32352941176470584,13,3,4,0,0,0,1,30,0,0.4,0,0,0
271.37,10000,0,0.0,17,2,4,0,0,1,1,30,0,0.3333333333333333,0,0,0
271.56,10000,0,0.12,9,2,4,0,0,1,1,25,0,0.4810810810810811,0,0,0
271.11,10000,0,0.0,0,2,4,0,1,0,1,30,0,0.3184713375796178,0,0,0
271.39,10000,0,0.0,16,3,4,0,0,1,1,30,0,0.3896103896103896,0,0,1
271.54,10000,0,0.0,19,3,4,0,0,0,1,30,0,0.3696969696969697,0,0,0
271.81,10000,0,0.0,0,4,4,0,1,0,4,30,0,0.3630952380952381,0,0,0
271.66,10000,0,0.1428571428571429,13,4,4,0,0,0,1,30,0,0.3095238095238095,0,0,0
271.48,10000,0,0.2666666666666667,11,4,4,0,0,0,1,30,0,0.375,0,0,1
271.48,10000,0,0.0,22,3,4,0,1,0,1,30,0,0.4042553191489361,0,0,0
271.24,10000,0,0.0,13,2,4,0,0,0,1,30,0,0.3300970873786408,0,0,1
271.01,10000,0,0.0,18,2,4,0,0,1,2,30,0,0.4724409448818897,0,0,0
271.02,10000,0,0.0,22,3,4,0,1,0,1,30,0,0.3801652892561983,0,0,0
270.66,10000,0,0.0,22,2,4,0,1,0,1,30,0,0.3768115942028985,0,0,0
271.7,10000,0,0.0,6,4,4,0,0,0,1,30,0,0.3673469387755102,0,0,0
271.77,10000,0,0.0,17,2,4,0,0,1,1,30,0,0.4150943396226415,0,0,0
271.77,10000,0,0.24,9,2,4,0,0,1,1,30,0,0.4827586206896552,0,0,1
271.6,10000,0,0.26086956521739135,12,4,4,0,0,0,1,30,0,0.3333333333333333,0,0,0
271.07,10000,0,0.0,8,2,4,0,0,1,1,30,0,0.3333333333333333,0,0,0
271.67,10000,0,0.2894736842105263,9,1,4,0,0,1,1,30,0,0.3710691823899371,0,0,1
271.52,10000,0,0.1428571428571429,6,2,4,0,0,0,1,30,0,0.2978723404255319,0,0,0
271.37,10000,0,0.0,18,4,4,0,0,1,1,30,0,0.3253012048192771,0,0,0
271.93,10000,0,0.0,9,4,4,0,0,1,1,30,0,0.5,0,0,1
271.43,10000,0,0.0,12,2,4,0,0,0,1,30,0,0.44,0,0,1
271.9,10000,0,0.0,14,5,4,1,0,0,1,30,0,0.4,0,0,0
271.82,10000,0,0.0,1,4,4,0,1,0,3,30,0,0.2666666666666666,0,0,0
271.64,10000,0,0.0,23,5,4,1,1,0,1,30,0,0.3555555555555555,0,0,0
271.5,10000,0,0.0,6,4,4,0,0,0,1,30,0,0.2,0,0,0
271.54,10000,0,0.2272727272727273,22,3,4,0,1,0,1,30,0,0.2978723404255319,0,0,0
271.73,10000,0,0.0,15,2,4,0,0,0,1,30,0,0.1111111111111111,0,0,0
271.84,10000,0,0.2592592592592593,13,3,4,0,0,0,1,30,0,0.3431372549019608,0,0,0
271.36,10000,0,0.1428571428571429,16,3,4,0,0,1,1,30,0,0.3709677419354839,0,0,0
271.71,10000,0,0.0,15,1,4,0,0,0,1,30,0,0.3857142857142857,0,0,0
271.66,10000,0,0.0,15,3,4,0,0,0,1,30,0,0.3194444444444444,0,0,1
270.83,10000,0,0.0,6,4,4,0,0,0,1,30,0,0.366120218579235,0,0,0
271.32,10000,0,0.0,5,3,4,0,1,0,1,30,0,0.27,0,0,0
271.52,10000,0,0.0,21,1,4,0,1,0,1,30,0,0.2542372881355932,0,0,0
271.64,10000,0,0.0,20,4,4,0,1,0,1,25,0,0.4077669902912621,0,0,0
271.08,10000,0,0.0,8,3,4,0,0,1,1,30,0,0.3877551020408163,0,0,1
270.72,10000,0,0.18181818181818177,9,3,4,0,0,1,1,30,0,0.3454545454545454,0,0,0
270.93,10000,0,0.0,22,2,4,0,1,0,1,30,0,0.4274809160305343,0,0,1
