crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2023-11-01T00:00:00.000,1:29,40.62179,-73.970024,1,0,1,1,4062,-7397,0.38666666666666666
2021-09-11T00:00:00.000,9:35,40.667202,-73.8665,0,0,0,0,4066,-7386,0.35
2021-12-14T00:00:00.000,8:13,40.683304,-73.917274,0,0,0,0,4068,-7391,0.344
2021-12-14T00:00:00.000,17:05,40.709183,-73.956825,0,0,0,0,4070,-7395,0.3475177304964539
2021-12-14T00:00:00.000,8:17,40.86816,-73.83148,2,0,1,1,4086,-7383,0.3448275862068966
2021-12-14T00:00:00.000,21:10,40.67172,-73.8971,0,0,0,0,4067,-7389,0.33852140077821014
2021-12-14T00:00:00.000,14:58,40.75144,-73.97397,0,0,0,0,4075,-7397,0.375886524822695
2021-12-13T00:00:00.000,0:34,40.701275,-73.88887,0,0,0,0,4070,-7388,0.3448275862068966
2021-12-14T00:00:00.000,16:50,40.675884,-73.75577,0,0,0,0,4067,-7375,0.2608695652173913
2021-12-14T00:00:00.000,0:59,40.59662,-74.00231,0,0,0,0,4059,-7400,0.2962962962962963
2021-12-14T00:00:00.000,23:10,40.66684,-73.78941,2,0,1,1,4066,-7378,0.34615384615384615
2021-12-14T00:00:00.000,17:58,40.68158,-73.97463,0,0,0,0,4068,-7397,0.3412322274881517
2021-12-14T00:00:00.000,20:03,40.65068,-73.95881,4,0,1,1,4065,-7395,0.38686131386861317
2021-12-11T00:00:00.000,19:43,40.87262,-73.904686,1,0,1,1,4087,-7390,0.3184713375796178
2021-12-14T00:00:00.000,14:30,40.783268,-73.82485,0,0,0,0,4078,-7382,0.3
2021-12-11T00:00:00.000,4:45,40.748917,-73.993546,0,0,0,0,4074,-7399,0.3333333333333333
2021-12-14T00:00:00.000,5:46,40.744644,-73.77041,1,0,1,1,4074,-7377,0.36363636363636365
2021-12-13T00:00:00.000,6:30,40.75373,-73.88505,0,0,0,0,4075,-7388,0.3402061855670103
2021-12-14T00:00:00.000,3:43,40.804375,-73.93742,1,0,1,1,4080,-7393,0.36312849162011174
2021-12-13T00:00:00.000,17:40,40.63165,-74.08762,1,0,1,1,4063,-7408,0.2653061224489796
2021-12-14T00:00:00.000,17:31,40.623104,-73.95809,1,0,1,1,4062,-7395,0.4444444444444444
2021-12-14T00:00:00.000,20:13,40.66576,-73.9845,0,0,0,0,4066,-7398,0.421875
2021-12-14T00:00:00.000,12:54,40.687534,-73.9775,1,0,1,1,4068,-7397,0.3412322274881517
2021-12-14T00:00:00.000,17:15,40.710957,-73.951126,1,0,1,1,4071,-7395,0.36585365853658536
2021-12-14T00:00:00.000,22:49,40.81813,-73.910126,0,0,0,0,4081,-7391,0.47244094488188976
2021-12-12T00:00:00.000,9:00,40.70447,-73.90148,0,0,0,0,4070,-7390,0.37894736842105264
2021-12-14T00:00:00.000,16:25,40.784615,-73.953964,1,0,1,1,4078,-7395,0.42168674698795183
2022-09-22T00:00:00.000,16:16,40.698257,-73.82632,1,0,1,1,4069,-7382,0.37209302325581395
2022-07-12T00:00:00.000,17:50,40.663303,-73.96049,0,0,0,0,4066,-7396,0.4074074074074074
2021-07-09T00:00:00.000,0:43,40.720535,-73.88885,0,1,2,1,4072,-7388,0.4
2022-04-24T00:00:00.000,16:45,40.607685,-74.13892,1,0,1,1,4060,-7413,0.41935483870967744
2022-04-24T00:00:00.000,4:49,40.855972,-73.869896,0,0,0,0,4085,-7386,0.33766233766233766
2022-04-22T00:00:00.000,17:17,40.790276,-73.9396,1,0,1,1,4079,-7393,0.36585365853658536
2022-04-24T00:00:00.000,1:30,40.642986,-74.01621,0,0,0,0,4064,-7401,0.4295774647887324
2022-04-24T00:00:00.000,6:00,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2022-04-24T00:00:00.000,21:40,40.843906,-73.92413,0,0,0,0,4084,-7392,0.3181818181818182
2022-04-24T00:00:00.000,17:45,40.89481,-73.86183,0,0,0,0,4089,-7386,0.28205128205128205
2022-04-15T00:00:00.000,6:11,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2022-04-24T00:00:00.000,9:51,40.85169,-73.95238,0,0,0,0,4085,-7395,0.0
2022-04-24T00:00:00.000,0:00,40.861862,-73.91275,0,0,0,0,4086,-7391,0.38016528925619836
2022-03-08T00:00:00.000,20:00,40.666256,-73.900215,0,0,0,0,4066,-7390,0.2777777777777778
2022-04-24T00:00:00.000,15:35,40.767242,-73.986206,1,0,1,1,4076,-7398,0.3081761006289308
2022-04-22T00:00:00.000,12:00,40.62417,-73.97048,1,0,1,1,4062,-7397,0.38666666666666666
2022-04-24T00:00:00.000,13:10,40.679955,-73.97491,0,0,0,0,4067,-7397,0.2818181818181818
2022-04-24T00:00:00.000,4:20,40.692356,-73.94282,1,0,1,1,4069,-7394,0.417910447761194
2022-04-20T00:00:00.000,19:37,40.78291,-73.98578,0,0,0,0,4078,-7398,0.42105263157894735
2022-04-24T00:00:00.000,16:14,40.67308,-73.91124,0,0,0,0,4067,-7391,0.36597938144329895
2022-04-12T00:00:00.000,19:56,40.65011,-73.930214,1,0,1,1,4065,-7393,0.44366197183098594
2022-04-24T00:00:00.000,0:30,40.638382,-74.03668,1,0,1,1,4063,-7403,0.42424242424242425
2022-04-24T00:00:00.000,20:13,40.69261,-73.81143,0,0,0,0,4069,-7381,0.3902439024390244
2022-04-24T00:00:00.000,15:21,40.745235,-73.937706,1,0,1,1,4074,-7393,0.3333333333333333
2022-04-24T00:00:00.000,21:00,40.758705,-73.93793,1,0,1,1,4075,-7393,0.43478260869565216
2022-04-24T00:00:00.000,21:40,40.695156,-73.845406,0,0,0,0,4069,-7384,0.26666666666666666
2022-04-07T00:00:00.000,14:14,40.748158,-73.97033,0,0,0,0,4074,-7397,0.4810810810810811
2021-06-29T00:00:00.000,17:35,40.609535,-73.75372,0,0,0,0,4060,-7375,0.17117117117117117
2021-12-09T00:00:00.000,20:20,40.59207,-73.96299,1,0,1,1,4059,-7396,0.38596491228070173
2021-12-09T00:00:00.000,14:50,40.850018,-73.9107,0,0,0,0,4085,-7391,0.373134328358209
2021-12-09T00:00:00.000,2:45,40.653023,-73.73895,1,0,1,1,4065,-7373,0.3
2021-12-06T00:00:00.000,22:16,40.62573,-73.9564,0,0,0,0,4062,-7395,0.4444444444444444
2021-12-04T00:00:00.000,12:00,40.665375,-73.934235,0,0,0,0,4066,-7393,0.38578680203045684
2021-12-08T00:00:00.000,16:20,40.776237,-73.943825,0,0,0,0,4077,-7394,0.28
2021-12-09T00:00:00.000,23:15,40.640835,-73.98967,1,0,1,1,4064,-7398,0.40425531914893614
2021-12-01T00:00:00.000,14:34,40.593636,-73.797264,0,0,0,0,4059,-7379,0.2692307692307692
2021-12-10T00:00:00.000,7:00,40.674263,-73.80453,0,0,0,0,4067,-7380,0.24615384615384617
2021-12-07T00:00:00.000,9:20,40.70476,-73.96491,0,0,0,0,4070,-7396,0.3431372549019608
2021-12-09T00:00:00.000,8:00,40.569626,-74.190735,0,0,0,0,4056,-7419,0.0
2021-12-07T00:00:00.000,17:08,40.698463,-73.960205,0,0,0,0,4069,-7396,0.325
2021-12-05T00:00:00.000,8:20,40.658413,-73.9171,0,0,0,0,4065,-7391,0.425
2021-12-08T00:00:00.000,19:30,40.76175,-73.96899,1,0,1,1,4076,-7396,0.3023255813953488
2021-12-08T00:00:00.000,12:00,40.736614,-73.9951,1,0,1,1,4073,-7399,0.423728813559322
2021-12-08T00:00:00.000,22:37,40.62121,-74.12385,0,0,0,0,4062,-7412,0.21739130434782608
2021-12-08T00:00:00.000,17:56,40.873737,-73.90593,0,0,0,0,4087,-7390,0.3184713375796178
2021-12-07T00:00:00.000,7:50,40.66718,-73.95076,0,0,0,0,4066,-7395,0.44375
2021-12-08T00:00:00.000,0:44,40.754295,-73.93946,0,0,0,0,4075,-7393,0.43478260869565216
2021-12-08T00:00:00.000,15:00,40.588116,-73.97261,0,0,0,0,4058,-7397,0.2727272727272727
2021-12-10T00:00:00.000,11:00,40.854935,-73.85822,0,0,0,0,4085,-7385,0.3125
2021-12-10T00:00:00.000,1:10,40.662575,-73.93448,0,0,0,0,4066,-7393,0.38578680203045684
2021-12-09T00:00:00.000,0:00,40.7448,-73.953415,1,0,1,1,4074,-7395,0.35185185185185186
2021-12-08T00:00:00.000,18:36,40.79672,-73.97618,0,0,0,0,4079,-7397,0.24210526315789474
2021-12-09T00:00:00.000,20:30,40.752777,-73.70743,0,0,0,0,4075,-7370,0.4166666666666667
2021-12-09T00:00:00.000,10:13,40.638523,-73.92607,2,0,1,1,4063,-7392,0.4036697247706422
2022-03-26T00:00:00.000,14:00,40.637833,-74.08193,0,0,0,0,4063,-7408,0.2653061224489796
2022-03-26T00:00:00.000,1:02,40.797836,-73.96946,1,0,1,1,4079,-7396,0.25
2022-03-26T00:00:00.000,16:02,40.734375,-73.87342,1,0,1,1,4073,-7387,0.3140495867768595
2022-03-26T00:00:00.000,16:05,40.699947,-73.736626,1,0,1,1,4069,-7373,0.36585365853658536
2022-03-21T00:00:00.000,12:05,40.75632,-73.999275,1,0,1,1,4075,-7399,0.2830188679245283
2022-03-26T00:00:00.000,5:13,40.69614,-73.81789,0,0,0,0,4069,-7381,0.3902439024390244
2022-03-26T00:00:00.000,17:42,40.631687,-73.9205,0,0,0,0,4063,-7392,0.4036697247706422
2022-03-26T00:00:00.000,12:18,40.88839,-73.84666,2,0,1,1,4088,-7384,0.4153846153846154
2022-03-26T00:00:00.000,20:10,40.844425,-73.8639,0,0,0,0,4084,-7386,0.375
2022-03-26T00:00:00.000,15:45,40.833965,-73.8629,2,0,1,1,4083,-7386,0.24822695035460993
2022-03-26T00:00:00.000,17:55,40.705738,-73.944695,0,0,0,0,4070,-7394,0.3956043956043956
2022-03-26T00:00:00.000,0:50,40.637905,-73.8878,0,0,0,0,4063,-7388,0.3835616438356164
2022-03-26T00:00:00.000,14:05,40.635063,-73.94788,1,0,1,1,4063,-7394,0.358974358974359
2022-03-26T00:00:00.000,9:30,40.804153,-73.91304,0,0,0,0,4080,-7391,0.38961038961038963
2022-03-10T00:00:00.000,8:30,40.676403,-73.96287,4,0,1,1,4067,-7396,0.3466666666666667
2022-03-24T00:00:00.000,23:00,40.829777,-73.85055,1,0,1,1,4082,-7385,0.27
2022-03-26T00:00:00.000,7:36,40.613926,-74.030174,0,0,0,0,4061,-7403,0.2777777777777778
2022-03-26T00:00:00.000,11:50,40.635563,-73.89577,2,0,1,1,4063,-7389,0.41818181818181815
2022-03-26T00:00:00.000,17:42,40.675167,-73.825264,0,0,0,0,4067,-7382,0.4186046511627907
2022-03-26T00:00:00.000,1:45,40.761486,-73.96061,0,0,0,0,4076,-7396,0.3023255813953488
2022-03-26T00:00:00.000,17:00,40.712284,-73.964005,0,0,0,0,4071,-7396,0.3218390804597701
2022-02-25T00:00:00.000,11:48,40.70546,-73.7949,0,0,0,0,4070,-7379,0.3978494623655914
2022-03-26T00:00:00.000,22:51,40.74967,-73.99531,1,0,1,1,4074,-7399,0.3333333333333333
2022-03-26T00:00:00.000,8:21,40.833786,-73.94037,0,0,0,0,4083,-7394,0.38926174496644295
2022-03-17T00:00:00.000,8:00,40.67794,-73.8023,1,0,1,1,4067,-7380,0.24615384615384617
2022-03-26T00:00:00.000,10:30,40.637985,-74.0076,0,0,0,0,4063,-7400,0.3068181818181818
2022-03-26T00:00:00.000,13:48,40.835037,-73.93979,1,0,1,1,4083,-7393,0.3333333333333333
2022-03-25T00:00:00.000,9:56,40.9046,-73.852936,0,0,0,0,4090,-7385,0.42105263157894735
2022-03-26T00:00:00.000,23:45,40.742508,-73.91788,1,0,1,1,4074,-7391,0.38333333333333336
2022-03-26T00:00:00.000,16:00,40.67046,-73.88788,1,0,1,1,4067,-7388,0.30434782608695654
2022-03-26T00:00:00.000,23:17,40.72224,-73.9863,1,0,1,1,4072,-7398,0.4342105263157895
2022-03-23T00:00:00.000,9:00,40.67639,-73.97189,1,0,1,1,4067,-7397,0.2818181818181818
2022-03-26T00:00:00.000,5:00,40.88893,-73.86579,0,0,0,0,4088,-7386,0.23809523809523808
2022-03-25T00:00:00.000,6:15,40.80118,-73.93975,1,0,1,1,4080,-7393,0.36312849162011174
2022-03-26T00:00:00.000,21:50,40.757668,-73.95915,1,0,1,1,4075,-7395,0.38095238095238093
2022-03-26T00:00:00.000,21:25,40.668896,-73.95339,0,0,0,0,4066,-7395,0.44375
2022-03-25T00:00:00.000,18:13,40.63654,-73.97707,2,0,1,1,4063,-7397,0.36893203883495146
2022-03-26T00:00:00.000,20:10,40.831055,-73.905846,1,0,1,1,4083,-7390,0.3064516129032258
2022-03-25T00:00:00.000,12:55,40.85868,-73.89922,0,0,0,0,4085,-7389,0.3353658536585366
2022-03-23T00:00:00.000,11:00,40.62466,-74.17856,0,0,0,0,4062,-7417,0.16666666666666666
2022-03-26T00:00:00.000,3:05,40.63947,-73.902756,1,0,1,1,4063,-7390,0.3561643835616438
2022-03-26T00:00:00.000,4:34,40.86173,-73.91182,1,0,1,1,4086,-7391,0.38016528925619836
2022-03-26T00:00:00.000,19:56,40.69538,-73.985115,0,0,0,0,4069,-7398,0.3229166666666667
2022-03-26T00:00:00.000,12:40,40.63063,-74.00923,0,0,0,0,4063,-7400,0.3068181818181818
2022-03-26T00:00:00.000,1:58,40.82707,-73.87075,0,0,0,0,4082,-7387,0.33544303797468356
2022-03-26T00:00:00.000,19:56,40.60548,-73.93922,0,0,0,0,4060,-7393,0.4117647058823529
2022-03-26T00:00:00.000,0:30,40.692593,-73.91551,0,0,0,0,4069,-7391,0.2709677419354839
2022-03-26T00:00:00.000,20:05,40.680664,-73.902626,0,0,0,0,4068,-7390,0.4421052631578947
2022-03-26T00:00:00.000,17:54,40.645718,-73.95002,4,0,1,1,4064,-7395,0.4796747967479675
2022-03-25T00:00:00.000,17:55,40.68327,-73.95016,0,0,0,0,4068,-7395,0.38571428571428573
2021-12-12T00:00:00.000,9:09,40.84036,-73.91807,0,1,2,1,4084,-7391,0.32558139534883723
2022-03-26T00:00:00.000,16:35,40.577652,-73.96344,0,0,0,0,4057,-7396,0.3191489361702128
2022-03-26T00:00:00.000,19:50,40.730145,-73.99781,1,0,1,1,4073,-7399,0.423728813559322
2022-03-26T00:00:00.000,13:19,40.67478,-73.806206,0,0,0,0,4067,-7380,0.24615384615384617
2022-03-25T00:00:00.000,8:45,40.624622,-73.97598,2,0,1,1,4062,-7397,0.38666666666666666
2022-03-26T00:00:00.000,10:10,40.67271,-73.97089,0,0,0,0,4067,-7397,0.2818181818181818
2022-03-26T00:00:00.000,11:45,40.7314,-73.926094,1,0,1,1,4073,-7392,0.4444444444444444
2022-03-25T00:00:00.000,14:35,40.632786,-74.13712,1,0,1,1,4063,-7413,0.2903225806451613
2022-03-26T00:00:00.000,14:30,40.596733,-74.07045,0,0,0,0,4059,-7407,0.23076923076923078
2022-03-26T00:00:00.000,19:00,40.617645,-73.92092,0,0,0,0,4061,-7392,0.2982456140350877
2022-03-26T00:00:00.000,16:40,40.68651,-73.98378,2,0,1,1,4068,-7398,0.3873239436619718
2022-03-24T00:00:00.000,18:05,40.69831,-73.9498,0,0,0,0,4069,-7394,0.417910447761194
2022-03-26T00:00:00.000,3:35,40.692455,-73.76814,1,0,1,1,4069,-7376,0.3392857142857143
2022-03-20T00:00:00.000,10:34,40.778805,-73.974075,1,0,1,1,4077,-7397,0.38235294117647056
2022-03-26T00:00:00.000,14:54,40.747894,-73.989174,0,0,0,0,4074,-7398,0.40131578947368424
2022-03-25T00:00:00.000,6:35,40.83578,-73.871445,0,0,0,0,4083,-7387,0.38414634146341464
2022-03-25T00:00:00.000,14:00,40.61763,-74.133575,0,0,0,0,4061,-7413,0.23076923076923078
2022-03-21T00:00:00.000,19:13,40.731407,-73.99698,1,0,1,1,4073,-7399,0.423728813559322
2022-03-26T00:00:00.000,5:02,40.60784,-73.961975,0,0,0,0,4060,-7396,0.5714285714285714
2022-03-25T00:00:00.000,9:45,40.752563,-73.74328,0,0,0,0,4075,-7374,0.3333333333333333
2022-03-26T00:00:00.000,22:54,40.67848,-73.98232,0,0,0,0,4067,-7398,0.3655913978494624
2022-03-26T00:00:00.000,21:00,40.629475,-74.004166,0,0,0,0,4062,-7400,0.3150684931506849
2022-03-26T00:00:00.000,17:29,40.668797,-73.93113,1,0,1,1,4066,-7393,0.38578680203045684
2022-03-26T00:00:00.000,2:10,40.754707,-73.99164,1,0,1,1,4075,-7399,0.2830188679245283
2022-03-25T00:00:00.000,0:00,40.85713,-73.8808,0,0,0,0,4085,-7388,0.3
2022-03-26T00:00:00.000,4:00,40.857418,-73.89996,0,0,0,0,4085,-7389,0.3353658536585366
2022-03-26T00:00:00.000,4:34,40.702972,-73.888054,0,0,0,0,4070,-7388,0.3448275862068966
2022-03-09T00:00:00.000,11:56,40.786366,-73.97598,1,0,1,1,4078,-7397,0.3434343434343434
2022-03-26T00:00:00.000,14:41,40.624474,-74.00668,0,0,0,0,4062,-7400,0.3150684931506849
2022-03-26T00:00:00.000,18:00,40.76532,-73.771904,0,0,0,0,4076,-7377,0.20588235294117646
2022-03-26T00:00:00.000,13:30,40.597683,-73.96686,0,0,0,0,4059,-7396,0.38596491228070173
2022-03-26T00:00:00.000,13:20,40.609768,-74.06969,1,0,1,1,4060,-7406,0.3076923076923077
2022-03-25T00:00:00.000,21:35,40.798286,-73.938705,0,0,0,0,4079,-7393,0.36585365853658536
2022-03-23T00:00:00.000,21:00,40.776764,-73.848015,0,0,0,0,4077,-7384,0.125
2022-03-26T00:00:00.000,12:00,40.747498,-73.91309,0,0,0,0,4074,-7391,0.38333333333333336
2022-03-26T00:00:00.000,13:28,40.701637,-73.942276,1,0,1,1,4070,-7394,0.3956043956043956
2022-03-26T00:00:00.000,19:12,40.69349,-73.826546,0,0,0,0,4069,-7382,0.37209302325581395
2022-03-26T00:00:00.000,21:29,40.726463,-73.85943,1,0,1,1,4072,-7385,0.4418604651162791
2022-03-25T00:00:00.000,13:21,40.856434,-73.886826,1,0,1,1,4085,-7388,0.3
2022-03-22T00:00:00.000,8:20,40.87151,-73.87057,1,0,1,1,4087,-7387,0.297029702970297
2022-03-26T00:00:00.000,22:30,40.68686,-73.96758,0,0,0,0,4068,-7396,0.42567567567567566
2022-03-26T00:00:00.000,11:20,40.624763,-73.96518,1,0,1,1,4062,-7396,0.375
2022-03-26T00:00:00.000,18:17,40.678417,-73.729225,0,0,0,0,4067,-7372,0.3888888888888889
2022-03-14T00:00:00.000,10:30,40.692596,-73.79078,0,0,0,0,4069,-7379,0.25925925925925924
2022-03-26T00:00:00.000,1:30,40.734486,-73.891754,0,0,0,0,4073,-7389,0.2857142857142857
2022-03-26T00:00:00.000,3:23,40.88399,-73.82641,1,0,1,1,4088,-7382,0.2765957446808511
2022-03-26T00:00:00.000,1:45,40.683872,-73.95998,0,0,0,0,4068,-7395,0.38571428571428573
2022-03-05T00:00:00.000,14:52,40.799484,-73.92929,0,0,0,0,4079,-7392,0.4
2022-03-26T00:00:00.000,20:27,40.70839,-74.00482,0,0,0,0,4070,-7400,0.2542372881355932
2022-03-26T00:00:00.000,18:19,40.766502,-73.99418,0,0,0,0,4076,-7399,0.3275862068965517
2022-03-26T00:00:00.000,23:00,40.676304,-73.816284,0,0,0,0,4067,-7381,0.4230769230769231
2022-03-26T00:00:00.000,18:00,40.66447,-73.89593,0,0,0,0,4066,-7389,0.3103448275862069
2022-03-23T00:00:00.000,20:40,40.709835,-74.014885,0,0,0,0,4070,-7401,0.140625
2022-04-24T00:00:00.000,11:45,40.585342,-73.94157,0,0,0,0,4058,-7394,0.40816326530612246
2021-09-11T00:00:00.000,12:01,40.746395,-73.9856,0,0,0,0,4074,-7398,0.40131578947368424
2021-09-10T00:00:00.000,11:00,40.617004,-73.96912,0,0,0,0,4061,-7396,0.30666666666666664
2021-09-11T00:00:00.000,20:15,40.718662,-74.00615,0,0,0,0,4071,-7400,0.25517241379310346
2021-09-09T00:00:00.000,8:15,40.680664,-73.97028,0,0,0,0,4068,-7397,0.3412322274881517
2021-12-10T00:00:00.000,23:07,40.67392,-73.91012,0,0,0,0,4067,-7391,0.36597938144329895
2021-12-10T00:00:00.000,21:50,40.806835,-73.924355,0,0,0,0,4080,-7392,0.3141025641025641
2021-11-27T00:00:00.000,5:40,40.627735,-73.920105,0,0,0,0,4062,-7392,0.3611111111111111
2021-12-09T00:00:00.000,5:15,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-12-08T00:00:00.000,12:58,40.661263,-73.955765,0,0,0,0,4066,-7395,0.44375
2021-12-08T00:00:00.000,17:50,40.844883,-73.907295,0,0,0,0,4084,-7390,0.366120218579235
2021-12-10T00:00:00.000,4:30,40.76104,-73.88162,0,0,0,0,4076,-7388,0.43283582089552236
2021-12-10T00:00:00.000,21:22,40.669777,-73.9583,1,0,1,1,4066,-7395,0.44375
2021-12-10T00:00:00.000,8:30,40.839443,-73.90436,0,0,0,0,4083,-7390,0.3064516129032258
2021-12-10T00:00:00.000,12:15,40.75245,-73.94507,0,0,0,0,4075,-7394,0.41333333333333333
2021-12-08T00:00:00.000,14:38,40.687748,-73.980125,0,0,0,0,4068,-7398,0.3873239436619718
2021-12-03T00:00:00.000,13:40,40.87356,-73.81853,0,0,0,0,4087,-7381,0.5
2021-12-10T00:00:00.000,8:50,40.8176,-73.90373,1,0,1,1,4081,-7390,0.3888888888888889
2021-12-09T00:00:00.000,19:45,40.638428,-73.91275,0,0,0,0,4063,-7391,0.5
2021-12-10T00:00:00.000,16:07,40.813885,-73.95211,0,0,0,0,4081,-7395,0.3509933774834437
2021-12-10T00:00:00.000,21:20,40.77733,-73.95456,0,0,0,0,4077,-7395,0.3384615384615385
2021-12-10T00:00:00.000,23:16,40.713135,-74.00407,0,0,0,0,4071,-7400,0.25517241379310346
2021-12-09T00:00:00.000,17:21,40.775486,-73.98217,2,0,1,1,4077,-7398,0.38028169014084506
2021-12-09T00:00:00.000,7:30,40.591137,-73.97752,0,0,0,0,4059,-7397,0.3191489361702128
2021-11-24T00:00:00.000,23:58,40.865536,-73.92728,1,0,1,1,4086,-7392,0.359375
2021-12-09T00:00:00.000,17:00,40.76551,-73.97795,1,0,1,1,4076,-7397,0.37
2021-12-08T00:00:00.000,8:15,40.63311,-73.97217,0,0,0,0,4063,-7397,0.36893203883495146
2021-09-11T00:00:00.000,2:20,40.823772,-73.87245,1,0,1,1,4082,-7387,0.33544303797468356
2021-07-09T00:00:00.000,12:00,40.84497,-73.90247,0,0,0,0,4084,-7390,0.366120218579235
2021-09-10T00:00:00.000,14:50,40.675507,-74.00075,0,0,0,0,4067,-7400,0.20967741935483872
2021-07-01T00:00:00.000,17:45,40.609535,-73.75372,0,0,0,0,4060,-7375,0.17117117117117117
2021-07-07T00:00:00.000,13:45,40.730446,-74.00431,0,0,0,0,4073,-7400,0.2403846153846154
2021-09-11T00:00:00.000,12:00,40.721645,-73.8026,0,0,0,0,4072,-7380,0.2727272727272727
2021-07-07T00:00:00.000,17:30,40.853477,-73.82622,0,0,0,0,4085,-7382,0.45714285714285713
2021-09-11T00:00:00.000,2:55,40.66901,-73.80265,0,0,0,0,4066,-7380,0.40789473684210525
2021-09-11T00:00:00.000,17:15,40.629475,-74.1123,1,0,1,1,4062,-7411,0.5238095238095238
2021-09-03T00:00:00.000,17:14,40.6843,-73.99724,0,0,0,0,4068,-7399,0.17857142857142858
2021-07-08T00:00:00.000,12:30,40.767612,-73.950005,0,0,0,0,4076,-7395,0.3696969696969697
2021-08-23T00:00:00.000,11:50,40.80066,-73.9544,1,0,1,1,4080,-7395,0.381294964028777
2021-09-11T00:00:00.000,21:34,40.87645,-73.848175,0,0,0,0,4087,-7384,0.47297297297297297
2021-09-11T00:00:00.000,11:30,40.737865,-73.876144,0,0,0,0,4073,-7387,0.3140495867768595
2021-09-06T00:00:00.000,10:34,40.764103,-73.93277,1,0,1,1,4076,-7393,0.44680851063829785
2021-07-08T00:00:00.000,15:56,40.66735,-73.76994,1,0,1,1,4066,-7376,0.30434782608695654
2021-07-07T00:00:00.000,23:06,40.824265,-73.95642,0,0,0,0,4082,-7395,0.4117647058823529
2021-09-11T00:00:00.000,6:51,40.702045,-73.9156,0,0,0,0,4070,-7391,0.27450980392156865
2021-09-07T00:00:00.000,12:30,40.85306,-73.931,1,0,1,1,4085,-7393,0.36585365853658536
2021-09-11T00:00:00.000,4:10,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-07-08T00:00:00.000,9:25,40.697315,-73.932274,0,0,0,0,4069,-7393,0.3141025641025641
2021-09-11T00:00:00.000,6:40,40.679344,-73.859535,0,0,0,0,4067,-7385,0.26666666666666666
2021-09-11T00:00:00.000,17:35,40.708923,-73.81877,0,0,0,0,4070,-7381,0.3194444444444444
2021-07-08T00:00:00.000,17:17,40.60203,-74.09572,1,0,1,1,4060,-7409,0.36363636363636365
2021-09-10T00:00:00.000,3:00,40.693787,-73.81173,1,0,1,1,4069,-7381,0.3902439024390244
2021-09-11T00:00:00.000,5:59,40.826767,-73.888855,0,0,0,0,4082,-7388,0.27624309392265195
2021-09-09T00:00:00.000,11:39,40.56692,-74.116234,1,0,1,1,4056,-7411,0.3448275862068966
2021-09-11T00:00:00.000,17:40,40.623913,-74.00726,0,0,0,0,4062,-7400,0.3150684931506849
2021-09-11T00:00:00.000,22:15,40.592422,-73.99508,0,0,0,0,4059,-7399,0.3076923076923077
2021-09-11T00:00:00.000,7:15,40.6783,-73.88988,0,0,0,0,4067,-7388,0.30434782608695654
2021-09-10T00:00:00.000,17:00,40.748962,-73.89176,0,0,0,0,4074,-7389,0.3203125
2021-07-08T00:00:00.000,11:33,40.631508,-73.90506,0,0,0,0,4063,-7390,0.3561643835616438
2021-09-11T00:00:00.000,21:48,40.677322,-73.790955,0,0,0,0,4067,-7379,0.4264705882352941
2022-03-26T00:00:00.000,10:30,40.57666,-73.965836,0,0,0,0,4057,-7396,0.3191489361702128
2021-09-11T00:00:00.000,19:00,40.804585,-73.94782,1,0,1,1,4080,-7394,0.41116751269035534
2021-09-11T00:00:00.000,22:23,40.832916,-73.92939,0,0,0,0,4083,-7392,0.310126582278481
2021-09-11T00:00:00.000,15:00,40.722515,-73.73332,1,0,1,1,4072,-7373,0.4642857142857143
