crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-09-10T00:00:00.000,10:20,40.692127,-73.83484,2,0,1,1,4069,-7383,0.35555555555555557
2021-09-11T00:00:00.000,0:00,40.807537,-73.8798,0,0,0,0,4080,-7387,0.0
2021-07-06T00:00:00.000,15:01,40.878128,-73.86944,0,0,0,0,4087,-7386,0.3142857142857143
2021-07-09T00:00:00.000,4:00,40.75777,-73.854164,0,0,0,0,4075,-7385,0.3048780487804878
2021-09-10T00:00:00.000,8:45,40.6569,-73.907486,0,0,0,0,4065,-7390,0.375
2021-09-11T00:00:00.000,11:51,40.845024,-73.92632,1,0,1,1,4084,-7392,0.3181818181818182
2021-09-11T00:00:00.000,18:50,40.817795,-73.89319,1,0,1,1,4081,-7389,0.31543624161073824
2021-07-02T00:00:00.000,7:10,40.81915,-73.93062,1,0,1,1,4081,-7393,0.32432432432432434
2021-09-06T00:00:00.000,13:26,40.591778,-74.12734,0,0,0,0,4059,-7412,0.0
2021-09-11T00:00:00.000,5:30,40.753994,-73.94244,1,0,1,1,4075,-7394,0.41333333333333333
2021-09-11T00:00:00.000,12:55,40.724846,-73.999,1,0,1,1,4072,-7399,0.3829787234042553
2021-07-09T00:00:00.000,12:30,40.822933,-73.93813,0,0,0,0,4082,-7393,0.36645962732919257
2021-09-11T00:00:00.000,13:00,40.680477,-73.951164,1,0,1,1,4068,-7395,0.38571428571428573
2021-09-11T00:00:00.000,15:00,40.648243,-73.929,0,0,0,0,4064,-7392,0.4077669902912621
2021-07-08T00:00:00.000,15:30,40.64366,-73.90067,1,0,1,1,4064,-7390,0.4017094017094017
2021-07-09T00:00:00.000,11:15,40.6843,-73.94121,0,0,0,0,4068,-7394,0.4409448818897638
2021-09-02T00:00:00.000,10:45,40.602425,-74.091354,1,0,1,1,4060,-7409,0.36363636363636365
2021-09-07T00:00:00.000,17:35,40.662037,-73.95077,1,0,1,1,4066,-7395,0.44375
2021-09-11T00:00:00.000,19:08,40.68164,-73.98568,0,0,0,0,4068,-7398,0.3873239436619718
2021-09-11T00:00:00.000,10:25,40.781315,-73.94614,0,0,0,0,4078,-7394,0.33513513513513515
2021-09-11T00:00:00.000,14:00,40.74498,-73.89325,0,0,0,0,4074,-7389,0.3203125
2021-08-29T00:00:00.000,0:12,40.6117,-74.13918,1,0,1,1,4061,-7413,0.23076923076923078
2021-09-11T00:00:00.000,23:48,40.616295,-73.92991,0,0,0,0,4061,-7392,0.2982456140350877
2021-09-11T00:00:00.000,1:45,40.78322,-73.84586,0,0,0,0,4078,-7384,0.23809523809523808
2021-07-08T00:00:00.000,17:13,40.87122,-73.83709,0,0,0,0,4087,-7383,0.3333333333333333
2021-09-09T00:00:00.000,11:39,40.680077,-73.852684,0,0,0,0,4068,-7385,0.43103448275862066
2021-07-06T00:00:00.000,19:00,40.843384,-73.88987,0,0,0,0,4084,-7388,0.390625
2021-09-11T00:00:00.000,17:19,40.680023,-73.794624,0,0,0,0,4068,-7379,0.35
2021-07-06T00:00:00.000,18:00,40.72937,-73.955444,0,0,0,0,4072,-7395,0.22093023255813954
2021-07-05T00:00:00.000,17:20,40.683754,-73.88565,0,0,0,0,4068,-7388,0.36538461538461536
2021-09-11T00:00:00.000,9:10,40.70413,-73.76984,0,0,0,0,4070,-7376,0.43902439024390244
2021-09-11T00:00:00.000,21:45,40.609985,-73.96239,0,0,0,0,4060,-7396,0.5714285714285714
2021-07-09T00:00:00.000,6:51,40.673676,-73.86576,1,0,1,1,4067,-7386,0.3431372549019608
2021-09-11T00:00:00.000,21:00,40.751442,-73.97606,1,0,1,1,4075,-7397,0.375886524822695
2021-07-08T00:00:00.000,14:30,40.86514,-73.801544,1,0,1,1,4086,-7380,0.3333333333333333
2021-09-11T00:00:00.000,18:38,40.72218,-73.84406,0,0,0,0,4072,-7384,0.2711864406779661
2021-09-11T00:00:00.000,15:28,40.797924,-73.9296,0,0,0,0,4079,-7392,0.4
2021-09-05T00:00:00.000,16:40,40.626373,-73.99754,0,0,0,0,4062,-7399,0.3835616438356164
2021-09-11T00:00:00.000,5:26,40.883133,-73.882095,1,0,1,1,4088,-7388,0.42857142857142855
2021-09-11T00:00:00.000,12:30,40.90222,-73.85589,0,0,0,0,4090,-7385,0.42105263157894735
2021-09-10T00:00:00.000,12:10,40.72717,-73.78739,0,0,0,0,4072,-7378,0.4
2021-06-26T00:00:00.000,10:30,40.600792,-73.76711,0,0,0,0,4060,-7376,0.19230769230769232
2021-07-01T00:00:00.000,21:00,40.84434,-73.91475,0,0,0,0,4084,-7391,0.32558139534883723
2021-04-16T00:00:00.000,17:55,40.67922,-73.90405,0,0,0,0,4067,-7390,0.3282442748091603
2021-09-11T00:00:00.000,13:10,40.802982,-73.93815,0,0,0,0,4080,-7393,0.36312849162011174
2021-07-04T00:00:00.000,0:58,40.731544,-73.955315,1,0,1,1,4073,-7395,0.30434782608695654
2021-09-11T00:00:00.000,2:38,40.683323,-73.80648,1,0,1,1,4068,-7380,0.3829787234042553
2021-07-04T00:00:00.000,21:00,40.732006,-73.95795,1,0,1,1,4073,-7395,0.30434782608695654
2021-09-11T00:00:00.000,18:00,40.6544,-73.92044,1,0,1,1,4065,-7392,0.35555555555555557
2021-07-02T00:00:00.000,16:45,40.589592,-73.786385,0,0,0,0,4058,-7378,0.0
2021-09-11T00:00:00.000,15:10,40.736164,-73.97891,0,0,0,0,4073,-7397,0.32558139534883723
2021-07-03T00:00:00.000,10:18,40.59723,-73.76237,1,0,1,1,4059,-7376,0.23809523809523808
2021-09-11T00:00:00.000,14:40,40.67393,-73.999954,2,0,1,1,4067,-7399,0.3258426966292135
2021-09-11T00:00:00.000,2:00,40.840153,-73.88572,0,0,0,0,4084,-7388,0.390625
2021-09-11T00:00:00.000,23:00,40.599503,-74.067116,0,0,0,0,4059,-7406,0.29411764705882354
2021-07-04T00:00:00.000,8:00,40.822456,-73.868065,0,0,0,0,4082,-7386,0.3493975903614458
2021-09-11T00:00:00.000,15:30,40.59841,-73.97592,0,0,0,0,4059,-7397,0.3191489361702128
2021-09-11T00:00:00.000,14:30,40.697083,-73.85476,0,0,0,0,4069,-7385,0.34
2021-07-08T00:00:00.000,6:00,40.896385,-73.87246,0,0,0,0,4089,-7387,0.2
2021-08-11T00:00:00.000,0:01,40.695637,-73.80372,0,0,0,0,4069,-7380,0.38461538461538464
2021-09-11T00:00:00.000,9:30,40.69982,-73.996254,0,0,0,0,4069,-7399,0.29473684210526313
2021-09-11T00:00:00.000,16:40,40.590313,-74.09794,0,0,0,0,4059,-7409,0.42857142857142855
2021-09-11T00:00:00.000,18:05,40.787544,-73.82394,0,0,0,0,4078,-7382,0.3
2021-09-11T00:00:00.000,2:00,40.67539,-73.88113,0,0,0,0,4067,-7388,0.30434782608695654
2021-09-07T00:00:00.000,8:03,40.634007,-74.07516,1,0,1,1,4063,-7407,0.4444444444444444
2021-09-11T00:00:00.000,13:53,40.73844,-73.88628,0,0,0,0,4073,-7388,0.2777777777777778
2021-07-08T00:00:00.000,11:50,40.60855,-74.13216,2,0,1,1,4060,-7413,0.41935483870967744
2021-09-11T00:00:00.000,14:00,40.58573,-74.16865,0,0,0,0,4058,-7416,0.3
2021-09-11T00:00:00.000,7:09,40.599907,-73.94664,1,0,1,1,4059,-7394,0.275
2021-07-08T00:00:00.000,15:40,40.806713,-73.93782,0,0,0,0,4080,-7393,0.36312849162011174
2021-09-07T00:00:00.000,3:00,40.748318,-73.87742,1,0,1,1,4074,-7387,0.25663716814159293
2021-07-05T00:00:00.000,6:00,40.68651,-73.76815,0,0,0,0,4068,-7376,0.35714285714285715
2021-09-10T00:00:00.000,19:15,40.624203,-74.177124,0,0,0,0,4062,-7417,0.16666666666666666
2021-07-06T00:00:00.000,9:37,40.744526,-73.77161,2,0,1,1,4074,-7377,0.36363636363636365
2021-07-01T00:00:00.000,15:30,40.576965,-74.16974,0,0,0,0,4057,-7416,0.36363636363636365
2021-07-07T00:00:00.000,18:04,40.8502,-73.8302,1,0,1,1,4085,-7383,0.25
2021-09-08T00:00:00.000,17:40,40.715477,-73.998085,0,0,0,0,4071,-7399,0.3263157894736842
2021-09-11T00:00:00.000,7:33,40.611477,-73.94883,1,0,1,1,4061,-7394,0.48484848484848486
2021-07-08T00:00:00.000,11:50,40.681515,-73.90412,1,0,1,1,4068,-7390,0.4421052631578947
2021-09-11T00:00:00.000,8:00,40.61578,-73.99995,0,0,0,0,4061,-7399,0.29411764705882354
2021-09-08T00:00:00.000,8:43,40.82207,-73.94993,1,0,1,1,4082,-7394,0.3812154696132597
2021-09-11T00:00:00.000,23:00,40.74606,-73.85583,0,0,0,0,4074,-7385,0.35526315789473684
2021-09-09T00:00:00.000,12:00,40.72013,-73.79038,1,0,1,1,4072,-7379,0.3333333333333333
2021-07-07T00:00:00.000,17:13,40.688435,-73.78765,1,0,1,1,4068,-7378,0.3384615384615385
2021-09-11T00:00:00.000,18:03,40.84964,-73.89661,2,0,1,1,4084,-7389,0.33766233766233766
2021-09-09T00:00:00.000,17:00,40.68329,-73.85491,0,0,0,0,4068,-7385,0.43103448275862066
2021-09-08T00:00:00.000,18:13,40.812912,-73.95364,0,0,0,0,4081,-7395,0.3509933774834437
2021-09-11T00:00:00.000,20:50,40.6639,-73.7804,0,0,0,0,4066,-7378,0.34615384615384615
2021-07-05T00:00:00.000,0:16,40.59312,-73.772705,0,0,0,0,4059,-7377,0.2692307692307692
2021-06-29T00:00:00.000,16:26,40.596687,-73.74422,0,0,0,0,4059,-7374,0.18181818181818182
2021-07-08T00:00:00.000,8:50,40.673107,-73.99959,0,0,0,0,4067,-7399,0.3258426966292135
2021-07-09T00:00:00.000,10:38,40.63874,-73.8952,1,0,1,1,4063,-7389,0.41818181818181815
2021-09-11T00:00:00.000,17:45,40.675255,-73.73207,0,0,0,0,4067,-7373,0.46835443037974683
2021-09-11T00:00:00.000,1:30,40.846313,-73.92385,0,0,0,0,4084,-7392,0.3181818181818182
2021-09-11T00:00:00.000,2:00,40.608364,-73.95727,1,0,1,1,4060,-7395,0.4791666666666667
2021-07-08T00:00:00.000,23:25,40.682724,-73.88539,0,0,0,0,4068,-7388,0.36538461538461536
2021-09-11T00:00:00.000,1:20,40.80789,-73.852844,0,0,0,0,4080,-7385,0.125
2021-09-10T00:00:00.000,0:00,40.607754,-74.13205,1,0,1,1,4060,-7413,0.41935483870967744
2021-09-10T00:00:00.000,11:17,40.708324,-73.84314,1,0,1,1,4070,-7384,0.43333333333333335
2021-09-10T00:00:00.000,17:08,40.79194,-73.95281,1,0,1,1,4079,-7395,0.42
2021-07-08T00:00:00.000,17:55,40.718792,-73.98902,1,0,1,1,4071,-7398,0.39568345323741005
2021-09-11T00:00:00.000,13:35,40.86463,-73.892136,0,0,0,0,4086,-7389,0.40606060606060607
2021-09-11T00:00:00.000,0:50,40.67856,-73.889015,0,0,0,0,4067,-7388,0.30434782608695654
2021-09-11T00:00:00.000,3:00,40.721474,-73.98383,0,0,0,0,4072,-7398,0.4342105263157895
2021-09-11T00:00:00.000,4:41,40.79184,-73.93556,0,0,0,0,4079,-7393,0.36585365853658536
2021-09-11T00:00:00.000,21:05,40.78076,-73.825424,0,0,0,0,4078,-7382,0.3
2021-09-11T00:00:00.000,20:59,40.7359,-73.91338,0,0,0,0,4073,-7391,0.33962264150943394
2021-09-10T00:00:00.000,21:03,40.710697,-73.984634,1,0,1,1,4071,-7398,0.39568345323741005
2021-09-10T00:00:00.000,14:35,40.760777,-73.95702,1,0,1,1,4076,-7395,0.3696969696969697
2021-06-26T00:00:00.000,17:23,40.81358,-73.89385,0,0,0,0,4081,-7389,0.31543624161073824
2021-09-11T00:00:00.000,23:18,40.575302,-73.98453,1,0,1,1,4057,-7398,0.36904761904761907
2021-09-10T00:00:00.000,13:10,40.66843,-73.91919,0,0,0,0,4066,-7391,0.3630952380952381
2021-09-11T00:00:00.000,15:45,40.81701,-73.9595,0,0,0,0,4081,-7395,0.3509933774834437
2021-07-08T00:00:00.000,16:00,40.85755,-73.882835,0,0,0,0,4085,-7388,0.3
2021-09-02T00:00:00.000,19:56,40.89711,-73.88008,0,0,0,0,4089,-7388,0.5
2021-09-11T00:00:00.000,15:45,40.685795,-73.911644,0,0,0,0,4068,-7391,0.344
2021-09-07T00:00:00.000,22:30,40.69305,-73.799446,0,0,0,0,4069,-7379,0.25925925925925924
2021-06-25T00:00:00.000,14:35,40.609535,-73.75372,0,0,0,0,4060,-7375,0.17117117117117117
2021-07-08T00:00:00.000,18:40,40.720627,-74.00522,0,0,0,0,4072,-7400,0.32926829268292684
2021-07-04T00:00:00.000,4:00,40.763496,-73.87814,1,0,1,1,4076,-7387,0.48214285714285715
2021-07-08T00:00:00.000,21:19,40.686646,-73.849075,1,0,1,1,4068,-7384,0.3333333333333333
2021-09-11T00:00:00.000,15:01,40.579445,-73.9544,0,0,0,0,4057,-7395,0.47368421052631576
2021-09-10T00:00:00.000,19:00,40.762966,-73.973976,0,0,0,0,4076,-7397,0.37
2021-09-11T00:00:00.000,0:20,40.76555,-73.83911,3,0,1,1,4076,-7383,0.33695652173913043
2021-09-10T00:00:00.000,10:55,40.779602,-73.95553,0,0,0,0,4077,-7395,0.3384615384615385
2021-09-11T00:00:00.000,1:39,40.553192,-74.164345,0,0,0,0,4055,-7416,0.5416666666666666
2021-09-11T00:00:00.000,18:16,40.836094,-73.883995,0,0,0,0,4083,-7388,0.26717557251908397
2021-07-08T00:00:00.000,12:58,40.59692,-73.94122,0,0,0,0,4059,-7394,0.275
2021-09-11T00:00:00.000,22:30,40.62318,-73.98611,0,0,0,0,4062,-7398,0.38
2021-09-11T00:00:00.000,18:55,40.67562,-73.88826,0,0,0,0,4067,-7388,0.30434782608695654
2021-09-07T00:00:00.000,12:42,40.80609,-73.95414,0,0,0,0,4080,-7395,0.381294964028777
2021-09-10T00:00:00.000,17:39,40.87739,-73.8665,1,0,1,1,4087,-7386,0.3142857142857143
2021-09-11T00:00:00.000,19:20,40.689133,-73.951324,0,0,0,0,4068,-7395,0.38571428571428573
2021-06-30T00:00:00.000,19:20,40.83604,-73.92222,0,0,0,0,4083,-7392,0.310126582278481
2021-09-10T00:00:00.000,20:19,40.76649,-73.95696,0,0,0,0,4076,-7395,0.3696969696969697
2021-07-08T00:00:00.000,13:26,40.731613,-73.9545,1,0,1,1,4073,-7395,0.30434782608695654
2021-09-11T00:00:00.000,8:45,40.708324,-74.00311,0,0,0,0,4070,-7400,0.2542372881355932
2021-09-11T00:00:00.000,19:00,40.65375,-73.931274,0,0,0,0,4065,-7393,0.44366197183098594
2021-07-01T00:00:00.000,8:10,40.60675,-73.756645,0,0,0,0,4060,-7375,0.17117117117117117
2022-03-25T00:00:00.000,9:55,40.743534,-73.93951,0,0,0,0,4074,-7393,0.3333333333333333
2021-09-01T00:00:00.000,19:30,40.678364,-73.77949,1,0,1,1,4067,-7377,0.32608695652173914
2021-09-10T00:00:00.000,15:20,40.724274,-74.01136,1,0,1,1,4072,-7401,0.4
2021-09-11T00:00:00.000,14:34,40.8188,-73.956024,0,0,0,0,4081,-7395,0.3509933774834437
2021-09-10T00:00:00.000,9:00,40.69558,-73.788704,0,0,0,0,4069,-7378,0.29310344827586204
2021-09-11T00:00:00.000,3:25,40.80484,-73.912796,0,0,0,0,4080,-7391,0.38961038961038963
2021-09-11T00:00:00.000,1:00,40.658466,-73.96049,0,0,0,0,4065,-7396,0.3939393939393939
2021-09-11T00:00:00.000,11:25,40.868164,-73.90054,1,0,1,1,4086,-7390,0.42748091603053434
2021-09-11T00:00:00.000,21:30,40.66169,-73.96143,2,0,1,1,4066,-7396,0.4074074074074074
2021-07-09T00:00:00.000,12:30,40.87037,-73.87052,1,0,1,1,4087,-7387,0.297029702970297
2021-09-05T00:00:00.000,21:18,40.69674,-73.76292,5,0,1,1,4069,-7376,0.3392857142857143
2021-09-11T00:00:00.000,3:00,40.65958,-73.89247,0,0,0,0,4065,-7389,0.34965034965034963
2021-09-11T00:00:00.000,11:30,40.83232,-73.87395,3,0,1,1,4083,-7387,0.38414634146341464
2021-09-11T00:00:00.000,21:35,40.708534,-73.914925,0,0,0,0,4070,-7391,0.27450980392156865
2021-07-08T00:00:00.000,16:04,40.777496,-73.90784,0,0,0,0,4077,-7390,0.3404255319148936
2021-07-02T00:00:00.000,14:00,40.83406,-73.944885,1,0,1,1,4083,-7394,0.38926174496644295
2021-09-11T00:00:00.000,23:20,40.66615,-73.80575,1,0,1,1,4066,-7380,0.40789473684210525
2021-07-08T00:00:00.000,15:15,40.82324,-73.938835,0,0,0,0,4082,-7393,0.36645962732919257
2021-07-09T00:00:00.000,12:22,40.6974,-73.80952,0,0,0,0,4069,-7380,0.38461538461538464
2021-07-09T00:00:00.000,3:25,40.67897,-73.75985,0,0,0,0,4067,-7375,0.2608695652173913
2021-09-11T00:00:00.000,2:05,40.590313,-74.09794,0,0,0,0,4059,-7409,0.42857142857142855
2021-07-09T00:00:00.000,0:00,40.654343,-73.864204,0,0,0,0,4065,-7386,0.36619718309859156
2021-09-11T00:00:00.000,15:30,40.62782,-74.12126,0,0,0,0,4062,-7412,0.21739130434782608
2021-09-10T00:00:00.000,21:27,40.592037,-74.15436,2,0,1,1,4059,-7415,0.5
2021-09-08T00:00:00.000,10:10,40.79293,-73.950005,1,0,1,1,4079,-7395,0.42
2021-09-11T00:00:00.000,10:00,40.8452,-73.916885,1,0,1,1,4084,-7391,0.32558139534883723
2021-09-11T00:00:00.000,7:58,40.72609,-73.830154,0,0,0,0,4072,-7383,0.4909090909090909
2021-09-11T00:00:00.000,16:25,40.76092,-73.96704,0,0,0,0,4076,-7396,0.3023255813953488
2019-05-21T00:00:00.000,22:50,40.69754,-73.98312,0,0,0,0,4069,-7398,0.3229166666666667
2021-02-26T00:00:00.000,14:50,40.843464,-73.836,0,0,0,0,4084,-7383,0.4318181818181818
2021-03-09T00:00:00.000,11:00,40.692547,-73.990974,1,0,1,1,4069,-7399,0.29473684210526313
2021-03-31T00:00:00.000,22:20,40.626457,-73.918,1,0,1,1,4062,-7391,0.3333333333333333
2021-04-06T00:00:00.000,22:58,40.526894,-74.16728,7,0,1,1,4052,-7416,0.6666666666666666
2021-04-09T00:00:00.000,14:45,40.840775,-73.87246,1,0,1,1,4084,-7387,0.48333333333333334
2021-04-14T00:00:00.000,11:00,40.694035,-73.72679,1,0,1,1,4069,-7372,0.40425531914893614
2021-04-15T00:00:00.000,13:30,40.857365,-73.84657,0,0,0,0,4085,-7384,0.32432432432432434
2021-04-14T00:00:00.000,14:40,40.698807,-73.91837,0,0,0,0,4069,-7391,0.2709677419354839
2021-04-14T00:00:00.000,21:43,40.71402,-73.74827,0,0,0,0,4071,-7374,0.23404255319148937
2021-04-16T00:00:00.000,17:40,40.815,-73.89402,0,0,0,0,4081,-7389,0.31543624161073824
2021-04-16T00:00:00.000,0:50,40.55079,-74.20098,0,0,0,0,4055,-7420,0.2
2021-04-15T00:00:00.000,10:30,40.655903,-73.89817,0,0,0,0,4065,-7389,0.34965034965034963
2021-04-16T00:00:00.000,16:35,40.890076,-73.819855,2,0,1,1,4089,-7381,1.0
2021-04-15T00:00:00.000,17:20,40.650402,-73.89422,1,0,1,1,4065,-7389,0.34965034965034963
2021-04-16T00:00:00.000,21:20,40.79335,-73.97275,0,0,0,0,4079,-7397,0.24210526315789474
2021-04-16T00:00:00.000,17:20,40.72538,-74.00011,0,0,0,0,4072,-7400,0.32926829268292684
2021-04-15T00:00:00.000,14:30,40.75184,-73.90358,0,0,0,0,4075,-7390,0.37254901960784315
2021-09-11T00:00:00.000,22:57,40.755516,-73.961105,2,0,1,1,4075,-7396,0.4788732394366197
2021-04-16T00:00:00.000,23:20,40.649788,-73.9622,3,0,1,1,4064,-7396,0.4714285714285714
2021-04-16T00:00:00.000,18:15,40.686928,-73.920815,0,0,0,0,4068,-7392,0.2542372881355932
2021-04-14T00:00:00.000,13:00,40.712963,-73.93647,0,0,0,0,4071,-7393,0.2711864406779661
2021-06-30T00:00:00.000,11:47,40.694294,-73.74868,0,0,0,0,4069,-7374,0.46774193548387094
2021-04-14T00:00:00.000,20:14,40.801285,-73.95394,0,0,0,0,4080,-7395,0.381294964028777
2021-04-14T00:00:00.000,15:16,40.633976,-74.02211,1,0,1,1,4063,-7402,0.3877551020408163
2021-04-15T00:00:00.000,19:30,40.670296,-73.997604,0,0,0,0,4067,-7399,0.3258426966292135
2021-04-16T00:00:00.000,13:15,40.66423,-73.919106,0,0,0,0,4066,-7391,0.3630952380952381
2021-04-14T00:00:00.000,21:08,40.817696,-73.922615,0,0,0,0,4081,-7392,0.4714285714285714
2021-04-13T00:00:00.000,20:34,40.668495,-73.925606,1,0,1,1,4066,-7392,0.355
2021-04-13T00:00:00.000,14:10,40.662476,-73.768326,0,0,0,0,4066,-7376,0.30434782608695654
2021-04-15T00:00:00.000,12:16,40.841087,-73.86447,0,0,0,0,4084,-7386,0.375
2021-04-15T00:00:00.000,18:15,40.70955,-73.95887,0,0,0,0,4070,-7395,0.3475177304964539
2021-04-15T00:00:00.000,19:30,40.733376,-73.86665,1,0,1,1,4073,-7386,0.3464566929133858
2021-04-14T00:00:00.000,21:04,40.700356,-73.95732,1,0,1,1,4070,-7395,0.3475177304964539
2021-04-14T00:00:00.000,1:40,40.83801,-73.87329,0,0,0,0,4083,-7387,0.38414634146341464
2021-04-16T00:00:00.000,18:00,40.66584,-73.75551,0,0,0,0,4066,-7375,0.3
2021-04-15T00:00:00.000,12:05,40.761436,-73.76995,1,0,1,1,4076,-7376,0.21739130434782608
2021-04-16T00:00:00.000,11:00,40.74958,-73.86541,1,0,1,1,4074,-7386,0.3813559322033898
2021-04-16T00:00:00.000,17:00,40.73197,-73.78651,5,0,1,1,4073,-7378,0.391304347826087
2021-04-16T00:00:00.000,12:00,40.76249,-73.839584,0,0,0,0,4076,-7383,0.33695652173913043
2021-04-16T00:00:00.000,20:27,40.668507,-73.779625,0,0,0,0,4066,-7377,0.37362637362637363
2021-04-15T00:00:00.000,18:25,40.638268,-73.93187,0,0,0,0,4063,-7393,0.46153846153846156
2021-04-12T00:00:00.000,16:08,40.696735,-73.93481,1,0,1,1,4069,-7393,0.3141025641025641
2021-04-14T00:00:00.000,11:55,40.870823,-73.8721,0,0,0,0,4087,-7387,0.297029702970297
2021-04-14T00:00:00.000,1:30,40.574867,-74.00069,0,0,0,0,4057,-7400,0.3157894736842105
2021-04-14T00:00:00.000,3:25,40.866577,-73.8722,3,0,1,1,4086,-7387,0.34545454545454546
2021-04-16T00:00:00.000,8:05,40.775414,-73.91984,1,0,1,1,4077,-7391,0.3157894736842105
2021-04-15T00:00:00.000,20:13,40.84744,-73.89968,1,0,1,1,4084,-7389,0.33766233766233766
2021-04-14T00:00:00.000,16:30,40.542908,-74.15579,2,0,1,1,4054,-7415,0.3125
2021-04-14T00:00:00.000,20:15,40.78468,-73.80911,0,0,0,0,4078,-7380,0.30434782608695654
2021-04-15T00:00:00.000,16:37,40.632416,-73.94724,1,0,1,1,4063,-7394,0.358974358974359
2021-04-15T00:00:00.000,6:05,40.714207,-73.92817,1,0,1,1,4071,-7392,0.2777777777777778
2021-04-16T00:00:00.000,8:40,40.727913,-73.873245,1,0,1,1,4072,-7387,0.5714285714285714
2021-04-15T00:00:00.000,20:15,40.854485,-73.854645,0,0,0,0,4085,-7385,0.3125
2021-04-13T00:00:00.000,23:00,40.698986,-73.91671,0,0,0,0,4069,-7391,0.2709677419354839
2021-04-16T00:00:00.000,20:55,40.841717,-73.94435,0,0,0,0,4084,-7394,0.17543859649122806
2021-04-15T00:00:00.000,17:25,40.861687,-73.82435,0,0,0,0,4086,-7382,0.3611111111111111
2021-04-16T00:00:00.000,6:45,40.691822,-73.92223,0,0,0,0,4069,-7392,0.3584905660377358
2021-04-10T00:00:00.000,12:00,40.856014,-73.91213,0,0,0,0,4085,-7391,0.373134328358209
2021-04-14T00:00:00.000,15:53,40.83383,-73.921234,0,0,0,0,4083,-7392,0.310126582278481
2021-04-09T00:00:00.000,17:00,40.68781,-73.9237,0,0,0,0,4068,-7392,0.2542372881355932
2021-04-14T00:00:00.000,19:10,40.642044,-73.98124,0,0,0,0,4064,-7398,0.40425531914893614
2021-04-16T00:00:00.000,13:55,40.69814,-73.89111,0,0,0,0,4069,-7389,0.3709677419354839
2021-04-14T00:00:00.000,0:00,40.64664,-73.9246,2,0,1,1,4064,-7392,0.4077669902912621
2021-09-11T00:00:00.000,20:00,40.703217,-73.73427,0,0,0,0,4070,-7373,0.52
2021-04-16T00:00:00.000,16:00,40.680897,-73.95118,0,0,0,0,4068,-7395,0.38571428571428573
2021-04-15T00:00:00.000,22:25,40.760822,-73.99832,1,0,1,1,4076,-7399,0.3275862068965517
2021-04-14T00:00:00.000,10:09,40.74608,-73.974945,0,0,0,0,4074,-7397,0.4810810810810811
2021-04-16T00:00:00.000,0:01,40.626293,-74.01572,0,0,0,0,4062,-7401,0.3829787234042553
2021-04-15T00:00:00.000,20:45,40.767967,-73.96822,0,0,0,0,4076,-7396,0.3023255813953488
2021-04-15T00:00:00.000,7:00,40.673634,-73.89294,0,0,0,0,4067,-7389,0.33852140077821014
2021-04-15T00:00:00.000,10:45,40.579212,-73.976265,0,0,0,0,4057,-7397,0.2619047619047619
2021-04-16T00:00:00.000,12:00,40.57365,-74.11252,0,0,0,0,4057,-7411,0.37142857142857144
2021-04-14T00:00:00.000,6:50,40.73632,-73.85631,0,0,0,0,4073,-7385,0.3619047619047619
2021-04-14T00:00:00.000,3:39,40.619396,-73.969574,0,0,0,0,4061,-7396,0.30666666666666664
2021-04-16T00:00:00.000,22:00,40.820263,-73.92976,0,0,0,0,4082,-7392,0.3333333333333333
2021-04-14T00:00:00.000,0:00,40.601864,-74.00232,1,0,1,1,4060,-7400,0.24074074074074073
2021-04-15T00:00:00.000,19:10,40.810318,-73.943634,0,0,0,0,4081,-7394,0.38
2021-04-14T00:00:00.000,13:35,40.666306,-73.79171,1,0,1,1,4066,-7379,0.3870967741935484
2021-04-16T00:00:00.000,15:05,40.708805,-73.92577,0,0,0,0,4070,-7392,0.24305555555555555
2021-04-14T00:00:00.000,9:33,40.826424,-73.85868,0,0,0,0,4082,-7385,0.27
2021-04-13T00:00:00.000,16:05,40.63174,-73.96793,0,0,0,0,4063,-7396,0.34615384615384615
2021-04-15T00:00:00.000,9:27,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
