crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-04-16T00:00:00.000,11:45,40.727146,-73.954735,0,0,0,0,4072,-7395,0.22093023255813954
2021-04-11T00:00:00.000,8:56,40.67253,-73.798386,0,0,0,0,4067,-7379,0.4264705882352941
2021-04-16T00:00:00.000,13:02,40.702335,-73.89073,0,0,0,0,4070,-7389,0.2711864406779661
2021-04-14T00:00:00.000,0:00,40.587894,-73.95504,0,0,0,0,4058,-7395,0.3465346534653465
2021-04-16T00:00:00.000,5:30,40.65047,-73.917366,0,0,0,0,4065,-7391,0.425
2021-04-16T00:00:00.000,20:26,40.836555,-73.94306,1,0,1,1,4083,-7394,0.38926174496644295
2021-04-13T00:00:00.000,9:00,40.870056,-73.83222,0,0,0,0,4087,-7383,0.3333333333333333
2021-04-15T00:00:00.000,11:45,40.579372,-74.16948,0,0,0,0,4057,-7416,0.36363636363636365
2021-04-01T00:00:00.000,0:10,40.805138,-73.945244,0,0,0,0,4080,-7394,0.41116751269035534
2021-04-15T00:00:00.000,11:41,40.85968,-73.90427,0,0,0,0,4085,-7390,0.42207792207792205
2021-04-15T00:00:00.000,2:00,40.605595,-73.98404,0,0,0,0,4060,-7398,0.2711864406779661
2021-04-15T00:00:00.000,0:05,40.819214,-73.84662,0,0,0,0,4081,-7384,0.3333333333333333
2021-04-16T00:00:00.000,11:30,40.827972,-73.88707,0,0,0,0,4082,-7388,0.27624309392265195
2021-04-16T00:00:00.000,15:30,40.66496,-73.82226,0,0,0,0,4066,-7382,0.43103448275862066
2021-04-14T00:00:00.000,15:00,40.719177,-73.79223,0,0,0,0,4071,-7379,0.3888888888888889
2021-04-14T00:00:00.000,8:03,40.748825,-73.96984,1,0,1,1,4074,-7396,0.7
2021-04-16T00:00:00.000,7:45,40.733597,-73.91062,0,0,0,0,4073,-7391,0.33962264150943394
2021-04-14T00:00:00.000,6:45,40.54048,-74.153404,0,0,0,0,4054,-7415,0.3125
2021-04-14T00:00:00.000,22:43,40.738403,-73.93864,0,0,0,0,4073,-7393,0.38461538461538464
2021-04-15T00:00:00.000,16:55,40.68039,-73.94956,1,0,1,1,4068,-7394,0.4409448818897638
2021-04-14T00:00:00.000,18:00,40.817627,-73.92366,0,0,0,0,4081,-7392,0.4714285714285714
2021-04-15T00:00:00.000,12:26,40.751446,-74.001434,2,0,1,1,4075,-7400,0.3888888888888889
2021-09-11T00:00:00.000,22:15,40.86418,-73.90119,1,0,1,1,4086,-7390,0.42748091603053434
2021-04-15T00:00:00.000,8:10,40.76161,-73.97076,0,0,0,0,4076,-7397,0.37
2021-04-15T00:00:00.000,16:00,40.689648,-73.9184,0,0,0,0,4068,-7391,0.344
2021-04-14T00:00:00.000,16:00,40.741634,-73.88266,1,0,1,1,4074,-7388,0.2978723404255319
2021-04-15T00:00:00.000,18:30,40.596977,-73.97324,0,0,0,0,4059,-7397,0.3191489361702128
2021-04-16T00:00:00.000,14:56,40.63864,-74.02245,0,0,0,0,4063,-7402,0.3877551020408163
2021-04-14T00:00:00.000,17:30,40.565254,-74.1301,0,0,0,0,4056,-7413,0.46153846153846156
2021-04-14T00:00:00.000,7:15,40.655895,-73.898224,0,0,0,0,4065,-7389,0.34965034965034963
2021-04-14T00:00:00.000,20:10,40.68821,-73.96583,0,0,0,0,4068,-7396,0.42567567567567566
2021-04-15T00:00:00.000,9:28,40.71649,-73.98484,0,0,0,0,4071,-7398,0.39568345323741005
2021-04-16T00:00:00.000,14:30,40.876785,-73.87446,0,0,0,0,4087,-7387,0.297029702970297
2021-04-16T00:00:00.000,18:05,40.86367,-73.86741,0,0,0,0,4086,-7386,0.4642857142857143
2021-04-14T00:00:00.000,0:00,40.835827,-73.89068,0,0,0,0,4083,-7389,0.3333333333333333
2021-04-15T00:00:00.000,15:37,40.793396,-73.94043,0,0,0,0,4079,-7394,0.3523809523809524
2021-04-14T00:00:00.000,17:20,40.84827,-73.88312,0,0,0,0,4084,-7388,0.390625
2021-04-14T00:00:00.000,23:17,40.656273,-73.90731,1,0,1,1,4065,-7390,0.375
2021-04-16T00:00:00.000,9:25,40.693462,-73.965485,1,0,1,1,4069,-7396,0.325
2021-04-15T00:00:00.000,16:00,40.66725,-73.88799,1,0,1,1,4066,-7388,0.37012987012987014
2021-04-13T00:00:00.000,17:55,40.844105,-73.923065,1,0,1,1,4084,-7392,0.3181818181818182
2021-04-16T00:00:00.000,21:00,40.651707,-73.93121,0,0,0,0,4065,-7393,0.44366197183098594
2021-04-15T00:00:00.000,10:30,40.680496,-73.821365,1,0,1,1,4068,-7382,0.41975308641975306
2021-04-15T00:00:00.000,23:36,40.834415,-73.92854,0,0,0,0,4083,-7392,0.310126582278481
2021-04-15T00:00:00.000,0:00,40.7357,-73.90377,0,0,0,0,4073,-7390,0.42424242424242425
2021-04-15T00:00:00.000,21:33,40.771038,-73.83413,0,0,0,0,4077,-7383,0.25
2021-04-14T00:00:00.000,19:45,40.69484,-73.98391,1,0,1,1,4069,-7398,0.3229166666666667
2021-04-14T00:00:00.000,7:45,40.785774,-73.97052,2,0,1,1,4078,-7397,0.3434343434343434
2021-04-14T00:00:00.000,12:30,40.733017,-73.8852,0,0,0,0,4073,-7388,0.2777777777777778
2021-04-16T00:00:00.000,8:30,40.709023,-73.757835,0,0,0,0,4070,-7375,0.4117647058823529
2021-04-14T00:00:00.000,11:15,40.692886,-73.832184,2,0,1,1,4069,-7383,0.35555555555555557
2021-04-15T00:00:00.000,15:18,40.620487,-74.029305,0,1,2,1,4062,-7402,0.3625
2021-04-14T00:00:00.000,17:50,40.618595,-73.99847,0,0,0,0,4061,-7399,0.29411764705882354
2021-04-14T00:00:00.000,10:29,40.803787,-73.953896,1,0,1,1,4080,-7395,0.381294964028777
2021-04-15T00:00:00.000,20:02,40.82319,-73.889496,0,0,0,0,4082,-7388,0.27624309392265195
2021-04-14T00:00:00.000,19:20,40.680088,-73.94398,1,0,1,1,4068,-7394,0.4409448818897638
2021-04-14T00:00:00.000,19:00,40.827927,-73.90094,0,0,0,0,4082,-7390,0.3025210084033613
2021-07-08T00:00:00.000,19:55,40.65342,-73.88898,0,0,0,0,4065,-7388,0.41509433962264153
2021-04-14T00:00:00.000,22:21,40.66895,-73.9339,0,0,0,0,4066,-7393,0.38578680203045684
2021-04-15T00:00:00.000,15:25,40.879055,-73.87439,0,0,0,0,4087,-7387,0.297029702970297
2021-04-14T00:00:00.000,11:30,40.67043,-73.928185,1,0,1,1,4067,-7392,0.39655172413793105
2021-04-16T00:00:00.000,23:14,40.875874,-73.84989,3,0,1,1,4087,-7384,0.47297297297297297
2021-04-13T00:00:00.000,9:30,40.675037,-73.930534,0,0,0,0,4067,-7393,0.3755868544600939
2021-04-16T00:00:00.000,13:59,40.767582,-73.9109,1,0,1,1,4076,-7391,0.40476190476190477
2021-04-14T00:00:00.000,6:35,40.734352,-74.00849,0,0,0,0,4073,-7400,0.2403846153846154
2021-04-16T00:00:00.000,14:50,40.63083,-73.90736,2,0,1,1,4063,-7390,0.3561643835616438
2021-04-14T00:00:00.000,18:35,40.63532,-73.95033,0,0,0,0,4063,-7395,0.48484848484848486
2021-04-13T00:00:00.000,10:30,40.714073,-73.95087,0,0,0,0,4071,-7395,0.36585365853658536
2021-04-14T00:00:00.000,6:55,40.702194,-73.93587,0,0,0,0,4070,-7393,0.3300970873786408
2021-04-14T00:00:00.000,16:58,40.764362,-73.96162,1,0,1,1,4076,-7396,0.3023255813953488
2021-04-12T00:00:00.000,18:30,40.69496,-73.946236,0,0,0,0,4069,-7394,0.417910447761194
2021-04-16T00:00:00.000,12:10,40.79656,-73.97226,0,0,0,0,4079,-7397,0.24210526315789474
2021-04-14T00:00:00.000,9:00,40.805016,-73.92109,0,0,0,0,4080,-7392,0.3141025641025641
2021-04-14T00:00:00.000,17:00,40.66406,-73.73846,2,0,1,1,4066,-7373,0.44339622641509435
2021-04-13T00:00:00.000,13:14,40.7963,-73.93829,0,0,0,0,4079,-7393,0.36585365853658536
2021-04-14T00:00:00.000,2:25,40.66563,-73.73921,1,0,1,1,4066,-7373,0.44339622641509435
2021-04-15T00:00:00.000,16:00,40.680477,-73.7921,0,0,0,0,4068,-7379,0.35
2021-04-16T00:00:00.000,11:35,40.737785,-73.93496,1,0,1,1,4073,-7393,0.38461538461538464
2021-04-16T00:00:00.000,12:26,40.778606,-73.98163,1,0,1,1,4077,-7398,0.38028169014084506
2021-04-16T00:00:00.000,0:30,40.75868,-73.87552,1,0,1,1,4075,-7387,0.33884297520661155
2021-04-14T00:00:00.000,17:55,40.856045,-73.90079,0,0,0,0,4085,-7390,0.42207792207792205
2021-04-14T00:00:00.000,23:36,40.880257,-73.843864,0,0,0,0,4088,-7384,0.4153846153846154
2021-04-15T00:00:00.000,20:00,40.60677,-73.759575,0,0,0,0,4060,-7375,0.17117117117117117
2021-04-16T00:00:00.000,6:00,40.695683,-73.741875,0,0,0,0,4069,-7374,0.46774193548387094
2021-04-16T00:00:00.000,20:00,40.667236,-73.770004,0,0,0,0,4066,-7377,0.37362637362637363
2021-04-14T00:00:00.000,6:13,40.8351,-73.8825,0,0,0,0,4083,-7388,0.26717557251908397
2021-04-15T00:00:00.000,14:41,40.633682,-73.89868,1,0,1,1,4063,-7389,0.41818181818181815
2021-04-14T00:00:00.000,11:54,40.698116,-73.977325,1,0,1,1,4069,-7397,0.3253012048192771
2021-04-16T00:00:00.000,11:50,40.84747,-73.89134,0,0,0,0,4084,-7389,0.33766233766233766
2021-04-14T00:00:00.000,14:00,40.8047,-73.91243,0,0,0,0,4080,-7391,0.38961038961038963
2021-04-16T00:00:00.000,23:55,40.762676,-73.954346,0,0,0,0,4076,-7395,0.3696969696969697
2021-04-16T00:00:00.000,14:30,40.7158,-73.824486,0,0,0,0,4071,-7382,0.379746835443038
2021-04-15T00:00:00.000,23:00,40.75584,-73.99238,0,0,0,0,4075,-7399,0.2830188679245283
2021-09-11T00:00:00.000,11:30,40.875942,-73.83304,0,0,0,0,4087,-7383,0.3333333333333333
2021-04-15T00:00:00.000,18:00,40.772102,-73.763954,0,0,0,0,4077,-7376,0.125
2021-04-14T00:00:00.000,20:19,40.681602,-73.95855,0,0,0,0,4068,-7395,0.38571428571428573
2021-04-15T00:00:00.000,14:36,40.62677,-73.946884,1,0,1,1,4062,-7394,0.41379310344827586
2021-04-14T00:00:00.000,11:16,40.707493,-73.94153,1,0,1,1,4070,-7394,0.3956043956043956
2021-04-15T00:00:00.000,10:00,40.8252,-73.867714,0,0,0,0,4082,-7386,0.3493975903614458
2021-04-12T00:00:00.000,21:30,40.854115,-73.89091,0,0,0,0,4085,-7389,0.3353658536585366
2021-04-16T00:00:00.000,7:00,40.768875,-73.94898,1,0,1,1,4076,-7394,0.4583333333333333
2021-04-16T00:00:00.000,15:21,40.629707,-73.90486,0,0,0,0,4062,-7390,0.3888888888888889
2021-04-15T00:00:00.000,0:40,40.72654,-73.71589,1,0,1,1,4072,-7371,0.2857142857142857
2021-04-15T00:00:00.000,18:00,40.634415,-74.08535,0,0,0,0,4063,-7408,0.2653061224489796
2021-09-11T00:00:00.000,16:30,40.889362,-73.83446,0,0,0,0,4088,-7383,0.3448275862068966
2021-04-15T00:00:00.000,8:40,40.66937,-73.89523,0,0,0,0,4066,-7389,0.3103448275862069
2021-04-16T00:00:00.000,17:25,40.89466,-73.86137,0,0,0,0,4089,-7386,0.28205128205128205
2021-04-16T00:00:00.000,6:40,40.669067,-73.9878,0,0,0,0,4066,-7398,0.421875
2021-04-15T00:00:00.000,11:00,40.681484,-73.85049,1,0,1,1,4068,-7385,0.43103448275862066
2021-04-14T00:00:00.000,9:31,40.82433,-73.874374,0,0,0,0,4082,-7387,0.33544303797468356
2021-04-14T00:00:00.000,12:40,40.856606,-73.92841,0,0,0,0,4085,-7392,0.22
2021-04-08T00:00:00.000,21:52,40.65785,-73.91648,0,0,0,0,4065,-7391,0.425
2021-04-14T00:00:00.000,8:58,40.62764,-73.89022,0,0,0,0,4062,-7389,0.3333333333333333
2021-04-09T00:00:00.000,1:15,40.58401,-73.98587,0,0,0,0,4058,-7398,0.4
2021-04-14T00:00:00.000,17:30,40.71791,-73.95341,1,0,1,1,4071,-7395,0.36585365853658536
2021-04-15T00:00:00.000,0:00,40.780437,-73.94989,0,0,0,0,4078,-7394,0.33513513513513515
2021-04-14T00:00:00.000,8:30,40.73973,-73.70625,0,0,0,0,4073,-7370,0.23529411764705882
2021-04-05T00:00:00.000,16:21,40.7952,-73.94623,3,0,1,1,4079,-7394,0.3523809523809524
2021-04-14T00:00:00.000,10:40,40.694794,-73.98246,1,0,1,1,4069,-7398,0.3229166666666667
2021-04-16T00:00:00.000,8:30,40.614063,-74.01393,0,0,0,0,4061,-7401,0.2972972972972973
2021-07-08T00:00:00.000,16:45,40.715702,-73.95579,1,0,1,1,4071,-7395,0.36585365853658536
2021-04-16T00:00:00.000,18:50,40.633152,-73.97762,0,0,0,0,4063,-7397,0.36893203883495146
2021-04-16T00:00:00.000,15:23,40.612736,-74.01172,1,0,1,1,4061,-7401,0.2972972972972973
2021-04-15T00:00:00.000,17:55,40.70166,-73.961464,2,0,1,1,4070,-7396,0.3431372549019608
2021-04-14T00:00:00.000,0:42,40.80641,-73.94227,0,0,0,0,4080,-7394,0.41116751269035534
2021-04-14T00:00:00.000,12:30,40.762234,-73.98987,1,0,1,1,4076,-7398,0.3081761006289308
2021-04-15T00:00:00.000,8:30,40.863647,-73.8918,0,0,0,0,4086,-7389,0.40606060606060607
2021-04-15T00:00:00.000,18:36,40.576626,-73.98478,2,0,1,1,4057,-7398,0.36904761904761907
2021-04-14T00:00:00.000,13:45,40.60118,-73.99098,0,0,0,0,4060,-7399,0.31683168316831684
2021-04-14T00:00:00.000,19:46,40.64721,-74.01531,0,0,0,0,4064,-7401,0.4295774647887324
2021-04-15T00:00:00.000,16:18,40.681145,-73.7923,0,0,0,0,4068,-7379,0.35
2021-04-15T00:00:00.000,12:40,40.57529,-73.97655,0,0,0,0,4057,-7397,0.2619047619047619
2021-04-16T00:00:00.000,17:45,40.786,-73.84574,0,0,0,0,4078,-7384,0.23809523809523808
2021-04-15T00:00:00.000,20:00,40.601128,-73.997086,1,0,1,1,4060,-7399,0.31683168316831684
2021-04-15T00:00:00.000,11:45,40.827923,-73.93483,0,0,0,0,4082,-7393,0.36645962732919257
2021-04-05T00:00:00.000,16:27,40.805824,-73.954636,0,0,0,0,4080,-7395,0.381294964028777
2021-04-14T00:00:00.000,13:30,40.642776,-74.02003,0,0,0,0,4064,-7402,0.41379310344827586
2021-04-14T00:00:00.000,18:56,40.86674,-73.92873,1,0,1,1,4086,-7392,0.359375
2021-12-10T00:00:00.000,12:15,40.571625,-74.11192,0,0,0,0,4057,-7411,0.37142857142857144
2021-04-12T00:00:00.000,6:00,40.678375,-73.9265,0,0,0,0,4067,-7392,0.39655172413793105
2021-04-14T00:00:00.000,19:50,40.74209,-73.984985,1,0,1,1,4074,-7398,0.40131578947368424
2021-04-16T00:00:00.000,11:30,40.81228,-73.90941,0,0,0,0,4081,-7390,0.3888888888888889
2021-04-16T00:00:00.000,23:45,40.604195,-73.97218,0,0,0,0,4060,-7397,0.3469387755102041
2021-04-11T00:00:00.000,18:45,40.84383,-73.886375,0,0,0,0,4084,-7388,0.390625
2021-04-16T00:00:00.000,8:30,40.759163,-73.988396,1,0,1,1,4075,-7398,0.3170731707317073
2021-04-15T00:00:00.000,19:39,40.652927,-73.959335,1,0,1,1,4065,-7395,0.38686131386861317
2021-04-14T00:00:00.000,21:00,40.69097,-73.94833,2,0,1,1,4069,-7394,0.417910447761194
2021-04-16T00:00:00.000,19:00,40.718864,-73.97483,0,0,0,0,4071,-7397,0.41509433962264153
2021-04-15T00:00:00.000,23:30,40.683174,-73.87389,0,0,0,0,4068,-7387,0.24719101123595505
2021-04-15T00:00:00.000,2:00,40.749744,-73.884315,0,0,0,0,4074,-7388,0.2978723404255319
2021-04-16T00:00:00.000,19:54,40.738316,-73.98773,0,0,0,0,4073,-7398,0.36942675159235666
2021-04-08T00:00:00.000,9:21,40.839382,-73.84531,0,0,0,0,4083,-7384,0.22727272727272727
2021-04-16T00:00:00.000,9:50,40.66806,-73.90394,0,0,0,0,4066,-7390,0.2777777777777778
2021-04-16T00:00:00.000,12:10,40.74715,-73.985504,0,0,0,0,4074,-7398,0.40131578947368424
2021-04-14T00:00:00.000,8:40,40.663776,-73.889915,0,0,0,0,4066,-7388,0.37012987012987014
2021-04-16T00:00:00.000,23:25,40.843903,-73.927284,0,0,0,0,4084,-7392,0.3181818181818182
2021-04-14T00:00:00.000,20:25,40.836296,-73.87369,2,0,1,1,4083,-7387,0.38414634146341464
2021-04-15T00:00:00.000,21:04,40.655285,-73.93658,2,0,1,1,4065,-7393,0.44366197183098594
2021-04-09T00:00:00.000,12:00,40.70166,-73.961464,0,0,0,0,4070,-7396,0.3431372549019608
2021-04-16T00:00:00.000,10:05,40.64606,-74.01648,1,0,1,1,4064,-7401,0.4295774647887324
2021-04-15T00:00:00.000,8:23,40.72119,-73.761185,1,0,1,1,4072,-7376,0.5
2021-04-15T00:00:00.000,12:00,40.708363,-73.87203,0,0,0,0,4070,-7387,0.24324324324324326
2021-04-14T00:00:00.000,14:10,40.674004,-73.81881,0,0,0,0,4067,-7381,0.4230769230769231
2021-04-14T00:00:00.000,23:10,40.729176,-73.87898,2,0,1,1,4072,-7387,0.5714285714285714
2021-09-11T00:00:00.000,10:59,40.745766,-73.86421,0,0,0,0,4074,-7386,0.3813559322033898
2021-04-15T00:00:00.000,12:30,40.86832,-73.83317,0,0,0,0,4086,-7383,0.3448275862068966
2021-04-14T00:00:00.000,18:45,40.598515,-73.766464,0,0,0,0,4059,-7376,0.23809523809523808
2021-03-20T00:00:00.000,15:58,40.695004,-73.9525,0,0,0,0,4069,-7395,0.30952380952380953
2021-04-14T00:00:00.000,11:50,40.72773,-73.90674,0,0,0,0,4072,-7390,0.2978723404255319
2021-04-16T00:00:00.000,8:41,40.704563,-73.91066,1,0,1,1,4070,-7391,0.27450980392156865
2021-04-14T00:00:00.000,13:30,40.66807,-73.80789,0,0,0,0,4066,-7380,0.40789473684210525
2021-04-14T00:00:00.000,0:00,40.66944,-73.883995,1,0,1,1,4066,-7388,0.37012987012987014
2021-04-09T00:00:00.000,10:15,40.684082,-73.90864,0,0,0,0,4068,-7390,0.4421052631578947
2021-04-14T00:00:00.000,15:05,40.69349,-73.97917,1,0,1,1,4069,-7397,0.3253012048192771
2021-04-16T00:00:00.000,0:00,40.765266,-73.81517,0,0,0,0,4076,-7381,0.4716981132075472
2021-04-14T00:00:00.000,18:00,40.74613,-73.83605,0,0,0,0,4074,-7383,0.4067796610169492
2021-04-15T00:00:00.000,12:17,40.74708,-73.98135,1,0,1,1,4074,-7398,0.40131578947368424
2021-04-15T00:00:00.000,10:37,40.87482,-73.877,1,0,1,1,4087,-7387,0.297029702970297
2021-04-14T00:00:00.000,19:15,40.70399,-73.85589,0,0,0,0,4070,-7385,0.39436619718309857
2021-04-16T00:00:00.000,21:30,40.649788,-73.9622,0,0,0,0,4064,-7396,0.4714285714285714
2021-04-11T00:00:00.000,11:50,40.69507,-73.80114,0,0,0,0,4069,-7380,0.38461538461538464
2021-04-15T00:00:00.000,9:57,40.788673,-73.97136,0,0,0,0,4078,-7397,0.3434343434343434
2021-04-15T00:00:00.000,13:07,40.847897,-73.92499,0,0,0,0,4084,-7392,0.3181818181818182
2021-04-14T00:00:00.000,11:30,40.68896,-73.93326,1,0,1,1,4068,-7393,0.3619047619047619
2021-04-13T00:00:00.000,7:25,40.695377,-73.94921,0,0,0,0,4069,-7394,0.417910447761194
2021-04-16T00:00:00.000,18:03,40.880657,-73.877625,0,0,0,0,4088,-7387,0.14583333333333334
2021-04-16T00:00:00.000,21:00,40.828114,-73.93107,0,0,0,0,4082,-7393,0.36645962732919257
2021-04-16T00:00:00.000,10:40,40.781265,-73.97599,1,0,1,1,4078,-7397,0.3434343434343434
2021-04-16T00:00:00.000,20:07,40.848736,-73.93234,0,0,0,0,4084,-7393,0.32786885245901637
2021-04-15T00:00:00.000,22:22,40.65989,-73.90536,0,0,0,0,4065,-7390,0.375
2021-04-16T00:00:00.000,18:40,40.748436,-73.984566,1,0,1,1,4074,-7398,0.40131578947368424
2021-04-15T00:00:00.000,12:38,40.61033,-73.95932,1,0,1,1,4061,-7395,0.4461538461538462
2021-04-14T00:00:00.000,12:20,40.752556,-73.92972,0,0,0,0,4075,-7392,0.48148148148148145
2021-04-14T00:00:00.000,20:50,40.829697,-73.91313,1,0,1,1,4082,-7391,0.3355263157894737
2021-04-14T00:00:00.000,2:30,40.718826,-73.98424,0,0,0,0,4071,-7398,0.39568345323741005
2021-04-16T00:00:00.000,12:38,40.65241,-73.9264,0,0,0,0,4065,-7392,0.35555555555555557
2021-04-15T00:00:00.000,15:20,40.852673,-73.919106,1,0,1,1,4085,-7391,0.373134328358209
2021-04-16T00:00:00.000,15:00,40.851555,-73.952446,0,0,0,0,4085,-7395,0.0
2021-04-16T00:00:00.000,12:50,40.707928,-73.784294,0,0,0,0,4070,-7378,0.34523809523809523
2021-04-06T00:00:00.000,8:50,40.891876,-73.8616,0,0,0,0,4089,-7386,0.28205128205128205
2021-04-15T00:00:00.000,0:00,40.58947,-73.80105,0,0,0,0,4058,-7380,0.4
2021-04-01T00:00:00.000,4:46,40.74668,-73.9745,0,0,0,0,4074,-7397,0.4810810810810811
2021-04-14T00:00:00.000,22:17,40.85814,-73.895744,0,0,0,0,4085,-7389,0.3353658536585366
2021-04-16T00:00:00.000,14:35,40.708626,-73.94513,0,0,0,0,4070,-7394,0.3956043956043956
2021-04-14T00:00:00.000,15:25,40.73464,-73.87421,1,0,1,1,4073,-7387,0.3140495867768595
2021-04-16T00:00:00.000,10:00,40.62855,-73.952835,0,0,0,0,4062,-7395,0.4444444444444444
2021-04-14T00:00:00.000,13:40,40.65563,-73.92596,2,0,1,1,4065,-7392,0.35555555555555557
2021-04-16T00:00:00.000,10:10,40.687046,-73.792114,0,0,0,0,4068,-7379,0.35
2021-04-14T00:00:00.000,11:46,40.70326,-73.86474,1,0,1,1,4070,-7386,0.38235294117647056
2021-04-06T00:00:00.000,16:00,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-04-14T00:00:00.000,13:00,40.633114,-73.94928,0,0,0,0,4063,-7394,0.358974358974359
2021-04-14T00:00:00.000,13:30,40.62046,-74.07641,0,0,0,0,4062,-7407,0.35714285714285715
2021-04-14T00:00:00.000,21:24,40.75964,-73.95817,0,0,0,0,4075,-7395,0.38095238095238093
2021-04-13T00:00:00.000,20:15,40.64254,-73.87652,2,0,1,1,4064,-7387,0.4918032786885246
2021-04-15T00:00:00.000,10:30,40.783146,-73.97833,1,0,1,1,4078,-7397,0.3434343434343434
2021-04-14T00:00:00.000,23:30,40.705452,-73.78149,6,0,1,1,4070,-7378,0.34523809523809523
2021-04-15T00:00:00.000,19:00,40.74425,-73.7334,0,0,0,0,4074,-7373,0.4
2021-04-14T00:00:00.000,4:35,40.75348,-73.980896,0,0,0,0,4075,-7398,0.3170731707317073
2021-04-14T00:00:00.000,23:46,40.84307,-73.848076,2,0,1,1,4084,-7384,0.4222222222222222
2021-04-15T00:00:00.000,12:30,40.620914,-73.9753,1,0,1,1,4062,-7397,0.38666666666666666
2021-04-04T00:00:00.000,21:43,40.80889,-73.95581,0,0,0,0,4080,-7395,0.381294964028777
2021-04-15T00:00:00.000,13:18,40.78847,-73.968895,0,0,0,0,4078,-7396,0.28125
2021-04-14T00:00:00.000,13:36,40.712776,-73.90601,1,0,1,1,4071,-7390,0.4
2021-04-16T00:00:00.000,0:30,40.75868,-73.87552,0,0,0,0,4075,-7387,0.33884297520661155
2021-04-16T00:00:00.000,17:50,40.74661,-73.86473,0,0,0,0,4074,-7386,0.3813559322033898
2021-04-16T00:00:00.000,16:01,40.835705,-73.88875,0,0,0,0,4083,-7388,0.26717557251908397
2021-03-28T00:00:00.000,18:30,40.688404,-73.93803,1,0,1,1,4068,-7393,0.3619047619047619
2021-04-12T00:00:00.000,20:00,40.781715,-73.823845,1,0,1,1,4078,-7382,0.3
2021-04-02T00:00:00.000,21:15,40.730644,-73.97329,0,0,0,0,4073,-7397,0.32558139534883723
2021-04-16T00:00:00.000,15:05,40.75218,-73.85201,0,0,0,0,4075,-7385,0.3048780487804878
2021-04-16T00:00:00.000,15:45,40.731422,-73.94641,1,0,1,1,4073,-7394,0.5
2021-04-15T00:00:00.000,8:20,40.761234,-73.96389,0,0,0,0,4076,-7396,0.3023255813953488
2021-04-10T00:00:00.000,19:09,40.668976,-73.90668,0,0,0,0,4066,-7390,0.2777777777777778
2021-04-15T00:00:00.000,18:20,40.637276,-73.93177,0,0,0,0,4063,-7393,0.46153846153846156
2021-04-11T00:00:00.000,1:36,40.788685,-73.94386,0,0,0,0,4078,-7394,0.33513513513513515
2021-04-16T00:00:00.000,22:42,40.87356,-73.81853,0,0,0,0,4087,-7381,0.5
2021-04-14T00:00:00.000,23:32,40.795006,-73.9485,1,0,1,1,4079,-7394,0.3523809523809524
2021-04-15T00:00:00.000,8:30,40.820095,-73.955086,1,0,1,1,4082,-7395,0.4117647058823529
2021-04-14T00:00:00.000,11:26,40.594334,-73.990944,1,0,1,1,4059,-7399,0.3076923076923077
2021-04-14T00:00:00.000,11:00,40.666306,-73.79171,0,0,0,0,4066,-7379,0.3870967741935484
2021-04-14T00:00:00.000,12:37,40.673008,-73.97851,0,0,0,0,4067,-7397,0.2818181818181818
2021-04-14T00:00:00.000,0:25,40.583626,-73.98407,0,0,0,0,4058,-7398,0.4
2021-04-14T00:00:00.000,12:45,40.874474,-73.90031,0,0,0,0,4087,-7390,0.3184713375796178
2021-04-14T00:00:00.000,14:25,40.633995,-73.98138,1,0,1,1,4063,-7398,0.4827586206896552
2021-04-14T00:00:00.000,23:20,40.772327,-73.94531,1,0,1,1,4077,-7394,0.28
2021-04-15T00:00:00.000,18:45,40.704937,-73.94932,0,0,0,0,4070,-7394,0.3956043956043956
2021-04-14T00:00:00.000,15:34,40.653873,-74.008156,1,0,1,1,4065,-7400,0.41509433962264153
2021-04-08T00:00:00.000,0:00,40.677917,-73.93861,1,0,1,1,4067,-7393,0.3755868544600939
2021-04-14T00:00:00.000,13:20,40.59857,-73.9689,0,0,0,0,4059,-7396,0.38596491228070173
