crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-04-14T00:00:00.000,6:15,40.809563,-73.92923,0,0,0,0,4080,-7392,0.3141025641025641
2021-04-16T00:00:00.000,15:12,40.68836,-73.96444,1,0,1,1,4068,-7396,0.42567567567567566
2021-04-14T00:00:00.000,19:30,40.666737,-73.90224,0,0,0,0,4066,-7390,0.2777777777777778
2021-04-14T00:00:00.000,10:30,40.713173,-73.90076,1,0,1,1,4071,-7390,0.4
2021-04-15T00:00:00.000,6:00,40.73006,-73.710754,0,0,0,0,4073,-7371,0.2857142857142857
2021-04-13T00:00:00.000,16:20,40.652317,-73.92752,0,0,0,0,4065,-7392,0.35555555555555557
2021-04-15T00:00:00.000,1:20,40.76122,-73.93056,1,0,1,1,4076,-7393,0.44680851063829785
2021-04-12T00:00:00.000,18:00,40.588722,-73.960464,0,0,0,0,4058,-7396,0.37333333333333335
2021-04-14T00:00:00.000,17:25,40.643456,-73.972725,0,0,0,0,4064,-7397,0.4095238095238095
2021-04-12T00:00:00.000,19:45,40.865532,-73.86238,0,0,0,0,4086,-7386,0.4642857142857143
2021-04-16T00:00:00.000,16:46,40.67612,-73.936005,1,0,1,1,4067,-7393,0.3755868544600939
2021-04-15T00:00:00.000,9:20,40.620663,-74.1524,1,0,1,1,4062,-7415,0.37037037037037035
2021-04-15T00:00:00.000,13:30,40.72166,-73.888664,0,0,0,0,4072,-7388,0.4
2021-04-14T00:00:00.000,17:45,40.733723,-73.72516,0,0,0,0,4073,-7372,0.3333333333333333
2021-04-14T00:00:00.000,9:30,40.745686,-73.97213,0,0,0,0,4074,-7397,0.4810810810810811
2021-04-14T00:00:00.000,0:00,40.875294,-73.9088,0,0,0,0,4087,-7390,0.3184713375796178
2021-04-15T00:00:00.000,16:54,40.803555,-73.91184,1,0,1,1,4080,-7391,0.38961038961038963
2021-04-15T00:00:00.000,19:20,40.7605,-73.95699,0,0,0,0,4076,-7395,0.3696969696969697
2021-04-16T00:00:00.000,0:17,40.661995,-73.91959,0,0,0,0,4066,-7391,0.3630952380952381
2021-04-16T00:00:00.000,13:02,40.69045,-73.959435,0,0,0,0,4069,-7395,0.30952380952380953
2021-04-16T00:00:00.000,11:38,40.658672,-73.90019,1,0,1,1,4065,-7390,0.375
2021-04-15T00:00:00.000,22:50,40.711227,-73.72826,0,0,0,0,4071,-7372,0.40425531914893614
2021-04-14T00:00:00.000,13:07,40.700485,-73.93637,1,0,1,1,4070,-7393,0.3300970873786408
2021-04-14T00:00:00.000,18:49,40.816555,-73.91755,0,0,0,0,4081,-7391,0.47244094488188976
2021-04-15T00:00:00.000,22:35,40.861862,-73.91282,0,0,0,0,4086,-7391,0.38016528925619836
2021-04-14T00:00:00.000,22:20,40.875793,-73.85465,0,0,0,0,4087,-7385,0.37681159420289856
2021-04-16T00:00:00.000,6:30,40.68657,-73.776146,0,0,0,0,4068,-7377,0.3673469387755102
2021-04-14T00:00:00.000,17:30,40.654705,-74.00731,0,0,0,0,4065,-7400,0.41509433962264153
2021-04-14T00:00:00.000,9:50,40.637054,-73.98643,1,0,1,1,4063,-7398,0.4827586206896552
2021-04-16T00:00:00.000,12:00,40.6191,-74.159615,0,0,0,0,4061,-7415,0.3333333333333333
2021-04-14T00:00:00.000,8:00,40.734566,-73.72269,0,0,0,0,4073,-7372,0.3333333333333333
2021-04-13T00:00:00.000,9:35,40.714912,-73.94784,1,0,1,1,4071,-7394,0.3710691823899371
2021-04-14T00:00:00.000,6:10,40.74734,-73.88673,0,0,0,0,4074,-7388,0.2978723404255319
2021-04-16T00:00:00.000,18:18,40.6963,-73.97545,0,0,0,0,4069,-7397,0.3253012048192771
2021-04-16T00:00:00.000,9:40,40.63598,-73.915146,1,0,1,1,4063,-7391,0.5
2021-04-14T00:00:00.000,12:00,40.724358,-73.742516,1,0,1,1,4072,-7374,0.44
2016-04-16T00:00:00.000,14:20,40.586277,-73.9862,0,0,0,0,4058,-7398,0.4
2021-04-16T00:00:00.000,1:30,40.671932,-73.85165,0,0,0,0,4067,-7385,0.26666666666666666
2021-04-10T00:00:00.000,23:05,40.650703,-73.920586,0,0,0,0,4065,-7392,0.35555555555555557
2021-04-16T00:00:00.000,6:49,40.61378,-74.07225,0,0,0,0,4061,-7407,0.2
2021-04-15T00:00:00.000,22:15,40.727375,-73.90313,0,0,0,0,4072,-7390,0.2978723404255319
2021-04-14T00:00:00.000,15:10,40.573204,-74.09711,0,0,0,0,4057,-7409,0.1111111111111111
2021-04-15T00:00:00.000,13:30,40.671604,-73.86907,0,0,0,0,4067,-7386,0.3431372549019608
2021-04-15T00:00:00.000,16:50,40.740276,-73.92782,0,0,0,0,4074,-7392,0.3709677419354839
2021-04-06T00:00:00.000,15:02,40.684,-73.95031,0,0,0,0,4068,-7395,0.38571428571428573
2021-04-15T00:00:00.000,15:00,40.704494,-73.81743,1,0,1,1,4070,-7381,0.3194444444444444
2021-04-16T00:00:00.000,6:50,40.845642,-73.90211,0,0,0,0,4084,-7390,0.366120218579235
2021-04-15T00:00:00.000,5:36,40.82681,-73.85361,0,0,0,0,4082,-7385,0.27
2021-04-06T00:00:00.000,21:30,40.681168,-73.92941,0,0,0,0,4068,-7392,0.2542372881355932
2021-04-09T00:00:00.000,20:00,40.64739,-73.92314,0,0,0,0,4064,-7392,0.4077669902912621
2021-04-15T00:00:00.000,8:30,40.687138,-73.75136,1,0,1,1,4068,-7375,0.3877551020408163
2021-04-15T00:00:00.000,9:09,40.865143,-73.87204,0,0,0,0,4086,-7387,0.34545454545454546
2021-04-14T00:00:00.000,22:50,40.866673,-73.90896,2,0,1,1,4086,-7390,0.42748091603053434
2021-04-10T00:00:00.000,18:50,40.72313,-73.90614,0,0,0,0,4072,-7390,0.2978723404255319
2021-04-15T00:00:00.000,14:46,40.674934,-73.80186,0,0,0,0,4067,-7380,0.24615384615384617
2021-04-15T00:00:00.000,11:10,40.708363,-73.92401,0,0,0,0,4070,-7392,0.24305555555555555
2021-04-16T00:00:00.000,11:20,40.739525,-73.92512,0,0,0,0,4073,-7392,0.4444444444444444
2021-04-14T00:00:00.000,18:04,40.637997,-74.02136,2,0,1,1,4063,-7402,0.3877551020408163
2021-04-14T00:00:00.000,21:40,40.750965,-73.94027,1,0,1,1,4075,-7394,0.41333333333333333
2020-04-15T00:00:00.000,15:20,40.671585,-73.99843,0,0,0,0,4067,-7399,0.3258426966292135
2021-04-15T00:00:00.000,16:10,40.694294,-73.74868,3,0,1,1,4069,-7374,0.46774193548387094
2021-04-08T00:00:00.000,17:25,40.810173,-73.95117,1,0,1,1,4081,-7395,0.3509933774834437
2021-04-16T00:00:00.000,9:29,40.694748,-73.73427,1,0,1,1,4069,-7373,0.36585365853658536
2021-04-14T00:00:00.000,19:30,40.687103,-73.89251,0,0,0,0,4068,-7389,0.5
2021-04-14T00:00:00.000,15:00,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-04-14T00:00:00.000,3:04,40.861744,-73.911804,0,0,0,0,4086,-7391,0.38016528925619836
2021-04-15T00:00:00.000,19:45,40.741074,-73.7258,0,0,0,0,4074,-7372,0.375
2021-04-13T00:00:00.000,8:24,40.67875,-73.794,1,0,1,1,4067,-7379,0.4264705882352941
2021-04-14T00:00:00.000,13:16,40.666943,-73.890144,0,0,0,0,4066,-7389,0.3103448275862069
2021-04-16T00:00:00.000,8:30,40.6635,-73.94276,0,0,0,0,4066,-7394,0.36792452830188677
2021-07-09T00:00:00.000,14:19,40.850304,-73.85137,1,0,1,1,4085,-7385,0.3125
2021-04-16T00:00:00.000,20:17,40.827824,-73.91934,1,0,1,1,4082,-7391,0.3355263157894737
2021-04-15T00:00:00.000,16:08,40.575832,-74.12409,1,0,1,1,4057,-7412,0.36363636363636365
2021-04-14T00:00:00.000,10:00,40.730366,-73.91388,0,0,0,0,4073,-7391,0.33962264150943394
2021-04-15T00:00:00.000,17:47,40.640945,-73.94852,0,0,0,0,4064,-7394,0.42342342342342343
2021-04-15T00:00:00.000,12:00,40.784237,-73.947075,0,0,0,0,4078,-7394,0.33513513513513515
2021-04-15T00:00:00.000,20:29,40.76803,-73.87722,1,0,1,1,4076,-7387,0.48214285714285715
2021-04-14T00:00:00.000,13:06,40.669823,-73.90981,0,0,0,0,4066,-7390,0.2777777777777778
2021-04-10T00:00:00.000,16:28,40.659336,-73.92726,0,0,0,0,4065,-7392,0.35555555555555557
2021-04-16T00:00:00.000,4:00,40.616093,-74.14523,1,0,1,1,4061,-7414,0.625
2021-04-16T00:00:00.000,20:59,40.763546,-73.88209,0,0,0,0,4076,-7388,0.43283582089552236
2021-04-15T00:00:00.000,22:27,40.637234,-73.97266,0,0,0,0,4063,-7397,0.36893203883495146
2021-04-15T00:00:00.000,19:00,40.62614,-74.14276,0,0,0,0,4062,-7414,0.20408163265306123
2021-04-16T00:00:00.000,7:30,40.638313,-73.95751,0,0,0,0,4063,-7395,0.48484848484848486
2021-04-16T00:00:00.000,9:35,40.651352,-73.89275,2,0,1,1,4065,-7389,0.34965034965034963
2021-04-15T00:00:00.000,0:08,40.696564,-73.79125,1,0,1,1,4069,-7379,0.25925925925925924
2021-04-15T00:00:00.000,17:30,40.72728,-73.97906,0,0,0,0,4072,-7397,0.3283582089552239
2021-04-16T00:00:00.000,2:12,40.67816,-73.897484,0,0,0,0,4067,-7389,0.33852140077821014
2021-04-13T00:00:00.000,16:49,40.905174,-73.85417,2,0,1,1,4090,-7385,0.42105263157894735
2021-09-11T00:00:00.000,21:00,40.810387,-73.91521,1,0,1,1,4081,-7391,0.47244094488188976
2021-04-14T00:00:00.000,15:00,40.754044,-73.990074,0,0,0,0,4075,-7399,0.2830188679245283
2021-04-14T00:00:00.000,20:25,40.755234,-73.941246,1,0,1,1,4075,-7394,0.41333333333333333
2021-04-10T00:00:00.000,13:45,40.708675,-73.93699,0,0,0,0,4070,-7393,0.3300970873786408
2021-04-16T00:00:00.000,18:45,40.65103,-73.93032,0,0,0,0,4065,-7393,0.44366197183098594
2021-04-14T00:00:00.000,0:00,40.645985,-74.00723,0,0,0,0,4064,-7400,0.36764705882352944
2021-04-15T00:00:00.000,15:05,40.794773,-73.816185,2,0,1,1,4079,-7381,0.2
2021-04-16T00:00:00.000,21:04,40.845467,-73.940475,0,0,0,0,4084,-7394,0.17543859649122806
2021-04-16T00:00:00.000,0:00,40.643875,-74.01887,0,0,0,0,4064,-7401,0.4295774647887324
2021-04-14T00:00:00.000,8:20,40.658947,-73.73472,0,0,0,0,4065,-7373,0.3
2021-04-15T00:00:00.000,15:45,40.69168,-73.999344,0,0,0,0,4069,-7399,0.29473684210526313
2021-04-15T00:00:00.000,18:23,40.59727,-73.99868,0,0,0,0,4059,-7399,0.3076923076923077
2021-04-14T00:00:00.000,21:20,40.878155,-73.84005,0,0,0,0,4087,-7384,0.47297297297297297
2021-04-02T00:00:00.000,22:20,40.696983,-73.935234,1,0,1,1,4069,-7393,0.3141025641025641
2021-04-14T00:00:00.000,16:00,40.821075,-73.882126,0,0,0,0,4082,-7388,0.27624309392265195
2021-04-14T00:00:00.000,11:00,40.88765,-73.84167,0,0,0,0,4088,-7384,0.4153846153846154
2021-04-14T00:00:00.000,8:45,40.687843,-73.82005,0,0,0,0,4068,-7382,0.41975308641975306
2021-04-14T00:00:00.000,22:32,40.673252,-73.87773,2,0,1,1,4067,-7387,0.30344827586206896
2021-04-14T00:00:00.000,11:00,40.6699,-73.95116,0,0,0,0,4066,-7395,0.44375
2021-04-16T00:00:00.000,15:04,40.667683,-73.99608,2,0,1,1,4066,-7399,0.40540540540540543
2021-04-14T00:00:00.000,18:10,40.63529,-73.958206,0,0,0,0,4063,-7395,0.48484848484848486
2021-04-13T00:00:00.000,13:00,40.71772,-73.96202,0,0,0,0,4071,-7396,0.3218390804597701
2021-04-16T00:00:00.000,15:20,40.857605,-73.93778,4,0,1,1,4085,-7393,0.36585365853658536
2021-04-16T00:00:00.000,18:25,40.7491,-73.984085,0,0,0,0,4074,-7398,0.40131578947368424
2021-04-15T00:00:00.000,17:03,40.71493,-73.79316,1,0,1,1,4071,-7379,0.3888888888888889
2021-04-16T00:00:00.000,8:40,40.721985,-73.98552,0,0,0,0,4072,-7398,0.4342105263157895
2021-09-08T00:00:00.000,18:00,40.5843,-74.16492,0,0,0,0,4058,-7416,0.3
2021-04-16T00:00:00.000,15:00,40.67983,-73.9583,0,0,0,0,4067,-7395,0.3695652173913043
2021-04-15T00:00:00.000,14:54,40.730198,-73.954254,0,0,0,0,4073,-7395,0.30434782608695654
2021-04-15T00:00:00.000,9:30,40.821117,-73.957466,0,0,0,0,4082,-7395,0.4117647058823529
2021-04-14T00:00:00.000,23:26,40.849167,-73.92393,0,0,0,0,4084,-7392,0.3181818181818182
2021-04-13T00:00:00.000,17:20,40.579826,-73.97622,0,0,0,0,4057,-7397,0.2619047619047619
2021-04-15T00:00:00.000,16:20,40.681335,-73.97667,1,0,1,1,4068,-7397,0.3412322274881517
2021-04-15T00:00:00.000,7:34,40.756725,-73.96,0,0,0,0,4075,-7395,0.38095238095238093
2021-04-14T00:00:00.000,2:10,40.756557,-73.87594,0,0,0,0,4075,-7387,0.33884297520661155
2021-04-15T00:00:00.000,15:30,40.67792,-73.9182,0,0,0,0,4067,-7391,0.36597938144329895
2021-04-14T00:00:00.000,7:44,40.607876,-73.92554,0,0,0,0,4060,-7392,0.3333333333333333
2021-04-16T00:00:00.000,15:16,40.607643,-74.03375,0,0,0,0,4060,-7403,0.3
2021-04-15T00:00:00.000,13:45,40.540188,-74.149,0,0,0,0,4054,-7414,0.2631578947368421
2021-04-15T00:00:00.000,0:00,40.616306,-74.03348,0,0,0,0,4061,-7403,0.2777777777777778
2021-04-13T00:00:00.000,14:44,40.583874,-73.823044,1,0,1,1,4058,-7382,0.11764705882352941
2021-04-14T00:00:00.000,9:30,40.877827,-73.879585,0,0,0,0,4087,-7387,0.297029702970297
2021-04-14T00:00:00.000,13:20,40.714554,-73.83147,1,0,1,1,4071,-7383,0.37349397590361444
2021-04-15T00:00:00.000,16:00,40.763668,-73.82303,0,0,0,0,4076,-7382,0.2987012987012987
2021-04-16T00:00:00.000,16:25,40.705246,-73.95908,0,0,0,0,4070,-7395,0.3475177304964539
2021-04-15T00:00:00.000,15:45,40.77451,-73.838036,0,0,0,0,4077,-7383,0.25
2021-09-09T00:00:00.000,16:45,40.768482,-73.95255,1,0,1,1,4076,-7395,0.3696969696969697
2021-04-08T00:00:00.000,13:25,40.797405,-73.942535,0,0,0,0,4079,-7394,0.3523809523809524
2021-04-01T00:00:00.000,15:10,40.74058,-73.978935,0,0,0,0,4074,-7397,0.4810810810810811
2021-04-14T00:00:00.000,12:12,40.829723,-73.8981,1,0,1,1,4082,-7389,0.37423312883435583
2021-04-05T00:00:00.000,9:15,40.7406,-73.81025,1,0,1,1,4074,-7381,0.46153846153846156
2021-04-16T00:00:00.000,16:20,40.71363,-73.917885,0,0,0,0,4071,-7391,0.1836734693877551
2021-04-15T00:00:00.000,9:00,40.647594,-73.97351,1,0,1,1,4064,-7397,0.4095238095238095
2021-08-28T00:00:00.000,18:00,40.760403,-73.98748,0,0,0,0,4076,-7398,0.3081761006289308
2021-04-10T00:00:00.000,11:15,40.71975,-73.992165,1,0,1,1,4071,-7399,0.3263157894736842
2021-04-13T00:00:00.000,13:40,40.834503,-73.93037,0,0,0,0,4083,-7393,0.3333333333333333
2021-04-15T00:00:00.000,15:34,40.63115,-74.076454,1,0,1,1,4063,-7407,0.4444444444444444
2021-04-10T00:00:00.000,8:50,40.835724,-73.92129,0,0,0,0,4083,-7392,0.310126582278481
2021-04-15T00:00:00.000,12:15,40.6354,-74.106674,0,0,0,0,4063,-7410,0.4117647058823529
2021-04-07T00:00:00.000,14:30,40.781647,-73.833664,0,0,0,0,4078,-7383,0.2727272727272727
2021-04-14T00:00:00.000,5:39,40.68837,-73.98056,3,0,1,1,4068,-7398,0.3873239436619718
2021-04-16T00:00:00.000,22:00,40.790417,-73.95184,0,0,0,0,4079,-7395,0.42
2021-04-15T00:00:00.000,20:00,40.6481,-73.91474,0,0,0,0,4064,-7391,0.39805825242718446
2021-04-16T00:00:00.000,14:00,40.71275,-73.7673,0,0,0,0,4071,-7376,0.37142857142857144
2021-04-14T00:00:00.000,8:45,40.60069,-74.010056,0,0,0,0,4060,-7401,0.30357142857142855
2021-04-14T00:00:00.000,17:00,40.738068,-73.861046,0,0,0,0,4073,-7386,0.3464566929133858
2021-04-15T00:00:00.000,23:09,40.680496,-73.821365,0,0,0,0,4068,-7382,0.41975308641975306
2021-04-16T00:00:00.000,15:32,40.61924,-73.954124,0,0,0,0,4061,-7395,0.4461538461538462
2021-04-16T00:00:00.000,22:45,40.629105,-74.034645,0,0,0,0,4062,-7403,0.15
2021-04-14T00:00:00.000,11:40,40.699818,-73.920135,0,0,0,0,4069,-7392,0.3584905660377358
2021-04-14T00:00:00.000,10:10,40.69802,-73.7623,1,0,1,1,4069,-7376,0.3392857142857143
2021-04-16T00:00:00.000,12:30,40.62893,-73.971375,0,0,0,0,4062,-7397,0.38666666666666666
2021-04-16T00:00:00.000,16:15,40.831177,-73.942085,0,0,0,0,4083,-7394,0.38926174496644295
2021-04-02T00:00:00.000,18:00,40.675037,-73.930534,0,0,0,0,4067,-7393,0.3755868544600939
2021-04-14T00:00:00.000,19:01,40.64884,-73.95102,0,0,0,0,4064,-7395,0.4796747967479675
2021-09-11T00:00:00.000,13:30,40.757725,-73.779274,0,0,0,0,4075,-7377,0.24
2021-04-15T00:00:00.000,10:13,40.766586,-73.9531,0,0,0,0,4076,-7395,0.3696969696969697
2021-04-14T00:00:00.000,9:40,40.833126,-73.828285,0,0,0,0,4083,-7382,0.44680851063829785
2021-04-10T00:00:00.000,22:06,40.834675,-73.930275,4,0,1,1,4083,-7393,0.3333333333333333
2021-04-13T00:00:00.000,8:04,40.600883,-73.958694,1,0,1,1,4060,-7395,0.4791666666666667
2021-04-15T00:00:00.000,23:06,40.863647,-73.8918,1,0,1,1,4086,-7389,0.40606060606060607
2021-04-14T00:00:00.000,12:00,40.593002,-74.159,0,0,0,0,4059,-7415,0.5
2021-04-10T00:00:00.000,4:45,40.689426,-73.94223,0,0,0,0,4068,-7394,0.4409448818897638
2021-04-14T00:00:00.000,17:30,40.75458,-73.99915,0,0,0,0,4075,-7399,0.2830188679245283
2021-04-14T00:00:00.000,22:40,40.741394,-73.82303,2,0,1,1,4074,-7382,0.4057971014492754
2021-04-14T00:00:00.000,12:47,40.676594,-73.89038,2,0,1,1,4067,-7389,0.33852140077821014
2021-04-16T00:00:00.000,14:30,40.76468,-73.9643,0,0,0,0,4076,-7396,0.3023255813953488
2021-04-15T00:00:00.000,0:00,40.832764,-73.94583,3,0,1,1,4083,-7394,0.38926174496644295
2021-04-14T00:00:00.000,6:55,40.698544,-73.96236,0,0,0,0,4069,-7396,0.325
2021-04-14T00:00:00.000,19:00,40.747536,-73.89344,0,0,0,0,4074,-7389,0.3203125
2021-04-14T00:00:00.000,17:00,40.540833,-74.159386,0,0,0,0,4054,-7415,0.3125
2021-04-14T00:00:00.000,6:15,40.670017,-73.746185,0,0,0,0,4067,-7374,0.2619047619047619
2021-04-15T00:00:00.000,8:15,40.694996,-73.97022,1,0,1,1,4069,-7397,0.3253012048192771
2021-04-16T00:00:00.000,13:45,40.676758,-73.917404,0,0,0,0,4067,-7391,0.36597938144329895
2021-04-14T00:00:00.000,16:25,40.80124,-73.94183,1,0,1,1,4080,-7394,0.41116751269035534
2021-04-15T00:00:00.000,3:00,40.667377,-73.880394,0,0,0,0,4066,-7388,0.37012987012987014
2021-04-15T00:00:00.000,9:00,40.734135,-73.9992,1,0,1,1,4073,-7399,0.423728813559322
2021-04-14T00:00:00.000,7:40,40.679935,-73.91389,0,0,0,0,4067,-7391,0.36597938144329895
2021-09-11T00:00:00.000,20:15,40.715252,-73.74891,0,0,0,0,4071,-7374,0.23404255319148937
2021-04-16T00:00:00.000,8:00,40.684475,-73.97408,0,0,0,0,4068,-7397,0.3412322274881517
2021-04-15T00:00:00.000,5:27,40.67816,-74.01416,1,0,1,1,4067,-7401,0.32142857142857145
2021-04-16T00:00:00.000,17:15,40.79099,-73.96518,0,0,0,0,4079,-7396,0.25
2021-04-14T00:00:00.000,16:42,40.780125,-73.95304,0,0,0,0,4078,-7395,0.42168674698795183
2021-04-15T00:00:00.000,14:56,40.800262,-73.94554,0,0,0,0,4080,-7394,0.41116751269035534
2021-04-15T00:00:00.000,20:50,40.682842,-73.9766,1,0,1,1,4068,-7397,0.3412322274881517
2021-04-15T00:00:00.000,18:16,40.660316,-73.913216,3,0,1,1,4066,-7391,0.3630952380952381
2021-04-04T00:00:00.000,4:00,40.8053,-73.94728,0,0,0,0,4080,-7394,0.41116751269035534
2021-04-15T00:00:00.000,16:10,40.834507,-73.91772,1,0,1,1,4083,-7391,0.33714285714285713
2021-04-16T00:00:00.000,21:20,40.758224,-73.91741,1,0,1,1,4075,-7391,0.4777777777777778
2021-04-14T00:00:00.000,12:00,40.824734,-73.94854,0,0,0,0,4082,-7394,0.3812154696132597
2021-04-14T00:00:00.000,18:14,40.855873,-73.79149,1,0,1,1,4085,-7379,0.6666666666666666
2021-04-15T00:00:00.000,21:42,40.686115,-73.86992,0,0,0,0,4068,-7386,0.423728813559322
2021-04-16T00:00:00.000,12:00,40.693176,-73.95214,0,0,0,0,4069,-7395,0.30952380952380953
2021-04-16T00:00:00.000,12:07,40.755337,-73.843254,1,0,1,1,4075,-7384,0.25
2021-04-14T00:00:00.000,18:55,40.641895,-73.93324,0,0,0,0,4064,-7393,0.3333333333333333
2021-04-14T00:00:00.000,18:38,40.83878,-73.918106,0,0,0,0,4083,-7391,0.33714285714285713
2021-04-11T00:00:00.000,9:20,40.663227,-73.93159,1,0,1,1,4066,-7393,0.38578680203045684
2021-04-14T00:00:00.000,1:00,40.76151,-73.88361,1,0,1,1,4076,-7388,0.43283582089552236
2021-04-16T00:00:00.000,14:00,40.70042,-73.956566,0,0,0,0,4070,-7395,0.3475177304964539
2021-04-14T00:00:00.000,2:10,40.609436,-74.0694,0,0,0,0,4060,-7406,0.3076923076923077
2021-04-14T00:00:00.000,12:30,40.64393,-73.99933,0,0,0,0,4064,-7399,0.3442622950819672
2021-04-16T00:00:00.000,10:50,40.61636,-74.15677,0,0,0,0,4061,-7415,0.3333333333333333
2021-04-15T00:00:00.000,17:30,40.761303,-73.86043,0,0,0,0,4076,-7386,0.40298507462686567
2021-04-16T00:00:00.000,16:28,40.694836,-73.96915,0,0,0,0,4069,-7396,0.325
2021-04-16T00:00:00.000,11:30,40.580658,-73.985664,0,0,0,0,4058,-7398,0.4
2021-04-15T00:00:00.000,17:45,40.872303,-73.84665,1,0,1,1,4087,-7384,0.47297297297297297
2021-04-10T00:00:00.000,22:55,40.639805,-73.95132,0,0,0,0,4063,-7395,0.48484848484848486
2021-04-14T00:00:00.000,7:00,40.60871,-73.74768,0,0,0,0,4060,-7374,0.15789473684210525
2021-04-16T00:00:00.000,16:55,40.758156,-73.89627,1,0,1,1,4075,-7389,0.4805194805194805
2021-04-14T00:00:00.000,15:30,40.824932,-73.82431,0,0,0,0,4082,-7382,0.46153846153846156
2021-04-15T00:00:00.000,18:05,40.61242,-73.991234,0,0,0,0,4061,-7399,0.29411764705882354
2021-04-16T00:00:00.000,21:08,40.696213,-73.97528,3,0,1,1,4069,-7397,0.3253012048192771
2021-04-14T00:00:00.000,18:47,40.783146,-73.97833,0,0,0,0,4078,-7397,0.3434343434343434
2021-04-16T00:00:00.000,13:25,40.897415,-73.85018,3,0,1,1,4089,-7385,0.3813559322033898
2021-04-15T00:00:00.000,8:00,40.73444,-73.72179,1,0,1,1,4073,-7372,0.3333333333333333
2021-04-14T00:00:00.000,18:55,40.642002,-73.898834,1,0,1,1,4064,-7389,0.43478260869565216
2021-04-06T00:00:00.000,0:30,40.800663,-73.946465,0,0,0,0,4080,-7394,0.41116751269035534
2021-04-16T00:00:00.000,22:55,40.643517,-73.96098,1,0,1,1,4064,-7396,0.4714285714285714
2021-04-16T00:00:00.000,10:00,40.84621,-73.91227,0,0,0,0,4084,-7391,0.32558139534883723
2021-04-14T00:00:00.000,18:35,40.707493,-73.94153,0,0,0,0,4070,-7394,0.3956043956043956
2021-04-14T00:00:00.000,19:05,40.786854,-73.82236,0,0,0,0,4078,-7382,0.3
2021-04-14T00:00:00.000,15:45,40.88887,-73.864365,0,0,0,0,4088,-7386,0.23809523809523808
2021-04-16T00:00:00.000,20:00,40.682156,-73.920616,0,0,0,0,4068,-7392,0.2542372881355932
2021-04-16T00:00:00.000,11:20,40.677025,-73.95268,0,0,0,0,4067,-7395,0.3695652173913043
2021-04-10T00:00:00.000,19:45,40.84797,-73.924774,0,0,0,0,4084,-7392,0.3181818181818182
2021-04-16T00:00:00.000,17:16,40.66827,-73.90263,0,0,0,0,4066,-7390,0.2777777777777778
2021-02-26T00:00:00.000,8:00,40.752045,-73.879036,0,0,0,0,4075,-7387,0.33884297520661155
2021-04-15T00:00:00.000,13:36,40.671448,-73.78943,0,0,0,0,4067,-7378,0.2
2021-04-15T00:00:00.000,0:30,40.666393,-73.764465,0,0,0,0,4066,-7376,0.30434782608695654
2021-04-15T00:00:00.000,14:11,40.826153,-73.920265,0,0,0,0,4082,-7392,0.3333333333333333
2021-04-13T00:00:00.000,17:15,40.74652,-73.99388,1,0,1,1,4074,-7399,0.3333333333333333
2021-04-12T00:00:00.000,5:00,40.694637,-73.949066,0,0,0,0,4069,-7394,0.417910447761194
2021-04-16T00:00:00.000,21:35,40.68561,-73.80654,0,0,0,0,4068,-7380,0.3829787234042553
2021-04-14T00:00:00.000,9:08,40.678852,-73.88152,0,0,0,0,4067,-7388,0.30434782608695654
2021-04-09T00:00:00.000,9:45,40.79157,-73.94469,0,0,0,0,4079,-7394,0.3523809523809524
2021-04-14T00:00:00.000,14:30,40.66305,-73.74874,0,0,0,0,4066,-7374,0.3698630136986301
2021-04-15T00:00:00.000,12:30,40.758537,-73.97721,0,0,0,0,4075,-7397,0.375886524822695
2021-04-14T00:00:00.000,11:00,40.716824,-73.82019,0,0,0,0,4071,-7382,0.379746835443038
2021-04-15T00:00:00.000,22:30,40.605072,-73.997795,0,0,0,0,4060,-7399,0.31683168316831684
2021-04-15T00:00:00.000,1:45,40.827595,-73.85004,0,0,0,0,4082,-7385,0.27
