crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-04-13T00:00:00.000,14:35,40.835598,-73.9138,0,0,0,0,4083,-7391,0.33714285714285713
2021-04-16T00:00:00.000,6:45,40.74832,-73.87729,0,0,0,0,4074,-7387,0.25663716814159293
2021-04-16T00:00:00.000,10:32,40.81094,-73.94318,0,0,0,0,4081,-7394,0.38
2021-04-15T00:00:00.000,6:15,40.64884,-73.95102,0,0,0,0,4064,-7395,0.4796747967479675
2021-04-14T00:00:00.000,18:05,40.64124,-73.943726,0,0,0,0,4064,-7394,0.42342342342342343
2021-04-14T00:00:00.000,11:42,40.810486,-73.905075,0,0,0,0,4081,-7390,0.3888888888888889
2021-04-13T00:00:00.000,18:53,40.636612,-73.97708,0,0,0,0,4063,-7397,0.36893203883495146
2021-04-16T00:00:00.000,9:40,40.72956,-73.87145,0,0,0,0,4072,-7387,0.5714285714285714
2021-04-14T00:00:00.000,13:55,40.67474,-73.99777,0,0,0,0,4067,-7399,0.3258426966292135
2021-04-15T00:00:00.000,5:56,40.765152,-73.995155,1,0,1,1,4076,-7399,0.3275862068965517
2021-04-15T00:00:00.000,15:40,40.704483,-73.9488,1,0,1,1,4070,-7394,0.3956043956043956
2021-04-16T00:00:00.000,0:01,40.742523,-73.94924,0,0,0,0,4074,-7394,0.33962264150943394
2021-04-14T00:00:00.000,10:39,40.74217,-73.804436,1,0,1,1,4074,-7380,0.35294117647058826
2021-04-14T00:00:00.000,0:27,40.852673,-73.919106,1,0,1,1,4085,-7391,0.373134328358209
2021-07-08T00:00:00.000,20:38,40.88048,-73.83832,0,0,0,0,4088,-7383,0.3448275862068966
2021-04-15T00:00:00.000,18:35,40.57699,-73.98153,0,0,0,0,4057,-7398,0.36904761904761907
2021-04-15T00:00:00.000,18:46,40.711033,-73.7281,0,0,0,0,4071,-7372,0.40425531914893614
2021-04-15T00:00:00.000,4:13,40.818607,-73.904785,0,0,0,0,4081,-7390,0.3888888888888889
2021-04-14T00:00:00.000,19:00,40.696445,-73.8131,2,0,1,1,4069,-7381,0.3902439024390244
2021-04-16T00:00:00.000,10:45,40.733376,-73.86665,1,0,1,1,4073,-7386,0.3464566929133858
2021-07-08T00:00:00.000,17:10,40.677155,-73.88773,0,0,0,0,4067,-7388,0.30434782608695654
2021-04-15T00:00:00.000,21:48,40.679073,-73.92527,0,0,0,0,4067,-7392,0.39655172413793105
2021-04-16T00:00:00.000,17:58,40.7722,-73.74176,1,0,1,1,4077,-7374,0.16666666666666666
2021-04-15T00:00:00.000,7:00,40.66597,-73.928604,0,0,0,0,4066,-7392,0.355
2021-04-14T00:00:00.000,16:50,40.683342,-74.001976,1,0,1,1,4068,-7400,0.3333333333333333
2021-04-16T00:00:00.000,14:58,40.59675,-73.97329,0,0,0,0,4059,-7397,0.3191489361702128
2021-04-15T00:00:00.000,16:00,40.703,-73.94425,0,0,0,0,4070,-7394,0.3956043956043956
2021-04-15T00:00:00.000,18:47,40.825424,-73.923485,0,0,0,0,4082,-7392,0.3333333333333333
2021-04-14T00:00:00.000,9:15,40.676132,-73.921906,1,0,1,1,4067,-7392,0.39655172413793105
2021-04-11T00:00:00.000,23:57,40.588078,-74.16127,0,0,0,0,4058,-7416,0.3
2021-04-14T00:00:00.000,20:00,40.65319,-73.96622,1,0,1,1,4065,-7396,0.3939393939393939
2021-04-16T00:00:00.000,17:20,40.658295,-73.93109,0,0,0,0,4065,-7393,0.44366197183098594
2021-04-14T00:00:00.000,21:38,40.8541,-73.919106,0,0,0,0,4085,-7391,0.373134328358209
2021-09-11T00:00:00.000,17:50,40.667156,-73.9101,0,0,0,0,4066,-7391,0.3630952380952381
2021-04-15T00:00:00.000,10:19,40.769794,-73.90045,0,0,0,0,4076,-7390,0.3055555555555556
2021-04-15T00:00:00.000,19:15,40.633514,-74.026955,1,0,1,1,4063,-7402,0.3877551020408163
2021-04-14T00:00:00.000,18:00,40.608433,-74.15544,0,0,0,0,4060,-7415,0.3076923076923077
2021-04-15T00:00:00.000,17:00,40.672638,-73.97678,0,0,0,0,4067,-7397,0.2818181818181818
2021-04-16T00:00:00.000,23:20,40.64588,-73.95195,0,0,0,0,4064,-7395,0.4796747967479675
2021-04-07T00:00:00.000,19:30,40.711353,-73.77518,0,0,0,0,4071,-7377,0.20967741935483872
2021-04-16T00:00:00.000,20:45,40.74456,-73.95598,1,0,1,1,4074,-7395,0.35185185185185186
2021-04-14T00:00:00.000,10:00,40.657894,-73.88153,0,0,0,0,4065,-7388,0.41509433962264153
2021-04-14T00:00:00.000,16:00,40.778625,-73.77587,0,0,0,0,4077,-7377,0.25
2021-04-16T00:00:00.000,13:40,40.60783,-74.1465,2,0,1,1,4060,-7414,0.4074074074074074
2021-04-14T00:00:00.000,11:10,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-04-14T00:00:00.000,14:50,40.777504,-73.954956,0,0,0,0,4077,-7395,0.3384615384615385
2021-04-15T00:00:00.000,16:03,40.841084,-73.937935,2,0,1,1,4084,-7393,0.32786885245901637
2021-04-15T00:00:00.000,7:20,40.7075,-73.800674,0,0,0,0,4070,-7380,0.3877551020408163
2021-04-14T00:00:00.000,9:58,40.621357,-74.02198,1,0,1,1,4062,-7402,0.3625
2021-04-14T00:00:00.000,14:20,40.666748,-73.764534,1,0,1,1,4066,-7376,0.30434782608695654
2021-04-16T00:00:00.000,14:35,40.71178,-73.91737,0,0,0,0,4071,-7391,0.1836734693877551
2021-04-15T00:00:00.000,9:00,40.677876,-73.85064,0,0,0,0,4067,-7385,0.26666666666666666
2021-04-14T00:00:00.000,9:49,40.667114,-73.834656,0,0,0,0,4066,-7383,0.5
2022-03-26T00:00:00.000,14:30,40.7514,-73.983765,1,0,1,1,4075,-7398,0.3170731707317073
2021-04-14T00:00:00.000,13:18,40.703915,-73.94817,0,0,0,0,4070,-7394,0.3956043956043956
2021-04-15T00:00:00.000,15:50,40.844563,-73.901276,0,0,0,0,4084,-7390,0.366120218579235
2021-04-13T00:00:00.000,17:15,40.65505,-73.95631,0,0,0,0,4065,-7395,0.38686131386861317
2021-04-07T00:00:00.000,18:20,40.710476,-73.963844,1,0,1,1,4071,-7396,0.3218390804597701
2021-04-15T00:00:00.000,0:39,40.584343,-73.962,0,0,0,0,4058,-7396,0.37333333333333335
2021-04-16T00:00:00.000,4:16,40.759205,-73.98464,0,0,0,0,4075,-7398,0.3170731707317073
2021-04-14T00:00:00.000,7:50,40.8188,-73.95603,0,0,0,0,4081,-7395,0.3509933774834437
2021-04-15T00:00:00.000,4:25,40.693882,-73.72966,0,0,0,0,4069,-7372,0.40425531914893614
2021-04-15T00:00:00.000,15:20,40.622272,-74.00306,0,0,0,0,4062,-7400,0.3150684931506849
2021-04-15T00:00:00.000,14:30,40.66377,-73.76881,0,0,0,0,4066,-7376,0.30434782608695654
2021-04-14T00:00:00.000,2:02,40.675106,-73.97714,0,0,0,0,4067,-7397,0.2818181818181818
2021-04-15T00:00:00.000,12:12,40.706142,-74.00603,1,0,1,1,4070,-7400,0.2542372881355932
2021-04-15T00:00:00.000,1:17,40.821156,-73.88635,0,0,0,0,4082,-7388,0.27624309392265195
2021-04-16T00:00:00.000,3:15,40.685585,-73.78584,0,0,0,0,4068,-7378,0.3384615384615385
2021-04-07T00:00:00.000,13:25,40.631573,-73.99547,1,0,1,1,4063,-7399,0.47692307692307695
2021-04-05T00:00:00.000,19:42,40.800972,-73.947174,2,0,1,1,4080,-7394,0.41116751269035534
2021-04-14T00:00:00.000,15:00,40.72304,-73.8563,1,0,1,1,4072,-7385,0.4418604651162791
2021-04-15T00:00:00.000,10:20,40.75734,-73.98602,0,0,0,0,4075,-7398,0.3170731707317073
2021-04-16T00:00:00.000,18:25,40.60109,-74.09284,0,0,0,0,4060,-7409,0.36363636363636365
2021-04-16T00:00:00.000,0:00,40.867554,-73.84065,0,0,0,0,4086,-7384,0.17857142857142858
2021-04-14T00:00:00.000,15:35,40.8651,-73.92189,0,0,0,0,4086,-7392,0.359375
2021-04-13T00:00:00.000,20:00,40.69942,-73.86878,0,0,0,0,4069,-7386,0.21052631578947367
2021-04-14T00:00:00.000,22:09,40.85687,-73.93477,0,0,0,0,4085,-7393,0.36585365853658536
2021-04-14T00:00:00.000,15:37,40.76051,-73.82914,0,0,0,0,4076,-7382,0.2987012987012987
2021-04-16T00:00:00.000,21:00,40.846153,-73.932335,1,0,1,1,4084,-7393,0.32786885245901637
2021-04-16T00:00:00.000,10:46,40.707523,-73.96115,0,0,0,0,4070,-7396,0.3431372549019608
2021-04-14T00:00:00.000,21:08,40.72773,-73.90674,0,0,0,0,4072,-7390,0.2978723404255319
2021-04-15T00:00:00.000,23:30,40.884014,-73.8791,0,0,0,0,4088,-7387,0.14583333333333334
2021-04-15T00:00:00.000,12:35,40.63651,-74.133,1,0,1,1,4063,-7413,0.2903225806451613
2021-04-15T00:00:00.000,18:45,40.723347,-73.939316,0,0,0,0,4072,-7393,0.36507936507936506
2021-04-14T00:00:00.000,16:25,40.865067,-73.9281,0,0,0,0,4086,-7392,0.359375
2021-04-09T00:00:00.000,13:40,40.81945,-73.902054,2,0,1,1,4081,-7390,0.3888888888888889
2021-04-14T00:00:00.000,9:30,40.876095,-73.868126,0,0,0,0,4087,-7386,0.3142857142857143
2021-04-16T00:00:00.000,23:00,40.79672,-73.97618,0,0,0,0,4079,-7397,0.24210526315789474
2021-04-15T00:00:00.000,6:00,40.673016,-73.89718,0,0,0,0,4067,-7389,0.33852140077821014
2021-04-16T00:00:00.000,9:10,40.667908,-73.76281,0,0,0,0,4066,-7376,0.30434782608695654
2021-04-15T00:00:00.000,12:10,40.697327,-73.82961,1,0,1,1,4069,-7382,0.37209302325581395
2021-04-15T00:00:00.000,21:55,40.898373,-73.87283,0,0,0,0,4089,-7387,0.2
2021-04-14T00:00:00.000,22:30,40.741917,-73.823425,2,0,1,1,4074,-7382,0.4057971014492754
2021-04-15T00:00:00.000,23:00,40.825115,-73.92541,0,0,0,0,4082,-7392,0.3333333333333333
2021-04-16T00:00:00.000,16:11,40.700813,-73.95447,0,0,0,0,4070,-7395,0.3475177304964539
2021-04-14T00:00:00.000,18:00,40.744923,-73.83709,0,0,0,0,4074,-7383,0.4067796610169492
2021-04-14T00:00:00.000,15:13,40.597706,-74.092575,0,0,0,0,4059,-7409,0.42857142857142855
2021-04-14T00:00:00.000,6:06,40.7375,-73.93385,1,0,1,1,4073,-7393,0.38461538461538464
2021-04-14T00:00:00.000,15:48,40.842678,-73.899376,3,0,1,1,4084,-7389,0.33766233766233766
2021-04-15T00:00:00.000,11:15,40.70675,-73.76271,0,0,0,0,4070,-7376,0.43902439024390244
2021-04-14T00:00:00.000,18:10,40.68018,-73.95994,0,0,0,0,4068,-7395,0.38571428571428573
2021-04-15T00:00:00.000,3:30,40.805058,-73.93904,0,0,0,0,4080,-7393,0.36312849162011174
2021-04-15T00:00:00.000,13:15,40.732857,-73.79857,1,0,1,1,4073,-7379,0.4
2021-04-11T00:00:00.000,16:30,40.671032,-73.93927,0,0,0,0,4067,-7393,0.3755868544600939
2021-04-16T00:00:00.000,0:46,40.737568,-74.00149,0,0,0,0,4073,-7400,0.2403846153846154
2021-04-15T00:00:00.000,19:45,40.594105,-73.79242,0,0,0,0,4059,-7379,0.2692307692307692
2021-04-16T00:00:00.000,11:35,40.628258,-73.94135,0,0,0,0,4062,-7394,0.41379310344827586
2021-04-07T00:00:00.000,14:24,40.71058,-73.87064,1,0,1,1,4071,-7387,0.5652173913043478
2021-04-14T00:00:00.000,0:00,40.64994,-74.00172,0,0,0,0,4064,-7400,0.36764705882352944
2021-04-14T00:00:00.000,21:00,40.581745,-73.95384,1,0,1,1,4058,-7395,0.3465346534653465
2021-04-14T00:00:00.000,19:50,40.62146,-74.071754,2,0,1,1,4062,-7407,0.35714285714285715
2021-04-15T00:00:00.000,12:25,40.69627,-73.90956,0,0,0,0,4069,-7390,0.29591836734693877
2021-04-15T00:00:00.000,18:10,40.670624,-73.895546,0,0,0,0,4067,-7389,0.33852140077821014
2021-04-14T00:00:00.000,17:30,40.766922,-73.83548,0,0,0,0,4076,-7383,0.33695652173913043
2021-04-16T00:00:00.000,6:10,40.641205,-73.877205,1,0,1,1,4064,-7387,0.4918032786885246
2021-04-14T00:00:00.000,17:00,40.74156,-73.88065,0,0,0,0,4074,-7388,0.2978723404255319
2021-04-15T00:00:00.000,13:45,40.68405,-73.97746,0,0,0,0,4068,-7397,0.3412322274881517
2021-04-08T00:00:00.000,12:03,40.70277,-73.990685,0,0,0,0,4070,-7399,0.21052631578947367
2021-04-14T00:00:00.000,0:00,40.60365,-73.99204,0,0,0,0,4060,-7399,0.31683168316831684
2021-04-14T00:00:00.000,7:55,40.811512,-73.89053,0,0,0,0,4081,-7389,0.31543624161073824
2021-04-16T00:00:00.000,13:00,40.74947,-73.85056,0,0,0,0,4074,-7385,0.35526315789473684
2021-04-16T00:00:00.000,9:35,40.75597,-73.91262,1,0,1,1,4075,-7391,0.4777777777777778
2021-04-14T00:00:00.000,12:35,40.607838,-74.0872,0,0,0,0,4060,-7408,0.3235294117647059
2021-04-16T00:00:00.000,17:25,40.825455,-73.91317,3,0,1,1,4082,-7391,0.3355263157894737
2021-04-16T00:00:00.000,16:12,40.66615,-73.80575,0,0,0,0,4066,-7380,0.40789473684210525
2021-04-16T00:00:00.000,15:40,40.859444,-73.915985,0,0,0,0,4085,-7391,0.373134328358209
2021-04-15T00:00:00.000,17:55,40.679276,-73.92906,0,0,0,0,4067,-7392,0.39655172413793105
2021-04-16T00:00:00.000,16:39,40.86536,-73.87043,0,0,0,0,4086,-7387,0.34545454545454546
2021-04-14T00:00:00.000,15:50,40.748024,-73.88021,2,0,1,1,4074,-7388,0.2978723404255319
2021-04-15T00:00:00.000,19:49,40.741028,-73.99417,1,0,1,1,4074,-7399,0.3333333333333333
2021-04-16T00:00:00.000,14:54,40.757977,-73.88297,0,0,0,0,4075,-7388,0.3402061855670103
2021-04-16T00:00:00.000,22:15,40.752445,-73.96461,0,0,0,0,4075,-7396,0.4788732394366197
2021-04-11T00:00:00.000,21:30,40.802696,-73.949196,0,0,0,0,4080,-7394,0.41116751269035534
2021-04-14T00:00:00.000,13:15,40.690174,-73.95527,0,0,0,0,4069,-7395,0.30952380952380953
2021-04-14T00:00:00.000,11:48,40.738354,-73.89591,0,0,0,0,4073,-7389,0.2857142857142857
2021-04-14T00:00:00.000,20:00,40.673588,-73.73351,0,0,0,0,4067,-7373,0.46835443037974683
2021-09-11T00:00:00.000,18:30,40.734863,-73.862656,1,0,1,1,4073,-7386,0.3464566929133858
2021-07-08T00:00:00.000,20:25,40.84939,-73.85622,0,0,0,0,4084,-7385,0.32727272727272727
2021-09-06T00:00:00.000,10:30,40.62103,-74.16894,0,0,0,0,4062,-7416,0.24444444444444444
2021-07-08T00:00:00.000,14:27,40.730198,-73.954254,0,0,0,0,4073,-7395,0.30434782608695654
2021-09-11T00:00:00.000,5:00,40.666454,-73.78413,0,0,0,0,4066,-7378,0.34615384615384615
2021-09-09T00:00:00.000,11:00,40.635998,-74.11747,0,0,0,0,4063,-7411,0.20689655172413793
2021-09-11T00:00:00.000,6:34,40.838573,-73.86077,0,0,0,0,4083,-7386,0.24822695035460993
2021-09-08T00:00:00.000,20:20,40.59702,-74.09339,1,0,1,1,4059,-7409,0.42857142857142855
2021-09-11T00:00:00.000,9:55,40.652313,-73.95602,1,0,1,1,4065,-7395,0.38686131386861317
2021-09-11T00:00:00.000,13:53,40.732533,-73.76565,1,0,1,1,4073,-7376,0.2857142857142857
2021-09-10T00:00:00.000,15:00,40.68866,-73.86588,0,0,0,0,4068,-7386,0.423728813559322
2021-09-11T00:00:00.000,23:50,40.734886,-73.98995,0,0,0,0,4073,-7398,0.36942675159235666
2021-07-08T00:00:00.000,13:30,40.67506,-73.98139,1,0,1,1,4067,-7398,0.3655913978494624
2021-09-11T00:00:00.000,16:30,40.58489,-73.818954,0,0,0,0,4058,-7381,0.1875
2021-09-09T00:00:00.000,3:10,40.743614,-73.875275,0,0,0,0,4074,-7387,0.25663716814159293
2021-09-11T00:00:00.000,14:00,40.69613,-73.987114,1,0,1,1,4069,-7398,0.3229166666666667
2021-06-19T00:00:00.000,5:30,40.846138,-73.86172,1,0,1,1,4084,-7386,0.375
2021-07-06T00:00:00.000,22:00,40.720074,-73.96282,0,0,0,0,4072,-7396,0.3333333333333333
2021-09-11T00:00:00.000,0:45,40.827904,-73.9247,0,0,0,0,4082,-7392,0.3333333333333333
2021-07-09T00:00:00.000,10:20,40.798584,-73.93353,0,0,0,0,4079,-7393,0.36585365853658536
2021-09-11T00:00:00.000,12:00,40.847027,-73.89807,0,0,0,0,4084,-7389,0.33766233766233766
2021-09-11T00:00:00.000,20:30,40.86135,-73.89774,2,0,1,1,4086,-7389,0.40606060606060607
2022-04-25T00:00:00.000,16:00,40.54802,-74.1558,0,0,0,0,4054,-7415,0.3125
2021-09-10T00:00:00.000,13:48,40.764896,-73.97256,0,0,0,0,4076,-7397,0.37
2021-09-11T00:00:00.000,20:00,40.80964,-73.947845,1,0,1,1,4080,-7394,0.41116751269035534
2021-09-11T00:00:00.000,8:57,40.808243,-73.92785,1,0,1,1,4080,-7392,0.3141025641025641
2021-09-11T00:00:00.000,8:00,40.73994,-73.850266,0,0,0,0,4073,-7385,0.3619047619047619
2021-09-11T00:00:00.000,11:40,40.709435,-73.73208,0,0,0,0,4070,-7373,0.52
2021-07-08T00:00:00.000,17:42,40.83398,-73.82635,3,0,1,1,4083,-7382,0.44680851063829785
2021-08-27T00:00:00.000,21:15,40.631577,-74.185005,1,0,1,1,4063,-7418,1.0
2021-09-11T00:00:00.000,13:37,40.750988,-73.99063,0,0,0,0,4075,-7399,0.2830188679245283
2021-06-22T00:00:00.000,18:45,40.83611,-73.92238,0,0,0,0,4083,-7392,0.310126582278481
2021-07-06T00:00:00.000,23:00,40.733376,-73.95865,0,0,0,0,4073,-7395,0.30434782608695654
2021-07-06T00:00:00.000,15:15,40.59714,-73.933495,0,0,0,0,4059,-7393,0.47058823529411764
2021-09-11T00:00:00.000,10:14,40.697556,-73.80498,1,0,1,1,4069,-7380,0.38461538461538464
2021-09-11T00:00:00.000,18:42,40.82842,-73.86068,0,0,0,0,4082,-7386,0.3493975903614458
2021-09-11T00:00:00.000,2:15,40.732613,-73.925156,3,0,1,1,4073,-7392,0.4444444444444444
2021-07-08T00:00:00.000,9:00,40.86094,-73.822586,1,0,1,1,4086,-7382,0.3611111111111111
2021-07-08T00:00:00.000,2:56,40.68274,-73.97822,1,0,1,1,4068,-7397,0.3412322274881517
2021-09-11T00:00:00.000,16:00,40.718555,-73.988205,0,0,0,0,4071,-7398,0.39568345323741005
2021-09-10T00:00:00.000,22:18,40.60981,-73.92251,1,0,1,1,4060,-7392,0.3333333333333333
2021-09-11T00:00:00.000,17:23,40.79611,-73.96145,3,0,1,1,4079,-7396,0.25
2021-07-09T00:00:00.000,1:45,40.686928,-73.85314,1,0,1,1,4068,-7385,0.43103448275862066
2021-07-08T00:00:00.000,17:30,40.667385,-73.88709,0,0,0,0,4066,-7388,0.37012987012987014
2021-09-08T00:00:00.000,7:20,40.61427,-74.156654,0,0,0,0,4061,-7415,0.3333333333333333
2021-09-11T00:00:00.000,17:00,40.743214,-73.95135,1,0,1,1,4074,-7395,0.35185185185185186
2021-09-10T00:00:00.000,21:50,40.569706,-74.144394,1,0,1,1,4056,-7414,0.6666666666666666
2021-09-11T00:00:00.000,20:00,40.601112,-73.76122,0,0,0,0,4060,-7376,0.19230769230769232
2021-07-09T00:00:00.000,9:39,40.86404,-73.89245,0,0,0,0,4086,-7389,0.40606060606060607
2021-07-05T00:00:00.000,5:06,40.597824,-73.782524,0,0,0,0,4059,-7378,0.14705882352941177
2021-09-11T00:00:00.000,0:00,40.67106,-73.90336,0,0,0,0,4067,-7390,0.3282442748091603
2021-07-05T00:00:00.000,12:58,40.626328,-74.13132,0,0,0,0,4062,-7413,0.4074074074074074
2021-09-11T00:00:00.000,19:35,40.651863,-73.86536,0,0,0,0,4065,-7386,0.36619718309859156
2021-09-05T00:00:00.000,13:05,40.768166,-73.83749,2,0,1,1,4076,-7383,0.33695652173913043
2021-09-11T00:00:00.000,13:40,40.76536,-73.82787,1,0,1,1,4076,-7382,0.2987012987012987
2021-09-11T00:00:00.000,22:23,40.811367,-73.95402,2,0,1,1,4081,-7395,0.3509933774834437
2021-09-11T00:00:00.000,11:32,40.605675,-73.98935,0,0,0,0,4060,-7398,0.2711864406779661
2021-07-07T00:00:00.000,23:30,40.71418,-73.95336,0,0,0,0,4071,-7395,0.36585365853658536
2021-07-08T00:00:00.000,12:45,40.886806,-73.85216,1,0,1,1,4088,-7385,0.36619718309859156
2021-09-11T00:00:00.000,15:20,40.71594,-73.92488,1,0,1,1,4071,-7392,0.2777777777777778
2021-09-05T00:00:00.000,15:35,40.58524,-74.093414,0,0,0,0,4058,-7409,0.15625
2021-09-11T00:00:00.000,22:20,40.605022,-74.00264,0,0,0,0,4060,-7400,0.24074074074074073
2021-07-04T00:00:00.000,20:22,40.843994,-73.89752,0,0,0,0,4084,-7389,0.33766233766233766
2021-09-11T00:00:00.000,18:35,40.696987,-73.85283,0,0,0,0,4069,-7385,0.34
2021-09-11T00:00:00.000,22:06,40.876743,-73.90664,0,0,0,0,4087,-7390,0.3184713375796178
2021-09-11T00:00:00.000,8:55,40.543495,-74.14747,1,0,1,1,4054,-7414,0.2631578947368421
2021-07-04T00:00:00.000,19:15,40.64511,-73.874886,0,0,0,0,4064,-7387,0.4918032786885246
2021-09-10T00:00:00.000,10:45,40.698055,-73.7877,0,0,0,0,4069,-7378,0.29310344827586204
2021-07-03T00:00:00.000,15:25,40.60303,-73.75316,0,0,0,0,4060,-7375,0.17117117117117117
2021-09-10T00:00:00.000,17:00,40.56029,-74.165924,0,0,0,0,4056,-7416,0.35
2021-07-09T00:00:00.000,5:35,40.735283,-73.85984,0,0,0,0,4073,-7385,0.3619047619047619
2021-09-11T00:00:00.000,14:55,40.66361,-73.89858,0,0,0,0,4066,-7389,0.3103448275862069
2021-07-09T00:00:00.000,2:20,40.805737,-73.94065,1,0,1,1,4080,-7394,0.41116751269035534
2021-07-06T00:00:00.000,14:00,40.59702,-73.749084,0,0,0,0,4059,-7374,0.18181818181818182
2021-09-11T00:00:00.000,0:20,40.63782,-73.952965,0,0,0,0,4063,-7395,0.48484848484848486
2021-07-08T00:00:00.000,17:43,40.80153,-73.93669,0,0,0,0,4080,-7393,0.36312849162011174
2021-09-11T00:00:00.000,11:19,40.684513,-73.909386,0,0,0,0,4068,-7390,0.4421052631578947
2021-09-02T00:00:00.000,23:01,40.887424,-73.90721,1,0,1,1,4088,-7390,0.2702702702702703
2021-09-09T00:00:00.000,13:10,40.63512,-73.929634,1,0,1,1,4063,-7392,0.4036697247706422
2021-07-06T00:00:00.000,0:00,40.693703,-73.90505,0,0,0,0,4069,-7390,0.29591836734693877
2021-09-11T00:00:00.000,12:50,40.719067,-73.99336,1,0,1,1,4071,-7399,0.3263157894736842
2021-09-11T00:00:00.000,21:15,40.87306,-73.87864,0,0,0,0,4087,-7387,0.297029702970297
2021-09-11T00:00:00.000,22:05,40.76161,-73.97076,0,0,0,0,4076,-7397,0.37
2021-09-04T00:00:00.000,9:50,40.757847,-73.89922,1,0,1,1,4075,-7389,0.4805194805194805
2021-09-09T00:00:00.000,16:49,40.845352,-73.92821,0,0,0,0,4084,-7392,0.3181818181818182
2021-09-11T00:00:00.000,13:55,40.582233,-74.16907,0,0,0,0,4058,-7416,0.3
2021-09-11T00:00:00.000,15:00,40.843822,-73.892494,1,0,1,1,4084,-7389,0.33766233766233766
2021-07-09T00:00:00.000,13:05,40.82733,-73.8498,0,0,0,0,4082,-7384,0.3835616438356164
2021-07-01T00:00:00.000,16:59,40.70455,-73.91662,1,0,1,1,4070,-7391,0.27450980392156865
2021-09-10T00:00:00.000,4:45,40.688755,-73.86094,0,0,0,0,4068,-7386,0.423728813559322
2021-09-11T00:00:00.000,5:00,40.68812,-73.9117,0,0,0,0,4068,-7391,0.344
2021-09-11T00:00:00.000,4:30,40.696033,-73.984535,0,0,0,0,4069,-7398,0.3229166666666667
2021-07-08T00:00:00.000,12:17,40.59742,-74.06836,0,0,0,0,4059,-7406,0.29411764705882354
2021-09-11T00:00:00.000,4:40,40.64615,-73.93242,0,0,0,0,4064,-7393,0.3333333333333333
2021-07-01T00:00:00.000,12:25,40.609913,-73.75364,0,0,0,0,4060,-7375,0.17117117117117117
2021-09-11T00:00:00.000,21:37,40.701385,-73.804115,1,0,1,1,4070,-7380,0.3877551020408163
2021-09-01T00:00:00.000,7:30,40.596004,-74.06788,0,0,0,0,4059,-7406,0.29411764705882354
2021-09-11T00:00:00.000,18:40,40.756256,-73.85773,0,0,0,0,4075,-7385,0.3048780487804878
2021-09-11T00:00:00.000,20:00,40.7118,-73.94224,0,0,0,0,4071,-7394,0.3710691823899371
2021-07-08T00:00:00.000,23:45,40.892624,-73.859924,0,0,0,0,4089,-7385,0.3813559322033898
2021-09-11T00:00:00.000,7:00,40.709164,-73.93708,0,0,0,0,4070,-7393,0.3300970873786408
2021-07-08T00:00:00.000,20:15,40.59634,-73.94308,0,0,0,0,4059,-7394,0.275
2021-09-11T00:00:00.000,15:43,40.60442,-74.00084,0,0,0,0,4060,-7400,0.24074074074074073
2021-04-17T00:00:00.000,13:31,40.782463,-73.97883,0,1,2,1,4078,-7397,0.3434343434343434
2021-09-11T00:00:00.000,15:40,40.63157,-74.0775,0,0,0,0,4063,-7407,0.4444444444444444
2021-09-11T00:00:00.000,10:10,40.85424,-73.887146,0,0,0,0,4085,-7388,0.3
2021-06-27T00:00:00.000,0:14,40.592678,-73.78349,1,0,1,1,4059,-7378,0.14705882352941177
2021-09-08T00:00:00.000,16:40,40.80777,-73.94549,1,0,1,1,4080,-7394,0.41116751269035534
2021-07-08T00:00:00.000,15:03,40.661835,-73.893105,0,0,0,0,4066,-7389,0.3103448275862069
2021-07-08T00:00:00.000,12:20,40.676117,-73.74046,0,0,0,0,4067,-7374,0.2619047619047619
2021-09-11T00:00:00.000,17:33,40.768917,-73.888756,0,0,0,0,4076,-7388,0.43283582089552236
2021-09-11T00:00:00.000,13:05,40.82733,-73.8498,0,0,0,0,4082,-7384,0.3835616438356164
