crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-09-10T00:00:00.000,19:05,40.764614,-73.95833,0,0,0,0,4076,-7395,0.3696969696969697
2021-09-11T00:00:00.000,14:00,40.841087,-73.86449,3,0,1,1,4084,-7386,0.375
2021-09-11T00:00:00.000,0:30,40.747276,-73.989624,2,0,1,1,4074,-7398,0.40131578947368424
2021-06-28T00:00:00.000,16:00,40.596325,-73.76673,2,0,1,1,4059,-7376,0.23809523809523808
2021-09-10T00:00:00.000,18:30,40.73873,-73.81428,0,0,0,0,4073,-7381,0.3181818181818182
2021-09-11T00:00:00.000,13:54,40.713924,-73.96714,0,0,0,0,4071,-7396,0.3218390804597701
2021-07-05T00:00:00.000,12:14,40.609592,-73.75854,0,0,0,0,4060,-7375,0.17117117117117117
2021-09-10T00:00:00.000,15:00,40.8733,-73.853645,1,0,1,1,4087,-7385,0.37681159420289856
2021-09-10T00:00:00.000,12:10,40.707474,-73.95704,0,0,0,0,4070,-7395,0.3475177304964539
2021-09-11T00:00:00.000,13:20,40.703205,-73.865456,0,0,0,0,4070,-7386,0.38235294117647056
2021-06-30T00:00:00.000,10:45,40.595158,-73.7543,0,0,0,0,4059,-7375,0.17777777777777778
2021-09-08T00:00:00.000,10:50,40.763477,-73.96144,0,0,0,0,4076,-7396,0.3023255813953488
2021-07-03T00:00:00.000,9:43,40.60531,-73.759056,0,0,0,0,4060,-7375,0.17117117117117117
2021-09-11T00:00:00.000,18:30,40.669403,-73.912605,0,0,0,0,4066,-7391,0.3630952380952381
2021-07-05T00:00:00.000,19:10,40.852425,-73.86873,0,0,0,0,4085,-7386,0.33766233766233766
2021-09-11T00:00:00.000,19:50,40.792126,-73.97178,0,0,0,0,4079,-7397,0.24210526315789474
2021-09-11T00:00:00.000,10:50,40.634846,-74.15177,0,0,0,0,4063,-7415,0.3333333333333333
2021-09-11T00:00:00.000,11:43,40.8252,-73.867714,2,0,1,1,4082,-7386,0.3493975903614458
2021-09-11T00:00:00.000,16:00,40.813663,-73.931244,0,0,0,0,4081,-7393,0.32432432432432434
2021-09-02T00:00:00.000,18:33,40.62284,-74.00121,0,0,0,0,4062,-7400,0.3150684931506849
2021-07-08T00:00:00.000,22:03,40.721474,-73.98383,0,1,2,1,4072,-7398,0.4342105263157895
2022-03-26T00:00:00.000,8:50,40.80765,-73.939255,2,0,1,1,4080,-7393,0.36312849162011174
2021-09-11T00:00:00.000,15:20,40.659832,-73.897606,1,0,1,1,4065,-7389,0.34965034965034963
2021-08-24T00:00:00.000,15:20,40.808437,-73.904724,0,0,0,0,4080,-7390,0.36538461538461536
2021-09-11T00:00:00.000,23:50,40.672714,-73.75393,0,0,0,0,4067,-7375,0.2608695652173913
2021-09-09T00:00:00.000,13:00,40.662415,-73.94996,0,0,0,0,4066,-7394,0.36792452830188677
2021-07-07T00:00:00.000,13:34,40.83978,-73.94322,1,0,1,1,4083,-7394,0.38926174496644295
2021-09-11T00:00:00.000,22:50,40.672886,-73.99922,1,0,1,1,4067,-7399,0.3258426966292135
2021-07-04T00:00:00.000,13:14,40.595802,-73.764656,1,0,1,1,4059,-7376,0.23809523809523808
2021-09-11T00:00:00.000,1:15,40.752464,-73.98955,1,0,1,1,4075,-7398,0.3170731707317073
2021-09-11T00:00:00.000,20:33,40.71082,-73.96853,1,0,1,1,4071,-7396,0.3218390804597701
2021-09-04T00:00:00.000,12:00,40.556618,-74.203995,0,0,0,0,4055,-7420,0.2
2021-07-25T00:00:00.000,0:00,40.807552,-73.91922,0,0,0,0,4080,-7391,0.38961038961038963
2021-09-11T00:00:00.000,16:21,40.80165,-73.93434,0,0,0,0,4080,-7393,0.36312849162011174
2021-09-11T00:00:00.000,12:45,40.665634,-73.75817,2,0,1,1,4066,-7375,0.3
2021-07-05T00:00:00.000,11:45,40.595203,-73.75603,0,0,0,0,4059,-7375,0.17777777777777778
2021-07-08T00:00:00.000,13:13,40.86177,-73.89868,0,0,0,0,4086,-7389,0.40606060606060607
2021-09-11T00:00:00.000,0:12,40.664055,-73.9427,1,0,1,1,4066,-7394,0.36792452830188677
2021-07-09T00:00:00.000,5:25,40.828346,-73.94906,1,0,1,1,4082,-7394,0.3812154696132597
2021-09-11T00:00:00.000,18:20,40.64789,-73.91072,1,0,1,1,4064,-7391,0.39805825242718446
2021-07-02T00:00:00.000,7:08,40.81934,-73.93012,2,0,1,1,4081,-7393,0.32432432432432434
2021-09-11T00:00:00.000,20:17,40.58776,-73.9562,2,0,1,1,4058,-7395,0.3465346534653465
2021-07-02T00:00:00.000,12:00,40.590885,-73.786125,0,0,0,0,4059,-7378,0.14705882352941177
2021-04-17T00:00:00.000,12:35,40.880466,-73.88384,1,0,1,1,4088,-7388,0.42857142857142855
2021-09-07T00:00:00.000,17:00,40.551266,-74.14962,0,0,0,0,4055,-7414,0.4444444444444444
2021-09-11T00:00:00.000,23:35,40.861828,-73.89286,0,0,0,0,4086,-7389,0.40606060606060607
2021-09-11T00:00:00.000,15:40,40.68249,-73.97962,2,0,1,1,4068,-7397,0.3412322274881517
2021-09-11T00:00:00.000,12:00,40.736538,-73.865776,1,0,1,1,4073,-7386,0.3464566929133858
2021-09-10T00:00:00.000,7:30,40.595104,-74.07541,0,0,0,0,4059,-7407,0.23076923076923078
2021-09-11T00:00:00.000,11:40,40.771343,-73.905235,0,0,0,0,4077,-7390,0.3404255319148936
2021-09-11T00:00:00.000,15:10,40.67816,-73.897484,0,0,0,0,4067,-7389,0.33852140077821014
2021-08-29T00:00:00.000,14:00,40.81084,-73.95068,0,0,0,0,4081,-7395,0.3509933774834437
2021-09-11T00:00:00.000,19:00,40.74273,-73.95412,0,0,0,0,4074,-7395,0.35185185185185186
2021-09-11T00:00:00.000,10:30,40.67897,-73.75985,0,0,0,0,4067,-7375,0.2608695652173913
2021-09-11T00:00:00.000,17:19,40.834473,-73.87226,1,0,1,1,4083,-7387,0.38414634146341464
2021-07-08T00:00:00.000,21:37,40.892624,-73.859924,1,0,1,1,4089,-7385,0.3813559322033898
2021-09-11T00:00:00.000,1:43,40.860664,-73.92171,1,0,1,1,4086,-7392,0.359375
2021-09-11T00:00:00.000,18:15,40.704456,-73.98752,0,0,0,0,4070,-7398,0.21568627450980393
2021-07-07T00:00:00.000,19:20,40.71982,-73.94863,0,0,0,0,4071,-7394,0.3710691823899371
2021-07-08T00:00:00.000,11:55,40.670856,-73.8852,0,0,0,0,4067,-7388,0.30434782608695654
2022-03-25T00:00:00.000,14:30,40.82583,-73.85777,1,0,1,1,4082,-7385,0.27
2021-07-08T00:00:00.000,15:30,40.888454,-73.84197,0,0,0,0,4088,-7384,0.4153846153846154
2021-09-10T00:00:00.000,22:00,40.709747,-73.82057,1,0,1,1,4070,-7382,0.4166666666666667
2021-07-09T00:00:00.000,10:02,40.896656,-73.855576,0,0,0,0,4089,-7385,0.3813559322033898
2021-09-11T00:00:00.000,18:00,40.74668,-73.98586,0,0,0,0,4074,-7398,0.40131578947368424
2021-07-08T00:00:00.000,18:47,40.67897,-73.895706,1,0,1,1,4067,-7389,0.33852140077821014
2021-09-11T00:00:00.000,2:13,40.830845,-73.947235,0,0,0,0,4083,-7394,0.38926174496644295
2021-07-08T00:00:00.000,9:35,40.732388,-73.943726,2,0,1,1,4073,-7394,0.5
2021-09-11T00:00:00.000,12:10,40.66826,-73.95428,0,0,0,0,4066,-7395,0.44375
2021-09-10T00:00:00.000,17:25,40.61855,-73.9395,1,0,1,1,4061,-7393,0.34285714285714286
2021-09-11T00:00:00.000,15:10,40.820187,-73.890686,0,0,0,0,4082,-7389,0.37423312883435583
2021-09-11T00:00:00.000,17:37,40.86173,-73.91182,1,0,1,1,4086,-7391,0.38016528925619836
2021-07-08T00:00:00.000,15:01,40.666737,-73.78628,0,0,0,0,4066,-7378,0.34615384615384615
2021-09-11T00:00:00.000,17:29,40.759357,-73.9582,2,0,1,1,4075,-7395,0.38095238095238093
2021-09-11T00:00:00.000,20:14,40.619274,-74.03203,0,0,0,0,4061,-7403,0.2777777777777778
2021-09-11T00:00:00.000,12:14,40.835884,-73.88341,0,0,0,0,4083,-7388,0.26717557251908397
2021-09-10T00:00:00.000,8:05,40.716476,-73.99283,1,0,1,1,4071,-7399,0.3263157894736842
2021-09-07T00:00:00.000,12:20,40.761993,-73.961784,0,0,0,0,4076,-7396,0.3023255813953488
2021-09-11T00:00:00.000,13:55,40.834187,-73.909584,0,0,0,0,4083,-7390,0.3064516129032258
2021-09-11T00:00:00.000,8:30,40.7982,-73.961815,0,0,0,0,4079,-7396,0.25
2021-09-10T00:00:00.000,13:45,40.578556,-74.1696,0,0,0,0,4057,-7416,0.36363636363636365
2021-07-08T00:00:00.000,18:06,40.585037,-73.95645,2,0,1,1,4058,-7395,0.3465346534653465
2021-07-05T00:00:00.000,12:45,40.602356,-73.75953,0,0,0,0,4060,-7375,0.17117117117117117
2021-07-07T00:00:00.000,17:00,40.667236,-73.770004,0,0,0,0,4066,-7377,0.37362637362637363
2021-09-11T00:00:00.000,0:35,40.800262,-73.94554,1,0,1,1,4080,-7394,0.41116751269035534
2021-07-08T00:00:00.000,16:15,40.85853,-73.89084,0,0,0,0,4085,-7389,0.3353658536585366
2021-09-11T00:00:00.000,21:00,40.675766,-73.81685,0,0,0,0,4067,-7381,0.4230769230769231
2021-07-07T00:00:00.000,21:30,40.716667,-73.95206,1,0,1,1,4071,-7395,0.36585365853658536
2021-07-08T00:00:00.000,5:20,40.606335,-74.18019,0,0,0,0,4060,-7418,0.4
2021-09-11T00:00:00.000,10:45,40.753304,-73.912575,2,0,1,1,4075,-7391,0.4777777777777778
2021-07-08T00:00:00.000,22:57,40.680088,-73.80177,1,0,1,1,4068,-7380,0.3829787234042553
2021-09-11T00:00:00.000,23:45,40.64531,-73.94608,1,0,1,1,4064,-7394,0.42342342342342343
2021-09-11T00:00:00.000,19:59,40.67086,-73.87424,1,0,1,1,4067,-7387,0.30344827586206896
2021-07-09T00:00:00.000,8:30,40.814438,-73.89308,1,0,1,1,4081,-7389,0.31543624161073824
2021-09-09T00:00:00.000,9:40,40.703857,-73.91851,1,0,1,1,4070,-7391,0.27450980392156865
2021-07-07T00:00:00.000,16:18,40.60172,-74.09143,1,0,1,1,4060,-7409,0.36363636363636365
2021-07-09T00:00:00.000,11:00,40.770065,-73.949394,0,0,0,0,4077,-7394,0.28
2021-09-11T00:00:00.000,10:30,40.669758,-73.91019,1,0,1,1,4066,-7391,0.3630952380952381
2021-09-10T00:00:00.000,14:14,40.727238,-73.810875,0,0,0,0,4072,-7381,0.2926829268292683
2021-07-08T00:00:00.000,21:06,40.73273,-73.99382,2,0,1,1,4073,-7399,0.423728813559322
2021-09-07T00:00:00.000,16:25,40.810375,-73.95168,1,0,1,1,4081,-7395,0.3509933774834437
2021-09-11T00:00:00.000,8:09,40.774807,-73.98442,0,1,2,1,4077,-7398,0.38028169014084506
2021-07-08T00:00:00.000,1:15,40.847168,-73.93394,0,0,0,0,4084,-7393,0.32786885245901637
2021-09-11T00:00:00.000,15:38,40.627037,-74.16483,0,0,0,0,4062,-7416,0.24444444444444444
2021-09-11T00:00:00.000,15:40,40.700245,-73.92089,0,0,0,0,4070,-7392,0.24305555555555555
2021-09-11T00:00:00.000,20:21,40.61475,-73.90055,0,0,0,0,4061,-7390,0.3333333333333333
2021-09-11T00:00:00.000,21:49,40.861862,-73.91275,0,0,0,0,4086,-7391,0.38016528925619836
2021-09-11T00:00:00.000,10:20,40.77632,-73.96002,0,0,0,0,4077,-7396,0.3695652173913043
2021-09-11T00:00:00.000,13:29,40.575573,-73.99432,0,0,0,0,4057,-7399,0.32558139534883723
2021-09-11T00:00:00.000,16:30,40.85159,-73.867805,0,0,0,0,4085,-7386,0.33766233766233766
2021-07-08T00:00:00.000,17:56,40.853683,-73.790276,0,0,0,0,4085,-7379,0.6666666666666666
2021-09-05T00:00:00.000,10:30,40.728558,-73.82853,3,0,1,1,4072,-7382,0.45454545454545453
2021-09-10T00:00:00.000,7:04,40.867687,-73.83509,2,0,1,1,4086,-7383,0.3448275862068966
2021-07-09T00:00:00.000,10:06,40.602886,-73.952095,1,0,1,1,4060,-7395,0.4791666666666667
2021-09-11T00:00:00.000,11:15,40.771572,-73.81323,0,0,0,0,4077,-7381,0.3157894736842105
2021-06-29T00:00:00.000,18:15,40.700245,-73.92089,0,0,0,0,4070,-7392,0.24305555555555555
2021-07-07T00:00:00.000,6:30,40.768887,-73.90691,0,0,0,0,4076,-7390,0.3055555555555556
2021-07-07T00:00:00.000,18:45,40.841152,-73.942696,1,0,1,1,4084,-7394,0.17543859649122806
2021-09-05T00:00:00.000,5:11,40.678566,-73.98778,0,0,0,0,4067,-7398,0.3655913978494624
2021-07-09T00:00:00.000,9:26,40.75545,-73.962105,0,0,0,0,4075,-7396,0.4788732394366197
2021-09-11T00:00:00.000,15:06,40.639675,-73.931046,2,0,1,1,4063,-7393,0.46153846153846156
2021-09-07T00:00:00.000,13:00,40.73555,-73.979355,0,0,0,0,4073,-7397,0.32558139534883723
2021-07-09T00:00:00.000,11:45,40.703487,-73.799736,0,0,0,0,4070,-7379,0.3978494623655914
2021-09-11T00:00:00.000,2:00,40.716644,-73.99582,0,0,0,0,4071,-7399,0.3263157894736842
2021-07-09T00:00:00.000,1:04,40.602684,-73.94232,0,0,0,0,4060,-7394,0.5217391304347826
2021-09-11T00:00:00.000,12:41,40.81329,-73.93517,0,0,0,0,4081,-7393,0.32432432432432434
2021-09-11T00:00:00.000,9:00,40.832314,-73.93161,0,0,0,0,4083,-7393,0.3333333333333333
2021-06-28T00:00:00.000,9:20,40.597435,-73.74713,0,0,0,0,4059,-7374,0.18181818181818182
2021-09-04T00:00:00.000,20:48,40.81655,-73.91955,0,0,0,0,4081,-7391,0.47244094488188976
2021-09-07T00:00:00.000,11:00,40.69962,-73.82122,1,0,1,1,4069,-7382,0.37209302325581395
2021-07-04T00:00:00.000,18:15,40.601437,-73.768196,0,0,0,0,4060,-7376,0.19230769230769232
2021-07-07T00:00:00.000,0:00,40.869358,-73.825325,0,0,0,0,4086,-7382,0.3611111111111111
2021-12-09T00:00:00.000,15:17,40.880135,-73.873085,0,0,0,0,4088,-7387,0.14583333333333334
2021-12-09T00:00:00.000,11:45,40.709305,-73.84369,0,0,0,0,4070,-7384,0.43333333333333335
2021-12-08T00:00:00.000,6:45,40.766827,-73.909294,0,0,0,0,4076,-7390,0.3055555555555556
2021-12-09T00:00:00.000,17:00,40.719055,-74.01245,0,0,0,0,4071,-7401,0.3181818181818182
2021-12-09T00:00:00.000,5:35,40.766743,-73.92597,1,0,1,1,4076,-7392,0.42105263157894735
2021-12-10T00:00:00.000,10:00,40.66279,-73.99887,0,0,0,0,4066,-7399,0.40540540540540543
2021-12-10T00:00:00.000,0:00,40.644306,-74.01804,1,0,1,1,4064,-7401,0.4295774647887324
2021-12-08T00:00:00.000,9:25,40.700233,-73.95988,1,0,1,1,4070,-7395,0.3475177304964539
2021-12-09T00:00:00.000,22:15,40.752808,-73.99098,0,0,0,0,4075,-7399,0.2830188679245283
2022-03-26T00:00:00.000,2:01,40.85019,-73.939644,0,0,0,0,4085,-7393,0.36585365853658536
2022-03-26T00:00:00.000,3:40,40.702938,-73.95026,0,0,0,0,4070,-7395,0.3475177304964539
2022-03-26T00:00:00.000,10:00,40.75868,-73.87552,0,0,0,0,4075,-7387,0.33884297520661155
2022-03-26T00:00:00.000,23:23,40.793472,-73.93726,1,0,1,1,4079,-7393,0.36585365853658536
2022-03-26T00:00:00.000,20:10,40.762974,-73.825325,1,0,1,1,4076,-7382,0.2987012987012987
2022-03-26T00:00:00.000,23:32,40.739384,-73.82268,0,0,0,0,4073,-7382,0.45454545454545453
2022-03-26T00:00:00.000,14:05,40.608727,-74.08839,3,0,1,1,4060,-7408,0.3235294117647059
2021-04-04T00:00:00.000,17:00,40.5837,-73.94259,1,0,1,1,4058,-7394,0.40816326530612246
2021-04-17T00:00:00.000,4:07,40.702255,-73.92008,0,0,0,0,4070,-7392,0.24305555555555555
2021-04-17T00:00:00.000,7:10,40.8047,-73.91243,1,0,1,1,4080,-7391,0.38961038961038963
2021-03-25T00:00:00.000,20:00,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-04-12T00:00:00.000,17:20,40.821667,-73.915184,1,0,1,1,4082,-7391,0.3355263157894737
2022-03-26T00:00:00.000,15:58,40.7179,-73.83202,1,0,1,1,4071,-7383,0.37349397590361444
2021-04-16T00:00:00.000,20:30,40.704716,-73.92875,0,0,0,0,4070,-7392,0.24305555555555555
2021-03-30T00:00:00.000,18:20,40.763374,-73.99647,2,0,1,1,4076,-7399,0.3275862068965517
2021-04-12T00:00:00.000,9:00,40.706062,-73.91626,0,0,0,0,4070,-7391,0.27450980392156865
2021-04-01T00:00:00.000,9:00,40.58096,-73.96466,0,0,0,0,4058,-7396,0.37333333333333335
2021-03-30T00:00:00.000,11:42,40.610443,-73.93462,1,0,1,1,4061,-7393,0.34285714285714286
2021-04-15T00:00:00.000,8:40,40.77291,-73.962524,1,0,1,1,4077,-7396,0.3695652173913043
2021-04-06T00:00:00.000,15:59,40.762234,-73.98987,1,0,1,1,4076,-7398,0.3081761006289308
2022-03-26T00:00:00.000,23:00,40.64993,-73.93312,1,0,1,1,4064,-7393,0.3333333333333333
2022-03-26T00:00:00.000,21:22,40.84932,-73.945145,0,0,0,0,4084,-7394,0.17543859649122806
2022-03-26T00:00:00.000,3:37,40.863194,-73.86642,0,0,0,0,4086,-7386,0.4642857142857143
2022-03-24T00:00:00.000,9:36,40.7802,-73.98755,0,0,0,0,4078,-7398,0.42105263157894735
2022-03-25T00:00:00.000,2:02,40.824562,-73.87259,1,0,1,1,4082,-7387,0.33544303797468356
2021-12-17T00:00:00.000,21:00,40.73376,-73.93743,0,0,0,0,4073,-7393,0.38461538461538464
2021-04-17T00:00:00.000,23:40,40.648075,-73.95959,1,0,1,1,4064,-7395,0.4796747967479675
2021-04-17T00:00:00.000,17:45,40.67901,-73.81259,3,0,1,1,4067,-7381,0.4230769230769231
2021-04-16T00:00:00.000,20:55,40.671597,-73.88018,2,0,1,1,4067,-7388,0.30434782608695654
2021-04-09T00:00:00.000,10:36,40.648823,-73.951775,0,0,0,0,4064,-7395,0.4796747967479675
2021-04-17T00:00:00.000,0:00,40.638515,-73.94993,0,0,0,0,4063,-7394,0.358974358974359
2021-04-15T00:00:00.000,15:15,40.828293,-73.861725,1,0,1,1,4082,-7386,0.3493975903614458
2021-04-17T00:00:00.000,13:30,40.62556,-73.94664,2,0,1,1,4062,-7394,0.41379310344827586
2021-04-17T00:00:00.000,4:15,40.666397,-73.755516,0,0,0,0,4066,-7375,0.3
2021-04-16T00:00:00.000,0:00,40.617588,-73.96382,1,0,1,1,4061,-7396,0.30666666666666664
2021-04-16T00:00:00.000,18:39,40.870796,-73.9039,1,0,1,1,4087,-7390,0.3184713375796178
2021-04-17T00:00:00.000,11:09,40.62156,-74.16849,0,0,0,0,4062,-7416,0.24444444444444444
2021-04-17T00:00:00.000,1:50,40.748985,-73.89162,1,0,1,1,4074,-7389,0.3203125
2021-04-17T00:00:00.000,17:00,40.74898,-73.93969,0,0,0,0,4074,-7393,0.3333333333333333
2021-04-17T00:00:00.000,11:50,40.702408,-73.93502,0,0,0,0,4070,-7393,0.3300970873786408
2021-04-17T00:00:00.000,23:55,40.68838,-73.80559,1,0,1,1,4068,-7380,0.3829787234042553
2021-04-16T00:00:00.000,14:35,40.831856,-73.86826,0,0,0,0,4083,-7386,0.24822695035460993
2021-04-17T00:00:00.000,18:40,40.827423,-73.86823,0,0,0,0,4082,-7386,0.3493975903614458
2021-04-17T00:00:00.000,15:00,40.712727,-73.72899,1,0,1,1,4071,-7372,0.40425531914893614
2021-04-17T00:00:00.000,15:30,40.665257,-73.739555,0,0,0,0,4066,-7373,0.44339622641509435
2021-04-17T00:00:00.000,0:00,40.70052,-73.811066,0,0,0,0,4070,-7381,0.3194444444444444
2021-04-17T00:00:00.000,5:00,40.757668,-73.99483,0,0,0,0,4075,-7399,0.2830188679245283
2021-04-17T00:00:00.000,21:00,40.787846,-73.840096,1,0,1,1,4078,-7384,0.23809523809523808
2021-04-17T00:00:00.000,12:15,40.74125,-73.81912,0,0,0,0,4074,-7381,0.46153846153846156
2021-04-17T00:00:00.000,0:00,40.833813,-73.86275,1,0,1,1,4083,-7386,0.24822695035460993
2021-04-17T00:00:00.000,14:40,40.810093,-73.95309,0,0,0,0,4081,-7395,0.3509933774834437
2021-04-17T00:00:00.000,11:00,40.837803,-73.94215,0,0,0,0,4083,-7394,0.38926174496644295
2021-04-16T00:00:00.000,11:20,40.813385,-73.94511,0,0,0,0,4081,-7394,0.38
2021-04-17T00:00:00.000,11:38,40.87341,-73.87589,0,0,0,0,4087,-7387,0.297029702970297
2021-04-14T00:00:00.000,20:55,40.652985,-73.95271,2,0,1,1,4065,-7395,0.38686131386861317
2021-04-17T00:00:00.000,12:50,40.715355,-73.99773,0,0,0,0,4071,-7399,0.3263157894736842
2021-04-17T00:00:00.000,14:22,40.84715,-73.90125,1,0,1,1,4084,-7390,0.366120218579235
2021-04-17T00:00:00.000,17:55,40.70537,-73.775826,4,0,1,1,4070,-7377,0.2413793103448276
2021-04-17T00:00:00.000,10:20,40.619484,-73.918274,1,0,1,1,4061,-7391,0.358974358974359
2021-04-17T00:00:00.000,22:40,40.742065,-73.90036,0,0,0,0,4074,-7390,0.40625
2021-04-17T00:00:00.000,22:14,40.679012,-73.758675,0,0,0,0,4067,-7375,0.2608695652173913
2021-04-09T00:00:00.000,2:15,40.700726,-73.94194,2,0,1,1,4070,-7394,0.3956043956043956
2021-04-17T00:00:00.000,9:30,40.637012,-74.01515,1,0,1,1,4063,-7401,0.37777777777777777
2021-04-15T00:00:00.000,21:25,40.822388,-73.934296,0,0,0,0,4082,-7393,0.36645962732919257
2021-04-17T00:00:00.000,22:45,40.76286,-73.98941,0,0,0,0,4076,-7398,0.3081761006289308
2021-04-17T00:00:00.000,15:00,40.58524,-74.093414,0,0,0,0,4058,-7409,0.15625
2021-04-15T00:00:00.000,19:34,40.85814,-73.895744,1,0,1,1,4085,-7389,0.3353658536585366
2021-04-17T00:00:00.000,19:42,40.885433,-73.82924,0,0,0,0,4088,-7382,0.2765957446808511
2021-04-07T00:00:00.000,3:26,40.65719,-73.927055,0,0,0,0,4065,-7392,0.35555555555555557
2021-04-17T00:00:00.000,23:38,40.725994,-73.89843,1,0,1,1,4072,-7389,0.41379310344827586
2021-04-17T00:00:00.000,0:05,40.653202,-73.93056,0,0,0,0,4065,-7393,0.44366197183098594
2021-04-17T00:00:00.000,14:30,40.762012,-73.911,1,0,1,1,4076,-7391,0.40476190476190477
2021-04-15T00:00:00.000,8:00,40.608204,-73.920715,1,0,1,1,4060,-7392,0.3333333333333333
2021-04-17T00:00:00.000,21:00,40.82099,-73.89181,2,0,1,1,4082,-7389,0.37423312883435583
2021-04-17T00:00:00.000,17:25,40.654312,-73.91759,1,0,1,1,4065,-7391,0.425
2022-03-26T00:00:00.000,2:55,40.886936,-73.8499,1,0,1,1,4088,-7384,0.4153846153846154
2021-04-16T00:00:00.000,15:57,40.75455,-73.96252,0,0,0,0,4075,-7396,0.4788732394366197
2021-04-17T00:00:00.000,3:05,40.739094,-73.91762,0,0,0,0,4073,-7391,0.33962264150943394
2021-04-15T00:00:00.000,12:00,40.743275,-73.77572,1,0,1,1,4074,-7377,0.36363636363636365
2021-04-17T00:00:00.000,22:22,40.6553,-73.90318,2,0,1,1,4065,-7390,0.375
2021-04-16T00:00:00.000,21:30,40.60307,-74.14047,0,0,0,0,4060,-7414,0.4074074074074074
2021-04-12T00:00:00.000,11:40,40.669704,-73.94774,0,0,0,0,4066,-7394,0.36792452830188677
2021-04-17T00:00:00.000,4:54,40.62126,-74.03143,0,0,0,0,4062,-7403,0.15
2019-04-17T00:00:00.000,0:49,40.651974,-73.86542,3,0,1,1,4065,-7386,0.36619718309859156
2021-04-17T00:00:00.000,21:25,40.74525,-73.95575,1,0,1,1,4074,-7395,0.35185185185185186
2021-04-17T00:00:00.000,15:01,40.880493,-73.903694,0,0,0,0,4088,-7390,0.2702702702702703
2021-04-17T00:00:00.000,3:00,40.655754,-73.92403,1,0,1,1,4065,-7392,0.35555555555555557
2021-04-16T00:00:00.000,16:48,40.805737,-73.94065,1,0,1,1,4080,-7394,0.41116751269035534
2021-04-15T00:00:00.000,2:18,40.6238,-73.92351,0,0,0,0,4062,-7392,0.3611111111111111
2021-04-16T00:00:00.000,18:30,40.686825,-73.93881,0,0,0,0,4068,-7393,0.3619047619047619
2021-04-17T00:00:00.000,1:45,40.653862,-74.008286,0,0,0,0,4065,-7400,0.41509433962264153
2021-04-17T00:00:00.000,19:37,40.665497,-73.75573,0,0,0,0,4066,-7375,0.3
2021-04-17T00:00:00.000,21:25,40.75781,-73.97353,0,0,0,0,4075,-7397,0.375886524822695
2021-04-17T00:00:00.000,18:20,40.574123,-74.00408,0,0,0,0,4057,-7400,0.3157894736842105
2021-04-17T00:00:00.000,0:30,40.69069,-73.85816,0,0,0,0,4069,-7385,0.34
2021-04-17T00:00:00.000,20:20,40.72272,-73.95397,0,0,0,0,4072,-7395,0.22093023255813954
2021-04-16T00:00:00.000,21:30,40.744747,-73.99717,0,0,0,0,4074,-7399,0.3333333333333333
2021-04-17T00:00:00.000,0:52,40.818012,-73.92519,0,0,0,0,4081,-7392,0.4714285714285714
2021-04-02T00:00:00.000,12:09,40.66064,-73.96068,0,0,0,0,4066,-7396,0.4074074074074074
2021-04-15T00:00:00.000,20:18,40.831978,-73.93515,3,0,1,1,4083,-7393,0.3333333333333333
2021-04-17T00:00:00.000,14:59,40.836697,-73.907104,0,0,0,0,4083,-7390,0.3064516129032258
2021-04-17T00:00:00.000,7:50,40.875965,-73.83581,0,0,0,0,4087,-7383,0.3333333333333333
2022-03-26T00:00:00.000,21:10,40.662247,-73.93152,0,0,0,0,4066,-7393,0.38578680203045684
2021-04-16T00:00:00.000,12:37,40.787857,-73.951614,0,0,0,0,4078,-7395,0.42168674698795183
2022-03-26T00:00:00.000,21:04,40.68804,-73.83275,2,0,1,1,4068,-7383,0.45454545454545453
2021-03-24T00:00:00.000,22:48,40.661243,-73.923164,0,0,0,0,4066,-7392,0.355
