crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-04-17T00:00:00.000,23:05,40.75896,-73.82985,0,0,0,0,4075,-7382,0.4915254237288136
2021-04-17T00:00:00.000,15:20,40.75217,-73.97778,0,0,0,0,4075,-7397,0.375886524822695
2021-04-17T00:00:00.000,19:37,40.724968,-74.00158,1,0,1,1,4072,-7400,0.32926829268292684
2021-04-10T00:00:00.000,9:19,40.757084,-73.91614,0,0,0,0,4075,-7391,0.4777777777777778
2021-04-17T00:00:00.000,4:45,40.838425,-73.941696,0,0,0,0,4083,-7394,0.38926174496644295
2021-04-15T00:00:00.000,8:45,40.624893,-73.934326,0,0,0,0,4062,-7393,0.4444444444444444
2021-04-17T00:00:00.000,9:30,40.672432,-73.911316,0,0,0,0,4067,-7391,0.36597938144329895
2021-04-13T00:00:00.000,14:50,40.652107,-73.93913,0,0,0,0,4065,-7393,0.44366197183098594
2021-04-17T00:00:00.000,19:30,40.804054,-73.93664,0,0,0,0,4080,-7393,0.36312849162011174
2021-04-17T00:00:00.000,13:30,40.57944,-73.979614,0,0,0,0,4057,-7397,0.2619047619047619
2021-04-16T00:00:00.000,8:45,40.826275,-73.85971,0,0,0,0,4082,-7385,0.27
2021-04-17T00:00:00.000,11:28,40.74254,-73.82631,0,0,0,0,4074,-7382,0.4057971014492754
2021-04-17T00:00:00.000,11:50,40.7591,-73.99215,0,0,0,0,4075,-7399,0.2830188679245283
2022-04-21T00:00:00.000,11:18,40.75169,-73.88562,0,0,0,0,4075,-7388,0.3402061855670103
2021-04-17T00:00:00.000,16:50,40.80988,-73.90308,0,0,0,0,4080,-7390,0.36538461538461536
2021-04-17T00:00:00.000,15:42,40.667156,-73.9101,0,0,0,0,4066,-7391,0.3630952380952381
2021-04-17T00:00:00.000,1:30,40.693497,-73.94594,0,0,0,0,4069,-7394,0.417910447761194
2021-04-16T00:00:00.000,11:25,40.66357,-73.92502,0,0,0,0,4066,-7392,0.355
2021-04-17T00:00:00.000,12:33,40.67604,-73.84352,0,0,0,0,4067,-7384,0.28888888888888886
2021-02-03T00:00:00.000,8:50,40.835835,-73.877365,0,0,0,0,4083,-7387,0.38414634146341464
2021-04-17T00:00:00.000,2:29,40.72696,-73.846535,0,0,0,0,4072,-7384,0.2711864406779661
2021-04-05T00:00:00.000,23:28,40.71512,-73.77358,0,0,0,0,4071,-7377,0.20967741935483872
2022-03-26T00:00:00.000,5:04,40.686234,-73.82418,0,0,0,0,4068,-7382,0.41975308641975306
2021-03-31T00:00:00.000,0:01,40.82989,-73.855194,0,0,0,0,4082,-7385,0.27
2021-04-17T00:00:00.000,12:35,40.817387,-73.92277,0,0,0,0,4081,-7392,0.4714285714285714
2021-04-17T00:00:00.000,18:20,40.794052,-73.970375,0,0,0,0,4079,-7397,0.24210526315789474
2021-04-17T00:00:00.000,13:50,40.665676,-73.7483,1,0,1,1,4066,-7374,0.3698630136986301
2021-04-11T00:00:00.000,22:50,40.509865,-74.24415,0,0,0,0,4050,-7424,0.1
2021-04-16T00:00:00.000,10:00,40.764626,-73.99555,1,0,1,1,4076,-7399,0.3275862068965517
2021-04-17T00:00:00.000,16:22,40.753857,-73.91764,1,0,1,1,4075,-7391,0.4777777777777778
2021-04-16T00:00:00.000,14:05,40.82949,-73.87326,3,0,1,1,4082,-7387,0.33544303797468356
2022-03-22T00:00:00.000,17:44,40.783146,-73.97833,1,0,1,1,4078,-7397,0.3434343434343434
2021-04-17T00:00:00.000,22:15,40.699665,-73.95924,1,0,1,1,4069,-7395,0.30952380952380953
2021-04-16T00:00:00.000,17:50,40.823082,-73.86722,0,0,0,0,4082,-7386,0.3493975903614458
2021-04-16T00:00:00.000,21:20,40.685993,-73.83993,1,0,1,1,4068,-7383,0.45454545454545453
2021-04-17T00:00:00.000,1:50,40.845024,-73.92632,0,0,0,0,4084,-7392,0.3181818181818182
2021-04-17T00:00:00.000,20:15,40.69019,-73.7771,0,0,0,0,4069,-7377,0.35135135135135137
2021-04-17T00:00:00.000,16:30,40.736214,-73.713486,0,0,0,0,4073,-7371,0.2857142857142857
2021-04-17T00:00:00.000,18:40,40.73594,-73.85887,0,0,0,0,4073,-7385,0.3619047619047619
2021-04-16T00:00:00.000,10:00,40.800507,-73.938156,0,0,0,0,4080,-7393,0.36312849162011174
2021-04-16T00:00:00.000,9:00,40.74624,-73.89723,0,0,0,0,4074,-7389,0.3203125
2021-04-17T00:00:00.000,11:01,40.70739,-73.90895,0,0,0,0,4070,-7390,0.37894736842105264
2021-04-17T00:00:00.000,0:48,40.632435,-73.88818,0,0,0,0,4063,-7388,0.3835616438356164
2021-04-17T00:00:00.000,23:50,40.7597,-73.80031,0,0,0,0,4075,-7380,0.36363636363636365
2021-04-17T00:00:00.000,21:37,40.812664,-73.906334,1,0,1,1,4081,-7390,0.3888888888888889
2021-04-17T00:00:00.000,21:20,40.72657,-73.85265,0,0,0,0,4072,-7385,0.4418604651162791
2021-04-14T00:00:00.000,16:40,40.65471,-73.93072,0,0,0,0,4065,-7393,0.44366197183098594
2021-04-17T00:00:00.000,4:00,40.831146,-73.85384,0,0,0,0,4083,-7385,0.30158730158730157
2021-04-17T00:00:00.000,4:10,40.657867,-73.920815,0,0,0,0,4065,-7392,0.35555555555555557
2021-04-16T00:00:00.000,12:25,40.749638,-73.99905,1,0,1,1,4074,-7399,0.3333333333333333
2021-04-16T00:00:00.000,23:00,40.69407,-73.82802,0,0,0,0,4069,-7382,0.37209302325581395
2021-04-16T00:00:00.000,0:22,40.833755,-73.86175,0,0,0,0,4083,-7386,0.24822695035460993
2021-04-17T00:00:00.000,3:31,40.838017,-73.914314,0,0,0,0,4083,-7391,0.33714285714285713
2021-04-14T00:00:00.000,8:00,40.60741,-73.926254,0,0,0,0,4060,-7392,0.3333333333333333
2021-04-17T00:00:00.000,15:40,40.697296,-73.92378,1,0,1,1,4069,-7392,0.3584905660377358
2021-04-17T00:00:00.000,13:40,40.57563,-73.96395,1,0,1,1,4057,-7396,0.3191489361702128
2021-04-17T00:00:00.000,9:00,40.82831,-73.94315,0,0,0,0,4082,-7394,0.3812154696132597
2021-04-10T00:00:00.000,22:07,40.759575,-73.96803,0,0,0,0,4075,-7396,0.4788732394366197
2021-04-17T00:00:00.000,6:00,40.72711,-73.80509,0,0,0,0,4072,-7380,0.2727272727272727
2021-04-16T00:00:00.000,22:03,40.90021,-73.8865,0,0,0,0,4090,-7388,0.36363636363636365
2022-03-26T00:00:00.000,22:00,40.59397,-73.97428,0,0,0,0,4059,-7397,0.3191489361702128
2021-04-17T00:00:00.000,18:00,40.86446,-73.91895,2,0,1,1,4086,-7391,0.38016528925619836
2021-04-17T00:00:00.000,12:10,40.87831,-73.870155,2,0,1,1,4087,-7387,0.297029702970297
2021-04-17T00:00:00.000,11:00,40.63363,-74.138985,0,0,0,0,4063,-7413,0.2903225806451613
2021-04-17T00:00:00.000,15:40,40.86038,-73.88889,0,0,0,0,4086,-7388,0.23943661971830985
2021-04-17T00:00:00.000,18:00,40.65361,-73.9651,0,0,0,0,4065,-7396,0.3939393939393939
2021-04-12T00:00:00.000,18:30,40.821583,-73.94849,0,0,0,0,4082,-7394,0.3812154696132597
2021-04-17T00:00:00.000,23:10,40.85876,-73.89736,0,0,0,0,4085,-7389,0.3353658536585366
2021-04-17T00:00:00.000,10:30,40.793633,-73.94165,0,0,0,0,4079,-7394,0.3523809523809524
2021-04-17T00:00:00.000,2:48,40.802753,-73.93358,0,0,0,0,4080,-7393,0.36312849162011174
2021-04-17T00:00:00.000,23:15,40.639698,-74.11429,0,0,0,0,4063,-7411,0.20689655172413793
2021-04-17T00:00:00.000,17:35,40.6877,-73.91095,0,0,0,0,4068,-7391,0.344
2021-04-16T00:00:00.000,10:00,40.61919,-73.92302,0,0,0,0,4061,-7392,0.2982456140350877
2021-04-17T00:00:00.000,23:25,40.820988,-73.89491,0,0,0,0,4082,-7389,0.37423312883435583
2021-04-15T00:00:00.000,18:00,40.635185,-73.92862,0,0,0,0,4063,-7392,0.4036697247706422
2021-04-17T00:00:00.000,2:00,40.74005,-73.99915,0,0,0,0,4074,-7399,0.3333333333333333
2021-04-13T00:00:00.000,0:00,40.7171,-73.9986,0,0,0,0,4071,-7399,0.3263157894736842
2021-04-12T00:00:00.000,11:38,40.65723,-73.96025,1,0,1,1,4065,-7396,0.3939393939393939
2021-04-17T00:00:00.000,11:15,40.57594,-74.010155,0,0,0,0,4057,-7401,0.0
2021-04-17T00:00:00.000,13:45,40.747044,-73.98713,0,0,0,0,4074,-7398,0.40131578947368424
2021-04-17T00:00:00.000,17:00,40.849438,-73.91842,0,0,0,0,4084,-7391,0.32558139534883723
2021-04-16T00:00:00.000,13:55,40.75927,-73.980896,0,0,0,0,4075,-7398,0.3170731707317073
2021-04-14T00:00:00.000,20:00,40.585426,-74.10152,0,0,0,0,4058,-7410,0.3076923076923077
2021-04-08T00:00:00.000,14:47,40.72597,-73.775566,1,0,1,1,4072,-7377,0.375
2021-04-17T00:00:00.000,10:29,40.68079,-73.99174,0,0,0,0,4068,-7399,0.17857142857142858
2021-04-17T00:00:00.000,21:06,40.6705,-73.94488,0,0,0,0,4067,-7394,0.34074074074074073
2021-04-17T00:00:00.000,18:40,40.661663,-73.923615,0,0,0,0,4066,-7392,0.355
2021-04-17T00:00:00.000,12:43,40.712624,-73.95817,0,0,0,0,4071,-7395,0.36585365853658536
2021-04-17T00:00:00.000,19:00,40.721985,-73.84523,0,0,0,0,4072,-7384,0.2711864406779661
2021-04-17T00:00:00.000,10:10,40.76824,-73.92428,0,0,0,0,4076,-7392,0.42105263157894735
2021-04-17T00:00:00.000,11:40,40.696373,-73.74525,0,0,0,0,4069,-7374,0.46774193548387094
2021-04-17T00:00:00.000,4:28,40.760536,-73.95836,2,0,1,1,4076,-7395,0.3696969696969697
2021-04-17T00:00:00.000,5:09,40.874714,-73.84512,0,0,0,0,4087,-7384,0.47297297297297297
2021-04-17T00:00:00.000,13:00,40.656708,-74.00537,0,0,0,0,4065,-7400,0.41509433962264153
2021-03-27T00:00:00.000,14:03,40.76229,-73.986115,1,0,1,1,4076,-7398,0.3081761006289308
2021-04-17T00:00:00.000,14:30,40.632065,-74.038086,0,0,0,0,4063,-7403,0.42424242424242425
2021-04-17T00:00:00.000,22:21,40.623,-73.95905,2,0,1,1,4062,-7395,0.4444444444444444
2021-04-17T00:00:00.000,17:29,40.6568,-73.928,0,0,0,0,4065,-7392,0.35555555555555557
2021-04-16T00:00:00.000,20:55,40.589417,-74.09458,0,0,0,0,4058,-7409,0.15625
2021-04-16T00:00:00.000,22:06,40.831684,-73.85562,0,0,0,0,4083,-7385,0.30158730158730157
2021-04-17T00:00:00.000,7:25,40.709152,-73.87173,0,0,0,0,4070,-7387,0.24324324324324326
2021-04-17T00:00:00.000,7:00,40.69309,-73.94296,0,0,0,0,4069,-7394,0.417910447761194
2021-04-17T00:00:00.000,16:04,40.686653,-73.80303,0,0,0,0,4068,-7380,0.3829787234042553
2021-04-17T00:00:00.000,20:23,40.817574,-73.89624,0,0,0,0,4081,-7389,0.31543624161073824
2021-04-17T00:00:00.000,3:20,40.72586,-73.90017,1,0,1,1,4072,-7390,0.2978723404255319
2021-04-17T00:00:00.000,14:11,40.82403,-73.94476,0,0,0,0,4082,-7394,0.3812154696132597
2021-04-16T00:00:00.000,11:40,40.829685,-73.8804,0,0,0,0,4082,-7388,0.27624309392265195
2021-04-17T00:00:00.000,5:13,40.703033,-73.9599,0,0,0,0,4070,-7395,0.3475177304964539
2021-04-17T00:00:00.000,20:30,40.685432,-73.75514,0,0,0,0,4068,-7375,0.3877551020408163
2021-04-17T00:00:00.000,18:00,40.75613,-73.96761,0,0,0,0,4075,-7396,0.4788732394366197
2021-04-15T00:00:00.000,14:00,40.627365,-74.166565,1,0,1,1,4062,-7416,0.24444444444444444
2021-04-17T00:00:00.000,19:54,40.824757,-73.94052,0,0,0,0,4082,-7394,0.3812154696132597
2021-04-17T00:00:00.000,18:59,40.880623,-73.84047,0,0,0,0,4088,-7384,0.4153846153846154
2021-04-17T00:00:00.000,14:10,40.71579,-73.79749,0,0,0,0,4071,-7379,0.3888888888888889
2021-04-17T00:00:00.000,0:55,40.708084,-73.92341,0,0,0,0,4070,-7392,0.24305555555555555
2021-04-13T00:00:00.000,19:00,40.628723,-74.08304,1,0,1,1,4062,-7408,0.2
2021-04-16T00:00:00.000,18:44,40.788055,-73.94433,0,0,0,0,4078,-7394,0.33513513513513515
2021-04-16T00:00:00.000,15:13,40.798836,-73.93936,0,0,0,0,4079,-7393,0.36585365853658536
2021-04-17T00:00:00.000,7:57,40.742123,-73.92745,0,0,0,0,4074,-7392,0.3709677419354839
2021-04-17T00:00:00.000,3:20,40.844753,-73.90539,1,0,1,1,4084,-7390,0.366120218579235
2021-04-15T00:00:00.000,18:30,40.816456,-73.86683,0,0,0,0,4081,-7386,0.23333333333333334
2021-04-17T00:00:00.000,8:15,40.86166,-73.910965,0,0,0,0,4086,-7391,0.38016528925619836
2021-04-17T00:00:00.000,10:00,40.833233,-73.8282,0,0,0,0,4083,-7382,0.44680851063829785
2021-04-17T00:00:00.000,1:05,40.78935,-73.842804,0,0,0,0,4078,-7384,0.23809523809523808
2021-04-17T00:00:00.000,21:45,40.699547,-73.764366,1,0,1,1,4069,-7376,0.3392857142857143
2021-03-21T00:00:00.000,10:52,40.766552,-73.89476,0,0,0,0,4076,-7389,0.35185185185185186
2021-04-17T00:00:00.000,21:26,40.74143,-73.94794,0,0,0,0,4074,-7394,0.33962264150943394
2021-04-16T00:00:00.000,9:55,40.648182,-73.94739,0,0,0,0,4064,-7394,0.42342342342342343
2021-04-15T00:00:00.000,16:26,40.847576,-73.90633,0,0,0,0,4084,-7390,0.366120218579235
2021-04-16T00:00:00.000,16:40,40.570877,-74.16984,0,0,0,0,4057,-7416,0.36363636363636365
2021-04-17T00:00:00.000,10:55,40.87484,-73.910835,0,0,0,0,4087,-7391,0.25925925925925924
2021-04-17T00:00:00.000,8:05,40.650375,-73.92607,0,0,0,0,4065,-7392,0.35555555555555557
2021-04-15T00:00:00.000,16:00,40.62956,-73.94342,0,0,0,0,4062,-7394,0.41379310344827586
2021-04-17T00:00:00.000,13:00,40.601112,-73.75187,0,0,0,0,4060,-7375,0.17117117117117117
2021-04-17T00:00:00.000,20:13,40.84969,-73.78744,0,0,0,0,4084,-7378,0.0
2021-04-17T00:00:00.000,17:57,40.652554,-73.74656,0,0,0,0,4065,-7374,0.4583333333333333
2021-04-10T00:00:00.000,14:00,40.81689,-73.86383,1,0,1,1,4081,-7386,0.23333333333333334
2021-04-12T00:00:00.000,16:00,40.67854,-73.88094,0,0,0,0,4067,-7388,0.30434782608695654
2021-04-17T00:00:00.000,18:28,40.80582,-73.90926,4,0,1,1,4080,-7390,0.36538461538461536
2021-04-17T00:00:00.000,14:05,40.63948,-74.016174,1,0,1,1,4063,-7401,0.37777777777777777
2021-04-17T00:00:00.000,6:30,40.726135,-73.82638,0,0,0,0,4072,-7382,0.45454545454545453
2021-04-16T00:00:00.000,21:30,40.712738,-73.83173,0,0,0,0,4071,-7383,0.37349397590361444
2021-04-17T00:00:00.000,9:28,40.826275,-73.85971,0,0,0,0,4082,-7385,0.27
2021-04-17T00:00:00.000,12:30,40.69764,-73.92932,1,0,1,1,4069,-7392,0.3584905660377358
2021-04-13T00:00:00.000,22:20,40.66336,-73.95975,4,0,1,1,4066,-7395,0.44375
2021-04-17T00:00:00.000,16:30,40.627052,-74.16485,1,0,1,1,4062,-7416,0.24444444444444444
2021-04-17T00:00:00.000,22:40,40.89455,-73.850044,0,0,0,0,4089,-7385,0.3813559322033898
2021-03-29T00:00:00.000,21:21,40.64334,-73.92849,2,0,1,1,4064,-7392,0.4077669902912621
2021-04-14T00:00:00.000,19:50,40.66268,-73.95815,0,0,0,0,4066,-7395,0.44375
2021-04-17T00:00:00.000,0:25,40.67739,-73.7398,0,0,0,0,4067,-7373,0.46835443037974683
2021-04-17T00:00:00.000,19:13,40.846764,-73.933784,0,0,0,0,4084,-7393,0.32786885245901637
2021-04-17T00:00:00.000,23:50,40.756725,-73.96,1,0,1,1,4075,-7395,0.38095238095238093
2021-04-13T00:00:00.000,15:00,40.887222,-73.90474,0,0,0,0,4088,-7390,0.2702702702702703
2021-04-17T00:00:00.000,6:50,40.754612,-73.87667,0,0,0,0,4075,-7387,0.33884297520661155
2021-04-15T00:00:00.000,0:19,40.707954,-73.83715,1,0,1,1,4070,-7383,0.3541666666666667
2021-04-17T00:00:00.000,21:00,40.84736,-73.8822,0,0,0,0,4084,-7388,0.390625
2021-04-16T00:00:00.000,17:45,40.76874,-73.90881,0,0,0,0,4076,-7390,0.3055555555555556
2021-04-17T00:00:00.000,14:45,40.808853,-73.88405,0,0,0,0,4080,-7388,0.15789473684210525
2021-04-17T00:00:00.000,15:22,40.665348,-73.72986,2,0,1,1,4066,-7372,0.6190476190476191
2021-04-17T00:00:00.000,11:40,40.707268,-73.90267,0,0,0,0,4070,-7390,0.37894736842105264
2021-04-12T00:00:00.000,11:30,40.71338,-73.82874,0,0,0,0,4071,-7382,0.379746835443038
2021-04-17T00:00:00.000,10:57,40.83315,-73.8871,1,0,1,1,4083,-7388,0.26717557251908397
2021-04-17T00:00:00.000,14:38,40.768887,-73.90691,4,0,1,1,4076,-7390,0.3055555555555556
2021-04-17T00:00:00.000,16:30,40.562828,-74.102615,0,0,0,0,4056,-7410,0.4
2021-04-14T00:00:00.000,15:27,40.70377,-73.93116,0,0,0,0,4070,-7393,0.3300970873786408
2021-04-17T00:00:00.000,23:35,40.649395,-73.9417,1,0,1,1,4064,-7394,0.42342342342342343
2021-04-17T00:00:00.000,21:32,40.81801,-73.96149,0,0,0,0,4081,-7396,0.2222222222222222
2021-04-17T00:00:00.000,10:00,40.827198,-73.93668,0,0,0,0,4082,-7393,0.36645962732919257
2021-04-16T00:00:00.000,10:40,40.635185,-73.92862,0,0,0,0,4063,-7392,0.4036697247706422
2021-04-17T00:00:00.000,11:57,40.727192,-73.89328,0,0,0,0,4072,-7389,0.41379310344827586
2021-04-17T00:00:00.000,14:00,40.648243,-73.929,2,0,1,1,4064,-7392,0.4077669902912621
2021-04-15T00:00:00.000,20:54,40.60981,-73.92251,1,0,1,1,4060,-7392,0.3333333333333333
2021-04-15T00:00:00.000,17:40,40.62194,-73.91753,1,0,1,1,4062,-7391,0.3333333333333333
2021-04-16T00:00:00.000,13:48,40.686085,-73.982666,0,0,0,0,4068,-7398,0.3873239436619718
2021-04-17T00:00:00.000,12:00,40.678425,-73.851875,0,0,0,0,4067,-7385,0.26666666666666666
2022-03-25T00:00:00.000,19:46,40.737614,-73.79646,0,0,0,0,4073,-7379,0.4
2022-03-26T00:00:00.000,14:20,40.675907,-73.969505,1,0,1,1,4067,-7396,0.3466666666666667
2022-03-26T00:00:00.000,3:37,40.70239,-73.924644,0,0,0,0,4070,-7392,0.24305555555555555
2022-07-12T00:00:00.000,0:00,40.639996,-74.02442,2,0,1,1,4063,-7402,0.3877551020408163
2022-03-26T00:00:00.000,6:40,40.74105,-73.72587,1,0,1,1,4074,-7372,0.375
2022-03-26T00:00:00.000,20:40,40.66484,-73.82229,0,0,0,0,4066,-7382,0.43103448275862066
2022-03-26T00:00:00.000,15:03,40.73207,-73.94462,1,0,1,1,4073,-7394,0.5
2022-03-25T00:00:00.000,16:49,40.8037,-73.93582,1,0,1,1,4080,-7393,0.36312849162011174
2022-03-26T00:00:00.000,1:15,40.74456,-73.93076,1,0,1,1,4074,-7393,0.3333333333333333
2022-03-26T00:00:00.000,17:45,40.69222,-73.847496,0,0,0,0,4069,-7384,0.26666666666666666
2022-03-20T00:00:00.000,23:47,40.818474,-73.95332,0,0,0,0,4081,-7395,0.3509933774834437
2022-03-25T00:00:00.000,10:00,40.60729,-74.14086,0,0,0,0,4060,-7414,0.4074074074074074
2022-03-26T00:00:00.000,14:00,40.65206,-73.94973,0,0,0,0,4065,-7394,0.43137254901960786
2022-03-25T00:00:00.000,18:13,40.645596,-73.999054,0,0,0,0,4064,-7399,0.3442622950819672
2022-03-09T00:00:00.000,1:00,40.759163,-73.97675,1,0,1,1,4075,-7397,0.375886524822695
2022-03-25T00:00:00.000,19:00,40.88611,-73.86292,0,0,0,0,4088,-7386,0.23809523809523808
2022-03-26T00:00:00.000,18:15,40.659275,-73.889,3,0,1,1,4065,-7388,0.41509433962264153
2022-03-26T00:00:00.000,7:30,40.64005,-74.089355,0,0,0,0,4064,-7408,0.2894736842105263
2022-03-26T00:00:00.000,3:30,40.752068,-73.862854,0,0,0,0,4075,-7386,0.33653846153846156
2022-03-26T00:00:00.000,20:37,40.704773,-74.00975,1,0,1,1,4070,-7400,0.2542372881355932
2022-03-26T00:00:00.000,21:45,40.67477,-73.860306,0,0,0,0,4067,-7386,0.3431372549019608
2022-03-26T00:00:00.000,22:57,40.764187,-73.86258,1,0,1,1,4076,-7386,0.40298507462686567
2022-03-25T00:00:00.000,12:35,40.7441,-73.99565,1,0,1,1,4074,-7399,0.3333333333333333
2022-03-26T00:00:00.000,10:22,40.700546,-73.917076,2,0,1,1,4070,-7391,0.27450980392156865
2022-03-26T00:00:00.000,16:45,40.711685,-73.74672,0,0,0,0,4071,-7374,0.23404255319148937
2022-02-19T00:00:00.000,16:32,40.62135,-74.15131,1,0,1,1,4062,-7415,0.37037037037037035
2021-09-12T00:00:00.000,7:15,40.700836,-73.99495,0,0,0,0,4070,-7399,0.21052631578947367
2021-12-09T00:00:00.000,9:50,40.815754,-73.883934,0,0,0,0,4081,-7388,0.25471698113207547
2021-12-08T00:00:00.000,15:40,40.826275,-73.85971,1,0,1,1,4082,-7385,0.27
2021-12-03T00:00:00.000,10:54,40.689194,-73.75365,0,0,0,0,4068,-7375,0.3877551020408163
2021-12-10T00:00:00.000,21:33,40.76979,-73.988075,1,0,1,1,4076,-7398,0.3081761006289308
2021-12-08T00:00:00.000,8:30,40.84812,-73.92971,0,0,0,0,4084,-7392,0.3181818181818182
2021-12-09T00:00:00.000,12:47,40.827774,-73.945755,1,0,1,1,4082,-7394,0.3812154696132597
2021-11-18T00:00:00.000,22:10,40.639984,-74.08663,0,0,0,0,4063,-7408,0.2653061224489796
2021-12-10T00:00:00.000,20:15,40.74121,-73.84277,1,0,1,1,4074,-7384,0.42857142857142855
2021-12-08T00:00:00.000,22:52,40.735424,-73.974754,1,0,1,1,4073,-7397,0.32558139534883723
2021-11-18T00:00:00.000,17:56,40.668606,-73.78168,2,0,1,1,4066,-7378,0.34615384615384615
2021-12-10T00:00:00.000,12:21,40.84835,-73.85573,1,0,1,1,4084,-7385,0.32727272727272727
2021-12-02T00:00:00.000,9:00,40.693905,-73.94892,0,0,0,0,4069,-7394,0.417910447761194
2021-12-06T00:00:00.000,2:00,40.68837,-73.944916,0,0,0,0,4068,-7394,0.4409448818897638
2021-12-10T00:00:00.000,16:47,40.7495,-73.94667,0,0,0,0,4074,-7394,0.33962264150943394
2021-12-09T00:00:00.000,18:12,40.57089,-74.14791,0,0,0,0,4057,-7414,0.2857142857142857
2021-12-08T00:00:00.000,9:39,40.635494,-74.00957,1,0,1,1,4063,-7400,0.3068181818181818
2021-12-10T00:00:00.000,19:30,40.726135,-73.76318,0,0,0,0,4072,-7376,0.5
2021-12-08T00:00:00.000,12:27,40.774227,-73.98112,1,0,1,1,4077,-7398,0.38028169014084506
2021-12-09T00:00:00.000,17:00,40.65571,-73.95891,0,0,0,0,4065,-7395,0.38686131386861317
2021-12-08T00:00:00.000,13:38,40.622086,-73.984276,1,0,1,1,4062,-7398,0.38
2021-12-10T00:00:00.000,14:34,40.680008,-73.82305,2,0,1,1,4068,-7382,0.41975308641975306
2021-12-06T00:00:00.000,21:54,40.83112,-73.9419,2,0,1,1,4083,-7394,0.38926174496644295
2021-12-10T00:00:00.000,14:40,40.673313,-73.97309,0,0,0,0,4067,-7397,0.2818181818181818
2021-12-09T00:00:00.000,11:25,40.64861,-73.99952,0,0,0,0,4064,-7399,0.3442622950819672
2022-03-26T00:00:00.000,1:20,40.822815,-73.895485,0,0,0,0,4082,-7389,0.37423312883435583
2022-03-25T00:00:00.000,13:00,40.812237,-73.909424,0,0,0,0,4081,-7390,0.3888888888888889
2022-03-26T00:00:00.000,2:34,40.82803,-73.934845,0,0,0,0,4082,-7393,0.36645962732919257
2022-03-26T00:00:00.000,12:25,40.65906,-73.88459,0,0,0,0,4065,-7388,0.41509433962264153
2022-03-12T00:00:00.000,16:00,40.67834,-73.95521,0,0,0,0,4067,-7395,0.3695652173913043
2022-03-26T00:00:00.000,16:38,40.75265,-73.99056,0,0,0,0,4075,-7399,0.2830188679245283
2022-03-26T00:00:00.000,4:44,40.596478,-73.96523,0,0,0,0,4059,-7396,0.38596491228070173
2022-03-26T00:00:00.000,7:48,40.772495,-73.8303,0,0,0,0,4077,-7383,0.25
2022-03-26T00:00:00.000,20:15,40.67102,-73.74893,1,0,1,1,4067,-7374,0.2619047619047619
2022-03-20T00:00:00.000,18:43,40.678932,-73.96197,1,0,1,1,4067,-7396,0.3466666666666667
2022-03-26T00:00:00.000,8:50,40.63926,-73.93777,3,0,1,1,4063,-7393,0.46153846153846156
2022-03-26T00:00:00.000,17:30,40.655403,-73.85259,0,0,0,0,4065,-7385,0.4
2022-03-24T00:00:00.000,12:15,40.61578,-73.99995,1,0,1,1,4061,-7399,0.29411764705882354
2022-03-26T00:00:00.000,2:15,40.536892,-74.15944,0,0,0,0,4053,-7415,0.2222222222222222
2022-03-26T00:00:00.000,13:50,40.634117,-73.94588,0,0,0,0,4063,-7394,0.358974358974359
2022-03-21T00:00:00.000,11:30,40.695377,-73.94921,0,0,0,0,4069,-7394,0.417910447761194
2022-03-14T00:00:00.000,14:05,40.756035,-73.98695,1,0,1,1,4075,-7398,0.3170731707317073
2022-03-26T00:00:00.000,11:20,40.771946,-73.952995,1,0,1,1,4077,-7395,0.3384615384615385
2022-03-25T00:00:00.000,8:29,40.83997,-73.87792,0,0,0,0,4083,-7387,0.38414634146341464
2022-03-26T00:00:00.000,19:26,40.749866,-73.86273,0,0,0,0,4074,-7386,0.3813559322033898
2022-03-26T00:00:00.000,17:45,40.687176,-73.9814,0,0,0,0,4068,-7398,0.3873239436619718
2022-03-25T00:00:00.000,15:00,40.666378,-73.847694,0,0,0,0,4066,-7384,0.5925925925925926
