crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2022-03-26T00:00:00.000,14:00,40.73769,-73.76846,0,0,0,0,4073,-7376,0.2857142857142857
2022-03-25T00:00:00.000,13:11,40.74152,-73.904594,0,0,0,0,4074,-7390,0.40625
2022-03-26T00:00:00.000,1:31,40.764626,-73.99555,0,0,0,0,4076,-7399,0.3275862068965517
2022-03-24T00:00:00.000,12:00,40.89306,-73.858734,0,0,0,0,4089,-7385,0.3813559322033898
2022-03-26T00:00:00.000,12:20,40.66743,-73.76676,0,0,0,0,4066,-7376,0.30434782608695654
2022-03-26T00:00:00.000,8:15,40.843678,-73.871956,0,0,0,0,4084,-7387,0.48333333333333334
2022-03-26T00:00:00.000,14:08,40.87829,-73.87006,0,0,0,0,4087,-7387,0.297029702970297
2022-03-26T00:00:00.000,17:46,40.746353,-73.91617,1,0,1,1,4074,-7391,0.38333333333333336
2022-03-26T00:00:00.000,22:03,40.84869,-73.90329,0,0,0,0,4084,-7390,0.366120218579235
2022-03-23T00:00:00.000,8:10,40.88971,-73.85603,1,0,1,1,4088,-7385,0.36619718309859156
2022-03-25T00:00:00.000,17:06,40.762287,-73.97027,0,0,0,0,4076,-7397,0.37
2022-03-26T00:00:00.000,11:20,40.65937,-73.8826,1,0,1,1,4065,-7388,0.41509433962264153
2022-03-26T00:00:00.000,9:00,40.579052,-73.98415,0,0,0,0,4057,-7398,0.36904761904761907
2022-03-26T00:00:00.000,10:17,40.80114,-73.93769,0,0,0,0,4080,-7393,0.36312849162011174
2022-03-26T00:00:00.000,5:28,40.700726,-73.94194,0,0,0,0,4070,-7394,0.3956043956043956
2022-03-26T00:00:00.000,21:58,40.759285,-73.85809,0,0,0,0,4075,-7385,0.3048780487804878
2022-03-26T00:00:00.000,11:15,40.60345,-74.009,0,0,0,0,4060,-7400,0.24074074074074073
2022-03-25T00:00:00.000,15:06,40.62026,-74.16774,1,0,1,1,4062,-7416,0.24444444444444444
2022-03-26T00:00:00.000,0:09,40.703434,-73.74051,0,0,0,0,4070,-7374,0.3333333333333333
2022-03-25T00:00:00.000,17:44,40.64235,-73.97937,1,0,1,1,4064,-7397,0.4095238095238095
2022-03-26T00:00:00.000,14:45,40.707928,-73.78383,0,0,0,0,4070,-7378,0.34523809523809523
2022-03-26T00:00:00.000,22:00,40.718174,-73.98704,0,0,0,0,4071,-7398,0.39568345323741005
2022-03-17T00:00:00.000,14:50,40.76974,-73.982124,0,0,0,0,4076,-7398,0.3081761006289308
2022-03-26T00:00:00.000,23:15,40.752663,-73.87633,1,0,1,1,4075,-7387,0.33884297520661155
2022-03-26T00:00:00.000,22:30,40.65331,-73.95942,0,0,0,0,4065,-7395,0.38686131386861317
2022-03-26T00:00:00.000,0:55,40.84353,-73.89401,0,0,0,0,4084,-7389,0.33766233766233766
2022-03-26T00:00:00.000,3:26,40.731125,-74.004234,0,0,0,0,4073,-7400,0.2403846153846154
2022-03-26T00:00:00.000,7:30,40.7014,-73.91858,1,0,1,1,4070,-7391,0.27450980392156865
2022-03-26T00:00:00.000,13:00,40.757725,-73.86372,0,0,0,0,4075,-7386,0.33653846153846156
2022-03-26T00:00:00.000,20:00,40.703938,-73.87605,0,0,0,0,4070,-7387,0.24324324324324326
2022-03-26T00:00:00.000,19:08,40.663124,-73.8902,1,0,1,1,4066,-7389,0.3103448275862069
2022-03-26T00:00:00.000,18:32,40.835648,-73.88862,0,0,0,0,4083,-7388,0.26717557251908397
2022-03-26T00:00:00.000,0:05,40.76419,-73.861664,0,0,0,0,4076,-7386,0.40298507462686567
2022-03-26T00:00:00.000,17:59,40.647243,-73.96048,1,0,1,1,4064,-7396,0.4714285714285714
2022-03-26T00:00:00.000,17:45,40.815205,-73.947495,0,0,0,0,4081,-7394,0.38
2022-03-26T00:00:00.000,20:30,40.681145,-73.84013,0,0,0,0,4068,-7384,0.3333333333333333
2022-03-26T00:00:00.000,21:15,40.696384,-73.86017,0,0,0,0,4069,-7386,0.21052631578947367
2022-03-25T00:00:00.000,8:30,40.709206,-73.99607,0,0,0,0,4070,-7399,0.21052631578947367
2024-10-05T00:00:00.000,12:40,40.64254,-73.87652,2,0,1,1,4064,-7387,0.4918032786885246
2022-03-26T00:00:00.000,5:00,40.53171,-74.202896,0,0,0,0,4053,-7420,0.5555555555555556
2022-03-26T00:00:00.000,18:30,40.667576,-73.72951,1,0,1,1,4066,-7372,0.6190476190476191
2022-03-26T00:00:00.000,16:35,40.608807,-73.924126,0,0,0,0,4060,-7392,0.3333333333333333
2022-03-11T00:00:00.000,23:22,40.831635,-73.91894,0,0,0,0,4083,-7391,0.33714285714285713
2022-03-26T00:00:00.000,19:11,40.832787,-73.850235,0,0,0,0,4083,-7385,0.30158730158730157
2022-03-26T00:00:00.000,20:09,40.649654,-73.92047,1,0,1,1,4064,-7392,0.4077669902912621
2022-03-26T00:00:00.000,16:17,40.672405,-73.730515,2,0,1,1,4067,-7373,0.46835443037974683
2022-03-21T00:00:00.000,12:02,40.879623,-73.86834,0,0,0,0,4087,-7386,0.3142857142857143
2022-03-26T00:00:00.000,5:01,40.814438,-73.89308,1,0,1,1,4081,-7389,0.31543624161073824
2022-03-23T00:00:00.000,12:30,40.742104,-73.702194,0,0,0,0,4074,-7370,0.375
2022-03-26T00:00:00.000,0:10,40.723507,-73.98541,1,0,1,1,4072,-7398,0.4342105263157895
2022-03-26T00:00:00.000,11:00,40.66602,-73.896324,0,0,0,0,4066,-7389,0.3103448275862069
2022-03-26T00:00:00.000,23:20,40.691536,-73.99912,0,0,0,0,4069,-7399,0.29473684210526313
2022-03-26T00:00:00.000,0:12,40.663948,-73.98073,0,0,0,0,4066,-7398,0.421875
2022-03-26T00:00:00.000,14:00,40.696865,-73.81535,3,0,1,1,4069,-7381,0.3902439024390244
2022-03-26T00:00:00.000,1:20,40.855972,-73.869896,0,0,0,0,4085,-7386,0.33766233766233766
2022-03-26T00:00:00.000,12:30,40.642563,-74.08653,0,0,0,0,4064,-7408,0.2894736842105263
2022-03-21T00:00:00.000,17:18,40.616364,-74.15676,0,0,0,0,4061,-7415,0.3333333333333333
2022-03-26T00:00:00.000,18:36,40.64467,-73.9256,0,0,0,0,4064,-7392,0.4077669902912621
2022-03-26T00:00:00.000,0:00,40.843517,-73.83295,2,0,1,1,4084,-7383,0.4318181818181818
2022-03-23T00:00:00.000,14:30,40.57256,-74.1189,0,0,0,0,4057,-7411,0.37142857142857144
2022-03-25T00:00:00.000,9:15,40.829502,-73.87462,2,0,1,1,4082,-7387,0.33544303797468356
2022-03-15T00:00:00.000,17:00,40.676598,-73.93039,1,0,1,1,4067,-7393,0.3755868544600939
2022-03-26T00:00:00.000,1:04,40.608826,-74.00983,1,0,1,1,4060,-7400,0.24074074074074073
2022-03-25T00:00:00.000,10:57,40.779495,-73.9535,0,0,0,0,4077,-7395,0.3384615384615385
2022-03-26T00:00:00.000,1:05,40.686066,-73.971436,0,0,0,0,4068,-7397,0.3412322274881517
2022-03-26T00:00:00.000,1:15,40.693295,-73.80802,0,0,0,0,4069,-7380,0.38461538461538464
2022-03-26T00:00:00.000,20:59,40.743156,-73.91871,0,0,0,0,4074,-7391,0.38333333333333336
2022-03-19T00:00:00.000,1:01,40.781666,-73.986694,0,0,0,0,4078,-7398,0.42105263157894735
2022-03-26T00:00:00.000,14:57,40.711323,-73.95464,0,0,0,0,4071,-7395,0.36585365853658536
2022-03-26T00:00:00.000,7:05,40.620525,-74.03228,0,0,0,0,4062,-7403,0.15
2022-03-26T00:00:00.000,23:45,40.830906,-73.8736,0,0,0,0,4083,-7387,0.38414634146341464
2022-03-25T00:00:00.000,8:21,40.80142,-73.93446,0,0,0,0,4080,-7393,0.36312849162011174
2022-03-26T00:00:00.000,14:28,40.701195,-73.91409,0,0,0,0,4070,-7391,0.27450980392156865
2022-03-26T00:00:00.000,14:05,40.75829,-73.83431,3,0,1,1,4075,-7383,0.37681159420289856
2022-03-22T00:00:00.000,21:19,40.669735,-73.93104,1,0,1,1,4066,-7393,0.38578680203045684
2022-03-25T00:00:00.000,8:20,40.82628,-73.87673,0,0,0,0,4082,-7387,0.33544303797468356
2022-03-26T00:00:00.000,17:30,40.74648,-73.8723,0,0,0,0,4074,-7387,0.25663716814159293
2022-03-10T00:00:00.000,20:27,40.710907,-73.842575,0,0,0,0,4071,-7384,0.4
2022-03-18T00:00:00.000,0:30,40.696686,-73.9378,1,0,1,1,4069,-7393,0.3141025641025641
2022-03-26T00:00:00.000,1:39,40.766144,-73.99724,1,0,1,1,4076,-7399,0.3275862068965517
2021-12-17T00:00:00.000,0:30,40.745384,-73.99471,1,0,1,1,4074,-7399,0.3333333333333333
2022-02-19T00:00:00.000,15:40,40.66053,-73.93234,0,0,0,0,4066,-7393,0.38578680203045684
2022-02-19T00:00:00.000,19:00,40.669754,-73.904,0,0,0,0,4066,-7390,0.2777777777777778
2022-02-14T00:00:00.000,17:23,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2022-02-19T00:00:00.000,10:09,40.616684,-74.08688,0,0,0,0,4061,-7408,0.30612244897959184
2022-02-19T00:00:00.000,19:45,40.789017,-73.81865,0,0,0,0,4078,-7381,0.22580645161290322
2022-02-17T00:00:00.000,0:30,40.816765,-73.86475,0,0,0,0,4081,-7386,0.23333333333333334
2022-02-19T00:00:00.000,2:16,40.601017,-73.95066,1,0,1,1,4060,-7395,0.4791666666666667
2022-02-16T00:00:00.000,18:33,40.76363,-73.9533,0,0,0,0,4076,-7395,0.3696969696969697
2022-02-19T00:00:00.000,7:03,40.687622,-73.77881,1,0,1,1,4068,-7377,0.3673469387755102
2022-02-18T00:00:00.000,17:30,40.68501,-73.842026,0,0,0,0,4068,-7384,0.3333333333333333
2022-02-19T00:00:00.000,8:52,40.832954,-73.85444,0,0,0,0,4083,-7385,0.30158730158730157
2022-02-19T00:00:00.000,21:10,40.820137,-73.89029,0,0,0,0,4082,-7389,0.37423312883435583
2022-02-14T00:00:00.000,16:00,40.77178,-73.9792,1,0,1,1,4077,-7397,0.38235294117647056
2022-02-19T00:00:00.000,17:30,40.7639,-73.88064,0,0,0,0,4076,-7388,0.43283582089552236
2022-02-17T00:00:00.000,16:10,40.670723,-73.87519,0,0,0,0,4067,-7387,0.30344827586206896
2022-02-16T00:00:00.000,0:00,40.679768,-73.894005,1,0,1,1,4067,-7389,0.33852140077821014
2022-02-19T00:00:00.000,21:35,40.747078,-73.981346,0,0,0,0,4074,-7398,0.40131578947368424
2022-02-15T00:00:00.000,17:55,40.826275,-73.85971,0,0,0,0,4082,-7385,0.27
2022-02-19T00:00:00.000,4:00,40.842007,-73.85755,1,0,1,1,4084,-7385,0.32727272727272727
2022-02-19T00:00:00.000,4:44,40.59957,-73.76422,0,0,0,0,4059,-7376,0.23809523809523808
2022-02-19T00:00:00.000,22:30,40.623444,-74.14917,0,0,0,0,4062,-7414,0.20408163265306123
2022-02-19T00:00:00.000,6:15,40.85139,-73.941216,0,0,0,0,4085,-7394,0.2727272727272727
2022-02-19T00:00:00.000,14:00,40.668278,-73.92005,0,0,0,0,4066,-7392,0.355
2022-02-03T00:00:00.000,16:15,40.776665,-73.78281,0,0,0,0,4077,-7378,0.4444444444444444
2022-02-19T00:00:00.000,14:15,40.70212,-73.81066,0,0,0,0,4070,-7381,0.3194444444444444
2022-03-25T00:00:00.000,10:43,40.60855,-74.13216,0,0,0,0,4060,-7413,0.41935483870967744
2022-03-26T00:00:00.000,10:30,40.849285,-73.93894,0,0,0,0,4084,-7393,0.32786885245901637
2022-03-26T00:00:00.000,0:09,40.73274,-73.86836,3,0,1,1,4073,-7386,0.3464566929133858
2022-03-26T00:00:00.000,20:36,40.87446,-73.91002,2,0,1,1,4087,-7391,0.25925925925925924
2022-03-26T00:00:00.000,17:34,40.666924,-73.78447,0,0,0,0,4066,-7378,0.34615384615384615
2022-03-25T00:00:00.000,19:41,40.62685,-73.97643,0,0,0,0,4062,-7397,0.38666666666666666
2022-03-26T00:00:00.000,3:00,40.86357,-73.92602,2,0,1,1,4086,-7392,0.359375
2022-03-26T00:00:00.000,19:31,40.751575,-73.85584,0,0,0,0,4075,-7385,0.3048780487804878
2022-03-26T00:00:00.000,6:30,40.659473,-74.00244,1,0,1,1,4065,-7400,0.41509433962264153
2022-03-26T00:00:00.000,5:20,40.81813,-73.89101,0,0,0,0,4081,-7389,0.31543624161073824
2022-03-24T00:00:00.000,17:41,40.836555,-73.87135,0,0,0,0,4083,-7387,0.38414634146341464
2022-03-26T00:00:00.000,12:50,40.63054,-74.11365,1,0,1,1,4063,-7411,0.20689655172413793
2022-03-26T00:00:00.000,17:29,40.69925,-73.973206,1,0,1,1,4069,-7397,0.3253012048192771
2022-03-26T00:00:00.000,21:00,40.647766,-73.95816,0,0,0,0,4064,-7395,0.4796747967479675
2022-03-26T00:00:00.000,16:00,40.710747,-73.9532,1,0,1,1,4071,-7395,0.36585365853658536
2022-03-26T00:00:00.000,23:40,40.753113,-73.93371,0,0,0,0,4075,-7393,0.43478260869565216
2022-03-26T00:00:00.000,11:00,40.674786,-73.8762,0,0,0,0,4067,-7387,0.30344827586206896
2022-03-11T00:00:00.000,21:30,40.881466,-73.838234,1,0,1,1,4088,-7383,0.3448275862068966
2022-03-26T00:00:00.000,22:35,40.74128,-73.90257,1,0,1,1,4074,-7390,0.40625
2022-03-26T00:00:00.000,7:30,40.580814,-74.00179,0,0,0,0,4058,-7400,0.0
2022-03-26T00:00:00.000,1:42,40.73736,-73.99685,0,0,0,0,4073,-7399,0.423728813559322
2022-03-25T00:00:00.000,19:46,40.8337,-73.879845,1,0,1,1,4083,-7387,0.38414634146341464
2022-03-16T00:00:00.000,18:30,40.721592,-73.7576,0,0,0,0,4072,-7375,0.2727272727272727
2022-03-26T00:00:00.000,12:00,40.74677,-73.88952,0,0,0,0,4074,-7388,0.2978723404255319
2022-04-12T00:00:00.000,19:15,40.88604,-73.90985,0,0,0,0,4088,-7390,0.2702702702702703
2023-01-11T00:00:00.000,8:44,40.748367,-73.87693,1,0,1,1,4074,-7387,0.25663716814159293
2022-12-19T00:00:00.000,10:23,40.62987,-73.977005,1,0,1,1,4062,-7397,0.38666666666666666
2023-01-17T00:00:00.000,8:23,40.592407,-73.96681,0,0,0,0,4059,-7396,0.38596491228070173
2023-01-17T00:00:00.000,15:21,40.65133,-73.90607,1,0,1,1,4065,-7390,0.375
2023-01-17T00:00:00.000,21:05,40.84698,-73.91065,1,0,1,1,4084,-7391,0.32558139534883723
2023-01-17T00:00:00.000,9:18,40.57275,-73.997055,0,0,0,0,4057,-7399,0.32558139534883723
2023-01-16T00:00:00.000,3:20,40.677715,-73.93587,4,0,1,1,4067,-7393,0.3755868544600939
2023-01-17T00:00:00.000,20:00,40.746334,-73.89633,0,0,0,0,4074,-7389,0.3203125
2023-01-17T00:00:00.000,12:30,40.7295,-73.84571,0,0,0,0,4072,-7384,0.2711864406779661
2023-01-17T00:00:00.000,10:30,40.681484,-73.940636,0,0,0,0,4068,-7394,0.4409448818897638
2022-12-30T00:00:00.000,4:00,40.819748,-73.91427,0,0,0,0,4081,-7391,0.47244094488188976
2023-01-17T00:00:00.000,12:10,40.68021,-73.975845,0,0,0,0,4068,-7397,0.3412322274881517
2023-01-01T00:00:00.000,5:30,40.710514,-73.95614,0,0,0,0,4071,-7395,0.36585365853658536
2023-01-16T00:00:00.000,15:20,40.694496,-73.91482,0,0,0,0,4069,-7391,0.2709677419354839
2023-01-17T00:00:00.000,21:22,40.73181,-73.866646,0,0,0,0,4073,-7386,0.3464566929133858
2022-12-24T00:00:00.000,10:45,40.75043,-73.87781,0,0,0,0,4075,-7387,0.33884297520661155
2023-01-17T00:00:00.000,11:16,40.755154,-73.98086,0,0,0,0,4075,-7398,0.3170731707317073
2023-01-17T00:00:00.000,14:35,40.650467,-73.92443,3,0,1,1,4065,-7392,0.35555555555555557
2023-01-17T00:00:00.000,19:15,40.849407,-73.900894,1,0,1,1,4084,-7390,0.366120218579235
2023-01-17T00:00:00.000,6:42,40.66929,-73.842445,1,0,1,1,4066,-7384,0.5925925925925926
2023-01-12T00:00:00.000,16:59,40.587433,-73.812325,0,0,0,0,4058,-7381,0.1875
2023-01-17T00:00:00.000,20:20,40.63165,-74.08762,0,0,0,0,4063,-7408,0.2653061224489796
2023-01-17T00:00:00.000,15:30,40.76165,-73.82715,1,0,1,1,4076,-7382,0.2987012987012987
2021-08-24T00:00:00.000,21:24,40.828976,-73.87641,0,0,0,0,4082,-7387,0.33544303797468356
2021-09-03T00:00:00.000,23:15,40.81194,-73.92556,1,0,1,1,4081,-7392,0.4714285714285714
2021-08-29T00:00:00.000,4:14,40.835384,-73.93096,1,0,1,1,4083,-7393,0.3333333333333333
2021-07-23T00:00:00.000,5:00,40.696663,-73.98085,0,0,0,0,4069,-7398,0.3229166666666667
2021-09-11T00:00:00.000,22:30,40.840603,-73.91152,1,0,1,1,4084,-7391,0.32558139534883723
2021-09-11T00:00:00.000,9:00,40.700768,-73.990944,0,0,0,0,4070,-7399,0.21052631578947367
2021-09-12T00:00:00.000,9:45,40.675835,-74.01073,0,0,0,0,4067,-7401,0.32142857142857145
2021-09-10T00:00:00.000,10:53,40.75337,-73.974655,0,0,0,0,4075,-7397,0.375886524822695
2021-08-11T00:00:00.000,22:35,40.82,-73.95887,0,0,0,0,4082,-7395,0.4117647058823529
2021-09-11T00:00:00.000,12:43,40.818733,-73.96109,0,0,0,0,4081,-7396,0.2222222222222222
2021-09-12T00:00:00.000,7:50,40.68265,-73.96211,0,0,0,0,4068,-7396,0.42567567567567566
2021-12-08T00:00:00.000,15:45,40.847816,-73.89663,0,0,0,0,4084,-7389,0.33766233766233766
2021-12-09T00:00:00.000,7:00,40.709316,-73.94354,0,0,0,0,4070,-7394,0.3956043956043956
2021-12-10T00:00:00.000,13:20,40.683804,-73.833534,1,0,1,1,4068,-7383,0.45454545454545453
2021-12-04T00:00:00.000,13:44,40.74701,-73.977196,0,0,0,0,4074,-7397,0.4810810810810811
2021-12-06T00:00:00.000,18:43,40.68366,-73.90788,1,0,1,1,4068,-7390,0.4421052631578947
2021-12-08T00:00:00.000,6:15,40.810997,-73.905846,0,0,0,0,4081,-7390,0.3888888888888889
2021-12-09T00:00:00.000,8:37,40.81152,-73.89448,0,0,0,0,4081,-7389,0.31543624161073824
2021-04-17T00:00:00.000,14:57,40.62256,-74.163445,0,0,0,0,4062,-7416,0.24444444444444444
2021-12-10T00:00:00.000,23:20,40.89687,-73.87645,0,0,0,0,4089,-7387,0.2
2023-01-14T00:00:00.000,1:35,40.785038,-73.94104,0,0,0,0,4078,-7394,0.33513513513513515
2023-01-14T00:00:00.000,1:00,40.70145,-73.83132,0,0,0,0,4070,-7383,0.3541666666666667
2023-01-14T00:00:00.000,1:26,40.667522,-73.78063,0,0,0,0,4066,-7378,0.34615384615384615
2022-09-20T00:00:00.000,19:53,40.72949,-73.99333,1,0,1,1,4072,-7399,0.3829787234042553
2023-01-02T00:00:00.000,0:13,40.902397,-73.84668,0,0,0,0,4090,-7384,0.28205128205128205
2023-01-14T00:00:00.000,1:30,40.66855,-73.90079,2,0,1,1,4066,-7390,0.2777777777777778
2023-01-14T00:00:00.000,3:02,40.67461,-73.80428,0,0,0,0,4067,-7380,0.24615384615384617
2023-01-14T00:00:00.000,4:36,40.885563,-73.85162,0,0,0,0,4088,-7385,0.36619718309859156
2021-04-14T00:00:00.000,4:03,40.665993,-73.8858,0,0,0,0,4066,-7388,0.37012987012987014
2021-04-14T00:00:00.000,0:15,40.74233,-73.83764,1,0,1,1,4074,-7383,0.4067796610169492
2021-09-12T00:00:00.000,22:20,40.637215,-73.96555,0,0,0,0,4063,-7396,0.34615384615384615
2021-09-12T00:00:00.000,16:08,40.83794,-73.94052,0,0,0,0,4083,-7394,0.38926174496644295
2021-09-08T00:00:00.000,1:19,40.868103,-73.89351,0,0,0,0,4086,-7389,0.40606060606060607
2021-09-07T00:00:00.000,14:16,40.83517,-73.8668,1,0,1,1,4083,-7386,0.24822695035460993
2021-09-12T00:00:00.000,1:50,40.746353,-73.91617,1,0,1,1,4074,-7391,0.38333333333333336
2021-09-12T00:00:00.000,18:30,40.64401,-73.944954,0,0,0,0,4064,-7394,0.42342342342342343
2021-09-12T00:00:00.000,18:48,40.814575,-73.95539,1,0,1,1,4081,-7395,0.3509933774834437
2021-09-12T00:00:00.000,17:00,40.683857,-73.806755,0,0,0,0,4068,-7380,0.3829787234042553
2021-09-12T00:00:00.000,22:52,40.580193,-73.944916,0,0,0,0,4058,-7394,0.40816326530612246
2021-09-11T00:00:00.000,2:21,40.654133,-73.91234,1,0,1,1,4065,-7391,0.425
2021-09-12T00:00:00.000,0:45,40.63413,-73.928505,0,0,0,0,4063,-7392,0.4036697247706422
2021-09-10T00:00:00.000,7:30,40.72066,-73.983284,0,0,0,0,4072,-7398,0.4342105263157895
2021-09-11T00:00:00.000,22:00,40.7242,-73.93765,0,0,0,0,4072,-7393,0.36507936507936506
2021-09-12T00:00:00.000,0:10,40.867107,-73.92283,1,0,1,1,4086,-7392,0.359375
2021-09-12T00:00:00.000,5:18,40.669975,-73.91988,1,0,1,1,4066,-7391,0.3630952380952381
2021-09-12T00:00:00.000,11:00,40.716793,-73.88876,0,0,0,0,4071,-7388,0.10344827586206896
2021-09-12T00:00:00.000,18:35,40.629353,-73.884766,2,0,1,1,4062,-7388,0.5714285714285714
2021-09-12T00:00:00.000,15:20,40.726814,-73.83846,0,0,0,0,4072,-7383,0.4909090909090909
2021-09-12T00:00:00.000,11:26,40.63204,-74.154755,0,0,0,0,4063,-7415,0.3333333333333333
2021-09-12T00:00:00.000,0:00,40.76675,-73.7826,0,0,0,0,4076,-7378,0.4
2021-09-12T00:00:00.000,3:41,40.749176,-73.8897,1,0,1,1,4074,-7388,0.2978723404255319
2021-09-12T00:00:00.000,19:47,40.69756,-73.85275,1,0,1,1,4069,-7385,0.34
2021-09-12T00:00:00.000,7:50,40.669876,-73.84741,0,0,0,0,4066,-7384,0.5925925925925926
2021-09-12T00:00:00.000,2:15,40.75763,-73.865685,1,0,1,1,4075,-7386,0.33653846153846156
2021-04-18T00:00:00.000,14:40,40.838333,-73.89678,0,0,0,0,4083,-7389,0.3333333333333333
2021-04-18T00:00:00.000,0:43,40.828407,-73.84392,0,0,0,0,4082,-7384,0.3835616438356164
2021-04-15T00:00:00.000,17:00,40.659206,-73.93702,0,0,0,0,4065,-7393,0.44366197183098594
2021-04-18T00:00:00.000,21:45,40.78055,-73.96169,0,0,0,0,4078,-7396,0.28125
2021-09-12T00:00:00.000,1:49,40.822308,-73.93859,0,0,0,0,4082,-7393,0.36645962732919257
2021-04-18T00:00:00.000,0:30,40.60657,-73.75575,0,0,0,0,4060,-7375,0.17117117117117117
2021-04-18T00:00:00.000,9:50,40.628,-74.15178,3,0,1,1,4062,-7415,0.37037037037037035
2021-04-16T00:00:00.000,5:20,40.85358,-73.932236,0,0,0,0,4085,-7393,0.36585365853658536
2021-04-18T00:00:00.000,2:20,40.827774,-73.945755,0,0,0,0,4082,-7394,0.3812154696132597
2021-04-18T00:00:00.000,0:16,40.802753,-73.93358,2,0,1,1,4080,-7393,0.36312849162011174
2021-04-18T00:00:00.000,19:00,40.67931,-73.9785,1,0,1,1,4067,-7397,0.2818181818181818
2021-04-15T00:00:00.000,0:00,40.675632,-73.89878,1,0,1,1,4067,-7389,0.33852140077821014
2021-04-18T00:00:00.000,1:30,40.85885,-73.885956,0,0,0,0,4085,-7388,0.3
2021-04-18T00:00:00.000,21:09,40.74891,-73.814095,1,0,1,1,4074,-7381,0.46153846153846156
2021-04-18T00:00:00.000,18:30,40.84931,-73.93002,0,0,0,0,4084,-7393,0.32786885245901637
2021-04-18T00:00:00.000,23:00,40.692783,-73.91181,0,0,0,0,4069,-7391,0.2709677419354839
2021-03-30T00:00:00.000,9:00,40.62505,-74.01913,0,0,0,0,4062,-7401,0.3829787234042553
2021-04-18T00:00:00.000,6:30,40.678596,-73.882416,0,0,0,0,4067,-7388,0.30434782608695654
2021-04-18T00:00:00.000,0:10,40.612488,-73.89707,0,0,0,0,4061,-7389,0.45454545454545453
2021-04-18T00:00:00.000,5:08,40.694687,-73.95521,0,0,0,0,4069,-7395,0.30952380952380953
2021-04-18T00:00:00.000,0:56,40.705738,-73.912636,1,0,1,1,4070,-7391,0.27450980392156865
2021-04-18T00:00:00.000,12:00,40.62702,-73.98795,0,0,0,0,4062,-7398,0.38
2021-04-18T00:00:00.000,14:45,40.876503,-73.904564,1,0,1,1,4087,-7390,0.3184713375796178
2021-04-18T00:00:00.000,18:46,40.831974,-73.9235,2,0,1,1,4083,-7392,0.310126582278481
2021-04-18T00:00:00.000,0:00,40.66496,-73.82226,2,0,1,1,4066,-7382,0.43103448275862066
2021-04-18T00:00:00.000,4:25,40.65317,-73.866875,0,0,0,0,4065,-7386,0.36619718309859156
2021-04-18T00:00:00.000,22:06,40.82201,-73.85827,2,0,1,1,4082,-7385,0.27
2021-04-18T00:00:00.000,16:17,40.806973,-73.937645,0,0,0,0,4080,-7393,0.36312849162011174
2021-04-18T00:00:00.000,18:50,40.67492,-73.87528,0,0,0,0,4067,-7387,0.30344827586206896
2021-04-18T00:00:00.000,19:30,40.820095,-73.955086,6,0,1,1,4082,-7395,0.4117647058823529
2021-04-12T00:00:00.000,19:05,40.67567,-73.89785,0,0,0,0,4067,-7389,0.33852140077821014
2021-04-18T00:00:00.000,7:22,40.844833,-73.909386,0,0,0,0,4084,-7390,0.366120218579235
2021-04-18T00:00:00.000,12:25,40.746178,-73.77095,1,0,1,1,4074,-7377,0.36363636363636365
2021-04-18T00:00:00.000,20:27,40.707306,-73.75122,0,0,0,0,4070,-7375,0.4117647058823529
2021-04-18T00:00:00.000,21:34,40.69119,-73.9978,4,0,1,1,4069,-7399,0.29473684210526313
2021-04-13T00:00:00.000,14:08,40.84506,-73.916855,1,0,1,1,4084,-7391,0.32558139534883723
2021-04-18T00:00:00.000,13:52,40.81986,-73.891304,0,0,0,0,4081,-7389,0.31543624161073824
2021-04-18T00:00:00.000,1:30,40.820198,-73.921486,0,0,0,0,4082,-7392,0.3333333333333333
2021-04-18T00:00:00.000,15:10,40.667313,-73.73926,2,0,1,1,4066,-7373,0.44339622641509435
2021-04-15T00:00:00.000,9:15,40.750626,-73.87595,0,0,0,0,4075,-7387,0.33884297520661155
