crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-04-17T00:00:00.000,16:09,40.651676,-73.869225,0,0,0,0,4065,-7386,0.36619718309859156
2021-04-18T00:00:00.000,12:40,40.8239,-73.876526,1,0,1,1,4082,-7387,0.33544303797468356
2021-04-18T00:00:00.000,15:52,40.8651,-73.92189,0,0,0,0,4086,-7392,0.359375
2021-04-18T00:00:00.000,0:05,40.700687,-73.766815,0,0,0,0,4070,-7376,0.43902439024390244
2021-04-18T00:00:00.000,18:45,40.715958,-73.81275,0,0,0,0,4071,-7381,0.3448275862068966
2021-04-18T00:00:00.000,12:30,40.616753,-74.011116,0,0,0,0,4061,-7401,0.2972972972972973
2021-04-07T00:00:00.000,9:30,40.675655,-73.96313,0,0,0,0,4067,-7396,0.3466666666666667
2021-04-18T00:00:00.000,21:00,40.67752,-73.972725,2,0,1,1,4067,-7397,0.2818181818181818
2021-04-17T00:00:00.000,14:30,40.66336,-73.95975,1,0,1,1,4066,-7395,0.44375
2021-09-12T00:00:00.000,5:12,40.6481,-73.91474,0,0,0,0,4064,-7391,0.39805825242718446
2021-04-18T00:00:00.000,1:12,40.85429,-73.90027,1,0,1,1,4085,-7390,0.42207792207792205
2021-04-18T00:00:00.000,11:00,40.8166,-73.942764,0,0,0,0,4081,-7394,0.38
2021-04-18T00:00:00.000,1:07,40.63932,-74.02356,2,0,1,1,4063,-7402,0.3877551020408163
2021-04-17T00:00:00.000,17:00,40.734688,-73.99998,0,0,0,0,4073,-7399,0.423728813559322
2021-04-18T00:00:00.000,12:30,40.819195,-73.912506,0,0,0,0,4081,-7391,0.47244094488188976
2021-04-18T00:00:00.000,8:59,40.857014,-73.84307,2,0,1,1,4085,-7384,0.32432432432432434
2021-04-16T00:00:00.000,15:55,40.867928,-73.869255,1,0,1,1,4086,-7386,0.4642857142857143
2021-04-18T00:00:00.000,1:00,40.827206,-73.94246,0,0,0,0,4082,-7394,0.3812154696132597
2021-09-12T00:00:00.000,1:20,40.632145,-73.952736,2,0,1,1,4063,-7395,0.48484848484848486
2021-04-18T00:00:00.000,20:40,40.783245,-73.94473,0,0,0,0,4078,-7394,0.33513513513513515
2021-04-18T00:00:00.000,16:32,40.669823,-73.78883,0,0,0,0,4066,-7378,0.34615384615384615
2021-04-17T00:00:00.000,6:16,40.67148,-73.898674,0,0,0,0,4067,-7389,0.33852140077821014
2021-03-11T00:00:00.000,14:13,40.723347,-73.939316,0,0,0,0,4072,-7393,0.36507936507936506
2021-04-18T00:00:00.000,22:00,40.693817,-73.82212,0,0,0,0,4069,-7382,0.37209302325581395
2021-04-17T00:00:00.000,3:10,40.80616,-73.927986,0,0,0,0,4080,-7392,0.3141025641025641
2021-04-18T00:00:00.000,15:15,40.666573,-73.78632,0,0,0,0,4066,-7378,0.34615384615384615
2021-04-18T00:00:00.000,0:40,40.706497,-73.89695,0,0,0,0,4070,-7389,0.2711864406779661
2021-04-18T00:00:00.000,4:33,40.861862,-73.91282,1,0,1,1,4086,-7391,0.38016528925619836
2021-04-16T00:00:00.000,15:19,40.67534,-73.89675,0,0,0,0,4067,-7389,0.33852140077821014
2021-09-12T00:00:00.000,2:58,40.632664,-74.15353,0,0,0,0,4063,-7415,0.3333333333333333
2021-04-18T00:00:00.000,21:00,40.57279,-73.99597,0,0,0,0,4057,-7399,0.32558139534883723
2021-04-18T00:00:00.000,15:25,40.66561,-73.73568,1,0,1,1,4066,-7373,0.44339622641509435
2021-04-18T00:00:00.000,0:55,40.7243,-73.84517,1,0,1,1,4072,-7384,0.2711864406779661
2021-09-12T00:00:00.000,18:35,40.673107,-73.99959,1,0,1,1,4067,-7399,0.3258426966292135
2021-03-28T00:00:00.000,14:21,40.8382,-73.92371,2,0,1,1,4083,-7392,0.310126582278481
2021-04-18T00:00:00.000,13:47,40.663902,-73.93993,0,0,0,0,4066,-7393,0.38578680203045684
2021-04-18T00:00:00.000,23:14,40.662807,-73.89646,0,0,0,0,4066,-7389,0.3103448275862069
2021-04-18T00:00:00.000,18:20,40.60988,-73.95461,0,0,0,0,4060,-7395,0.4791666666666667
2021-04-18T00:00:00.000,14:06,40.761093,-73.98327,0,0,0,0,4076,-7398,0.3081761006289308
2021-04-18T00:00:00.000,4:15,40.643856,-73.95175,0,0,0,0,4064,-7395,0.4796747967479675
2021-04-18T00:00:00.000,23:56,40.770527,-73.98012,0,1,2,1,4077,-7398,0.38028169014084506
2021-04-18T00:00:00.000,2:40,40.643005,-73.95263,3,0,1,1,4064,-7395,0.4796747967479675
2021-04-18T00:00:00.000,23:30,40.674118,-73.89839,0,0,0,0,4067,-7389,0.33852140077821014
2021-04-18T00:00:00.000,3:05,40.61501,-73.99102,0,0,0,0,4061,-7399,0.29411764705882354
2021-04-18T00:00:00.000,20:00,40.839268,-73.903824,0,0,0,0,4083,-7390,0.3064516129032258
2021-04-18T00:00:00.000,12:45,40.758427,-73.75626,0,0,0,0,4075,-7375,0.3333333333333333
2021-04-15T00:00:00.000,20:43,40.675095,-73.97504,0,0,0,0,4067,-7397,0.2818181818181818
2021-04-18T00:00:00.000,11:40,40.653313,-73.74646,1,0,1,1,4065,-7374,0.4583333333333333
2021-04-17T00:00:00.000,0:01,40.675297,-73.87268,0,0,0,0,4067,-7387,0.30344827586206896
2021-04-18T00:00:00.000,12:10,40.744778,-73.97589,1,0,1,1,4074,-7397,0.4810810810810811
2021-04-18T00:00:00.000,23:24,40.69454,-73.74047,1,0,1,1,4069,-7374,0.46774193548387094
2021-04-18T00:00:00.000,9:00,40.713444,-73.99854,0,0,0,0,4071,-7399,0.3263157894736842
2021-04-18T00:00:00.000,9:20,40.668766,-73.908134,0,0,0,0,4066,-7390,0.2777777777777778
2021-04-18T00:00:00.000,16:30,40.64098,-73.9731,0,0,0,0,4064,-7397,0.4095238095238095
2021-04-18T00:00:00.000,18:35,40.62752,-74.04113,5,0,1,1,4062,-7404,0.5
2021-04-18T00:00:00.000,4:20,40.855785,-73.90558,1,0,1,1,4085,-7390,0.42207792207792205
2021-04-18T00:00:00.000,14:20,40.8086,-73.909775,0,0,0,0,4080,-7390,0.36538461538461536
2021-04-18T00:00:00.000,21:55,40.647617,-73.971214,0,0,0,0,4064,-7397,0.4095238095238095
2021-03-22T00:00:00.000,12:53,40.880478,-73.88594,0,0,0,0,4088,-7388,0.42857142857142855
2021-04-18T00:00:00.000,12:40,40.82677,-73.856155,0,0,0,0,4082,-7385,0.27
2021-04-18T00:00:00.000,15:35,40.661743,-73.94784,1,0,1,1,4066,-7394,0.36792452830188677
2021-04-15T00:00:00.000,11:45,40.820305,-73.89083,2,0,1,1,4082,-7389,0.37423312883435583
2021-04-18T00:00:00.000,23:55,40.603832,-74.06895,0,0,0,0,4060,-7406,0.3076923076923077
2021-04-18T00:00:00.000,20:52,40.69612,-73.74619,1,0,1,1,4069,-7374,0.46774193548387094
2021-04-18T00:00:00.000,17:38,40.674206,-73.72755,0,0,0,0,4067,-7372,0.3888888888888889
2021-04-18T00:00:00.000,14:30,40.681118,-73.90868,0,0,0,0,4068,-7390,0.4421052631578947
2021-04-18T00:00:00.000,14:00,40.87023,-73.90061,0,0,0,0,4087,-7390,0.3184713375796178
2021-04-17T00:00:00.000,11:35,40.732254,-73.99636,1,0,1,1,4073,-7399,0.423728813559322
2021-04-18T00:00:00.000,18:03,40.721485,-73.86658,1,0,1,1,4072,-7386,0.42424242424242425
2021-04-18T00:00:00.000,13:30,40.643986,-73.887085,1,0,1,1,4064,-7388,0.3225806451612903
2021-04-18T00:00:00.000,22:34,40.83101,-73.88672,1,0,1,1,4083,-7388,0.26717557251908397
2021-04-16T00:00:00.000,8:00,40.67986,-73.86926,0,0,0,0,4067,-7386,0.3431372549019608
2021-04-18T00:00:00.000,1:15,40.848118,-73.93089,0,0,0,0,4084,-7393,0.32786885245901637
2021-04-18T00:00:00.000,12:10,40.88699,-73.90146,1,0,1,1,4088,-7390,0.2702702702702703
2021-04-18T00:00:00.000,19:38,40.6934,-73.75602,0,0,0,0,4069,-7375,0.3584905660377358
2021-04-16T00:00:00.000,10:53,40.664894,-73.881325,0,0,0,0,4066,-7388,0.37012987012987014
2021-04-18T00:00:00.000,6:51,40.74656,-73.89413,0,0,0,0,4074,-7389,0.3203125
2021-09-12T00:00:00.000,20:55,40.737682,-73.85206,0,0,0,0,4073,-7385,0.3619047619047619
2021-04-18T00:00:00.000,20:15,40.74668,-73.90072,0,0,0,0,4074,-7390,0.40625
2021-04-18T00:00:00.000,14:40,40.61897,-73.92668,0,0,0,0,4061,-7392,0.2982456140350877
2021-04-18T00:00:00.000,11:50,40.609505,-74.181885,0,0,0,0,4060,-7418,0.4
2021-04-07T00:00:00.000,8:59,40.791084,-73.953445,0,0,0,0,4079,-7395,0.42
2021-04-18T00:00:00.000,14:55,40.59487,-73.95056,4,0,1,1,4059,-7395,0.3181818181818182
2021-04-18T00:00:00.000,22:38,40.864334,-73.89322,2,0,1,1,4086,-7389,0.40606060606060607
2021-04-18T00:00:00.000,5:00,40.858986,-73.89382,0,0,0,0,4085,-7389,0.3353658536585366
2021-04-18T00:00:00.000,11:12,40.75591,-73.99448,0,0,0,0,4075,-7399,0.2830188679245283
2021-04-18T00:00:00.000,21:15,40.75184,-73.94806,0,0,0,0,4075,-7394,0.41333333333333333
2021-04-12T00:00:00.000,8:35,40.600426,-73.984955,0,0,0,0,4060,-7398,0.2711864406779661
2021-04-17T00:00:00.000,12:06,40.675457,-73.889465,1,0,1,1,4067,-7388,0.30434782608695654
2021-04-18T00:00:00.000,18:40,40.696186,-73.751976,0,0,0,0,4069,-7375,0.3584905660377358
2021-09-12T00:00:00.000,20:08,40.74046,-73.93727,2,0,1,1,4074,-7393,0.3333333333333333
2021-04-18T00:00:00.000,14:30,40.62341,-74.16354,0,0,0,0,4062,-7416,0.24444444444444444
2021-04-15T00:00:00.000,20:45,40.668667,-73.868324,1,0,1,1,4066,-7386,0.35
2021-04-18T00:00:00.000,13:15,40.77077,-73.91727,1,0,1,1,4077,-7391,0.3157894736842105
2021-04-06T00:00:00.000,6:05,40.843204,-73.91196,0,0,0,0,4084,-7391,0.32558139534883723
2021-04-18T00:00:00.000,2:15,40.878834,-73.87324,0,0,0,0,4087,-7387,0.297029702970297
2021-04-18T00:00:00.000,8:16,40.72948,-73.9721,0,0,0,0,4072,-7397,0.3283582089552239
2021-04-15T00:00:00.000,20:40,40.660072,-73.93974,1,0,1,1,4066,-7393,0.38578680203045684
2021-04-18T00:00:00.000,9:30,40.720154,-73.87531,2,0,1,1,4072,-7387,0.5714285714285714
2021-04-18T00:00:00.000,15:30,40.76948,-73.98831,0,0,0,0,4076,-7398,0.3081761006289308
2021-04-15T00:00:00.000,21:35,40.831333,-73.92167,0,0,0,0,4083,-7392,0.310126582278481
2021-04-18T00:00:00.000,1:47,40.880768,-73.84954,0,0,0,0,4088,-7384,0.4153846153846154
2021-04-18T00:00:00.000,0:08,40.82628,-73.843414,3,0,1,1,4082,-7384,0.3835616438356164
2021-04-18T00:00:00.000,0:00,40.60275,-73.96392,1,0,1,1,4060,-7396,0.5714285714285714
2021-04-18T00:00:00.000,17:10,40.67079,-73.903275,5,0,1,1,4067,-7390,0.3282442748091603
2021-04-18T00:00:00.000,13:50,40.700325,-73.78904,0,0,0,0,4070,-7378,0.34523809523809523
2021-04-16T00:00:00.000,12:30,40.679615,-73.9737,0,0,0,0,4067,-7397,0.2818181818181818
2021-04-17T00:00:00.000,3:10,40.66339,-73.95092,0,0,0,0,4066,-7395,0.44375
2021-04-18T00:00:00.000,18:49,40.71126,-73.899864,0,1,2,1,4071,-7389,0.38095238095238093
2021-04-18T00:00:00.000,17:55,40.590195,-73.97435,1,0,1,1,4059,-7397,0.3191489361702128
2021-09-12T00:00:00.000,6:00,40.640236,-73.90598,0,0,0,0,4064,-7390,0.4017094017094017
2021-04-18T00:00:00.000,23:35,40.677395,-73.89897,0,0,0,0,4067,-7389,0.33852140077821014
2021-04-18T00:00:00.000,14:04,40.8252,-73.867714,0,0,0,0,4082,-7386,0.3493975903614458
2021-04-18T00:00:00.000,14:10,40.618443,-73.969406,1,0,1,1,4061,-7396,0.30666666666666664
2021-04-14T00:00:00.000,12:40,40.790623,-73.942444,1,0,1,1,4079,-7394,0.3523809523809524
2021-04-18T00:00:00.000,0:20,40.849167,-73.92393,2,0,1,1,4084,-7392,0.3181818181818182
2021-04-18T00:00:00.000,19:30,40.68008,-73.971405,0,0,0,0,4068,-7397,0.3412322274881517
2021-04-18T00:00:00.000,0:48,40.644863,-73.91113,1,0,1,1,4064,-7391,0.39805825242718446
2021-04-18T00:00:00.000,16:30,40.734577,-74.010025,0,0,0,0,4073,-7401,0.42857142857142855
2021-04-17T00:00:00.000,22:20,40.64433,-73.919914,0,0,0,0,4064,-7391,0.39805825242718446
2021-04-18T00:00:00.000,14:00,40.779488,-73.920135,0,0,0,0,4077,-7392,0.3269230769230769
2021-04-18T00:00:00.000,17:19,40.584454,-73.812965,0,0,0,0,4058,-7381,0.1875
2021-04-18T00:00:00.000,18:02,40.65777,-73.93962,2,0,1,1,4065,-7393,0.44366197183098594
2021-04-18T00:00:00.000,22:00,40.780552,-73.94427,0,0,0,0,4078,-7394,0.33513513513513515
2021-04-18T00:00:00.000,16:26,40.65768,-73.925415,1,0,1,1,4065,-7392,0.35555555555555557
2021-09-12T00:00:00.000,6:30,40.69168,-73.999344,0,0,0,0,4069,-7399,0.29473684210526313
2021-04-17T00:00:00.000,12:20,40.66386,-73.885956,0,0,0,0,4066,-7388,0.37012987012987014
2021-04-18T00:00:00.000,21:07,40.85154,-73.918335,0,0,0,0,4085,-7391,0.373134328358209
2021-04-18T00:00:00.000,2:15,40.766617,-73.8389,1,0,1,1,4076,-7383,0.33695652173913043
2021-04-18T00:00:00.000,23:37,40.643204,-73.90929,0,0,0,0,4064,-7390,0.4017094017094017
2021-04-18T00:00:00.000,10:50,40.59188,-73.99111,0,0,0,0,4059,-7399,0.3076923076923077
2021-04-18T00:00:00.000,14:52,40.68979,-73.90655,0,0,0,0,4068,-7390,0.4421052631578947
2021-04-17T00:00:00.000,20:58,40.82099,-73.89589,0,0,0,0,4082,-7389,0.37423312883435583
2021-04-18T00:00:00.000,7:40,40.778603,-73.846115,0,0,0,0,4077,-7384,0.125
2021-04-18T00:00:00.000,18:06,40.577908,-73.94354,1,0,1,1,4057,-7394,0.75
2021-04-18T00:00:00.000,17:45,40.687214,-73.86715,1,0,1,1,4068,-7386,0.423728813559322
2021-04-17T00:00:00.000,23:35,40.668118,-73.89292,1,0,1,1,4066,-7389,0.3103448275862069
2021-04-17T00:00:00.000,16:16,40.67098,-73.884384,1,0,1,1,4067,-7388,0.30434782608695654
2021-04-18T00:00:00.000,0:57,40.626583,-74.0009,0,0,0,0,4062,-7400,0.3150684931506849
2021-04-18T00:00:00.000,17:25,40.630283,-73.9771,1,0,1,1,4063,-7397,0.36893203883495146
2021-04-18T00:00:00.000,0:00,40.763344,-73.75791,0,0,0,0,4076,-7375,0.3409090909090909
2021-04-18T00:00:00.000,21:30,40.700233,-73.95988,0,0,0,0,4070,-7395,0.3475177304964539
2021-04-18T00:00:00.000,22:05,40.83349,-73.94158,3,0,1,1,4083,-7394,0.38926174496644295
2021-04-18T00:00:00.000,23:00,40.63574,-74.02605,0,0,0,0,4063,-7402,0.3877551020408163
2021-04-18T00:00:00.000,15:50,40.74357,-73.992325,1,0,1,1,4074,-7399,0.3333333333333333
2021-04-18T00:00:00.000,9:13,40.65717,-73.94921,0,0,0,0,4065,-7394,0.43137254901960786
2021-04-18T00:00:00.000,8:00,40.712864,-73.94013,0,0,0,0,4071,-7394,0.3710691823899371
2021-04-18T00:00:00.000,23:00,40.68049,-73.774704,0,0,0,0,4068,-7377,0.3673469387755102
2021-04-18T00:00:00.000,4:00,40.678715,-73.89281,0,0,0,0,4067,-7389,0.33852140077821014
2021-04-15T00:00:00.000,9:05,40.76578,-73.96495,0,0,0,0,4076,-7396,0.3023255813953488
2021-04-18T00:00:00.000,19:15,40.73448,-73.92243,0,0,0,0,4073,-7392,0.4444444444444444
2021-04-18T00:00:00.000,16:14,40.76273,-73.97835,0,0,0,0,4076,-7397,0.37
2021-03-28T00:00:00.000,23:00,40.65144,-73.89539,0,0,0,0,4065,-7389,0.34965034965034963
2021-04-18T00:00:00.000,8:55,40.675713,-73.897354,2,0,1,1,4067,-7389,0.33852140077821014
2021-04-18T00:00:00.000,7:00,40.60266,-74.18408,1,0,1,1,4060,-7418,0.4
2021-09-12T00:00:00.000,18:14,40.84434,-73.90359,0,0,0,0,4084,-7390,0.366120218579235
2021-04-18T00:00:00.000,9:30,40.647976,-73.959564,0,0,0,0,4064,-7395,0.4796747967479675
2021-04-18T00:00:00.000,0:15,40.76874,-73.90881,0,0,0,0,4076,-7390,0.3055555555555556
2021-04-18T00:00:00.000,16:30,40.578625,-73.966675,3,0,1,1,4057,-7396,0.3191489361702128
2021-04-18T00:00:00.000,22:21,40.604095,-74.020355,0,0,0,0,4060,-7402,0.42105263157894735
2021-04-18T00:00:00.000,18:30,40.736046,-73.92673,0,0,0,0,4073,-7392,0.4444444444444444
2021-04-18T00:00:00.000,15:30,40.687332,-73.927795,0,0,0,0,4068,-7392,0.2542372881355932
2021-04-17T00:00:00.000,8:50,40.663605,-73.934395,0,0,0,0,4066,-7393,0.38578680203045684
2021-04-16T00:00:00.000,7:10,40.844883,-73.91028,1,0,1,1,4084,-7391,0.32558139534883723
2021-04-18T00:00:00.000,16:38,40.76197,-73.92539,3,0,1,1,4076,-7392,0.42105263157894735
2021-04-17T00:00:00.000,21:55,40.757793,-73.861916,0,0,0,0,4075,-7386,0.33653846153846156
2021-04-18T00:00:00.000,0:53,40.700726,-73.94194,2,0,1,1,4070,-7394,0.3956043956043956
2021-04-18T00:00:00.000,12:38,40.652954,-74.00215,1,0,1,1,4065,-7400,0.41509433962264153
2021-04-18T00:00:00.000,15:08,40.67431,-73.800644,0,0,0,0,4067,-7380,0.24615384615384617
2021-04-18T00:00:00.000,4:45,40.747135,-73.85978,0,0,0,0,4074,-7385,0.35526315789473684
2021-04-18T00:00:00.000,13:00,40.659863,-73.97752,1,0,1,1,4065,-7397,0.4074074074074074
2021-04-18T00:00:00.000,16:24,40.665257,-73.739555,0,0,0,0,4066,-7373,0.44339622641509435
2021-09-12T00:00:00.000,18:19,40.784157,-73.98487,1,0,1,1,4078,-7398,0.42105263157894735
2021-04-18T00:00:00.000,0:15,40.658577,-73.89063,1,0,1,1,4065,-7389,0.34965034965034963
2021-04-18T00:00:00.000,7:24,40.857166,-73.92824,1,0,1,1,4085,-7392,0.22
2020-09-06T00:00:00.000,18:05,40.771038,-73.83413,0,1,2,1,4077,-7383,0.25
2021-04-18T00:00:00.000,8:45,40.71514,-73.94787,0,0,0,0,4071,-7394,0.3710691823899371
2021-04-18T00:00:00.000,21:20,40.654163,-73.91163,1,0,1,1,4065,-7391,0.425
2021-04-11T00:00:00.000,15:00,40.830738,-73.9105,1,0,1,1,4083,-7391,0.33714285714285713
2021-04-18T00:00:00.000,0:00,40.7087,-73.74765,2,0,1,1,4070,-7374,0.3333333333333333
2021-04-18T00:00:00.000,15:40,40.8518,-73.909225,1,0,1,1,4085,-7390,0.42207792207792205
2021-04-18T00:00:00.000,21:00,40.74094,-74.007484,0,0,0,0,4074,-7400,0.27710843373493976
2021-04-18T00:00:00.000,3:40,40.77386,-73.90749,1,0,1,1,4077,-7390,0.3404255319148936
2021-04-18T00:00:00.000,4:15,40.65993,-73.891655,0,0,0,0,4065,-7389,0.34965034965034963
2021-04-18T00:00:00.000,16:30,40.69238,-73.762436,0,0,0,0,4069,-7376,0.3392857142857143
2021-04-18T00:00:00.000,10:08,40.83907,-73.94353,0,0,0,0,4083,-7394,0.38926174496644295
2021-04-18T00:00:00.000,0:30,40.879196,-73.86159,2,0,1,1,4087,-7386,0.3142857142857143
2021-04-18T00:00:00.000,20:30,40.720623,-73.80433,1,0,1,1,4072,-7380,0.2727272727272727
2021-04-17T00:00:00.000,3:05,40.64254,-73.87652,2,0,1,1,4064,-7387,0.4918032786885246
2021-04-18T00:00:00.000,14:00,40.842678,-73.899376,0,0,0,0,4084,-7389,0.33766233766233766
2021-04-18T00:00:00.000,18:59,40.62677,-74.01501,1,0,1,1,4062,-7401,0.3829787234042553
2021-04-16T00:00:00.000,0:00,40.68518,-73.873665,0,0,0,0,4068,-7387,0.24719101123595505
2021-04-18T00:00:00.000,14:45,40.695312,-73.79911,0,0,0,0,4069,-7379,0.25925925925925924
2021-04-18T00:00:00.000,18:25,40.641895,-73.93324,1,0,1,1,4064,-7393,0.3333333333333333
2021-04-17T00:00:00.000,21:40,40.661915,-73.944916,0,0,0,0,4066,-7394,0.36792452830188677
2021-04-18T00:00:00.000,22:44,40.68405,-73.97746,0,0,0,0,4068,-7397,0.3412322274881517
2021-04-18T00:00:00.000,0:33,40.696033,-73.98453,0,0,0,0,4069,-7398,0.3229166666666667
2021-04-18T00:00:00.000,22:34,40.676174,-73.91931,0,0,0,0,4067,-7391,0.36597938144329895
2021-04-15T00:00:00.000,17:35,40.76981,-73.86773,1,0,1,1,4076,-7386,0.40298507462686567
2021-04-18T00:00:00.000,14:30,40.64315,-73.97548,2,0,1,1,4064,-7397,0.4095238095238095
2021-04-18T00:00:00.000,16:10,40.698963,-73.91864,0,0,0,0,4069,-7391,0.2709677419354839
2021-04-18T00:00:00.000,16:05,40.747276,-73.989624,0,0,0,0,4074,-7398,0.40131578947368424
2021-09-05T00:00:00.000,14:50,40.78316,-73.98048,1,0,1,1,4078,-7398,0.42105263157894735
2021-09-12T00:00:00.000,11:28,40.88377,-73.89828,2,0,1,1,4088,-7389,0.4626865671641791
2021-09-12T00:00:00.000,3:40,40.65355,-73.86232,1,0,1,1,4065,-7386,0.36619718309859156
2021-08-27T00:00:00.000,9:15,40.80574,-73.942764,1,1,2,1,4080,-7394,0.41116751269035534
2021-09-12T00:00:00.000,9:25,40.856403,-73.89213,0,0,0,0,4085,-7389,0.3353658536585366
2021-09-12T00:00:00.000,16:45,40.777596,-73.779724,0,0,0,0,4077,-7377,0.25
2021-09-12T00:00:00.000,0:40,40.801918,-73.94344,0,0,0,0,4080,-7394,0.41116751269035534
2021-09-12T00:00:00.000,22:20,40.56935,-74.11089,0,0,0,0,4056,-7411,0.3448275862068966
2021-09-12T00:00:00.000,15:50,40.708645,-73.789406,0,0,0,0,4070,-7378,0.34523809523809523
2021-09-01T00:00:00.000,13:47,40.609364,-74.12128,1,0,1,1,4060,-7412,0.2608695652173913
2021-09-12T00:00:00.000,3:58,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-09-06T00:00:00.000,18:25,40.642242,-74.0752,0,0,0,0,4064,-7407,0.2222222222222222
2021-09-12T00:00:00.000,14:50,40.586002,-73.97221,0,0,0,0,4058,-7397,0.2727272727272727
2021-09-12T00:00:00.000,10:25,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-09-12T00:00:00.000,10:34,40.805088,-73.91561,1,0,1,1,4080,-7391,0.38961038961038963
2021-09-12T00:00:00.000,5:20,40.790718,-73.84991,0,0,0,0,4079,-7384,0.125
2021-09-12T00:00:00.000,22:25,40.70219,-73.928345,0,0,0,0,4070,-7392,0.24305555555555555
2021-08-30T00:00:00.000,20:49,40.724136,-73.992615,0,0,0,0,4072,-7399,0.3829787234042553
2021-09-12T00:00:00.000,13:19,40.758602,-73.91379,1,0,1,1,4075,-7391,0.4777777777777778
2021-09-12T00:00:00.000,14:00,40.641304,-73.94276,1,0,1,1,4064,-7394,0.42342342342342343
2021-09-12T00:00:00.000,14:11,40.75982,-73.91456,0,0,0,0,4075,-7391,0.4777777777777778
2021-08-31T00:00:00.000,5:25,40.603493,-74.067345,0,0,0,0,4060,-7406,0.3076923076923077
2021-09-12T00:00:00.000,1:39,40.711876,-73.73029,0,0,0,0,4071,-7373,0.25
2021-09-10T00:00:00.000,17:09,40.71548,-73.94285,0,0,0,0,4071,-7394,0.3710691823899371
2021-09-12T00:00:00.000,0:00,40.670856,-73.8852,3,0,1,1,4067,-7388,0.30434782608695654
2021-09-12T00:00:00.000,22:05,40.736496,-73.909225,0,0,0,0,4073,-7390,0.42424242424242425
2021-09-08T00:00:00.000,1:30,40.77077,-73.980675,0,0,0,0,4077,-7398,0.38028169014084506
2021-09-10T00:00:00.000,20:45,40.749825,-73.818275,0,0,0,0,4074,-7381,0.46153846153846156
2021-09-12T00:00:00.000,3:20,40.703434,-73.96035,1,0,1,1,4070,-7396,0.3431372549019608
2021-08-11T00:00:00.000,4:56,40.859444,-73.915985,0,0,0,0,4085,-7391,0.373134328358209
2021-09-12T00:00:00.000,10:15,40.765358,-73.80237,2,0,1,1,4076,-7380,0.4
2021-09-12T00:00:00.000,7:55,40.856403,-73.89213,3,0,1,1,4085,-7389,0.3353658536585366
2021-09-11T00:00:00.000,4:00,40.735226,-73.958466,0,0,0,0,4073,-7395,0.30434782608695654
2021-09-12T00:00:00.000,9:50,40.666306,-73.79171,2,0,1,1,4066,-7379,0.3870967741935484
2021-09-12T00:00:00.000,16:32,40.626183,-73.994156,0,0,0,0,4062,-7399,0.3835616438356164
2021-09-12T00:00:00.000,17:00,40.882393,-73.83623,1,0,1,1,4088,-7383,0.3448275862068966
2021-09-12T00:00:00.000,2:52,40.825138,-73.9514,0,0,0,0,4082,-7395,0.4117647058823529
2021-09-12T00:00:00.000,23:40,40.637756,-74.00721,1,0,1,1,4063,-7400,0.3068181818181818
2021-09-12T00:00:00.000,9:13,40.84023,-73.880104,0,0,0,0,4084,-7388,0.390625
2021-09-12T00:00:00.000,0:34,40.7605,-73.95699,1,0,1,1,4076,-7395,0.3696969696969697
2021-09-12T00:00:00.000,3:41,40.728146,-73.9003,0,0,0,0,4072,-7390,0.2978723404255319
2021-09-12T00:00:00.000,16:05,40.62707,-74.01865,1,0,1,1,4062,-7401,0.3829787234042553
2021-09-12T00:00:00.000,14:30,40.5778,-73.96057,0,0,0,0,4057,-7396,0.3191489361702128
2021-09-11T00:00:00.000,21:49,40.638523,-73.97319,2,0,1,1,4063,-7397,0.36893203883495146
2021-09-12T00:00:00.000,1:54,40.750988,-73.99063,0,0,0,0,4075,-7399,0.2830188679245283
2021-09-12T00:00:00.000,18:21,40.630512,-73.957306,2,0,1,1,4063,-7395,0.48484848484848486
