crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-09-12T00:00:00.000,1:41,40.8037,-73.93582,1,0,1,1,4080,-7393,0.36312849162011174
2021-09-12T00:00:00.000,7:44,40.61185,-73.95981,0,0,0,0,4061,-7395,0.4461538461538462
2021-09-12T00:00:00.000,18:00,40.7549,-73.74548,0,0,0,0,4075,-7374,0.3333333333333333
2021-09-09T00:00:00.000,21:00,40.757385,-73.98226,1,0,1,1,4075,-7398,0.3170731707317073
2021-09-10T00:00:00.000,10:46,40.617004,-73.96912,0,0,0,0,4061,-7396,0.30666666666666664
2021-09-12T00:00:00.000,17:13,40.66925,-73.91371,1,0,1,1,4066,-7391,0.3630952380952381
2021-09-12T00:00:00.000,17:00,40.744194,-73.97133,0,0,0,0,4074,-7397,0.4810810810810811
2021-09-11T00:00:00.000,3:05,40.68651,-73.954544,3,0,1,1,4068,-7395,0.38571428571428573
2021-08-28T00:00:00.000,14:20,40.699024,-73.91623,1,0,1,1,4069,-7391,0.2709677419354839
2021-09-12T00:00:00.000,0:53,40.627857,-73.90075,1,0,1,1,4062,-7390,0.3888888888888889
2021-09-12T00:00:00.000,2:12,40.734272,-73.8626,0,0,0,0,4073,-7386,0.3464566929133858
2021-09-12T00:00:00.000,22:00,40.722088,-73.75798,1,0,1,1,4072,-7375,0.2727272727272727
2021-09-12T00:00:00.000,12:20,40.655277,-73.95239,0,0,0,0,4065,-7395,0.38686131386861317
2021-09-12T00:00:00.000,15:50,40.819374,-73.95933,0,0,0,0,4081,-7395,0.3509933774834437
2021-09-12T00:00:00.000,1:44,40.809044,-73.92856,0,0,0,0,4080,-7392,0.3141025641025641
2021-09-12T00:00:00.000,4:40,40.684887,-74.00111,3,0,1,1,4068,-7400,0.3333333333333333
2021-09-10T00:00:00.000,12:00,40.661087,-73.92296,0,0,0,0,4066,-7392,0.355
2021-09-12T00:00:00.000,17:24,40.73226,-73.83522,0,0,0,0,4073,-7383,0.36363636363636365
2021-08-25T00:00:00.000,2:54,40.69663,-73.91857,0,0,0,0,4069,-7391,0.2709677419354839
2021-09-12T00:00:00.000,14:28,40.67189,-73.895874,0,0,0,0,4067,-7389,0.33852140077821014
2021-09-12T00:00:00.000,14:00,40.717274,-73.825325,1,0,1,1,4071,-7382,0.379746835443038
2021-09-12T00:00:00.000,12:42,40.681767,-73.96754,0,0,0,0,4068,-7396,0.42567567567567566
2021-09-12T00:00:00.000,15:27,40.84519,-73.9112,0,0,0,0,4084,-7391,0.32558139534883723
2021-09-12T00:00:00.000,23:30,40.709835,-74.014885,0,0,0,0,4070,-7401,0.140625
2021-09-12T00:00:00.000,0:30,40.633278,-73.94943,0,0,0,0,4063,-7394,0.358974358974359
2021-09-12T00:00:00.000,19:21,40.83228,-73.90963,3,0,1,1,4083,-7390,0.3064516129032258
2021-09-12T00:00:00.000,10:25,40.683723,-73.96797,0,0,0,0,4068,-7396,0.42567567567567566
2021-09-12T00:00:00.000,14:29,40.763287,-73.92544,0,0,0,0,4076,-7392,0.42105263157894735
2021-09-12T00:00:00.000,20:58,40.593002,-73.98874,0,0,0,0,4059,-7398,0.34146341463414637
2021-09-11T00:00:00.000,12:50,40.836296,-73.87369,2,0,1,1,4083,-7387,0.38414634146341464
2021-07-25T00:00:00.000,11:25,40.67079,-73.903275,1,0,1,1,4067,-7390,0.3282442748091603
2021-09-12T00:00:00.000,0:35,40.662773,-73.74116,0,0,0,0,4066,-7374,0.3698630136986301
2021-09-11T00:00:00.000,2:30,40.71727,-73.96286,0,0,0,0,4071,-7396,0.3218390804597701
2021-09-12T00:00:00.000,5:45,40.8827,-73.892845,4,0,1,1,4088,-7389,0.4626865671641791
2021-09-12T00:00:00.000,3:40,40.72312,-73.90607,0,0,0,0,4072,-7390,0.2978723404255319
2021-09-12T00:00:00.000,3:20,40.800507,-73.938156,0,0,0,0,4080,-7393,0.36312849162011174
2021-09-12T00:00:00.000,7:47,40.62622,-74.02336,0,0,0,0,4062,-7402,0.3625
2021-09-12T00:00:00.000,7:25,40.89024,-73.860306,1,0,1,1,4089,-7386,0.28205128205128205
2021-09-10T00:00:00.000,17:07,40.720524,-73.96206,0,0,0,0,4072,-7396,0.3333333333333333
2021-09-12T00:00:00.000,14:25,40.74622,-73.87755,0,0,0,0,4074,-7387,0.25663716814159293
2021-09-12T00:00:00.000,13:02,40.781933,-73.94428,1,0,1,1,4078,-7394,0.33513513513513515
2021-09-11T00:00:00.000,18:18,40.684204,-73.96806,3,1,2,1,4068,-7396,0.42567567567567566
2021-09-12T00:00:00.000,10:00,40.757164,-73.82212,0,0,0,0,4075,-7382,0.4915254237288136
2021-09-12T00:00:00.000,13:00,40.764652,-73.97798,0,0,0,0,4076,-7397,0.37
2021-09-12T00:00:00.000,2:03,40.71474,-73.88698,0,0,0,0,4071,-7388,0.10344827586206896
2021-09-12T00:00:00.000,1:14,40.62051,-73.99248,3,0,1,1,4062,-7399,0.3835616438356164
2021-09-12T00:00:00.000,21:45,40.892433,-73.84584,0,0,0,0,4089,-7384,0.3333333333333333
2021-09-12T00:00:00.000,8:35,40.686447,-73.85485,0,0,0,0,4068,-7385,0.43103448275862066
2021-09-12T00:00:00.000,17:00,40.589043,-73.98381,0,0,0,0,4058,-7398,0.4
2021-09-12T00:00:00.000,1:50,40.657383,-73.911514,0,0,0,0,4065,-7391,0.425
2021-09-12T00:00:00.000,6:25,40.745792,-73.876564,0,0,0,0,4074,-7387,0.25663716814159293
2021-08-27T00:00:00.000,16:30,40.651352,-73.89275,2,0,1,1,4065,-7389,0.34965034965034963
2021-09-10T00:00:00.000,19:15,40.702747,-73.86242,0,0,0,0,4070,-7386,0.38235294117647056
2021-09-12T00:00:00.000,1:00,40.84353,-73.89401,1,0,1,1,4084,-7389,0.33766233766233766
2021-09-09T00:00:00.000,16:55,40.694576,-73.95615,0,0,0,0,4069,-7395,0.30952380952380953
2021-09-12T00:00:00.000,2:00,40.704582,-73.78486,0,0,0,0,4070,-7378,0.34523809523809523
2021-09-09T00:00:00.000,10:40,40.701187,-73.74148,3,0,1,1,4070,-7374,0.3333333333333333
2021-09-12T00:00:00.000,9:17,40.78452,-73.84397,0,0,0,0,4078,-7384,0.23809523809523808
2021-09-12T00:00:00.000,2:20,40.67956,-73.8989,0,0,0,0,4067,-7389,0.33852140077821014
2021-09-12T00:00:00.000,0:40,40.61894,-74.02201,1,0,1,1,4061,-7402,0.4090909090909091
2021-09-12T00:00:00.000,15:00,40.64664,-73.9246,0,0,0,0,4064,-7392,0.4077669902912621
2021-09-12T00:00:00.000,11:29,40.6411,-73.90463,1,0,1,1,4064,-7390,0.4017094017094017
2021-09-12T00:00:00.000,18:17,40.76161,-73.97076,2,0,1,1,4076,-7397,0.37
2021-09-12T00:00:00.000,13:30,40.74662,-73.89359,1,0,1,1,4074,-7389,0.3203125
2021-09-12T00:00:00.000,12:20,40.70444,-73.89374,0,0,0,0,4070,-7389,0.2711864406779661
2021-09-12T00:00:00.000,14:00,40.733433,-73.86418,1,0,1,1,4073,-7386,0.3464566929133858
2021-09-12T00:00:00.000,15:30,40.72535,-73.99905,0,0,0,0,4072,-7399,0.3829787234042553
2021-09-12T00:00:00.000,21:53,40.591557,-73.97041,0,0,0,0,4059,-7397,0.3191489361702128
2021-09-12T00:00:00.000,18:40,40.876354,-73.8632,0,0,0,0,4087,-7386,0.3142857142857143
2021-09-12T00:00:00.000,13:00,40.61655,-73.9165,0,0,0,0,4061,-7391,0.358974358974359
2021-09-12T00:00:00.000,20:16,40.63011,-74.01001,1,0,1,1,4063,-7401,0.37777777777777777
2021-09-06T00:00:00.000,23:53,40.777905,-73.98209,1,0,1,1,4077,-7398,0.38028169014084506
2021-09-12T00:00:00.000,11:00,40.65545,-73.863335,0,0,0,0,4065,-7386,0.36619718309859156
2021-09-12T00:00:00.000,4:45,40.757668,-73.95915,0,0,0,0,4075,-7395,0.38095238095238093
2021-09-12T00:00:00.000,17:00,40.877674,-73.87488,0,0,0,0,4087,-7387,0.297029702970297
2021-09-12T00:00:00.000,3:33,40.6802,-73.953285,1,0,1,1,4068,-7395,0.38571428571428573
2021-08-30T00:00:00.000,9:35,40.716175,-73.949715,0,0,0,0,4071,-7394,0.3710691823899371
2021-09-12T00:00:00.000,16:00,40.626175,-73.94064,0,0,0,0,4062,-7394,0.41379310344827586
2021-09-12T00:00:00.000,22:08,40.621162,-73.939995,1,0,1,1,4062,-7393,0.4444444444444444
2021-09-12T00:00:00.000,18:43,40.738365,-73.71261,1,0,1,1,4073,-7371,0.2857142857142857
2021-09-12T00:00:00.000,9:00,40.647625,-73.97727,0,0,0,0,4064,-7397,0.4095238095238095
2021-09-07T00:00:00.000,16:00,40.86804,-73.879105,0,0,0,0,4086,-7387,0.34545454545454546
2021-09-12T00:00:00.000,9:23,40.624313,-73.977745,0,0,0,0,4062,-7397,0.38666666666666666
2021-09-12T00:00:00.000,18:40,40.85809,-73.901924,0,0,0,0,4085,-7390,0.42207792207792205
2021-09-12T00:00:00.000,18:10,40.661427,-73.90575,0,0,0,0,4066,-7390,0.2777777777777778
2021-09-12T00:00:00.000,14:54,40.699863,-73.9559,0,0,0,0,4069,-7395,0.30952380952380953
2021-09-12T00:00:00.000,22:47,40.83354,-73.89631,3,0,1,1,4083,-7389,0.3333333333333333
2023-01-14T00:00:00.000,2:21,40.72545,-73.837776,1,0,1,1,4072,-7383,0.4909090909090909
2021-08-21T00:00:00.000,2:49,40.698265,-73.93399,0,0,0,0,4069,-7393,0.3141025641025641
2021-09-12T00:00:00.000,0:00,40.814632,-73.9442,1,0,1,1,4081,-7394,0.38
2021-09-12T00:00:00.000,4:25,40.6928,-73.895065,0,0,0,0,4069,-7389,0.3709677419354839
2021-08-31T00:00:00.000,15:15,40.6952,-73.92844,1,0,1,1,4069,-7392,0.3584905660377358
2021-09-12T00:00:00.000,0:32,40.646255,-73.908905,0,0,0,0,4064,-7390,0.4017094017094017
2021-09-10T00:00:00.000,20:00,40.72731,-73.95719,0,0,0,0,4072,-7395,0.22093023255813954
2021-09-08T00:00:00.000,10:45,40.603645,-74.077324,0,0,0,0,4060,-7407,0.25
2021-09-12T00:00:00.000,0:00,40.668484,-73.86936,0,0,0,0,4066,-7386,0.35
2021-09-12T00:00:00.000,8:25,40.864452,-73.83482,0,0,0,0,4086,-7383,0.3448275862068966
2021-09-12T00:00:00.000,23:34,40.829407,-73.88546,1,0,1,1,4082,-7388,0.27624309392265195
2021-09-11T00:00:00.000,14:06,40.64664,-73.9246,0,0,0,0,4064,-7392,0.4077669902912621
2021-09-12T00:00:00.000,4:25,40.75585,-73.88259,0,0,0,0,4075,-7388,0.3402061855670103
2021-09-12T00:00:00.000,19:24,40.591927,-73.95768,1,0,1,1,4059,-7395,0.3181818181818182
2021-09-12T00:00:00.000,17:30,40.880688,-73.885704,0,0,0,0,4088,-7388,0.42857142857142855
2021-09-12T00:00:00.000,19:51,40.728283,-73.82941,1,0,1,1,4072,-7382,0.45454545454545453
2021-09-12T00:00:00.000,7:20,40.89204,-73.85814,0,0,0,0,4089,-7385,0.3813559322033898
2021-09-10T00:00:00.000,17:15,40.700497,-73.90021,1,0,1,1,4070,-7390,0.37894736842105264
2021-08-30T00:00:00.000,18:30,40.666393,-73.75177,0,0,0,0,4066,-7375,0.3
2021-09-12T00:00:00.000,1:45,40.84506,-73.916855,0,0,0,0,4084,-7391,0.32558139534883723
2023-01-10T00:00:00.000,17:53,40.658577,-73.89063,0,0,0,0,4065,-7389,0.34965034965034963
2021-08-30T00:00:00.000,17:30,40.817364,-73.895134,0,0,0,0,4081,-7389,0.31543624161073824
2021-09-12T00:00:00.000,4:00,40.64601,-73.95408,0,0,0,0,4064,-7395,0.4796747967479675
2021-09-12T00:00:00.000,8:20,40.656296,-73.94945,0,0,0,0,4065,-7394,0.43137254901960786
2021-09-12T00:00:00.000,3:12,40.688244,-73.82399,1,0,1,1,4068,-7382,0.41975308641975306
2021-09-12T00:00:00.000,13:25,40.706043,-73.82943,0,0,0,0,4070,-7382,0.4166666666666667
2021-09-12T00:00:00.000,0:22,40.656292,-73.94949,0,0,0,0,4065,-7394,0.43137254901960786
2021-09-12T00:00:00.000,10:37,40.61958,-73.96801,0,0,0,0,4061,-7396,0.30666666666666664
2021-09-12T00:00:00.000,5:44,40.61019,-74.03534,0,0,0,0,4061,-7403,0.2777777777777778
2021-09-12T00:00:00.000,14:30,40.629353,-73.884766,1,0,1,1,4062,-7388,0.5714285714285714
2021-09-12T00:00:00.000,4:45,40.830906,-73.8736,1,0,1,1,4083,-7387,0.38414634146341464
2021-09-12T00:00:00.000,13:20,40.6646,-73.89502,0,0,0,0,4066,-7389,0.3103448275862069
2021-09-12T00:00:00.000,15:53,40.66495,-73.993355,1,0,1,1,4066,-7399,0.40540540540540543
2021-09-12T00:00:00.000,19:15,40.81693,-73.921036,0,0,0,0,4081,-7392,0.4714285714285714
2021-09-12T00:00:00.000,16:25,40.76423,-73.74242,0,0,0,0,4076,-7374,0.46153846153846156
2021-09-08T00:00:00.000,5:20,40.86667,-73.90924,0,0,0,0,4086,-7390,0.42748091603053434
2021-09-12T00:00:00.000,21:37,40.76788,-73.9815,1,0,1,1,4076,-7398,0.3081761006289308
2021-09-12T00:00:00.000,16:13,40.592403,-73.9954,1,0,1,1,4059,-7399,0.3076923076923077
2021-09-12T00:00:00.000,17:30,40.639793,-73.929115,1,0,1,1,4063,-7392,0.4036697247706422
2021-09-12T00:00:00.000,21:28,40.85868,-73.89922,1,0,1,1,4085,-7389,0.3353658536585366
2021-09-12T00:00:00.000,21:31,40.809364,-73.906555,0,0,0,0,4080,-7390,0.36538461538461536
2021-09-12T00:00:00.000,20:34,40.79166,-73.96469,0,0,0,0,4079,-7396,0.25
2021-09-12T00:00:00.000,6:07,40.61659,-74.068,0,0,0,0,4061,-7406,0.2
2021-09-12T00:00:00.000,3:50,40.762657,-73.87326,3,0,1,1,4076,-7387,0.48214285714285715
2021-08-24T00:00:00.000,22:50,40.73518,-73.83629,1,0,1,1,4073,-7383,0.36363636363636365
2021-09-12T00:00:00.000,15:30,40.62307,-74.149315,0,0,0,0,4062,-7414,0.20408163265306123
2021-09-12T00:00:00.000,13:13,40.71769,-73.73737,0,0,0,0,4071,-7373,0.25
2021-09-12T00:00:00.000,18:45,40.814186,-73.95087,0,0,0,0,4081,-7395,0.3509933774834437
2021-09-12T00:00:00.000,15:38,40.81632,-73.903015,0,0,0,0,4081,-7390,0.3888888888888889
2021-09-12T00:00:00.000,3:05,40.67066,-73.904205,0,0,0,0,4067,-7390,0.3282442748091603
2021-09-12T00:00:00.000,8:50,40.683838,-73.8715,0,0,0,0,4068,-7387,0.24719101123595505
2023-01-14T00:00:00.000,9:00,40.827774,-73.945755,1,0,1,1,4082,-7394,0.3812154696132597
2021-09-12T00:00:00.000,4:00,40.855553,-73.88757,0,0,0,0,4085,-7388,0.3
2021-09-12T00:00:00.000,15:15,40.876476,-73.904495,0,0,0,0,4087,-7390,0.3184713375796178
2021-09-04T00:00:00.000,4:10,40.719337,-73.985916,0,0,0,0,4071,-7398,0.39568345323741005
2021-09-12T00:00:00.000,12:27,40.73329,-73.98719,0,0,0,0,4073,-7398,0.36942675159235666
2021-09-11T00:00:00.000,21:45,40.719128,-74.00517,1,0,1,1,4071,-7400,0.25517241379310346
2021-09-12T00:00:00.000,6:00,40.655758,-73.873505,0,0,0,0,4065,-7387,0.2857142857142857
2021-09-12T00:00:00.000,15:00,40.70739,-73.96523,0,0,0,0,4070,-7396,0.3431372549019608
2021-09-11T00:00:00.000,16:15,40.66955,-73.94497,0,0,0,0,4066,-7394,0.36792452830188677
2021-09-12T00:00:00.000,12:43,40.834515,-73.91771,1,0,1,1,4083,-7391,0.33714285714285713
2021-09-12T00:00:00.000,0:40,40.684383,-73.823265,0,0,0,0,4068,-7382,0.41975308641975306
2021-09-12T00:00:00.000,15:00,40.72123,-74.00655,0,0,0,0,4072,-7400,0.32926829268292684
2021-09-12T00:00:00.000,17:13,40.813095,-73.89827,4,0,1,1,4081,-7389,0.31543624161073824
2021-09-12T00:00:00.000,12:08,40.675446,-73.81354,0,0,0,0,4067,-7381,0.4230769230769231
2021-09-12T00:00:00.000,11:00,40.739964,-73.89424,1,0,1,1,4073,-7389,0.2857142857142857
2021-09-12T00:00:00.000,5:50,40.6568,-73.928,2,0,1,1,4065,-7392,0.35555555555555557
2021-09-12T00:00:00.000,0:00,40.66985,-73.74325,0,0,0,0,4066,-7374,0.3698630136986301
2021-09-12T00:00:00.000,0:16,40.587147,-74.15391,0,0,0,0,4058,-7415,0.42857142857142855
2021-09-12T00:00:00.000,3:45,40.688946,-73.947014,0,0,0,0,4068,-7394,0.4409448818897638
2021-09-12T00:00:00.000,21:43,40.756985,-73.86738,0,0,0,0,4075,-7386,0.33653846153846156
2021-09-12T00:00:00.000,12:25,40.708046,-73.94366,0,0,0,0,4070,-7394,0.3956043956043956
2021-09-12T00:00:00.000,10:30,40.61751,-74.07305,2,0,1,1,4061,-7407,0.2
2021-09-07T00:00:00.000,19:03,40.865406,-73.86838,1,0,1,1,4086,-7386,0.4642857142857143
2021-09-12T00:00:00.000,3:41,40.66871,-73.91731,1,0,1,1,4066,-7391,0.3630952380952381
2021-09-12T00:00:00.000,22:30,40.748913,-73.9374,1,0,1,1,4074,-7393,0.3333333333333333
2021-09-12T00:00:00.000,19:07,40.588886,-73.965645,4,0,1,1,4058,-7396,0.37333333333333335
2021-09-12T00:00:00.000,15:21,40.810276,-73.94738,2,0,1,1,4081,-7394,0.38
2021-09-11T00:00:00.000,18:50,40.718155,-73.94839,0,0,0,0,4071,-7394,0.3710691823899371
2021-09-12T00:00:00.000,4:00,40.666397,-73.886826,0,0,0,0,4066,-7388,0.37012987012987014
2021-09-12T00:00:00.000,1:00,40.70835,-73.81325,0,0,0,0,4070,-7381,0.3194444444444444
2021-09-12T00:00:00.000,4:33,40.830906,-73.8736,3,0,1,1,4083,-7387,0.38414634146341464
2021-09-09T00:00:00.000,0:05,40.685463,-73.9506,0,0,0,0,4068,-7395,0.38571428571428573
2021-09-12T00:00:00.000,10:35,40.769436,-73.91711,0,0,0,0,4076,-7391,0.40476190476190477
2021-09-12T00:00:00.000,5:25,40.66664,-73.93133,0,0,0,0,4066,-7393,0.38578680203045684
2021-09-12T00:00:00.000,21:20,40.611095,-74.11467,3,0,1,1,4061,-7411,0.36
2021-09-12T00:00:00.000,21:45,40.682446,-73.911674,1,0,1,1,4068,-7391,0.344
2021-09-12T00:00:00.000,15:00,40.640373,-73.89702,0,0,0,0,4064,-7389,0.43478260869565216
2021-09-12T00:00:00.000,16:00,40.783226,-73.84313,0,0,0,0,4078,-7384,0.23809523809523808
2021-09-06T00:00:00.000,0:35,40.739166,-73.97997,0,0,0,0,4073,-7397,0.32558139534883723
2021-09-12T00:00:00.000,1:15,40.666775,-73.97836,0,0,0,0,4066,-7397,0.24390243902439024
2021-09-12T00:00:00.000,7:45,40.640553,-74.0043,0,0,0,0,4064,-7400,0.36764705882352944
2021-09-01T00:00:00.000,16:26,40.59631,-73.93732,0,0,0,0,4059,-7393,0.47058823529411764
2021-09-12T00:00:00.000,14:41,40.74197,-73.84116,0,0,0,0,4074,-7384,0.42857142857142855
2021-09-12T00:00:00.000,9:10,40.67398,-73.899315,0,0,0,0,4067,-7389,0.33852140077821014
2021-09-12T00:00:00.000,16:50,40.711296,-73.9613,0,0,0,0,4071,-7396,0.3218390804597701
2021-09-05T00:00:00.000,10:06,40.618214,-73.95815,0,0,0,0,4061,-7395,0.4461538461538462
2021-09-12T00:00:00.000,19:11,40.849712,-73.94301,0,0,0,0,4084,-7394,0.17543859649122806
2021-12-08T00:00:00.000,15:00,40.76224,-73.80657,0,0,0,0,4076,-7380,0.4
2023-01-14T00:00:00.000,6:55,40.75175,-74.007935,0,0,0,0,4075,-7400,0.3888888888888889
2023-01-14T00:00:00.000,2:21,40.738575,-73.845345,0,0,0,0,4073,-7384,0.2682926829268293
2023-01-13T00:00:00.000,9:00,40.645344,-73.87897,0,0,0,0,4064,-7387,0.4918032786885246
2023-01-14T00:00:00.000,12:00,40.707016,-73.948235,0,0,0,0,4070,-7394,0.3956043956043956
2023-01-14T00:00:00.000,23:31,40.576405,-74.127075,0,0,0,0,4057,-7412,0.36363636363636365
2023-01-13T00:00:00.000,23:15,40.702354,-73.818756,0,0,0,0,4070,-7381,0.3194444444444444
2022-12-30T00:00:00.000,15:40,40.669403,-73.94221,1,0,1,1,4066,-7394,0.36792452830188677
2023-01-12T00:00:00.000,17:20,40.883263,-73.865585,0,0,0,0,4088,-7386,0.23809523809523808
2023-01-13T00:00:00.000,20:45,40.83278,-73.87728,0,0,0,0,4083,-7387,0.38414634146341464
2023-01-14T00:00:00.000,17:40,40.625824,-73.92762,0,0,0,0,4062,-7392,0.3611111111111111
2023-01-14T00:00:00.000,14:06,40.649944,-73.97961,0,0,0,0,4064,-7397,0.4095238095238095
2023-01-14T00:00:00.000,11:30,40.711006,-73.729675,0,0,0,0,4071,-7372,0.40425531914893614
2023-01-12T00:00:00.000,12:00,40.72167,-73.94484,0,0,0,0,4072,-7394,0.19801980198019803
2023-01-14T00:00:00.000,0:01,40.768234,-73.90709,1,0,1,1,4076,-7390,0.3055555555555556
2023-01-14T00:00:00.000,13:30,40.746826,-73.891716,0,0,0,0,4074,-7389,0.3203125
2023-01-12T00:00:00.000,17:00,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2023-01-14T00:00:00.000,12:27,40.7226,-73.93711,0,0,0,0,4072,-7393,0.36507936507936506
2023-01-14T00:00:00.000,16:00,40.71154,-73.83624,0,0,0,0,4071,-7383,0.37349397590361444
2023-01-08T00:00:00.000,13:20,40.673943,-73.86393,0,0,0,0,4067,-7386,0.3431372549019608
2023-01-13T00:00:00.000,10:50,40.816696,-73.923096,1,0,1,1,4081,-7392,0.4714285714285714
2023-01-14T00:00:00.000,0:15,40.66813,-73.93675,0,0,0,0,4066,-7393,0.38578680203045684
2023-01-14T00:00:00.000,16:50,40.640625,-74.014984,0,0,0,0,4064,-7401,0.4295774647887324
2023-01-14T00:00:00.000,21:35,40.74314,-73.981705,0,0,0,0,4074,-7398,0.40131578947368424
2021-04-19T00:00:00.000,17:30,40.655853,-73.910126,1,0,1,1,4065,-7391,0.425
2023-01-14T00:00:00.000,20:24,40.605434,-73.95255,2,0,1,1,4060,-7395,0.4791666666666667
2022-12-23T00:00:00.000,8:50,40.857426,-73.89111,0,0,0,0,4085,-7389,0.3353658536585366
2023-01-12T00:00:00.000,15:26,40.77674,-73.82433,1,0,1,1,4077,-7382,0.4444444444444444
2023-01-14T00:00:00.000,17:00,40.7179,-73.83202,0,0,0,0,4071,-7383,0.37349397590361444
2023-01-14T00:00:00.000,22:30,40.59662,-74.00231,1,0,1,1,4059,-7400,0.2962962962962963
2023-01-12T00:00:00.000,18:15,40.64076,-73.97502,1,0,1,1,4064,-7397,0.4095238095238095
2023-01-14T00:00:00.000,15:00,40.66839,-73.88032,0,0,0,0,4066,-7388,0.37012987012987014
2023-01-14T00:00:00.000,13:00,40.77007,-73.73598,0,0,0,0,4077,-7373,0.2857142857142857
2022-12-18T00:00:00.000,6:36,40.823536,-73.93108,0,0,0,0,4082,-7393,0.36645962732919257
2023-01-14T00:00:00.000,15:57,40.727005,-73.99308,0,0,0,0,4072,-7399,0.3829787234042553
2023-01-14T00:00:00.000,10:46,40.72389,-73.93495,0,0,0,0,4072,-7393,0.36507936507936506
2023-01-05T00:00:00.000,7:50,40.666534,-73.80995,0,0,0,0,4066,-7380,0.40789473684210525
2023-01-14T00:00:00.000,3:00,40.692516,-73.85911,0,0,0,0,4069,-7385,0.34
2023-01-14T00:00:00.000,17:32,40.768875,-73.94898,1,0,1,1,4076,-7394,0.4583333333333333
2022-12-20T00:00:00.000,13:40,40.856243,-73.895584,0,0,0,0,4085,-7389,0.3353658536585366
2023-01-14T00:00:00.000,15:40,40.74508,-73.86438,1,0,1,1,4074,-7386,0.3813559322033898
2023-01-13T00:00:00.000,23:00,40.686615,-73.8796,0,0,0,0,4068,-7387,0.24719101123595505
2023-01-11T00:00:00.000,15:30,40.714195,-73.99496,0,0,0,0,4071,-7399,0.3263157894736842
2023-01-14T00:00:00.000,12:00,40.7122,-73.88591,0,0,0,0,4071,-7388,0.10344827586206896
2023-01-09T00:00:00.000,16:45,40.710453,-73.93734,0,0,0,0,4071,-7393,0.2711864406779661
2023-01-14T00:00:00.000,21:00,40.726814,-73.83846,1,0,1,1,4072,-7383,0.4909090909090909
2022-12-24T00:00:00.000,15:42,40.81554,-73.88582,0,0,0,0,4081,-7388,0.25471698113207547
2023-01-14T00:00:00.000,1:05,40.661312,-73.77522,1,0,1,1,4066,-7377,0.37362637362637363
2022-01-17T00:00:00.000,5:55,40.861862,-73.91275,0,0,0,0,4086,-7391,0.38016528925619836
2021-04-13T00:00:00.000,10:00,40.737804,-73.98276,0,0,0,0,4073,-7398,0.36942675159235666
2021-04-12T00:00:00.000,19:30,40.67642,-73.94154,6,0,1,1,4067,-7394,0.34074074074074073
2021-04-08T00:00:00.000,19:55,40.830307,-73.89873,0,1,2,1,4083,-7389,0.3333333333333333
2023-01-14T00:00:00.000,22:30,40.81148,-73.9264,0,0,0,0,4081,-7392,0.4714285714285714
2023-01-12T00:00:00.000,7:30,40.670517,-73.863106,0,0,0,0,4067,-7386,0.3431372549019608
2023-01-14T00:00:00.000,15:45,40.611286,-73.920204,0,0,0,0,4061,-7392,0.2982456140350877
2023-01-14T00:00:00.000,4:10,40.743164,-73.77733,1,0,1,1,4074,-7377,0.36363636363636365
2023-01-12T00:00:00.000,19:00,40.727093,-73.99156,1,0,1,1,4072,-7399,0.3829787234042553
2023-01-14T00:00:00.000,14:30,40.73862,-73.8508,0,0,0,0,4073,-7385,0.3619047619047619
2023-01-14T00:00:00.000,9:12,40.825848,-73.90993,0,0,0,0,4082,-7390,0.3025210084033613
2023-01-14T00:00:00.000,6:00,40.847908,-73.87121,1,0,1,1,4084,-7387,0.48333333333333334
2023-01-13T00:00:00.000,1:44,40.68067,-73.885826,0,0,0,0,4068,-7388,0.36538461538461536
2023-01-13T00:00:00.000,8:20,40.668167,-73.89784,1,0,1,1,4066,-7389,0.3103448275862069
2023-01-14T00:00:00.000,2:30,40.711742,-73.78115,0,0,0,0,4071,-7378,0.32653061224489793
