crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2023-01-14T00:00:00.000,20:25,40.732735,-73.86079,1,0,1,1,4073,-7386,0.3464566929133858
2023-01-14T00:00:00.000,18:35,40.63485,-73.93414,4,0,1,1,4063,-7393,0.46153846153846156
2023-01-14T00:00:00.000,22:26,40.611614,-73.97459,0,0,0,0,4061,-7397,0.421875
2023-01-12T00:00:00.000,15:15,40.658577,-73.89063,3,0,1,1,4065,-7389,0.34965034965034963
2023-01-14T00:00:00.000,17:10,40.635483,-74.01113,0,0,0,0,4063,-7401,0.37777777777777777
2023-01-09T00:00:00.000,7:15,40.634506,-73.89961,0,0,0,0,4063,-7389,0.41818181818181815
2023-01-11T00:00:00.000,19:20,40.796234,-73.93811,1,0,1,1,4079,-7393,0.36585365853658536
2023-01-14T00:00:00.000,0:20,40.748806,-73.99221,0,0,0,0,4074,-7399,0.3333333333333333
2023-01-11T00:00:00.000,22:27,40.64117,-73.90625,0,0,0,0,4064,-7390,0.4017094017094017
2023-01-14T00:00:00.000,14:30,40.72335,-73.97525,0,0,0,0,4072,-7397,0.3283582089552239
2021-04-19T00:00:00.000,13:20,40.741234,-73.7068,2,0,1,1,4074,-7370,0.375
2021-04-19T00:00:00.000,15:30,40.822304,-73.91485,0,0,0,0,4082,-7391,0.3355263157894737
2021-04-19T00:00:00.000,21:59,40.729607,-73.82489,3,0,1,1,4072,-7382,0.45454545454545453
2021-04-19T00:00:00.000,16:30,40.703762,-73.94262,0,0,0,0,4070,-7394,0.3956043956043956
2021-04-16T00:00:00.000,7:30,40.806778,-73.943115,0,0,0,0,4080,-7394,0.41116751269035534
2021-04-14T00:00:00.000,7:55,40.819283,-73.937096,0,0,0,0,4081,-7393,0.32432432432432434
2021-04-19T00:00:00.000,0:04,40.77456,-73.76602,0,0,0,0,4077,-7376,0.125
2021-04-19T00:00:00.000,3:25,40.768887,-73.90691,0,0,0,0,4076,-7390,0.3055555555555556
2021-04-19T00:00:00.000,10:45,40.637806,-74.128876,0,0,0,0,4063,-7412,0.36363636363636365
2021-04-19T00:00:00.000,8:45,40.644405,-73.964096,0,0,0,0,4064,-7396,0.4714285714285714
2021-04-19T00:00:00.000,22:40,40.82124,-73.90992,1,0,1,1,4082,-7390,0.3025210084033613
2021-04-19T00:00:00.000,11:15,40.743332,-73.99991,0,0,0,0,4074,-7399,0.3333333333333333
2021-04-17T00:00:00.000,16:22,40.724236,-73.997795,0,0,0,0,4072,-7399,0.3829787234042553
2021-04-19T00:00:00.000,2:15,40.67306,-73.82593,0,0,0,0,4067,-7382,0.4186046511627907
2021-04-19T00:00:00.000,15:39,40.64333,-73.95973,0,0,0,0,4064,-7395,0.4796747967479675
2021-04-19T00:00:00.000,19:08,40.777153,-73.92087,0,0,0,0,4077,-7392,0.3269230769230769
2021-04-19T00:00:00.000,9:00,40.853172,-73.88964,1,0,1,1,4085,-7388,0.3
2021-04-19T00:00:00.000,9:30,40.824158,-73.87462,0,0,0,0,4082,-7387,0.33544303797468356
2021-04-19T00:00:00.000,6:40,40.758633,-73.96579,1,0,1,1,4075,-7396,0.4788732394366197
2021-04-19T00:00:00.000,8:00,40.739494,-73.97663,0,0,0,0,4073,-7397,0.32558139534883723
2021-04-19T00:00:00.000,17:48,40.823658,-73.91206,1,0,1,1,4082,-7391,0.3355263157894737
2021-04-19T00:00:00.000,11:21,40.679707,-73.87979,0,0,0,0,4067,-7387,0.30344827586206896
2021-04-19T00:00:00.000,0:00,40.817898,-73.938095,1,0,1,1,4081,-7393,0.32432432432432434
2021-04-19T00:00:00.000,9:40,40.84134,-73.83169,0,0,0,0,4084,-7383,0.4318181818181818
2021-04-19T00:00:00.000,11:10,40.74074,-73.90779,0,0,0,0,4074,-7390,0.40625
2021-04-19T00:00:00.000,10:18,40.76311,-73.962524,0,0,0,0,4076,-7396,0.3023255813953488
2021-04-16T00:00:00.000,19:20,40.693844,-73.89692,0,0,0,0,4069,-7389,0.3709677419354839
2021-04-18T00:00:00.000,18:48,40.717335,-73.88741,0,0,0,0,4071,-7388,0.10344827586206896
2021-04-18T00:00:00.000,20:30,40.64465,-74.085075,1,0,1,1,4064,-7408,0.2894736842105263
2021-04-19T00:00:00.000,13:30,40.80578,-73.877304,0,0,0,0,4080,-7387,0.0
2021-04-19T00:00:00.000,1:55,40.858444,-73.89851,1,0,1,1,4085,-7389,0.3353658536585366
2021-04-19T00:00:00.000,9:30,40.60069,-74.010056,0,0,0,0,4060,-7401,0.30357142857142855
2021-04-19T00:00:00.000,10:22,40.85573,-73.910416,1,0,1,1,4085,-7391,0.373134328358209
2021-04-19T00:00:00.000,6:00,40.64453,-73.94599,0,0,0,0,4064,-7394,0.42342342342342343
2021-04-19T00:00:00.000,10:00,40.77972,-73.94434,1,0,1,1,4077,-7394,0.28
2021-04-19T00:00:00.000,6:55,40.5743,-73.98867,0,0,0,0,4057,-7398,0.36904761904761907
2021-04-19T00:00:00.000,16:10,40.74459,-73.884674,0,0,0,0,4074,-7388,0.2978723404255319
2021-04-19T00:00:00.000,11:30,40.63897,-73.99447,1,0,1,1,4063,-7399,0.47692307692307695
2021-04-19T00:00:00.000,1:30,40.672333,-73.901764,0,0,0,0,4067,-7390,0.3282442748091603
2021-04-19T00:00:00.000,15:14,40.67447,-73.90583,0,0,0,0,4067,-7390,0.3282442748091603
2021-04-19T00:00:00.000,9:22,40.74768,-73.97498,0,0,0,0,4074,-7397,0.4810810810810811
2021-04-19T00:00:00.000,9:40,40.75826,-73.76829,0,0,0,0,4075,-7376,0.4
2021-04-19T00:00:00.000,18:19,40.65477,-74.00708,1,0,1,1,4065,-7400,0.41509433962264153
2021-04-18T00:00:00.000,19:00,40.88974,-73.84591,0,0,0,0,4088,-7384,0.4153846153846154
2021-04-19T00:00:00.000,10:04,40.72098,-73.98696,0,0,0,0,4072,-7398,0.4342105263157895
2021-04-19T00:00:00.000,10:41,40.687702,-73.97572,0,0,0,0,4068,-7397,0.3412322274881517
2021-04-18T00:00:00.000,19:38,40.677624,-73.93308,0,0,0,0,4067,-7393,0.3755868544600939
2021-04-11T00:00:00.000,18:09,40.787838,-73.97752,1,0,1,1,4078,-7397,0.3434343434343434
2021-04-19T00:00:00.000,12:30,40.735435,-73.97956,0,0,0,0,4073,-7397,0.32558139534883723
2021-04-14T00:00:00.000,14:52,40.63443,-74.01606,1,0,1,1,4063,-7401,0.37777777777777777
2021-04-19T00:00:00.000,17:32,40.69666,-73.93109,1,0,1,1,4069,-7393,0.3141025641025641
2021-04-17T00:00:00.000,21:57,40.714058,-73.95183,1,0,1,1,4071,-7395,0.36585365853658536
2021-04-19T00:00:00.000,10:00,40.8307,-73.88519,1,0,1,1,4083,-7388,0.26717557251908397
2021-04-19T00:00:00.000,10:32,40.726856,-73.9409,0,0,0,0,4072,-7394,0.19801980198019803
2021-04-19T00:00:00.000,19:42,40.673878,-73.88596,0,0,0,0,4067,-7388,0.30434782608695654
2021-04-19T00:00:00.000,13:00,40.75979,-73.98793,0,0,0,0,4075,-7398,0.3170731707317073
2021-04-19T00:00:00.000,21:56,40.605473,-74.064644,0,0,0,0,4060,-7406,0.3076923076923077
2021-04-19T00:00:00.000,9:40,40.642887,-73.95454,2,0,1,1,4064,-7395,0.4796747967479675
2021-04-07T00:00:00.000,15:00,40.77391,-73.91343,0,0,0,0,4077,-7391,0.3157894736842105
2021-04-19T00:00:00.000,21:10,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-04-11T00:00:00.000,14:00,40.76515,-73.985115,0,0,0,0,4076,-7398,0.3081761006289308
2021-04-19T00:00:00.000,18:37,40.771954,-73.958984,1,0,1,1,4077,-7395,0.3384615384615385
2021-04-19T00:00:00.000,17:10,40.753006,-73.8326,1,0,1,1,4075,-7383,0.37681159420289856
2021-04-19T00:00:00.000,14:00,40.690334,-73.81217,0,0,0,0,4069,-7381,0.3902439024390244
2021-04-18T00:00:00.000,0:00,40.674603,-73.98178,1,0,1,1,4067,-7398,0.3655913978494624
2021-04-19T00:00:00.000,1:51,40.84506,-73.916855,6,0,1,1,4084,-7391,0.32558139534883723
2021-04-17T00:00:00.000,21:56,40.681843,-73.783585,0,0,0,0,4068,-7378,0.3384615384615385
2021-04-19T00:00:00.000,22:30,40.804695,-73.92239,0,0,0,0,4080,-7392,0.3141025641025641
2023-01-12T00:00:00.000,22:00,40.659634,-73.87878,0,0,0,0,4065,-7387,0.2857142857142857
2021-04-19T00:00:00.000,7:30,40.76542,-73.98383,0,0,0,0,4076,-7398,0.3081761006289308
2021-04-19T00:00:00.000,23:06,40.772327,-73.94531,0,0,0,0,4077,-7394,0.28
2021-04-05T00:00:00.000,14:35,40.778576,-73.901726,0,0,0,0,4077,-7390,0.3404255319148936
2021-04-19T00:00:00.000,0:16,40.745235,-73.937706,0,0,0,0,4074,-7393,0.3333333333333333
2021-04-17T00:00:00.000,15:20,40.647427,-73.979126,0,0,0,0,4064,-7397,0.4095238095238095
2021-04-19T00:00:00.000,17:10,40.654434,-73.86084,1,0,1,1,4065,-7386,0.36619718309859156
2021-04-19T00:00:00.000,12:17,40.67887,-73.92165,0,0,0,0,4067,-7392,0.39655172413793105
2021-04-16T00:00:00.000,19:22,40.738247,-73.98066,0,0,0,0,4073,-7398,0.36942675159235666
2021-04-19T00:00:00.000,18:52,40.78461,-73.96984,0,0,0,0,4078,-7396,0.28125
2021-04-16T00:00:00.000,18:00,40.815975,-73.94322,0,0,0,0,4081,-7394,0.38
2021-04-19T00:00:00.000,0:17,40.890972,-73.849686,1,0,1,1,4089,-7384,0.3333333333333333
2021-04-19T00:00:00.000,6:00,40.71911,-73.76679,0,0,0,0,4071,-7376,0.37142857142857144
2021-04-19T00:00:00.000,9:40,40.636326,-73.958405,1,0,1,1,4063,-7395,0.48484848484848486
2021-04-06T00:00:00.000,20:00,40.891735,-73.84895,0,0,0,0,4089,-7384,0.3333333333333333
2021-04-19T00:00:00.000,2:15,40.75372,-73.83283,0,0,0,0,4075,-7383,0.37681159420289856
2023-01-14T00:00:00.000,13:00,40.59183,-74.10098,0,0,0,0,4059,-7410,0.2
2021-04-19T00:00:00.000,19:10,40.843822,-73.916565,0,0,0,0,4084,-7391,0.32558139534883723
2021-04-14T00:00:00.000,19:50,40.760536,-73.95836,0,0,0,0,4076,-7395,0.3696969696969697
2021-04-16T00:00:00.000,23:28,40.707275,-73.896484,0,0,0,0,4070,-7389,0.2711864406779661
2021-04-19T00:00:00.000,11:00,40.666573,-73.811775,1,0,1,1,4066,-7381,0.4716981132075472
2021-04-19T00:00:00.000,12:20,40.623966,-73.9905,0,0,0,0,4062,-7399,0.3835616438356164
2021-04-19T00:00:00.000,19:50,40.67691,-73.87945,0,0,0,0,4067,-7387,0.30344827586206896
2021-04-15T00:00:00.000,6:40,40.730846,-73.89146,0,0,0,0,4073,-7389,0.2857142857142857
2021-04-19T00:00:00.000,15:54,40.692383,-73.73145,1,0,1,1,4069,-7373,0.36585365853658536
2021-04-19T00:00:00.000,20:30,40.68293,-73.910515,0,0,0,0,4068,-7391,0.344
2021-04-19T00:00:00.000,0:53,40.799984,-73.944855,1,0,1,1,4079,-7394,0.3523809523809524
2021-04-19T00:00:00.000,8:55,40.81766,-73.93076,0,0,0,0,4081,-7393,0.32432432432432434
2021-04-19T00:00:00.000,22:40,40.675735,-73.89686,0,0,0,0,4067,-7389,0.33852140077821014
2021-04-19T00:00:00.000,13:30,40.67997,-73.77624,0,0,0,0,4067,-7377,0.32608695652173914
2021-04-17T00:00:00.000,12:30,40.668373,-73.92264,0,0,0,0,4066,-7392,0.355
2021-04-17T00:00:00.000,12:50,40.654896,-73.9185,0,0,0,0,4065,-7391,0.425
2021-04-19T00:00:00.000,0:49,40.78614,-73.93929,0,0,0,0,4078,-7393,0.4444444444444444
2021-04-19T00:00:00.000,16:30,40.70118,-73.98778,0,0,0,0,4070,-7398,0.21568627450980393
2021-04-19T00:00:00.000,18:57,40.75855,-73.82964,0,0,0,0,4075,-7382,0.4915254237288136
2021-04-12T00:00:00.000,16:54,40.784943,-73.946594,1,0,1,1,4078,-7394,0.33513513513513515
2021-04-15T00:00:00.000,10:42,40.592846,-73.79616,0,0,0,0,4059,-7379,0.2692307692307692
2021-04-19T00:00:00.000,8:12,40.757065,-74.00106,1,0,1,1,4075,-7400,0.3888888888888889
2021-04-15T00:00:00.000,12:53,40.849712,-73.83038,1,0,1,1,4084,-7383,0.4318181818181818
2021-04-12T00:00:00.000,16:20,40.722973,-73.83933,0,0,0,0,4072,-7383,0.4909090909090909
2021-04-19T00:00:00.000,13:07,40.667637,-73.8996,0,0,0,0,4066,-7389,0.3103448275862069
2021-04-19T00:00:00.000,2:10,40.75398,-73.99373,0,0,0,0,4075,-7399,0.2830188679245283
2021-04-19T00:00:00.000,8:33,40.66659,-73.9032,0,0,0,0,4066,-7390,0.2777777777777778
2021-04-19T00:00:00.000,8:00,40.650597,-73.97209,0,0,0,0,4065,-7397,0.4074074074074074
2021-04-19T00:00:00.000,22:15,40.576504,-74.1037,0,0,0,0,4057,-7410,0.3877551020408163
2021-04-19T00:00:00.000,17:27,40.824806,-73.91352,0,0,0,0,4082,-7391,0.3355263157894737
2021-04-19T00:00:00.000,10:45,40.70166,-73.961464,0,0,0,0,4070,-7396,0.3431372549019608
2021-04-16T00:00:00.000,18:00,40.764267,-73.722946,0,0,0,0,4076,-7372,0.3333333333333333
2021-04-16T00:00:00.000,16:30,40.777958,-73.90847,0,0,0,0,4077,-7390,0.3404255319148936
2021-04-19T00:00:00.000,13:45,40.733536,-73.87035,1,0,1,1,4073,-7387,0.3140495867768595
2021-04-19T00:00:00.000,20:25,40.83468,-73.944435,0,0,0,0,4083,-7394,0.38926174496644295
2021-03-26T00:00:00.000,16:20,40.737797,-73.8507,1,0,1,1,4073,-7385,0.3619047619047619
2021-04-19T00:00:00.000,17:55,40.742485,-73.912834,0,0,0,0,4074,-7391,0.38333333333333336
2021-04-19T00:00:00.000,15:10,40.753693,-73.89831,2,0,1,1,4075,-7389,0.4805194805194805
2021-04-19T00:00:00.000,23:17,40.843163,-73.82812,0,0,0,0,4084,-7382,0.4
2021-04-19T00:00:00.000,22:00,40.651676,-74.010635,0,0,0,0,4065,-7401,0.43478260869565216
2021-04-19T00:00:00.000,15:30,40.842197,-73.87215,2,0,1,1,4084,-7387,0.48333333333333334
2021-04-19T00:00:00.000,8:06,40.82989,-73.873276,0,0,0,0,4082,-7387,0.33544303797468356
2021-04-19T00:00:00.000,17:44,40.776287,-73.908516,0,0,0,0,4077,-7390,0.3404255319148936
2023-01-14T00:00:00.000,1:00,40.67698,-73.90803,0,0,0,0,4067,-7390,0.3282442748091603
2021-04-19T00:00:00.000,16:06,40.805367,-73.9219,0,0,0,0,4080,-7392,0.3141025641025641
2021-04-19T00:00:00.000,13:50,40.739395,-73.87792,1,0,1,1,4073,-7387,0.3140495867768595
2021-04-19T00:00:00.000,8:25,40.827206,-73.94246,1,0,1,1,4082,-7394,0.3812154696132597
2021-04-19T00:00:00.000,20:20,40.876163,-73.881516,1,0,1,1,4087,-7388,0.3561643835616438
2021-04-14T00:00:00.000,16:00,40.78228,-73.914604,1,0,1,1,4078,-7391,0.2777777777777778
2021-04-19T00:00:00.000,1:15,40.798576,-73.97316,1,0,1,1,4079,-7397,0.24210526315789474
2021-04-16T00:00:00.000,19:45,40.791046,-73.95138,1,0,1,1,4079,-7395,0.42
2021-04-18T00:00:00.000,22:30,40.77178,-73.9792,0,0,0,0,4077,-7397,0.38235294117647056
2021-04-19T00:00:00.000,19:00,40.692345,-73.88179,0,0,0,0,4069,-7388,0.4375
2021-04-19T00:00:00.000,23:40,40.675735,-73.89686,0,0,0,0,4067,-7389,0.33852140077821014
2021-04-19T00:00:00.000,10:00,40.744576,-73.82581,1,0,1,1,4074,-7382,0.4057971014492754
2021-04-19T00:00:00.000,14:30,40.69963,-73.93276,0,0,0,0,4069,-7393,0.3141025641025641
2021-04-19T00:00:00.000,14:15,40.66484,-73.82229,0,0,0,0,4066,-7382,0.43103448275862066
2021-04-19T00:00:00.000,14:30,40.703953,-73.89052,0,0,0,0,4070,-7389,0.2711864406779661
2021-04-19T00:00:00.000,15:50,40.600426,-73.941895,1,0,1,1,4060,-7394,0.5217391304347826
2021-04-19T00:00:00.000,21:15,40.66349,-73.87921,0,0,0,0,4066,-7387,0.38461538461538464
2021-04-17T00:00:00.000,14:40,40.845985,-73.884476,1,0,1,1,4084,-7388,0.390625
2021-04-19T00:00:00.000,15:30,40.692055,-73.982544,3,0,1,1,4069,-7398,0.3229166666666667
2021-04-19T00:00:00.000,14:29,40.8753,-73.86813,0,0,0,0,4087,-7386,0.3142857142857143
2021-04-19T00:00:00.000,14:10,40.718544,-73.91784,0,0,0,0,4071,-7391,0.1836734693877551
2021-04-19T00:00:00.000,9:00,40.60589,-73.98972,0,0,0,0,4060,-7398,0.2711864406779661
2021-04-19T00:00:00.000,17:00,40.65686,-73.8393,0,0,0,0,4065,-7383,0.38095238095238093
2021-04-19T00:00:00.000,9:50,40.887486,-73.86211,0,0,0,0,4088,-7386,0.23809523809523808
2021-04-19T00:00:00.000,14:00,40.762302,-73.87122,0,0,0,0,4076,-7387,0.48214285714285715
2021-04-19T00:00:00.000,10:35,40.865562,-73.88965,0,0,0,0,4086,-7388,0.23943661971830985
2021-04-19T00:00:00.000,8:00,40.692356,-73.94282,0,0,0,0,4069,-7394,0.417910447761194
2021-04-15T00:00:00.000,16:00,40.69447,-73.78147,0,0,0,0,4069,-7378,0.29310344827586204
2021-04-19T00:00:00.000,14:30,40.850166,-73.93576,1,0,1,1,4085,-7393,0.36585365853658536
2021-04-19T00:00:00.000,8:44,40.689804,-73.97794,0,0,0,0,4068,-7397,0.3412322274881517
2021-04-19T00:00:00.000,13:29,40.780693,-73.9466,0,0,0,0,4078,-7394,0.33513513513513515
2021-04-10T00:00:00.000,2:00,40.844593,-73.88167,0,0,0,0,4084,-7388,0.390625
2021-04-19T00:00:00.000,18:00,40.599907,-73.94664,0,0,0,0,4059,-7394,0.275
2021-04-16T00:00:00.000,21:28,40.514412,-74.20625,6,0,1,1,4051,-7420,0.5
2021-04-19T00:00:00.000,18:08,40.75024,-73.94208,1,0,1,1,4075,-7394,0.41333333333333333
2021-04-19T00:00:00.000,7:17,40.702793,-73.83214,2,0,1,1,4070,-7383,0.3541666666666667
2021-04-19T00:00:00.000,13:00,40.66495,-73.993355,0,0,0,0,4066,-7399,0.40540540540540543
2021-04-14T00:00:00.000,11:10,40.68662,-73.934166,0,0,0,0,4068,-7393,0.3619047619047619
2021-04-19T00:00:00.000,13:00,40.824997,-73.89296,0,0,0,0,4082,-7389,0.37423312883435583
2021-04-19T00:00:00.000,16:05,40.61499,-73.994354,1,0,1,1,4061,-7399,0.29411764705882354
2021-04-14T00:00:00.000,10:45,40.676765,-73.999695,1,0,1,1,4067,-7399,0.3258426966292135
2021-04-19T00:00:00.000,14:10,40.827343,-73.94279,0,0,0,0,4082,-7394,0.3812154696132597
2021-04-19T00:00:00.000,17:11,40.77761,-73.74365,0,0,0,0,4077,-7374,0.16666666666666666
2021-04-19T00:00:00.000,10:40,40.660217,-73.89675,0,0,0,0,4066,-7389,0.3103448275862069
2021-04-19T00:00:00.000,15:40,40.671898,-73.92231,0,0,0,0,4067,-7392,0.39655172413793105
2021-04-19T00:00:00.000,0:00,40.712063,-74.01016,1,0,1,1,4071,-7401,0.3181818181818182
2021-04-19T00:00:00.000,15:55,40.83611,-73.92238,0,0,0,0,4083,-7392,0.310126582278481
2021-04-19T00:00:00.000,7:30,40.893665,-73.86063,0,0,0,0,4089,-7386,0.28205128205128205
2021-04-19T00:00:00.000,19:25,40.696983,-73.935234,1,0,1,1,4069,-7393,0.3141025641025641
2021-04-14T00:00:00.000,19:56,40.668648,-73.92835,1,0,1,1,4066,-7392,0.355
2021-04-19T00:00:00.000,20:30,40.756287,-73.860725,0,0,0,0,4075,-7386,0.33653846153846156
2021-04-19T00:00:00.000,2:30,40.67546,-73.73385,0,0,0,0,4067,-7373,0.46835443037974683
2021-04-17T00:00:00.000,18:14,40.766815,-73.9386,2,0,1,1,4076,-7393,0.44680851063829785
2021-04-17T00:00:00.000,4:25,40.61242,-74.09936,0,0,0,0,4061,-7409,0.46153846153846156
2021-04-19T00:00:00.000,15:15,40.56843,-74.14132,2,0,1,1,4056,-7414,0.6666666666666666
2021-04-19T00:00:00.000,20:25,40.749607,-73.89687,1,0,1,1,4074,-7389,0.3203125
2021-04-05T00:00:00.000,17:49,40.702785,-73.85705,1,0,1,1,4070,-7385,0.39436619718309857
2021-04-19T00:00:00.000,0:00,40.657894,-73.92082,0,0,0,0,4065,-7392,0.35555555555555557
2021-04-19T00:00:00.000,22:10,40.621838,-73.985374,0,0,0,0,4062,-7398,0.38
2023-01-09T00:00:00.000,13:07,40.78503,-73.94058,0,0,0,0,4078,-7394,0.33513513513513515
2021-04-19T00:00:00.000,10:09,40.709118,-73.79784,1,0,1,1,4070,-7379,0.3978494623655914
2021-04-19T00:00:00.000,23:12,40.81738,-73.9257,0,0,0,0,4081,-7392,0.4714285714285714
2021-04-19T00:00:00.000,19:24,40.63226,-73.90088,1,0,1,1,4063,-7390,0.3561643835616438
2021-04-19T00:00:00.000,18:20,40.614666,-74.0133,0,0,0,0,4061,-7401,0.2972972972972973
2021-04-19T00:00:00.000,0:00,40.697575,-73.984055,0,0,0,0,4069,-7398,0.3229166666666667
2021-04-17T00:00:00.000,10:45,40.80739,-73.9467,0,0,0,0,4080,-7394,0.41116751269035534
2021-04-19T00:00:00.000,11:00,40.65333,-73.89001,0,0,0,0,4065,-7389,0.34965034965034963
2021-04-19T00:00:00.000,10:32,40.78775,-73.947464,1,0,1,1,4078,-7394,0.33513513513513515
2021-04-19T00:00:00.000,9:44,40.709053,-73.96711,0,0,0,0,4070,-7396,0.3431372549019608
2021-04-17T00:00:00.000,21:52,40.788578,-73.939705,0,0,0,0,4078,-7393,0.4444444444444444
2021-04-19T00:00:00.000,8:05,40.816433,-73.919106,1,0,1,1,4081,-7391,0.47244094488188976
2021-04-19T00:00:00.000,22:40,40.676094,-73.904366,0,0,0,0,4067,-7390,0.3282442748091603
2021-04-19T00:00:00.000,17:00,40.8385,-73.90509,0,0,0,0,4083,-7390,0.3064516129032258
2021-04-14T00:00:00.000,18:14,40.73715,-73.98859,1,0,1,1,4073,-7398,0.36942675159235666
2021-04-19T00:00:00.000,15:20,40.8047,-73.91243,0,0,0,0,4080,-7391,0.38961038961038963
2021-04-13T00:00:00.000,6:45,40.681656,-73.76238,0,0,0,0,4068,-7376,0.35714285714285715
2021-04-19T00:00:00.000,1:51,40.84487,-73.92068,0,0,0,0,4084,-7392,0.3181818181818182
2021-04-12T00:00:00.000,15:00,40.787506,-73.9383,1,0,1,1,4078,-7393,0.4444444444444444
2021-04-19T00:00:00.000,11:06,40.674225,-73.79986,1,0,1,1,4067,-7379,0.4264705882352941
2021-04-19T00:00:00.000,20:50,40.6865,-73.98787,1,0,1,1,4068,-7398,0.3873239436619718
2021-04-19T00:00:00.000,16:23,40.83483,-73.85946,0,0,0,0,4083,-7385,0.30158730158730157
2021-04-19T00:00:00.000,10:30,40.610912,-74.16142,1,0,1,1,4061,-7416,0.2727272727272727
2021-04-19T00:00:00.000,14:57,40.679485,-73.897026,0,0,0,0,4067,-7389,0.33852140077821014
2021-04-15T00:00:00.000,18:00,40.773365,-73.9068,0,0,0,0,4077,-7390,0.3404255319148936
2021-04-19T00:00:00.000,15:46,40.624947,-73.97712,0,0,0,0,4062,-7397,0.38666666666666666
2021-04-19T00:00:00.000,17:00,40.575336,-73.996445,0,0,0,0,4057,-7399,0.32558139534883723
2021-04-19T00:00:00.000,9:55,40.679737,-73.76162,1,0,1,1,4067,-7376,0.23076923076923078
2021-04-19T00:00:00.000,0:01,40.689102,-73.94507,1,0,1,1,4068,-7394,0.4409448818897638
2021-04-19T00:00:00.000,13:49,40.81843,-73.887535,0,0,0,0,4081,-7388,0.25471698113207547
2021-04-19T00:00:00.000,5:57,40.72773,-73.90674,0,0,0,0,4072,-7390,0.2978723404255319
2021-04-19T00:00:00.000,9:00,40.743275,-73.77572,0,0,0,0,4074,-7377,0.36363636363636365
2021-04-19T00:00:00.000,10:53,40.723835,-73.90634,0,0,0,0,4072,-7390,0.2978723404255319
2021-04-19T00:00:00.000,9:30,40.5643,-74.103485,0,0,0,0,4056,-7410,0.4
2021-04-19T00:00:00.000,8:00,40.845226,-73.88079,0,0,0,0,4084,-7388,0.390625
2021-04-19T00:00:00.000,16:48,40.669,-73.8048,0,0,0,0,4066,-7380,0.40789473684210525
2021-04-19T00:00:00.000,1:35,40.655834,-73.98123,1,0,1,1,4065,-7398,0.2222222222222222
2025-04-02T00:00:00.000,9:30,40.59866,-73.753006,0,0,0,0,4059,-7375,0.17777777777777778
2021-04-18T00:00:00.000,14:30,40.736145,-73.92651,1,0,1,1,4073,-7392,0.4444444444444444
2021-04-12T00:00:00.000,15:32,40.700855,-73.86837,0,0,0,0,4070,-7386,0.38235294117647056
2021-04-14T00:00:00.000,18:15,40.772865,-73.98955,0,0,0,0,4077,-7398,0.38028169014084506
2021-04-19T00:00:00.000,13:49,40.59287,-73.99607,0,0,0,0,4059,-7399,0.3076923076923077
2021-04-19T00:00:00.000,17:34,40.676117,-73.74046,0,0,0,0,4067,-7374,0.2619047619047619
2021-04-19T00:00:00.000,2:16,40.710777,-73.86502,0,0,0,0,4071,-7386,0.5625
2021-04-19T00:00:00.000,15:50,40.8464,-73.84341,0,0,0,0,4084,-7384,0.4222222222222222
2021-04-19T00:00:00.000,16:51,40.8733,-73.853645,0,0,0,0,4087,-7385,0.37681159420289856
2021-04-17T00:00:00.000,0:39,40.79486,-73.94649,0,0,0,0,4079,-7394,0.3523809523809524
2021-04-19T00:00:00.000,8:40,40.58096,-73.96466,0,0,0,0,4058,-7396,0.37333333333333335
2021-04-19T00:00:00.000,23:14,40.739582,-73.87372,0,0,0,0,4073,-7387,0.3140495867768595
2021-04-19T00:00:00.000,3:49,40.762802,-73.965675,0,0,0,0,4076,-7396,0.3023255813953488
2021-04-19T00:00:00.000,0:00,40.81637,-73.9403,0,0,0,0,4081,-7394,0.38
2021-04-19T00:00:00.000,23:30,40.71976,-73.94476,2,0,1,1,4071,-7394,0.3710691823899371
2021-04-19T00:00:00.000,0:25,40.678677,-73.8928,0,0,0,0,4067,-7389,0.33852140077821014
