crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-04-19T00:00:00.000,8:40,40.828236,-73.88602,1,0,1,1,4082,-7388,0.27624309392265195
2021-04-19T00:00:00.000,19:30,40.865448,-73.86635,1,0,1,1,4086,-7386,0.4642857142857143
2021-04-17T00:00:00.000,15:00,40.696983,-73.935234,1,0,1,1,4069,-7393,0.3141025641025641
2021-04-19T00:00:00.000,7:45,40.80684,-73.9275,0,0,0,0,4080,-7392,0.3141025641025641
2021-04-19T00:00:00.000,13:30,40.73687,-73.928505,0,0,0,0,4073,-7392,0.4444444444444444
2021-04-17T00:00:00.000,1:00,40.809605,-73.94981,0,0,0,0,4080,-7394,0.41116751269035534
2021-04-16T00:00:00.000,13:55,40.840637,-73.86624,3,0,1,1,4084,-7386,0.375
2021-04-19T00:00:00.000,21:05,40.697193,-73.72752,2,0,1,1,4069,-7372,0.40425531914893614
2021-04-19T00:00:00.000,7:50,40.730457,-73.99366,0,0,0,0,4073,-7399,0.423728813559322
2021-04-19T00:00:00.000,20:12,40.65295,-73.84703,1,0,1,1,4065,-7384,0.5
2021-04-17T00:00:00.000,19:31,40.618332,-74.093956,0,0,0,0,4061,-7409,0.46153846153846156
2021-04-19T00:00:00.000,0:00,40.704845,-73.892136,0,0,0,0,4070,-7389,0.2711864406779661
2021-04-19T00:00:00.000,10:00,40.638733,-73.98468,0,0,0,0,4063,-7398,0.4827586206896552
2021-04-15T00:00:00.000,17:19,40.637054,-73.98643,1,0,1,1,4063,-7398,0.4827586206896552
2021-04-19T00:00:00.000,14:00,40.653324,-73.8867,0,0,0,0,4065,-7388,0.41509433962264153
2021-04-19T00:00:00.000,18:56,40.6557,-73.911095,1,0,1,1,4065,-7391,0.425
2021-04-19T00:00:00.000,0:00,40.65477,-74.00708,1,0,1,1,4065,-7400,0.41509433962264153
2021-04-19T00:00:00.000,18:30,40.72766,-74.00316,1,0,1,1,4072,-7400,0.32926829268292684
2021-04-19T00:00:00.000,0:00,40.823112,-73.8679,1,0,1,1,4082,-7386,0.3493975903614458
2021-04-19T00:00:00.000,7:30,40.706722,-74.00679,0,0,0,0,4070,-7400,0.2542372881355932
2021-04-19T00:00:00.000,0:00,40.71307,-73.75362,1,0,1,1,4071,-7375,0.3269230769230769
2021-04-19T00:00:00.000,19:00,40.729748,-73.74162,0,0,0,0,4072,-7374,0.44
2021-04-16T00:00:00.000,11:50,40.784355,-73.98117,0,0,0,0,4078,-7398,0.42105263157894735
2021-04-19T00:00:00.000,14:40,40.6306,-73.97031,0,0,0,0,4063,-7397,0.36893203883495146
2021-04-19T00:00:00.000,15:10,40.741673,-73.895744,0,0,0,0,4074,-7389,0.3203125
2021-04-16T00:00:00.000,13:25,40.61965,-74.09969,1,0,1,1,4061,-7409,0.46153846153846156
2021-04-17T00:00:00.000,17:20,40.769184,-73.89639,0,0,0,0,4076,-7389,0.35185185185185186
2021-04-19T00:00:00.000,18:35,40.685158,-73.9273,1,0,1,1,4068,-7392,0.2542372881355932
2021-04-19T00:00:00.000,18:10,40.87029,-73.84318,0,0,0,0,4087,-7384,0.47297297297297297
2021-04-19T00:00:00.000,18:30,40.78058,-73.81431,0,0,0,0,4078,-7381,0.22580645161290322
2021-04-19T00:00:00.000,15:16,40.79166,-73.96469,0,0,0,0,4079,-7396,0.25
2021-04-10T00:00:00.000,19:20,40.709057,-73.86324,0,0,0,0,4070,-7386,0.38235294117647056
2021-04-19T00:00:00.000,9:10,40.599754,-73.750084,0,0,0,0,4059,-7375,0.17777777777777778
2021-04-19T00:00:00.000,14:50,40.725365,-73.89454,0,0,0,0,4072,-7389,0.41379310344827586
2021-04-19T00:00:00.000,18:35,40.688904,-73.980934,1,0,1,1,4068,-7398,0.3873239436619718
2021-04-19T00:00:00.000,6:00,40.825504,-73.886086,1,0,1,1,4082,-7388,0.27624309392265195
2021-04-19T00:00:00.000,21:25,40.7415,-73.97781,0,0,0,0,4074,-7397,0.4810810810810811
2021-04-04T00:00:00.000,1:30,40.791405,-73.93569,5,0,1,1,4079,-7393,0.36585365853658536
2021-04-19T00:00:00.000,8:00,40.593647,-73.78346,0,0,0,0,4059,-7378,0.14705882352941177
2021-04-19T00:00:00.000,12:00,40.81847,-73.9414,0,0,0,0,4081,-7394,0.38
2021-04-19T00:00:00.000,14:47,40.662277,-73.91078,5,0,1,1,4066,-7391,0.3630952380952381
2021-04-19T00:00:00.000,14:22,40.887413,-73.8607,0,0,0,0,4088,-7386,0.23809523809523808
2022-02-19T00:00:00.000,2:28,40.711735,-73.73662,0,0,0,0,4071,-7373,0.25
2021-04-14T00:00:00.000,0:00,40.88895,-73.82884,0,0,0,0,4088,-7382,0.2765957446808511
2021-04-16T00:00:00.000,14:10,40.68949,-73.92207,2,0,1,1,4068,-7392,0.2542372881355932
2021-04-19T00:00:00.000,19:13,40.82289,-73.94208,0,1,2,1,4082,-7394,0.3812154696132597
2021-04-19T00:00:00.000,14:30,40.721344,-73.986755,0,0,0,0,4072,-7398,0.4342105263157895
2021-04-19T00:00:00.000,21:53,40.884182,-73.87899,0,0,0,0,4088,-7387,0.14583333333333334
2021-04-19T00:00:00.000,2:03,40.65477,-74.00708,0,0,0,0,4065,-7400,0.41509433962264153
2021-04-18T00:00:00.000,23:30,40.761425,-73.86053,0,0,0,0,4076,-7386,0.40298507462686567
2021-04-19T00:00:00.000,15:29,40.676598,-73.795944,1,0,1,1,4067,-7379,0.4264705882352941
2021-04-19T00:00:00.000,20:48,40.83394,-73.9087,1,0,1,1,4083,-7390,0.3064516129032258
2021-04-17T00:00:00.000,20:30,40.752052,-74.000984,1,0,1,1,4075,-7400,0.3888888888888889
2021-04-19T00:00:00.000,0:00,40.694557,-73.906555,1,0,1,1,4069,-7390,0.29591836734693877
2021-04-19T00:00:00.000,10:30,40.862392,-73.91802,1,0,1,1,4086,-7391,0.38016528925619836
2021-04-19T00:00:00.000,17:25,40.64466,-74.00507,0,0,0,0,4064,-7400,0.36764705882352944
2021-04-18T00:00:00.000,17:45,40.84597,-73.896545,0,0,0,0,4084,-7389,0.33766233766233766
2021-04-19T00:00:00.000,17:03,40.807556,-73.919235,0,0,0,0,4080,-7391,0.38961038961038963
2021-04-19T00:00:00.000,11:26,40.754986,-73.74535,0,0,0,0,4075,-7374,0.3333333333333333
2021-04-19T00:00:00.000,3:35,40.64495,-73.95186,1,0,1,1,4064,-7395,0.4796747967479675
2021-04-19T00:00:00.000,0:17,40.66453,-73.89545,0,0,0,0,4066,-7389,0.3103448275862069
2021-04-19T00:00:00.000,17:30,40.652317,-73.92752,0,0,0,0,4065,-7392,0.35555555555555557
2021-04-19T00:00:00.000,14:35,40.66696,-73.77078,0,0,0,0,4066,-7377,0.37362637362637363
2021-04-19T00:00:00.000,14:30,40.752228,-73.98385,0,0,0,0,4075,-7398,0.3170731707317073
2021-04-19T00:00:00.000,22:15,40.8685,-73.832596,1,0,1,1,4086,-7383,0.3448275862068966
2021-04-19T00:00:00.000,16:00,40.63812,-74.02476,1,0,1,1,4063,-7402,0.3877551020408163
2021-04-19T00:00:00.000,16:45,40.579803,-73.97184,0,0,0,0,4057,-7397,0.2619047619047619
2021-04-19T00:00:00.000,15:00,40.633457,-73.94773,0,0,0,0,4063,-7394,0.358974358974359
2021-04-19T00:00:00.000,14:00,40.74807,-73.83075,1,0,1,1,4074,-7383,0.4067796610169492
2021-04-11T00:00:00.000,1:35,40.71307,-73.75362,0,0,0,0,4071,-7375,0.3269230769230769
2021-04-19T00:00:00.000,21:10,40.730946,-73.84859,3,0,1,1,4073,-7384,0.2682926829268293
2021-04-16T00:00:00.000,13:23,40.854763,-73.90765,0,0,0,0,4085,-7390,0.42207792207792205
2021-04-16T00:00:00.000,18:00,40.832027,-73.93528,3,0,1,1,4083,-7393,0.3333333333333333
2021-04-19T00:00:00.000,23:45,40.74724,-73.73696,0,0,0,0,4074,-7373,0.4
2023-01-08T00:00:00.000,1:55,40.845325,-73.883156,0,0,0,0,4084,-7388,0.390625
2023-01-14T00:00:00.000,7:10,40.700497,-73.962555,0,0,0,0,4070,-7396,0.3431372549019608
2023-01-14T00:00:00.000,18:00,40.66714,-73.95925,0,0,0,0,4066,-7395,0.44375
2023-01-14T00:00:00.000,21:45,40.743057,-73.87769,0,0,0,0,4074,-7387,0.25663716814159293
2023-01-06T00:00:00.000,17:55,40.870567,-73.83907,1,0,1,1,4087,-7383,0.3333333333333333
2023-01-08T00:00:00.000,11:40,40.745266,-73.85596,0,0,0,0,4074,-7385,0.35526315789473684
2023-01-14T00:00:00.000,14:52,40.710815,-73.77067,0,0,0,0,4071,-7377,0.20967741935483872
2023-01-14T00:00:00.000,0:00,40.835236,-73.88481,0,0,0,0,4083,-7388,0.26717557251908397
2023-01-12T00:00:00.000,11:42,40.667076,-73.78266,0,0,0,0,4066,-7378,0.34615384615384615
2023-01-14T00:00:00.000,5:10,40.644634,-73.92647,0,0,0,0,4064,-7392,0.4077669902912621
2023-01-08T00:00:00.000,17:00,40.89087,-73.8597,0,0,0,0,4089,-7385,0.3813559322033898
2023-01-14T00:00:00.000,11:50,40.67509,-73.89187,0,0,0,0,4067,-7389,0.33852140077821014
2023-01-14T00:00:00.000,11:20,40.66569,-73.98259,1,0,1,1,4066,-7398,0.421875
2023-01-14T00:00:00.000,22:00,40.887375,-73.85055,0,0,0,0,4088,-7385,0.36619718309859156
2023-01-14T00:00:00.000,0:00,40.87921,-73.862625,0,0,0,0,4087,-7386,0.3142857142857143
2023-01-14T00:00:00.000,23:30,40.687325,-73.83525,0,0,0,0,4068,-7383,0.45454545454545453
2023-01-14T00:00:00.000,17:00,40.615345,-74.10419,0,0,0,0,4061,-7410,0.6363636363636364
2023-01-06T00:00:00.000,17:28,40.717278,-73.99544,0,0,0,0,4071,-7399,0.3263157894736842
2023-01-14T00:00:00.000,22:40,40.750763,-73.97445,1,0,1,1,4075,-7397,0.375886524822695
2023-01-14T00:00:00.000,11:00,40.689476,-73.82769,0,0,0,0,4068,-7382,0.41975308641975306
2022-12-26T00:00:00.000,0:00,40.901714,-73.84601,0,0,0,0,4090,-7384,0.28205128205128205
2023-01-14T00:00:00.000,2:40,40.689808,-73.80931,1,0,1,1,4068,-7380,0.3829787234042553
2023-01-12T00:00:00.000,13:04,40.779434,-73.94752,1,0,1,1,4077,-7394,0.28
2023-01-14T00:00:00.000,3:30,40.59351,-73.949234,0,0,0,0,4059,-7394,0.275
2023-01-11T00:00:00.000,21:20,40.844578,-73.902695,0,0,0,0,4084,-7390,0.366120218579235
2023-01-12T00:00:00.000,20:00,40.6603,-73.89407,0,0,0,0,4066,-7389,0.3103448275862069
2021-11-05T00:00:00.000,15:00,40.808956,-73.94041,4,0,1,1,4080,-7394,0.41116751269035534
2021-12-15T00:00:00.000,18:20,40.623825,-73.9737,1,0,1,1,4062,-7397,0.38666666666666666
2021-12-16T00:00:00.000,13:09,40.72261,-73.99242,0,0,0,0,4072,-7399,0.3829787234042553
2021-12-16T00:00:00.000,19:30,40.60457,-73.75355,0,0,0,0,4060,-7375,0.17117117117117117
2021-12-12T00:00:00.000,0:00,40.748913,-73.9374,0,0,0,0,4074,-7393,0.3333333333333333
2021-12-16T00:00:00.000,14:45,40.72903,-73.881775,0,0,0,0,4072,-7388,0.4
2021-12-17T00:00:00.000,8:01,40.59458,-73.7584,0,0,0,0,4059,-7375,0.17777777777777778
2022-02-06T00:00:00.000,22:20,40.661385,-73.8841,0,0,0,0,4066,-7388,0.37012987012987014
2022-02-16T00:00:00.000,16:45,40.751648,-73.95042,0,0,0,0,4075,-7395,0.38095238095238093
2022-02-19T00:00:00.000,14:30,40.7473,-73.828995,1,0,1,1,4074,-7382,0.4057971014492754
2022-02-19T00:00:00.000,17:40,40.75855,-73.82964,0,0,0,0,4075,-7382,0.4915254237288136
2022-02-19T00:00:00.000,8:45,40.824066,-73.908714,1,0,1,1,4082,-7390,0.3025210084033613
2022-02-19T00:00:00.000,14:30,40.71154,-73.83624,0,0,0,0,4071,-7383,0.37349397590361444
2022-02-19T00:00:00.000,4:52,40.831184,-73.913284,0,0,0,0,4083,-7391,0.33714285714285713
2022-02-19T00:00:00.000,18:30,40.704494,-73.81743,0,0,0,0,4070,-7381,0.3194444444444444
2022-02-19T00:00:00.000,4:20,40.86173,-73.91182,1,0,1,1,4086,-7391,0.38016528925619836
2022-02-17T00:00:00.000,14:03,40.623524,-74.083015,1,0,1,1,4062,-7408,0.2
2022-02-19T00:00:00.000,1:28,40.720375,-74.003265,2,0,1,1,4072,-7400,0.32926829268292684
2022-02-19T00:00:00.000,18:02,40.63465,-73.9146,1,0,1,1,4063,-7391,0.5
2023-01-14T00:00:00.000,13:57,40.801006,-73.939354,0,0,0,0,4080,-7393,0.36312849162011174
2023-01-14T00:00:00.000,12:14,40.69169,-73.90585,0,0,0,0,4069,-7390,0.29591836734693877
2023-01-14T00:00:00.000,15:40,40.620914,-73.9753,0,0,0,0,4062,-7397,0.38666666666666666
2022-12-27T00:00:00.000,9:15,40.838844,-73.87817,0,0,0,0,4083,-7387,0.38414634146341464
2023-01-14T00:00:00.000,10:39,40.63361,-74.02362,0,0,0,0,4063,-7402,0.3877551020408163
2021-12-08T00:00:00.000,3:00,40.84274,-73.854485,0,0,0,0,4084,-7385,0.32727272727272727
2021-12-15T00:00:00.000,22:20,40.696663,-73.98085,0,0,0,0,4069,-7398,0.3229166666666667
2021-12-17T00:00:00.000,23:55,40.644073,-73.935394,0,0,0,0,4064,-7393,0.3333333333333333
2021-12-17T00:00:00.000,9:30,40.69756,-73.85275,0,0,0,0,4069,-7385,0.34
2021-12-15T00:00:00.000,21:25,40.69706,-73.91933,1,0,1,1,4069,-7391,0.2709677419354839
2021-11-12T00:00:00.000,11:44,40.69268,-73.93998,0,0,0,0,4069,-7393,0.3141025641025641
2021-12-15T00:00:00.000,2:39,40.788357,-73.97453,1,0,1,1,4078,-7397,0.3434343434343434
2021-12-16T00:00:00.000,17:15,40.75524,-73.97328,0,0,0,0,4075,-7397,0.375886524822695
2021-12-16T00:00:00.000,21:05,40.760365,-73.97377,1,0,1,1,4076,-7397,0.37
2021-12-17T00:00:00.000,1:25,40.643894,-73.93826,0,0,0,0,4064,-7393,0.3333333333333333
2021-12-16T00:00:00.000,13:00,40.66336,-73.95975,0,0,0,0,4066,-7395,0.44375
2021-12-14T00:00:00.000,7:20,40.78517,-73.973145,0,0,0,0,4078,-7397,0.3434343434343434
2021-12-16T00:00:00.000,16:20,40.74424,-73.77618,0,0,0,0,4074,-7377,0.36363636363636365
2021-12-15T00:00:00.000,1:22,40.711777,-73.85928,0,0,0,0,4071,-7385,0.4418604651162791
2021-12-12T00:00:00.000,22:00,40.560104,-74.124405,0,0,0,0,4056,-7412,0.2222222222222222
2021-12-16T00:00:00.000,9:10,40.85711,-73.93561,3,0,1,1,4085,-7393,0.36585365853658536
2021-12-15T00:00:00.000,16:55,40.602303,-73.93566,0,0,0,0,4060,-7393,0.4117647058823529
2021-12-16T00:00:00.000,20:15,40.753468,-73.91355,1,0,1,1,4075,-7391,0.4777777777777778
2021-12-17T00:00:00.000,9:00,40.76465,-73.823494,0,0,0,0,4076,-7382,0.2987012987012987
2021-12-17T00:00:00.000,10:45,40.71373,-74.01385,4,0,1,1,4071,-7401,0.3181818181818182
2021-12-16T00:00:00.000,0:40,40.71824,-74.000725,0,0,0,0,4071,-7400,0.25517241379310346
2021-12-17T00:00:00.000,16:50,40.753986,-73.80769,1,0,1,1,4075,-7380,0.36363636363636365
2021-12-04T00:00:00.000,18:04,40.67495,-73.91475,0,0,0,0,4067,-7391,0.36597938144329895
2021-04-20T00:00:00.000,17:48,40.673943,-73.86393,1,0,1,1,4067,-7386,0.3431372549019608
2021-12-12T00:00:00.000,3:50,40.68917,-73.93628,1,0,1,1,4068,-7393,0.3619047619047619
2021-12-15T00:00:00.000,12:30,40.74613,-73.83605,2,0,1,1,4074,-7383,0.4067796610169492
2021-12-13T00:00:00.000,0:00,40.84706,-73.93818,0,0,0,0,4084,-7393,0.32786885245901637
2021-12-12T00:00:00.000,17:12,40.67781,-73.93027,0,0,0,0,4067,-7393,0.3755868544600939
2021-12-15T00:00:00.000,17:50,40.621735,-73.92719,1,0,1,1,4062,-7392,0.3611111111111111
2021-12-16T00:00:00.000,16:10,40.722122,-74.00977,1,0,1,1,4072,-7400,0.32926829268292684
2021-12-16T00:00:00.000,18:15,40.86832,-73.83317,0,0,0,0,4086,-7383,0.3448275862068966
2021-12-15T00:00:00.000,3:30,40.71122,-73.72827,1,0,1,1,4071,-7372,0.40425531914893614
2021-12-16T00:00:00.000,19:45,40.73939,-73.85478,0,0,0,0,4073,-7385,0.3619047619047619
2021-12-16T00:00:00.000,3:30,40.743793,-73.88472,2,0,1,1,4074,-7388,0.2978723404255319
2021-12-16T00:00:00.000,9:00,40.800617,-73.9465,0,0,0,0,4080,-7394,0.41116751269035534
2021-12-16T00:00:00.000,11:45,40.583057,-73.973114,0,0,0,0,4058,-7397,0.2727272727272727
2021-12-08T00:00:00.000,12:30,40.84619,-73.93846,1,0,1,1,4084,-7393,0.32786885245901637
2021-12-16T00:00:00.000,23:11,40.591045,-73.99207,1,0,1,1,4059,-7399,0.3076923076923077
2021-12-16T00:00:00.000,11:38,40.78257,-73.94522,0,0,0,0,4078,-7394,0.33513513513513515
2021-12-17T00:00:00.000,8:24,40.734795,-73.80115,1,0,1,1,4073,-7380,0.34285714285714286
2021-12-16T00:00:00.000,10:35,40.828686,-73.87799,1,0,1,1,4082,-7387,0.33544303797468356
2021-12-16T00:00:00.000,1:42,40.793816,-73.94012,1,0,1,1,4079,-7394,0.3523809523809524
2021-12-15T00:00:00.000,4:00,40.689735,-73.74729,1,0,1,1,4068,-7374,0.29411764705882354
2021-12-16T00:00:00.000,15:30,40.76705,-73.887184,2,0,1,1,4076,-7388,0.43283582089552236
2021-12-16T00:00:00.000,17:55,40.75866,-73.876465,1,0,1,1,4075,-7387,0.33884297520661155
2021-12-15T00:00:00.000,4:00,40.73007,-73.80718,0,0,0,0,4073,-7380,0.34285714285714286
2021-12-16T00:00:00.000,13:50,40.786446,-73.81924,0,0,0,0,4078,-7381,0.22580645161290322
2021-12-17T00:00:00.000,10:30,40.593987,-74.07684,0,0,0,0,4059,-7407,0.23076923076923078
2021-12-15T00:00:00.000,11:03,40.62444,-73.92748,2,0,1,1,4062,-7392,0.3611111111111111
2021-12-16T00:00:00.000,0:00,40.758533,-73.98885,0,0,0,0,4075,-7398,0.3170731707317073
2021-12-01T00:00:00.000,3:35,40.838757,-73.882904,0,0,0,0,4083,-7388,0.26717557251908397
2021-12-17T00:00:00.000,8:50,40.58516,-73.9874,1,0,1,1,4058,-7398,0.4
2021-12-02T00:00:00.000,17:15,40.76275,-73.99692,0,0,0,0,4076,-7399,0.3275862068965517
2021-11-12T00:00:00.000,12:30,40.821342,-73.94045,0,0,0,0,4082,-7394,0.3812154696132597
2021-12-17T00:00:00.000,7:50,40.702084,-73.88966,0,0,0,0,4070,-7388,0.3448275862068966
2021-12-17T00:00:00.000,17:19,40.895374,-73.86356,0,0,0,0,4089,-7386,0.28205128205128205
2021-12-11T00:00:00.000,3:51,40.88955,-73.84524,1,0,1,1,4088,-7384,0.4153846153846154
2021-12-16T00:00:00.000,8:20,40.823334,-73.90574,0,0,0,0,4082,-7390,0.3025210084033613
2021-12-15T00:00:00.000,8:44,40.650917,-73.947464,1,0,1,1,4065,-7394,0.43137254901960786
2021-12-07T00:00:00.000,13:52,40.749733,-73.936104,0,0,0,0,4074,-7393,0.3333333333333333
2021-12-15T00:00:00.000,3:00,40.565235,-74.181404,0,0,0,0,4056,-7418,0.2
2021-12-15T00:00:00.000,22:15,40.755203,-73.871,0,0,0,0,4075,-7387,0.33884297520661155
2021-12-16T00:00:00.000,5:00,40.73243,-73.83512,0,0,0,0,4073,-7383,0.36363636363636365
2021-12-15T00:00:00.000,5:44,40.71987,-73.98371,0,0,0,0,4071,-7398,0.39568345323741005
2021-12-09T00:00:00.000,18:42,40.783054,-73.944885,0,0,0,0,4078,-7394,0.33513513513513515
2021-12-16T00:00:00.000,20:00,40.678722,-73.952995,1,0,1,1,4067,-7395,0.3695652173913043
2021-12-17T00:00:00.000,3:26,40.663906,-73.95098,0,0,0,0,4066,-7395,0.44375
2021-12-15T00:00:00.000,10:35,40.74639,-73.977646,0,0,0,0,4074,-7397,0.4810810810810811
2021-12-16T00:00:00.000,20:25,40.753304,-73.912575,1,0,1,1,4075,-7391,0.4777777777777778
2021-12-17T00:00:00.000,5:30,40.656643,-74.00527,0,0,0,0,4065,-7400,0.41509433962264153
2021-12-16T00:00:00.000,21:17,40.85005,-73.91606,1,0,1,1,4085,-7391,0.373134328358209
2021-12-17T00:00:00.000,23:50,40.547924,-74.166954,1,1,2,1,4054,-7416,0.42857142857142855
2021-12-15T00:00:00.000,10:10,40.592815,-73.90808,0,0,0,0,4059,-7390,0.23404255319148937
2021-12-15T00:00:00.000,11:06,40.59449,-73.95728,0,0,0,0,4059,-7395,0.3181818181818182
2021-12-15T00:00:00.000,11:36,40.75691,-73.76768,5,0,1,1,4075,-7376,0.4
2021-12-13T00:00:00.000,12:19,40.64519,-73.948,0,0,0,0,4064,-7394,0.42342342342342343
2021-12-16T00:00:00.000,14:39,40.74456,-73.971375,0,0,0,0,4074,-7397,0.4810810810810811
2021-12-05T00:00:00.000,20:00,40.70793,-74.015564,0,0,0,0,4070,-7401,0.140625
2021-12-15T00:00:00.000,9:15,40.856625,-73.8319,0,0,0,0,4085,-7383,0.25
2021-12-17T00:00:00.000,1:30,40.79715,-73.94902,0,0,0,0,4079,-7394,0.3523809523809524
2021-12-15T00:00:00.000,10:52,40.59455,-73.997574,0,0,0,0,4059,-7399,0.3076923076923077
2021-12-17T00:00:00.000,14:30,40.743683,-73.886955,1,0,1,1,4074,-7388,0.2978723404255319
2021-12-16T00:00:00.000,9:08,40.852955,-73.84316,1,0,1,1,4085,-7384,0.32432432432432434
2021-12-17T00:00:00.000,16:57,40.574986,-73.99962,1,0,1,1,4057,-7399,0.32558139534883723
2021-12-08T00:00:00.000,15:00,40.71081,-73.9684,0,0,0,0,4071,-7396,0.3218390804597701
2021-12-17T00:00:00.000,0:00,40.7805,-73.95196,0,0,0,0,4078,-7395,0.42168674698795183
2021-12-17T00:00:00.000,7:50,40.749596,-73.9873,0,0,0,0,4074,-7398,0.40131578947368424
2021-12-15T00:00:00.000,16:44,40.75979,-73.98793,1,0,1,1,4075,-7398,0.3170731707317073
2021-12-06T00:00:00.000,9:10,40.61384,-73.981445,2,0,1,1,4061,-7398,0.3698630136986301
2021-12-09T00:00:00.000,22:30,40.61281,-73.92229,1,0,1,1,4061,-7392,0.2982456140350877
2021-12-17T00:00:00.000,8:58,40.712296,-73.88953,0,0,0,0,4071,-7388,0.10344827586206896
2021-12-09T00:00:00.000,10:00,40.883457,-73.84532,0,0,0,0,4088,-7384,0.4153846153846154
2021-12-16T00:00:00.000,7:00,40.84506,-73.916855,0,0,0,0,4084,-7391,0.32558139534883723
2021-12-15T00:00:00.000,13:50,40.74508,-73.86438,0,0,0,0,4074,-7386,0.3813559322033898
2021-12-16T00:00:00.000,22:30,40.88955,-73.84524,1,0,1,1,4088,-7384,0.4153846153846154
2021-12-16T00:00:00.000,0:04,40.85533,-73.93332,0,0,0,0,4085,-7393,0.36585365853658536
2021-12-15T00:00:00.000,18:53,40.70703,-73.831665,1,0,1,1,4070,-7383,0.3541666666666667
2021-12-15T00:00:00.000,16:10,40.829456,-73.91121,0,0,0,0,4082,-7391,0.3355263157894737
2021-12-15T00:00:00.000,9:45,40.678722,-73.952995,0,0,0,0,4067,-7395,0.3695652173913043
2021-12-17T00:00:00.000,18:10,40.843903,-73.927284,0,0,0,0,4084,-7392,0.3181818181818182
2021-12-17T00:00:00.000,15:28,40.615704,-73.944756,0,0,0,0,4061,-7394,0.48484848484848486
2021-12-14T00:00:00.000,9:10,40.73699,-73.89896,0,0,0,0,4073,-7389,0.2857142857142857
2021-12-15T00:00:00.000,2:25,40.817596,-73.95319,0,0,0,0,4081,-7395,0.3509933774834437
2021-12-15T00:00:00.000,2:26,40.821804,-73.87664,0,0,0,0,4082,-7387,0.33544303797468356
2021-12-15T00:00:00.000,5:45,40.652927,-73.959335,0,0,0,0,4065,-7395,0.38686131386861317
2021-12-15T00:00:00.000,20:03,40.71694,-74.016304,0,0,0,0,4071,-7401,0.3181818181818182
2021-12-16T00:00:00.000,11:00,40.60247,-73.94425,3,0,1,1,4060,-7394,0.5217391304347826
2021-12-16T00:00:00.000,5:30,40.67431,-73.91739,0,0,0,0,4067,-7391,0.36597938144329895
2021-12-16T00:00:00.000,9:08,40.664013,-73.931564,0,0,0,0,4066,-7393,0.38578680203045684
2021-12-16T00:00:00.000,17:22,40.876476,-73.904495,0,0,0,0,4087,-7390,0.3184713375796178
2021-12-16T00:00:00.000,8:15,40.660828,-73.9227,0,0,0,0,4066,-7392,0.355
2021-12-16T00:00:00.000,23:40,40.81637,-73.83897,1,0,1,1,4081,-7383,0.14285714285714285
2021-12-17T00:00:00.000,22:30,40.75595,-73.88165,0,0,0,0,4075,-7388,0.3402061855670103
2021-12-16T00:00:00.000,20:15,40.65993,-73.891655,1,0,1,1,4065,-7389,0.34965034965034963
2021-12-15T00:00:00.000,21:00,40.6767,-73.795,1,0,1,1,4067,-7379,0.4264705882352941
2021-12-16T00:00:00.000,17:50,40.74233,-73.83764,0,0,0,0,4074,-7383,0.4067796610169492
2021-12-15T00:00:00.000,12:00,40.704937,-74.00707,0,0,0,0,4070,-7400,0.2542372881355932
2021-12-15T00:00:00.000,17:30,40.639053,-73.9213,1,0,1,1,4063,-7392,0.4036697247706422
2021-12-17T00:00:00.000,12:15,40.733734,-73.74068,0,0,0,0,4073,-7374,0.21428571428571427
2021-12-17T00:00:00.000,19:06,40.78722,-73.96793,1,0,1,1,4078,-7396,0.28125
2021-12-15T00:00:00.000,14:20,40.7553,-73.87009,0,0,0,0,4075,-7387,0.33884297520661155
2021-12-14T00:00:00.000,23:13,40.87615,-73.8681,0,0,0,0,4087,-7386,0.3142857142857143
2021-12-14T00:00:00.000,20:00,40.619396,-73.969574,1,0,1,1,4061,-7396,0.30666666666666664
2021-12-16T00:00:00.000,17:00,40.648403,-73.96288,1,0,1,1,4064,-7396,0.4714285714285714
2021-11-19T00:00:00.000,23:34,40.68917,-73.9095,3,0,1,1,4068,-7390,0.4421052631578947
