crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-12-15T00:00:00.000,22:35,40.675735,-73.89686,2,0,1,1,4067,-7389,0.33852140077821014
2021-12-14T00:00:00.000,22:05,40.729553,-73.72607,0,0,0,0,4072,-7372,0.3793103448275862
2021-12-15T00:00:00.000,17:00,40.66309,-73.962395,0,0,0,0,4066,-7396,0.4074074074074074
2021-12-16T00:00:00.000,8:25,40.795326,-73.9713,1,0,1,1,4079,-7397,0.24210526315789474
2021-12-16T00:00:00.000,17:39,40.65329,-73.91919,2,0,1,1,4065,-7391,0.425
2021-12-16T00:00:00.000,22:43,40.699177,-73.955376,1,0,1,1,4069,-7395,0.30952380952380953
2021-12-15T00:00:00.000,8:00,40.734978,-73.8614,0,0,0,0,4073,-7386,0.3464566929133858
2021-12-16T00:00:00.000,15:25,40.690163,-73.98711,0,0,0,0,4069,-7398,0.3229166666666667
2021-12-14T00:00:00.000,10:00,40.7389,-73.73378,0,0,0,0,4073,-7373,0.3
2021-12-15T00:00:00.000,12:14,40.812572,-73.950935,0,0,0,0,4081,-7395,0.3509933774834437
2021-12-17T00:00:00.000,12:55,40.64485,-73.911125,1,0,1,1,4064,-7391,0.39805825242718446
2021-12-01T00:00:00.000,18:20,40.84193,-73.88582,1,0,1,1,4084,-7388,0.390625
2021-12-15T00:00:00.000,9:18,40.706734,-73.963356,0,0,0,0,4070,-7396,0.3431372549019608
2021-12-17T00:00:00.000,5:26,40.743427,-73.775475,0,0,0,0,4074,-7377,0.36363636363636365
2021-12-16T00:00:00.000,9:20,40.601322,-73.75788,0,0,0,0,4060,-7375,0.17117117117117117
2021-12-14T00:00:00.000,9:37,40.74854,-73.97315,1,0,1,1,4074,-7397,0.4810810810810811
2021-12-17T00:00:00.000,22:30,40.59124,-73.99402,0,0,0,0,4059,-7399,0.3076923076923077
2021-12-09T00:00:00.000,16:03,40.676937,-73.92183,1,0,1,1,4067,-7392,0.39655172413793105
2021-12-17T00:00:00.000,13:40,40.701378,-73.790085,1,0,1,1,4070,-7379,0.3978494623655914
2021-12-01T00:00:00.000,23:07,40.69529,-73.94339,1,0,1,1,4069,-7394,0.417910447761194
2021-12-16T00:00:00.000,11:59,40.76814,-73.98622,1,0,1,1,4076,-7398,0.3081761006289308
2021-12-15T00:00:00.000,9:20,40.75814,-73.816536,1,0,1,1,4075,-7381,0.35
2021-12-17T00:00:00.000,14:40,40.653564,-73.934494,1,0,1,1,4065,-7393,0.44366197183098594
2021-12-12T00:00:00.000,3:00,40.63186,-73.9444,0,0,0,0,4063,-7394,0.358974358974359
2021-12-14T00:00:00.000,22:28,40.679646,-73.93606,1,0,1,1,4067,-7393,0.3755868544600939
2021-12-16T00:00:00.000,2:25,40.641727,-73.90536,0,0,0,0,4064,-7390,0.4017094017094017
2021-12-17T00:00:00.000,0:00,40.845467,-73.92813,0,0,0,0,4084,-7392,0.3181818181818182
2021-12-17T00:00:00.000,9:15,40.795956,-73.94522,0,0,0,0,4079,-7394,0.3523809523809524
2021-12-15T00:00:00.000,22:49,40.68804,-73.83275,1,0,1,1,4068,-7383,0.45454545454545453
2021-12-15T00:00:00.000,17:30,40.816845,-73.88666,1,0,1,1,4081,-7388,0.25471698113207547
2021-12-15T00:00:00.000,20:30,40.685898,-73.83069,0,0,0,0,4068,-7383,0.45454545454545453
2021-11-27T00:00:00.000,11:30,40.62994,-73.95841,0,0,0,0,4062,-7395,0.4444444444444444
2021-12-17T00:00:00.000,10:45,40.846466,-73.87123,1,0,1,1,4084,-7387,0.48333333333333334
2021-12-15T00:00:00.000,10:05,40.781162,-73.96178,0,0,0,0,4078,-7396,0.28125
2021-12-16T00:00:00.000,19:11,40.71471,-73.75471,1,0,1,1,4071,-7375,0.3269230769230769
2021-12-17T00:00:00.000,12:38,40.757034,-73.87133,1,0,1,1,4075,-7387,0.33884297520661155
2023-01-14T00:00:00.000,7:24,40.836555,-73.87135,0,0,0,0,4083,-7387,0.38414634146341464
2021-12-17T00:00:00.000,18:40,40.75478,-73.97994,0,0,0,0,4075,-7397,0.375886524822695
2021-12-17T00:00:00.000,2:30,40.72772,-73.84914,0,0,0,0,4072,-7384,0.2711864406779661
2021-12-16T00:00:00.000,12:30,40.652767,-73.8863,3,0,1,1,4065,-7388,0.41509433962264153
2021-12-15T00:00:00.000,21:30,40.66645,-73.75764,0,0,0,0,4066,-7375,0.3
2021-12-16T00:00:00.000,9:07,40.73128,-73.92347,2,0,1,1,4073,-7392,0.4444444444444444
2021-12-16T00:00:00.000,6:30,40.673706,-73.90118,1,0,1,1,4067,-7390,0.3282442748091603
2021-12-15T00:00:00.000,14:46,40.744453,-73.92983,0,0,0,0,4074,-7392,0.3709677419354839
2021-12-16T00:00:00.000,14:30,40.66778,-73.996185,0,0,0,0,4066,-7399,0.40540540540540543
2021-12-17T00:00:00.000,6:09,40.79097,-73.953156,0,0,0,0,4079,-7395,0.42
2021-12-15T00:00:00.000,2:20,40.70983,-73.94768,0,0,0,0,4070,-7394,0.3956043956043956
2021-12-15T00:00:00.000,14:38,40.684814,-73.98353,1,0,1,1,4068,-7398,0.3873239436619718
2021-12-15T00:00:00.000,15:00,40.763668,-73.82303,0,0,0,0,4076,-7382,0.2987012987012987
2021-12-16T00:00:00.000,17:04,40.839996,-73.86832,1,0,1,1,4083,-7386,0.24822695035460993
2021-09-13T00:00:00.000,15:36,40.63082,-73.88636,0,0,0,0,4063,-7388,0.3835616438356164
2021-09-13T00:00:00.000,10:30,40.853344,-73.881676,1,0,1,1,4085,-7388,0.3
2021-09-13T00:00:00.000,9:30,40.583057,-73.973114,0,0,0,0,4058,-7397,0.2727272727272727
2021-09-13T00:00:00.000,22:35,40.65945,-73.89847,1,0,1,1,4065,-7389,0.34965034965034963
2021-09-02T00:00:00.000,17:10,40.73883,-73.983154,1,0,1,1,4073,-7398,0.36942675159235666
2021-08-29T00:00:00.000,12:05,40.76389,-73.93824,1,0,1,1,4076,-7393,0.44680851063829785
2021-09-13T00:00:00.000,0:27,40.710815,-73.98326,0,0,0,0,4071,-7398,0.39568345323741005
2021-09-05T00:00:00.000,22:30,40.693523,-73.9522,0,0,0,0,4069,-7395,0.30952380952380953
2021-09-13T00:00:00.000,17:15,40.597023,-73.98815,0,0,0,0,4059,-7398,0.34146341463414637
2021-09-13T00:00:00.000,7:06,40.606018,-73.75124,0,0,0,0,4060,-7375,0.17117117117117117
2021-09-13T00:00:00.000,0:00,40.75448,-73.96756,0,0,0,0,4075,-7396,0.4788732394366197
2021-09-12T00:00:00.000,19:30,40.748436,-73.9962,1,0,1,1,4074,-7399,0.3333333333333333
2021-09-11T00:00:00.000,3:50,40.69657,-73.95844,0,0,0,0,4069,-7395,0.30952380952380953
2021-09-13T00:00:00.000,6:43,40.863705,-73.87207,0,0,0,0,4086,-7387,0.34545454545454546
2021-09-13T00:00:00.000,21:53,40.68576,-73.915504,1,0,1,1,4068,-7391,0.344
2021-09-11T00:00:00.000,6:46,40.691097,-73.92296,0,0,0,0,4069,-7392,0.3584905660377358
2021-09-13T00:00:00.000,13:38,40.661972,-73.979065,0,0,0,0,4066,-7397,0.24390243902439024
2021-09-13T00:00:00.000,7:25,40.71552,-74.00925,1,0,1,1,4071,-7400,0.25517241379310346
2021-09-13T00:00:00.000,21:00,40.76846,-73.737465,1,0,1,1,4076,-7373,0.42857142857142855
2021-12-15T00:00:00.000,8:35,40.780434,-73.9616,1,0,1,1,4078,-7396,0.28125
2021-09-13T00:00:00.000,22:00,40.717396,-73.79637,0,0,0,0,4071,-7379,0.3888888888888889
2021-09-13T00:00:00.000,8:44,40.613594,-73.9532,0,0,0,0,4061,-7395,0.4461538461538462
2021-09-13T00:00:00.000,5:11,40.696297,-73.97716,0,0,0,0,4069,-7397,0.3253012048192771
2021-09-13T00:00:00.000,21:09,40.818798,-73.89213,1,0,1,1,4081,-7389,0.31543624161073824
2021-09-13T00:00:00.000,16:05,40.663258,-73.94416,0,0,0,0,4066,-7394,0.36792452830188677
2021-09-13T00:00:00.000,10:12,40.874615,-73.90472,1,0,1,1,4087,-7390,0.3184713375796178
2021-09-13T00:00:00.000,11:13,40.767647,-73.92078,1,0,1,1,4076,-7392,0.42105263157894735
2021-09-10T00:00:00.000,12:20,40.67495,-73.97515,0,0,0,0,4067,-7397,0.2818181818181818
2021-09-13T00:00:00.000,17:20,40.702564,-73.790565,0,0,0,0,4070,-7379,0.3978494623655914
2021-09-13T00:00:00.000,14:17,40.68237,-73.864105,1,0,1,1,4068,-7386,0.423728813559322
2021-09-13T00:00:00.000,11:05,40.638386,-73.887054,0,0,0,0,4063,-7388,0.3835616438356164
2021-09-11T00:00:00.000,15:55,40.74321,-74.00862,0,0,0,0,4074,-7400,0.27710843373493976
2021-09-13T00:00:00.000,10:15,40.689495,-73.75283,0,0,0,0,4068,-7375,0.3877551020408163
2021-09-13T00:00:00.000,8:50,40.740562,-73.79728,0,0,0,0,4074,-7379,0.1
2021-09-13T00:00:00.000,14:57,40.8389,-73.912384,0,0,0,0,4083,-7391,0.33714285714285713
2021-09-13T00:00:00.000,8:00,40.895374,-73.86356,0,0,0,0,4089,-7386,0.28205128205128205
2021-09-13T00:00:00.000,18:20,40.666294,-73.80267,1,0,1,1,4066,-7380,0.40789473684210525
2021-09-13T00:00:00.000,22:02,40.577244,-74.00004,0,0,0,0,4057,-7400,0.3157894736842105
2021-09-13T00:00:00.000,22:57,40.62374,-73.92448,0,0,0,0,4062,-7392,0.3611111111111111
2021-09-13T00:00:00.000,5:50,40.73093,-73.864586,0,0,0,0,4073,-7386,0.3464566929133858
2021-09-13T00:00:00.000,10:55,40.72516,-73.9466,0,0,0,0,4072,-7394,0.19801980198019803
2021-09-13T00:00:00.000,4:12,40.60972,-74.1651,0,0,0,0,4060,-7416,0.42857142857142855
2021-09-13T00:00:00.000,6:40,40.76485,-73.88612,1,0,1,1,4076,-7388,0.43283582089552236
2021-09-13T00:00:00.000,19:45,40.667114,-73.834656,0,0,0,0,4066,-7383,0.5
2021-09-13T00:00:00.000,15:05,40.66647,-73.882515,0,0,0,0,4066,-7388,0.37012987012987014
2021-09-11T00:00:00.000,16:35,40.60981,-73.92251,1,0,1,1,4060,-7392,0.3333333333333333
2021-09-13T00:00:00.000,10:19,40.761486,-73.96061,0,0,0,0,4076,-7396,0.3023255813953488
2021-09-13T00:00:00.000,9:30,40.7614,-73.91149,0,0,0,0,4076,-7391,0.40476190476190477
2021-09-13T00:00:00.000,15:00,40.76289,-73.73384,0,0,0,0,4076,-7373,0.42857142857142855
2021-09-12T00:00:00.000,17:15,40.665916,-73.92547,1,0,1,1,4066,-7392,0.355
2021-12-17T00:00:00.000,22:17,40.845566,-73.92849,0,0,0,0,4084,-7392,0.3181818181818182
2021-04-17T00:00:00.000,20:27,40.820972,-73.892845,2,0,1,1,4082,-7389,0.37423312883435583
2021-09-13T00:00:00.000,13:00,40.700912,-73.94116,1,0,1,1,4070,-7394,0.3956043956043956
2021-04-19T00:00:00.000,16:30,40.73752,-73.95276,0,0,0,0,4073,-7395,0.30434782608695654
2021-04-16T00:00:00.000,16:00,40.72568,-73.85728,0,0,0,0,4072,-7385,0.4418604651162791
2021-04-20T00:00:00.000,21:57,40.72084,-73.8104,1,0,1,1,4072,-7381,0.2926829268292683
2021-09-10T00:00:00.000,21:55,40.75702,-74.00494,1,0,1,1,4075,-7400,0.3888888888888889
2021-09-13T00:00:00.000,9:30,40.578938,-73.98522,0,0,0,0,4057,-7398,0.36904761904761907
2021-09-13T00:00:00.000,13:00,40.73768,-73.897736,0,0,0,0,4073,-7389,0.2857142857142857
2021-09-13T00:00:00.000,12:24,40.640568,-74.118,1,0,1,1,4064,-7411,0.42857142857142855
2021-09-13T00:00:00.000,9:10,40.66937,-73.89523,1,0,1,1,4066,-7389,0.3103448275862069
2021-09-09T00:00:00.000,12:29,40.58124,-74.09845,1,0,1,1,4058,-7409,0.15625
2021-09-13T00:00:00.000,19:20,40.730194,-73.887566,1,0,1,1,4073,-7388,0.2777777777777778
2021-09-13T00:00:00.000,21:10,40.66706,-73.7392,0,0,0,0,4066,-7373,0.44339622641509435
2021-09-09T00:00:00.000,15:15,40.72995,-73.98841,0,0,0,0,4072,-7398,0.4342105263157895
2021-09-13T00:00:00.000,17:05,40.697117,-73.93401,0,0,0,0,4069,-7393,0.3141025641025641
2021-09-08T00:00:00.000,17:50,40.678318,-73.94693,1,0,1,1,4067,-7394,0.34074074074074073
2021-09-13T00:00:00.000,15:00,40.646923,-73.92019,1,0,1,1,4064,-7392,0.4077669902912621
2021-09-12T00:00:00.000,2:10,40.743484,-73.89908,0,0,0,0,4074,-7389,0.3203125
2021-09-13T00:00:00.000,21:20,40.695282,-73.84114,0,0,0,0,4069,-7384,0.26666666666666666
2021-09-13T00:00:00.000,19:30,40.677578,-73.88602,0,0,0,0,4067,-7388,0.30434782608695654
2021-09-13T00:00:00.000,15:30,40.740467,-73.97295,0,0,0,0,4074,-7397,0.4810810810810811
2021-09-13T00:00:00.000,0:00,40.77712,-73.96395,0,0,0,0,4077,-7396,0.3695652173913043
2021-09-13T00:00:00.000,13:27,40.671597,-73.88018,2,0,1,1,4067,-7388,0.30434782608695654
2021-04-20T00:00:00.000,17:00,40.74223,-73.928375,0,0,0,0,4074,-7392,0.3709677419354839
2021-04-20T00:00:00.000,19:45,40.683098,-73.78432,0,0,0,0,4068,-7378,0.3384615384615385
2021-04-20T00:00:00.000,18:50,40.819683,-73.90436,0,0,0,0,4081,-7390,0.3888888888888889
2021-04-15T00:00:00.000,17:05,40.655834,-73.98123,1,0,1,1,4065,-7398,0.2222222222222222
2021-04-20T00:00:00.000,11:00,40.631546,-73.995766,0,0,0,0,4063,-7399,0.47692307692307695
2021-03-25T00:00:00.000,10:30,40.823383,-73.91834,0,0,0,0,4082,-7391,0.3355263157894737
2021-04-20T00:00:00.000,0:24,40.688503,-73.96337,0,0,0,0,4068,-7396,0.42567567567567566
2021-04-20T00:00:00.000,23:25,40.760254,-73.83493,1,0,1,1,4076,-7383,0.33695652173913043
2021-04-20T00:00:00.000,18:25,40.748436,-73.984566,1,0,1,1,4074,-7398,0.40131578947368424
2021-04-20T00:00:00.000,18:25,40.80321,-73.91892,1,0,1,1,4080,-7391,0.38961038961038963
2021-04-19T00:00:00.000,15:51,40.70313,-73.816795,0,0,0,0,4070,-7381,0.3194444444444444
2021-04-13T00:00:00.000,15:20,40.541298,-74.20424,4,0,1,1,4054,-7420,0.5555555555555556
2021-04-20T00:00:00.000,7:15,40.595444,-73.779045,3,0,1,1,4059,-7377,0.2692307692307692
2021-04-20T00:00:00.000,11:25,40.832966,-73.90294,0,0,0,0,4083,-7390,0.3064516129032258
2021-04-16T00:00:00.000,18:00,40.620964,-73.97767,0,0,0,0,4062,-7397,0.38666666666666666
2021-04-20T00:00:00.000,19:20,40.69504,-73.90109,0,0,0,0,4069,-7390,0.29591836734693877
2021-04-20T00:00:00.000,22:20,40.762524,-73.865555,2,0,1,1,4076,-7386,0.40298507462686567
2021-04-20T00:00:00.000,8:45,40.575024,-74.1183,1,0,1,1,4057,-7411,0.37142857142857144
2021-04-20T00:00:00.000,13:15,40.78322,-73.84586,0,0,0,0,4078,-7384,0.23809523809523808
2021-04-20T00:00:00.000,17:47,40.824085,-73.874344,2,0,1,1,4082,-7387,0.33544303797468356
2021-04-20T00:00:00.000,16:24,40.89507,-73.85445,0,0,0,0,4089,-7385,0.3813559322033898
2021-04-20T00:00:00.000,14:00,40.67612,-73.91651,0,0,0,0,4067,-7391,0.36597938144329895
2021-04-20T00:00:00.000,8:29,40.592678,-74.07598,2,0,1,1,4059,-7407,0.23076923076923078
2021-04-14T00:00:00.000,21:31,40.80134,-73.94805,0,0,0,0,4080,-7394,0.41116751269035534
2021-04-12T00:00:00.000,14:52,40.679737,-73.76162,0,0,0,0,4067,-7376,0.23076923076923078
2021-03-27T00:00:00.000,18:46,40.753937,-73.8603,0,0,0,0,4075,-7386,0.33653846153846156
2021-04-20T00:00:00.000,10:26,40.6915,-73.90956,0,0,0,0,4069,-7390,0.29591836734693877
2021-04-20T00:00:00.000,12:30,40.557266,-74.1258,0,0,0,0,4055,-7412,0.75
2021-04-19T00:00:00.000,16:30,40.625984,-74.14859,0,0,0,0,4062,-7414,0.20408163265306123
2021-04-20T00:00:00.000,7:20,40.725147,-73.86971,2,0,1,1,4072,-7386,0.42424242424242425
2021-04-20T00:00:00.000,2:55,40.81014,-73.93503,0,0,0,0,4081,-7393,0.32432432432432434
2021-04-20T00:00:00.000,15:30,40.65473,-73.90692,0,0,0,0,4065,-7390,0.375
2021-04-20T00:00:00.000,17:41,40.763596,-73.95788,0,0,0,0,4076,-7395,0.3696969696969697
2021-04-20T00:00:00.000,16:00,40.74529,-73.97713,1,0,1,1,4074,-7397,0.4810810810810811
2021-04-20T00:00:00.000,18:44,40.630295,-73.94745,0,0,0,0,4063,-7394,0.358974358974359
2021-04-20T00:00:00.000,13:20,40.66423,-73.919106,2,0,1,1,4066,-7391,0.3630952380952381
2021-04-20T00:00:00.000,9:15,40.678032,-73.82302,2,0,1,1,4067,-7382,0.4186046511627907
2021-04-20T00:00:00.000,12:06,40.603832,-74.06895,1,0,1,1,4060,-7406,0.3076923076923077
2021-04-20T00:00:00.000,17:30,40.647587,-74.006905,1,0,1,1,4064,-7400,0.36764705882352944
2021-04-14T00:00:00.000,12:00,40.805836,-73.94691,0,0,0,0,4080,-7394,0.41116751269035534
2021-04-20T00:00:00.000,10:26,40.779922,-73.98068,0,0,0,0,4077,-7398,0.38028169014084506
2021-04-20T00:00:00.000,9:15,40.865963,-73.92986,0,0,0,0,4086,-7392,0.359375
2021-04-16T00:00:00.000,13:38,40.834324,-73.919914,0,0,0,0,4083,-7391,0.33714285714285713
2021-04-20T00:00:00.000,15:23,40.806335,-73.95588,2,0,1,1,4080,-7395,0.381294964028777
2021-04-20T00:00:00.000,13:41,40.78918,-73.83817,0,0,0,0,4078,-7383,0.2727272727272727
2021-04-20T00:00:00.000,21:50,40.61483,-73.99838,0,0,0,0,4061,-7399,0.29411764705882354
2021-04-20T00:00:00.000,8:00,40.701576,-74.01215,0,0,0,0,4070,-7401,0.140625
2021-04-19T00:00:00.000,19:01,40.847614,-73.887794,0,0,0,0,4084,-7388,0.390625
2021-04-20T00:00:00.000,10:20,40.844246,-73.93372,0,0,0,0,4084,-7393,0.32786885245901637
2021-04-20T00:00:00.000,10:28,40.716442,-73.98837,0,0,0,0,4071,-7398,0.39568345323741005
2021-04-20T00:00:00.000,19:00,40.6101,-74.11668,0,0,0,0,4061,-7411,0.36
2021-04-20T00:00:00.000,18:25,40.855324,-73.89617,1,0,1,1,4085,-7389,0.3353658536585366
2021-04-11T00:00:00.000,14:50,40.778606,-73.98163,1,0,1,1,4077,-7398,0.38028169014084506
2021-04-20T00:00:00.000,0:45,40.646362,-74.08644,0,0,0,0,4064,-7408,0.2894736842105263
2021-04-19T00:00:00.000,11:36,40.62521,-73.9804,0,0,0,0,4062,-7398,0.38
2021-04-20T00:00:00.000,0:00,40.74571,-73.878204,0,0,0,0,4074,-7387,0.25663716814159293
2021-04-20T00:00:00.000,14:30,40.603783,-73.74558,2,0,1,1,4060,-7374,0.15789473684210525
2021-04-20T00:00:00.000,16:45,40.68993,-73.98148,0,0,0,0,4068,-7398,0.3873239436619718
2021-04-19T00:00:00.000,11:21,40.752598,-73.96702,1,0,1,1,4075,-7396,0.4788732394366197
2021-04-20T00:00:00.000,17:20,40.67198,-73.88641,0,0,0,0,4067,-7388,0.30434782608695654
2021-04-20T00:00:00.000,7:20,40.68481,-73.99177,1,0,1,1,4068,-7399,0.17857142857142858
2021-03-23T00:00:00.000,8:20,40.807842,-73.955574,0,0,0,0,4080,-7395,0.381294964028777
2021-04-20T00:00:00.000,3:45,40.828316,-73.93118,5,0,1,1,4082,-7393,0.36645962732919257
2021-04-20T00:00:00.000,22:00,40.641407,-73.91229,1,0,1,1,4064,-7391,0.39805825242718446
2021-04-20T00:00:00.000,0:27,40.835384,-73.93096,1,0,1,1,4083,-7393,0.3333333333333333
2021-04-20T00:00:00.000,0:40,40.85288,-73.92025,0,0,0,0,4085,-7392,0.22
2021-04-19T00:00:00.000,21:35,40.858788,-73.92291,0,0,0,0,4085,-7392,0.22
2021-04-20T00:00:00.000,0:45,40.74206,-73.82453,2,0,1,1,4074,-7382,0.4057971014492754
2021-04-20T00:00:00.000,11:00,40.869335,-73.8255,0,0,0,0,4086,-7382,0.3611111111111111
2021-04-16T00:00:00.000,11:30,40.532604,-74.19051,0,0,0,0,4053,-7419,0.2857142857142857
2021-04-20T00:00:00.000,15:30,40.848625,-73.92753,0,0,0,0,4084,-7392,0.3181818181818182
2021-04-20T00:00:00.000,15:00,40.692207,-73.75439,0,0,0,0,4069,-7375,0.3584905660377358
2021-04-20T00:00:00.000,15:33,40.69158,-73.79319,0,0,0,0,4069,-7379,0.25925925925925924
2021-03-27T00:00:00.000,16:29,40.799713,-73.95595,0,0,0,0,4079,-7395,0.42
2021-04-10T00:00:00.000,14:55,40.83639,-73.91588,0,0,0,0,4083,-7391,0.33714285714285713
2021-04-20T00:00:00.000,1:50,40.681175,-73.87363,0,0,0,0,4068,-7387,0.24719101123595505
2021-03-31T00:00:00.000,0:23,40.770054,-73.914406,0,0,0,0,4077,-7391,0.3157894736842105
2021-04-20T00:00:00.000,18:47,40.826275,-73.907814,0,0,0,0,4082,-7390,0.3025210084033613
2021-04-16T00:00:00.000,8:42,40.700123,-73.90622,1,0,1,1,4070,-7390,0.37894736842105264
2021-04-20T00:00:00.000,1:30,40.774807,-73.98442,0,0,0,0,4077,-7398,0.38028169014084506
2021-04-20T00:00:00.000,10:00,40.804905,-73.91883,0,0,0,0,4080,-7391,0.38961038961038963
2021-04-09T00:00:00.000,10:30,40.614227,-73.99901,0,0,0,0,4061,-7399,0.29411764705882354
2021-04-20T00:00:00.000,14:10,40.703342,-73.80021,0,0,0,0,4070,-7380,0.3877551020408163
2021-04-19T00:00:00.000,18:00,40.84428,-73.88886,1,0,1,1,4084,-7388,0.390625
2021-04-20T00:00:00.000,0:00,40.86923,-73.89604,1,0,1,1,4086,-7389,0.40606060606060607
2021-04-20T00:00:00.000,11:00,40.847065,-73.8916,0,0,0,0,4084,-7389,0.33766233766233766
2021-04-20T00:00:00.000,23:48,40.809525,-73.93789,0,0,0,0,4080,-7393,0.36312849162011174
2021-03-24T00:00:00.000,1:15,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-04-20T00:00:00.000,19:35,40.665154,-73.82774,0,0,0,0,4066,-7382,0.43103448275862066
2021-04-19T00:00:00.000,14:40,40.683567,-73.864204,0,0,0,0,4068,-7386,0.423728813559322
2021-04-20T00:00:00.000,9:39,40.819244,-73.891365,0,0,0,0,4081,-7389,0.31543624161073824
2021-04-20T00:00:00.000,23:30,40.728043,-73.8301,0,0,0,0,4072,-7383,0.4909090909090909
2021-04-20T00:00:00.000,8:47,40.747974,-73.75999,0,0,0,0,4074,-7375,0.16666666666666666
2021-04-20T00:00:00.000,11:15,40.644337,-74.00754,2,0,1,1,4064,-7400,0.36764705882352944
2021-04-16T00:00:00.000,8:40,40.833916,-73.92702,1,0,1,1,4083,-7392,0.310126582278481
2021-04-20T00:00:00.000,16:00,40.86676,-73.920616,1,0,1,1,4086,-7392,0.359375
2021-04-20T00:00:00.000,15:00,40.859444,-73.915985,0,0,0,0,4085,-7391,0.373134328358209
2021-04-20T00:00:00.000,17:36,40.660374,-73.83152,1,0,1,1,4066,-7383,0.5
2021-04-19T00:00:00.000,8:03,40.712994,-73.98853,0,0,0,0,4071,-7398,0.39568345323741005
2021-04-20T00:00:00.000,10:20,40.680237,-73.75084,0,0,0,0,4068,-7375,0.3877551020408163
2021-04-20T00:00:00.000,13:04,40.808407,-73.95248,0,0,0,0,4080,-7395,0.381294964028777
2021-04-19T00:00:00.000,8:50,40.84726,-73.935234,0,0,0,0,4084,-7393,0.32786885245901637
2021-04-14T00:00:00.000,16:00,40.614326,-73.98987,0,0,0,0,4061,-7398,0.3698630136986301
2021-04-20T00:00:00.000,16:19,40.640823,-73.96531,1,0,1,1,4064,-7396,0.4714285714285714
2021-04-20T00:00:00.000,8:30,40.563164,-74.115105,0,0,0,0,4056,-7411,0.3448275862068966
2021-04-20T00:00:00.000,15:50,40.73639,-73.90972,0,0,0,0,4073,-7390,0.42424242424242425
2021-09-13T00:00:00.000,16:54,40.838196,-73.901184,0,0,0,0,4083,-7390,0.3064516129032258
2021-04-20T00:00:00.000,11:58,40.706673,-73.95443,1,0,1,1,4070,-7395,0.3475177304964539
2021-04-20T00:00:00.000,16:30,40.616783,-73.89716,4,0,1,1,4061,-7389,0.45454545454545453
2021-04-20T00:00:00.000,13:52,40.77592,-73.95317,0,0,0,0,4077,-7395,0.3384615384615385
2021-04-20T00:00:00.000,11:49,40.69246,-73.726875,1,0,1,1,4069,-7372,0.40425531914893614
2021-04-02T00:00:00.000,19:17,40.89316,-73.852425,1,0,1,1,4089,-7385,0.3813559322033898
2021-04-20T00:00:00.000,12:40,40.74445,-73.97304,1,0,1,1,4074,-7397,0.4810810810810811
2021-04-20T00:00:00.000,20:20,40.83516,-73.94561,0,0,0,0,4083,-7394,0.38926174496644295
2021-04-20T00:00:00.000,16:39,40.669857,-73.95051,1,0,1,1,4066,-7395,0.44375
2021-04-20T00:00:00.000,13:00,40.635933,-74.07585,0,0,0,0,4063,-7407,0.4444444444444444
2021-04-20T00:00:00.000,15:15,40.691,-73.989334,0,0,0,0,4069,-7398,0.3229166666666667
2021-04-20T00:00:00.000,14:20,40.577168,-74.11804,0,0,0,0,4057,-7411,0.37142857142857144
2021-04-20T00:00:00.000,9:22,40.768486,-73.96362,1,0,1,1,4076,-7396,0.3023255813953488
2021-04-20T00:00:00.000,19:25,40.603783,-73.74558,0,0,0,0,4060,-7374,0.15789473684210525
2021-04-20T00:00:00.000,11:00,40.604107,-73.942604,0,0,0,0,4060,-7394,0.5217391304347826
2021-04-20T00:00:00.000,8:30,40.777023,-73.77554,1,0,1,1,4077,-7377,0.25
2021-04-20T00:00:00.000,4:30,40.8396,-73.929474,0,0,0,0,4083,-7392,0.310126582278481
2021-04-15T00:00:00.000,21:29,40.84065,-73.91902,0,0,0,0,4084,-7391,0.32558139534883723
2021-04-20T00:00:00.000,7:35,40.738415,-73.84899,0,0,0,0,4073,-7384,0.2682926829268293
