crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-04-15T00:00:00.000,19:51,40.63867,-73.97182,1,0,1,1,4063,-7397,0.36893203883495146
2021-04-20T00:00:00.000,0:10,40.682194,-74.00239,1,0,1,1,4068,-7400,0.3333333333333333
2021-04-18T00:00:00.000,10:00,40.850193,-73.88624,0,0,0,0,4085,-7388,0.3
2021-04-20T00:00:00.000,20:10,40.70456,-73.856735,0,0,0,0,4070,-7385,0.39436619718309857
2021-04-14T00:00:00.000,12:45,40.56186,-74.1766,0,0,0,0,4056,-7417,0.5
2021-03-21T00:00:00.000,3:45,40.808407,-73.95248,3,0,1,1,4080,-7395,0.381294964028777
2021-04-20T00:00:00.000,16:10,40.579174,-74.11483,2,0,1,1,4057,-7411,0.37142857142857144
2021-04-20T00:00:00.000,10:13,40.82843,-73.88105,0,0,0,0,4082,-7388,0.27624309392265195
2021-04-20T00:00:00.000,13:50,40.64208,-73.91967,4,0,1,1,4064,-7391,0.39805825242718446
2021-04-20T00:00:00.000,15:36,40.80777,-73.94549,2,0,1,1,4080,-7394,0.41116751269035534
2021-04-20T00:00:00.000,8:38,40.62965,-73.990555,0,0,0,0,4062,-7399,0.3835616438356164
2021-09-13T00:00:00.000,19:15,40.67826,-73.897934,0,0,0,0,4067,-7389,0.33852140077821014
2021-04-20T00:00:00.000,23:10,40.67567,-73.89785,1,0,1,1,4067,-7389,0.33852140077821014
2021-04-20T00:00:00.000,13:55,40.65277,-73.93051,1,0,1,1,4065,-7393,0.44366197183098594
2021-03-23T00:00:00.000,17:15,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-04-20T00:00:00.000,7:20,40.755222,-73.96135,0,0,0,0,4075,-7396,0.4788732394366197
2021-04-20T00:00:00.000,13:30,40.715473,-73.95185,0,0,0,0,4071,-7395,0.36585365853658536
2021-04-20T00:00:00.000,13:00,40.871605,-73.84246,0,0,0,0,4087,-7384,0.47297297297297297
2021-04-20T00:00:00.000,14:25,40.70379,-73.8846,1,0,1,1,4070,-7388,0.3448275862068966
2021-04-20T00:00:00.000,9:15,40.76706,-73.91906,0,0,0,0,4076,-7391,0.40476190476190477
2021-04-20T00:00:00.000,12:40,40.71652,-73.774254,1,0,1,1,4071,-7377,0.20967741935483872
2021-04-20T00:00:00.000,16:04,40.80119,-73.95569,0,0,0,0,4080,-7395,0.381294964028777
2021-03-22T00:00:00.000,9:00,40.806705,-73.952866,1,0,1,1,4080,-7395,0.381294964028777
2021-04-20T00:00:00.000,14:32,40.663544,-73.86949,0,0,0,0,4066,-7386,0.35
2021-04-20T00:00:00.000,10:30,40.69467,-73.93115,0,0,0,0,4069,-7393,0.3141025641025641
2021-04-20T00:00:00.000,18:40,40.804523,-73.95158,0,0,0,0,4080,-7395,0.381294964028777
2021-04-20T00:00:00.000,13:01,40.782463,-73.97883,1,0,1,1,4078,-7397,0.3434343434343434
2021-04-14T00:00:00.000,21:51,40.84653,-73.8913,0,0,0,0,4084,-7389,0.33766233766233766
2021-04-20T00:00:00.000,11:00,40.795963,-73.97084,0,0,0,0,4079,-7397,0.24210526315789474
2021-04-20T00:00:00.000,20:20,40.622635,-74.16081,0,0,0,0,4062,-7416,0.24444444444444444
2021-04-20T00:00:00.000,15:07,40.68348,-73.966896,1,0,1,1,4068,-7396,0.42567567567567566
2021-04-20T00:00:00.000,17:00,40.8556,-73.88515,0,0,0,0,4085,-7388,0.3
2021-04-20T00:00:00.000,16:45,40.625828,-73.99095,0,0,0,0,4062,-7399,0.3835616438356164
2021-04-20T00:00:00.000,18:35,40.60548,-73.999725,1,0,1,1,4060,-7399,0.31683168316831684
2021-04-16T00:00:00.000,0:00,40.843002,-73.90359,0,0,0,0,4084,-7390,0.366120218579235
2021-04-20T00:00:00.000,22:55,40.85588,-73.88428,1,0,1,1,4085,-7388,0.3
2021-04-20T00:00:00.000,17:50,40.746143,-73.82718,0,0,0,0,4074,-7382,0.4057971014492754
2021-09-13T00:00:00.000,1:10,40.7811,-73.77,5,0,1,1,4078,-7377,0.5384615384615384
2021-04-20T00:00:00.000,9:00,40.582912,-73.97458,2,0,1,1,4058,-7397,0.2727272727272727
2021-04-20T00:00:00.000,22:30,40.755184,-74.0006,0,0,0,0,4075,-7400,0.3888888888888889
2021-04-20T00:00:00.000,8:15,40.86033,-73.898285,1,0,1,1,4086,-7389,0.40606060606060607
2021-04-20T00:00:00.000,18:20,40.694916,-73.83221,0,0,0,0,4069,-7383,0.35555555555555557
2021-04-20T00:00:00.000,16:55,40.71582,-73.81759,1,0,1,1,4071,-7381,0.3448275862068966
2021-04-15T00:00:00.000,19:00,40.84065,-73.91902,0,0,0,0,4084,-7391,0.32558139534883723
2021-04-20T00:00:00.000,9:20,40.58624,-73.8132,0,0,0,0,4058,-7381,0.1875
2021-09-12T00:00:00.000,16:55,40.75834,-73.996414,0,0,0,0,4075,-7399,0.2830188679245283
2021-04-20T00:00:00.000,16:45,40.637894,-73.99989,0,0,0,0,4063,-7399,0.47692307692307695
2021-04-20T00:00:00.000,12:20,40.785095,-73.97691,0,0,0,0,4078,-7397,0.3434343434343434
2021-04-20T00:00:00.000,9:40,40.84744,-73.89968,0,0,0,0,4084,-7389,0.33766233766233766
2021-04-20T00:00:00.000,15:29,40.80786,-73.93182,1,0,1,1,4080,-7393,0.36312849162011174
2021-04-16T00:00:00.000,9:00,40.739834,-73.86715,0,0,0,0,4073,-7386,0.3464566929133858
2021-09-13T00:00:00.000,20:10,40.70003,-73.78873,1,0,1,1,4070,-7378,0.34523809523809523
2021-04-20T00:00:00.000,16:23,40.814266,-73.912964,0,0,0,0,4081,-7391,0.47244094488188976
2021-04-13T00:00:00.000,6:17,40.786484,-73.97218,0,0,0,0,4078,-7397,0.3434343434343434
2021-04-20T00:00:00.000,23:25,40.594616,-73.99743,4,0,1,1,4059,-7399,0.3076923076923077
2021-04-20T00:00:00.000,21:40,40.69168,-73.999344,2,0,1,1,4069,-7399,0.29473684210526313
2021-04-20T00:00:00.000,8:48,40.642548,-74.016655,1,0,1,1,4064,-7401,0.4295774647887324
2021-04-20T00:00:00.000,17:10,40.86309,-73.88946,0,0,0,0,4086,-7388,0.23943661971830985
2021-04-20T00:00:00.000,7:50,40.819454,-73.94069,0,0,0,0,4081,-7394,0.38
2021-04-12T00:00:00.000,6:30,40.623367,-73.989494,0,0,0,0,4062,-7398,0.38
2021-04-20T00:00:00.000,17:02,40.63665,-73.96805,0,0,0,0,4063,-7396,0.34615384615384615
2021-04-20T00:00:00.000,16:00,40.783226,-73.83952,0,0,0,0,4078,-7383,0.2727272727272727
2021-04-20T00:00:00.000,7:02,40.828075,-73.88543,1,0,1,1,4082,-7388,0.27624309392265195
2021-04-17T00:00:00.000,16:08,40.54653,-74.180435,0,0,0,0,4054,-7418,0.1875
2021-04-20T00:00:00.000,3:34,40.834095,-73.94983,0,0,0,0,4083,-7394,0.38926174496644295
2021-04-20T00:00:00.000,21:25,40.665474,-73.86752,0,0,0,0,4066,-7386,0.35
2021-04-20T00:00:00.000,8:15,40.844673,-73.94245,0,0,0,0,4084,-7394,0.17543859649122806
2021-04-17T00:00:00.000,0:42,40.694862,-73.81842,0,0,0,0,4069,-7381,0.3902439024390244
2021-04-20T00:00:00.000,16:55,40.819202,-73.92597,1,0,1,1,4081,-7392,0.4714285714285714
2021-03-14T00:00:00.000,12:56,40.80886,-73.95213,0,0,0,0,4080,-7395,0.381294964028777
2021-04-20T00:00:00.000,22:30,40.840496,-73.94599,0,0,0,0,4084,-7394,0.17543859649122806
2021-04-20T00:00:00.000,0:02,40.759727,-73.99169,1,0,1,1,4075,-7399,0.2830188679245283
2021-04-18T00:00:00.000,16:00,40.845715,-73.88085,0,0,0,0,4084,-7388,0.390625
2021-04-16T00:00:00.000,13:55,40.81458,-73.94795,1,0,1,1,4081,-7394,0.38
2021-04-20T00:00:00.000,18:30,40.682983,-73.97335,0,0,0,0,4068,-7397,0.3412322274881517
2021-04-20T00:00:00.000,18:15,40.5609,-74.16901,0,0,0,0,4056,-7416,0.35
2021-04-20T00:00:00.000,7:24,40.6947,-73.927505,1,0,1,1,4069,-7392,0.3584905660377358
2021-04-20T00:00:00.000,19:05,40.65177,-73.95597,0,0,0,0,4065,-7395,0.38686131386861317
2021-04-20T00:00:00.000,11:20,40.64197,-73.99157,1,0,1,1,4064,-7399,0.3442622950819672
2021-04-20T00:00:00.000,17:43,40.68561,-73.92326,0,0,0,0,4068,-7392,0.2542372881355932
2021-04-20T00:00:00.000,9:51,40.818893,-73.89229,0,0,0,0,4081,-7389,0.31543624161073824
2021-04-16T00:00:00.000,14:30,40.69168,-73.999344,0,0,0,0,4069,-7399,0.29473684210526313
2021-04-20T00:00:00.000,17:19,40.83228,-73.90963,0,0,0,0,4083,-7390,0.3064516129032258
2021-04-20T00:00:00.000,15:07,40.5967,-73.77488,0,0,0,0,4059,-7377,0.2692307692307692
2021-04-20T00:00:00.000,13:58,40.802444,-73.938835,0,0,0,0,4080,-7393,0.36312849162011174
2021-04-20T00:00:00.000,7:50,40.620438,-74.1672,0,0,0,0,4062,-7416,0.24444444444444444
2021-04-20T00:00:00.000,12:13,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-03-24T00:00:00.000,9:33,40.80641,-73.94227,0,0,0,0,4080,-7394,0.41116751269035534
2021-04-20T00:00:00.000,10:00,40.857117,-73.89907,0,0,0,0,4085,-7389,0.3353658536585366
2021-03-27T00:00:00.000,20:40,40.80143,-73.95011,0,0,0,0,4080,-7395,0.381294964028777
2021-04-20T00:00:00.000,15:30,40.73599,-73.98946,1,0,1,1,4073,-7398,0.36942675159235666
2021-04-20T00:00:00.000,22:00,40.644455,-74.0183,1,0,1,1,4064,-7401,0.4295774647887324
2021-04-05T00:00:00.000,9:05,40.64511,-73.874886,0,0,0,0,4064,-7387,0.4918032786885246
2021-09-13T00:00:00.000,18:30,40.714066,-73.94938,0,0,0,0,4071,-7394,0.3710691823899371
2021-04-14T00:00:00.000,13:20,40.55231,-74.19095,0,0,0,0,4055,-7419,0.36363636363636365
2021-04-20T00:00:00.000,17:16,40.61824,-73.98408,0,0,0,0,4061,-7398,0.3698630136986301
2021-04-20T00:00:00.000,18:03,40.690453,-73.91176,0,0,0,0,4069,-7391,0.2709677419354839
2021-04-20T00:00:00.000,16:20,40.65965,-73.773834,1,0,1,1,4065,-7377,0.3125
2021-04-20T00:00:00.000,22:30,40.880993,-73.839455,0,0,0,0,4088,-7383,0.3448275862068966
2021-04-20T00:00:00.000,13:55,40.852306,-73.89811,1,0,1,1,4085,-7389,0.3353658536585366
2021-04-18T00:00:00.000,15:00,40.54833,-74.19398,0,0,0,0,4054,-7419,0.3333333333333333
2021-04-20T00:00:00.000,9:58,40.79793,-73.934,1,0,1,1,4079,-7393,0.36585365853658536
2021-04-20T00:00:00.000,17:47,40.605335,-73.75528,0,0,0,0,4060,-7375,0.17117117117117117
2021-04-20T00:00:00.000,9:00,40.6862,-73.950745,0,0,0,0,4068,-7395,0.38571428571428573
2021-04-11T00:00:00.000,0:00,40.604435,-73.99485,1,0,1,1,4060,-7399,0.31683168316831684
2021-04-20T00:00:00.000,14:56,40.631706,-73.94649,0,0,0,0,4063,-7394,0.358974358974359
2021-04-20T00:00:00.000,7:36,40.772327,-73.94531,0,0,0,0,4077,-7394,0.28
2021-04-20T00:00:00.000,18:30,40.68372,-73.78468,0,0,0,0,4068,-7378,0.3384615384615385
2021-04-20T00:00:00.000,17:00,40.894207,-73.848946,0,0,0,0,4089,-7384,0.3333333333333333
2021-04-14T00:00:00.000,17:30,40.67219,-73.92755,0,0,0,0,4067,-7392,0.39655172413793105
2021-04-20T00:00:00.000,9:00,40.831257,-73.93574,0,0,0,0,4083,-7393,0.3333333333333333
2021-04-20T00:00:00.000,15:40,40.878773,-73.87288,1,0,1,1,4087,-7387,0.297029702970297
2021-04-20T00:00:00.000,11:40,40.635265,-73.97398,0,0,0,0,4063,-7397,0.36893203883495146
2021-04-13T00:00:00.000,15:05,40.83927,-73.92257,0,0,0,0,4083,-7392,0.310126582278481
2021-04-20T00:00:00.000,17:04,40.802914,-73.92029,0,0,0,0,4080,-7392,0.3141025641025641
2021-04-20T00:00:00.000,20:23,40.880527,-73.901794,1,0,1,1,4088,-7390,0.2702702702702703
2021-04-20T00:00:00.000,18:15,40.613895,-73.99219,3,0,1,1,4061,-7399,0.29411764705882354
2021-04-20T00:00:00.000,15:50,40.8047,-73.91243,0,0,0,0,4080,-7391,0.38961038961038963
2021-04-20T00:00:00.000,2:45,40.65843,-73.76743,0,0,0,0,4065,-7376,0.35714285714285715
2021-04-19T00:00:00.000,9:40,40.692726,-73.81065,1,0,1,1,4069,-7381,0.3902439024390244
2021-04-20T00:00:00.000,7:45,40.661224,-73.95637,0,0,0,0,4066,-7395,0.44375
2021-04-17T00:00:00.000,15:43,40.75714,-73.8656,0,0,0,0,4075,-7386,0.33653846153846156
2021-04-20T00:00:00.000,22:00,40.64704,-73.962425,1,0,1,1,4064,-7396,0.4714285714285714
2021-04-20T00:00:00.000,13:27,40.690468,-73.9879,1,0,1,1,4069,-7398,0.3229166666666667
2021-04-20T00:00:00.000,15:45,40.63849,-73.90403,0,0,0,0,4063,-7390,0.3561643835616438
2021-04-20T00:00:00.000,20:10,40.86798,-73.84321,0,0,0,0,4086,-7384,0.17857142857142858
2021-04-20T00:00:00.000,19:25,40.747204,-73.99711,0,0,0,0,4074,-7399,0.3333333333333333
2021-04-20T00:00:00.000,13:40,40.617924,-74.155785,0,0,0,0,4061,-7415,0.3333333333333333
2021-04-20T00:00:00.000,0:32,40.630016,-73.9959,1,0,1,1,4063,-7399,0.47692307692307695
2021-04-20T00:00:00.000,1:30,40.67258,-73.89122,2,0,1,1,4067,-7389,0.33852140077821014
2021-04-20T00:00:00.000,12:15,40.73261,-73.8686,1,0,1,1,4073,-7386,0.3464566929133858
2021-03-25T00:00:00.000,9:15,40.802532,-73.95303,1,0,1,1,4080,-7395,0.381294964028777
2021-12-08T00:00:00.000,9:00,40.825108,-73.95133,0,0,0,0,4082,-7395,0.4117647058823529
2021-04-20T00:00:00.000,12:25,40.65945,-73.89847,0,0,0,0,4065,-7389,0.34965034965034963
2021-04-18T00:00:00.000,1:03,40.83174,-73.92144,0,0,0,0,4083,-7392,0.310126582278481
2021-04-20T00:00:00.000,20:08,40.637894,-73.99838,0,0,0,0,4063,-7399,0.47692307692307695
2021-04-20T00:00:00.000,21:00,40.709633,-73.90223,1,0,1,1,4070,-7390,0.37894736842105264
2021-04-20T00:00:00.000,8:55,40.625187,-73.96125,1,0,1,1,4062,-7396,0.375
2021-04-20T00:00:00.000,14:50,40.74318,-73.8355,0,0,0,0,4074,-7383,0.4067796610169492
2021-04-20T00:00:00.000,8:45,40.718864,-73.97483,0,0,0,0,4071,-7397,0.41509433962264153
2021-04-12T00:00:00.000,15:50,40.806614,-73.94486,0,0,0,0,4080,-7394,0.41116751269035534
2021-04-20T00:00:00.000,6:55,40.628117,-73.956856,0,0,0,0,4062,-7395,0.4444444444444444
2021-04-18T00:00:00.000,15:10,40.70566,-73.81847,0,0,0,0,4070,-7381,0.3194444444444444
2021-09-13T00:00:00.000,12:35,40.72728,-73.87246,1,0,1,1,4072,-7387,0.5714285714285714
2021-04-20T00:00:00.000,8:45,40.692482,-73.9203,0,0,0,0,4069,-7392,0.3584905660377358
2021-04-20T00:00:00.000,14:30,40.71242,-73.92387,0,0,0,0,4071,-7392,0.2777777777777778
2021-04-20T00:00:00.000,17:28,40.839165,-73.88333,1,0,1,1,4083,-7388,0.26717557251908397
2021-04-20T00:00:00.000,15:00,40.831566,-73.942986,0,0,0,0,4083,-7394,0.38926174496644295
2021-04-20T00:00:00.000,12:25,40.8283,-73.88296,0,0,0,0,4082,-7388,0.27624309392265195
2021-04-20T00:00:00.000,9:00,40.597282,-73.99626,0,0,0,0,4059,-7399,0.3076923076923077
2021-04-20T00:00:00.000,22:00,40.71022,-73.89931,0,0,0,0,4071,-7389,0.38095238095238093
2021-04-20T00:00:00.000,8:55,40.67447,-73.8027,0,0,0,0,4067,-7380,0.24615384615384617
2021-04-19T00:00:00.000,10:15,40.744354,-73.99624,0,0,0,0,4074,-7399,0.3333333333333333
2021-04-19T00:00:00.000,2:00,40.81133,-73.96403,1,0,1,1,4081,-7396,0.2222222222222222
2021-04-20T00:00:00.000,15:32,40.635506,-73.913284,1,0,1,1,4063,-7391,0.5
2021-04-18T00:00:00.000,20:05,40.69169,-73.90585,0,0,0,0,4069,-7390,0.29591836734693877
2021-04-20T00:00:00.000,17:20,40.82866,-73.87824,2,0,1,1,4082,-7387,0.33544303797468356
2021-04-03T00:00:00.000,15:10,40.817844,-73.94185,1,0,1,1,4081,-7394,0.38
2021-03-28T00:00:00.000,3:30,40.80844,-73.9471,1,0,1,1,4080,-7394,0.41116751269035534
2021-04-20T00:00:00.000,15:29,40.605534,-73.748474,0,0,0,0,4060,-7374,0.15789473684210525
2021-04-20T00:00:00.000,16:49,40.841877,-73.91796,1,0,1,1,4084,-7391,0.32558139534883723
2021-04-18T00:00:00.000,15:27,40.505733,-74.24484,2,0,1,1,4050,-7424,0.1
2021-04-20T00:00:00.000,19:45,40.71523,-74.01334,1,0,1,1,4071,-7401,0.3181818181818182
2021-04-20T00:00:00.000,18:40,40.737865,-73.90441,0,0,0,0,4073,-7390,0.42424242424242425
2021-04-20T00:00:00.000,18:11,40.657253,-74.00477,0,0,0,0,4065,-7400,0.41509433962264153
2021-03-31T00:00:00.000,8:36,40.8035,-73.949165,0,0,0,0,4080,-7394,0.41116751269035534
2021-04-20T00:00:00.000,20:27,40.561634,-74.178276,1,0,1,1,4056,-7417,0.5
2021-04-20T00:00:00.000,7:40,40.620438,-74.1672,1,0,1,1,4062,-7416,0.24444444444444444
2021-04-20T00:00:00.000,5:35,40.738266,-73.79706,0,0,0,0,4073,-7379,0.4
2021-04-20T00:00:00.000,10:50,40.763893,-73.915,1,0,1,1,4076,-7391,0.40476190476190477
2021-04-20T00:00:00.000,19:45,40.755222,-73.87076,1,0,1,1,4075,-7387,0.33884297520661155
2021-04-20T00:00:00.000,18:13,40.695995,-73.96742,0,0,0,0,4069,-7396,0.325
2021-04-20T00:00:00.000,14:20,40.824207,-73.87529,0,0,0,0,4082,-7387,0.33544303797468356
2021-04-20T00:00:00.000,17:46,40.68096,-73.773575,0,0,0,0,4068,-7377,0.3673469387755102
2021-04-20T00:00:00.000,0:00,40.63834,-74.01736,1,0,1,1,4063,-7401,0.37777777777777777
2021-04-20T00:00:00.000,23:31,40.820984,-73.891624,1,0,1,1,4082,-7389,0.37423312883435583
2021-04-14T00:00:00.000,16:20,40.623367,-73.989494,1,0,1,1,4062,-7398,0.38
2021-04-20T00:00:00.000,17:28,40.842335,-73.91619,2,0,1,1,4084,-7391,0.32558139534883723
2021-04-20T00:00:00.000,11:49,40.69246,-73.726875,2,0,1,1,4069,-7372,0.40425531914893614
2021-04-20T00:00:00.000,17:06,40.850456,-73.899315,1,0,1,1,4085,-7389,0.3353658536585366
2021-04-20T00:00:00.000,18:15,40.738796,-73.80846,0,0,0,0,4073,-7380,0.34285714285714286
2021-04-14T00:00:00.000,19:15,40.523315,-74.23922,0,0,0,0,4052,-7423,0.3333333333333333
2021-04-20T00:00:00.000,8:20,40.70981,-73.99178,0,0,0,0,4070,-7399,0.21052631578947367
2021-04-19T00:00:00.000,11:00,40.848682,-73.939224,0,0,0,0,4084,-7393,0.32786885245901637
2021-04-16T00:00:00.000,21:00,40.823456,-73.92444,0,0,0,0,4082,-7392,0.3333333333333333
2021-04-20T00:00:00.000,17:06,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-09-12T00:00:00.000,3:15,40.75633,-73.98767,2,0,1,1,4075,-7398,0.3170731707317073
2021-09-13T00:00:00.000,5:59,40.681217,-73.88211,0,0,0,0,4068,-7388,0.36538461538461536
2021-09-12T00:00:00.000,13:46,40.605568,-74.00443,0,0,0,0,4060,-7400,0.24074074074074073
2021-09-13T00:00:00.000,5:29,40.82605,-73.86162,0,0,0,0,4082,-7386,0.3493975903614458
2021-09-11T00:00:00.000,16:15,40.680283,-73.85471,0,0,0,0,4068,-7385,0.43103448275862066
2021-09-13T00:00:00.000,17:50,40.743225,-73.98414,0,0,0,0,4074,-7398,0.40131578947368424
2021-09-13T00:00:00.000,8:05,40.600502,-73.76222,0,0,0,0,4060,-7376,0.19230769230769232
2021-09-13T00:00:00.000,22:22,40.79293,-73.950005,1,0,1,1,4079,-7395,0.42
2021-09-13T00:00:00.000,9:10,40.718704,-73.98526,0,0,0,0,4071,-7398,0.39568345323741005
2021-09-13T00:00:00.000,18:57,40.67342,-73.95017,0,0,0,0,4067,-7395,0.3695652173913043
2021-09-13T00:00:00.000,23:30,40.677986,-73.8409,0,0,0,0,4067,-7384,0.28888888888888886
2021-09-13T00:00:00.000,22:10,40.68176,-73.823906,0,0,0,0,4068,-7382,0.41975308641975306
2021-09-13T00:00:00.000,22:00,40.74091,-73.83727,0,0,0,0,4074,-7383,0.4067796610169492
2021-09-13T00:00:00.000,2:00,40.625786,-73.89309,1,0,1,1,4062,-7389,0.3333333333333333
2021-09-09T00:00:00.000,8:20,40.744205,-74.005325,0,0,0,0,4074,-7400,0.27710843373493976
2021-09-09T00:00:00.000,20:30,40.68796,-73.94194,0,0,0,0,4068,-7394,0.4409448818897638
2021-09-13T00:00:00.000,11:15,40.67102,-73.74893,0,0,0,0,4067,-7374,0.2619047619047619
2021-09-13T00:00:00.000,12:20,40.662544,-73.9351,0,0,0,0,4066,-7393,0.38578680203045684
2021-09-13T00:00:00.000,8:00,40.85234,-73.863556,0,0,0,0,4085,-7386,0.33766233766233766
2021-09-13T00:00:00.000,22:50,40.675735,-73.89686,0,0,0,0,4067,-7389,0.33852140077821014
2021-09-13T00:00:00.000,0:00,40.63917,-73.91604,0,0,0,0,4063,-7391,0.5
2021-09-13T00:00:00.000,7:50,40.68096,-73.773575,0,0,0,0,4068,-7377,0.3673469387755102
2021-08-31T00:00:00.000,19:00,40.757706,-73.94127,0,0,0,0,4075,-7394,0.41333333333333333
2021-09-13T00:00:00.000,9:20,40.603645,-74.077324,0,0,0,0,4060,-7407,0.25
2021-09-13T00:00:00.000,15:30,40.8667,-73.88775,0,0,0,0,4086,-7388,0.23943661971830985
2021-09-13T00:00:00.000,7:09,40.69215,-73.80247,0,0,0,0,4069,-7380,0.38461538461538464
2021-09-13T00:00:00.000,7:45,40.681263,-73.83954,4,0,1,1,4068,-7383,0.45454545454545453
2021-09-04T00:00:00.000,16:00,40.72202,-73.98345,1,0,1,1,4072,-7398,0.4342105263157895
2021-09-13T00:00:00.000,21:32,40.748466,-73.99247,0,0,0,0,4074,-7399,0.3333333333333333
2021-09-13T00:00:00.000,21:43,40.615124,-73.936066,0,0,0,0,4061,-7393,0.34285714285714286
2021-09-13T00:00:00.000,22:07,40.74779,-73.94985,1,0,1,1,4074,-7394,0.33962264150943394
2021-09-10T00:00:00.000,11:10,40.613308,-74.08722,0,0,0,0,4061,-7408,0.30612244897959184
2021-09-11T00:00:00.000,8:40,40.586315,-73.80653,0,0,0,0,4058,-7380,0.4
2021-09-12T00:00:00.000,2:45,40.75203,-73.92915,0,0,0,0,4075,-7392,0.48148148148148145
2021-09-11T00:00:00.000,14:00,40.700356,-73.912575,0,0,0,0,4070,-7391,0.27450980392156865
2021-09-13T00:00:00.000,12:00,40.711834,-73.78746,0,0,0,0,4071,-7378,0.32653061224489793
2021-09-13T00:00:00.000,1:00,40.8451,-73.91878,0,0,0,0,4084,-7391,0.32558139534883723
2021-09-13T00:00:00.000,5:35,40.68881,-73.96595,0,0,0,0,4068,-7396,0.42567567567567566
2021-09-13T00:00:00.000,19:20,40.71752,-73.95281,0,0,0,0,4071,-7395,0.36585365853658536
2021-09-13T00:00:00.000,13:12,40.7488,-73.96986,1,0,1,1,4074,-7396,0.7
2021-09-13T00:00:00.000,7:15,40.58406,-73.96901,0,0,0,0,4058,-7396,0.37333333333333335
2021-09-13T00:00:00.000,21:45,40.846527,-73.87146,3,0,1,1,4084,-7387,0.48333333333333334
2021-09-13T00:00:00.000,13:07,40.855545,-73.90914,0,0,0,0,4085,-7390,0.42207792207792205
2021-09-13T00:00:00.000,14:45,40.708115,-74.00877,0,0,0,0,4070,-7400,0.2542372881355932
2021-09-11T00:00:00.000,11:00,40.757847,-73.89922,0,0,0,0,4075,-7389,0.4805194805194805
2021-09-11T00:00:00.000,15:25,40.74406,-74.00682,1,0,1,1,4074,-7400,0.27710843373493976
2021-09-13T00:00:00.000,8:00,40.888454,-73.84197,0,0,0,0,4088,-7384,0.4153846153846154
2021-09-13T00:00:00.000,14:00,40.827557,-73.914764,0,0,0,0,4082,-7391,0.3355263157894737
2021-09-13T00:00:00.000,15:05,40.587566,-73.811264,1,0,1,1,4058,-7381,0.1875
2021-09-13T00:00:00.000,16:40,40.71144,-73.945946,0,0,0,0,4071,-7394,0.3710691823899371
2021-09-13T00:00:00.000,19:05,40.723564,-73.998375,0,0,0,0,4072,-7399,0.3829787234042553
2021-09-13T00:00:00.000,19:37,40.72257,-73.75729,3,0,1,1,4072,-7375,0.2727272727272727
2021-09-13T00:00:00.000,12:20,40.602467,-73.96638,1,0,1,1,4060,-7396,0.5714285714285714
2021-09-13T00:00:00.000,11:00,40.84636,-73.84463,1,0,1,1,4084,-7384,0.4222222222222222
2021-09-13T00:00:00.000,8:00,40.77161,-73.99046,0,0,0,0,4077,-7399,0.4166666666666667
2021-09-13T00:00:00.000,23:26,40.89084,-73.862175,1,0,1,1,4089,-7386,0.28205128205128205
2021-09-13T00:00:00.000,13:42,40.73399,-73.78041,1,0,1,1,4073,-7378,0.391304347826087
2021-09-13T00:00:00.000,11:51,40.825314,-73.90822,0,0,0,0,4082,-7390,0.3025210084033613
2021-09-13T00:00:00.000,15:50,40.70839,-73.939964,0,0,0,0,4070,-7393,0.3300970873786408
2021-09-13T00:00:00.000,11:40,40.876183,-73.854454,0,0,0,0,4087,-7385,0.37681159420289856
2021-09-09T00:00:00.000,4:49,40.6081,-73.99939,0,0,0,0,4060,-7399,0.31683168316831684
2021-09-13T00:00:00.000,16:11,40.71122,-73.72827,0,0,0,0,4071,-7372,0.40425531914893614
2021-09-13T00:00:00.000,10:28,40.851467,-73.89557,0,0,0,0,4085,-7389,0.3353658536585366
2021-09-13T00:00:00.000,3:10,40.676155,-74.000175,0,0,0,0,4067,-7400,0.20967741935483872
