crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-09-13T00:00:00.000,20:00,40.60098,-73.75555,0,0,0,0,4060,-7375,0.17117117117117117
2021-09-13T00:00:00.000,11:09,40.70086,-73.882454,0,0,0,0,4070,-7388,0.3448275862068966
2021-09-13T00:00:00.000,15:00,40.59755,-74.14077,1,0,1,1,4059,-7414,0.6666666666666666
2021-09-12T00:00:00.000,4:00,40.679184,-73.89385,0,0,0,0,4067,-7389,0.33852140077821014
2021-09-13T00:00:00.000,18:30,40.878643,-73.871605,0,0,0,0,4087,-7387,0.297029702970297
2021-12-17T00:00:00.000,13:22,40.823936,-73.89488,1,0,1,1,4082,-7389,0.37423312883435583
2021-09-13T00:00:00.000,6:55,40.712494,-73.76869,0,0,0,0,4071,-7376,0.37142857142857144
2021-09-13T00:00:00.000,9:00,40.737526,-73.74185,0,0,0,0,4073,-7374,0.21428571428571427
2021-09-11T00:00:00.000,16:45,40.742615,-73.99792,1,0,1,1,4074,-7399,0.3333333333333333
2021-09-13T00:00:00.000,12:24,40.785973,-73.96886,0,0,0,0,4078,-7396,0.28125
2021-09-13T00:00:00.000,12:00,40.64747,-74.08473,0,0,0,0,4064,-7408,0.2894736842105263
2021-09-11T00:00:00.000,22:05,40.7611,-73.93999,1,0,1,1,4076,-7393,0.44680851063829785
2021-09-13T00:00:00.000,3:20,40.7491,-73.99201,2,0,1,1,4074,-7399,0.3333333333333333
2021-09-13T00:00:00.000,18:30,40.73963,-73.92226,0,0,0,0,4073,-7392,0.4444444444444444
2021-09-13T00:00:00.000,12:47,40.815826,-73.947044,1,0,1,1,4081,-7394,0.38
2021-09-13T00:00:00.000,19:30,40.67743,-73.87591,0,0,0,0,4067,-7387,0.30344827586206896
2021-09-13T00:00:00.000,7:54,40.806168,-73.8497,0,0,0,0,4080,-7384,0.0
2021-09-13T00:00:00.000,13:00,40.757874,-73.788506,0,0,0,0,4075,-7378,0.18518518518518517
2021-09-13T00:00:00.000,14:45,40.622356,-74.16798,0,0,0,0,4062,-7416,0.24444444444444444
2021-09-13T00:00:00.000,15:30,40.722992,-73.9452,0,0,0,0,4072,-7394,0.19801980198019803
2021-09-13T00:00:00.000,8:38,40.84621,-73.89277,1,0,1,1,4084,-7389,0.33766233766233766
2021-09-13T00:00:00.000,12:50,40.749832,-73.94842,1,0,1,1,4074,-7394,0.33962264150943394
2021-09-13T00:00:00.000,8:40,40.781254,-73.91797,0,0,0,0,4078,-7391,0.2777777777777778
2021-09-09T00:00:00.000,0:00,40.750023,-73.70631,1,0,1,1,4075,-7370,0.4166666666666667
2021-09-13T00:00:00.000,15:30,40.81493,-73.956406,0,0,0,0,4081,-7395,0.3509933774834437
2021-09-13T00:00:00.000,7:35,40.60834,-73.75538,0,0,0,0,4060,-7375,0.17117117117117117
2021-09-12T00:00:00.000,12:00,40.68222,-73.87725,0,0,0,0,4068,-7387,0.24719101123595505
2021-09-13T00:00:00.000,10:18,40.701134,-73.99306,0,0,0,0,4070,-7399,0.21052631578947367
2021-09-07T00:00:00.000,17:00,40.75728,-73.99721,0,0,0,0,4075,-7399,0.2830188679245283
2021-09-13T00:00:00.000,8:35,40.65864,-73.91374,0,0,0,0,4065,-7391,0.425
2021-09-13T00:00:00.000,17:35,40.63237,-73.88319,0,0,0,0,4063,-7388,0.3835616438356164
2021-09-13T00:00:00.000,8:20,40.58588,-73.912704,0,0,0,0,4058,-7391,0.3888888888888889
2021-09-13T00:00:00.000,11:30,40.692066,-73.7654,0,0,0,0,4069,-7376,0.3392857142857143
2021-09-13T00:00:00.000,21:20,40.698692,-73.8057,1,0,1,1,4069,-7380,0.38461538461538464
2021-09-13T00:00:00.000,1:50,40.846878,-73.920616,0,0,0,0,4084,-7392,0.3181818181818182
2021-09-13T00:00:00.000,15:00,40.74045,-73.844376,1,0,1,1,4074,-7384,0.42857142857142855
2021-09-13T00:00:00.000,16:15,40.72848,-73.80523,0,0,0,0,4072,-7380,0.2727272727272727
2021-09-06T00:00:00.000,19:38,40.694305,-73.91852,0,0,0,0,4069,-7391,0.2709677419354839
2021-09-13T00:00:00.000,16:43,40.82538,-73.94006,1,0,1,1,4082,-7394,0.3812154696132597
2021-09-09T00:00:00.000,2:18,40.712116,-73.73118,0,0,0,0,4071,-7373,0.25
2021-09-13T00:00:00.000,22:56,40.635994,-73.93932,3,0,1,1,4063,-7393,0.46153846153846156
2021-09-13T00:00:00.000,8:05,40.60118,-73.98319,0,0,0,0,4060,-7398,0.2711864406779661
2021-09-13T00:00:00.000,15:05,40.735867,-73.9552,0,0,0,0,4073,-7395,0.30434782608695654
2021-09-13T00:00:00.000,15:50,40.645058,-73.97472,0,0,0,0,4064,-7397,0.4095238095238095
2021-09-13T00:00:00.000,10:45,40.809643,-73.91037,0,0,0,0,4080,-7391,0.38961038961038963
2021-09-13T00:00:00.000,21:13,40.708683,-73.95301,0,0,0,0,4070,-7395,0.3475177304964539
2021-08-31T00:00:00.000,17:20,40.767727,-73.91982,0,0,0,0,4076,-7391,0.40476190476190477
2021-09-13T00:00:00.000,16:04,40.63201,-74.01318,0,0,0,0,4063,-7401,0.37777777777777777
2021-09-13T00:00:00.000,7:48,40.701332,-73.92684,0,0,0,0,4070,-7392,0.24305555555555555
2021-09-13T00:00:00.000,16:45,40.708305,-73.948425,1,0,1,1,4070,-7394,0.3956043956043956
2021-09-13T00:00:00.000,3:00,40.666157,-73.79904,1,0,1,1,4066,-7379,0.3870967741935484
2021-09-13T00:00:00.000,7:30,40.65759,-73.8835,1,0,1,1,4065,-7388,0.41509433962264153
2021-09-12T00:00:00.000,14:00,40.648266,-73.90581,0,0,0,0,4064,-7390,0.4017094017094017
2021-09-13T00:00:00.000,14:33,40.874638,-73.909744,0,0,0,0,4087,-7390,0.3184713375796178
2021-09-13T00:00:00.000,15:30,40.59262,-73.951355,1,0,1,1,4059,-7395,0.3181818181818182
2021-09-02T00:00:00.000,12:21,40.820984,-73.891624,1,0,1,1,4082,-7389,0.37423312883435583
2021-09-13T00:00:00.000,18:10,40.815155,-73.95784,1,0,1,1,4081,-7395,0.3509933774834437
2021-09-13T00:00:00.000,16:44,40.61095,-73.9132,0,0,0,0,4061,-7391,0.358974358974359
2021-09-09T00:00:00.000,22:20,40.720074,-73.988365,0,0,0,0,4072,-7398,0.4342105263157895
2021-09-13T00:00:00.000,18:10,40.67665,-73.98029,0,0,0,0,4067,-7398,0.3655913978494624
2021-09-11T00:00:00.000,12:45,40.741028,-73.99417,0,0,0,0,4074,-7399,0.3333333333333333
2021-09-13T00:00:00.000,22:42,40.8477,-73.90097,0,0,0,0,4084,-7390,0.366120218579235
2021-09-13T00:00:00.000,11:51,40.67885,-74.00158,0,0,0,0,4067,-7400,0.20967741935483872
2021-09-13T00:00:00.000,15:10,40.766815,-73.83038,1,0,1,1,4076,-7383,0.33695652173913043
2021-09-13T00:00:00.000,13:30,40.673965,-73.99998,0,0,0,0,4067,-7399,0.3258426966292135
2021-08-16T00:00:00.000,7:15,40.74714,-73.99342,0,0,0,0,4074,-7399,0.3333333333333333
2021-09-13T00:00:00.000,13:10,40.833065,-73.85974,0,0,0,0,4083,-7385,0.30158730158730157
2021-09-13T00:00:00.000,22:00,40.665558,-73.72985,0,0,0,0,4066,-7372,0.6190476190476191
2021-09-13T00:00:00.000,20:20,40.631927,-73.99175,0,0,0,0,4063,-7399,0.47692307692307695
2021-09-08T00:00:00.000,13:25,40.68787,-73.978355,1,0,1,1,4068,-7397,0.3412322274881517
2021-09-11T00:00:00.000,15:20,40.690044,-73.81481,1,0,1,1,4069,-7381,0.3902439024390244
2021-09-07T00:00:00.000,17:20,40.825905,-73.94712,0,0,0,0,4082,-7394,0.3812154696132597
2021-09-13T00:00:00.000,17:30,40.828278,-73.907036,0,0,0,0,4082,-7390,0.3025210084033613
2021-09-01T00:00:00.000,13:55,40.701656,-73.9913,0,0,0,0,4070,-7399,0.21052631578947367
2021-09-13T00:00:00.000,0:19,40.83283,-73.91129,0,0,0,0,4083,-7391,0.33714285714285713
2021-09-13T00:00:00.000,7:10,40.64953,-73.96283,0,0,0,0,4064,-7396,0.4714285714285714
2021-09-13T00:00:00.000,22:05,40.75355,-73.98505,0,0,0,0,4075,-7398,0.3170731707317073
2021-09-13T00:00:00.000,15:30,40.85315,-73.90561,0,0,0,0,4085,-7390,0.42207792207792205
2021-09-13T00:00:00.000,22:15,40.7024,-73.9605,0,0,0,0,4070,-7396,0.3431372549019608
2021-09-13T00:00:00.000,23:50,40.564705,-74.12721,0,0,0,0,4056,-7412,0.2222222222222222
2021-09-13T00:00:00.000,10:42,40.71358,-73.99601,0,0,0,0,4071,-7399,0.3263157894736842
2021-09-13T00:00:00.000,15:55,40.553314,-74.1634,2,0,1,1,4055,-7416,0.5416666666666666
2021-09-12T00:00:00.000,1:00,40.75945,-73.87269,0,0,0,0,4075,-7387,0.33884297520661155
2021-09-13T00:00:00.000,13:30,40.71943,-73.87917,1,0,1,1,4071,-7387,0.5652173913043478
2021-09-13T00:00:00.000,18:00,40.80878,-73.92314,1,0,1,1,4080,-7392,0.3141025641025641
2021-09-13T00:00:00.000,18:04,40.720535,-73.88885,0,0,0,0,4072,-7388,0.4
2021-09-13T00:00:00.000,14:29,40.751453,-73.97816,0,0,0,0,4075,-7397,0.375886524822695
2021-09-08T00:00:00.000,13:00,40.76283,-73.92901,0,0,0,0,4076,-7392,0.42105263157894735
2021-09-13T00:00:00.000,16:12,40.849453,-73.906006,0,0,0,0,4084,-7390,0.366120218579235
2021-09-13T00:00:00.000,1:43,40.757442,-73.86747,1,0,1,1,4075,-7386,0.33653846153846156
2021-09-13T00:00:00.000,16:00,40.710644,-73.810295,0,0,0,0,4071,-7381,0.3448275862068966
2021-09-13T00:00:00.000,18:40,40.682186,-73.86982,1,0,1,1,4068,-7386,0.423728813559322
2021-09-13T00:00:00.000,8:45,40.681217,-73.88211,0,0,0,0,4068,-7388,0.36538461538461536
2021-09-13T00:00:00.000,10:20,40.768875,-73.94898,0,0,0,0,4076,-7394,0.4583333333333333
2021-09-13T00:00:00.000,10:50,40.67042,-73.98365,0,0,0,0,4067,-7398,0.3655913978494624
2021-09-09T00:00:00.000,8:25,40.76294,-73.86067,0,0,0,0,4076,-7386,0.40298507462686567
2021-09-11T00:00:00.000,19:00,40.746174,-73.9947,0,0,0,0,4074,-7399,0.3333333333333333
2021-09-06T00:00:00.000,17:47,40.73951,-73.98475,1,0,1,1,4073,-7398,0.36942675159235666
2021-09-13T00:00:00.000,16:04,40.765823,-73.82373,1,0,1,1,4076,-7382,0.2987012987012987
2021-09-13T00:00:00.000,18:30,40.679604,-73.91026,1,0,1,1,4067,-7391,0.36597938144329895
2021-09-13T00:00:00.000,19:39,40.840057,-73.870964,0,0,0,0,4084,-7387,0.48333333333333334
2021-09-13T00:00:00.000,8:00,40.58205,-74.1578,0,0,0,0,4058,-7415,0.42857142857142855
2021-09-13T00:00:00.000,14:41,40.74614,-73.91431,0,0,0,0,4074,-7391,0.38333333333333336
2021-09-12T00:00:00.000,12:00,40.866325,-73.88837,0,0,0,0,4086,-7388,0.23943661971830985
2021-09-13T00:00:00.000,8:50,40.67474,-73.99777,0,0,0,0,4067,-7399,0.3258426966292135
2021-09-13T00:00:00.000,8:10,40.70091,-73.926094,0,0,0,0,4070,-7392,0.24305555555555555
2021-09-13T00:00:00.000,15:01,40.724556,-73.99152,1,0,1,1,4072,-7399,0.3829787234042553
2021-09-13T00:00:00.000,12:40,40.858418,-73.88514,1,0,1,1,4085,-7388,0.3
2021-09-12T00:00:00.000,13:41,40.63367,-74.12848,2,0,1,1,4063,-7412,0.36363636363636365
2021-09-13T00:00:00.000,17:19,40.648376,-73.96579,0,0,0,0,4064,-7396,0.4714285714285714
2021-09-13T00:00:00.000,4:06,40.69405,-73.82802,1,0,1,1,4069,-7382,0.37209302325581395
2021-09-13T00:00:00.000,21:09,40.634434,-73.88871,0,0,0,0,4063,-7388,0.3835616438356164
2021-09-13T00:00:00.000,22:00,40.625103,-74.14877,0,0,0,0,4062,-7414,0.20408163265306123
2021-09-10T00:00:00.000,6:30,40.708076,-73.79257,0,0,0,0,4070,-7379,0.3978494623655914
2021-09-13T00:00:00.000,13:29,40.852146,-73.91741,0,0,0,0,4085,-7391,0.373134328358209
2021-09-13T00:00:00.000,13:47,40.73567,-73.98869,0,0,0,0,4073,-7398,0.36942675159235666
2021-09-11T00:00:00.000,19:10,40.806625,-73.94275,1,0,1,1,4080,-7394,0.41116751269035534
2021-09-13T00:00:00.000,23:20,40.593384,-73.94442,2,0,1,1,4059,-7394,0.275
2021-09-13T00:00:00.000,22:45,40.720192,-73.98737,0,0,0,0,4072,-7398,0.4342105263157895
2021-09-13T00:00:00.000,17:10,40.674145,-73.93062,0,0,0,0,4067,-7393,0.3755868544600939
2021-09-13T00:00:00.000,18:20,40.665905,-73.91854,1,0,1,1,4066,-7391,0.3630952380952381
2021-09-13T00:00:00.000,16:50,40.740894,-73.70084,0,0,0,0,4074,-7370,0.375
2021-09-07T00:00:00.000,18:40,40.64993,-73.93312,0,0,0,0,4064,-7393,0.3333333333333333
2021-09-13T00:00:00.000,9:52,0.0,0.0,2,0,1,1,0,0,0.40425531914893614
2021-09-01T00:00:00.000,22:30,40.736847,-73.86507,0,0,0,0,4073,-7386,0.3464566929133858
2021-09-13T00:00:00.000,8:40,40.67781,-73.9079,1,0,1,1,4067,-7390,0.3282442748091603
2021-09-12T00:00:00.000,3:23,40.750305,-74.00837,2,0,1,1,4075,-7400,0.3888888888888889
2021-09-12T00:00:00.000,22:34,40.76155,-73.96659,0,0,0,0,4076,-7396,0.3023255813953488
2021-09-13T00:00:00.000,18:50,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-09-13T00:00:00.000,17:50,40.73081,-73.823456,1,0,1,1,4073,-7382,0.45454545454545453
2021-09-13T00:00:00.000,13:00,40.81626,-73.91421,0,0,0,0,4081,-7391,0.47244094488188976
2021-09-13T00:00:00.000,23:21,40.66634,-73.80081,1,0,1,1,4066,-7380,0.40789473684210525
2021-09-13T00:00:00.000,7:40,40.576042,-73.99008,0,0,0,0,4057,-7399,0.32558139534883723
2021-09-13T00:00:00.000,11:00,40.756104,-73.800804,0,0,0,0,4075,-7380,0.36363636363636365
2021-09-13T00:00:00.000,9:00,40.804028,-73.93873,0,0,0,0,4080,-7393,0.36312849162011174
2021-09-13T00:00:00.000,14:22,40.70166,-73.961464,0,0,0,0,4070,-7396,0.3431372549019608
2021-09-13T00:00:00.000,22:00,40.6633,-73.94415,0,0,0,0,4066,-7394,0.36792452830188677
2021-09-13T00:00:00.000,8:00,40.76038,-73.75801,0,0,0,0,4076,-7375,0.3409090909090909
2021-09-11T00:00:00.000,18:05,40.604206,-73.99146,0,0,0,0,4060,-7399,0.31683168316831684
2021-09-12T00:00:00.000,17:45,40.665714,-73.8876,5,0,1,1,4066,-7388,0.37012987012987014
2021-09-13T00:00:00.000,8:50,40.714703,-73.88658,0,0,0,0,4071,-7388,0.10344827586206896
2021-09-12T00:00:00.000,18:40,40.74649,-74.001335,1,0,1,1,4074,-7400,0.27710843373493976
2021-09-10T00:00:00.000,17:35,40.713253,-73.97759,0,0,0,0,4071,-7397,0.41509433962264153
2021-09-13T00:00:00.000,12:10,40.63698,-73.936554,0,0,0,0,4063,-7393,0.46153846153846156
2021-09-13T00:00:00.000,8:00,40.719833,-73.82624,1,0,1,1,4071,-7382,0.379746835443038
2021-09-01T00:00:00.000,19:53,40.652767,-73.8863,0,0,0,0,4065,-7388,0.41509433962264153
2021-09-13T00:00:00.000,2:30,40.76118,-73.95791,0,0,0,0,4076,-7395,0.3696969696969697
2021-09-13T00:00:00.000,8:00,40.676357,-73.891754,0,0,0,0,4067,-7389,0.33852140077821014
2021-09-06T00:00:00.000,9:47,40.637096,-73.93465,1,0,1,1,4063,-7393,0.46153846153846156
2021-09-13T00:00:00.000,12:25,40.867153,-73.89354,0,0,0,0,4086,-7389,0.40606060606060607
2021-09-11T00:00:00.000,21:55,40.747593,-73.994194,1,0,1,1,4074,-7399,0.3333333333333333
2021-09-13T00:00:00.000,17:00,40.831642,-73.876076,2,0,1,1,4083,-7387,0.38414634146341464
2021-09-13T00:00:00.000,13:52,40.63667,-74.02567,1,0,1,1,4063,-7402,0.3877551020408163
2021-09-13T00:00:00.000,8:54,40.67318,-73.78103,2,0,1,1,4067,-7378,0.2
2021-09-13T00:00:00.000,13:35,40.7149,-73.95748,0,0,0,0,4071,-7395,0.36585365853658536
2021-09-13T00:00:00.000,7:40,40.741364,-73.92096,0,0,0,0,4074,-7392,0.3709677419354839
2021-09-13T00:00:00.000,0:35,40.784943,-73.946594,1,0,1,1,4078,-7394,0.33513513513513515
2021-09-13T00:00:00.000,12:17,40.769604,-73.91139,1,0,1,1,4076,-7391,0.40476190476190477
2021-09-12T00:00:00.000,20:33,40.825783,-73.943474,1,0,1,1,4082,-7394,0.3812154696132597
2021-09-13T00:00:00.000,13:30,40.72616,-73.90012,0,0,0,0,4072,-7390,0.2978723404255319
2021-09-11T00:00:00.000,14:30,40.58864,-73.90874,1,0,1,1,4058,-7390,1.0
2021-09-13T00:00:00.000,19:00,40.711033,-73.7281,0,0,0,0,4071,-7372,0.40425531914893614
2021-09-12T00:00:00.000,11:15,40.83489,-73.8663,0,0,0,0,4083,-7386,0.24822695035460993
2021-09-10T00:00:00.000,16:38,40.684204,-73.85858,1,0,1,1,4068,-7385,0.43103448275862066
2021-09-13T00:00:00.000,0:21,40.7606,-73.964325,0,0,0,0,4076,-7396,0.3023255813953488
2021-09-13T00:00:00.000,16:20,40.657814,-73.89613,0,0,0,0,4065,-7389,0.34965034965034963
2021-09-13T00:00:00.000,8:00,40.695354,-73.93237,0,0,0,0,4069,-7393,0.3141025641025641
2021-09-13T00:00:00.000,17:24,40.78994,-73.98036,0,0,0,0,4078,-7398,0.42105263157894735
2021-08-26T00:00:00.000,18:30,40.679733,-73.97432,0,0,0,0,4067,-7397,0.2818181818181818
2021-09-08T00:00:00.000,13:05,40.7963,-73.93829,1,0,1,1,4079,-7393,0.36585365853658536
2021-09-13T00:00:00.000,21:45,40.858376,-73.89637,0,0,0,0,4085,-7389,0.3353658536585366
2021-09-13T00:00:00.000,19:35,40.711693,-73.935814,0,0,0,0,4071,-7393,0.2711864406779661
2021-09-13T00:00:00.000,7:34,40.768436,-73.91996,1,0,1,1,4076,-7391,0.40476190476190477
2021-08-25T00:00:00.000,18:51,40.58514,-73.96651,1,0,1,1,4058,-7396,0.37333333333333335
2021-09-13T00:00:00.000,10:41,40.82424,-73.90862,0,0,0,0,4082,-7390,0.3025210084033613
2021-09-13T00:00:00.000,13:50,40.760307,-73.87582,2,0,1,1,4076,-7387,0.48214285714285715
2021-09-13T00:00:00.000,9:47,40.628204,-74.01286,0,0,0,0,4062,-7401,0.3829787234042553
2021-09-13T00:00:00.000,8:45,40.616035,-74.073944,0,0,0,0,4061,-7407,0.2
2023-01-14T00:00:00.000,21:30,40.74549,-73.95318,0,0,0,0,4074,-7395,0.35185185185185186
2021-09-13T00:00:00.000,20:25,40.742233,-73.9933,0,0,0,0,4074,-7399,0.3333333333333333
2021-09-13T00:00:00.000,13:15,40.63759,-73.927864,1,0,1,1,4063,-7392,0.4036697247706422
2021-09-10T00:00:00.000,15:00,40.766373,-73.93358,0,0,0,0,4076,-7393,0.44680851063829785
2021-09-13T00:00:00.000,21:26,40.756397,-73.804535,1,0,1,1,4075,-7380,0.36363636363636365
2021-09-13T00:00:00.000,12:00,40.82942,-73.91226,1,0,1,1,4082,-7391,0.3355263157894737
2021-09-13T00:00:00.000,16:08,40.760044,-73.89756,1,0,1,1,4076,-7389,0.35185185185185186
2021-09-12T00:00:00.000,7:46,40.76367,-73.98881,1,0,1,1,4076,-7398,0.3081761006289308
2021-09-13T00:00:00.000,9:30,40.704018,-73.89795,0,0,0,0,4070,-7389,0.2711864406779661
2021-09-12T00:00:00.000,22:35,40.820137,-73.89029,6,0,1,1,4082,-7389,0.37423312883435583
2021-09-13T00:00:00.000,16:15,40.89466,-73.86137,2,0,1,1,4089,-7386,0.28205128205128205
2021-09-11T00:00:00.000,23:00,40.594025,-73.93872,0,0,0,0,4059,-7393,0.47058823529411764
2021-09-13T00:00:00.000,15:11,40.66077,-73.91975,2,0,1,1,4066,-7391,0.3630952380952381
2021-09-03T00:00:00.000,4:20,40.750763,-73.97445,0,0,0,0,4075,-7397,0.375886524822695
2021-09-13T00:00:00.000,22:14,40.71123,-73.85575,1,0,1,1,4071,-7385,0.4418604651162791
2021-09-13T00:00:00.000,9:00,40.85659,-73.88365,0,0,0,0,4085,-7388,0.3
2021-08-18T00:00:00.000,21:00,40.80576,-73.94868,0,0,0,0,4080,-7394,0.41116751269035534
2021-09-13T00:00:00.000,8:30,40.679962,-73.83953,0,0,0,0,4067,-7383,0.48148148148148145
2021-12-10T00:00:00.000,21:00,40.76048,-73.95825,0,0,0,0,4076,-7395,0.3696969696969697
2021-12-06T00:00:00.000,21:15,40.54161,-74.154526,0,0,0,0,4054,-7415,0.3125
2021-12-11T00:00:00.000,2:20,40.671898,-73.92231,0,0,0,0,4067,-7392,0.39655172413793105
2021-12-16T00:00:00.000,17:55,40.779778,-73.94725,1,0,1,1,4077,-7394,0.28
2021-12-17T00:00:00.000,20:40,40.787582,-73.849655,0,0,0,0,4078,-7384,0.23809523809523808
2021-12-11T00:00:00.000,0:45,40.771305,-73.87664,0,0,0,0,4077,-7387,0.35714285714285715
2021-12-16T00:00:00.000,12:16,40.579174,-74.11483,2,0,1,1,4057,-7411,0.37142857142857144
2021-12-17T00:00:00.000,21:25,40.712875,-73.9986,0,0,0,0,4071,-7399,0.3263157894736842
2021-12-15T00:00:00.000,23:50,40.681473,-73.72776,1,0,1,1,4068,-7372,0.375
2021-12-16T00:00:00.000,9:10,40.83029,-73.850655,0,0,0,0,4083,-7385,0.30158730158730157
2021-12-10T00:00:00.000,11:40,40.68963,-73.92741,1,0,1,1,4068,-7392,0.2542372881355932
2021-12-17T00:00:00.000,19:01,40.81666,-73.938995,0,0,0,0,4081,-7393,0.32432432432432434
2021-12-17T00:00:00.000,10:45,40.666134,-73.99224,1,0,1,1,4066,-7399,0.40540540540540543
2021-12-16T00:00:00.000,9:00,40.64815,-74.010826,0,0,0,0,4064,-7401,0.4295774647887324
2021-12-17T00:00:00.000,9:00,40.595318,-74.16151,0,0,0,0,4059,-7416,0.29411764705882354
2021-12-16T00:00:00.000,2:00,40.78643,-73.793274,0,0,0,0,4078,-7379,0.42105263157894735
2021-12-15T00:00:00.000,7:26,40.59389,-73.77368,0,0,0,0,4059,-7377,0.2692307692307692
2021-12-16T00:00:00.000,7:15,40.57968,-73.971176,0,0,0,0,4057,-7397,0.2619047619047619
2021-11-03T00:00:00.000,11:30,40.85391,-73.88364,1,0,1,1,4085,-7388,0.3
2023-01-14T00:00:00.000,6:00,40.831184,-73.913284,0,0,0,0,4083,-7391,0.33714285714285713
2021-12-17T00:00:00.000,14:20,40.872326,-73.83512,0,0,0,0,4087,-7383,0.3333333333333333
2021-12-17T00:00:00.000,18:13,40.68432,-73.769684,1,0,1,1,4068,-7376,0.35714285714285715
2021-12-12T00:00:00.000,17:37,40.88661,-73.90704,0,0,0,0,4088,-7390,0.2702702702702703
2021-12-16T00:00:00.000,19:30,40.718224,-73.79504,0,0,0,0,4071,-7379,0.3888888888888889
2021-12-15T00:00:00.000,11:58,40.82803,-73.934845,3,0,1,1,4082,-7393,0.36645962732919257
2021-12-15T00:00:00.000,13:24,40.76531,-73.96385,0,0,0,0,4076,-7396,0.3023255813953488
2021-12-15T00:00:00.000,6:27,40.72224,-73.9863,0,0,0,0,4072,-7398,0.4342105263157895
2021-12-17T00:00:00.000,20:02,40.62147,-73.95072,2,0,1,1,4062,-7395,0.4444444444444444
2023-01-17T00:00:00.000,18:45,40.630787,-73.99568,1,0,1,1,4063,-7399,0.47692307692307695
2021-12-15T00:00:00.000,8:30,40.65953,-73.73261,1,0,1,1,4065,-7373,0.3
2021-12-16T00:00:00.000,7:09,40.59539,-73.769615,0,0,0,0,4059,-7376,0.23809523809523808
2021-12-17T00:00:00.000,15:30,40.704327,-73.797714,0,0,0,0,4070,-7379,0.3978494623655914
2021-12-16T00:00:00.000,15:40,40.71747,-74.0107,0,0,0,0,4071,-7401,0.3181818181818182
2021-12-15T00:00:00.000,17:18,40.641987,-74.01724,0,0,0,0,4064,-7401,0.4295774647887324
2021-12-17T00:00:00.000,8:38,40.680923,-73.75065,0,0,0,0,4068,-7375,0.3877551020408163
2021-12-17T00:00:00.000,15:50,40.868015,-73.89129,0,0,0,0,4086,-7389,0.40606060606060607
2021-12-17T00:00:00.000,4:10,40.742645,-73.98246,0,0,0,0,4074,-7398,0.40131578947368424
2021-12-10T00:00:00.000,17:35,40.6771,-73.92479,0,0,0,0,4067,-7392,0.39655172413793105
2021-12-17T00:00:00.000,20:27,40.761375,-73.98781,0,0,0,0,4076,-7398,0.3081761006289308
2021-12-16T00:00:00.000,22:40,40.65276,-74.00235,0,0,0,0,4065,-7400,0.41509433962264153
2021-12-17T00:00:00.000,23:16,40.699177,-73.9605,0,0,0,0,4069,-7396,0.325
2021-12-15T00:00:00.000,8:10,40.84023,-73.880104,1,0,1,1,4084,-7388,0.390625
2021-12-15T00:00:00.000,16:30,40.691265,-73.9051,1,0,1,1,4069,-7390,0.29591836734693877
2021-12-15T00:00:00.000,17:09,40.75062,-73.870285,1,0,1,1,4075,-7387,0.33884297520661155
2021-12-17T00:00:00.000,10:15,40.72921,-73.781166,0,0,0,0,4072,-7378,0.4
2021-12-15T00:00:00.000,19:21,40.69939,-73.91938,0,0,0,0,4069,-7391,0.2709677419354839
2021-12-15T00:00:00.000,8:39,40.60307,-74.01667,3,0,1,1,4060,-7401,0.30357142857142855
2021-12-15T00:00:00.000,19:00,40.619507,-74.15036,1,0,1,1,4061,-7415,0.3333333333333333
2021-12-17T00:00:00.000,15:50,40.725636,-73.843254,0,0,0,0,4072,-7384,0.2711864406779661
2021-12-15T00:00:00.000,22:00,40.8606,-73.91102,0,0,0,0,4086,-7391,0.38016528925619836
2021-12-04T00:00:00.000,22:18,40.563145,-74.10787,1,1,2,1,4056,-7410,0.4
2021-12-17T00:00:00.000,12:40,40.758224,-73.91741,1,0,1,1,4075,-7391,0.4777777777777778
