crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-12-15T00:00:00.000,9:00,40.7068,-73.96325,0,0,0,0,4070,-7396,0.3431372549019608
2021-12-15T00:00:00.000,11:00,40.774612,-73.92399,1,0,1,1,4077,-7392,0.3269230769230769
2021-12-13T00:00:00.000,8:50,40.655422,-73.95007,0,0,0,0,4065,-7395,0.38686131386861317
2021-12-15T00:00:00.000,22:25,40.696556,-73.98091,1,0,1,1,4069,-7398,0.3229166666666667
2021-12-15T00:00:00.000,8:00,40.652267,-73.92075,1,0,1,1,4065,-7392,0.35555555555555557
2021-12-17T00:00:00.000,16:46,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-12-15T00:00:00.000,12:40,40.622963,-73.965866,1,0,1,1,4062,-7396,0.375
2021-12-16T00:00:00.000,12:59,40.810184,-73.95118,1,0,1,1,4081,-7395,0.3509933774834437
2021-12-15T00:00:00.000,14:40,40.87188,-73.9111,0,0,0,0,4087,-7391,0.25925925925925924
2021-12-16T00:00:00.000,22:45,40.755066,-73.84419,0,0,0,0,4075,-7384,0.25
2021-12-17T00:00:00.000,16:50,40.684372,-73.90913,0,0,0,0,4068,-7390,0.4421052631578947
2021-12-13T00:00:00.000,1:12,40.682537,-73.95002,0,0,0,0,4068,-7395,0.38571428571428573
2021-12-16T00:00:00.000,16:40,40.593967,-73.97899,0,0,0,0,4059,-7397,0.3191489361702128
2021-12-16T00:00:00.000,8:50,40.88905,-73.84221,0,0,0,0,4088,-7384,0.4153846153846154
2021-12-16T00:00:00.000,12:30,40.7103,-74.00106,0,0,0,0,4071,-7400,0.25517241379310346
2021-12-17T00:00:00.000,22:46,40.55349,-74.13178,1,0,1,1,4055,-7413,0.2777777777777778
2021-11-24T00:00:00.000,11:30,40.669273,-73.922554,1,0,1,1,4066,-7392,0.355
2021-12-17T00:00:00.000,16:40,40.861164,-73.857574,1,0,1,1,4086,-7385,0.5
2021-12-14T00:00:00.000,18:47,40.681675,-73.879135,1,0,1,1,4068,-7387,0.24719101123595505
2021-12-15T00:00:00.000,7:11,40.71495,-74.0097,1,0,1,1,4071,-7400,0.25517241379310346
2021-12-15T00:00:00.000,20:13,40.64509,-73.90637,2,0,1,1,4064,-7390,0.4017094017094017
2021-12-16T00:00:00.000,23:23,40.771088,-73.98343,0,0,0,0,4077,-7398,0.38028169014084506
2021-12-17T00:00:00.000,17:23,40.88899,-73.84361,0,0,0,0,4088,-7384,0.4153846153846154
2021-12-16T00:00:00.000,14:04,40.682446,-73.911674,3,0,1,1,4068,-7391,0.344
2021-12-17T00:00:00.000,7:22,40.70089,-73.89336,0,0,0,0,4070,-7389,0.2711864406779661
2021-12-16T00:00:00.000,23:10,40.6901,-73.87214,0,0,0,0,4069,-7387,0.5
2021-12-09T00:00:00.000,7:15,40.643497,-74.07418,0,0,0,0,4064,-7407,0.2222222222222222
2021-12-07T00:00:00.000,16:00,40.788937,-73.94254,0,0,0,0,4078,-7394,0.33513513513513515
2021-12-12T00:00:00.000,0:32,40.67888,-73.93561,0,0,0,0,4067,-7393,0.3755868544600939
2021-12-08T00:00:00.000,21:21,40.695377,-73.94921,0,0,0,0,4069,-7394,0.417910447761194
2021-12-15T00:00:00.000,1:00,40.69098,-73.74878,1,0,1,1,4069,-7374,0.46774193548387094
2021-12-16T00:00:00.000,1:00,40.745876,-73.77225,0,0,0,0,4074,-7377,0.36363636363636365
2021-12-16T00:00:00.000,19:28,40.746788,-73.827156,2,0,1,1,4074,-7382,0.4057971014492754
2021-12-15T00:00:00.000,14:55,40.62125,-74.00899,0,0,0,0,4062,-7400,0.3150684931506849
2021-12-16T00:00:00.000,13:10,40.868557,-73.870514,0,0,0,0,4086,-7387,0.34545454545454546
2021-12-16T00:00:00.000,9:14,40.680485,-73.774704,0,0,0,0,4068,-7377,0.3673469387755102
2021-12-17T00:00:00.000,19:20,40.603874,-73.99544,0,0,0,0,4060,-7399,0.31683168316831684
2021-12-15T00:00:00.000,17:34,40.631157,-74.14692,0,0,0,0,4063,-7414,0.5769230769230769
2021-12-17T00:00:00.000,8:23,40.615772,-73.98308,0,0,0,0,4061,-7398,0.3698630136986301
2021-12-13T00:00:00.000,2:56,40.812073,-73.93604,2,0,1,1,4081,-7393,0.32432432432432434
2021-12-17T00:00:00.000,16:30,40.706757,-73.94141,0,0,0,0,4070,-7394,0.3956043956043956
2021-12-16T00:00:00.000,12:40,40.747772,-73.985054,0,0,0,0,4074,-7398,0.40131578947368424
2021-12-16T00:00:00.000,0:35,40.75355,-73.98505,0,0,0,0,4075,-7398,0.3170731707317073
2021-12-16T00:00:00.000,9:58,40.810307,-73.951515,0,0,0,0,4081,-7395,0.3509933774834437
2021-12-17T00:00:00.000,18:55,40.712635,-73.83462,0,0,0,0,4071,-7383,0.37349397590361444
2021-12-17T00:00:00.000,0:45,40.716362,-73.743904,0,0,0,0,4071,-7374,0.23404255319148937
2021-12-16T00:00:00.000,4:00,40.74344,-73.87675,0,0,0,0,4074,-7387,0.25663716814159293
2021-12-15T00:00:00.000,7:00,40.67677,-73.88949,1,0,1,1,4067,-7388,0.30434782608695654
2021-11-19T00:00:00.000,8:18,40.875492,-73.86052,0,0,0,0,4087,-7386,0.3142857142857143
2021-12-15T00:00:00.000,16:01,40.6922,-73.79173,0,0,0,0,4069,-7379,0.25925925925925924
2021-12-16T00:00:00.000,15:51,40.608833,-74.12118,1,0,1,1,4060,-7412,0.2608695652173913
2021-12-17T00:00:00.000,18:28,40.88288,-73.8632,0,0,0,0,4088,-7386,0.23809523809523808
2021-12-16T00:00:00.000,0:32,40.798023,-73.9342,0,0,0,0,4079,-7393,0.36585365853658536
2021-12-17T00:00:00.000,20:15,40.82821,-73.83556,0,0,0,0,4082,-7383,0.34210526315789475
2021-12-17T00:00:00.000,9:50,40.634827,-73.98426,0,0,0,0,4063,-7398,0.4827586206896552
2021-12-17T00:00:00.000,19:35,40.69603,-73.943535,1,0,1,1,4069,-7394,0.417910447761194
2021-12-17T00:00:00.000,10:30,40.888954,-73.898544,0,0,0,0,4088,-7389,0.4626865671641791
2021-12-15T00:00:00.000,16:50,40.67765,-73.949776,0,0,0,0,4067,-7394,0.34074074074074073
2021-12-15T00:00:00.000,20:15,40.641212,-73.96444,1,0,1,1,4064,-7396,0.4714285714285714
2021-12-17T00:00:00.000,10:55,40.591927,-74.13646,0,0,0,0,4059,-7413,0.0
2021-12-14T00:00:00.000,22:24,40.639305,-73.95898,1,0,1,1,4063,-7395,0.48484848484848486
2021-12-16T00:00:00.000,17:00,40.67187,-73.95464,1,0,1,1,4067,-7395,0.3695652173913043
2021-12-15T00:00:00.000,17:00,40.84882,-73.85467,1,0,1,1,4084,-7385,0.32727272727272727
2021-12-12T00:00:00.000,7:30,40.67357,-73.95294,0,0,0,0,4067,-7395,0.3695652173913043
2021-12-15T00:00:00.000,8:50,40.7242,-73.93765,1,0,1,1,4072,-7393,0.36507936507936506
2021-12-16T00:00:00.000,11:50,40.675434,-73.97797,1,0,1,1,4067,-7397,0.2818181818181818
2021-12-13T00:00:00.000,14:33,40.820984,-73.93959,0,0,0,0,4082,-7393,0.36645962732919257
2021-12-14T00:00:00.000,11:45,40.72071,-73.99582,1,0,1,1,4072,-7399,0.3829787234042553
2021-12-16T00:00:00.000,20:50,40.708427,-73.905525,2,0,1,1,4070,-7390,0.37894736842105264
2021-12-11T00:00:00.000,14:25,40.86369,-73.91707,1,0,1,1,4086,-7391,0.38016528925619836
2021-12-15T00:00:00.000,16:30,40.84271,-73.851166,0,0,0,0,4084,-7385,0.32727272727272727
2021-12-14T00:00:00.000,2:15,40.58516,-73.9874,0,0,0,0,4058,-7398,0.4
2021-12-15T00:00:00.000,3:00,40.73374,-74.0063,0,0,0,0,4073,-7400,0.2403846153846154
2021-12-15T00:00:00.000,18:07,40.855244,-73.868675,0,0,0,0,4085,-7386,0.33766233766233766
2021-12-17T00:00:00.000,19:43,40.634354,-73.910675,0,0,0,0,4063,-7391,0.5
2021-12-15T00:00:00.000,16:05,40.798817,-73.96394,0,0,0,0,4079,-7396,0.25
2021-12-17T00:00:00.000,0:00,40.69819,-73.96191,0,0,0,0,4069,-7396,0.325
2021-12-17T00:00:00.000,6:40,40.77656,-73.95271,1,0,1,1,4077,-7395,0.3384615384615385
2021-12-17T00:00:00.000,12:12,40.754745,-73.99365,0,0,0,0,4075,-7399,0.2830188679245283
2021-12-16T00:00:00.000,21:50,40.744576,-73.996765,1,0,1,1,4074,-7399,0.3333333333333333
2021-12-15T00:00:00.000,23:25,40.707684,-73.72798,0,0,0,0,4070,-7372,0.4
2021-12-15T00:00:00.000,16:40,40.758533,-73.98885,1,0,1,1,4075,-7398,0.3170731707317073
2021-12-15T00:00:00.000,17:30,40.877174,-73.86457,0,0,0,0,4087,-7386,0.3142857142857143
2021-12-16T00:00:00.000,16:57,40.692345,-73.88179,2,0,1,1,4069,-7388,0.4375
2021-12-15T00:00:00.000,6:00,40.73274,-73.86836,0,0,0,0,4073,-7386,0.3464566929133858
2022-07-09T00:00:00.000,13:27,40.671604,-73.72807,1,0,1,1,4067,-7372,0.3888888888888889
2021-12-13T00:00:00.000,20:18,40.639908,-73.994354,1,0,1,1,4063,-7399,0.47692307692307695
2021-12-15T00:00:00.000,2:25,40.674557,-73.859604,1,0,1,1,4067,-7385,0.26666666666666666
2021-12-16T00:00:00.000,18:00,40.67484,-73.82344,2,0,1,1,4067,-7382,0.4186046511627907
2021-12-17T00:00:00.000,1:50,40.653564,-73.934494,0,0,0,0,4065,-7393,0.44366197183098594
2021-12-14T00:00:00.000,8:05,40.628414,-73.94139,0,0,0,0,4062,-7394,0.41379310344827586
2021-12-16T00:00:00.000,18:11,40.85713,-73.8808,1,0,1,1,4085,-7388,0.3
2021-12-15T00:00:00.000,7:59,40.822235,-73.88746,0,0,0,0,4082,-7388,0.27624309392265195
2021-12-16T00:00:00.000,8:00,40.84095,-73.939476,2,0,1,1,4084,-7393,0.32786885245901637
2021-12-14T00:00:00.000,17:49,40.675682,-73.86607,0,0,0,0,4067,-7386,0.3431372549019608
2021-12-12T00:00:00.000,15:10,40.710976,-73.97962,0,0,0,0,4071,-7397,0.41509433962264153
2021-12-12T00:00:00.000,0:04,40.768833,-73.89063,0,0,0,0,4076,-7389,0.35185185185185186
2021-11-26T00:00:00.000,14:00,40.902428,-73.85125,0,0,0,0,4090,-7385,0.42105263157894735
2021-12-17T00:00:00.000,8:23,40.703075,-73.79064,0,0,0,0,4070,-7379,0.3978494623655914
2021-12-17T00:00:00.000,15:30,40.62423,-73.93858,0,0,0,0,4062,-7393,0.4444444444444444
2021-12-14T00:00:00.000,14:35,40.709614,-73.805115,2,0,1,1,4070,-7380,0.3877551020408163
2021-12-16T00:00:00.000,17:15,40.738586,-73.80839,0,0,0,0,4073,-7380,0.34285714285714286
2021-12-11T00:00:00.000,16:20,40.67969,-73.77709,1,0,1,1,4067,-7377,0.32608695652173914
2021-12-16T00:00:00.000,13:22,40.79793,-73.934,1,0,1,1,4079,-7393,0.36585365853658536
2021-12-17T00:00:00.000,9:28,40.634964,-73.932076,1,0,1,1,4063,-7393,0.46153846153846156
2021-12-16T00:00:00.000,21:50,40.75719,-73.89041,2,0,1,1,4075,-7389,0.4805194805194805
2021-12-14T00:00:00.000,14:51,40.581516,-73.96734,1,0,1,1,4058,-7396,0.37333333333333335
2021-11-26T00:00:00.000,15:18,40.73664,-73.86584,1,0,1,1,4073,-7386,0.3464566929133858
2021-12-17T00:00:00.000,12:44,40.872112,-73.88786,2,0,1,1,4087,-7388,0.3561643835616438
2021-12-14T00:00:00.000,14:09,40.871315,-73.860374,1,0,1,1,4087,-7386,0.3142857142857143
2021-12-16T00:00:00.000,0:50,40.600136,-74.00271,0,0,0,0,4060,-7400,0.24074074074074073
2021-12-16T00:00:00.000,9:52,40.67762,-73.75055,0,0,0,0,4067,-7375,0.2608695652173913
2021-12-17T00:00:00.000,15:16,40.742874,-73.933945,1,0,1,1,4074,-7393,0.3333333333333333
2021-12-13T00:00:00.000,14:15,40.814934,-73.89765,2,0,1,1,4081,-7389,0.31543624161073824
2021-12-15T00:00:00.000,13:50,40.8122,-73.94226,1,0,1,1,4081,-7394,0.38
2021-12-15T00:00:00.000,18:33,40.750732,-73.87035,0,0,0,0,4075,-7387,0.33884297520661155
2021-12-15T00:00:00.000,0:10,40.804375,-73.93742,1,0,1,1,4080,-7393,0.36312849162011174
2021-12-15T00:00:00.000,12:00,40.697998,-73.84043,0,0,0,0,4069,-7384,0.26666666666666666
2021-12-15T00:00:00.000,13:40,40.729065,-73.984215,0,0,0,0,4072,-7398,0.4342105263157895
2021-12-16T00:00:00.000,13:47,40.66708,-73.81033,1,0,1,1,4066,-7381,0.4716981132075472
2021-12-15T00:00:00.000,15:23,40.74504,-73.936195,0,0,0,0,4074,-7393,0.3333333333333333
2021-12-15T00:00:00.000,8:05,40.759407,-73.85713,0,0,0,0,4075,-7385,0.3048780487804878
2021-12-13T00:00:00.000,18:00,40.88093,-73.83335,0,0,0,0,4088,-7383,0.3448275862068966
2021-12-16T00:00:00.000,11:37,40.776997,-73.8148,2,0,1,1,4077,-7381,0.3157894736842105
2021-12-15T00:00:00.000,14:10,40.688835,-73.97694,0,0,0,0,4068,-7397,0.3412322274881517
2021-12-14T00:00:00.000,22:30,40.63201,-73.90561,2,0,1,1,4063,-7390,0.3561643835616438
2021-12-16T00:00:00.000,2:20,40.642826,-73.955505,2,0,1,1,4064,-7395,0.4796747967479675
2021-12-17T00:00:00.000,14:17,40.74152,-73.98174,0,0,0,0,4074,-7398,0.40131578947368424
2021-12-16T00:00:00.000,6:36,40.74499,-73.871544,0,0,0,0,4074,-7387,0.25663716814159293
2021-12-15T00:00:00.000,8:30,40.875225,-73.873535,0,0,0,0,4087,-7387,0.297029702970297
2021-11-21T00:00:00.000,1:50,40.6965,-73.9285,0,0,0,0,4069,-7392,0.3584905660377358
2021-12-15T00:00:00.000,6:25,40.64472,-73.94121,1,0,1,1,4064,-7394,0.42342342342342343
2023-01-13T00:00:00.000,15:15,40.600555,-73.94064,0,0,0,0,4060,-7394,0.5217391304347826
2021-12-06T00:00:00.000,20:40,40.687782,-73.91907,1,0,1,1,4068,-7391,0.344
2021-12-17T00:00:00.000,9:30,40.793888,-73.94301,0,0,0,0,4079,-7394,0.3523809523809524
2021-12-16T00:00:00.000,11:38,40.60874,-73.74764,0,0,0,0,4060,-7374,0.15789473684210525
2021-12-14T00:00:00.000,20:20,40.70636,-73.792534,0,0,0,0,4070,-7379,0.3978494623655914
2021-12-15T00:00:00.000,16:45,40.546955,-74.18129,0,0,0,0,4054,-7418,0.1875
2021-12-17T00:00:00.000,13:15,40.729446,-74.00518,1,0,1,1,4072,-7400,0.32926829268292684
2021-12-17T00:00:00.000,8:59,40.73555,-73.979355,1,0,1,1,4073,-7397,0.32558139534883723
2021-12-16T00:00:00.000,12:00,40.763687,-73.81444,1,0,1,1,4076,-7381,0.4716981132075472
2021-12-13T00:00:00.000,12:00,40.67873,-73.932976,0,0,0,0,4067,-7393,0.3755868544600939
2021-12-15T00:00:00.000,10:10,40.826275,-73.85971,0,0,0,0,4082,-7385,0.27
2021-12-15T00:00:00.000,12:08,40.653854,-74.00817,2,0,1,1,4065,-7400,0.41509433962264153
2021-12-17T00:00:00.000,17:01,40.685856,-73.79548,1,0,1,1,4068,-7379,0.35
2021-12-16T00:00:00.000,17:00,40.882046,-73.83677,0,0,0,0,4088,-7383,0.3448275862068966
2021-12-14T00:00:00.000,14:00,40.661015,-73.90853,0,0,0,0,4066,-7390,0.2777777777777778
2021-12-11T00:00:00.000,20:00,40.6709,-73.95319,0,0,0,0,4067,-7395,0.3695652173913043
2021-12-17T00:00:00.000,12:45,40.673027,-73.90576,0,0,0,0,4067,-7390,0.3282442748091603
2021-12-15T00:00:00.000,9:44,40.742523,-73.94924,0,0,0,0,4074,-7394,0.33962264150943394
2021-12-15T00:00:00.000,17:37,40.75855,-73.82964,1,0,1,1,4075,-7382,0.4915254237288136
2021-12-15T00:00:00.000,7:00,40.747334,-73.73681,0,0,0,0,4074,-7373,0.4
2021-12-16T00:00:00.000,10:24,40.84685,-73.91295,0,0,0,0,4084,-7391,0.32558139534883723
2021-12-16T00:00:00.000,12:10,40.709682,-73.89891,2,0,1,1,4070,-7389,0.2711864406779661
2021-12-13T00:00:00.000,10:21,40.668682,-73.75973,0,0,0,0,4066,-7375,0.3
2021-12-15T00:00:00.000,13:08,40.6686,-73.73676,1,0,1,1,4066,-7373,0.44339622641509435
2021-12-14T00:00:00.000,18:20,40.681118,-73.96443,0,0,0,0,4068,-7396,0.42567567567567566
2021-12-15T00:00:00.000,8:30,40.663036,-73.78103,0,0,0,0,4066,-7378,0.34615384615384615
2021-12-17T00:00:00.000,13:25,40.715996,-74.0071,1,0,1,1,4071,-7400,0.25517241379310346
2021-12-11T00:00:00.000,23:15,40.706062,-73.91626,0,0,0,0,4070,-7391,0.27450980392156865
2021-12-17T00:00:00.000,5:20,40.824417,-73.87357,0,0,0,0,4082,-7387,0.33544303797468356
2021-12-15T00:00:00.000,15:37,40.65616,-73.76736,0,0,0,0,4065,-7376,0.35714285714285715
2021-12-16T00:00:00.000,0:19,40.641727,-73.907646,1,0,1,1,4064,-7390,0.4017094017094017
2021-12-14T00:00:00.000,10:10,40.67223,-73.88928,0,0,0,0,4067,-7388,0.30434782608695654
2021-12-16T00:00:00.000,17:10,40.726185,-73.98943,1,0,1,1,4072,-7398,0.4342105263157895
2021-12-16T00:00:00.000,22:30,40.77334,-73.94902,1,0,1,1,4077,-7394,0.28
2021-12-16T00:00:00.000,8:04,40.621563,-73.939125,3,0,1,1,4062,-7393,0.4444444444444444
2021-12-17T00:00:00.000,18:21,40.764435,-73.72269,0,0,0,0,4076,-7372,0.3333333333333333
2021-12-15T00:00:00.000,15:00,40.63057,-73.92712,2,0,1,1,4063,-7392,0.4036697247706422
2021-12-14T00:00:00.000,11:55,40.890648,-73.84875,0,0,0,0,4089,-7384,0.3333333333333333
2021-12-16T00:00:00.000,19:17,40.799633,-73.9617,0,0,0,0,4079,-7396,0.25
2021-12-05T00:00:00.000,18:30,40.827824,-73.91934,0,0,0,0,4082,-7391,0.3355263157894737
2021-12-16T00:00:00.000,9:34,40.650387,-73.95872,2,0,1,1,4065,-7395,0.38686131386861317
2021-12-17T00:00:00.000,10:58,40.713924,-73.92256,1,0,1,1,4071,-7392,0.2777777777777778
2021-12-14T00:00:00.000,18:00,40.82422,-73.9409,0,0,0,0,4082,-7394,0.3812154696132597
2021-12-16T00:00:00.000,8:31,40.715153,-73.94535,0,0,0,0,4071,-7394,0.3710691823899371
2021-12-12T00:00:00.000,10:00,40.71635,-73.80795,0,0,0,0,4071,-7380,0.42105263157894735
2021-12-15T00:00:00.000,6:22,40.83027,-73.94393,1,0,1,1,4083,-7394,0.38926174496644295
2021-12-16T00:00:00.000,20:48,40.74551,-74.00204,1,0,1,1,4074,-7400,0.27710843373493976
2021-12-16T00:00:00.000,8:40,40.73239,-73.81098,0,0,0,0,4073,-7381,0.3181818181818182
2021-12-16T00:00:00.000,18:07,40.86315,-73.90907,0,0,0,0,4086,-7390,0.42748091603053434
2021-12-15T00:00:00.000,20:21,40.72132,-73.99799,0,0,0,0,4072,-7399,0.3829787234042553
2021-12-15T00:00:00.000,19:00,40.75133,-73.99142,0,0,0,0,4075,-7399,0.2830188679245283
2021-12-17T00:00:00.000,17:00,40.744812,-73.74929,0,0,0,0,4074,-7374,0.0
2021-12-16T00:00:00.000,7:32,40.613052,-73.94913,1,0,1,1,4061,-7394,0.48484848484848486
2021-12-17T00:00:00.000,21:20,40.70386,-73.93838,0,0,0,0,4070,-7393,0.3300970873786408
2021-12-15T00:00:00.000,16:11,40.78202,-73.97173,0,0,0,0,4078,-7397,0.3434343434343434
2021-12-15T00:00:00.000,19:25,40.701126,-73.954796,0,0,0,0,4070,-7395,0.3475177304964539
2021-12-14T00:00:00.000,17:20,40.728294,-73.75037,0,0,0,0,4072,-7375,0.2727272727272727
2021-12-16T00:00:00.000,12:30,40.86713,-73.883835,1,0,1,1,4086,-7388,0.23943661971830985
2021-11-25T00:00:00.000,17:45,40.657177,-73.94912,0,0,0,0,4065,-7394,0.43137254901960786
2021-12-17T00:00:00.000,19:22,40.734375,-73.87342,2,0,1,1,4073,-7387,0.3140495867768595
2021-12-15T00:00:00.000,23:43,40.76213,-73.7295,1,0,1,1,4076,-7372,0.3333333333333333
2021-12-17T00:00:00.000,17:10,40.635136,-73.91388,0,0,0,0,4063,-7391,0.5
2021-12-15T00:00:00.000,6:00,40.826622,-73.930984,1,0,1,1,4082,-7393,0.36645962732919257
2021-12-16T00:00:00.000,21:00,40.680424,-73.73401,0,0,0,0,4068,-7373,0.29411764705882354
2021-12-16T00:00:00.000,6:40,40.58313,-73.9654,0,0,0,0,4058,-7396,0.37333333333333335
2021-12-16T00:00:00.000,23:00,40.65658,-73.88586,0,0,0,0,4065,-7388,0.41509433962264153
2021-12-16T00:00:00.000,18:20,40.84105,-73.94469,0,0,0,0,4084,-7394,0.17543859649122806
2021-12-15T00:00:00.000,8:45,40.69985,-73.991035,2,0,1,1,4069,-7399,0.29473684210526313
2021-12-15T00:00:00.000,16:45,40.654133,-73.91234,0,0,0,0,4065,-7391,0.425
2021-12-15T00:00:00.000,20:50,40.6335,-73.99565,0,0,0,0,4063,-7399,0.47692307692307695
2021-12-16T00:00:00.000,13:23,40.616005,-73.97326,0,0,0,0,4061,-7397,0.421875
2021-12-14T00:00:00.000,6:45,40.72013,-73.79038,0,0,0,0,4072,-7379,0.3333333333333333
2021-04-23T00:00:00.000,17:13,40.790554,-73.82255,0,0,0,0,4079,-7382,0.2
2021-12-16T00:00:00.000,12:53,40.81376,-73.913826,0,0,0,0,4081,-7391,0.47244094488188976
2021-12-16T00:00:00.000,10:55,40.751637,-73.90985,0,0,0,0,4075,-7390,0.37254901960784315
2021-12-17T00:00:00.000,1:00,40.647243,-73.96048,1,0,1,1,4064,-7396,0.4714285714285714
2021-12-17T00:00:00.000,11:30,40.691048,-73.986336,1,0,1,1,4069,-7398,0.3229166666666667
2021-12-14T00:00:00.000,7:14,40.812813,-73.94181,0,0,0,0,4081,-7394,0.38
2023-01-14T00:00:00.000,16:05,40.748444,-73.938736,0,0,0,0,4074,-7393,0.3333333333333333
2021-12-17T00:00:00.000,18:40,40.600243,-73.96454,0,0,0,0,4060,-7396,0.5714285714285714
2021-12-10T00:00:00.000,20:05,40.681767,-73.96754,1,0,1,1,4068,-7396,0.42567567567567566
2021-12-13T00:00:00.000,3:30,40.588966,-73.81145,1,0,1,1,4058,-7381,0.1875
2021-12-16T00:00:00.000,0:15,40.84955,-73.85305,0,2,2,1,4084,-7385,0.32727272727272727
2021-12-14T00:00:00.000,12:08,40.63075,-73.90419,0,0,0,0,4063,-7390,0.3561643835616438
2021-12-11T00:00:00.000,21:15,40.59702,-74.09339,1,0,1,1,4059,-7409,0.42857142857142855
2021-12-16T00:00:00.000,18:30,40.750507,-73.80302,1,0,1,1,4075,-7380,0.36363636363636365
2021-12-17T00:00:00.000,17:58,40.84036,-73.91807,0,0,0,0,4084,-7391,0.32558139534883723
2021-12-15T00:00:00.000,16:25,40.843853,-73.889465,1,0,1,1,4084,-7388,0.390625
2021-12-17T00:00:00.000,22:50,40.604736,-74.01023,0,0,0,0,4060,-7401,0.30357142857142855
2021-12-16T00:00:00.000,16:00,40.66937,-73.89523,1,0,1,1,4066,-7389,0.3103448275862069
2021-12-13T00:00:00.000,21:52,40.758976,-73.99394,1,0,1,1,4075,-7399,0.2830188679245283
2021-12-16T00:00:00.000,4:03,40.765087,-73.83704,0,0,0,0,4076,-7383,0.33695652173913043
2021-12-15T00:00:00.000,17:16,40.82458,-73.89885,0,0,0,0,4082,-7389,0.37423312883435583
2021-12-16T00:00:00.000,10:17,40.64439,-73.97158,0,0,0,0,4064,-7397,0.4095238095238095
2021-12-05T00:00:00.000,3:02,40.694088,-73.93427,4,0,1,1,4069,-7393,0.3141025641025641
2021-12-02T00:00:00.000,8:10,40.68185,-73.98004,1,0,1,1,4068,-7398,0.3873239436619718
2021-12-15T00:00:00.000,17:39,40.656544,-73.90546,1,0,1,1,4065,-7390,0.375
2021-12-13T00:00:00.000,13:10,40.702858,-73.85783,0,0,0,0,4070,-7385,0.39436619718309857
2021-12-16T00:00:00.000,10:00,40.70153,-73.92314,0,0,0,0,4070,-7392,0.24305555555555555
2021-12-15T00:00:00.000,7:50,40.83784,-73.88533,1,0,1,1,4083,-7388,0.26717557251908397
2023-01-05T00:00:00.000,10:20,40.83801,-73.87329,0,0,0,0,4083,-7387,0.38414634146341464
2021-09-13T00:00:00.000,4:17,40.84869,-73.90329,1,0,1,1,4084,-7390,0.366120218579235
2021-09-11T00:00:00.000,12:00,40.7743,-73.965385,0,0,0,0,4077,-7396,0.3695652173913043
2021-09-13T00:00:00.000,7:00,40.830845,-73.947235,0,0,0,0,4083,-7394,0.38926174496644295
2021-12-16T00:00:00.000,13:20,40.673107,-73.99959,2,0,1,1,4067,-7399,0.3258426966292135
2021-09-09T00:00:00.000,7:45,40.828297,-73.95087,0,0,0,0,4082,-7395,0.4117647058823529
2021-09-11T00:00:00.000,13:10,40.868748,-73.83172,0,0,0,0,4086,-7383,0.3448275862068966
2021-08-28T00:00:00.000,18:00,40.844013,-73.88832,1,0,1,1,4084,-7388,0.390625
2021-09-13T00:00:00.000,9:57,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-09-09T00:00:00.000,16:00,40.86816,-73.83148,0,0,0,0,4086,-7383,0.3448275862068966
2021-09-11T00:00:00.000,23:00,40.702713,-73.937325,0,0,0,0,4070,-7393,0.3300970873786408
2021-12-06T00:00:00.000,19:45,40.80777,-73.94549,1,0,1,1,4080,-7394,0.41116751269035534
2021-09-01T00:00:00.000,13:00,40.670116,-73.92248,1,0,1,1,4067,-7392,0.39655172413793105
2021-12-08T00:00:00.000,19:15,40.83517,-73.8668,0,0,0,0,4083,-7386,0.24822695035460993
2021-12-09T00:00:00.000,1:10,40.546707,-74.19913,0,0,0,0,4054,-7419,0.3333333333333333
2021-12-09T00:00:00.000,13:00,40.761612,-73.98453,0,0,0,0,4076,-7398,0.3081761006289308
2021-12-08T00:00:00.000,11:00,40.75056,-73.89644,0,0,0,0,4075,-7389,0.4805194805194805
2021-12-09T00:00:00.000,15:00,40.69831,-73.90684,0,0,0,0,4069,-7390,0.29591836734693877
