crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-12-08T00:00:00.000,16:31,40.834667,-73.88936,0,0,0,0,4083,-7388,0.26717557251908397
2021-12-16T00:00:00.000,18:14,40.69819,-73.96191,0,0,0,0,4069,-7396,0.325
2021-12-11T00:00:00.000,19:30,40.659336,-73.92726,3,0,1,1,4065,-7392,0.35555555555555557
2021-12-16T00:00:00.000,6:39,40.81339,-73.95627,1,0,1,1,4081,-7395,0.3509933774834437
2021-12-17T00:00:00.000,23:44,40.851765,-73.94191,0,0,0,0,4085,-7394,0.2727272727272727
2021-12-15T00:00:00.000,16:08,40.837933,-73.87167,0,0,0,0,4083,-7387,0.38414634146341464
2021-12-16T00:00:00.000,7:20,40.8223,-73.873,0,0,0,0,4082,-7387,0.33544303797468356
2021-12-15T00:00:00.000,10:40,40.817574,-73.90359,1,0,1,1,4081,-7390,0.3888888888888889
2021-09-14T00:00:00.000,19:22,40.609642,-73.89738,0,0,0,0,4060,-7389,0.625
2021-09-14T00:00:00.000,0:15,40.851048,-73.92155,0,0,0,0,4085,-7392,0.22
2021-09-14T00:00:00.000,9:25,40.669384,-73.81447,0,0,0,0,4066,-7381,0.4716981132075472
2021-09-11T00:00:00.000,20:41,40.664165,-73.990555,1,0,1,1,4066,-7399,0.40540540540540543
2021-08-27T00:00:00.000,16:55,40.703598,-74.0144,1,0,1,1,4070,-7401,0.140625
2021-08-11T00:00:00.000,10:15,40.704823,-73.92459,0,0,0,0,4070,-7392,0.24305555555555555
2021-09-14T00:00:00.000,0:02,40.594616,-73.99743,3,0,1,1,4059,-7399,0.3076923076923077
2021-09-14T00:00:00.000,17:33,40.73687,-73.928505,0,0,0,0,4073,-7392,0.4444444444444444
2021-09-14T00:00:00.000,11:39,40.7598,-73.936646,0,0,0,0,4075,-7393,0.43478260869565216
2021-09-14T00:00:00.000,15:30,40.654015,-73.95956,1,0,1,1,4065,-7395,0.38686131386861317
2021-09-14T00:00:00.000,9:25,40.671585,-73.99843,0,0,0,0,4067,-7399,0.3258426966292135
2021-09-13T00:00:00.000,18:14,40.710083,-74.00434,0,0,0,0,4071,-7400,0.25517241379310346
2021-09-14T00:00:00.000,2:10,40.670006,-73.95328,1,0,1,1,4067,-7395,0.3695652173913043
2021-09-14T00:00:00.000,13:40,40.611374,-73.962654,0,0,0,0,4061,-7396,0.30666666666666664
2021-09-02T00:00:00.000,11:40,40.752975,-73.91024,0,0,0,0,4075,-7391,0.4777777777777778
2021-09-10T00:00:00.000,9:43,40.73817,-73.97761,0,0,0,0,4073,-7397,0.32558139534883723
2021-09-14T00:00:00.000,22:00,40.642384,-73.92539,1,0,1,1,4064,-7392,0.4077669902912621
2021-09-14T00:00:00.000,6:45,40.832897,-73.862274,0,0,0,0,4083,-7386,0.24822695035460993
2021-09-14T00:00:00.000,9:15,40.766552,-73.77255,0,0,0,0,4076,-7377,0.20588235294117646
2021-09-14T00:00:00.000,8:15,40.784515,-73.94983,0,0,0,0,4078,-7394,0.33513513513513515
2021-09-14T00:00:00.000,4:57,40.686935,-73.87323,3,0,1,1,4068,-7387,0.24719101123595505
2021-09-14T00:00:00.000,0:01,40.67386,-73.88259,0,0,0,0,4067,-7388,0.30434782608695654
2021-09-14T00:00:00.000,8:00,40.795456,-73.96564,0,0,0,0,4079,-7396,0.25
2021-09-14T00:00:00.000,7:15,40.67655,-73.91465,0,0,0,0,4067,-7391,0.36597938144329895
2021-09-14T00:00:00.000,13:40,40.833767,-73.87738,0,0,0,0,4083,-7387,0.38414634146341464
2021-09-02T00:00:00.000,17:00,40.834515,-73.91771,0,0,0,0,4083,-7391,0.33714285714285713
2021-09-14T00:00:00.000,15:30,40.605568,-74.03118,0,0,0,0,4060,-7403,0.3
2021-09-14T00:00:00.000,11:20,40.756096,-73.74655,0,0,0,0,4075,-7374,0.3333333333333333
2021-09-14T00:00:00.000,13:30,40.798584,-73.93353,1,0,1,1,4079,-7393,0.36585365853658536
2021-09-14T00:00:00.000,13:55,40.7467,-73.93128,1,0,1,1,4074,-7393,0.3333333333333333
2021-09-14T00:00:00.000,5:47,40.57278,-74.138145,0,0,0,0,4057,-7413,0.125
2021-09-14T00:00:00.000,17:15,40.678303,-73.87289,0,0,0,0,4067,-7387,0.30344827586206896
2021-09-14T00:00:00.000,9:22,40.81572,-73.925064,1,0,1,1,4081,-7392,0.4714285714285714
2021-09-14T00:00:00.000,9:00,40.75472,-73.81704,0,0,0,0,4075,-7381,0.35
2021-09-14T00:00:00.000,7:00,40.874756,-73.87387,0,0,0,0,4087,-7387,0.297029702970297
2021-09-14T00:00:00.000,12:40,40.743446,-74.00355,0,0,0,0,4074,-7400,0.27710843373493976
2021-09-14T00:00:00.000,17:30,40.683132,-73.88259,0,0,0,0,4068,-7388,0.36538461538461536
2021-09-14T00:00:00.000,8:38,40.780857,-73.960915,0,0,0,0,4078,-7396,0.28125
2021-09-14T00:00:00.000,9:57,40.660442,-73.95688,1,0,1,1,4066,-7395,0.44375
2021-09-14T00:00:00.000,15:30,40.70547,-73.95024,0,0,0,0,4070,-7395,0.3475177304964539
2021-09-08T00:00:00.000,4:52,40.853664,-73.83381,0,0,0,0,4085,-7383,0.25
2021-09-14T00:00:00.000,23:45,40.681686,-73.87157,0,0,0,0,4068,-7387,0.24719101123595505
2021-09-14T00:00:00.000,23:30,40.68085,-73.79907,2,0,1,1,4068,-7379,0.35
2021-09-14T00:00:00.000,16:59,40.78744,-73.94478,1,0,1,1,4078,-7394,0.33513513513513515
2021-09-14T00:00:00.000,13:30,40.785786,-73.978546,2,0,1,1,4078,-7397,0.3434343434343434
2021-09-11T00:00:00.000,1:28,40.79599,-73.96896,1,1,2,1,4079,-7396,0.25
2021-09-14T00:00:00.000,17:25,40.690918,-73.7623,0,0,0,0,4069,-7376,0.3392857142857143
2021-09-08T00:00:00.000,21:40,40.73529,-73.98782,0,0,0,0,4073,-7398,0.36942675159235666
2021-09-14T00:00:00.000,0:24,40.643005,-74.00533,0,0,0,0,4064,-7400,0.36764705882352944
2021-09-14T00:00:00.000,16:50,40.73677,-73.80475,2,0,1,1,4073,-7380,0.34285714285714286
2021-09-14T00:00:00.000,16:30,40.661835,-73.893105,0,0,0,0,4066,-7389,0.3103448275862069
2021-09-14T00:00:00.000,16:35,40.652767,-73.8863,1,0,1,1,4065,-7388,0.41509433962264153
2021-09-14T00:00:00.000,17:50,40.73635,-73.97502,0,0,0,0,4073,-7397,0.32558139534883723
2021-09-14T00:00:00.000,17:28,40.654457,-73.90878,0,0,0,0,4065,-7390,0.375
2021-09-14T00:00:00.000,0:05,40.7966,-73.929,0,0,0,0,4079,-7392,0.4
2021-09-14T00:00:00.000,13:20,40.60799,-73.97173,0,0,0,0,4060,-7397,0.3469387755102041
2021-09-14T00:00:00.000,8:10,40.70064,-73.93647,2,0,1,1,4070,-7393,0.3300970873786408
2021-09-14T00:00:00.000,8:16,40.636932,-73.99982,1,0,1,1,4063,-7399,0.47692307692307695
2021-09-14T00:00:00.000,9:40,40.683723,-73.96797,1,0,1,1,4068,-7396,0.42567567567567566
2021-09-14T00:00:00.000,18:00,40.85543,-73.855354,0,0,0,0,4085,-7385,0.3125
2021-09-14T00:00:00.000,16:40,40.75892,-73.999695,1,0,1,1,4075,-7399,0.2830188679245283
2021-09-14T00:00:00.000,14:30,40.668293,-73.97924,0,0,0,0,4066,-7397,0.24390243902439024
2021-09-14T00:00:00.000,14:45,40.721375,-73.7903,1,0,1,1,4072,-7379,0.3333333333333333
2021-09-14T00:00:00.000,15:00,40.607002,-73.988556,0,0,0,0,4060,-7398,0.2711864406779661
2021-09-14T00:00:00.000,22:53,40.749676,-73.94372,0,0,0,0,4074,-7394,0.33962264150943394
2021-09-14T00:00:00.000,17:50,40.769634,-73.98578,0,0,0,0,4076,-7398,0.3081761006289308
2021-09-14T00:00:00.000,16:27,40.648567,-73.95765,0,0,0,0,4064,-7395,0.4796747967479675
2021-09-13T00:00:00.000,17:30,40.658253,-73.98465,0,0,0,0,4065,-7398,0.2222222222222222
2021-09-14T00:00:00.000,9:06,40.833378,-73.94328,0,0,0,0,4083,-7394,0.38926174496644295
2021-09-04T00:00:00.000,1:25,40.731064,-74.00801,0,0,0,0,4073,-7400,0.2403846153846154
2021-09-14T00:00:00.000,16:37,40.667313,-73.73926,0,0,0,0,4066,-7373,0.44339622641509435
2021-09-14T00:00:00.000,5:00,40.723022,-73.99882,0,0,0,0,4072,-7399,0.3829787234042553
2021-09-14T00:00:00.000,15:04,40.815247,-73.886566,0,0,0,0,4081,-7388,0.25471698113207547
2021-08-10T00:00:00.000,17:07,40.820187,-73.890686,0,0,0,0,4082,-7389,0.37423312883435583
2021-09-09T00:00:00.000,11:30,40.75544,-73.907104,1,0,1,1,4075,-7390,0.37254901960784315
2021-09-14T00:00:00.000,6:15,40.826275,-73.85971,0,0,0,0,4082,-7385,0.27
2021-09-02T00:00:00.000,11:20,40.62715,-74.16544,2,0,1,1,4062,-7416,0.24444444444444444
2021-09-14T00:00:00.000,18:05,40.671734,-73.990814,0,0,0,0,4067,-7399,0.3258426966292135
2021-09-14T00:00:00.000,18:05,40.64664,-73.95553,1,0,1,1,4064,-7395,0.4796747967479675
2021-08-23T00:00:00.000,1:15,40.57698,-73.981575,1,0,1,1,4057,-7398,0.36904761904761907
2021-09-14T00:00:00.000,10:57,40.595375,-74.06971,1,0,1,1,4059,-7406,0.29411764705882354
2021-09-14T00:00:00.000,15:00,40.720413,-73.76095,0,0,0,0,4072,-7376,0.5
2021-09-14T00:00:00.000,22:00,40.669556,-73.84634,0,0,0,0,4066,-7384,0.5925925925925926
2021-09-10T00:00:00.000,0:00,40.822144,-73.89491,0,0,0,0,4082,-7389,0.37423312883435583
2021-09-04T00:00:00.000,2:10,40.742107,-73.98075,1,0,1,1,4074,-7398,0.40131578947368424
2021-09-14T00:00:00.000,1:35,40.64934,-73.94264,1,0,1,1,4064,-7394,0.42342342342342343
2021-09-14T00:00:00.000,6:30,40.726547,-73.94838,1,0,1,1,4072,-7394,0.19801980198019803
2021-09-14T00:00:00.000,17:57,40.867676,-73.89855,1,0,1,1,4086,-7389,0.40606060606060607
2021-09-01T00:00:00.000,14:45,40.735313,-73.994125,1,0,1,1,4073,-7399,0.423728813559322
2021-09-14T00:00:00.000,11:00,40.72522,-73.894745,2,0,1,1,4072,-7389,0.41379310344827586
2021-09-08T00:00:00.000,18:00,40.706142,-74.00603,0,0,0,0,4070,-7400,0.2542372881355932
2021-09-14T00:00:00.000,8:15,40.631542,-74.14891,1,0,1,1,4063,-7414,0.5769230769230769
2021-09-14T00:00:00.000,11:10,40.858376,-73.89637,0,0,0,0,4085,-7389,0.3353658536585366
2021-09-14T00:00:00.000,10:48,40.82854,-73.90964,0,0,0,0,4082,-7390,0.3025210084033613
2021-09-14T00:00:00.000,11:30,40.76605,-73.9973,1,0,1,1,4076,-7399,0.3275862068965517
2021-09-14T00:00:00.000,23:00,40.701424,-73.94307,1,0,1,1,4070,-7394,0.3956043956043956
2021-09-14T00:00:00.000,7:30,40.831055,-73.905846,0,0,0,0,4083,-7390,0.3064516129032258
2021-09-13T00:00:00.000,16:30,40.804085,-73.93672,2,0,1,1,4080,-7393,0.36312849162011174
2021-09-14T00:00:00.000,6:50,40.694965,-73.80835,0,0,0,0,4069,-7380,0.38461538461538464
2021-09-14T00:00:00.000,15:24,40.65319,-73.96622,1,0,1,1,4065,-7396,0.3939393939393939
2021-04-19T00:00:00.000,19:33,40.655754,-73.92403,1,0,1,1,4065,-7392,0.35555555555555557
2021-09-14T00:00:00.000,23:10,40.614166,-73.92886,1,0,1,1,4061,-7392,0.2982456140350877
2021-09-14T00:00:00.000,21:30,40.588955,-74.167595,3,0,1,1,4058,-7416,0.3
2021-09-14T00:00:00.000,15:50,40.66725,-73.88799,2,0,1,1,4066,-7388,0.37012987012987014
2021-09-14T00:00:00.000,10:40,40.752155,-73.89995,0,0,0,0,4075,-7389,0.4805194805194805
2021-09-14T00:00:00.000,19:48,40.76354,-73.93332,2,0,1,1,4076,-7393,0.44680851063829785
2021-09-14T00:00:00.000,17:00,40.85179,-73.90279,0,0,0,0,4085,-7390,0.42207792207792205
2021-09-09T00:00:00.000,10:35,40.71843,-74.000534,0,0,0,0,4071,-7400,0.25517241379310346
2021-09-14T00:00:00.000,12:45,40.601402,-73.7596,0,0,0,0,4060,-7375,0.17117117117117117
2021-09-14T00:00:00.000,7:40,40.789623,-73.94007,0,0,0,0,4078,-7394,0.33513513513513515
2021-09-14T00:00:00.000,0:00,40.687046,-73.792114,0,0,0,0,4068,-7379,0.35
2021-09-14T00:00:00.000,17:00,40.647102,-74.007614,0,0,0,0,4064,-7400,0.36764705882352944
2021-09-14T00:00:00.000,0:00,40.734196,-73.78355,0,0,0,0,4073,-7378,0.391304347826087
2021-09-14T00:00:00.000,21:20,40.707653,-73.93984,0,0,0,0,4070,-7393,0.3300970873786408
2021-09-14T00:00:00.000,3:15,40.674355,-73.8882,1,0,1,1,4067,-7388,0.30434782608695654
2021-09-14T00:00:00.000,0:00,40.5873,-74.09369,0,0,0,0,4058,-7409,0.15625
2021-09-14T00:00:00.000,8:30,40.621994,-73.99493,1,0,1,1,4062,-7399,0.3835616438356164
2021-09-14T00:00:00.000,14:30,40.816193,-73.895996,0,0,0,0,4081,-7389,0.31543624161073824
2021-09-14T00:00:00.000,18:02,40.76428,-73.99859,0,0,0,0,4076,-7399,0.3275862068965517
2021-12-17T00:00:00.000,17:02,40.86544,-73.85579,1,0,1,1,4086,-7385,0.5
2021-09-14T00:00:00.000,19:37,40.687527,-73.91227,0,0,0,0,4068,-7391,0.344
2021-09-10T00:00:00.000,21:08,40.82403,-73.94476,0,0,0,0,4082,-7394,0.3812154696132597
2021-09-14T00:00:00.000,13:34,40.680634,-73.84297,1,0,1,1,4068,-7384,0.3333333333333333
2021-08-18T00:00:00.000,9:00,40.74347,-74.00724,0,0,0,0,4074,-7400,0.27710843373493976
2021-09-14T00:00:00.000,0:05,40.599163,-73.91084,0,0,0,0,4059,-7391,0.5
2021-09-14T00:00:00.000,15:07,40.875,-73.87471,0,0,0,0,4087,-7387,0.297029702970297
2021-09-14T00:00:00.000,6:30,40.72861,-73.88721,0,0,0,0,4072,-7388,0.4
2021-09-07T00:00:00.000,17:49,40.737545,-74.00484,0,0,0,0,4073,-7400,0.2403846153846154
2021-09-06T00:00:00.000,18:29,40.73656,-74.0011,1,0,1,1,4073,-7400,0.2403846153846154
2021-09-14T00:00:00.000,15:30,40.83466,-73.89151,0,0,0,0,4083,-7389,0.3333333333333333
2021-09-14T00:00:00.000,10:00,40.700905,-73.73049,0,0,0,0,4070,-7373,0.52
2021-09-14T00:00:00.000,12:20,40.713135,-74.00407,0,0,0,0,4071,-7400,0.25517241379310346
2021-09-14T00:00:00.000,22:25,40.85278,-73.853294,0,0,0,0,4085,-7385,0.3125
2021-09-11T00:00:00.000,20:00,40.68122,-73.96038,0,0,0,0,4068,-7396,0.42567567567567566
2021-09-14T00:00:00.000,13:15,40.63367,-74.12945,1,0,1,1,4063,-7412,0.36363636363636365
2021-09-14T00:00:00.000,15:38,40.865383,-73.89348,1,0,1,1,4086,-7389,0.40606060606060607
2021-09-14T00:00:00.000,0:00,40.724884,-73.978264,0,0,0,0,4072,-7397,0.3283582089552239
2021-09-14T00:00:00.000,14:45,40.67898,-73.9765,0,0,0,0,4067,-7397,0.2818181818181818
2021-09-14T00:00:00.000,19:40,40.682316,-73.88814,2,0,1,1,4068,-7388,0.36538461538461536
2021-09-12T00:00:00.000,0:14,40.738552,-73.99969,0,0,0,0,4073,-7399,0.423728813559322
2021-09-14T00:00:00.000,9:05,40.591988,-73.97665,0,0,0,0,4059,-7397,0.3191489361702128
2021-09-14T00:00:00.000,15:48,40.535656,-74.20813,4,0,1,1,4053,-7420,0.5555555555555556
2021-09-14T00:00:00.000,7:13,40.670624,-73.895546,0,0,0,0,4067,-7389,0.33852140077821014
2021-09-14T00:00:00.000,22:45,40.682186,-73.86982,1,0,1,1,4068,-7386,0.423728813559322
2021-09-14T00:00:00.000,8:52,40.607582,-74.14083,2,0,1,1,4060,-7414,0.4074074074074074
2021-09-14T00:00:00.000,8:30,40.694263,-73.95235,1,0,1,1,4069,-7395,0.30952380952380953
2021-09-07T00:00:00.000,11:42,40.80304,-73.868904,0,0,0,0,4080,-7386,0.0
2021-08-22T00:00:00.000,21:00,40.818913,-73.893555,0,0,0,0,4081,-7389,0.31543624161073824
2021-09-14T00:00:00.000,14:45,40.751747,-73.97081,0,0,0,0,4075,-7397,0.375886524822695
2021-09-14T00:00:00.000,9:44,40.628994,-73.98364,1,0,1,1,4062,-7398,0.38
2021-09-12T00:00:00.000,13:39,40.615364,-73.94575,3,0,1,1,4061,-7394,0.48484848484848486
2021-09-14T00:00:00.000,20:47,40.707928,-73.78383,0,0,0,0,4070,-7378,0.34523809523809523
2021-09-14T00:00:00.000,12:09,40.738308,-73.98954,0,0,0,0,4073,-7398,0.36942675159235666
2021-04-04T00:00:00.000,23:00,40.76635,-73.95103,2,0,1,1,4076,-7395,0.3696969696969697
2021-04-12T00:00:00.000,7:45,40.641586,-73.92548,0,0,0,0,4064,-7392,0.4077669902912621
2021-04-23T00:00:00.000,11:30,40.586544,-74.10314,0,0,0,0,4058,-7410,0.3076923076923077
2021-04-23T00:00:00.000,16:00,40.555824,-74.16103,0,0,0,0,4055,-7416,0.5416666666666666
2021-04-05T00:00:00.000,22:30,40.669243,-73.80129,1,0,1,1,4066,-7380,0.40789473684210525
2021-09-14T00:00:00.000,8:08,40.636387,-73.94611,2,0,1,1,4063,-7394,0.358974358974359
2021-09-14T00:00:00.000,14:30,40.712116,-73.73118,1,0,1,1,4071,-7373,0.25
2021-09-14T00:00:00.000,5:15,40.69405,-73.82802,2,0,1,1,4069,-7382,0.37209302325581395
2021-09-14T00:00:00.000,15:25,40.671642,-73.96258,0,0,0,0,4067,-7396,0.3466666666666667
2021-08-23T00:00:00.000,17:31,40.85206,-73.934784,0,0,0,0,4085,-7393,0.36585365853658536
2021-09-14T00:00:00.000,15:30,40.850475,-73.915436,1,0,1,1,4085,-7391,0.373134328358209
2021-09-14T00:00:00.000,15:13,40.834774,-73.86944,0,0,0,0,4083,-7386,0.24822695035460993
2021-09-14T00:00:00.000,17:12,40.651707,-73.86579,1,0,1,1,4065,-7386,0.36619718309859156
2021-09-14T00:00:00.000,7:15,40.69596,-73.964096,0,0,0,0,4069,-7396,0.325
2021-09-14T00:00:00.000,21:37,40.667095,-73.92276,0,0,0,0,4066,-7392,0.355
2021-09-14T00:00:00.000,13:00,40.67637,-73.88323,2,0,1,1,4067,-7388,0.30434782608695654
2021-09-14T00:00:00.000,17:00,40.72165,-73.84121,0,0,0,0,4072,-7384,0.2711864406779661
2021-09-14T00:00:00.000,16:15,40.652946,-74.002174,0,0,0,0,4065,-7400,0.41509433962264153
2021-09-07T00:00:00.000,11:30,40.69782,-73.927826,1,0,1,1,4069,-7392,0.3584905660377358
2021-09-14T00:00:00.000,21:50,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-09-14T00:00:00.000,23:57,40.74788,-73.85731,1,0,1,1,4074,-7385,0.35526315789473684
2021-09-14T00:00:00.000,15:05,40.679043,-73.995674,0,0,0,0,4067,-7399,0.3258426966292135
2021-09-14T00:00:00.000,22:00,40.854465,-73.86656,0,0,0,0,4085,-7386,0.33766233766233766
2021-04-19T00:00:00.000,13:30,40.693203,-73.953995,0,0,0,0,4069,-7395,0.30952380952380953
2021-04-21T00:00:00.000,17:15,40.68342,-73.982,0,0,0,0,4068,-7398,0.3873239436619718
2021-04-16T00:00:00.000,13:00,40.712963,-73.92761,0,0,0,0,4071,-7392,0.2777777777777778
2021-04-18T00:00:00.000,14:50,40.7052,-73.795586,1,0,1,1,4070,-7379,0.3978494623655914
2021-04-21T00:00:00.000,11:15,40.78318,-73.94362,0,0,0,0,4078,-7394,0.33513513513513515
2021-12-17T00:00:00.000,16:45,40.680664,-73.902626,0,0,0,0,4068,-7390,0.4421052631578947
2021-04-23T00:00:00.000,19:43,40.80297,-73.96387,0,0,0,0,4080,-7396,0.31343283582089554
2021-04-22T00:00:00.000,14:50,40.705418,-73.8607,0,0,0,0,4070,-7386,0.38235294117647056
2021-04-22T00:00:00.000,17:20,40.865467,-73.86541,0,0,0,0,4086,-7386,0.4642857142857143
2021-04-22T00:00:00.000,10:00,40.827198,-73.907036,0,0,0,0,4082,-7390,0.3025210084033613
2021-04-22T00:00:00.000,13:30,40.698143,-73.98555,0,0,0,0,4069,-7398,0.3229166666666667
2021-04-23T00:00:00.000,22:30,40.703377,-73.86343,0,0,0,0,4070,-7386,0.38235294117647056
2021-04-23T00:00:00.000,14:40,40.65114,-73.89,0,0,0,0,4065,-7389,0.34965034965034963
2021-04-22T00:00:00.000,17:19,40.749878,-73.88314,1,0,1,1,4074,-7388,0.2978723404255319
2021-04-21T00:00:00.000,2:06,40.74886,-73.93755,0,0,0,0,4074,-7393,0.3333333333333333
2021-04-01T00:00:00.000,17:35,40.828316,-73.93118,0,0,0,0,4082,-7393,0.36645962732919257
2021-04-21T00:00:00.000,8:55,40.680725,-73.926605,0,0,0,0,4068,-7392,0.2542372881355932
2021-04-21T00:00:00.000,13:50,40.70547,-73.95024,1,0,1,1,4070,-7395,0.3475177304964539
2021-04-23T00:00:00.000,0:26,40.76155,-73.96659,0,0,0,0,4076,-7396,0.3023255813953488
2021-04-22T00:00:00.000,13:33,40.709904,-73.90757,0,0,0,0,4070,-7390,0.37894736842105264
2021-04-17T00:00:00.000,1:00,40.669937,-73.95901,0,0,0,0,4066,-7395,0.44375
2021-04-22T00:00:00.000,6:03,40.688786,-73.98358,0,0,0,0,4068,-7398,0.3873239436619718
2021-04-23T00:00:00.000,15:06,40.69787,-73.743034,2,0,1,1,4069,-7374,0.46774193548387094
2021-04-23T00:00:00.000,16:47,40.614788,-73.94658,0,0,0,0,4061,-7394,0.48484848484848486
2021-04-22T00:00:00.000,11:00,40.621685,-73.91199,0,0,0,0,4062,-7391,0.3333333333333333
2021-12-16T00:00:00.000,1:45,40.86356,-73.843414,0,0,0,0,4086,-7384,0.17857142857142858
2021-04-21T00:00:00.000,22:47,40.711716,-73.94305,0,0,0,0,4071,-7394,0.3710691823899371
2021-04-19T00:00:00.000,20:07,40.679634,-73.94959,0,0,0,0,4067,-7394,0.34074074074074073
2021-04-16T00:00:00.000,11:45,40.677048,-73.9387,0,0,0,0,4067,-7393,0.3755868544600939
2021-04-22T00:00:00.000,10:20,40.857365,-73.84657,0,0,0,0,4085,-7384,0.32432432432432434
2021-04-22T00:00:00.000,19:07,40.704483,-73.81419,0,0,0,0,4070,-7381,0.3194444444444444
2021-04-22T00:00:00.000,21:10,40.82371,-73.879,3,0,1,1,4082,-7387,0.33544303797468356
2021-04-22T00:00:00.000,12:37,40.725388,-73.90884,0,0,0,0,4072,-7390,0.2978723404255319
2021-12-09T00:00:00.000,20:05,40.755352,-73.98374,0,0,0,0,4075,-7398,0.3170731707317073
2021-04-23T00:00:00.000,19:15,40.61651,-74.02666,2,0,1,1,4061,-7402,0.4090909090909091
2021-04-22T00:00:00.000,20:00,40.66615,-73.80575,1,0,1,1,4066,-7380,0.40789473684210525
2021-04-23T00:00:00.000,6:30,40.83998,-73.87715,1,0,1,1,4083,-7387,0.38414634146341464
2021-04-23T00:00:00.000,17:13,40.666405,-73.74661,0,0,0,0,4066,-7374,0.3698630136986301
2021-04-19T00:00:00.000,9:40,40.671085,-73.736275,1,0,1,1,4067,-7373,0.46835443037974683
2021-03-29T00:00:00.000,20:05,40.702446,-73.90099,0,0,0,0,4070,-7390,0.37894736842105264
2021-04-23T00:00:00.000,18:10,40.753998,-73.94244,1,0,1,1,4075,-7394,0.41333333333333333
2021-04-22T00:00:00.000,23:05,40.64254,-73.87652,0,0,0,0,4064,-7387,0.4918032786885246
2021-04-21T00:00:00.000,9:00,40.65136,-73.86971,0,0,0,0,4065,-7386,0.36619718309859156
2021-04-23T00:00:00.000,13:16,40.83501,-73.90353,0,0,0,0,4083,-7390,0.3064516129032258
2021-04-21T00:00:00.000,1:57,40.84062,-73.85409,0,0,0,0,4084,-7385,0.32727272727272727
2021-04-18T00:00:00.000,14:19,40.709778,-73.76607,1,0,1,1,4070,-7376,0.43902439024390244
2021-04-21T00:00:00.000,17:00,40.694107,-73.89737,1,0,1,1,4069,-7389,0.3709677419354839
2021-04-21T00:00:00.000,7:25,40.56015,-74.19968,0,0,0,0,4056,-7419,0.0
2021-04-22T00:00:00.000,9:07,40.651543,-74.017975,0,0,0,0,4065,-7401,0.43478260869565216
2021-04-23T00:00:00.000,16:40,40.876976,-73.88966,1,0,1,1,4087,-7388,0.3561643835616438
2021-04-17T00:00:00.000,17:20,40.811478,-73.91694,0,0,0,0,4081,-7391,0.47244094488188976
2021-04-21T00:00:00.000,21:55,40.656273,-73.90731,1,0,1,1,4065,-7390,0.375
2021-04-23T00:00:00.000,15:15,40.741333,-73.98975,0,0,0,0,4074,-7398,0.40131578947368424
2021-04-23T00:00:00.000,0:45,40.702984,-73.94586,0,0,0,0,4070,-7394,0.3956043956043956
2021-04-19T00:00:00.000,0:15,40.86832,-73.83317,0,0,0,0,4086,-7383,0.3448275862068966
2021-04-23T00:00:00.000,18:15,40.662178,-73.85025,0,0,0,0,4066,-7385,0.3333333333333333
2021-04-22T00:00:00.000,10:00,40.684982,-73.79062,0,0,0,0,4068,-7379,0.35
2021-09-14T00:00:00.000,12:51,40.705917,-73.752365,2,0,1,1,4070,-7375,0.4117647058823529
2021-04-21T00:00:00.000,5:50,40.682514,-73.75665,1,0,1,1,4068,-7375,0.3877551020408163
2021-04-19T00:00:00.000,8:00,40.691895,-73.93384,0,0,0,0,4069,-7393,0.3141025641025641
2021-04-21T00:00:00.000,6:45,40.756474,-73.94727,1,0,1,1,4075,-7394,0.41333333333333333
2021-04-22T00:00:00.000,0:05,40.815903,-73.94515,0,0,0,0,4081,-7394,0.38
2021-04-21T00:00:00.000,13:40,40.833813,-73.86275,0,0,0,0,4083,-7386,0.24822695035460993
2021-04-22T00:00:00.000,14:00,40.600895,-74.176735,0,0,0,0,4060,-7417,0.5
2021-04-23T00:00:00.000,21:43,40.848118,-73.93089,0,0,0,0,4084,-7393,0.32786885245901637
2021-04-23T00:00:00.000,18:00,40.70003,-73.81279,1,0,1,1,4070,-7381,0.3194444444444444
