crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-04-21T00:00:00.000,0:55,40.692135,-73.83485,3,1,2,1,4069,-7383,0.35555555555555557
2021-04-21T00:00:00.000,12:00,40.83511,-73.91945,1,0,1,1,4083,-7391,0.33714285714285713
2021-04-22T00:00:00.000,19:01,40.76781,-73.96202,0,0,0,0,4076,-7396,0.3023255813953488
2021-04-18T00:00:00.000,17:27,40.695026,-73.75643,0,0,0,0,4069,-7375,0.3584905660377358
2021-04-22T00:00:00.000,18:00,40.747894,-73.989174,1,0,1,1,4074,-7398,0.40131578947368424
2021-04-22T00:00:00.000,17:40,40.651936,-73.9294,0,0,0,0,4065,-7392,0.35555555555555557
2021-04-21T00:00:00.000,13:00,40.81738,-73.9257,0,0,0,0,4081,-7392,0.4714285714285714
2021-04-21T00:00:00.000,11:05,40.79283,-73.96954,1,0,1,1,4079,-7396,0.25
2021-04-23T00:00:00.000,17:36,40.843555,-73.90573,0,0,0,0,4084,-7390,0.366120218579235
2021-04-22T00:00:00.000,20:30,40.596672,-73.989716,0,0,0,0,4059,-7398,0.34146341463414637
2021-04-23T00:00:00.000,9:30,40.68642,-73.75115,1,0,1,1,4068,-7375,0.3877551020408163
2021-04-21T00:00:00.000,14:35,40.685276,-73.77241,0,0,0,0,4068,-7377,0.3673469387755102
2021-04-21T00:00:00.000,5:45,40.696087,-73.97533,0,0,0,0,4069,-7397,0.3253012048192771
2021-04-22T00:00:00.000,16:30,40.63405,-73.97776,0,0,0,0,4063,-7397,0.36893203883495146
2021-04-22T00:00:00.000,9:45,40.74468,-73.987305,0,0,0,0,4074,-7398,0.40131578947368424
2021-04-23T00:00:00.000,18:48,40.72624,-73.93795,1,0,1,1,4072,-7393,0.36507936507936506
2021-04-23T00:00:00.000,10:45,40.599495,-73.997604,0,0,0,0,4059,-7399,0.3076923076923077
2021-04-23T00:00:00.000,23:55,40.65501,-73.72964,0,0,0,0,4065,-7372,0.26666666666666666
2021-04-22T00:00:00.000,1:10,40.805557,-73.91047,0,0,0,0,4080,-7391,0.38961038961038963
2021-04-23T00:00:00.000,20:48,40.708763,-73.998116,0,0,0,0,4070,-7399,0.21052631578947367
2021-04-23T00:00:00.000,17:53,40.682285,-73.80805,0,0,0,0,4068,-7380,0.3829787234042553
2021-04-20T00:00:00.000,12:10,40.689445,-73.95513,0,0,0,0,4068,-7395,0.38571428571428573
2021-04-20T00:00:00.000,14:00,40.81608,-73.917694,2,0,1,1,4081,-7391,0.47244094488188976
2021-04-21T00:00:00.000,16:50,40.849075,-73.88289,0,0,0,0,4084,-7388,0.390625
2021-04-23T00:00:00.000,7:30,40.822323,-73.910706,0,0,0,0,4082,-7391,0.3355263157894737
2021-04-23T00:00:00.000,9:46,40.848392,-73.937675,0,0,0,0,4084,-7393,0.32786885245901637
2021-04-22T00:00:00.000,9:51,40.760536,-73.95836,0,0,0,0,4076,-7395,0.3696969696969697
2021-04-21T00:00:00.000,8:00,40.702957,-73.74332,0,0,0,0,4070,-7374,0.3333333333333333
2021-04-21T00:00:00.000,5:50,40.77077,-73.91727,2,0,1,1,4077,-7391,0.3157894736842105
2021-09-14T00:00:00.000,17:00,40.709393,-73.9219,0,0,0,0,4070,-7392,0.24305555555555555
2021-04-23T00:00:00.000,17:37,40.821415,-73.88933,0,0,0,0,4082,-7388,0.27624309392265195
2021-04-23T00:00:00.000,21:59,40.742218,-73.9912,0,0,0,0,4074,-7399,0.3333333333333333
2021-04-21T00:00:00.000,22:50,40.66305,-73.848564,7,0,1,1,4066,-7384,0.5925925925925926
2021-04-21T00:00:00.000,7:00,40.78114,-73.90901,0,0,0,0,4078,-7390,0.0
2021-04-22T00:00:00.000,23:55,40.69695,-73.962776,1,0,1,1,4069,-7396,0.325
2021-04-21T00:00:00.000,17:46,40.6175,-74.02163,0,0,0,0,4061,-7402,0.4090909090909091
2021-04-23T00:00:00.000,17:45,40.67657,-73.915184,0,0,0,0,4067,-7391,0.36597938144329895
2021-04-22T00:00:00.000,16:10,40.628284,-73.91694,0,0,0,0,4062,-7391,0.3333333333333333
2021-04-23T00:00:00.000,17:14,40.65011,-73.930214,0,0,0,0,4065,-7393,0.44366197183098594
2021-04-21T00:00:00.000,20:05,40.814186,-73.94826,0,0,0,0,4081,-7394,0.38
2021-04-21T00:00:00.000,18:55,40.84434,-73.91475,0,0,0,0,4084,-7391,0.32558139534883723
2021-04-22T00:00:00.000,12:00,40.715084,-73.75383,1,0,1,1,4071,-7375,0.3269230769230769
2021-04-22T00:00:00.000,7:00,40.575085,-74.10512,0,0,0,0,4057,-7410,0.3877551020408163
2021-04-23T00:00:00.000,14:50,40.634792,-74.032326,1,0,1,1,4063,-7403,0.42424242424242425
2021-04-21T00:00:00.000,17:20,40.712646,-73.89936,1,0,1,1,4071,-7389,0.38095238095238093
2021-04-18T00:00:00.000,11:50,40.842697,-73.82519,0,0,0,0,4084,-7382,0.4
2021-04-21T00:00:00.000,12:00,40.615753,-74.08754,1,0,1,1,4061,-7408,0.30612244897959184
2021-04-21T00:00:00.000,19:30,40.8047,-73.91243,2,0,1,1,4080,-7391,0.38961038961038963
2021-04-21T00:00:00.000,10:30,40.752224,-74.00141,0,0,0,0,4075,-7400,0.3888888888888889
2021-04-22T00:00:00.000,13:40,40.86769,-73.92122,2,0,1,1,4086,-7392,0.359375
2021-04-22T00:00:00.000,0:00,40.70269,-73.96509,0,0,0,0,4070,-7396,0.3431372549019608
2021-04-15T00:00:00.000,14:45,40.85394,-73.91468,0,0,0,0,4085,-7391,0.373134328358209
2021-04-21T00:00:00.000,8:30,40.645123,-73.986916,0,0,0,0,4064,-7398,0.40425531914893614
2021-04-23T00:00:00.000,11:22,40.654278,-73.92292,0,0,0,0,4065,-7392,0.35555555555555557
2021-04-23T00:00:00.000,14:40,40.85934,-73.90448,0,0,0,0,4085,-7390,0.42207792207792205
2021-04-22T00:00:00.000,8:40,40.83566,-73.840034,1,0,1,1,4083,-7384,0.22727272727272727
2021-04-23T00:00:00.000,18:45,40.83295,-73.89869,0,0,0,0,4083,-7389,0.3333333333333333
2021-04-23T00:00:00.000,20:45,40.63155,-73.90633,0,0,0,0,4063,-7390,0.3561643835616438
2021-04-23T00:00:00.000,7:20,40.688995,-73.78581,0,0,0,0,4068,-7378,0.3384615384615385
2021-04-23T00:00:00.000,6:30,40.855553,-73.88757,0,0,0,0,4085,-7388,0.3
2021-04-23T00:00:00.000,8:20,40.773808,-73.8929,1,0,1,1,4077,-7389,0.35
2021-04-22T00:00:00.000,13:55,40.824432,-73.873604,0,0,0,0,4082,-7387,0.33544303797468356
2021-04-20T00:00:00.000,17:00,40.830257,-73.914856,0,0,0,0,4083,-7391,0.33714285714285713
2021-04-22T00:00:00.000,22:35,40.60073,-73.90163,0,0,0,0,4060,-7390,0.5
2021-04-23T00:00:00.000,19:00,40.739902,-73.791275,0,0,0,0,4073,-7379,0.4
2021-04-21T00:00:00.000,19:50,40.866047,-73.87207,0,0,0,0,4086,-7387,0.34545454545454546
2021-04-22T00:00:00.000,13:15,40.715954,-73.986725,0,0,0,0,4071,-7398,0.39568345323741005
2021-09-12T00:00:00.000,17:54,40.823143,-73.891815,0,0,0,0,4082,-7389,0.37423312883435583
2021-04-23T00:00:00.000,18:30,40.71,-73.86549,0,0,0,0,4071,-7386,0.5625
2021-04-21T00:00:00.000,20:50,40.70212,-73.90959,0,0,0,0,4070,-7390,0.37894736842105264
2021-04-23T00:00:00.000,19:53,40.755802,-73.986404,0,0,0,0,4075,-7398,0.3170731707317073
2021-04-23T00:00:00.000,20:25,40.81162,-73.93117,0,0,0,0,4081,-7393,0.32432432432432434
2021-04-21T00:00:00.000,15:30,40.651863,-73.86536,0,0,0,0,4065,-7386,0.36619718309859156
2021-04-20T00:00:00.000,13:25,40.714397,-73.89799,1,0,1,1,4071,-7389,0.38095238095238093
2021-04-23T00:00:00.000,8:45,40.736042,-73.75603,0,0,0,0,4073,-7375,0.125
2021-04-22T00:00:00.000,21:35,40.676132,-73.921906,1,0,1,1,4067,-7392,0.39655172413793105
2021-04-21T00:00:00.000,17:37,40.846577,-73.913155,0,0,0,0,4084,-7391,0.32558139534883723
2021-04-23T00:00:00.000,9:55,40.749283,-73.86139,0,0,0,0,4074,-7386,0.3813559322033898
2021-04-23T00:00:00.000,11:18,40.903057,-73.91017,0,0,0,0,4090,-7391,0.0
2021-04-21T00:00:00.000,6:30,40.648037,-74.001564,0,0,0,0,4064,-7400,0.36764705882352944
2021-09-14T00:00:00.000,11:30,40.69911,-73.93402,0,0,0,0,4069,-7393,0.3141025641025641
2021-04-22T00:00:00.000,8:05,40.878983,-73.90609,0,0,0,0,4087,-7390,0.3184713375796178
2021-04-23T00:00:00.000,6:40,40.670887,-73.93649,0,0,0,0,4067,-7393,0.3755868544600939
2021-04-22T00:00:00.000,13:55,40.740265,-73.87062,0,0,0,0,4074,-7387,0.25663716814159293
2021-04-23T00:00:00.000,17:35,40.679348,-73.750336,0,0,0,0,4067,-7375,0.2608695652173913
2021-04-21T00:00:00.000,22:07,40.628647,-73.95207,0,0,0,0,4062,-7395,0.4444444444444444
2021-04-20T00:00:00.000,18:30,40.62451,-73.92747,0,0,0,0,4062,-7392,0.3611111111111111
2021-04-20T00:00:00.000,15:50,40.697247,-73.78965,1,0,1,1,4069,-7378,0.29310344827586204
2021-04-21T00:00:00.000,7:08,40.713577,-73.94647,0,0,0,0,4071,-7394,0.3710691823899371
2021-04-22T00:00:00.000,0:31,40.83846,-73.90175,0,0,0,0,4083,-7390,0.3064516129032258
2021-04-22T00:00:00.000,19:31,40.89232,-73.85896,0,0,0,0,4089,-7385,0.3813559322033898
2021-04-17T00:00:00.000,1:50,40.780884,-73.98371,1,0,1,1,4078,-7398,0.42105263157894735
2021-04-21T00:00:00.000,9:05,40.84519,-73.9112,0,0,0,0,4084,-7391,0.32558139534883723
2021-04-18T00:00:00.000,13:45,40.65333,-73.91285,0,0,0,0,4065,-7391,0.425
2024-09-21T00:00:00.000,1:32,40.747974,-73.75999,0,0,0,0,4074,-7375,0.16666666666666666
2021-04-21T00:00:00.000,0:00,40.736572,-73.907715,1,0,1,1,4073,-7390,0.42424242424242425
2021-04-22T00:00:00.000,0:00,40.712914,-73.734436,4,0,1,1,4071,-7373,0.25
2021-04-23T00:00:00.000,10:15,40.811512,-73.89053,0,0,0,0,4081,-7389,0.31543624161073824
2021-04-23T00:00:00.000,19:15,40.66786,-73.76656,0,0,0,0,4066,-7376,0.30434782608695654
2021-04-21T00:00:00.000,3:20,40.800552,-73.958206,0,0,0,0,4080,-7395,0.381294964028777
2021-04-21T00:00:00.000,16:55,40.790623,-73.942444,1,0,1,1,4079,-7394,0.3523809523809524
2021-04-22T00:00:00.000,14:20,40.61883,-74.164345,0,0,0,0,4061,-7416,0.2727272727272727
2021-04-22T00:00:00.000,7:37,40.680164,-73.733154,2,0,1,1,4068,-7373,0.29411764705882354
2021-04-23T00:00:00.000,18:42,40.745872,-73.914375,0,0,0,0,4074,-7391,0.38333333333333336
2021-04-22T00:00:00.000,18:00,40.69476,-73.99139,0,0,0,0,4069,-7399,0.29473684210526313
2021-04-21T00:00:00.000,10:25,40.703835,-73.778496,0,0,0,0,4070,-7377,0.2413793103448276
2021-04-05T00:00:00.000,0:40,40.69759,-73.90194,2,0,1,1,4069,-7390,0.29591836734693877
2021-04-21T00:00:00.000,8:25,40.764915,-73.95517,0,0,0,0,4076,-7395,0.3696969696969697
2021-04-17T00:00:00.000,17:20,40.706406,-73.89691,1,0,1,1,4070,-7389,0.2711864406779661
2021-04-23T00:00:00.000,18:00,40.665257,-73.739555,1,0,1,1,4066,-7373,0.44339622641509435
2021-04-21T00:00:00.000,9:00,40.728992,-73.95067,0,0,0,0,4072,-7395,0.22093023255813954
2021-04-23T00:00:00.000,18:35,40.577946,-74.102325,0,0,0,0,4057,-7410,0.3877551020408163
2021-04-22T00:00:00.000,15:25,40.81722,-73.95228,0,0,0,0,4081,-7395,0.3509933774834437
2021-04-23T00:00:00.000,9:55,40.633312,-73.97629,0,0,0,0,4063,-7397,0.36893203883495146
2021-04-21T00:00:00.000,2:24,40.6332,-74.092865,0,0,0,0,4063,-7409,0.15384615384615385
2021-04-21T00:00:00.000,17:00,40.657555,-73.894196,0,0,0,0,4065,-7389,0.34965034965034963
2021-04-23T00:00:00.000,17:02,40.86357,-73.92602,0,1,2,1,4086,-7392,0.359375
2021-04-23T00:00:00.000,16:25,40.885303,-73.82954,0,0,0,0,4088,-7382,0.2765957446808511
2021-04-18T00:00:00.000,0:30,40.756657,-73.9141,0,0,0,0,4075,-7391,0.4777777777777778
2021-04-22T00:00:00.000,16:25,40.769737,-73.91244,1,0,1,1,4076,-7391,0.40476190476190477
2021-04-19T00:00:00.000,7:40,40.704224,-73.807274,0,0,0,0,4070,-7380,0.3877551020408163
2021-04-23T00:00:00.000,9:20,40.575375,-74.18999,0,0,0,0,4057,-7418,0.3333333333333333
2021-04-21T00:00:00.000,16:14,40.585037,-73.95645,0,0,0,0,4058,-7395,0.3465346534653465
2021-04-23T00:00:00.000,16:50,40.65636,-73.93479,0,0,0,0,4065,-7393,0.44366197183098594
2021-04-22T00:00:00.000,23:00,40.76671,-73.917114,0,0,0,0,4076,-7391,0.40476190476190477
2021-04-22T00:00:00.000,15:35,40.861164,-73.857574,1,0,1,1,4086,-7385,0.5
2021-04-21T00:00:00.000,11:30,40.63663,-73.94204,0,0,0,0,4063,-7394,0.358974358974359
2021-03-30T00:00:00.000,18:30,40.843475,-73.92467,0,0,0,0,4084,-7392,0.3181818181818182
2021-04-22T00:00:00.000,19:16,40.767532,-73.953255,1,0,1,1,4076,-7395,0.3696969696969697
2021-04-21T00:00:00.000,18:30,40.817513,-73.91712,1,0,1,1,4081,-7391,0.47244094488188976
2021-04-21T00:00:00.000,8:48,40.724792,-73.9088,0,0,0,0,4072,-7390,0.2978723404255319
2021-04-21T00:00:00.000,9:56,40.643784,-73.90218,1,0,1,1,4064,-7390,0.4017094017094017
2021-04-21T00:00:00.000,11:53,40.634533,-73.89304,0,0,0,0,4063,-7389,0.41818181818181815
2021-04-23T00:00:00.000,16:30,40.68576,-73.915504,0,0,0,0,4068,-7391,0.344
2021-04-22T00:00:00.000,7:40,40.73251,-73.857056,1,0,1,1,4073,-7385,0.3619047619047619
2021-04-23T00:00:00.000,15:22,40.582756,-74.13041,0,0,0,0,4058,-7413,0.6363636363636364
2021-04-23T00:00:00.000,22:30,40.825096,-73.87263,0,0,0,0,4082,-7387,0.33544303797468356
2021-09-14T00:00:00.000,7:30,40.719055,-74.01245,0,0,0,0,4071,-7401,0.3181818181818182
2021-04-22T00:00:00.000,16:45,40.79172,-73.95299,0,0,0,0,4079,-7395,0.42
2021-04-21T00:00:00.000,9:45,40.649277,-73.94361,1,0,1,1,4064,-7394,0.42342342342342343
2021-04-23T00:00:00.000,15:45,40.71982,-73.775856,0,0,0,0,4071,-7377,0.20967741935483872
2021-04-21T00:00:00.000,16:20,40.881264,-73.83875,1,0,1,1,4088,-7383,0.3448275862068966
2021-04-23T00:00:00.000,11:15,40.685585,-73.78584,0,0,0,0,4068,-7378,0.3384615384615385
2021-04-23T00:00:00.000,2:10,40.610214,-74.1202,0,0,0,0,4061,-7412,0.25
2021-04-10T00:00:00.000,22:55,40.646923,-73.94818,0,0,0,0,4064,-7394,0.42342342342342343
2021-04-22T00:00:00.000,18:35,40.725777,-73.79175,0,0,0,0,4072,-7379,0.3333333333333333
2021-04-22T00:00:00.000,13:40,40.597733,-73.94139,1,0,1,1,4059,-7394,0.275
2021-04-21T00:00:00.000,9:50,40.668247,-73.84602,2,0,1,1,4066,-7384,0.5925925925925926
2021-04-21T00:00:00.000,16:10,40.675426,-73.98208,0,0,0,0,4067,-7398,0.3655913978494624
2021-04-21T00:00:00.000,16:20,40.62717,-73.98214,0,0,0,0,4062,-7398,0.38
2021-04-10T00:00:00.000,22:00,40.736057,-73.87669,0,0,0,0,4073,-7387,0.3140495867768595
2021-04-23T00:00:00.000,18:46,40.676163,-73.922386,1,0,1,1,4067,-7392,0.39655172413793105
2021-04-21T00:00:00.000,9:30,40.7509,-73.99812,0,0,0,0,4075,-7399,0.2830188679245283
2021-04-21T00:00:00.000,15:10,40.73496,-73.93857,0,0,0,0,4073,-7393,0.38461538461538464
2021-04-20T00:00:00.000,16:00,40.708675,-73.956314,1,0,1,1,4070,-7395,0.3475177304964539
2021-04-21T00:00:00.000,19:20,40.66675,-73.779945,0,0,0,0,4066,-7377,0.37362637362637363
2021-04-23T00:00:00.000,20:46,40.759727,-73.99169,1,0,1,1,4075,-7399,0.2830188679245283
2021-04-19T00:00:00.000,23:35,40.753242,-73.96662,1,0,1,1,4075,-7396,0.4788732394366197
2021-04-22T00:00:00.000,15:00,40.625786,-73.89309,0,0,0,0,4062,-7389,0.3333333333333333
2021-04-22T00:00:00.000,8:58,40.761272,-73.95571,0,0,0,0,4076,-7395,0.3696969696969697
2021-04-17T00:00:00.000,0:00,40.752514,-73.87438,0,0,0,0,4075,-7387,0.33884297520661155
2021-04-21T00:00:00.000,18:40,40.70066,-73.98775,0,0,0,0,4070,-7398,0.21568627450980393
2021-04-22T00:00:00.000,14:20,40.65505,-73.95631,2,0,1,1,4065,-7395,0.38686131386861317
2021-04-21T00:00:00.000,13:30,40.729744,-73.94423,0,0,0,0,4072,-7394,0.19801980198019803
2021-02-05T00:00:00.000,20:00,40.68843,-73.89132,4,0,1,1,4068,-7389,0.5
2021-04-23T00:00:00.000,22:54,40.813374,-73.956276,0,0,0,0,4081,-7395,0.3509933774834437
2021-04-23T00:00:00.000,23:30,40.640583,-73.95573,1,0,1,1,4064,-7395,0.4796747967479675
2021-04-23T00:00:00.000,16:08,40.843994,-73.89752,0,0,0,0,4084,-7389,0.33766233766233766
2021-04-23T00:00:00.000,18:58,40.768646,-73.90973,2,0,1,1,4076,-7390,0.3055555555555556
2021-04-23T00:00:00.000,23:00,40.740017,-73.84565,1,0,1,1,4074,-7384,0.42857142857142855
2021-04-22T00:00:00.000,7:00,40.6572,-73.918655,0,0,0,0,4065,-7391,0.425
2021-04-19T00:00:00.000,12:30,40.69529,-73.94339,1,0,1,1,4069,-7394,0.417910447761194
2021-04-23T00:00:00.000,0:25,40.646515,-73.974655,1,0,1,1,4064,-7397,0.4095238095238095
2021-04-23T00:00:00.000,0:00,40.843254,-73.892136,0,0,0,0,4084,-7389,0.33766233766233766
2021-04-23T00:00:00.000,17:00,40.632156,-73.90821,0,0,0,0,4063,-7390,0.3561643835616438
2021-04-21T00:00:00.000,18:00,40.81653,-73.93488,0,0,0,0,4081,-7393,0.32432432432432434
2021-04-21T00:00:00.000,17:10,40.552296,-74.159996,0,0,0,0,4055,-7415,0.3
2021-04-22T00:00:00.000,14:23,40.82733,-73.8498,0,0,0,0,4082,-7384,0.3835616438356164
2021-04-23T00:00:00.000,2:17,40.72111,-73.90395,0,0,0,0,4072,-7390,0.2978723404255319
2021-04-22T00:00:00.000,19:45,40.650078,-73.94757,0,0,0,0,4065,-7394,0.43137254901960786
2021-04-23T00:00:00.000,10:08,40.632484,-73.94663,1,0,1,1,4063,-7394,0.358974358974359
2021-04-23T00:00:00.000,18:00,40.66605,-73.81525,0,0,0,0,4066,-7381,0.4716981132075472
2021-04-23T00:00:00.000,14:40,40.895195,-73.88012,1,0,1,1,4089,-7388,0.5
2021-04-21T00:00:00.000,18:30,40.820435,-73.93624,0,0,0,0,4082,-7393,0.36645962732919257
2021-04-23T00:00:00.000,23:00,40.77039,-73.91771,0,0,0,0,4077,-7391,0.3157894736842105
2021-04-23T00:00:00.000,7:39,40.670277,-73.92542,0,0,0,0,4067,-7392,0.39655172413793105
2021-04-23T00:00:00.000,10:24,40.753,-73.969894,0,0,0,0,4075,-7396,0.4788732394366197
2021-04-21T00:00:00.000,1:25,40.69832,-73.962265,5,0,1,1,4069,-7396,0.325
2021-04-21T00:00:00.000,15:25,40.884983,-73.86204,0,0,0,0,4088,-7386,0.23809523809523808
2021-04-23T00:00:00.000,11:30,40.631477,-74.02309,0,0,0,0,4063,-7402,0.3877551020408163
2021-04-21T00:00:00.000,1:55,40.766155,-73.89226,0,0,0,0,4076,-7389,0.35185185185185186
2021-04-22T00:00:00.000,16:10,40.82207,-73.94993,0,0,0,0,4082,-7394,0.3812154696132597
2021-04-21T00:00:00.000,13:30,40.848118,-73.93089,1,0,1,1,4084,-7393,0.32786885245901637
2021-04-23T00:00:00.000,23:15,40.676495,-73.913704,0,0,0,0,4067,-7391,0.36597938144329895
2021-04-21T00:00:00.000,14:25,40.66578,-73.91942,2,0,1,1,4066,-7391,0.3630952380952381
2021-04-21T00:00:00.000,1:25,40.755978,-73.939095,1,0,1,1,4075,-7393,0.43478260869565216
2021-04-23T00:00:00.000,12:30,40.62163,-74.04022,1,0,1,1,4062,-7404,0.5
2021-04-23T00:00:00.000,13:40,40.737553,-73.85089,0,0,0,0,4073,-7385,0.3619047619047619
2021-04-23T00:00:00.000,13:15,40.857418,-73.899956,1,0,1,1,4085,-7389,0.3353658536585366
2021-04-21T00:00:00.000,22:00,40.814762,-73.91683,0,0,0,0,4081,-7391,0.47244094488188976
2021-04-22T00:00:00.000,17:30,40.826702,-73.93937,1,0,1,1,4082,-7393,0.36645962732919257
2021-04-22T00:00:00.000,18:40,40.70744,-73.942024,0,0,0,0,4070,-7394,0.3956043956043956
2021-04-22T00:00:00.000,21:15,40.615406,-73.97983,0,0,0,0,4061,-7397,0.421875
2021-04-23T00:00:00.000,17:41,40.710888,-74.00907,0,0,0,0,4071,-7400,0.25517241379310346
2021-04-21T00:00:00.000,13:34,40.607853,-73.74465,0,0,0,0,4060,-7374,0.15789473684210525
2021-04-21T00:00:00.000,8:12,40.66895,-73.9339,0,0,0,0,4066,-7393,0.38578680203045684
2021-04-22T00:00:00.000,21:40,40.846153,-73.932335,1,0,1,1,4084,-7393,0.32786885245901637
2021-04-21T00:00:00.000,16:15,40.837894,-73.88138,0,0,0,0,4083,-7388,0.26717557251908397
2021-04-23T00:00:00.000,16:20,40.743256,-73.82043,0,0,0,0,4074,-7382,0.4057971014492754
2021-04-22T00:00:00.000,14:15,40.6862,-73.950745,0,0,0,0,4068,-7395,0.38571428571428573
2021-04-22T00:00:00.000,11:00,40.74206,-73.82453,0,0,0,0,4074,-7382,0.4057971014492754
2021-04-23T00:00:00.000,18:00,40.611355,-74.03294,0,0,0,0,4061,-7403,0.2777777777777778
2021-04-23T00:00:00.000,15:28,40.68789,-73.936035,1,0,1,1,4068,-7393,0.3619047619047619
2021-04-21T00:00:00.000,13:00,40.85798,-73.93091,0,0,0,0,4085,-7393,0.36585365853658536
2021-04-23T00:00:00.000,16:45,40.713924,-73.96714,1,0,1,1,4071,-7396,0.3218390804597701
2021-04-21T00:00:00.000,15:47,40.895702,-73.860504,1,0,1,1,4089,-7386,0.28205128205128205
2021-04-23T00:00:00.000,13:30,40.75896,-73.85909,0,0,0,0,4075,-7385,0.3048780487804878
2021-04-21T00:00:00.000,4:20,40.88611,-73.86033,0,0,0,0,4088,-7386,0.23809523809523808
2021-04-21T00:00:00.000,19:05,40.601795,-73.97257,3,0,1,1,4060,-7397,0.3469387755102041
2021-04-22T00:00:00.000,22:51,40.827656,-73.8861,0,0,0,0,4082,-7388,0.27624309392265195
2021-04-23T00:00:00.000,19:12,40.87427,-73.84187,0,0,0,0,4087,-7384,0.47297297297297297
2021-04-23T00:00:00.000,17:00,40.63439,-73.89324,0,0,0,0,4063,-7389,0.41818181818181815
2021-04-21T00:00:00.000,14:42,40.801098,-73.96791,0,0,0,0,4080,-7396,0.31343283582089554
2021-04-23T00:00:00.000,8:00,40.738228,-73.996765,0,0,0,0,4073,-7399,0.423728813559322
2021-04-21T00:00:00.000,20:40,40.66645,-73.75764,0,0,0,0,4066,-7375,0.3
2021-04-07T00:00:00.000,15:05,40.72409,-73.99614,1,0,1,1,4072,-7399,0.3829787234042553
2021-04-23T00:00:00.000,14:55,40.850166,-73.844925,1,0,1,1,4085,-7384,0.32432432432432434
2021-04-23T00:00:00.000,13:40,40.576073,-73.98575,0,0,0,0,4057,-7398,0.36904761904761907
2021-04-23T00:00:00.000,16:30,40.665916,-73.81528,0,0,0,0,4066,-7381,0.4716981132075472
2021-04-23T00:00:00.000,23:25,40.72539,-73.896614,0,0,0,0,4072,-7389,0.41379310344827586
2021-04-23T00:00:00.000,13:40,40.576965,-74.16974,1,0,1,1,4057,-7416,0.36363636363636365
2021-04-21T00:00:00.000,10:30,40.83941,-73.91542,0,0,0,0,4083,-7391,0.33714285714285713
2021-04-23T00:00:00.000,14:35,40.600956,-73.98607,0,0,0,0,4060,-7398,0.2711864406779661
2021-04-21T00:00:00.000,23:00,40.83761,-73.88106,1,0,1,1,4083,-7388,0.26717557251908397
2021-04-21T00:00:00.000,8:42,40.717678,-74.00578,0,0,0,0,4071,-7400,0.25517241379310346
2021-04-21T00:00:00.000,7:30,40.677677,-73.97961,1,0,1,1,4067,-7397,0.2818181818181818
2021-04-23T00:00:00.000,16:30,40.626568,-73.970924,0,0,0,0,4062,-7397,0.38666666666666666
2021-04-21T00:00:00.000,10:58,40.80083,-73.94422,1,0,1,1,4080,-7394,0.41116751269035534
2021-03-30T00:00:00.000,17:44,40.83245,-73.93176,0,0,0,0,4083,-7393,0.3333333333333333
2021-04-23T00:00:00.000,2:18,40.612736,-74.01172,0,0,0,0,4061,-7401,0.2972972972972973
2021-04-23T00:00:00.000,17:15,40.728775,-73.723785,0,0,0,0,4072,-7372,0.3793103448275862
2021-04-23T00:00:00.000,0:23,40.67608,-73.906136,0,0,0,0,4067,-7390,0.3282442748091603
2021-04-21T00:00:00.000,14:45,40.671604,-73.72807,0,0,0,0,4067,-7372,0.3888888888888889
2021-04-21T00:00:00.000,22:17,40.832,-73.899025,1,0,1,1,4083,-7389,0.3333333333333333
2021-09-14T00:00:00.000,14:25,40.591263,-73.944016,1,0,1,1,4059,-7394,0.275
2021-04-22T00:00:00.000,14:00,40.651676,-74.010635,0,0,0,0,4065,-7401,0.43478260869565216
2021-04-22T00:00:00.000,16:15,40.57916,-73.98309,0,0,0,0,4057,-7398,0.36904761904761907
2021-09-09T00:00:00.000,22:20,40.720074,-73.988365,0,0,0,0,4072,-7398,0.4342105263157895
2021-04-21T00:00:00.000,3:00,40.877365,-73.88533,0,0,0,0,4087,-7388,0.3561643835616438
