crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-04-22T00:00:00.000,20:00,40.67073,-73.7491,0,0,0,0,4067,-7374,0.2619047619047619
2021-04-22T00:00:00.000,8:20,40.579052,-73.98415,1,0,1,1,4057,-7398,0.36904761904761907
2021-04-23T00:00:00.000,17:50,40.773335,-73.94421,0,0,0,0,4077,-7394,0.28
2021-04-20T00:00:00.000,17:30,40.820305,-73.89083,1,0,1,1,4082,-7389,0.37423312883435583
2021-04-03T00:00:00.000,1:40,40.795322,-73.929825,1,0,1,1,4079,-7392,0.4
2021-04-22T00:00:00.000,17:20,40.60521,-73.985855,0,0,0,0,4060,-7398,0.2711864406779661
2021-04-22T00:00:00.000,16:30,40.875423,-73.86028,0,0,0,0,4087,-7386,0.3142857142857143
2021-04-21T00:00:00.000,10:10,40.609653,-73.91145,0,0,0,0,4060,-7391,0.25
2021-04-23T00:00:00.000,19:43,40.821667,-73.89771,1,0,1,1,4082,-7389,0.37423312883435583
2021-04-23T00:00:00.000,19:28,40.682163,-73.92712,0,0,0,0,4068,-7392,0.2542372881355932
2021-04-23T00:00:00.000,19:30,40.658802,-73.77228,0,0,0,0,4065,-7377,0.3125
2021-04-23T00:00:00.000,19:58,40.613194,-73.92631,0,0,0,0,4061,-7392,0.2982456140350877
2021-04-23T00:00:00.000,11:40,40.67578,-74.0014,0,0,0,0,4067,-7400,0.20967741935483872
2021-04-16T00:00:00.000,11:00,40.69133,-73.95177,0,0,0,0,4069,-7395,0.30952380952380953
2021-04-23T00:00:00.000,18:05,40.74713,-73.88869,0,0,0,0,4074,-7388,0.2978723404255319
2021-04-22T00:00:00.000,13:00,40.56709,-74.12167,0,0,0,0,4056,-7412,0.2222222222222222
2021-04-23T00:00:00.000,12:45,40.721985,-73.98552,1,0,1,1,4072,-7398,0.4342105263157895
2021-04-19T00:00:00.000,15:30,40.69024,-73.9482,0,0,0,0,4069,-7394,0.417910447761194
2021-04-23T00:00:00.000,21:40,40.762825,-73.93398,1,0,1,1,4076,-7393,0.44680851063829785
2021-04-23T00:00:00.000,16:00,40.71191,-73.78744,0,0,0,0,4071,-7378,0.32653061224489793
2021-04-17T00:00:00.000,18:48,40.70091,-73.88787,0,0,0,0,4070,-7388,0.3448275862068966
2021-04-19T00:00:00.000,6:30,40.654278,-73.92292,0,0,0,0,4065,-7392,0.35555555555555557
2021-04-21T00:00:00.000,18:57,40.866444,-73.86117,0,0,0,0,4086,-7386,0.4642857142857143
2021-04-21T00:00:00.000,12:45,40.606358,-74.120926,0,0,0,0,4060,-7412,0.2608695652173913
2021-04-21T00:00:00.000,13:40,40.786495,-73.94839,0,0,0,0,4078,-7394,0.33513513513513515
2021-04-21T00:00:00.000,15:15,40.837864,-73.9114,1,0,1,1,4083,-7391,0.33714285714285713
2021-09-14T00:00:00.000,23:37,40.82111,-73.848495,0,0,0,0,4082,-7384,0.3835616438356164
2021-04-21T00:00:00.000,9:11,40.88945,-73.90448,0,0,0,0,4088,-7390,0.2702702702702703
2021-04-21T00:00:00.000,13:50,40.640785,-73.98503,1,0,1,1,4064,-7398,0.40425531914893614
2021-04-23T00:00:00.000,22:47,40.645256,-73.874954,0,0,0,0,4064,-7387,0.4918032786885246
2021-04-22T00:00:00.000,16:47,40.859642,-73.90534,0,0,0,0,4085,-7390,0.42207792207792205
2021-04-21T00:00:00.000,18:11,40.750763,-73.97446,1,0,1,1,4075,-7397,0.375886524822695
2021-04-23T00:00:00.000,14:50,40.83954,-73.85067,0,0,0,0,4083,-7385,0.30158730158730157
2021-04-22T00:00:00.000,7:00,40.68841,-73.84794,0,0,0,0,4068,-7384,0.3333333333333333
2021-04-21T00:00:00.000,19:04,40.86287,-73.934784,0,0,0,0,4086,-7393,0.3333333333333333
2021-04-22T00:00:00.000,17:25,40.84338,-73.914276,0,0,0,0,4084,-7391,0.32558139534883723
2021-04-21T00:00:00.000,9:45,40.849957,-73.84885,0,0,0,0,4084,-7384,0.4222222222222222
2021-04-23T00:00:00.000,17:00,40.633682,-73.89868,2,0,1,1,4063,-7389,0.41818181818181815
2021-04-21T00:00:00.000,20:50,40.82416,-73.922775,0,0,0,0,4082,-7392,0.3333333333333333
2021-04-21T00:00:00.000,11:50,40.682365,-73.96668,0,0,0,0,4068,-7396,0.42567567567567566
2021-04-21T00:00:00.000,9:45,40.670887,-73.93649,0,0,0,0,4067,-7393,0.3755868544600939
2021-04-22T00:00:00.000,22:00,40.664486,-73.91525,0,0,0,0,4066,-7391,0.3630952380952381
2021-04-23T00:00:00.000,23:15,40.718044,-73.99605,0,0,0,0,4071,-7399,0.3263157894736842
2021-04-19T00:00:00.000,19:27,40.58467,-74.09562,0,0,0,0,4058,-7409,0.15625
2021-04-21T00:00:00.000,1:10,40.662395,-73.93735,0,0,0,0,4066,-7393,0.38578680203045684
2021-04-21T00:00:00.000,22:30,40.594616,-73.99743,0,0,0,0,4059,-7399,0.3076923076923077
2021-04-23T00:00:00.000,14:06,40.738007,-73.78837,2,0,1,1,4073,-7378,0.391304347826087
2021-04-23T00:00:00.000,23:05,40.66632,-73.83481,1,0,1,1,4066,-7383,0.5
2021-04-22T00:00:00.000,12:15,40.787685,-73.97502,0,0,0,0,4078,-7397,0.3434343434343434
2021-04-19T00:00:00.000,12:25,40.669735,-73.93104,0,0,0,0,4066,-7393,0.38578680203045684
2021-04-21T00:00:00.000,9:30,40.775124,-73.90444,0,0,0,0,4077,-7390,0.3404255319148936
2021-04-21T00:00:00.000,8:30,40.819717,-73.94048,0,0,0,0,4081,-7394,0.38
2021-04-22T00:00:00.000,12:30,40.62709,-73.94403,1,0,1,1,4062,-7394,0.41379310344827586
2021-04-21T00:00:00.000,19:05,40.559128,-74.16949,0,0,0,0,4055,-7416,0.5416666666666666
2021-04-23T00:00:00.000,16:00,40.66159,-73.99536,0,0,0,0,4066,-7399,0.40540540540540543
2021-04-23T00:00:00.000,8:40,40.650387,-73.95872,0,0,0,0,4065,-7395,0.38686131386861317
2021-04-22T00:00:00.000,7:00,40.700836,-73.99495,0,0,0,0,4070,-7399,0.21052631578947367
2021-04-21T00:00:00.000,12:50,40.71762,-74.00028,0,0,0,0,4071,-7400,0.25517241379310346
2021-03-31T00:00:00.000,15:38,40.84434,-73.91475,1,0,1,1,4084,-7391,0.32558139534883723
2021-04-21T00:00:00.000,16:20,40.784355,-73.98117,1,0,1,1,4078,-7398,0.42105263157894735
2021-04-21T00:00:00.000,15:45,40.81672,-73.89241,0,0,0,0,4081,-7389,0.31543624161073824
2021-04-22T00:00:00.000,23:23,40.861862,-73.91282,0,0,0,0,4086,-7391,0.38016528925619836
2021-04-21T00:00:00.000,14:20,40.65911,-73.89922,1,0,1,1,4065,-7389,0.34965034965034963
2021-04-23T00:00:00.000,11:16,40.83335,-73.93524,0,0,0,0,4083,-7393,0.3333333333333333
2021-04-22T00:00:00.000,22:50,40.64254,-73.87652,1,0,1,1,4064,-7387,0.4918032786885246
2021-04-21T00:00:00.000,8:10,40.69819,-73.96191,1,0,1,1,4069,-7396,0.325
2021-04-02T00:00:00.000,21:05,40.768562,-73.981575,0,0,0,0,4076,-7398,0.3081761006289308
2021-04-22T00:00:00.000,10:15,40.720936,-73.993805,0,0,0,0,4072,-7399,0.3829787234042553
2021-04-21T00:00:00.000,9:57,40.652973,-73.94401,2,0,1,1,4065,-7394,0.43137254901960786
2021-04-21T00:00:00.000,7:50,40.73635,-73.97502,0,0,0,0,4073,-7397,0.32558139534883723
2021-04-23T00:00:00.000,14:00,40.65616,-73.76736,0,0,0,0,4065,-7376,0.35714285714285715
2021-04-23T00:00:00.000,12:24,40.8451,-73.90931,0,0,0,0,4084,-7390,0.366120218579235
2021-04-21T00:00:00.000,12:45,40.69165,-73.779205,0,0,0,0,4069,-7377,0.35135135135135137
2021-04-14T00:00:00.000,17:30,40.755802,-73.986404,0,0,0,0,4075,-7398,0.3170731707317073
2021-04-22T00:00:00.000,8:30,40.594955,-73.78627,0,0,0,0,4059,-7378,0.14705882352941177
2021-04-22T00:00:00.000,14:30,40.777252,-73.89799,1,0,1,1,4077,-7389,0.35
2021-04-23T00:00:00.000,0:04,40.593327,-73.964645,1,0,1,1,4059,-7396,0.38596491228070173
2021-04-21T00:00:00.000,14:00,40.777676,-73.963234,0,0,0,0,4077,-7396,0.3695652173913043
2021-04-23T00:00:00.000,19:00,40.688408,-73.98657,0,0,0,0,4068,-7398,0.3873239436619718
2021-04-23T00:00:00.000,15:19,40.691074,-73.908806,1,0,1,1,4069,-7390,0.29591836734693877
2021-04-21T00:00:00.000,9:35,40.773037,-73.79566,2,0,1,1,4077,-7379,0.5
2021-04-23T00:00:00.000,22:58,40.691227,-73.98214,1,0,1,1,4069,-7398,0.3229166666666667
2021-04-22T00:00:00.000,14:40,40.86536,-73.87043,0,0,0,0,4086,-7387,0.34545454545454546
2021-04-22T00:00:00.000,16:00,40.699654,-73.74227,0,0,0,0,4069,-7374,0.46774193548387094
2021-04-23T00:00:00.000,17:10,40.822742,-73.913895,1,0,1,1,4082,-7391,0.3355263157894737
2021-04-21T00:00:00.000,0:50,40.644196,-73.95467,1,0,1,1,4064,-7395,0.4796747967479675
2021-04-22T00:00:00.000,14:40,40.733658,-73.90008,1,0,1,1,4073,-7390,0.42424242424242425
2021-04-23T00:00:00.000,18:49,40.74947,-73.886856,0,0,0,0,4074,-7388,0.2978723404255319
2021-04-21T00:00:00.000,23:10,40.85429,-73.90027,0,0,0,0,4085,-7390,0.42207792207792205
2021-04-21T00:00:00.000,0:05,40.859325,-73.93132,3,0,1,1,4085,-7393,0.36585365853658536
2021-04-21T00:00:00.000,16:15,40.684315,-73.92299,2,0,1,1,4068,-7392,0.2542372881355932
2021-04-23T00:00:00.000,15:00,40.67289,-73.906685,0,0,0,0,4067,-7390,0.3282442748091603
2021-04-21T00:00:00.000,13:05,40.88845,-73.841965,0,0,0,0,4088,-7384,0.4153846153846154
2021-04-23T00:00:00.000,9:02,40.69165,-73.779205,0,0,0,0,4069,-7377,0.35135135135135137
2021-04-21T00:00:00.000,15:00,40.83981,-73.84649,5,0,1,1,4083,-7384,0.22727272727272727
2021-04-22T00:00:00.000,15:25,40.870644,-73.89951,0,0,0,0,4087,-7389,0.3333333333333333
2021-04-22T00:00:00.000,14:42,40.848835,-73.787094,0,0,0,0,4084,-7378,0.0
2021-04-23T00:00:00.000,16:22,40.7266,-73.93066,0,0,0,0,4072,-7393,0.36507936507936506
2021-04-23T00:00:00.000,13:30,40.72229,-73.86732,0,0,0,0,4072,-7386,0.42424242424242425
2021-04-21T00:00:00.000,12:00,40.690865,-73.80253,0,0,0,0,4069,-7380,0.38461538461538464
2021-04-23T00:00:00.000,18:30,40.629807,-74.14096,1,0,1,1,4062,-7414,0.20408163265306123
2021-04-23T00:00:00.000,12:32,40.704697,-73.79681,1,0,1,1,4070,-7379,0.3978494623655914
2021-04-21T00:00:00.000,13:20,40.77741,-73.978806,0,0,0,0,4077,-7397,0.38235294117647056
2021-04-23T00:00:00.000,7:53,40.52358,-74.187225,0,0,0,0,4052,-7418,0.4
2021-04-23T00:00:00.000,8:00,40.711395,-73.731186,0,0,0,0,4071,-7373,0.25
2021-04-21T00:00:00.000,17:53,40.741074,-73.7258,0,0,0,0,4074,-7372,0.375
2021-04-22T00:00:00.000,13:05,40.615093,-73.96436,0,0,0,0,4061,-7396,0.30666666666666664
2021-04-21T00:00:00.000,0:00,40.683777,-73.76975,0,0,0,0,4068,-7376,0.35714285714285715
2021-04-22T00:00:00.000,16:30,40.642445,-74.00592,0,0,0,0,4064,-7400,0.36764705882352944
2021-04-23T00:00:00.000,18:00,40.582287,-74.16907,0,0,0,0,4058,-7416,0.3
2021-04-22T00:00:00.000,22:00,40.593975,-73.77024,1,0,1,1,4059,-7377,0.2692307692307692
2021-04-22T00:00:00.000,11:43,40.816765,-73.90073,1,0,1,1,4081,-7390,0.3888888888888889
2021-04-21T00:00:00.000,11:28,40.63082,-73.88636,0,0,0,0,4063,-7388,0.3835616438356164
2021-04-23T00:00:00.000,18:45,40.584873,-73.969154,0,0,0,0,4058,-7396,0.37333333333333335
2021-04-22T00:00:00.000,11:45,40.65853,-73.919754,1,0,1,1,4065,-7391,0.425
2021-04-21T00:00:00.000,17:00,40.718155,-73.94839,0,0,0,0,4071,-7394,0.3710691823899371
2021-04-05T00:00:00.000,23:00,40.715557,-73.99826,0,0,0,0,4071,-7399,0.3263157894736842
2021-04-22T00:00:00.000,19:30,40.83968,-73.929276,0,0,0,0,4083,-7392,0.310126582278481
2021-04-22T00:00:00.000,17:50,40.721397,-73.95605,0,0,0,0,4072,-7395,0.22093023255813954
2021-04-23T00:00:00.000,15:49,40.66493,-73.9144,0,0,0,0,4066,-7391,0.3630952380952381
2021-04-23T00:00:00.000,17:30,40.707954,-73.950615,0,0,0,0,4070,-7395,0.3475177304964539
2021-04-23T00:00:00.000,16:50,40.841988,-73.84392,2,0,1,1,4084,-7384,0.4222222222222222
2021-04-23T00:00:00.000,12:05,40.62748,-74.00714,1,0,1,1,4062,-7400,0.3150684931506849
2021-04-23T00:00:00.000,20:29,40.8589,-73.90357,0,0,0,0,4085,-7390,0.42207792207792205
2021-04-23T00:00:00.000,13:50,40.830166,-73.90624,0,0,0,0,4083,-7390,0.3064516129032258
2021-09-14T00:00:00.000,22:19,40.794353,-73.97836,1,0,1,1,4079,-7397,0.24210526315789474
2021-04-22T00:00:00.000,19:13,40.71382,-73.85676,1,0,1,1,4071,-7385,0.4418604651162791
2021-04-18T00:00:00.000,11:40,40.704845,-73.80112,0,0,0,0,4070,-7380,0.3877551020408163
2021-04-22T00:00:00.000,17:30,40.647064,-74.02263,1,0,1,1,4064,-7402,0.41379310344827586
2021-04-16T00:00:00.000,6:57,40.748367,-73.87693,1,0,1,1,4074,-7387,0.25663716814159293
2021-04-21T00:00:00.000,14:40,40.67172,-73.850975,0,0,0,0,4067,-7385,0.26666666666666666
2021-04-22T00:00:00.000,16:23,40.82485,-73.911316,0,0,0,0,4082,-7391,0.3355263157894737
2021-04-18T00:00:00.000,19:45,40.690063,-73.76018,1,0,1,1,4069,-7376,0.3392857142857143
2021-04-23T00:00:00.000,23:00,40.66328,-73.90403,0,0,0,0,4066,-7390,0.2777777777777778
2021-04-21T00:00:00.000,15:30,40.599503,-73.754074,0,0,0,0,4059,-7375,0.17777777777777778
2021-04-23T00:00:00.000,10:40,40.811665,-73.909035,0,0,0,0,4081,-7390,0.3888888888888889
2021-04-21T00:00:00.000,0:00,40.81632,-73.95783,0,0,0,0,4081,-7395,0.3509933774834437
2021-04-09T00:00:00.000,12:05,40.671535,-73.957664,0,0,0,0,4067,-7395,0.3695652173913043
2021-04-22T00:00:00.000,6:00,40.872494,-73.83314,0,0,0,0,4087,-7383,0.3333333333333333
2021-04-21T00:00:00.000,4:30,40.74915,-73.98828,1,0,1,1,4074,-7398,0.40131578947368424
2021-04-15T00:00:00.000,1:50,40.64378,-73.900826,0,0,0,0,4064,-7390,0.4017094017094017
2021-04-23T00:00:00.000,15:50,40.667572,-73.8257,0,0,0,0,4066,-7382,0.43103448275862066
2021-04-15T00:00:00.000,10:00,40.695976,-73.902374,0,0,0,0,4069,-7390,0.29591836734693877
2021-04-21T00:00:00.000,8:10,40.637203,-74.0222,0,0,0,0,4063,-7402,0.3877551020408163
2021-04-22T00:00:00.000,11:15,40.640236,-73.90598,1,0,1,1,4064,-7390,0.4017094017094017
2021-04-22T00:00:00.000,14:50,40.61821,-73.89728,1,0,1,1,4061,-7389,0.45454545454545453
2021-04-03T00:00:00.000,15:17,40.82463,-73.91059,1,0,1,1,4082,-7391,0.3355263157894737
2021-04-21T00:00:00.000,15:30,40.62531,-73.918884,0,0,0,0,4062,-7391,0.3333333333333333
2021-04-23T00:00:00.000,13:15,40.678116,-73.92172,0,0,0,0,4067,-7392,0.39655172413793105
2021-04-21T00:00:00.000,20:15,40.82815,-73.93491,2,0,1,1,4082,-7393,0.36645962732919257
2021-04-21T00:00:00.000,16:48,40.839676,-73.871216,4,0,1,1,4083,-7387,0.38414634146341464
2021-04-23T00:00:00.000,8:21,40.604572,-74.091125,1,0,1,1,4060,-7409,0.36363636363636365
2021-04-10T00:00:00.000,23:25,40.652916,-73.94498,0,0,0,0,4065,-7394,0.43137254901960786
2021-04-21T00:00:00.000,20:09,40.869076,-73.93062,0,0,0,0,4086,-7393,0.3333333333333333
2021-04-23T00:00:00.000,21:30,40.75233,-73.86264,0,0,0,0,4075,-7386,0.33653846153846156
2021-04-21T00:00:00.000,16:25,40.83558,-73.886665,0,0,0,0,4083,-7388,0.26717557251908397
2021-04-22T00:00:00.000,16:30,40.73485,-73.989975,0,0,0,0,4073,-7398,0.36942675159235666
2021-04-23T00:00:00.000,11:09,40.635185,-73.92862,1,0,1,1,4063,-7392,0.4036697247706422
2021-04-17T00:00:00.000,4:30,40.895927,-73.855995,0,0,0,0,4089,-7385,0.3813559322033898
2021-04-23T00:00:00.000,22:00,40.67602,-73.81613,0,0,0,0,4067,-7381,0.4230769230769231
2021-04-22T00:00:00.000,12:23,40.861862,-73.91282,0,0,0,0,4086,-7391,0.38016528925619836
2021-04-23T00:00:00.000,17:24,40.826397,-73.92116,0,0,0,0,4082,-7392,0.3333333333333333
2021-04-23T00:00:00.000,16:00,40.72026,-73.75234,1,0,1,1,4072,-7375,0.2727272727272727
2021-04-22T00:00:00.000,15:52,40.68286,-73.97278,1,0,1,1,4068,-7397,0.3412322274881517
2021-04-21T00:00:00.000,13:00,40.766785,-73.893105,0,0,0,0,4076,-7389,0.35185185185185186
2021-04-23T00:00:00.000,14:45,40.866047,-73.882744,0,0,0,0,4086,-7388,0.23943661971830985
2021-04-22T00:00:00.000,21:13,40.830563,-73.91883,1,0,1,1,4083,-7391,0.33714285714285713
2021-04-21T00:00:00.000,16:03,40.833153,-73.90913,0,0,0,0,4083,-7390,0.3064516129032258
2021-04-23T00:00:00.000,18:40,40.60058,-73.99161,0,0,0,0,4060,-7399,0.31683168316831684
2021-04-22T00:00:00.000,15:24,40.789772,-73.97397,0,0,0,0,4078,-7397,0.3434343434343434
2021-04-22T00:00:00.000,18:00,40.759514,-73.99926,0,0,0,0,4075,-7399,0.2830188679245283
2021-04-21T00:00:00.000,1:05,40.77012,-73.95741,1,0,1,1,4077,-7395,0.3384615384615385
2021-04-23T00:00:00.000,1:45,40.665497,-73.75573,0,0,0,0,4066,-7375,0.3
2021-04-22T00:00:00.000,11:00,40.7217,-73.73017,0,0,0,0,4072,-7373,0.4642857142857143
2021-04-23T00:00:00.000,15:10,40.65634,-73.92137,0,0,0,0,4065,-7392,0.35555555555555557
2021-04-20T00:00:00.000,18:45,40.64634,-73.917496,0,0,0,0,4064,-7391,0.39805825242718446
2021-04-21T00:00:00.000,17:50,40.61278,-73.996605,0,0,0,0,4061,-7399,0.29411764705882354
2021-04-23T00:00:00.000,9:00,40.843002,-73.90359,0,0,0,0,4084,-7390,0.366120218579235
2021-04-21T00:00:00.000,20:06,40.85384,-73.8564,0,0,0,0,4085,-7385,0.3125
2021-04-21T00:00:00.000,9:33,40.67805,-73.98262,0,0,0,0,4067,-7398,0.3655913978494624
2021-04-22T00:00:00.000,14:55,40.890076,-73.819855,1,0,1,1,4089,-7381,1.0
2021-04-23T00:00:00.000,18:47,40.71206,-73.94737,0,0,0,0,4071,-7394,0.3710691823899371
2021-04-22T00:00:00.000,14:30,40.776016,-73.98724,0,0,0,0,4077,-7398,0.38028169014084506
2021-04-23T00:00:00.000,20:45,40.723747,-74.00612,0,0,0,0,4072,-7400,0.32926829268292684
2021-04-23T00:00:00.000,4:43,40.86832,-73.83317,0,0,0,0,4086,-7383,0.3448275862068966
2021-04-23T00:00:00.000,11:32,40.66401,-73.99771,1,0,1,1,4066,-7399,0.40540540540540543
2021-04-16T00:00:00.000,15:39,40.760494,-73.8614,0,0,0,0,4076,-7386,0.40298507462686567
2021-03-17T00:00:00.000,15:00,40.67045,-73.911896,1,0,1,1,4067,-7391,0.36597938144329895
2021-04-23T00:00:00.000,18:06,40.640415,-73.982925,0,0,0,0,4064,-7398,0.40425531914893614
2021-04-19T00:00:00.000,11:55,40.696686,-73.9378,0,0,0,0,4069,-7393,0.3141025641025641
2021-04-08T00:00:00.000,7:40,40.813374,-73.956276,0,0,0,0,4081,-7395,0.3509933774834437
2021-04-21T00:00:00.000,23:11,40.650402,-73.89422,1,0,1,1,4065,-7389,0.34965034965034963
2021-04-22T00:00:00.000,16:40,40.7025,-73.814964,0,0,0,0,4070,-7381,0.3194444444444444
2021-04-23T00:00:00.000,13:20,40.820515,-73.930695,1,0,1,1,4082,-7393,0.36645962732919257
2021-04-22T00:00:00.000,14:30,40.66684,-73.78941,0,0,0,0,4066,-7378,0.34615384615384615
2021-04-16T00:00:00.000,1:42,40.611156,-73.97534,0,0,0,0,4061,-7397,0.421875
2021-04-16T00:00:00.000,19:35,40.70022,-73.96219,1,0,1,1,4070,-7396,0.3431372549019608
2021-04-21T00:00:00.000,14:10,40.69642,-73.95978,0,0,0,0,4069,-7395,0.30952380952380953
2021-04-23T00:00:00.000,8:05,40.761475,-73.91364,0,0,0,0,4076,-7391,0.40476190476190477
2021-04-23T00:00:00.000,13:17,40.70921,-73.87017,0,0,0,0,4070,-7387,0.24324324324324326
2021-04-22T00:00:00.000,13:30,40.682907,-73.9848,1,0,1,1,4068,-7398,0.3873239436619718
2021-04-21T00:00:00.000,20:12,40.712994,-73.98853,1,0,1,1,4071,-7398,0.39568345323741005
2021-04-21T00:00:00.000,10:00,40.829647,-73.94439,0,0,0,0,4082,-7394,0.3812154696132597
2021-04-16T00:00:00.000,18:30,40.680717,-73.9463,0,0,0,0,4068,-7394,0.4409448818897638
2021-04-23T00:00:00.000,10:54,40.743137,-73.82973,1,0,1,1,4074,-7382,0.4057971014492754
2021-04-23T00:00:00.000,19:15,40.758064,-73.97029,0,0,0,0,4075,-7397,0.375886524822695
2021-04-21T00:00:00.000,18:45,40.877033,-73.846375,1,0,1,1,4087,-7384,0.47297297297297297
2021-04-21T00:00:00.000,1:30,40.854477,-73.90125,0,0,0,0,4085,-7390,0.42207792207792205
2021-04-08T00:00:00.000,19:09,40.844753,-73.90539,3,0,1,1,4084,-7390,0.366120218579235
2021-04-21T00:00:00.000,2:00,40.88271,-73.881256,0,0,0,0,4088,-7388,0.42857142857142855
2021-04-23T00:00:00.000,20:26,40.856136,-73.89235,1,0,1,1,4085,-7389,0.3353658536585366
2021-04-16T00:00:00.000,18:45,40.68876,-73.98085,0,0,0,0,4068,-7398,0.3873239436619718
2021-04-12T00:00:00.000,13:00,40.875122,-73.905174,3,0,1,1,4087,-7390,0.3184713375796178
2021-04-23T00:00:00.000,11:47,40.65245,-73.96345,2,0,1,1,4065,-7396,0.3939393939393939
2021-04-21T00:00:00.000,10:30,40.637997,-74.02136,0,0,0,0,4063,-7402,0.3877551020408163
2021-04-23T00:00:00.000,9:04,40.73027,-73.97993,0,0,0,0,4073,-7397,0.32558139534883723
2021-04-06T00:00:00.000,22:30,40.842422,-73.928185,4,0,1,1,4084,-7392,0.3181818181818182
2021-04-21T00:00:00.000,8:48,40.799957,-73.96053,0,0,0,0,4079,-7396,0.25
2021-04-23T00:00:00.000,17:15,40.653275,-73.92953,0,0,0,0,4065,-7392,0.35555555555555557
2021-04-21T00:00:00.000,23:29,40.828316,-73.93118,0,0,0,0,4082,-7393,0.36645962732919257
2021-04-23T00:00:00.000,23:13,40.652462,-73.92285,0,0,0,0,4065,-7392,0.35555555555555557
2021-04-23T00:00:00.000,12:03,40.784573,-73.971695,0,0,0,0,4078,-7397,0.3434343434343434
2021-04-21T00:00:00.000,18:15,40.65965,-73.773834,0,0,0,0,4065,-7377,0.3125
2021-03-16T00:00:00.000,19:18,40.815304,-73.94371,2,0,1,1,4081,-7394,0.38
2021-03-25T00:00:00.000,15:30,40.813374,-73.956276,1,0,1,1,4081,-7395,0.3509933774834437
2021-04-22T00:00:00.000,15:30,40.801125,-73.92988,0,0,0,0,4080,-7392,0.3141025641025641
2021-04-22T00:00:00.000,15:00,40.73573,-73.89324,1,0,1,1,4073,-7389,0.2857142857142857
2021-04-16T00:00:00.000,8:01,40.745502,-73.86806,1,0,1,1,4074,-7386,0.3813559322033898
2021-04-21T00:00:00.000,12:30,40.7847,-73.843056,0,0,0,0,4078,-7384,0.23809523809523808
2021-04-21T00:00:00.000,12:50,40.62729,-74.0086,0,0,0,0,4062,-7400,0.3150684931506849
2021-04-21T00:00:00.000,13:00,40.66228,-73.90003,0,0,0,0,4066,-7390,0.2777777777777778
2021-04-23T00:00:00.000,18:13,40.67948,-73.93291,2,0,1,1,4067,-7393,0.3755868544600939
2021-04-21T00:00:00.000,21:00,40.73189,-74.0038,1,0,1,1,4073,-7400,0.2403846153846154
2021-04-18T00:00:00.000,3:20,40.734737,-73.87227,0,0,0,0,4073,-7387,0.3140495867768595
2021-02-10T00:00:00.000,6:30,40.723236,-73.912575,0,0,0,0,4072,-7391,0.36
2021-04-23T00:00:00.000,14:30,40.711227,-73.72826,0,0,0,0,4071,-7372,0.40425531914893614
2021-04-22T00:00:00.000,16:00,40.664818,-73.92221,0,0,0,0,4066,-7392,0.355
2021-04-21T00:00:00.000,15:30,40.666946,-73.79712,0,0,0,0,4066,-7379,0.3870967741935484
2021-12-10T00:00:00.000,15:30,40.75904,-73.807945,0,0,0,0,4075,-7380,0.36363636363636365
2021-04-23T00:00:00.000,22:08,40.714878,-73.75046,1,0,1,1,4071,-7375,0.3269230769230769
2021-04-23T00:00:00.000,9:10,40.744698,-73.95667,0,0,0,0,4074,-7395,0.35185185185185186
2021-04-21T00:00:00.000,23:00,40.631706,-73.94649,2,0,1,1,4063,-7394,0.358974358974359
2021-04-13T00:00:00.000,23:30,40.820137,-73.89029,0,0,0,0,4082,-7389,0.37423312883435583
2021-04-23T00:00:00.000,23:45,40.700813,-73.95447,0,0,0,0,4070,-7395,0.3475177304964539
2021-04-22T00:00:00.000,10:21,40.720936,-73.993805,0,0,0,0,4072,-7399,0.3829787234042553
2021-04-23T00:00:00.000,21:10,40.766556,-73.96294,0,0,0,0,4076,-7396,0.3023255813953488
2021-04-18T00:00:00.000,6:55,40.704628,-73.87245,0,0,0,0,4070,-7387,0.24324324324324326
2021-04-22T00:00:00.000,9:10,40.678238,-73.94415,0,0,0,0,4067,-7394,0.34074074074074073
