crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-04-21T00:00:00.000,12:08,40.601948,-73.99382,1,0,1,1,4060,-7399,0.31683168316831684
2021-04-21T00:00:00.000,21:37,40.661606,-73.92066,1,0,1,1,4066,-7392,0.355
2021-04-19T00:00:00.000,9:17,40.822834,-73.941925,0,0,0,0,4082,-7394,0.3812154696132597
2021-04-22T00:00:00.000,14:30,40.54581,-74.185555,0,0,0,0,4054,-7418,0.1875
2021-04-23T00:00:00.000,18:00,40.852673,-73.919106,0,0,0,0,4085,-7391,0.373134328358209
2021-04-22T00:00:00.000,16:00,40.757565,-73.90191,0,0,0,0,4075,-7390,0.37254901960784315
2021-04-23T00:00:00.000,20:25,40.67879,-73.913635,1,0,1,1,4067,-7391,0.36597938144329895
2021-04-21T00:00:00.000,0:35,40.65362,-73.933525,1,0,1,1,4065,-7393,0.44366197183098594
2021-04-14T00:00:00.000,2:00,40.669098,-73.93666,0,0,0,0,4066,-7393,0.38578680203045684
2021-04-21T00:00:00.000,16:55,40.635506,-73.913284,1,0,1,1,4063,-7391,0.5
2021-04-22T00:00:00.000,8:59,40.761223,-73.96982,1,0,1,1,4076,-7396,0.3023255813953488
2021-04-23T00:00:00.000,13:00,40.8617,-73.89139,2,0,1,1,4086,-7389,0.40606060606060607
2021-04-23T00:00:00.000,0:09,40.85406,-73.91936,1,0,1,1,4085,-7391,0.373134328358209
2021-04-23T00:00:00.000,16:35,40.654163,-73.91163,0,0,0,0,4065,-7391,0.425
2021-04-23T00:00:00.000,15:43,40.83964,-73.84403,0,0,0,0,4083,-7384,0.22727272727272727
2021-04-01T00:00:00.000,1:23,40.75361,-73.90393,1,0,1,1,4075,-7390,0.37254901960784315
2021-04-21T00:00:00.000,19:05,40.760956,-73.93576,1,0,1,1,4076,-7393,0.44680851063829785
2021-04-21T00:00:00.000,16:34,40.596325,-73.76673,0,0,0,0,4059,-7376,0.23809523809523808
2021-04-23T00:00:00.000,11:40,40.68607,-73.91605,0,0,0,0,4068,-7391,0.344
2021-04-21T00:00:00.000,0:00,40.676956,-73.83729,1,0,1,1,4067,-7383,0.48148148148148145
2021-04-22T00:00:00.000,18:30,40.69168,-73.999344,1,0,1,1,4069,-7399,0.29473684210526313
2021-04-22T00:00:00.000,16:22,40.678486,-74.006195,0,0,0,0,4067,-7400,0.20967741935483872
2021-04-23T00:00:00.000,10:40,40.7418,-73.72815,1,0,1,1,4074,-7372,0.375
2021-04-21T00:00:00.000,11:20,40.722668,-73.93689,0,0,0,0,4072,-7393,0.36507936507936506
2021-04-22T00:00:00.000,13:30,40.761787,-73.95745,0,0,0,0,4076,-7395,0.3696969696969697
2021-04-22T00:00:00.000,7:14,40.778614,-73.83887,0,0,0,0,4077,-7383,0.25
2021-04-20T00:00:00.000,9:40,40.75644,-73.87701,1,0,1,1,4075,-7387,0.33884297520661155
2021-04-21T00:00:00.000,19:03,40.71153,-73.95504,0,0,0,0,4071,-7395,0.36585365853658536
2021-04-22T00:00:00.000,11:00,40.748863,-73.97584,1,0,1,1,4074,-7397,0.4810810810810811
2021-04-07T00:00:00.000,15:45,40.696815,-73.936615,0,0,0,0,4069,-7393,0.3141025641025641
2021-04-21T00:00:00.000,17:40,40.87951,-73.9085,1,0,1,1,4087,-7390,0.3184713375796178
2021-04-23T00:00:00.000,19:18,40.856445,-73.891045,0,0,0,0,4085,-7389,0.3353658536585366
2021-04-23T00:00:00.000,14:27,40.62386,-73.965,1,0,1,1,4062,-7396,0.375
2021-04-23T00:00:00.000,8:52,40.69426,-73.91036,0,0,0,0,4069,-7391,0.2709677419354839
2021-04-23T00:00:00.000,11:50,40.812634,-73.88313,2,0,1,1,4081,-7388,0.25471698113207547
2021-04-22T00:00:00.000,12:10,40.802074,-73.93912,0,0,0,0,4080,-7393,0.36312849162011174
2021-04-22T00:00:00.000,19:29,40.717785,-73.76249,0,0,0,0,4071,-7376,0.37142857142857144
2021-04-22T00:00:00.000,20:00,40.609867,-73.92239,0,0,0,0,4060,-7392,0.3333333333333333
2021-04-23T00:00:00.000,16:16,40.71827,-73.99072,0,0,0,0,4071,-7399,0.3263157894736842
2021-04-23T00:00:00.000,12:00,40.68343,-73.82661,0,0,0,0,4068,-7382,0.41975308641975306
2021-04-20T00:00:00.000,9:40,40.653732,-73.91327,0,0,0,0,4065,-7391,0.425
2021-04-23T00:00:00.000,3:10,40.705715,-73.91259,0,0,0,0,4070,-7391,0.27450980392156865
2021-04-22T00:00:00.000,21:15,40.714073,-73.95534,1,0,1,1,4071,-7395,0.36585365853658536
2021-04-22T00:00:00.000,15:00,40.681446,-73.94644,1,0,1,1,4068,-7394,0.4409448818897638
2021-04-21T00:00:00.000,8:50,40.883476,-73.868256,0,0,0,0,4088,-7386,0.23809523809523808
2021-04-20T00:00:00.000,15:00,40.87877,-73.824036,0,0,0,0,4087,-7382,0.3333333333333333
2021-04-21T00:00:00.000,9:00,40.630333,-74.0405,1,0,1,1,4063,-7404,1.0
2021-04-22T00:00:00.000,8:26,40.820255,-73.94562,0,0,0,0,4082,-7394,0.3812154696132597
2021-04-23T00:00:00.000,17:12,40.8347,-73.91827,0,0,0,0,4083,-7391,0.33714285714285713
2021-04-23T00:00:00.000,7:50,40.715595,-73.896904,0,0,0,0,4071,-7389,0.38095238095238093
2021-04-23T00:00:00.000,11:28,40.765137,-73.81944,3,0,1,1,4076,-7381,0.4716981132075472
2021-12-08T00:00:00.000,14:19,40.767803,-73.95601,1,0,1,1,4076,-7395,0.3696969696969697
2021-04-21T00:00:00.000,9:45,40.687138,-73.75136,0,0,0,0,4068,-7375,0.3877551020408163
2021-04-22T00:00:00.000,2:11,40.588562,-74.14584,0,0,0,0,4058,-7414,0.75
2021-04-23T00:00:00.000,15:00,40.834637,-73.89443,0,0,0,0,4083,-7389,0.3333333333333333
2021-04-23T00:00:00.000,12:33,40.83661,-73.92234,2,0,1,1,4083,-7392,0.310126582278481
2021-04-21T00:00:00.000,23:00,40.83761,-73.88106,1,0,1,1,4083,-7388,0.26717557251908397
2021-04-21T00:00:00.000,22:52,40.848114,-73.901474,0,0,0,0,4084,-7390,0.366120218579235
2021-04-10T00:00:00.000,0:01,40.669434,-73.9255,0,0,0,0,4066,-7392,0.355
2021-04-23T00:00:00.000,16:30,40.688698,-73.781494,0,0,0,0,4068,-7378,0.3384615384615385
2021-04-15T00:00:00.000,17:50,40.834126,-73.916664,0,0,0,0,4083,-7391,0.33714285714285713
2021-04-21T00:00:00.000,8:35,40.757656,-73.99079,1,0,1,1,4075,-7399,0.2830188679245283
2021-04-21T00:00:00.000,19:10,40.659576,-73.739494,0,0,0,0,4065,-7373,0.3
2021-04-22T00:00:00.000,12:50,40.83383,-73.921234,0,0,0,0,4083,-7392,0.310126582278481
2021-04-21T00:00:00.000,18:00,40.821415,-73.88933,0,0,0,0,4082,-7388,0.27624309392265195
2021-04-21T00:00:00.000,12:00,40.8468,-73.89414,0,0,0,0,4084,-7389,0.33766233766233766
2021-04-22T00:00:00.000,12:00,40.713303,-73.73586,0,0,0,0,4071,-7373,0.25
2021-04-22T00:00:00.000,7:30,40.55247,-74.21878,0,0,0,0,4055,-7421,0.16666666666666666
2021-04-21T00:00:00.000,22:10,40.639793,-73.929115,0,0,0,0,4063,-7392,0.4036697247706422
2021-04-23T00:00:00.000,18:51,40.819126,-73.88579,0,0,0,0,4081,-7388,0.25471698113207547
2021-04-21T00:00:00.000,19:15,40.80255,-73.95092,0,0,0,0,4080,-7395,0.381294964028777
2021-04-23T00:00:00.000,22:43,40.677017,-73.92182,0,0,0,0,4067,-7392,0.39655172413793105
2021-04-23T00:00:00.000,17:15,40.711445,-73.96414,0,0,0,0,4071,-7396,0.3218390804597701
2021-04-13T00:00:00.000,18:59,40.63021,-73.93294,0,0,0,0,4063,-7393,0.46153846153846156
2021-04-21T00:00:00.000,17:20,40.72304,-73.94837,0,0,0,0,4072,-7394,0.19801980198019803
2021-03-09T00:00:00.000,12:30,40.780857,-73.958824,1,0,1,1,4078,-7395,0.42168674698795183
2021-04-19T00:00:00.000,20:29,40.85432,-73.92826,2,0,1,1,4085,-7392,0.22
2021-04-22T00:00:00.000,11:26,40.711796,-73.85952,1,0,1,1,4071,-7385,0.4418604651162791
2021-04-16T00:00:00.000,7:40,40.74135,-73.89189,0,0,0,0,4074,-7389,0.3203125
2021-04-23T00:00:00.000,6:10,40.755913,-73.8643,2,0,1,1,4075,-7386,0.33653846153846156
2021-04-21T00:00:00.000,15:20,40.693344,-73.80228,0,0,0,0,4069,-7380,0.38461538461538464
2021-04-21T00:00:00.000,20:20,40.73817,-73.97761,1,0,1,1,4073,-7397,0.32558139534883723
2021-04-21T00:00:00.000,22:50,40.811367,-73.95402,0,0,0,0,4081,-7395,0.3509933774834437
2021-04-21T00:00:00.000,1:00,40.81014,-73.908226,0,0,0,0,4081,-7390,0.3888888888888889
2021-04-21T00:00:00.000,13:50,40.59178,-73.95901,0,0,0,0,4059,-7395,0.3181818181818182
2021-04-21T00:00:00.000,14:18,40.840927,-73.912704,0,0,0,0,4084,-7391,0.32558139534883723
2021-04-18T00:00:00.000,21:10,40.70324,-73.92615,1,0,1,1,4070,-7392,0.24305555555555555
2021-04-21T00:00:00.000,13:35,40.716812,-73.99777,0,0,0,0,4071,-7399,0.3263157894736842
2021-04-19T00:00:00.000,21:00,40.69496,-73.946236,1,0,1,1,4069,-7394,0.417910447761194
2021-04-21T00:00:00.000,19:00,40.65733,-73.917274,1,0,1,1,4065,-7391,0.425
2021-04-22T00:00:00.000,9:22,40.60224,-73.75416,0,0,0,0,4060,-7375,0.17117117117117117
2021-04-21T00:00:00.000,15:15,40.64186,-73.93394,1,0,1,1,4064,-7393,0.3333333333333333
2021-04-23T00:00:00.000,7:41,40.763645,-73.790276,0,0,0,0,4076,-7379,0.2631578947368421
2021-04-21T00:00:00.000,11:15,40.672855,-73.97993,0,0,0,0,4067,-7397,0.2818181818181818
2021-04-22T00:00:00.000,8:30,40.732002,-73.824524,1,0,1,1,4073,-7382,0.45454545454545453
2021-04-22T00:00:00.000,15:31,40.80735,-73.90651,0,0,0,0,4080,-7390,0.36538461538461536
2021-04-21T00:00:00.000,18:27,40.598206,-73.74815,1,0,1,1,4059,-7374,0.18181818181818182
2021-04-21T00:00:00.000,8:09,40.65423,-73.948845,0,0,0,0,4065,-7394,0.43137254901960786
2021-04-21T00:00:00.000,14:48,40.593327,-73.964645,0,0,0,0,4059,-7396,0.38596491228070173
2021-04-15T00:00:00.000,9:00,40.750275,-73.86447,0,0,0,0,4075,-7386,0.33653846153846156
2021-04-23T00:00:00.000,10:15,40.667976,-73.79814,0,0,0,0,4066,-7379,0.3870967741935484
2021-04-22T00:00:00.000,1:35,40.772102,-73.763954,1,0,1,1,4077,-7376,0.125
2021-04-21T00:00:00.000,13:23,40.648308,-74.01412,0,0,0,0,4064,-7401,0.4295774647887324
2021-04-21T00:00:00.000,10:05,40.683804,-73.833534,1,0,1,1,4068,-7383,0.45454545454545453
2021-04-19T00:00:00.000,19:05,40.633976,-73.90259,1,0,1,1,4063,-7390,0.3561643835616438
2021-04-23T00:00:00.000,17:45,40.576393,-73.9869,0,0,0,0,4057,-7398,0.36904761904761907
2021-04-21T00:00:00.000,11:00,40.729618,-73.79606,0,0,0,0,4072,-7379,0.3333333333333333
2021-04-23T00:00:00.000,11:58,40.697716,-73.96488,0,0,0,0,4069,-7396,0.325
2021-04-21T00:00:00.000,6:00,40.672813,-73.903786,0,0,0,0,4067,-7390,0.3282442748091603
2021-04-21T00:00:00.000,10:20,40.609627,-74.14955,1,0,1,1,4060,-7414,0.4074074074074074
2021-04-23T00:00:00.000,17:15,40.754745,-73.9879,1,0,1,1,4075,-7398,0.3170731707317073
2021-04-21T00:00:00.000,17:50,40.597607,-74.078,0,0,0,0,4059,-7407,0.23076923076923078
2021-04-22T00:00:00.000,14:00,40.698418,-73.80106,2,0,1,1,4069,-7380,0.38461538461538464
2021-04-16T00:00:00.000,14:43,40.845352,-73.92821,1,0,1,1,4084,-7392,0.3181818181818182
2021-04-21T00:00:00.000,9:00,40.74766,-73.88257,0,0,0,0,4074,-7388,0.2978723404255319
2021-04-22T00:00:00.000,18:20,40.714252,-73.746574,0,0,0,0,4071,-7374,0.23404255319148937
2021-04-22T00:00:00.000,20:25,40.71865,-73.83771,0,0,0,0,4071,-7383,0.37349397590361444
2021-04-21T00:00:00.000,1:37,40.84519,-73.9112,0,0,0,0,4084,-7391,0.32558139534883723
2021-04-22T00:00:00.000,15:15,40.747795,-73.85526,0,0,0,0,4074,-7385,0.35526315789473684
2021-09-14T00:00:00.000,18:05,40.74585,-73.714195,1,0,1,1,4074,-7371,0.38095238095238093
2021-04-23T00:00:00.000,23:14,40.81488,-73.92886,0,0,0,0,4081,-7392,0.4714285714285714
2021-04-21T00:00:00.000,18:22,40.675682,-73.97858,0,0,0,0,4067,-7397,0.2818181818181818
2021-04-16T00:00:00.000,19:30,40.61859,-73.94242,1,0,1,1,4061,-7394,0.48484848484848486
2021-04-20T00:00:00.000,17:30,40.82101,-73.89722,0,0,0,0,4082,-7389,0.37423312883435583
2021-04-22T00:00:00.000,7:10,40.61847,-74.021225,0,0,0,0,4061,-7402,0.4090909090909091
2021-04-21T00:00:00.000,22:00,40.853813,-73.90734,4,0,1,1,4085,-7390,0.42207792207792205
2021-04-21T00:00:00.000,15:30,40.610523,-73.981186,0,0,0,0,4061,-7398,0.3698630136986301
2021-04-23T00:00:00.000,14:12,40.771065,-73.95965,1,0,1,1,4077,-7395,0.3384615384615385
2021-04-22T00:00:00.000,8:00,40.86814,-73.83369,0,0,0,0,4086,-7383,0.3448275862068966
2021-04-22T00:00:00.000,19:50,40.66331,-73.92106,1,0,1,1,4066,-7392,0.355
2021-04-22T00:00:00.000,23:39,40.714455,-73.935295,1,0,1,1,4071,-7393,0.2711864406779661
2021-04-22T00:00:00.000,16:52,40.59565,-73.908165,0,0,0,0,4059,-7390,0.23404255319148937
2021-04-19T00:00:00.000,10:00,40.678604,-73.94969,0,0,0,0,4067,-7394,0.34074074074074073
2021-04-23T00:00:00.000,8:18,40.73883,-73.983154,0,0,0,0,4073,-7398,0.36942675159235666
2021-04-19T00:00:00.000,14:30,40.678165,-73.746506,2,0,1,1,4067,-7374,0.2619047619047619
2021-04-16T00:00:00.000,7:40,40.620438,-74.1672,0,0,0,0,4062,-7416,0.24444444444444444
2021-04-21T00:00:00.000,16:15,40.86983,-73.90188,0,0,0,0,4086,-7390,0.42748091603053434
2021-12-17T00:00:00.000,9:45,40.683567,-73.94106,0,0,0,0,4068,-7394,0.4409448818897638
2021-04-23T00:00:00.000,17:50,40.57257,-74.169876,0,0,0,0,4057,-7416,0.36363636363636365
2021-09-14T00:00:00.000,16:10,40.8168,-73.89705,3,0,1,1,4081,-7389,0.31543624161073824
2021-04-23T00:00:00.000,18:00,40.71307,-73.77527,0,0,0,0,4071,-7377,0.20967741935483872
2021-04-22T00:00:00.000,6:00,40.749752,-73.86624,0,0,0,0,4074,-7386,0.3813559322033898
2021-04-23T00:00:00.000,20:49,40.82789,-73.89821,1,0,1,1,4082,-7389,0.37423312883435583
2021-04-23T00:00:00.000,23:25,40.678394,-73.94692,2,0,1,1,4067,-7394,0.34074074074074073
2021-04-21T00:00:00.000,15:00,40.739902,-73.972855,0,0,0,0,4073,-7397,0.32558139534883723
2021-04-23T00:00:00.000,18:38,40.742516,-73.91692,0,0,0,0,4074,-7391,0.38333333333333336
2021-04-23T00:00:00.000,22:42,40.64295,-73.977325,0,0,0,0,4064,-7397,0.4095238095238095
2021-04-23T00:00:00.000,17:10,40.65108,-73.97163,0,0,0,0,4065,-7397,0.4074074074074074
2021-04-23T00:00:00.000,11:05,40.6691,-73.911545,1,0,1,1,4066,-7391,0.3630952380952381
2021-04-23T00:00:00.000,19:54,40.688904,-73.754456,1,0,1,1,4068,-7375,0.3877551020408163
2021-04-18T00:00:00.000,8:40,40.697735,-73.96093,0,0,0,0,4069,-7396,0.325
2021-04-23T00:00:00.000,19:50,40.69474,-73.97805,0,0,0,0,4069,-7397,0.3253012048192771
2021-04-20T00:00:00.000,16:03,40.61661,-73.96073,1,0,1,1,4061,-7396,0.30666666666666664
2021-04-21T00:00:00.000,18:00,40.674664,-73.97025,0,0,0,0,4067,-7397,0.2818181818181818
2021-04-21T00:00:00.000,14:20,40.664707,-73.90948,0,0,0,0,4066,-7390,0.2777777777777778
2021-04-21T00:00:00.000,8:30,40.615086,-73.952385,0,0,0,0,4061,-7395,0.4461538461538462
2021-04-21T00:00:00.000,12:15,40.868496,-73.92173,0,0,0,0,4086,-7392,0.359375
2021-04-21T00:00:00.000,15:30,40.665947,-73.8735,0,0,0,0,4066,-7387,0.38461538461538464
2021-04-21T00:00:00.000,13:08,40.623463,-74.025116,0,0,0,0,4062,-7402,0.3625
2021-04-21T00:00:00.000,6:30,40.66919,-73.99682,0,0,0,0,4066,-7399,0.40540540540540543
2021-04-22T00:00:00.000,9:30,40.692726,-73.85558,1,0,1,1,4069,-7385,0.34
2021-04-22T00:00:00.000,22:13,40.737587,-73.76841,0,0,0,0,4073,-7376,0.2857142857142857
2021-04-23T00:00:00.000,11:35,40.680115,-73.75324,0,0,0,0,4068,-7375,0.3877551020408163
2021-04-23T00:00:00.000,13:25,40.86946,-73.87987,0,0,0,0,4086,-7387,0.34545454545454546
2021-04-23T00:00:00.000,9:05,40.726482,-73.79824,0,0,0,0,4072,-7379,0.3333333333333333
2021-04-11T00:00:00.000,20:00,40.760143,-73.907005,0,0,0,0,4076,-7390,0.3055555555555556
2021-04-21T00:00:00.000,14:15,40.710472,-73.960945,0,0,0,0,4071,-7396,0.3218390804597701
2021-04-21T00:00:00.000,14:00,40.78257,-73.94522,1,0,1,1,4078,-7394,0.33513513513513515
2021-04-22T00:00:00.000,16:22,40.74198,-73.82475,1,0,1,1,4074,-7382,0.4057971014492754
2021-04-22T00:00:00.000,17:15,40.76301,-73.87532,0,0,0,0,4076,-7387,0.48214285714285715
2021-04-22T00:00:00.000,15:05,40.666637,-73.76715,0,0,0,0,4066,-7376,0.30434782608695654
2021-04-23T00:00:00.000,17:55,40.75727,-73.74765,0,0,0,0,4075,-7374,0.3333333333333333
2021-04-20T00:00:00.000,10:45,40.51583,-74.233536,0,0,0,0,4051,-7423,0.0625
2021-04-22T00:00:00.000,7:45,40.84649,-73.932205,0,0,0,0,4084,-7393,0.32786885245901637
2021-04-22T00:00:00.000,1:45,40.7858,-73.821915,0,0,0,0,4078,-7382,0.3
2021-04-22T00:00:00.000,11:32,40.71473,-73.94208,0,0,0,0,4071,-7394,0.3710691823899371
2021-04-20T00:00:00.000,4:40,40.71388,-73.921646,0,0,0,0,4071,-7392,0.2777777777777778
2021-04-21T00:00:00.000,19:10,40.713,-73.78237,0,0,0,0,4071,-7378,0.32653061224489793
2021-04-22T00:00:00.000,14:15,40.67897,-74.00831,2,0,1,1,4067,-7400,0.20967741935483872
2021-04-22T00:00:00.000,18:30,40.884735,-73.86123,1,0,1,1,4088,-7386,0.23809523809523808
2021-04-23T00:00:00.000,0:10,40.85535,-73.91836,0,0,0,0,4085,-7391,0.373134328358209
2021-04-22T00:00:00.000,11:27,40.620262,-73.90915,0,0,0,0,4062,-7390,0.3888888888888889
2021-04-23T00:00:00.000,15:10,40.71521,-73.98427,1,0,1,1,4071,-7398,0.39568345323741005
2021-04-23T00:00:00.000,6:00,40.737007,-73.98157,0,0,0,0,4073,-7398,0.36942675159235666
2021-04-20T00:00:00.000,15:12,40.65415,-73.949936,0,0,0,0,4065,-7394,0.43137254901960786
2021-04-22T00:00:00.000,21:15,40.882015,-73.8662,0,0,0,0,4088,-7386,0.23809523809523808
2021-04-23T00:00:00.000,13:35,40.84519,-73.9112,0,0,0,0,4084,-7391,0.32558139534883723
2021-04-23T00:00:00.000,8:40,40.667156,-73.9101,0,0,0,0,4066,-7391,0.3630952380952381
2021-04-23T00:00:00.000,9:00,40.700478,-73.92534,0,0,0,0,4070,-7392,0.24305555555555555
2021-04-23T00:00:00.000,5:08,40.739143,-73.90109,1,0,1,1,4073,-7390,0.42424242424242425
2021-04-23T00:00:00.000,10:15,40.692463,-73.81082,0,0,0,0,4069,-7381,0.3902439024390244
2021-04-22T00:00:00.000,19:38,40.87821,-73.85609,1,0,1,1,4087,-7385,0.37681159420289856
2021-04-22T00:00:00.000,7:30,40.70219,-73.928345,0,0,0,0,4070,-7392,0.24305555555555555
2021-04-21T00:00:00.000,16:35,40.726105,-73.94615,0,0,0,0,4072,-7394,0.19801980198019803
2021-09-11T00:00:00.000,19:35,40.858418,-73.88514,0,0,0,0,4085,-7388,0.3
2021-09-13T00:00:00.000,17:30,40.79699,-73.93563,0,0,0,0,4079,-7393,0.36585365853658536
2021-09-14T00:00:00.000,13:21,40.7905,-73.94755,0,0,0,0,4079,-7394,0.3523809523809524
2021-09-14T00:00:00.000,17:40,40.712856,-73.76802,0,0,0,0,4071,-7376,0.37142857142857144
2021-09-14T00:00:00.000,13:45,40.633198,-74.013466,0,0,0,0,4063,-7401,0.37777777777777777
2021-09-09T00:00:00.000,13:00,40.65631,-73.947266,0,0,0,0,4065,-7394,0.43137254901960786
2021-09-14T00:00:00.000,21:00,40.7688,-73.99249,0,0,0,0,4076,-7399,0.3275862068965517
2021-09-14T00:00:00.000,18:05,40.628845,-73.99855,1,0,1,1,4062,-7399,0.3835616438356164
2021-09-14T00:00:00.000,12:40,40.813213,-73.89098,0,0,0,0,4081,-7389,0.31543624161073824
2021-09-14T00:00:00.000,15:25,40.72804,-73.98082,0,0,0,0,4072,-7398,0.4342105263157895
2021-09-10T00:00:00.000,19:52,40.732925,-74.00007,0,0,0,0,4073,-7400,0.2403846153846154
2021-09-14T00:00:00.000,2:42,40.749798,-73.70587,0,0,0,0,4074,-7370,0.375
2021-09-14T00:00:00.000,16:30,40.745228,-74.00597,0,0,0,0,4074,-7400,0.27710843373493976
2021-09-12T00:00:00.000,14:48,40.852306,-73.89811,1,0,1,1,4085,-7389,0.3353658536585366
2021-09-14T00:00:00.000,14:00,40.83279,-73.88523,0,0,0,0,4083,-7388,0.26717557251908397
2021-09-14T00:00:00.000,8:20,40.66528,-73.73562,9,0,1,1,4066,-7373,0.44339622641509435
2021-09-14T00:00:00.000,10:22,40.795624,-73.93244,0,0,0,0,4079,-7393,0.36585365853658536
2021-09-14T00:00:00.000,18:45,40.81346,-73.90605,1,0,1,1,4081,-7390,0.3888888888888889
2021-09-14T00:00:00.000,12:18,40.606396,-73.75176,0,0,0,0,4060,-7375,0.17117117117117117
2021-09-14T00:00:00.000,0:00,40.737156,-73.87941,0,0,0,0,4073,-7387,0.3140495867768595
2021-09-14T00:00:00.000,15:43,40.765026,-73.9632,0,0,0,0,4076,-7396,0.3023255813953488
2021-09-14T00:00:00.000,16:00,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-08-28T00:00:00.000,22:10,40.734974,-74.000145,0,0,0,0,4073,-7400,0.2403846153846154
2021-09-14T00:00:00.000,6:30,40.687016,-73.77487,1,0,1,1,4068,-7377,0.3673469387755102
2021-09-01T00:00:00.000,15:05,40.699627,-73.923836,0,0,0,0,4069,-7392,0.3584905660377358
2021-09-14T00:00:00.000,21:00,40.760044,-73.89756,2,0,1,1,4076,-7389,0.35185185185185186
2021-09-14T00:00:00.000,8:45,40.705658,-73.93171,1,0,1,1,4070,-7393,0.3300970873786408
2021-09-14T00:00:00.000,17:31,40.7293,-73.862854,0,0,0,0,4072,-7386,0.42424242424242425
2021-09-01T00:00:00.000,9:50,40.74074,-73.97601,0,0,0,0,4074,-7397,0.4810810810810811
2021-09-14T00:00:00.000,19:20,40.633904,-73.99329,1,0,1,1,4063,-7399,0.47692307692307695
2021-09-14T00:00:00.000,15:18,40.64366,-73.90067,0,0,0,0,4064,-7390,0.4017094017094017
2021-09-14T00:00:00.000,16:24,40.66003,-73.92179,0,0,0,0,4066,-7392,0.355
2021-09-14T00:00:00.000,12:15,40.67539,-73.88113,1,0,1,1,4067,-7388,0.30434782608695654
2021-09-14T00:00:00.000,19:20,40.65866,-73.89046,1,0,1,1,4065,-7389,0.34965034965034963
2021-08-30T00:00:00.000,20:11,40.66807,-73.950676,1,0,1,1,4066,-7395,0.44375
2021-09-14T00:00:00.000,8:15,40.79072,-73.81009,0,0,0,0,4079,-7381,0.2
2021-09-14T00:00:00.000,21:30,40.787025,-73.793,1,0,1,1,4078,-7379,0.42105263157894735
2021-09-14T00:00:00.000,5:00,40.749744,-73.884315,0,0,0,0,4074,-7388,0.2978723404255319
2021-09-14T00:00:00.000,18:35,40.752724,-73.996796,1,0,1,1,4075,-7399,0.2830188679245283
2021-09-14T00:00:00.000,9:30,40.72921,-73.85218,0,0,0,0,4072,-7385,0.4418604651162791
2021-09-14T00:00:00.000,15:50,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-12-15T00:00:00.000,19:35,40.7248,-73.89741,1,0,1,1,4072,-7389,0.41379310344827586
2021-09-09T00:00:00.000,13:22,40.746223,-73.98906,0,0,0,0,4074,-7398,0.40131578947368424
2021-09-14T00:00:00.000,14:48,40.764107,-73.96682,0,0,0,0,4076,-7396,0.3023255813953488
2021-09-14T00:00:00.000,12:52,40.825912,-73.86249,0,0,0,0,4082,-7386,0.3493975903614458
2021-09-13T00:00:00.000,8:40,40.797306,-73.93446,1,0,1,1,4079,-7393,0.36585365853658536
2021-09-14T00:00:00.000,8:45,40.738373,-73.86008,0,0,0,0,4073,-7386,0.3464566929133858
2021-09-14T00:00:00.000,9:30,40.71045,-73.95686,1,0,1,1,4071,-7395,0.36585365853658536
2021-09-14T00:00:00.000,22:29,40.66157,-73.91548,1,0,1,1,4066,-7391,0.3630952380952381
2021-09-14T00:00:00.000,11:00,40.64957,-73.93887,0,0,0,0,4064,-7393,0.3333333333333333
2021-09-14T00:00:00.000,10:18,40.619907,-74.08591,1,0,1,1,4061,-7408,0.30612244897959184
2021-09-14T00:00:00.000,16:10,40.59758,-73.94813,0,0,0,0,4059,-7394,0.275
2021-09-14T00:00:00.000,15:20,40.620235,-74.16535,1,0,1,1,4062,-7416,0.24444444444444444
2021-09-14T00:00:00.000,14:15,40.8169,-73.88631,1,0,1,1,4081,-7388,0.25471698113207547
2021-09-12T00:00:00.000,22:20,40.822445,-73.885666,1,0,1,1,4082,-7388,0.27624309392265195
