crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-09-14T00:00:00.000,11:30,40.624958,-74.145775,0,0,0,0,4062,-7414,0.20408163265306123
2021-12-16T00:00:00.000,16:24,40.674652,-73.98009,0,0,0,0,4067,-7398,0.3655913978494624
2021-09-14T00:00:00.000,13:45,40.65452,-73.882225,0,0,0,0,4065,-7388,0.41509433962264153
2021-09-14T00:00:00.000,12:50,40.767696,-73.7329,0,0,0,0,4076,-7373,0.42857142857142855
2021-09-14T00:00:00.000,17:16,40.61706,-73.96371,2,0,1,1,4061,-7396,0.30666666666666664
2021-09-14T00:00:00.000,11:43,40.75422,-73.940704,1,0,1,1,4075,-7394,0.41333333333333333
2021-09-14T00:00:00.000,19:29,40.730564,-73.99052,1,0,1,1,4073,-7399,0.423728813559322
2021-09-14T00:00:00.000,8:20,40.632164,-74.166336,1,0,1,1,4063,-7416,0.3333333333333333
2021-09-14T00:00:00.000,2:13,40.748325,-73.79231,0,0,0,0,4074,-7379,0.1
2021-09-14T00:00:00.000,5:00,40.676693,-73.99683,0,0,0,0,4067,-7399,0.3258426966292135
2021-09-12T00:00:00.000,19:40,40.70237,-73.90696,1,0,1,1,4070,-7390,0.37894736842105264
2021-09-14T00:00:00.000,8:27,40.62826,-73.99915,0,0,0,0,4062,-7399,0.3835616438356164
2021-09-14T00:00:00.000,15:03,40.751366,-73.96798,1,0,1,1,4075,-7396,0.4788732394366197
2021-08-31T00:00:00.000,8:36,40.77925,-73.91389,0,0,0,0,4077,-7391,0.3157894736842105
2021-09-06T00:00:00.000,2:25,40.646015,-74.00579,2,0,1,1,4064,-7400,0.36764705882352944
2021-09-14T00:00:00.000,14:00,40.707363,-74.01322,0,0,0,0,4070,-7401,0.140625
2021-09-14T00:00:00.000,13:00,40.698414,-73.9338,0,0,0,0,4069,-7393,0.3141025641025641
2021-09-14T00:00:00.000,19:15,40.726295,-73.84104,0,0,0,0,4072,-7384,0.2711864406779661
2021-09-14T00:00:00.000,19:30,40.699776,-73.98246,0,0,0,0,4069,-7398,0.3229166666666667
2021-08-12T00:00:00.000,13:00,40.623444,-74.14917,0,0,0,0,4062,-7414,0.20408163265306123
2021-09-14T00:00:00.000,15:22,40.68158,-73.76548,1,0,1,1,4068,-7376,0.35714285714285715
2021-09-07T00:00:00.000,19:05,40.737167,-74.001465,0,0,0,0,4073,-7400,0.2403846153846154
2021-09-10T00:00:00.000,0:10,40.848625,-73.93425,0,0,0,0,4084,-7393,0.32786885245901637
2021-09-14T00:00:00.000,10:09,40.70001,-73.830894,1,0,1,1,4070,-7383,0.3541666666666667
2021-09-14T00:00:00.000,19:05,40.762722,-73.94201,0,0,0,0,4076,-7394,0.4583333333333333
2021-09-14T00:00:00.000,19:46,40.80477,-73.94139,1,0,1,1,4080,-7394,0.41116751269035534
2021-09-14T00:00:00.000,22:38,40.769268,-73.96937,0,0,0,0,4076,-7396,0.3023255813953488
2021-09-14T00:00:00.000,8:20,40.762268,-73.89134,1,0,1,1,4076,-7389,0.35185185185185186
2021-09-14T00:00:00.000,14:30,40.691406,-73.8374,0,0,0,0,4069,-7383,0.35555555555555557
2021-09-14T00:00:00.000,21:20,40.757473,-73.91582,1,0,1,1,4075,-7391,0.4777777777777778
2021-09-14T00:00:00.000,18:20,40.655495,-73.88833,1,0,1,1,4065,-7388,0.41509433962264153
2021-09-14T00:00:00.000,8:17,40.850822,-73.90147,1,0,1,1,4085,-7390,0.42207792207792205
2021-09-08T00:00:00.000,19:45,40.684513,-73.909386,0,0,0,0,4068,-7390,0.4421052631578947
2021-09-13T00:00:00.000,14:41,40.826767,-73.888855,1,0,1,1,4082,-7388,0.27624309392265195
2021-09-14T00:00:00.000,8:15,40.67506,-73.916626,0,0,0,0,4067,-7391,0.36597938144329895
2021-09-11T00:00:00.000,18:45,40.68405,-73.98157,1,0,1,1,4068,-7398,0.3873239436619718
2021-09-14T00:00:00.000,13:50,40.67062,-73.809235,0,0,0,0,4067,-7380,0.24615384615384617
2021-09-04T00:00:00.000,11:20,40.83801,-73.87329,0,0,0,0,4083,-7387,0.38414634146341464
2021-09-13T00:00:00.000,21:40,40.85586,-73.89462,0,0,0,0,4085,-7389,0.3353658536585366
2021-09-14T00:00:00.000,5:25,40.745773,-73.890274,0,0,0,0,4074,-7389,0.3203125
2021-09-13T00:00:00.000,22:43,40.73401,-74.00457,0,0,0,0,4073,-7400,0.2403846153846154
2021-09-14T00:00:00.000,10:30,40.73656,-73.98902,1,0,1,1,4073,-7398,0.36942675159235666
2021-09-14T00:00:00.000,17:05,40.734768,-73.99064,1,0,1,1,4073,-7399,0.423728813559322
2021-09-08T00:00:00.000,10:41,40.707104,-73.759,0,0,0,0,4070,-7375,0.4117647058823529
2021-09-14T00:00:00.000,17:05,40.675117,-74.00962,3,0,1,1,4067,-7400,0.20967741935483872
2021-09-14T00:00:00.000,17:00,40.761673,-73.84411,0,0,0,0,4076,-7384,0.0
2021-09-14T00:00:00.000,22:15,40.666435,-73.95341,1,0,1,1,4066,-7395,0.44375
2021-09-09T00:00:00.000,15:17,40.824398,-73.88306,0,0,0,0,4082,-7388,0.27624309392265195
2021-09-13T00:00:00.000,17:45,40.66256,-73.99586,1,0,1,1,4066,-7399,0.40540540540540543
2021-09-14T00:00:00.000,7:57,40.62392,-73.996506,0,0,0,0,4062,-7399,0.3835616438356164
2021-09-14T00:00:00.000,11:50,40.662132,-73.941444,0,0,0,0,4066,-7394,0.36792452830188677
2021-09-14T00:00:00.000,9:25,40.8595,-73.84301,0,0,0,0,4085,-7384,0.32432432432432434
2021-09-14T00:00:00.000,13:29,40.67224,-73.893555,1,0,1,1,4067,-7389,0.33852140077821014
2021-09-14T00:00:00.000,14:05,40.65505,-73.95631,0,0,0,0,4065,-7395,0.38686131386861317
2021-09-14T00:00:00.000,18:23,40.64485,-73.911125,1,0,1,1,4064,-7391,0.39805825242718446
2021-09-14T00:00:00.000,9:30,40.677616,-73.975075,0,0,0,0,4067,-7397,0.2818181818181818
2021-09-14T00:00:00.000,16:30,40.64844,-73.88242,0,0,0,0,4064,-7388,0.3225806451612903
2021-09-14T00:00:00.000,17:45,40.621635,-73.96559,1,0,1,1,4062,-7396,0.375
2021-09-14T00:00:00.000,17:23,40.608807,-73.924126,4,0,1,1,4060,-7392,0.3333333333333333
2021-09-14T00:00:00.000,7:20,40.803593,-73.919785,0,0,0,0,4080,-7391,0.38961038961038963
2021-09-13T00:00:00.000,20:15,40.762638,-73.982155,1,0,1,1,4076,-7398,0.3081761006289308
2021-09-14T00:00:00.000,13:53,40.58516,-73.9874,0,0,0,0,4058,-7398,0.4
2021-09-10T00:00:00.000,13:22,40.71416,-73.989075,0,0,0,0,4071,-7398,0.39568345323741005
2021-09-14T00:00:00.000,16:55,40.828835,-73.82162,2,0,1,1,4082,-7382,0.46153846153846156
2021-09-14T00:00:00.000,22:30,40.687023,-73.97621,0,0,0,0,4068,-7397,0.3412322274881517
2021-07-04T00:00:00.000,11:30,40.707264,-73.773476,0,0,0,0,4070,-7377,0.2413793103448276
2021-09-14T00:00:00.000,7:40,40.85937,-73.9068,0,0,0,0,4085,-7390,0.42207792207792205
2021-09-14T00:00:00.000,16:30,40.75076,-73.757835,1,0,1,1,4075,-7375,0.3333333333333333
2021-09-13T00:00:00.000,14:29,40.600765,-73.75405,0,0,0,0,4060,-7375,0.17117117117117117
2021-09-14T00:00:00.000,14:30,40.83611,-73.92238,0,0,0,0,4083,-7392,0.310126582278481
2021-12-06T00:00:00.000,8:48,40.76943,-73.91025,0,0,0,0,4076,-7391,0.40476190476190477
2021-12-16T00:00:00.000,18:15,40.664097,-73.90932,1,0,1,1,4066,-7390,0.2777777777777778
2021-12-17T00:00:00.000,1:55,40.736183,-73.89687,0,0,0,0,4073,-7389,0.2857142857142857
2021-12-15T00:00:00.000,22:14,40.67347,-73.98121,0,0,0,0,4067,-7398,0.3655913978494624
2021-12-17T00:00:00.000,18:08,40.69221,-73.92293,1,0,1,1,4069,-7392,0.3584905660377358
2021-12-15T00:00:00.000,1:00,40.67793,-73.87189,0,0,0,0,4067,-7387,0.30344827586206896
2021-12-17T00:00:00.000,10:40,40.759624,-73.99548,0,0,0,0,4075,-7399,0.2830188679245283
2021-12-16T00:00:00.000,0:00,40.7177,-73.839424,1,0,1,1,4071,-7383,0.37349397590361444
2021-12-15T00:00:00.000,17:23,40.86804,-73.879105,6,0,1,1,4086,-7387,0.34545454545454546
2021-12-17T00:00:00.000,23:00,40.698418,-73.80106,0,0,0,0,4069,-7380,0.38461538461538464
2021-12-17T00:00:00.000,4:00,40.709072,-73.78964,0,0,0,0,4070,-7378,0.34523809523809523
2021-12-15T00:00:00.000,10:44,40.66852,-73.890175,0,0,0,0,4066,-7389,0.3103448275862069
2021-12-17T00:00:00.000,16:40,40.751114,-73.98499,1,0,1,1,4075,-7398,0.3170731707317073
2021-12-16T00:00:00.000,17:20,40.820187,-73.890686,0,0,0,0,4082,-7389,0.37423312883435583
2021-12-17T00:00:00.000,9:00,40.823303,-73.887115,0,0,0,0,4082,-7388,0.27624309392265195
2021-12-16T00:00:00.000,14:45,40.680573,-74.00644,0,0,0,0,4068,-7400,0.3333333333333333
2021-12-16T00:00:00.000,15:30,40.714237,-73.994225,1,0,1,1,4071,-7399,0.3263157894736842
2021-12-15T00:00:00.000,10:41,40.721436,-73.99555,0,0,0,0,4072,-7399,0.3829787234042553
2021-12-15T00:00:00.000,9:30,40.580166,-73.95254,0,0,0,0,4058,-7395,0.3465346534653465
2021-12-17T00:00:00.000,2:00,40.718456,-73.99482,0,0,0,0,4071,-7399,0.3263157894736842
2021-12-17T00:00:00.000,7:32,40.722622,-73.849144,0,0,0,0,4072,-7384,0.2711864406779661
2021-12-15T00:00:00.000,16:40,40.5763,-73.96854,1,0,1,1,4057,-7396,0.3191489361702128
2021-12-17T00:00:00.000,20:30,40.619553,-74.13158,1,0,1,1,4061,-7413,0.23076923076923078
2021-12-17T00:00:00.000,11:00,40.72671,-73.80871,1,0,1,1,4072,-7380,0.2727272727272727
2021-12-17T00:00:00.000,18:25,40.78583,-73.79839,1,0,1,1,4078,-7379,0.42105263157894735
2021-12-16T00:00:00.000,9:00,40.618973,-74.00523,0,0,0,0,4061,-7400,0.3076923076923077
2021-12-15T00:00:00.000,17:30,40.65642,-73.933815,1,0,1,1,4065,-7393,0.44366197183098594
2021-12-17T00:00:00.000,11:50,40.778893,-73.80558,1,0,1,1,4077,-7380,0.25
2021-12-10T00:00:00.000,20:41,40.84549,-73.888985,0,0,0,0,4084,-7388,0.390625
2021-12-02T00:00:00.000,11:50,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-12-09T00:00:00.000,17:45,40.753704,-73.87199,2,0,1,1,4075,-7387,0.33884297520661155
2021-12-17T00:00:00.000,2:10,40.56146,-74.11227,1,0,1,1,4056,-7411,0.3448275862068966
2021-12-15T00:00:00.000,15:00,40.883724,-73.90146,0,0,0,0,4088,-7390,0.2702702702702703
2021-12-16T00:00:00.000,20:49,40.70622,-73.72792,2,0,1,1,4070,-7372,0.4
2021-12-11T00:00:00.000,5:58,40.708363,-73.99886,1,0,1,1,4070,-7399,0.21052631578947367
2021-12-16T00:00:00.000,14:24,40.716278,-74.00454,0,0,0,0,4071,-7400,0.25517241379310346
2021-12-16T00:00:00.000,15:25,40.77039,-73.91771,0,0,0,0,4077,-7391,0.3157894736842105
2021-12-15T00:00:00.000,19:25,40.751114,-73.98503,0,0,0,0,4075,-7398,0.3170731707317073
2021-12-07T00:00:00.000,15:46,40.853115,-73.89759,0,0,0,0,4085,-7389,0.3353658536585366
2021-12-15T00:00:00.000,22:00,40.891422,-73.8551,3,0,1,1,4089,-7385,0.3813559322033898
2021-12-17T00:00:00.000,14:50,40.662846,-73.94284,1,0,1,1,4066,-7394,0.36792452830188677
2021-12-15T00:00:00.000,18:09,40.88263,-73.839516,1,0,1,1,4088,-7383,0.3448275862068966
2021-12-15T00:00:00.000,17:30,40.836937,-73.927124,1,0,1,1,4083,-7392,0.310126582278481
2021-12-14T00:00:00.000,0:00,40.856136,-73.85146,1,0,1,1,4085,-7385,0.3125
2021-12-13T00:00:00.000,19:25,40.576553,-73.95667,0,0,0,0,4057,-7395,0.47368421052631576
2021-12-17T00:00:00.000,16:05,40.580208,-74.09975,0,0,0,0,4058,-7409,0.15625
2021-12-10T00:00:00.000,19:17,40.848606,-73.91397,1,0,1,1,4084,-7391,0.32558139534883723
2021-12-13T00:00:00.000,15:10,40.844864,-73.91015,0,0,0,0,4084,-7391,0.32558139534883723
2021-12-15T00:00:00.000,13:59,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-12-15T00:00:00.000,15:28,40.73848,-73.98343,0,0,0,0,4073,-7398,0.36942675159235666
2021-12-16T00:00:00.000,18:20,40.761684,-73.94162,1,0,1,1,4076,-7394,0.4583333333333333
2021-12-15T00:00:00.000,12:00,40.632145,-73.952736,1,0,1,1,4063,-7395,0.48484848484848486
2021-12-16T00:00:00.000,18:30,40.7712,-73.83345,0,0,0,0,4077,-7383,0.25
2021-12-14T00:00:00.000,18:45,40.575787,-73.97079,0,0,0,0,4057,-7397,0.2619047619047619
2021-12-17T00:00:00.000,12:48,40.609253,-73.92338,0,0,0,0,4060,-7392,0.3333333333333333
2021-12-15T00:00:00.000,17:42,40.657333,-73.899445,1,0,1,1,4065,-7389,0.34965034965034963
2021-12-10T00:00:00.000,8:55,40.756546,-73.99218,1,0,1,1,4075,-7399,0.2830188679245283
2021-12-15T00:00:00.000,11:55,40.693207,-73.971596,0,0,0,0,4069,-7397,0.3253012048192771
2021-12-15T00:00:00.000,16:40,40.675644,-73.94161,1,0,1,1,4067,-7394,0.34074074074074073
2021-12-16T00:00:00.000,11:41,40.76236,-73.994064,1,0,1,1,4076,-7399,0.3275862068965517
2021-12-15T00:00:00.000,6:57,40.700726,-73.94194,1,0,1,1,4070,-7394,0.3956043956043956
2021-12-17T00:00:00.000,1:12,40.675186,-73.933304,0,0,0,0,4067,-7393,0.3755868544600939
2021-12-16T00:00:00.000,19:56,40.591133,-73.94984,0,0,0,0,4059,-7394,0.275
2021-12-15T00:00:00.000,19:45,40.790314,-73.94769,0,0,0,0,4079,-7394,0.3523809523809524
2021-12-07T00:00:00.000,17:29,40.67043,-73.928185,0,0,0,0,4067,-7392,0.39655172413793105
2021-12-13T00:00:00.000,14:21,40.77954,-73.988,1,0,1,1,4077,-7398,0.38028169014084506
2021-12-15T00:00:00.000,14:00,40.725483,-73.94973,0,0,0,0,4072,-7394,0.19801980198019803
2021-12-16T00:00:00.000,12:30,40.86247,-73.90029,0,0,0,0,4086,-7390,0.42748091603053434
2021-12-15T00:00:00.000,5:45,40.894978,-73.846375,0,0,0,0,4089,-7384,0.3333333333333333
2021-12-15T00:00:00.000,9:15,40.862717,-73.9023,1,0,1,1,4086,-7390,0.42748091603053434
2021-12-15T00:00:00.000,15:15,40.69537,-73.76326,0,0,0,0,4069,-7376,0.3392857142857143
2021-11-29T00:00:00.000,12:50,40.661835,-73.893105,1,0,1,1,4066,-7389,0.3103448275862069
2021-12-15T00:00:00.000,14:45,40.621315,-74.01071,1,0,1,1,4062,-7401,0.3829787234042553
2021-12-15T00:00:00.000,18:00,40.839733,-73.89882,0,0,0,0,4083,-7389,0.3333333333333333
2022-12-23T00:00:00.000,16:50,40.83213,-73.86547,0,0,0,0,4083,-7386,0.24822695035460993
2021-12-15T00:00:00.000,11:30,40.706367,-73.816734,0,0,0,0,4070,-7381,0.3194444444444444
2021-12-15T00:00:00.000,11:30,40.63878,-73.98322,1,0,1,1,4063,-7398,0.4827586206896552
2021-12-17T00:00:00.000,22:57,40.76468,-73.9643,0,0,0,0,4076,-7396,0.3023255813953488
2021-12-15T00:00:00.000,15:10,40.6287,-74.11615,0,0,0,0,4062,-7411,0.5238095238095238
2021-12-16T00:00:00.000,13:30,40.80347,-73.956055,0,0,0,0,4080,-7395,0.381294964028777
2021-12-17T00:00:00.000,20:45,40.66235,-73.95082,0,0,0,0,4066,-7395,0.44375
2021-12-15T00:00:00.000,8:30,40.703,-73.813484,0,0,0,0,4070,-7381,0.3194444444444444
2021-12-17T00:00:00.000,16:52,40.719296,-74.008705,0,0,0,0,4071,-7400,0.25517241379310346
2021-12-17T00:00:00.000,3:40,40.76734,-73.96868,0,0,0,0,4076,-7396,0.3023255813953488
2021-12-17T00:00:00.000,14:00,40.662582,-73.96291,0,0,0,0,4066,-7396,0.4074074074074074
2021-12-17T00:00:00.000,21:00,40.8827,-73.89273,1,0,1,1,4088,-7389,0.4626865671641791
2021-12-15T00:00:00.000,20:54,40.75604,-73.99066,1,0,1,1,4075,-7399,0.2830188679245283
2021-11-30T00:00:00.000,7:30,40.896526,-73.855644,0,0,0,0,4089,-7385,0.3813559322033898
2021-12-13T00:00:00.000,15:23,40.89505,-73.88489,0,0,0,0,4089,-7388,0.5
2021-12-17T00:00:00.000,15:34,40.605675,-73.966965,1,0,1,1,4060,-7396,0.5714285714285714
2021-12-15T00:00:00.000,20:45,40.84193,-73.88582,1,0,1,1,4084,-7388,0.390625
2021-12-11T00:00:00.000,12:42,40.69239,-73.79623,4,0,1,1,4069,-7379,0.25925925925925924
2021-12-15T00:00:00.000,21:40,40.6771,-73.92479,0,0,0,0,4067,-7392,0.39655172413793105
2021-12-17T00:00:00.000,15:40,40.836124,-73.88987,0,0,0,0,4083,-7388,0.26717557251908397
2021-12-17T00:00:00.000,5:45,40.888454,-73.84197,0,0,0,0,4088,-7384,0.4153846153846154
2021-12-16T00:00:00.000,17:45,40.72588,-73.941696,0,0,0,0,4072,-7394,0.19801980198019803
2021-12-16T00:00:00.000,17:18,40.71889,-73.903175,0,0,0,0,4071,-7390,0.4
2021-12-04T00:00:00.000,1:00,40.75839,-73.91365,0,0,0,0,4075,-7391,0.4777777777777778
2021-12-17T00:00:00.000,13:21,40.613995,-73.99538,0,0,0,0,4061,-7399,0.29411764705882354
2021-12-15T00:00:00.000,16:53,40.829502,-73.87462,1,0,1,1,4082,-7387,0.33544303797468356
2021-12-16T00:00:00.000,13:00,40.62427,-73.99255,0,0,0,0,4062,-7399,0.3835616438356164
2021-12-15T00:00:00.000,8:15,40.818592,-73.935905,0,0,0,0,4081,-7393,0.32432432432432434
2021-12-06T00:00:00.000,18:30,40.691948,-73.93983,1,0,1,1,4069,-7393,0.3141025641025641
2021-12-15T00:00:00.000,17:35,40.661587,-73.74033,0,0,0,0,4066,-7374,0.3698630136986301
2021-12-15T00:00:00.000,7:00,40.531918,-74.19175,1,0,1,1,4053,-7419,0.2857142857142857
2021-12-12T00:00:00.000,0:20,40.761444,-73.87602,1,0,1,1,4076,-7387,0.48214285714285715
2021-12-16T00:00:00.000,15:20,40.659042,-73.89099,0,0,0,0,4065,-7389,0.34965034965034963
2021-12-17T00:00:00.000,15:51,40.749866,-73.86273,1,0,1,1,4074,-7386,0.3813559322033898
2021-12-16T00:00:00.000,23:30,40.629707,-73.90486,2,0,1,1,4062,-7390,0.3888888888888889
2021-12-15T00:00:00.000,17:12,40.75596,-73.99814,0,0,0,0,4075,-7399,0.2830188679245283
2021-12-17T00:00:00.000,13:00,40.722977,-73.97992,0,0,0,0,4072,-7397,0.3283582089552239
2021-12-16T00:00:00.000,7:12,40.60981,-73.92251,0,0,0,0,4060,-7392,0.3333333333333333
2021-12-16T00:00:00.000,12:00,40.749165,-73.98841,1,0,1,1,4074,-7398,0.40131578947368424
2021-12-15T00:00:00.000,7:05,40.71042,-73.85964,1,0,1,1,4071,-7385,0.4418604651162791
2021-12-16T00:00:00.000,15:50,40.669228,-73.9556,1,0,1,1,4066,-7395,0.44375
2021-12-14T00:00:00.000,6:15,40.88742,-73.89449,1,0,1,1,4088,-7389,0.4626865671641791
2021-12-16T00:00:00.000,13:00,40.71181,-73.78785,3,0,1,1,4071,-7378,0.32653061224489793
2021-12-08T00:00:00.000,16:45,40.66917,-73.98631,1,0,1,1,4066,-7398,0.421875
2021-12-14T00:00:00.000,0:01,40.762276,-73.89132,0,0,0,0,4076,-7389,0.35185185185185186
2021-12-15T00:00:00.000,23:02,40.609417,-73.9677,0,0,0,0,4060,-7396,0.5714285714285714
2021-12-13T00:00:00.000,7:11,40.628185,-74.14792,0,0,0,0,4062,-7414,0.20408163265306123
2021-12-17T00:00:00.000,8:06,40.576504,-74.1037,1,0,1,1,4057,-7410,0.3877551020408163
2021-12-16T00:00:00.000,16:30,40.830837,-73.8987,0,0,0,0,4083,-7389,0.3333333333333333
2021-12-15T00:00:00.000,10:03,40.595707,-73.965065,0,0,0,0,4059,-7396,0.38596491228070173
2021-12-16T00:00:00.000,15:25,40.77039,-73.91771,0,0,0,0,4077,-7391,0.3157894736842105
2021-12-16T00:00:00.000,13:10,40.82138,-73.852264,0,0,0,0,4082,-7385,0.27
2021-12-16T00:00:00.000,9:45,40.606297,-73.99791,0,0,0,0,4060,-7399,0.31683168316831684
2021-12-17T00:00:00.000,13:10,40.636784,-74.018974,2,0,1,1,4063,-7401,0.37777777777777777
2021-12-17T00:00:00.000,17:18,40.654205,-73.910576,1,0,1,1,4065,-7391,0.425
2023-01-12T00:00:00.000,18:50,40.672546,-73.86261,0,0,0,0,4067,-7386,0.3431372549019608
2021-12-16T00:00:00.000,4:30,40.641735,-73.95442,0,0,0,0,4064,-7395,0.4796747967479675
2023-01-14T00:00:00.000,8:30,40.83687,-73.94895,1,0,1,1,4083,-7394,0.38926174496644295
2021-11-24T00:00:00.000,22:11,40.69475,-73.75118,0,0,0,0,4069,-7375,0.3584905660377358
2021-12-17T00:00:00.000,17:30,40.60307,-74.01667,0,0,0,0,4060,-7401,0.30357142857142855
2021-12-08T00:00:00.000,15:37,40.724808,-73.91053,1,0,1,1,4072,-7391,0.36
2021-12-16T00:00:00.000,19:28,40.78642,-73.978065,1,0,1,1,4078,-7397,0.3434343434343434
2021-12-16T00:00:00.000,5:07,40.651863,-73.86536,0,0,0,0,4065,-7386,0.36619718309859156
2021-12-13T00:00:00.000,14:21,40.88489,-73.86437,0,0,0,0,4088,-7386,0.23809523809523808
2021-12-15T00:00:00.000,13:26,40.795956,-73.97083,1,0,1,1,4079,-7397,0.24210526315789474
2021-12-16T00:00:00.000,23:20,40.787792,-73.97123,0,0,0,0,4078,-7397,0.3434343434343434
2021-12-15T00:00:00.000,11:49,40.78029,-73.94386,2,0,1,1,4078,-7394,0.33513513513513515
2021-12-16T00:00:00.000,23:19,40.69335,-73.934135,0,0,0,0,4069,-7393,0.3141025641025641
2021-12-16T00:00:00.000,0:23,40.732822,-73.95205,0,0,0,0,4073,-7395,0.30434782608695654
2021-12-17T00:00:00.000,11:50,40.719116,-73.99146,0,0,0,0,4071,-7399,0.3263157894736842
2021-12-16T00:00:00.000,16:10,40.817226,-73.94231,2,0,1,1,4081,-7394,0.38
2021-12-15T00:00:00.000,8:20,40.72634,-73.76508,1,0,1,1,4072,-7376,0.5
2021-12-15T00:00:00.000,15:30,40.72165,-73.94196,0,0,0,0,4072,-7394,0.19801980198019803
2021-12-15T00:00:00.000,23:01,40.803593,-73.919785,0,0,0,0,4080,-7391,0.38961038961038963
2021-12-17T00:00:00.000,4:35,40.651733,-73.93039,1,0,1,1,4065,-7393,0.44366197183098594
2021-12-17T00:00:00.000,9:33,40.757523,-73.82914,1,0,1,1,4075,-7382,0.4915254237288136
2021-12-16T00:00:00.000,8:58,40.6767,-73.795,1,0,1,1,4067,-7379,0.4264705882352941
2021-12-15T00:00:00.000,2:30,40.736996,-73.998146,0,0,0,0,4073,-7399,0.423728813559322
2021-12-16T00:00:00.000,20:06,40.785732,-73.97645,1,0,1,1,4078,-7397,0.3434343434343434
2021-12-17T00:00:00.000,3:50,40.670124,-73.95528,0,0,0,0,4067,-7395,0.3695652173913043
2021-04-18T00:00:00.000,10:06,40.67398,-73.899315,2,0,1,1,4067,-7389,0.33852140077821014
2021-04-19T00:00:00.000,14:30,40.74938,-73.88789,1,0,1,1,4074,-7388,0.2978723404255319
2021-04-24T00:00:00.000,14:00,40.650642,-73.909805,0,0,0,0,4065,-7390,0.375
2021-04-24T00:00:00.000,2:15,40.653805,-73.93061,1,0,1,1,4065,-7393,0.44366197183098594
2021-12-11T00:00:00.000,20:25,40.601948,-73.99382,1,0,1,1,4060,-7399,0.31683168316831684
2021-12-15T00:00:00.000,7:41,40.832817,-73.867546,0,0,0,0,4083,-7386,0.24822695035460993
2021-12-15T00:00:00.000,8:30,40.7007,-73.83805,0,0,0,0,4070,-7383,0.3541666666666667
2021-12-15T00:00:00.000,23:43,40.76213,-73.7295,0,0,0,0,4076,-7372,0.3333333333333333
2021-12-17T00:00:00.000,20:00,40.631004,-73.88774,0,0,0,0,4063,-7388,0.3835616438356164
2021-12-16T00:00:00.000,15:22,40.846733,-73.90649,1,0,1,1,4084,-7390,0.366120218579235
2021-12-15T00:00:00.000,17:45,40.609535,-73.75372,0,0,0,0,4060,-7375,0.17117117117117117
2021-12-17T00:00:00.000,9:12,40.636818,-73.89715,0,0,0,0,4063,-7389,0.41818181818181815
2021-12-16T00:00:00.000,17:50,40.671932,-73.85165,0,0,0,0,4067,-7385,0.26666666666666666
2021-12-16T00:00:00.000,20:28,40.758995,-73.87459,0,0,0,0,4075,-7387,0.33884297520661155
2021-12-17T00:00:00.000,14:45,40.69728,-73.84733,0,0,0,0,4069,-7384,0.26666666666666666
2021-12-14T00:00:00.000,10:20,40.847855,-73.937904,0,0,0,0,4084,-7393,0.32786885245901637
2021-12-16T00:00:00.000,10:59,40.751637,-73.90985,0,0,0,0,4075,-7390,0.37254901960784315
2021-11-26T00:00:00.000,2:04,40.748158,-73.97033,0,0,0,0,4074,-7397,0.4810810810810811
2021-12-14T00:00:00.000,7:40,40.691612,-73.93976,0,0,0,0,4069,-7393,0.3141025641025641
2021-12-17T00:00:00.000,0:10,40.808163,-73.92653,2,0,1,1,4080,-7392,0.3141025641025641
2021-12-16T00:00:00.000,13:23,40.760742,-73.974655,0,0,0,0,4076,-7397,0.37
2021-12-11T00:00:00.000,12:00,40.64336,-73.954575,0,0,0,0,4064,-7395,0.4796747967479675
2021-12-17T00:00:00.000,8:25,40.765675,-73.97624,2,0,1,1,4076,-7397,0.37
2021-04-24T00:00:00.000,11:09,40.82814,-73.8953,1,0,1,1,4082,-7389,0.37423312883435583
