crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-04-24T00:00:00.000,5:00,40.87721,-73.90074,1,0,1,1,4087,-7390,0.3184713375796178
2021-04-24T00:00:00.000,7:30,40.826496,-73.93692,0,0,0,0,4082,-7393,0.36645962732919257
2021-04-23T00:00:00.000,17:40,40.663227,-73.93159,0,0,0,0,4066,-7393,0.38578680203045684
2021-04-24T00:00:00.000,1:30,40.754807,-73.9626,2,0,1,1,4075,-7396,0.4788732394366197
2021-04-24T00:00:00.000,4:27,40.895485,-73.863884,0,0,0,0,4089,-7386,0.28205128205128205
2021-04-24T00:00:00.000,6:30,40.575974,-74.12564,1,0,1,1,4057,-7412,0.36363636363636365
2021-04-24T00:00:00.000,14:30,40.745922,-73.87864,0,0,0,0,4074,-7387,0.25663716814159293
2021-04-15T00:00:00.000,16:25,40.641186,-73.98572,1,0,1,1,4064,-7398,0.40425531914893614
2021-04-24T00:00:00.000,4:02,40.86776,-73.89896,1,0,1,1,4086,-7389,0.40606060606060607
2021-04-24T00:00:00.000,18:30,40.815403,-73.93992,0,0,0,0,4081,-7393,0.32432432432432434
2021-04-24T00:00:00.000,14:20,40.740875,-73.89962,2,0,1,1,4074,-7389,0.3203125
2021-04-23T00:00:00.000,17:15,40.808292,-73.94883,1,0,1,1,4080,-7394,0.41116751269035534
2021-04-24T00:00:00.000,0:01,40.766705,-73.89024,0,0,0,0,4076,-7389,0.35185185185185186
2021-04-24T00:00:00.000,21:37,40.747765,-73.98296,0,0,0,0,4074,-7398,0.40131578947368424
2021-04-24T00:00:00.000,12:03,40.87341,-73.87589,0,0,0,0,4087,-7387,0.297029702970297
2021-04-24T00:00:00.000,9:20,40.84525,-73.91499,1,0,1,1,4084,-7391,0.32558139534883723
2021-04-23T00:00:00.000,17:00,40.69068,-73.85306,0,0,0,0,4069,-7385,0.34
2021-04-24T00:00:00.000,19:33,40.772434,-73.79997,0,0,0,0,4077,-7379,0.5
2021-04-24T00:00:00.000,10:27,40.828114,-73.93107,0,0,0,0,4082,-7393,0.36645962732919257
2021-04-22T00:00:00.000,10:45,40.69469,-73.99117,0,0,0,0,4069,-7399,0.29473684210526313
2021-04-24T00:00:00.000,12:36,40.716812,-73.99777,0,0,0,0,4071,-7399,0.3263157894736842
2021-04-24T00:00:00.000,8:00,40.791527,-73.84176,1,0,1,1,4079,-7384,0.125
2021-04-24T00:00:00.000,14:50,40.73145,-73.89581,0,0,0,0,4073,-7389,0.2857142857142857
2021-04-22T00:00:00.000,8:13,40.634045,-74.013245,0,0,0,0,4063,-7401,0.37777777777777777
2021-04-24T00:00:00.000,22:00,40.75184,-73.94806,1,0,1,1,4075,-7394,0.41333333333333333
2021-04-24T00:00:00.000,6:46,40.688004,-73.7569,0,0,0,0,4068,-7375,0.3877551020408163
2021-04-23T00:00:00.000,13:31,40.8324,-73.870384,0,0,0,0,4083,-7387,0.38414634146341464
2021-04-24T00:00:00.000,19:10,40.847427,-73.931404,0,0,0,0,4084,-7393,0.32786885245901637
2021-04-24T00:00:00.000,8:00,40.672848,-73.9675,0,0,0,0,4067,-7396,0.3466666666666667
2021-04-23T00:00:00.000,16:30,40.790417,-73.95184,0,0,0,0,4079,-7395,0.42
2021-04-24T00:00:00.000,23:39,40.806164,-73.909134,0,0,0,0,4080,-7390,0.36538461538461536
2021-04-24T00:00:00.000,1:23,40.824432,-73.873604,1,0,1,1,4082,-7387,0.33544303797468356
2021-04-24T00:00:00.000,13:45,40.72225,-74.00592,0,0,0,0,4072,-7400,0.32926829268292684
2021-04-24T00:00:00.000,14:35,40.822468,-73.891754,1,0,1,1,4082,-7389,0.37423312883435583
2021-04-24T00:00:00.000,12:23,40.89711,-73.88008,2,0,1,1,4089,-7388,0.5
2021-04-22T00:00:00.000,22:00,40.683228,-73.907135,0,0,0,0,4068,-7390,0.4421052631578947
2021-04-24T00:00:00.000,20:34,40.616104,-73.97745,0,0,0,0,4061,-7397,0.421875
2021-04-23T00:00:00.000,14:58,40.65136,-73.86971,0,0,0,0,4065,-7386,0.36619718309859156
2021-04-24T00:00:00.000,14:15,40.680042,-74.007065,0,0,0,0,4068,-7400,0.3333333333333333
2021-04-24T00:00:00.000,9:10,40.85162,-73.82653,0,0,0,0,4085,-7382,0.45714285714285713
2021-04-24T00:00:00.000,16:45,40.70323,-74.01243,0,0,0,0,4070,-7401,0.140625
2021-04-19T00:00:00.000,14:53,40.5751,-73.998566,1,0,1,1,4057,-7399,0.32558139534883723
2021-04-24T00:00:00.000,9:32,40.64571,-73.91206,0,0,0,0,4064,-7391,0.39805825242718446
2021-04-24T00:00:00.000,20:55,40.662014,-73.886826,1,0,1,1,4066,-7388,0.37012987012987014
2021-04-24T00:00:00.000,6:45,40.775562,-73.95035,1,0,1,1,4077,-7395,0.3384615384615385
2021-04-24T00:00:00.000,3:30,40.67059,-73.876114,4,0,1,1,4067,-7387,0.30344827586206896
2021-04-24T00:00:00.000,18:35,40.797943,-73.94003,0,0,0,0,4079,-7394,0.3523809523809524
2021-12-16T00:00:00.000,17:30,40.561584,-74.13397,1,0,1,1,4056,-7413,0.46153846153846156
2021-04-24T00:00:00.000,2:45,40.86241,-73.9225,0,0,0,0,4086,-7392,0.359375
2021-04-21T00:00:00.000,11:30,40.637104,-73.99106,0,0,0,0,4063,-7399,0.47692307692307695
2021-04-24T00:00:00.000,23:30,40.846157,-73.86726,0,0,0,0,4084,-7386,0.375
2021-04-24T00:00:00.000,21:17,40.67846,-73.782455,0,0,0,0,4067,-7378,0.2
2021-04-24T00:00:00.000,19:35,40.60683,-73.9647,0,0,0,0,4060,-7396,0.5714285714285714
2021-04-21T00:00:00.000,17:00,40.666878,-73.901276,0,0,0,0,4066,-7390,0.2777777777777778
2021-04-24T00:00:00.000,14:35,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-04-24T00:00:00.000,21:00,40.746235,-73.89895,0,0,0,0,4074,-7389,0.3203125
2021-04-24T00:00:00.000,4:45,40.897625,-73.85625,0,0,0,0,4089,-7385,0.3813559322033898
2021-04-24T00:00:00.000,18:20,40.645245,-74.003006,1,0,1,1,4064,-7400,0.36764705882352944
2021-04-24T00:00:00.000,17:00,40.76417,-73.83967,0,0,0,0,4076,-7383,0.33695652173913043
2021-04-24T00:00:00.000,15:00,40.6656,-73.9588,0,0,0,0,4066,-7395,0.44375
2021-04-24T00:00:00.000,0:30,40.60594,-73.97929,0,0,0,0,4060,-7397,0.3469387755102041
2021-04-24T00:00:00.000,7:40,40.862682,-73.83895,0,0,0,0,4086,-7383,0.3448275862068966
2021-04-24T00:00:00.000,7:23,40.831993,-73.90541,0,0,0,0,4083,-7390,0.3064516129032258
2021-04-23T00:00:00.000,19:25,40.806175,-73.935745,0,0,0,0,4080,-7393,0.36312849162011174
2021-04-23T00:00:00.000,9:06,40.681503,-73.974236,0,0,0,0,4068,-7397,0.3412322274881517
2021-04-22T00:00:00.000,21:00,40.665947,-73.95089,0,0,0,0,4066,-7395,0.44375
2021-04-24T00:00:00.000,3:52,40.70557,-73.73908,0,0,0,0,4070,-7373,0.52
2021-04-05T00:00:00.000,13:30,40.822834,-73.941925,1,0,1,1,4082,-7394,0.3812154696132597
2021-04-24T00:00:00.000,21:23,40.836597,-73.840546,0,0,0,0,4083,-7384,0.22727272727272727
2021-04-24T00:00:00.000,13:00,40.71702,-73.830505,0,0,0,0,4071,-7383,0.37349397590361444
2021-04-06T00:00:00.000,8:35,40.726162,-73.7991,0,0,0,0,4072,-7379,0.3333333333333333
2021-04-24T00:00:00.000,17:45,40.843063,-73.90954,0,0,0,0,4084,-7390,0.366120218579235
2021-04-23T00:00:00.000,15:45,40.810173,-73.937416,1,0,1,1,4081,-7393,0.32432432432432434
2021-04-23T00:00:00.000,12:10,40.67871,-73.86701,0,0,0,0,4067,-7386,0.3431372549019608
2021-04-24T00:00:00.000,12:20,40.56025,-74.16974,0,0,0,0,4056,-7416,0.35
2021-02-18T00:00:00.000,13:49,40.80861,-73.965294,0,0,0,0,4080,-7396,0.31343283582089554
2021-12-15T00:00:00.000,18:25,40.714207,-73.92817,0,0,0,0,4071,-7392,0.2777777777777778
2021-04-24T00:00:00.000,17:40,40.722095,-73.77772,0,0,0,0,4072,-7377,0.375
2021-04-24T00:00:00.000,5:20,40.766434,-73.83767,1,0,1,1,4076,-7383,0.33695652173913043
2021-04-24T00:00:00.000,20:30,40.76325,-73.96675,0,0,0,0,4076,-7396,0.3023255813953488
2021-04-17T00:00:00.000,11:55,40.72443,-73.989136,0,0,0,0,4072,-7398,0.4342105263157895
2021-04-24T00:00:00.000,17:33,40.825226,-73.91028,0,0,0,0,4082,-7391,0.3355263157894737
2021-04-20T00:00:00.000,0:00,40.82642,-73.88251,0,0,0,0,4082,-7388,0.27624309392265195
2021-04-23T00:00:00.000,17:44,40.751904,-73.883514,0,0,0,0,4075,-7388,0.3402061855670103
2021-04-24T00:00:00.000,15:40,40.59359,-73.99613,0,0,0,0,4059,-7399,0.3076923076923077
2021-04-24T00:00:00.000,18:23,40.753265,-73.985245,0,0,0,0,4075,-7398,0.3170731707317073
2021-04-24T00:00:00.000,11:00,40.70742,-73.94221,0,0,0,0,4070,-7394,0.3956043956043956
2021-04-24T00:00:00.000,0:26,40.653793,-74.008095,0,0,0,0,4065,-7400,0.41509433962264153
2021-04-24T00:00:00.000,17:30,40.870705,-73.84106,1,0,1,1,4087,-7384,0.47297297297297297
2021-04-24T00:00:00.000,10:20,40.659832,-73.897606,1,0,1,1,4065,-7389,0.34965034965034963
2021-04-24T00:00:00.000,3:00,40.821815,-73.94266,1,0,1,1,4082,-7394,0.3812154696132597
2021-04-23T00:00:00.000,23:20,40.794758,-73.94235,0,0,0,0,4079,-7394,0.3523809523809524
2021-04-24T00:00:00.000,9:50,40.676495,-73.913704,0,0,0,0,4067,-7391,0.36597938144329895
2021-04-24T00:00:00.000,23:37,40.683804,-73.833534,0,0,0,0,4068,-7383,0.45454545454545453
2021-04-24T00:00:00.000,15:35,40.699436,-73.91229,0,0,0,0,4069,-7391,0.2709677419354839
2021-04-24T00:00:00.000,8:57,40.71198,-73.86059,1,0,1,1,4071,-7386,0.5625
2021-04-23T00:00:00.000,15:44,40.835915,-73.8731,1,0,1,1,4083,-7387,0.38414634146341464
2021-04-24T00:00:00.000,22:50,40.693314,-73.74009,1,0,1,1,4069,-7374,0.46774193548387094
2021-04-24T00:00:00.000,16:00,40.753113,-73.86,1,0,1,1,4075,-7386,0.33653846153846156
2021-04-24T00:00:00.000,7:30,40.836018,-73.9243,0,0,0,0,4083,-7392,0.310126582278481
2021-04-24T00:00:00.000,16:35,40.689358,-73.9821,0,0,0,0,4068,-7398,0.3873239436619718
2021-04-23T00:00:00.000,13:40,40.74906,-73.89083,1,0,1,1,4074,-7389,0.3203125
2021-04-24T00:00:00.000,23:10,40.67187,-73.95464,0,0,0,0,4067,-7395,0.3695652173913043
2021-04-24T00:00:00.000,20:36,40.685497,-73.86978,0,0,0,0,4068,-7386,0.423728813559322
2021-04-24T00:00:00.000,18:00,40.83047,-73.90391,1,0,1,1,4083,-7390,0.3064516129032258
2021-04-24T00:00:00.000,21:30,40.82371,-73.879,0,0,0,0,4082,-7387,0.33544303797468356
2021-04-09T00:00:00.000,9:40,40.659355,-73.951454,0,0,0,0,4065,-7395,0.38686131386861317
2021-04-24T00:00:00.000,14:00,40.669395,-73.80771,2,0,1,1,4066,-7380,0.40789473684210525
2021-04-24T00:00:00.000,15:00,40.607765,-74.13169,0,0,0,0,4060,-7413,0.41935483870967744
2021-04-24T00:00:00.000,17:00,40.744846,-73.835686,0,0,0,0,4074,-7383,0.4067796610169492
2021-04-24T00:00:00.000,17:00,40.689583,-73.972145,1,0,1,1,4068,-7397,0.3412322274881517
2021-04-24T00:00:00.000,20:00,40.83613,-73.88987,0,0,0,0,4083,-7388,0.26717557251908397
2021-12-17T00:00:00.000,20:10,40.578938,-73.98522,0,0,0,0,4057,-7398,0.36904761904761907
2021-04-24T00:00:00.000,2:52,40.748466,-73.99247,0,0,0,0,4074,-7399,0.3333333333333333
2021-04-19T00:00:00.000,23:00,40.813232,-73.90908,0,0,0,0,4081,-7390,0.3888888888888889
2021-04-24T00:00:00.000,5:15,40.757355,-73.73887,0,0,0,0,4075,-7373,0.18181818181818182
2021-04-23T00:00:00.000,17:53,40.74184,-74.001564,0,0,0,0,4074,-7400,0.27710843373493976
2021-04-24T00:00:00.000,11:30,40.833942,-73.876205,1,0,1,1,4083,-7387,0.38414634146341464
2021-04-19T00:00:00.000,10:05,40.724136,-73.992615,2,0,1,1,4072,-7399,0.3829787234042553
2021-04-24T00:00:00.000,0:20,40.89042,-73.855644,2,0,1,1,4089,-7385,0.3813559322033898
2021-04-24T00:00:00.000,17:10,40.726406,-73.908485,0,0,0,0,4072,-7390,0.2978723404255319
2021-04-24T00:00:00.000,17:04,40.693172,-73.97086,0,0,0,0,4069,-7397,0.3253012048192771
2021-04-24T00:00:00.000,19:15,40.870346,-73.9044,1,0,1,1,4087,-7390,0.3184713375796178
2021-04-22T00:00:00.000,18:45,40.685795,-73.911644,1,0,1,1,4068,-7391,0.344
2021-04-24T00:00:00.000,20:55,40.57981,-73.837204,0,0,0,0,4057,-7383,0.25
2021-04-24T00:00:00.000,20:21,40.8514,-73.90606,0,0,0,0,4085,-7390,0.42207792207792205
2021-03-19T00:00:00.000,7:10,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-04-24T00:00:00.000,19:51,40.6742,-73.99984,0,0,0,0,4067,-7399,0.3258426966292135
2021-03-15T00:00:00.000,14:22,40.67657,-73.94431,6,0,1,1,4067,-7394,0.34074074074074073
2021-12-15T00:00:00.000,22:30,40.700874,-73.794395,0,0,0,0,4070,-7379,0.3978494623655914
2021-04-24T00:00:00.000,14:00,40.76213,-73.870125,1,0,1,1,4076,-7387,0.48214285714285715
2021-04-24T00:00:00.000,10:00,40.82943,-73.94196,0,0,0,0,4082,-7394,0.3812154696132597
2021-04-23T00:00:00.000,0:10,40.8452,-73.916885,0,0,0,0,4084,-7391,0.32558139534883723
2021-04-19T00:00:00.000,20:20,40.79554,-73.9481,0,0,0,0,4079,-7394,0.3523809523809524
2021-04-24T00:00:00.000,12:00,40.601654,-74.01087,0,0,0,0,4060,-7401,0.30357142857142855
2021-04-24T00:00:00.000,18:53,40.71352,-73.814865,1,0,1,1,4071,-7381,0.3448275862068966
2021-04-24T00:00:00.000,21:24,40.700546,-73.917076,0,0,0,0,4070,-7391,0.27450980392156865
2021-04-20T00:00:00.000,2:29,40.662174,-73.953705,0,0,0,0,4066,-7395,0.44375
2021-04-24T00:00:00.000,12:24,40.882595,-73.826775,0,0,0,0,4088,-7382,0.2765957446808511
2021-04-24T00:00:00.000,20:00,40.853115,-73.927246,1,0,1,1,4085,-7392,0.22
2021-04-24T00:00:00.000,15:00,40.710762,-73.7461,1,0,1,1,4071,-7374,0.23404255319148937
2021-04-24T00:00:00.000,9:20,40.8014,-73.94819,0,0,0,0,4080,-7394,0.41116751269035534
2021-04-20T00:00:00.000,10:30,40.733738,-73.95485,1,0,1,1,4073,-7395,0.30434782608695654
2021-04-24T00:00:00.000,16:30,40.71572,-73.825745,0,0,0,0,4071,-7382,0.379746835443038
2021-04-24T00:00:00.000,1:02,40.823128,-73.90925,0,0,0,0,4082,-7390,0.3025210084033613
2021-04-24T00:00:00.000,10:30,40.6745,-73.74142,0,0,0,0,4067,-7374,0.2619047619047619
2021-04-24T00:00:00.000,6:00,40.75548,-73.74173,1,0,1,1,4075,-7374,0.3333333333333333
2021-04-24T00:00:00.000,12:30,40.590252,-73.959564,0,0,0,0,4059,-7395,0.3181818181818182
2021-04-24T00:00:00.000,21:00,40.720722,-73.98325,0,0,0,0,4072,-7398,0.4342105263157895
2021-04-22T00:00:00.000,13:25,40.659496,-73.96057,0,0,0,0,4065,-7396,0.3939393939393939
2021-04-24T00:00:00.000,21:50,40.81792,-73.949745,0,0,0,0,4081,-7394,0.38
2021-04-24T00:00:00.000,17:40,40.77887,-73.943245,1,0,1,1,4077,-7394,0.28
2021-04-22T00:00:00.000,8:20,40.78717,-73.94999,0,0,0,0,4078,-7394,0.33513513513513515
2021-04-24T00:00:00.000,16:42,40.8617,-73.89139,0,0,0,0,4086,-7389,0.40606060606060607
2021-11-26T00:00:00.000,2:37,40.820972,-73.88896,0,0,0,0,4082,-7388,0.27624309392265195
2021-04-24T00:00:00.000,14:00,40.761143,-73.838905,0,0,0,0,4076,-7383,0.33695652173913043
2021-12-16T00:00:00.000,14:05,40.83511,-73.82683,1,0,1,1,4083,-7382,0.44680851063829785
2021-04-24T00:00:00.000,12:58,40.64663,-73.95566,1,0,1,1,4064,-7395,0.4796747967479675
2021-04-24T00:00:00.000,14:50,40.74607,-73.71855,0,0,0,0,4074,-7371,0.38095238095238093
2021-04-23T00:00:00.000,11:30,40.673283,-73.89046,0,0,0,0,4067,-7389,0.33852140077821014
2021-04-24T00:00:00.000,19:31,40.610508,-74.09576,0,0,0,0,4061,-7409,0.46153846153846156
2021-04-24T00:00:00.000,1:43,40.813175,-73.89845,0,0,0,0,4081,-7389,0.31543624161073824
2021-12-15T00:00:00.000,11:40,40.665073,-73.9274,2,0,1,1,4066,-7392,0.355
2021-04-24T00:00:00.000,0:10,40.764626,-73.810745,1,0,1,1,4076,-7381,0.4716981132075472
2021-04-24T00:00:00.000,22:00,40.66484,-73.82229,0,0,0,0,4066,-7382,0.43103448275862066
2021-04-06T00:00:00.000,20:49,40.729736,-73.833725,0,0,0,0,4072,-7383,0.4909090909090909
2021-04-23T00:00:00.000,7:33,40.802696,-73.949196,0,0,0,0,4080,-7394,0.41116751269035534
2021-04-24T00:00:00.000,13:20,40.54315,-74.17378,1,0,1,1,4054,-7417,0.4444444444444444
2021-04-24T00:00:00.000,20:30,40.63574,-73.90853,0,0,0,0,4063,-7390,0.3561643835616438
2021-04-15T00:00:00.000,20:22,40.666878,-73.94522,1,0,1,1,4066,-7394,0.36792452830188677
2021-04-24T00:00:00.000,14:40,40.871254,-73.84355,0,0,0,0,4087,-7384,0.47297297297297297
2021-04-24T00:00:00.000,14:00,40.644142,-73.957924,0,0,0,0,4064,-7395,0.4796747967479675
2021-04-22T00:00:00.000,19:30,40.65626,-73.950165,1,0,1,1,4065,-7395,0.38686131386861317
2021-04-24T00:00:00.000,23:00,40.822834,-73.941925,2,0,1,1,4082,-7394,0.3812154696132597
2021-04-24T00:00:00.000,17:15,40.806587,-73.91041,1,0,1,1,4080,-7391,0.38961038961038963
2021-04-23T00:00:00.000,19:55,40.67809,-73.8842,2,0,1,1,4067,-7388,0.30434782608695654
2021-04-24T00:00:00.000,16:15,40.86258,-73.925385,1,0,1,1,4086,-7392,0.359375
2021-04-24T00:00:00.000,3:21,40.655334,-73.93077,1,0,1,1,4065,-7393,0.44366197183098594
2021-04-24T00:00:00.000,17:40,40.743263,-73.91964,0,0,0,0,4074,-7391,0.38333333333333336
2021-04-24T00:00:00.000,11:15,40.67816,-73.897484,0,0,0,0,4067,-7389,0.33852140077821014
2021-04-24T00:00:00.000,1:25,40.820503,-73.8881,0,0,0,0,4082,-7388,0.27624309392265195
2021-04-24T00:00:00.000,20:08,40.84528,-73.9265,0,0,0,0,4084,-7392,0.3181818181818182
2021-04-23T00:00:00.000,18:30,40.663776,-73.889915,0,0,0,0,4066,-7388,0.37012987012987014
2021-04-24T00:00:00.000,4:50,40.757355,-73.73887,0,0,0,0,4075,-7373,0.18181818181818182
2021-03-04T00:00:00.000,19:40,40.67553,-73.96319,0,0,0,0,4067,-7396,0.3466666666666667
2021-04-23T00:00:00.000,17:52,40.66065,-73.953545,1,0,1,1,4066,-7395,0.44375
2021-04-24T00:00:00.000,11:55,40.644245,-73.89103,1,0,1,1,4064,-7389,0.43478260869565216
2021-04-24T00:00:00.000,17:14,40.8541,-73.919106,0,0,0,0,4085,-7391,0.373134328358209
2021-04-24T00:00:00.000,18:30,40.760063,-73.77523,0,0,0,0,4076,-7377,0.20588235294117646
2021-04-24T00:00:00.000,21:19,40.671852,-73.76436,0,0,0,0,4067,-7376,0.23076923076923078
2021-04-22T00:00:00.000,11:40,40.753624,-73.96944,1,0,1,1,4075,-7396,0.4788732394366197
2021-04-23T00:00:00.000,18:05,40.661167,-73.87969,0,0,0,0,4066,-7387,0.38461538461538464
2021-04-24T00:00:00.000,7:00,40.745285,-73.86911,0,0,0,0,4074,-7386,0.3813559322033898
2021-04-24T00:00:00.000,16:56,40.675213,-73.7378,1,0,1,1,4067,-7373,0.46835443037974683
2021-04-15T00:00:00.000,12:40,40.788692,-73.93787,0,0,0,0,4078,-7393,0.4444444444444444
2021-04-24T00:00:00.000,13:24,40.606876,-73.94795,1,0,1,1,4060,-7394,0.5217391304347826
2021-04-24T00:00:00.000,23:30,40.81977,-73.93673,0,0,0,0,4081,-7393,0.32432432432432434
2021-04-24T00:00:00.000,15:02,40.613052,-73.94913,0,0,0,0,4061,-7394,0.48484848484848486
2021-04-20T00:00:00.000,16:25,40.781063,-73.949425,1,0,1,1,4078,-7394,0.33513513513513515
2021-04-24T00:00:00.000,10:15,40.69537,-73.76326,0,0,0,0,4069,-7376,0.3392857142857143
2021-04-24T00:00:00.000,12:30,40.692146,-73.919464,0,0,0,0,4069,-7391,0.2709677419354839
2021-04-24T00:00:00.000,16:00,40.633682,-73.976524,0,0,0,0,4063,-7397,0.36893203883495146
2021-04-24T00:00:00.000,22:05,40.666477,-73.808136,3,0,1,1,4066,-7380,0.40789473684210525
2021-04-21T00:00:00.000,11:46,40.699993,-73.85391,0,0,0,0,4069,-7385,0.34
2021-04-24T00:00:00.000,23:20,40.655853,-73.910126,0,0,0,0,4065,-7391,0.425
2021-04-16T00:00:00.000,7:05,40.792244,-73.94419,0,0,0,0,4079,-7394,0.3523809523809524
2021-04-24T00:00:00.000,1:07,40.668648,-73.92835,2,0,1,1,4066,-7392,0.355
2021-04-24T00:00:00.000,7:05,40.60372,-73.97671,0,0,0,0,4060,-7397,0.3469387755102041
2021-04-24T00:00:00.000,19:47,40.636917,-74.152115,1,0,1,1,4063,-7415,0.3333333333333333
2021-04-24T00:00:00.000,7:00,40.74111,-73.89842,3,0,1,1,4074,-7389,0.3203125
2021-04-24T00:00:00.000,20:52,40.87341,-73.87589,0,0,0,0,4087,-7387,0.297029702970297
2021-04-24T00:00:00.000,9:49,40.692783,-73.74511,0,0,0,0,4069,-7374,0.46774193548387094
2021-04-24T00:00:00.000,17:56,40.825455,-73.91317,2,0,1,1,4082,-7391,0.3355263157894737
2021-04-24T00:00:00.000,14:29,40.86507,-73.87185,1,0,1,1,4086,-7387,0.34545454545454546
2021-04-24T00:00:00.000,7:00,40.723347,-73.939316,2,0,1,1,4072,-7393,0.36507936507936506
2021-04-24T00:00:00.000,13:10,40.75383,-73.81841,0,0,0,0,4075,-7381,0.35
2021-04-24T00:00:00.000,12:04,40.831978,-73.93515,0,0,0,0,4083,-7393,0.3333333333333333
2021-04-17T00:00:00.000,9:33,40.667072,-73.93223,0,0,0,0,4066,-7393,0.38578680203045684
2021-04-24T00:00:00.000,12:00,40.66496,-73.82226,0,0,0,0,4066,-7382,0.43103448275862066
2021-04-24T00:00:00.000,16:30,40.684727,-73.935394,0,0,0,0,4068,-7393,0.3619047619047619
2021-04-23T00:00:00.000,22:10,40.803974,-73.94608,2,0,1,1,4080,-7394,0.41116751269035534
2021-04-24T00:00:00.000,16:20,40.521942,-74.23503,1,0,1,1,4052,-7423,0.3333333333333333
2021-04-24T00:00:00.000,12:05,40.796215,-73.822975,1,0,1,1,4079,-7382,0.2
2021-04-23T00:00:00.000,0:50,40.723648,-73.99103,1,0,1,1,4072,-7399,0.3829787234042553
2021-04-24T00:00:00.000,8:30,40.721455,-73.77665,0,0,0,0,4072,-7377,0.375
2021-04-24T00:00:00.000,22:25,40.81115,-73.92891,1,0,1,1,4081,-7392,0.4714285714285714
2021-04-22T00:00:00.000,22:34,40.79902,-73.947655,0,0,0,0,4079,-7394,0.3523809523809524
2021-04-24T00:00:00.000,23:40,40.752377,-73.97035,1,0,1,1,4075,-7397,0.375886524822695
2021-04-24T00:00:00.000,16:45,40.734978,-73.8614,0,0,0,0,4073,-7386,0.3464566929133858
2021-04-24T00:00:00.000,18:30,40.87028,-73.878395,1,0,1,1,4087,-7387,0.297029702970297
2021-04-24T00:00:00.000,16:00,40.82226,-73.911705,0,0,0,0,4082,-7391,0.3355263157894737
2021-04-24T00:00:00.000,4:10,40.764492,-73.89063,0,0,0,0,4076,-7389,0.35185185185185186
2021-04-24T00:00:00.000,16:00,40.832493,-73.88955,0,0,0,0,4083,-7388,0.26717557251908397
2021-04-22T00:00:00.000,16:20,40.648464,-74.00683,1,0,1,1,4064,-7400,0.36764705882352944
2021-04-24T00:00:00.000,19:50,40.780136,-73.988266,2,0,1,1,4078,-7398,0.42105263157894735
2021-04-24T00:00:00.000,10:00,40.88671,-73.81529,0,0,0,0,4088,-7381,0.4444444444444444
2021-04-17T00:00:00.000,12:45,40.66336,-73.95975,0,0,0,0,4066,-7395,0.44375
2021-04-24T00:00:00.000,11:10,40.822163,-73.94242,0,0,0,0,4082,-7394,0.3812154696132597
2021-04-24T00:00:00.000,21:00,40.755524,-73.833405,1,0,1,1,4075,-7383,0.37681159420289856
2021-04-24T00:00:00.000,20:33,40.738903,-73.98731,1,0,1,1,4073,-7398,0.36942675159235666
2021-04-22T00:00:00.000,15:05,40.682938,-73.86717,0,0,0,0,4068,-7386,0.423728813559322
2021-04-24T00:00:00.000,23:20,40.63837,-73.997665,1,0,1,1,4063,-7399,0.47692307692307695
2021-04-23T00:00:00.000,13:45,40.71843,-74.000534,3,0,1,1,4071,-7400,0.25517241379310346
2021-04-24T00:00:00.000,19:40,40.756424,-73.7403,1,0,1,1,4075,-7374,0.3333333333333333
2021-04-24T00:00:00.000,17:21,40.70867,-73.95858,0,0,0,0,4070,-7395,0.3475177304964539
2021-04-21T00:00:00.000,14:30,40.753048,-73.87053,0,0,0,0,4075,-7387,0.33884297520661155
2021-04-24T00:00:00.000,15:58,40.601753,-73.967636,0,0,0,0,4060,-7396,0.5714285714285714
2021-04-24T00:00:00.000,15:00,40.642727,-73.91749,0,0,0,0,4064,-7391,0.39805825242718446
2021-04-24T00:00:00.000,15:00,40.74703,-73.89536,0,0,0,0,4074,-7389,0.3203125
