crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-04-24T00:00:00.000,21:20,40.69366,-73.85217,0,0,0,0,4069,-7385,0.34
2021-04-23T00:00:00.000,12:03,40.70215,-73.82033,0,0,0,0,4070,-7382,0.4166666666666667
2021-04-24T00:00:00.000,10:50,40.75592,-73.97071,0,0,0,0,4075,-7397,0.375886524822695
2021-04-05T00:00:00.000,7:28,40.62573,-73.9564,1,0,1,1,4062,-7395,0.4444444444444444
2021-04-23T00:00:00.000,16:55,40.811096,-73.95235,0,0,0,0,4081,-7395,0.3509933774834437
2021-04-24T00:00:00.000,11:50,40.84678,-73.8838,6,0,1,1,4084,-7388,0.390625
2021-04-23T00:00:00.000,11:25,40.660927,-73.94914,0,0,0,0,4066,-7394,0.36792452830188677
2021-04-20T00:00:00.000,16:13,40.81014,-73.908226,0,0,0,0,4081,-7390,0.3888888888888889
2021-04-24T00:00:00.000,5:15,40.85668,-73.90811,0,0,0,0,4085,-7390,0.42207792207792205
2021-04-24T00:00:00.000,16:24,40.67597,-73.97519,0,0,0,0,4067,-7397,0.2818181818181818
2021-04-24T00:00:00.000,21:00,40.67164,-73.95034,0,0,0,0,4067,-7395,0.3695652173913043
2021-04-23T00:00:00.000,23:52,40.744034,-74.00313,0,0,0,0,4074,-7400,0.27710843373493976
2021-04-24T00:00:00.000,10:10,40.709404,-74.01483,0,0,0,0,4070,-7401,0.140625
2021-04-24T00:00:00.000,15:30,40.79428,-73.94902,0,0,0,0,4079,-7394,0.3523809523809524
2021-04-20T00:00:00.000,21:30,40.693573,-73.92275,0,0,0,0,4069,-7392,0.3584905660377358
2021-04-24T00:00:00.000,2:18,40.586124,-73.990715,0,0,0,0,4058,-7399,0.23076923076923078
2021-04-24T00:00:00.000,22:20,40.826057,-73.89722,1,0,1,1,4082,-7389,0.37423312883435583
2021-04-24T00:00:00.000,11:28,40.728416,-73.87975,0,0,0,0,4072,-7387,0.5714285714285714
2021-04-24T00:00:00.000,20:00,40.714523,-73.93683,0,0,0,0,4071,-7393,0.2711864406779661
2021-04-23T00:00:00.000,15:00,40.800423,-73.945915,1,0,1,1,4080,-7394,0.41116751269035534
2021-04-24T00:00:00.000,6:00,40.834667,-73.88936,0,0,0,0,4083,-7388,0.26717557251908397
2021-04-16T00:00:00.000,7:18,40.67357,-73.95294,1,0,1,1,4067,-7395,0.3695652173913043
2021-04-22T00:00:00.000,0:00,40.752068,-73.85423,0,0,0,0,4075,-7385,0.3048780487804878
2021-04-24T00:00:00.000,12:20,40.898815,-73.86223,1,0,1,1,4089,-7386,0.28205128205128205
2021-04-24T00:00:00.000,12:00,40.741493,-73.87503,0,0,0,0,4074,-7387,0.25663716814159293
2021-04-24T00:00:00.000,14:40,40.778904,-73.96024,0,0,0,0,4077,-7396,0.3695652173913043
2021-04-24T00:00:00.000,23:10,40.729355,-73.747665,4,0,1,1,4072,-7374,0.44
2021-04-24T00:00:00.000,3:18,40.68054,-73.88674,0,0,0,0,4068,-7388,0.36538461538461536
2021-04-24T00:00:00.000,4:50,40.641205,-73.877205,0,0,0,0,4064,-7387,0.4918032786885246
2021-04-22T00:00:00.000,10:00,40.666985,-73.930885,0,0,0,0,4066,-7393,0.38578680203045684
2021-04-24T00:00:00.000,13:50,40.90831,-73.90892,0,0,0,0,4090,-7390,0.11764705882352941
2021-04-24T00:00:00.000,3:43,40.643063,-73.95166,0,1,2,1,4064,-7395,0.4796747967479675
2021-12-16T00:00:00.000,16:21,40.88814,-73.86155,0,0,0,0,4088,-7386,0.23809523809523808
2021-12-17T00:00:00.000,12:06,40.742493,-73.8887,0,0,0,0,4074,-7388,0.2978723404255319
2021-12-16T00:00:00.000,19:35,40.65591,-73.89191,3,0,1,1,4065,-7389,0.34965034965034963
2021-12-04T00:00:00.000,12:30,40.862442,-73.89715,0,0,0,0,4086,-7389,0.40606060606060607
2021-12-15T00:00:00.000,8:40,40.593613,-73.95732,0,0,0,0,4059,-7395,0.3181818181818182
2021-12-15T00:00:00.000,18:00,40.82526,-73.91026,0,0,0,0,4082,-7391,0.3355263157894737
2021-12-15T00:00:00.000,8:05,40.7352,-73.9858,0,0,0,0,4073,-7398,0.36942675159235666
2021-12-15T00:00:00.000,6:00,40.781933,-73.94428,0,0,0,0,4078,-7394,0.33513513513513515
2021-12-16T00:00:00.000,0:00,40.629986,-73.97157,2,0,1,1,4062,-7397,0.38666666666666666
2021-12-17T00:00:00.000,14:00,40.86132,-73.912346,0,0,0,0,4086,-7391,0.38016528925619836
2021-12-15T00:00:00.000,12:00,40.810684,-73.95452,0,0,0,0,4081,-7395,0.3509933774834437
2021-12-15T00:00:00.000,16:15,40.646664,-74.088936,1,0,1,1,4064,-7408,0.2894736842105263
2021-12-15T00:00:00.000,5:32,40.85947,-73.915726,0,0,0,0,4085,-7391,0.373134328358209
2021-12-17T00:00:00.000,15:30,40.70654,-73.95041,1,0,1,1,4070,-7395,0.3475177304964539
2021-12-16T00:00:00.000,21:51,40.804695,-73.92239,2,0,1,1,4080,-7392,0.3141025641025641
2021-12-17T00:00:00.000,8:10,40.726536,-73.9544,0,0,0,0,4072,-7395,0.22093023255813954
2021-12-16T00:00:00.000,16:03,40.753906,-73.99962,0,0,0,0,4075,-7399,0.2830188679245283
2021-12-17T00:00:00.000,21:45,40.582638,-73.978676,1,0,1,1,4058,-7397,0.2727272727272727
2021-12-06T00:00:00.000,14:26,40.90034,-73.90591,0,0,0,0,4090,-7390,0.11764705882352941
2021-12-16T00:00:00.000,13:58,40.702354,-73.818756,1,0,1,1,4070,-7381,0.3194444444444444
2021-12-09T00:00:00.000,8:10,40.88532,-73.90055,1,0,1,1,4088,-7390,0.2702702702702703
2021-12-15T00:00:00.000,13:02,40.77161,-73.99046,1,0,1,1,4077,-7399,0.4166666666666667
2021-12-16T00:00:00.000,20:25,40.68405,-73.98157,1,0,1,1,4068,-7398,0.3873239436619718
2021-12-15T00:00:00.000,22:00,40.663223,-73.73351,2,0,1,1,4066,-7373,0.44339622641509435
2021-12-15T00:00:00.000,1:06,40.771076,-73.94676,0,0,0,0,4077,-7394,0.28
2021-12-16T00:00:00.000,9:10,40.84525,-73.91499,0,0,0,0,4084,-7391,0.32558139534883723
2021-12-15T00:00:00.000,0:00,40.798306,-73.93683,0,0,0,0,4079,-7393,0.36585365853658536
2021-10-14T00:00:00.000,18:30,40.795437,-73.943954,1,0,1,1,4079,-7394,0.3523809523809524
2021-12-15T00:00:00.000,19:11,40.86226,-73.89589,1,0,1,1,4086,-7389,0.40606060606060607
2021-12-15T00:00:00.000,16:45,40.877632,-73.867386,0,0,0,0,4087,-7386,0.3142857142857143
2021-12-17T00:00:00.000,23:07,40.751263,-73.9825,0,0,0,0,4075,-7398,0.3170731707317073
2021-12-16T00:00:00.000,21:30,40.67987,-73.844505,0,0,0,0,4067,-7384,0.28888888888888886
2021-12-15T00:00:00.000,13:23,40.66303,-73.991684,0,0,0,0,4066,-7399,0.40540540540540543
2021-12-15T00:00:00.000,23:50,40.67973,-73.76162,0,0,0,0,4067,-7376,0.23076923076923078
2021-12-17T00:00:00.000,12:00,40.82386,-73.91941,1,0,1,1,4082,-7391,0.3355263157894737
2021-12-16T00:00:00.000,11:53,40.797943,-73.94003,0,0,0,0,4079,-7394,0.3523809523809524
2021-12-16T00:00:00.000,16:05,40.815754,-73.89529,0,0,0,0,4081,-7389,0.31543624161073824
2021-12-13T00:00:00.000,3:30,40.6664,-73.74011,1,0,1,1,4066,-7374,0.3698630136986301
2021-12-15T00:00:00.000,0:00,40.832695,-73.94972,0,0,0,0,4083,-7394,0.38926174496644295
2021-12-08T00:00:00.000,21:00,40.75984,-73.862656,0,0,0,0,4075,-7386,0.33653846153846156
2021-12-17T00:00:00.000,8:30,40.681805,-73.94987,0,0,0,0,4068,-7394,0.4409448818897638
2021-12-17T00:00:00.000,23:50,40.638523,-73.92607,2,0,1,1,4063,-7392,0.4036697247706422
2021-12-16T00:00:00.000,17:15,40.750134,-73.80751,0,0,0,0,4075,-7380,0.36363636363636365
2021-12-12T00:00:00.000,19:07,40.72545,-73.892654,1,0,1,1,4072,-7389,0.41379310344827586
2021-12-16T00:00:00.000,5:16,40.63851,-74.021225,0,0,0,0,4063,-7402,0.3877551020408163
2021-12-17T00:00:00.000,17:41,40.835297,-73.91291,0,0,0,0,4083,-7391,0.33714285714285713
2021-12-16T00:00:00.000,20:46,40.588886,-73.965645,0,0,0,0,4058,-7396,0.37333333333333335
2021-12-13T00:00:00.000,17:42,40.787685,-73.97502,1,0,1,1,4078,-7397,0.3434343434343434
2021-12-17T00:00:00.000,8:00,40.694546,-73.80212,0,0,0,0,4069,-7380,0.38461538461538464
2021-12-16T00:00:00.000,19:17,40.643005,-73.95263,2,0,1,1,4064,-7395,0.4796747967479675
2021-12-12T00:00:00.000,12:51,40.68209,-73.92118,0,0,0,0,4068,-7392,0.2542372881355932
2021-12-16T00:00:00.000,11:30,40.877167,-73.83755,0,0,0,0,4087,-7383,0.3333333333333333
2021-12-13T00:00:00.000,4:11,40.895447,-73.88002,1,0,1,1,4089,-7388,0.5
2021-12-16T00:00:00.000,13:25,40.80349,-73.95607,0,0,0,0,4080,-7395,0.381294964028777
2021-12-17T00:00:00.000,20:45,40.647182,-73.90748,0,0,0,0,4064,-7390,0.4017094017094017
2023-01-14T00:00:00.000,7:15,40.82304,-73.88193,1,0,1,1,4082,-7388,0.27624309392265195
2021-12-08T00:00:00.000,21:00,40.74959,-74.00279,1,0,1,1,4074,-7400,0.27710843373493976
2021-12-16T00:00:00.000,14:29,40.649895,-73.90762,0,0,0,0,4064,-7390,0.4017094017094017
2021-12-17T00:00:00.000,20:09,40.651726,-73.949234,1,0,1,1,4065,-7394,0.43137254901960786
2021-12-17T00:00:00.000,18:20,40.694923,-73.915565,1,0,1,1,4069,-7391,0.2709677419354839
2021-12-13T00:00:00.000,13:25,40.578938,-73.98522,0,0,0,0,4057,-7398,0.36904761904761907
2021-12-15T00:00:00.000,13:25,40.844975,-73.91877,0,0,0,0,4084,-7391,0.32558139534883723
2021-12-15T00:00:00.000,8:25,40.691208,-73.813545,1,0,1,1,4069,-7381,0.3902439024390244
2021-12-15T00:00:00.000,9:32,40.633583,-73.94774,1,0,1,1,4063,-7394,0.358974358974359
2021-12-15T00:00:00.000,4:40,40.74712,-73.94239,0,0,0,0,4074,-7394,0.33962264150943394
2021-12-15T00:00:00.000,4:20,40.759132,-73.88697,0,0,0,0,4075,-7388,0.3402061855670103
2021-12-15T00:00:00.000,9:00,40.76464,-73.916595,0,0,0,0,4076,-7391,0.40476190476190477
2021-12-15T00:00:00.000,22:53,40.826763,-73.88842,0,0,0,0,4082,-7388,0.27624309392265195
2021-12-15T00:00:00.000,17:24,40.542915,-74.1558,0,0,0,0,4054,-7415,0.3125
2021-12-15T00:00:00.000,9:51,40.61308,-73.96839,0,0,0,0,4061,-7396,0.30666666666666664
2021-12-17T00:00:00.000,5:45,40.639088,-74.03351,1,0,1,1,4063,-7403,0.42424242424242425
2021-12-13T00:00:00.000,11:17,40.63495,-73.94496,0,0,0,0,4063,-7394,0.358974358974359
2021-12-17T00:00:00.000,19:25,40.88271,-73.881256,0,0,0,0,4088,-7388,0.42857142857142855
2021-11-26T00:00:00.000,17:00,40.674953,-74.007545,2,0,1,1,4067,-7400,0.20967741935483872
2021-12-17T00:00:00.000,6:00,40.71146,-73.79647,0,0,0,0,4071,-7379,0.3888888888888889
2021-12-17T00:00:00.000,2:30,40.759144,-73.99584,7,0,1,1,4075,-7399,0.2830188679245283
2021-12-15T00:00:00.000,16:47,40.68576,-73.915504,0,0,0,0,4068,-7391,0.344
2021-12-15T00:00:00.000,13:50,40.59391,-73.77802,0,0,0,0,4059,-7377,0.2692307692307692
2021-12-16T00:00:00.000,9:40,40.714207,-73.92817,0,0,0,0,4071,-7392,0.2777777777777778
2021-12-15T00:00:00.000,17:30,40.646065,-73.87979,1,0,1,1,4064,-7387,0.4918032786885246
2021-12-16T00:00:00.000,10:30,40.680737,-73.87889,0,0,0,0,4068,-7387,0.24719101123595505
2021-12-17T00:00:00.000,22:52,40.7699,-73.91608,0,0,0,0,4076,-7391,0.40476190476190477
2021-12-16T00:00:00.000,7:20,40.840603,-73.91152,0,0,0,0,4084,-7391,0.32558139534883723
2021-12-13T00:00:00.000,9:00,40.7203,-73.95508,0,0,0,0,4072,-7395,0.22093023255813954
2021-12-15T00:00:00.000,15:55,40.844715,-73.91228,0,0,0,0,4084,-7391,0.32558139534883723
2021-12-17T00:00:00.000,15:41,40.752003,-73.9695,0,0,0,0,4075,-7396,0.4788732394366197
2021-12-16T00:00:00.000,16:18,40.84899,-73.85035,0,0,0,0,4084,-7385,0.32727272727272727
2021-12-15T00:00:00.000,16:25,40.71106,-73.94994,1,0,1,1,4071,-7394,0.3710691823899371
2021-12-16T00:00:00.000,9:45,40.675537,-73.871,0,0,0,0,4067,-7387,0.30344827586206896
2021-12-17T00:00:00.000,9:50,40.773808,-73.8929,0,0,0,0,4077,-7389,0.35
2021-12-16T00:00:00.000,9:10,40.828297,-73.888985,0,0,0,0,4082,-7388,0.27624309392265195
2021-12-16T00:00:00.000,0:25,40.70519,-73.800064,0,0,0,0,4070,-7380,0.3877551020408163
2021-12-13T00:00:00.000,19:25,40.76219,-73.90195,0,0,0,0,4076,-7390,0.3055555555555556
2021-12-17T00:00:00.000,18:00,40.694042,-73.80131,1,0,1,1,4069,-7380,0.38461538461538464
2021-12-12T00:00:00.000,12:38,40.679375,-73.96408,0,0,0,0,4067,-7396,0.3466666666666667
2021-12-16T00:00:00.000,16:41,40.87746,-73.853745,1,0,1,1,4087,-7385,0.37681159420289856
2021-12-17T00:00:00.000,21:48,40.722008,-73.8018,0,0,0,0,4072,-7380,0.2727272727272727
2021-12-16T00:00:00.000,17:45,40.8882,-73.90761,0,0,0,0,4088,-7390,0.2702702702702703
2021-12-15T00:00:00.000,10:20,40.651043,-73.89266,1,0,1,1,4065,-7389,0.34965034965034963
2021-12-16T00:00:00.000,21:00,40.61617,-73.9546,2,0,1,1,4061,-7395,0.4461538461538462
2023-01-14T00:00:00.000,3:30,40.739635,-73.86074,0,0,0,0,4073,-7386,0.3464566929133858
2021-12-15T00:00:00.000,5:35,40.79373,-73.945786,0,0,0,0,4079,-7394,0.3523809523809524
2021-12-17T00:00:00.000,8:00,40.69439,-73.86174,0,0,0,0,4069,-7386,0.21052631578947367
2021-12-16T00:00:00.000,17:55,40.670116,-73.92248,1,0,1,1,4067,-7392,0.39655172413793105
2021-12-16T00:00:00.000,16:12,40.696625,-73.7849,0,0,0,0,4069,-7378,0.29310344827586204
2021-12-15T00:00:00.000,16:43,40.627453,-73.97807,0,0,0,0,4062,-7397,0.38666666666666666
2022-02-19T00:00:00.000,16:04,40.745438,-73.923,1,0,1,1,4074,-7392,0.3709677419354839
2023-01-14T00:00:00.000,22:40,40.82839,-73.89385,0,0,0,0,4082,-7389,0.37423312883435583
2023-01-12T00:00:00.000,17:19,40.683407,-73.88073,1,0,1,1,4068,-7388,0.36538461538461536
2023-01-13T00:00:00.000,12:38,40.72042,-73.939705,0,0,0,0,4072,-7393,0.36507936507936506
2023-01-14T00:00:00.000,3:20,40.702614,-73.96058,0,0,0,0,4070,-7396,0.3431372549019608
2023-01-14T00:00:00.000,22:14,40.696217,-73.7436,2,0,1,1,4069,-7374,0.46774193548387094
2023-01-14T00:00:00.000,10:00,40.684513,-73.99803,0,0,0,0,4068,-7399,0.17857142857142858
2023-01-14T00:00:00.000,3:30,40.748516,-73.867035,1,0,1,1,4074,-7386,0.3813559322033898
2022-12-31T00:00:00.000,23:05,40.73771,-73.974266,1,0,1,1,4073,-7397,0.32558139534883723
2023-01-14T00:00:00.000,3:54,40.678154,-73.94416,0,0,0,0,4067,-7394,0.34074074074074073
2023-01-13T00:00:00.000,6:10,40.85223,-73.87141,1,0,1,1,4085,-7387,0.375
2023-01-06T00:00:00.000,17:51,40.838745,-73.864716,0,0,0,0,4083,-7386,0.24822695035460993
2023-01-14T00:00:00.000,14:26,40.714622,-73.90117,1,0,1,1,4071,-7390,0.4
2023-01-11T00:00:00.000,19:20,40.698154,-73.86969,1,0,1,1,4069,-7386,0.21052631578947367
2023-01-13T00:00:00.000,14:59,40.82201,-73.85827,1,0,1,1,4082,-7385,0.27
2023-01-14T00:00:00.000,8:40,40.87544,-73.836685,1,0,1,1,4087,-7383,0.3333333333333333
2023-01-14T00:00:00.000,15:18,40.86885,-73.86342,0,0,0,0,4086,-7386,0.4642857142857143
2023-01-13T00:00:00.000,4:37,40.672855,-73.87131,1,0,1,1,4067,-7387,0.30344827586206896
2023-01-14T00:00:00.000,23:00,40.641884,-74.0065,0,0,0,0,4064,-7400,0.36764705882352944
2023-01-14T00:00:00.000,21:45,40.665688,-73.939766,1,0,1,1,4066,-7393,0.38578680203045684
2023-01-14T00:00:00.000,13:38,40.65605,-73.92361,1,0,1,1,4065,-7392,0.35555555555555557
2023-01-14T00:00:00.000,2:35,40.761436,-73.76995,1,0,1,1,4076,-7376,0.21739130434782608
2022-01-11T00:00:00.000,6:35,40.78263,-73.9512,1,0,1,1,4078,-7395,0.42168674698795183
2023-01-14T00:00:00.000,17:30,40.701828,-73.74769,0,0,0,0,4070,-7374,0.3333333333333333
2023-01-14T00:00:00.000,12:25,40.77944,-73.95984,1,0,1,1,4077,-7395,0.3384615384615385
2022-01-14T00:00:00.000,5:35,40.651688,-73.88877,0,0,0,0,4065,-7388,0.41509433962264153
2023-01-14T00:00:00.000,10:20,40.714836,-73.952934,0,0,0,0,4071,-7395,0.36585365853658536
2023-01-12T00:00:00.000,14:45,40.7196,-73.94391,1,0,1,1,4071,-7394,0.3710691823899371
2023-01-14T00:00:00.000,23:18,40.663296,-73.88979,0,0,0,0,4066,-7388,0.37012987012987014
2023-01-14T00:00:00.000,18:00,40.7226,-73.86762,0,0,0,0,4072,-7386,0.42424242424242425
2023-01-14T00:00:00.000,16:10,40.72885,-73.99933,0,0,0,0,4072,-7399,0.3829787234042553
2023-01-13T00:00:00.000,11:30,40.7229,-73.98349,0,0,0,0,4072,-7398,0.4342105263157895
2023-01-05T00:00:00.000,6:15,40.716652,-73.8259,1,0,1,1,4071,-7382,0.379746835443038
2023-01-14T00:00:00.000,13:25,40.715443,-73.95185,1,0,1,1,4071,-7395,0.36585365853658536
2023-01-14T00:00:00.000,17:25,40.71154,-73.83624,0,0,0,0,4071,-7383,0.37349397590361444
2023-01-14T00:00:00.000,5:35,40.786358,-73.794685,0,0,0,0,4078,-7379,0.42105263157894735
2023-01-13T00:00:00.000,13:52,40.71399,-74.00441,0,0,0,0,4071,-7400,0.25517241379310346
2022-12-12T00:00:00.000,0:51,40.877636,-73.867424,1,0,1,1,4087,-7386,0.3142857142857143
2023-01-14T00:00:00.000,4:40,40.758812,-73.97589,0,0,0,0,4075,-7397,0.375886524822695
2023-01-06T00:00:00.000,17:58,40.66491,-73.75368,1,0,1,1,4066,-7375,0.3
2023-01-14T00:00:00.000,0:30,40.693867,-73.93629,0,0,0,0,4069,-7393,0.3141025641025641
2023-01-14T00:00:00.000,1:31,40.618816,-73.969475,1,0,1,1,4061,-7396,0.30666666666666664
2023-01-14T00:00:00.000,22:53,40.757435,-73.98964,0,0,0,0,4075,-7398,0.3170731707317073
2022-12-16T00:00:00.000,20:13,40.805016,-73.92109,1,0,1,1,4080,-7392,0.3141025641025641
2023-01-14T00:00:00.000,21:29,40.659832,-73.897606,0,0,0,0,4065,-7389,0.34965034965034963
2023-01-14T00:00:00.000,0:00,40.861275,-73.86366,0,0,0,0,4086,-7386,0.4642857142857143
2023-01-14T00:00:00.000,17:45,40.70003,-73.78873,1,0,1,1,4070,-7378,0.34523809523809523
2022-11-18T00:00:00.000,7:44,40.848736,-73.93234,0,0,0,0,4084,-7393,0.32786885245901637
2023-01-14T00:00:00.000,3:00,40.71886,-73.97492,0,0,0,0,4071,-7397,0.41509433962264153
2023-01-14T00:00:00.000,11:00,40.589066,-74.138626,0,0,0,0,4058,-7413,0.6363636363636364
2023-01-14T00:00:00.000,18:10,40.761047,-73.82709,0,0,0,0,4076,-7382,0.2987012987012987
2022-07-01T00:00:00.000,16:05,40.650387,-73.75712,0,0,0,0,4065,-7375,0.4166666666666667
2022-12-30T00:00:00.000,18:00,40.845985,-73.884476,2,0,1,1,4084,-7388,0.390625
2023-01-14T00:00:00.000,14:17,40.67021,-73.98546,0,0,0,0,4067,-7398,0.3655913978494624
2023-01-08T00:00:00.000,1:32,40.820255,-73.95949,0,0,0,0,4082,-7395,0.4117647058823529
2023-01-14T00:00:00.000,7:52,40.676872,-73.94985,0,0,0,0,4067,-7394,0.34074074074074073
2023-01-14T00:00:00.000,17:40,40.608826,-74.00983,0,0,0,0,4060,-7400,0.24074074074074073
2023-01-13T00:00:00.000,17:00,40.674297,-73.89353,0,0,0,0,4067,-7389,0.33852140077821014
2023-01-13T00:00:00.000,17:47,40.843903,-73.927284,1,0,1,1,4084,-7392,0.3181818181818182
2023-01-09T00:00:00.000,0:00,40.834423,-73.879265,1,0,1,1,4083,-7387,0.38414634146341464
2023-01-14T00:00:00.000,12:00,40.574394,-74.10581,0,0,0,0,4057,-7410,0.3877551020408163
2023-01-13T00:00:00.000,5:00,40.70221,-73.82695,0,0,0,0,4070,-7382,0.4166666666666667
2023-01-14T00:00:00.000,20:30,40.74501,-73.98235,0,0,0,0,4074,-7398,0.40131578947368424
2023-01-14T00:00:00.000,12:10,40.71717,-73.834946,1,0,1,1,4071,-7383,0.37349397590361444
2023-01-14T00:00:00.000,12:35,40.636024,-73.89506,0,0,0,0,4063,-7389,0.41818181818181815
2023-01-14T00:00:00.000,17:20,40.80543,-73.92087,0,0,0,0,4080,-7392,0.3141025641025641
2023-01-11T00:00:00.000,3:28,40.8655,-73.86339,1,0,1,1,4086,-7386,0.4642857142857143
2022-12-31T00:00:00.000,5:05,40.85206,-73.934784,0,0,0,0,4085,-7393,0.36585365853658536
2023-01-14T00:00:00.000,5:05,40.840496,-73.94599,0,0,0,0,4084,-7394,0.17543859649122806
2023-01-13T00:00:00.000,9:10,40.720673,-73.97824,0,0,0,0,4072,-7397,0.3283582089552239
2023-01-10T00:00:00.000,19:09,40.661003,-73.94776,1,0,1,1,4066,-7394,0.36792452830188677
2023-01-14T00:00:00.000,9:22,40.76975,-73.96061,1,0,1,1,4076,-7396,0.3023255813953488
2023-01-14T00:00:00.000,12:45,40.66764,-73.80331,1,0,1,1,4066,-7380,0.40789473684210525
2023-01-13T00:00:00.000,20:55,40.66879,-73.88839,0,0,0,0,4066,-7388,0.37012987012987014
2023-01-09T00:00:00.000,13:45,40.676952,-73.888596,0,0,0,0,4067,-7388,0.30434782608695654
2023-01-14T00:00:00.000,3:19,40.730537,-73.95065,1,0,1,1,4073,-7395,0.30434782608695654
2023-01-14T00:00:00.000,21:50,40.744225,-73.97459,0,0,0,0,4074,-7397,0.4810810810810811
2022-06-27T00:00:00.000,3:10,40.72792,-73.87322,0,0,0,0,4072,-7387,0.5714285714285714
2021-09-16T00:00:00.000,23:43,40.838947,-73.916435,0,0,0,0,4083,-7391,0.33714285714285713
2023-01-13T00:00:00.000,17:44,40.727566,-73.929276,1,0,1,1,4072,-7392,0.4
2023-01-12T00:00:00.000,6:35,40.711452,-73.91987,0,0,0,0,4071,-7391,0.1836734693877551
2023-01-14T00:00:00.000,12:06,40.737453,-73.87623,1,0,1,1,4073,-7387,0.3140495867768595
2023-12-15T00:00:00.000,9:30,40.619247,-74.00733,0,1,2,1,4061,-7400,0.3076923076923077
2023-01-14T00:00:00.000,20:23,40.76338,-73.97498,1,0,1,1,4076,-7397,0.37
2023-01-14T00:00:00.000,23:45,40.89111,-73.863045,1,0,1,1,4089,-7386,0.28205128205128205
2023-01-13T00:00:00.000,18:00,40.73862,-73.8508,1,0,1,1,4073,-7385,0.3619047619047619
2023-01-14T00:00:00.000,4:42,40.66397,-73.99777,0,0,0,0,4066,-7399,0.40540540540540543
2023-01-14T00:00:00.000,11:10,40.75548,-73.74173,0,0,0,0,4075,-7374,0.3333333333333333
2023-01-14T00:00:00.000,1:55,40.654316,-73.922165,0,0,0,0,4065,-7392,0.35555555555555557
2023-01-14T00:00:00.000,1:05,40.70139,-73.83153,1,0,1,1,4070,-7383,0.3541666666666667
2023-01-14T00:00:00.000,10:50,40.848,-73.831276,1,0,1,1,4084,-7383,0.4318181818181818
2023-01-12T00:00:00.000,10:30,40.60981,-73.92251,0,0,0,0,4060,-7392,0.3333333333333333
2023-01-10T00:00:00.000,10:00,40.72416,-73.973495,0,0,0,0,4072,-7397,0.3283582089552239
2023-01-14T00:00:00.000,5:10,40.677925,-73.866806,1,0,1,1,4067,-7386,0.3431372549019608
2023-01-14T00:00:00.000,21:03,40.63885,-73.99695,0,0,0,0,4063,-7399,0.47692307692307695
2023-01-14T00:00:00.000,16:18,40.661396,-73.87919,0,0,0,0,4066,-7387,0.38461538461538464
2023-01-01T00:00:00.000,8:45,40.84587,-73.89073,0,0,0,0,4084,-7389,0.33766233766233766
2023-01-14T00:00:00.000,23:20,40.75219,-73.99347,0,0,0,0,4075,-7399,0.2830188679245283
2023-01-14T00:00:00.000,20:11,40.87565,-73.845634,0,0,0,0,4087,-7384,0.47297297297297297
2023-01-14T00:00:00.000,19:49,40.858387,-73.90279,1,0,1,1,4085,-7390,0.42207792207792205
2022-03-26T00:00:00.000,15:25,40.692127,-73.83484,1,0,1,1,4069,-7383,0.35555555555555557
2022-03-27T00:00:00.000,22:03,40.709373,-73.81014,0,0,0,0,4070,-7381,0.3194444444444444
2022-03-27T00:00:00.000,22:33,40.894314,-73.86027,0,0,0,0,4089,-7386,0.28205128205128205
2022-03-27T00:00:00.000,8:05,40.62307,-74.149315,0,0,0,0,4062,-7414,0.20408163265306123
2022-03-25T00:00:00.000,7:00,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2022-03-27T00:00:00.000,15:00,40.689075,-73.774536,0,0,0,0,4068,-7377,0.3673469387755102
2022-03-27T00:00:00.000,0:00,40.746403,-73.97973,1,0,1,1,4074,-7397,0.4810810810810811
2022-03-27T00:00:00.000,14:42,40.768795,-73.958374,1,0,1,1,4076,-7395,0.3696969696969697
2022-03-27T00:00:00.000,20:30,40.662384,-73.93745,0,0,0,0,4066,-7393,0.38578680203045684
