crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2022-03-27T00:00:00.000,1:50,40.713085,-73.94415,2,0,1,1,4071,-7394,0.3710691823899371
2022-03-27T00:00:00.000,5:11,40.655018,-73.92588,0,0,0,0,4065,-7392,0.35555555555555557
2022-03-27T00:00:00.000,0:15,40.67821,-73.97323,0,0,0,0,4067,-7397,0.2818181818181818
2022-03-27T00:00:00.000,22:58,40.845215,-73.82645,1,0,1,1,4084,-7382,0.4
2022-03-26T00:00:00.000,8:19,40.52143,-74.198235,0,0,0,0,4052,-7419,0.3333333333333333
2022-03-18T00:00:00.000,5:30,40.66255,-73.90893,1,0,1,1,4066,-7390,0.2777777777777778
2022-03-25T00:00:00.000,20:07,40.834114,-73.86327,0,0,0,0,4083,-7386,0.24822695035460993
2022-03-27T00:00:00.000,4:15,40.69439,-73.86174,0,0,0,0,4069,-7386,0.21052631578947367
2022-03-27T00:00:00.000,0:30,40.609505,-74.181885,0,0,0,0,4060,-7418,0.4
2022-03-27T00:00:00.000,5:00,40.80549,-73.937965,0,0,0,0,4080,-7393,0.36312849162011174
2022-03-27T00:00:00.000,0:12,40.862442,-73.89715,1,0,1,1,4086,-7389,0.40606060606060607
2022-03-27T00:00:00.000,12:00,40.824253,-73.91581,0,0,0,0,4082,-7391,0.3355263157894737
2022-03-20T00:00:00.000,0:40,40.68553,-73.95656,1,0,1,1,4068,-7395,0.38571428571428573
2022-03-27T00:00:00.000,16:00,40.69364,-73.83256,0,0,0,0,4069,-7383,0.35555555555555557
2022-03-27T00:00:00.000,12:30,40.599068,-73.996826,2,0,1,1,4059,-7399,0.3076923076923077
2022-03-23T00:00:00.000,19:55,40.70166,-73.961464,0,0,0,0,4070,-7396,0.3431372549019608
2022-03-27T00:00:00.000,13:20,40.677155,-73.88773,0,0,0,0,4067,-7388,0.30434782608695654
2022-03-27T00:00:00.000,11:20,40.603874,-73.99544,0,0,0,0,4060,-7399,0.31683168316831684
2022-03-27T00:00:00.000,22:36,40.632954,-73.90416,0,0,0,0,4063,-7390,0.3561643835616438
2022-03-27T00:00:00.000,4:35,40.75383,-73.81841,1,0,1,1,4075,-7381,0.35
2022-03-27T00:00:00.000,13:15,40.69893,-73.77037,0,0,0,0,4069,-7377,0.35135135135135137
2022-03-24T00:00:00.000,12:20,40.72101,-73.994,1,0,1,1,4072,-7399,0.3829787234042553
2022-03-27T00:00:00.000,12:40,40.75979,-73.98793,1,0,1,1,4075,-7398,0.3170731707317073
2022-03-27T00:00:00.000,19:46,40.66928,-73.78021,1,0,1,1,4066,-7378,0.34615384615384615
2022-03-26T00:00:00.000,17:50,40.840637,-73.86624,0,0,0,0,4084,-7386,0.375
2022-03-27T00:00:00.000,22:25,40.718792,-73.98902,1,0,1,1,4071,-7398,0.39568345323741005
2022-03-13T00:00:00.000,4:00,40.665726,-73.96425,0,0,0,0,4066,-7396,0.4074074074074074
2022-03-27T00:00:00.000,6:30,40.658703,-73.93013,0,0,0,0,4065,-7393,0.44366197183098594
2022-03-27T00:00:00.000,16:40,40.643356,-73.929504,0,0,0,0,4064,-7392,0.4077669902912621
2022-03-27T00:00:00.000,13:20,40.86429,-73.89323,0,0,0,0,4086,-7389,0.40606060606060607
2022-03-27T00:00:00.000,17:30,40.66968,-73.91075,0,0,0,0,4066,-7391,0.3630952380952381
2022-03-27T00:00:00.000,19:40,40.823772,-73.87245,0,0,0,0,4082,-7387,0.33544303797468356
2022-03-22T00:00:00.000,7:05,40.738415,-73.84899,0,0,0,0,4073,-7384,0.2682926829268293
2022-03-27T00:00:00.000,21:00,40.7061,-73.73385,1,0,1,1,4070,-7373,0.52
2022-03-24T00:00:00.000,7:30,40.63293,-74.11462,1,0,1,1,4063,-7411,0.20689655172413793
2022-03-27T00:00:00.000,15:12,40.711845,-73.859764,1,0,1,1,4071,-7385,0.4418604651162791
2022-03-15T00:00:00.000,7:10,40.795456,-73.96564,0,0,0,0,4079,-7396,0.25
2022-03-27T00:00:00.000,9:30,40.68888,-73.960014,0,0,0,0,4068,-7396,0.42567567567567566
2022-03-27T00:00:00.000,17:13,40.68936,-73.7848,1,0,1,1,4068,-7378,0.3384615384615385
2022-03-26T00:00:00.000,4:42,40.896393,-73.896805,0,0,0,0,4089,-7389,0.5555555555555556
2022-03-21T00:00:00.000,8:10,40.88754,-73.86501,0,0,0,0,4088,-7386,0.23809523809523808
2022-02-28T00:00:00.000,14:30,40.658703,-73.87673,0,0,0,0,4065,-7387,0.2857142857142857
2022-03-27T00:00:00.000,8:00,40.82552,-73.82619,0,0,0,0,4082,-7382,0.46153846153846156
2022-03-27T00:00:00.000,7:15,40.70807,-73.94333,1,0,1,1,4070,-7394,0.3956043956043956
2022-03-27T00:00:00.000,19:50,40.858562,-73.88544,0,0,0,0,4085,-7388,0.3
2022-03-26T00:00:00.000,4:27,40.66968,-73.91075,1,0,1,1,4066,-7391,0.3630952380952381
2022-03-27T00:00:00.000,21:25,40.76147,-73.818085,2,0,1,1,4076,-7381,0.4716981132075472
2022-03-21T00:00:00.000,13:30,40.749638,-73.99905,1,0,1,1,4074,-7399,0.3333333333333333
2022-03-27T00:00:00.000,23:44,40.637135,-74.11636,0,0,0,0,4063,-7411,0.20689655172413793
2022-03-27T00:00:00.000,1:50,40.69108,-73.98439,0,0,0,0,4069,-7398,0.3229166666666667
2022-03-27T00:00:00.000,19:20,40.762486,-73.96298,0,0,0,0,4076,-7396,0.3023255813953488
2022-03-27T00:00:00.000,10:25,40.687748,-73.96979,0,0,0,0,4068,-7396,0.42567567567567566
2022-03-27T00:00:00.000,13:50,40.694492,-73.80361,0,0,0,0,4069,-7380,0.38461538461538464
2022-03-27T00:00:00.000,1:15,40.757248,-73.864555,0,0,0,0,4075,-7386,0.33653846153846156
2022-03-23T00:00:00.000,3:07,40.683502,-73.91152,1,0,1,1,4068,-7391,0.344
2022-03-27T00:00:00.000,15:15,40.6678,-73.801414,0,0,0,0,4066,-7380,0.40789473684210525
2022-03-24T00:00:00.000,16:45,40.86446,-73.91895,0,0,0,0,4086,-7391,0.38016528925619836
2022-03-27T00:00:00.000,0:10,40.606613,-73.990906,1,0,1,1,4060,-7399,0.31683168316831684
2022-03-27T00:00:00.000,21:01,40.779865,-73.78053,0,0,0,0,4077,-7378,0.4444444444444444
2022-03-27T00:00:00.000,4:54,40.59502,-73.76852,0,0,0,0,4059,-7376,0.23809523809523808
2022-03-27T00:00:00.000,19:50,40.706852,-73.948204,0,0,0,0,4070,-7394,0.3956043956043956
2022-03-24T00:00:00.000,9:00,40.84519,-73.91339,0,0,0,0,4084,-7391,0.32558139534883723
2022-03-27T00:00:00.000,17:45,40.884758,-73.89954,2,0,1,1,4088,-7389,0.4626865671641791
2021-02-27T00:00:00.000,21:00,40.844753,-73.90539,1,0,1,1,4084,-7390,0.366120218579235
2022-03-27T00:00:00.000,4:50,40.74197,-73.84116,0,0,0,0,4074,-7384,0.42857142857142855
2022-03-27T00:00:00.000,4:10,40.6148,-74.12066,0,0,0,0,4061,-7412,0.25
2021-04-23T00:00:00.000,18:56,40.86187,-73.89178,0,0,0,0,4086,-7389,0.40606060606060607
2021-04-20T00:00:00.000,19:05,40.696342,-73.97644,1,0,1,1,4069,-7397,0.3253012048192771
2021-04-20T00:00:00.000,14:44,40.769615,-73.98978,0,0,0,0,4076,-7398,0.3081761006289308
2021-04-04T00:00:00.000,16:27,40.71883,-73.840256,1,0,1,1,4071,-7384,0.4
2022-03-27T00:00:00.000,2:03,40.81339,-73.95627,0,0,0,0,4081,-7395,0.3509933774834437
2021-04-25T00:00:00.000,14:50,40.759903,-73.76033,1,0,1,1,4075,-7376,0.4
2021-04-25T00:00:00.000,3:00,40.714592,-73.93877,0,0,0,0,4071,-7393,0.2711864406779661
2021-04-25T00:00:00.000,15:58,40.823666,-73.914116,1,0,1,1,4082,-7391,0.3355263157894737
2021-04-22T00:00:00.000,7:00,40.736885,-73.80765,0,0,0,0,4073,-7380,0.34285714285714286
2021-04-24T00:00:00.000,0:00,40.846527,-73.88098,0,0,0,0,4084,-7388,0.390625
2021-04-25T00:00:00.000,0:01,40.715954,-73.986725,0,0,0,0,4071,-7398,0.39568345323741005
2021-04-25T00:00:00.000,17:45,40.661484,-73.741974,0,0,0,0,4066,-7374,0.3698630136986301
2021-04-25T00:00:00.000,10:00,40.805637,-73.9344,1,0,1,1,4080,-7393,0.36312849162011174
2021-04-25T00:00:00.000,17:58,40.802914,-73.92029,5,0,1,1,4080,-7392,0.3141025641025641
2021-04-25T00:00:00.000,6:03,40.763573,-73.92189,1,0,1,1,4076,-7392,0.42105263157894735
2021-04-20T00:00:00.000,10:30,40.64609,-73.89691,0,0,0,0,4064,-7389,0.43478260869565216
2021-04-25T00:00:00.000,1:15,40.74901,-73.83465,2,0,1,1,4074,-7383,0.4067796610169492
2021-04-25T00:00:00.000,16:32,40.62994,-73.94646,0,0,0,0,4062,-7394,0.41379310344827586
2021-03-03T00:00:00.000,6:30,40.735596,-73.79224,0,0,0,0,4073,-7379,0.4
2022-03-27T00:00:00.000,8:30,40.786556,-73.946594,0,0,0,0,4078,-7394,0.33513513513513515
2021-04-25T00:00:00.000,3:10,40.629986,-73.97157,1,0,1,1,4062,-7397,0.38666666666666666
2021-04-25T00:00:00.000,16:55,40.667236,-73.770004,0,0,0,0,4066,-7377,0.37362637362637363
2021-04-25T00:00:00.000,17:48,40.85482,-73.9112,0,0,0,0,4085,-7391,0.373134328358209
2021-04-25T00:00:00.000,13:00,40.65478,-73.889984,0,0,0,0,4065,-7388,0.41509433962264153
2021-04-25T00:00:00.000,10:00,40.607685,-74.13892,0,0,0,0,4060,-7413,0.41935483870967744
2021-04-25T00:00:00.000,13:52,40.680252,-73.73716,0,0,0,0,4068,-7373,0.29411764705882354
2021-04-25T00:00:00.000,5:20,40.633152,-74.01639,0,0,0,0,4063,-7401,0.37777777777777777
2021-04-17T00:00:00.000,22:00,40.694546,-73.80212,0,0,0,0,4069,-7380,0.38461538461538464
2021-04-23T00:00:00.000,16:50,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-04-25T00:00:00.000,0:38,40.60115,-73.97839,0,0,0,0,4060,-7397,0.3469387755102041
2021-04-25T00:00:00.000,7:00,40.716114,-73.824905,0,0,0,0,4071,-7382,0.379746835443038
2021-04-25T00:00:00.000,3:30,40.634,-74.097275,0,0,0,0,4063,-7409,0.15384615384615385
2021-04-25T00:00:00.000,15:30,40.76831,-73.927246,0,0,0,0,4076,-7392,0.42105263157894735
2021-04-25T00:00:00.000,19:55,40.618633,-73.98009,1,0,1,1,4061,-7398,0.3698630136986301
2021-04-25T00:00:00.000,16:15,40.578938,-73.98522,1,0,1,1,4057,-7398,0.36904761904761907
2021-04-25T00:00:00.000,10:24,40.712692,-73.925735,0,0,0,0,4071,-7392,0.2777777777777778
2021-04-25T00:00:00.000,8:00,40.715504,-73.740974,0,0,0,0,4071,-7374,0.23404255319148937
2021-04-25T00:00:00.000,0:57,40.8354,-73.85525,1,0,1,1,4083,-7385,0.30158730158730157
2021-04-25T00:00:00.000,19:30,40.748035,-74.00502,0,0,0,0,4074,-7400,0.27710843373493976
2021-04-25T00:00:00.000,10:15,40.579803,-73.97184,0,0,0,0,4057,-7397,0.2619047619047619
2021-04-25T00:00:00.000,11:51,40.622093,-74.01808,0,0,0,0,4062,-7401,0.3829787234042553
2021-04-25T00:00:00.000,14:30,40.67403,-73.84063,0,0,0,0,4067,-7384,0.28888888888888886
2021-04-22T00:00:00.000,19:47,40.763428,-73.99271,1,0,1,1,4076,-7399,0.3275862068965517
2021-04-25T00:00:00.000,20:30,40.858044,-73.90527,0,0,0,0,4085,-7390,0.42207792207792205
2022-03-27T00:00:00.000,9:15,40.596443,-73.76474,0,0,0,0,4059,-7376,0.23809523809523808
2021-04-16T00:00:00.000,16:00,40.71263,-73.782486,0,0,0,0,4071,-7378,0.32653061224489793
2021-04-25T00:00:00.000,10:45,40.60148,-73.99306,0,0,0,0,4060,-7399,0.31683168316831684
2021-04-24T00:00:00.000,16:10,40.76129,-73.99053,1,0,1,1,4076,-7399,0.3275862068965517
2021-04-25T00:00:00.000,15:35,40.85734,-73.85139,0,0,0,0,4085,-7385,0.3125
2021-04-22T00:00:00.000,17:47,40.826427,-73.950455,1,0,1,1,4082,-7395,0.4117647058823529
2021-04-25T00:00:00.000,1:25,40.888596,-73.89068,0,0,0,0,4088,-7389,0.4626865671641791
2021-04-24T00:00:00.000,16:45,40.76086,-73.9241,0,0,0,0,4076,-7392,0.42105263157894735
2021-04-25T00:00:00.000,23:50,40.818184,-73.86125,0,0,0,0,4081,-7386,0.23333333333333334
2021-04-25T00:00:00.000,16:50,40.679478,-73.893936,0,0,0,0,4067,-7389,0.33852140077821014
2021-04-24T00:00:00.000,1:30,40.76229,-73.986115,0,0,0,0,4076,-7398,0.3081761006289308
2021-04-20T00:00:00.000,9:20,40.646664,-74.088936,0,0,0,0,4064,-7408,0.2894736842105263
2021-04-25T00:00:00.000,11:45,40.8755,-73.876495,0,0,0,0,4087,-7387,0.297029702970297
2021-04-22T00:00:00.000,20:54,40.634163,-74.00736,1,0,1,1,4063,-7400,0.3068181818181818
2021-04-25T00:00:00.000,0:00,40.647243,-73.96048,0,0,0,0,4064,-7396,0.4714285714285714
2021-04-25T00:00:00.000,1:41,40.635185,-73.92862,0,0,0,0,4063,-7392,0.4036697247706422
2021-04-25T00:00:00.000,15:05,40.672745,-73.92119,2,0,1,1,4067,-7392,0.39655172413793105
2021-04-21T00:00:00.000,14:58,40.576275,-73.98796,1,0,1,1,4057,-7398,0.36904761904761907
2021-04-21T00:00:00.000,8:20,40.765224,-73.9317,0,0,0,0,4076,-7393,0.44680851063829785
2021-04-24T00:00:00.000,22:45,40.69773,-73.81409,2,0,1,1,4069,-7381,0.3902439024390244
2022-03-27T00:00:00.000,8:00,40.694523,-73.85873,0,0,0,0,4069,-7385,0.34
2021-04-25T00:00:00.000,21:52,40.665794,-73.7464,0,0,0,0,4066,-7374,0.3698630136986301
2021-04-25T00:00:00.000,3:01,40.857758,-73.90095,0,0,0,0,4085,-7390,0.42207792207792205
2021-04-25T00:00:00.000,17:00,40.817017,-73.916214,0,0,0,0,4081,-7391,0.47244094488188976
2021-04-23T00:00:00.000,19:07,40.846657,-73.89619,1,0,1,1,4084,-7389,0.33766233766233766
2021-04-25T00:00:00.000,1:02,40.72696,-73.841385,0,0,0,0,4072,-7384,0.2711864406779661
2021-04-22T00:00:00.000,14:00,40.732082,-73.92033,0,0,0,0,4073,-7392,0.4444444444444444
2021-04-21T00:00:00.000,13:30,40.77592,-73.956116,0,0,0,0,4077,-7395,0.3384615384615385
2021-04-25T00:00:00.000,1:39,40.677746,-73.73096,0,1,2,1,4067,-7373,0.46835443037974683
2021-04-20T00:00:00.000,18:20,40.692142,-73.97067,0,0,0,0,4069,-7397,0.3253012048192771
2021-04-06T00:00:00.000,14:50,40.81969,-73.90161,1,0,1,1,4081,-7390,0.3888888888888889
2021-04-25T00:00:00.000,0:30,40.71699,-73.82402,0,0,0,0,4071,-7382,0.379746835443038
2021-04-21T00:00:00.000,18:30,40.649635,-73.9379,1,0,1,1,4064,-7393,0.3333333333333333
2021-04-25T00:00:00.000,2:15,40.86159,-73.91295,0,0,0,0,4086,-7391,0.38016528925619836
2021-04-25T00:00:00.000,17:30,40.69955,-73.747734,4,0,1,1,4069,-7374,0.46774193548387094
2021-04-12T00:00:00.000,22:56,40.690563,-73.94536,1,0,1,1,4069,-7394,0.417910447761194
2021-04-25T00:00:00.000,0:15,40.62958,-74.01212,1,0,1,1,4062,-7401,0.3829787234042553
2021-04-25T00:00:00.000,20:46,40.662674,-73.94562,2,0,1,1,4066,-7394,0.36792452830188677
2021-04-17T00:00:00.000,15:49,40.750294,-73.99485,0,0,0,0,4075,-7399,0.2830188679245283
2021-04-25T00:00:00.000,16:40,40.602684,-73.94232,2,0,1,1,4060,-7394,0.5217391304347826
2021-04-24T00:00:00.000,15:47,40.635258,-73.92745,1,0,1,1,4063,-7392,0.4036697247706422
2021-04-24T00:00:00.000,6:45,40.728516,-73.88428,1,0,1,1,4072,-7388,0.4
2021-04-25T00:00:00.000,6:52,40.68029,-73.80807,0,0,0,0,4068,-7380,0.3829787234042553
2021-04-25T00:00:00.000,0:15,40.61312,-73.9894,0,0,0,0,4061,-7398,0.3698630136986301
2021-04-25T00:00:00.000,12:05,40.75757,-73.77668,0,0,0,0,4075,-7377,0.24
2021-04-25T00:00:00.000,6:30,40.69985,-73.80974,0,0,0,0,4069,-7380,0.38461538461538464
2021-04-25T00:00:00.000,16:40,40.6338,-73.8897,5,0,1,1,4063,-7388,0.3835616438356164
2021-04-25T00:00:00.000,18:00,40.82472,-73.87147,0,0,0,0,4082,-7387,0.33544303797468356
2021-04-22T00:00:00.000,11:00,40.651325,-73.93906,1,0,1,1,4065,-7393,0.44366197183098594
2021-04-25T00:00:00.000,6:30,40.83472,-73.91121,0,0,0,0,4083,-7391,0.33714285714285713
2021-04-25T00:00:00.000,16:35,40.847897,-73.92499,0,0,0,0,4084,-7392,0.3181818181818182
2021-04-25T00:00:00.000,23:18,40.8307,-73.88519,2,0,1,1,4083,-7388,0.26717557251908397
2021-04-25T00:00:00.000,10:46,40.662125,-73.90106,0,0,0,0,4066,-7390,0.2777777777777778
2021-04-25T00:00:00.000,3:23,40.83772,-73.92763,0,0,0,0,4083,-7392,0.310126582278481
2022-03-25T00:00:00.000,12:30,40.66479,-73.91532,0,0,0,0,4066,-7391,0.3630952380952381
2021-04-25T00:00:00.000,10:36,40.698254,-73.90878,0,0,0,0,4069,-7390,0.29591836734693877
2021-04-25T00:00:00.000,20:25,40.654133,-74.01169,0,0,0,0,4065,-7401,0.43478260869565216
2021-04-25T00:00:00.000,3:15,40.716778,-73.95602,0,0,0,0,4071,-7395,0.36585365853658536
2022-03-27T00:00:00.000,4:10,40.746788,-73.871925,0,0,0,0,4074,-7387,0.25663716814159293
2021-04-15T00:00:00.000,10:10,40.694637,-73.949066,0,0,0,0,4069,-7394,0.417910447761194
2021-04-22T00:00:00.000,20:25,40.758553,-73.919334,1,0,1,1,4075,-7391,0.4777777777777778
2021-04-25T00:00:00.000,3:35,40.622234,-73.990685,2,0,1,1,4062,-7399,0.3835616438356164
2021-04-25T00:00:00.000,0:05,40.68417,-73.86565,0,0,0,0,4068,-7386,0.423728813559322
2021-04-25T00:00:00.000,2:10,40.74764,-73.986626,0,0,0,0,4074,-7398,0.40131578947368424
2021-04-25T00:00:00.000,21:30,40.79147,-73.97411,0,0,0,0,4079,-7397,0.24210526315789474
2021-04-25T00:00:00.000,15:12,40.62534,-73.955284,0,0,0,0,4062,-7395,0.4444444444444444
2021-04-25T00:00:00.000,8:55,40.660442,-73.95688,0,0,0,0,4066,-7395,0.44375
2021-04-25T00:00:00.000,11:30,40.75254,-73.85261,0,0,0,0,4075,-7385,0.3048780487804878
2021-04-25T00:00:00.000,20:36,40.74385,-73.85522,0,0,0,0,4074,-7385,0.35526315789473684
2021-04-14T00:00:00.000,19:18,40.72919,-73.98724,0,0,0,0,4072,-7398,0.4342105263157895
2021-04-24T00:00:00.000,19:37,40.6394,-74.08578,1,0,1,1,4063,-7408,0.2653061224489796
2021-04-25T00:00:00.000,18:37,40.66735,-73.76994,0,0,0,0,4066,-7376,0.30434782608695654
2021-04-22T00:00:00.000,23:50,40.761826,-73.90676,0,0,0,0,4076,-7390,0.3055555555555556
2021-04-25T00:00:00.000,15:30,40.758144,-73.989845,0,0,0,0,4075,-7398,0.3170731707317073
2021-04-25T00:00:00.000,1:54,40.737865,-74.00019,1,0,1,1,4073,-7400,0.2403846153846154
2021-04-21T00:00:00.000,14:20,40.720318,-73.96173,1,0,1,1,4072,-7396,0.3333333333333333
2021-04-25T00:00:00.000,23:40,40.583626,-73.98407,0,0,0,0,4058,-7398,0.4
2021-04-25T00:00:00.000,11:00,40.673107,-73.87291,0,0,0,0,4067,-7387,0.30344827586206896
2021-04-25T00:00:00.000,5:25,40.665257,-73.739555,0,0,0,0,4066,-7373,0.44339622641509435
2021-04-25T00:00:00.000,22:35,40.70871,-73.936516,2,0,1,1,4070,-7393,0.3300970873786408
2021-04-25T00:00:00.000,14:00,40.64124,-73.943726,1,0,1,1,4064,-7394,0.42342342342342343
2021-04-25T00:00:00.000,19:28,40.87716,-73.865776,0,0,0,0,4087,-7386,0.3142857142857143
2021-04-25T00:00:00.000,17:38,40.826466,-73.83013,3,0,1,1,4082,-7383,0.34210526315789475
2021-04-23T00:00:00.000,17:40,40.636047,-74.00742,0,0,0,0,4063,-7400,0.3068181818181818
2021-04-25T00:00:00.000,19:10,40.82773,-73.94952,3,0,1,1,4082,-7394,0.3812154696132597
2021-04-22T00:00:00.000,16:49,40.675236,-73.97106,1,0,1,1,4067,-7397,0.2818181818181818
2021-04-25T00:00:00.000,2:30,40.71718,-73.98311,0,0,0,0,4071,-7398,0.39568345323741005
2021-03-04T00:00:00.000,16:15,40.699436,-73.91229,0,0,0,0,4069,-7391,0.2709677419354839
2021-04-25T00:00:00.000,16:00,40.72121,-74.00037,0,0,0,0,4072,-7400,0.32926829268292684
2021-04-21T00:00:00.000,4:58,40.786808,-73.94524,2,0,1,1,4078,-7394,0.33513513513513515
2021-04-25T00:00:00.000,5:30,40.713497,-73.75714,0,0,0,0,4071,-7375,0.3269230769230769
2021-04-25T00:00:00.000,6:04,40.80208,-73.937,0,0,0,0,4080,-7393,0.36312849162011174
2021-04-25T00:00:00.000,8:55,40.752117,-73.97556,2,0,1,1,4075,-7397,0.375886524822695
2021-04-25T00:00:00.000,9:30,40.7528,-73.979294,1,0,1,1,4075,-7397,0.375886524822695
2021-04-25T00:00:00.000,16:39,40.66018,-73.91414,4,0,1,1,4066,-7391,0.3630952380952381
2021-04-12T00:00:00.000,8:08,40.69813,-73.89014,0,0,0,0,4069,-7389,0.3709677419354839
2021-04-25T00:00:00.000,6:00,40.696033,-73.98453,0,0,0,0,4069,-7398,0.3229166666666667
2021-04-25T00:00:00.000,3:30,40.688652,-73.84709,0,0,0,0,4068,-7384,0.3333333333333333
2021-04-16T00:00:00.000,18:00,40.68218,-73.94659,1,0,1,1,4068,-7394,0.4409448818897638
2021-04-25T00:00:00.000,17:08,40.762054,-73.74458,0,0,0,0,4076,-7374,0.46153846153846156
2021-04-25T00:00:00.000,21:55,40.66041,-73.93424,2,0,1,1,4066,-7393,0.38578680203045684
2021-04-25T00:00:00.000,6:10,40.679996,-73.787445,0,0,0,0,4067,-7378,0.2
2021-04-25T00:00:00.000,7:07,40.66996,-73.90889,0,0,0,0,4066,-7390,0.2777777777777778
2021-04-25T00:00:00.000,0:40,40.662807,-73.89646,0,0,0,0,4066,-7389,0.3103448275862069
2021-04-25T00:00:00.000,19:18,40.822678,-73.842575,0,0,0,0,4082,-7384,0.3835616438356164
2021-04-25T00:00:00.000,7:49,40.83829,-73.930016,1,0,1,1,4083,-7393,0.3333333333333333
2021-04-25T00:00:00.000,0:00,40.84857,-73.892075,0,0,0,0,4084,-7389,0.33766233766233766
2021-04-17T00:00:00.000,2:00,40.684,-73.95031,1,0,1,1,4068,-7395,0.38571428571428573
2021-04-25T00:00:00.000,16:10,40.776016,-73.98724,0,0,0,0,4077,-7398,0.38028169014084506
2021-04-25T00:00:00.000,12:30,40.7642,-73.9557,0,0,0,0,4076,-7395,0.3696969696969697
2021-04-25T00:00:00.000,22:10,40.6843,-73.94121,0,0,0,0,4068,-7394,0.4409448818897638
2021-04-25T00:00:00.000,0:00,40.83829,-73.930016,1,0,1,1,4083,-7393,0.3333333333333333
2021-04-25T00:00:00.000,14:50,40.63729,-74.115005,1,0,1,1,4063,-7411,0.20689655172413793
2021-04-25T00:00:00.000,3:18,40.895195,-73.88012,1,0,1,1,4089,-7388,0.5
2021-04-25T00:00:00.000,8:30,40.761143,-73.75549,0,0,0,0,4076,-7375,0.3409090909090909
2021-04-25T00:00:00.000,4:19,40.843994,-73.89752,3,0,1,1,4084,-7389,0.33766233766233766
2021-04-25T00:00:00.000,16:00,40.638542,-73.92604,3,0,1,1,4063,-7392,0.4036697247706422
2021-04-22T00:00:00.000,15:15,40.790466,-73.942566,0,0,0,0,4079,-7394,0.3523809523809524
2021-04-25T00:00:00.000,23:39,40.86268,-73.90905,1,0,1,1,4086,-7390,0.42748091603053434
2021-04-25T00:00:00.000,12:53,40.64439,-73.94987,5,0,1,1,4064,-7394,0.42342342342342343
2021-04-25T00:00:00.000,10:57,40.694572,-73.8225,0,0,0,0,4069,-7382,0.37209302325581395
2021-04-25T00:00:00.000,14:50,40.690296,-73.813156,0,0,0,0,4069,-7381,0.3902439024390244
2021-04-25T00:00:00.000,19:17,40.63932,-74.02356,1,0,1,1,4063,-7402,0.3877551020408163
2022-03-27T00:00:00.000,12:04,40.602535,-73.99321,0,0,0,0,4060,-7399,0.31683168316831684
2021-04-25T00:00:00.000,3:00,40.676975,-73.871346,0,0,0,0,4067,-7387,0.30344827586206896
2021-04-25T00:00:00.000,18:20,40.767544,-73.91202,0,0,0,0,4076,-7391,0.40476190476190477
2022-03-27T00:00:00.000,19:30,40.60426,-73.75286,1,0,1,1,4060,-7375,0.17117117117117117
2021-04-18T00:00:00.000,18:00,40.69657,-73.95844,0,0,0,0,4069,-7395,0.30952380952380953
2021-04-25T00:00:00.000,6:35,40.592636,-73.90362,0,0,0,0,4059,-7390,0.23404255319148937
2021-04-24T00:00:00.000,22:20,40.68605,-73.831726,1,0,1,1,4068,-7383,0.45454545454545453
2021-04-25T00:00:00.000,3:30,40.679337,-73.94405,0,0,0,0,4067,-7394,0.34074074074074073
2021-04-17T00:00:00.000,16:36,40.736652,-73.813354,0,0,0,0,4073,-7381,0.3181818181818182
2021-04-25T00:00:00.000,9:15,40.664448,-73.91524,0,0,0,0,4066,-7391,0.3630952380952381
2021-04-25T00:00:00.000,16:28,40.616043,-73.94484,1,0,1,1,4061,-7394,0.48484848484848486
2021-04-21T00:00:00.000,11:00,40.761204,-73.78807,0,0,0,0,4076,-7378,0.4
2021-04-15T00:00:00.000,13:30,40.68024,-73.946754,1,0,1,1,4068,-7394,0.4409448818897638
2021-04-25T00:00:00.000,18:09,40.8651,-73.92189,2,0,1,1,4086,-7392,0.359375
2021-04-25T00:00:00.000,20:13,40.831623,-73.95072,1,0,1,1,4083,-7395,0.4
2021-04-23T00:00:00.000,19:30,40.66978,-73.98921,0,0,0,0,4066,-7398,0.421875
