crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-04-25T00:00:00.000,0:30,40.747242,-73.88766,0,0,0,0,4074,-7388,0.2978723404255319
2021-04-25T00:00:00.000,20:20,40.816833,-73.886734,1,0,1,1,4081,-7388,0.25471698113207547
2021-04-25T00:00:00.000,7:10,40.7607,-73.97564,1,0,1,1,4076,-7397,0.37
2021-04-24T00:00:00.000,2:30,40.758705,-73.93793,0,0,0,0,4075,-7393,0.43478260869565216
2021-04-25T00:00:00.000,1:03,40.8281,-73.92021,1,0,1,1,4082,-7392,0.3333333333333333
2021-04-25T00:00:00.000,11:40,40.839302,-73.936165,0,0,0,0,4083,-7393,0.3333333333333333
2021-04-19T00:00:00.000,9:52,40.61462,-73.928055,1,0,1,1,4061,-7392,0.2982456140350877
2021-04-25T00:00:00.000,1:40,40.70313,-73.816795,0,0,0,0,4070,-7381,0.3194444444444444
2021-04-25T00:00:00.000,8:00,40.691456,-73.9178,0,0,0,0,4069,-7391,0.2709677419354839
2021-04-25T00:00:00.000,18:25,40.7456,-73.868095,1,0,1,1,4074,-7386,0.3813559322033898
2021-04-25T00:00:00.000,11:40,40.70752,-73.95193,0,0,0,0,4070,-7395,0.3475177304964539
2021-04-22T00:00:00.000,11:00,40.68668,-73.95958,0,0,0,0,4068,-7395,0.38571428571428573
2021-04-19T00:00:00.000,15:30,40.758865,-73.938324,1,0,1,1,4075,-7393,0.43478260869565216
2021-04-24T00:00:00.000,19:10,40.695995,-73.96964,2,0,1,1,4069,-7396,0.325
2021-04-25T00:00:00.000,19:41,40.87539,-73.86022,1,0,1,1,4087,-7386,0.3142857142857143
2021-04-11T00:00:00.000,15:30,40.742706,-73.77754,0,0,0,0,4074,-7377,0.36363636363636365
2021-04-21T00:00:00.000,16:51,40.62154,-73.92424,2,0,1,1,4062,-7392,0.3611111111111111
2021-04-25T00:00:00.000,20:02,40.846252,-73.86552,1,0,1,1,4084,-7386,0.375
2021-04-25T00:00:00.000,9:20,40.8076,-73.93719,1,0,1,1,4080,-7393,0.36312849162011174
2021-04-25T00:00:00.000,6:29,40.75348,-73.980896,0,0,0,0,4075,-7398,0.3170731707317073
2021-04-25T00:00:00.000,23:25,40.79554,-73.9481,0,0,0,0,4079,-7394,0.3523809523809524
2021-04-24T00:00:00.000,14:00,40.606693,-74.07593,0,0,0,0,4060,-7407,0.25
2021-04-25T00:00:00.000,1:30,40.702362,-73.91291,1,0,1,1,4070,-7391,0.27450980392156865
2021-04-25T00:00:00.000,3:30,40.736004,-73.99362,0,0,0,0,4073,-7399,0.423728813559322
2021-04-25T00:00:00.000,0:44,40.581566,-74.07532,1,0,1,1,4058,-7407,0.75
2021-04-25T00:00:00.000,6:00,40.658546,-73.99634,0,0,0,0,4065,-7399,0.4117647058823529
2021-04-25T00:00:00.000,11:00,40.743454,-73.91484,0,0,0,0,4074,-7391,0.38333333333333336
2021-04-23T00:00:00.000,6:00,40.69578,-73.79314,0,0,0,0,4069,-7379,0.25925925925925924
2021-04-25T00:00:00.000,7:00,40.57699,-73.98153,1,0,1,1,4057,-7398,0.36904761904761907
2021-04-25T00:00:00.000,19:00,40.6884,-73.95118,0,0,0,0,4068,-7395,0.38571428571428573
2021-04-25T00:00:00.000,10:00,40.709827,-73.83983,0,0,0,0,4070,-7383,0.3541666666666667
2021-04-25T00:00:00.000,20:15,40.66484,-73.82229,2,0,1,1,4066,-7382,0.43103448275862066
2021-04-24T00:00:00.000,14:43,40.680035,-73.9055,2,0,1,1,4068,-7390,0.4421052631578947
2021-04-19T00:00:00.000,20:30,40.70453,-73.817245,3,0,1,1,4070,-7381,0.3194444444444444
2021-04-24T00:00:00.000,2:00,40.643257,-74.0015,0,0,0,0,4064,-7400,0.36764705882352944
2021-04-25T00:00:00.000,2:58,40.848118,-73.93089,1,0,1,1,4084,-7393,0.32786885245901637
2021-04-25T00:00:00.000,13:20,40.84241,-73.93536,0,0,0,0,4084,-7393,0.32786885245901637
2021-04-25T00:00:00.000,18:00,40.6952,-73.92844,0,0,0,0,4069,-7392,0.3584905660377358
2021-04-25T00:00:00.000,1:00,40.67381,-73.86491,0,0,0,0,4067,-7386,0.3431372549019608
2021-04-25T00:00:00.000,7:12,40.626568,-73.970924,0,0,0,0,4062,-7397,0.38666666666666666
2021-04-19T00:00:00.000,8:00,40.667236,-73.770004,1,0,1,1,4066,-7377,0.37362637362637363
2021-04-25T00:00:00.000,2:12,40.723625,-74.00479,1,0,1,1,4072,-7400,0.32926829268292684
2021-04-25T00:00:00.000,9:55,40.61839,-73.95668,0,0,0,0,4061,-7395,0.4461538461538462
2021-04-25T00:00:00.000,14:03,40.640762,-74.00767,1,0,1,1,4064,-7400,0.36764705882352944
2021-04-25T00:00:00.000,5:59,40.76077,-73.87209,0,0,0,0,4076,-7387,0.48214285714285715
2021-04-25T00:00:00.000,9:20,40.763344,-73.75791,1,0,1,1,4076,-7375,0.3409090909090909
2021-04-25T00:00:00.000,22:10,40.66658,-73.89253,0,0,0,0,4066,-7389,0.3103448275862069
2021-04-25T00:00:00.000,16:20,40.71497,-73.99451,0,0,0,0,4071,-7399,0.3263157894736842
2021-04-25T00:00:00.000,4:50,40.749157,-73.86943,0,0,0,0,4074,-7386,0.3813559322033898
2021-04-25T00:00:00.000,11:25,40.661472,-73.735245,0,0,0,0,4066,-7373,0.44339622641509435
2021-04-21T00:00:00.000,21:40,40.630283,-73.97816,0,0,0,0,4063,-7397,0.36893203883495146
2021-04-25T00:00:00.000,1:10,40.602478,-73.96636,2,0,1,1,4060,-7396,0.5714285714285714
2021-04-25T00:00:00.000,18:25,40.643204,-73.90929,2,0,1,1,4064,-7390,0.4017094017094017
2021-04-25T00:00:00.000,7:05,40.843903,-73.927284,0,0,0,0,4084,-7392,0.3181818181818182
2021-04-25T00:00:00.000,18:40,40.756718,-73.91422,2,0,1,1,4075,-7391,0.4777777777777778
2021-04-25T00:00:00.000,13:24,40.86463,-73.892136,0,0,0,0,4086,-7389,0.40606060606060607
2021-04-24T00:00:00.000,18:15,40.760925,-73.99454,0,0,0,0,4076,-7399,0.3275862068965517
2021-04-25T00:00:00.000,0:35,40.6481,-73.91474,1,0,1,1,4064,-7391,0.39805825242718446
2021-04-21T00:00:00.000,2:30,40.755756,-73.96479,0,0,0,0,4075,-7396,0.4788732394366197
2021-04-25T00:00:00.000,8:00,40.73949,-73.8369,0,0,0,0,4073,-7383,0.36363636363636365
2021-04-25T00:00:00.000,1:22,40.622463,-74.07254,1,0,1,1,4062,-7407,0.35714285714285715
2021-04-25T00:00:00.000,16:40,40.686283,-73.838936,3,0,1,1,4068,-7383,0.45454545454545453
2021-04-25T00:00:00.000,4:00,40.672062,-73.925255,0,0,0,0,4067,-7392,0.39655172413793105
2021-04-25T00:00:00.000,17:25,40.7322,-73.721306,0,0,0,0,4073,-7372,0.3333333333333333
2021-04-25T00:00:00.000,22:27,40.770256,-73.91586,0,0,0,0,4077,-7391,0.3157894736842105
2021-04-25T00:00:00.000,1:00,40.680016,-73.87743,3,0,1,1,4068,-7387,0.24719101123595505
2021-04-25T00:00:00.000,19:10,40.771347,-73.87097,0,0,0,0,4077,-7387,0.35714285714285715
2021-04-25T00:00:00.000,0:58,40.68834,-73.93015,1,0,1,1,4068,-7393,0.3619047619047619
2021-04-25T00:00:00.000,4:45,40.745617,-74.00322,0,0,0,0,4074,-7400,0.27710843373493976
2021-04-25T00:00:00.000,6:16,40.812126,-73.90419,1,0,1,1,4081,-7390,0.3888888888888889
2021-04-18T00:00:00.000,2:50,40.70291,-73.780876,0,0,0,0,4070,-7378,0.34523809523809523
2021-04-25T00:00:00.000,17:20,40.649788,-73.9622,1,0,1,1,4064,-7396,0.4714285714285714
2021-04-25T00:00:00.000,7:00,40.608006,-73.99473,0,0,0,0,4060,-7399,0.31683168316831684
2021-04-24T00:00:00.000,10:32,40.810234,-73.94153,0,0,0,0,4081,-7394,0.38
2021-04-23T00:00:00.000,15:30,40.86758,-73.91842,0,0,0,0,4086,-7391,0.38016528925619836
2021-04-25T00:00:00.000,19:10,40.760464,-73.826546,0,0,0,0,4076,-7382,0.2987012987012987
2021-04-22T00:00:00.000,19:00,40.77643,-73.90703,0,0,0,0,4077,-7390,0.3404255319148936
2021-04-25T00:00:00.000,10:00,40.841465,-73.831436,0,0,0,0,4084,-7383,0.4318181818181818
2021-04-25T00:00:00.000,22:58,40.668797,-73.93113,0,0,0,0,4066,-7393,0.38578680203045684
2021-04-23T00:00:00.000,16:45,40.670326,-73.79244,1,0,1,1,4067,-7379,0.4264705882352941
2021-04-25T00:00:00.000,10:50,40.894474,-73.85678,0,0,0,0,4089,-7385,0.3813559322033898
2021-04-25T00:00:00.000,4:15,40.663685,-73.88893,0,0,0,0,4066,-7388,0.37012987012987014
2021-04-24T00:00:00.000,3:05,40.82682,-73.94154,0,0,0,0,4082,-7394,0.3812154696132597
2021-04-25T00:00:00.000,11:00,40.55359,-74.16127,2,0,1,1,4055,-7416,0.5416666666666666
2021-04-25T00:00:00.000,7:47,40.64043,-73.95624,1,0,1,1,4064,-7395,0.4796747967479675
2021-04-25T00:00:00.000,16:45,40.731617,-73.85149,0,0,0,0,4073,-7385,0.3619047619047619
2021-04-25T00:00:00.000,12:15,40.675037,-73.930534,1,0,1,1,4067,-7393,0.3755868544600939
2021-04-25T00:00:00.000,21:16,40.60905,-73.9709,2,0,1,1,4060,-7397,0.3469387755102041
2021-04-25T00:00:00.000,4:45,40.68211,-73.79464,0,0,0,0,4068,-7379,0.35
2021-04-20T00:00:00.000,11:55,40.687668,-73.951035,0,0,0,0,4068,-7395,0.38571428571428573
2021-04-22T00:00:00.000,16:18,40.710827,-73.77066,1,0,1,1,4071,-7377,0.20967741935483872
2021-04-25T00:00:00.000,7:05,40.68366,-73.90788,0,0,0,0,4068,-7390,0.4421052631578947
2021-04-24T00:00:00.000,4:10,40.76155,-73.99408,1,0,1,1,4076,-7399,0.3275862068965517
2021-04-25T00:00:00.000,4:00,40.64404,-73.97453,0,0,0,0,4064,-7397,0.4095238095238095
2021-04-16T00:00:00.000,11:00,40.718525,-73.79954,0,0,0,0,4071,-7379,0.3888888888888889
2021-04-24T00:00:00.000,9:50,40.7079,-73.851105,1,0,1,1,4070,-7385,0.39436619718309857
2021-04-25T00:00:00.000,1:05,40.665443,-73.935555,0,0,0,0,4066,-7393,0.38578680203045684
2021-04-20T00:00:00.000,14:58,40.699757,-73.79359,5,0,1,1,4069,-7379,0.25925925925925924
2021-04-25T00:00:00.000,23:20,40.875393,-73.83862,0,0,0,0,4087,-7383,0.3333333333333333
2021-04-25T00:00:00.000,18:02,40.847897,-73.92499,2,0,1,1,4084,-7392,0.3181818181818182
2021-04-19T00:00:00.000,23:30,40.7056,-73.85822,0,0,0,0,4070,-7385,0.39436619718309857
2021-04-25T00:00:00.000,23:07,40.59657,-73.90794,0,0,0,0,4059,-7390,0.23404255319148937
2021-04-25T00:00:00.000,20:20,40.731464,-74.00314,0,0,0,0,4073,-7400,0.2403846153846154
2021-04-12T00:00:00.000,10:25,40.692062,-73.95191,1,0,1,1,4069,-7395,0.30952380952380953
2021-04-21T00:00:00.000,8:05,40.87182,-73.861374,2,0,1,1,4087,-7386,0.3142857142857143
2021-04-25T00:00:00.000,13:30,40.872143,-73.818695,2,0,1,1,4087,-7381,0.5
2021-04-25T00:00:00.000,14:00,40.63532,-74.02324,1,0,1,1,4063,-7402,0.3877551020408163
2021-04-25T00:00:00.000,7:15,40.72823,-73.83313,0,0,0,0,4072,-7383,0.4909090909090909
2021-04-25T00:00:00.000,20:01,40.825428,-73.86615,0,0,0,0,4082,-7386,0.3493975903614458
2021-04-25T00:00:00.000,3:15,40.69553,-73.94343,0,0,0,0,4069,-7394,0.417910447761194
2021-04-25T00:00:00.000,6:45,40.651863,-73.86536,0,0,0,0,4065,-7386,0.36619718309859156
2021-04-25T00:00:00.000,1:40,40.675873,-73.87784,1,0,1,1,4067,-7387,0.30344827586206896
2021-04-17T00:00:00.000,0:00,40.69897,-73.95702,2,0,1,1,4069,-7395,0.30952380952380953
2021-04-25T00:00:00.000,23:25,40.6656,-73.74648,0,0,0,0,4066,-7374,0.3698630136986301
2021-04-25T00:00:00.000,17:00,40.7466,-73.879715,0,0,0,0,4074,-7387,0.25663716814159293
2021-04-23T00:00:00.000,17:26,40.645298,-74.10466,0,0,0,0,4064,-7410,0.5
2021-04-20T00:00:00.000,15:22,40.692135,-73.83485,1,0,1,1,4069,-7383,0.35555555555555557
2021-04-24T00:00:00.000,21:45,40.759205,-73.98464,0,0,0,0,4075,-7398,0.3170731707317073
2021-04-25T00:00:00.000,14:44,40.670586,-73.76509,0,0,0,0,4067,-7376,0.23076923076923078
2021-04-25T00:00:00.000,10:37,40.608063,-73.92057,0,0,0,0,4060,-7392,0.3333333333333333
2021-04-21T00:00:00.000,17:05,40.69614,-73.9734,0,0,0,0,4069,-7397,0.3253012048192771
2021-04-24T00:00:00.000,20:29,40.75232,-73.92882,0,0,0,0,4075,-7392,0.48148148148148145
2021-04-17T00:00:00.000,9:55,40.77652,-73.915924,1,0,1,1,4077,-7391,0.3157894736842105
2021-04-02T00:00:00.000,13:36,40.811977,-73.92373,1,0,1,1,4081,-7392,0.4714285714285714
2021-04-25T00:00:00.000,12:30,40.833508,-73.89118,0,0,0,0,4083,-7389,0.3333333333333333
2022-03-27T00:00:00.000,4:36,40.662014,-73.886826,0,0,0,0,4066,-7388,0.37012987012987014
2022-03-27T00:00:00.000,4:00,40.84825,-73.90975,0,0,0,0,4084,-7390,0.366120218579235
2022-03-23T00:00:00.000,11:10,40.80907,-73.94455,0,0,0,0,4080,-7394,0.41116751269035534
2022-03-16T00:00:00.000,8:53,40.881508,-73.85111,2,0,1,1,4088,-7385,0.36619718309859156
2022-03-26T00:00:00.000,0:40,40.706924,-73.79064,0,0,0,0,4070,-7379,0.3978494623655914
2022-03-27T00:00:00.000,14:00,40.69349,-73.97917,0,0,0,0,4069,-7397,0.3253012048192771
2022-03-27T00:00:00.000,0:04,40.585693,-73.95173,0,0,0,0,4058,-7395,0.3465346534653465
2022-03-27T00:00:00.000,5:33,40.784615,-73.953964,1,0,1,1,4078,-7395,0.42168674698795183
2022-03-27T00:00:00.000,3:45,40.524097,-74.2141,0,0,0,0,4052,-7421,0.4444444444444444
2022-03-27T00:00:00.000,14:00,40.717968,-73.979774,0,0,0,0,4071,-7397,0.41509433962264153
2022-03-27T00:00:00.000,6:53,40.841393,-73.936844,0,0,0,0,4084,-7393,0.32786885245901637
2022-03-27T00:00:00.000,16:03,40.678326,-73.97203,1,0,1,1,4067,-7397,0.2818181818181818
2022-03-27T00:00:00.000,7:00,40.77558,-73.84267,0,0,0,0,4077,-7384,0.125
2022-03-27T00:00:00.000,13:10,40.738197,-73.93774,2,0,1,1,4073,-7393,0.38461538461538464
2022-03-27T00:00:00.000,20:45,40.62945,-73.979866,1,0,1,1,4062,-7397,0.38666666666666666
2022-03-27T00:00:00.000,4:45,40.660004,-73.91887,0,0,0,0,4066,-7391,0.3630952380952381
2022-03-10T00:00:00.000,8:50,40.895466,-73.87713,0,0,0,0,4089,-7387,0.2
2022-03-27T00:00:00.000,21:19,40.82442,-73.83613,1,0,1,1,4082,-7383,0.34210526315789475
2022-03-26T00:00:00.000,13:00,40.671463,-73.8773,0,0,0,0,4067,-7387,0.30344827586206896
2022-03-27T00:00:00.000,11:37,40.670986,-73.984795,1,0,1,1,4067,-7398,0.3655913978494624
2022-02-28T00:00:00.000,20:25,40.673485,-73.97296,1,0,1,1,4067,-7397,0.2818181818181818
2022-03-26T00:00:00.000,12:17,40.883823,-73.89471,0,0,0,0,4088,-7389,0.4626865671641791
2022-03-27T00:00:00.000,0:17,40.85166,-73.904236,1,0,1,1,4085,-7390,0.42207792207792205
2022-03-27T00:00:00.000,6:00,40.63844,-74.000786,0,0,0,0,4063,-7400,0.3068181818181818
2022-03-27T00:00:00.000,1:13,40.663258,-73.94418,0,0,0,0,4066,-7394,0.36792452830188677
2022-03-27T00:00:00.000,20:30,40.69889,-73.91753,0,0,0,0,4069,-7391,0.2709677419354839
2022-03-27T00:00:00.000,13:00,40.69293,-73.84235,3,0,1,1,4069,-7384,0.26666666666666666
2022-03-27T00:00:00.000,20:21,40.63082,-73.88636,3,0,1,1,4063,-7388,0.3835616438356164
2022-03-27T00:00:00.000,20:20,40.696377,-73.757034,1,0,1,1,4069,-7375,0.3584905660377358
2022-03-27T00:00:00.000,15:27,40.7014,-73.91858,0,0,0,0,4070,-7391,0.27450980392156865
2022-03-27T00:00:00.000,22:10,40.671474,-73.93088,3,0,1,1,4067,-7393,0.3755868544600939
2022-03-27T00:00:00.000,14:15,40.612183,-74.18033,0,0,0,0,4061,-7418,0.0
2022-03-23T00:00:00.000,8:25,40.66326,-73.99512,0,0,0,0,4066,-7399,0.40540540540540543
2022-03-27T00:00:00.000,0:20,40.676243,-73.95269,0,0,0,0,4067,-7395,0.3695652173913043
2022-03-23T00:00:00.000,1:00,40.664116,-73.9093,0,0,0,0,4066,-7390,0.2777777777777778
2022-03-21T00:00:00.000,7:25,40.865795,-73.920006,1,0,1,1,4086,-7392,0.359375
2022-03-27T00:00:00.000,15:00,40.754093,-73.99209,1,0,1,1,4075,-7399,0.2830188679245283
2022-03-27T00:00:00.000,4:50,40.67637,-73.88323,0,0,0,0,4067,-7388,0.30434782608695654
2022-03-27T00:00:00.000,9:55,40.669456,-73.86284,0,0,0,0,4066,-7386,0.35
2022-03-27T00:00:00.000,17:10,40.852528,-73.884346,0,0,0,0,4085,-7388,0.3
2022-03-25T00:00:00.000,19:30,40.521248,-74.204765,0,0,0,0,4052,-7420,0.0
2022-03-27T00:00:00.000,7:15,40.885426,-73.897446,0,0,0,0,4088,-7389,0.4626865671641791
2022-03-27T00:00:00.000,9:25,40.596313,-73.745316,0,0,0,0,4059,-7374,0.18181818181818182
2022-03-26T00:00:00.000,2:10,40.67619,-73.9081,1,0,1,1,4067,-7390,0.3282442748091603
2022-03-27T00:00:00.000,2:55,40.867012,-73.92312,0,0,0,0,4086,-7392,0.359375
2022-03-27T00:00:00.000,17:40,40.76593,-73.99088,1,0,1,1,4076,-7399,0.3275862068965517
2022-03-27T00:00:00.000,0:15,40.70768,-73.74512,5,0,1,1,4070,-7374,0.3333333333333333
2022-03-27T00:00:00.000,22:40,40.616238,-73.96357,1,0,1,1,4061,-7396,0.30666666666666664
2022-03-27T00:00:00.000,4:24,40.779747,-73.915825,2,0,1,1,4077,-7391,0.3157894736842105
2022-03-23T00:00:00.000,8:00,40.75507,-73.89002,0,0,0,0,4075,-7389,0.4805194805194805
2022-03-27T00:00:00.000,6:15,40.74655,-73.88331,0,0,0,0,4074,-7388,0.2978723404255319
2022-03-27T00:00:00.000,15:29,40.71521,-73.98427,0,0,0,0,4071,-7398,0.39568345323741005
2022-03-23T00:00:00.000,15:05,40.74005,-73.86622,0,0,0,0,4074,-7386,0.3813559322033898
2022-03-25T00:00:00.000,15:10,40.850475,-73.915436,1,0,1,1,4085,-7391,0.373134328358209
2022-03-27T00:00:00.000,12:00,40.757755,-73.79304,0,0,0,0,4075,-7379,0.38461538461538464
2022-03-27T00:00:00.000,12:34,40.81779,-73.93597,0,0,0,0,4081,-7393,0.32432432432432434
2022-03-26T00:00:00.000,23:20,40.658916,-73.9119,2,0,1,1,4065,-7391,0.425
2022-03-24T00:00:00.000,11:14,40.84852,-73.935936,0,0,0,0,4084,-7393,0.32786885245901637
2022-03-27T00:00:00.000,11:35,40.61978,-74.10793,2,0,1,1,4061,-7410,0.6363636363636364
2022-03-27T00:00:00.000,4:46,40.763885,-73.84002,0,0,0,0,4076,-7384,0.0
2022-03-27T00:00:00.000,9:30,40.682507,-73.94375,1,0,1,1,4068,-7394,0.4409448818897638
2021-09-10T00:00:00.000,7:00,40.708225,-74.00077,0,0,0,0,4070,-7400,0.2542372881355932
2022-03-27T00:00:00.000,12:34,40.74152,-73.83,0,0,0,0,4074,-7383,0.4067796610169492
2022-03-27T00:00:00.000,22:00,40.79856,-73.93547,0,0,0,0,4079,-7393,0.36585365853658536
2022-03-27T00:00:00.000,15:30,40.679916,-73.867424,0,0,0,0,4067,-7386,0.3431372549019608
2022-03-23T00:00:00.000,18:30,40.677353,-73.94424,0,0,0,0,4067,-7394,0.34074074074074073
2022-03-27T00:00:00.000,15:00,40.62435,-74.13927,0,0,0,0,4062,-7413,0.4074074074074074
2022-03-27T00:00:00.000,15:00,40.69775,-73.81393,0,0,0,0,4069,-7381,0.3902439024390244
2022-03-20T00:00:00.000,13:28,40.823315,-73.94901,0,0,0,0,4082,-7394,0.3812154696132597
2022-03-27T00:00:00.000,4:50,40.59582,-73.77233,0,0,0,0,4059,-7377,0.2692307692307692
2022-03-27T00:00:00.000,9:20,40.876812,-73.90118,0,0,0,0,4087,-7390,0.3184713375796178
2022-03-25T00:00:00.000,15:30,40.666306,-73.905106,0,0,0,0,4066,-7390,0.2777777777777778
2022-03-27T00:00:00.000,23:43,40.682613,-73.80693,0,0,0,0,4068,-7380,0.3829787234042553
2022-03-22T00:00:00.000,5:07,40.67798,-73.872116,0,0,0,0,4067,-7387,0.30344827586206896
2022-03-27T00:00:00.000,16:40,40.677254,-73.81173,0,0,0,0,4067,-7381,0.4230769230769231
2022-03-27T00:00:00.000,1:25,40.75671,-73.986465,0,0,0,0,4075,-7398,0.3170731707317073
2022-03-26T00:00:00.000,22:02,40.586002,-73.97221,0,0,0,0,4058,-7397,0.2727272727272727
2022-03-27T00:00:00.000,15:35,40.745544,-73.92393,1,0,1,1,4074,-7392,0.3709677419354839
2022-03-27T00:00:00.000,16:30,40.58407,-73.92344,1,0,1,1,4058,-7392,0.375
2022-03-25T00:00:00.000,0:00,40.67619,-73.9081,0,0,0,0,4067,-7390,0.3282442748091603
2022-03-27T00:00:00.000,16:47,40.737907,-73.877174,0,0,0,0,4073,-7387,0.3140495867768595
2022-03-27T00:00:00.000,5:10,40.638844,-74.00144,0,0,0,0,4063,-7400,0.3068181818181818
2022-03-13T00:00:00.000,7:00,40.82325,-73.88277,1,0,1,1,4082,-7388,0.27624309392265195
2022-03-27T00:00:00.000,3:39,40.832558,-73.88538,0,0,0,0,4083,-7388,0.26717557251908397
2022-03-27T00:00:00.000,9:20,40.847412,-73.93331,0,0,0,0,4084,-7393,0.32786885245901637
2022-03-24T00:00:00.000,14:00,40.6752,-73.950005,0,0,0,0,4067,-7395,0.3695652173913043
2022-03-26T00:00:00.000,11:45,40.65008,-73.96101,0,0,0,0,4065,-7396,0.3939393939393939
2022-03-27T00:00:00.000,18:19,40.857418,-73.89996,0,0,0,0,4085,-7389,0.3353658536585366
2022-03-01T00:00:00.000,9:00,40.808243,-73.92785,0,0,0,0,4080,-7392,0.3141025641025641
2022-03-27T00:00:00.000,23:34,40.632,-73.97453,1,0,1,1,4063,-7397,0.36893203883495146
2022-03-27T00:00:00.000,23:00,40.70219,-73.928345,0,0,0,0,4070,-7392,0.24305555555555555
2022-03-26T00:00:00.000,1:03,40.67308,-73.91124,2,0,1,1,4067,-7391,0.36597938144329895
2021-12-16T00:00:00.000,18:00,40.711365,-73.97897,1,0,1,1,4071,-7397,0.41509433962264153
2021-12-16T00:00:00.000,15:00,40.670044,-73.818115,2,0,1,1,4067,-7381,0.4230769230769231
2021-12-18T00:00:00.000,19:00,40.60548,-73.999725,1,0,1,1,4060,-7399,0.31683168316831684
2021-12-18T00:00:00.000,14:50,40.69365,-73.98333,0,0,0,0,4069,-7398,0.3229166666666667
2021-12-18T00:00:00.000,14:30,40.73498,-73.81062,0,0,0,0,4073,-7381,0.3181818181818182
2021-12-13T00:00:00.000,14:30,40.845787,-73.829834,0,0,0,0,4084,-7382,0.4
2021-12-18T00:00:00.000,2:20,40.66475,-73.89405,0,0,0,0,4066,-7389,0.3103448275862069
2021-12-18T00:00:00.000,5:48,40.81543,-73.88679,0,0,0,0,4081,-7388,0.25471698113207547
2021-12-18T00:00:00.000,20:50,40.66496,-73.82226,0,0,0,0,4066,-7382,0.43103448275862066
2021-12-18T00:00:00.000,14:42,40.74668,-73.9745,0,0,0,0,4074,-7397,0.4810810810810811
2021-12-10T00:00:00.000,13:59,40.677334,-73.86763,2,0,1,1,4067,-7386,0.3431372549019608
2021-12-16T00:00:00.000,17:00,40.65474,-73.90693,1,0,1,1,4065,-7390,0.375
2021-12-18T00:00:00.000,0:05,40.84797,-73.924774,0,0,0,0,4084,-7392,0.3181818181818182
2021-12-18T00:00:00.000,15:40,40.69488,-73.94042,1,0,1,1,4069,-7394,0.417910447761194
2021-12-13T00:00:00.000,7:07,40.62236,-74.174355,0,0,0,0,4062,-7417,0.16666666666666666
2021-12-17T00:00:00.000,15:00,40.619225,-74.0897,0,0,0,0,4061,-7408,0.30612244897959184
2022-12-15T00:00:00.000,5:00,40.678288,-73.74688,0,0,0,0,4067,-7374,0.2619047619047619
2021-12-18T00:00:00.000,23:30,40.660404,-73.730965,2,0,1,1,4066,-7373,0.44339622641509435
2021-12-18T00:00:00.000,11:56,40.714787,-73.96202,0,0,0,0,4071,-7396,0.3218390804597701
2021-12-18T00:00:00.000,18:15,40.666573,-73.811775,0,0,0,0,4066,-7381,0.4716981132075472
2021-12-18T00:00:00.000,10:50,40.827244,-73.92406,1,0,1,1,4082,-7392,0.3333333333333333
2021-12-18T00:00:00.000,0:09,40.545395,-74.16575,0,0,0,0,4054,-7416,0.42857142857142855
2021-12-18T00:00:00.000,16:55,40.7599,-73.98043,1,0,1,1,4075,-7398,0.3170731707317073
2021-12-18T00:00:00.000,17:30,40.592407,-73.93361,1,0,1,1,4059,-7393,0.47058823529411764
2021-12-16T00:00:00.000,12:17,40.762913,-73.96981,2,0,1,1,4076,-7396,0.3023255813953488
2021-12-16T00:00:00.000,22:50,40.690926,-73.92066,1,0,1,1,4069,-7392,0.3584905660377358
2021-12-18T00:00:00.000,17:30,40.898506,-73.87938,0,0,0,0,4089,-7387,0.2
2021-12-18T00:00:00.000,15:55,40.76479,-73.98429,0,0,0,0,4076,-7398,0.3081761006289308
2021-12-12T00:00:00.000,22:11,40.6727,-73.93635,0,0,0,0,4067,-7393,0.3755868544600939
2021-12-18T00:00:00.000,20:57,40.697258,-73.80575,0,0,0,0,4069,-7380,0.38461538461538464
2021-12-18T00:00:00.000,11:57,40.60248,-74.12247,1,0,1,1,4060,-7412,0.2608695652173913
