crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-12-18T00:00:00.000,6:00,40.828064,-73.91609,0,0,0,0,4082,-7391,0.3355263157894737
2021-12-14T00:00:00.000,0:10,40.750305,-74.00837,0,0,0,0,4075,-7400,0.3888888888888889
2021-12-18T00:00:00.000,17:05,40.708492,-73.93887,0,0,0,0,4070,-7393,0.3300970873786408
2021-12-18T00:00:00.000,1:25,40.71467,-73.98234,0,0,0,0,4071,-7398,0.39568345323741005
2021-12-18T00:00:00.000,7:14,40.589066,-74.138626,1,0,1,1,4058,-7413,0.6363636363636364
2021-12-18T00:00:00.000,3:50,40.71843,-74.000534,0,0,0,0,4071,-7400,0.25517241379310346
2021-12-17T00:00:00.000,8:50,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-12-18T00:00:00.000,21:35,40.769844,-73.96686,0,0,0,0,4076,-7396,0.3023255813953488
2021-12-18T00:00:00.000,14:13,40.65766,-73.89705,0,0,0,0,4065,-7389,0.34965034965034963
2021-12-17T00:00:00.000,10:30,40.703438,-73.901436,0,0,0,0,4070,-7390,0.37894736842105264
2021-12-18T00:00:00.000,13:55,40.785294,-73.969345,0,0,0,0,4078,-7396,0.28125
2021-04-26T00:00:00.000,4:28,40.772114,-73.93068,0,0,0,0,4077,-7393,0.20833333333333334
2021-12-15T00:00:00.000,9:30,40.811714,-73.92671,0,0,0,0,4081,-7392,0.4714285714285714
2021-12-18T00:00:00.000,15:53,40.649673,-73.91232,0,0,0,0,4064,-7391,0.39805825242718446
2021-12-18T00:00:00.000,4:00,40.879948,-73.82339,0,0,0,0,4087,-7382,0.3333333333333333
2021-12-18T00:00:00.000,11:50,40.690647,-73.90805,0,0,0,0,4069,-7390,0.29591836734693877
2021-12-18T00:00:00.000,23:58,40.680016,-73.87743,0,0,0,0,4068,-7387,0.24719101123595505
2021-12-18T00:00:00.000,22:55,40.804066,-73.93117,0,0,0,0,4080,-7393,0.36312849162011174
2021-12-18T00:00:00.000,19:00,40.687267,-73.81312,0,0,0,0,4068,-7381,0.4117647058823529
2021-12-17T00:00:00.000,7:37,40.692482,-73.9203,0,0,0,0,4069,-7392,0.3584905660377358
2021-12-17T00:00:00.000,12:30,40.670193,-73.878876,1,0,1,1,4067,-7387,0.30344827586206896
2021-12-18T00:00:00.000,6:05,40.80777,-73.94549,1,0,1,1,4080,-7394,0.41116751269035534
2021-12-18T00:00:00.000,17:55,40.841087,-73.937935,0,0,0,0,4084,-7393,0.32786885245901637
2021-12-17T00:00:00.000,18:45,40.740623,-73.78024,1,0,1,1,4074,-7378,0.43478260869565216
2021-12-18T00:00:00.000,18:30,40.76188,-73.72319,0,0,0,0,4076,-7372,0.3333333333333333
2021-12-18T00:00:00.000,8:30,40.683636,-73.97717,0,0,0,0,4068,-7397,0.3412322274881517
2021-12-18T00:00:00.000,16:57,40.688236,-73.76196,1,0,1,1,4068,-7376,0.35714285714285715
2021-12-17T00:00:00.000,23:12,40.843163,-73.82812,0,0,0,0,4084,-7382,0.4
2021-12-18T00:00:00.000,23:00,40.763885,-73.84002,0,0,0,0,4076,-7384,0.0
2021-12-17T00:00:00.000,17:20,40.666706,-73.871826,1,0,1,1,4066,-7387,0.38461538461538464
2021-12-17T00:00:00.000,18:31,40.703644,-73.80041,1,0,1,1,4070,-7380,0.3877551020408163
2021-12-18T00:00:00.000,0:30,40.67681,-73.91924,0,0,0,0,4067,-7391,0.36597938144329895
2021-12-18T00:00:00.000,2:30,40.72284,-73.99144,0,0,0,0,4072,-7399,0.3829787234042553
2021-12-18T00:00:00.000,16:15,40.892365,-73.859116,0,0,0,0,4089,-7385,0.3813559322033898
2021-12-18T00:00:00.000,2:24,40.714993,-73.90038,0,0,0,0,4071,-7390,0.4
2021-12-18T00:00:00.000,19:35,40.840034,-73.81581,0,0,0,0,4084,-7381,0.4
2021-12-18T00:00:00.000,4:30,40.737156,-73.87941,0,0,0,0,4073,-7387,0.3140495867768595
2021-12-14T00:00:00.000,12:25,40.856625,-73.8319,0,0,0,0,4085,-7383,0.25
2021-12-18T00:00:00.000,4:00,40.840286,-73.92147,1,0,1,1,4084,-7392,0.3181818181818182
2021-12-18T00:00:00.000,4:00,40.741085,-73.99978,0,0,0,0,4074,-7399,0.3333333333333333
2021-12-08T00:00:00.000,23:40,40.634342,-74.07522,0,0,0,0,4063,-7407,0.4444444444444444
2021-12-18T00:00:00.000,20:20,40.663776,-73.990944,1,0,1,1,4066,-7399,0.40540540540540543
2021-12-17T00:00:00.000,15:00,40.691933,-73.79829,0,0,0,0,4069,-7379,0.25925925925925924
2021-12-17T00:00:00.000,18:15,40.657555,-73.894196,1,0,1,1,4065,-7389,0.34965034965034963
2021-12-18T00:00:00.000,4:10,40.86713,-73.883835,0,0,0,0,4086,-7388,0.23943661971830985
2021-12-18T00:00:00.000,22:25,40.574593,-73.98764,0,0,0,0,4057,-7398,0.36904761904761907
2021-12-18T00:00:00.000,0:44,40.72803,-74.00216,1,0,1,1,4072,-7400,0.32926829268292684
2021-12-17T00:00:00.000,17:30,40.665474,-73.86752,4,0,1,1,4066,-7386,0.35
2021-12-18T00:00:00.000,10:30,40.74091,-73.83727,0,0,0,0,4074,-7383,0.4067796610169492
2021-12-18T00:00:00.000,3:00,40.69231,-73.88147,2,0,1,1,4069,-7388,0.4375
2021-12-17T00:00:00.000,17:58,40.84281,-73.84469,0,0,0,0,4084,-7384,0.4222222222222222
2021-12-18T00:00:00.000,14:13,40.698097,-73.9298,0,0,0,0,4069,-7392,0.3584905660377358
2021-12-18T00:00:00.000,23:04,40.835808,-73.949455,1,0,1,1,4083,-7394,0.38926174496644295
2021-12-18T00:00:00.000,17:00,40.63782,-73.98921,0,0,0,0,4063,-7398,0.4827586206896552
2021-12-18T00:00:00.000,17:25,40.884346,-73.88706,0,0,0,0,4088,-7388,0.42857142857142855
2021-12-15T00:00:00.000,18:00,40.552784,-74.2119,0,0,0,0,4055,-7421,0.16666666666666666
2021-11-20T00:00:00.000,14:00,40.68024,-73.946754,0,0,0,0,4068,-7394,0.4409448818897638
2021-12-18T00:00:00.000,15:18,40.75793,-73.979675,0,0,0,0,4075,-7397,0.375886524822695
2021-12-18T00:00:00.000,22:46,40.756317,-73.83369,1,0,1,1,4075,-7383,0.37681159420289856
2021-12-18T00:00:00.000,11:20,40.72106,-73.99821,0,0,0,0,4072,-7399,0.3829787234042553
2021-12-18T00:00:00.000,18:30,40.64385,-73.87576,0,0,0,0,4064,-7387,0.4918032786885246
2021-12-17T00:00:00.000,23:30,40.80897,-73.94833,1,0,1,1,4080,-7394,0.41116751269035534
2021-12-08T00:00:00.000,10:00,40.750153,-74.00415,0,0,0,0,4075,-7400,0.3888888888888889
2021-12-18T00:00:00.000,22:30,40.58396,-73.9253,0,0,0,0,4058,-7392,0.375
2021-12-18T00:00:00.000,16:25,40.70786,-73.84846,0,0,0,0,4070,-7384,0.43333333333333335
2021-12-18T00:00:00.000,17:25,40.827423,-73.86823,1,0,1,1,4082,-7386,0.3493975903614458
2021-12-18T00:00:00.000,1:15,40.67816,-73.897484,0,0,0,0,4067,-7389,0.33852140077821014
2021-12-14T00:00:00.000,10:45,40.67236,-74.01124,0,0,0,0,4067,-7401,0.32142857142857145
2021-12-18T00:00:00.000,4:00,40.74311,-73.86751,0,0,0,0,4074,-7386,0.3813559322033898
2021-12-18T00:00:00.000,15:19,40.710316,-73.75247,0,0,0,0,4071,-7375,0.3269230769230769
2021-12-18T00:00:00.000,15:40,40.678364,-73.77949,0,0,0,0,4067,-7377,0.32608695652173914
2021-12-18T00:00:00.000,9:45,40.734295,-73.97455,0,0,0,0,4073,-7397,0.32558139534883723
2021-12-18T00:00:00.000,13:40,40.830425,-73.82947,1,0,1,1,4083,-7382,0.44680851063829785
2021-12-18T00:00:00.000,22:00,40.681515,-73.90412,0,0,0,0,4068,-7390,0.4421052631578947
2021-12-18T00:00:00.000,3:30,40.68462,-73.8687,0,0,0,0,4068,-7386,0.423728813559322
2021-12-18T00:00:00.000,13:20,40.678097,-73.98559,0,0,0,0,4067,-7398,0.3655913978494624
2021-12-14T00:00:00.000,17:00,40.688087,-73.96683,0,0,0,0,4068,-7396,0.42567567567567566
2021-12-17T00:00:00.000,20:34,40.66047,-73.89205,1,0,1,1,4066,-7389,0.3103448275862069
2021-12-18T00:00:00.000,3:50,40.68428,-73.86647,0,0,0,0,4068,-7386,0.423728813559322
2021-12-18T00:00:00.000,9:21,40.85482,-73.9112,1,0,1,1,4085,-7391,0.373134328358209
2021-12-18T00:00:00.000,3:10,40.608433,-74.15544,0,0,0,0,4060,-7415,0.3076923076923077
2021-12-18T00:00:00.000,17:50,40.87673,-73.86444,0,0,0,0,4087,-7386,0.3142857142857143
2021-12-18T00:00:00.000,4:30,40.82358,-73.90675,0,0,0,0,4082,-7390,0.3025210084033613
2021-12-18T00:00:00.000,16:14,40.831177,-73.942085,0,0,0,0,4083,-7394,0.38926174496644295
2021-12-18T00:00:00.000,21:17,40.662174,-73.953705,2,0,1,1,4066,-7395,0.44375
2021-12-18T00:00:00.000,19:54,40.88504,-73.8271,1,0,1,1,4088,-7382,0.2765957446808511
2021-12-16T00:00:00.000,14:50,40.806065,-73.90905,0,0,0,0,4080,-7390,0.36538461538461536
2021-12-18T00:00:00.000,16:20,40.833786,-73.94037,1,0,1,1,4083,-7394,0.38926174496644295
2021-12-18T00:00:00.000,1:30,40.737156,-73.87941,0,0,0,0,4073,-7387,0.3140495867768595
2021-12-18T00:00:00.000,0:40,40.534813,-74.194115,0,0,0,0,4053,-7419,0.2857142857142857
2021-12-11T00:00:00.000,3:45,40.63777,-74.07602,1,0,1,1,4063,-7407,0.4444444444444444
2021-12-18T00:00:00.000,2:00,40.768642,-73.949036,4,0,1,1,4076,-7394,0.4583333333333333
2021-12-16T00:00:00.000,18:17,40.87306,-73.87864,1,0,1,1,4087,-7387,0.297029702970297
2021-12-18T00:00:00.000,4:00,40.842846,-73.881424,1,0,1,1,4084,-7388,0.390625
2021-12-18T00:00:00.000,12:00,40.62094,-74.01037,2,0,1,1,4062,-7401,0.3829787234042553
2021-12-18T00:00:00.000,16:04,40.711845,-73.859764,1,0,1,1,4071,-7385,0.4418604651162791
2021-12-18T00:00:00.000,13:57,40.700005,-73.7547,0,0,0,0,4070,-7375,0.4117647058823529
2021-12-16T00:00:00.000,16:35,40.824352,-73.82022,1,0,1,1,4082,-7382,0.46153846153846156
2021-12-18T00:00:00.000,6:30,40.596848,-74.06206,0,0,0,0,4059,-7406,0.29411764705882354
2021-12-18T00:00:00.000,15:24,40.764362,-73.96162,1,0,1,1,4076,-7396,0.3023255813953488
2021-12-17T00:00:00.000,0:20,40.60882,-73.9903,0,0,0,0,4060,-7399,0.31683168316831684
2021-12-18T00:00:00.000,22:49,40.82317,-73.93872,0,0,0,0,4082,-7393,0.36645962732919257
2021-12-15T00:00:00.000,9:39,40.643776,-74.008125,1,0,1,1,4064,-7400,0.36764705882352944
2021-12-18T00:00:00.000,13:25,40.655685,-73.899414,0,0,0,0,4065,-7389,0.34965034965034963
2021-12-18T00:00:00.000,7:00,40.714104,-73.95322,0,0,0,0,4071,-7395,0.36585365853658536
2021-12-18T00:00:00.000,23:05,40.849308,-73.88481,1,0,1,1,4084,-7388,0.390625
2021-12-17T00:00:00.000,13:23,40.605522,-73.76088,1,0,1,1,4060,-7376,0.19230769230769232
2021-12-18T00:00:00.000,11:00,40.659966,-73.94151,0,0,0,0,4065,-7394,0.43137254901960786
2021-12-18T00:00:00.000,17:41,40.603912,-74.11792,0,0,0,0,4060,-7411,0.35714285714285715
2021-12-14T00:00:00.000,12:15,40.700497,-73.90021,1,0,1,1,4070,-7390,0.37894736842105264
2021-12-13T00:00:00.000,22:00,40.709885,-73.75426,1,0,1,1,4070,-7375,0.4117647058823529
2021-12-18T00:00:00.000,16:58,40.737705,-73.88231,0,0,0,0,4073,-7388,0.2777777777777778
2021-12-18T00:00:00.000,13:20,40.794285,-73.95112,0,0,0,0,4079,-7395,0.42
2021-12-13T00:00:00.000,19:56,40.737682,-73.85206,0,0,0,0,4073,-7385,0.3619047619047619
2021-12-15T00:00:00.000,17:04,40.62403,-74.09433,0,0,0,0,4062,-7409,0.3333333333333333
2021-12-06T00:00:00.000,17:33,40.672752,-73.95432,1,0,1,1,4067,-7395,0.3695652173913043
2021-12-18T00:00:00.000,12:00,40.700054,-73.92459,0,0,0,0,4070,-7392,0.24305555555555555
2021-12-18T00:00:00.000,23:20,40.660233,-73.93712,0,0,0,0,4066,-7393,0.38578680203045684
2021-12-18T00:00:00.000,4:01,40.770756,-73.91727,0,0,0,0,4077,-7391,0.3157894736842105
2021-12-18T00:00:00.000,21:42,40.67734,-73.75067,1,0,1,1,4067,-7375,0.2608695652173913
2021-12-18T00:00:00.000,8:50,40.70276,-73.94546,1,0,1,1,4070,-7394,0.3956043956043956
2021-12-18T00:00:00.000,12:33,40.695324,-73.789276,1,0,1,1,4069,-7378,0.29310344827586204
2021-12-18T00:00:00.000,23:41,40.686428,-73.8687,1,0,1,1,4068,-7386,0.423728813559322
2021-12-18T00:00:00.000,20:30,40.626564,-73.94881,2,0,1,1,4062,-7394,0.41379310344827586
2021-12-18T00:00:00.000,10:09,40.662743,-73.921936,0,0,0,0,4066,-7392,0.355
2021-12-18T00:00:00.000,2:58,40.810173,-73.937416,1,0,1,1,4081,-7393,0.32432432432432434
2021-12-18T00:00:00.000,11:59,40.82998,-73.913994,0,0,0,0,4082,-7391,0.3355263157894737
2021-12-18T00:00:00.000,23:25,40.766434,-73.83767,0,0,0,0,4076,-7383,0.33695652173913043
2021-12-17T00:00:00.000,10:00,40.672447,-73.892136,0,0,0,0,4067,-7389,0.33852140077821014
2021-12-11T00:00:00.000,13:54,40.717014,-73.7994,1,0,1,1,4071,-7379,0.3888888888888889
2021-12-18T00:00:00.000,13:19,40.668644,-73.9852,1,0,1,1,4066,-7398,0.421875
2021-12-18T00:00:00.000,20:40,40.641205,-73.877205,0,0,0,0,4064,-7387,0.4918032786885246
2021-12-18T00:00:00.000,23:30,40.760155,-73.9988,1,0,1,1,4076,-7399,0.3275862068965517
2021-12-18T00:00:00.000,11:24,40.884857,-73.91587,1,0,1,1,4088,-7391,0.23076923076923078
2021-12-18T00:00:00.000,1:03,40.84528,-73.9265,0,0,0,0,4084,-7392,0.3181818181818182
2021-12-18T00:00:00.000,22:20,40.719204,-73.99037,0,0,0,0,4071,-7399,0.3263157894736842
2021-09-17T00:00:00.000,13:30,40.748177,-73.98474,0,0,0,0,4074,-7398,0.40131578947368424
2021-12-07T00:00:00.000,15:50,40.72106,-73.99821,0,0,0,0,4072,-7399,0.3829787234042553
2021-12-10T00:00:00.000,15:40,40.755997,-73.8634,1,0,1,1,4075,-7386,0.33653846153846156
2021-12-10T00:00:00.000,5:10,40.59907,-73.90498,0,0,0,0,4059,-7390,0.23404255319148937
2021-11-26T00:00:00.000,15:20,40.843822,-73.9275,0,0,0,0,4084,-7392,0.3181818181818182
2021-12-08T00:00:00.000,15:45,40.68093,-74.004944,0,0,0,0,4068,-7400,0.3333333333333333
2021-12-08T00:00:00.000,13:45,40.712357,-73.8263,0,0,0,0,4071,-7382,0.379746835443038
2021-12-09T00:00:00.000,8:30,40.651695,-73.9311,1,0,1,1,4065,-7393,0.44366197183098594
2021-12-08T00:00:00.000,14:55,40.6379,-74.14504,0,0,0,0,4063,-7414,0.5769230769230769
2021-12-06T00:00:00.000,12:00,40.856014,-73.8945,0,0,0,0,4085,-7389,0.3353658536585366
2021-12-09T00:00:00.000,6:14,40.743427,-73.775475,1,0,1,1,4074,-7377,0.36363636363636365
2021-12-10T00:00:00.000,4:34,40.73539,-73.97511,0,0,0,0,4073,-7397,0.32558139534883723
2021-12-10T00:00:00.000,17:40,40.61881,-74.021774,1,0,1,1,4061,-7402,0.4090909090909091
2021-12-08T00:00:00.000,8:30,40.738552,-73.98043,1,0,1,1,4073,-7398,0.36942675159235666
2021-12-10T00:00:00.000,7:11,40.84398,-73.92296,0,0,0,0,4084,-7392,0.3181818181818182
2021-12-09T00:00:00.000,16:23,40.865223,-73.83619,1,0,1,1,4086,-7383,0.3448275862068966
2021-12-06T00:00:00.000,14:00,40.68163,-73.97488,0,0,0,0,4068,-7397,0.3412322274881517
2021-12-05T00:00:00.000,3:15,40.768982,-73.91064,2,0,1,1,4076,-7391,0.40476190476190477
2021-12-10T00:00:00.000,1:16,40.822533,-73.88509,1,0,1,1,4082,-7388,0.27624309392265195
2021-12-08T00:00:00.000,17:00,40.609554,-73.96631,0,0,0,0,4060,-7396,0.5714285714285714
2021-12-10T00:00:00.000,5:40,40.809246,-73.93598,0,0,0,0,4080,-7393,0.36312849162011174
2021-12-10T00:00:00.000,4:36,40.76161,-73.99418,0,0,0,0,4076,-7399,0.3275862068965517
2021-12-03T00:00:00.000,13:30,40.783245,-73.94473,0,0,0,0,4078,-7394,0.33513513513513515
2021-12-10T00:00:00.000,8:14,40.76135,-73.796326,0,0,0,0,4076,-7379,0.2631578947368421
2021-12-09T00:00:00.000,16:50,40.547325,-74.18201,0,0,0,0,4054,-7418,0.1875
2021-12-08T00:00:00.000,17:00,40.728745,-73.86131,0,0,0,0,4072,-7386,0.42424242424242425
2021-12-08T00:00:00.000,12:30,40.607258,-74.00265,0,0,0,0,4060,-7400,0.24074074074074073
2021-12-17T00:00:00.000,13:20,40.743324,-73.984085,1,0,1,1,4074,-7398,0.40131578947368424
2021-12-15T00:00:00.000,15:24,40.678722,-73.952995,0,0,0,0,4067,-7395,0.3695652173913043
2021-12-17T00:00:00.000,21:12,40.63056,-74.1057,0,0,0,0,4063,-7410,0.4117647058823529
2021-12-18T00:00:00.000,20:03,40.743122,-73.835075,0,0,0,0,4074,-7383,0.4067796610169492
2021-12-18T00:00:00.000,18:20,40.685436,-73.79326,0,0,0,0,4068,-7379,0.35
2021-12-18T00:00:00.000,16:00,40.67175,-73.89685,0,0,0,0,4067,-7389,0.33852140077821014
2021-12-18T00:00:00.000,10:05,40.631363,-74.12629,2,0,1,1,4063,-7412,0.36363636363636365
2021-04-21T00:00:00.000,2:30,40.839832,-73.92392,0,0,0,0,4083,-7392,0.310126582278481
2021-04-22T00:00:00.000,10:56,40.738567,-73.90554,0,0,0,0,4073,-7390,0.42424242424242425
2021-04-25T00:00:00.000,15:16,40.682808,-73.851135,1,0,1,1,4068,-7385,0.43103448275862066
2021-04-26T00:00:00.000,18:10,40.57725,-74.10298,1,0,1,1,4057,-7410,0.3877551020408163
2021-04-26T00:00:00.000,17:00,40.764267,-73.722946,0,0,0,0,4076,-7372,0.3333333333333333
2021-04-24T00:00:00.000,19:11,40.57558,-73.969925,1,0,1,1,4057,-7396,0.3191489361702128
2021-04-22T00:00:00.000,20:00,40.633545,-73.92907,0,0,0,0,4063,-7392,0.4036697247706422
2021-04-19T00:00:00.000,14:00,40.78707,-73.94388,0,0,0,0,4078,-7394,0.33513513513513515
2021-04-26T00:00:00.000,3:11,40.838886,-73.921646,1,0,1,1,4083,-7392,0.310126582278481
2021-04-26T00:00:00.000,22:45,40.713303,-73.73586,0,0,0,0,4071,-7373,0.25
2021-04-26T00:00:00.000,8:15,40.80256,-73.943,0,0,0,0,4080,-7394,0.41116751269035534
2021-04-26T00:00:00.000,9:30,40.715553,-74.00615,0,0,0,0,4071,-7400,0.25517241379310346
2021-04-18T00:00:00.000,0:14,40.72842,-73.983574,0,0,0,0,4072,-7398,0.4342105263157895
2021-04-25T00:00:00.000,10:50,40.867676,-73.85571,2,0,1,1,4086,-7385,0.5
2021-04-26T00:00:00.000,14:03,40.74342,-73.99245,1,0,1,1,4074,-7399,0.3333333333333333
2021-04-26T00:00:00.000,0:14,40.763897,-73.95323,3,0,1,1,4076,-7395,0.3696969696969697
2021-04-26T00:00:00.000,7:20,40.859444,-73.915985,0,0,0,0,4085,-7391,0.373134328358209
2021-12-18T00:00:00.000,16:00,40.676937,-73.92183,0,0,0,0,4067,-7392,0.39655172413793105
2021-04-26T00:00:00.000,17:45,40.63712,-73.98996,0,0,0,0,4063,-7398,0.4827586206896552
2021-04-24T00:00:00.000,20:45,40.88845,-73.841965,0,0,0,0,4088,-7384,0.4153846153846154
2021-04-26T00:00:00.000,8:29,40.66847,-73.75052,0,0,0,0,4066,-7375,0.3
2021-04-26T00:00:00.000,21:37,40.767776,-73.903595,1,0,1,1,4076,-7390,0.3055555555555556
2021-04-26T00:00:00.000,13:00,40.612175,-74.07098,0,0,0,0,4061,-7407,0.2
2021-04-26T00:00:00.000,16:21,40.862755,-73.901085,1,0,1,1,4086,-7390,0.42748091603053434
2021-04-26T00:00:00.000,9:30,40.703426,-73.838326,0,0,0,0,4070,-7383,0.3541666666666667
2021-04-26T00:00:00.000,12:24,40.71266,-73.92193,0,0,0,0,4071,-7392,0.2777777777777778
2021-04-26T00:00:00.000,9:47,40.668495,-73.925606,4,0,1,1,4066,-7392,0.355
2021-04-26T00:00:00.000,2:53,40.589367,-73.98093,0,0,0,0,4058,-7398,0.4
2021-04-22T00:00:00.000,20:50,40.6763,-73.91927,0,0,0,0,4067,-7391,0.36597938144329895
2021-04-24T00:00:00.000,14:30,40.739777,-73.868965,0,0,0,0,4073,-7386,0.3464566929133858
2021-04-02T00:00:00.000,21:28,40.759388,-73.96756,1,0,1,1,4075,-7396,0.4788732394366197
2021-04-26T00:00:00.000,13:40,40.701077,-73.957085,0,0,0,0,4070,-7395,0.3475177304964539
2021-04-26T00:00:00.000,7:55,40.786697,-73.82506,0,0,0,0,4078,-7382,0.3
2021-04-23T00:00:00.000,0:15,40.594585,-73.90858,0,0,0,0,4059,-7390,0.23404255319148937
2021-04-26T00:00:00.000,14:15,40.82864,-73.85344,2,0,1,1,4082,-7385,0.27
2021-04-26T00:00:00.000,1:45,40.66728,-73.86797,0,0,0,0,4066,-7386,0.35
2021-04-26T00:00:00.000,12:00,40.70571,-73.81289,0,0,0,0,4070,-7381,0.3194444444444444
2021-04-26T00:00:00.000,16:00,40.82873,-73.914734,0,0,0,0,4082,-7391,0.3355263157894737
2021-04-26T00:00:00.000,17:12,40.886536,-73.89985,0,0,0,0,4088,-7389,0.4626865671641791
2021-04-22T00:00:00.000,13:25,40.720764,-73.99063,0,0,0,0,4072,-7399,0.3829787234042553
2021-04-26T00:00:00.000,15:12,40.832153,-73.82752,1,0,1,1,4083,-7382,0.44680851063829785
2021-04-26T00:00:00.000,14:28,40.6094,-73.967674,0,0,0,0,4060,-7396,0.5714285714285714
2021-04-26T00:00:00.000,9:25,40.848328,-73.91842,0,0,0,0,4084,-7391,0.32558139534883723
2021-04-26T00:00:00.000,14:30,40.625114,-73.96208,1,0,1,1,4062,-7396,0.375
2021-04-26T00:00:00.000,20:00,40.66496,-73.82226,2,0,1,1,4066,-7382,0.43103448275862066
2021-04-12T00:00:00.000,12:40,40.684624,-73.93838,0,0,0,0,4068,-7393,0.3619047619047619
2021-04-21T00:00:00.000,12:30,40.68109,-73.978096,0,0,0,0,4068,-7397,0.3412322274881517
2021-04-26T00:00:00.000,17:05,40.842655,-73.89052,0,0,0,0,4084,-7389,0.33766233766233766
2021-12-17T00:00:00.000,12:55,40.81969,-73.90161,1,0,1,1,4081,-7390,0.3888888888888889
2021-04-26T00:00:00.000,8:55,40.68174,-73.95859,0,0,0,0,4068,-7395,0.38571428571428573
2021-04-15T00:00:00.000,15:24,40.68792,-73.98025,1,0,1,1,4068,-7398,0.3873239436619718
2021-04-26T00:00:00.000,18:10,40.621853,-74.00083,1,0,1,1,4062,-7400,0.3150684931506849
2021-04-18T00:00:00.000,21:30,40.87352,-73.86579,0,0,0,0,4087,-7386,0.3142857142857143
2021-04-26T00:00:00.000,7:39,40.63517,-74.0151,1,0,1,1,4063,-7401,0.37777777777777777
2021-04-26T00:00:00.000,12:26,40.71997,-73.992905,1,0,1,1,4071,-7399,0.3263157894736842
2021-04-26T00:00:00.000,11:28,40.646378,-73.997345,0,0,0,0,4064,-7399,0.3442622950819672
2021-04-26T00:00:00.000,10:30,40.71347,-73.91567,0,0,0,0,4071,-7391,0.1836734693877551
2021-04-26T00:00:00.000,0:00,40.649467,-73.97176,0,0,0,0,4064,-7397,0.4095238095238095
2021-04-24T00:00:00.000,1:32,40.60731,-73.9197,1,0,1,1,4060,-7391,0.25
2021-04-26T00:00:00.000,0:30,40.78363,-73.94353,0,0,0,0,4078,-7394,0.33513513513513515
2021-04-26T00:00:00.000,21:05,40.832493,-73.94115,0,0,0,0,4083,-7394,0.38926174496644295
2021-04-26T00:00:00.000,8:09,40.644634,-73.943115,0,0,0,0,4064,-7394,0.42342342342342343
2021-04-25T00:00:00.000,20:56,40.700356,-73.912575,2,0,1,1,4070,-7391,0.27450980392156865
2021-04-26T00:00:00.000,17:30,40.73818,-73.93887,0,0,0,0,4073,-7393,0.38461538461538464
2021-04-26T00:00:00.000,7:22,40.821297,-73.88542,0,0,0,0,4082,-7388,0.27624309392265195
2021-04-26T00:00:00.000,19:13,40.878475,-73.851395,1,0,1,1,4087,-7385,0.37681159420289856
2021-04-26T00:00:00.000,17:19,40.734837,-73.99076,1,0,1,1,4073,-7399,0.423728813559322
2021-04-26T00:00:00.000,11:25,40.703373,-73.759186,1,0,1,1,4070,-7375,0.4117647058823529
2021-04-26T00:00:00.000,1:55,40.824562,-73.948105,1,0,1,1,4082,-7394,0.3812154696132597
2021-04-26T00:00:00.000,19:45,40.66725,-73.88799,1,0,1,1,4066,-7388,0.37012987012987014
2021-04-26T00:00:00.000,16:00,40.61562,-73.95959,0,0,0,0,4061,-7395,0.4461538461538462
2021-04-25T00:00:00.000,10:15,40.646786,-74.008575,0,0,0,0,4064,-7400,0.36764705882352944
2021-04-26T00:00:00.000,0:20,40.720844,-73.956635,1,0,1,1,4072,-7395,0.22093023255813954
2020-04-21T00:00:00.000,16:40,40.877796,-73.86806,0,0,0,0,4087,-7386,0.3142857142857143
2021-04-24T00:00:00.000,19:45,40.756527,-73.994026,1,0,1,1,4075,-7399,0.2830188679245283
2021-04-26T00:00:00.000,17:10,40.705936,-73.85734,1,0,1,1,4070,-7385,0.39436619718309857
2021-04-26T00:00:00.000,22:15,40.701237,-73.79465,0,0,0,0,4070,-7379,0.3978494623655914
2021-04-25T00:00:00.000,10:00,40.703342,-73.80021,1,0,1,1,4070,-7380,0.3877551020408163
2021-04-24T00:00:00.000,21:12,40.82902,-73.94485,1,0,1,1,4082,-7394,0.3812154696132597
