crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-04-24T00:00:00.000,11:52,40.72732,-73.97912,0,0,0,0,4072,-7397,0.3283582089552239
2021-04-26T00:00:00.000,0:00,40.659714,-73.739815,1,0,1,1,4065,-7373,0.3
2021-04-20T00:00:00.000,20:03,40.63413,-73.928505,3,0,1,1,4063,-7392,0.4036697247706422
2021-04-26T00:00:00.000,8:30,40.698093,-73.73049,0,0,0,0,4069,-7373,0.36585365853658536
2021-04-26T00:00:00.000,20:04,40.61669,-73.949814,2,0,1,1,4061,-7394,0.48484848484848486
2021-04-19T00:00:00.000,9:45,40.88403,-73.86426,2,0,1,1,4088,-7386,0.23809523809523808
2021-04-26T00:00:00.000,20:25,40.658222,-73.95036,0,0,0,0,4065,-7395,0.38686131386861317
2021-04-26T00:00:00.000,15:50,40.672638,-73.758575,0,0,0,0,4067,-7375,0.2608695652173913
2021-12-18T00:00:00.000,18:20,40.708904,-73.95926,1,0,1,1,4070,-7395,0.3475177304964539
2021-04-26T00:00:00.000,16:33,40.73877,-73.80564,1,0,1,1,4073,-7380,0.34285714285714286
2021-04-24T00:00:00.000,17:40,40.81256,-73.88597,0,0,0,0,4081,-7388,0.25471698113207547
2021-04-23T00:00:00.000,20:40,40.758976,-73.99394,0,0,0,0,4075,-7399,0.2830188679245283
2021-04-26T00:00:00.000,16:05,40.630688,-73.92521,0,0,0,0,4063,-7392,0.4036697247706422
2021-04-26T00:00:00.000,9:10,40.684887,-74.00111,9,0,1,1,4068,-7400,0.3333333333333333
2021-04-26T00:00:00.000,12:30,40.73952,-73.986855,0,0,0,0,4073,-7398,0.36942675159235666
2021-04-26T00:00:00.000,13:30,40.817394,-73.893845,0,0,0,0,4081,-7389,0.31543624161073824
2021-04-24T00:00:00.000,12:07,40.70151,-73.90428,0,0,0,0,4070,-7390,0.37894736842105264
2021-04-26T00:00:00.000,15:00,40.761143,-73.75549,0,0,0,0,4076,-7375,0.3409090909090909
2021-04-26T00:00:00.000,16:46,40.722717,-73.89373,0,0,0,0,4072,-7389,0.41379310344827586
2021-04-26T00:00:00.000,17:30,40.602768,-73.75012,0,0,0,0,4060,-7375,0.17117117117117117
2021-04-26T00:00:00.000,7:40,40.715927,-73.80889,2,0,1,1,4071,-7380,0.42105263157894735
2021-04-26T00:00:00.000,12:15,40.76705,-73.88841,1,0,1,1,4076,-7388,0.43283582089552236
2021-04-26T00:00:00.000,17:40,40.839935,-73.86604,0,0,0,0,4083,-7386,0.24822695035460993
2021-04-26T00:00:00.000,12:55,40.719864,-73.94486,0,0,0,0,4071,-7394,0.3710691823899371
2021-04-23T00:00:00.000,15:00,40.856487,-73.872406,0,0,0,0,4085,-7387,0.375
2021-04-21T00:00:00.000,0:00,40.6319,-73.92929,0,0,0,0,4063,-7392,0.4036697247706422
2021-04-26T00:00:00.000,18:00,40.835873,-73.8699,0,0,0,0,4083,-7386,0.24822695035460993
2021-04-26T00:00:00.000,14:30,40.8606,-73.91102,0,0,0,0,4086,-7391,0.38016528925619836
2021-04-16T00:00:00.000,10:07,40.69297,-73.78024,0,0,0,0,4069,-7378,0.29310344827586204
2021-04-25T00:00:00.000,23:02,40.8047,-73.91243,4,0,1,1,4080,-7391,0.38961038961038963
2021-04-12T00:00:00.000,11:45,40.68064,-73.95338,0,0,0,0,4068,-7395,0.38571428571428573
2021-04-24T00:00:00.000,1:50,40.758022,-73.981804,0,0,0,0,4075,-7398,0.3170731707317073
2021-04-26T00:00:00.000,10:00,40.810764,-73.9526,0,0,0,0,4081,-7395,0.3509933774834437
2021-04-26T00:00:00.000,5:45,40.841984,-73.89201,0,0,0,0,4084,-7389,0.33766233766233766
2021-04-26T00:00:00.000,6:00,40.66255,-73.84045,0,0,0,0,4066,-7384,0.5925925925925926
2021-04-26T00:00:00.000,23:20,40.76663,-73.88903,2,0,1,1,4076,-7388,0.43283582089552236
2021-04-26T00:00:00.000,15:20,40.792854,-73.96753,0,0,0,0,4079,-7396,0.25
2021-04-26T00:00:00.000,16:45,40.758274,-73.93336,1,0,1,1,4075,-7393,0.43478260869565216
2021-04-26T00:00:00.000,16:30,40.611946,-74.1323,0,0,0,0,4061,-7413,0.23076923076923078
2021-04-04T00:00:00.000,0:10,40.844604,-73.90348,0,0,0,0,4084,-7390,0.366120218579235
2021-04-26T00:00:00.000,2:25,40.630905,-73.920425,1,0,1,1,4063,-7392,0.4036697247706422
2021-04-26T00:00:00.000,14:07,40.83657,-73.888245,1,0,1,1,4083,-7388,0.26717557251908397
2021-04-24T00:00:00.000,15:15,40.758587,-73.98509,1,0,1,1,4075,-7398,0.3170731707317073
2021-04-24T00:00:00.000,8:20,40.72163,-73.99353,0,0,0,0,4072,-7399,0.3829787234042553
2021-04-26T00:00:00.000,21:05,40.615185,-73.98367,0,0,0,0,4061,-7398,0.3698630136986301
2021-04-26T00:00:00.000,8:15,40.583534,-73.984184,0,0,0,0,4058,-7398,0.4
2021-04-26T00:00:00.000,17:30,40.594887,-73.93306,0,0,0,0,4059,-7393,0.47058823529411764
2021-04-26T00:00:00.000,16:17,40.63838,-73.89481,0,0,0,0,4063,-7389,0.41818181818181815
2021-04-26T00:00:00.000,1:00,40.832096,-73.860725,0,0,0,0,4083,-7386,0.24822695035460993
2021-04-26T00:00:00.000,18:30,40.846466,-73.87123,1,0,1,1,4084,-7387,0.48333333333333334
2021-04-26T00:00:00.000,9:30,40.691597,-73.98438,0,0,0,0,4069,-7398,0.3229166666666667
2021-04-26T00:00:00.000,23:40,40.6845,-73.88194,1,0,1,1,4068,-7388,0.36538461538461536
2021-04-26T00:00:00.000,6:30,40.727627,-73.844284,1,0,1,1,4072,-7384,0.2711864406779661
2021-04-26T00:00:00.000,16:48,40.835716,-73.89205,1,0,1,1,4083,-7389,0.3333333333333333
2021-04-26T00:00:00.000,14:50,40.636623,-74.08179,1,0,1,1,4063,-7408,0.2653061224489796
2021-04-26T00:00:00.000,9:12,40.83918,-73.94115,0,0,0,0,4083,-7394,0.38926174496644295
2021-04-26T00:00:00.000,22:30,40.707592,-73.95555,0,0,0,0,4070,-7395,0.3475177304964539
2021-04-21T00:00:00.000,15:40,40.742153,-73.998634,0,0,0,0,4074,-7399,0.3333333333333333
2021-04-26T00:00:00.000,1:20,40.87891,-73.87377,1,0,1,1,4087,-7387,0.297029702970297
2021-04-26T00:00:00.000,19:35,40.76046,-73.91339,0,0,0,0,4076,-7391,0.40476190476190477
2021-04-26T00:00:00.000,23:10,40.70024,-73.792854,0,0,0,0,4070,-7379,0.3978494623655914
2021-04-26T00:00:00.000,12:11,40.90128,-73.887764,2,0,1,1,4090,-7388,0.36363636363636365
2021-04-25T00:00:00.000,10:30,40.7775,-73.95085,0,0,0,0,4077,-7395,0.3384615384615385
2021-04-26T00:00:00.000,13:40,40.64034,-73.97215,0,0,0,0,4064,-7397,0.4095238095238095
2021-04-26T00:00:00.000,7:42,40.615433,-73.99775,0,0,0,0,4061,-7399,0.29411764705882354
2021-04-26T00:00:00.000,8:55,40.66549,-73.91063,1,0,1,1,4066,-7391,0.3630952380952381
2021-04-26T00:00:00.000,11:04,40.815845,-73.89544,0,0,0,0,4081,-7389,0.31543624161073824
2021-04-25T00:00:00.000,12:00,40.76518,-73.92928,0,0,0,0,4076,-7392,0.42105263157894735
2021-04-26T00:00:00.000,14:40,40.758915,-73.9997,0,0,0,0,4075,-7399,0.2830188679245283
2021-12-17T00:00:00.000,10:55,40.740532,-73.94451,0,0,0,0,4074,-7394,0.33962264150943394
2021-04-26T00:00:00.000,7:45,40.615463,-74.069466,0,0,0,0,4061,-7406,0.2
2021-04-26T00:00:00.000,21:39,40.873505,-73.8659,0,0,0,0,4087,-7386,0.3142857142857143
2021-04-26T00:00:00.000,15:35,40.698696,-73.93477,0,0,0,0,4069,-7393,0.3141025641025641
2021-04-26T00:00:00.000,13:36,40.62349,-74.000534,1,0,1,1,4062,-7400,0.3150684931506849
2021-04-26T00:00:00.000,20:30,40.705402,-73.911,0,0,0,0,4070,-7391,0.27450980392156865
2021-04-26T00:00:00.000,9:15,40.760944,-73.9163,0,0,0,0,4076,-7391,0.40476190476190477
2021-04-26T00:00:00.000,16:10,40.818146,-73.89929,1,0,1,1,4081,-7389,0.31543624161073824
2021-04-26T00:00:00.000,9:29,40.712635,-73.92188,0,0,0,0,4071,-7392,0.2777777777777778
2021-04-26T00:00:00.000,15:50,40.646275,-73.90771,0,0,0,0,4064,-7390,0.4017094017094017
2021-04-26T00:00:00.000,7:33,40.745033,-73.87001,0,0,0,0,4074,-7387,0.25663716814159293
2021-04-26T00:00:00.000,10:58,40.698544,-73.96236,1,0,1,1,4069,-7396,0.325
2021-04-26T00:00:00.000,23:10,40.69089,-73.94253,0,0,0,0,4069,-7394,0.417910447761194
2021-04-26T00:00:00.000,20:25,40.706245,-73.91014,0,0,0,0,4070,-7391,0.27450980392156865
2021-04-26T00:00:00.000,11:20,40.71469,-73.7511,1,0,1,1,4071,-7375,0.3269230769230769
2021-04-26T00:00:00.000,18:32,40.618244,-73.94528,0,0,0,0,4061,-7394,0.48484848484848486
2021-04-26T00:00:00.000,20:40,40.88893,-73.86579,0,0,0,0,4088,-7386,0.23809523809523808
2021-04-26T00:00:00.000,14:50,40.69635,-73.79667,0,0,0,0,4069,-7379,0.25925925925925924
2021-04-15T00:00:00.000,12:15,40.623676,-73.937996,0,0,0,0,4062,-7393,0.4444444444444444
2021-04-26T00:00:00.000,11:39,40.759567,-73.83015,1,0,1,1,4075,-7383,0.37681159420289856
2021-04-26T00:00:00.000,15:00,40.74879,-73.75658,0,0,0,0,4074,-7375,0.16666666666666666
2021-04-26T00:00:00.000,7:17,40.822613,-73.88706,0,0,0,0,4082,-7388,0.27624309392265195
2021-04-26T00:00:00.000,16:00,40.743336,-73.90804,1,0,1,1,4074,-7390,0.40625
2021-04-18T00:00:00.000,17:30,40.76167,-73.79241,0,0,0,0,4076,-7379,0.2631578947368421
2021-04-26T00:00:00.000,20:00,40.804012,-73.93097,0,0,0,0,4080,-7393,0.36312849162011174
2021-04-26T00:00:00.000,6:00,40.877068,-73.906105,0,0,0,0,4087,-7390,0.3184713375796178
2021-04-05T00:00:00.000,13:40,40.764374,-73.97518,0,0,0,0,4076,-7397,0.37
2021-04-24T00:00:00.000,1:17,40.844604,-73.90348,0,0,0,0,4084,-7390,0.366120218579235
2021-04-26T00:00:00.000,18:24,40.61173,-74.03369,0,0,0,0,4061,-7403,0.2777777777777778
2021-04-26T00:00:00.000,14:10,40.830906,-73.8736,4,0,1,1,4083,-7387,0.38414634146341464
2021-12-18T00:00:00.000,16:46,40.587685,-73.95523,0,0,0,0,4058,-7395,0.3465346534653465
2021-04-26T00:00:00.000,18:40,40.83394,-73.9087,1,0,1,1,4083,-7390,0.3064516129032258
2021-04-24T00:00:00.000,0:00,40.59423,-73.76,0,0,0,0,4059,-7376,0.23809523809523808
2021-04-26T00:00:00.000,14:30,40.65318,-74.00561,0,0,0,0,4065,-7400,0.41509433962264153
2021-04-14T00:00:00.000,16:36,40.72978,-73.98682,0,0,0,0,4072,-7398,0.4342105263157895
2021-04-26T00:00:00.000,0:00,40.611797,-73.98236,0,0,0,0,4061,-7398,0.3698630136986301
2021-04-26T00:00:00.000,5:30,40.65616,-73.76736,0,0,0,0,4065,-7376,0.35714285714285715
2021-04-19T00:00:00.000,22:15,40.558304,-74.164536,0,0,0,0,4055,-7416,0.5416666666666666
2021-04-26T00:00:00.000,12:32,40.822525,-73.86729,0,0,0,0,4082,-7386,0.3493975903614458
2021-04-26T00:00:00.000,15:36,40.879578,-73.875374,1,0,1,1,4087,-7387,0.297029702970297
2021-04-24T00:00:00.000,0:43,40.742653,-73.998055,0,0,0,0,4074,-7399,0.3333333333333333
2021-04-26T00:00:00.000,13:45,40.70884,-73.79564,0,0,0,0,4070,-7379,0.3978494623655914
2021-04-22T00:00:00.000,14:16,40.720497,-73.9959,1,0,1,1,4072,-7399,0.3829787234042553
2021-04-26T00:00:00.000,21:43,40.86946,-73.87987,1,0,1,1,4086,-7387,0.34545454545454546
2021-04-20T00:00:00.000,14:14,40.81738,-73.9257,0,0,0,0,4081,-7392,0.4714285714285714
2021-04-26T00:00:00.000,9:30,40.562576,-74.157196,0,0,0,0,4056,-7415,0.2857142857142857
2021-04-26T00:00:00.000,8:25,40.634377,-74.03866,0,0,0,0,4063,-7403,0.42424242424242425
2021-04-26T00:00:00.000,12:20,40.719864,-73.94486,0,0,0,0,4071,-7394,0.3710691823899371
2021-04-26T00:00:00.000,13:00,40.672928,-74.01069,1,0,1,1,4067,-7401,0.32142857142857145
2021-04-26T00:00:00.000,23:01,40.83443,-73.91035,1,0,1,1,4083,-7391,0.33714285714285713
2021-04-19T00:00:00.000,14:20,40.634274,-73.92838,1,0,1,1,4063,-7392,0.4036697247706422
2021-04-26T00:00:00.000,21:10,40.82267,-73.92007,0,0,0,0,4082,-7392,0.3333333333333333
2021-04-26T00:00:00.000,17:40,40.68049,-73.774704,0,0,0,0,4068,-7377,0.3673469387755102
2021-04-26T00:00:00.000,19:36,40.71523,-74.01334,0,0,0,0,4071,-7401,0.3181818181818182
2021-04-26T00:00:00.000,7:27,40.68384,-73.802574,2,0,1,1,4068,-7380,0.3829787234042553
2021-04-26T00:00:00.000,9:02,40.83354,-73.89631,0,0,0,0,4083,-7389,0.3333333333333333
2021-04-22T00:00:00.000,17:30,40.691624,-73.942665,0,0,0,0,4069,-7394,0.417910447761194
2021-04-26T00:00:00.000,15:40,40.83596,-73.94468,1,0,1,1,4083,-7394,0.38926174496644295
2021-04-24T00:00:00.000,5:46,40.69248,-73.800995,0,0,0,0,4069,-7380,0.38461538461538464
2021-04-26T00:00:00.000,8:30,40.850044,-73.88448,0,0,0,0,4085,-7388,0.3
2021-04-24T00:00:00.000,18:30,40.760056,-73.97884,0,0,0,0,4076,-7397,0.37
2021-04-26T00:00:00.000,0:50,40.809265,-73.90854,0,0,0,0,4080,-7390,0.36538461538461536
2021-04-21T00:00:00.000,21:02,40.888588,-73.849884,2,0,1,1,4088,-7384,0.4153846153846154
2021-04-20T00:00:00.000,18:18,40.836617,-73.87377,0,0,0,0,4083,-7387,0.38414634146341464
2021-04-26T00:00:00.000,14:21,40.74035,-73.788345,1,0,1,1,4074,-7378,0.43478260869565216
2021-04-26T00:00:00.000,5:40,40.63544,-73.97912,0,0,0,0,4063,-7397,0.36893203883495146
2021-04-26T00:00:00.000,9:40,40.699387,-73.9536,0,0,0,0,4069,-7395,0.30952380952380953
2021-04-26T00:00:00.000,10:28,40.63575,-73.990326,0,0,0,0,4063,-7399,0.47692307692307695
2021-04-25T00:00:00.000,10:40,40.626102,-73.917946,0,0,0,0,4062,-7391,0.3333333333333333
2021-04-26T00:00:00.000,15:30,40.711845,-73.859764,0,0,0,0,4071,-7385,0.4418604651162791
2021-04-26T00:00:00.000,16:08,40.823456,-73.92444,0,0,0,0,4082,-7392,0.3333333333333333
2021-04-26T00:00:00.000,17:20,40.61118,-74.105606,1,0,1,1,4061,-7410,0.6363636363636364
2021-04-26T00:00:00.000,5:35,40.67619,-73.9081,0,0,0,0,4067,-7390,0.3282442748091603
2021-04-26T00:00:00.000,0:00,40.709396,-73.79439,0,0,0,0,4070,-7379,0.3978494623655914
2021-04-26T00:00:00.000,22:30,40.714622,-73.829704,1,0,1,1,4071,-7382,0.379746835443038
2021-04-26T00:00:00.000,10:04,40.628784,-73.9509,0,0,0,0,4062,-7395,0.4444444444444444
2021-04-26T00:00:00.000,15:20,40.698772,-73.92233,1,0,1,1,4069,-7392,0.3584905660377358
2021-04-26T00:00:00.000,20:00,40.704742,-73.902504,1,0,1,1,4070,-7390,0.37894736842105264
2021-04-26T00:00:00.000,8:50,40.765976,-73.86284,0,0,0,0,4076,-7386,0.40298507462686567
2021-04-23T00:00:00.000,20:00,40.60959,-73.75585,0,0,0,0,4060,-7375,0.17117117117117117
2021-04-26T00:00:00.000,16:06,40.820984,-73.891624,1,0,1,1,4082,-7389,0.37423312883435583
2021-04-26T00:00:00.000,15:45,40.59938,-73.95141,0,0,0,0,4059,-7395,0.3181818181818182
2021-03-31T00:00:00.000,13:35,40.83228,-73.90963,1,0,1,1,4083,-7390,0.3064516129032258
2021-04-24T00:00:00.000,8:00,40.63945,-73.95129,0,0,0,0,4063,-7395,0.48484848484848486
2021-04-25T00:00:00.000,11:25,40.65806,-73.93497,2,0,1,1,4065,-7393,0.44366197183098594
2021-04-26T00:00:00.000,15:21,40.82012,-73.868484,0,0,0,0,4082,-7386,0.3493975903614458
2021-04-26T00:00:00.000,6:52,40.674625,-74.00772,0,0,0,0,4067,-7400,0.20967741935483872
2021-04-26T00:00:00.000,15:54,40.670586,-73.76509,0,0,0,0,4067,-7376,0.23076923076923078
2021-04-26T00:00:00.000,1:26,40.855755,-73.88544,2,0,1,1,4085,-7388,0.3
2021-04-26T00:00:00.000,12:15,40.72211,-73.9084,0,0,0,0,4072,-7390,0.2978723404255319
2021-04-25T00:00:00.000,22:35,40.818558,-73.92732,0,0,0,0,4081,-7392,0.4714285714285714
2021-04-26T00:00:00.000,7:53,40.80119,-73.93003,1,0,1,1,4080,-7393,0.36312849162011174
2021-04-26T00:00:00.000,17:40,40.83265,-73.90616,0,0,0,0,4083,-7390,0.3064516129032258
2021-04-26T00:00:00.000,10:00,40.60862,-73.9897,0,0,0,0,4060,-7398,0.2711864406779661
2021-04-26T00:00:00.000,22:32,40.845985,-73.884476,0,0,0,0,4084,-7388,0.390625
2021-04-26T00:00:00.000,8:10,40.745033,-73.87001,0,0,0,0,4074,-7387,0.25663716814159293
2021-04-26T00:00:00.000,17:45,40.749283,-73.756645,1,0,1,1,4074,-7375,0.16666666666666666
2021-04-26T00:00:00.000,0:10,40.625526,-74.0925,1,0,1,1,4062,-7409,0.3333333333333333
2021-04-25T00:00:00.000,15:00,40.659225,-73.95339,0,0,0,0,4065,-7395,0.38686131386861317
2021-04-26T00:00:00.000,13:45,40.559677,-74.14443,1,0,1,1,4055,-7414,0.4444444444444444
2021-04-26T00:00:00.000,4:04,40.73567,-73.924736,1,0,1,1,4073,-7392,0.4444444444444444
2021-04-24T00:00:00.000,11:40,40.63336,-73.92928,0,0,0,0,4063,-7392,0.4036697247706422
2021-04-22T00:00:00.000,15:00,40.859573,-73.86734,0,0,0,0,4085,-7386,0.33766233766233766
2021-04-26T00:00:00.000,20:30,40.740616,-73.868996,4,0,1,1,4074,-7386,0.3813559322033898
2021-04-26T00:00:00.000,22:30,40.66016,-73.75579,0,0,0,0,4066,-7375,0.3
2021-04-26T00:00:00.000,19:00,40.57655,-73.966385,1,0,1,1,4057,-7396,0.3191489361702128
2021-04-25T00:00:00.000,1:20,40.721756,-73.98752,1,0,1,1,4072,-7398,0.4342105263157895
2021-04-26T00:00:00.000,13:13,40.810173,-73.95117,0,0,0,0,4081,-7395,0.3509933774834437
2021-04-25T00:00:00.000,20:34,40.81928,-73.80832,1,0,1,1,4081,-7380,0.1111111111111111
2021-04-23T00:00:00.000,19:55,40.797306,-73.93446,1,0,1,1,4079,-7393,0.36585365853658536
2021-04-26T00:00:00.000,14:00,40.90021,-73.8865,2,0,1,1,4090,-7388,0.36363636363636365
2021-04-26T00:00:00.000,20:21,40.755463,-73.88155,0,0,0,0,4075,-7388,0.3402061855670103
2021-04-26T00:00:00.000,6:45,40.711227,-73.72826,3,0,1,1,4071,-7372,0.40425531914893614
2021-04-26T00:00:00.000,20:45,40.833652,-73.93083,0,0,0,0,4083,-7393,0.3333333333333333
2021-04-26T00:00:00.000,14:13,40.78547,-73.952126,0,0,0,0,4078,-7395,0.42168674698795183
2021-04-26T00:00:00.000,16:07,40.755234,-73.941246,2,0,1,1,4075,-7394,0.41333333333333333
2021-04-26T00:00:00.000,5:48,40.762676,-73.954346,1,0,1,1,4076,-7395,0.3696969696969697
2021-04-26T00:00:00.000,5:10,40.738117,-73.7973,0,0,0,0,4073,-7379,0.4
2021-04-22T00:00:00.000,12:30,40.604324,-73.89885,0,0,0,0,4060,-7389,0.625
2021-04-26T00:00:00.000,11:34,40.719597,-73.99164,0,0,0,0,4071,-7399,0.3263157894736842
2021-04-26T00:00:00.000,9:20,40.683037,-73.96478,1,0,1,1,4068,-7396,0.42567567567567566
2021-04-23T00:00:00.000,17:30,40.82499,-73.91662,2,0,1,1,4082,-7391,0.3355263157894737
2021-04-26T00:00:00.000,17:00,40.64802,-73.952194,0,0,0,0,4064,-7395,0.4796747967479675
2021-04-26T00:00:00.000,7:00,40.707882,-73.7687,0,0,0,0,4070,-7376,0.43902439024390244
2021-04-26T00:00:00.000,15:30,40.87647,-73.87058,1,0,1,1,4087,-7387,0.297029702970297
2021-04-26T00:00:00.000,1:08,40.63854,-74.107346,1,0,1,1,4063,-7410,0.4117647058823529
2021-04-26T00:00:00.000,16:40,40.643005,-74.00533,1,0,1,1,4064,-7400,0.36764705882352944
2021-04-26T00:00:00.000,23:40,40.60069,-74.010056,0,0,0,0,4060,-7401,0.30357142857142855
2021-04-26T00:00:00.000,0:20,40.695858,-73.81891,0,0,0,0,4069,-7381,0.3902439024390244
2022-02-02T00:00:00.000,9:25,40.67002,-73.78312,0,0,0,0,4067,-7378,0.2
2021-04-24T00:00:00.000,22:40,40.66552,-73.74467,0,0,0,0,4066,-7374,0.3698630136986301
2021-04-26T00:00:00.000,9:20,40.709183,-73.956825,0,0,0,0,4070,-7395,0.3475177304964539
2021-04-26T00:00:00.000,20:33,40.6109,-73.925224,0,0,0,0,4061,-7392,0.2982456140350877
2021-04-23T00:00:00.000,16:15,40.656483,-73.92408,1,0,1,1,4065,-7392,0.35555555555555557
2021-04-26T00:00:00.000,20:30,40.84543,-73.91399,0,0,0,0,4084,-7391,0.32558139534883723
2021-04-26T00:00:00.000,10:09,40.617252,-74.01918,0,0,0,0,4061,-7401,0.2972972972972973
2021-04-26T00:00:00.000,7:21,40.73093,-73.864586,0,0,0,0,4073,-7386,0.3464566929133858
2021-04-26T00:00:00.000,21:59,40.678722,-73.952995,0,0,0,0,4067,-7395,0.3695652173913043
2021-04-26T00:00:00.000,17:00,40.702785,-73.85705,0,0,0,0,4070,-7385,0.39436619718309857
2021-04-26T00:00:00.000,6:30,40.749493,-73.88333,0,0,0,0,4074,-7388,0.2978723404255319
2021-04-26T00:00:00.000,0:08,40.717426,-73.79225,1,0,1,1,4071,-7379,0.3888888888888889
2021-04-24T00:00:00.000,9:40,40.657063,-73.95093,0,0,0,0,4065,-7395,0.38686131386861317
2021-04-26T00:00:00.000,16:29,40.76471,-73.830696,0,0,0,0,4076,-7383,0.33695652173913043
2021-04-13T00:00:00.000,21:00,40.7591,-73.99215,1,0,1,1,4075,-7399,0.2830188679245283
2021-04-26T00:00:00.000,0:30,40.78363,-73.94353,1,0,1,1,4078,-7394,0.33513513513513515
2021-04-26T00:00:00.000,15:30,40.83226,-73.91369,1,0,1,1,4083,-7391,0.33714285714285713
2021-04-26T00:00:00.000,10:21,40.846657,-73.89619,1,0,1,1,4084,-7389,0.33766233766233766
2021-04-26T00:00:00.000,5:51,40.652225,-73.95779,0,0,0,0,4065,-7395,0.38686131386861317
2021-04-24T00:00:00.000,16:47,40.702,-73.88009,1,0,1,1,4070,-7388,0.3448275862068966
2021-04-26T00:00:00.000,8:15,40.86155,-73.92472,0,0,0,0,4086,-7392,0.359375
2021-04-26T00:00:00.000,21:45,40.851498,-73.942535,6,0,1,1,4085,-7394,0.2727272727272727
2021-04-23T00:00:00.000,10:00,40.856743,-73.89527,0,0,0,0,4085,-7389,0.3353658536585366
2021-04-23T00:00:00.000,12:02,40.64295,-73.977325,1,0,1,1,4064,-7397,0.4095238095238095
2021-04-26T00:00:00.000,17:30,40.736366,-73.794106,0,0,0,0,4073,-7379,0.4
2021-04-26T00:00:00.000,16:20,40.6847,-73.77297,0,0,0,0,4068,-7377,0.3673469387755102
2021-04-26T00:00:00.000,13:30,40.676685,-73.84371,0,0,0,0,4067,-7384,0.28888888888888886
2021-04-24T00:00:00.000,21:50,40.605045,-73.75013,0,0,0,0,4060,-7375,0.17117117117117117
2021-04-23T00:00:00.000,12:55,40.778904,-73.96024,0,0,0,0,4077,-7396,0.3695652173913043
2021-04-26T00:00:00.000,12:43,40.69663,-73.91857,0,0,0,0,4069,-7391,0.2709677419354839
2021-04-26T00:00:00.000,1:26,40.648956,-73.88301,0,0,0,0,4064,-7388,0.3225806451612903
2021-04-26T00:00:00.000,8:05,40.62605,-73.99547,0,0,0,0,4062,-7399,0.3835616438356164
2021-04-26T00:00:00.000,18:44,40.69893,-73.77037,2,0,1,1,4069,-7377,0.35135135135135137
2021-04-26T00:00:00.000,19:50,40.66178,-73.77243,0,0,0,0,4066,-7377,0.37362637362637363
2021-04-26T00:00:00.000,1:22,40.696205,-73.91782,0,0,0,0,4069,-7391,0.2709677419354839
2021-04-26T00:00:00.000,4:43,40.70485,-73.90562,1,0,1,1,4070,-7390,0.37894736842105264
2021-04-15T00:00:00.000,20:00,40.695004,-73.9525,0,0,0,0,4069,-7395,0.30952380952380953
2021-04-26T00:00:00.000,15:45,40.73395,-73.95272,0,0,0,0,4073,-7395,0.30434782608695654
2021-04-26T00:00:00.000,15:37,40.827812,-73.925934,1,0,1,1,4082,-7392,0.3333333333333333
2021-04-24T00:00:00.000,16:30,40.6094,-73.91177,1,0,1,1,4060,-7391,0.25
2021-04-26T00:00:00.000,18:38,40.856358,-73.826515,0,1,2,1,4085,-7382,0.45714285714285713
2021-04-26T00:00:00.000,16:07,40.655853,-73.910126,1,0,1,1,4065,-7391,0.425
2021-04-26T00:00:00.000,17:00,40.737164,-73.905624,0,0,0,0,4073,-7390,0.42424242424242425
2021-04-22T00:00:00.000,16:00,40.66812,-73.92842,0,0,0,0,4066,-7392,0.355
2021-04-26T00:00:00.000,0:55,40.68794,-73.789635,0,0,0,0,4068,-7378,0.3384615384615385
2021-04-23T00:00:00.000,9:00,40.760765,-73.97664,0,0,0,0,4076,-7397,0.37
2021-04-24T00:00:00.000,8:29,40.865685,-73.86737,0,0,0,0,4086,-7386,0.4642857142857143
2021-04-26T00:00:00.000,14:30,40.871956,-73.90445,0,0,0,0,4087,-7390,0.3184713375796178
2021-12-18T00:00:00.000,6:15,40.666203,-73.88959,1,0,1,1,4066,-7388,0.37012987012987014
2021-12-16T00:00:00.000,21:40,40.749157,-73.9727,0,0,0,0,4074,-7397,0.4810810810810811
