crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-12-18T00:00:00.000,16:00,40.882145,-73.83223,0,0,0,0,4088,-7383,0.3448275862068966
2021-12-18T00:00:00.000,21:00,40.87686,-73.87974,2,0,1,1,4087,-7387,0.297029702970297
2021-12-18T00:00:00.000,10:40,40.677208,-73.89723,1,0,1,1,4067,-7389,0.33852140077821014
2021-12-18T00:00:00.000,6:27,40.751396,-73.888405,1,0,1,1,4075,-7388,0.3402061855670103
2021-12-17T00:00:00.000,21:00,40.847187,-73.92135,0,0,0,0,4084,-7392,0.3181818181818182
2021-12-18T00:00:00.000,0:00,40.65661,-73.93091,0,0,0,0,4065,-7393,0.44366197183098594
2021-12-18T00:00:00.000,17:30,40.84497,-73.90247,1,0,1,1,4084,-7390,0.366120218579235
2021-12-18T00:00:00.000,22:48,40.7485,-73.93853,0,0,0,0,4074,-7393,0.3333333333333333
2021-12-18T00:00:00.000,16:37,40.63867,-73.97182,0,0,0,0,4063,-7397,0.36893203883495146
2021-12-18T00:00:00.000,11:55,40.870777,-73.81923,2,0,1,1,4087,-7381,0.5
2021-12-18T00:00:00.000,4:20,40.635857,-74.166756,0,0,0,0,4063,-7416,0.3333333333333333
2021-12-18T00:00:00.000,19:05,40.74147,-73.985435,0,0,0,0,4074,-7398,0.40131578947368424
2021-12-18T00:00:00.000,20:09,40.683228,-73.907135,0,0,0,0,4068,-7390,0.4421052631578947
2021-12-14T00:00:00.000,12:45,40.68977,-73.977104,0,0,0,0,4068,-7397,0.3412322274881517
2021-12-18T00:00:00.000,12:20,40.71086,-73.95801,0,0,0,0,4071,-7395,0.36585365853658536
2021-12-18T00:00:00.000,3:50,40.69068,-73.804214,0,0,0,0,4069,-7380,0.38461538461538464
2021-12-18T00:00:00.000,19:30,40.631496,-73.884476,5,0,1,1,4063,-7388,0.3835616438356164
2021-12-17T00:00:00.000,6:05,40.645103,-74.01033,1,0,1,1,4064,-7401,0.4295774647887324
2021-12-18T00:00:00.000,10:00,40.83728,-73.94093,0,0,0,0,4083,-7394,0.38926174496644295
2021-12-12T00:00:00.000,19:56,40.834198,-73.85169,1,0,1,1,4083,-7385,0.30158730158730157
2021-12-18T00:00:00.000,11:00,40.713215,-73.93828,0,0,0,0,4071,-7393,0.2711864406779661
2021-12-18T00:00:00.000,18:54,40.76815,-73.89714,0,0,0,0,4076,-7389,0.35185185185185186
2021-12-16T00:00:00.000,7:50,40.668507,-73.92561,1,0,1,1,4066,-7392,0.355
2021-12-15T00:00:00.000,13:20,40.772705,-73.949486,0,0,0,0,4077,-7394,0.28
2021-12-18T00:00:00.000,5:00,40.699512,-73.81461,0,0,0,0,4069,-7381,0.3902439024390244
2021-12-18T00:00:00.000,7:10,40.715984,-74.010254,0,0,0,0,4071,-7401,0.3181818181818182
2021-06-06T00:00:00.000,20:00,40.761036,-73.98702,0,0,0,0,4076,-7398,0.3081761006289308
2021-08-21T00:00:00.000,8:07,40.758125,-73.928505,1,1,2,1,4075,-7392,0.48148148148148145
2021-09-05T00:00:00.000,3:37,40.842346,-73.93119,0,1,2,1,4084,-7393,0.32786885245901637
2021-08-24T00:00:00.000,21:23,40.675716,-73.9142,0,1,2,1,4067,-7391,0.36597938144329895
2021-09-13T00:00:00.000,7:51,40.855137,-73.90836,1,0,1,1,4085,-7390,0.42207792207792205
2021-12-10T00:00:00.000,7:35,40.68934,-73.917854,1,0,1,1,4068,-7391,0.344
2021-11-28T00:00:00.000,22:29,40.80256,-73.943,3,0,1,1,4080,-7394,0.41116751269035534
2021-12-08T00:00:00.000,9:20,40.73978,-73.97951,1,0,1,1,4073,-7397,0.32558139534883723
2021-12-10T00:00:00.000,9:59,40.61214,-73.96657,0,0,0,0,4061,-7396,0.30666666666666664
2021-12-07T00:00:00.000,0:32,40.839924,-73.93286,0,0,0,0,4083,-7393,0.3333333333333333
2021-12-08T00:00:00.000,0:00,40.841152,-73.942696,1,0,1,1,4084,-7394,0.17543859649122806
2021-12-09T00:00:00.000,19:00,40.619892,-73.98372,0,0,0,0,4061,-7398,0.3698630136986301
2021-12-08T00:00:00.000,7:25,40.683647,-73.856384,1,0,1,1,4068,-7385,0.43103448275862066
2021-12-05T00:00:00.000,21:32,40.8614,-73.92527,0,0,0,0,4086,-7392,0.359375
2021-12-08T00:00:00.000,21:49,40.752388,-73.974304,1,0,1,1,4075,-7397,0.375886524822695
2021-12-09T00:00:00.000,9:30,40.751442,-73.97606,0,0,0,0,4075,-7397,0.375886524822695
2021-12-10T00:00:00.000,13:17,40.778095,-73.9783,0,0,0,0,4077,-7397,0.38235294117647056
2021-12-10T00:00:00.000,7:30,40.68726,-73.98777,0,0,0,0,4068,-7398,0.3873239436619718
2021-12-05T00:00:00.000,0:03,40.837425,-73.92037,1,0,1,1,4083,-7392,0.310126582278481
2021-12-06T00:00:00.000,10:37,40.61831,-73.95499,1,0,1,1,4061,-7395,0.4461538461538462
2021-12-10T00:00:00.000,7:23,40.65474,-73.90693,0,0,0,0,4065,-7390,0.375
2021-12-09T00:00:00.000,0:40,40.724888,-73.89899,0,0,0,0,4072,-7389,0.41379310344827586
2021-12-05T00:00:00.000,21:10,40.782284,-73.9127,0,0,0,0,4078,-7391,0.2777777777777778
2021-12-08T00:00:00.000,17:10,40.68999,-73.78327,0,0,0,0,4068,-7378,0.3384615384615385
2021-12-08T00:00:00.000,22:45,40.76453,-73.74086,0,0,0,0,4076,-7374,0.46153846153846156
2021-12-10T00:00:00.000,10:00,40.82101,-73.897385,0,0,0,0,4082,-7389,0.37423312883435583
2021-12-09T00:00:00.000,21:09,40.642548,-74.016655,0,0,0,0,4064,-7401,0.4295774647887324
2021-12-18T00:00:00.000,12:53,40.658875,-73.94753,2,0,1,1,4065,-7394,0.43137254901960786
2021-09-14T00:00:00.000,12:38,40.707027,-73.9236,0,0,0,0,4070,-7392,0.24305555555555555
2021-09-15T00:00:00.000,12:45,40.714066,-73.94938,0,0,0,0,4071,-7394,0.3710691823899371
2021-09-12T00:00:00.000,3:21,40.689842,-73.850075,1,0,1,1,4068,-7385,0.43103448275862066
2021-09-09T00:00:00.000,0:34,40.755398,-73.93182,0,0,0,0,4075,-7393,0.43478260869565216
2021-09-09T00:00:00.000,18:05,40.76979,-73.988075,0,0,0,0,4076,-7398,0.3081761006289308
2021-09-15T00:00:00.000,18:32,40.811245,-73.92753,0,0,0,0,4081,-7392,0.4714285714285714
2021-09-15T00:00:00.000,23:55,40.61427,-74.156654,0,0,0,0,4061,-7415,0.3333333333333333
2021-09-15T00:00:00.000,11:35,40.683514,-73.97596,0,0,0,0,4068,-7397,0.3412322274881517
2021-09-17T00:00:00.000,16:15,40.727295,-73.81281,1,0,1,1,4072,-7381,0.2926829268292683
2021-09-14T00:00:00.000,11:17,40.706573,-73.922874,1,0,1,1,4070,-7392,0.24305555555555555
2021-05-22T00:00:00.000,16:30,40.73543,-73.98271,1,0,1,1,4073,-7398,0.36942675159235666
2021-09-17T00:00:00.000,17:45,40.639305,-73.95898,0,0,0,0,4063,-7395,0.48484848484848486
2021-09-16T00:00:00.000,14:53,40.84482,-73.837,4,0,1,1,4084,-7383,0.4318181818181818
2021-09-16T00:00:00.000,14:45,40.71436,-73.98652,0,0,0,0,4071,-7398,0.39568345323741005
2021-09-08T00:00:00.000,20:05,40.68948,-73.93515,1,0,1,1,4068,-7393,0.3619047619047619
2021-09-17T00:00:00.000,8:00,40.710094,-73.93722,1,0,1,1,4071,-7393,0.2711864406779661
2021-09-16T00:00:00.000,14:51,40.701187,-73.80789,1,0,1,1,4070,-7380,0.3877551020408163
2021-09-17T00:00:00.000,20:40,40.852413,-73.88438,1,0,1,1,4085,-7388,0.3
2021-09-15T00:00:00.000,1:55,40.64644,-73.91289,0,0,0,0,4064,-7391,0.39805825242718446
2021-09-17T00:00:00.000,20:30,40.71697,-73.998245,0,0,0,0,4071,-7399,0.3263157894736842
2021-09-17T00:00:00.000,19:28,40.734543,-73.80296,0,0,0,0,4073,-7380,0.34285714285714286
2021-09-15T00:00:00.000,10:40,40.66079,-73.99401,1,0,1,1,4066,-7399,0.40540540540540543
2021-09-17T00:00:00.000,2:00,40.726593,-73.809685,0,0,0,0,4072,-7380,0.2727272727272727
2021-09-16T00:00:00.000,14:45,40.734375,-73.87342,0,0,0,0,4073,-7387,0.3140495867768595
2021-09-13T00:00:00.000,0:00,40.65488,-73.96189,1,0,1,1,4065,-7396,0.3939393939393939
2021-12-10T00:00:00.000,9:15,40.670094,-73.907974,0,0,0,0,4067,-7390,0.3282442748091603
2021-09-15T00:00:00.000,14:00,40.65638,-73.98066,0,0,0,0,4065,-7398,0.2222222222222222
2021-09-17T00:00:00.000,23:45,40.730553,-73.84142,0,0,0,0,4073,-7384,0.2682926829268293
2021-09-17T00:00:00.000,14:00,40.635303,-74.00617,1,0,1,1,4063,-7400,0.3068181818181818
2021-09-15T00:00:00.000,15:00,40.622654,-74.02543,0,0,0,0,4062,-7402,0.3625
2021-09-17T00:00:00.000,21:35,40.703556,-73.78805,1,0,1,1,4070,-7378,0.34523809523809523
2021-09-16T00:00:00.000,12:30,40.67691,-73.87945,0,0,0,0,4067,-7387,0.30344827586206896
2021-09-16T00:00:00.000,7:56,40.82835,-73.86116,0,0,0,0,4082,-7386,0.3493975903614458
2021-09-16T00:00:00.000,12:00,40.720722,-73.98325,0,0,0,0,4072,-7398,0.4342105263157895
2021-09-16T00:00:00.000,3:00,40.63858,-74.02078,1,0,1,1,4063,-7402,0.3877551020408163
2021-09-12T00:00:00.000,17:25,40.835777,-73.91648,2,0,1,1,4083,-7391,0.33714285714285713
2021-09-15T00:00:00.000,3:30,40.76295,-73.83196,1,0,1,1,4076,-7383,0.33695652173913043
2021-09-17T00:00:00.000,12:55,40.683094,-73.80576,0,0,0,0,4068,-7380,0.3829787234042553
2021-09-15T00:00:00.000,23:30,40.628586,-73.92113,0,0,0,0,4062,-7392,0.3611111111111111
2021-09-16T00:00:00.000,7:40,40.69325,-73.97287,0,0,0,0,4069,-7397,0.3253012048192771
2021-08-18T00:00:00.000,15:50,40.83774,-73.86489,0,0,0,0,4083,-7386,0.24822695035460993
2021-09-13T00:00:00.000,18:00,40.875874,-73.84989,2,0,1,1,4087,-7384,0.47297297297297297
2021-09-17T00:00:00.000,6:15,40.757355,-73.73887,1,0,1,1,4075,-7373,0.18181818181818182
2021-09-17T00:00:00.000,8:30,40.70683,-73.9684,0,0,0,0,4070,-7396,0.3431372549019608
2021-09-07T00:00:00.000,13:45,40.753456,-73.941414,1,0,1,1,4075,-7394,0.41333333333333333
2021-09-16T00:00:00.000,9:57,40.753345,-73.7068,1,0,1,1,4075,-7370,0.4166666666666667
2021-09-16T00:00:00.000,20:10,40.756405,-73.9222,0,0,0,0,4075,-7392,0.48148148148148145
2021-09-16T00:00:00.000,6:55,40.76294,-73.86067,0,0,0,0,4076,-7386,0.40298507462686567
2021-09-17T00:00:00.000,8:49,40.58376,-73.82554,1,0,1,1,4058,-7382,0.11764705882352941
2021-09-15T00:00:00.000,20:16,40.702595,-73.8553,2,0,1,1,4070,-7385,0.39436619718309857
2021-09-15T00:00:00.000,7:05,40.75781,-73.97353,1,0,1,1,4075,-7397,0.375886524822695
2021-09-15T00:00:00.000,5:33,40.900604,-73.85259,0,0,0,0,4090,-7385,0.42105263157894735
2021-09-14T00:00:00.000,14:30,40.901325,-73.86466,0,0,0,0,4090,-7386,0.5
2021-09-15T00:00:00.000,13:35,40.862747,-73.90494,0,0,0,0,4086,-7390,0.42748091603053434
2021-09-10T00:00:00.000,2:44,40.724636,-73.945305,0,0,0,0,4072,-7394,0.19801980198019803
2021-09-16T00:00:00.000,22:10,40.64091,-74.034996,0,0,0,0,4064,-7403,0.0
2021-09-15T00:00:00.000,19:45,40.651802,-73.962364,0,0,0,0,4065,-7396,0.3939393939393939
2021-08-13T00:00:00.000,16:35,40.643185,-73.94974,1,0,1,1,4064,-7394,0.42342342342342343
2021-09-13T00:00:00.000,15:50,40.7879,-73.953674,0,0,0,0,4078,-7395,0.42168674698795183
2021-09-13T00:00:00.000,19:30,40.654068,-74.001,1,0,1,1,4065,-7400,0.41509433962264153
2021-09-17T00:00:00.000,14:36,40.749157,-73.9727,0,0,0,0,4074,-7397,0.4810810810810811
2021-09-17T00:00:00.000,13:05,40.609764,-73.99914,0,0,0,0,4060,-7399,0.31683168316831684
2021-09-13T00:00:00.000,19:20,40.764347,-73.82595,0,0,0,0,4076,-7382,0.2987012987012987
2021-09-15T00:00:00.000,15:44,40.58227,-73.98612,1,0,1,1,4058,-7398,0.4
2021-08-28T00:00:00.000,16:00,40.729324,-73.99191,0,0,0,0,4072,-7399,0.3829787234042553
2021-09-14T00:00:00.000,17:00,40.5438,-74.164795,3,0,1,1,4054,-7416,0.42857142857142855
2021-09-14T00:00:00.000,16:30,40.72377,-73.9508,1,0,1,1,4072,-7395,0.22093023255813954
2021-09-15T00:00:00.000,6:42,40.755363,-73.92718,0,0,0,0,4075,-7392,0.48148148148148145
2021-07-25T00:00:00.000,16:23,40.671627,-73.93364,1,0,1,1,4067,-7393,0.3755868544600939
2021-09-15T00:00:00.000,17:12,40.695023,-73.84645,1,0,1,1,4069,-7384,0.26666666666666666
2021-09-15T00:00:00.000,7:48,40.75884,-73.889755,0,0,0,0,4075,-7388,0.3402061855670103
2021-09-03T00:00:00.000,16:45,40.69165,-73.925865,0,0,0,0,4069,-7392,0.3584905660377358
2021-09-15T00:00:00.000,15:12,40.66086,-73.89883,0,0,0,0,4066,-7389,0.3103448275862069
2021-09-15T00:00:00.000,14:45,40.754894,-73.96543,0,0,0,0,4075,-7396,0.4788732394366197
2021-09-17T00:00:00.000,7:50,40.58489,-73.92885,0,0,0,0,4058,-7392,0.375
2021-09-17T00:00:00.000,2:07,40.75421,-73.810486,0,0,0,0,4075,-7381,0.35
2021-09-07T00:00:00.000,1:00,40.67786,-73.93863,0,0,0,0,4067,-7393,0.3755868544600939
2021-09-15T00:00:00.000,1:00,40.872414,-73.839966,0,0,0,0,4087,-7383,0.3333333333333333
2021-09-15T00:00:00.000,7:45,40.712116,-73.73118,0,0,0,0,4071,-7373,0.25
2021-08-29T00:00:00.000,19:32,40.67066,-73.957985,1,0,1,1,4067,-7395,0.3695652173913043
2021-09-15T00:00:00.000,21:20,40.598553,-73.997345,1,0,1,1,4059,-7399,0.3076923076923077
2021-09-16T00:00:00.000,15:55,40.676193,-74.001335,0,0,0,0,4067,-7400,0.20967741935483872
2021-09-16T00:00:00.000,18:15,40.65573,-73.84672,4,0,1,1,4065,-7384,0.5
2021-09-16T00:00:00.000,16:15,40.68893,-73.785576,0,0,0,0,4068,-7378,0.3384615384615385
2021-09-17T00:00:00.000,8:10,40.634174,-74.14596,1,0,1,1,4063,-7414,0.5769230769230769
2021-09-15T00:00:00.000,10:20,40.656475,-73.744934,1,0,1,1,4065,-7374,0.4583333333333333
2021-09-17T00:00:00.000,20:52,40.70281,-73.9254,0,0,0,0,4070,-7392,0.24305555555555555
2021-09-16T00:00:00.000,17:00,40.79087,-73.807434,0,0,0,0,4079,-7380,0.2
2021-09-17T00:00:00.000,0:10,40.899246,-73.84609,1,0,1,1,4089,-7384,0.3333333333333333
2021-09-15T00:00:00.000,2:00,40.646782,-73.90376,0,0,0,0,4064,-7390,0.4017094017094017
2021-09-11T00:00:00.000,21:32,40.67955,-73.879105,0,0,0,0,4067,-7387,0.30344827586206896
2021-09-15T00:00:00.000,2:29,40.66796,-73.77155,2,0,1,1,4066,-7377,0.37362637362637363
2021-09-15T00:00:00.000,14:00,40.665474,-73.95231,0,0,0,0,4066,-7395,0.44375
2021-09-16T00:00:00.000,6:50,40.738552,-73.98043,1,0,1,1,4073,-7398,0.36942675159235666
2021-09-17T00:00:00.000,8:45,40.688446,-73.87593,0,0,0,0,4068,-7387,0.24719101123595505
2021-09-17T00:00:00.000,11:58,40.66675,-73.779945,2,0,1,1,4066,-7377,0.37362637362637363
2021-09-16T00:00:00.000,14:10,40.829052,-73.85038,0,0,0,0,4082,-7385,0.27
2021-09-17T00:00:00.000,14:45,40.68795,-73.82502,0,0,0,0,4068,-7382,0.41975308641975306
2021-09-15T00:00:00.000,16:35,40.675735,-73.89686,0,0,0,0,4067,-7389,0.33852140077821014
2021-09-10T00:00:00.000,12:30,40.75982,-73.9139,0,0,0,0,4075,-7391,0.4777777777777778
2021-09-12T00:00:00.000,22:30,40.674747,-73.9417,0,0,0,0,4067,-7394,0.34074074074074073
2021-09-17T00:00:00.000,20:54,40.712406,-73.97803,0,0,0,0,4071,-7397,0.41509433962264153
2021-09-15T00:00:00.000,15:00,40.80506,-73.94117,1,0,1,1,4080,-7394,0.41116751269035534
2021-09-07T00:00:00.000,16:49,40.761265,-73.9094,1,0,1,1,4076,-7390,0.3055555555555556
2021-09-17T00:00:00.000,13:00,40.7881,-73.94249,0,0,0,0,4078,-7394,0.33513513513513515
2021-09-16T00:00:00.000,0:57,40.667313,-73.73926,0,0,0,0,4066,-7373,0.44339622641509435
2021-09-17T00:00:00.000,2:46,40.81218,-73.9011,3,0,1,1,4081,-7390,0.3888888888888889
2021-09-17T00:00:00.000,15:50,40.848606,-73.8898,0,0,0,0,4084,-7388,0.390625
2021-09-15T00:00:00.000,16:40,40.52182,-74.23502,0,0,0,0,4052,-7423,0.3333333333333333
2021-09-17T00:00:00.000,17:18,40.853344,-73.881676,0,0,0,0,4085,-7388,0.3
2021-09-17T00:00:00.000,14:58,40.72114,-73.942825,0,0,0,0,4072,-7394,0.19801980198019803
2021-09-17T00:00:00.000,7:17,40.65474,-73.90693,1,0,1,1,4065,-7390,0.375
2021-09-15T00:00:00.000,16:12,40.74308,-73.86607,0,0,0,0,4074,-7386,0.3813559322033898
2021-09-14T00:00:00.000,9:05,40.75524,-73.97328,1,0,1,1,4075,-7397,0.375886524822695
2021-09-13T00:00:00.000,21:00,40.68096,-73.93765,1,0,1,1,4068,-7393,0.3619047619047619
2021-09-16T00:00:00.000,18:00,40.730602,-73.734566,0,0,0,0,4073,-7373,0.3
2021-09-11T00:00:00.000,22:15,40.765713,-73.90692,0,0,0,0,4076,-7390,0.3055555555555556
2021-09-15T00:00:00.000,8:15,40.726166,-73.88818,0,0,0,0,4072,-7388,0.4
2021-09-15T00:00:00.000,10:10,40.831684,-73.85562,0,0,0,0,4083,-7385,0.30158730158730157
2021-09-06T00:00:00.000,0:00,40.87321,-73.8671,1,0,1,1,4087,-7386,0.3142857142857143
2021-09-14T00:00:00.000,2:49,40.85738,-73.92973,0,0,0,0,4085,-7392,0.22
2021-09-15T00:00:00.000,6:15,40.75898,-73.96244,1,0,1,1,4075,-7396,0.4788732394366197
2021-09-15T00:00:00.000,19:03,40.618584,-74.009224,1,0,1,1,4061,-7400,0.3076923076923077
2021-09-16T00:00:00.000,7:40,40.7588,-73.83536,0,0,0,0,4075,-7383,0.37681159420289856
2021-09-02T00:00:00.000,20:15,40.726833,-73.71358,0,0,0,0,4072,-7371,0.2857142857142857
2021-09-16T00:00:00.000,13:30,40.815845,-73.95287,0,0,0,0,4081,-7395,0.3509933774834437
2021-09-15T00:00:00.000,15:29,40.78517,-73.94332,2,0,1,1,4078,-7394,0.33513513513513515
2021-09-16T00:00:00.000,7:35,40.6216,-73.92327,0,0,0,0,4062,-7392,0.3611111111111111
2021-09-16T00:00:00.000,15:13,40.75455,-73.74317,1,0,1,1,4075,-7374,0.3333333333333333
2021-09-11T00:00:00.000,9:21,40.720383,-73.780815,0,1,2,1,4072,-7378,0.4
2021-09-15T00:00:00.000,12:29,40.666187,-73.916664,2,0,1,1,4066,-7391,0.3630952380952381
2021-09-15T00:00:00.000,13:43,40.788418,-73.97077,0,0,0,0,4078,-7397,0.3434343434343434
2021-09-15T00:00:00.000,17:00,40.749756,-73.88411,0,0,0,0,4074,-7388,0.2978723404255319
2021-09-15T00:00:00.000,8:37,40.675495,-73.88916,1,0,1,1,4067,-7388,0.30434782608695654
2021-09-16T00:00:00.000,6:00,40.830112,-73.850266,0,0,0,0,4083,-7385,0.30158730158730157
2021-09-17T00:00:00.000,9:59,40.759586,-73.968056,0,0,0,0,4075,-7396,0.4788732394366197
2021-09-15T00:00:00.000,21:40,40.77402,-73.95457,0,0,0,0,4077,-7395,0.3384615384615385
2021-09-16T00:00:00.000,15:30,40.649387,-73.9253,1,0,1,1,4064,-7392,0.4077669902912621
2021-09-15T00:00:00.000,16:27,40.853115,-73.89759,0,0,0,0,4085,-7389,0.3353658536585366
2021-09-08T00:00:00.000,13:15,40.758274,-73.93336,1,0,1,1,4075,-7393,0.43478260869565216
2021-09-06T00:00:00.000,3:00,40.821144,-73.95753,0,0,0,0,4082,-7395,0.4117647058823529
2021-09-15T00:00:00.000,20:00,40.60579,-74.12092,0,0,0,0,4060,-7412,0.2608695652173913
2021-09-15T00:00:00.000,15:47,40.745827,-73.90111,0,0,0,0,4074,-7390,0.40625
2021-09-13T00:00:00.000,16:30,40.842335,-73.93109,0,0,0,0,4084,-7393,0.32786885245901637
2021-09-16T00:00:00.000,19:56,40.853462,-73.88939,1,0,1,1,4085,-7388,0.3
2021-09-15T00:00:00.000,16:15,40.66351,-73.89175,1,0,1,1,4066,-7389,0.3103448275862069
2021-09-17T00:00:00.000,9:20,40.701077,-73.94043,0,0,0,0,4070,-7394,0.3956043956043956
2021-09-16T00:00:00.000,13:58,40.62079,-74.04048,1,0,1,1,4062,-7404,0.5
2021-09-17T00:00:00.000,3:16,40.67725,-73.92754,1,0,1,1,4067,-7392,0.39655172413793105
2021-09-15T00:00:00.000,0:00,40.681778,-73.78156,1,0,1,1,4068,-7378,0.3384615384615385
2021-09-16T00:00:00.000,15:00,40.70001,-73.830894,1,0,1,1,4070,-7383,0.3541666666666667
2021-09-16T00:00:00.000,1:28,40.63039,-73.93006,2,0,1,1,4063,-7393,0.46153846153846156
2021-09-17T00:00:00.000,6:55,40.713974,-73.953094,1,0,1,1,4071,-7395,0.36585365853658536
2021-09-16T00:00:00.000,6:00,40.689648,-73.9184,0,0,0,0,4068,-7391,0.344
2021-09-13T00:00:00.000,9:30,40.828346,-73.94906,0,0,0,0,4082,-7394,0.3812154696132597
2021-09-15T00:00:00.000,16:34,40.790997,-73.94931,0,0,0,0,4079,-7394,0.3523809523809524
2021-09-15T00:00:00.000,15:55,40.576504,-74.1037,0,0,0,0,4057,-7410,0.3877551020408163
2021-09-15T00:00:00.000,0:00,40.73447,-73.86316,0,0,0,0,4073,-7386,0.3464566929133858
2021-09-17T00:00:00.000,22:23,40.66217,-73.908844,0,0,0,0,4066,-7390,0.2777777777777778
2021-08-18T00:00:00.000,1:15,40.897015,-73.872574,0,0,0,0,4089,-7387,0.2
2021-12-18T00:00:00.000,18:00,40.7272,-73.74922,1,0,1,1,4072,-7374,0.44
2021-09-17T00:00:00.000,21:00,40.828022,-73.84604,0,0,0,0,4082,-7384,0.3835616438356164
2021-09-17T00:00:00.000,15:00,40.879948,-73.88086,0,0,0,0,4087,-7388,0.3561643835616438
2021-02-02T00:00:00.000,21:30,40.64703,-74.012,1,0,1,1,4064,-7401,0.4295774647887324
2021-04-24T00:00:00.000,10:55,40.607838,-74.0872,0,0,0,0,4060,-7408,0.3235294117647059
2021-04-25T00:00:00.000,9:37,40.737907,-73.877174,0,0,0,0,4073,-7387,0.3140495867768595
2021-03-03T00:00:00.000,18:30,40.622726,-73.93934,0,0,0,0,4062,-7393,0.4444444444444444
2021-04-07T00:00:00.000,19:59,40.6338,-73.8897,1,0,1,1,4063,-7388,0.3835616438356164
2021-04-27T00:00:00.000,2:50,40.75898,-73.96244,1,0,1,1,4075,-7396,0.4788732394366197
2021-03-23T00:00:00.000,15:25,40.77006,-73.99078,0,0,0,0,4077,-7399,0.4166666666666667
2021-04-23T00:00:00.000,13:00,40.5846,-73.91603,1,0,1,1,4058,-7391,0.3888888888888889
2021-04-18T00:00:00.000,20:30,40.776897,-73.97547,0,0,0,0,4077,-7397,0.38235294117647056
2021-04-20T00:00:00.000,13:30,40.763897,-73.95323,0,0,0,0,4076,-7395,0.3696969696969697
2021-09-15T00:00:00.000,14:00,40.587303,-73.96036,1,0,1,1,4058,-7396,0.37333333333333335
2021-09-17T00:00:00.000,8:05,40.703564,-73.76593,0,0,0,0,4070,-7376,0.43902439024390244
2021-04-25T00:00:00.000,2:40,40.643204,-73.90929,4,0,1,1,4064,-7390,0.4017094017094017
2021-09-14T00:00:00.000,20:24,40.813095,-73.90718,1,0,1,1,4081,-7390,0.3888888888888889
2021-09-18T00:00:00.000,20:15,40.8359271,-73.9029039,1,0,1,1,4083,-7390,0.3064516129032258
2021-04-27T00:00:00.000,12:43,40.77139,-73.73489,1,0,1,1,4077,-7373,0.2857142857142857
2021-04-27T00:00:00.000,10:45,40.84115,-73.942696,0,0,0,0,4084,-7394,0.17543859649122806
2021-04-27T00:00:00.000,6:50,40.583767,-73.95751,0,0,0,0,4058,-7395,0.3465346534653465
2021-04-22T00:00:00.000,19:40,40.743664,-73.856064,1,0,1,1,4074,-7385,0.35526315789473684
2021-04-27T00:00:00.000,0:30,40.744656,-73.94853,0,0,0,0,4074,-7394,0.33962264150943394
2021-04-27T00:00:00.000,22:16,40.754837,-73.88336,2,0,1,1,4075,-7388,0.3402061855670103
2021-04-27T00:00:00.000,2:00,40.88859,-73.86448,0,0,0,0,4088,-7386,0.23809523809523808
2021-04-27T00:00:00.000,15:00,40.661377,-73.91056,0,0,0,0,4066,-7391,0.3630952380952381
2021-04-23T00:00:00.000,18:45,40.65461,-73.922,0,0,0,0,4065,-7392,0.35555555555555557
2021-04-27T00:00:00.000,4:40,40.671154,-73.87815,0,0,0,0,4067,-7387,0.30344827586206896
2021-04-27T00:00:00.000,22:10,40.84518,-73.91417,1,0,1,1,4084,-7391,0.32558139534883723
2021-04-21T00:00:00.000,1:45,40.66552,-73.74467,0,0,0,0,4066,-7374,0.3698630136986301
2021-09-17T00:00:00.000,2:20,40.876457,-73.86351,2,0,1,1,4087,-7386,0.3142857142857143
2021-04-27T00:00:00.000,16:07,40.59844,-73.95994,0,0,0,0,4059,-7395,0.3181818181818182
2021-04-27T00:00:00.000,22:46,40.83968,-73.929276,2,0,1,1,4083,-7392,0.310126582278481
2021-04-27T00:00:00.000,12:52,40.86341,-73.93001,0,0,0,0,4086,-7393,0.3333333333333333
2021-04-27T00:00:00.000,20:52,40.66725,-73.88799,1,0,1,1,4066,-7388,0.37012987012987014
