crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-04-27T00:00:00.000,13:00,40.631706,-73.94649,0,0,0,0,4063,-7394,0.358974358974359
2021-04-27T00:00:00.000,9:19,40.625103,-74.14877,0,0,0,0,4062,-7414,0.20408163265306123
2021-04-27T00:00:00.000,8:50,40.658443,-73.884125,0,0,0,0,4065,-7388,0.41509433962264153
2021-04-27T00:00:00.000,6:45,40.712196,-73.88584,0,0,0,0,4071,-7388,0.10344827586206896
2021-04-27T00:00:00.000,0:00,40.8313,-73.84458,0,0,0,0,4083,-7384,0.22727272727272727
2021-04-27T00:00:00.000,2:10,40.74922,-73.75609,0,0,0,0,4074,-7375,0.16666666666666666
2021-04-27T00:00:00.000,21:40,40.871273,-73.90249,1,0,1,1,4087,-7390,0.3184713375796178
2021-04-27T00:00:00.000,15:47,40.777863,-73.95775,1,0,1,1,4077,-7395,0.3384615384615385
2021-04-27T00:00:00.000,19:31,40.766346,-73.98795,0,0,0,0,4076,-7398,0.3081761006289308
2021-04-27T00:00:00.000,15:40,40.626842,-74.075745,0,0,0,0,4062,-7407,0.35714285714285715
2021-04-27T00:00:00.000,14:30,40.836296,-73.87369,0,0,0,0,4083,-7387,0.38414634146341464
2021-04-27T00:00:00.000,13:30,40.716305,-73.98012,0,0,0,0,4071,-7398,0.39568345323741005
2021-04-27T00:00:00.000,11:25,40.61392,-74.00049,1,0,1,1,4061,-7400,0.3076923076923077
2021-04-27T00:00:00.000,11:10,40.73772,-73.93352,0,0,0,0,4073,-7393,0.38461538461538464
2021-04-27T00:00:00.000,7:30,40.665565,-73.98932,1,0,1,1,4066,-7398,0.421875
2021-04-27T00:00:00.000,23:55,40.65785,-73.91648,1,0,1,1,4065,-7391,0.425
2021-04-26T00:00:00.000,19:25,40.63814,-73.94532,0,0,0,0,4063,-7394,0.358974358974359
2021-04-27T00:00:00.000,10:00,40.69732,-73.74102,0,0,0,0,4069,-7374,0.46774193548387094
2021-04-27T00:00:00.000,19:20,40.72527,-73.816154,0,0,0,0,4072,-7381,0.2926829268292683
2021-04-27T00:00:00.000,9:29,40.605556,-73.99369,0,0,0,0,4060,-7399,0.31683168316831684
2021-04-23T00:00:00.000,15:30,40.642735,-73.92247,0,0,0,0,4064,-7392,0.4077669902912621
2021-04-27T00:00:00.000,6:50,40.741077,-73.98362,0,0,0,0,4074,-7398,0.40131578947368424
2021-04-27T00:00:00.000,17:00,40.676918,-73.85274,0,0,0,0,4067,-7385,0.26666666666666666
2021-04-27T00:00:00.000,3:18,40.655144,-73.90415,1,0,1,1,4065,-7390,0.375
2021-04-27T00:00:00.000,14:30,40.733967,-73.87177,0,0,0,0,4073,-7387,0.3140495867768595
2021-04-26T00:00:00.000,20:00,40.81052,-73.85447,0,0,0,0,4081,-7385,0.30434782608695654
2021-04-27T00:00:00.000,10:53,40.715523,-74.001236,0,0,0,0,4071,-7400,0.25517241379310346
2021-04-27T00:00:00.000,21:00,40.68629,-73.98527,0,0,0,0,4068,-7398,0.3873239436619718
2021-04-27T00:00:00.000,14:34,40.57725,-74.10298,0,0,0,0,4057,-7410,0.3877551020408163
2021-04-27T00:00:00.000,15:35,40.75503,-73.96698,0,0,0,0,4075,-7396,0.4788732394366197
2021-04-27T00:00:00.000,14:00,40.70519,-73.91478,0,0,0,0,4070,-7391,0.27450980392156865
2021-04-27T00:00:00.000,19:40,40.633038,-73.90554,0,0,0,0,4063,-7390,0.3561643835616438
2021-04-27T00:00:00.000,16:34,40.816196,-73.896,1,0,1,1,4081,-7389,0.31543624161073824
2021-04-27T00:00:00.000,14:25,40.70986,-73.96696,1,0,1,1,4070,-7396,0.3431372549019608
2021-04-24T00:00:00.000,14:23,40.63393,-73.948784,0,0,0,0,4063,-7394,0.358974358974359
2021-04-27T00:00:00.000,0:08,40.65085,-73.9733,1,0,1,1,4065,-7397,0.4074074074074074
2021-04-27T00:00:00.000,10:15,40.752663,-73.746025,0,0,0,0,4075,-7374,0.3333333333333333
2021-03-12T00:00:00.000,18:50,40.64063,-73.98176,0,0,0,0,4064,-7398,0.40425531914893614
2021-04-20T00:00:00.000,14:06,40.73597,-73.86747,0,0,0,0,4073,-7386,0.3464566929133858
2021-04-27T00:00:00.000,5:30,40.77603,-73.915245,0,0,0,0,4077,-7391,0.3157894736842105
2021-04-27T00:00:00.000,14:15,40.707504,-73.92543,0,0,0,0,4070,-7392,0.24305555555555555
2021-04-27T00:00:00.000,11:45,40.787544,-73.82394,1,0,1,1,4078,-7382,0.3
2021-09-17T00:00:00.000,15:00,40.804523,-73.91199,0,0,0,0,4080,-7391,0.38961038961038963
2021-04-27T00:00:00.000,23:50,40.862152,-73.92993,0,0,0,0,4086,-7392,0.359375
2021-04-27T00:00:00.000,9:30,40.60223,-73.95609,0,0,0,0,4060,-7395,0.4791666666666667
2021-04-27T00:00:00.000,6:19,40.711056,-73.90997,0,0,0,0,4071,-7390,0.4
2021-04-27T00:00:00.000,10:40,40.6931,-73.95489,1,0,1,1,4069,-7395,0.30952380952380953
2021-04-27T00:00:00.000,18:16,40.605072,-73.92988,6,0,1,1,4060,-7392,0.3333333333333333
2021-04-27T00:00:00.000,14:00,40.76319,-73.80644,0,0,0,0,4076,-7380,0.4
2021-04-27T00:00:00.000,14:50,40.716133,-73.8185,1,0,1,1,4071,-7381,0.3448275862068966
2021-04-27T00:00:00.000,9:55,40.74091,-73.726654,0,0,0,0,4074,-7372,0.375
2021-04-27T00:00:00.000,1:07,40.83608,-73.93996,1,0,1,1,4083,-7393,0.3333333333333333
2021-04-27T00:00:00.000,10:30,40.601086,-73.76816,0,0,0,0,4060,-7376,0.19230769230769232
2021-04-27T00:00:00.000,8:33,40.642044,-73.98124,0,0,0,0,4064,-7398,0.40425531914893614
2021-04-25T00:00:00.000,14:50,40.88002,-73.84179,0,0,0,0,4088,-7384,0.4153846153846154
2021-04-27T00:00:00.000,22:53,40.87356,-73.81853,0,0,0,0,4087,-7381,0.5
2021-04-27T00:00:00.000,15:35,40.68239,-73.84008,0,0,0,0,4068,-7384,0.3333333333333333
2021-04-27T00:00:00.000,8:00,40.681404,-73.85334,0,0,0,0,4068,-7385,0.43103448275862066
2021-04-27T00:00:00.000,15:20,40.814297,-73.95308,0,0,0,0,4081,-7395,0.3509933774834437
2021-04-27T00:00:00.000,10:10,40.68378,-73.789734,0,0,0,0,4068,-7378,0.3384615384615385
2021-04-27T00:00:00.000,9:20,40.86941,-73.84264,0,0,0,0,4086,-7384,0.17857142857142858
2021-04-27T00:00:00.000,11:24,40.84434,-73.91475,0,0,0,0,4084,-7391,0.32558139534883723
2021-04-27T00:00:00.000,23:50,40.782547,-73.80285,0,0,0,0,4078,-7380,0.30434782608695654
2021-04-27T00:00:00.000,10:30,40.587307,-73.93938,0,0,0,0,4058,-7393,0.24324324324324326
2021-04-27T00:00:00.000,14:40,40.634045,-74.123405,0,0,0,0,4063,-7412,0.36363636363636365
2021-04-27T00:00:00.000,14:15,40.67602,-73.81613,0,0,0,0,4067,-7381,0.4230769230769231
2021-04-27T00:00:00.000,2:50,40.655273,-74.0105,1,0,1,1,4065,-7401,0.43478260869565216
2021-04-25T00:00:00.000,18:01,40.6636,-73.91264,0,0,0,0,4066,-7391,0.3630952380952381
2021-04-27T00:00:00.000,18:00,40.728092,-73.80883,0,0,0,0,4072,-7380,0.2727272727272727
2021-04-27T00:00:00.000,18:00,40.703537,-73.895546,0,0,0,0,4070,-7389,0.2711864406779661
2021-04-27T00:00:00.000,6:49,40.72293,-73.847336,0,0,0,0,4072,-7384,0.2711864406779661
2021-04-27T00:00:00.000,12:45,40.856987,-73.90897,1,0,1,1,4085,-7390,0.42207792207792205
2021-04-27T00:00:00.000,10:20,40.829,-73.83642,0,0,0,0,4082,-7383,0.34210526315789475
2021-04-27T00:00:00.000,20:20,40.6952,-73.92844,0,0,0,0,4069,-7392,0.3584905660377358
2021-04-27T00:00:00.000,13:00,40.76217,-73.7568,1,0,1,1,4076,-7375,0.3409090909090909
2021-04-27T00:00:00.000,22:18,40.67599,-73.97941,0,0,0,0,4067,-7397,0.2818181818181818
2021-04-27T00:00:00.000,8:00,40.707962,-73.82815,0,0,0,0,4070,-7382,0.4166666666666667
2021-04-27T00:00:00.000,9:00,40.744556,-73.870834,0,0,0,0,4074,-7387,0.25663716814159293
2021-04-27T00:00:00.000,3:02,40.63844,-74.036766,1,0,1,1,4063,-7403,0.42424242424242425
2021-09-17T00:00:00.000,1:45,40.754185,-73.99422,0,0,0,0,4075,-7399,0.2830188679245283
2021-04-27T00:00:00.000,20:40,40.60638,-73.754715,1,0,1,1,4060,-7375,0.17117117117117117
2021-04-27T00:00:00.000,13:10,40.71572,-73.825745,0,0,0,0,4071,-7382,0.379746835443038
2021-04-27T00:00:00.000,8:25,40.684013,-73.87433,0,0,0,0,4068,-7387,0.24719101123595505
2021-04-27T00:00:00.000,14:06,40.59415,-74.086586,1,0,1,1,4059,-7408,0.36363636363636365
2021-04-27T00:00:00.000,15:00,40.72089,-73.99576,0,0,0,0,4072,-7399,0.3829787234042553
2021-04-27T00:00:00.000,14:56,40.86241,-73.9225,0,0,0,0,4086,-7392,0.359375
2021-04-13T00:00:00.000,22:00,40.74487,-73.87629,1,0,1,1,4074,-7387,0.25663716814159293
2021-04-27T00:00:00.000,7:13,40.6434,-73.91546,0,0,0,0,4064,-7391,0.39805825242718446
2021-04-27T00:00:00.000,23:00,40.6935,-73.791695,2,0,1,1,4069,-7379,0.25925925925925924
2021-04-27T00:00:00.000,1:52,40.844105,-73.898,0,0,0,0,4084,-7389,0.33766233766233766
2021-04-27T00:00:00.000,14:30,40.57862,-74.10168,0,0,0,0,4057,-7410,0.3877551020408163
2021-04-27T00:00:00.000,16:22,40.651974,-73.86542,0,0,0,0,4065,-7386,0.36619718309859156
2021-04-27T00:00:00.000,16:26,40.804886,-73.96248,2,0,1,1,4080,-7396,0.31343283582089554
2021-04-27T00:00:00.000,0:38,40.648354,-73.91001,0,0,0,0,4064,-7391,0.39805825242718446
2021-04-27T00:00:00.000,13:00,40.583725,-73.89372,0,0,0,0,4058,-7389,0.5714285714285714
2021-04-27T00:00:00.000,12:55,40.65965,-73.773834,0,0,0,0,4065,-7377,0.3125
2021-04-27T00:00:00.000,9:55,40.678925,-74.01106,0,0,0,0,4067,-7401,0.32142857142857145
2021-04-24T00:00:00.000,10:00,40.60358,-73.744675,0,0,0,0,4060,-7374,0.15789473684210525
2021-04-21T00:00:00.000,5:10,40.708965,-73.95673,0,0,0,0,4070,-7395,0.3475177304964539
2021-04-27T00:00:00.000,11:30,40.716133,-73.8185,0,0,0,0,4071,-7381,0.3448275862068966
2021-04-27T00:00:00.000,14:07,40.74922,-73.75609,0,0,0,0,4074,-7375,0.16666666666666666
2021-04-27T00:00:00.000,9:55,40.853935,-73.892456,0,0,0,0,4085,-7389,0.3353658536585366
2021-04-27T00:00:00.000,14:50,40.70247,-73.7568,1,0,1,1,4070,-7375,0.4117647058823529
2021-04-27T00:00:00.000,17:35,40.854115,-73.89091,1,0,1,1,4085,-7389,0.3353658536585366
2021-04-26T00:00:00.000,7:30,40.66408,-73.94817,0,0,0,0,4066,-7394,0.36792452830188677
2021-04-27T00:00:00.000,16:46,40.693348,-73.79976,0,0,0,0,4069,-7379,0.25925925925925924
2021-09-15T00:00:00.000,15:40,40.612293,-74.03412,0,0,0,0,4061,-7403,0.2777777777777778
2021-04-27T00:00:00.000,20:21,40.616894,-73.93933,0,0,0,0,4061,-7393,0.34285714285714286
2021-04-27T00:00:00.000,21:39,40.633396,-74.01383,0,0,0,0,4063,-7401,0.37777777777777777
2021-04-27T00:00:00.000,17:13,40.72143,-73.892746,1,0,1,1,4072,-7389,0.41379310344827586
2021-04-27T00:00:00.000,14:10,40.676647,-73.91647,0,0,0,0,4067,-7391,0.36597938144329895
2021-04-24T00:00:00.000,11:25,40.689426,-73.94223,1,0,1,1,4068,-7394,0.4409448818897638
2021-04-27T00:00:00.000,9:49,40.70537,-73.775826,1,0,1,1,4070,-7377,0.2413793103448276
2021-04-26T00:00:00.000,9:30,40.88919,-73.83131,0,0,0,0,4088,-7383,0.3448275862068966
2021-04-27T00:00:00.000,14:59,40.770382,-73.792244,1,0,1,1,4077,-7379,0.5
2021-04-27T00:00:00.000,8:40,40.58166,-74.10186,0,0,0,0,4058,-7410,0.3076923076923077
2021-04-24T00:00:00.000,23:40,40.776104,-73.97975,0,0,0,0,4077,-7397,0.38235294117647056
2021-04-27T00:00:00.000,12:44,40.6646,-73.89502,0,0,0,0,4066,-7389,0.3103448275862069
2021-04-27T00:00:00.000,22:40,40.66669,-73.81173,1,0,1,1,4066,-7381,0.4716981132075472
2021-04-24T00:00:00.000,2:24,40.678375,-73.80509,0,0,0,0,4067,-7380,0.24615384615384617
2021-04-27T00:00:00.000,14:55,40.60784,-73.961975,1,0,1,1,4060,-7396,0.5714285714285714
2021-04-27T00:00:00.000,16:07,40.84103,-73.94463,0,0,0,0,4084,-7394,0.17543859649122806
2021-04-27T00:00:00.000,20:17,40.83911,-73.90334,0,0,0,0,4083,-7390,0.3064516129032258
2021-04-27T00:00:00.000,2:20,40.593765,-73.79624,0,0,0,0,4059,-7379,0.2692307692307692
2021-04-27T00:00:00.000,9:15,40.696033,-73.98453,0,0,0,0,4069,-7398,0.3229166666666667
2021-04-27T00:00:00.000,16:25,40.710163,-73.90255,0,0,0,0,4071,-7390,0.4
2021-04-25T00:00:00.000,2:21,40.720047,-73.95536,2,0,1,1,4072,-7395,0.22093023255813954
2021-04-27T00:00:00.000,17:28,40.826088,-73.86121,0,0,0,0,4082,-7386,0.3493975903614458
2021-04-27T00:00:00.000,8:14,40.67578,-74.0014,0,0,0,0,4067,-7400,0.20967741935483872
2021-04-27T00:00:00.000,16:25,40.610523,-74.00806,2,0,1,1,4061,-7400,0.3076923076923077
2021-04-27T00:00:00.000,14:25,40.81899,-73.8867,0,0,0,0,4081,-7388,0.25471698113207547
2021-04-26T00:00:00.000,16:30,40.610428,-74.11097,4,0,1,1,4061,-7411,0.36
2021-04-27T00:00:00.000,14:45,40.667366,-73.92274,1,0,1,1,4066,-7392,0.355
2021-04-15T00:00:00.000,21:20,40.754955,-73.85384,0,0,0,0,4075,-7385,0.3048780487804878
2021-04-27T00:00:00.000,0:35,40.79548,-73.96191,0,0,0,0,4079,-7396,0.25
2021-04-27T00:00:00.000,17:00,40.712257,-73.90462,0,0,0,0,4071,-7390,0.4
2021-04-27T00:00:00.000,17:30,40.72828,-73.7604,2,0,1,1,4072,-7376,0.5
2021-04-27T00:00:00.000,12:07,40.700737,-73.99499,2,0,1,1,4070,-7399,0.21052631578947367
2021-04-27T00:00:00.000,13:40,40.75325,-73.9123,0,0,0,0,4075,-7391,0.4777777777777778
2021-04-22T00:00:00.000,16:55,40.754505,-73.965706,1,0,1,1,4075,-7396,0.4788732394366197
2021-04-14T00:00:00.000,16:55,40.830025,-73.872765,1,0,1,1,4083,-7387,0.38414634146341464
2021-04-27T00:00:00.000,10:40,40.70079,-73.9605,0,0,0,0,4070,-7396,0.3431372549019608
2021-04-27T00:00:00.000,20:34,40.75365,-73.88573,1,0,1,1,4075,-7388,0.3402061855670103
2021-04-27T00:00:00.000,19:10,40.856155,-73.88357,0,0,0,0,4085,-7388,0.3
2021-04-27T00:00:00.000,13:50,40.69314,-73.96969,0,0,0,0,4069,-7396,0.325
2021-04-27T00:00:00.000,2:15,40.667313,-73.73926,0,0,0,0,4066,-7373,0.44339622641509435
2021-04-27T00:00:00.000,15:09,40.8329,-73.93545,0,0,0,0,4083,-7393,0.3333333333333333
2021-04-27T00:00:00.000,20:45,40.744026,-73.92616,0,0,0,0,4074,-7392,0.3709677419354839
2021-04-27T00:00:00.000,7:30,40.833065,-73.85974,0,0,0,0,4083,-7385,0.30158730158730157
2021-04-27T00:00:00.000,8:55,40.689857,-73.99842,0,0,0,0,4068,-7399,0.17857142857142858
2021-04-27T00:00:00.000,14:25,40.606846,-74.16443,0,0,0,0,4060,-7416,0.42857142857142855
2021-04-27T00:00:00.000,21:35,40.849308,-73.93192,1,0,1,1,4084,-7393,0.32786885245901637
2021-04-27T00:00:00.000,8:43,40.845642,-73.89771,0,0,0,0,4084,-7389,0.33766233766233766
2021-04-27T00:00:00.000,19:00,40.672638,-73.97076,0,0,0,0,4067,-7397,0.2818181818181818
2021-04-27T00:00:00.000,0:00,40.699024,-73.91623,0,0,0,0,4069,-7391,0.2709677419354839
2021-04-27T00:00:00.000,19:50,40.752815,-73.930595,0,0,0,0,4075,-7393,0.43478260869565216
2021-04-27T00:00:00.000,2:32,40.845642,-73.90211,0,0,0,0,4084,-7390,0.366120218579235
2021-04-27T00:00:00.000,10:00,40.763668,-73.82303,0,0,0,0,4076,-7382,0.2987012987012987
2021-04-27T00:00:00.000,16:05,40.662205,-73.892265,0,0,0,0,4066,-7389,0.3103448275862069
2021-04-27T00:00:00.000,13:40,40.788532,-73.95322,0,0,0,0,4078,-7395,0.42168674698795183
2021-04-27T00:00:00.000,10:00,40.70605,-74.00746,0,0,0,0,4070,-7400,0.2542372881355932
2021-04-12T00:00:00.000,21:35,40.786804,-73.98338,0,0,0,0,4078,-7398,0.42105263157894735
2021-04-27T00:00:00.000,18:35,40.903763,-73.84325,0,0,0,0,4090,-7384,0.28205128205128205
2021-04-27T00:00:00.000,17:00,40.640774,-74.02917,0,0,0,0,4064,-7402,0.41379310344827586
2021-04-27T00:00:00.000,18:32,40.665707,-73.760956,0,0,0,0,4066,-7376,0.30434782608695654
2021-04-27T00:00:00.000,20:46,40.82403,-73.94476,1,0,1,1,4082,-7394,0.3812154696132597
2021-04-24T00:00:00.000,20:20,40.64213,-73.92936,0,0,0,0,4064,-7392,0.4077669902912621
2021-04-27T00:00:00.000,17:00,40.868282,-73.90107,0,0,0,0,4086,-7390,0.42748091603053434
2021-04-27T00:00:00.000,9:17,40.697582,-73.94965,0,0,0,0,4069,-7394,0.417910447761194
2021-04-27T00:00:00.000,1:57,40.7423,-73.781235,0,1,2,1,4074,-7378,0.43478260869565216
2021-04-27T00:00:00.000,15:25,40.8407,-73.84544,1,0,1,1,4084,-7384,0.4222222222222222
2021-04-27T00:00:00.000,10:58,40.635788,-73.9949,0,0,0,0,4063,-7399,0.47692307692307695
2021-04-27T00:00:00.000,22:00,40.68714,-73.80801,0,0,0,0,4068,-7380,0.3829787234042553
2021-04-27T00:00:00.000,21:06,40.677673,-73.76277,0,0,0,0,4067,-7376,0.23076923076923078
2021-04-27T00:00:00.000,17:59,40.823715,-73.81788,0,0,0,0,4082,-7381,0.17647058823529413
2021-04-27T00:00:00.000,12:00,40.840755,-73.93629,0,0,0,0,4084,-7393,0.32786885245901637
2021-04-27T00:00:00.000,8:40,40.70347,-73.82947,0,0,0,0,4070,-7382,0.4166666666666667
2021-04-27T00:00:00.000,16:17,40.77067,-73.7355,0,0,0,0,4077,-7373,0.2857142857142857
2021-04-27T00:00:00.000,12:45,40.855785,-73.90558,1,0,1,1,4085,-7390,0.42207792207792205
2021-04-27T00:00:00.000,12:36,40.664333,-73.79119,1,0,1,1,4066,-7379,0.3870967741935484
2021-09-16T00:00:00.000,21:00,40.670326,-73.79244,1,0,1,1,4067,-7379,0.4264705882352941
2021-04-27T00:00:00.000,16:00,40.742943,-73.91685,0,0,0,0,4074,-7391,0.38333333333333336
2021-04-27T00:00:00.000,21:05,40.648067,-73.89784,1,0,1,1,4064,-7389,0.43478260869565216
2021-04-27T00:00:00.000,14:13,40.703163,-73.81662,2,0,1,1,4070,-7381,0.3194444444444444
2021-04-27T00:00:00.000,22:30,40.826813,-73.88982,0,0,0,0,4082,-7388,0.27624309392265195
2021-04-27T00:00:00.000,17:00,40.804382,-73.93954,1,0,1,1,4080,-7393,0.36312849162011174
2021-04-27T00:00:00.000,7:10,40.677208,-73.89723,1,0,1,1,4067,-7389,0.33852140077821014
2021-04-27T00:00:00.000,18:09,40.681805,-73.94987,0,0,0,0,4068,-7394,0.4409448818897638
2021-04-21T00:00:00.000,0:10,40.790623,-73.942444,1,0,1,1,4079,-7394,0.3523809523809524
2021-04-27T00:00:00.000,19:00,40.708324,-73.832375,0,0,0,0,4070,-7383,0.3541666666666667
2021-04-27T00:00:00.000,3:45,40.633564,-74.01595,0,0,0,0,4063,-7401,0.37777777777777777
2021-04-27T00:00:00.000,9:00,40.824158,-73.87462,0,0,0,0,4082,-7387,0.33544303797468356
2021-04-27T00:00:00.000,0:27,40.744644,-73.77041,2,1,2,1,4074,-7377,0.36363636363636365
2021-04-27T00:00:00.000,21:50,40.738575,-73.845345,1,0,1,1,4073,-7384,0.2682926829268293
2021-04-27T00:00:00.000,11:20,40.572502,-74.11358,0,0,0,0,4057,-7411,0.37142857142857144
2021-04-27T00:00:00.000,18:27,40.740814,-73.85532,1,0,1,1,4074,-7385,0.35526315789473684
2021-04-23T00:00:00.000,19:00,40.71901,-73.95019,1,0,1,1,4071,-7395,0.36585365853658536
2021-04-24T00:00:00.000,22:44,40.77178,-73.9792,1,0,1,1,4077,-7397,0.38235294117647056
2021-04-27T00:00:00.000,0:00,40.652752,-73.88629,0,0,0,0,4065,-7388,0.41509433962264153
2021-04-27T00:00:00.000,11:52,40.676636,-73.98514,0,0,0,0,4067,-7398,0.3655913978494624
2021-04-27T00:00:00.000,8:19,40.865093,-73.837,0,0,0,0,4086,-7383,0.3448275862068966
2021-04-27T00:00:00.000,7:01,40.70978,-73.82043,1,0,1,1,4070,-7382,0.4166666666666667
2021-04-27T00:00:00.000,22:05,40.822826,-73.91658,1,0,1,1,4082,-7391,0.3355263157894737
2021-04-27T00:00:00.000,11:30,40.642445,-74.00592,0,0,0,0,4064,-7400,0.36764705882352944
2021-04-27T00:00:00.000,15:00,40.69614,-73.92726,0,0,0,0,4069,-7392,0.3584905660377358
2021-04-27T00:00:00.000,15:00,40.702442,-73.81687,0,0,0,0,4070,-7381,0.3194444444444444
2021-04-27T00:00:00.000,8:44,40.850166,-73.93576,0,0,0,0,4085,-7393,0.36585365853658536
2021-04-27T00:00:00.000,16:34,40.756996,-73.90784,0,0,0,0,4075,-7390,0.37254901960784315
2021-04-27T00:00:00.000,14:15,40.61294,-74.12478,1,0,1,1,4061,-7412,0.25
2021-04-27T00:00:00.000,10:35,40.756657,-73.8338,0,0,0,0,4075,-7383,0.37681159420289856
2021-04-27T00:00:00.000,0:00,40.68668,-73.97937,0,0,0,0,4068,-7397,0.3412322274881517
2021-04-27T00:00:00.000,8:58,40.623257,-74.03114,0,0,0,0,4062,-7403,0.15
2021-04-27T00:00:00.000,20:21,40.732277,-73.84927,0,0,0,0,4073,-7384,0.2682926829268293
2021-04-27T00:00:00.000,14:45,40.722324,-74.01178,1,0,1,1,4072,-7401,0.4
2021-04-24T00:00:00.000,18:54,40.732845,-73.995926,1,0,1,1,4073,-7399,0.423728813559322
2021-04-27T00:00:00.000,14:14,40.625973,-73.97624,0,0,0,0,4062,-7397,0.38666666666666666
2021-04-27T00:00:00.000,22:59,40.76942,-73.880295,0,0,0,0,4076,-7388,0.43283582089552236
2021-04-27T00:00:00.000,15:00,40.737682,-73.85206,0,0,0,0,4073,-7385,0.3619047619047619
2021-04-25T00:00:00.000,22:30,40.8285,-73.93779,0,0,0,0,4082,-7393,0.36645962732919257
2021-04-26T00:00:00.000,19:10,40.753113,-73.93371,0,0,0,0,4075,-7393,0.43478260869565216
2021-04-19T00:00:00.000,18:00,40.888016,-73.86374,1,0,1,1,4088,-7386,0.23809523809523808
2021-04-27T00:00:00.000,11:45,40.72334,-73.952126,0,0,0,0,4072,-7395,0.22093023255813954
2021-09-05T00:00:00.000,18:00,40.76161,-73.87983,0,0,0,0,4076,-7387,0.48214285714285715
2021-12-18T00:00:00.000,14:10,40.61834,-74.03018,0,0,0,0,4061,-7403,0.2777777777777778
2021-09-15T00:00:00.000,22:45,40.681274,-73.81162,0,0,0,0,4068,-7381,0.4117647058823529
2021-09-12T00:00:00.000,7:00,40.74504,-73.7345,3,0,1,1,4074,-7373,0.4
2021-09-14T00:00:00.000,10:45,40.77574,-73.77986,1,0,1,1,4077,-7377,0.25
2021-09-15T00:00:00.000,8:41,40.58613,-73.95011,0,0,0,0,4058,-7395,0.3465346534653465
2021-09-17T00:00:00.000,19:27,40.59403,-73.93779,2,0,1,1,4059,-7393,0.47058823529411764
2021-09-17T00:00:00.000,7:53,40.84962,-73.91938,0,0,0,0,4084,-7391,0.32558139534883723
2021-09-16T00:00:00.000,0:15,40.62143,-74.02299,0,0,0,0,4062,-7402,0.3625
2021-09-15T00:00:00.000,8:34,40.864807,-73.91937,0,0,0,0,4086,-7391,0.38016528925619836
2021-09-17T00:00:00.000,10:18,40.7017,-73.94353,0,0,0,0,4070,-7394,0.3956043956043956
2021-09-15T00:00:00.000,0:15,40.69593,-73.96548,3,0,1,1,4069,-7396,0.325
2021-09-16T00:00:00.000,16:15,40.678154,-73.94416,0,0,0,0,4067,-7394,0.34074074074074073
2021-09-14T00:00:00.000,15:50,40.726574,-73.87365,0,0,0,0,4072,-7387,0.5714285714285714
2021-09-15T00:00:00.000,15:25,40.640823,-73.96531,1,0,1,1,4064,-7396,0.4714285714285714
2021-09-17T00:00:00.000,9:52,40.703163,-73.81662,1,0,1,1,4070,-7381,0.3194444444444444
2021-09-16T00:00:00.000,14:00,40.734314,-73.93803,0,0,0,0,4073,-7393,0.38461538461538464
2021-09-15T00:00:00.000,17:48,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-09-15T00:00:00.000,7:50,40.741127,-73.97503,1,0,1,1,4074,-7397,0.4810810810810811
2021-09-16T00:00:00.000,21:30,40.657665,-74.00093,1,0,1,1,4065,-7400,0.41509433962264153
2021-09-16T00:00:00.000,18:31,40.68704,-73.780525,0,0,0,0,4068,-7378,0.3384615384615385
2021-09-17T00:00:00.000,3:42,40.678226,-73.75236,0,0,0,0,4067,-7375,0.2608695652173913
2021-09-15T00:00:00.000,5:00,40.76565,-73.837425,0,0,0,0,4076,-7383,0.33695652173913043
2021-09-17T00:00:00.000,6:50,40.596928,-73.97363,0,0,0,0,4059,-7397,0.3191489361702128
2021-09-16T00:00:00.000,3:30,40.699738,-73.98212,0,0,0,0,4069,-7398,0.3229166666666667
2021-09-15T00:00:00.000,14:52,40.832645,-73.85122,0,0,0,0,4083,-7385,0.30158730158730157
2021-08-18T00:00:00.000,20:10,40.830902,-73.84765,1,0,1,1,4083,-7384,0.22727272727272727
