crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-09-15T00:00:00.000,23:40,40.686775,-73.73135,0,0,0,0,4068,-7373,0.29411764705882354
2021-09-12T00:00:00.000,14:00,40.70678,-73.85472,0,0,0,0,4070,-7385,0.39436619718309857
2021-09-17T00:00:00.000,10:30,40.69552,-73.86456,0,0,0,0,4069,-7386,0.21052631578947367
2021-09-16T00:00:00.000,13:47,40.707535,-73.80268,0,0,0,0,4070,-7380,0.3877551020408163
2021-09-16T00:00:00.000,12:14,40.668186,-73.74111,0,0,0,0,4066,-7374,0.3698630136986301
2021-09-16T00:00:00.000,15:57,40.510815,-74.24199,0,0,0,0,4051,-7424,0.21428571428571427
2021-09-16T00:00:00.000,4:10,40.81175,-73.93144,1,0,1,1,4081,-7393,0.32432432432432434
2021-09-15T00:00:00.000,17:35,40.617294,-74.08048,0,0,0,0,4061,-7408,0.30612244897959184
2021-09-15T00:00:00.000,22:00,40.86066,-73.88945,0,0,0,0,4086,-7388,0.23943661971830985
2021-09-15T00:00:00.000,14:00,40.646145,-73.90344,1,0,1,1,4064,-7390,0.4017094017094017
2021-09-15T00:00:00.000,13:24,40.71604,-74.010414,0,0,0,0,4071,-7401,0.3181818181818182
2021-09-16T00:00:00.000,22:16,40.718018,-73.99996,1,0,1,1,4071,-7399,0.3263157894736842
2021-09-17T00:00:00.000,16:50,40.61156,-73.98382,0,0,0,0,4061,-7398,0.3698630136986301
2021-08-20T00:00:00.000,17:54,40.827232,-73.84365,1,0,1,1,4082,-7384,0.3835616438356164
2021-09-17T00:00:00.000,5:40,40.592815,-73.90808,0,0,0,0,4059,-7390,0.23404255319148937
2021-09-16T00:00:00.000,5:41,40.715176,-73.951965,0,0,0,0,4071,-7395,0.36585365853658536
2021-09-15T00:00:00.000,16:27,40.666718,-73.97769,0,0,0,0,4066,-7397,0.24390243902439024
2021-09-12T00:00:00.000,18:05,40.661137,-73.99006,0,0,0,0,4066,-7399,0.40540540540540543
2021-09-17T00:00:00.000,7:35,40.612022,-74.070885,0,0,0,0,4061,-7407,0.2
2021-09-17T00:00:00.000,22:35,40.741547,-73.98958,1,0,1,1,4074,-7398,0.40131578947368424
2021-05-10T00:00:00.000,4:30,40.845253,-73.90935,0,0,0,0,4084,-7390,0.366120218579235
2021-09-17T00:00:00.000,16:02,40.839867,-73.93692,2,0,1,1,4083,-7393,0.3333333333333333
2021-09-13T00:00:00.000,10:00,40.57515,-73.98558,0,0,0,0,4057,-7398,0.36904761904761907
2021-09-14T00:00:00.000,17:33,40.683773,-73.91323,0,0,0,0,4068,-7391,0.344
2021-09-14T00:00:00.000,10:20,40.71574,-74.00169,0,0,0,0,4071,-7400,0.25517241379310346
2021-09-10T00:00:00.000,17:48,40.81637,-73.83897,0,0,0,0,4081,-7383,0.14285714285714285
2021-09-15T00:00:00.000,20:01,40.660156,-73.917534,1,0,1,1,4066,-7391,0.3630952380952381
2021-09-16T00:00:00.000,13:02,40.81676,-73.917465,1,0,1,1,4081,-7391,0.47244094488188976
2021-09-16T00:00:00.000,16:57,40.692314,-73.88268,1,0,1,1,4069,-7388,0.4375
2021-09-16T00:00:00.000,22:10,40.707813,-73.91923,1,0,1,1,4070,-7391,0.27450980392156865
2021-09-15T00:00:00.000,11:30,40.680576,-73.87885,0,0,0,0,4068,-7387,0.24719101123595505
2021-09-15T00:00:00.000,11:15,40.885178,-73.85746,0,0,0,0,4088,-7385,0.36619718309859156
2021-08-27T00:00:00.000,9:04,40.60069,-74.010056,0,0,0,0,4060,-7401,0.30357142857142855
2021-09-15T00:00:00.000,13:17,40.844578,-73.902695,1,0,1,1,4084,-7390,0.366120218579235
2021-09-17T00:00:00.000,18:40,40.618847,-73.92869,0,0,0,0,4061,-7392,0.2982456140350877
2021-09-16T00:00:00.000,0:45,40.884777,-73.85877,2,0,1,1,4088,-7385,0.36619718309859156
2021-09-16T00:00:00.000,15:40,40.68553,-73.95656,1,0,1,1,4068,-7395,0.38571428571428573
2021-09-15T00:00:00.000,8:25,40.617104,-73.946075,1,0,1,1,4061,-7394,0.48484848484848486
2021-09-15T00:00:00.000,9:30,40.895466,-73.87713,1,0,1,1,4089,-7387,0.2
2021-09-15T00:00:00.000,15:51,40.87829,-73.87006,0,0,0,0,4087,-7387,0.297029702970297
2021-09-14T00:00:00.000,22:05,40.655872,-73.9564,0,0,0,0,4065,-7395,0.38686131386861317
2021-09-17T00:00:00.000,11:45,40.862064,-73.89484,0,0,0,0,4086,-7389,0.40606060606060607
2021-09-15T00:00:00.000,5:25,40.876072,-73.85414,0,0,0,0,4087,-7385,0.37681159420289856
2021-09-16T00:00:00.000,8:00,40.714745,-73.98261,1,0,1,1,4071,-7398,0.39568345323741005
2021-09-07T00:00:00.000,14:11,40.610996,-74.176605,1,0,1,1,4061,-7417,0.6666666666666666
2021-09-15T00:00:00.000,7:00,40.623768,-74.01996,0,0,0,0,4062,-7401,0.3829787234042553
2021-09-15T00:00:00.000,13:05,40.80565,-73.92062,0,0,0,0,4080,-7392,0.3141025641025641
2021-09-15T00:00:00.000,17:46,40.79968,-73.95586,1,0,1,1,4079,-7395,0.42
2021-09-10T00:00:00.000,14:30,40.635582,-73.99155,1,0,1,1,4063,-7399,0.47692307692307695
2021-09-17T00:00:00.000,19:00,40.654793,-73.88999,0,0,0,0,4065,-7388,0.41509433962264153
2021-09-15T00:00:00.000,12:06,40.767963,-73.91169,1,0,1,1,4076,-7391,0.40476190476190477
2021-09-15T00:00:00.000,17:30,40.73749,-73.73861,1,0,1,1,4073,-7373,0.3
2021-09-15T00:00:00.000,18:01,40.688934,-73.73225,2,0,1,1,4068,-7373,0.29411764705882354
2021-09-15T00:00:00.000,16:15,40.816574,-73.88908,0,0,0,0,4081,-7388,0.25471698113207547
2021-09-09T00:00:00.000,14:49,40.70237,-73.89055,0,0,0,0,4070,-7389,0.2711864406779661
2021-09-17T00:00:00.000,15:45,40.692844,-73.770805,1,0,1,1,4069,-7377,0.35135135135135137
2021-09-16T00:00:00.000,12:20,40.70163,-73.989685,0,0,0,0,4070,-7398,0.21568627450980393
2021-09-16T00:00:00.000,8:01,40.753624,-73.96944,0,0,0,0,4075,-7396,0.4788732394366197
2021-09-15T00:00:00.000,14:20,40.661312,-73.849106,1,0,1,1,4066,-7384,0.5925925925925926
2021-09-16T00:00:00.000,23:45,40.67677,-73.88949,1,0,1,1,4067,-7388,0.30434782608695654
2021-09-15T00:00:00.000,12:30,40.698357,-73.99631,0,0,0,0,4069,-7399,0.29473684210526313
2021-09-14T00:00:00.000,15:10,40.58502,-74.14763,0,0,0,0,4058,-7414,0.75
2021-09-16T00:00:00.000,13:10,40.877533,-73.86693,1,0,1,1,4087,-7386,0.3142857142857143
2021-09-10T00:00:00.000,11:38,40.70276,-73.856865,1,0,1,1,4070,-7385,0.39436619718309857
2021-09-15T00:00:00.000,7:00,40.631203,-74.15809,0,0,0,0,4063,-7415,0.3333333333333333
2021-09-15T00:00:00.000,13:45,40.74498,-73.89325,0,0,0,0,4074,-7389,0.3203125
2021-09-15T00:00:00.000,8:03,40.77437,-73.963554,0,0,0,0,4077,-7396,0.3695652173913043
2021-09-14T00:00:00.000,15:40,40.74209,-73.984985,1,0,1,1,4074,-7398,0.40131578947368424
2021-09-16T00:00:00.000,12:30,40.708965,-73.95673,0,0,0,0,4070,-7395,0.3475177304964539
2021-12-08T00:00:00.000,21:15,40.717308,-73.73985,0,0,0,0,4071,-7373,0.25
2021-08-30T00:00:00.000,19:10,40.673996,-73.92785,1,0,1,1,4067,-7392,0.39655172413793105
2021-09-16T00:00:00.000,11:41,40.675346,-73.92198,0,0,0,0,4067,-7392,0.39655172413793105
2021-09-17T00:00:00.000,16:00,40.738716,-73.78204,0,0,0,0,4073,-7378,0.391304347826087
2021-09-17T00:00:00.000,8:50,40.622,-74.03461,0,0,0,0,4062,-7403,0.15
2021-09-17T00:00:00.000,15:56,40.64031,-73.90984,0,0,0,0,4064,-7390,0.4017094017094017
2021-09-07T00:00:00.000,0:25,40.677353,-73.94424,0,0,0,0,4067,-7394,0.34074074074074073
2021-09-16T00:00:00.000,0:03,40.6366,-74.0068,0,0,0,0,4063,-7400,0.3068181818181818
2021-09-16T00:00:00.000,12:45,40.677864,-73.99808,0,0,0,0,4067,-7399,0.3258426966292135
2021-09-16T00:00:00.000,12:34,40.67679,-73.91904,1,0,1,1,4067,-7391,0.36597938144329895
2021-08-21T00:00:00.000,22:25,40.625175,-73.9614,1,0,1,1,4062,-7396,0.375
2021-09-16T00:00:00.000,15:00,40.828114,-73.93107,0,0,0,0,4082,-7393,0.36645962732919257
2021-09-16T00:00:00.000,15:30,40.828297,-73.95087,1,0,1,1,4082,-7395,0.4117647058823529
2021-09-11T00:00:00.000,15:08,40.77132,-73.98589,1,0,1,1,4077,-7398,0.38028169014084506
2021-09-13T00:00:00.000,13:00,40.69599,-73.98322,0,0,0,0,4069,-7398,0.3229166666666667
2021-09-16T00:00:00.000,20:10,40.707752,-73.94666,0,0,0,0,4070,-7394,0.3956043956043956
2021-09-17T00:00:00.000,20:13,40.590065,-73.958664,0,0,0,0,4059,-7395,0.3181818181818182
2021-09-13T00:00:00.000,18:32,40.81361,-73.913345,0,0,0,0,4081,-7391,0.47244094488188976
2021-09-16T00:00:00.000,0:00,40.833664,-73.902504,0,0,0,0,4083,-7390,0.3064516129032258
2021-09-16T00:00:00.000,17:55,40.757378,-73.92691,1,0,1,1,4075,-7392,0.48148148148148145
2021-09-17T00:00:00.000,14:30,40.67657,-73.9008,2,0,1,1,4067,-7390,0.3282442748091603
2021-09-15T00:00:00.000,13:55,40.768127,-73.87625,0,0,0,0,4076,-7387,0.48214285714285715
2021-09-15T00:00:00.000,8:45,40.702236,-73.92715,0,0,0,0,4070,-7392,0.24305555555555555
2021-09-15T00:00:00.000,8:25,40.79989,-73.93859,1,0,1,1,4079,-7393,0.36585365853658536
2021-09-05T00:00:00.000,5:20,40.784878,-73.955894,0,0,0,0,4078,-7395,0.42168674698795183
2021-09-15T00:00:00.000,10:14,40.698406,-73.80647,0,0,0,0,4069,-7380,0.38461538461538464
2021-09-16T00:00:00.000,9:50,40.747303,-73.864975,0,0,0,0,4074,-7386,0.3813559322033898
2021-09-16T00:00:00.000,0:04,40.642605,-74.01981,1,0,1,1,4064,-7401,0.4295774647887324
2021-09-17T00:00:00.000,17:00,40.73807,-73.93756,2,0,1,1,4073,-7393,0.38461538461538464
2021-09-16T00:00:00.000,6:00,40.73518,-73.71835,1,0,1,1,4073,-7371,0.2857142857142857
2021-09-15T00:00:00.000,15:39,40.77209,-73.90965,1,0,1,1,4077,-7390,0.3404255319148936
2021-09-17T00:00:00.000,0:00,40.69278,-73.98895,0,0,0,0,4069,-7398,0.3229166666666667
2021-09-14T00:00:00.000,15:00,40.8932,-73.85919,0,0,0,0,4089,-7385,0.3813559322033898
2021-09-14T00:00:00.000,18:46,40.6535,-73.91452,1,0,1,1,4065,-7391,0.425
2021-09-13T00:00:00.000,7:00,40.691433,-73.89063,3,0,1,1,4069,-7389,0.3709677419354839
2021-09-15T00:00:00.000,17:00,40.700844,-73.76442,0,0,0,0,4070,-7376,0.43902439024390244
2021-09-15T00:00:00.000,1:24,40.7605,-73.95699,2,0,1,1,4076,-7395,0.3696969696969697
2021-09-16T00:00:00.000,12:30,40.77194,-73.8465,0,0,0,0,4077,-7384,0.125
2021-09-11T00:00:00.000,12:52,40.676292,-73.92484,1,0,1,1,4067,-7392,0.39655172413793105
2021-09-15T00:00:00.000,17:14,40.656162,-73.93087,0,0,0,0,4065,-7393,0.44366197183098594
2021-09-15T00:00:00.000,23:37,40.743214,-73.95135,1,0,1,1,4074,-7395,0.35185185185185186
2021-09-15T00:00:00.000,16:00,40.635563,-74.07725,0,0,0,0,4063,-7407,0.4444444444444444
2021-09-16T00:00:00.000,23:29,40.845036,-73.935036,0,0,0,0,4084,-7393,0.32786885245901637
2021-09-12T00:00:00.000,14:34,40.82474,-73.899536,1,0,1,1,4082,-7389,0.37423312883435583
2021-12-18T00:00:00.000,12:08,40.780506,-73.94425,1,0,1,1,4078,-7394,0.33513513513513515
2021-09-16T00:00:00.000,22:00,40.612392,-74.03274,0,0,0,0,4061,-7403,0.2777777777777778
2021-09-13T00:00:00.000,14:00,40.71997,-73.992905,2,0,1,1,4071,-7399,0.3263157894736842
2021-09-15T00:00:00.000,5:50,40.753998,-73.99775,0,0,0,0,4075,-7399,0.2830188679245283
2021-09-14T00:00:00.000,17:25,40.730316,-73.95288,0,0,0,0,4073,-7395,0.30434782608695654
2021-09-16T00:00:00.000,14:25,40.68866,-73.922905,0,0,0,0,4068,-7392,0.2542372881355932
2021-09-17T00:00:00.000,4:00,40.811584,-73.90868,0,0,0,0,4081,-7390,0.3888888888888889
2021-09-17T00:00:00.000,14:17,40.750763,-73.97445,0,0,0,0,4075,-7397,0.375886524822695
2021-09-17T00:00:00.000,19:10,40.859306,-73.89885,0,0,0,0,4085,-7389,0.3353658536585366
2021-09-17T00:00:00.000,10:26,40.689445,-73.808716,1,0,1,1,4068,-7380,0.3829787234042553
2021-09-17T00:00:00.000,22:27,40.86381,-73.864716,1,0,1,1,4086,-7386,0.4642857142857143
2021-09-15T00:00:00.000,22:10,40.639927,-73.94939,1,0,1,1,4063,-7394,0.358974358974359
2021-09-17T00:00:00.000,12:00,40.707962,-73.78323,0,0,0,0,4070,-7378,0.34523809523809523
2021-09-17T00:00:00.000,15:30,40.665726,-73.96425,2,0,1,1,4066,-7396,0.4074074074074074
2021-09-15T00:00:00.000,18:30,40.65289,-73.866745,0,0,0,0,4065,-7386,0.36619718309859156
2021-09-15T00:00:00.000,15:27,40.7495,-73.94667,1,0,1,1,4074,-7394,0.33962264150943394
2021-09-05T00:00:00.000,0:01,40.75739,-73.91697,0,0,0,0,4075,-7391,0.4777777777777778
2021-09-13T00:00:00.000,12:32,40.674313,-73.95009,0,0,0,0,4067,-7395,0.3695652173913043
2021-09-16T00:00:00.000,11:00,40.879307,-73.859825,0,0,0,0,4087,-7385,0.37681159420289856
2021-09-17T00:00:00.000,11:52,40.692772,-73.92782,0,0,0,0,4069,-7392,0.3584905660377358
2021-09-07T00:00:00.000,15:00,40.701233,-73.99346,0,0,0,0,4070,-7399,0.21052631578947367
2021-09-15T00:00:00.000,11:00,40.708424,-73.95791,2,0,1,1,4070,-7395,0.3475177304964539
2021-12-18T00:00:00.000,12:09,40.76635,-73.89093,1,0,1,1,4076,-7389,0.35185185185185186
2021-09-17T00:00:00.000,17:50,40.60718,-73.94514,1,0,1,1,4060,-7394,0.5217391304347826
2021-09-16T00:00:00.000,20:34,40.80174,-73.96477,2,0,1,1,4080,-7396,0.31343283582089554
2021-09-16T00:00:00.000,6:55,40.752026,-73.86909,0,0,0,0,4075,-7386,0.33653846153846156
2021-09-13T00:00:00.000,16:00,40.72369,-73.97604,1,0,1,1,4072,-7397,0.3283582089552239
2021-09-17T00:00:00.000,15:42,40.645344,-73.87897,0,0,0,0,4064,-7387,0.4918032786885246
2021-09-15T00:00:00.000,6:10,40.698536,-73.91788,1,0,1,1,4069,-7391,0.2709677419354839
2021-09-15T00:00:00.000,13:48,40.6861,-73.96539,0,0,0,0,4068,-7396,0.42567567567567566
2021-09-17T00:00:00.000,21:34,40.706863,-73.94021,0,0,0,0,4070,-7394,0.3956043956043956
2021-09-15T00:00:00.000,10:00,40.67267,-73.77738,0,0,0,0,4067,-7377,0.32608695652173914
2021-04-28T00:00:00.000,14:56,40.866047,-73.87207,0,0,0,0,4086,-7387,0.34545454545454546
2021-09-15T00:00:00.000,14:30,40.818085,-73.96048,2,0,1,1,4081,-7396,0.2222222222222222
2021-09-17T00:00:00.000,0:30,40.826275,-73.85971,2,0,1,1,4082,-7385,0.27
2021-09-15T00:00:00.000,18:34,40.7609,-73.81314,0,0,0,0,4076,-7381,0.4716981132075472
2021-09-15T00:00:00.000,16:39,40.605675,-73.966965,1,0,1,1,4060,-7396,0.5714285714285714
2021-09-15T00:00:00.000,17:20,40.749973,-73.80541,1,0,1,1,4074,-7380,0.35294117647058826
2021-09-15T00:00:00.000,18:20,40.712955,-73.9365,1,0,1,1,4071,-7393,0.2711864406779661
2021-09-16T00:00:00.000,21:38,40.71328,-73.83311,0,0,0,0,4071,-7383,0.37349397590361444
2021-09-15T00:00:00.000,20:54,40.733887,-74.0054,0,0,0,0,4073,-7400,0.2403846153846154
2021-09-15T00:00:00.000,16:16,40.68114,-73.7812,1,0,1,1,4068,-7378,0.3384615384615385
2021-09-16T00:00:00.000,12:48,40.631092,-73.89835,1,0,1,1,4063,-7389,0.41818181818181815
2021-09-14T00:00:00.000,16:55,40.61653,-74.08699,0,0,0,0,4061,-7408,0.30612244897959184
2021-09-15T00:00:00.000,1:10,40.62938,-74.025665,0,0,0,0,4062,-7402,0.3625
2021-09-17T00:00:00.000,21:15,40.84636,-73.84463,1,0,1,1,4084,-7384,0.4222222222222222
2021-09-16T00:00:00.000,23:45,40.752052,-73.85423,1,0,1,1,4075,-7385,0.3048780487804878
2021-09-17T00:00:00.000,17:00,40.72339,-73.95628,0,0,0,0,4072,-7395,0.22093023255813954
2021-09-16T00:00:00.000,0:40,40.75511,-73.871895,1,0,1,1,4075,-7387,0.33884297520661155
2021-09-17T00:00:00.000,16:10,40.702675,-73.93396,2,0,1,1,4070,-7393,0.3300970873786408
2021-09-16T00:00:00.000,23:50,40.62123,-73.93987,1,0,1,1,4062,-7393,0.4444444444444444
2021-09-17T00:00:00.000,14:00,40.767532,-73.953255,0,0,0,0,4076,-7395,0.3696969696969697
2021-09-17T00:00:00.000,11:35,40.715614,-73.94796,0,0,0,0,4071,-7394,0.3710691823899371
2021-09-16T00:00:00.000,16:30,40.86304,-73.89856,0,0,0,0,4086,-7389,0.40606060606060607
2021-09-16T00:00:00.000,14:50,40.655956,-73.95996,0,0,0,0,4065,-7395,0.38686131386861317
2023-01-14T00:00:00.000,13:33,40.679718,-74.01504,1,0,1,1,4067,-7401,0.32142857142857145
2021-09-17T00:00:00.000,10:30,40.71465,-74.00994,0,0,0,0,4071,-7400,0.25517241379310346
2021-09-11T00:00:00.000,13:00,40.6982,-73.7688,0,0,0,0,4069,-7376,0.3392857142857143
2021-09-13T00:00:00.000,15:05,40.71755,-73.99932,0,0,0,0,4071,-7399,0.3263157894736842
2021-09-16T00:00:00.000,21:00,40.633953,-74.085754,0,0,0,0,4063,-7408,0.2653061224489796
2021-09-17T00:00:00.000,20:36,40.68147,-73.99797,0,0,0,0,4068,-7399,0.17857142857142858
2021-09-17T00:00:00.000,15:10,40.816914,-73.88631,0,0,0,0,4081,-7388,0.25471698113207547
2021-09-15T00:00:00.000,0:00,40.6818,-73.88978,0,0,0,0,4068,-7388,0.36538461538461536
2021-09-14T00:00:00.000,20:33,40.865353,-73.89494,0,0,0,0,4086,-7389,0.40606060606060607
2021-09-17T00:00:00.000,14:55,40.844116,-73.89857,1,0,1,1,4084,-7389,0.33766233766233766
2021-09-17T00:00:00.000,20:55,40.709743,-73.907745,0,0,0,0,4070,-7390,0.37894736842105264
2021-09-16T00:00:00.000,20:14,40.697903,-73.9468,1,0,1,1,4069,-7394,0.417910447761194
2021-09-13T00:00:00.000,3:30,40.84706,-73.84908,0,0,0,0,4084,-7384,0.4222222222222222
2021-09-15T00:00:00.000,19:30,40.58412,-73.98187,0,0,0,0,4058,-7398,0.4
2021-09-14T00:00:00.000,13:00,40.5794,-74.16949,1,0,1,1,4057,-7416,0.36363636363636365
2021-09-15T00:00:00.000,22:20,40.874584,-73.8502,0,0,0,0,4087,-7385,0.37681159420289856
2021-09-17T00:00:00.000,12:15,40.70321,-73.94626,1,0,1,1,4070,-7394,0.3956043956043956
2021-09-17T00:00:00.000,7:00,40.67253,-73.798386,2,0,1,1,4067,-7379,0.4264705882352941
2021-09-15T00:00:00.000,15:26,40.693447,-73.917015,1,0,1,1,4069,-7391,0.2709677419354839
2021-09-15T00:00:00.000,12:00,40.74629,-73.93327,0,0,0,0,4074,-7393,0.3333333333333333
2021-09-16T00:00:00.000,15:00,40.76025,-73.96753,1,0,1,1,4076,-7396,0.3023255813953488
2021-09-17T00:00:00.000,1:40,40.693123,-73.8941,0,0,0,0,4069,-7389,0.3709677419354839
2021-09-15T00:00:00.000,18:30,40.770054,-73.914406,0,0,0,0,4077,-7391,0.3157894736842105
2021-09-15T00:00:00.000,7:00,40.59011,-73.97422,0,0,0,0,4059,-7397,0.3191489361702128
2021-09-15T00:00:00.000,14:42,40.692844,-73.99311,0,0,0,0,4069,-7399,0.29473684210526313
2021-09-10T00:00:00.000,9:00,40.82682,-73.94154,0,0,0,0,4082,-7394,0.3812154696132597
2021-09-15T00:00:00.000,21:00,40.58743,-74.16019,0,0,0,0,4058,-7416,0.3
2021-09-16T00:00:00.000,6:42,40.809563,-73.92923,0,0,0,0,4080,-7392,0.3141025641025641
2021-09-16T00:00:00.000,16:35,40.698452,-73.92176,0,0,0,0,4069,-7392,0.3584905660377358
2021-09-15T00:00:00.000,4:37,40.678116,-73.90787,0,0,0,0,4067,-7390,0.3282442748091603
2021-09-15T00:00:00.000,15:13,40.669754,-73.98923,1,0,1,1,4066,-7398,0.421875
2021-09-17T00:00:00.000,9:00,40.700592,-73.85457,0,0,0,0,4070,-7385,0.39436619718309857
2021-09-17T00:00:00.000,21:07,40.63747,-73.91918,1,0,1,1,4063,-7391,0.5
2021-09-14T00:00:00.000,10:45,40.694813,-73.98328,0,0,0,0,4069,-7398,0.3229166666666667
2021-09-17T00:00:00.000,17:50,40.672886,-73.99922,0,0,0,0,4067,-7399,0.3258426966292135
2021-09-16T00:00:00.000,13:08,40.668373,-73.92264,0,0,0,0,4066,-7392,0.355
2021-09-17T00:00:00.000,8:48,40.77005,-73.76129,0,0,0,0,4077,-7376,0.125
2021-09-17T00:00:00.000,23:00,40.68372,-73.92016,0,0,0,0,4068,-7392,0.2542372881355932
2021-09-16T00:00:00.000,0:08,40.626392,-74.13334,0,0,0,0,4062,-7413,0.4074074074074074
2021-09-15T00:00:00.000,8:40,40.869724,-73.838684,0,0,0,0,4086,-7383,0.3448275862068966
2021-12-18T00:00:00.000,20:30,40.669945,-73.95219,1,0,1,1,4066,-7395,0.44375
2021-09-15T00:00:00.000,22:43,40.835808,-73.949455,0,0,0,0,4083,-7394,0.38926174496644295
2021-09-11T00:00:00.000,7:00,40.743195,-73.93673,0,0,0,0,4074,-7393,0.3333333333333333
2021-09-11T00:00:00.000,0:00,40.664574,-73.89527,1,0,1,1,4066,-7389,0.3103448275862069
2021-09-15T00:00:00.000,8:30,40.833447,-73.887955,0,0,0,0,4083,-7388,0.26717557251908397
2021-09-15T00:00:00.000,0:00,40.765137,-73.81944,0,0,0,0,4076,-7381,0.4716981132075472
2021-09-07T00:00:00.000,0:25,40.677048,-73.9387,0,0,0,0,4067,-7393,0.3755868544600939
2021-09-10T00:00:00.000,21:30,40.724827,-73.99459,0,0,0,0,4072,-7399,0.3829787234042553
2021-09-15T00:00:00.000,8:39,40.615562,-73.979645,2,0,1,1,4061,-7397,0.421875
2021-09-16T00:00:00.000,18:10,40.827244,-73.92406,0,0,0,0,4082,-7392,0.3333333333333333
2021-09-13T00:00:00.000,17:18,40.877296,-73.85212,3,0,1,1,4087,-7385,0.37681159420289856
2021-09-13T00:00:00.000,20:25,40.675545,-73.91101,0,0,0,0,4067,-7391,0.36597938144329895
2021-09-08T00:00:00.000,15:10,40.82309,-73.956345,0,0,0,0,4082,-7395,0.4117647058823529
2021-09-11T00:00:00.000,6:39,40.686863,-73.96448,0,0,0,0,4068,-7396,0.42567567567567566
2021-09-17T00:00:00.000,13:00,40.82398,-73.946724,0,0,0,0,4082,-7394,0.3812154696132597
2021-09-15T00:00:00.000,22:52,40.67151,-73.76455,0,0,0,0,4067,-7376,0.23076923076923078
2021-05-14T00:00:00.000,9:23,40.862755,-73.901085,1,0,1,1,4086,-7390,0.42748091603053434
2021-09-15T00:00:00.000,5:05,40.590164,-73.79787,1,0,1,1,4059,-7379,0.2692307692307692
2021-09-16T00:00:00.000,18:20,40.677834,-73.88509,0,0,0,0,4067,-7388,0.30434782608695654
2021-09-15T00:00:00.000,10:00,40.711697,-74.00582,0,0,0,0,4071,-7400,0.25517241379310346
2021-09-16T00:00:00.000,16:36,40.769684,-73.82165,0,0,0,0,4076,-7382,0.2987012987012987
2021-09-15T00:00:00.000,12:56,40.663353,-73.87464,0,0,0,0,4066,-7387,0.38461538461538464
2021-09-15T00:00:00.000,12:30,40.82857,-73.9246,0,0,0,0,4082,-7392,0.3333333333333333
2021-09-14T00:00:00.000,9:00,40.85315,-73.90561,0,0,0,0,4085,-7390,0.42207792207792205
2021-09-15T00:00:00.000,8:08,40.650414,-73.95798,1,0,1,1,4065,-7395,0.38686131386861317
2021-09-16T00:00:00.000,19:44,40.76968,-73.9162,0,0,0,0,4076,-7391,0.40476190476190477
2021-09-15T00:00:00.000,8:25,40.662563,-73.89146,0,0,0,0,4066,-7389,0.3103448275862069
2021-09-14T00:00:00.000,21:00,40.844246,-73.93372,0,0,0,0,4084,-7393,0.32786885245901637
2021-08-21T00:00:00.000,12:00,40.840042,-73.863945,1,0,1,1,4084,-7386,0.375
2021-09-16T00:00:00.000,0:50,40.820568,-73.959305,3,0,1,1,4082,-7395,0.4117647058823529
2021-09-17T00:00:00.000,11:00,40.788246,-73.81901,0,0,0,0,4078,-7381,0.22580645161290322
2021-09-15T00:00:00.000,20:10,40.792187,-73.9382,0,0,0,0,4079,-7393,0.36585365853658536
2021-09-14T00:00:00.000,17:35,40.83037,-73.94015,1,0,1,1,4083,-7394,0.38926174496644295
2021-09-01T00:00:00.000,15:10,40.655117,-73.95501,0,0,0,0,4065,-7395,0.38686131386861317
2021-11-26T00:00:00.000,8:59,40.652714,-73.93048,1,0,1,1,4065,-7393,0.44366197183098594
2021-09-15T00:00:00.000,9:39,40.65818,-73.92465,1,0,1,1,4065,-7392,0.35555555555555557
2021-09-17T00:00:00.000,13:20,40.861862,-73.91275,0,0,0,0,4086,-7391,0.38016528925619836
2021-09-16T00:00:00.000,17:30,40.755997,-73.8634,2,0,1,1,4075,-7386,0.33653846153846156
2021-09-15T00:00:00.000,15:00,40.695827,-73.855385,1,0,1,1,4069,-7385,0.34
2021-09-10T00:00:00.000,12:30,40.673073,-73.97645,0,0,0,0,4067,-7397,0.2818181818181818
