crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-09-12T00:00:00.000,0:00,40.603607,-74.01763,0,0,0,0,4060,-7401,0.30357142857142855
2021-09-16T00:00:00.000,8:51,40.666862,-73.8045,1,0,1,1,4066,-7380,0.40789473684210525
2021-09-17T00:00:00.000,12:05,40.80352,-73.93302,1,0,1,1,4080,-7393,0.36312849162011174
2021-12-18T00:00:00.000,1:50,40.857525,-73.892654,1,0,1,1,4085,-7389,0.3353658536585366
2021-09-14T00:00:00.000,12:50,40.6904,-73.92365,1,0,1,1,4069,-7392,0.3584905660377358
2021-09-17T00:00:00.000,11:00,40.722576,-73.94049,2,0,1,1,4072,-7394,0.19801980198019803
2021-09-15T00:00:00.000,0:15,40.633858,-73.911446,4,0,1,1,4063,-7391,0.5
2021-09-15T00:00:00.000,12:00,40.8553,-73.901306,0,0,0,0,4085,-7390,0.42207792207792205
2021-09-13T00:00:00.000,20:30,40.717922,-73.9931,0,0,0,0,4071,-7399,0.3263157894736842
2021-09-16T00:00:00.000,16:00,40.759686,-73.821175,0,0,0,0,4075,-7382,0.4915254237288136
2021-09-15T00:00:00.000,13:25,40.7968,-73.929375,0,0,0,0,4079,-7392,0.4
2021-09-14T00:00:00.000,19:40,40.687485,-73.91993,0,0,0,0,4068,-7391,0.344
2021-09-15T00:00:00.000,7:50,40.663692,-73.93595,0,0,0,0,4066,-7393,0.38578680203045684
2021-09-15T00:00:00.000,19:53,40.67069,-73.91703,1,0,1,1,4067,-7391,0.36597938144329895
2021-09-13T00:00:00.000,10:17,40.701694,-73.78984,0,0,0,0,4070,-7378,0.34523809523809523
2021-09-16T00:00:00.000,4:05,40.822285,-73.89174,0,0,0,0,4082,-7389,0.37423312883435583
2021-09-15T00:00:00.000,17:56,40.688408,-73.98657,1,0,1,1,4068,-7398,0.3873239436619718
2021-09-09T00:00:00.000,11:30,40.753788,-73.744286,1,0,1,1,4075,-7374,0.3333333333333333
2021-09-15T00:00:00.000,16:40,40.794735,-73.96988,0,0,0,0,4079,-7396,0.25
2021-09-16T00:00:00.000,10:10,40.753716,-73.996056,0,0,0,0,4075,-7399,0.2830188679245283
2021-09-17T00:00:00.000,9:00,40.781517,-73.94598,0,0,0,0,4078,-7394,0.33513513513513515
2021-09-15T00:00:00.000,4:50,40.817116,-73.88307,0,0,0,0,4081,-7388,0.25471698113207547
2021-09-16T00:00:00.000,22:50,40.682186,-73.86982,1,0,1,1,4068,-7386,0.423728813559322
2021-09-17T00:00:00.000,6:50,40.642662,-73.9022,0,0,0,0,4064,-7390,0.4017094017094017
2021-09-15T00:00:00.000,0:37,40.648533,-73.95827,0,0,0,0,4064,-7395,0.4796747967479675
2021-09-17T00:00:00.000,18:47,40.701008,-73.9424,0,0,0,0,4070,-7394,0.3956043956043956
2021-09-10T00:00:00.000,16:39,40.877033,-73.846375,3,0,1,1,4087,-7384,0.47297297297297297
2021-09-15T00:00:00.000,10:30,40.704308,-73.91924,0,0,0,0,4070,-7391,0.27450980392156865
2021-09-17T00:00:00.000,17:30,40.707653,-73.921776,0,0,0,0,4070,-7392,0.24305555555555555
2021-09-17T00:00:00.000,7:47,40.641727,-73.907646,0,0,0,0,4064,-7390,0.4017094017094017
2021-09-15T00:00:00.000,19:57,40.739964,-73.89424,0,0,0,0,4073,-7389,0.2857142857142857
2021-09-04T00:00:00.000,0:22,40.756256,-73.924515,0,0,0,0,4075,-7392,0.48148148148148145
2021-09-16T00:00:00.000,20:10,40.659405,-73.9505,1,0,1,1,4065,-7395,0.38686131386861317
2021-09-16T00:00:00.000,13:00,40.74165,-73.716576,0,0,0,0,4074,-7371,0.38095238095238093
2021-09-16T00:00:00.000,10:30,40.667076,-73.99508,0,0,0,0,4066,-7399,0.40540540540540543
2021-09-17T00:00:00.000,6:25,40.697216,-73.872955,0,0,0,0,4069,-7387,0.5
2021-09-09T00:00:00.000,10:45,40.694984,-73.9977,0,0,0,0,4069,-7399,0.29473684210526313
2021-09-17T00:00:00.000,12:57,40.68916,-73.99263,0,0,0,0,4068,-7399,0.17857142857142858
2021-09-17T00:00:00.000,14:53,40.60316,-73.98169,2,0,1,1,4060,-7398,0.2711864406779661
2021-09-03T00:00:00.000,8:00,40.878365,-73.85893,0,0,0,0,4087,-7385,0.37681159420289856
2021-09-16T00:00:00.000,2:22,40.661007,-73.92911,0,0,0,0,4066,-7392,0.355
2021-09-10T00:00:00.000,15:30,40.752403,-73.92442,1,0,1,1,4075,-7392,0.48148148148148145
2021-09-16T00:00:00.000,10:35,40.671585,-73.99843,0,0,0,0,4067,-7399,0.3258426966292135
2021-09-16T00:00:00.000,22:01,40.823494,-73.89421,0,0,0,0,4082,-7389,0.37423312883435583
2021-09-01T00:00:00.000,20:20,40.76258,-74.0004,0,0,0,0,4076,-7400,0.3333333333333333
2021-09-16T00:00:00.000,18:02,40.687553,-73.980385,1,0,1,1,4068,-7398,0.3873239436619718
2021-09-13T00:00:00.000,18:30,40.719864,-73.94486,0,0,0,0,4071,-7394,0.3710691823899371
2021-09-16T00:00:00.000,14:30,40.58922,-73.98672,2,0,1,1,4058,-7398,0.4
2021-09-15T00:00:00.000,20:35,40.75548,-73.74173,0,0,0,0,4075,-7374,0.3333333333333333
2021-09-17T00:00:00.000,20:35,40.744076,-73.900925,1,0,1,1,4074,-7390,0.40625
2021-09-15T00:00:00.000,19:20,40.62508,-73.962326,0,0,0,0,4062,-7396,0.375
2021-09-15T00:00:00.000,20:20,40.62973,-73.922226,0,0,0,0,4062,-7392,0.3611111111111111
2021-09-17T00:00:00.000,13:20,40.681076,-73.88111,0,0,0,0,4068,-7388,0.36538461538461536
2021-09-17T00:00:00.000,11:45,40.68605,-73.831726,0,0,0,0,4068,-7383,0.45454545454545453
2021-09-15T00:00:00.000,16:59,40.65616,-73.76736,0,0,0,0,4065,-7376,0.35714285714285715
2021-09-17T00:00:00.000,0:34,40.69985,-73.991035,0,0,0,0,4069,-7399,0.29473684210526313
2021-09-15T00:00:00.000,5:30,40.713436,-73.91467,1,0,1,1,4071,-7391,0.1836734693877551
2021-09-17T00:00:00.000,13:10,40.798622,-73.94163,1,0,1,1,4079,-7394,0.3523809523809524
2021-09-10T00:00:00.000,0:30,40.697258,-73.80575,0,0,0,0,4069,-7380,0.38461538461538464
2021-09-15T00:00:00.000,15:00,40.655785,-73.86289,0,0,0,0,4065,-7386,0.36619718309859156
2021-09-17T00:00:00.000,8:55,0.0,0.0,2,0,1,1,0,0,0.40425531914893614
2021-09-16T00:00:00.000,14:25,40.760216,-73.985344,0,0,0,0,4076,-7398,0.3081761006289308
2021-09-17T00:00:00.000,14:00,40.798622,-73.94163,0,0,0,0,4079,-7394,0.3523809523809524
2021-09-17T00:00:00.000,6:50,40.87829,-73.87006,0,0,0,0,4087,-7387,0.297029702970297
2021-09-17T00:00:00.000,0:00,40.837166,-73.88718,0,0,0,0,4083,-7388,0.26717557251908397
2021-09-17T00:00:00.000,22:15,40.775604,-73.81279,0,0,0,0,4077,-7381,0.3157894736842105
2021-09-15T00:00:00.000,20:40,40.83354,-73.89631,0,0,0,0,4083,-7389,0.3333333333333333
2021-09-15T00:00:00.000,19:08,40.608074,-74.11827,2,0,1,1,4060,-7411,0.35714285714285715
2021-09-15T00:00:00.000,0:00,40.699802,-73.773964,0,0,0,0,4069,-7377,0.35135135135135137
2021-09-15T00:00:00.000,14:50,40.761486,-73.96061,1,0,1,1,4076,-7396,0.3023255813953488
2021-09-15T00:00:00.000,7:40,40.671787,-73.90544,0,0,0,0,4067,-7390,0.3282442748091603
2021-09-17T00:00:00.000,19:33,40.857426,-73.89111,0,0,0,0,4085,-7389,0.3353658536585366
2021-08-28T00:00:00.000,17:10,40.72526,-73.99475,0,0,0,0,4072,-7399,0.3829787234042553
2021-09-17T00:00:00.000,22:50,40.732822,-73.8684,1,0,1,1,4073,-7386,0.3464566929133858
2021-09-17T00:00:00.000,11:30,40.648182,-74.02147,0,0,0,0,4064,-7402,0.41379310344827586
2021-09-15T00:00:00.000,19:36,40.687637,-73.97077,1,0,1,1,4068,-7397,0.3412322274881517
2021-09-10T00:00:00.000,23:00,40.73783,-73.9357,1,0,1,1,4073,-7393,0.38461538461538464
2021-09-17T00:00:00.000,19:35,40.86605,-73.90277,0,0,0,0,4086,-7390,0.42748091603053434
2021-12-17T00:00:00.000,19:20,40.677998,-73.97306,0,0,0,0,4067,-7397,0.2818181818181818
2021-09-11T00:00:00.000,9:15,40.771477,-73.91824,0,0,0,0,4077,-7391,0.3157894736842105
2021-09-09T00:00:00.000,23:53,40.782475,-73.98082,0,0,0,0,4078,-7398,0.42105263157894735
2021-09-16T00:00:00.000,18:55,40.801464,-73.96218,0,0,0,0,4080,-7396,0.31343283582089554
2021-09-17T00:00:00.000,17:05,40.726143,-73.88714,1,0,1,1,4072,-7388,0.4
2021-09-12T00:00:00.000,8:00,40.81848,-73.9553,0,0,0,0,4081,-7395,0.3509933774834437
2021-09-09T00:00:00.000,10:20,40.696217,-73.7436,1,0,1,1,4069,-7374,0.46774193548387094
2021-09-13T00:00:00.000,20:50,40.879547,-73.885796,1,0,1,1,4087,-7388,0.3561643835616438
2021-09-16T00:00:00.000,14:10,40.685017,-73.84336,0,0,0,0,4068,-7384,0.3333333333333333
2021-09-17T00:00:00.000,11:30,40.741753,-73.82528,1,0,1,1,4074,-7382,0.4057971014492754
2021-09-14T00:00:00.000,11:17,40.753994,-73.94244,1,0,1,1,4075,-7394,0.41333333333333333
2021-09-15T00:00:00.000,19:11,40.646526,-74.00662,0,0,0,0,4064,-7400,0.36764705882352944
2021-09-15T00:00:00.000,22:00,40.757828,-73.99308,1,0,1,1,4075,-7399,0.2830188679245283
2022-03-11T00:00:00.000,10:01,40.809864,-73.951416,1,0,1,1,4080,-7395,0.381294964028777
2021-09-17T00:00:00.000,20:26,40.768536,-73.786705,1,0,1,1,4076,-7378,0.4
2021-09-17T00:00:00.000,0:57,40.716057,-73.745255,0,0,0,0,4071,-7374,0.23404255319148937
2021-09-15T00:00:00.000,22:45,40.62146,-74.07175,0,0,0,0,4062,-7407,0.35714285714285715
2021-09-15T00:00:00.000,5:25,40.63013,-74.01756,0,0,0,0,4063,-7401,0.37777777777777777
2021-09-15T00:00:00.000,11:00,40.71913,-73.976364,0,0,0,0,4071,-7397,0.41509433962264153
2021-09-13T00:00:00.000,14:00,40.705402,-73.87469,0,0,0,0,4070,-7387,0.24324324324324326
2021-09-17T00:00:00.000,16:35,40.79944,-73.975006,0,0,0,0,4079,-7397,0.24210526315789474
2021-09-16T00:00:00.000,8:00,40.839275,-73.88436,0,0,0,0,4083,-7388,0.26717557251908397
2021-09-17T00:00:00.000,9:15,40.710716,-73.95359,1,0,1,1,4071,-7395,0.36585365853658536
2021-09-15T00:00:00.000,17:00,40.884357,-73.9094,0,0,0,0,4088,-7390,0.2702702702702703
2021-09-15T00:00:00.000,16:38,40.60433,-74.09347,0,0,0,0,4060,-7409,0.36363636363636365
2021-09-17T00:00:00.000,23:30,40.645134,-73.90232,1,0,1,1,4064,-7390,0.4017094017094017
2021-09-15T00:00:00.000,17:45,40.761272,-73.95571,1,0,1,1,4076,-7395,0.3696969696969697
2021-09-15T00:00:00.000,15:50,40.851574,-73.882195,0,0,0,0,4085,-7388,0.3
2021-09-15T00:00:00.000,11:55,40.74106,-73.946106,2,0,1,1,4074,-7394,0.33962264150943394
2021-09-17T00:00:00.000,19:45,40.58466,-73.95086,1,0,1,1,4058,-7395,0.3465346534653465
2021-09-17T00:00:00.000,7:14,40.759926,-73.96679,0,0,0,0,4075,-7396,0.4788732394366197
2021-09-17T00:00:00.000,16:15,40.64137,-73.87729,1,0,1,1,4064,-7387,0.4918032786885246
2021-09-15T00:00:00.000,9:13,40.64934,-73.94264,0,0,0,0,4064,-7394,0.42342342342342343
2021-09-16T00:00:00.000,22:49,40.843365,-73.91545,0,0,0,0,4084,-7391,0.32558139534883723
2021-09-11T00:00:00.000,4:40,40.665848,-73.75187,0,0,0,0,4066,-7375,0.3
2021-09-15T00:00:00.000,8:25,40.59955,-73.76129,1,0,1,1,4059,-7376,0.23809523809523808
2021-09-13T00:00:00.000,17:54,40.810352,-73.91761,3,0,1,1,4081,-7391,0.47244094488188976
2021-09-13T00:00:00.000,10:57,40.582745,-73.835075,0,0,0,0,4058,-7383,0.38461538461538464
2021-09-09T00:00:00.000,23:21,40.744186,-73.991875,0,0,0,0,4074,-7399,0.3333333333333333
2021-09-17T00:00:00.000,19:53,40.796562,-73.974205,0,0,0,0,4079,-7397,0.24210526315789474
2021-09-17T00:00:00.000,19:15,40.77246,-73.96705,0,0,0,0,4077,-7396,0.3695652173913043
2021-09-17T00:00:00.000,7:54,40.833755,-73.87407,1,0,1,1,4083,-7387,0.38414634146341464
2021-09-15T00:00:00.000,0:10,40.747833,-73.83301,2,0,1,1,4074,-7383,0.4067796610169492
2021-09-17T00:00:00.000,16:12,40.68708,-73.913895,1,0,1,1,4068,-7391,0.344
2021-09-15T00:00:00.000,19:14,40.680016,-73.87743,1,0,1,1,4068,-7387,0.24719101123595505
2021-09-15T00:00:00.000,17:50,40.715168,-73.97741,1,0,1,1,4071,-7397,0.41509433962264153
2021-09-17T00:00:00.000,9:25,40.596222,-73.98897,1,0,1,1,4059,-7398,0.34146341463414637
2021-09-17T00:00:00.000,23:11,40.837708,-73.927635,0,0,0,0,4083,-7392,0.310126582278481
2021-09-13T00:00:00.000,21:16,40.76769,-73.93619,0,0,0,0,4076,-7393,0.44680851063829785
2021-09-17T00:00:00.000,9:05,40.668617,-73.98515,1,0,1,1,4066,-7398,0.421875
2021-09-17T00:00:00.000,11:10,40.631245,-73.988884,0,0,0,0,4063,-7398,0.4827586206896552
2021-09-16T00:00:00.000,22:30,40.599064,-73.74481,0,0,0,0,4059,-7374,0.18181818181818182
2021-09-15T00:00:00.000,18:15,40.66124,-73.94412,0,0,0,0,4066,-7394,0.36792452830188677
2021-09-16T00:00:00.000,4:00,40.749294,-73.86086,0,0,0,0,4074,-7386,0.3813559322033898
2021-09-11T00:00:00.000,1:15,40.72089,-73.99576,0,0,0,0,4072,-7399,0.3829787234042553
2021-09-17T00:00:00.000,15:00,40.62806,-74.02029,1,0,1,1,4062,-7402,0.3625
2021-09-17T00:00:00.000,9:15,40.720375,-73.855515,0,0,0,0,4072,-7385,0.4418604651162791
2021-09-17T00:00:00.000,12:20,40.674095,-73.911156,0,0,0,0,4067,-7391,0.36597938144329895
2021-09-13T00:00:00.000,19:05,40.676598,-73.93039,0,0,0,0,4067,-7393,0.3755868544600939
2021-09-15T00:00:00.000,12:36,40.752056,-74.00099,0,0,0,0,4075,-7400,0.3888888888888889
2021-09-15T00:00:00.000,11:48,40.852306,-73.89811,1,0,1,1,4085,-7389,0.3353658536585366
2021-09-13T00:00:00.000,14:35,40.694115,-73.79214,0,0,0,0,4069,-7379,0.25925925925925924
2021-09-15T00:00:00.000,22:30,40.821144,-73.95753,1,0,1,1,4082,-7395,0.4117647058823529
2021-09-17T00:00:00.000,17:35,40.665257,-73.739555,0,0,0,0,4066,-7373,0.44339622641509435
2021-09-17T00:00:00.000,14:01,40.686863,-73.96448,0,0,0,0,4068,-7396,0.42567567567567566
2021-09-15T00:00:00.000,17:30,40.709415,-73.87022,0,0,0,0,4070,-7387,0.24324324324324326
2021-08-23T00:00:00.000,17:30,40.759872,-73.784485,1,0,1,1,4075,-7378,0.18518518518518517
2021-09-15T00:00:00.000,14:30,40.700836,-73.99495,0,0,0,0,4070,-7399,0.21052631578947367
2021-09-13T00:00:00.000,3:40,40.772903,-73.92129,0,0,0,0,4077,-7392,0.3269230769230769
2021-09-16T00:00:00.000,14:00,40.595608,-74.00006,0,0,0,0,4059,-7400,0.2962962962962963
2021-09-15T00:00:00.000,8:55,40.882175,-73.88692,1,0,1,1,4088,-7388,0.42857142857142855
2021-09-17T00:00:00.000,11:54,40.874928,-73.86498,0,0,0,0,4087,-7386,0.3142857142857143
2021-09-16T00:00:00.000,8:15,40.79647,-73.93649,0,0,0,0,4079,-7393,0.36585365853658536
2021-09-16T00:00:00.000,0:33,40.794785,-73.96431,0,0,0,0,4079,-7396,0.25
2021-09-17T00:00:00.000,16:00,40.6772,-73.94147,0,0,0,0,4067,-7394,0.34074074074074073
2021-09-08T00:00:00.000,5:10,40.844917,-73.926384,0,0,0,0,4084,-7392,0.3181818181818182
2021-09-15T00:00:00.000,2:30,40.68935,-73.83957,0,0,0,0,4068,-7383,0.45454545454545453
2021-09-15T00:00:00.000,22:16,40.773655,-73.95173,0,0,0,0,4077,-7395,0.3384615384615385
2021-09-17T00:00:00.000,8:45,40.67819,-73.80144,0,0,0,0,4067,-7380,0.24615384615384617
2021-09-16T00:00:00.000,22:40,40.639256,-73.968796,0,0,0,0,4063,-7396,0.34615384615384615
2021-09-06T00:00:00.000,2:30,40.66408,-73.94817,0,0,0,0,4066,-7394,0.36792452830188677
2021-09-16T00:00:00.000,21:00,40.634262,-73.92749,0,0,0,0,4063,-7392,0.4036697247706422
2021-09-15T00:00:00.000,13:00,40.63692,-73.93752,0,0,0,0,4063,-7393,0.46153846153846156
2021-09-15T00:00:00.000,14:50,40.67239,-73.87463,0,0,0,0,4067,-7387,0.30344827586206896
2021-09-15T00:00:00.000,22:10,40.59791,-74.08361,0,0,0,0,4059,-7408,0.36363636363636365
2021-09-15T00:00:00.000,16:50,40.593193,-74.15637,1,0,1,1,4059,-7415,0.5
2021-09-15T00:00:00.000,7:46,40.626156,-73.983475,1,0,1,1,4062,-7398,0.38
2021-09-15T00:00:00.000,9:00,40.76932,-73.98908,0,0,0,0,4076,-7398,0.3081761006289308
2021-09-16T00:00:00.000,3:00,40.771736,-73.96125,0,0,0,0,4077,-7396,0.3695652173913043
2021-09-17T00:00:00.000,8:00,40.742405,-73.75348,0,0,0,0,4074,-7375,0.16666666666666666
2021-09-15T00:00:00.000,9:44,40.67626,-73.81525,0,0,0,0,4067,-7381,0.4230769230769231
2021-09-13T00:00:00.000,11:00,40.764732,-73.96637,0,0,0,0,4076,-7396,0.3023255813953488
2021-09-17T00:00:00.000,23:45,40.657555,-73.894196,1,0,1,1,4065,-7389,0.34965034965034963
2021-09-17T00:00:00.000,12:26,40.64504,-73.89318,1,0,1,1,4064,-7389,0.43478260869565216
2021-09-16T00:00:00.000,20:45,40.870224,-73.88717,0,0,0,0,4087,-7388,0.3561643835616438
2021-09-15T00:00:00.000,14:58,40.70159,-73.94875,1,0,1,1,4070,-7394,0.3956043956043956
2021-09-17T00:00:00.000,0:00,40.59011,-73.97422,0,0,0,0,4059,-7397,0.3191489361702128
2021-09-16T00:00:00.000,23:05,40.842636,-73.84561,0,0,0,0,4084,-7384,0.4222222222222222
2021-09-17T00:00:00.000,23:11,40.82138,-73.95414,1,0,1,1,4082,-7395,0.4117647058823529
2021-09-17T00:00:00.000,5:47,40.68683,-73.79996,1,0,1,1,4068,-7379,0.35
2021-09-16T00:00:00.000,18:50,40.749462,-73.86656,0,0,0,0,4074,-7386,0.3813559322033898
2021-09-13T00:00:00.000,6:00,40.852818,-73.90476,0,0,0,0,4085,-7390,0.42207792207792205
2021-09-15T00:00:00.000,22:08,40.814632,-73.9442,1,0,1,1,4081,-7394,0.38
2021-09-14T00:00:00.000,21:04,40.895374,-73.86356,2,0,1,1,4089,-7386,0.28205128205128205
2021-09-15T00:00:00.000,8:40,40.762764,-73.912605,0,0,0,0,4076,-7391,0.40476190476190477
2021-09-15T00:00:00.000,22:00,40.865284,-73.82252,0,0,0,0,4086,-7382,0.3611111111111111
2021-09-17T00:00:00.000,5:44,40.75916,-73.859116,0,0,0,0,4075,-7385,0.3048780487804878
2021-09-12T00:00:00.000,14:00,40.809147,-73.93605,0,0,0,0,4080,-7393,0.36312849162011174
2021-09-17T00:00:00.000,16:30,40.640583,-73.91894,0,0,0,0,4064,-7391,0.39805825242718446
2021-09-17T00:00:00.000,17:18,40.741493,-73.81477,0,0,0,0,4074,-7381,0.46153846153846156
2021-09-15T00:00:00.000,16:00,40.83228,-73.90963,1,0,1,1,4083,-7390,0.3064516129032258
2021-09-17T00:00:00.000,23:25,40.634964,-73.932076,2,0,1,1,4063,-7393,0.46153846153846156
2021-09-16T00:00:00.000,17:30,40.712788,-73.90294,0,0,0,0,4071,-7390,0.4
2021-09-17T00:00:00.000,15:45,40.660667,-73.88089,2,0,1,1,4066,-7388,0.37012987012987014
2021-09-15T00:00:00.000,8:28,40.62059,-73.95542,0,0,0,0,4062,-7395,0.4444444444444444
2021-09-16T00:00:00.000,6:15,40.719933,-73.97879,0,0,0,0,4071,-7397,0.41509433962264153
2021-09-15T00:00:00.000,0:00,40.895794,-73.85945,0,0,0,0,4089,-7385,0.3813559322033898
2021-09-17T00:00:00.000,0:53,40.682377,-73.767166,1,0,1,1,4068,-7376,0.35714285714285715
2021-09-15T00:00:00.000,11:00,40.847458,-73.944244,0,0,0,0,4084,-7394,0.17543859649122806
2021-09-13T00:00:00.000,11:30,40.710625,-73.96678,0,0,0,0,4071,-7396,0.3218390804597701
2021-09-17T00:00:00.000,22:00,40.753395,-73.79243,2,0,1,1,4075,-7379,0.38461538461538464
2021-09-17T00:00:00.000,13:00,40.76502,-73.82049,0,0,0,0,4076,-7382,0.2987012987012987
2021-09-15T00:00:00.000,18:20,40.64474,-73.92449,0,0,0,0,4064,-7392,0.4077669902912621
2021-09-15T00:00:00.000,14:40,40.78356,-73.82449,0,0,0,0,4078,-7382,0.3
2021-09-17T00:00:00.000,11:45,40.875923,-73.8619,0,0,0,0,4087,-7386,0.3142857142857143
2021-09-15T00:00:00.000,20:48,40.64253,-73.95159,3,0,1,1,4064,-7395,0.4796747967479675
2021-09-05T00:00:00.000,7:20,40.67043,-73.928185,0,0,0,0,4067,-7392,0.39655172413793105
2021-09-16T00:00:00.000,14:10,40.7014,-73.91858,1,0,1,1,4070,-7391,0.27450980392156865
2021-09-15T00:00:00.000,22:55,40.845776,-73.863464,0,0,0,0,4084,-7386,0.375
2021-09-15T00:00:00.000,9:10,40.821682,-73.89288,1,0,1,1,4082,-7389,0.37423312883435583
2021-09-17T00:00:00.000,19:40,40.707825,-74.00433,0,0,0,0,4070,-7400,0.2542372881355932
2021-09-16T00:00:00.000,8:01,40.839676,-73.871216,0,0,0,0,4083,-7387,0.38414634146341464
2021-09-15T00:00:00.000,14:35,40.64024,-73.91947,1,0,1,1,4064,-7391,0.39805825242718446
2021-09-17T00:00:00.000,7:20,40.6715,-73.91505,3,0,1,1,4067,-7391,0.36597938144329895
2021-09-17T00:00:00.000,17:00,40.659687,-73.759926,0,0,0,0,4065,-7375,0.4166666666666667
2021-09-17T00:00:00.000,5:12,40.76484,-73.970505,0,0,0,0,4076,-7397,0.37
2021-09-17T00:00:00.000,12:30,40.71772,-73.96202,0,0,0,0,4071,-7396,0.3218390804597701
2021-09-15T00:00:00.000,18:02,40.612488,-73.89707,3,0,1,1,4061,-7389,0.45454545454545453
2021-04-29T00:00:00.000,18:20,40.66088,-73.76977,0,0,0,0,4066,-7376,0.30434782608695654
2021-09-16T00:00:00.000,13:30,40.71146,-73.79647,0,0,0,0,4071,-7379,0.3888888888888889
2021-09-16T00:00:00.000,9:05,40.692974,-73.90811,0,0,0,0,4069,-7390,0.29591836734693877
2021-09-10T00:00:00.000,18:40,40.81903,-73.91262,0,0,0,0,4081,-7391,0.47244094488188976
2021-09-17T00:00:00.000,15:02,40.68603,-73.93268,1,0,1,1,4068,-7393,0.3619047619047619
2021-09-17T00:00:00.000,8:40,40.662468,-73.99226,0,0,0,0,4066,-7399,0.40540540540540543
2021-09-17T00:00:00.000,17:10,40.684544,-73.96509,0,0,0,0,4068,-7396,0.42567567567567566
2021-09-15T00:00:00.000,20:00,40.655827,-73.9376,0,0,0,0,4065,-7393,0.44366197183098594
2021-09-17T00:00:00.000,21:00,40.75633,-73.98767,0,0,0,0,4075,-7398,0.3170731707317073
2021-09-16T00:00:00.000,4:00,40.90478,-73.9003,0,0,0,0,4090,-7390,0.11764705882352941
2021-09-15T00:00:00.000,18:00,40.742874,-73.933945,0,0,0,0,4074,-7393,0.3333333333333333
2021-09-16T00:00:00.000,10:55,40.666756,-73.83653,0,0,0,0,4066,-7383,0.5
2021-09-04T00:00:00.000,14:00,40.677715,-73.93587,0,0,0,0,4067,-7393,0.3755868544600939
2021-09-02T00:00:00.000,23:30,40.736145,-73.72067,0,0,0,0,4073,-7372,0.3333333333333333
2021-09-17T00:00:00.000,22:42,40.635242,-74.02028,1,0,1,1,4063,-7402,0.3877551020408163
2021-09-14T00:00:00.000,18:19,40.7923,-73.807236,0,0,0,0,4079,-7380,0.2
2021-09-15T00:00:00.000,7:00,40.643932,-74.08595,0,0,0,0,4064,-7408,0.2894736842105263
2021-08-05T00:00:00.000,16:00,40.853813,-73.90734,1,0,1,1,4085,-7390,0.42207792207792205
2021-09-17T00:00:00.000,11:40,40.71249,-73.93848,0,0,0,0,4071,-7393,0.2711864406779661
2021-09-15T00:00:00.000,20:23,40.71258,-73.958115,0,0,0,0,4071,-7395,0.36585365853658536
2021-09-13T00:00:00.000,10:25,40.6871,-73.92989,1,0,1,1,4068,-7392,0.2542372881355932
2021-09-17T00:00:00.000,16:30,40.844917,-73.926384,0,0,0,0,4084,-7392,0.3181818181818182
2021-09-15T00:00:00.000,11:37,40.84816,-73.86338,1,0,1,1,4084,-7386,0.375
2021-09-15T00:00:00.000,4:23,40.65786,-73.93829,0,0,0,0,4065,-7393,0.44366197183098594
2021-09-15T00:00:00.000,11:37,40.669933,-73.88773,0,0,0,0,4066,-7388,0.37012987012987014
2021-09-17T00:00:00.000,11:02,40.827274,-73.904915,0,0,0,0,4082,-7390,0.3025210084033613
2021-09-15T00:00:00.000,4:00,40.749866,-73.86273,1,0,1,1,4074,-7386,0.3813559322033898
2021-09-17T00:00:00.000,13:43,40.588207,-73.95221,0,0,0,0,4058,-7395,0.3465346534653465
2021-09-16T00:00:00.000,19:30,40.8721,-73.849884,1,0,1,1,4087,-7384,0.47297297297297297
2021-09-15T00:00:00.000,11:15,40.802578,-73.939156,0,0,0,0,4080,-7393,0.36312849162011174
2021-09-15T00:00:00.000,13:50,40.707226,-73.80048,0,0,0,0,4070,-7380,0.3877551020408163
2021-09-15T00:00:00.000,19:45,40.703934,-73.959854,0,0,0,0,4070,-7395,0.3475177304964539
