crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-09-14T00:00:00.000,16:50,40.84249,-73.868004,0,0,0,0,4084,-7386,0.375
2021-09-17T00:00:00.000,0:00,40.732887,-73.920586,0,0,0,0,4073,-7392,0.4444444444444444
2021-09-15T00:00:00.000,14:45,40.642796,-74.00197,1,0,1,1,4064,-7400,0.36764705882352944
2021-09-15T00:00:00.000,17:07,40.62397,-73.95021,7,0,1,1,4062,-7395,0.4444444444444444
2021-09-17T00:00:00.000,9:36,40.665516,-73.88286,0,0,0,0,4066,-7388,0.37012987012987014
2021-09-15T00:00:00.000,23:55,40.89725,-73.855255,3,0,1,1,4089,-7385,0.3813559322033898
2021-12-18T00:00:00.000,22:50,40.671097,-73.731255,1,0,1,1,4067,-7373,0.46835443037974683
2021-09-17T00:00:00.000,17:00,40.812347,-73.95702,0,0,0,0,4081,-7395,0.3509933774834437
2021-09-15T00:00:00.000,6:28,40.768356,-73.904884,0,0,0,0,4076,-7390,0.3055555555555556
2021-09-15T00:00:00.000,0:44,40.766083,-73.993164,0,0,0,0,4076,-7399,0.3275862068965517
2021-09-15T00:00:00.000,14:08,40.643745,-73.97009,1,0,1,1,4064,-7397,0.4095238095238095
2021-09-17T00:00:00.000,4:00,40.70767,-73.94325,0,0,0,0,4070,-7394,0.3956043956043956
2021-09-16T00:00:00.000,11:00,40.61633,-74.00441,0,0,0,0,4061,-7400,0.3076923076923077
2021-09-16T00:00:00.000,2:05,40.61796,-73.91812,0,0,0,0,4061,-7391,0.358974358974359
2021-09-15T00:00:00.000,10:15,40.596077,-73.797516,0,0,0,0,4059,-7379,0.2692307692307692
2021-09-17T00:00:00.000,16:39,40.736317,-73.97484,0,0,0,0,4073,-7397,0.32558139534883723
2021-09-15T00:00:00.000,19:00,40.749054,-73.95222,3,0,1,1,4074,-7395,0.35185185185185186
2021-09-16T00:00:00.000,13:50,40.85809,-73.901924,0,0,0,0,4085,-7390,0.42207792207792205
2021-09-15T00:00:00.000,21:09,40.877907,-73.85753,0,0,0,0,4087,-7385,0.37681159420289856
2021-04-29T00:00:00.000,18:55,40.82432,-73.89261,1,0,1,1,4082,-7389,0.37423312883435583
2021-09-16T00:00:00.000,17:23,40.753624,-73.96944,0,0,0,0,4075,-7396,0.4788732394366197
2021-09-16T00:00:00.000,8:15,40.732807,-73.986015,0,0,0,0,4073,-7398,0.36942675159235666
2021-09-17T00:00:00.000,23:45,40.765266,-73.81517,1,0,1,1,4076,-7381,0.4716981132075472
2021-09-15T00:00:00.000,10:05,40.769314,-73.95961,0,0,0,0,4076,-7395,0.3696969696969697
2021-09-16T00:00:00.000,15:00,40.73885,-73.810356,1,0,1,1,4073,-7381,0.3181818181818182
2021-09-16T00:00:00.000,17:25,40.707466,-73.7887,3,0,1,1,4070,-7378,0.34523809523809523
2021-09-13T00:00:00.000,13:30,40.877476,-73.83661,1,0,1,1,4087,-7383,0.3333333333333333
2021-09-17T00:00:00.000,18:16,40.768974,-73.773766,1,0,1,1,4076,-7377,0.20588235294117646
2021-09-17T00:00:00.000,19:05,40.61917,-74.025566,0,0,0,0,4061,-7402,0.4090909090909091
2021-09-14T00:00:00.000,11:30,40.729153,-73.94224,0,0,0,0,4072,-7394,0.19801980198019803
2021-09-15T00:00:00.000,14:30,40.572674,-74.10755,1,0,1,1,4057,-7410,0.3877551020408163
2021-09-17T00:00:00.000,15:30,40.66337,-73.89267,2,0,1,1,4066,-7389,0.3103448275862069
2021-09-16T00:00:00.000,8:35,40.67816,-73.897484,0,0,0,0,4067,-7389,0.33852140077821014
2021-09-16T00:00:00.000,10:00,40.61901,-73.98686,1,0,1,1,4061,-7398,0.3698630136986301
2021-09-15T00:00:00.000,23:30,40.766777,-73.89404,0,0,0,0,4076,-7389,0.35185185185185186
2021-09-16T00:00:00.000,20:20,40.639366,-73.9113,4,0,1,1,4063,-7391,0.5
2021-09-10T00:00:00.000,18:03,40.76945,-73.9171,0,0,0,0,4076,-7391,0.40476190476190477
2021-09-17T00:00:00.000,23:22,40.585026,-73.958275,0,0,0,0,4058,-7395,0.3465346534653465
2021-09-15T00:00:00.000,0:30,40.831203,-73.88724,0,0,0,0,4083,-7388,0.26717557251908397
2021-09-17T00:00:00.000,2:33,40.700726,-73.94194,2,0,1,1,4070,-7394,0.3956043956043956
2021-09-15T00:00:00.000,1:20,40.88014,-73.852036,0,0,0,0,4088,-7385,0.36619718309859156
2021-09-16T00:00:00.000,10:38,40.67058,-73.93096,0,0,0,0,4067,-7393,0.3755868544600939
2021-04-23T00:00:00.000,0:00,40.824738,-73.95435,1,0,1,1,4082,-7395,0.4117647058823529
2021-08-27T00:00:00.000,17:58,40.66813,-73.93675,1,0,1,1,4066,-7393,0.38578680203045684
2021-09-08T00:00:00.000,20:19,40.843956,-73.8978,1,0,1,1,4084,-7389,0.33766233766233766
2021-09-16T00:00:00.000,7:31,40.699455,-73.9397,1,0,1,1,4069,-7393,0.3141025641025641
2021-09-16T00:00:00.000,16:20,40.854965,-73.93625,0,0,0,0,4085,-7393,0.36585365853658536
2021-09-16T00:00:00.000,12:10,40.84205,-73.83791,0,0,0,0,4084,-7383,0.4318181818181818
2021-09-15T00:00:00.000,0:30,40.85706,-73.90469,1,0,1,1,4085,-7390,0.42207792207792205
2021-09-15T00:00:00.000,11:30,40.67643,-73.89128,1,0,1,1,4067,-7389,0.33852140077821014
2021-09-15T00:00:00.000,8:09,40.636353,-73.885765,1,0,1,1,4063,-7388,0.3835616438356164
2021-09-16T00:00:00.000,21:36,40.836136,-73.86616,0,0,0,0,4083,-7386,0.24822695035460993
2021-09-17T00:00:00.000,10:15,40.72579,-73.904724,1,0,1,1,4072,-7390,0.2978723404255319
2021-09-15T00:00:00.000,16:53,40.7591,-73.99214,0,0,0,0,4075,-7399,0.2830188679245283
2021-09-15T00:00:00.000,5:32,40.900604,-73.85259,0,0,0,0,4090,-7385,0.42105263157894735
2021-07-28T00:00:00.000,14:10,40.8232,-73.94515,0,0,0,0,4082,-7394,0.3812154696132597
2021-09-17T00:00:00.000,10:07,40.726624,-73.906456,0,0,0,0,4072,-7390,0.2978723404255319
2021-09-16T00:00:00.000,17:40,40.693047,-73.99074,0,0,0,0,4069,-7399,0.29473684210526313
2021-09-15T00:00:00.000,18:30,40.655903,-73.93475,0,0,0,0,4065,-7393,0.44366197183098594
2021-09-13T00:00:00.000,8:17,40.773148,-73.950554,0,0,0,0,4077,-7395,0.3384615384615385
2021-09-17T00:00:00.000,2:51,40.780087,-73.817154,0,0,0,0,4078,-7381,0.22580645161290322
2021-09-16T00:00:00.000,15:23,40.645348,-74.01375,1,0,1,1,4064,-7401,0.4295774647887324
2021-09-15T00:00:00.000,18:30,40.76393,-73.96908,0,0,0,0,4076,-7396,0.3023255813953488
2021-09-15T00:00:00.000,12:10,40.675842,-73.78305,0,0,0,0,4067,-7378,0.2
2021-09-15T00:00:00.000,14:40,40.85188,-73.8683,0,0,0,0,4085,-7386,0.33766233766233766
2021-09-13T00:00:00.000,7:20,40.677822,-73.91636,2,0,1,1,4067,-7391,0.36597938144329895
2021-12-08T00:00:00.000,17:50,40.772327,-73.94531,0,0,0,0,4077,-7394,0.28
2021-09-16T00:00:00.000,15:30,40.66647,-73.882515,2,0,1,1,4066,-7388,0.37012987012987014
2021-09-15T00:00:00.000,5:06,40.829647,-73.94439,0,0,0,0,4082,-7394,0.3812154696132597
2021-09-15T00:00:00.000,20:30,40.71241,-73.95764,0,0,0,0,4071,-7395,0.36585365853658536
2021-09-16T00:00:00.000,6:05,40.69756,-73.85275,0,0,0,0,4069,-7385,0.34
2021-09-15T00:00:00.000,17:22,40.81377,-73.919464,1,0,1,1,4081,-7391,0.47244094488188976
2021-09-14T00:00:00.000,19:23,40.825413,-73.923485,1,0,1,1,4082,-7392,0.3333333333333333
2021-12-18T00:00:00.000,8:15,40.56467,-74.1156,1,0,1,1,4056,-7411,0.3448275862068966
2021-09-15T00:00:00.000,15:14,40.8018,-73.96108,0,0,0,0,4080,-7396,0.31343283582089554
2021-09-17T00:00:00.000,13:20,40.68766,-73.85057,0,0,0,0,4068,-7385,0.43103448275862066
2021-09-16T00:00:00.000,7:30,40.58382,-73.970856,1,0,1,1,4058,-7397,0.2727272727272727
2021-09-17T00:00:00.000,11:22,40.683647,-73.856384,0,0,0,0,4068,-7385,0.43103448275862066
2021-09-17T00:00:00.000,14:00,40.84107,-73.93605,0,0,0,0,4084,-7393,0.32786885245901637
2021-09-17T00:00:00.000,1:15,40.75457,-73.97169,1,0,1,1,4075,-7397,0.375886524822695
2021-09-15T00:00:00.000,18:07,40.864872,-73.90253,0,0,0,0,4086,-7390,0.42748091603053434
2021-09-17T00:00:00.000,14:29,40.737156,-73.97834,0,0,0,0,4073,-7397,0.32558139534883723
2021-09-16T00:00:00.000,8:12,40.761753,-74.00051,0,0,0,0,4076,-7400,0.3333333333333333
2021-09-17T00:00:00.000,18:10,40.656044,-73.90724,0,0,0,0,4065,-7390,0.375
2021-06-09T00:00:00.000,20:56,40.853813,-73.90734,1,0,1,1,4085,-7390,0.42207792207792205
2021-09-17T00:00:00.000,17:40,40.860355,-73.86716,0,0,0,0,4086,-7386,0.4642857142857143
2021-09-17T00:00:00.000,12:00,40.72406,-73.94426,0,0,0,0,4072,-7394,0.19801980198019803
2021-09-14T00:00:00.000,14:30,40.773655,-73.97783,0,0,0,0,4077,-7397,0.38235294117647056
2021-09-17T00:00:00.000,15:04,40.666294,-73.89445,1,0,1,1,4066,-7389,0.3103448275862069
2021-09-13T00:00:00.000,13:10,40.70281,-73.9254,1,0,1,1,4070,-7392,0.24305555555555555
2021-09-15T00:00:00.000,19:46,40.637325,-74.03115,0,0,0,0,4063,-7403,0.42424242424242425
2021-09-11T00:00:00.000,15:00,40.641582,-73.89313,0,0,0,0,4064,-7389,0.43478260869565216
2021-09-16T00:00:00.000,20:30,40.747684,-73.97879,0,0,0,0,4074,-7397,0.4810810810810811
2021-09-17T00:00:00.000,6:25,40.669403,-73.94221,1,0,1,1,4066,-7394,0.36792452830188677
2021-09-17T00:00:00.000,17:21,40.785866,-73.950935,0,0,0,0,4078,-7395,0.42168674698795183
2021-09-16T00:00:00.000,23:50,40.831127,-73.91745,1,0,1,1,4083,-7391,0.33714285714285713
2021-09-15T00:00:00.000,16:49,40.868317,-73.88189,0,0,0,0,4086,-7388,0.23943661971830985
2021-09-16T00:00:00.000,11:32,40.765568,-73.98745,1,0,1,1,4076,-7398,0.3081761006289308
2021-09-10T00:00:00.000,21:00,40.676132,-73.921906,0,0,0,0,4067,-7392,0.39655172413793105
2021-09-16T00:00:00.000,22:40,40.643303,-73.974106,0,0,0,0,4064,-7397,0.4095238095238095
2021-09-16T00:00:00.000,20:42,40.853706,-73.871864,0,0,0,0,4085,-7387,0.375
2021-09-16T00:00:00.000,15:06,40.758972,-73.845085,0,0,0,0,4075,-7384,0.25
2021-09-17T00:00:00.000,17:00,40.83027,-73.94393,0,0,0,0,4083,-7394,0.38926174496644295
2021-09-17T00:00:00.000,9:50,40.708904,-73.95926,1,0,1,1,4070,-7395,0.3475177304964539
2021-09-17T00:00:00.000,17:30,40.665398,-73.92663,1,0,1,1,4066,-7392,0.355
2021-09-17T00:00:00.000,15:06,40.759037,-73.78409,0,0,0,0,4075,-7378,0.18518518518518517
2021-09-17T00:00:00.000,12:45,40.704304,-73.80315,1,0,1,1,4070,-7380,0.3877551020408163
2021-09-07T00:00:00.000,7:04,40.693314,-73.92496,2,0,1,1,4069,-7392,0.3584905660377358
2021-09-17T00:00:00.000,0:00,40.819267,-73.884865,1,0,1,1,4081,-7388,0.25471698113207547
2021-09-08T00:00:00.000,7:05,40.694946,-73.9921,0,0,0,0,4069,-7399,0.29473684210526313
2021-09-17T00:00:00.000,15:12,40.658306,-73.881836,0,0,0,0,4065,-7388,0.41509433962264153
2021-09-16T00:00:00.000,8:44,40.676594,-73.91556,0,0,0,0,4067,-7391,0.36597938144329895
2021-09-15T00:00:00.000,16:00,40.583107,-73.95415,1,0,1,1,4058,-7395,0.3465346534653465
2021-09-15T00:00:00.000,12:35,40.608562,-74.1472,1,0,1,1,4060,-7414,0.4074074074074074
2021-09-15T00:00:00.000,7:57,40.712196,-74.00857,0,0,0,0,4071,-7400,0.25517241379310346
2022-03-27T00:00:00.000,15:00,40.748783,-73.81279,0,0,0,0,4074,-7381,0.46153846153846156
2021-09-15T00:00:00.000,14:16,40.70359,-74.01236,0,0,0,0,4070,-7401,0.140625
2021-09-14T00:00:00.000,8:30,40.705296,-73.8578,0,0,0,0,4070,-7385,0.39436619718309857
2021-09-15T00:00:00.000,14:45,40.65723,-73.96025,0,0,0,0,4065,-7396,0.3939393939393939
2021-09-15T00:00:00.000,15:40,40.72981,-73.74469,1,0,1,1,4072,-7374,0.44
2021-09-15T00:00:00.000,17:15,40.584682,-74.16871,1,0,1,1,4058,-7416,0.3
2021-09-17T00:00:00.000,15:55,40.818336,-73.907005,0,0,0,0,4081,-7390,0.3888888888888889
2021-09-15T00:00:00.000,20:00,40.807037,-73.949745,2,0,1,1,4080,-7394,0.41116751269035534
2021-09-16T00:00:00.000,16:44,40.679684,-73.93668,0,0,0,0,4067,-7393,0.3755868544600939
2021-09-16T00:00:00.000,13:53,40.652157,-73.90413,1,0,1,1,4065,-7390,0.375
2021-09-17T00:00:00.000,20:10,40.71535,-73.95068,0,0,0,0,4071,-7395,0.36585365853658536
2021-09-15T00:00:00.000,15:33,40.62629,-74.023964,0,0,0,0,4062,-7402,0.3625
2021-09-15T00:00:00.000,5:25,40.720234,-73.98448,1,0,1,1,4072,-7398,0.4342105263157895
2021-09-15T00:00:00.000,7:45,40.78776,-73.79137,0,0,0,0,4078,-7379,0.42105263157894735
2021-09-14T00:00:00.000,11:34,40.654163,-73.91154,0,0,0,0,4065,-7391,0.425
2021-09-17T00:00:00.000,19:00,40.61515,-74.00204,0,0,0,0,4061,-7400,0.3076923076923077
2021-09-16T00:00:00.000,23:27,40.683804,-73.833534,1,0,1,1,4068,-7383,0.45454545454545453
2021-09-16T00:00:00.000,0:05,40.74545,-73.871216,0,0,0,0,4074,-7387,0.25663716814159293
2021-09-17T00:00:00.000,9:42,40.583534,-73.984184,0,0,0,0,4058,-7398,0.4
2021-09-15T00:00:00.000,20:30,40.851227,-73.88789,0,0,0,0,4085,-7388,0.3
2021-09-15T00:00:00.000,15:18,40.527912,-74.23442,1,0,1,1,4052,-7423,0.3333333333333333
2021-09-15T00:00:00.000,16:30,40.583298,-74.099915,0,0,0,0,4058,-7409,0.15625
2021-09-17T00:00:00.000,14:10,40.86038,-73.88889,1,0,1,1,4086,-7388,0.23943661971830985
2021-09-17T00:00:00.000,14:35,40.770752,-73.95695,0,0,0,0,4077,-7395,0.3384615384615385
2021-09-15T00:00:00.000,23:00,40.65743,-73.9451,2,0,1,1,4065,-7394,0.43137254901960786
2021-09-15T00:00:00.000,20:40,40.64485,-73.911125,2,0,1,1,4064,-7391,0.39805825242718446
2021-09-09T00:00:00.000,18:10,40.818905,-73.93859,0,0,0,0,4081,-7393,0.32432432432432434
2021-09-16T00:00:00.000,1:25,40.830112,-73.850266,0,0,0,0,4083,-7385,0.30158730158730157
2021-09-12T00:00:00.000,20:45,40.71997,-73.992905,0,0,0,0,4071,-7399,0.3263157894736842
2021-09-17T00:00:00.000,22:00,40.698486,-73.986664,0,0,0,0,4069,-7398,0.3229166666666667
2021-09-17T00:00:00.000,16:53,40.867794,-73.8617,2,0,1,1,4086,-7386,0.4642857142857143
2021-09-17T00:00:00.000,1:10,40.72032,-73.99405,1,0,1,1,4072,-7399,0.3829787234042553
2021-09-16T00:00:00.000,14:30,40.70975,-73.79562,0,0,0,0,4070,-7379,0.3978494623655914
2021-09-16T00:00:00.000,22:55,40.638786,-73.94538,0,0,0,0,4063,-7394,0.358974358974359
2021-09-17T00:00:00.000,12:25,40.675663,-73.75248,0,0,0,0,4067,-7375,0.2608695652173913
2021-09-11T00:00:00.000,3:30,40.547085,-74.19784,0,0,0,0,4054,-7419,0.3333333333333333
2021-09-17T00:00:00.000,9:15,40.631706,-73.94649,0,0,0,0,4063,-7394,0.358974358974359
2021-09-15T00:00:00.000,17:54,40.701977,-73.80982,1,0,1,1,4070,-7380,0.3877551020408163
2021-09-15T00:00:00.000,0:00,40.808228,-73.96654,0,0,0,0,4080,-7396,0.31343283582089554
2021-09-15T00:00:00.000,16:10,40.6628,-73.978355,0,0,0,0,4066,-7397,0.24390243902439024
2021-12-09T00:00:00.000,20:30,40.60827,-73.94232,0,0,0,0,4060,-7394,0.5217391304347826
2021-12-09T00:00:00.000,7:33,40.5911,-74.10205,0,0,0,0,4059,-7410,0.2
2021-12-09T00:00:00.000,18:30,40.880756,-73.8821,0,0,0,0,4088,-7388,0.42857142857142855
2021-12-08T00:00:00.000,11:06,40.602226,-73.968666,1,0,1,1,4060,-7396,0.5714285714285714
2020-12-11T00:00:00.000,1:45,40.846657,-73.85944,0,0,0,0,4084,-7385,0.32727272727272727
2021-12-09T00:00:00.000,10:30,40.62506,-74.13582,0,0,0,0,4062,-7413,0.4074074074074074
2021-12-10T00:00:00.000,11:31,40.728996,-73.88225,0,0,0,0,4072,-7388,0.4
2021-12-09T00:00:00.000,11:15,40.833134,-73.90089,0,0,0,0,4083,-7390,0.3064516129032258
2021-12-10T00:00:00.000,13:30,40.824738,-73.95435,0,0,0,0,4082,-7395,0.4117647058823529
2021-12-10T00:00:00.000,10:50,40.632145,-73.952736,0,0,0,0,4063,-7395,0.48484848484848486
2021-12-09T00:00:00.000,16:45,40.63293,-74.00578,0,0,0,0,4063,-7400,0.3068181818181818
2021-12-08T00:00:00.000,11:05,40.708782,-73.94344,1,0,1,1,4070,-7394,0.3956043956043956
2021-12-09T00:00:00.000,17:20,40.68733,-73.98183,0,0,0,0,4068,-7398,0.3873239436619718
2021-12-13T00:00:00.000,15:12,40.857784,-73.83081,0,0,0,0,4085,-7383,0.25
2021-12-13T00:00:00.000,9:00,40.66475,-73.89405,0,0,0,0,4066,-7389,0.3103448275862069
2021-12-18T00:00:00.000,14:50,40.721275,-73.81671,0,0,0,0,4072,-7381,0.2926829268292683
2021-12-16T00:00:00.000,18:17,40.63017,-74.113556,0,0,0,0,4063,-7411,0.20689655172413793
2021-12-15T00:00:00.000,10:21,40.658005,-73.87408,0,0,0,0,4065,-7387,0.2857142857142857
2021-12-18T00:00:00.000,20:30,40.722095,-73.77772,0,0,0,0,4072,-7377,0.375
2021-12-18T00:00:00.000,0:22,40.80549,-73.91031,0,0,0,0,4080,-7391,0.38961038961038963
2021-12-17T00:00:00.000,19:23,40.6755,-73.73864,1,0,1,1,4067,-7373,0.46835443037974683
2021-12-18T00:00:00.000,17:45,40.74315,-73.831924,0,0,0,0,4074,-7383,0.4067796610169492
2021-12-09T00:00:00.000,15:00,40.67549,-73.93885,1,0,1,1,4067,-7393,0.3755868544600939
2021-12-18T00:00:00.000,17:25,40.699635,-73.95141,1,0,1,1,4069,-7395,0.30952380952380953
2021-12-18T00:00:00.000,9:55,40.83381,-73.918396,0,0,0,0,4083,-7391,0.33714285714285713
2021-12-18T00:00:00.000,23:15,40.67753,-73.73085,0,0,0,0,4067,-7373,0.46835443037974683
2021-12-18T00:00:00.000,4:00,40.72246,-73.90456,0,0,0,0,4072,-7390,0.2978723404255319
2021-12-18T00:00:00.000,20:23,40.67484,-73.82344,1,0,1,1,4067,-7382,0.4186046511627907
2021-12-18T00:00:00.000,4:12,40.680485,-73.774704,1,0,1,1,4068,-7377,0.3673469387755102
2021-12-18T00:00:00.000,17:00,40.759678,-73.97216,0,0,0,0,4075,-7397,0.375886524822695
2021-12-18T00:00:00.000,7:40,40.659107,-73.99576,0,0,0,0,4065,-7399,0.4117647058823529
2021-12-18T00:00:00.000,0:00,40.709312,-73.90939,0,0,0,0,4070,-7390,0.37894736842105264
2021-12-18T00:00:00.000,16:45,40.63082,-73.88636,0,0,0,0,4063,-7388,0.3835616438356164
2021-12-18T00:00:00.000,19:30,40.68418,-73.983955,1,0,1,1,4068,-7398,0.3873239436619718
2021-12-18T00:00:00.000,10:25,40.66906,-73.88658,1,0,1,1,4066,-7388,0.37012987012987014
2021-12-13T00:00:00.000,5:58,40.842762,-73.843124,0,0,0,0,4084,-7384,0.4222222222222222
2021-12-18T00:00:00.000,15:25,40.588955,-74.167595,0,0,0,0,4058,-7416,0.3
2021-12-17T00:00:00.000,5:37,40.694035,-73.72679,0,0,0,0,4069,-7372,0.40425531914893614
2021-12-18T00:00:00.000,14:30,40.64903,-73.928154,0,0,0,0,4064,-7392,0.4077669902912621
2021-12-18T00:00:00.000,21:50,40.657555,-73.894196,4,0,1,1,4065,-7389,0.34965034965034963
2021-12-13T00:00:00.000,16:15,40.711246,-73.87095,1,0,1,1,4071,-7387,0.5652173913043478
2021-12-18T00:00:00.000,13:00,40.869114,-73.89464,0,0,0,0,4086,-7389,0.40606060606060607
2021-12-16T00:00:00.000,17:45,40.820187,-73.92149,1,0,1,1,4082,-7392,0.3333333333333333
2021-12-18T00:00:00.000,4:35,40.824066,-73.908714,1,0,1,1,4082,-7390,0.3025210084033613
2021-12-18T00:00:00.000,16:10,40.820187,-73.890686,0,0,0,0,4082,-7389,0.37423312883435583
2021-12-18T00:00:00.000,19:20,40.71337,-73.934814,0,0,0,0,4071,-7393,0.2711864406779661
2021-12-18T00:00:00.000,20:35,40.7441,-73.97637,1,0,1,1,4074,-7397,0.4810810810810811
2021-12-18T00:00:00.000,6:30,40.707325,-73.756134,0,0,0,0,4070,-7375,0.4117647058823529
2021-12-18T00:00:00.000,9:40,40.799305,-73.94324,0,0,0,0,4079,-7394,0.3523809523809524
2021-12-18T00:00:00.000,8:46,40.840633,-73.915184,0,0,0,0,4084,-7391,0.32558139534883723
2021-12-18T00:00:00.000,9:20,40.743267,-73.92436,0,0,0,0,4074,-7392,0.3709677419354839
2021-12-18T00:00:00.000,0:01,40.75279,-73.70219,0,0,0,0,4075,-7370,0.4166666666666667
2021-11-28T00:00:00.000,21:54,40.686996,-73.95685,0,0,0,0,4068,-7395,0.38571428571428573
2021-12-17T00:00:00.000,7:34,40.67637,-73.88323,0,0,0,0,4067,-7388,0.30434782608695654
2021-12-18T00:00:00.000,20:20,40.83441,-73.94986,1,0,1,1,4083,-7394,0.38926174496644295
2021-12-17T00:00:00.000,7:45,40.68011,-73.971596,0,0,0,0,4068,-7397,0.3412322274881517
2021-12-18T00:00:00.000,0:05,40.82071,-73.818214,1,0,1,1,4082,-7381,0.17647058823529413
2021-12-18T00:00:00.000,1:45,40.7456,-73.868095,0,0,0,0,4074,-7386,0.3813559322033898
2021-12-12T00:00:00.000,12:00,40.694508,-73.79531,0,0,0,0,4069,-7379,0.25925925925925924
2021-12-18T00:00:00.000,20:54,40.814503,-73.88649,1,0,1,1,4081,-7388,0.25471698113207547
2021-12-18T00:00:00.000,2:20,40.828297,-73.95087,0,0,0,0,4082,-7395,0.4117647058823529
2021-12-13T00:00:00.000,10:20,40.620438,-74.1672,0,0,0,0,4062,-7416,0.24444444444444444
2021-12-18T00:00:00.000,9:25,40.649868,-73.93409,0,0,0,0,4064,-7393,0.3333333333333333
2021-12-18T00:00:00.000,5:40,40.586338,-73.93421,0,0,0,0,4058,-7393,0.24324324324324326
2021-12-18T00:00:00.000,11:15,40.76635,-73.873024,3,0,1,1,4076,-7387,0.48214285714285715
2021-11-28T00:00:00.000,0:00,40.834114,-73.86327,0,0,0,0,4083,-7386,0.24822695035460993
2021-12-18T00:00:00.000,18:00,40.5867,-73.81704,0,0,0,0,4058,-7381,0.1875
2021-12-18T00:00:00.000,18:00,40.625866,-73.93469,1,0,1,1,4062,-7393,0.4444444444444444
2021-12-18T00:00:00.000,10:24,40.587418,-73.95936,0,0,0,0,4058,-7395,0.3465346534653465
2021-12-18T00:00:00.000,19:15,40.609985,-73.96239,1,0,1,1,4060,-7396,0.5714285714285714
2021-12-04T00:00:00.000,19:00,40.75898,-73.99595,0,0,0,0,4075,-7399,0.2830188679245283
2021-12-18T00:00:00.000,9:15,40.72455,-74.00194,0,0,0,0,4072,-7400,0.32926829268292684
2021-12-18T00:00:00.000,21:34,40.81914,-73.93719,0,0,0,0,4081,-7393,0.32432432432432434
2021-12-17T00:00:00.000,13:15,40.83022,-73.94769,2,0,1,1,4083,-7394,0.38926174496644295
2021-12-18T00:00:00.000,0:40,40.652462,-73.92285,1,0,1,1,4065,-7392,0.35555555555555557
2021-12-18T00:00:00.000,3:00,40.735424,-73.974754,0,0,0,0,4073,-7397,0.32558139534883723
2021-12-18T00:00:00.000,11:10,40.80759,-73.954956,1,0,1,1,4080,-7395,0.381294964028777
2021-12-18T00:00:00.000,11:30,40.677155,-73.86887,0,0,0,0,4067,-7386,0.3431372549019608
2021-12-18T00:00:00.000,22:56,40.697525,-73.746826,1,0,1,1,4069,-7374,0.46774193548387094
2021-12-18T00:00:00.000,1:47,40.654232,-73.94851,0,0,0,0,4065,-7394,0.43137254901960786
2021-12-13T00:00:00.000,0:53,40.68728,-73.97979,0,0,0,0,4068,-7397,0.3412322274881517
2021-12-16T00:00:00.000,22:55,40.67904,-73.89381,0,0,0,0,4067,-7389,0.33852140077821014
2021-12-17T00:00:00.000,23:56,40.664413,-73.89624,0,0,0,0,4066,-7389,0.3103448275862069
2021-12-18T00:00:00.000,6:45,40.78739,-73.938225,0,0,0,0,4078,-7393,0.4444444444444444
2021-12-18T00:00:00.000,11:15,40.65608,-73.91737,0,0,0,0,4065,-7391,0.425
2022-02-19T00:00:00.000,12:43,40.767967,-73.96822,0,0,0,0,4076,-7396,0.3023255813953488
2022-02-19T00:00:00.000,22:30,40.66256,-73.88824,2,0,1,1,4066,-7388,0.37012987012987014
2022-02-19T00:00:00.000,12:25,40.87312,-73.8531,1,0,1,1,4087,-7385,0.37681159420289856
2022-02-19T00:00:00.000,5:35,40.672073,-73.91135,0,0,0,0,4067,-7391,0.36597938144329895
2022-02-19T00:00:00.000,17:04,40.67708,-73.79318,0,0,0,0,4067,-7379,0.4264705882352941
2022-02-19T00:00:00.000,8:34,40.832897,-73.86287,0,0,0,0,4083,-7386,0.24822695035460993
2022-03-23T00:00:00.000,8:30,40.82755,-73.87117,0,0,0,0,4082,-7387,0.33544303797468356
2022-03-27T00:00:00.000,2:19,40.677025,-73.95268,0,0,0,0,4067,-7395,0.3695652173913043
