crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2022-03-10T00:00:00.000,22:00,40.673542,-73.91955,1,0,1,1,4067,-7391,0.36597938144329895
2022-03-11T00:00:00.000,10:45,40.676598,-73.93039,0,0,0,0,4067,-7393,0.3755868544600939
2022-03-27T00:00:00.000,0:09,40.68031,-73.96793,1,0,1,1,4068,-7396,0.42567567567567566
2022-03-27T00:00:00.000,21:46,40.736313,-73.85392,1,0,1,1,4073,-7385,0.3619047619047619
2022-03-27T00:00:00.000,12:35,40.660423,-73.89311,0,0,0,0,4066,-7389,0.3103448275862069
2022-03-27T00:00:00.000,14:00,40.690693,-73.95728,0,0,0,0,4069,-7395,0.30952380952380953
2022-03-23T00:00:00.000,18:02,40.682823,-73.976585,3,0,1,1,4068,-7397,0.3412322274881517
2022-03-26T00:00:00.000,23:15,40.82672,-73.85112,0,0,0,0,4082,-7385,0.27
2022-03-27T00:00:00.000,20:30,40.64477,-73.954735,1,0,1,1,4064,-7395,0.4796747967479675
2022-03-27T00:00:00.000,16:55,40.59232,-73.9931,1,0,1,1,4059,-7399,0.3076923076923077
2022-03-22T00:00:00.000,16:00,40.803387,-73.93604,0,0,0,0,4080,-7393,0.36312849162011174
2022-03-27T00:00:00.000,20:32,40.843994,-73.89752,0,0,0,0,4084,-7389,0.33766233766233766
2022-03-27T00:00:00.000,0:50,40.652794,-73.946884,1,0,1,1,4065,-7394,0.43137254901960786
2022-03-27T00:00:00.000,20:50,40.75584,-73.83448,1,0,1,1,4075,-7383,0.37681159420289856
2022-03-27T00:00:00.000,18:15,40.85592,-73.9172,0,0,0,0,4085,-7391,0.373134328358209
2022-03-27T00:00:00.000,12:15,40.767918,-73.985725,1,0,1,1,4076,-7398,0.3081761006289308
2022-03-27T00:00:00.000,5:00,40.657333,-73.899445,3,0,1,1,4065,-7389,0.34965034965034963
2022-03-27T00:00:00.000,13:20,40.757477,-73.982185,0,0,0,0,4075,-7398,0.3170731707317073
2022-03-27T00:00:00.000,14:12,40.833836,-73.91586,0,0,0,0,4083,-7391,0.33714285714285713
2022-03-13T00:00:00.000,16:00,40.66895,-73.9339,2,0,1,1,4066,-7393,0.38578680203045684
2022-03-27T00:00:00.000,16:00,40.71398,-73.90006,0,0,0,0,4071,-7390,0.4
2022-03-27T00:00:00.000,9:00,40.86177,-73.91848,0,0,0,0,4086,-7391,0.38016528925619836
2022-03-10T00:00:00.000,8:15,40.815872,-73.9257,0,0,0,0,4081,-7392,0.4714285714285714
2022-03-27T00:00:00.000,9:39,40.60047,-73.747,2,0,1,1,4060,-7374,0.15789473684210525
2022-03-27T00:00:00.000,14:30,40.691994,-73.76111,0,0,0,0,4069,-7376,0.3392857142857143
2022-03-27T00:00:00.000,8:30,40.69038,-73.73957,0,0,0,0,4069,-7373,0.36585365853658536
2022-03-27T00:00:00.000,1:30,40.67677,-73.88949,0,0,0,0,4067,-7388,0.30434782608695654
2022-03-27T00:00:00.000,9:15,40.754,-73.98211,1,0,1,1,4075,-7398,0.3170731707317073
2022-03-27T00:00:00.000,17:30,40.786484,-73.97218,0,0,0,0,4078,-7397,0.3434343434343434
2022-03-27T00:00:00.000,20:13,40.8617,-73.89139,1,0,1,1,4086,-7389,0.40606060606060607
2022-03-27T00:00:00.000,15:19,40.799503,-73.93771,0,0,0,0,4079,-7393,0.36585365853658536
2022-03-27T00:00:00.000,16:35,40.733604,-73.84995,0,0,0,0,4073,-7384,0.2682926829268293
2022-03-26T00:00:00.000,19:45,40.557182,-74.19948,0,0,0,0,4055,-7419,0.36363636363636365
2022-03-20T00:00:00.000,9:50,40.714146,-73.99744,0,0,0,0,4071,-7399,0.3263157894736842
2022-03-27T00:00:00.000,18:31,40.589245,-73.94269,0,0,0,0,4058,-7394,0.40816326530612246
2022-03-27T00:00:00.000,17:30,40.766827,-73.909294,0,0,0,0,4076,-7390,0.3055555555555556
2022-03-21T00:00:00.000,7:05,40.865047,-73.9242,0,0,0,0,4086,-7392,0.359375
2022-03-26T00:00:00.000,13:25,40.594227,-74.06296,0,0,0,0,4059,-7406,0.29411764705882354
2022-03-27T00:00:00.000,4:29,40.851936,-73.91078,0,0,0,0,4085,-7391,0.373134328358209
2022-03-27T00:00:00.000,13:47,40.74447,-73.91464,0,0,0,0,4074,-7391,0.38333333333333336
2022-03-27T00:00:00.000,4:50,40.74197,-73.84116,0,0,0,0,4074,-7384,0.42857142857142855
2022-03-24T00:00:00.000,16:00,40.64289,-74.11386,0,0,0,0,4064,-7411,0.42857142857142855
2022-03-27T00:00:00.000,17:13,40.66584,-73.75551,1,0,1,1,4066,-7375,0.3
2022-03-14T00:00:00.000,12:30,40.8272,-73.94245,0,0,0,0,4082,-7394,0.3812154696132597
2022-03-27T00:00:00.000,18:30,40.761204,-73.75539,2,0,1,1,4076,-7375,0.3409090909090909
2022-03-27T00:00:00.000,21:17,40.88471,-73.83131,0,0,0,0,4088,-7383,0.3448275862068966
2022-03-27T00:00:00.000,23:05,40.714455,-73.935295,0,0,0,0,4071,-7393,0.2711864406779661
2022-03-27T00:00:00.000,14:10,40.61825,-74.03456,0,0,0,0,4061,-7403,0.2777777777777778
2022-03-27T00:00:00.000,4:15,40.763084,-73.99298,0,0,0,0,4076,-7399,0.3275862068965517
2022-03-27T00:00:00.000,17:25,40.680496,-73.821365,0,0,0,0,4068,-7382,0.41975308641975306
2021-04-29T00:00:00.000,16:26,40.88455,-73.832344,1,0,1,1,4088,-7383,0.3448275862068966
2021-04-17T00:00:00.000,2:00,40.67582,-73.930466,1,0,1,1,4067,-7393,0.3755868544600939
2021-04-20T00:00:00.000,17:35,40.740257,-73.86532,1,0,1,1,4074,-7386,0.3813559322033898
2021-04-19T00:00:00.000,8:39,40.61424,-73.98824,0,1,2,1,4061,-7398,0.3698630136986301
2021-04-30T00:00:00.000,21:50,40.714066,-73.95163,1,0,1,1,4071,-7395,0.36585365853658536
2021-04-30T00:00:00.000,20:38,40.699413,-73.95902,0,0,0,0,4069,-7395,0.30952380952380953
2021-04-30T00:00:00.000,13:10,40.89696,-73.854355,2,0,1,1,4089,-7385,0.3813559322033898
2021-04-30T00:00:00.000,17:55,40.71362,-73.9339,0,0,0,0,4071,-7393,0.2711864406779661
2021-04-30T00:00:00.000,21:25,40.704956,-73.93152,1,0,1,1,4070,-7393,0.3300970873786408
2021-03-26T00:00:00.000,15:46,40.816868,-73.92072,1,0,1,1,4081,-7392,0.4714285714285714
2022-03-25T00:00:00.000,17:25,40.81958,-73.90184,1,0,1,1,4081,-7390,0.3888888888888889
2022-03-27T00:00:00.000,9:20,40.81343,-73.91003,2,0,1,1,4081,-7391,0.47244094488188976
2022-02-15T00:00:00.000,15:05,40.67187,-73.95464,1,0,1,1,4067,-7395,0.3695652173913043
2022-03-25T00:00:00.000,19:30,40.5523,-74.21307,0,0,0,0,4055,-7421,0.16666666666666666
2022-03-25T00:00:00.000,9:35,40.568855,-74.10674,0,0,0,0,4056,-7410,0.4
2022-03-20T00:00:00.000,16:00,40.67572,-73.913765,2,0,1,1,4067,-7391,0.36597938144329895
2022-03-27T00:00:00.000,2:30,40.70481,-73.93932,0,0,0,0,4070,-7393,0.3300970873786408
2022-03-27T00:00:00.000,1:58,40.862923,-73.92777,0,0,0,0,4086,-7392,0.359375
2022-03-16T00:00:00.000,15:22,40.7338,-73.81481,1,0,1,1,4073,-7381,0.3181818181818182
2022-03-27T00:00:00.000,22:28,40.857418,-73.89996,0,0,0,0,4085,-7389,0.3353658536585366
2022-03-27T00:00:00.000,14:39,40.676857,-73.87101,0,0,0,0,4067,-7387,0.30344827586206896
2022-03-27T00:00:00.000,22:45,40.698174,-73.98496,1,0,1,1,4069,-7398,0.3229166666666667
2022-03-25T00:00:00.000,7:30,40.675793,-73.94438,0,0,0,0,4067,-7394,0.34074074074074073
2022-03-27T00:00:00.000,21:10,40.847027,-73.89807,0,0,0,0,4084,-7389,0.33766233766233766
2022-03-27T00:00:00.000,11:30,40.69286,-73.87801,1,0,1,1,4069,-7387,0.5
2022-03-27T00:00:00.000,18:59,40.750557,-73.87669,0,0,0,0,4075,-7387,0.33884297520661155
2022-03-27T00:00:00.000,18:00,40.681767,-73.96754,3,0,1,1,4068,-7396,0.42567567567567566
2022-03-17T00:00:00.000,6:00,40.6931,-73.95489,0,0,0,0,4069,-7395,0.30952380952380953
2021-04-27T00:00:00.000,14:00,40.64203,-73.93116,0,0,0,0,4064,-7393,0.3333333333333333
2021-04-28T00:00:00.000,17:30,40.643322,-74.01217,1,0,1,1,4064,-7401,0.4295774647887324
2021-04-18T00:00:00.000,21:20,40.750294,-73.99485,0,0,0,0,4075,-7399,0.2830188679245283
2021-04-30T00:00:00.000,0:00,40.704544,-73.727234,0,0,0,0,4070,-7372,0.4
2021-04-28T00:00:00.000,22:25,40.690914,-73.72819,2,0,1,1,4069,-7372,0.40425531914893614
2021-04-28T00:00:00.000,6:16,40.846405,-73.842896,0,0,0,0,4084,-7384,0.4222222222222222
2021-04-28T00:00:00.000,0:00,40.66566,-73.767624,0,0,0,0,4066,-7376,0.30434782608695654
2021-04-22T00:00:00.000,16:00,40.621853,-74.023674,0,0,0,0,4062,-7402,0.3625
2021-04-28T00:00:00.000,19:00,40.622414,-73.896484,0,0,0,0,4062,-7389,0.3333333333333333
2021-04-28T00:00:00.000,16:50,40.669434,-73.9255,1,0,1,1,4066,-7392,0.355
2022-03-27T00:00:00.000,10:05,40.703247,-73.90844,1,0,1,1,4070,-7390,0.37894736842105264
2021-04-28T00:00:00.000,22:40,40.759712,-73.76126,0,0,0,0,4075,-7376,0.4
2021-04-25T00:00:00.000,16:30,40.820065,-73.900826,0,0,0,0,4082,-7390,0.3025210084033613
2021-04-29T00:00:00.000,8:45,40.602528,-74.015114,1,0,1,1,4060,-7401,0.30357142857142855
2021-04-30T00:00:00.000,23:35,40.669083,-73.95267,1,0,1,1,4066,-7395,0.44375
2021-04-13T00:00:00.000,14:45,40.76155,-73.96659,0,0,0,0,4076,-7396,0.3023255813953488
2021-04-30T00:00:00.000,9:35,40.856106,-73.90646,0,0,0,0,4085,-7390,0.42207792207792205
2021-04-28T00:00:00.000,15:08,40.637215,-73.93274,0,0,0,0,4063,-7393,0.46153846153846156
2021-04-11T00:00:00.000,21:00,40.681725,-73.996216,1,0,1,1,4068,-7399,0.17857142857142858
2021-04-28T00:00:00.000,9:00,40.62194,-73.96865,0,0,0,0,4062,-7396,0.375
2021-04-30T00:00:00.000,15:15,40.75314,-73.87262,1,0,1,1,4075,-7387,0.33884297520661155
2021-04-28T00:00:00.000,15:50,40.65883,-73.74414,0,0,0,0,4065,-7374,0.4583333333333333
2021-04-30T00:00:00.000,8:36,40.61758,-74.03049,1,0,1,1,4061,-7403,0.2777777777777778
2021-04-28T00:00:00.000,21:47,40.847965,-73.87145,0,0,0,0,4084,-7387,0.48333333333333334
2021-04-25T00:00:00.000,23:30,40.848114,-73.942085,0,0,0,0,4084,-7394,0.17543859649122806
2021-04-28T00:00:00.000,7:19,40.83955,-73.91595,0,0,0,0,4083,-7391,0.33714285714285713
2021-04-30T00:00:00.000,12:32,40.75548,-73.74173,0,0,0,0,4075,-7374,0.3333333333333333
2021-04-30T00:00:00.000,17:15,40.633564,-74.01595,1,0,1,1,4063,-7401,0.37777777777777777
2021-04-30T00:00:00.000,21:15,40.75663,-73.875145,0,0,0,0,4075,-7387,0.33884297520661155
2021-04-28T00:00:00.000,8:36,40.81821,-73.96144,0,0,0,0,4081,-7396,0.2222222222222222
2021-04-30T00:00:00.000,8:42,40.745686,-73.97213,0,0,0,0,4074,-7397,0.4810810810810811
2021-04-28T00:00:00.000,17:57,40.830914,-73.92047,2,0,1,1,4083,-7392,0.310126582278481
2021-04-28T00:00:00.000,17:16,40.81728,-73.938545,1,0,1,1,4081,-7393,0.32432432432432434
2021-04-28T00:00:00.000,14:45,40.75911,-73.842384,0,0,0,0,4075,-7384,0.25
2021-04-29T00:00:00.000,14:40,40.67285,-73.97339,0,0,0,0,4067,-7397,0.2818181818181818
2021-04-26T00:00:00.000,2:10,40.62016,-74.076965,0,0,0,0,4062,-7407,0.35714285714285715
2021-04-28T00:00:00.000,6:30,40.768276,-73.86524,0,0,0,0,4076,-7386,0.40298507462686567
2021-04-30T00:00:00.000,19:12,40.74071,-73.83744,1,0,1,1,4074,-7383,0.4067796610169492
2021-04-28T00:00:00.000,23:20,40.6465,-73.926895,0,0,0,0,4064,-7392,0.4077669902912621
2021-04-29T00:00:00.000,10:03,40.60704,-73.95285,0,0,0,0,4060,-7395,0.4791666666666667
2021-04-29T00:00:00.000,13:17,40.775,-73.9631,0,0,0,0,4077,-7396,0.3695652173913043
2021-04-21T00:00:00.000,18:19,40.678658,-73.92741,1,0,1,1,4067,-7392,0.39655172413793105
2021-04-29T00:00:00.000,21:30,40.71572,-73.825745,1,0,1,1,4071,-7382,0.379746835443038
2021-04-25T00:00:00.000,1:13,40.7276,-73.98531,1,0,1,1,4072,-7398,0.4342105263157895
2021-04-28T00:00:00.000,16:47,40.688957,-73.76205,0,0,0,0,4068,-7376,0.35714285714285715
2021-04-30T00:00:00.000,21:14,40.614063,-74.01393,0,0,0,0,4061,-7401,0.2972972972972973
2021-04-28T00:00:00.000,14:25,40.764435,-73.72269,0,0,0,0,4076,-7372,0.3333333333333333
2021-04-30T00:00:00.000,18:40,40.78169,-73.842316,0,0,0,0,4078,-7384,0.23809523809523808
2021-04-28T00:00:00.000,23:20,40.838085,-73.88867,0,0,0,0,4083,-7388,0.26717557251908397
2021-04-30T00:00:00.000,19:50,40.72294,-73.8002,0,0,0,0,4072,-7380,0.2727272727272727
2021-04-28T00:00:00.000,16:50,40.678543,-73.949684,0,0,0,0,4067,-7394,0.34074074074074073
2021-04-28T00:00:00.000,3:33,40.850258,-73.859055,0,0,0,0,4085,-7385,0.3125
2021-04-28T00:00:00.000,14:00,40.76294,-73.86067,0,0,0,0,4076,-7386,0.40298507462686567
2021-04-26T00:00:00.000,12:00,40.666695,-73.767136,0,0,0,0,4066,-7376,0.30434782608695654
2021-04-30T00:00:00.000,16:45,40.68344,-73.7347,0,0,0,0,4068,-7373,0.29411764705882354
2021-04-28T00:00:00.000,11:47,40.70022,-73.96219,0,0,0,0,4070,-7396,0.3431372549019608
2021-04-25T00:00:00.000,21:40,40.622578,-73.920494,1,0,1,1,4062,-7392,0.3611111111111111
2021-04-29T00:00:00.000,18:29,40.69642,-73.95978,1,0,1,1,4069,-7395,0.30952380952380953
2021-04-30T00:00:00.000,23:05,40.673824,-73.90839,0,0,0,0,4067,-7390,0.3282442748091603
2021-04-29T00:00:00.000,15:55,40.682182,-73.99356,0,0,0,0,4068,-7399,0.17857142857142858
2021-04-20T00:00:00.000,17:00,40.757767,-73.98563,0,0,0,0,4075,-7398,0.3170731707317073
2021-04-29T00:00:00.000,14:30,40.661995,-73.91959,0,0,0,0,4066,-7391,0.3630952380952381
2021-04-30T00:00:00.000,16:29,40.579826,-73.97622,0,0,0,0,4057,-7397,0.2619047619047619
2021-04-30T00:00:00.000,20:00,40.7263,-73.94913,0,0,0,0,4072,-7394,0.19801980198019803
2021-04-30T00:00:00.000,1:35,40.812347,-73.90476,0,0,0,0,4081,-7390,0.3888888888888889
2021-04-29T00:00:00.000,20:00,40.73303,-73.8542,1,0,1,1,4073,-7385,0.3619047619047619
2021-04-29T00:00:00.000,11:00,40.728474,-73.882614,0,0,0,0,4072,-7388,0.4
2021-04-28T00:00:00.000,14:20,40.82048,-73.91285,0,0,0,0,4082,-7391,0.3355263157894737
2021-04-28T00:00:00.000,16:40,40.762486,-73.96298,0,0,0,0,4076,-7396,0.3023255813953488
2021-04-30T00:00:00.000,17:45,40.752842,-73.8629,2,0,1,1,4075,-7386,0.33653846153846156
2021-04-30T00:00:00.000,6:00,40.61051,-73.923294,1,0,1,1,4061,-7392,0.2982456140350877
2021-04-28T00:00:00.000,17:40,40.766666,-73.96707,1,0,1,1,4076,-7396,0.3023255813953488
2021-04-28T00:00:00.000,9:55,40.585976,-73.93791,0,0,0,0,4058,-7393,0.24324324324324326
2021-04-30T00:00:00.000,10:20,40.845783,-73.93449,0,0,0,0,4084,-7393,0.32786885245901637
2021-04-28T00:00:00.000,18:00,40.57803,-73.95692,0,0,0,0,4057,-7395,0.47368421052631576
2021-04-28T00:00:00.000,6:00,40.600136,-73.99087,0,0,0,0,4060,-7399,0.31683168316831684
2021-04-30T00:00:00.000,15:10,40.768116,-73.89241,0,0,0,0,4076,-7389,0.35185185185185186
2021-04-29T00:00:00.000,20:20,40.65418,-73.91068,5,0,1,1,4065,-7391,0.425
2021-04-16T00:00:00.000,16:50,40.696297,-73.97716,0,0,0,0,4069,-7397,0.3253012048192771
2021-04-29T00:00:00.000,13:00,40.83716,-73.94646,0,0,0,0,4083,-7394,0.38926174496644295
2021-04-28T00:00:00.000,9:00,40.66955,-73.94497,0,0,0,0,4066,-7394,0.36792452830188677
2021-04-06T00:00:00.000,9:00,40.686108,-73.92971,0,0,0,0,4068,-7392,0.2542372881355932
2021-04-28T00:00:00.000,11:00,40.608143,-74.00412,1,0,1,1,4060,-7400,0.24074074074074073
2021-04-28T00:00:00.000,4:17,40.691,-73.989334,0,0,0,0,4069,-7398,0.3229166666666667
2021-04-29T00:00:00.000,17:30,40.69073,-73.96635,1,0,1,1,4069,-7396,0.325
2021-04-23T00:00:00.000,16:55,40.636024,-73.89506,0,0,0,0,4063,-7389,0.41818181818181815
2021-04-28T00:00:00.000,1:10,40.67134,-73.87631,0,0,0,0,4067,-7387,0.30344827586206896
2021-04-28T00:00:00.000,9:45,40.82034,-73.940025,0,0,0,0,4082,-7394,0.3812154696132597
2021-04-26T00:00:00.000,9:22,40.65965,-73.773834,0,0,0,0,4065,-7377,0.3125
2021-04-29T00:00:00.000,10:45,40.72118,-73.95866,0,0,0,0,4072,-7395,0.22093023255813954
2021-04-28T00:00:00.000,20:16,40.82113,-73.92565,0,0,0,0,4082,-7392,0.3333333333333333
2021-04-28T00:00:00.000,13:30,40.626183,-73.994156,2,0,1,1,4062,-7399,0.3835616438356164
2021-04-29T00:00:00.000,13:00,40.83543,-73.92341,0,0,0,0,4083,-7392,0.310126582278481
2021-04-28T00:00:00.000,0:10,40.640343,-73.94266,0,0,0,0,4064,-7394,0.42342342342342343
2021-04-28T00:00:00.000,16:00,40.57655,-73.966385,1,0,1,1,4057,-7396,0.3191489361702128
2021-04-28T00:00:00.000,17:30,40.832916,-73.92939,0,0,0,0,4083,-7392,0.310126582278481
2021-04-30T00:00:00.000,21:00,40.760788,-73.91088,1,0,1,1,4076,-7391,0.40476190476190477
2021-04-30T00:00:00.000,4:30,40.825855,-73.828156,0,0,0,0,4082,-7382,0.46153846153846156
2021-04-28T00:00:00.000,19:00,40.573196,-73.99278,0,0,0,0,4057,-7399,0.32558139534883723
2021-04-30T00:00:00.000,0:00,40.60824,-74.014046,0,0,0,0,4060,-7401,0.30357142857142855
2021-04-30T00:00:00.000,20:32,40.68175,-73.96748,0,0,0,0,4068,-7396,0.42567567567567566
2021-04-25T00:00:00.000,1:00,40.72667,-73.90726,0,0,0,0,4072,-7390,0.2978723404255319
2021-04-22T00:00:00.000,17:58,40.75645,-73.97032,1,0,1,1,4075,-7397,0.375886524822695
2022-03-18T00:00:00.000,17:00,40.675987,-73.91932,0,0,0,0,4067,-7391,0.36597938144329895
2021-04-30T00:00:00.000,7:30,40.66771,-73.80912,0,0,0,0,4066,-7380,0.40789473684210525
2021-04-29T00:00:00.000,16:05,40.847965,-73.87145,0,0,0,0,4084,-7387,0.48333333333333334
2021-04-24T00:00:00.000,17:00,40.6377,-74.08805,0,0,0,0,4063,-7408,0.2653061224489796
2021-04-29T00:00:00.000,19:45,40.695004,-73.9525,0,0,0,0,4069,-7395,0.30952380952380953
2021-04-28T00:00:00.000,14:35,40.681114,-73.87765,2,0,1,1,4068,-7387,0.24719101123595505
2021-04-29T00:00:00.000,20:18,40.644997,-74.01046,0,0,0,0,4064,-7401,0.4295774647887324
2021-04-30T00:00:00.000,19:16,40.81417,-73.92122,1,0,1,1,4081,-7392,0.4714285714285714
2021-04-29T00:00:00.000,22:41,40.757072,-73.96986,1,0,1,1,4075,-7396,0.4788732394366197
2021-04-29T00:00:00.000,3:00,40.841026,-73.887245,0,0,0,0,4084,-7388,0.390625
2021-04-29T00:00:00.000,23:25,40.815937,-73.909134,1,0,1,1,4081,-7390,0.3888888888888889
2021-04-29T00:00:00.000,8:00,40.725433,-73.872734,0,0,0,0,4072,-7387,0.5714285714285714
2021-04-29T00:00:00.000,10:33,40.828236,-73.88602,1,0,1,1,4082,-7388,0.27624309392265195
2021-04-28T00:00:00.000,0:00,40.869274,-73.88381,0,0,0,0,4086,-7388,0.23943661971830985
2021-04-29T00:00:00.000,1:20,40.8119,-73.966255,0,0,0,0,4081,-7396,0.2222222222222222
2021-04-30T00:00:00.000,23:57,40.84394,-73.93903,0,0,0,0,4084,-7393,0.32786885245901637
2021-04-25T00:00:00.000,21:20,40.514057,-74.24178,0,0,0,0,4051,-7424,0.21428571428571427
2021-04-30T00:00:00.000,14:50,40.761612,-73.98453,0,0,0,0,4076,-7398,0.3081761006289308
2021-04-28T00:00:00.000,17:44,40.87821,-73.85609,1,0,1,1,4087,-7385,0.37681159420289856
2021-04-28T00:00:00.000,17:25,40.832764,-73.94583,1,0,1,1,4083,-7394,0.38926174496644295
2021-04-28T00:00:00.000,4:45,40.63905,-73.99279,1,0,1,1,4063,-7399,0.47692307692307695
2021-04-30T00:00:00.000,8:55,40.66743,-73.76676,0,0,0,0,4066,-7376,0.30434782608695654
2021-04-28T00:00:00.000,8:05,40.629475,-74.004166,0,0,0,0,4062,-7400,0.3150684931506849
2021-04-28T00:00:00.000,18:30,40.762882,-73.809296,1,0,1,1,4076,-7380,0.4
2021-04-29T00:00:00.000,7:00,40.735764,-73.97491,1,0,1,1,4073,-7397,0.32558139534883723
2021-04-29T00:00:00.000,7:50,40.794785,-73.96431,0,0,0,0,4079,-7396,0.25
2021-04-08T00:00:00.000,19:25,40.77022,-73.89562,0,0,0,0,4077,-7389,0.35
2021-04-17T00:00:00.000,17:00,40.686344,-73.9234,0,0,0,0,4068,-7392,0.2542372881355932
2021-04-28T00:00:00.000,15:00,40.69687,-73.78072,0,0,0,0,4069,-7378,0.29310344827586204
2021-04-28T00:00:00.000,16:46,40.851967,-73.897095,2,0,1,1,4085,-7389,0.3353658536585366
2021-04-29T00:00:00.000,13:22,40.654255,-73.94842,0,0,0,0,4065,-7394,0.43137254901960786
2021-04-30T00:00:00.000,8:15,40.654427,-73.8908,2,0,1,1,4065,-7389,0.34965034965034963
2021-04-28T00:00:00.000,5:45,40.735573,-73.98127,0,0,0,0,4073,-7398,0.36942675159235666
2021-04-29T00:00:00.000,17:02,40.73844,-73.87824,0,0,0,0,4073,-7387,0.3140495867768595
2021-04-28T00:00:00.000,18:09,40.75271,-73.74144,1,0,1,1,4075,-7374,0.3333333333333333
2021-04-28T00:00:00.000,15:05,40.757233,-73.97605,1,0,1,1,4075,-7397,0.375886524822695
2021-04-28T00:00:00.000,9:07,40.647743,-73.962746,0,0,0,0,4064,-7396,0.4714285714285714
2021-04-28T00:00:00.000,17:00,40.7132,-73.97723,0,0,0,0,4071,-7397,0.41509433962264153
2021-04-30T00:00:00.000,18:05,40.5787,-73.98734,0,0,0,0,4057,-7398,0.36904761904761907
2021-04-29T00:00:00.000,0:05,40.74608,-73.974945,1,0,1,1,4074,-7397,0.4810810810810811
2021-04-30T00:00:00.000,1:59,40.82996,-73.90178,0,0,0,0,4082,-7390,0.3025210084033613
2021-04-29T00:00:00.000,18:08,40.86155,-73.92472,0,0,0,0,4086,-7392,0.359375
2021-04-28T00:00:00.000,12:00,40.840603,-73.91152,0,0,0,0,4084,-7391,0.32558139534883723
2021-04-30T00:00:00.000,17:32,40.73556,-73.915054,0,0,0,0,4073,-7391,0.33962264150943394
2021-04-29T00:00:00.000,7:30,40.675186,-73.873436,0,0,0,0,4067,-7387,0.30344827586206896
2022-03-25T00:00:00.000,9:30,40.851643,-73.88429,0,0,0,0,4085,-7388,0.3
2021-04-28T00:00:00.000,9:50,40.82113,-73.92565,0,0,0,0,4082,-7392,0.3333333333333333
2021-04-30T00:00:00.000,16:30,40.742626,-73.76323,0,0,0,0,4074,-7376,0.3333333333333333
2021-04-28T00:00:00.000,22:20,40.802753,-73.93358,0,0,0,0,4080,-7393,0.36312849162011174
2021-04-29T00:00:00.000,7:45,40.640907,-74.08134,1,0,1,1,4064,-7408,0.2894736842105263
2021-04-23T00:00:00.000,10:30,40.815693,-73.948685,0,0,0,0,4081,-7394,0.38
2021-04-30T00:00:00.000,9:47,40.75584,-73.83448,1,0,1,1,4075,-7383,0.37681159420289856
2021-04-28T00:00:00.000,15:40,40.683804,-73.833534,1,0,1,1,4068,-7383,0.45454545454545453
2021-04-29T00:00:00.000,2:45,40.628975,-74.18495,0,0,0,0,4062,-7418,0.0
2021-04-28T00:00:00.000,23:39,40.785294,-73.969345,3,0,1,1,4078,-7396,0.28125
2021-04-29T00:00:00.000,5:15,40.666294,-73.79899,1,0,1,1,4066,-7379,0.3870967741935484
2021-04-29T00:00:00.000,16:15,40.818535,-73.90783,0,0,0,0,4081,-7390,0.3888888888888889
2021-04-29T00:00:00.000,17:30,40.61752,-74.01963,2,0,1,1,4061,-7401,0.2972972972972973
2021-04-04T00:00:00.000,0:00,40.746326,-73.983574,0,0,0,0,4074,-7398,0.40131578947368424
2021-04-28T00:00:00.000,10:00,40.665733,-73.755585,0,0,0,0,4066,-7375,0.3
2021-04-29T00:00:00.000,21:00,40.623672,-73.8956,1,0,1,1,4062,-7389,0.3333333333333333
2021-04-29T00:00:00.000,18:27,40.89294,-73.85599,0,0,0,0,4089,-7385,0.3813559322033898
2021-04-30T00:00:00.000,20:30,40.581917,-73.82978,0,0,0,0,4058,-7382,0.11764705882352941
2021-04-20T00:00:00.000,15:00,40.699703,-73.99627,0,0,0,0,4069,-7399,0.29473684210526313
2021-04-30T00:00:00.000,8:30,40.677605,-74.002754,1,0,1,1,4067,-7400,0.20967741935483872
2021-04-29T00:00:00.000,14:51,40.854256,-73.84353,0,0,0,0,4085,-7384,0.32432432432432434
2021-04-28T00:00:00.000,18:28,40.595886,-73.98315,2,0,1,1,4059,-7398,0.34146341463414637
2021-04-29T00:00:00.000,23:27,40.845078,-73.91111,0,0,0,0,4084,-7391,0.32558139534883723
