crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-04-30T00:00:00.000,19:35,40.712727,-73.72899,0,0,0,0,4071,-7372,0.40425531914893614
2021-04-28T00:00:00.000,2:00,40.654984,-73.95747,0,0,0,0,4065,-7395,0.38686131386861317
2021-04-28T00:00:00.000,13:12,40.745056,-73.978615,0,0,0,0,4074,-7397,0.4810810810810811
2021-04-30T00:00:00.000,11:26,40.870804,-73.905785,0,0,0,0,4087,-7390,0.3184713375796178
2021-04-26T00:00:00.000,5:02,40.677483,-73.93033,1,0,1,1,4067,-7393,0.3755868544600939
2021-04-30T00:00:00.000,3:37,40.65715,-73.91572,0,0,0,0,4065,-7391,0.425
2021-04-29T00:00:00.000,21:30,40.61949,-73.94652,0,0,0,0,4061,-7394,0.48484848484848486
2021-04-28T00:00:00.000,17:19,40.693634,-73.9383,0,0,0,0,4069,-7393,0.3141025641025641
2021-12-08T00:00:00.000,14:23,40.71594,-74.01019,1,0,1,1,4071,-7401,0.3181818181818182
2021-12-10T00:00:00.000,0:17,40.601017,-73.96937,0,0,0,0,4060,-7396,0.5714285714285714
2021-04-29T00:00:00.000,15:50,40.682358,-73.76714,0,0,0,0,4068,-7376,0.35714285714285715
2021-04-30T00:00:00.000,18:00,40.70878,-73.93583,0,0,0,0,4070,-7393,0.3300970873786408
2021-04-29T00:00:00.000,11:30,40.741734,-73.881874,0,0,0,0,4074,-7388,0.2978723404255319
2021-04-29T00:00:00.000,12:00,40.668255,-73.892006,0,0,0,0,4066,-7389,0.3103448275862069
2021-04-28T00:00:00.000,6:34,40.806133,-73.961555,0,0,0,0,4080,-7396,0.31343283582089554
2021-04-27T00:00:00.000,12:45,40.768124,-73.90383,0,0,0,0,4076,-7390,0.3055555555555556
2021-04-28T00:00:00.000,7:00,40.66675,-73.779945,2,0,1,1,4066,-7377,0.37362637362637363
2021-04-28T00:00:00.000,22:25,40.699417,-73.73486,2,0,1,1,4069,-7373,0.36585365853658536
2021-04-25T00:00:00.000,17:20,40.72615,-73.978226,1,0,1,1,4072,-7397,0.3283582089552239
2021-04-30T00:00:00.000,6:15,40.688915,-73.795006,1,0,1,1,4068,-7379,0.35
2021-04-28T00:00:00.000,21:59,40.711227,-73.72826,2,0,1,1,4071,-7372,0.40425531914893614
2021-04-28T00:00:00.000,17:09,40.75529,-73.99493,0,0,0,0,4075,-7399,0.2830188679245283
2021-04-29T00:00:00.000,11:00,40.805058,-73.93904,0,0,0,0,4080,-7393,0.36312849162011174
2021-04-28T00:00:00.000,1:50,40.68217,-73.83105,0,0,0,0,4068,-7383,0.45454545454545453
2021-04-29T00:00:00.000,11:15,40.785557,-73.95327,0,0,0,0,4078,-7395,0.42168674698795183
2021-04-30T00:00:00.000,20:04,40.583725,-73.89372,0,0,0,0,4058,-7389,0.5714285714285714
2021-04-30T00:00:00.000,12:40,40.65989,-73.9342,0,0,0,0,4065,-7393,0.44366197183098594
2021-04-30T00:00:00.000,13:00,40.594486,-74.09874,0,0,0,0,4059,-7409,0.42857142857142855
2021-04-28T00:00:00.000,17:00,40.614193,-74.00194,0,0,0,0,4061,-7400,0.3076923076923077
2021-04-28T00:00:00.000,16:00,40.761143,-73.75549,1,0,1,1,4076,-7375,0.3409090909090909
2021-04-28T00:00:00.000,19:20,40.803425,-73.93309,1,0,1,1,4080,-7393,0.36312849162011174
2021-04-29T00:00:00.000,14:36,40.7684,-73.73755,1,0,1,1,4076,-7373,0.42857142857142855
2021-04-29T00:00:00.000,14:00,40.718952,-73.74726,0,0,0,0,4071,-7374,0.23404255319148937
2021-04-28T00:00:00.000,13:05,40.6525,-73.924644,0,0,0,0,4065,-7392,0.35555555555555557
2021-04-29T00:00:00.000,13:00,40.672394,-73.89243,0,0,0,0,4067,-7389,0.33852140077821014
2022-03-27T00:00:00.000,21:25,40.735332,-73.95259,0,0,0,0,4073,-7395,0.30434782608695654
2021-04-28T00:00:00.000,7:40,40.692722,-73.72673,0,0,0,0,4069,-7372,0.40425531914893614
2021-04-28T00:00:00.000,13:59,40.690636,-73.96831,0,0,0,0,4069,-7396,0.325
2021-04-29T00:00:00.000,11:20,40.708492,-73.93887,0,0,0,0,4070,-7393,0.3300970873786408
2021-04-29T00:00:00.000,11:20,40.746174,-73.82473,0,0,0,0,4074,-7382,0.4057971014492754
2021-04-30T00:00:00.000,17:07,40.80723,-73.92055,0,0,0,0,4080,-7392,0.3141025641025641
2021-04-29T00:00:00.000,12:22,40.706085,-73.8085,0,0,0,0,4070,-7380,0.3877551020408163
2021-04-27T00:00:00.000,8:30,40.614456,-74.00993,0,0,0,0,4061,-7400,0.3076923076923077
2021-04-29T00:00:00.000,6:00,40.75583,-73.78734,0,0,0,0,4075,-7378,0.18518518518518517
2021-04-30T00:00:00.000,15:31,40.56968,-74.12623,0,0,0,0,4056,-7412,0.2222222222222222
2021-04-30T00:00:00.000,13:35,40.74854,-73.97315,0,0,0,0,4074,-7397,0.4810810810810811
2021-04-16T00:00:00.000,9:33,40.686188,-73.95742,0,0,0,0,4068,-7395,0.38571428571428573
2021-04-30T00:00:00.000,19:06,40.577545,-73.99789,0,0,0,0,4057,-7399,0.32558139534883723
2021-04-28T00:00:00.000,17:30,40.665848,-73.75187,0,0,0,0,4066,-7375,0.3
2021-04-28T00:00:00.000,20:55,40.83347,-73.8638,0,0,0,0,4083,-7386,0.24822695035460993
2021-04-18T00:00:00.000,16:00,40.720707,-73.981316,0,0,0,0,4072,-7398,0.4342105263157895
2021-04-27T00:00:00.000,17:41,40.84984,-73.934975,0,0,0,0,4084,-7393,0.32786885245901637
2021-04-29T00:00:00.000,13:30,40.776318,-73.962135,0,0,0,0,4077,-7396,0.3695652173913043
2021-04-29T00:00:00.000,22:47,40.75548,-73.74173,0,0,0,0,4075,-7374,0.3333333333333333
2021-04-30T00:00:00.000,9:43,40.675163,-73.73768,0,0,0,0,4067,-7373,0.46835443037974683
2021-04-28T00:00:00.000,17:30,40.72802,-73.8615,0,0,0,0,4072,-7386,0.42424242424242425
2021-04-30T00:00:00.000,22:35,40.66255,-73.90893,0,0,0,0,4066,-7390,0.2777777777777778
2021-04-30T00:00:00.000,19:38,40.682846,-73.95382,1,0,1,1,4068,-7395,0.38571428571428573
2021-04-29T00:00:00.000,20:30,40.71679,-73.83274,0,0,0,0,4071,-7383,0.37349397590361444
2021-04-30T00:00:00.000,12:02,40.658722,-73.97517,0,0,0,0,4065,-7397,0.4074074074074074
2021-04-26T00:00:00.000,16:05,40.872173,-73.86319,3,0,1,1,4087,-7386,0.3142857142857143
2021-04-30T00:00:00.000,20:20,40.695377,-73.94921,1,0,1,1,4069,-7394,0.417910447761194
2021-04-30T00:00:00.000,13:17,40.58478,-73.962555,0,0,0,0,4058,-7396,0.37333333333333335
2022-03-25T00:00:00.000,10:02,40.645973,-74.01631,2,0,1,1,4064,-7401,0.4295774647887324
2021-04-29T00:00:00.000,17:10,40.768875,-73.90852,1,0,1,1,4076,-7390,0.3055555555555556
2021-04-30T00:00:00.000,23:22,40.722584,-74.00636,1,0,1,1,4072,-7400,0.32926829268292684
2021-04-29T00:00:00.000,15:20,40.75232,-73.85959,1,0,1,1,4075,-7385,0.3048780487804878
2021-04-29T00:00:00.000,11:45,40.571266,-74.09118,0,0,0,0,4057,-7409,0.1111111111111111
2021-04-30T00:00:00.000,8:00,40.739956,-73.89421,1,0,1,1,4073,-7389,0.2857142857142857
2021-04-29T00:00:00.000,21:55,40.630814,-74.02508,0,0,0,0,4063,-7402,0.3877551020408163
2021-04-28T00:00:00.000,9:50,40.789684,-73.94815,0,0,0,0,4078,-7394,0.33513513513513515
2021-04-28T00:00:00.000,6:15,40.65556,-73.892715,1,0,1,1,4065,-7389,0.34965034965034963
2021-04-30T00:00:00.000,9:01,40.721474,-73.98383,1,0,1,1,4072,-7398,0.4342105263157895
2021-04-30T00:00:00.000,11:56,40.875088,-73.912415,0,0,0,0,4087,-7391,0.25925925925925924
2021-04-28T00:00:00.000,18:05,40.545147,-74.18286,0,0,0,0,4054,-7418,0.1875
2021-04-29T00:00:00.000,0:30,40.844677,-73.9245,0,0,0,0,4084,-7392,0.3181818181818182
2021-04-29T00:00:00.000,11:20,40.709557,-73.79628,0,0,0,0,4070,-7379,0.3978494623655914
2021-04-28T00:00:00.000,6:05,40.761204,-73.75539,0,0,0,0,4076,-7375,0.3409090909090909
2021-04-30T00:00:00.000,4:18,40.762226,-73.96819,0,0,0,0,4076,-7396,0.3023255813953488
2021-04-29T00:00:00.000,0:20,40.69802,-73.7623,1,0,1,1,4069,-7376,0.3392857142857143
2021-04-29T00:00:00.000,18:30,40.704308,-73.91924,0,0,0,0,4070,-7391,0.27450980392156865
2021-04-30T00:00:00.000,1:28,40.656685,-73.9299,0,0,0,0,4065,-7392,0.35555555555555557
2021-04-28T00:00:00.000,0:00,40.818146,-73.89929,1,0,1,1,4081,-7389,0.31543624161073824
2021-04-29T00:00:00.000,18:44,40.801125,-73.92988,1,0,1,1,4080,-7392,0.3141025641025641
2021-04-29T00:00:00.000,9:30,40.760483,-73.840836,0,0,0,0,4076,-7384,0.0
2021-04-29T00:00:00.000,15:00,40.864113,-73.92126,2,0,1,1,4086,-7392,0.359375
2021-04-28T00:00:00.000,8:20,40.73543,-73.982704,0,0,0,0,4073,-7398,0.36942675159235666
2021-04-29T00:00:00.000,0:05,40.69382,-73.72694,0,0,0,0,4069,-7372,0.40425531914893614
2021-04-24T00:00:00.000,5:00,40.746037,-73.9886,0,0,0,0,4074,-7398,0.40131578947368424
2021-04-29T00:00:00.000,11:00,40.830143,-73.92858,0,0,0,0,4083,-7392,0.310126582278481
2021-04-28T00:00:00.000,8:00,40.674397,-73.896515,0,0,0,0,4067,-7389,0.33852140077821014
2021-04-28T00:00:00.000,14:40,40.781662,-73.83445,0,0,0,0,4078,-7383,0.2727272727272727
2021-04-30T00:00:00.000,9:00,40.720314,-73.9443,0,0,0,0,4072,-7394,0.19801980198019803
2021-04-27T00:00:00.000,17:39,40.6191,-74.01009,1,0,1,1,4061,-7401,0.2972972972972973
2021-04-28T00:00:00.000,14:56,40.706043,-74.0131,0,0,0,0,4070,-7401,0.140625
2021-04-23T00:00:00.000,12:00,40.602272,-73.75277,0,0,0,0,4060,-7375,0.17117117117117117
2021-03-31T00:00:00.000,17:23,40.655884,-73.950134,1,0,1,1,4065,-7395,0.38686131386861317
2021-04-29T00:00:00.000,14:53,40.69165,-73.779205,0,0,0,0,4069,-7377,0.35135135135135137
2021-04-28T00:00:00.000,22:25,40.866474,-73.932175,1,0,1,1,4086,-7393,0.3333333333333333
2021-04-28T00:00:00.000,9:30,40.633606,-73.91623,2,0,1,1,4063,-7391,0.5
2021-04-30T00:00:00.000,0:01,40.621994,-73.99493,0,0,0,0,4062,-7399,0.3835616438356164
2021-04-28T00:00:00.000,11:50,40.74073,-73.91539,0,0,0,0,4074,-7391,0.38333333333333336
2021-04-30T00:00:00.000,15:00,40.694305,-73.91852,0,0,0,0,4069,-7391,0.2709677419354839
2021-04-29T00:00:00.000,11:54,40.68789,-73.936035,0,0,0,0,4068,-7393,0.3619047619047619
2020-05-02T00:00:00.000,17:30,40.67376,-73.79473,0,0,0,0,4067,-7379,0.4264705882352941
2021-04-29T00:00:00.000,17:15,40.855057,-73.88401,0,0,0,0,4085,-7388,0.3
2021-04-28T00:00:00.000,17:00,40.737274,-73.707344,0,0,0,0,4073,-7370,0.23529411764705882
2021-04-29T00:00:00.000,12:30,40.63758,-73.88829,2,0,1,1,4063,-7388,0.3835616438356164
2021-04-25T00:00:00.000,8:10,40.749752,-73.86624,0,0,0,0,4074,-7386,0.3813559322033898
2021-04-30T00:00:00.000,18:00,40.662846,-73.955505,0,0,0,0,4066,-7395,0.44375
2021-04-24T00:00:00.000,19:00,40.72956,-73.87145,2,0,1,1,4072,-7387,0.5714285714285714
2021-04-30T00:00:00.000,9:14,40.806705,-73.96486,1,0,1,1,4080,-7396,0.31343283582089554
2021-04-28T00:00:00.000,11:15,40.74504,-73.77657,0,0,0,0,4074,-7377,0.36363636363636365
2021-04-29T00:00:00.000,16:50,40.811935,-73.88773,0,0,0,0,4081,-7388,0.25471698113207547
2021-04-29T00:00:00.000,17:10,40.63413,-73.928505,1,0,1,1,4063,-7392,0.4036697247706422
2021-04-27T00:00:00.000,12:35,40.635933,-74.07585,1,0,1,1,4063,-7407,0.4444444444444444
2021-04-28T00:00:00.000,13:00,40.613396,-74.00063,0,0,0,0,4061,-7400,0.3076923076923077
2021-04-26T00:00:00.000,8:00,40.594044,-73.78444,0,0,0,0,4059,-7378,0.14705882352941177
2021-04-30T00:00:00.000,1:33,40.65726,-73.90031,2,0,1,1,4065,-7390,0.375
2021-04-30T00:00:00.000,5:30,40.652477,-73.86798,0,0,0,0,4065,-7386,0.36619718309859156
2021-04-29T00:00:00.000,14:45,40.71604,-73.80504,0,0,0,0,4071,-7380,0.42105263157894735
2021-04-29T00:00:00.000,0:28,40.65682,-73.95482,0,0,0,0,4065,-7395,0.38686131386861317
2021-04-28T00:00:00.000,22:00,40.842537,-73.87784,0,0,0,0,4084,-7387,0.48333333333333334
2021-04-29T00:00:00.000,8:11,40.70066,-73.98775,0,0,0,0,4070,-7398,0.21568627450980393
2021-04-30T00:00:00.000,15:00,40.6307,-74.103676,0,0,0,0,4063,-7410,0.4117647058823529
2021-04-30T00:00:00.000,15:30,40.689198,-73.733116,2,0,1,1,4068,-7373,0.29411764705882354
2021-04-09T00:00:00.000,8:30,40.64967,-73.95237,2,0,1,1,4064,-7395,0.4796747967479675
2021-04-30T00:00:00.000,22:55,40.732708,-73.84322,0,0,0,0,4073,-7384,0.2682926829268293
2021-04-29T00:00:00.000,16:10,40.72773,-73.90674,0,0,0,0,4072,-7390,0.2978723404255319
2021-04-27T00:00:00.000,22:45,40.75537,-73.722244,0,0,0,0,4075,-7372,0.2857142857142857
2021-04-29T00:00:00.000,12:55,40.82039,-73.9158,0,0,0,0,4082,-7391,0.3355263157894737
2021-04-28T00:00:00.000,0:30,40.80719,-73.92431,1,0,1,1,4080,-7392,0.3141025641025641
2021-04-30T00:00:00.000,17:10,40.827866,-73.823586,1,0,1,1,4082,-7382,0.46153846153846156
2021-04-28T00:00:00.000,22:00,40.695114,-73.93194,0,0,0,0,4069,-7393,0.3141025641025641
2021-04-28T00:00:00.000,6:30,40.728107,-73.984955,1,0,1,1,4072,-7398,0.4342105263157895
2021-04-28T00:00:00.000,13:00,40.84869,-73.90329,1,0,1,1,4084,-7390,0.366120218579235
2021-04-29T00:00:00.000,16:51,40.79084,-73.97457,0,0,0,0,4079,-7397,0.24210526315789474
2021-04-28T00:00:00.000,14:00,40.66659,-73.9032,0,0,0,0,4066,-7390,0.2777777777777778
2021-04-29T00:00:00.000,1:00,40.673748,-73.84324,1,0,1,1,4067,-7384,0.28888888888888886
2021-04-28T00:00:00.000,6:30,40.69579,-73.759285,0,0,0,0,4069,-7375,0.3584905660377358
2021-04-30T00:00:00.000,22:40,40.740067,-73.935455,0,0,0,0,4074,-7393,0.3333333333333333
2021-04-28T00:00:00.000,9:15,40.711033,-73.93378,0,0,0,0,4071,-7393,0.2711864406779661
2021-04-30T00:00:00.000,16:15,40.737682,-73.862305,0,0,0,0,4073,-7386,0.3464566929133858
2021-04-29T00:00:00.000,6:16,40.62685,-73.97643,0,0,0,0,4062,-7397,0.38666666666666666
2021-04-30T00:00:00.000,7:00,40.622658,-73.93641,0,0,0,0,4062,-7393,0.4444444444444444
2021-04-30T00:00:00.000,6:30,40.668648,-73.92835,3,0,1,1,4066,-7392,0.355
2021-04-28T00:00:00.000,15:25,40.680756,-73.813446,1,0,1,1,4068,-7381,0.4117647058823529
2021-04-29T00:00:00.000,18:00,40.725975,-73.7575,2,0,1,1,4072,-7375,0.2727272727272727
2021-04-29T00:00:00.000,23:30,40.682194,-74.00239,0,0,0,0,4068,-7400,0.3333333333333333
2021-04-28T00:00:00.000,14:55,40.724194,-73.94523,0,0,0,0,4072,-7394,0.19801980198019803
2021-04-26T00:00:00.000,23:45,40.695095,-73.93845,0,0,0,0,4069,-7393,0.3141025641025641
2021-04-30T00:00:00.000,10:04,40.583107,-73.954155,0,0,0,0,4058,-7395,0.3465346534653465
2021-04-28T00:00:00.000,14:23,40.676003,-73.865395,1,0,1,1,4067,-7386,0.3431372549019608
2021-04-29T00:00:00.000,2:45,40.843956,-73.8978,1,0,1,1,4084,-7389,0.33766233766233766
2021-04-29T00:00:00.000,15:30,40.832222,-73.87181,0,0,0,0,4083,-7387,0.38414634146341464
2021-04-30T00:00:00.000,23:36,40.760536,-73.95836,0,0,0,0,4076,-7395,0.3696969696969697
2021-04-28T00:00:00.000,19:45,40.757725,-73.779274,1,0,1,1,4075,-7377,0.24
2021-04-25T00:00:00.000,16:57,40.558887,-74.1977,0,0,0,0,4055,-7419,0.36363636363636365
2021-04-29T00:00:00.000,16:10,40.626728,-74.127914,0,0,0,0,4062,-7412,0.21739130434782608
2021-04-29T00:00:00.000,8:20,40.87573,-73.87956,0,0,0,0,4087,-7387,0.297029702970297
2021-04-07T00:00:00.000,6:40,40.715515,-73.90245,1,0,1,1,4071,-7390,0.4
2021-04-30T00:00:00.000,16:34,40.75014,-73.860756,1,0,1,1,4075,-7386,0.33653846153846156
2021-04-28T00:00:00.000,12:08,40.848,-73.93784,0,0,0,0,4084,-7393,0.32786885245901637
2021-04-25T00:00:00.000,0:00,40.73132,-73.98862,1,0,1,1,4073,-7398,0.36942675159235666
2021-04-28T00:00:00.000,20:00,40.742836,-73.97214,0,0,0,0,4074,-7397,0.4810810810810811
2021-04-30T00:00:00.000,23:15,40.71294,-73.82387,1,0,1,1,4071,-7382,0.379746835443038
2021-04-29T00:00:00.000,18:50,40.579765,-74.103806,3,0,1,1,4057,-7410,0.3877551020408163
2021-04-30T00:00:00.000,14:24,40.762806,-73.993164,0,0,0,0,4076,-7399,0.3275862068965517
2021-04-27T00:00:00.000,13:00,40.800583,-73.960075,0,0,0,0,4080,-7396,0.31343283582089554
2021-04-28T00:00:00.000,13:50,40.739956,-73.89421,0,0,0,0,4073,-7389,0.2857142857142857
2021-04-29T00:00:00.000,5:20,40.644455,-74.0183,0,0,0,0,4064,-7401,0.4295774647887324
2021-04-07T00:00:00.000,19:30,40.75898,-73.96244,1,0,1,1,4075,-7396,0.4788732394366197
2021-04-28T00:00:00.000,0:00,40.84084,-73.901566,0,0,0,0,4084,-7390,0.366120218579235
2021-04-30T00:00:00.000,12:55,40.66526,-73.92289,0,0,0,0,4066,-7392,0.355
2021-04-28T00:00:00.000,16:20,40.721283,-73.8141,0,0,0,0,4072,-7381,0.2926829268292683
2021-04-30T00:00:00.000,14:00,40.722584,-74.00636,1,0,1,1,4072,-7400,0.32926829268292684
2021-04-29T00:00:00.000,16:52,40.72556,-73.87965,2,0,1,1,4072,-7387,0.5714285714285714
2021-04-29T00:00:00.000,18:45,40.85214,-73.92071,0,0,0,0,4085,-7392,0.22
2021-04-20T00:00:00.000,14:46,40.72035,-73.97846,0,0,0,0,4072,-7397,0.3283582089552239
2021-04-30T00:00:00.000,12:50,40.662888,-73.924965,0,0,0,0,4066,-7392,0.355
2021-04-09T00:00:00.000,11:20,40.713764,-73.993805,0,0,0,0,4071,-7399,0.3263157894736842
2021-04-27T00:00:00.000,19:17,40.722485,-73.974396,0,0,0,0,4072,-7397,0.3283582089552239
2021-04-28T00:00:00.000,11:58,40.661274,-73.89267,0,0,0,0,4066,-7389,0.3103448275862069
2021-04-28T00:00:00.000,22:30,40.77723,-73.946175,0,0,0,0,4077,-7394,0.28
2021-04-30T00:00:00.000,0:00,40.741394,-73.82303,1,0,1,1,4074,-7382,0.4057971014492754
2021-04-22T00:00:00.000,14:00,40.83898,-73.9186,0,0,0,0,4083,-7391,0.33714285714285713
2021-04-28T00:00:00.000,8:00,40.66496,-73.82226,1,0,1,1,4066,-7382,0.43103448275862066
2021-04-29T00:00:00.000,2:43,40.659527,-73.896576,0,0,0,0,4065,-7389,0.34965034965034963
2021-04-30T00:00:00.000,15:30,40.717674,-73.81713,0,0,0,0,4071,-7381,0.3448275862068966
2021-04-28T00:00:00.000,11:15,40.815327,-73.93576,0,0,0,0,4081,-7393,0.32432432432432434
2021-04-28T00:00:00.000,15:14,40.839092,-73.85005,1,0,1,1,4083,-7385,0.30158730158730157
2021-04-28T00:00:00.000,21:00,40.728474,-73.882614,0,0,0,0,4072,-7388,0.4
2021-04-29T00:00:00.000,6:30,40.730064,-73.97462,0,0,0,0,4073,-7397,0.32558139534883723
2021-04-29T00:00:00.000,1:14,40.69168,-73.999344,2,0,1,1,4069,-7399,0.29473684210526313
2021-04-28T00:00:00.000,16:00,40.701237,-73.79465,0,0,0,0,4070,-7379,0.3978494623655914
2021-04-28T00:00:00.000,6:00,40.65478,-73.889984,1,0,1,1,4065,-7388,0.41509433962264153
2021-04-28T00:00:00.000,16:30,40.646454,-74.00352,0,0,0,0,4064,-7400,0.36764705882352944
2021-04-28T00:00:00.000,19:20,40.69203,-73.94565,1,0,1,1,4069,-7394,0.417910447761194
2021-04-28T00:00:00.000,16:35,40.664192,-73.841125,0,0,0,0,4066,-7384,0.5925925925925926
2021-04-29T00:00:00.000,0:50,40.58571,-73.91276,1,0,1,1,4058,-7391,0.3888888888888889
2021-04-08T00:00:00.000,7:20,40.698643,-73.94697,0,0,0,0,4069,-7394,0.417910447761194
2021-04-30T00:00:00.000,18:00,40.816032,-73.90809,0,0,0,0,4081,-7390,0.3888888888888889
2021-04-29T00:00:00.000,0:00,40.777542,-73.957016,0,0,0,0,4077,-7395,0.3384615384615385
2021-04-30T00:00:00.000,20:52,40.862732,-73.90333,0,0,0,0,4086,-7390,0.42748091603053434
2021-04-29T00:00:00.000,19:11,40.68444,-73.83192,1,0,1,1,4068,-7383,0.45454545454545453
2020-12-08T00:00:00.000,15:18,40.69657,-73.95844,0,0,0,0,4069,-7395,0.30952380952380953
2021-04-29T00:00:00.000,1:38,40.827904,-73.91218,0,0,0,0,4082,-7391,0.3355263157894737
2021-04-29T00:00:00.000,9:05,40.6185,-73.96014,0,0,0,0,4061,-7396,0.30666666666666664
2021-04-30T00:00:00.000,14:30,40.608807,-73.9532,0,0,0,0,4060,-7395,0.4791666666666667
2021-04-22T00:00:00.000,15:46,40.710964,-73.91601,1,0,1,1,4071,-7391,0.1836734693877551
2021-04-30T00:00:00.000,17:50,40.571163,-73.86313,0,0,0,0,4057,-7386,0.0
2021-04-29T00:00:00.000,21:00,40.861275,-73.86366,2,0,1,1,4086,-7386,0.4642857142857143
2021-09-18T00:00:00.000,21:30,40.823383,-73.91835,1,0,1,1,4082,-7391,0.3355263157894737
2021-12-09T00:00:00.000,7:30,40.81175,-73.93144,1,0,1,1,4081,-7393,0.32432432432432434
2021-04-30T00:00:00.000,1:30,40.84487,-73.92068,0,0,0,0,4084,-7392,0.3181818181818182
2021-04-27T00:00:00.000,14:22,40.518726,-74.24025,1,0,1,1,4051,-7424,0.21428571428571427
2021-04-30T00:00:00.000,0:00,40.771572,-73.81323,1,0,1,1,4077,-7381,0.3157894736842105
2021-04-30T00:00:00.000,15:00,40.5377,-74.15002,0,0,0,0,4053,-7415,0.2222222222222222
2021-04-28T00:00:00.000,1:27,40.773663,-73.90239,1,0,1,1,4077,-7390,0.3404255319148936
2021-03-26T00:00:00.000,5:45,40.69603,-73.943535,0,0,0,0,4069,-7394,0.417910447761194
2021-04-30T00:00:00.000,15:40,40.59727,-73.99868,0,0,0,0,4059,-7399,0.3076923076923077
2021-04-30T00:00:00.000,6:53,40.68882,-73.98568,0,0,0,0,4068,-7398,0.3873239436619718
2021-04-29T00:00:00.000,2:45,40.69497,-73.931694,0,0,0,0,4069,-7393,0.3141025641025641
2021-04-30T00:00:00.000,17:00,40.666183,-73.8513,0,0,0,0,4066,-7385,0.3333333333333333
2021-04-12T00:00:00.000,0:00,40.696167,-73.97721,1,0,1,1,4069,-7397,0.3253012048192771
2021-04-29T00:00:00.000,9:30,40.70448,-73.79267,0,0,0,0,4070,-7379,0.3978494623655914
2022-03-27T00:00:00.000,0:27,40.73042,-73.98926,0,0,0,0,4073,-7398,0.36942675159235666
2021-04-30T00:00:00.000,12:00,40.8275,-73.8408,2,0,1,1,4082,-7384,0.3835616438356164
2021-04-30T00:00:00.000,19:53,40.681503,-73.974236,1,0,1,1,4068,-7397,0.3412322274881517
2021-04-28T00:00:00.000,15:18,40.802753,-73.93358,1,0,1,1,4080,-7393,0.36312849162011174
2021-04-28T00:00:00.000,13:00,40.67151,-73.76455,2,0,1,1,4067,-7376,0.23076923076923078
2021-04-29T00:00:00.000,18:15,40.79726,-73.94053,0,0,0,0,4079,-7394,0.3523809523809524
2021-04-30T00:00:00.000,14:45,40.637054,-74.10938,1,0,1,1,4063,-7410,0.4117647058823529
2021-04-28T00:00:00.000,0:00,40.72867,-73.95529,0,0,0,0,4072,-7395,0.22093023255813954
2021-04-28T00:00:00.000,6:05,40.67657,-73.9008,2,0,1,1,4067,-7390,0.3282442748091603
2021-04-28T00:00:00.000,18:44,40.593742,-73.96085,0,0,0,0,4059,-7396,0.38596491228070173
2021-04-29T00:00:00.000,7:30,40.818283,-73.95481,0,0,0,0,4081,-7395,0.3509933774834437
2021-04-28T00:00:00.000,11:39,40.637997,-74.02136,0,0,0,0,4063,-7402,0.3877551020408163
2021-04-26T00:00:00.000,14:00,40.67164,-73.95034,0,0,0,0,4067,-7395,0.3695652173913043
2022-03-26T00:00:00.000,8:45,40.607605,-74.06196,0,0,0,0,4060,-7406,0.3076923076923077
2021-04-30T00:00:00.000,17:30,40.757935,-73.98557,0,0,0,0,4075,-7398,0.3170731707317073
2021-04-28T00:00:00.000,14:45,40.882496,-73.86989,0,0,0,0,4088,-7386,0.23809523809523808
2021-04-28T00:00:00.000,11:00,40.615772,-73.98308,1,0,1,1,4061,-7398,0.3698630136986301
2021-04-30T00:00:00.000,19:55,40.67897,-73.759834,0,0,0,0,4067,-7375,0.2608695652173913
2021-04-28T00:00:00.000,17:18,40.86028,-73.89405,0,0,0,0,4086,-7389,0.40606060606060607
2021-04-30T00:00:00.000,22:30,40.711437,-73.74779,0,0,0,0,4071,-7374,0.23404255319148937
2021-04-28T00:00:00.000,15:01,40.889626,-73.911476,0,0,0,0,4088,-7391,0.23076923076923078
