crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-04-28T00:00:00.000,6:45,40.804993,-73.934875,1,0,1,1,4080,-7393,0.36312849162011174
2021-04-29T00:00:00.000,14:11,40.658577,-73.89063,0,0,0,0,4065,-7389,0.34965034965034963
2021-04-28T00:00:00.000,20:17,40.586205,-73.93417,0,0,0,0,4058,-7393,0.24324324324324326
2021-04-29T00:00:00.000,11:41,40.710533,-73.95514,0,0,0,0,4071,-7395,0.36585365853658536
2021-04-30T00:00:00.000,21:25,40.836304,-73.92518,0,0,0,0,4083,-7392,0.310126582278481
2021-04-30T00:00:00.000,7:10,40.681705,-74.00431,2,0,1,1,4068,-7400,0.3333333333333333
2021-04-30T00:00:00.000,18:00,40.663143,-73.95046,0,0,0,0,4066,-7395,0.44375
2021-04-30T00:00:00.000,8:38,40.885098,-73.90066,0,0,0,0,4088,-7390,0.2702702702702703
2021-04-26T00:00:00.000,10:30,40.516457,-74.196884,0,0,0,0,4051,-7419,0.0
2021-04-29T00:00:00.000,0:09,40.84519,-73.9112,1,0,1,1,4084,-7391,0.32558139534883723
2021-04-30T00:00:00.000,6:53,40.72625,-74.00374,1,0,1,1,4072,-7400,0.32926829268292684
2021-04-16T00:00:00.000,18:30,40.66095,-73.9247,0,0,0,0,4066,-7392,0.355
2021-04-29T00:00:00.000,8:24,40.71213,-73.95688,0,0,0,0,4071,-7395,0.36585365853658536
2021-04-28T00:00:00.000,9:10,40.707027,-73.9236,0,0,0,0,4070,-7392,0.24305555555555555
2021-04-30T00:00:00.000,19:00,40.825424,-73.923485,0,0,0,0,4082,-7392,0.3333333333333333
2021-04-28T00:00:00.000,4:00,40.866005,-73.86834,0,0,0,0,4086,-7386,0.4642857142857143
2021-04-28T00:00:00.000,11:15,40.586555,-73.95237,0,0,0,0,4058,-7395,0.3465346534653465
2021-04-30T00:00:00.000,19:00,40.63006,-73.935524,0,0,0,0,4063,-7393,0.46153846153846156
2021-04-25T00:00:00.000,22:20,40.76653,-73.90624,0,0,0,0,4076,-7390,0.3055555555555556
2021-04-29T00:00:00.000,13:00,40.885143,-73.8339,1,0,1,1,4088,-7383,0.3448275862068966
2021-04-27T00:00:00.000,16:55,40.622894,-73.96002,1,0,1,1,4062,-7396,0.375
2021-04-28T00:00:00.000,15:25,40.68665,-73.920746,1,0,1,1,4068,-7392,0.2542372881355932
2021-04-30T00:00:00.000,19:56,40.60638,-73.754715,2,0,1,1,4060,-7375,0.17117117117117117
2021-04-24T00:00:00.000,4:00,40.664356,-73.734535,0,0,0,0,4066,-7373,0.44339622641509435
2021-04-29T00:00:00.000,11:58,40.669888,-73.90932,1,0,1,1,4066,-7390,0.2777777777777778
2021-04-30T00:00:00.000,19:10,40.74119,-73.90156,0,0,0,0,4074,-7390,0.40625
2021-04-29T00:00:00.000,12:15,40.72004,-73.76185,0,0,0,0,4072,-7376,0.5
2021-04-29T00:00:00.000,17:00,40.70938,-73.9371,0,0,0,0,4070,-7393,0.3300970873786408
2021-04-28T00:00:00.000,9:00,40.708076,-73.79257,0,0,0,0,4070,-7379,0.3978494623655914
2021-04-28T00:00:00.000,16:40,40.71062,-73.98534,1,0,1,1,4071,-7398,0.39568345323741005
2021-04-28T00:00:00.000,20:34,40.88788,-73.85028,1,0,1,1,4088,-7385,0.36619718309859156
2021-04-28T00:00:00.000,21:38,40.832542,-73.864006,0,0,0,0,4083,-7386,0.24822695035460993
2021-04-30T00:00:00.000,12:30,40.760254,-73.967545,0,0,0,0,4076,-7396,0.3023255813953488
2021-04-29T00:00:00.000,9:55,40.758793,-73.87256,0,0,0,0,4075,-7387,0.33884297520661155
2021-04-28T00:00:00.000,6:03,40.900433,-73.840706,0,0,0,0,4090,-7384,0.28205128205128205
2021-04-29T00:00:00.000,13:07,40.855927,-73.89478,1,0,1,1,4085,-7389,0.3353658536585366
2021-04-30T00:00:00.000,13:30,40.858814,-73.890236,0,0,0,0,4085,-7389,0.3353658536585366
2021-04-28T00:00:00.000,6:30,40.754986,-73.74535,1,0,1,1,4075,-7374,0.3333333333333333
2021-04-28T00:00:00.000,22:02,40.83163,-73.92252,1,0,1,1,4083,-7392,0.310126582278481
2021-04-29T00:00:00.000,20:58,40.683105,-73.874115,0,0,0,0,4068,-7387,0.24719101123595505
2021-04-28T00:00:00.000,0:35,40.77226,-73.92591,0,0,0,0,4077,-7392,0.3269230769230769
2021-04-28T00:00:00.000,19:39,40.844746,-73.90363,0,0,0,0,4084,-7390,0.366120218579235
2021-04-28T00:00:00.000,12:40,40.765224,-73.9317,0,0,0,0,4076,-7393,0.44680851063829785
2021-04-30T00:00:00.000,15:40,40.72375,-73.82852,0,0,0,0,4072,-7382,0.45454545454545453
2021-04-29T00:00:00.000,18:00,40.691666,-73.76239,0,0,0,0,4069,-7376,0.3392857142857143
2021-04-30T00:00:00.000,15:00,40.585026,-73.958275,0,0,0,0,4058,-7395,0.3465346534653465
2021-04-29T00:00:00.000,17:22,40.62643,-73.972305,0,0,0,0,4062,-7397,0.38666666666666666
2021-04-28T00:00:00.000,11:45,40.715046,-73.964806,0,0,0,0,4071,-7396,0.3218390804597701
2021-04-30T00:00:00.000,7:00,40.674496,-73.90629,0,0,0,0,4067,-7390,0.3282442748091603
2021-04-29T00:00:00.000,21:30,40.63039,-73.93006,2,0,1,1,4063,-7393,0.46153846153846156
2021-04-28T00:00:00.000,9:30,40.797867,-73.96758,0,0,0,0,4079,-7396,0.25
2021-04-29T00:00:00.000,19:37,40.83008,-73.90301,0,0,0,0,4083,-7390,0.3064516129032258
2021-04-29T00:00:00.000,20:30,40.72956,-73.87145,0,0,0,0,4072,-7387,0.5714285714285714
2021-04-29T00:00:00.000,8:00,40.788033,-73.845665,0,0,0,0,4078,-7384,0.23809523809523808
2021-04-29T00:00:00.000,23:20,40.74321,-73.89608,0,0,0,0,4074,-7389,0.3203125
2021-04-22T00:00:00.000,15:55,40.68107,-73.94972,0,0,0,0,4068,-7394,0.4409448818897638
2021-04-28T00:00:00.000,16:28,40.680374,-74.000465,0,0,0,0,4068,-7400,0.3333333333333333
2021-04-30T00:00:00.000,0:42,40.67538,-73.9082,0,0,0,0,4067,-7390,0.3282442748091603
2021-04-30T00:00:00.000,2:30,40.818954,-73.91404,0,0,0,0,4081,-7391,0.47244094488188976
2021-04-28T00:00:00.000,19:55,40.72952,-74.00514,0,0,0,0,4072,-7400,0.32926829268292684
2021-04-28T00:00:00.000,18:17,40.708443,-73.908806,0,0,0,0,4070,-7390,0.37894736842105264
2021-04-28T00:00:00.000,8:09,40.724037,-73.72568,1,0,1,1,4072,-7372,0.3793103448275862
2021-04-28T00:00:00.000,2:09,40.811108,-73.92734,1,0,1,1,4081,-7392,0.4714285714285714
2021-04-30T00:00:00.000,14:25,40.760254,-73.967545,0,0,0,0,4076,-7396,0.3023255813953488
2021-04-29T00:00:00.000,11:00,40.73019,-73.97255,0,0,0,0,4073,-7397,0.32558139534883723
2021-04-29T00:00:00.000,5:55,40.66584,-73.75551,0,0,0,0,4066,-7375,0.3
2021-04-30T00:00:00.000,0:00,40.83089,-73.941376,2,0,1,1,4083,-7394,0.38926174496644295
2021-04-29T00:00:00.000,8:07,40.700546,-73.917076,0,0,0,0,4070,-7391,0.27450980392156865
2021-04-28T00:00:00.000,14:47,40.66885,-73.91635,1,0,1,1,4066,-7391,0.3630952380952381
2021-04-28T00:00:00.000,17:02,40.677338,-73.927536,3,0,1,1,4067,-7392,0.39655172413793105
2021-04-28T00:00:00.000,0:00,40.61264,-74.03384,0,0,0,0,4061,-7403,0.2777777777777778
2021-04-28T00:00:00.000,6:45,40.60041,-73.9882,0,0,0,0,4060,-7398,0.2711864406779661
2021-04-28T00:00:00.000,16:40,40.74357,-73.83772,0,0,0,0,4074,-7383,0.4067796610169492
2021-04-30T00:00:00.000,22:15,40.753677,-73.914474,1,0,1,1,4075,-7391,0.4777777777777778
2021-04-30T00:00:00.000,6:20,40.836224,-73.93957,1,0,1,1,4083,-7393,0.3333333333333333
2021-04-28T00:00:00.000,9:30,40.70145,-73.989624,2,0,1,1,4070,-7398,0.21568627450980393
2021-04-30T00:00:00.000,8:15,40.626476,-73.95655,0,0,0,0,4062,-7395,0.4444444444444444
2021-04-29T00:00:00.000,6:43,40.723698,-74.00792,1,0,1,1,4072,-7400,0.32926829268292684
2021-04-30T00:00:00.000,1:20,40.71982,-73.74978,0,0,0,0,4071,-7374,0.23404255319148937
2021-04-28T00:00:00.000,22:00,40.671356,-73.88716,0,0,0,0,4067,-7388,0.30434782608695654
2021-04-04T00:00:00.000,20:47,40.72106,-73.75945,1,0,1,1,4072,-7375,0.2727272727272727
2021-04-28T00:00:00.000,0:00,40.669476,-73.919975,1,0,1,1,4066,-7391,0.3630952380952381
2021-04-29T00:00:00.000,9:15,40.674995,-73.80854,0,0,0,0,4067,-7380,0.24615384615384617
2021-04-30T00:00:00.000,10:35,40.64169,-73.96341,1,0,1,1,4064,-7396,0.4714285714285714
2021-04-28T00:00:00.000,11:30,40.692024,-73.9818,1,0,1,1,4069,-7398,0.3229166666666667
2021-04-30T00:00:00.000,4:55,40.74125,-73.81912,1,0,1,1,4074,-7381,0.46153846153846156
2021-03-28T00:00:00.000,21:30,40.679276,-73.92906,1,0,1,1,4067,-7392,0.39655172413793105
2021-04-28T00:00:00.000,7:40,40.714622,-73.829704,2,0,1,1,4071,-7382,0.379746835443038
2021-04-27T00:00:00.000,20:15,40.724136,-73.992615,1,0,1,1,4072,-7399,0.3829787234042553
2021-04-29T00:00:00.000,12:56,40.839863,-73.888145,0,0,0,0,4083,-7388,0.26717557251908397
2021-04-28T00:00:00.000,21:20,40.766552,-73.77255,0,0,0,0,4076,-7377,0.20588235294117646
2021-04-30T00:00:00.000,18:13,40.6737,-74.00444,0,0,0,0,4067,-7400,0.20967741935483872
2021-04-29T00:00:00.000,11:40,40.58501,-73.82619,0,0,0,0,4058,-7382,0.11764705882352941
2021-04-29T00:00:00.000,9:00,40.847332,-73.831375,1,0,1,1,4084,-7383,0.4318181818181818
2021-04-28T00:00:00.000,13:35,40.6687,-73.90372,0,0,0,0,4066,-7390,0.2777777777777778
2022-03-27T00:00:00.000,15:00,40.6148,-73.98766,0,0,0,0,4061,-7398,0.3698630136986301
2021-04-30T00:00:00.000,14:00,40.717648,-73.98868,0,0,0,0,4071,-7398,0.39568345323741005
2021-04-30T00:00:00.000,23:00,40.67974,-73.92214,0,0,0,0,4067,-7392,0.39655172413793105
2021-04-28T00:00:00.000,9:30,40.889927,-73.9084,0,0,0,0,4088,-7390,0.2702702702702703
2021-04-25T00:00:00.000,19:45,40.853714,-73.92681,0,0,0,0,4085,-7392,0.22
2021-04-29T00:00:00.000,20:15,40.843063,-73.90954,1,0,1,1,4084,-7390,0.366120218579235
2021-04-28T00:00:00.000,14:30,40.615585,-73.92264,0,0,0,0,4061,-7392,0.2982456140350877
2021-04-30T00:00:00.000,9:00,40.82193,-73.88844,0,0,0,0,4082,-7388,0.27624309392265195
2021-04-28T00:00:00.000,16:30,40.58461,-73.92711,3,0,1,1,4058,-7392,0.375
2021-04-29T00:00:00.000,22:30,40.70997,-73.962425,0,0,0,0,4070,-7396,0.3431372549019608
2021-04-26T00:00:00.000,15:00,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-04-29T00:00:00.000,0:00,40.86309,-73.88946,0,0,0,0,4086,-7388,0.23943661971830985
2021-04-25T00:00:00.000,13:50,40.596325,-73.76673,2,0,1,1,4059,-7376,0.23809523809523808
2021-04-28T00:00:00.000,17:45,40.7122,-73.86208,1,0,1,1,4071,-7386,0.5625
2021-04-24T00:00:00.000,21:57,40.75428,-73.99255,0,0,0,0,4075,-7399,0.2830188679245283
2021-04-28T00:00:00.000,15:50,40.68175,-73.96748,0,0,0,0,4068,-7396,0.42567567567567566
2021-03-01T00:00:00.000,16:10,40.643787,-74.018845,0,0,0,0,4064,-7401,0.4295774647887324
2021-04-29T00:00:00.000,1:30,40.6722,-73.734604,2,0,1,1,4067,-7373,0.46835443037974683
2021-04-29T00:00:00.000,11:26,40.641277,-73.88406,0,0,0,0,4064,-7388,0.3225806451612903
2021-04-28T00:00:00.000,7:15,40.71148,-73.9456,1,0,1,1,4071,-7394,0.3710691823899371
2021-04-28T00:00:00.000,17:40,40.681137,-73.95567,1,0,1,1,4068,-7395,0.38571428571428573
2021-04-28T00:00:00.000,16:30,40.830227,-73.898575,0,0,0,0,4083,-7389,0.3333333333333333
2021-04-28T00:00:00.000,19:40,40.75045,-73.9873,1,0,1,1,4075,-7398,0.3170731707317073
2021-04-30T00:00:00.000,17:00,40.710876,-74.01439,0,0,0,0,4071,-7401,0.3181818181818182
2021-04-28T00:00:00.000,14:00,40.66461,-73.77319,0,0,0,0,4066,-7377,0.37362637362637363
2021-04-27T00:00:00.000,12:25,40.852386,-73.90369,2,0,1,1,4085,-7390,0.42207792207792205
2021-04-30T00:00:00.000,12:30,40.620285,-73.93438,0,0,0,0,4062,-7393,0.4444444444444444
2021-04-29T00:00:00.000,18:53,40.654102,-73.9258,0,0,0,0,4065,-7392,0.35555555555555557
2021-04-30T00:00:00.000,16:00,40.76738,-73.759735,0,0,0,0,4076,-7375,0.3409090909090909
2021-04-28T00:00:00.000,14:10,40.74447,-73.911514,1,0,1,1,4074,-7391,0.38333333333333336
2021-04-28T00:00:00.000,16:30,40.774567,-73.90665,1,0,1,1,4077,-7390,0.3404255319148936
2021-04-28T00:00:00.000,16:30,40.63404,-74.09884,0,0,0,0,4063,-7409,0.15384615384615385
2021-04-30T00:00:00.000,17:00,40.698643,-73.94697,1,0,1,1,4069,-7394,0.417910447761194
2021-04-29T00:00:00.000,2:55,40.86952,-73.84443,0,0,0,0,4086,-7384,0.17857142857142858
2021-04-30T00:00:00.000,15:42,40.69614,-73.92726,1,0,1,1,4069,-7392,0.3584905660377358
2021-04-30T00:00:00.000,23:18,40.726246,-73.957886,0,0,0,0,4072,-7395,0.22093023255813954
2021-04-28T00:00:00.000,21:34,40.84247,-73.85335,1,0,1,1,4084,-7385,0.32727272727272727
2021-04-28T00:00:00.000,20:33,40.878056,-73.892136,0,0,0,0,4087,-7389,0.3333333333333333
2021-04-28T00:00:00.000,15:25,40.827595,-73.85004,1,0,1,1,4082,-7385,0.27
2021-04-28T00:00:00.000,17:55,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-04-29T00:00:00.000,16:00,40.772022,-73.979805,0,0,0,0,4077,-7397,0.38235294117647056
2021-04-29T00:00:00.000,0:50,40.813175,-73.89845,0,0,0,0,4081,-7389,0.31543624161073824
2021-04-29T00:00:00.000,23:12,40.81346,-73.91022,1,0,1,1,4081,-7391,0.47244094488188976
2021-04-12T00:00:00.000,7:50,40.722137,-73.82436,0,0,0,0,4072,-7382,0.45454545454545453
2021-04-29T00:00:00.000,11:00,40.738575,-73.845345,0,0,0,0,4073,-7384,0.2682926829268293
2021-04-28T00:00:00.000,8:00,40.692936,-73.87777,1,0,1,1,4069,-7387,0.5
2021-04-29T00:00:00.000,13:25,40.851936,-73.91078,0,0,0,0,4085,-7391,0.373134328358209
2021-04-28T00:00:00.000,11:47,40.870823,-73.8721,1,0,1,1,4087,-7387,0.297029702970297
2021-04-30T00:00:00.000,21:15,40.867733,-73.85861,1,0,1,1,4086,-7385,0.5
2021-04-29T00:00:00.000,16:38,40.605164,-73.75485,1,0,1,1,4060,-7375,0.17117117117117117
2022-03-18T00:00:00.000,17:05,40.670868,-73.9198,0,0,0,0,4067,-7391,0.36597938144329895
2021-04-28T00:00:00.000,13:44,40.654327,-73.9221,1,0,1,1,4065,-7392,0.35555555555555557
2021-04-29T00:00:00.000,9:45,40.83389,-73.85466,1,0,1,1,4083,-7385,0.30158730158730157
2021-04-29T00:00:00.000,16:30,40.877476,-73.83661,0,0,0,0,4087,-7383,0.3333333333333333
2021-04-29T00:00:00.000,8:47,40.763893,-73.915,1,0,1,1,4076,-7391,0.40476190476190477
2021-04-29T00:00:00.000,19:04,40.678234,-73.89753,0,0,0,0,4067,-7389,0.33852140077821014
2021-04-22T00:00:00.000,15:20,40.691555,-73.93677,0,0,0,0,4069,-7393,0.3141025641025641
2021-04-29T00:00:00.000,8:14,40.839615,-73.88974,0,0,0,0,4083,-7388,0.26717557251908397
2021-04-30T00:00:00.000,22:30,40.74875,-73.90077,0,0,0,0,4074,-7390,0.40625
2021-04-29T00:00:00.000,22:13,40.764168,-73.98474,0,0,0,0,4076,-7398,0.3081761006289308
2021-04-29T00:00:00.000,13:34,40.671783,-73.9742,0,0,0,0,4067,-7397,0.2818181818181818
2021-04-28T00:00:00.000,21:45,40.711227,-73.72826,1,0,1,1,4071,-7372,0.40425531914893614
2021-04-30T00:00:00.000,16:45,40.54653,-74.180435,0,0,0,0,4054,-7418,0.1875
2021-04-29T00:00:00.000,10:18,40.707714,-73.802795,1,0,1,1,4070,-7380,0.3877551020408163
2021-04-28T00:00:00.000,13:25,40.848335,-73.89309,0,0,0,0,4084,-7389,0.33766233766233766
2021-04-28T00:00:00.000,3:40,40.725174,-73.97274,0,0,0,0,4072,-7397,0.3283582089552239
2021-04-29T00:00:00.000,12:56,40.770424,-73.96222,1,0,1,1,4077,-7396,0.3695652173913043
2021-04-22T00:00:00.000,12:30,40.67202,-73.93083,0,0,0,0,4067,-7393,0.3755868544600939
2021-04-29T00:00:00.000,22:15,40.621216,-73.93539,3,0,1,1,4062,-7393,0.4444444444444444
2021-04-29T00:00:00.000,18:07,40.697083,-73.83048,0,0,0,0,4069,-7383,0.35555555555555557
2021-04-30T00:00:00.000,7:50,40.796,-73.93542,0,0,0,0,4079,-7393,0.36585365853658536
2021-04-29T00:00:00.000,7:15,40.63856,-74.13194,0,0,0,0,4063,-7413,0.2903225806451613
2021-04-28T00:00:00.000,15:30,40.68582,-73.979904,0,0,0,0,4068,-7397,0.3412322274881517
2021-04-28T00:00:00.000,22:00,40.622295,-74.02186,0,0,0,0,4062,-7402,0.3625
2021-04-24T00:00:00.000,13:46,40.746185,-73.90813,1,0,1,1,4074,-7390,0.40625
2021-04-28T00:00:00.000,17:35,40.7083,-74.01125,1,0,1,1,4070,-7401,0.140625
2021-04-28T00:00:00.000,6:22,40.656116,-73.89666,1,0,1,1,4065,-7389,0.34965034965034963
2021-04-28T00:00:00.000,13:55,40.728104,-73.979004,0,0,0,0,4072,-7397,0.3283582089552239
2021-04-29T00:00:00.000,23:30,40.708504,-73.81954,0,0,0,0,4070,-7381,0.3194444444444444
2021-04-30T00:00:00.000,12:30,40.750786,-74.00564,1,0,1,1,4075,-7400,0.3888888888888889
2021-04-29T00:00:00.000,13:11,40.803425,-73.93309,0,0,0,0,4080,-7393,0.36312849162011174
2021-04-30T00:00:00.000,22:05,40.74565,-73.92485,1,0,1,1,4074,-7392,0.3709677419354839
2021-04-28T00:00:00.000,8:30,40.67232,-73.98933,1,0,1,1,4067,-7398,0.3655913978494624
2021-04-27T00:00:00.000,20:10,40.69757,-73.90758,0,0,0,0,4069,-7390,0.29591836734693877
2022-03-27T00:00:00.000,16:40,40.681393,-73.787964,0,0,0,0,4068,-7378,0.3384615384615385
2021-04-13T00:00:00.000,14:00,40.697582,-73.94965,0,0,0,0,4069,-7394,0.417910447761194
2021-04-30T00:00:00.000,6:40,40.64332,-74.01945,0,0,0,0,4064,-7401,0.4295774647887324
2021-04-29T00:00:00.000,12:40,40.73129,-73.9904,0,0,0,0,4073,-7399,0.423728813559322
2021-04-30T00:00:00.000,15:53,40.674934,-73.80186,0,0,0,0,4067,-7380,0.24615384615384617
2021-04-28T00:00:00.000,19:00,40.711163,-73.95781,0,0,0,0,4071,-7395,0.36585365853658536
2021-04-28T00:00:00.000,23:10,40.862923,-73.92777,0,0,0,0,4086,-7392,0.359375
2021-04-23T00:00:00.000,22:25,40.73132,-73.98862,1,0,1,1,4073,-7398,0.36942675159235666
2021-04-28T00:00:00.000,15:20,40.835808,-73.89083,0,0,0,0,4083,-7389,0.3333333333333333
2021-04-26T00:00:00.000,8:51,40.80133,-73.950195,1,0,1,1,4080,-7395,0.381294964028777
2021-04-28T00:00:00.000,16:47,40.628643,-74.005936,1,0,1,1,4062,-7400,0.3150684931506849
2021-04-30T00:00:00.000,13:10,40.84984,-73.934975,1,0,1,1,4084,-7393,0.32786885245901637
2021-04-30T00:00:00.000,17:35,40.579185,-73.96401,0,0,0,0,4057,-7396,0.3191489361702128
2021-04-30T00:00:00.000,17:49,40.681484,-73.97703,0,0,0,0,4068,-7397,0.3412322274881517
2021-04-29T00:00:00.000,15:23,40.787544,-73.82394,0,0,0,0,4078,-7382,0.3
2021-04-26T00:00:00.000,22:25,40.684887,-74.00111,0,0,0,0,4068,-7400,0.3333333333333333
2021-04-29T00:00:00.000,21:20,40.632446,-74.01272,0,0,0,0,4063,-7401,0.37777777777777777
2021-04-28T00:00:00.000,17:00,40.67264,-73.87281,1,0,1,1,4067,-7387,0.30344827586206896
2021-04-29T00:00:00.000,23:35,40.65293,-73.897026,0,0,0,0,4065,-7389,0.34965034965034963
2021-04-30T00:00:00.000,20:14,40.58353,-73.971214,1,0,1,1,4058,-7397,0.2727272727272727
2021-04-30T00:00:00.000,5:45,40.677925,-73.75486,0,0,0,0,4067,-7375,0.2608695652173913
2021-04-29T00:00:00.000,6:45,40.718857,-73.946236,1,0,1,1,4071,-7394,0.3710691823899371
2021-04-27T00:00:00.000,16:23,40.80821,-73.95056,0,0,0,0,4080,-7395,0.381294964028777
2021-04-30T00:00:00.000,8:06,40.63346,-74.076546,1,0,1,1,4063,-7407,0.4444444444444444
2021-04-30T00:00:00.000,0:00,40.783268,-73.82485,0,0,0,0,4078,-7382,0.3
2021-04-28T00:00:00.000,13:57,40.697117,-73.74839,0,0,0,0,4069,-7374,0.46774193548387094
2021-04-28T00:00:00.000,16:07,40.602478,-73.96636,1,0,1,1,4060,-7396,0.5714285714285714
2021-04-23T00:00:00.000,17:40,40.62318,-73.98611,1,0,1,1,4062,-7398,0.38
2021-04-29T00:00:00.000,14:30,40.560707,-74.14865,0,0,0,0,4056,-7414,0.6666666666666666
2021-04-30T00:00:00.000,13:45,40.680035,-73.9055,1,0,1,1,4068,-7390,0.4421052631578947
2021-04-23T00:00:00.000,16:30,40.532116,-74.15603,0,0,0,0,4053,-7415,0.2222222222222222
2021-04-29T00:00:00.000,20:59,40.66552,-73.74467,1,0,1,1,4066,-7374,0.3698630136986301
2021-04-30T00:00:00.000,18:00,40.739338,-73.7081,0,0,0,0,4073,-7370,0.23529411764705882
2021-04-28T00:00:00.000,16:15,40.702274,-73.81154,1,0,1,1,4070,-7381,0.3194444444444444
2021-04-28T00:00:00.000,23:18,40.677055,-73.798485,0,0,0,0,4067,-7379,0.4264705882352941
2021-04-29T00:00:00.000,16:38,40.741734,-73.7283,1,0,1,1,4074,-7372,0.375
2021-04-28T00:00:00.000,8:00,40.754505,-73.965706,1,0,1,1,4075,-7396,0.4788732394366197
2021-04-30T00:00:00.000,19:20,40.76225,-73.84219,0,0,0,0,4076,-7384,0.0
2021-04-29T00:00:00.000,19:40,40.672966,-73.91681,0,0,0,0,4067,-7391,0.36597938144329895
2021-04-28T00:00:00.000,20:53,40.79296,-73.97378,0,0,0,0,4079,-7397,0.24210526315789474
2021-04-29T00:00:00.000,1:00,40.611683,-73.94694,0,0,0,0,4061,-7394,0.48484848484848486
2021-04-30T00:00:00.000,17:30,40.66719,-73.919716,0,0,0,0,4066,-7391,0.3630952380952381
2021-04-29T00:00:00.000,22:43,40.68896,-73.93326,0,0,0,0,4068,-7393,0.3619047619047619
2021-04-29T00:00:00.000,13:00,40.848316,-73.89534,0,0,0,0,4084,-7389,0.33766233766233766
2021-04-28T00:00:00.000,11:00,40.7152,-73.77847,0,0,0,0,4071,-7377,0.20967741935483872
2021-04-29T00:00:00.000,14:42,40.74318,-73.8355,0,0,0,0,4074,-7383,0.4067796610169492
2021-04-02T00:00:00.000,10:01,40.87218,-73.85556,0,0,0,0,4087,-7385,0.37681159420289856
2021-04-30T00:00:00.000,15:40,40.615433,-73.91388,1,0,1,1,4061,-7391,0.358974358974359
2022-03-26T00:00:00.000,3:59,40.72697,-73.98575,0,0,0,0,4072,-7398,0.4342105263157895
2021-04-29T00:00:00.000,14:30,40.7206,-73.99395,1,0,1,1,4072,-7399,0.3829787234042553
2020-12-31T00:00:00.000,12:06,40.7602,-73.996864,0,0,0,0,4076,-7399,0.3275862068965517
2021-04-29T00:00:00.000,8:15,40.827816,-73.94391,0,0,0,0,4082,-7394,0.3812154696132597
2021-04-29T00:00:00.000,7:58,40.653774,-73.95617,0,0,0,0,4065,-7395,0.38686131386861317
2021-04-28T00:00:00.000,12:00,40.768166,-73.83693,0,0,0,0,4076,-7383,0.33695652173913043
2021-04-28T00:00:00.000,9:40,40.750416,-73.897736,1,0,1,1,4075,-7389,0.4805194805194805
2021-04-09T00:00:00.000,21:20,40.821445,-73.950386,0,0,0,0,4082,-7395,0.4117647058823529
2021-04-28T00:00:00.000,23:10,40.708763,-73.998116,1,0,1,1,4070,-7399,0.21052631578947367
2021-04-28T00:00:00.000,15:05,40.62418,-73.97048,0,0,0,0,4062,-7397,0.38666666666666666
2021-04-28T00:00:00.000,8:56,40.69193,-73.91031,0,0,0,0,4069,-7391,0.2709677419354839
2021-04-29T00:00:00.000,0:00,40.635506,-73.913284,1,0,1,1,4063,-7391,0.5
2021-04-29T00:00:00.000,20:50,40.67325,-73.886734,0,0,0,0,4067,-7388,0.30434782608695654
2021-04-28T00:00:00.000,9:20,40.7057,-74.00826,0,0,0,0,4070,-7400,0.2542372881355932
2021-04-30T00:00:00.000,16:37,40.590305,-73.92232,0,0,0,0,4059,-7392,0.375
2021-04-29T00:00:00.000,16:50,40.870396,-73.8259,1,0,1,1,4087,-7382,0.3333333333333333
2021-04-20T00:00:00.000,0:00,40.82497,-73.81899,0,0,0,0,4082,-7381,0.17647058823529413
2021-04-28T00:00:00.000,7:19,40.6796,-73.80349,0,0,0,0,4067,-7380,0.24615384615384617
2021-04-28T00:00:00.000,6:00,40.851322,-73.94029,0,0,0,0,4085,-7394,0.2727272727272727
2021-04-29T00:00:00.000,13:50,40.81899,-73.8867,0,0,0,0,4081,-7388,0.25471698113207547
2021-04-28T00:00:00.000,20:50,40.678955,-73.86516,0,0,0,0,4067,-7386,0.3431372549019608
2021-04-29T00:00:00.000,17:32,40.693012,-73.99077,1,0,1,1,4069,-7399,0.29473684210526313
