crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-04-30T00:00:00.000,6:27,40.666355,-73.8045,3,0,1,1,4066,-7380,0.40789473684210525
2021-04-29T00:00:00.000,22:32,40.739914,-73.72469,0,0,0,0,4073,-7372,0.3333333333333333
2021-04-23T00:00:00.000,17:50,40.720627,-74.00522,1,0,1,1,4072,-7400,0.32926829268292684
2021-04-09T00:00:00.000,11:07,40.754055,-73.99583,0,0,0,0,4075,-7399,0.2830188679245283
2021-04-29T00:00:00.000,20:50,40.755516,-73.961105,0,0,0,0,4075,-7396,0.4788732394366197
2021-04-30T00:00:00.000,23:21,40.7145,-73.824715,1,0,1,1,4071,-7382,0.379746835443038
2021-04-24T00:00:00.000,16:44,40.662575,-73.93448,0,0,0,0,4066,-7393,0.38578680203045684
2021-04-28T00:00:00.000,0:50,40.828445,-73.83951,2,0,1,1,4082,-7383,0.34210526315789475
2021-04-28T00:00:00.000,13:30,40.6217,-74.12403,0,0,0,0,4062,-7412,0.21739130434782608
2021-04-29T00:00:00.000,14:00,40.748013,-73.85682,0,0,0,0,4074,-7385,0.35526315789473684
2021-04-29T00:00:00.000,19:46,40.77486,-73.90891,2,1,2,1,4077,-7390,0.3404255319148936
2021-04-28T00:00:00.000,22:30,40.726997,-73.98287,0,0,0,0,4072,-7398,0.4342105263157895
2021-04-30T00:00:00.000,19:15,40.665134,-73.99669,0,0,0,0,4066,-7399,0.40540540540540543
2021-04-28T00:00:00.000,10:13,40.878643,-73.871605,1,0,1,1,4087,-7387,0.297029702970297
2021-04-30T00:00:00.000,19:00,40.62432,-74.02476,3,0,1,1,4062,-7402,0.3625
2021-04-26T00:00:00.000,13:19,40.668495,-73.925606,1,0,1,1,4066,-7392,0.355
2021-04-28T00:00:00.000,2:32,40.64366,-73.90067,1,0,1,1,4064,-7390,0.4017094017094017
2021-04-28T00:00:00.000,8:17,40.76604,-73.789986,0,0,0,0,4076,-7378,0.4
2021-04-28T00:00:00.000,15:10,40.86219,-73.8717,0,0,0,0,4086,-7387,0.34545454545454546
2021-04-28T00:00:00.000,22:05,40.84036,-73.91807,1,0,1,1,4084,-7391,0.32558139534883723
2021-04-29T00:00:00.000,18:00,40.678364,-73.77949,0,0,0,0,4067,-7377,0.32608695652173914
2021-04-30T00:00:00.000,5:50,40.672607,-73.89992,0,0,0,0,4067,-7389,0.33852140077821014
2021-04-30T00:00:00.000,14:20,40.720566,-73.8459,0,0,0,0,4072,-7384,0.2711864406779661
2021-04-30T00:00:00.000,20:02,40.643185,-73.90704,0,0,0,0,4064,-7390,0.4017094017094017
2021-04-30T00:00:00.000,18:20,40.58428,-73.92529,1,0,1,1,4058,-7392,0.375
2021-04-28T00:00:00.000,16:19,40.706047,-73.94129,1,0,1,1,4070,-7394,0.3956043956043956
2021-04-29T00:00:00.000,17:35,40.62841,-73.939476,0,0,0,0,4062,-7393,0.4444444444444444
2021-04-28T00:00:00.000,10:45,40.58428,-73.92529,0,0,0,0,4058,-7392,0.375
2021-04-27T00:00:00.000,18:00,40.67934,-73.9305,0,0,0,0,4067,-7393,0.3755868544600939
2021-04-29T00:00:00.000,8:28,40.689533,-73.991875,0,0,0,0,4068,-7399,0.17857142857142858
2021-04-26T00:00:00.000,20:49,40.625034,-74.0061,1,0,1,1,4062,-7400,0.3150684931506849
2021-04-28T00:00:00.000,10:02,40.654034,-73.930626,0,0,0,0,4065,-7393,0.44366197183098594
2021-04-28T00:00:00.000,14:00,40.81662,-73.90144,0,0,0,0,4081,-7390,0.3888888888888889
2021-04-29T00:00:00.000,12:15,40.67173,-73.87926,0,0,0,0,4067,-7387,0.30344827586206896
2021-04-28T00:00:00.000,0:00,40.666187,-73.79176,0,0,0,0,4066,-7379,0.3870967741935484
2021-04-29T00:00:00.000,18:00,40.687992,-73.74847,0,0,0,0,4068,-7374,0.29411764705882354
2021-04-23T00:00:00.000,8:00,40.609913,-73.75362,0,0,0,0,4060,-7375,0.17117117117117117
2021-04-26T00:00:00.000,12:57,40.60567,-74.030945,0,0,0,0,4060,-7403,0.3
2021-04-26T00:00:00.000,17:20,40.712856,-73.9049,1,0,1,1,4071,-7390,0.4
2021-04-28T00:00:00.000,18:20,40.66143,-73.749794,0,0,0,0,4066,-7374,0.3698630136986301
2021-04-28T00:00:00.000,12:45,40.625233,-74.03133,0,0,0,0,4062,-7403,0.15
2021-04-28T00:00:00.000,12:12,40.836155,-73.87179,0,0,0,0,4083,-7387,0.38414634146341464
2021-04-30T00:00:00.000,13:20,40.72545,-73.892654,1,0,1,1,4072,-7389,0.41379310344827586
2021-04-30T00:00:00.000,20:15,40.71793,-73.73696,1,0,1,1,4071,-7373,0.25
2021-04-29T00:00:00.000,22:00,40.69168,-73.999344,0,0,0,0,4069,-7399,0.29473684210526313
2021-04-29T00:00:00.000,13:00,40.76532,-73.771904,0,0,0,0,4076,-7377,0.20588235294117646
2021-04-30T00:00:00.000,12:20,40.628647,-74.02596,0,0,0,0,4062,-7402,0.3625
2021-04-29T00:00:00.000,12:40,40.631275,-73.91851,0,0,0,0,4063,-7391,0.5
2021-04-30T00:00:00.000,0:00,40.694317,-73.737526,1,0,1,1,4069,-7373,0.36585365853658536
2021-04-28T00:00:00.000,19:55,40.686916,-73.97737,0,0,0,0,4068,-7397,0.3412322274881517
2022-03-27T00:00:00.000,17:52,40.85675,-73.90606,1,0,1,1,4085,-7390,0.42207792207792205
2021-04-30T00:00:00.000,23:43,40.628464,-73.923065,1,0,1,1,4062,-7392,0.3611111111111111
2021-04-16T00:00:00.000,23:35,40.759346,-73.91981,1,0,1,1,4075,-7391,0.4777777777777778
2021-04-30T00:00:00.000,0:30,40.584625,-73.94713,0,0,0,0,4058,-7394,0.40816326530612246
2021-04-29T00:00:00.000,13:00,40.65151,-73.95345,0,0,0,0,4065,-7395,0.38686131386861317
2021-04-28T00:00:00.000,21:06,40.84867,-73.867004,1,0,1,1,4084,-7386,0.375
2022-03-27T00:00:00.000,3:03,40.666725,-73.902176,0,0,0,0,4066,-7390,0.2777777777777778
2021-04-28T00:00:00.000,14:20,40.87932,-73.869804,2,0,1,1,4087,-7386,0.3142857142857143
2021-04-30T00:00:00.000,21:00,40.86241,-73.9225,1,0,1,1,4086,-7392,0.359375
2021-04-28T00:00:00.000,23:35,40.89624,-73.86785,1,0,1,1,4089,-7386,0.28205128205128205
2021-04-30T00:00:00.000,15:29,40.7597,-73.80031,0,0,0,0,4075,-7380,0.36363636363636365
2021-04-28T00:00:00.000,14:35,40.68286,-73.97278,3,0,1,1,4068,-7397,0.3412322274881517
2021-04-30T00:00:00.000,16:25,40.836716,-73.94341,0,0,0,0,4083,-7394,0.38926174496644295
2021-04-28T00:00:00.000,15:00,40.636753,-74.119026,0,0,0,0,4063,-7411,0.20689655172413793
2021-04-28T00:00:00.000,11:30,40.689274,-73.92399,0,0,0,0,4068,-7392,0.2542372881355932
2021-04-29T00:00:00.000,16:30,40.8361,-73.85471,0,0,0,0,4083,-7385,0.30158730158730157
2021-04-28T00:00:00.000,1:49,40.876953,-73.83816,1,0,1,1,4087,-7383,0.3333333333333333
2021-04-29T00:00:00.000,11:58,40.803715,-73.91588,1,0,1,1,4080,-7391,0.38961038961038963
2021-04-28T00:00:00.000,15:22,40.635933,-74.07585,1,0,1,1,4063,-7407,0.4444444444444444
2021-04-28T00:00:00.000,16:30,40.861706,-73.907135,0,0,0,0,4086,-7390,0.42748091603053434
2021-04-27T00:00:00.000,14:50,40.645134,-73.90232,0,0,0,0,4064,-7390,0.4017094017094017
2021-04-28T00:00:00.000,18:04,40.824913,-73.8689,1,0,1,1,4082,-7386,0.3493975903614458
2021-04-28T00:00:00.000,10:00,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-04-28T00:00:00.000,17:39,40.82773,-73.94952,0,0,0,0,4082,-7394,0.3812154696132597
2021-04-28T00:00:00.000,10:42,40.876495,-73.88321,1,0,1,1,4087,-7388,0.3561643835616438
2021-04-28T00:00:00.000,20:00,40.632107,-74.00703,1,0,1,1,4063,-7400,0.3068181818181818
2021-04-29T00:00:00.000,14:14,40.820305,-73.89083,0,0,0,0,4082,-7389,0.37423312883435583
2021-04-28T00:00:00.000,21:41,40.86247,-73.90029,1,0,1,1,4086,-7390,0.42748091603053434
2021-04-28T00:00:00.000,20:20,40.77234,-73.95269,1,0,1,1,4077,-7395,0.3384615384615385
2021-04-29T00:00:00.000,0:05,40.69382,-73.72694,0,0,0,0,4069,-7372,0.40425531914893614
2021-04-27T00:00:00.000,10:00,40.62818,-73.96002,0,0,0,0,4062,-7396,0.375
2021-04-29T00:00:00.000,0:22,40.840485,-73.93837,1,0,1,1,4084,-7393,0.32786885245901637
2021-04-29T00:00:00.000,16:29,40.643166,-73.9905,0,0,0,0,4064,-7399,0.3442622950819672
2021-04-30T00:00:00.000,1:30,40.76066,-73.943306,0,0,0,0,4076,-7394,0.4583333333333333
2021-04-28T00:00:00.000,10:00,40.663437,-73.91208,0,0,0,0,4066,-7391,0.3630952380952381
2021-04-28T00:00:00.000,2:12,40.668373,-73.92264,0,0,0,0,4066,-7392,0.355
2021-04-30T00:00:00.000,18:15,40.70978,-73.82043,0,0,0,0,4070,-7382,0.4166666666666667
2021-04-29T00:00:00.000,12:00,40.644753,-73.92493,2,0,1,1,4064,-7392,0.4077669902912621
2021-04-28T00:00:00.000,21:28,40.76155,-73.96659,2,0,1,1,4076,-7396,0.3023255813953488
2021-04-28T00:00:00.000,11:20,40.706753,-73.75384,0,0,0,0,4070,-7375,0.4117647058823529
2021-04-27T00:00:00.000,8:00,40.724262,-73.93745,0,0,0,0,4072,-7393,0.36507936507936506
2021-04-28T00:00:00.000,18:00,40.789307,-73.943405,2,0,1,1,4078,-7394,0.33513513513513515
2021-04-28T00:00:00.000,19:25,40.652992,-73.94355,0,0,0,0,4065,-7394,0.43137254901960786
2021-04-29T00:00:00.000,9:22,40.598476,-73.93141,0,0,0,0,4059,-7393,0.47058823529411764
2022-03-27T00:00:00.000,2:00,40.698696,-73.93477,0,0,0,0,4069,-7393,0.3141025641025641
2021-04-30T00:00:00.000,7:30,40.784916,-73.84213,0,0,0,0,4078,-7384,0.23809523809523808
2021-04-29T00:00:00.000,2:04,40.81706,-73.85072,0,0,0,0,4081,-7385,0.30434782608695654
2021-04-29T00:00:00.000,15:00,40.755363,-73.88723,1,0,1,1,4075,-7388,0.3402061855670103
2021-04-30T00:00:00.000,16:10,40.801968,-73.91393,0,0,0,0,4080,-7391,0.38961038961038963
2021-04-30T00:00:00.000,11:39,40.767612,-73.950005,0,0,0,0,4076,-7395,0.3696969696969697
2021-04-29T00:00:00.000,14:30,40.851917,-73.85262,0,0,0,0,4085,-7385,0.3125
2021-04-28T00:00:00.000,19:15,40.705414,-73.78035,0,0,0,0,4070,-7378,0.34523809523809523
2021-04-29T00:00:00.000,9:45,40.788055,-73.94433,1,0,1,1,4078,-7394,0.33513513513513515
2021-04-26T00:00:00.000,13:30,40.84907,-73.93916,1,0,1,1,4084,-7393,0.32786885245901637
2021-04-29T00:00:00.000,4:22,40.74634,-73.829185,0,0,0,0,4074,-7382,0.4057971014492754
2021-04-30T00:00:00.000,14:30,40.604206,-73.99146,0,0,0,0,4060,-7399,0.31683168316831684
2021-04-28T00:00:00.000,20:15,40.701805,-73.74115,0,0,0,0,4070,-7374,0.3333333333333333
2021-04-30T00:00:00.000,9:20,40.665348,-73.72986,2,0,1,1,4066,-7372,0.6190476190476191
2021-04-28T00:00:00.000,18:50,40.588997,-73.81629,0,0,0,0,4058,-7381,0.1875
2021-04-30T00:00:00.000,8:45,40.66004,-73.91509,0,0,0,0,4066,-7391,0.3630952380952381
2021-04-28T00:00:00.000,12:05,40.822712,-73.903145,4,0,1,1,4082,-7390,0.3025210084033613
2021-03-21T00:00:00.000,17:40,40.69203,-73.94565,1,0,1,1,4069,-7394,0.417910447761194
2021-04-29T00:00:00.000,14:18,40.726437,-74.00566,0,0,0,0,4072,-7400,0.32926829268292684
2021-04-28T00:00:00.000,0:00,40.8666,-73.895454,2,0,1,1,4086,-7389,0.40606060606060607
2021-04-29T00:00:00.000,5:30,40.64161,-73.93779,0,0,0,0,4064,-7393,0.3333333333333333
2021-04-30T00:00:00.000,8:59,40.719997,-74.00913,0,0,0,0,4071,-7400,0.25517241379310346
2021-04-29T00:00:00.000,1:00,40.636845,-74.11833,0,0,0,0,4063,-7411,0.20689655172413793
2021-04-29T00:00:00.000,18:20,40.699955,-73.98682,0,0,0,0,4069,-7398,0.3229166666666667
2021-04-29T00:00:00.000,8:00,40.69816,-73.84672,0,0,0,0,4069,-7384,0.26666666666666666
2021-04-29T00:00:00.000,21:30,40.75899,-73.83454,0,0,0,0,4075,-7383,0.37681159420289856
2021-04-28T00:00:00.000,7:00,40.652714,-73.8906,0,0,0,0,4065,-7389,0.34965034965034963
2021-04-30T00:00:00.000,16:35,40.712154,-73.99612,0,0,0,0,4071,-7399,0.3263157894736842
2021-04-29T00:00:00.000,0:19,40.664677,-73.84509,1,0,1,1,4066,-7384,0.5925925925925926
2021-04-29T00:00:00.000,5:30,40.71736,-73.9064,0,0,0,0,4071,-7390,0.4
2021-04-28T00:00:00.000,20:42,40.60612,-73.96565,1,0,1,1,4060,-7396,0.5714285714285714
2021-04-28T00:00:00.000,8:40,40.84444,-73.83559,2,0,1,1,4084,-7383,0.4318181818181818
2021-04-28T00:00:00.000,12:04,40.87469,-73.8865,0,0,0,0,4087,-7388,0.3561643835616438
2022-03-27T00:00:00.000,16:38,40.63826,-73.94243,0,0,0,0,4063,-7394,0.358974358974359
2022-03-27T00:00:00.000,4:00,40.666935,-73.782715,4,0,1,1,4066,-7378,0.34615384615384615
2021-04-30T00:00:00.000,15:15,40.63032,-73.9213,0,0,0,0,4063,-7392,0.4036697247706422
2021-04-28T00:00:00.000,13:40,40.708424,-73.95791,0,0,0,0,4070,-7395,0.3475177304964539
2021-04-28T00:00:00.000,8:01,40.748825,-73.96984,1,0,1,1,4074,-7396,0.7
2021-04-29T00:00:00.000,17:55,40.72135,-74.00465,0,0,0,0,4072,-7400,0.32926829268292684
2021-04-29T00:00:00.000,23:20,40.867256,-73.92935,0,0,0,0,4086,-7392,0.359375
2021-04-22T00:00:00.000,22:26,40.665375,-73.934235,0,0,0,0,4066,-7393,0.38578680203045684
2021-04-28T00:00:00.000,18:01,40.74118,-73.88663,2,0,1,1,4074,-7388,0.2978723404255319
2021-04-21T00:00:00.000,17:42,40.677338,-73.927536,1,0,1,1,4067,-7392,0.39655172413793105
2021-04-28T00:00:00.000,17:00,40.70021,-73.953896,0,0,0,0,4070,-7395,0.3475177304964539
2021-04-29T00:00:00.000,8:30,40.6742,-73.999985,1,0,1,1,4067,-7399,0.3258426966292135
2021-04-30T00:00:00.000,11:30,40.635807,-73.95832,1,0,1,1,4063,-7395,0.48484848484848486
2021-04-30T00:00:00.000,11:20,40.68693,-73.95089,0,0,0,0,4068,-7395,0.38571428571428573
2021-04-29T00:00:00.000,15:59,40.824432,-73.873604,0,0,0,0,4082,-7387,0.33544303797468356
2021-04-28T00:00:00.000,21:00,40.810173,-73.937416,3,0,1,1,4081,-7393,0.32432432432432434
2021-04-29T00:00:00.000,0:21,40.715706,-73.81023,0,0,0,0,4071,-7381,0.3448275862068966
2021-04-28T00:00:00.000,17:48,40.66643,-73.815384,0,0,0,0,4066,-7381,0.4716981132075472
2021-04-28T00:00:00.000,13:50,40.61015,-74.14697,1,0,1,1,4061,-7414,0.625
2021-04-28T00:00:00.000,18:30,40.86446,-73.91895,0,0,0,0,4086,-7391,0.38016528925619836
2021-04-28T00:00:00.000,0:19,40.850822,-73.90147,0,0,0,0,4085,-7390,0.42207792207792205
2021-04-29T00:00:00.000,9:42,40.723885,-73.73385,0,0,0,0,4072,-7373,0.4642857142857143
2021-04-28T00:00:00.000,15:26,40.689297,-73.87406,0,0,0,0,4068,-7387,0.24719101123595505
2021-04-30T00:00:00.000,19:42,40.59036,-73.96531,1,0,1,1,4059,-7396,0.38596491228070173
2021-04-28T00:00:00.000,17:25,40.678543,-73.949684,0,0,0,0,4067,-7394,0.34074074074074073
2021-04-28T00:00:00.000,23:20,40.66462,-73.75292,3,0,1,1,4066,-7375,0.3
2021-04-29T00:00:00.000,19:05,40.826527,-73.874886,1,0,1,1,4082,-7387,0.33544303797468356
2021-04-29T00:00:00.000,0:10,40.634483,-73.91886,1,0,1,1,4063,-7391,0.5
2021-04-28T00:00:00.000,13:08,40.77816,-73.7777,0,0,0,0,4077,-7377,0.25
2021-04-28T00:00:00.000,15:20,40.759468,-73.96164,0,0,0,0,4075,-7396,0.4788732394366197
2021-04-28T00:00:00.000,6:55,40.684685,-73.98114,0,0,0,0,4068,-7398,0.3873239436619718
2021-04-23T00:00:00.000,11:20,40.7591,-73.99215,1,0,1,1,4075,-7399,0.2830188679245283
2021-04-28T00:00:00.000,15:53,40.60589,-74.07427,0,0,0,0,4060,-7407,0.25
2021-04-21T00:00:00.000,10:00,40.74355,-73.958405,0,0,0,0,4074,-7395,0.35185185185185186
2021-04-29T00:00:00.000,13:20,40.846077,-73.93848,0,0,0,0,4084,-7393,0.32786885245901637
2021-04-28T00:00:00.000,8:25,40.845104,-73.91494,0,0,0,0,4084,-7391,0.32558139534883723
2021-04-29T00:00:00.000,19:51,40.841984,-73.8577,0,0,0,0,4084,-7385,0.32727272727272727
2021-04-23T00:00:00.000,14:00,40.69365,-73.98333,0,0,0,0,4069,-7398,0.3229166666666667
2021-04-29T00:00:00.000,15:10,40.710606,-73.95108,0,0,0,0,4071,-7395,0.36585365853658536
2021-04-30T00:00:00.000,13:18,40.605164,-73.75485,0,0,0,0,4060,-7375,0.17117117117117117
2021-04-30T00:00:00.000,14:00,40.70753,-73.96443,0,0,0,0,4070,-7396,0.3431372549019608
2021-04-30T00:00:00.000,12:49,40.66561,-73.73568,0,0,0,0,4066,-7373,0.44339622641509435
2021-04-30T00:00:00.000,8:07,40.6465,-73.926895,0,0,0,0,4064,-7392,0.4077669902912621
2021-04-30T00:00:00.000,13:30,40.825912,-73.83647,1,0,1,1,4082,-7383,0.34210526315789475
2021-04-29T00:00:00.000,22:15,40.707523,-73.96115,2,0,1,1,4070,-7396,0.3431372549019608
2021-04-28T00:00:00.000,13:27,40.653282,-73.743324,0,0,0,0,4065,-7374,0.4583333333333333
2021-04-15T00:00:00.000,12:32,40.679787,-73.93844,0,0,0,0,4067,-7393,0.3755868544600939
2021-04-28T00:00:00.000,19:22,40.87831,-73.870155,0,0,0,0,4087,-7387,0.297029702970297
2021-04-27T00:00:00.000,16:40,40.678726,-73.91906,0,0,0,0,4067,-7391,0.36597938144329895
2021-04-30T00:00:00.000,0:44,40.81829,-73.90352,2,0,1,1,4081,-7390,0.3888888888888889
2021-04-29T00:00:00.000,12:50,40.853462,-73.88939,1,0,1,1,4085,-7388,0.3
2021-04-28T00:00:00.000,19:00,40.823635,-73.93095,0,0,0,0,4082,-7393,0.36645962732919257
2021-04-29T00:00:00.000,16:15,40.820004,-73.95888,0,0,0,0,4082,-7395,0.4117647058823529
2021-04-26T00:00:00.000,23:30,40.69874,-73.89305,0,0,0,0,4069,-7389,0.3709677419354839
2021-04-30T00:00:00.000,21:05,40.75736,-73.98798,0,0,0,0,4075,-7398,0.3170731707317073
2021-04-30T00:00:00.000,12:30,40.577545,-73.99789,0,0,0,0,4057,-7399,0.32558139534883723
2021-03-28T00:00:00.000,0:00,40.84084,-73.901566,0,0,0,0,4084,-7390,0.366120218579235
2021-04-29T00:00:00.000,15:50,40.645874,-73.892845,0,0,0,0,4064,-7389,0.43478260869565216
2021-04-30T00:00:00.000,20:05,40.7244,-73.84981,0,0,0,0,4072,-7384,0.2711864406779661
2021-04-16T00:00:00.000,14:28,40.677174,-73.924774,2,0,1,1,4067,-7392,0.39655172413793105
2021-04-06T00:00:00.000,17:12,40.63497,-73.9189,1,0,1,1,4063,-7391,0.5
2021-04-30T00:00:00.000,14:05,40.64188,-73.894684,2,0,1,1,4064,-7389,0.43478260869565216
2021-04-29T00:00:00.000,21:25,40.82982,-73.940575,1,0,1,1,4082,-7394,0.3812154696132597
2021-04-21T00:00:00.000,16:02,40.675076,-73.98801,0,0,0,0,4067,-7398,0.3655913978494624
2021-04-29T00:00:00.000,16:30,40.830345,-73.92328,0,0,0,0,4083,-7392,0.310126582278481
2021-04-30T00:00:00.000,15:34,40.90214,-73.898636,0,0,0,0,4090,-7389,0.2727272727272727
2021-04-28T00:00:00.000,11:05,40.71729,-73.83208,0,0,0,0,4071,-7383,0.37349397590361444
2021-04-28T00:00:00.000,1:15,40.65183,-73.91113,0,0,0,0,4065,-7391,0.425
2021-04-28T00:00:00.000,18:28,40.671177,-73.9747,0,0,0,0,4067,-7397,0.2818181818181818
2021-04-28T00:00:00.000,20:00,40.82304,-73.88193,0,0,0,0,4082,-7388,0.27624309392265195
2021-04-30T00:00:00.000,15:30,40.674282,-73.9618,0,0,0,0,4067,-7396,0.3466666666666667
2021-04-28T00:00:00.000,13:55,40.643425,-74.01207,1,0,1,1,4064,-7401,0.4295774647887324
2021-04-28T00:00:00.000,10:55,40.72293,-73.847336,2,0,1,1,4072,-7384,0.2711864406779661
2021-04-28T00:00:00.000,14:09,40.849407,-73.900894,1,0,1,1,4084,-7390,0.366120218579235
2021-04-29T00:00:00.000,6:00,40.735485,-73.867195,0,0,0,0,4073,-7386,0.3464566929133858
2021-04-29T00:00:00.000,23:50,40.64477,-73.954735,0,0,0,0,4064,-7395,0.4796747967479675
2021-04-29T00:00:00.000,5:15,40.667427,-73.89181,0,0,0,0,4066,-7389,0.3103448275862069
2021-04-30T00:00:00.000,15:00,40.734314,-73.93803,0,0,0,0,4073,-7393,0.38461538461538464
2021-04-30T00:00:00.000,12:35,40.678238,-73.94415,0,0,0,0,4067,-7394,0.34074074074074073
2021-04-29T00:00:00.000,17:27,40.580883,-73.93669,0,0,0,0,4058,-7393,0.24324324324324326
2021-04-28T00:00:00.000,7:50,40.741028,-73.99417,1,0,1,1,4074,-7399,0.3333333333333333
2021-04-28T00:00:00.000,13:00,40.69141,-73.72668,0,0,0,0,4069,-7372,0.40425531914893614
2021-04-28T00:00:00.000,16:20,40.628036,-74.00656,1,0,1,1,4062,-7400,0.3150684931506849
2021-04-28T00:00:00.000,16:20,40.717754,-73.95313,0,0,0,0,4071,-7395,0.36585365853658536
2021-04-29T00:00:00.000,8:15,40.836754,-73.875084,0,0,0,0,4083,-7387,0.38414634146341464
2021-04-29T00:00:00.000,8:37,40.660286,-73.74298,1,0,1,1,4066,-7374,0.3698630136986301
2021-04-29T00:00:00.000,14:54,40.830414,-73.896706,1,0,1,1,4083,-7389,0.3333333333333333
2021-04-24T00:00:00.000,20:51,40.688698,-73.942085,1,0,1,1,4068,-7394,0.4409448818897638
2021-04-29T00:00:00.000,20:15,40.736046,-73.92673,2,0,1,1,4073,-7392,0.4444444444444444
2021-04-28T00:00:00.000,0:00,40.657864,-73.89227,0,0,0,0,4065,-7389,0.34965034965034963
2021-04-30T00:00:00.000,11:00,40.690216,-73.96028,0,0,0,0,4069,-7396,0.325
2021-04-30T00:00:00.000,15:00,40.812855,-73.90725,0,0,0,0,4081,-7390,0.3888888888888889
2021-04-30T00:00:00.000,1:05,40.6338,-73.8897,1,0,1,1,4063,-7388,0.3835616438356164
2021-04-28T00:00:00.000,18:00,40.658966,-73.7321,0,0,0,0,4065,-7373,0.3
2021-04-19T00:00:00.000,2:20,40.579197,-73.98195,1,0,1,1,4057,-7398,0.36904761904761907
2021-04-28T00:00:00.000,19:42,40.62095,-73.9555,2,0,1,1,4062,-7395,0.4444444444444444
2021-04-30T00:00:00.000,12:18,40.726524,-73.99585,1,0,1,1,4072,-7399,0.3829787234042553
2021-04-11T00:00:00.000,4:36,40.69231,-73.88147,0,0,0,0,4069,-7388,0.4375
2021-04-28T00:00:00.000,1:05,40.839767,-73.905396,0,0,0,0,4083,-7390,0.3064516129032258
2021-04-26T00:00:00.000,11:30,40.766785,-73.895,0,0,0,0,4076,-7389,0.35185185185185186
2021-04-23T00:00:00.000,13:30,40.541603,-74.177376,0,0,0,0,4054,-7417,0.4444444444444444
2021-04-30T00:00:00.000,22:09,40.763428,-73.99271,0,0,0,0,4076,-7399,0.3275862068965517
2021-04-29T00:00:00.000,13:20,40.830738,-73.9105,1,0,1,1,4083,-7391,0.33714285714285713
2021-04-30T00:00:00.000,16:24,40.789467,-73.784225,1,0,1,1,4078,-7378,0.4375
2021-04-28T00:00:00.000,16:00,40.635426,-73.92474,0,0,0,0,4063,-7392,0.4036697247706422
2021-04-28T00:00:00.000,11:30,40.65763,-73.85625,1,0,1,1,4065,-7385,0.4
2021-04-30T00:00:00.000,11:40,40.831993,-73.90541,0,0,0,0,4083,-7390,0.3064516129032258
2021-04-29T00:00:00.000,17:48,40.632847,-73.928375,0,0,0,0,4063,-7392,0.4036697247706422
2021-04-28T00:00:00.000,16:30,40.656338,-73.89331,0,0,0,0,4065,-7389,0.34965034965034963
2021-04-30T00:00:00.000,23:00,40.670803,-73.918785,0,0,0,0,4067,-7391,0.36597938144329895
2022-03-27T00:00:00.000,14:28,40.596,-73.77067,1,0,1,1,4059,-7377,0.2692307692307692
2021-04-29T00:00:00.000,18:10,40.87898,-73.86093,0,0,0,0,4087,-7386,0.3142857142857143
2021-04-28T00:00:00.000,13:00,40.7806,-73.77536,0,0,0,0,4078,-7377,0.5384615384615384
2022-03-21T00:00:00.000,6:09,40.680035,-73.9055,1,0,1,1,4068,-7390,0.4421052631578947
2022-03-27T00:00:00.000,11:20,40.678253,-74.00273,0,0,0,0,4067,-7400,0.20967741935483872
2022-03-27T00:00:00.000,0:02,40.75829,-73.83431,1,0,1,1,4075,-7383,0.37681159420289856
2022-03-27T00:00:00.000,11:30,40.65463,-73.92201,0,0,0,0,4065,-7392,0.35555555555555557
2022-03-25T00:00:00.000,20:05,40.667366,-73.92274,0,0,0,0,4066,-7392,0.355
2022-03-27T00:00:00.000,0:25,40.822712,-73.903145,0,0,0,0,4082,-7390,0.3025210084033613
2022-03-27T00:00:00.000,12:30,40.75979,-73.98793,0,0,0,0,4075,-7398,0.3170731707317073
2022-03-22T00:00:00.000,22:30,40.688416,-73.804665,1,0,1,1,4068,-7380,0.3829787234042553
2022-03-26T00:00:00.000,15:00,40.66041,-73.87693,1,0,1,1,4066,-7387,0.38461538461538464
2022-03-27T00:00:00.000,16:27,40.817413,-73.80946,0,0,0,0,4081,-7380,0.1111111111111111
