crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2022-03-27T00:00:00.000,18:35,40.715046,-73.964806,1,0,1,1,4071,-7396,0.3218390804597701
2022-03-27T00:00:00.000,18:50,40.86676,-73.920616,0,0,0,0,4086,-7392,0.359375
2022-03-26T00:00:00.000,16:00,40.753967,-73.85826,0,0,0,0,4075,-7385,0.3048780487804878
2022-03-26T00:00:00.000,7:00,40.686863,-73.757965,0,0,0,0,4068,-7375,0.3877551020408163
2022-03-27T00:00:00.000,18:10,40.583687,-73.94487,0,0,0,0,4058,-7394,0.40816326530612246
2022-04-24T00:00:00.000,4:14,40.67392,-73.91012,0,0,0,0,4067,-7391,0.36597938144329895
2022-04-20T00:00:00.000,15:51,40.822018,-73.953674,1,0,1,1,4082,-7395,0.4117647058823529
2022-04-17T00:00:00.000,9:00,40.711155,-73.7943,0,0,0,0,4071,-7379,0.3888888888888889
2022-04-21T00:00:00.000,2:43,40.83928,-73.93986,1,0,1,1,4083,-7393,0.3333333333333333
2022-04-24T00:00:00.000,11:45,40.766884,-73.82396,0,0,0,0,4076,-7382,0.2987012987012987
2022-04-24T00:00:00.000,16:40,40.74782,-73.99665,1,0,1,1,4074,-7399,0.3333333333333333
2022-04-24T00:00:00.000,19:00,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2022-04-24T00:00:00.000,17:15,40.682106,-73.92257,0,0,0,0,4068,-7392,0.2542372881355932
2022-04-23T00:00:00.000,15:00,40.760773,-73.92417,0,0,0,0,4076,-7392,0.42105263157894735
2022-04-24T00:00:00.000,15:36,40.747295,-73.97405,0,0,0,0,4074,-7397,0.4810810810810811
2022-04-23T00:00:00.000,13:53,40.665726,-73.96425,0,0,0,0,4066,-7396,0.4074074074074074
2022-04-24T00:00:00.000,13:10,40.671684,-73.75647,0,0,0,0,4067,-7375,0.2608695652173913
2023-01-14T00:00:00.000,17:23,40.607754,-74.13205,4,0,1,1,4060,-7413,0.41935483870967744
2023-01-09T00:00:00.000,17:30,40.83202,-73.87323,0,0,0,0,4083,-7387,0.38414634146341464
2023-01-14T00:00:00.000,11:25,40.769955,-73.836426,0,0,0,0,4076,-7383,0.33695652173913043
2023-01-13T00:00:00.000,17:05,40.661484,-73.89175,0,0,0,0,4066,-7389,0.3103448275862069
2023-01-14T00:00:00.000,17:40,40.69248,-73.800995,1,0,1,1,4069,-7380,0.38461538461538464
2023-01-04T00:00:00.000,17:00,40.74608,-73.974945,1,0,1,1,4074,-7397,0.4810810810810811
2023-01-13T00:00:00.000,10:25,40.769077,-73.95102,0,0,0,0,4076,-7395,0.3696969696969697
2023-01-14T00:00:00.000,2:52,40.82269,-73.94947,0,0,0,0,4082,-7394,0.3812154696132597
2023-01-13T00:00:00.000,10:10,40.695637,-73.80372,1,0,1,1,4069,-7380,0.38461538461538464
2023-01-13T00:00:00.000,23:19,40.709362,-73.9943,0,0,0,0,4070,-7399,0.21052631578947367
2023-01-14T00:00:00.000,23:00,40.745113,-73.92021,0,0,0,0,4074,-7392,0.3709677419354839
2023-01-12T00:00:00.000,21:22,40.666256,-73.900215,0,0,0,0,4066,-7390,0.2777777777777778
2023-01-14T00:00:00.000,19:49,40.59783,-73.96549,2,0,1,1,4059,-7396,0.38596491228070173
2023-01-13T00:00:00.000,22:24,40.714825,-73.95882,0,0,0,0,4071,-7395,0.36585365853658536
2023-01-14T00:00:00.000,3:00,40.718792,-73.98902,1,0,1,1,4071,-7398,0.39568345323741005
2023-01-14T00:00:00.000,12:20,40.60181,-74.120605,0,0,0,0,4060,-7412,0.2608695652173913
2023-01-13T00:00:00.000,11:30,40.634724,-74.01642,0,0,0,0,4063,-7401,0.37777777777777777
2023-01-06T00:00:00.000,6:27,40.680664,-73.902626,0,0,0,0,4068,-7390,0.4421052631578947
2023-01-14T00:00:00.000,17:55,40.59922,-73.97376,2,0,1,1,4059,-7397,0.3191489361702128
2023-01-14T00:00:00.000,4:43,40.616486,-73.951706,0,0,0,0,4061,-7395,0.4461538461538462
2023-01-14T00:00:00.000,23:05,40.845177,-73.91417,2,0,1,1,4084,-7391,0.32558139534883723
2023-01-14T00:00:00.000,12:35,40.87314,-73.90572,0,0,0,0,4087,-7390,0.3184713375796178
2023-01-11T00:00:00.000,20:32,40.729572,-73.83383,1,0,1,1,4072,-7383,0.4909090909090909
2023-01-12T00:00:00.000,18:16,40.782055,-73.781624,1,0,1,1,4078,-7378,0.4375
2023-01-10T00:00:00.000,17:40,40.73064,-73.980804,1,0,1,1,4073,-7398,0.36942675159235666
2023-01-14T00:00:00.000,22:46,40.706013,-74.00882,0,0,0,0,4070,-7400,0.2542372881355932
2023-01-14T00:00:00.000,0:00,40.66906,-73.88658,0,0,0,0,4066,-7388,0.37012987012987014
2023-01-11T00:00:00.000,9:00,40.674397,-73.896515,0,0,0,0,4067,-7389,0.33852140077821014
2023-01-14T00:00:00.000,23:54,40.88385,-73.83435,0,0,0,0,4088,-7383,0.3448275862068966
2023-01-14T00:00:00.000,6:45,40.663647,-73.92001,0,0,0,0,4066,-7392,0.355
2023-01-17T00:00:00.000,20:40,40.722378,-73.873764,3,0,1,1,4072,-7387,0.5714285714285714
2023-01-17T00:00:00.000,16:40,40.836796,-73.91949,0,0,0,0,4083,-7391,0.33714285714285713
2023-01-17T00:00:00.000,16:43,40.820885,-73.85026,0,0,0,0,4082,-7385,0.27
2023-01-17T00:00:00.000,16:25,40.726837,-73.71356,0,0,0,0,4072,-7371,0.2857142857142857
2023-01-17T00:00:00.000,8:55,40.670403,-73.85629,0,0,0,0,4067,-7385,0.26666666666666666
2023-01-17T00:00:00.000,18:00,40.84467,-73.9449,0,0,0,0,4084,-7394,0.17543859649122806
2023-01-17T00:00:00.000,16:00,40.655197,-73.91354,1,0,1,1,4065,-7391,0.425
2023-01-14T00:00:00.000,14:25,40.64542,-73.97713,0,0,0,0,4064,-7397,0.4095238095238095
2023-01-12T00:00:00.000,17:06,40.637783,-74.01945,0,0,0,0,4063,-7401,0.37777777777777777
2023-01-17T00:00:00.000,20:29,40.7366,-73.856674,1,0,1,1,4073,-7385,0.3619047619047619
2023-01-17T00:00:00.000,8:35,40.869686,-73.868805,0,0,0,0,4086,-7386,0.4642857142857143
2023-01-07T00:00:00.000,0:00,40.72783,-73.70767,0,0,0,0,4072,-7370,0.0
2023-01-17T00:00:00.000,15:20,40.707523,-73.96115,1,0,1,1,4070,-7396,0.3431372549019608
2023-01-15T00:00:00.000,9:45,40.64333,-73.95973,0,0,0,0,4064,-7395,0.4796747967479675
2023-01-17T00:00:00.000,12:00,40.700592,-73.85457,0,0,0,0,4070,-7385,0.39436619718309857
2023-01-17T00:00:00.000,18:24,40.83501,-73.91206,1,0,1,1,4083,-7391,0.33714285714285713
2023-01-17T00:00:00.000,8:50,40.719738,-73.78574,0,0,0,0,4071,-7378,0.32653061224489793
2021-05-01T00:00:00.000,15:20,40.84434,-73.91475,0,0,0,0,4084,-7391,0.32558139534883723
2021-09-17T00:00:00.000,21:47,40.5322793,-74.2241343,0,0,0,0,4053,-7422,0.2
2023-01-15T00:00:00.000,19:09,40.805508,-73.96201,1,0,1,1,4080,-7396,0.31343283582089554
2022-03-28T00:00:00.000,15:20,40.77493,-73.950806,1,0,1,1,4077,-7395,0.3384615384615385
2022-04-24T00:00:00.000,10:39,40.612736,-74.14149,0,0,0,0,4061,-7414,0.625
2022-04-15T00:00:00.000,10:00,40.60573,-73.96557,0,0,0,0,4060,-7396,0.5714285714285714
2022-04-22T00:00:00.000,9:53,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2022-04-24T00:00:00.000,14:16,40.70875,-73.90929,0,0,0,0,4070,-7390,0.37894736842105264
2022-04-24T00:00:00.000,14:55,40.63063,-74.00923,1,0,1,1,4063,-7400,0.3068181818181818
2022-04-24T00:00:00.000,16:05,40.689365,-73.9058,2,0,1,1,4068,-7390,0.4421052631578947
2022-04-18T00:00:00.000,19:20,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2022-04-22T00:00:00.000,22:00,40.71611,-73.73137,0,0,0,0,4071,-7373,0.25
2022-04-24T00:00:00.000,9:00,40.670082,-73.79067,0,0,0,0,4067,-7379,0.4264705882352941
2022-04-24T00:00:00.000,10:45,40.62479,-74.029465,0,0,0,0,4062,-7402,0.3625
2022-04-24T00:00:00.000,20:00,40.642708,-73.87845,1,0,1,1,4064,-7387,0.4918032786885246
2022-04-24T00:00:00.000,15:17,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2022-04-15T00:00:00.000,12:48,40.80824,-73.95259,1,0,1,1,4080,-7395,0.381294964028777
2022-04-24T00:00:00.000,8:45,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2022-04-24T00:00:00.000,14:50,40.70675,-73.80224,1,0,1,1,4070,-7380,0.3877551020408163
2022-04-24T00:00:00.000,14:30,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2022-04-22T00:00:00.000,16:00,40.76663,-73.88903,0,0,0,0,4076,-7388,0.43283582089552236
2022-04-19T00:00:00.000,8:12,40.63777,-74.07602,0,0,0,0,4063,-7407,0.4444444444444444
2022-04-24T00:00:00.000,11:06,40.691307,-73.91326,0,0,0,0,4069,-7391,0.2709677419354839
2022-04-24T00:00:00.000,21:00,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2022-04-15T00:00:00.000,19:00,40.678547,-73.77917,0,0,0,0,4067,-7377,0.32608695652173914
2022-04-24T00:00:00.000,22:50,40.755714,-73.78922,0,0,0,0,4075,-7378,0.18518518518518517
2022-03-12T00:00:00.000,10:40,40.801155,-73.959656,0,0,0,0,4080,-7395,0.381294964028777
2021-09-07T00:00:00.000,12:30,40.686665,-73.86089,1,0,1,1,4068,-7386,0.423728813559322
2021-09-14T00:00:00.000,8:30,40.67122,-73.88276,3,0,1,1,4067,-7388,0.30434782608695654
2021-09-17T00:00:00.000,18:11,40.843124,-73.89796,1,0,1,1,4084,-7389,0.33766233766233766
2021-09-16T00:00:00.000,22:11,40.832024,-73.9159,0,0,0,0,4083,-7391,0.33714285714285713
2021-09-01T00:00:00.000,16:30,40.69603,-73.943535,0,0,0,0,4069,-7394,0.417910447761194
2021-07-31T00:00:00.000,5:00,40.89999,-73.85301,0,0,0,0,4089,-7385,0.3813559322033898
2021-12-10T00:00:00.000,15:40,40.585117,-73.91429,0,0,0,0,4058,-7391,0.3888888888888889
2021-12-10T00:00:00.000,15:45,40.65777,-73.93962,1,0,1,1,4065,-7393,0.44366197183098594
2021-12-10T00:00:00.000,11:50,40.68305,-73.97377,1,0,1,1,4068,-7397,0.3412322274881517
2021-12-09T00:00:00.000,18:00,40.67573,-73.9746,0,0,0,0,4067,-7397,0.2818181818181818
2021-11-16T00:00:00.000,23:00,40.68704,-73.90575,0,0,0,0,4068,-7390,0.4421052631578947
2021-12-08T00:00:00.000,9:30,40.899822,-73.86333,0,0,0,0,4089,-7386,0.28205128205128205
2021-12-09T00:00:00.000,21:06,40.592323,-73.96074,1,0,1,1,4059,-7396,0.38596491228070173
2021-12-08T00:00:00.000,13:30,40.70288,-73.81869,0,0,0,0,4070,-7381,0.3194444444444444
2021-12-09T00:00:00.000,21:00,40.761272,-73.95571,0,0,0,0,4076,-7395,0.3696969696969697
2021-12-09T00:00:00.000,7:30,40.77012,-73.95741,0,0,0,0,4077,-7395,0.3384615384615385
2021-12-09T00:00:00.000,22:00,40.760155,-73.9988,1,0,1,1,4076,-7399,0.3275862068965517
2021-12-10T00:00:00.000,13:30,40.715446,-73.98277,0,0,0,0,4071,-7398,0.39568345323741005
2021-12-08T00:00:00.000,17:45,40.856045,-73.84395,0,0,0,0,4085,-7384,0.32432432432432434
2021-12-08T00:00:00.000,6:37,40.736927,-73.895966,0,0,0,0,4073,-7389,0.2857142857142857
2021-12-08T00:00:00.000,19:10,40.734562,-74.00543,0,0,0,0,4073,-7400,0.2403846153846154
2021-12-09T00:00:00.000,8:35,40.736847,-73.8067,1,0,1,1,4073,-7380,0.34285714285714286
2021-12-06T00:00:00.000,7:50,40.870777,-73.81923,0,0,0,0,4087,-7381,0.5
2021-12-09T00:00:00.000,1:37,40.716312,-73.81938,0,0,0,0,4071,-7381,0.3448275862068966
2021-12-09T00:00:00.000,3:50,40.83801,-73.87329,1,0,1,1,4083,-7387,0.38414634146341464
2021-12-10T00:00:00.000,7:35,40.726448,-73.75632,0,0,0,0,4072,-7375,0.2727272727272727
2021-12-10T00:00:00.000,20:55,40.75563,-73.77264,0,0,0,0,4075,-7377,0.24
2021-09-18T00:00:00.000,8:30,40.828186,-73.94056,1,0,1,1,4082,-7394,0.3812154696132597
2021-09-18T00:00:00.000,19:25,40.66895,-73.9339,0,0,0,0,4066,-7393,0.38578680203045684
2021-07-24T00:00:00.000,15:15,40.671352,-73.88182,0,0,0,0,4067,-7388,0.30434782608695654
2021-09-17T00:00:00.000,17:00,40.884666,-73.89917,0,0,0,0,4088,-7389,0.4626865671641791
2021-09-17T00:00:00.000,7:45,40.740532,-73.87635,0,0,0,0,4074,-7387,0.25663716814159293
2021-09-16T00:00:00.000,19:50,40.719456,-73.99441,1,0,1,1,4071,-7399,0.3263157894736842
2021-09-18T00:00:00.000,3:00,40.72293,-73.98865,1,0,1,1,4072,-7398,0.4342105263157895
2021-09-18T00:00:00.000,16:11,40.68668,-73.97937,0,0,0,0,4068,-7397,0.3412322274881517
2021-09-18T00:00:00.000,23:30,40.735764,-73.97491,0,0,0,0,4073,-7397,0.32558139534883723
2021-09-18T00:00:00.000,15:00,40.638523,-74.01,1,0,1,1,4063,-7401,0.37777777777777777
2021-09-14T00:00:00.000,21:00,40.74676,-73.86677,0,0,0,0,4074,-7386,0.3813559322033898
2021-09-18T00:00:00.000,10:00,40.54396,-74.19184,1,0,1,1,4054,-7419,0.3333333333333333
2021-09-16T00:00:00.000,13:30,40.578224,-74.10207,0,0,0,0,4057,-7410,0.3877551020408163
2021-07-17T00:00:00.000,21:00,40.73753,-73.87284,0,0,0,0,4073,-7387,0.3140495867768595
2021-09-14T00:00:00.000,7:40,40.719654,-73.81816,0,0,0,0,4071,-7381,0.3448275862068966
2021-09-18T00:00:00.000,20:10,40.700687,-73.766815,1,0,1,1,4070,-7376,0.43902439024390244
2021-09-18T00:00:00.000,7:50,40.602985,-74.13148,5,0,1,1,4060,-7413,0.41935483870967744
2021-09-18T00:00:00.000,19:38,40.72154,-73.75541,0,0,0,0,4072,-7375,0.2727272727272727
2021-09-18T00:00:00.000,10:30,40.869843,-73.91588,1,0,1,1,4086,-7391,0.38016528925619836
2021-09-18T00:00:00.000,11:00,40.708767,-73.94004,0,0,0,0,4070,-7394,0.3956043956043956
2021-09-18T00:00:00.000,11:04,40.736412,-73.74183,0,0,0,0,4073,-7374,0.21428571428571427
2021-09-16T00:00:00.000,20:50,40.732212,-73.99862,1,0,1,1,4073,-7399,0.423728813559322
2021-09-18T00:00:00.000,14:45,40.630577,-73.88591,0,0,0,0,4063,-7388,0.3835616438356164
2021-09-18T00:00:00.000,4:15,40.711376,-73.92794,1,0,1,1,4071,-7392,0.2777777777777778
2021-09-18T00:00:00.000,8:46,40.764267,-73.722946,5,0,1,1,4076,-7372,0.3333333333333333
2021-09-04T00:00:00.000,0:20,40.72804,-73.83171,1,0,1,1,4072,-7383,0.4909090909090909
2021-09-18T00:00:00.000,17:00,40.782642,-73.804146,1,0,1,1,4078,-7380,0.30434782608695654
2021-09-18T00:00:00.000,4:24,40.85456,-73.869484,0,0,0,0,4085,-7386,0.33766233766233766
2021-09-18T00:00:00.000,5:30,40.7651,-73.868034,0,0,0,0,4076,-7386,0.40298507462686567
2021-09-18T00:00:00.000,9:00,40.603848,-74.00264,0,0,0,0,4060,-7400,0.24074074074074073
2021-09-16T00:00:00.000,9:40,40.68029,-73.94774,1,0,1,1,4068,-7394,0.4409448818897638
2021-09-16T00:00:00.000,12:00,40.663704,-73.75587,0,0,0,0,4066,-7375,0.3
2021-09-18T00:00:00.000,22:45,40.803272,-73.918884,0,0,0,0,4080,-7391,0.38961038961038963
2021-09-18T00:00:00.000,19:10,40.692574,-73.858185,0,0,0,0,4069,-7385,0.34
2021-09-18T00:00:00.000,20:02,40.768932,-73.96078,1,0,1,1,4076,-7396,0.3023255813953488
2021-09-18T00:00:00.000,6:15,40.64687,-73.90428,0,0,0,0,4064,-7390,0.4017094017094017
2021-09-18T00:00:00.000,19:06,40.61186,-73.93243,0,0,0,0,4061,-7393,0.34285714285714286
2021-09-18T00:00:00.000,1:43,40.61462,-73.968666,0,0,0,0,4061,-7396,0.30666666666666664
2021-09-18T00:00:00.000,18:10,40.70112,-73.78334,0,0,0,0,4070,-7378,0.34523809523809523
2021-09-17T00:00:00.000,14:15,40.69977,-73.98294,0,0,0,0,4069,-7398,0.3229166666666667
2021-09-18T00:00:00.000,13:00,40.804256,-73.96293,0,0,0,0,4080,-7396,0.31343283582089554
2021-09-17T00:00:00.000,8:25,40.741493,-73.87503,1,0,1,1,4074,-7387,0.25663716814159293
2021-09-17T00:00:00.000,13:05,40.738132,-74.00084,0,0,0,0,4073,-7400,0.2403846153846154
2021-09-18T00:00:00.000,9:50,40.729515,-73.8715,0,0,0,0,4072,-7387,0.5714285714285714
2021-09-17T00:00:00.000,15:45,40.60567,-74.030945,0,0,0,0,4060,-7403,0.3
2021-09-18T00:00:00.000,17:15,40.64032,-74.02841,1,0,1,1,4064,-7402,0.41379310344827586
2021-09-07T00:00:00.000,7:55,40.76788,-73.9815,0,0,0,0,4076,-7398,0.3081761006289308
2021-09-18T00:00:00.000,11:23,40.784473,-73.786194,0,0,0,0,4078,-7378,0.4375
2021-09-17T00:00:00.000,17:11,40.743767,-73.83748,2,0,1,1,4074,-7383,0.4067796610169492
2021-09-18T00:00:00.000,12:00,40.68989,-73.93645,0,0,0,0,4068,-7393,0.3619047619047619
2021-09-18T00:00:00.000,22:50,40.710094,-73.93722,1,0,1,1,4071,-7393,0.2711864406779661
2021-09-18T00:00:00.000,16:00,40.60301,-74.016884,0,0,0,0,4060,-7401,0.30357142857142855
2021-09-14T00:00:00.000,21:35,40.750248,-73.75428,0,0,0,0,4075,-7375,0.3333333333333333
2021-09-16T00:00:00.000,0:09,40.680664,-73.902626,1,0,1,1,4068,-7390,0.4421052631578947
2021-09-18T00:00:00.000,18:14,40.812737,-73.93762,1,0,1,1,4081,-7393,0.32432432432432434
2021-09-18T00:00:00.000,10:20,40.715855,-73.95987,0,0,0,0,4071,-7395,0.36585365853658536
2021-07-08T00:00:00.000,15:30,40.672226,-73.90241,1,0,1,1,4067,-7390,0.3282442748091603
2021-09-18T00:00:00.000,16:00,40.678226,-73.742386,4,0,1,1,4067,-7374,0.2619047619047619
2021-09-18T00:00:00.000,10:15,40.681633,-73.95133,0,0,0,0,4068,-7395,0.38571428571428573
2021-09-15T00:00:00.000,15:00,40.745903,-73.76703,4,0,1,1,4074,-7376,0.3333333333333333
2021-09-18T00:00:00.000,19:30,40.764454,-73.83178,1,0,1,1,4076,-7383,0.33695652173913043
2021-09-18T00:00:00.000,9:46,40.734375,-73.87342,0,0,0,0,4073,-7387,0.3140495867768595
2021-09-18T00:00:00.000,10:41,40.717976,-73.735344,0,0,0,0,4071,-7373,0.25
2021-09-18T00:00:00.000,22:29,40.634033,-73.90534,2,0,1,1,4063,-7390,0.3561643835616438
2021-09-18T00:00:00.000,20:00,40.59192,-73.99401,0,0,0,0,4059,-7399,0.3076923076923077
2021-09-17T00:00:00.000,3:00,40.5778,-73.96057,1,0,1,1,4057,-7396,0.3191489361702128
2021-09-18T00:00:00.000,1:00,40.665794,-73.7464,0,0,0,0,4066,-7374,0.3698630136986301
2021-09-12T00:00:00.000,6:10,40.54191,-74.18441,0,0,0,0,4054,-7418,0.1875
2021-09-18T00:00:00.000,15:50,40.743484,-73.89908,1,0,1,1,4074,-7389,0.3203125
2021-09-16T00:00:00.000,22:16,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-09-14T00:00:00.000,20:16,40.738735,-74.00961,0,0,0,0,4073,-7400,0.2403846153846154
2021-09-18T00:00:00.000,15:15,40.820984,-73.891624,1,0,1,1,4082,-7389,0.37423312883435583
2021-09-18T00:00:00.000,4:30,40.764645,-73.7617,1,0,1,1,4076,-7376,0.21739130434782608
2021-09-16T00:00:00.000,0:00,40.808586,-73.94954,0,0,0,0,4080,-7394,0.41116751269035534
2021-09-18T00:00:00.000,13:42,40.752316,-73.8324,0,0,0,0,4075,-7383,0.37681159420289856
2021-09-15T00:00:00.000,13:00,40.71415,-73.78991,0,0,0,0,4071,-7378,0.32653061224489793
2021-09-18T00:00:00.000,0:00,40.68668,-73.97937,0,0,0,0,4068,-7397,0.3412322274881517
2021-09-18T00:00:00.000,10:50,40.71617,-73.95952,0,0,0,0,4071,-7395,0.36585365853658536
2021-09-14T00:00:00.000,12:32,40.844734,-73.90757,0,0,0,0,4084,-7390,0.366120218579235
2021-09-18T00:00:00.000,21:00,40.714455,-73.935295,1,0,1,1,4071,-7393,0.2711864406779661
2021-09-14T00:00:00.000,17:07,40.881428,-73.90001,1,0,1,1,4088,-7390,0.2702702702702703
2021-09-17T00:00:00.000,18:50,40.59335,-74.10042,1,0,1,1,4059,-7410,0.2
2021-09-11T00:00:00.000,23:30,40.703636,-73.74652,0,0,0,0,4070,-7374,0.3333333333333333
2022-04-24T00:00:00.000,9:16,40.63504,-74.008835,1,0,1,1,4063,-7400,0.3068181818181818
2021-09-18T00:00:00.000,11:35,40.78569,-73.7872,0,0,0,0,4078,-7378,0.4375
2021-09-18T00:00:00.000,7:51,40.84042,-73.86269,0,0,0,0,4084,-7386,0.375
2021-09-17T00:00:00.000,14:00,40.65878,-73.960526,0,0,0,0,4065,-7396,0.3939393939393939
2021-09-18T00:00:00.000,1:00,40.64315,-73.97548,0,0,0,0,4064,-7397,0.4095238095238095
2021-09-17T00:00:00.000,9:10,40.713314,-73.78522,0,0,0,0,4071,-7378,0.32653061224489793
2021-09-18T00:00:00.000,4:48,40.605244,-73.97233,0,0,0,0,4060,-7397,0.3469387755102041
2021-09-18T00:00:00.000,20:00,40.677715,-73.93587,0,0,0,0,4067,-7393,0.3755868544600939
2021-09-18T00:00:00.000,17:45,40.73963,-73.79014,2,0,1,1,4073,-7379,0.4
2021-09-18T00:00:00.000,10:10,40.712772,-73.77201,0,0,0,0,4071,-7377,0.20967741935483872
2021-09-18T00:00:00.000,14:00,40.666134,-73.99224,1,0,1,1,4066,-7399,0.40540540540540543
2021-09-12T00:00:00.000,4:50,40.857418,-73.89996,0,0,0,0,4085,-7389,0.3353658536585366
2021-09-18T00:00:00.000,2:34,40.79864,-73.9534,1,0,1,1,4079,-7395,0.42
2021-09-18T00:00:00.000,0:00,40.82581,-73.907036,0,0,0,0,4082,-7390,0.3025210084033613
2021-09-12T00:00:00.000,21:45,40.688354,-73.913826,0,0,0,0,4068,-7391,0.344
2021-09-18T00:00:00.000,22:35,40.697147,-73.9976,0,0,0,0,4069,-7399,0.29473684210526313
2021-09-18T00:00:00.000,4:20,40.770824,-73.9032,1,0,1,1,4077,-7390,0.3404255319148936
2021-09-02T00:00:00.000,9:33,40.884144,-73.91502,0,0,0,0,4088,-7391,0.23076923076923078
2021-09-17T00:00:00.000,20:05,40.710186,-73.82113,0,0,0,0,4071,-7382,0.379746835443038
2021-09-17T00:00:00.000,21:15,40.76377,-73.84206,0,0,0,0,4076,-7384,0.0
2021-09-17T00:00:00.000,18:00,40.876923,-73.87327,1,0,1,1,4087,-7387,0.297029702970297
2021-09-18T00:00:00.000,13:50,40.621357,-73.92714,0,0,0,0,4062,-7392,0.3611111111111111
2021-09-18T00:00:00.000,1:14,40.68106,-73.82637,2,0,1,1,4068,-7382,0.41975308641975306
2021-09-18T00:00:00.000,14:57,40.766346,-73.956635,0,0,0,0,4076,-7395,0.3696969696969697
2021-09-18T00:00:00.000,13:45,40.78613,-73.80215,0,0,0,0,4078,-7380,0.30434782608695654
2021-05-01T00:00:00.000,2:30,40.660316,-73.95899,0,0,0,0,4066,-7395,0.44375
2021-05-01T00:00:00.000,23:01,40.663277,-73.98283,1,0,1,1,4066,-7398,0.421875
2021-04-30T00:00:00.000,6:40,40.811653,-73.91685,1,0,1,1,4081,-7391,0.47244094488188976
2021-05-01T00:00:00.000,15:55,40.57577,-74.16981,0,0,0,0,4057,-7416,0.36363636363636365
2021-05-01T00:00:00.000,0:00,40.65812,-73.934006,0,0,0,0,4065,-7393,0.44366197183098594
2021-04-29T00:00:00.000,22:00,40.668655,-73.94585,0,0,0,0,4066,-7394,0.36792452830188677
2021-04-29T00:00:00.000,0:00,40.744644,-73.731186,2,0,1,1,4074,-7373,0.4
2021-04-21T00:00:00.000,4:15,40.682114,-73.96926,0,0,0,0,4068,-7396,0.42567567567567566
2021-09-15T00:00:00.000,13:40,40.68096,-73.93765,1,0,1,1,4068,-7393,0.3619047619047619
2021-09-18T00:00:00.000,5:00,40.634674,-73.95321,0,0,0,0,4063,-7395,0.48484848484848486
2021-09-18T00:00:00.000,15:00,40.665714,-73.898445,0,0,0,0,4066,-7389,0.3103448275862069
2021-07-06T00:00:00.000,19:25,40.87971,-73.90134,1,0,1,1,4087,-7390,0.3184713375796178
2021-09-17T00:00:00.000,17:07,40.515903,-74.23344,0,0,0,0,4051,-7423,0.0625
2021-09-18T00:00:00.000,22:10,40.695854,-73.818924,4,0,1,1,4069,-7381,0.3902439024390244
2021-05-01T00:00:00.000,15:00,40.712914,-73.734436,0,0,0,0,4071,-7373,0.25
2021-04-27T00:00:00.000,13:00,40.807224,-73.941666,0,0,0,0,4080,-7394,0.41116751269035534
2021-05-01T00:00:00.000,9:00,40.71275,-73.77659,0,0,0,0,4071,-7377,0.20967741935483872
2021-05-01T00:00:00.000,2:20,40.68623,-74.00046,0,0,0,0,4068,-7400,0.3333333333333333
2021-05-01T00:00:00.000,14:00,40.845722,-73.859886,0,0,0,0,4084,-7385,0.32727272727272727
2021-05-01T00:00:00.000,23:20,40.869545,-73.87972,1,0,1,1,4086,-7387,0.34545454545454546
2021-04-27T00:00:00.000,21:15,40.79931,-73.943245,0,0,0,0,4079,-7394,0.3523809523809524
2021-09-12T00:00:00.000,23:13,40.826397,-73.92116,3,0,1,1,4082,-7392,0.3333333333333333
2021-05-01T00:00:00.000,20:30,40.7122,-73.86208,1,0,1,1,4071,-7386,0.5625
2021-04-30T00:00:00.000,17:25,40.84169,-73.86012,0,0,0,0,4084,-7386,0.375
2021-05-01T00:00:00.000,15:30,40.666756,-73.83653,1,0,1,1,4066,-7383,0.5
