crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-04-26T00:00:00.000,15:00,40.75643,-73.870285,0,0,0,0,4075,-7387,0.33884297520661155
2021-09-17T00:00:00.000,20:29,40.884724,-73.89943,0,0,0,0,4088,-7389,0.4626865671641791
2021-05-01T00:00:00.000,22:10,40.741394,-73.82303,0,0,0,0,4074,-7382,0.4057971014492754
2021-05-01T00:00:00.000,17:35,40.835808,-73.949455,0,0,0,0,4083,-7394,0.38926174496644295
2021-05-01T00:00:00.000,17:30,40.642174,-74.02064,1,0,1,1,4064,-7402,0.41379310344827586
2021-05-01T00:00:00.000,19:22,40.57916,-73.98309,1,0,1,1,4057,-7398,0.36904761904761907
2021-05-01T00:00:00.000,1:12,40.878475,-73.837166,0,0,0,0,4087,-7383,0.3333333333333333
2021-05-01T00:00:00.000,0:02,40.740128,-73.704414,4,0,1,1,4074,-7370,0.375
2021-05-01T00:00:00.000,2:15,40.599705,-73.99016,0,0,0,0,4059,-7399,0.3076923076923077
2021-04-30T00:00:00.000,14:50,40.742832,-74.00771,0,0,0,0,4074,-7400,0.27710843373493976
2021-05-01T00:00:00.000,15:20,40.70303,-73.914055,1,0,1,1,4070,-7391,0.27450980392156865
2021-05-01T00:00:00.000,18:46,40.747066,-73.97925,1,0,1,1,4074,-7397,0.4810810810810811
2021-05-01T00:00:00.000,2:00,40.646927,-74.00126,0,0,0,0,4064,-7400,0.36764705882352944
2021-04-14T00:00:00.000,17:16,40.790756,-73.95264,0,0,0,0,4079,-7395,0.42
2021-05-01T00:00:00.000,23:03,40.726864,-73.97991,1,0,1,1,4072,-7397,0.3283582089552239
2021-05-01T00:00:00.000,14:15,40.640236,-73.90598,1,0,1,1,4064,-7390,0.4017094017094017
2021-05-01T00:00:00.000,21:00,40.640125,-73.96519,0,0,0,0,4064,-7396,0.4714285714285714
2021-05-01T00:00:00.000,18:40,40.680473,-73.9614,0,0,0,0,4068,-7396,0.42567567567567566
2021-05-01T00:00:00.000,16:10,40.71406,-73.95292,0,0,0,0,4071,-7395,0.36585365853658536
2021-05-01T00:00:00.000,0:40,40.585163,-73.95641,0,0,0,0,4058,-7395,0.3465346534653465
2021-05-01T00:00:00.000,18:35,40.869938,-73.86142,2,0,1,1,4086,-7386,0.4642857142857143
2021-05-01T00:00:00.000,11:05,40.752316,-73.8324,0,0,0,0,4075,-7383,0.37681159420289856
2021-05-01T00:00:00.000,5:30,40.659447,-73.9312,0,0,0,0,4065,-7393,0.44366197183098594
2021-05-01T00:00:00.000,13:25,40.664356,-73.734535,0,0,0,0,4066,-7373,0.44339622641509435
2021-04-29T00:00:00.000,10:15,40.741077,-74.001564,1,0,1,1,4074,-7400,0.27710843373493976
2021-05-01T00:00:00.000,17:22,40.657818,-74.004196,0,0,0,0,4065,-7400,0.41509433962264153
2021-05-01T00:00:00.000,17:55,40.799984,-73.944855,0,0,0,0,4079,-7394,0.3523809523809524
2021-04-23T00:00:00.000,11:11,40.778553,-73.9555,0,0,0,0,4077,-7395,0.3384615384615385
2021-05-01T00:00:00.000,22:50,40.863632,-73.87168,3,0,1,1,4086,-7387,0.34545454545454546
2021-05-01T00:00:00.000,15:15,40.639175,-74.121826,0,0,0,0,4063,-7412,0.36363636363636365
2021-05-01T00:00:00.000,0:00,40.839638,-73.85814,0,0,0,0,4083,-7385,0.30158730158730157
2021-05-01T00:00:00.000,15:50,40.696198,-73.98869,1,0,1,1,4069,-7398,0.3229166666666667
2021-05-01T00:00:00.000,14:08,40.881504,-73.879364,0,0,0,0,4088,-7387,0.14583333333333334
2021-05-01T00:00:00.000,23:23,40.817024,-73.921394,0,0,0,0,4081,-7392,0.4714285714285714
2021-04-30T00:00:00.000,17:50,40.604618,-74.162384,1,0,1,1,4060,-7416,0.42857142857142855
2021-05-01T00:00:00.000,13:35,40.82686,-73.85886,0,0,0,0,4082,-7385,0.27
2021-05-01T00:00:00.000,16:14,40.84764,-73.901,0,0,0,0,4084,-7390,0.366120218579235
2021-04-11T00:00:00.000,22:20,40.632435,-73.88818,2,0,1,1,4063,-7388,0.3835616438356164
2021-05-01T00:00:00.000,12:40,40.78762,-73.84877,1,0,1,1,4078,-7384,0.23809523809523808
2021-05-01T00:00:00.000,18:50,40.719933,-73.97876,1,0,1,1,4071,-7397,0.41509433962264153
2021-05-01T00:00:00.000,11:50,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-04-23T00:00:00.000,19:00,40.73032,-74.00469,0,0,0,0,4073,-7400,0.2403846153846154
2021-05-01T00:00:00.000,18:58,40.685497,-73.91771,0,0,0,0,4068,-7391,0.344
2021-04-30T00:00:00.000,17:40,40.796516,-73.93503,1,0,1,1,4079,-7393,0.36585365853658536
2021-05-01T00:00:00.000,13:30,40.74144,-74.00503,0,0,0,0,4074,-7400,0.27710843373493976
2021-05-01T00:00:00.000,17:23,40.878075,-73.83694,0,0,0,0,4087,-7383,0.3333333333333333
2021-05-01T00:00:00.000,14:25,40.86574,-73.84625,0,0,0,0,4086,-7384,0.17857142857142858
2021-05-01T00:00:00.000,17:50,40.90355,-73.854836,0,0,0,0,4090,-7385,0.42105263157894735
2021-05-01T00:00:00.000,14:00,40.624584,-74.07838,1,0,1,1,4062,-7407,0.35714285714285715
2021-05-01T00:00:00.000,15:00,40.815403,-73.93992,0,0,0,0,4081,-7393,0.32432432432432434
2021-05-01T00:00:00.000,2:54,40.69764,-73.92932,0,0,0,0,4069,-7392,0.3584905660377358
2021-05-01T00:00:00.000,18:14,40.84962,-73.91938,2,0,1,1,4084,-7391,0.32558139534883723
2021-05-01T00:00:00.000,16:29,40.74073,-73.981766,0,0,0,0,4074,-7398,0.40131578947368424
2021-04-30T00:00:00.000,9:30,40.736958,-74.00651,0,0,0,0,4073,-7400,0.2403846153846154
2021-05-01T00:00:00.000,2:30,40.69726,-73.80575,0,0,0,0,4069,-7380,0.38461538461538464
2021-05-01T00:00:00.000,9:45,40.7448,-73.953415,1,0,1,1,4074,-7395,0.35185185185185186
2021-05-01T00:00:00.000,21:15,40.81914,-73.93719,0,0,0,0,4081,-7393,0.32432432432432434
2021-05-01T00:00:00.000,11:00,40.66423,-73.919106,1,0,1,1,4066,-7391,0.3630952380952381
2021-05-01T00:00:00.000,22:55,40.63555,-73.97803,1,0,1,1,4063,-7397,0.36893203883495146
2021-05-01T00:00:00.000,0:00,40.731163,-73.99193,1,0,1,1,4073,-7399,0.423728813559322
2021-05-01T00:00:00.000,20:40,40.69177,-73.824524,2,0,1,1,4069,-7382,0.37209302325581395
2021-05-01T00:00:00.000,14:30,40.606457,-74.16699,0,0,0,0,4060,-7416,0.42857142857142855
2021-05-01T00:00:00.000,16:30,40.846527,-73.828735,0,0,0,0,4084,-7382,0.4
2021-04-30T00:00:00.000,23:34,40.696983,-73.935234,1,0,1,1,4069,-7393,0.3141025641025641
2021-05-01T00:00:00.000,15:20,40.606384,-74.00121,0,0,0,0,4060,-7400,0.24074074074074073
2021-04-27T00:00:00.000,9:00,40.658,-73.935905,1,0,1,1,4065,-7393,0.44366197183098594
2023-04-21T00:00:00.000,9:50,40.841797,-73.85903,0,0,0,0,4084,-7385,0.32727272727272727
2021-05-01T00:00:00.000,16:18,40.70198,-73.74105,0,0,0,0,4070,-7374,0.3333333333333333
2021-05-01T00:00:00.000,10:00,40.677334,-73.82548,0,0,0,0,4067,-7382,0.4186046511627907
2021-05-01T00:00:00.000,20:59,40.833286,-73.914085,2,0,1,1,4083,-7391,0.33714285714285713
2021-05-01T00:00:00.000,22:30,40.896084,-73.873184,0,0,0,0,4089,-7387,0.2
2021-04-30T00:00:00.000,11:46,40.719967,-73.95545,0,0,0,0,4071,-7395,0.36585365853658536
2021-05-01T00:00:00.000,13:14,40.759678,-73.83236,0,0,0,0,4075,-7383,0.37681159420289856
2021-05-01T00:00:00.000,9:05,40.660435,-73.94542,0,0,0,0,4066,-7394,0.36792452830188677
2021-05-01T00:00:00.000,11:39,40.588028,-73.94926,0,0,0,0,4058,-7394,0.40816326530612246
2021-05-01T00:00:00.000,19:18,40.683723,-73.96797,1,0,1,1,4068,-7396,0.42567567567567566
2021-05-01T00:00:00.000,15:00,40.711033,-73.7281,1,0,1,1,4071,-7372,0.40425531914893614
2021-05-01T00:00:00.000,22:20,40.538067,-74.1496,0,0,0,0,4053,-7414,0.3333333333333333
2021-04-30T00:00:00.000,22:00,40.83489,-73.8663,0,0,0,0,4083,-7386,0.24822695035460993
2021-04-29T00:00:00.000,16:47,40.704082,-73.81641,1,0,1,1,4070,-7381,0.3194444444444444
2021-05-01T00:00:00.000,3:00,40.75644,-73.94356,0,0,0,0,4075,-7394,0.41333333333333333
2021-04-16T00:00:00.000,17:30,40.85162,-73.82653,0,0,0,0,4085,-7382,0.45714285714285713
2021-05-01T00:00:00.000,10:12,40.797527,-73.933014,0,0,0,0,4079,-7393,0.36585365853658536
2021-05-01T00:00:00.000,6:05,40.674206,-73.85649,0,0,0,0,4067,-7385,0.26666666666666666
2021-05-01T00:00:00.000,11:20,40.667847,-73.77612,1,0,1,1,4066,-7377,0.37362637362637363
2021-05-01T00:00:00.000,19:00,40.87294,-73.84465,0,0,0,0,4087,-7384,0.47297297297297297
2021-05-01T00:00:00.000,0:52,40.636803,-74.15366,1,0,1,1,4063,-7415,0.3333333333333333
2021-05-01T00:00:00.000,15:56,40.600544,-73.94076,1,0,1,1,4060,-7394,0.5217391304347826
2021-05-01T00:00:00.000,22:30,40.847248,-73.93687,0,0,0,0,4084,-7393,0.32786885245901637
2021-05-01T00:00:00.000,14:13,40.7448,-73.953415,0,0,0,0,4074,-7395,0.35185185185185186
2021-05-01T00:00:00.000,14:50,40.814598,-73.86463,1,0,1,1,4081,-7386,0.23333333333333334
2021-05-01T00:00:00.000,22:30,40.705284,-73.90636,0,0,0,0,4070,-7390,0.37894736842105264
2021-05-01T00:00:00.000,13:20,40.551857,-74.135284,1,0,1,1,4055,-7413,0.2777777777777778
2021-05-01T00:00:00.000,13:02,40.620686,-74.11002,1,0,1,1,4062,-7411,0.5238095238095238
2021-05-01T00:00:00.000,17:40,40.860176,-73.891754,0,0,0,0,4086,-7389,0.40606060606060607
2021-04-30T00:00:00.000,15:30,40.70984,-73.78907,1,0,1,1,4070,-7378,0.34523809523809523
2021-05-01T00:00:00.000,15:00,40.681923,-73.831924,0,0,0,0,4068,-7383,0.45454545454545453
2021-05-01T00:00:00.000,1:50,40.758892,-73.86681,0,0,0,0,4075,-7386,0.33653846153846156
2021-05-01T00:00:00.000,4:19,40.69129,-73.925934,0,0,0,0,4069,-7392,0.3584905660377358
2021-05-01T00:00:00.000,0:20,40.67452,-73.736084,0,0,0,0,4067,-7373,0.46835443037974683
2021-05-01T00:00:00.000,18:34,40.87144,-73.867165,0,0,0,0,4087,-7386,0.3142857142857143
2021-05-01T00:00:00.000,17:40,40.748154,-73.85403,0,0,0,0,4074,-7385,0.35526315789473684
2021-05-01T00:00:00.000,18:00,40.693863,-73.80069,0,0,0,0,4069,-7380,0.38461538461538464
2021-05-01T00:00:00.000,17:28,40.837894,-73.88138,0,0,0,0,4083,-7388,0.26717557251908397
2021-04-30T00:00:00.000,8:58,40.827595,-73.85004,0,0,0,0,4082,-7385,0.27
2021-05-01T00:00:00.000,0:46,40.86159,-73.91295,2,0,1,1,4086,-7391,0.38016528925619836
2021-05-01T00:00:00.000,3:35,40.72593,-73.99466,0,0,0,0,4072,-7399,0.3829787234042553
2021-04-30T00:00:00.000,14:32,40.626278,-74.15202,0,0,0,0,4062,-7415,0.37037037037037035
2021-04-29T00:00:00.000,19:23,40.727486,-73.94482,0,0,0,0,4072,-7394,0.19801980198019803
2021-04-30T00:00:00.000,15:10,40.68877,-73.96088,1,0,1,1,4068,-7396,0.42567567567567566
2021-05-01T00:00:00.000,9:50,40.60247,-73.94425,0,0,0,0,4060,-7394,0.5217391304347826
2021-05-01T00:00:00.000,15:00,40.67448,-74.00202,0,0,0,0,4067,-7400,0.20967741935483872
2021-05-01T00:00:00.000,11:15,40.745308,-73.90753,0,0,0,0,4074,-7390,0.40625
2021-05-01T00:00:00.000,20:40,40.812077,-73.88681,0,0,0,0,4081,-7388,0.25471698113207547
2021-05-01T00:00:00.000,7:30,40.8518,-73.909225,2,0,1,1,4085,-7390,0.42207792207792205
2021-05-01T00:00:00.000,17:59,40.652973,-73.94401,0,0,0,0,4065,-7394,0.43137254901960786
2021-05-01T00:00:00.000,12:45,40.675312,-73.84331,0,0,0,0,4067,-7384,0.28888888888888886
2021-04-30T00:00:00.000,0:00,40.853813,-73.90734,1,0,1,1,4085,-7390,0.42207792207792205
2023-01-17T00:00:00.000,9:00,40.868385,-73.84825,0,0,0,0,4086,-7384,0.17857142857142858
2021-05-01T00:00:00.000,3:00,40.850616,-73.831184,0,0,0,0,4085,-7383,0.25
2021-05-01T00:00:00.000,16:30,40.71755,-74.01367,0,0,0,0,4071,-7401,0.3181818181818182
2021-04-08T00:00:00.000,18:00,40.663017,-73.94003,1,0,1,1,4066,-7394,0.36792452830188677
2021-05-01T00:00:00.000,0:50,40.78223,-73.77119,1,0,1,1,4078,-7377,0.5384615384615384
2021-05-01T00:00:00.000,23:45,40.811428,-73.90091,1,0,1,1,4081,-7390,0.3888888888888889
2021-05-01T00:00:00.000,15:50,40.817257,-73.91723,0,0,0,0,4081,-7391,0.47244094488188976
2021-05-01T00:00:00.000,13:30,40.90362,-73.85068,0,0,0,0,4090,-7385,0.42105263157894735
2021-05-01T00:00:00.000,15:15,40.771038,-73.83413,1,0,1,1,4077,-7383,0.25
2021-05-01T00:00:00.000,6:45,40.72558,-73.75262,2,0,1,1,4072,-7375,0.2727272727272727
2021-04-30T00:00:00.000,14:00,40.758915,-73.9997,0,0,0,0,4075,-7399,0.2830188679245283
2021-04-23T00:00:00.000,0:00,40.72118,-73.95866,0,0,0,0,4072,-7395,0.22093023255813954
2021-05-01T00:00:00.000,16:20,40.74777,-73.815994,0,0,0,0,4074,-7381,0.46153846153846156
2021-05-01T00:00:00.000,15:45,40.88518,-73.91398,0,0,0,0,4088,-7391,0.23076923076923078
2021-04-30T00:00:00.000,14:30,40.639854,-74.0122,0,0,0,0,4063,-7401,0.37777777777777777
2021-04-30T00:00:00.000,16:20,40.7192,-73.759224,0,0,0,0,4071,-7375,0.3269230769230769
2021-05-01T00:00:00.000,23:05,40.821575,-73.87077,1,0,1,1,4082,-7387,0.33544303797468356
2021-05-01T00:00:00.000,15:45,40.630814,-74.02508,0,0,0,0,4063,-7402,0.3877551020408163
2021-05-01T00:00:00.000,1:54,40.615517,-73.96052,0,0,0,0,4061,-7396,0.30666666666666664
2021-05-01T00:00:00.000,11:37,40.690357,-73.989746,0,0,0,0,4069,-7398,0.3229166666666667
2021-05-01T00:00:00.000,17:08,40.756134,-73.74047,1,0,1,1,4075,-7374,0.3333333333333333
2021-04-22T00:00:00.000,14:00,40.671803,-73.96336,1,0,1,1,4067,-7396,0.3466666666666667
2021-05-01T00:00:00.000,13:30,40.847897,-73.94523,0,0,0,0,4084,-7394,0.17543859649122806
2021-05-01T00:00:00.000,15:49,40.661377,-73.92574,0,0,0,0,4066,-7392,0.355
2021-04-29T00:00:00.000,11:46,40.824184,-73.937225,0,0,0,0,4082,-7393,0.36645962732919257
2021-05-01T00:00:00.000,9:15,40.710876,-74.01439,3,0,1,1,4071,-7401,0.3181818181818182
2021-05-01T00:00:00.000,8:30,40.72197,-73.97568,1,0,1,1,4072,-7397,0.3283582089552239
2021-05-01T00:00:00.000,23:47,40.86804,-73.879105,1,0,1,1,4086,-7387,0.34545454545454546
2021-05-01T00:00:00.000,6:40,40.89466,-73.86137,9,0,1,1,4089,-7386,0.28205128205128205
2021-05-01T00:00:00.000,17:00,40.665775,-73.85415,0,0,0,0,4066,-7385,0.3333333333333333
2021-05-01T00:00:00.000,5:27,40.875122,-73.905174,4,0,1,1,4087,-7390,0.3184713375796178
2021-05-01T00:00:00.000,2:30,40.808956,-73.94041,0,0,0,0,4080,-7394,0.41116751269035534
2021-05-01T00:00:00.000,19:30,40.67711,-73.78129,0,0,0,0,4067,-7378,0.2
2021-05-01T00:00:00.000,23:34,40.85535,-73.91836,2,0,1,1,4085,-7391,0.373134328358209
2021-05-01T00:00:00.000,16:40,40.626663,-74.07565,0,0,0,0,4062,-7407,0.35714285714285715
2021-05-01T00:00:00.000,9:00,40.753788,-73.744286,0,0,0,0,4075,-7374,0.3333333333333333
2021-04-30T00:00:00.000,9:28,40.823082,-73.86722,0,0,0,0,4082,-7386,0.3493975903614458
2021-04-28T00:00:00.000,17:00,40.678543,-73.96855,1,0,1,1,4067,-7396,0.3466666666666667
2021-05-01T00:00:00.000,21:03,40.691452,-73.733955,2,0,1,1,4069,-7373,0.36585365853658536
2021-05-01T00:00:00.000,20:37,40.853443,-73.856094,0,0,0,0,4085,-7385,0.3125
2021-05-01T00:00:00.000,14:28,40.681503,-73.904106,1,0,1,1,4068,-7390,0.4421052631578947
2021-04-27T00:00:00.000,5:00,40.729134,-73.931015,0,0,0,0,4072,-7393,0.36507936507936506
2021-05-01T00:00:00.000,18:04,40.70412,-73.85405,1,0,1,1,4070,-7385,0.39436619718309857
2021-05-01T00:00:00.000,22:20,40.854923,-73.82636,0,0,0,0,4085,-7382,0.45714285714285713
2021-09-18T00:00:00.000,19:13,40.68419,-73.8703,0,0,0,0,4068,-7387,0.24719101123595505
2021-09-18T00:00:00.000,23:10,40.82017,-73.91591,1,0,1,1,4082,-7391,0.3355263157894737
2021-04-30T00:00:00.000,4:00,40.583042,-74.096176,0,0,0,0,4058,-7409,0.15625
2021-05-01T00:00:00.000,21:55,40.838844,-73.83588,1,0,1,1,4083,-7383,0.36363636363636365
2021-05-01T00:00:00.000,23:00,40.708935,-73.77721,1,0,1,1,4070,-7377,0.2413793103448276
2021-04-30T00:00:00.000,17:13,40.815304,-73.94371,0,0,0,0,4081,-7394,0.38
2021-05-01T00:00:00.000,16:26,40.724014,-73.95562,0,0,0,0,4072,-7395,0.22093023255813954
2021-05-01T00:00:00.000,16:35,40.699512,-73.81461,2,0,1,1,4069,-7381,0.3902439024390244
2021-05-01T00:00:00.000,22:55,40.747334,-73.955055,0,0,0,0,4074,-7395,0.35185185185185186
2021-05-01T00:00:00.000,17:17,40.640995,-73.9693,1,0,1,1,4064,-7396,0.4714285714285714
2021-05-01T00:00:00.000,23:00,40.892513,-73.84543,1,0,1,1,4089,-7384,0.3333333333333333
2021-04-29T00:00:00.000,1:27,40.846237,-73.91818,1,0,1,1,4084,-7391,0.32558139534883723
2021-05-01T00:00:00.000,9:45,40.802753,-73.93358,0,0,0,0,4080,-7393,0.36312849162011174
2021-04-21T00:00:00.000,18:00,40.69382,-73.72694,0,0,0,0,4069,-7372,0.40425531914893614
2021-05-01T00:00:00.000,0:55,40.68549,-73.924255,0,0,0,0,4068,-7392,0.2542372881355932
2021-04-29T00:00:00.000,17:05,40.747375,-73.88648,1,0,1,1,4074,-7388,0.2978723404255319
2021-04-30T00:00:00.000,0:09,40.61021,-74.13326,1,0,1,1,4061,-7413,0.23076923076923078
2021-05-01T00:00:00.000,4:00,40.838238,-73.876686,0,0,0,0,4083,-7387,0.38414634146341464
2021-05-01T00:00:00.000,13:30,40.7963,-73.93829,0,0,0,0,4079,-7393,0.36585365853658536
2021-04-29T00:00:00.000,8:40,40.834423,-73.879265,1,0,1,1,4083,-7387,0.38414634146341464
2021-05-01T00:00:00.000,16:30,40.824707,-73.91552,1,0,1,1,4082,-7391,0.3355263157894737
2021-05-01T00:00:00.000,16:50,40.665997,-73.81648,2,0,1,1,4066,-7381,0.4716981132075472
2021-05-01T00:00:00.000,16:40,40.7493,-73.89758,1,0,1,1,4074,-7389,0.3203125
2021-05-01T00:00:00.000,18:37,40.590187,-73.95383,0,0,0,0,4059,-7395,0.3181818181818182
2021-04-28T00:00:00.000,22:30,40.79162,-73.94885,0,0,0,0,4079,-7394,0.3523809523809524
2021-05-01T00:00:00.000,21:25,40.575615,-74.16678,1,0,1,1,4057,-7416,0.36363636363636365
2021-05-01T00:00:00.000,17:50,40.720936,-73.993805,1,0,1,1,4072,-7399,0.3829787234042553
2021-05-01T00:00:00.000,15:30,40.68843,-73.89132,0,0,0,0,4068,-7389,0.5
2021-05-01T00:00:00.000,22:55,40.71175,-73.9558,0,0,0,0,4071,-7395,0.36585365853658536
2021-05-01T00:00:00.000,15:15,40.843903,-73.9427,0,0,0,0,4084,-7394,0.17543859649122806
2021-05-01T00:00:00.000,4:40,40.644753,-73.92493,2,0,1,1,4064,-7392,0.4077669902912621
2021-05-01T00:00:00.000,22:30,40.678257,-74.002235,2,0,1,1,4067,-7400,0.20967741935483872
2021-05-01T00:00:00.000,13:54,40.7613,-73.999435,0,0,0,0,4076,-7399,0.3275862068965517
2021-05-01T00:00:00.000,10:50,40.788895,-73.81869,0,0,0,0,4078,-7381,0.22580645161290322
2021-04-24T00:00:00.000,11:00,40.73284,-73.883835,0,0,0,0,4073,-7388,0.2777777777777778
2021-05-01T00:00:00.000,14:00,40.758705,-73.93793,0,0,0,0,4075,-7393,0.43478260869565216
2021-04-30T00:00:00.000,18:20,40.868805,-73.89055,0,0,0,0,4086,-7389,0.40606060606060607
2021-05-01T00:00:00.000,4:30,40.666286,-73.95084,1,0,1,1,4066,-7395,0.44375
2021-05-01T00:00:00.000,17:50,40.644753,-73.92493,2,0,1,1,4064,-7392,0.4077669902912621
2021-05-01T00:00:00.000,22:24,40.689827,-73.75728,1,0,1,1,4068,-7375,0.3877551020408163
2021-04-30T00:00:00.000,3:18,40.707466,-73.7887,0,0,0,0,4070,-7378,0.34523809523809523
2021-05-01T00:00:00.000,17:53,40.60567,-74.030945,2,0,1,1,4060,-7403,0.3
2021-05-01T00:00:00.000,15:30,40.78722,-73.96793,0,0,0,0,4078,-7396,0.28125
2021-05-01T00:00:00.000,23:45,40.74255,-73.93116,0,0,0,0,4074,-7393,0.3333333333333333
2021-05-01T00:00:00.000,12:00,40.61927,-73.99203,2,0,1,1,4061,-7399,0.29411764705882354
2021-05-01T00:00:00.000,13:30,40.71568,-73.94061,0,0,0,0,4071,-7394,0.3710691823899371
2021-05-01T00:00:00.000,7:10,40.69365,-73.98333,0,0,0,0,4069,-7398,0.3229166666666667
2021-05-01T00:00:00.000,22:38,40.610947,-73.953606,1,0,1,1,4061,-7395,0.4461538461538462
2021-05-01T00:00:00.000,9:00,40.66848,-73.81088,0,0,0,0,4066,-7381,0.4716981132075472
2021-09-14T00:00:00.000,16:00,40.736988,-73.8646,0,0,0,0,4073,-7386,0.3464566929133858
2021-05-01T00:00:00.000,8:39,40.83923,-73.94555,0,0,0,0,4083,-7394,0.38926174496644295
2021-05-01T00:00:00.000,13:20,40.7185,-73.73531,1,0,1,1,4071,-7373,0.25
2021-04-26T00:00:00.000,12:17,40.809227,-73.94891,0,0,0,0,4080,-7394,0.41116751269035534
2021-04-30T00:00:00.000,22:45,40.711823,-73.78786,0,0,0,0,4071,-7378,0.32653061224489793
2021-05-01T00:00:00.000,17:00,40.753056,-73.921455,1,0,1,1,4075,-7392,0.48148148148148145
2021-05-01T00:00:00.000,0:00,40.727493,-73.993484,0,0,0,0,4072,-7399,0.3829787234042553
2021-05-01T00:00:00.000,1:00,40.747375,-73.88648,0,0,0,0,4074,-7388,0.2978723404255319
2021-05-01T00:00:00.000,13:30,40.836617,-73.87377,0,0,0,0,4083,-7387,0.38414634146341464
2021-05-01T00:00:00.000,14:40,40.665794,-73.97752,0,0,0,0,4066,-7397,0.24390243902439024
2021-05-01T00:00:00.000,20:11,40.740517,-73.89236,0,0,0,0,4074,-7389,0.3203125
2021-05-01T00:00:00.000,8:15,40.640064,-74.01557,0,0,0,0,4064,-7401,0.4295774647887324
2021-04-28T00:00:00.000,21:30,40.80777,-73.94549,1,0,1,1,4080,-7394,0.41116751269035534
2021-05-01T00:00:00.000,17:30,40.67922,-73.86141,1,0,1,1,4067,-7386,0.3431372549019608
2021-05-01T00:00:00.000,12:00,40.694534,-73.74783,0,0,0,0,4069,-7374,0.46774193548387094
2021-05-01T00:00:00.000,18:40,40.725956,-73.788315,0,0,0,0,4072,-7378,0.4
2021-05-01T00:00:00.000,19:50,40.56347,-74.18102,1,0,1,1,4056,-7418,0.2
2021-05-01T00:00:00.000,19:00,40.68159,-73.74459,3,0,1,1,4068,-7374,0.29411764705882354
2021-05-01T00:00:00.000,17:00,40.743137,-73.82973,1,0,1,1,4074,-7382,0.4057971014492754
2021-05-01T00:00:00.000,11:10,40.74457,-73.731575,0,0,0,0,4074,-7373,0.4
2021-05-01T00:00:00.000,16:40,40.74044,-73.9946,1,0,1,1,4074,-7399,0.3333333333333333
2021-04-22T00:00:00.000,10:55,40.73715,-73.98859,1,0,1,1,4073,-7398,0.36942675159235666
2021-05-01T00:00:00.000,4:30,40.779182,-73.826675,0,0,0,0,4077,-7382,0.4444444444444444
2021-05-01T00:00:00.000,16:30,40.670357,-73.74291,0,0,0,0,4067,-7374,0.2619047619047619
2021-05-01T00:00:00.000,11:04,40.700024,-73.81182,0,0,0,0,4070,-7381,0.3194444444444444
2021-04-29T00:00:00.000,17:17,40.81644,-73.86695,0,0,0,0,4081,-7386,0.23333333333333334
2021-04-29T00:00:00.000,16:00,40.58664,-74.19173,0,0,0,0,4058,-7419,0.0
2021-04-28T00:00:00.000,22:20,40.82851,-73.88012,2,0,1,1,4082,-7388,0.27624309392265195
2021-05-01T00:00:00.000,17:35,40.764347,-73.82595,0,0,0,0,4076,-7382,0.2987012987012987
2021-04-29T00:00:00.000,13:50,40.78393,-73.94423,0,0,0,0,4078,-7394,0.33513513513513515
2021-05-01T00:00:00.000,11:10,40.750763,-73.97446,1,0,1,1,4075,-7397,0.375886524822695
2021-05-01T00:00:00.000,7:00,40.698963,-73.91864,0,0,0,0,4069,-7391,0.2709677419354839
2021-04-29T00:00:00.000,10:20,40.810047,-73.92515,0,0,0,0,4081,-7392,0.4714285714285714
2021-05-01T00:00:00.000,12:45,40.6894,-73.72711,0,0,0,0,4068,-7372,0.375
2021-05-01T00:00:00.000,15:00,40.832756,-73.88599,0,0,0,0,4083,-7388,0.26717557251908397
2021-04-29T00:00:00.000,22:53,40.788685,-73.94386,0,0,0,0,4078,-7394,0.33513513513513515
2021-05-01T00:00:00.000,18:20,40.826057,-73.89722,1,0,1,1,4082,-7389,0.37423312883435583
