crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-05-01T00:00:00.000,12:05,40.610706,-73.99771,1,0,1,1,4061,-7399,0.29411764705882354
2021-05-01T00:00:00.000,18:30,40.7227,-73.98787,0,0,0,0,4072,-7398,0.4342105263157895
2021-05-01T00:00:00.000,8:00,40.89675,-73.85988,1,0,1,1,4089,-7385,0.3813559322033898
2021-05-01T00:00:00.000,22:46,40.705246,-73.95908,3,0,1,1,4070,-7395,0.3475177304964539
2021-05-01T00:00:00.000,11:56,40.756264,-73.823524,1,0,1,1,4075,-7382,0.4915254237288136
2021-04-25T00:00:00.000,12:25,40.734093,-73.952286,1,0,1,1,4073,-7395,0.30434782608695654
2021-04-24T00:00:00.000,5:25,40.698185,-73.9374,0,0,0,0,4069,-7393,0.3141025641025641
2021-04-30T00:00:00.000,6:45,40.596767,-74.16523,0,0,0,0,4059,-7416,0.29411764705882354
2021-05-01T00:00:00.000,20:40,40.685844,-73.94732,1,0,1,1,4068,-7394,0.4409448818897638
2021-04-30T00:00:00.000,11:21,40.812725,-73.94931,0,0,0,0,4081,-7394,0.38
2021-04-19T00:00:00.000,5:30,40.836945,-73.86342,0,0,0,0,4083,-7386,0.24822695035460993
2021-05-01T00:00:00.000,3:00,40.66737,-73.78266,1,0,1,1,4066,-7378,0.34615384615384615
2021-04-03T00:00:00.000,15:12,40.87626,-73.90395,2,0,1,1,4087,-7390,0.3184713375796178
2021-05-01T00:00:00.000,0:01,40.6224,-73.936646,0,0,0,0,4062,-7393,0.4444444444444444
2021-05-01T00:00:00.000,19:30,40.656578,-73.96009,0,0,0,0,4065,-7396,0.3939393939393939
2021-04-19T00:00:00.000,7:30,40.61313,-74.00773,0,0,0,0,4061,-7400,0.3076923076923077
2021-05-01T00:00:00.000,10:00,40.648117,-73.97135,0,0,0,0,4064,-7397,0.4095238095238095
2021-05-01T00:00:00.000,2:20,40.71142,-73.95313,0,0,0,0,4071,-7395,0.36585365853658536
2021-05-01T00:00:00.000,18:11,40.858868,-73.86952,1,0,1,1,4085,-7386,0.33766233766233766
2021-04-27T00:00:00.000,23:40,40.651546,-73.95257,1,0,1,1,4065,-7395,0.38686131386861317
2021-05-01T00:00:00.000,14:43,40.889786,-73.83487,0,0,0,0,4088,-7383,0.3448275862068966
2021-05-01T00:00:00.000,10:45,40.651108,-73.94283,2,0,1,1,4065,-7394,0.43137254901960786
2021-05-01T00:00:00.000,13:02,40.72538,-74.00011,0,0,0,0,4072,-7400,0.32926829268292684
2021-05-01T00:00:00.000,10:10,40.599525,-73.96128,0,0,0,0,4059,-7396,0.38596491228070173
2021-04-30T00:00:00.000,18:10,40.68302,-73.85604,0,0,0,0,4068,-7385,0.43103448275862066
2021-05-01T00:00:00.000,1:05,40.844917,-73.926384,0,0,0,0,4084,-7392,0.3181818181818182
2021-05-01T00:00:00.000,23:15,40.70644,-73.75973,1,0,1,1,4070,-7375,0.4117647058823529
2021-05-01T00:00:00.000,20:42,40.777874,-73.95175,1,0,1,1,4077,-7395,0.3384615384615385
2021-05-01T00:00:00.000,15:12,40.85638,-73.83799,0,0,0,0,4085,-7383,0.25
2021-05-01T00:00:00.000,17:03,40.748432,-73.982475,0,0,0,0,4074,-7398,0.40131578947368424
2021-05-01T00:00:00.000,0:00,40.81458,-73.94795,0,0,0,0,4081,-7394,0.38
2021-05-01T00:00:00.000,18:20,40.576504,-74.1037,1,0,1,1,4057,-7410,0.3877551020408163
2021-04-27T00:00:00.000,17:45,40.672688,-73.73544,1,0,1,1,4067,-7373,0.46835443037974683
2021-05-01T00:00:00.000,7:00,40.697433,-73.898605,0,0,0,0,4069,-7389,0.3709677419354839
2021-05-01T00:00:00.000,19:45,40.71906,-73.812126,1,0,1,1,4071,-7381,0.3448275862068966
2021-05-01T00:00:00.000,23:01,40.63682,-73.90218,1,0,1,1,4063,-7390,0.3561643835616438
2021-05-01T00:00:00.000,9:31,40.586475,-74.0703,0,0,0,0,4058,-7407,0.75
2021-04-30T00:00:00.000,17:20,40.6041,-74.06908,0,0,0,0,4060,-7406,0.3076923076923077
2021-05-01T00:00:00.000,23:05,40.856792,-73.91742,1,0,1,1,4085,-7391,0.373134328358209
2021-05-01T00:00:00.000,18:45,40.769737,-73.91244,4,0,1,1,4076,-7391,0.40476190476190477
2021-09-18T00:00:00.000,23:45,40.66551,-73.95315,0,0,0,0,4066,-7395,0.44375
2021-09-18T00:00:00.000,16:12,40.72709,-73.97665,1,0,1,1,4072,-7397,0.3283582089552239
2021-09-18T00:00:00.000,6:20,40.859642,-73.899826,0,0,0,0,4085,-7389,0.3353658536585366
2021-09-18T00:00:00.000,13:30,40.82129,-73.86605,0,0,0,0,4082,-7386,0.3493975903614458
2021-09-18T00:00:00.000,16:30,40.665478,-73.748795,1,0,1,1,4066,-7374,0.3698630136986301
2021-09-17T00:00:00.000,6:32,40.61334,-74.01109,0,0,0,0,4061,-7401,0.2972972972972973
2021-09-18T00:00:00.000,1:14,40.650566,-74.00462,0,0,0,0,4065,-7400,0.41509433962264153
2021-09-18T00:00:00.000,5:00,40.60779,-73.99136,0,0,0,0,4060,-7399,0.31683168316831684
2021-09-16T00:00:00.000,6:50,40.840733,-73.85304,0,0,0,0,4084,-7385,0.32727272727272727
2021-09-18T00:00:00.000,16:50,40.817795,-73.89319,1,0,1,1,4081,-7389,0.31543624161073824
2021-09-18T00:00:00.000,22:57,40.5774,-73.95404,1,0,1,1,4057,-7395,0.47368421052631576
2021-09-18T00:00:00.000,1:15,40.758743,-73.96863,1,0,1,1,4075,-7396,0.4788732394366197
2021-09-12T00:00:00.000,19:20,40.516838,-74.24085,0,0,0,0,4051,-7424,0.21428571428571427
2021-09-17T00:00:00.000,17:34,40.76838,-73.99281,1,0,1,1,4076,-7399,0.3275862068965517
2021-09-18T00:00:00.000,15:30,40.854664,-73.85707,0,0,0,0,4085,-7385,0.3125
2021-09-11T00:00:00.000,13:30,40.87296,-73.87495,0,0,0,0,4087,-7387,0.297029702970297
2021-09-17T00:00:00.000,11:40,40.616413,-74.103516,0,0,0,0,4061,-7410,0.6363636363636364
2021-09-18T00:00:00.000,18:23,40.708504,-73.81954,1,0,1,1,4070,-7381,0.3194444444444444
2021-09-18T00:00:00.000,10:30,40.70694,-74.01353,1,0,1,1,4070,-7401,0.140625
2021-09-18T00:00:00.000,6:00,40.70778,-73.79341,1,0,1,1,4070,-7379,0.3978494623655914
2021-09-18T00:00:00.000,17:16,40.8703,-73.839905,2,0,1,1,4087,-7383,0.3333333333333333
2021-09-17T00:00:00.000,9:00,40.750126,-73.86999,0,0,0,0,4075,-7386,0.33653846153846156
2021-09-18T00:00:00.000,16:10,40.609947,-73.92227,0,0,0,0,4060,-7392,0.3333333333333333
2021-09-18T00:00:00.000,1:33,40.846165,-73.929146,5,0,1,1,4084,-7392,0.3181818181818182
2021-09-09T00:00:00.000,0:40,40.54997,-74.21127,0,0,0,0,4054,-7421,0.4
2021-09-18T00:00:00.000,10:00,40.6266,-74.16119,0,0,0,0,4062,-7416,0.24444444444444444
2021-09-18T00:00:00.000,6:10,40.69993,-73.96188,1,0,1,1,4069,-7396,0.325
2021-09-11T00:00:00.000,14:10,40.829502,-73.87462,1,0,1,1,4082,-7387,0.33544303797468356
2021-09-18T00:00:00.000,4:30,40.85407,-73.89932,0,0,0,0,4085,-7389,0.3353658536585366
2021-09-18T00:00:00.000,3:43,40.873383,-73.88938,0,0,0,0,4087,-7388,0.3561643835616438
2021-09-18T00:00:00.000,23:15,40.66605,-73.81525,0,0,0,0,4066,-7381,0.4716981132075472
2021-09-18T00:00:00.000,12:30,40.850224,-73.88257,3,0,1,1,4085,-7388,0.3
2021-09-15T00:00:00.000,18:30,40.70638,-73.79998,0,0,0,0,4070,-7379,0.3978494623655914
2021-09-18T00:00:00.000,17:12,40.848118,-73.93089,0,0,0,0,4084,-7393,0.32786885245901637
2021-09-18T00:00:00.000,20:22,40.63311,-73.97217,1,0,1,1,4063,-7397,0.36893203883495146
2021-09-18T00:00:00.000,12:20,40.735023,-73.761444,0,0,0,0,4073,-7376,0.2857142857142857
2021-09-16T00:00:00.000,18:40,40.715927,-73.80889,2,0,1,1,4071,-7380,0.42105263157894735
2021-09-18T00:00:00.000,20:20,40.714825,-73.95882,1,0,1,1,4071,-7395,0.36585365853658536
2021-09-18T00:00:00.000,8:43,40.752888,-73.96374,0,0,0,0,4075,-7396,0.4788732394366197
2021-09-18T00:00:00.000,12:00,40.74549,-73.95318,0,0,0,0,4074,-7395,0.35185185185185186
2021-09-18T00:00:00.000,4:00,40.64485,-73.96002,1,0,1,1,4064,-7396,0.4714285714285714
2021-09-18T00:00:00.000,3:30,40.631283,-74.13131,0,0,0,0,4063,-7413,0.2903225806451613
2021-09-18T00:00:00.000,18:10,40.801865,-73.94136,2,0,1,1,4080,-7394,0.41116751269035534
2021-09-06T00:00:00.000,14:00,40.68644,-73.97251,0,0,0,0,4068,-7397,0.3412322274881517
2021-09-18T00:00:00.000,19:25,40.65065,-73.952866,1,0,1,1,4065,-7395,0.38686131386861317
2021-09-18T00:00:00.000,1:00,40.744587,-73.81966,0,0,0,0,4074,-7381,0.46153846153846156
2021-09-14T00:00:00.000,22:20,40.870132,-73.90161,0,0,0,0,4087,-7390,0.3184713375796178
2021-09-18T00:00:00.000,20:55,40.594738,-73.95176,0,0,0,0,4059,-7395,0.3181818181818182
2021-09-18T00:00:00.000,0:30,40.644493,-73.94698,0,0,0,0,4064,-7394,0.42342342342342343
2021-09-18T00:00:00.000,18:15,40.66005,-73.89496,1,0,1,1,4066,-7389,0.3103448275862069
2021-09-18T00:00:00.000,1:50,40.681473,-73.72776,1,0,1,1,4068,-7372,0.375
2021-09-18T00:00:00.000,12:15,40.77529,-73.953636,1,0,1,1,4077,-7395,0.3384615384615385
2021-09-18T00:00:00.000,22:23,40.770496,-73.87481,0,0,0,0,4077,-7387,0.35714285714285715
2021-09-18T00:00:00.000,19:08,40.74226,-73.89071,0,0,0,0,4074,-7389,0.3203125
2021-09-17T00:00:00.000,0:22,40.7178,-73.80358,4,0,1,1,4071,-7380,0.42105263157894735
2021-09-18T00:00:00.000,4:33,40.61944,-74.018196,0,0,0,0,4061,-7401,0.2972972972972973
2021-09-18T00:00:00.000,17:01,40.845642,-73.90211,1,0,1,1,4084,-7390,0.366120218579235
2021-09-18T00:00:00.000,23:56,40.765675,-73.97624,0,0,0,0,4076,-7397,0.37
2021-09-18T00:00:00.000,21:43,40.696938,-73.72752,1,0,1,1,4069,-7372,0.40425531914893614
2021-09-18T00:00:00.000,5:50,40.764267,-73.722946,1,0,1,1,4076,-7372,0.3333333333333333
2021-09-18T00:00:00.000,22:13,40.854588,-73.90187,1,0,1,1,4085,-7390,0.42207792207792205
2021-08-21T00:00:00.000,23:00,40.70242,-73.9867,0,0,0,0,4070,-7398,0.21568627450980393
2021-09-18T00:00:00.000,16:00,40.815872,-73.9257,0,0,0,0,4081,-7392,0.4714285714285714
2021-09-18T00:00:00.000,19:24,40.8377102,-73.845465,1,0,1,1,4083,-7384,0.22727272727272727
2021-09-18T00:00:00.000,16:00,40.709026,-73.81333,0,0,0,0,4070,-7381,0.3194444444444444
2021-08-16T00:00:00.000,8:02,40.70206,-73.99262,0,0,0,0,4070,-7399,0.21052631578947367
2021-09-17T00:00:00.000,13:33,40.786175,-73.9457,1,0,1,1,4078,-7394,0.33513513513513515
2021-09-08T00:00:00.000,17:45,40.673107,-73.99959,0,0,0,0,4067,-7399,0.3258426966292135
2021-09-18T00:00:00.000,11:09,40.73635,-73.97502,2,0,1,1,4073,-7397,0.32558139534883723
2021-09-17T00:00:00.000,23:30,40.740437,-73.87316,0,0,0,0,4074,-7387,0.25663716814159293
2021-09-18T00:00:00.000,8:45,40.719368,-73.836006,0,0,0,0,4071,-7383,0.37349397590361444
2021-09-18T00:00:00.000,22:05,40.69365,-73.98333,4,0,1,1,4069,-7398,0.3229166666666667
2021-09-16T00:00:00.000,22:15,40.814358,-73.94067,0,0,0,0,4081,-7394,0.38
2021-09-18T00:00:00.000,15:39,40.73609,-73.871765,1,0,1,1,4073,-7387,0.3140495867768595
2021-09-18T00:00:00.000,21:10,40.835873,-73.8699,0,0,0,0,4083,-7386,0.24822695035460993
2021-09-18T00:00:00.000,20:05,40.814266,-73.912964,1,0,1,1,4081,-7391,0.47244094488188976
2021-09-18T00:00:00.000,0:15,40.75763,-73.865685,0,0,0,0,4075,-7386,0.33653846153846156
2021-09-10T00:00:00.000,12:31,40.87664,-73.90139,1,0,1,1,4087,-7390,0.3184713375796178
2021-09-18T00:00:00.000,17:05,40.605377,-73.98211,1,0,1,1,4060,-7398,0.2711864406779661
2021-09-01T00:00:00.000,15:30,40.73104,-73.99961,0,0,0,0,4073,-7399,0.423728813559322
2021-09-12T00:00:00.000,20:30,40.734657,-73.86482,0,0,0,0,4073,-7386,0.3464566929133858
2021-09-15T00:00:00.000,8:00,40.563915,-74.11637,1,0,1,1,4056,-7411,0.3448275862068966
2021-09-18T00:00:00.000,14:30,40.67909,-73.90829,1,0,1,1,4067,-7390,0.3282442748091603
2021-09-01T00:00:00.000,18:55,40.671185,-73.94204,1,0,1,1,4067,-7394,0.34074074074074073
2021-09-17T00:00:00.000,9:40,40.734768,-73.87459,1,0,1,1,4073,-7387,0.3140495867768595
2021-09-18T00:00:00.000,0:50,40.619442,-73.91906,0,0,0,0,4061,-7391,0.358974358974359
2021-09-13T00:00:00.000,8:45,40.563755,-74.17759,0,0,0,0,4056,-7417,0.5
2021-09-18T00:00:00.000,21:50,40.651863,-73.86536,0,0,0,0,4065,-7386,0.36619718309859156
2021-09-18T00:00:00.000,10:55,40.87321,-73.8671,0,0,0,0,4087,-7386,0.3142857142857143
2021-09-18T00:00:00.000,16:00,40.76316,-73.8164,0,0,0,0,4076,-7381,0.4716981132075472
2021-09-18T00:00:00.000,23:35,40.780354,-73.80233,0,0,0,0,4078,-7380,0.30434782608695654
2021-09-12T00:00:00.000,11:00,40.537365,-74.21193,0,0,0,0,4053,-7421,0.0
2021-09-18T00:00:00.000,21:45,40.76803,-73.87722,1,0,1,1,4076,-7387,0.48214285714285715
2021-08-26T00:00:00.000,6:00,40.69203,-73.94565,0,0,0,0,4069,-7394,0.417910447761194
2021-09-18T00:00:00.000,9:30,40.883778,-73.89405,1,0,1,1,4088,-7389,0.4626865671641791
2021-09-10T00:00:00.000,18:15,40.69423,-73.94608,1,0,1,1,4069,-7394,0.417910447761194
2021-09-18T00:00:00.000,0:45,40.82463,-73.91059,1,0,1,1,4082,-7391,0.3355263157894737
2021-09-18T00:00:00.000,12:19,40.85543,-73.855354,0,0,0,0,4085,-7385,0.3125
2021-09-18T00:00:00.000,4:15,40.704147,-73.807594,1,0,1,1,4070,-7380,0.3877551020408163
2021-09-08T00:00:00.000,11:30,40.73619,-74.008316,0,0,0,0,4073,-7400,0.2403846153846154
2021-09-18T00:00:00.000,4:40,40.59904,-73.92951,0,0,0,0,4059,-7392,0.375
2021-09-16T00:00:00.000,20:40,40.836155,-73.87179,0,0,0,0,4083,-7387,0.38414634146341464
2021-09-18T00:00:00.000,10:45,40.8213,-73.88033,0,0,0,0,4082,-7388,0.27624309392265195
2021-09-18T00:00:00.000,13:30,40.6754,-73.9887,1,0,1,1,4067,-7398,0.3655913978494624
2021-09-17T00:00:00.000,14:24,40.69691,-73.85745,1,0,1,1,4069,-7385,0.34
2021-08-31T00:00:00.000,19:00,40.71589,-73.99631,1,0,1,1,4071,-7399,0.3263157894736842
2021-09-09T00:00:00.000,20:40,40.76167,-73.77597,0,0,0,0,4076,-7377,0.20588235294117646
2021-09-18T00:00:00.000,17:30,40.79328,-73.801544,0,0,0,0,4079,-7380,0.2
2021-09-18T00:00:00.000,19:20,40.745667,-73.792496,1,0,1,1,4074,-7379,0.1
2021-09-18T00:00:00.000,2:25,40.846825,-73.89705,1,0,1,1,4084,-7389,0.33766233766233766
2021-09-18T00:00:00.000,13:45,40.679787,-73.847694,0,0,0,0,4067,-7384,0.28888888888888886
2021-09-18T00:00:00.000,16:02,40.585163,-73.95641,0,0,0,0,4058,-7395,0.3465346534653465
2021-09-12T00:00:00.000,22:39,40.879345,-73.91238,0,0,0,0,4087,-7391,0.25925925925925924
2021-09-18T00:00:00.000,8:30,40.770283,-73.82558,0,0,0,0,4077,-7382,0.4444444444444444
2021-05-02T00:00:00.000,21:35,40.66807,-73.80789,1,0,1,1,4066,-7380,0.40789473684210525
2021-09-18T00:00:00.000,12:40,40.59654,-73.76748,0,0,0,0,4059,-7376,0.23809523809523808
2021-09-18T00:00:00.000,20:11,40.797447,-73.94671,1,0,1,1,4079,-7394,0.3523809523809524
2021-09-17T00:00:00.000,15:40,40.766087,-73.97724,1,0,1,1,4076,-7397,0.37
2021-09-18T00:00:00.000,13:00,40.624474,-74.00668,0,0,0,0,4062,-7400,0.3150684931506849
2021-09-16T00:00:00.000,0:25,40.888596,-73.89068,0,0,0,0,4088,-7389,0.4626865671641791
2021-09-18T00:00:00.000,22:20,40.780464,-73.94404,0,0,0,0,4078,-7394,0.33513513513513515
2021-09-18T00:00:00.000,2:55,40.716423,-74.00975,0,0,0,0,4071,-7400,0.25517241379310346
2021-09-18T00:00:00.000,23:00,40.66653,-73.806274,1,0,1,1,4066,-7380,0.40789473684210525
2021-09-13T00:00:00.000,12:46,40.692013,-73.98149,0,0,0,0,4069,-7398,0.3229166666666667
2021-09-18T00:00:00.000,18:54,40.64495,-73.9249,1,0,1,1,4064,-7392,0.4077669902912621
2021-09-18T00:00:00.000,15:46,40.665485,-73.75137,0,0,0,0,4066,-7375,0.3
2021-09-17T00:00:00.000,19:30,40.736267,-73.772865,0,0,0,0,4073,-7377,0.5789473684210527
2021-09-18T00:00:00.000,8:15,40.808445,-73.945,1,0,1,1,4080,-7394,0.41116751269035534
2021-09-18T00:00:00.000,15:49,40.60827,-73.94232,2,0,1,1,4060,-7394,0.5217391304347826
2021-09-18T00:00:00.000,23:37,40.712727,-73.72899,0,0,0,0,4071,-7372,0.40425531914893614
2021-09-18T00:00:00.000,21:28,40.666737,-73.78628,0,0,0,0,4066,-7378,0.34615384615384615
2021-09-18T00:00:00.000,14:30,40.73862,-73.8508,0,0,0,0,4073,-7385,0.3619047619047619
2021-09-18T00:00:00.000,15:08,40.578236,-73.99157,2,0,1,1,4057,-7399,0.32558139534883723
2021-09-18T00:00:00.000,10:04,40.605335,-73.75528,0,0,0,0,4060,-7375,0.17117117117117117
2021-09-17T00:00:00.000,14:00,40.559383,-74.15393,2,0,1,1,4055,-7415,0.3
2021-09-18T00:00:00.000,12:00,40.74128,-73.90257,3,0,1,1,4074,-7390,0.40625
2021-09-13T00:00:00.000,8:35,40.752472,-73.87818,0,0,0,0,4075,-7387,0.33884297520661155
2021-09-18T00:00:00.000,22:45,40.734314,-73.93803,2,0,1,1,4073,-7393,0.38461538461538464
2021-09-17T00:00:00.000,19:25,40.695004,-73.9525,1,0,1,1,4069,-7395,0.30952380952380953
2021-09-18T00:00:00.000,14:57,40.860237,-73.892845,1,0,1,1,4086,-7389,0.40606060606060607
2021-09-18T00:00:00.000,0:00,40.71997,-73.992905,0,0,0,0,4071,-7399,0.3263157894736842
2021-09-18T00:00:00.000,20:28,40.800507,-73.96798,2,0,1,1,4080,-7396,0.31343283582089554
2021-09-18T00:00:00.000,1:10,40.814594,-73.88588,0,0,0,0,4081,-7388,0.25471698113207547
2021-09-18T00:00:00.000,1:58,40.746883,-73.76348,2,0,1,1,4074,-7376,0.3333333333333333
2021-09-18T00:00:00.000,12:50,40.658577,-73.89063,0,0,0,0,4065,-7389,0.34965034965034963
2021-09-18T00:00:00.000,0:15,40.735664,-74.00162,1,0,1,1,4073,-7400,0.2403846153846154
2021-09-18T00:00:00.000,7:00,40.668186,-73.74111,0,0,0,0,4066,-7374,0.3698630136986301
2021-09-18T00:00:00.000,0:00,40.6333,-73.94812,1,0,1,1,4063,-7394,0.358974358974359
2021-09-13T00:00:00.000,0:01,40.64548,-74.087746,0,0,0,0,4064,-7408,0.2894736842105263
2021-09-18T00:00:00.000,14:13,40.820187,-73.890686,0,0,0,0,4082,-7389,0.37423312883435583
2021-09-18T00:00:00.000,12:00,40.700054,-73.92459,0,0,0,0,4070,-7392,0.24305555555555555
2021-09-04T00:00:00.000,5:45,40.559128,-74.16948,1,0,1,1,4055,-7416,0.5416666666666666
2021-09-18T00:00:00.000,10:09,40.694576,-73.95615,0,0,0,0,4069,-7395,0.30952380952380953
2021-09-18T00:00:00.000,15:45,40.677467,-73.86671,1,0,1,1,4067,-7386,0.3431372549019608
2021-09-18T00:00:00.000,19:50,40.73149,-73.84215,0,0,0,0,4073,-7384,0.2682926829268293
2021-09-01T00:00:00.000,16:00,40.734295,-74.00717,0,0,0,0,4073,-7400,0.2403846153846154
2021-09-18T00:00:00.000,0:00,40.878784,-73.87298,0,0,0,0,4087,-7387,0.297029702970297
2021-09-18T00:00:00.000,16:20,40.744465,-73.77179,0,0,0,0,4074,-7377,0.36363636363636365
2021-09-18T00:00:00.000,19:45,40.874485,-73.843,4,0,1,1,4087,-7384,0.47297297297297297
2021-09-04T00:00:00.000,14:45,40.62551,-74.07599,18,0,1,1,4062,-7407,0.35714285714285715
2021-09-18T00:00:00.000,9:00,40.726677,-73.90736,0,0,0,0,4072,-7390,0.2978723404255319
2021-09-18T00:00:00.000,17:22,40.778606,-73.84339,0,0,0,0,4077,-7384,0.125
2021-09-18T00:00:00.000,9:10,40.8314,-73.88783,0,0,0,0,4083,-7388,0.26717557251908397
2021-09-18T00:00:00.000,2:36,40.84497,-73.90247,1,0,1,1,4084,-7390,0.366120218579235
2021-09-18T00:00:00.000,4:50,40.71299,-73.94921,0,0,0,0,4071,-7394,0.3710691823899371
2020-09-20T00:00:00.000,9:14,40.722095,-73.77772,0,0,0,0,4072,-7377,0.375
2021-09-07T00:00:00.000,6:56,40.665154,-73.83366,1,0,1,1,4066,-7383,0.5
2021-09-14T00:00:00.000,3:00,40.879578,-73.879,0,0,0,0,4087,-7387,0.297029702970297
2021-09-10T00:00:00.000,12:00,40.694115,-73.79214,0,0,0,0,4069,-7379,0.25925925925925924
2021-09-18T00:00:00.000,2:10,40.75868,-73.87552,0,0,0,0,4075,-7387,0.33884297520661155
2021-09-13T00:00:00.000,22:55,40.821636,-73.93909,1,0,1,1,4082,-7393,0.36645962732919257
2021-09-15T00:00:00.000,18:55,40.576042,-73.99008,0,0,0,0,4057,-7399,0.32558139534883723
2021-09-18T00:00:00.000,4:52,40.59423,-73.908325,0,0,0,0,4059,-7390,0.23404255319148937
2021-09-01T00:00:00.000,19:28,40.738132,-74.008385,0,0,0,0,4073,-7400,0.2403846153846154
2021-09-18T00:00:00.000,2:43,40.685722,-73.85738,0,0,0,0,4068,-7385,0.43103448275862066
2021-09-18T00:00:00.000,20:00,40.66366,-73.90146,0,0,0,0,4066,-7390,0.2777777777777778
2021-08-27T00:00:00.000,13:00,40.692356,-73.94282,0,0,0,0,4069,-7394,0.417910447761194
2021-09-15T00:00:00.000,15:57,40.6867,-73.9982,0,0,0,0,4068,-7399,0.17857142857142858
2021-09-18T00:00:00.000,17:30,40.837246,-73.885704,0,0,0,0,4083,-7388,0.26717557251908397
2021-09-06T00:00:00.000,21:30,40.73509,-73.9956,1,0,1,1,4073,-7399,0.423728813559322
2021-09-18T00:00:00.000,20:00,40.743343,-73.97203,0,0,0,0,4074,-7397,0.4810810810810811
2021-09-18T00:00:00.000,16:38,40.865967,-73.8568,1,0,1,1,4086,-7385,0.5
2021-09-18T00:00:00.000,2:30,40.842438,-73.85377,0,0,0,0,4084,-7385,0.32727272727272727
2021-09-18T00:00:00.000,13:40,40.68488,-73.92311,0,0,0,0,4068,-7392,0.2542372881355932
2021-09-18T00:00:00.000,19:43,40.84353,-73.89401,1,0,1,1,4084,-7389,0.33766233766233766
2021-09-18T00:00:00.000,18:48,40.68962,-73.97313,2,0,1,1,4068,-7397,0.3412322274881517
2021-09-18T00:00:00.000,20:58,40.71475,-73.96105,1,0,1,1,4071,-7396,0.3218390804597701
2021-09-18T00:00:00.000,18:30,40.54977,-74.192116,1,0,1,1,4054,-7419,0.3333333333333333
2021-09-18T00:00:00.000,16:21,40.680088,-73.80177,1,0,1,1,4068,-7380,0.3829787234042553
2021-09-18T00:00:00.000,20:51,40.750317,-73.99112,0,0,0,0,4075,-7399,0.2830188679245283
2021-09-18T00:00:00.000,0:30,40.747242,-73.88766,0,0,0,0,4074,-7388,0.2978723404255319
2021-09-17T00:00:00.000,18:00,40.644127,-74.00417,0,0,0,0,4064,-7400,0.36764705882352944
2021-09-17T00:00:00.000,19:00,40.73619,-73.85806,0,0,0,0,4073,-7385,0.3619047619047619
2021-09-18T00:00:00.000,21:00,40.60853,-73.89788,0,0,0,0,4060,-7389,0.625
2021-09-16T00:00:00.000,11:00,40.882866,-73.90201,0,0,0,0,4088,-7390,0.2702702702702703
2021-09-18T00:00:00.000,10:45,40.717064,-73.944824,0,0,0,0,4071,-7394,0.3710691823899371
2021-09-18T00:00:00.000,1:00,40.556526,-74.13934,0,0,0,0,4055,-7413,0.2777777777777778
2021-09-18T00:00:00.000,0:00,40.746956,-73.890305,0,0,0,0,4074,-7389,0.3203125
2021-09-11T00:00:00.000,16:24,40.778656,-73.94764,0,0,0,0,4077,-7394,0.28
2021-09-18T00:00:00.000,14:25,40.86235,-73.89997,0,0,0,0,4086,-7389,0.40606060606060607
2021-09-18T00:00:00.000,14:05,40.868458,-73.8214,2,0,1,1,4086,-7382,0.3611111111111111
2021-12-09T00:00:00.000,14:45,40.817993,-73.93804,0,0,0,0,4081,-7393,0.32432432432432434
2021-12-08T00:00:00.000,16:38,40.79897,-73.93432,0,0,0,0,4079,-7393,0.36585365853658536
2021-12-08T00:00:00.000,12:15,40.696033,-73.984535,0,0,0,0,4069,-7398,0.3229166666666667
2021-12-08T00:00:00.000,7:00,40.694336,-73.741585,0,0,0,0,4069,-7374,0.46774193548387094
2021-12-08T00:00:00.000,18:10,40.664505,-73.90673,1,0,1,1,4066,-7390,0.2777777777777778
2021-12-10T00:00:00.000,16:15,40.751446,-74.001434,0,0,0,0,4075,-7400,0.3888888888888889
2021-12-09T00:00:00.000,16:15,40.76616,-73.82091,0,0,0,0,4076,-7382,0.2987012987012987
2021-12-08T00:00:00.000,17:00,40.7046,-73.81018,0,0,0,0,4070,-7381,0.3194444444444444
