crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-12-09T00:00:00.000,13:00,40.69687,-73.799194,0,0,0,0,4069,-7379,0.25925925925925924
2024-02-02T00:00:00.000,8:40,40.651268,-73.97181,0,0,0,0,4065,-7397,0.4074074074074074
2023-08-04T00:00:00.000,1:17,40.669403,-73.94221,0,0,0,0,4066,-7394,0.36792452830188677
2024-04-27T00:00:00.000,21:00,40.82476,-73.89388,0,0,0,0,4082,-7389,0.37423312883435583
2021-05-02T00:00:00.000,10:15,40.718628,-74.00255,1,0,1,1,4071,-7400,0.25517241379310346
2021-04-17T00:00:00.000,16:20,40.62693,-74.0779,1,0,1,1,4062,-7407,0.35714285714285715
2021-04-17T00:00:00.000,22:12,40.632675,-74.116844,1,0,1,1,4063,-7411,0.20689655172413793
2021-05-02T00:00:00.000,1:15,40.663517,-73.758644,0,0,0,0,4066,-7375,0.3
2021-05-02T00:00:00.000,21:25,40.692097,-73.988976,1,0,1,1,4069,-7398,0.3229166666666667
2021-05-02T00:00:00.000,20:45,40.679005,-73.819595,1,0,1,1,4067,-7381,0.4230769230769231
2021-05-02T00:00:00.000,0:30,40.70509,-74.016464,0,0,0,0,4070,-7401,0.140625
2021-05-02T00:00:00.000,20:25,40.764988,-73.96116,1,0,1,1,4076,-7396,0.3023255813953488
2021-05-01T00:00:00.000,16:20,40.633255,-74.11196,0,0,0,0,4063,-7411,0.20689655172413793
2021-04-24T00:00:00.000,19:19,40.756264,-73.921196,0,0,0,0,4075,-7392,0.48148148148148145
2021-05-02T00:00:00.000,12:30,40.74284,-74.00028,0,0,0,0,4074,-7400,0.27710843373493976
2021-05-02T00:00:00.000,11:11,40.607857,-74.01442,0,0,0,0,4060,-7401,0.30357142857142855
2021-05-02T00:00:00.000,6:00,40.84551,-73.83422,2,0,1,1,4084,-7383,0.4318181818181818
2021-05-02T00:00:00.000,15:30,40.771347,-73.87097,2,0,1,1,4077,-7387,0.35714285714285715
2021-05-02T00:00:00.000,8:25,40.817844,-73.94185,0,0,0,0,4081,-7394,0.38
2021-05-02T00:00:00.000,12:10,40.82256,-73.87101,0,0,0,0,4082,-7387,0.33544303797468356
2021-05-02T00:00:00.000,1:30,40.623978,-73.92063,3,0,1,1,4062,-7392,0.3611111111111111
2021-05-02T00:00:00.000,6:39,40.691917,-73.75042,0,0,0,0,4069,-7375,0.3584905660377358
2021-05-02T00:00:00.000,3:23,40.63987,-73.950325,0,0,0,0,4063,-7395,0.48484848484848486
2021-05-02T00:00:00.000,14:40,40.63173,-74.1249,1,0,1,1,4063,-7412,0.36363636363636365
2021-05-01T00:00:00.000,21:35,40.82403,-73.94476,0,0,0,0,4082,-7394,0.3812154696132597
2021-05-02T00:00:00.000,18:00,40.668976,-73.90668,3,0,1,1,4066,-7390,0.2777777777777778
2021-05-02T00:00:00.000,18:15,40.73845,-73.8863,0,0,0,0,4073,-7388,0.2777777777777778
2021-05-02T00:00:00.000,2:40,40.758595,-73.87452,0,0,0,0,4075,-7387,0.33884297520661155
2021-05-02T00:00:00.000,15:06,40.788795,-73.93755,0,0,0,0,4078,-7393,0.4444444444444444
2021-05-02T00:00:00.000,23:05,40.636154,-73.9123,0,0,0,0,4063,-7391,0.5
2021-05-02T00:00:00.000,15:25,40.773006,-73.96033,0,0,0,0,4077,-7396,0.3695652173913043
2021-05-02T00:00:00.000,23:55,40.663204,-73.92247,0,0,0,0,4066,-7392,0.355
2021-05-02T00:00:00.000,16:22,40.751102,-73.8912,1,0,1,1,4075,-7389,0.4805194805194805
2021-05-02T00:00:00.000,23:28,40.83351,-73.85809,0,0,0,0,4083,-7385,0.30158730158730157
2021-05-02T00:00:00.000,10:25,40.6103,-73.959526,1,0,1,1,4061,-7395,0.4461538461538462
2021-05-02T00:00:00.000,12:30,40.686085,-73.982666,0,0,0,0,4068,-7398,0.3873239436619718
2021-05-02T00:00:00.000,2:10,40.69065,-73.81033,0,0,0,0,4069,-7381,0.3902439024390244
2021-05-02T00:00:00.000,10:40,40.689934,-73.842545,0,0,0,0,4068,-7384,0.3333333333333333
2021-04-25T00:00:00.000,18:45,40.561077,-74.16984,2,0,1,1,4056,-7416,0.35
2021-05-02T00:00:00.000,6:18,40.677753,-73.93028,1,0,1,1,4067,-7393,0.3755868544600939
2021-05-02T00:00:00.000,20:32,40.75108,-73.98686,1,0,1,1,4075,-7398,0.3170731707317073
2021-04-29T00:00:00.000,16:17,40.760403,-73.98748,1,0,1,1,4076,-7398,0.3081761006289308
2021-05-02T00:00:00.000,15:05,40.741993,-73.807304,0,0,0,0,4074,-7380,0.35294117647058826
2021-05-02T00:00:00.000,15:45,40.682148,-73.982864,1,0,1,1,4068,-7398,0.3873239436619718
2021-05-02T00:00:00.000,12:15,40.810024,-73.93754,0,0,0,0,4081,-7393,0.32432432432432434
2021-05-02T00:00:00.000,18:31,40.86241,-73.9225,2,0,1,1,4086,-7392,0.359375
2021-05-02T00:00:00.000,19:02,40.61692,-73.92152,0,0,0,0,4061,-7392,0.2982456140350877
2021-05-01T00:00:00.000,23:45,40.754986,-73.74535,0,0,0,0,4075,-7374,0.3333333333333333
2021-05-02T00:00:00.000,19:00,40.60095,-73.93716,0,0,0,0,4060,-7393,0.4117647058823529
2021-04-25T00:00:00.000,15:28,40.886395,-73.86125,0,0,0,0,4088,-7386,0.23809523809523808
2021-05-02T00:00:00.000,10:30,40.750244,-73.920135,1,0,1,1,4075,-7392,0.48148148148148145
2021-05-02T00:00:00.000,2:28,40.83096,-73.94947,0,0,0,0,4083,-7394,0.38926174496644295
2021-05-02T00:00:00.000,11:56,40.63989,-73.74272,0,0,0,0,4063,-7374,0.7142857142857143
2021-04-20T00:00:00.000,10:30,40.643017,-73.88968,0,0,0,0,4064,-7388,0.3225806451612903
2021-05-02T00:00:00.000,22:45,40.748013,-73.856834,0,0,0,0,4074,-7385,0.35526315789473684
2021-05-02T00:00:00.000,18:48,40.727722,-73.83151,3,0,1,1,4072,-7383,0.4909090909090909
2021-05-02T00:00:00.000,19:20,40.707966,-73.99975,0,0,0,0,4070,-7399,0.21052631578947367
2021-04-24T00:00:00.000,17:05,40.710117,-73.90423,0,0,0,0,4071,-7390,0.4
2021-05-02T00:00:00.000,2:20,40.787525,-73.79483,0,0,0,0,4078,-7379,0.42105263157894735
2021-04-25T00:00:00.000,12:50,40.762672,-73.97327,1,0,1,1,4076,-7397,0.37
2021-05-02T00:00:00.000,14:50,40.752415,-73.97838,0,0,0,0,4075,-7397,0.375886524822695
2021-05-02T00:00:00.000,18:57,40.667313,-73.73926,2,0,1,1,4066,-7373,0.44339622641509435
2021-04-29T00:00:00.000,11:53,40.645027,-73.91998,1,0,1,1,4064,-7391,0.39805825242718446
2021-05-02T00:00:00.000,2:50,40.828125,-73.84105,0,0,0,0,4082,-7384,0.3835616438356164
2021-04-30T00:00:00.000,12:12,40.611347,-74.08856,0,0,0,0,4061,-7408,0.30612244897959184
2021-05-02T00:00:00.000,19:00,40.70768,-73.74512,0,0,0,0,4070,-7374,0.3333333333333333
2021-05-02T00:00:00.000,21:27,40.802814,-73.90848,0,0,0,0,4080,-7390,0.36538461538461536
2021-04-24T00:00:00.000,20:15,40.75588,-73.92371,0,0,0,0,4075,-7392,0.48148148148148145
2021-05-02T00:00:00.000,16:00,40.666855,-73.75293,0,0,0,0,4066,-7375,0.3
2021-05-02T00:00:00.000,21:36,40.665398,-73.95093,3,0,1,1,4066,-7395,0.44375
2021-04-21T00:00:00.000,6:43,40.69366,-73.85217,2,0,1,1,4069,-7385,0.34
2021-05-02T00:00:00.000,16:48,40.602478,-73.96636,2,0,1,1,4060,-7396,0.5714285714285714
2021-05-01T00:00:00.000,2:25,40.762287,-73.97027,0,0,0,0,4076,-7397,0.37
2021-05-02T00:00:00.000,13:10,40.786,-73.84574,1,0,1,1,4078,-7384,0.23809523809523808
2021-05-02T00:00:00.000,11:30,40.634808,-73.94785,1,0,1,1,4063,-7394,0.358974358974359
2021-05-02T00:00:00.000,0:04,40.820305,-73.89083,0,0,0,0,4082,-7389,0.37423312883435583
2021-05-02T00:00:00.000,14:55,40.852734,-73.888084,0,0,0,0,4085,-7388,0.3
2022-09-17T00:00:00.000,0:15,40.5516,-74.190155,0,0,0,0,4055,-7419,0.36363636363636365
2021-05-02T00:00:00.000,10:50,40.721436,-73.81871,1,0,1,1,4072,-7381,0.2926829268292683
2021-05-02T00:00:00.000,16:15,40.73697,-73.980835,1,0,1,1,4073,-7398,0.36942675159235666
2021-05-02T00:00:00.000,14:50,40.62717,-73.96541,1,0,1,1,4062,-7396,0.375
2021-05-02T00:00:00.000,22:25,40.725266,-73.8266,0,0,0,0,4072,-7382,0.45454545454545453
2021-05-02T00:00:00.000,22:50,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-05-02T00:00:00.000,19:45,40.750416,-73.897736,3,0,1,1,4075,-7389,0.4805194805194805
2021-05-02T00:00:00.000,16:50,40.58493,-73.91434,0,0,0,0,4058,-7391,0.3888888888888889
2021-05-02T00:00:00.000,0:10,40.70313,-73.816795,0,0,0,0,4070,-7381,0.3194444444444444
2021-05-02T00:00:00.000,0:30,40.621017,-74.13181,1,0,1,1,4062,-7413,0.4074074074074074
2021-05-02T00:00:00.000,6:30,40.694065,-73.934425,0,0,0,0,4069,-7393,0.3141025641025641
2021-05-02T00:00:00.000,18:19,40.815304,-73.94371,1,0,1,1,4081,-7394,0.38
2021-05-02T00:00:00.000,2:50,40.83425,-73.82908,0,0,0,0,4083,-7382,0.44680851063829785
2021-05-02T00:00:00.000,22:00,40.828545,-73.8919,0,0,0,0,4082,-7389,0.37423312883435583
2021-04-30T00:00:00.000,14:00,40.649406,-73.97175,1,0,1,1,4064,-7397,0.4095238095238095
2021-05-02T00:00:00.000,11:30,40.78519,-73.94934,0,0,0,0,4078,-7394,0.33513513513513515
2021-04-28T00:00:00.000,11:50,40.65136,-73.86971,0,0,0,0,4065,-7386,0.36619718309859156
2021-05-02T00:00:00.000,20:23,40.85894,-73.922935,1,0,1,1,4085,-7392,0.22
2021-05-02T00:00:00.000,5:15,40.61847,-73.89746,0,0,0,0,4061,-7389,0.45454545454545453
2021-05-02T00:00:00.000,19:24,40.802498,-73.94092,1,0,1,1,4080,-7394,0.41116751269035534
2021-05-02T00:00:00.000,2:50,40.766685,-73.892136,3,0,1,1,4076,-7389,0.35185185185185186
2021-05-02T00:00:00.000,15:40,40.660175,-73.9282,0,0,0,0,4066,-7392,0.355
2021-05-02T00:00:00.000,20:15,40.62519,-73.96119,1,0,1,1,4062,-7396,0.375
2021-05-02T00:00:00.000,23:14,40.62894,-74.116196,9,0,1,1,4062,-7411,0.5238095238095238
2021-05-02T00:00:00.000,0:50,40.80655,-73.88632,0,0,0,0,4080,-7388,0.15789473684210525
2021-05-02T00:00:00.000,0:43,40.803593,-73.919785,0,0,0,0,4080,-7391,0.38961038961038963
2021-04-30T00:00:00.000,21:04,40.724308,-73.842575,0,0,0,0,4072,-7384,0.2711864406779661
2021-05-02T00:00:00.000,2:55,40.766434,-73.83767,1,0,1,1,4076,-7383,0.33695652173913043
2021-05-02T00:00:00.000,5:56,40.820095,-73.955086,0,0,0,0,4082,-7395,0.4117647058823529
2021-05-02T00:00:00.000,17:55,40.701103,-73.92239,0,0,0,0,4070,-7392,0.24305555555555555
2021-05-02T00:00:00.000,14:20,40.63682,-73.90218,1,0,1,1,4063,-7390,0.3561643835616438
2021-05-02T00:00:00.000,12:05,40.78694,-73.77558,1,0,1,1,4078,-7377,0.5384615384615384
2021-05-02T00:00:00.000,2:33,40.592636,-73.90362,0,0,0,0,4059,-7390,0.23404255319148937
2021-05-02T00:00:00.000,7:00,40.857117,-73.89907,0,0,0,0,4085,-7389,0.3353658536585366
2021-05-02T00:00:00.000,16:55,40.586716,-73.911194,0,0,0,0,4058,-7391,0.3888888888888889
2021-05-02T00:00:00.000,9:57,40.57299,-74.13636,1,0,1,1,4057,-7413,0.125
2021-05-02T00:00:00.000,15:45,40.689568,-73.98966,1,0,1,1,4068,-7398,0.3873239436619718
2021-05-02T00:00:00.000,19:15,40.786545,-73.95256,2,0,1,1,4078,-7395,0.42168674698795183
2021-05-02T00:00:00.000,7:15,40.62053,-74.0405,0,0,0,0,4062,-7404,0.5
2021-05-02T00:00:00.000,7:25,40.75415,-73.853424,1,0,1,1,4075,-7385,0.3048780487804878
2021-05-02T00:00:00.000,23:10,40.822834,-73.941925,5,0,1,1,4082,-7394,0.3812154696132597
2021-05-02T00:00:00.000,21:39,40.563915,-74.11637,0,1,2,1,4056,-7411,0.3448275862068966
2021-05-02T00:00:00.000,4:46,40.756725,-73.96,1,0,1,1,4075,-7395,0.38095238095238093
2021-05-02T00:00:00.000,12:15,40.63074,-73.973404,1,0,1,1,4063,-7397,0.36893203883495146
2021-05-02T00:00:00.000,21:12,40.763897,-73.95323,6,0,1,1,4076,-7395,0.3696969696969697
2021-05-02T00:00:00.000,15:35,40.68109,-73.90338,1,0,1,1,4068,-7390,0.4421052631578947
2021-05-02T00:00:00.000,15:46,40.607258,-73.96727,1,0,1,1,4060,-7396,0.5714285714285714
2021-04-30T00:00:00.000,19:45,40.62872,-74.16042,0,0,0,0,4062,-7416,0.24444444444444444
2021-05-02T00:00:00.000,12:00,40.585686,-73.81724,0,0,0,0,4058,-7381,0.1875
2021-05-02T00:00:00.000,22:40,40.822456,-73.88728,0,0,0,0,4082,-7388,0.27624309392265195
2021-05-02T00:00:00.000,13:30,40.676987,-73.91645,0,0,0,0,4067,-7391,0.36597938144329895
2021-05-02T00:00:00.000,19:20,40.878746,-73.84241,1,0,1,1,4087,-7384,0.47297297297297297
2021-05-02T00:00:00.000,16:20,40.73181,-73.84351,0,0,0,0,4073,-7384,0.2682926829268293
2021-04-30T00:00:00.000,17:30,40.65152,-73.909454,1,0,1,1,4065,-7390,0.375
2021-05-02T00:00:00.000,23:35,40.832863,-73.94204,1,0,1,1,4083,-7394,0.38926174496644295
2021-05-02T00:00:00.000,17:05,40.67625,-73.73627,1,0,1,1,4067,-7373,0.46835443037974683
2021-05-02T00:00:00.000,21:20,40.617924,-74.155785,1,0,1,1,4061,-7415,0.3333333333333333
2021-05-02T00:00:00.000,14:40,40.845882,-73.930435,1,0,1,1,4084,-7393,0.32786885245901637
2021-05-02T00:00:00.000,18:55,40.85927,-73.90931,1,0,1,1,4085,-7390,0.42207792207792205
2021-05-02T00:00:00.000,1:01,40.6944,-73.93066,0,0,0,0,4069,-7393,0.3141025641025641
2021-04-29T00:00:00.000,19:30,40.724136,-73.992615,0,0,0,0,4072,-7399,0.3829787234042553
2021-05-01T00:00:00.000,20:20,40.76275,-73.99692,1,0,1,1,4076,-7399,0.3275862068965517
2021-05-02T00:00:00.000,0:45,40.63137,-73.95746,0,0,0,0,4063,-7395,0.48484848484848486
2021-05-02T00:00:00.000,1:15,40.752506,-73.85593,0,0,0,0,4075,-7385,0.3048780487804878
2021-05-02T00:00:00.000,0:05,40.665916,-73.92547,1,0,1,1,4066,-7392,0.355
2021-05-02T00:00:00.000,0:00,40.866997,-73.902084,1,0,1,1,4086,-7390,0.42748091603053434
2021-05-02T00:00:00.000,20:40,40.573013,-73.993835,0,0,0,0,4057,-7399,0.32558139534883723
2021-05-02T00:00:00.000,13:55,40.666695,-73.961624,0,0,0,0,4066,-7396,0.4074074074074074
2021-05-02T00:00:00.000,19:25,40.682503,-73.82131,2,0,1,1,4068,-7382,0.41975308641975306
2021-05-02T00:00:00.000,18:00,40.68049,-73.774704,0,0,0,0,4068,-7377,0.3673469387755102
2021-05-02T00:00:00.000,18:33,40.714996,-73.81022,0,0,0,0,4071,-7381,0.3448275862068966
2021-05-02T00:00:00.000,1:40,40.836605,-73.93931,0,0,0,0,4083,-7393,0.3333333333333333
2021-05-02T00:00:00.000,0:00,40.75249,-73.85592,0,0,0,0,4075,-7385,0.3048780487804878
2021-05-02T00:00:00.000,2:31,40.746338,-73.896194,0,0,0,0,4074,-7389,0.3203125
2021-05-02T00:00:00.000,23:50,40.74005,-73.86622,2,0,1,1,4074,-7386,0.3813559322033898
2021-04-17T00:00:00.000,16:06,40.85493,-73.82617,0,0,0,0,4085,-7382,0.45714285714285713
2021-05-02T00:00:00.000,11:24,40.84969,-73.86582,0,0,0,0,4084,-7386,0.375
2021-04-27T00:00:00.000,8:32,40.808956,-73.94041,1,0,1,1,4080,-7394,0.41116751269035534
2021-05-02T00:00:00.000,3:30,40.708904,-73.95926,1,0,1,1,4070,-7395,0.3475177304964539
2021-05-02T00:00:00.000,13:10,40.824703,-73.944275,0,0,0,0,4082,-7394,0.3812154696132597
2021-05-02T00:00:00.000,17:00,40.780464,-73.94404,0,0,0,0,4078,-7394,0.33513513513513515
2021-05-02T00:00:00.000,5:00,40.70984,-73.786285,0,0,0,0,4070,-7378,0.34523809523809523
2021-05-02T00:00:00.000,6:20,40.81207,-73.93603,0,0,0,0,4081,-7393,0.32432432432432434
2021-05-01T00:00:00.000,0:45,40.73124,-73.95443,0,0,0,0,4073,-7395,0.30434782608695654
2021-05-02T00:00:00.000,17:01,40.636684,-73.74054,1,0,1,1,4063,-7374,0.7142857142857143
2024-05-01T00:00:00.000,21:40,40.82503,-73.93122,0,0,0,0,4082,-7393,0.36645962732919257
2021-05-02T00:00:00.000,15:37,40.76241,-73.95443,1,0,1,1,4076,-7395,0.3696969696969697
2021-05-02T00:00:00.000,19:00,40.71142,-73.7598,1,0,1,1,4071,-7375,0.3269230769230769
2021-05-02T00:00:00.000,12:10,40.905884,-73.85191,1,0,1,1,4090,-7385,0.42105263157894735
2021-05-02T00:00:00.000,2:29,40.74045,-73.844376,1,0,1,1,4074,-7384,0.42857142857142855
2021-05-02T00:00:00.000,12:30,40.665718,-73.95687,0,0,0,0,4066,-7395,0.44375
2021-05-02T00:00:00.000,9:00,40.746185,-73.90813,0,0,0,0,4074,-7390,0.40625
2021-05-02T00:00:00.000,16:00,40.749092,-73.88703,0,0,0,0,4074,-7388,0.2978723404255319
2021-12-17T00:00:00.000,2:15,40.671238,-73.86326,1,0,1,1,4067,-7386,0.3431372549019608
2021-05-02T00:00:00.000,9:29,40.884342,-73.886765,0,0,0,0,4088,-7388,0.42857142857142855
2021-05-01T00:00:00.000,15:35,40.830383,-73.94018,0,0,0,0,4083,-7394,0.38926174496644295
2021-05-02T00:00:00.000,16:50,40.715633,-73.99754,0,0,0,0,4071,-7399,0.3263157894736842
2021-05-02T00:00:00.000,17:00,40.84932,-73.945145,0,0,0,0,4084,-7394,0.17543859649122806
2021-05-02T00:00:00.000,10:54,40.787014,-73.9516,0,0,0,0,4078,-7395,0.42168674698795183
2021-05-02T00:00:00.000,16:15,0.0,0.0,2,0,1,1,0,0,0.40425531914893614
2021-05-02T00:00:00.000,0:00,40.674232,-73.91566,0,0,0,0,4067,-7391,0.36597938144329895
2021-05-02T00:00:00.000,22:57,40.715996,-74.0071,0,0,0,0,4071,-7400,0.25517241379310346
2021-05-02T00:00:00.000,13:55,40.72122,-73.884705,1,0,1,1,4072,-7388,0.4
2021-05-02T00:00:00.000,2:48,40.753437,-73.88783,1,0,1,1,4075,-7388,0.3402061855670103
2021-05-02T00:00:00.000,2:10,40.710888,-73.9808,1,0,1,1,4071,-7398,0.39568345323741005
2021-05-02T00:00:00.000,1:01,40.81969,-73.90161,0,0,0,0,4081,-7390,0.3888888888888889
2021-05-02T00:00:00.000,23:00,40.830658,-73.93517,2,0,1,1,4083,-7393,0.3333333333333333
2021-05-02T00:00:00.000,10:00,40.71772,-73.96202,0,0,0,0,4071,-7396,0.3218390804597701
2021-05-02T00:00:00.000,3:00,40.625294,-73.96029,0,0,0,0,4062,-7396,0.375
2021-05-01T00:00:00.000,2:50,40.60442,-73.81984,0,0,0,0,4060,-7381,0.5714285714285714
2021-05-01T00:00:00.000,11:50,40.645504,-73.955086,0,0,0,0,4064,-7395,0.4796747967479675
2021-05-02T00:00:00.000,0:06,40.583485,-73.9601,1,0,1,1,4058,-7396,0.37333333333333335
2021-05-02T00:00:00.000,15:30,40.736237,-73.810524,0,0,0,0,4073,-7381,0.3181818181818182
2021-05-02T00:00:00.000,9:00,40.691307,-73.91326,0,0,0,0,4069,-7391,0.2709677419354839
2021-05-02T00:00:00.000,5:40,40.694687,-73.91112,0,0,0,0,4069,-7391,0.2709677419354839
2021-05-02T00:00:00.000,23:00,40.7495,-73.94667,0,0,0,0,4074,-7394,0.33962264150943394
2021-05-02T00:00:00.000,14:55,40.649216,-73.94458,1,0,1,1,4064,-7394,0.42342342342342343
2021-05-02T00:00:00.000,12:40,40.776608,-73.844406,0,0,0,0,4077,-7384,0.125
2021-04-29T00:00:00.000,0:00,40.743294,-73.85829,0,0,0,0,4074,-7385,0.35526315789473684
2021-05-02T00:00:00.000,12:26,40.849407,-73.900894,3,0,1,1,4084,-7390,0.366120218579235
2021-05-02T00:00:00.000,19:00,40.83269,-73.86847,0,0,0,0,4083,-7386,0.24822695035460993
2021-05-02T00:00:00.000,6:10,40.677116,-73.92378,0,0,0,0,4067,-7392,0.39655172413793105
2021-05-02T00:00:00.000,23:48,40.822834,-73.941925,0,0,0,0,4082,-7394,0.3812154696132597
2021-05-02T00:00:00.000,18:15,40.828075,-73.840065,1,0,1,1,4082,-7384,0.3835616438356164
2021-05-02T00:00:00.000,13:45,40.769485,-73.91503,0,0,0,0,4076,-7391,0.40476190476190477
2021-05-02T00:00:00.000,0:04,40.624172,-73.94836,1,0,1,1,4062,-7394,0.41379310344827586
2024-09-23T00:00:00.000,23:33,40.699577,-73.868645,1,0,1,1,4069,-7386,0.21052631578947367
2021-05-02T00:00:00.000,19:45,40.84691,-73.93824,1,0,1,1,4084,-7393,0.32786885245901637
2021-05-02T00:00:00.000,2:30,40.803844,-73.91444,2,0,1,1,4080,-7391,0.38961038961038963
2021-05-02T00:00:00.000,16:50,40.766308,-73.8197,0,0,0,0,4076,-7381,0.4716981132075472
2021-04-28T00:00:00.000,15:35,40.72214,-73.902275,1,0,1,1,4072,-7390,0.2978723404255319
2021-04-29T00:00:00.000,20:53,40.645473,-74.09287,0,0,0,0,4064,-7409,0.3333333333333333
2021-05-02T00:00:00.000,14:00,40.88391,-73.89443,0,0,0,0,4088,-7389,0.4626865671641791
2021-04-30T00:00:00.000,17:45,40.75582,-73.93259,0,0,0,0,4075,-7393,0.43478260869565216
2021-05-02T00:00:00.000,11:03,40.659027,-73.98508,0,0,0,0,4065,-7398,0.2222222222222222
2021-05-02T00:00:00.000,22:54,40.699802,-73.773964,2,0,1,1,4069,-7377,0.35135135135135137
2021-05-02T00:00:00.000,11:00,40.758892,-73.86681,0,0,0,0,4075,-7386,0.33653846153846156
2021-05-02T00:00:00.000,16:00,40.698116,-73.977325,0,0,0,0,4069,-7397,0.3253012048192771
2021-04-30T00:00:00.000,23:30,40.77039,-73.954124,0,0,0,0,4077,-7395,0.3384615384615385
2021-05-02T00:00:00.000,1:22,40.6983,-73.77088,0,0,0,0,4069,-7377,0.35135135135135137
2021-05-02T00:00:00.000,9:30,40.71507,-73.91327,0,0,0,0,4071,-7391,0.1836734693877551
2021-05-02T00:00:00.000,20:10,40.832436,-73.86444,1,0,1,1,4083,-7386,0.24822695035460993
2021-05-02T00:00:00.000,0:00,40.83045,-73.8509,2,0,1,1,4083,-7385,0.30158730158730157
2021-05-02T00:00:00.000,12:45,40.69529,-73.94339,0,0,0,0,4069,-7394,0.417910447761194
2021-05-01T00:00:00.000,5:30,40.75207,-73.926476,0,0,0,0,4075,-7392,0.48148148148148145
2021-05-02T00:00:00.000,20:45,40.625553,-73.93224,0,0,0,0,4062,-7393,0.4444444444444444
2021-05-02T00:00:00.000,16:05,40.835926,-73.902916,1,0,1,1,4083,-7390,0.3064516129032258
2021-05-02T00:00:00.000,23:06,40.869083,-73.837395,0,0,0,0,4086,-7383,0.3448275862068966
2021-04-30T00:00:00.000,8:49,40.657906,-73.93762,0,0,0,0,4065,-7393,0.44366197183098594
2021-05-02T00:00:00.000,1:17,40.69385,-73.76643,0,0,0,0,4069,-7376,0.3392857142857143
2021-05-02T00:00:00.000,0:51,40.723217,-74.00623,0,0,0,0,4072,-7400,0.32926829268292684
2021-05-02T00:00:00.000,22:34,40.858517,-73.85204,0,0,0,0,4085,-7385,0.3125
2021-05-02T00:00:00.000,10:30,40.771374,-73.877144,0,0,0,0,4077,-7387,0.35714285714285715
2021-05-02T00:00:00.000,20:35,40.614216,-73.97742,0,0,0,0,4061,-7397,0.421875
2021-05-02T00:00:00.000,20:10,40.85391,-73.88364,0,0,0,0,4085,-7388,0.3
2021-05-02T00:00:00.000,6:59,40.835705,-73.88875,1,0,1,1,4083,-7388,0.26717557251908397
2021-05-02T00:00:00.000,5:04,40.728344,-74.00535,1,0,1,1,4072,-7400,0.32926829268292684
2021-05-02T00:00:00.000,13:07,40.746296,-73.93041,1,0,1,1,4074,-7393,0.3333333333333333
2021-05-02T00:00:00.000,7:00,40.667397,-73.73757,0,0,0,0,4066,-7373,0.44339622641509435
2021-05-02T00:00:00.000,8:00,40.80016,-73.93538,1,0,1,1,4080,-7393,0.36312849162011174
2021-05-02T00:00:00.000,14:55,40.679184,-73.941284,0,0,0,0,4067,-7394,0.34074074074074073
2021-05-02T00:00:00.000,17:42,40.654366,-73.90684,0,0,0,0,4065,-7390,0.375
2021-05-02T00:00:00.000,21:10,40.788555,-73.78234,0,0,0,0,4078,-7378,0.4375
2021-05-02T00:00:00.000,18:48,40.80907,-73.94455,1,0,1,1,4080,-7394,0.41116751269035534
2021-05-02T00:00:00.000,22:30,40.743275,-73.77572,0,0,0,0,4074,-7377,0.36363636363636365
2021-05-02T00:00:00.000,4:54,40.741985,-73.8576,0,0,0,0,4074,-7385,0.35526315789473684
2021-05-01T00:00:00.000,2:05,40.689453,-73.924034,0,0,0,0,4068,-7392,0.2542372881355932
2021-04-20T00:00:00.000,15:30,40.831978,-73.93515,0,0,0,0,4083,-7393,0.3333333333333333
2021-05-02T00:00:00.000,14:23,40.753677,-73.914474,1,0,1,1,4075,-7391,0.4777777777777778
2021-05-02T00:00:00.000,15:00,40.699993,-73.85391,0,0,0,0,4069,-7385,0.34
2021-05-01T00:00:00.000,19:21,40.827564,-73.83363,3,0,1,1,4082,-7383,0.34210526315789475
2021-05-02T00:00:00.000,7:20,40.651985,-73.929245,0,0,0,0,4065,-7392,0.35555555555555557
2021-05-02T00:00:00.000,7:40,40.602848,-73.963,2,0,1,1,4060,-7396,0.5714285714285714
