crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2023-10-28T00:00:00.000,0:29,40.700104,-73.94726,0,0,0,0,4070,-7394,0.3956043956043956
2023-04-23T00:00:00.000,20:00,40.752865,-73.854675,0,0,0,0,4075,-7385,0.3048780487804878
2021-12-05T00:00:00.000,10:10,40.546253,-74.158875,1,0,1,1,4054,-7415,0.3125
2022-02-19T00:00:00.000,20:15,40.742653,-73.998055,0,0,0,0,4074,-7399,0.3333333333333333
2022-01-16T00:00:00.000,4:51,40.782215,-73.81686,0,0,0,0,4078,-7381,0.22580645161290322
2022-02-10T00:00:00.000,22:14,40.64213,-73.92936,0,0,0,0,4064,-7392,0.4077669902912621
2022-02-19T00:00:00.000,16:50,40.742676,-73.839516,1,0,1,1,4074,-7383,0.4067796610169492
2022-02-19T00:00:00.000,12:00,40.826893,-73.87973,0,0,0,0,4082,-7387,0.33544303797468356
2022-02-19T00:00:00.000,3:38,40.77039,-73.954124,0,0,0,0,4077,-7395,0.3384615384615385
2022-02-19T00:00:00.000,8:00,40.68265,-73.96211,0,0,0,0,4068,-7396,0.42567567567567566
2022-02-19T00:00:00.000,6:00,40.6826,-73.84018,0,0,0,0,4068,-7384,0.3333333333333333
2022-02-16T00:00:00.000,17:50,40.774433,-73.90013,0,0,0,0,4077,-7390,0.3404255319148936
2022-02-19T00:00:00.000,16:40,40.70012,-73.91161,0,0,0,0,4070,-7391,0.27450980392156865
2022-02-19T00:00:00.000,0:05,40.73392,-73.9928,0,0,0,0,4073,-7399,0.423728813559322
2022-02-19T00:00:00.000,2:10,40.633278,-74.030014,1,0,1,1,4063,-7403,0.42424242424242425
2022-02-19T00:00:00.000,18:00,40.646297,-73.91274,0,0,0,0,4064,-7391,0.39805825242718446
2022-02-19T00:00:00.000,14:30,40.83942,-73.872925,1,0,1,1,4083,-7387,0.38414634146341464
2022-02-18T00:00:00.000,18:50,40.68415,-73.8848,1,0,1,1,4068,-7388,0.36538461538461536
2022-02-19T00:00:00.000,17:45,40.789375,-73.84376,0,0,0,0,4078,-7384,0.23809523809523808
2022-02-19T00:00:00.000,7:27,40.825066,-73.866745,2,0,1,1,4082,-7386,0.3493975903614458
2022-02-15T00:00:00.000,15:00,40.64165,-73.879196,1,0,1,1,4064,-7387,0.4918032786885246
2022-02-19T00:00:00.000,12:41,40.660557,-73.94337,0,0,0,0,4066,-7394,0.36792452830188677
2022-02-19T00:00:00.000,9:44,40.625362,-74.07698,0,0,0,0,4062,-7407,0.35714285714285715
2022-02-17T00:00:00.000,16:00,40.781727,-73.78412,0,0,0,0,4078,-7378,0.4375
2022-02-19T00:00:00.000,23:49,40.807503,-73.91702,1,0,1,1,4080,-7391,0.38961038961038963
2022-02-18T00:00:00.000,1:07,40.658577,-73.89063,1,0,1,1,4065,-7389,0.34965034965034963
2022-02-10T00:00:00.000,10:00,40.657227,-73.900764,0,0,0,0,4065,-7390,0.375
2023-04-28T00:00:00.000,13:15,40.671627,-73.999664,0,0,0,0,4067,-7399,0.3258426966292135
2021-12-19T00:00:00.000,14:22,40.64077,-73.90913,0,0,0,0,4064,-7390,0.4017094017094017
2021-12-19T00:00:00.000,21:02,40.67236,-73.88036,0,0,0,0,4067,-7388,0.30434782608695654
2021-12-19T00:00:00.000,22:46,40.81241,-73.90316,2,0,1,1,4081,-7390,0.3888888888888889
2021-12-17T00:00:00.000,16:50,40.624786,-74.01798,1,0,1,1,4062,-7401,0.3829787234042553
2021-12-19T00:00:00.000,1:09,40.582756,-74.13041,1,0,1,1,4058,-7413,0.6363636363636364
2021-12-19T00:00:00.000,17:34,40.700912,-73.94116,1,0,1,1,4070,-7394,0.3956043956043956
2021-12-19T00:00:00.000,14:20,40.83383,-73.85155,0,0,0,0,4083,-7385,0.30158730158730157
2021-12-19T00:00:00.000,11:00,40.626053,-73.961555,1,0,1,1,4062,-7396,0.375
2021-12-17T00:00:00.000,14:00,40.526894,-74.16728,1,0,1,1,4052,-7416,0.6666666666666666
2021-12-13T00:00:00.000,17:03,40.709415,-73.87022,1,0,1,1,4070,-7387,0.24324324324324326
2021-12-17T00:00:00.000,8:45,40.759945,-73.8387,3,0,1,1,4075,-7383,0.37681159420289856
2021-12-19T00:00:00.000,4:00,40.744465,-73.77179,0,0,0,0,4074,-7377,0.36363636363636365
2021-12-19T00:00:00.000,13:00,40.79181,-73.9529,0,0,0,0,4079,-7395,0.42
2021-12-19T00:00:00.000,6:40,40.66851,-73.76626,0,0,0,0,4066,-7376,0.30434782608695654
2021-12-19T00:00:00.000,12:00,40.76552,-73.98004,0,0,0,0,4076,-7398,0.3081761006289308
2021-12-19T00:00:00.000,3:18,40.659485,-73.74305,0,0,0,0,4065,-7374,0.4583333333333333
2021-12-19T00:00:00.000,20:16,40.622963,-74.01184,1,0,1,1,4062,-7401,0.3829787234042553
2021-12-19T00:00:00.000,21:28,40.655785,-73.86289,0,0,0,0,4065,-7386,0.36619718309859156
2021-12-19T00:00:00.000,20:00,40.821415,-73.82185,0,0,0,0,4082,-7382,0.46153846153846156
2021-12-19T00:00:00.000,23:50,40.703163,-73.81662,1,0,1,1,4070,-7381,0.3194444444444444
2021-12-19T00:00:00.000,16:00,40.60583,-73.75779,0,0,0,0,4060,-7375,0.17117117117117117
2021-12-19T00:00:00.000,17:35,40.76027,-73.80401,0,0,0,0,4076,-7380,0.4
2021-12-19T00:00:00.000,10:47,40.60115,-73.97839,1,0,1,1,4060,-7397,0.3469387755102041
2021-12-05T00:00:00.000,2:15,40.669735,-73.93104,1,0,1,1,4066,-7393,0.38578680203045684
2021-12-07T00:00:00.000,10:30,40.65452,-73.882225,0,0,0,0,4065,-7388,0.41509433962264153
2021-12-17T00:00:00.000,19:00,40.833637,-73.94581,0,0,0,0,4083,-7394,0.38926174496644295
2021-12-19T00:00:00.000,17:30,40.71146,-73.79647,1,0,1,1,4071,-7379,0.3888888888888889
2021-12-19T00:00:00.000,12:20,40.64513,-73.948975,2,0,1,1,4064,-7394,0.42342342342342343
2021-10-31T00:00:00.000,0:40,40.82803,-73.934845,0,0,0,0,4082,-7393,0.36645962732919257
2021-12-19T00:00:00.000,4:50,40.90348,-73.85035,0,0,0,0,4090,-7385,0.42105263157894735
2021-12-19T00:00:00.000,7:45,40.73931,-73.91947,0,0,0,0,4073,-7391,0.33962264150943394
2021-12-19T00:00:00.000,12:15,40.71492,-73.998856,0,0,0,0,4071,-7399,0.3263157894736842
2021-12-19T00:00:00.000,5:47,40.68966,-74.00047,0,0,0,0,4068,-7400,0.3333333333333333
2021-12-19T00:00:00.000,18:08,40.721348,-74.00554,1,0,1,1,4072,-7400,0.32926829268292684
2021-12-19T00:00:00.000,4:50,40.653763,-73.92104,1,0,1,1,4065,-7392,0.35555555555555557
2021-12-19T00:00:00.000,14:22,40.653976,-73.952835,0,0,0,0,4065,-7395,0.38686131386861317
2021-12-19T00:00:00.000,3:50,40.55862,-74.136154,0,0,0,0,4055,-7413,0.2777777777777778
2021-12-19T00:00:00.000,9:30,40.695995,-73.96742,0,0,0,0,4069,-7396,0.325
2021-12-19T00:00:00.000,15:58,40.715916,-73.99834,0,0,0,0,4071,-7399,0.3263157894736842
2021-12-16T00:00:00.000,16:50,40.626457,-73.918,2,0,1,1,4062,-7391,0.3333333333333333
2021-12-12T00:00:00.000,14:30,40.834354,-73.82623,0,0,0,0,4083,-7382,0.44680851063829785
2021-12-19T00:00:00.000,13:40,40.79824,-73.95247,1,0,1,1,4079,-7395,0.42
2021-12-17T00:00:00.000,14:00,40.613102,-74.035736,1,0,1,1,4061,-7403,0.2777777777777778
2021-12-17T00:00:00.000,8:30,40.676292,-73.92484,1,0,1,1,4067,-7392,0.39655172413793105
2021-12-19T00:00:00.000,17:06,40.742905,-73.83932,2,0,1,1,4074,-7383,0.4067796610169492
2021-12-19T00:00:00.000,22:00,40.660633,-73.93979,0,0,0,0,4066,-7393,0.38578680203045684
2021-12-19T00:00:00.000,4:17,40.746334,-73.89633,1,0,1,1,4074,-7389,0.3203125
2021-11-28T00:00:00.000,17:41,40.868015,-73.89997,1,0,1,1,4086,-7389,0.40606060606060607
2021-12-19T00:00:00.000,14:20,40.66331,-73.92106,0,0,0,0,4066,-7392,0.355
2021-12-16T00:00:00.000,8:52,40.660362,-73.77553,1,0,1,1,4066,-7377,0.37362637362637363
2021-12-19T00:00:00.000,23:24,40.716557,-73.82869,0,0,0,0,4071,-7382,0.379746835443038
2021-12-19T00:00:00.000,16:15,40.77766,-73.79502,0,0,0,0,4077,-7379,0.5
2021-12-19T00:00:00.000,23:55,40.588562,-74.14584,1,0,1,1,4058,-7414,0.75
2021-12-19T00:00:00.000,15:16,40.591927,-73.95768,1,0,1,1,4059,-7395,0.3181818181818182
2021-12-19T00:00:00.000,17:54,40.819714,-73.894066,0,0,0,0,4081,-7389,0.31543624161073824
2021-12-17T00:00:00.000,17:00,40.646923,-74.01212,0,0,0,0,4064,-7401,0.4295774647887324
2021-12-19T00:00:00.000,0:05,40.723698,-74.00792,0,0,0,0,4072,-7400,0.32926829268292684
2021-12-19T00:00:00.000,1:58,40.812126,-73.90419,0,0,0,0,4081,-7390,0.3888888888888889
2021-12-19T00:00:00.000,2:26,40.788795,-73.93755,0,0,0,0,4078,-7393,0.4444444444444444
2021-12-19T00:00:00.000,15:45,40.682304,-73.92895,1,0,1,1,4068,-7392,0.2542372881355932
2021-12-11T00:00:00.000,4:20,40.77417,-73.82934,0,1,2,1,4077,-7382,0.4444444444444444
2021-12-19T00:00:00.000,23:00,40.765423,-73.89001,0,0,0,0,4076,-7389,0.35185185185185186
2021-12-19T00:00:00.000,8:30,40.590748,-73.94872,1,0,1,1,4059,-7394,0.275
2021-12-19T00:00:00.000,15:15,40.77421,-73.93182,0,0,0,0,4077,-7393,0.20833333333333334
2021-12-19T00:00:00.000,22:19,40.758392,-73.981544,0,0,0,0,4075,-7398,0.3170731707317073
2021-12-19T00:00:00.000,19:08,40.82092,-73.94333,1,0,1,1,4082,-7394,0.3812154696132597
2021-12-18T00:00:00.000,3:10,40.700768,-73.990944,0,0,0,0,4070,-7399,0.21052631578947367
2021-12-19T00:00:00.000,1:30,40.736145,-73.92651,0,0,0,0,4073,-7392,0.4444444444444444
2021-12-12T00:00:00.000,2:55,40.681736,-73.8051,1,0,1,1,4068,-7380,0.3829787234042553
2021-12-05T00:00:00.000,22:51,40.789116,-73.82259,0,0,0,0,4078,-7382,0.3
2021-12-15T00:00:00.000,9:55,40.77476,-73.91035,0,0,0,0,4077,-7391,0.3157894736842105
2021-12-19T00:00:00.000,1:30,40.805447,-73.963844,0,0,0,0,4080,-7396,0.31343283582089554
2021-12-03T00:00:00.000,0:00,40.75373,-73.88505,0,0,0,0,4075,-7388,0.3402061855670103
2021-12-16T00:00:00.000,0:11,40.700836,-73.99495,0,0,0,0,4070,-7399,0.21052631578947367
2021-12-19T00:00:00.000,0:44,40.79672,-73.97618,0,0,0,0,4079,-7397,0.24210526315789474
2021-12-17T00:00:00.000,21:10,40.6089,-74.03465,0,0,0,0,4060,-7403,0.3
2021-12-19T00:00:00.000,19:30,40.684147,-73.922966,2,0,1,1,4068,-7392,0.2542372881355932
2021-12-19T00:00:00.000,17:00,40.890423,-73.84139,0,0,0,0,4089,-7384,0.3333333333333333
2021-12-19T00:00:00.000,7:40,40.682583,-73.788864,0,0,0,0,4068,-7378,0.3384615384615385
2021-12-19T00:00:00.000,10:38,40.75391,-73.9253,0,0,0,0,4075,-7392,0.48148148148148145
2021-12-19T00:00:00.000,0:02,40.831398,-73.83097,0,0,0,0,4083,-7383,0.36363636363636365
2021-12-18T00:00:00.000,14:43,40.89341,-73.85737,0,0,0,0,4089,-7385,0.3813559322033898
2021-12-19T00:00:00.000,12:20,40.713085,-73.94415,0,0,0,0,4071,-7394,0.3710691823899371
2021-12-19T00:00:00.000,20:56,40.57981,-73.837204,1,0,1,1,4057,-7383,0.25
2021-12-11T00:00:00.000,4:51,40.86804,-73.879105,0,0,0,0,4086,-7387,0.34545454545454546
2021-12-19T00:00:00.000,13:31,40.696198,-73.98877,1,0,1,1,4069,-7398,0.3229166666666667
2021-12-19T00:00:00.000,1:06,40.703434,-73.9248,1,0,1,1,4070,-7392,0.24305555555555555
2021-12-19T00:00:00.000,17:30,40.836407,-73.94852,0,0,0,0,4083,-7394,0.38926174496644295
2021-12-18T00:00:00.000,1:42,40.715553,-73.82617,0,0,0,0,4071,-7382,0.379746835443038
2021-12-19T00:00:00.000,17:34,40.752056,-74.00099,0,0,0,0,4075,-7400,0.3888888888888889
2021-12-18T00:00:00.000,22:06,40.851936,-73.91078,1,0,1,1,4085,-7391,0.373134328358209
2021-12-19T00:00:00.000,17:30,40.657757,-73.89654,0,0,0,0,4065,-7389,0.34965034965034963
2021-12-19T00:00:00.000,3:27,40.72136,-73.837036,1,0,1,1,4072,-7383,0.4909090909090909
2021-12-19T00:00:00.000,12:50,40.645134,-73.90232,0,0,0,0,4064,-7390,0.4017094017094017
2021-12-19T00:00:00.000,2:00,40.763546,-73.969345,0,0,0,0,4076,-7396,0.3023255813953488
2021-12-17T00:00:00.000,9:10,40.69952,-73.989815,1,0,1,1,4069,-7398,0.3229166666666667
2021-12-18T00:00:00.000,0:25,40.69116,-73.98994,1,0,1,1,4069,-7398,0.3229166666666667
2021-12-15T00:00:00.000,9:30,40.639645,-74.008835,0,0,0,0,4063,-7400,0.3068181818181818
2021-12-19T00:00:00.000,3:29,40.69365,-73.98333,0,0,0,0,4069,-7398,0.3229166666666667
2021-12-19T00:00:00.000,13:54,40.794975,-73.93296,2,0,1,1,4079,-7393,0.36585365853658536
2021-12-13T00:00:00.000,6:00,40.77913,-73.95474,0,0,0,0,4077,-7395,0.3384615384615385
2021-12-12T00:00:00.000,17:50,40.676743,-73.93316,0,0,0,0,4067,-7393,0.3755868544600939
2021-12-07T00:00:00.000,9:32,40.828445,-73.94155,1,0,1,1,4082,-7394,0.3812154696132597
2021-12-16T00:00:00.000,18:15,40.576252,-74.16978,0,0,0,0,4057,-7416,0.36363636363636365
2021-12-19T00:00:00.000,21:00,40.850475,-73.915436,0,0,0,0,4085,-7391,0.373134328358209
2021-12-19T00:00:00.000,2:05,40.626976,-73.914024,0,0,0,0,4062,-7391,0.3333333333333333
2021-12-14T00:00:00.000,16:35,40.83852,-73.92619,0,0,0,0,4083,-7392,0.310126582278481
2021-12-19T00:00:00.000,20:45,40.665733,-73.755585,0,0,0,0,4066,-7375,0.3
2021-12-19T00:00:00.000,22:40,40.602432,-73.961525,0,0,0,0,4060,-7396,0.5714285714285714
2025-04-07T00:00:00.000,12:40,40.868706,-73.88471,0,0,0,0,4086,-7388,0.23943661971830985
2021-12-19T00:00:00.000,15:00,40.659412,-73.8708,0,0,0,0,4065,-7387,0.2857142857142857
2021-12-19T00:00:00.000,2:42,40.675117,-74.00962,0,0,0,0,4067,-7400,0.20967741935483872
2021-12-18T00:00:00.000,6:50,40.78057,-73.95817,1,0,1,1,4078,-7395,0.42168674698795183
2021-12-19T00:00:00.000,20:05,40.87793,-73.8703,0,0,0,0,4087,-7387,0.297029702970297
2021-12-19T00:00:00.000,11:50,40.725594,-73.999916,0,0,0,0,4072,-7399,0.3829787234042553
2021-12-16T00:00:00.000,14:24,40.691456,-73.9178,1,0,1,1,4069,-7391,0.2709677419354839
2021-12-19T00:00:00.000,14:00,40.72621,-73.920525,0,0,0,0,4072,-7392,0.4
2021-12-13T00:00:00.000,21:25,40.650448,-73.91111,0,0,0,0,4065,-7391,0.425
2021-12-18T00:00:00.000,17:53,40.542427,-74.14591,0,0,0,0,4054,-7414,0.2631578947368421
2021-12-19T00:00:00.000,23:45,40.801125,-73.92988,0,0,0,0,4080,-7392,0.3141025641025641
2021-12-19T00:00:00.000,22:00,40.703163,-73.81662,1,0,1,1,4070,-7381,0.3194444444444444
2021-12-19T00:00:00.000,4:30,40.73556,-73.915054,0,0,0,0,4073,-7391,0.33962264150943394
2021-12-19T00:00:00.000,22:30,40.753956,-73.82772,0,0,0,0,4075,-7382,0.4915254237288136
2021-12-19T00:00:00.000,17:05,40.770428,-73.79198,0,0,0,0,4077,-7379,0.5
2021-12-19T00:00:00.000,16:40,40.604424,-74.1229,0,0,0,0,4060,-7412,0.2608695652173913
2021-12-19T00:00:00.000,14:25,40.73542,-73.91552,1,0,1,1,4073,-7391,0.33962264150943394
2021-12-19T00:00:00.000,17:00,40.63797,-74.00604,0,0,0,0,4063,-7400,0.3068181818181818
2021-12-17T00:00:00.000,22:03,40.707306,-73.75122,1,0,1,1,4070,-7375,0.4117647058823529
2021-12-19T00:00:00.000,22:20,40.801125,-73.92988,0,0,0,0,4080,-7392,0.3141025641025641
2021-12-19T00:00:00.000,2:20,40.731983,-73.91912,0,0,0,0,4073,-7391,0.33962264150943394
2021-12-19T00:00:00.000,5:30,40.682404,-73.75181,1,0,1,1,4068,-7375,0.3877551020408163
2021-12-16T00:00:00.000,1:00,40.76771,-73.93247,0,0,0,0,4076,-7393,0.44680851063829785
2021-12-19T00:00:00.000,3:58,40.664993,-73.80229,2,0,1,1,4066,-7380,0.40789473684210525
2021-12-11T00:00:00.000,0:00,40.684277,-73.78302,0,0,0,0,4068,-7378,0.3384615384615385
2021-12-19T00:00:00.000,13:45,40.76137,-73.72905,0,0,0,0,4076,-7372,0.3333333333333333
2021-12-19T00:00:00.000,12:30,40.57702,-73.9642,0,0,0,0,4057,-7396,0.3191489361702128
2025-04-07T00:00:00.000,6:00,40.8751,-73.91171,0,0,0,0,4087,-7391,0.25925925925925924
2021-12-19T00:00:00.000,17:04,40.641266,-73.904366,0,0,0,0,4064,-7390,0.4017094017094017
2021-12-19T00:00:00.000,3:00,40.8221,-73.92063,0,0,0,0,4082,-7392,0.3333333333333333
2021-11-22T00:00:00.000,20:57,40.67002,-73.78312,0,0,0,0,4067,-7378,0.2
2021-12-19T00:00:00.000,16:00,40.586872,-73.971436,0,0,0,0,4058,-7397,0.2727272727272727
2021-12-19T00:00:00.000,20:14,40.833096,-73.94066,1,0,1,1,4083,-7394,0.38926174496644295
2021-12-18T00:00:00.000,17:20,40.79507,-73.93919,1,0,1,1,4079,-7393,0.36585365853658536
2021-12-19T00:00:00.000,21:53,40.69457,-73.99068,0,0,0,0,4069,-7399,0.29473684210526313
2021-12-19T00:00:00.000,4:40,40.67989,-73.94034,1,0,1,1,4067,-7394,0.34074074074074073
2021-12-19T00:00:00.000,4:40,40.70041,-73.81553,1,0,1,1,4070,-7381,0.3194444444444444
2021-12-19T00:00:00.000,7:00,40.757362,-73.8857,0,0,0,0,4075,-7388,0.3402061855670103
2021-12-19T00:00:00.000,19:15,40.820747,-73.906006,2,0,1,1,4082,-7390,0.3025210084033613
2021-12-19T00:00:00.000,10:32,40.73398,-73.98991,1,0,1,1,4073,-7398,0.36942675159235666
2021-12-19T00:00:00.000,5:03,40.845177,-73.91417,0,0,0,0,4084,-7391,0.32558139534883723
2021-12-19T00:00:00.000,9:00,40.763844,-73.769455,0,0,0,0,4076,-7376,0.21739130434782608
2021-12-19T00:00:00.000,11:25,40.81328,-73.89749,3,0,1,1,4081,-7389,0.31543624161073824
2021-12-19T00:00:00.000,2:24,40.671032,-73.93927,2,0,1,1,4067,-7393,0.3755868544600939
2021-12-19T00:00:00.000,19:00,40.741524,-73.88061,1,0,1,1,4074,-7388,0.2978723404255319
2021-12-19T00:00:00.000,19:34,40.742657,-73.846214,1,0,1,1,4074,-7384,0.42857142857142855
2021-12-19T00:00:00.000,2:25,40.788795,-73.93755,0,0,0,0,4078,-7393,0.4444444444444444
2021-12-18T00:00:00.000,3:00,40.688473,-73.80857,0,0,0,0,4068,-7380,0.3829787234042553
2021-11-22T00:00:00.000,9:30,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-12-19T00:00:00.000,13:15,40.747574,-73.76147,2,0,1,1,4074,-7376,0.3333333333333333
2021-12-19T00:00:00.000,22:49,40.745293,-73.9985,0,0,0,0,4074,-7399,0.3333333333333333
2021-12-19T00:00:00.000,0:05,40.651604,-73.933304,0,0,0,0,4065,-7393,0.44366197183098594
2021-12-19T00:00:00.000,17:57,40.747097,-73.98345,0,0,0,0,4074,-7398,0.40131578947368424
2021-12-19T00:00:00.000,2:15,40.65945,-73.89847,1,0,1,1,4065,-7389,0.34965034965034963
2021-12-19T00:00:00.000,12:54,40.63552,-74.0167,1,0,1,1,4063,-7401,0.37777777777777777
2021-12-17T00:00:00.000,1:15,40.667213,-73.73707,3,0,1,1,4066,-7373,0.44339622641509435
2021-12-19T00:00:00.000,8:25,40.744465,-73.77179,0,0,0,0,4074,-7377,0.36363636363636365
2021-12-19T00:00:00.000,10:31,40.705074,-73.758965,0,0,0,0,4070,-7375,0.4117647058823529
2021-12-19T00:00:00.000,1:00,40.668648,-73.92835,1,0,1,1,4066,-7392,0.355
2021-12-19T00:00:00.000,0:00,40.856434,-73.886826,0,0,0,0,4085,-7388,0.3
2021-12-19T00:00:00.000,12:00,40.58845,-73.96326,0,0,0,0,4058,-7396,0.37333333333333335
2021-12-12T00:00:00.000,0:52,40.88337,-73.85956,1,0,1,1,4088,-7385,0.36619718309859156
2021-12-19T00:00:00.000,5:00,40.846012,-73.8305,0,0,0,0,4084,-7383,0.4318181818181818
2021-12-19T00:00:00.000,22:22,40.72852,-73.90573,0,0,0,0,4072,-7390,0.2978723404255319
2021-12-17T00:00:00.000,12:50,40.673107,-73.99959,1,0,1,1,4067,-7399,0.3258426966292135
2021-12-19T00:00:00.000,22:20,40.739666,-73.898834,2,0,1,1,4073,-7389,0.2857142857142857
2021-12-19T00:00:00.000,4:55,40.739197,-73.99924,1,0,1,1,4073,-7399,0.423728813559322
2021-12-18T00:00:00.000,19:30,40.63006,-74.138756,0,0,0,0,4063,-7413,0.2903225806451613
2021-12-19T00:00:00.000,4:04,40.701958,-73.9239,0,0,0,0,4070,-7392,0.24305555555555555
2021-12-19T00:00:00.000,16:16,40.71539,-73.99785,0,0,0,0,4071,-7399,0.3263157894736842
2021-12-19T00:00:00.000,17:25,40.815105,-73.94897,1,0,1,1,4081,-7394,0.38
2021-12-16T00:00:00.000,11:19,40.75327,-73.92803,1,0,1,1,4075,-7392,0.48148148148148145
2021-12-19T00:00:00.000,2:40,40.616707,-73.97846,2,0,1,1,4061,-7397,0.421875
2021-09-01T00:00:00.000,2:10,40.70651,-73.95239,1,0,1,1,4070,-7395,0.3475177304964539
2021-12-19T00:00:00.000,13:20,40.658577,-73.89063,0,0,0,0,4065,-7389,0.34965034965034963
2023-04-27T00:00:00.000,1:25,40.818172,-73.95649,0,0,0,0,4081,-7395,0.3509933774834437
2021-09-17T00:00:00.000,16:50,40.85814,-73.895744,0,0,0,0,4085,-7389,0.3353658536585366
2021-08-29T00:00:00.000,20:56,40.728767,-73.984436,1,0,1,1,4072,-7398,0.4342105263157895
2021-09-18T00:00:00.000,2:45,40.606102,-74.07983,1,0,1,1,4060,-7407,0.25
2021-09-19T00:00:00.000,15:55,40.578938,-73.98522,1,0,1,1,4057,-7398,0.36904761904761907
2021-09-13T00:00:00.000,1:45,40.856358,-73.826515,0,0,0,0,4085,-7382,0.45714285714285713
2021-09-07T00:00:00.000,12:59,40.667522,-73.78063,7,0,1,1,4066,-7378,0.34615384615384615
2021-09-19T00:00:00.000,15:55,40.71909,-73.949234,0,0,0,0,4071,-7394,0.3710691823899371
2021-08-31T00:00:00.000,16:25,40.728092,-73.98494,1,0,1,1,4072,-7398,0.4342105263157895
2021-09-16T00:00:00.000,17:50,40.586212,-73.990585,0,0,0,0,4058,-7399,0.23076923076923078
2021-12-08T00:00:00.000,15:40,40.69613,-73.987114,1,0,1,1,4069,-7398,0.3229166666666667
2021-12-09T00:00:00.000,6:50,40.685772,-73.81819,0,0,0,0,4068,-7381,0.4117647058823529
2021-12-06T00:00:00.000,15:18,40.661907,-73.99284,0,0,0,0,4066,-7399,0.40540540540540543
2021-12-08T00:00:00.000,17:13,40.676445,-73.92762,1,0,1,1,4067,-7392,0.39655172413793105
2021-12-05T00:00:00.000,21:36,40.63413,-73.928505,0,0,0,0,4063,-7392,0.4036697247706422
2021-12-10T00:00:00.000,13:39,40.764885,-73.8656,1,0,1,1,4076,-7386,0.40298507462686567
2021-12-10T00:00:00.000,5:30,40.805367,-73.9219,2,0,1,1,4080,-7392,0.3141025641025641
2021-12-09T00:00:00.000,22:25,40.737537,-73.881516,1,0,1,1,4073,-7388,0.2777777777777778
2021-12-09T00:00:00.000,16:28,40.757946,-73.9099,0,0,0,0,4075,-7390,0.37254901960784315
2021-12-03T00:00:00.000,9:00,40.772606,-73.91813,0,0,0,0,4077,-7391,0.3157894736842105
2021-12-19T00:00:00.000,12:35,40.686726,-73.99047,1,0,1,1,4068,-7399,0.17857142857142858
2021-12-18T00:00:00.000,1:30,40.72469,-73.7541,0,0,0,0,4072,-7375,0.2727272727272727
2021-12-17T00:00:00.000,8:13,40.745754,-73.73044,1,0,1,1,4074,-7373,0.4
2021-12-19T00:00:00.000,16:30,40.700104,-73.94726,1,0,1,1,4070,-7394,0.3956043956043956
2021-12-12T00:00:00.000,5:23,40.717175,-74.01288,0,0,0,0,4071,-7401,0.3181818181818182
2021-12-19T00:00:00.000,16:30,40.68736,-73.99788,0,0,0,0,4068,-7399,0.17857142857142858
2021-12-17T00:00:00.000,23:18,40.712307,-73.99437,1,0,1,1,4071,-7399,0.3263157894736842
2021-09-19T00:00:00.000,0:43,40.622612,-73.98667,0,0,0,0,4062,-7398,0.38
2021-09-19T00:00:00.000,17:10,40.802074,-73.93407,1,0,1,1,4080,-7393,0.36312849162011174
2021-09-13T00:00:00.000,18:00,40.768234,-73.90709,1,0,1,1,4076,-7390,0.3055555555555556
2021-09-19T00:00:00.000,1:03,40.665497,-73.75573,0,0,0,0,4066,-7375,0.3
2021-09-19T00:00:00.000,20:15,40.575634,-73.848816,1,0,1,1,4057,-7384,0.8
2021-09-19T00:00:00.000,22:41,40.81314,-73.93861,0,0,0,0,4081,-7393,0.32432432432432434
2021-09-19T00:00:00.000,8:00,40.66936,-73.974464,0,0,0,0,4066,-7397,0.24390243902439024
2021-09-05T00:00:00.000,14:31,40.72248,-73.90781,0,0,0,0,4072,-7390,0.2978723404255319
2021-09-17T00:00:00.000,0:00,40.605766,-73.99705,0,0,0,0,4060,-7399,0.31683168316831684
2021-09-19T00:00:00.000,0:15,40.69613,-73.987114,5,0,1,1,4069,-7398,0.3229166666666667
