crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-09-19T00:00:00.000,22:53,40.794353,-73.97836,0,0,0,0,4079,-7397,0.24210526315789474
2021-09-19T00:00:00.000,22:00,40.885307,-73.860466,0,0,0,0,4088,-7386,0.23809523809523808
2021-09-15T00:00:00.000,16:02,40.764286,-73.95562,0,0,0,0,4076,-7395,0.3696969696969697
2021-09-19T00:00:00.000,15:04,40.608776,-74.09113,1,0,1,1,4060,-7409,0.36363636363636365
2021-09-19T00:00:00.000,1:40,40.67581,-73.739555,0,0,0,0,4067,-7373,0.46835443037974683
2021-09-19T00:00:00.000,16:44,40.6087,-73.97404,1,0,1,1,4060,-7397,0.3469387755102041
2021-09-19T00:00:00.000,15:39,40.817673,-73.91704,0,0,0,0,4081,-7391,0.47244094488188976
2021-09-19T00:00:00.000,20:00,40.8355,-73.90123,0,0,0,0,4083,-7390,0.3064516129032258
2021-09-19T00:00:00.000,19:07,40.63739,-73.91038,1,0,1,1,4063,-7391,0.5
2021-09-19T00:00:00.000,13:50,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-09-19T00:00:00.000,4:15,40.82615,-73.87766,0,0,0,0,4082,-7387,0.33544303797468356
2021-09-17T00:00:00.000,11:00,40.75618,-73.7804,0,0,0,0,4075,-7378,0.18518518518518517
2021-09-03T00:00:00.000,23:42,40.740913,-73.95226,0,0,0,0,4074,-7395,0.35185185185185186
2021-09-19T00:00:00.000,0:57,40.68909,-73.92566,1,0,1,1,4068,-7392,0.2542372881355932
2021-09-19T00:00:00.000,7:40,40.602905,-74.00003,0,0,0,0,4060,-7400,0.24074074074074073
2021-09-19T00:00:00.000,20:48,40.872494,-73.88147,0,0,0,0,4087,-7388,0.3561643835616438
2021-09-19T00:00:00.000,16:25,40.88598,-73.90545,0,0,0,0,4088,-7390,0.2702702702702703
2021-09-19T00:00:00.000,10:17,40.82523,-73.94761,1,0,1,1,4082,-7394,0.3812154696132597
2021-09-19T00:00:00.000,23:30,40.64479,-74.01433,0,0,0,0,4064,-7401,0.4295774647887324
2021-09-19T00:00:00.000,16:00,40.655216,-73.96194,1,0,1,1,4065,-7396,0.3939393939393939
2021-09-19T00:00:00.000,2:00,40.598377,-73.94086,0,0,0,0,4059,-7394,0.275
2021-09-19T00:00:00.000,0:00,40.668358,-73.95592,2,0,1,1,4066,-7395,0.44375
2021-09-19T00:00:00.000,17:45,40.702557,-73.76233,0,0,0,0,4070,-7376,0.43902439024390244
2021-09-19T00:00:00.000,15:00,40.67875,-73.794,0,0,0,0,4067,-7379,0.4264705882352941
2021-09-19T00:00:00.000,3:40,40.795322,-73.929825,2,0,1,1,4079,-7392,0.4
2021-09-19T00:00:00.000,0:08,40.524612,-74.230446,0,0,0,0,4052,-7423,0.3333333333333333
2021-09-15T00:00:00.000,18:55,40.69133,-73.95177,3,0,1,1,4069,-7395,0.30952380952380953
2021-09-19T00:00:00.000,19:39,40.820095,-73.81086,0,0,0,0,4082,-7381,0.17647058823529413
2021-09-17T00:00:00.000,22:41,40.773205,-73.927,0,0,0,0,4077,-7392,0.3269230769230769
2021-09-19T00:00:00.000,13:25,40.665718,-73.95687,1,0,1,1,4066,-7395,0.44375
2021-09-19T00:00:00.000,3:30,40.646378,-73.97085,0,0,0,0,4064,-7397,0.4095238095238095
2021-09-19T00:00:00.000,19:12,40.7925,-73.84077,0,0,0,0,4079,-7384,0.125
2021-09-17T00:00:00.000,14:25,40.76975,-73.96061,0,0,0,0,4076,-7396,0.3023255813953488
2021-09-19T00:00:00.000,11:09,40.680447,-73.85872,0,0,0,0,4068,-7385,0.43103448275862066
2021-09-19T00:00:00.000,22:35,40.75927,-73.980896,1,0,1,1,4075,-7398,0.3170731707317073
2021-09-19T00:00:00.000,15:15,40.738415,-73.84899,0,0,0,0,4073,-7384,0.2682926829268293
2021-09-19T00:00:00.000,19:00,40.66774,-73.892815,0,0,0,0,4066,-7389,0.3103448275862069
2021-09-19T00:00:00.000,19:21,40.59651,-73.90788,0,0,0,0,4059,-7390,0.23404255319148937
2021-09-14T00:00:00.000,2:00,40.841175,-73.8701,0,0,0,0,4084,-7387,0.48333333333333334
2021-09-19T00:00:00.000,19:50,40.700817,-73.727684,1,0,1,1,4070,-7372,0.4
2021-09-19T00:00:00.000,3:00,40.75399,-73.90031,0,0,0,0,4075,-7390,0.37254901960784315
2021-09-19T00:00:00.000,20:20,40.706142,-73.83177,1,0,1,1,4070,-7383,0.3541666666666667
2021-09-19T00:00:00.000,0:00,40.90336,-73.845085,1,0,1,1,4090,-7384,0.28205128205128205
2021-09-19T00:00:00.000,0:40,40.728695,-73.95158,0,0,0,0,4072,-7395,0.22093023255813954
2021-09-13T00:00:00.000,0:30,40.86848,-73.918564,0,0,0,0,4086,-7391,0.38016528925619836
2021-09-19T00:00:00.000,15:15,40.68872,-73.92389,1,0,1,1,4068,-7392,0.2542372881355932
2021-09-19T00:00:00.000,12:19,40.605484,-73.75597,0,0,0,0,4060,-7375,0.17117117117117117
2021-09-12T00:00:00.000,23:30,40.833588,-73.91498,0,0,0,0,4083,-7391,0.33714285714285713
2021-09-19T00:00:00.000,19:28,40.762226,-73.96819,0,0,0,0,4076,-7396,0.3023255813953488
2021-09-19T00:00:00.000,16:19,40.76635,-73.95103,0,0,0,0,4076,-7395,0.3696969696969697
2021-09-19T00:00:00.000,10:30,40.68854,-73.82294,1,0,1,1,4068,-7382,0.41975308641975306
2021-09-13T00:00:00.000,11:51,40.673916,-73.893456,0,0,0,0,4067,-7389,0.33852140077821014
2021-09-15T00:00:00.000,7:45,40.82705,-73.87104,0,0,0,0,4082,-7387,0.33544303797468356
2021-09-19T00:00:00.000,5:00,40.787506,-73.9383,2,0,1,1,4078,-7393,0.4444444444444444
2021-09-19T00:00:00.000,18:30,40.665485,-73.75374,0,0,0,0,4066,-7375,0.3
2021-09-19T00:00:00.000,11:56,40.68643,-74.00006,0,0,0,0,4068,-7400,0.3333333333333333
2021-09-14T00:00:00.000,0:00,40.754696,-73.97002,0,0,0,0,4075,-7397,0.375886524822695
2021-09-12T00:00:00.000,11:00,40.77864,-73.91204,0,0,0,0,4077,-7391,0.3157894736842105
2021-09-19T00:00:00.000,2:07,40.84398,-73.92296,0,0,0,0,4084,-7392,0.3181818181818182
2021-09-14T00:00:00.000,9:17,40.73656,-74.0011,2,0,1,1,4073,-7400,0.2403846153846154
2021-09-19T00:00:00.000,10:55,40.70447,-73.94274,1,0,1,1,4070,-7394,0.3956043956043956
2021-09-13T00:00:00.000,22:00,40.864426,-73.906815,0,0,0,0,4086,-7390,0.42748091603053434
2021-09-19T00:00:00.000,14:20,40.657867,-73.938156,1,0,1,1,4065,-7393,0.44366197183098594
2021-09-19T00:00:00.000,6:13,40.605335,-73.75528,0,0,0,0,4060,-7375,0.17117117117117117
2021-09-19T00:00:00.000,11:15,40.72301,-73.98576,1,0,1,1,4072,-7398,0.4342105263157895
2021-09-13T00:00:00.000,19:15,40.704082,-73.81641,1,0,1,1,4070,-7381,0.3194444444444444
2021-09-19T00:00:00.000,10:26,40.64422,-73.965706,0,0,0,0,4064,-7396,0.4714285714285714
2021-09-19T00:00:00.000,12:45,40.66309,-73.962395,0,0,0,0,4066,-7396,0.4074074074074074
2021-09-19T00:00:00.000,22:10,40.759617,-73.86478,0,0,0,0,4075,-7386,0.33653846153846156
2021-09-16T00:00:00.000,16:08,40.763897,-73.95323,1,0,1,1,4076,-7395,0.3696969696969697
2021-09-19T00:00:00.000,14:42,40.60553,-73.92917,0,0,0,0,4060,-7392,0.3333333333333333
2021-09-19T00:00:00.000,6:08,40.52348,-74.21603,1,0,1,1,4052,-7421,0.4444444444444444
2021-09-19T00:00:00.000,19:32,40.82406,-73.87034,1,0,1,1,4082,-7387,0.33544303797468356
2021-09-19T00:00:00.000,0:29,40.79149,-73.93577,1,0,1,1,4079,-7393,0.36585365853658536
2021-09-19T00:00:00.000,4:09,40.84541,-73.891136,4,0,1,1,4084,-7389,0.33766233766233766
2021-09-19T00:00:00.000,13:00,40.741234,-73.84573,0,0,0,0,4074,-7384,0.42857142857142855
2021-09-19T00:00:00.000,0:57,40.674652,-73.909164,1,0,1,1,4067,-7390,0.3282442748091603
2021-12-19T00:00:00.000,18:20,40.61037,-73.75352,0,0,0,0,4061,-7375,0.0
2021-09-19T00:00:00.000,6:00,40.752563,-73.91044,0,0,0,0,4075,-7391,0.4777777777777778
2021-09-18T00:00:00.000,11:25,40.842175,-73.85601,3,0,1,1,4084,-7385,0.32727272727272727
2021-09-19T00:00:00.000,16:30,40.73866,-74.00551,0,0,0,0,4073,-7400,0.2403846153846154
2021-09-19T00:00:00.000,14:00,40.712055,-73.96615,0,0,0,0,4071,-7396,0.3218390804597701
2021-09-19T00:00:00.000,22:58,40.7375,-73.93385,2,0,1,1,4073,-7393,0.38461538461538464
2021-09-19T00:00:00.000,15:55,40.624245,-74.02008,1,0,1,1,4062,-7402,0.3625
2021-09-17T00:00:00.000,18:03,40.83609,-73.87039,0,0,0,0,4083,-7387,0.38414634146341464
2022-02-19T00:00:00.000,0:00,40.8837,-73.79406,1,0,1,1,4088,-7379,1.0
2021-03-30T00:00:00.000,13:09,40.77437,-73.963554,0,1,2,1,4077,-7396,0.3695652173913043
2021-04-03T00:00:00.000,23:30,40.813957,-73.93134,2,0,1,1,4081,-7393,0.32432432432432434
2021-05-02T00:00:00.000,6:35,40.745834,-73.8618,0,0,0,0,4074,-7386,0.3813559322033898
2021-05-03T00:00:00.000,14:16,40.622204,-73.91645,0,0,0,0,4062,-7391,0.3333333333333333
2021-04-29T00:00:00.000,18:17,40.627415,-74.15788,0,0,0,0,4062,-7415,0.37037037037037035
2021-05-03T00:00:00.000,19:00,40.743057,-73.93566,0,0,0,0,4074,-7393,0.3333333333333333
2021-05-02T00:00:00.000,16:00,40.81847,-73.9414,0,0,0,0,4081,-7394,0.38
2021-05-01T00:00:00.000,8:00,40.841385,-73.88636,0,0,0,0,4084,-7388,0.390625
2021-05-02T00:00:00.000,18:35,40.65923,-73.89329,0,0,0,0,4065,-7389,0.34965034965034963
2021-05-02T00:00:00.000,18:20,40.670624,-73.895546,0,0,0,0,4067,-7389,0.33852140077821014
2021-05-03T00:00:00.000,6:49,40.6472,-73.90311,0,0,0,0,4064,-7390,0.4017094017094017
2021-09-06T00:00:00.000,19:06,40.718403,-73.949036,0,0,0,0,4071,-7394,0.3710691823899371
2021-05-03T00:00:00.000,23:10,40.68775,-73.79039,0,1,2,1,4068,-7379,0.35
2021-05-03T00:00:00.000,17:50,40.673237,-73.91402,0,0,0,0,4067,-7391,0.36597938144329895
2021-04-30T00:00:00.000,23:30,40.66854,-73.88378,0,0,0,0,4066,-7388,0.37012987012987014
2021-04-27T00:00:00.000,10:10,40.830555,-73.832664,0,0,0,0,4083,-7383,0.36363636363636365
2021-05-03T00:00:00.000,6:45,40.708183,-74.0078,0,0,0,0,4070,-7400,0.2542372881355932
2021-05-03T00:00:00.000,13:40,40.820198,-73.921486,1,0,1,1,4082,-7392,0.3333333333333333
2021-05-02T00:00:00.000,6:30,40.675785,-73.90269,0,0,0,0,4067,-7390,0.3282442748091603
2021-05-03T00:00:00.000,11:00,40.646988,-73.969315,0,0,0,0,4064,-7396,0.4714285714285714
2021-04-30T00:00:00.000,21:15,40.82941,-73.861145,1,0,1,1,4082,-7386,0.3493975903614458
2021-04-30T00:00:00.000,17:37,40.755764,-73.93372,0,0,0,0,4075,-7393,0.43478260869565216
2021-05-03T00:00:00.000,6:20,40.727608,-73.91211,0,0,0,0,4072,-7391,0.36
2021-04-22T00:00:00.000,14:00,40.671627,-73.96263,1,0,1,1,4067,-7396,0.3466666666666667
2021-04-23T00:00:00.000,20:50,40.67752,-73.972725,0,0,0,0,4067,-7397,0.2818181818181818
2021-05-03T00:00:00.000,0:11,40.697433,-73.93123,1,0,1,1,4069,-7393,0.3141025641025641
2021-05-03T00:00:00.000,16:12,40.81094,-73.94318,1,0,1,1,4081,-7394,0.38
2021-09-19T00:00:00.000,16:40,40.676598,-73.795944,2,0,1,1,4067,-7379,0.4264705882352941
2021-05-03T00:00:00.000,20:37,40.686085,-73.982666,0,0,0,0,4068,-7398,0.3873239436619718
2021-05-03T00:00:00.000,21:00,40.74768,-73.88085,0,0,0,0,4074,-7388,0.2978723404255319
2021-05-03T00:00:00.000,21:40,40.76529,-73.86487,2,0,1,1,4076,-7386,0.40298507462686567
2021-05-03T00:00:00.000,8:15,40.87054,-73.9059,0,0,0,0,4087,-7390,0.3184713375796178
2021-04-24T00:00:00.000,16:45,40.824844,-73.84938,1,0,1,1,4082,-7384,0.3835616438356164
2021-05-03T00:00:00.000,8:26,40.87582,-73.8327,0,0,0,0,4087,-7383,0.3333333333333333
2021-04-25T00:00:00.000,14:15,40.69529,-73.94339,0,0,0,0,4069,-7394,0.417910447761194
2021-04-28T00:00:00.000,23:53,40.655895,-74.00591,0,0,0,0,4065,-7400,0.41509433962264153
2021-05-03T00:00:00.000,18:10,40.80322,-73.95253,1,0,1,1,4080,-7395,0.381294964028777
2021-05-03T00:00:00.000,9:00,40.743782,-73.97352,1,0,1,1,4074,-7397,0.4810810810810811
2021-05-03T00:00:00.000,8:47,40.84334,-73.82515,0,0,0,0,4084,-7382,0.4
2021-04-28T00:00:00.000,22:30,40.600952,-73.75095,0,0,0,0,4060,-7375,0.17117117117117117
2021-04-29T00:00:00.000,16:30,40.82513,-73.931076,0,0,0,0,4082,-7393,0.36645962732919257
2021-05-03T00:00:00.000,11:25,40.701256,-73.95495,0,0,0,0,4070,-7395,0.3475177304964539
2021-05-03T00:00:00.000,13:18,40.74506,-73.86403,1,0,1,1,4074,-7386,0.3813559322033898
2021-05-03T00:00:00.000,12:45,40.673813,-73.99238,1,0,1,1,4067,-7399,0.3258426966292135
2021-05-01T00:00:00.000,17:35,40.861195,-73.821785,0,0,0,0,4086,-7382,0.3611111111111111
2021-09-19T00:00:00.000,6:00,40.636112,-73.7403,2,0,1,1,4063,-7374,0.7142857142857143
2021-05-03T00:00:00.000,20:30,40.575256,-74.0053,0,0,0,0,4057,-7400,0.3157894736842105
2021-05-03T00:00:00.000,14:05,40.739258,-73.991264,0,0,0,0,4073,-7399,0.423728813559322
2021-05-03T00:00:00.000,11:00,40.58525,-73.98728,2,0,1,1,4058,-7398,0.4
2021-05-03T00:00:00.000,12:55,40.82325,-73.88277,0,0,0,0,4082,-7388,0.27624309392265195
2021-05-03T00:00:00.000,16:47,40.616905,-74.01097,0,0,0,0,4061,-7401,0.2972972972972973
2021-04-30T00:00:00.000,21:40,40.74406,-74.00682,1,0,1,1,4074,-7400,0.27710843373493976
2021-04-08T00:00:00.000,11:35,40.60985,-73.97211,0,0,0,0,4060,-7397,0.3469387755102041
2021-05-03T00:00:00.000,20:46,40.696198,-73.98869,0,0,0,0,4069,-7398,0.3229166666666667
2021-05-01T00:00:00.000,23:54,40.675793,-73.88707,0,0,0,0,4067,-7388,0.30434782608695654
2021-04-25T00:00:00.000,20:58,40.680717,-73.9463,1,0,1,1,4068,-7394,0.4409448818897638
2021-05-02T00:00:00.000,10:05,40.812008,-73.951515,0,0,0,0,4081,-7395,0.3509933774834437
2021-05-03T00:00:00.000,21:50,40.784943,-73.946594,1,0,1,1,4078,-7394,0.33513513513513515
2021-05-03T00:00:00.000,7:15,40.746174,-73.82473,0,0,0,0,4074,-7382,0.4057971014492754
2021-05-03T00:00:00.000,12:30,40.640976,-73.982346,0,0,0,0,4064,-7398,0.40425531914893614
2021-05-03T00:00:00.000,12:30,40.74273,-73.95412,0,0,0,0,4074,-7395,0.35185185185185186
2021-04-30T00:00:00.000,23:49,40.666595,-73.87176,3,0,1,1,4066,-7387,0.38461538461538464
2021-05-03T00:00:00.000,16:30,40.662052,-73.93149,1,0,1,1,4066,-7393,0.38578680203045684
2021-05-03T00:00:00.000,19:49,40.628117,-73.956856,1,0,1,1,4062,-7395,0.4444444444444444
2021-04-27T00:00:00.000,19:25,40.80918,-73.94819,0,0,0,0,4080,-7394,0.41116751269035534
2021-04-28T00:00:00.000,16:50,40.67859,-73.99049,0,0,0,0,4067,-7399,0.3258426966292135
2021-05-02T00:00:00.000,18:56,40.662247,-73.86671,2,0,1,1,4066,-7386,0.35
2021-05-03T00:00:00.000,20:10,40.681355,-73.88022,1,0,1,1,4068,-7388,0.36538461538461536
2021-05-03T00:00:00.000,2:55,40.65753,-73.89797,0,0,0,0,4065,-7389,0.34965034965034963
2021-05-03T00:00:00.000,10:45,40.817387,-73.92277,1,0,1,1,4081,-7392,0.4714285714285714
2021-05-03T00:00:00.000,1:05,40.671032,-73.93927,4,0,1,1,4067,-7393,0.3755868544600939
2021-05-03T00:00:00.000,20:50,40.685947,-73.95943,0,0,0,0,4068,-7395,0.38571428571428573
2021-04-28T00:00:00.000,21:05,40.670486,-73.93652,2,0,1,1,4067,-7393,0.3755868544600939
2021-05-03T00:00:00.000,14:50,40.597786,-73.75305,0,0,0,0,4059,-7375,0.17777777777777778
2021-05-03T00:00:00.000,16:40,40.59514,-73.754,2,0,1,1,4059,-7375,0.17777777777777778
2021-05-03T00:00:00.000,12:21,40.75544,-73.72199,2,0,1,1,4075,-7372,0.2857142857142857
2021-05-01T00:00:00.000,14:40,40.66156,-73.89375,1,0,1,1,4066,-7389,0.3103448275862069
2021-05-01T00:00:00.000,19:50,40.73392,-73.9928,0,0,0,0,4073,-7399,0.423728813559322
2021-05-03T00:00:00.000,21:39,40.853683,-73.86917,0,0,0,0,4085,-7386,0.33766233766233766
2021-05-03T00:00:00.000,12:30,40.740547,-73.78812,0,0,0,0,4074,-7378,0.43478260869565216
2021-05-03T00:00:00.000,17:00,40.73988,-73.92431,1,0,1,1,4073,-7392,0.4444444444444444
2021-05-03T00:00:00.000,17:59,40.861862,-73.91282,2,0,1,1,4086,-7391,0.38016528925619836
2021-04-30T00:00:00.000,20:30,40.67974,-73.87839,0,0,0,0,4067,-7387,0.30344827586206896
2021-05-03T00:00:00.000,0:00,40.86268,-73.90905,2,0,1,1,4086,-7390,0.42748091603053434
2021-04-07T00:00:00.000,14:25,40.62772,-73.986084,1,0,1,1,4062,-7398,0.38
2021-05-03T00:00:00.000,14:20,40.78228,-73.80861,2,0,1,1,4078,-7380,0.30434782608695654
2021-05-02T00:00:00.000,23:45,40.78202,-73.91703,0,0,0,0,4078,-7391,0.2777777777777778
2021-05-03T00:00:00.000,8:07,40.829,-73.83642,1,0,1,1,4082,-7383,0.34210526315789475
2021-05-02T00:00:00.000,12:31,40.73384,-74.00121,1,0,1,1,4073,-7400,0.2403846153846154
2021-05-02T00:00:00.000,17:16,40.669037,-73.86569,0,0,0,0,4066,-7386,0.35
2021-05-03T00:00:00.000,3:15,40.851936,-73.91078,0,0,0,0,4085,-7391,0.373134328358209
2021-05-02T00:00:00.000,0:00,40.662827,-73.888405,0,0,0,0,4066,-7388,0.37012987012987014
2021-05-03T00:00:00.000,15:48,40.75923,-73.88604,3,0,1,1,4075,-7388,0.3402061855670103
2021-05-03T00:00:00.000,21:15,40.82802,-73.93122,0,0,0,0,4082,-7393,0.36645962732919257
2021-05-03T00:00:00.000,7:50,40.80853,-73.92155,1,0,1,1,4080,-7392,0.3141025641025641
2021-05-03T00:00:00.000,7:50,40.84937,-73.89858,0,0,0,0,4084,-7389,0.33766233766233766
2021-05-03T00:00:00.000,0:01,40.69912,-73.73604,0,0,0,0,4069,-7373,0.36585365853658536
2021-05-03T00:00:00.000,13:35,40.757233,-73.9898,0,0,0,0,4075,-7398,0.3170731707317073
2021-05-02T00:00:00.000,12:21,40.833633,-73.92615,0,0,0,0,4083,-7392,0.310126582278481
2021-05-01T00:00:00.000,8:30,40.680653,-73.87309,0,0,0,0,4068,-7387,0.24719101123595505
2021-05-03T00:00:00.000,15:35,40.717022,-73.94913,1,0,1,1,4071,-7394,0.3710691823899371
2021-05-03T00:00:00.000,17:00,40.739674,-73.934586,0,0,0,0,4073,-7393,0.38461538461538464
2021-05-02T00:00:00.000,14:31,40.852802,-73.8883,1,0,1,1,4085,-7388,0.3
2021-05-03T00:00:00.000,18:15,40.86751,-73.83567,0,0,0,0,4086,-7383,0.3448275862068966
2021-05-03T00:00:00.000,17:20,40.633278,-73.983185,0,0,0,0,4063,-7398,0.4827586206896552
2021-04-28T00:00:00.000,11:45,40.696934,-73.80358,0,0,0,0,4069,-7380,0.38461538461538464
2021-05-03T00:00:00.000,11:08,40.684383,-73.823265,0,0,0,0,4068,-7382,0.41975308641975306
2021-05-03T00:00:00.000,5:15,40.652588,-73.93049,1,0,1,1,4065,-7393,0.44366197183098594
2021-05-03T00:00:00.000,17:07,40.81636,-73.891815,0,0,0,0,4081,-7389,0.31543624161073824
2021-05-01T00:00:00.000,4:20,40.86758,-73.91842,1,0,1,1,4086,-7391,0.38016528925619836
2021-05-03T00:00:00.000,6:40,40.72707,-73.75457,0,0,0,0,4072,-7375,0.2727272727272727
2021-05-03T00:00:00.000,15:17,40.77054,-73.93205,0,0,0,0,4077,-7393,0.20833333333333334
2021-05-03T00:00:00.000,5:00,40.540833,-74.17738,1,0,1,1,4054,-7417,0.4444444444444444
2021-05-03T00:00:00.000,9:00,40.824207,-73.87529,0,0,0,0,4082,-7387,0.33544303797468356
2021-05-03T00:00:00.000,10:28,40.715157,-74.01018,0,0,0,0,4071,-7401,0.3181818181818182
2021-05-03T00:00:00.000,14:40,40.574463,-74.092606,0,0,0,0,4057,-7409,0.1111111111111111
2021-05-03T00:00:00.000,0:45,40.65801,-73.92078,0,0,0,0,4065,-7392,0.35555555555555557
2021-05-03T00:00:00.000,18:11,40.62284,-74.00121,0,0,0,0,4062,-7400,0.3150684931506849
2021-05-02T00:00:00.000,2:54,40.679676,-73.87863,0,0,0,0,4067,-7387,0.30344827586206896
2021-05-02T00:00:00.000,13:30,40.668587,-73.877556,0,0,0,0,4066,-7387,0.38461538461538464
2021-05-03T00:00:00.000,16:10,40.751408,-73.93757,1,0,1,1,4075,-7393,0.43478260869565216
2021-05-02T00:00:00.000,13:30,40.746784,-73.78546,0,0,0,0,4074,-7378,0.43478260869565216
2021-05-03T00:00:00.000,13:50,40.648823,-73.971565,0,0,0,0,4064,-7397,0.4095238095238095
2021-05-03T00:00:00.000,15:30,40.741028,-73.93432,0,0,0,0,4074,-7393,0.3333333333333333
2021-05-03T00:00:00.000,21:36,40.84227,-73.88196,0,0,0,0,4084,-7388,0.390625
2021-05-01T00:00:00.000,10:35,40.871475,-73.91857,1,0,1,1,4087,-7391,0.25925925925925924
2021-05-01T00:00:00.000,21:50,40.675606,-73.870575,1,0,1,1,4067,-7387,0.30344827586206896
2021-05-01T00:00:00.000,19:46,40.807087,-73.94178,0,0,0,0,4080,-7394,0.41116751269035534
2021-05-03T00:00:00.000,11:00,40.81575,-73.88708,0,0,0,0,4081,-7388,0.25471698113207547
2021-05-03T00:00:00.000,8:30,40.717033,-73.8221,0,0,0,0,4071,-7382,0.379746835443038
2021-05-03T00:00:00.000,10:50,40.768547,-73.90464,0,0,0,0,4076,-7390,0.3055555555555556
2021-05-03T00:00:00.000,23:00,40.845108,-73.913025,0,0,0,0,4084,-7391,0.32558139534883723
2021-05-03T00:00:00.000,14:50,40.693436,-73.97586,0,0,0,0,4069,-7397,0.3253012048192771
2021-05-03T00:00:00.000,17:00,40.702934,-73.811615,0,0,0,0,4070,-7381,0.3194444444444444
2021-05-03T00:00:00.000,19:30,40.556496,-74.138306,0,0,0,0,4055,-7413,0.2777777777777778
2021-05-01T00:00:00.000,14:41,40.856743,-73.89527,0,0,0,0,4085,-7389,0.3353658536585366
2021-05-03T00:00:00.000,23:00,40.66849,-73.88645,0,0,0,0,4066,-7388,0.37012987012987014
2021-05-03T00:00:00.000,10:10,40.67871,-73.98019,0,0,0,0,4067,-7398,0.3655913978494624
2021-05-02T00:00:00.000,0:00,40.674397,-73.896515,0,0,0,0,4067,-7389,0.33852140077821014
2021-05-03T00:00:00.000,7:00,40.764435,-73.72269,0,0,0,0,4076,-7372,0.3333333333333333
2021-05-02T00:00:00.000,21:23,40.672337,-73.87508,0,0,0,0,4067,-7387,0.30344827586206896
2021-05-03T00:00:00.000,0:40,40.68348,-73.966896,0,0,0,0,4068,-7396,0.42567567567567566
2021-09-19T00:00:00.000,23:05,40.665474,-73.74751,2,0,1,1,4066,-7374,0.3698630136986301
2021-05-03T00:00:00.000,12:22,40.86235,-73.89997,0,0,0,0,4086,-7389,0.40606060606060607
2021-05-02T00:00:00.000,16:30,40.591305,-73.994545,0,0,0,0,4059,-7399,0.3076923076923077
2021-05-03T00:00:00.000,23:01,40.738495,-73.90274,1,0,1,1,4073,-7390,0.42424242424242425
2021-05-03T00:00:00.000,7:00,40.76289,-73.805534,0,0,0,0,4076,-7380,0.4
2021-05-03T00:00:00.000,10:30,40.711037,-73.96059,1,0,1,1,4071,-7396,0.3218390804597701
2021-04-23T00:00:00.000,15:10,40.703033,-73.797134,0,0,0,0,4070,-7379,0.3978494623655914
2021-05-02T00:00:00.000,23:55,40.65414,-73.88732,2,0,1,1,4065,-7388,0.41509433962264153
2021-05-03T00:00:00.000,15:00,40.774612,-73.92399,1,0,1,1,4077,-7392,0.3269230769230769
2021-05-01T00:00:00.000,20:20,40.68193,-73.87827,0,0,0,0,4068,-7387,0.24719101123595505
2021-05-03T00:00:00.000,1:28,40.862755,-73.901085,1,0,1,1,4086,-7390,0.42748091603053434
2021-05-01T00:00:00.000,15:20,40.608105,-73.75414,0,0,0,0,4060,-7375,0.17117117117117117
2021-05-03T00:00:00.000,2:00,40.667305,-73.93126,0,0,0,0,4066,-7393,0.38578680203045684
2021-05-02T00:00:00.000,23:20,40.77039,-73.91771,2,0,1,1,4077,-7391,0.3157894736842105
2021-05-03T00:00:00.000,17:20,40.878056,-73.83482,4,0,1,1,4087,-7383,0.3333333333333333
2021-05-03T00:00:00.000,20:40,40.79398,-73.97229,0,0,0,0,4079,-7397,0.24210526315789474
2021-05-03T00:00:00.000,7:50,40.751434,-73.94725,2,0,1,1,4075,-7394,0.41333333333333333
2021-05-03T00:00:00.000,1:23,40.66059,-73.931335,0,0,0,0,4066,-7393,0.38578680203045684
2021-05-03T00:00:00.000,8:30,40.708252,-73.781456,1,0,1,1,4070,-7378,0.34523809523809523
2021-05-03T00:00:00.000,16:50,40.605335,-73.75528,1,0,1,1,4060,-7375,0.17117117117117117
