crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-05-02T00:00:00.000,15:56,40.746788,-73.98846,1,0,1,1,4074,-7398,0.40131578947368424
2021-05-03T00:00:00.000,11:45,40.665916,-73.81528,2,0,1,1,4066,-7381,0.4716981132075472
2021-05-03T00:00:00.000,19:00,40.83521,-73.85498,0,0,0,0,4083,-7385,0.30158730158730157
2021-05-02T00:00:00.000,18:20,40.844105,-73.898,0,0,0,0,4084,-7389,0.33766233766233766
2021-05-03T00:00:00.000,18:30,40.673798,-73.73179,0,0,0,0,4067,-7373,0.46835443037974683
2021-05-03T00:00:00.000,10:26,40.711643,-73.94392,2,0,1,1,4071,-7394,0.3710691823899371
2021-04-27T00:00:00.000,16:13,40.87823,-73.84438,0,0,0,0,4087,-7384,0.47297297297297297
2021-05-03T00:00:00.000,9:10,40.695282,-73.84114,1,0,1,1,4069,-7384,0.26666666666666666
2021-05-03T00:00:00.000,11:24,40.65636,-73.93479,0,0,0,0,4065,-7393,0.44366197183098594
2021-04-28T00:00:00.000,20:15,40.6742,-73.99984,0,0,0,0,4067,-7399,0.3258426966292135
2021-09-19T00:00:00.000,10:50,40.66208,-73.92121,2,0,1,1,4066,-7392,0.355
2021-05-03T00:00:00.000,8:20,40.86155,-73.92472,3,0,1,1,4086,-7392,0.359375
2021-05-03T00:00:00.000,9:42,40.700768,-73.990944,1,0,1,1,4070,-7399,0.21052631578947367
2021-05-03T00:00:00.000,16:40,40.846657,-73.89619,1,0,1,1,4084,-7389,0.33766233766233766
2021-04-27T00:00:00.000,10:50,40.675053,-73.87436,1,0,1,1,4067,-7387,0.30344827586206896
2021-05-03T00:00:00.000,13:00,40.654957,-74.007034,1,0,1,1,4065,-7400,0.41509433962264153
2021-05-03T00:00:00.000,8:59,40.81457,-73.931,1,0,1,1,4081,-7393,0.32432432432432434
2021-05-02T00:00:00.000,1:15,40.77421,-73.93182,1,0,1,1,4077,-7393,0.20833333333333334
2021-05-02T00:00:00.000,14:30,40.68109,-73.90338,1,0,1,1,4068,-7390,0.4421052631578947
2021-05-03T00:00:00.000,7:58,40.707096,-73.834984,0,0,0,0,4070,-7383,0.3541666666666667
2021-05-03T00:00:00.000,14:30,40.781685,-73.845024,0,0,0,0,4078,-7384,0.23809523809523808
2021-05-03T00:00:00.000,17:54,40.85935,-73.90117,1,0,1,1,4085,-7390,0.42207792207792205
2021-05-03T00:00:00.000,1:26,40.8451,-73.91878,0,0,0,0,4084,-7391,0.32558139534883723
2021-04-26T00:00:00.000,15:10,40.83694,-73.927124,0,0,0,0,4083,-7392,0.310126582278481
2021-05-03T00:00:00.000,14:30,40.851967,-73.897095,1,0,1,1,4085,-7389,0.3353658536585366
2021-05-03T00:00:00.000,6:30,40.690926,-73.92066,0,0,0,0,4069,-7392,0.3584905660377358
2021-05-03T00:00:00.000,19:01,40.80698,-73.95351,0,0,0,0,4080,-7395,0.381294964028777
2021-05-03T00:00:00.000,17:30,40.624523,-74.11702,4,0,1,1,4062,-7411,0.5238095238095238
2021-05-03T00:00:00.000,4:44,40.690907,-73.95542,3,0,1,1,4069,-7395,0.30952380952380953
2021-05-03T00:00:00.000,18:33,40.841354,-73.88033,0,0,0,0,4084,-7388,0.390625
2021-05-03T00:00:00.000,0:32,40.6468,-73.88496,0,0,0,0,4064,-7388,0.3225806451612903
2021-05-01T00:00:00.000,10:35,40.69726,-73.80575,1,0,1,1,4069,-7380,0.38461538461538464
2021-05-03T00:00:00.000,9:30,40.660557,-73.94337,0,0,0,0,4066,-7394,0.36792452830188677
2021-05-03T00:00:00.000,18:52,40.82681,-73.889984,0,0,0,0,4082,-7388,0.27624309392265195
2021-05-03T00:00:00.000,11:20,40.584564,-73.97194,0,0,0,0,4058,-7397,0.2727272727272727
2021-05-03T00:00:00.000,9:20,40.743275,-73.77572,1,0,1,1,4074,-7377,0.36363636363636365
2021-05-03T00:00:00.000,14:53,40.866047,-73.882744,1,0,1,1,4086,-7388,0.23943661971830985
2021-05-01T00:00:00.000,8:15,40.65851,-73.89081,0,0,0,0,4065,-7389,0.34965034965034963
2021-04-28T00:00:00.000,22:15,40.655895,-74.00591,0,0,0,0,4065,-7400,0.41509433962264153
2021-05-03T00:00:00.000,16:02,40.743538,-73.83374,0,0,0,0,4074,-7383,0.4067796610169492
2021-05-03T00:00:00.000,14:50,40.68736,-73.99788,0,0,0,0,4068,-7399,0.17857142857142858
2021-04-30T00:00:00.000,18:50,40.667507,-73.88007,0,0,0,0,4066,-7388,0.37012987012987014
2021-05-03T00:00:00.000,2:00,40.588,-73.80729,0,0,0,0,4058,-7380,0.4
2021-05-03T00:00:00.000,13:52,40.789116,-73.82259,1,0,1,1,4078,-7382,0.3
2021-05-03T00:00:00.000,1:10,40.652866,-73.7293,1,0,1,1,4065,-7372,0.26666666666666666
2021-05-01T00:00:00.000,21:00,40.687492,-73.87789,0,0,0,0,4068,-7387,0.24719101123595505
2021-05-02T00:00:00.000,23:35,40.807545,-73.95681,0,0,0,0,4080,-7395,0.381294964028777
2021-05-03T00:00:00.000,11:30,40.658836,-73.92365,0,0,0,0,4065,-7392,0.35555555555555557
2021-05-03T00:00:00.000,18:30,40.85493,-73.82617,6,0,1,1,4085,-7382,0.45714285714285713
2021-04-28T00:00:00.000,17:45,40.650806,-73.94958,1,0,1,1,4065,-7394,0.43137254901960786
2021-05-02T00:00:00.000,11:05,40.87356,-73.81853,1,0,1,1,4087,-7381,0.5
2021-05-01T00:00:00.000,23:11,40.666885,-73.98159,1,0,1,1,4066,-7398,0.421875
2021-04-19T00:00:00.000,19:02,40.673588,-73.96296,0,0,0,0,4067,-7396,0.3466666666666667
2021-05-01T00:00:00.000,16:00,40.69108,-73.98439,0,0,0,0,4069,-7398,0.3229166666666667
2021-05-03T00:00:00.000,18:20,40.72277,-73.83625,1,0,1,1,4072,-7383,0.4909090909090909
2021-09-19T00:00:00.000,1:30,40.81853,-73.8989,0,0,0,0,4081,-7389,0.31543624161073824
2021-05-03T00:00:00.000,16:10,40.576378,-74.10383,1,0,1,1,4057,-7410,0.3877551020408163
2021-05-03T00:00:00.000,21:00,40.666134,-73.88492,1,0,1,1,4066,-7388,0.37012987012987014
2021-05-03T00:00:00.000,1:00,40.669403,-73.94221,0,0,0,0,4066,-7394,0.36792452830188677
2021-05-03T00:00:00.000,17:45,40.681835,-73.97584,0,0,0,0,4068,-7397,0.3412322274881517
2021-05-03T00:00:00.000,4:40,40.662735,-73.888336,0,0,0,0,4066,-7388,0.37012987012987014
2021-05-03T00:00:00.000,15:08,40.669476,-73.870476,0,0,0,0,4066,-7387,0.38461538461538464
2021-05-03T00:00:00.000,2:59,40.82193,-73.88844,0,0,0,0,4082,-7388,0.27624309392265195
2021-04-25T00:00:00.000,17:25,40.75705,-73.91283,0,0,0,0,4075,-7391,0.4777777777777778
2021-05-03T00:00:00.000,12:00,40.6724,-73.811584,0,0,0,0,4067,-7381,0.4230769230769231
2021-05-03T00:00:00.000,4:58,40.855156,-73.8892,0,0,0,0,4085,-7388,0.3
2021-05-03T00:00:00.000,9:00,40.862614,-73.835175,0,0,0,0,4086,-7383,0.3448275862068966
2021-05-03T00:00:00.000,15:05,40.845108,-73.89051,1,0,1,1,4084,-7389,0.33766233766233766
2021-04-30T00:00:00.000,15:23,40.657665,-73.89705,1,0,1,1,4065,-7389,0.34965034965034963
2021-05-03T00:00:00.000,16:54,40.87111,-73.83741,2,0,1,1,4087,-7383,0.3333333333333333
2021-09-19T00:00:00.000,16:00,40.828278,-73.907036,3,0,1,1,4082,-7390,0.3025210084033613
2021-05-03T00:00:00.000,8:10,40.78294,-73.948044,0,0,0,0,4078,-7394,0.33513513513513515
2021-04-30T00:00:00.000,20:20,40.661385,-73.8841,0,0,0,0,4066,-7388,0.37012987012987014
2021-05-03T00:00:00.000,3:44,40.803555,-73.91184,1,0,1,1,4080,-7391,0.38961038961038963
2021-05-02T00:00:00.000,16:00,40.83801,-73.87329,1,0,1,1,4083,-7387,0.38414634146341464
2021-05-03T00:00:00.000,18:30,40.679478,-73.893936,3,0,1,1,4067,-7389,0.33852140077821014
2021-05-03T00:00:00.000,8:50,40.764603,-73.819305,0,0,0,0,4076,-7381,0.4716981132075472
2021-05-03T00:00:00.000,4:10,40.648308,-73.91363,1,0,1,1,4064,-7391,0.39805825242718446
2021-05-03T00:00:00.000,13:25,40.830563,-73.92727,1,0,1,1,4083,-7392,0.310126582278481
2021-05-03T00:00:00.000,12:00,40.65911,-73.89922,1,0,1,1,4065,-7389,0.34965034965034963
2021-04-30T00:00:00.000,22:30,40.677155,-73.88773,0,0,0,0,4067,-7388,0.30434782608695654
2021-05-03T00:00:00.000,14:45,40.73995,-73.84553,0,0,0,0,4073,-7384,0.2682926829268293
2021-05-02T00:00:00.000,19:45,40.747967,-74.00485,0,0,0,0,4074,-7400,0.27710843373493976
2021-05-03T00:00:00.000,9:40,40.670193,-73.97793,0,0,0,0,4067,-7397,0.2818181818181818
2021-05-03T00:00:00.000,13:15,40.577118,-74.001114,0,0,0,0,4057,-7400,0.3157894736842105
2021-05-03T00:00:00.000,15:00,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-05-03T00:00:00.000,1:15,40.694363,-73.958,0,0,0,0,4069,-7395,0.30952380952380953
2021-05-03T00:00:00.000,14:14,40.62452,-73.99749,0,0,0,0,4062,-7399,0.3835616438356164
2021-05-03T00:00:00.000,14:50,40.732254,-73.99636,0,0,0,0,4073,-7399,0.423728813559322
2021-05-03T00:00:00.000,7:40,40.84519,-73.9112,0,0,0,0,4084,-7391,0.32558139534883723
2021-05-02T00:00:00.000,21:00,40.72823,-73.83313,1,0,1,1,4072,-7383,0.4909090909090909
2021-05-03T00:00:00.000,20:00,40.651966,-73.929245,1,0,1,1,4065,-7392,0.35555555555555557
2021-05-03T00:00:00.000,5:49,40.719025,-73.98978,1,0,1,1,4071,-7398,0.39568345323741005
2021-05-03T00:00:00.000,9:26,40.862392,-73.91802,0,0,0,0,4086,-7391,0.38016528925619836
2021-05-02T00:00:00.000,20:41,40.617287,-73.97786,1,0,1,1,4061,-7397,0.421875
2021-05-02T00:00:00.000,15:32,40.840446,-73.86692,0,0,0,0,4084,-7386,0.375
2021-05-03T00:00:00.000,4:10,40.691948,-73.939835,1,0,1,1,4069,-7393,0.3141025641025641
2021-05-03T00:00:00.000,12:15,40.615795,-73.93937,2,0,1,1,4061,-7393,0.34285714285714286
2021-04-28T00:00:00.000,10:50,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-05-03T00:00:00.000,9:00,40.629253,-73.957054,0,0,0,0,4062,-7395,0.4444444444444444
2021-05-03T00:00:00.000,11:10,40.763466,-73.99477,0,0,0,0,4076,-7399,0.3275862068965517
2021-05-03T00:00:00.000,20:40,40.85407,-73.88421,0,0,0,0,4085,-7388,0.3
2021-05-03T00:00:00.000,5:50,40.839626,-73.940834,0,0,0,0,4083,-7394,0.38926174496644295
2021-05-02T00:00:00.000,20:30,40.83511,-73.91945,1,0,1,1,4083,-7391,0.33714285714285713
2021-05-03T00:00:00.000,17:15,40.710876,-74.01439,0,0,0,0,4071,-7401,0.3181818181818182
2021-04-30T00:00:00.000,16:35,40.608215,-73.99809,0,0,0,0,4060,-7399,0.31683168316831684
2021-05-03T00:00:00.000,7:53,40.810764,-73.9526,1,0,1,1,4081,-7395,0.3509933774834437
2021-05-03T00:00:00.000,8:00,40.74447,-73.911514,0,0,0,0,4074,-7391,0.38333333333333336
2024-09-28T00:00:00.000,21:58,40.584366,-73.9271,0,0,0,0,4058,-7392,0.375
2021-05-03T00:00:00.000,9:00,40.853622,-73.88766,0,0,0,0,4085,-7388,0.3
2021-05-03T00:00:00.000,12:15,40.692715,-73.98873,1,0,1,1,4069,-7398,0.3229166666666667
2021-05-03T00:00:00.000,2:15,40.830658,-73.93517,0,0,0,0,4083,-7393,0.3333333333333333
2021-05-03T00:00:00.000,18:20,40.62872,-73.938545,0,0,0,0,4062,-7393,0.4444444444444444
2021-05-03T00:00:00.000,21:38,40.76555,-73.83911,1,0,1,1,4076,-7383,0.33695652173913043
2021-04-28T00:00:00.000,6:00,40.84018,-73.92647,0,0,0,0,4084,-7392,0.3181818181818182
2021-05-01T00:00:00.000,12:00,40.803215,-73.9465,0,0,0,0,4080,-7394,0.41116751269035534
2021-05-03T00:00:00.000,16:34,40.815235,-73.93756,0,0,0,0,4081,-7393,0.32432432432432434
2021-05-03T00:00:00.000,8:00,40.690372,-73.99481,0,0,0,0,4069,-7399,0.29473684210526313
2021-05-02T00:00:00.000,22:30,40.676594,-73.89038,0,0,0,0,4067,-7389,0.33852140077821014
2021-05-02T00:00:00.000,11:30,40.666996,-73.86789,3,0,1,1,4066,-7386,0.35
2021-05-03T00:00:00.000,22:40,40.85208,-73.82685,1,0,1,1,4085,-7382,0.45714285714285713
2021-05-01T00:00:00.000,18:45,40.592907,-73.79516,2,0,1,1,4059,-7379,0.2692307692307692
2021-05-03T00:00:00.000,12:23,40.64305,-73.89722,1,0,1,1,4064,-7389,0.43478260869565216
2021-04-30T00:00:00.000,15:00,40.63062,-73.99574,1,0,1,1,4063,-7399,0.47692307692307695
2021-05-01T00:00:00.000,1:45,40.675224,-73.89097,0,0,0,0,4067,-7389,0.33852140077821014
2021-05-03T00:00:00.000,23:00,40.65616,-73.76736,1,0,1,1,4065,-7376,0.35714285714285715
2021-04-23T00:00:00.000,19:15,40.827774,-73.945755,0,0,0,0,4082,-7394,0.3812154696132597
2021-05-03T00:00:00.000,17:55,40.80249,-73.95082,1,0,1,1,4080,-7395,0.381294964028777
2021-05-03T00:00:00.000,10:50,40.652954,-73.920166,0,0,0,0,4065,-7392,0.35555555555555557
2021-05-03T00:00:00.000,16:20,40.876183,-73.854454,2,0,1,1,4087,-7385,0.37681159420289856
2021-05-03T00:00:00.000,6:50,40.732716,-73.95807,2,0,1,1,4073,-7395,0.30434782608695654
2021-05-03T00:00:00.000,0:00,40.82161,-73.891716,0,0,0,0,4082,-7389,0.37423312883435583
2021-05-02T00:00:00.000,19:00,40.677917,-73.93861,2,0,1,1,4067,-7393,0.3755868544600939
2021-05-02T00:00:00.000,4:39,40.844604,-73.90348,1,0,1,1,4084,-7390,0.366120218579235
2021-05-03T00:00:00.000,13:43,40.593388,-73.77881,2,0,1,1,4059,-7377,0.2692307692307692
2021-05-03T00:00:00.000,22:31,40.75504,-73.97278,0,0,0,0,4075,-7397,0.375886524822695
2021-05-03T00:00:00.000,20:00,40.62284,-74.00121,2,0,1,1,4062,-7400,0.3150684931506849
2021-05-03T00:00:00.000,5:45,40.85078,-73.91222,0,0,0,0,4085,-7391,0.373134328358209
2021-05-03T00:00:00.000,2:11,40.582756,-74.13041,1,0,1,1,4058,-7413,0.6363636363636364
2021-05-03T00:00:00.000,17:00,40.629852,-73.93868,0,0,0,0,4062,-7393,0.4444444444444444
2021-05-02T00:00:00.000,0:00,40.661232,-73.91051,0,0,0,0,4066,-7391,0.3630952380952381
2021-05-03T00:00:00.000,9:25,40.818157,-73.90625,0,0,0,0,4081,-7390,0.3888888888888889
2021-05-03T00:00:00.000,14:30,40.666046,-73.929794,0,0,0,0,4066,-7392,0.355
2021-05-03T00:00:00.000,16:50,40.691933,-73.7582,1,0,1,1,4069,-7375,0.3584905660377358
2021-05-02T00:00:00.000,14:15,40.675735,-73.89686,0,0,0,0,4067,-7389,0.33852140077821014
2021-05-03T00:00:00.000,14:48,40.824398,-73.909706,1,0,1,1,4082,-7390,0.3025210084033613
2021-05-01T00:00:00.000,13:00,40.60098,-73.75555,0,0,0,0,4060,-7375,0.17117117117117117
2021-09-19T00:00:00.000,19:30,40.665348,-73.72986,0,0,0,0,4066,-7372,0.6190476190476191
2021-04-29T00:00:00.000,5:08,40.677624,-73.93308,2,0,1,1,4067,-7393,0.3755868544600939
2021-05-03T00:00:00.000,13:30,40.75829,-73.83431,0,0,0,0,4075,-7383,0.37681159420289856
2021-04-23T00:00:00.000,1:20,40.703434,-73.91181,0,0,0,0,4070,-7391,0.27450980392156865
2021-05-01T00:00:00.000,3:01,40.832886,-73.94402,0,0,0,0,4083,-7394,0.38926174496644295
2021-05-03T00:00:00.000,8:52,40.704178,-73.88953,1,0,1,1,4070,-7388,0.3448275862068966
2021-05-02T00:00:00.000,19:08,40.641003,-73.94755,0,0,0,0,4064,-7394,0.42342342342342343
2021-05-01T00:00:00.000,4:50,40.80003,-73.954865,1,0,1,1,4080,-7395,0.381294964028777
2021-05-03T00:00:00.000,11:40,40.79094,-73.947235,0,0,0,0,4079,-7394,0.3523809523809524
2021-05-03T00:00:00.000,6:19,40.83718,-73.942604,2,0,1,1,4083,-7394,0.38926174496644295
2021-05-03T00:00:00.000,21:30,40.683514,-73.84064,0,0,0,0,4068,-7384,0.3333333333333333
2021-05-03T00:00:00.000,10:30,40.64464,-74.01757,1,0,1,1,4064,-7401,0.4295774647887324
2021-05-03T00:00:00.000,2:07,40.879307,-73.90295,2,0,1,1,4087,-7390,0.3184713375796178
2021-05-03T00:00:00.000,6:15,40.758175,-73.91729,0,0,0,0,4075,-7391,0.4777777777777778
2021-05-03T00:00:00.000,21:30,40.750717,-73.85877,1,0,1,1,4075,-7385,0.3048780487804878
2021-05-03T00:00:00.000,0:41,40.61533,-73.97115,0,0,0,0,4061,-7397,0.421875
2021-05-03T00:00:00.000,7:45,40.534096,-74.1863,0,0,0,0,4053,-7418,0.0
2021-05-03T00:00:00.000,17:33,40.884876,-73.82686,0,0,0,0,4088,-7382,0.2765957446808511
2021-05-01T00:00:00.000,0:40,40.669186,-73.87479,0,0,0,0,4066,-7387,0.38461538461538464
2021-05-03T00:00:00.000,11:48,40.880947,-73.85456,1,0,1,1,4088,-7385,0.36619718309859156
2021-05-03T00:00:00.000,17:00,40.675404,-73.80365,0,0,0,0,4067,-7380,0.24615384615384617
2021-05-03T00:00:00.000,6:17,40.664246,-73.88625,0,0,0,0,4066,-7388,0.37012987012987014
2021-05-03T00:00:00.000,12:52,40.64254,-73.87652,0,0,0,0,4064,-7387,0.4918032786885246
2021-05-03T00:00:00.000,1:02,40.70403,-73.966934,0,0,0,0,4070,-7396,0.3431372549019608
2021-05-02T00:00:00.000,20:30,40.72983,-74.010666,1,0,1,1,4072,-7401,0.4
2021-05-03T00:00:00.000,21:20,40.706604,-74.00841,1,0,1,1,4070,-7400,0.2542372881355932
2021-04-28T00:00:00.000,13:00,40.74955,-73.88618,0,0,0,0,4074,-7388,0.2978723404255319
2021-04-28T00:00:00.000,15:14,40.819,-73.86432,0,0,0,0,4081,-7386,0.23333333333333334
2021-04-28T00:00:00.000,16:45,40.818386,-73.95632,0,0,0,0,4081,-7395,0.3509933774834437
2021-05-03T00:00:00.000,8:34,40.76848,-73.809494,1,0,1,1,4076,-7380,0.4
2021-05-03T00:00:00.000,17:25,40.772682,-73.92746,0,0,0,0,4077,-7392,0.3269230769230769
2021-09-19T00:00:00.000,15:15,40.67297,-73.97162,1,0,1,1,4067,-7397,0.2818181818181818
2021-05-03T00:00:00.000,17:41,40.857548,-73.85638,0,0,0,0,4085,-7385,0.3125
2021-05-03T00:00:00.000,11:00,40.680477,-73.951164,0,0,0,0,4068,-7395,0.38571428571428573
2021-05-03T00:00:00.000,1:13,40.71016,-73.98854,3,0,1,1,4071,-7398,0.39568345323741005
2021-05-03T00:00:00.000,21:00,40.72311,-73.98923,1,0,1,1,4072,-7398,0.4342105263157895
2021-05-03T00:00:00.000,7:40,40.69819,-73.96191,0,0,0,0,4069,-7396,0.325
2021-05-03T00:00:00.000,18:10,40.705235,-73.883316,0,0,0,0,4070,-7388,0.3448275862068966
2021-05-03T00:00:00.000,12:20,40.608204,-73.920715,0,0,0,0,4060,-7392,0.3333333333333333
2021-05-03T00:00:00.000,16:00,40.888058,-73.90754,0,0,0,0,4088,-7390,0.2702702702702703
2021-05-02T00:00:00.000,17:50,40.68986,-73.95147,1,0,1,1,4068,-7395,0.38571428571428573
2021-05-03T00:00:00.000,1:10,40.736927,-73.8648,0,0,0,0,4073,-7386,0.3464566929133858
2021-05-03T00:00:00.000,19:40,40.59052,-73.805336,0,0,0,0,4059,-7380,0.5
2021-05-03T00:00:00.000,13:40,40.7406,-73.879326,1,0,1,1,4074,-7387,0.25663716814159293
2021-05-03T00:00:00.000,19:45,40.674812,-73.86363,0,0,0,0,4067,-7386,0.3431372549019608
2021-04-30T00:00:00.000,14:30,40.671635,-73.868935,0,0,0,0,4067,-7386,0.3431372549019608
2021-04-28T00:00:00.000,20:00,40.801666,-73.95677,0,0,0,0,4080,-7395,0.381294964028777
2021-05-02T00:00:00.000,23:01,40.70318,-73.86058,0,0,0,0,4070,-7386,0.38235294117647056
2021-05-03T00:00:00.000,15:25,40.761173,-73.95789,0,0,0,0,4076,-7395,0.3696969696969697
2021-05-03T00:00:00.000,19:00,40.70318,-73.81327,0,0,0,0,4070,-7381,0.3194444444444444
2021-05-03T00:00:00.000,7:30,40.768883,-73.841286,0,0,0,0,4076,-7384,0.0
2021-05-01T00:00:00.000,14:36,40.85959,-73.86521,0,0,0,0,4085,-7386,0.33766233766233766
2021-04-28T00:00:00.000,19:45,40.667168,-73.88087,0,0,0,0,4066,-7388,0.37012987012987014
2021-05-01T00:00:00.000,12:28,40.65047,-73.885475,0,0,0,0,4065,-7388,0.41509433962264153
2021-05-02T00:00:00.000,13:35,40.665474,-73.86752,4,0,1,1,4066,-7386,0.35
2021-05-03T00:00:00.000,13:59,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-05-03T00:00:00.000,7:05,40.65217,-73.96141,1,0,1,1,4065,-7396,0.3939393939393939
2021-04-28T00:00:00.000,18:50,40.76502,-73.9174,2,0,1,1,4076,-7391,0.40476190476190477
2021-09-19T00:00:00.000,18:40,40.6072,-73.75444,0,0,0,0,4060,-7375,0.17117117117117117
2021-09-19T00:00:00.000,15:28,40.83406,-73.944885,1,0,1,1,4083,-7394,0.38926174496644295
2021-09-19T00:00:00.000,18:40,40.712284,-73.78536,1,0,1,1,4071,-7378,0.32653061224489793
2021-09-19T00:00:00.000,12:54,40.680214,-73.94628,3,0,1,1,4068,-7394,0.4409448818897638
2021-09-19T00:00:00.000,0:00,40.63311,-73.97217,2,0,1,1,4063,-7397,0.36893203883495146
2021-09-19T00:00:00.000,13:00,40.734028,-73.84408,1,0,1,1,4073,-7384,0.2682926829268293
2021-09-19T00:00:00.000,8:16,40.8295,-73.94595,1,0,1,1,4082,-7394,0.3812154696132597
2021-09-19T00:00:00.000,21:31,40.785297,-73.955574,0,0,0,0,4078,-7395,0.42168674698795183
2021-09-19T00:00:00.000,14:30,40.760807,-73.78371,1,0,1,1,4076,-7378,0.4
2021-09-19T00:00:00.000,21:00,40.839767,-73.905396,0,0,0,0,4083,-7390,0.3064516129032258
2021-09-19T00:00:00.000,17:50,40.6664,-73.74011,1,0,1,1,4066,-7374,0.3698630136986301
2021-09-14T00:00:00.000,17:12,40.758102,-73.94196,0,0,0,0,4075,-7394,0.41333333333333333
2021-09-19T00:00:00.000,5:20,40.74137,-73.978355,0,0,0,0,4074,-7397,0.4810810810810811
2021-12-19T00:00:00.000,23:50,40.703083,-73.85766,0,0,0,0,4070,-7385,0.39436619718309857
2021-09-19T00:00:00.000,2:50,40.657642,-73.8749,0,0,0,0,4065,-7387,0.2857142857142857
2021-09-13T00:00:00.000,18:20,40.797993,-73.936066,0,0,0,0,4079,-7393,0.36585365853658536
2021-09-19T00:00:00.000,23:18,40.55141,-74.15041,0,0,0,0,4055,-7415,0.3
2021-09-15T00:00:00.000,7:56,40.616825,-73.992516,1,0,1,1,4061,-7399,0.29411764705882354
2021-09-14T00:00:00.000,21:00,40.665257,-73.735344,0,0,0,0,4066,-7373,0.44339622641509435
2021-09-19T00:00:00.000,21:15,40.830906,-73.8736,1,0,1,1,4083,-7387,0.38414634146341464
2021-09-19T00:00:00.000,0:00,40.69546,-73.85271,0,0,0,0,4069,-7385,0.34
2021-09-19T00:00:00.000,4:51,40.850807,-73.86781,0,0,0,0,4085,-7386,0.33766233766233766
2021-08-19T00:00:00.000,9:40,40.639706,-74.01961,0,0,0,0,4063,-7401,0.37777777777777777
2021-09-19T00:00:00.000,4:10,40.76407,-73.80914,1,0,1,1,4076,-7380,0.4
2021-09-19T00:00:00.000,22:00,40.770496,-73.87481,2,0,1,1,4077,-7387,0.35714285714285715
2021-09-14T00:00:00.000,16:46,40.693966,-73.96151,0,0,0,0,4069,-7396,0.325
2021-09-19T00:00:00.000,18:59,40.648045,-74.00009,1,0,1,1,4064,-7400,0.36764705882352944
2021-09-19T00:00:00.000,17:55,40.653854,-73.877754,2,0,1,1,4065,-7387,0.2857142857142857
2021-09-19T00:00:00.000,11:25,40.765648,-73.72392,0,0,0,0,4076,-7372,0.3333333333333333
2021-09-19T00:00:00.000,14:11,40.868546,-73.85859,2,0,1,1,4086,-7385,0.5
2021-09-19T00:00:00.000,1:40,40.7406,-73.879326,0,0,0,0,4074,-7387,0.25663716814159293
2021-09-19T00:00:00.000,7:05,40.525803,-74.22559,0,0,0,0,4052,-7422,0.125
2021-09-19T00:00:00.000,11:00,40.815006,-73.84525,0,0,0,0,4081,-7384,0.3333333333333333
2021-09-19T00:00:00.000,0:20,40.769955,-73.836426,0,0,0,0,4076,-7383,0.33695652173913043
2021-09-14T00:00:00.000,10:15,40.70066,-73.98775,0,0,0,0,4070,-7398,0.21568627450980393
2021-09-19T00:00:00.000,17:05,40.66999,-73.73733,1,0,1,1,4066,-7373,0.44339622641509435
2021-09-19T00:00:00.000,23:00,40.67544,-73.85322,1,0,1,1,4067,-7385,0.26666666666666666
2021-09-14T00:00:00.000,8:00,40.87056,-73.918465,0,0,0,0,4087,-7391,0.25925925925925924
2021-09-19T00:00:00.000,6:05,40.541847,-74.14779,0,0,0,0,4054,-7414,0.2631578947368421
2021-09-06T00:00:00.000,20:06,40.884014,-73.8791,0,0,0,0,4088,-7387,0.14583333333333334
2021-09-19T00:00:00.000,14:00,40.694504,-73.849144,0,0,0,0,4069,-7384,0.26666666666666666
2021-09-19T00:00:00.000,17:09,40.617325,-74.0177,0,0,0,0,4061,-7401,0.2972972972972973
2021-09-19T00:00:00.000,5:40,40.634884,-74.165146,0,0,0,0,4063,-7416,0.3333333333333333
2021-09-19T00:00:00.000,3:30,40.70049,-73.90134,0,0,0,0,4070,-7390,0.37894736842105264
2021-09-12T00:00:00.000,19:02,40.833626,-73.92615,0,0,0,0,4083,-7392,0.310126582278481
