crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-09-19T00:00:00.000,21:00,40.870605,-73.8465,1,0,1,1,4087,-7384,0.47297297297297297
2021-09-19T00:00:00.000,0:00,40.671738,-73.86815,0,0,0,0,4067,-7386,0.3431372549019608
2021-09-18T00:00:00.000,1:40,40.775604,-73.90515,0,0,0,0,4077,-7390,0.3404255319148936
2021-09-19T00:00:00.000,19:35,40.683754,-73.88565,0,0,0,0,4068,-7388,0.36538461538461536
2021-09-19T00:00:00.000,0:00,40.704304,-73.92981,1,0,1,1,4070,-7392,0.24305555555555555
2021-09-19T00:00:00.000,0:00,40.713284,-73.7358,0,0,0,0,4071,-7373,0.25
2021-09-19T00:00:00.000,17:40,40.679226,-74.01291,0,0,0,0,4067,-7401,0.32142857142857145
2021-09-19T00:00:00.000,19:00,40.68698,-73.81398,0,0,0,0,4068,-7381,0.4117647058823529
2021-09-19T00:00:00.000,17:07,40.630463,-73.98911,0,0,0,0,4063,-7398,0.4827586206896552
2021-09-06T00:00:00.000,13:45,40.818386,-73.824196,0,0,0,0,4081,-7382,0.07142857142857142
2021-09-19T00:00:00.000,21:00,40.763126,-73.83125,0,0,0,0,4076,-7383,0.33695652173913043
2021-09-12T00:00:00.000,2:20,40.83609,-73.87039,1,0,1,1,4083,-7387,0.38414634146341464
2021-09-19T00:00:00.000,6:24,40.7179,-73.83202,0,0,0,0,4071,-7383,0.37349397590361444
2021-09-14T00:00:00.000,21:37,40.71868,-73.96056,1,0,1,1,4071,-7396,0.3218390804597701
2021-09-19T00:00:00.000,14:45,40.677025,-73.95268,0,0,0,0,4067,-7395,0.3695652173913043
2021-09-19T00:00:00.000,16:25,40.821445,-73.950386,0,0,0,0,4082,-7395,0.4117647058823529
2021-09-17T00:00:00.000,8:59,40.697716,-73.967735,1,0,1,1,4069,-7396,0.325
2021-08-07T00:00:00.000,12:10,40.704697,-73.79681,1,0,1,1,4070,-7379,0.3978494623655914
2021-09-19T00:00:00.000,18:00,40.87384,-73.90892,0,0,0,0,4087,-7390,0.3184713375796178
2021-09-19T00:00:00.000,12:30,40.725048,-73.99402,0,0,0,0,4072,-7399,0.3829787234042553
2021-09-19T00:00:00.000,22:30,40.808773,-73.92426,0,0,0,0,4080,-7392,0.3141025641025641
2021-09-19T00:00:00.000,4:15,40.761425,-73.99419,0,0,0,0,4076,-7399,0.3275862068965517
2021-11-25T00:00:00.000,16:07,40.828346,-73.94906,1,0,1,1,4082,-7394,0.3812154696132597
2021-09-19T00:00:00.000,17:15,40.700123,-73.947136,1,0,1,1,4070,-7394,0.3956043956043956
2021-09-19T00:00:00.000,15:00,40.776546,-73.92377,0,0,0,0,4077,-7392,0.3269230769230769
2021-09-14T00:00:00.000,15:00,40.597588,-74.07697,0,0,0,0,4059,-7407,0.23076923076923078
2021-09-19T00:00:00.000,15:30,40.70174,-73.76545,0,0,0,0,4070,-7376,0.43902439024390244
2021-09-19T00:00:00.000,15:45,40.7476,-73.97858,2,0,1,1,4074,-7397,0.4810810810810811
2021-09-19T00:00:00.000,17:45,40.696373,-73.74525,0,0,0,0,4069,-7374,0.46774193548387094
2021-09-19T00:00:00.000,21:44,40.844368,-73.88902,0,0,0,0,4084,-7388,0.390625
2021-09-18T00:00:00.000,11:30,40.721863,-73.893074,0,0,0,0,4072,-7389,0.41379310344827586
2021-09-07T00:00:00.000,12:25,40.834625,-73.84201,1,0,1,1,4083,-7384,0.22727272727272727
2021-09-18T00:00:00.000,2:15,40.693253,-73.97272,1,0,1,1,4069,-7397,0.3253012048192771
2021-09-19T00:00:00.000,15:50,40.825577,-73.918465,1,0,1,1,4082,-7391,0.3355263157894737
2021-09-18T00:00:00.000,14:00,40.649982,-73.91183,0,0,0,0,4064,-7391,0.39805825242718446
2021-09-11T00:00:00.000,3:00,40.76181,-73.8683,1,0,1,1,4076,-7386,0.40298507462686567
2021-09-19T00:00:00.000,1:40,40.6997,-73.94425,0,0,0,0,4069,-7394,0.417910447761194
2021-09-14T00:00:00.000,15:00,40.798912,-73.93418,0,0,0,0,4079,-7393,0.36585365853658536
2021-09-16T00:00:00.000,18:15,40.89004,-73.85584,0,0,0,0,4089,-7385,0.3813559322033898
2021-09-19T00:00:00.000,15:30,40.76893,-73.8897,0,0,0,0,4076,-7388,0.43283582089552236
2021-09-19T00:00:00.000,3:00,40.75819,-73.82318,0,0,0,0,4075,-7382,0.4915254237288136
2021-09-19T00:00:00.000,21:29,40.835117,-73.87391,0,0,0,0,4083,-7387,0.38414634146341464
2021-09-19T00:00:00.000,15:01,40.744644,-73.731186,0,0,0,0,4074,-7373,0.4
2021-09-19T00:00:00.000,19:15,40.697407,-73.93601,0,0,0,0,4069,-7393,0.3141025641025641
2021-09-19T00:00:00.000,0:51,40.72028,-73.86548,1,0,1,1,4072,-7386,0.42424242424242425
2021-09-19T00:00:00.000,0:55,40.75348,-73.980896,0,0,0,0,4075,-7398,0.3170731707317073
2021-09-19T00:00:00.000,16:57,40.80417,-73.966705,0,0,0,0,4080,-7396,0.31343283582089554
2021-09-19T00:00:00.000,12:12,40.672768,-73.98672,1,0,1,1,4067,-7398,0.3655913978494624
2021-09-19T00:00:00.000,12:19,40.69357,-73.81053,0,0,0,0,4069,-7381,0.3902439024390244
2021-09-19T00:00:00.000,21:50,40.87123,-73.85604,2,0,1,1,4087,-7385,0.37681159420289856
2021-09-19T00:00:00.000,9:50,40.66707,-73.88606,0,0,0,0,4066,-7388,0.37012987012987014
2021-09-19T00:00:00.000,11:30,40.605145,-73.92977,0,0,0,0,4060,-7392,0.3333333333333333
2021-09-17T00:00:00.000,10:15,40.673695,-73.9672,0,0,0,0,4067,-7396,0.3466666666666667
2021-09-19T00:00:00.000,6:15,40.668083,-73.95929,1,0,1,1,4066,-7395,0.44375
2021-09-17T00:00:00.000,7:15,40.850773,-73.93543,0,0,0,0,4085,-7393,0.36585365853658536
2021-09-19T00:00:00.000,9:00,40.85159,-73.867805,0,0,0,0,4085,-7386,0.33766233766233766
2021-09-19T00:00:00.000,22:31,40.66082,-73.98013,0,0,0,0,4066,-7398,0.421875
2021-09-08T00:00:00.000,14:40,40.77981,-73.95035,0,0,0,0,4077,-7395,0.3384615384615385
2021-12-17T00:00:00.000,14:50,40.810863,-73.967224,2,0,1,1,4081,-7396,0.2222222222222222
2021-09-19T00:00:00.000,12:35,40.68966,-74.00047,1,0,1,1,4068,-7400,0.3333333333333333
2021-09-19T00:00:00.000,1:20,40.820137,-73.89029,1,0,1,1,4082,-7389,0.37423312883435583
2021-09-19T00:00:00.000,4:14,40.63744,-74.08033,0,0,0,0,4063,-7408,0.2653061224489796
2021-09-19T00:00:00.000,22:00,40.74763,-73.88394,1,0,1,1,4074,-7388,0.2978723404255319
2021-09-19T00:00:00.000,20:40,40.683132,-73.88259,0,0,0,0,4068,-7388,0.36538461538461536
2021-09-19T00:00:00.000,5:30,40.63603,-73.892166,0,0,0,0,4063,-7389,0.41818181818181815
2021-09-19T00:00:00.000,11:45,40.60612,-73.96565,0,0,0,0,4060,-7396,0.5714285714285714
2021-09-19T00:00:00.000,6:27,40.680676,-73.91404,0,0,0,0,4068,-7391,0.344
2021-09-19T00:00:00.000,19:30,40.699158,-73.927055,0,0,0,0,4069,-7392,0.3584905660377358
2021-09-19T00:00:00.000,3:03,40.667736,-73.75442,3,0,1,1,4066,-7375,0.3
2021-09-19T00:00:00.000,9:17,40.62798,-73.91439,0,0,0,0,4062,-7391,0.3333333333333333
2021-09-19T00:00:00.000,17:33,40.80959,-73.95193,0,0,0,0,4080,-7395,0.381294964028777
2021-09-17T00:00:00.000,4:49,40.84197,-73.90417,2,0,1,1,4084,-7390,0.366120218579235
2021-09-19T00:00:00.000,16:30,40.81698,-73.91625,0,0,0,0,4081,-7391,0.47244094488188976
2021-09-19T00:00:00.000,9:45,40.746815,-73.826164,0,0,0,0,4074,-7382,0.4057971014492754
2021-09-17T00:00:00.000,2:40,40.55154,-74.16011,0,0,0,0,4055,-7416,0.5416666666666666
2021-09-19T00:00:00.000,19:35,40.825954,-73.94337,1,0,1,1,4082,-7394,0.3812154696132597
2021-09-19T00:00:00.000,19:56,40.865543,-73.8368,0,0,0,0,4086,-7383,0.3448275862068966
2021-09-19T00:00:00.000,17:41,40.580574,-74.10728,0,0,0,0,4058,-7410,0.3076923076923077
2021-09-19T00:00:00.000,12:10,40.668648,-73.92835,1,0,1,1,4066,-7392,0.355
2021-09-19T00:00:00.000,8:30,40.852486,-73.927704,1,0,1,1,4085,-7392,0.22
2021-08-13T00:00:00.000,6:31,40.714813,-73.94273,1,0,1,1,4071,-7394,0.3710691823899371
2021-09-19T00:00:00.000,18:10,40.69363,-73.91332,1,0,1,1,4069,-7391,0.2709677419354839
2021-09-19T00:00:00.000,18:45,40.715347,-73.74845,1,0,1,1,4071,-7374,0.23404255319148937
2021-09-19T00:00:00.000,15:59,40.62508,-73.962326,1,0,1,1,4062,-7396,0.375
2021-09-19T00:00:00.000,12:40,40.681923,-73.831924,0,0,0,0,4068,-7383,0.45454545454545453
2021-09-19T00:00:00.000,11:00,40.747242,-73.87798,0,0,0,0,4074,-7387,0.25663716814159293
2021-09-19T00:00:00.000,21:06,40.804585,-73.91213,0,0,0,0,4080,-7391,0.38961038961038963
2021-09-19T00:00:00.000,2:10,40.836384,-73.87039,0,0,0,0,4083,-7387,0.38414634146341464
2021-09-19T00:00:00.000,2:40,40.575302,-73.98453,0,0,0,0,4057,-7398,0.36904761904761907
2021-09-19T00:00:00.000,11:00,40.691563,-73.96953,0,0,0,0,4069,-7396,0.325
2021-09-16T00:00:00.000,19:53,40.70722,-73.78957,0,0,0,0,4070,-7378,0.34523809523809523
2021-09-19T00:00:00.000,13:24,40.686058,-73.82488,0,0,0,0,4068,-7382,0.41975308641975306
2021-09-19T00:00:00.000,15:55,40.67138,-73.732124,2,0,1,1,4067,-7373,0.46835443037974683
2021-09-12T00:00:00.000,21:20,40.765423,-73.89001,0,0,0,0,4076,-7389,0.35185185185185186
2021-09-17T00:00:00.000,10:50,40.899174,-73.85826,0,0,0,0,4089,-7385,0.3813559322033898
2021-09-19T00:00:00.000,4:55,40.875,-73.87471,0,0,0,0,4087,-7387,0.297029702970297
2021-09-19T00:00:00.000,7:00,40.75451,-73.827156,0,0,0,0,4075,-7382,0.4915254237288136
2021-09-19T00:00:00.000,2:40,40.76233,-73.96846,0,0,0,0,4076,-7396,0.3023255813953488
2021-09-16T00:00:00.000,14:10,40.692764,-73.94579,0,0,0,0,4069,-7394,0.417910447761194
2021-09-19T00:00:00.000,20:30,40.82908,-73.837135,0,0,0,0,4082,-7383,0.34210526315789475
2021-09-17T00:00:00.000,12:12,40.615936,-73.962494,0,0,0,0,4061,-7396,0.30666666666666664
2021-09-19T00:00:00.000,2:45,40.676647,-73.91647,0,0,0,0,4067,-7391,0.36597938144329895
2021-09-19T00:00:00.000,3:05,40.815662,-73.88702,1,0,1,1,4081,-7388,0.25471698113207547
2021-09-09T00:00:00.000,6:43,40.850166,-73.93576,2,0,1,1,4085,-7393,0.36585365853658536
2021-09-19T00:00:00.000,19:40,40.724262,-73.93745,0,0,0,0,4072,-7393,0.36507936507936506
2021-09-19T00:00:00.000,4:13,40.65864,-73.91374,1,0,1,1,4065,-7391,0.425
2021-09-19T00:00:00.000,13:00,40.603874,-73.99544,0,0,0,0,4060,-7399,0.31683168316831684
2021-09-19T00:00:00.000,20:00,40.748913,-73.9374,0,0,0,0,4074,-7393,0.3333333333333333
2021-09-19T00:00:00.000,0:20,40.79149,-73.93577,2,0,1,1,4079,-7393,0.36585365853658536
2021-09-16T00:00:00.000,15:58,40.661385,-73.8841,0,0,0,0,4066,-7388,0.37012987012987014
2021-09-19T00:00:00.000,10:10,40.855556,-73.92918,0,0,0,0,4085,-7392,0.22
2021-09-19T00:00:00.000,3:40,40.585228,-73.94155,2,0,1,1,4058,-7394,0.40816326530612246
2021-09-19T00:00:00.000,20:50,40.664356,-73.734535,3,0,1,1,4066,-7373,0.44339622641509435
2021-09-19T00:00:00.000,13:05,40.753643,-73.90767,0,0,0,0,4075,-7390,0.37254901960784315
2021-09-19T00:00:00.000,19:45,40.678146,-73.86688,0,0,0,0,4067,-7386,0.3431372549019608
2021-09-19T00:00:00.000,5:40,40.748993,-73.89687,0,0,0,0,4074,-7389,0.3203125
2021-09-19T00:00:00.000,16:00,40.8362,-73.923355,0,0,0,0,4083,-7392,0.310126582278481
2021-09-19T00:00:00.000,21:03,40.617897,-74.02931,0,0,0,0,4061,-7402,0.4090909090909091
2021-09-19T00:00:00.000,23:17,40.751892,-73.9676,0,1,2,1,4075,-7396,0.4788732394366197
2021-09-19T00:00:00.000,8:00,40.68682,-73.91918,1,0,1,1,4068,-7391,0.344
2021-09-19T00:00:00.000,18:35,40.731594,-73.9948,0,0,0,0,4073,-7399,0.423728813559322
2021-09-19T00:00:00.000,21:10,40.6674,-73.773636,0,0,0,0,4066,-7377,0.37362637362637363
2021-09-17T00:00:00.000,16:30,40.855606,-73.93793,0,0,0,0,4085,-7393,0.36585365853658536
2021-09-19T00:00:00.000,15:00,40.77402,-73.95457,0,0,0,0,4077,-7395,0.3384615384615385
2021-09-19T00:00:00.000,10:22,40.67398,-73.899315,1,0,1,1,4067,-7389,0.33852140077821014
2021-09-19T00:00:00.000,10:22,40.61324,-73.93898,1,0,1,1,4061,-7393,0.34285714285714286
2021-09-19T00:00:00.000,3:00,40.640125,-74.08562,0,0,0,0,4064,-7408,0.2894736842105263
2021-09-19T00:00:00.000,1:55,40.862747,-73.90494,0,0,0,0,4086,-7390,0.42748091603053434
2021-09-19T00:00:00.000,8:30,40.693054,-73.9367,0,0,0,0,4069,-7393,0.3141025641025641
2021-09-19T00:00:00.000,23:09,40.67252,-73.862755,0,0,0,0,4067,-7386,0.3431372549019608
2021-09-19T00:00:00.000,10:30,40.71757,-73.874405,1,0,1,1,4071,-7387,0.5652173913043478
2021-09-19T00:00:00.000,20:12,40.654984,-74.00711,0,0,0,0,4065,-7400,0.41509433962264153
2021-09-19T00:00:00.000,23:45,40.721485,-73.86658,1,0,1,1,4072,-7386,0.42424242424242425
2021-09-18T00:00:00.000,22:30,40.856327,-73.84392,0,0,0,0,4085,-7384,0.32432432432432434
2021-09-19T00:00:00.000,11:40,40.680023,-73.97451,1,0,1,1,4068,-7397,0.3412322274881517
2021-09-19T00:00:00.000,20:40,40.68078,-73.93761,0,0,0,0,4068,-7393,0.3619047619047619
2021-09-19T00:00:00.000,21:45,40.764435,-73.72269,1,0,1,1,4076,-7372,0.3333333333333333
2021-09-19T00:00:00.000,10:30,40.762123,-73.99157,0,0,0,0,4076,-7399,0.3275862068965517
2021-09-19T00:00:00.000,21:56,40.790627,-73.942444,2,0,1,1,4079,-7394,0.3523809523809524
2021-09-19T00:00:00.000,19:30,40.8448,-73.92264,1,0,1,1,4084,-7392,0.3181818181818182
2022-02-19T00:00:00.000,15:30,40.829376,-73.88562,0,0,0,0,4082,-7388,0.27624309392265195
2021-09-19T00:00:00.000,22:34,40.73764,-73.93502,2,0,1,1,4073,-7393,0.38461538461538464
2021-12-08T00:00:00.000,15:00,40.6931,-73.95489,0,0,0,0,4069,-7395,0.30952380952380953
2021-12-03T00:00:00.000,16:30,40.643467,-74.02277,1,0,1,1,4064,-7402,0.41379310344827586
2021-12-10T00:00:00.000,7:07,40.663574,-73.929405,0,0,0,0,4066,-7392,0.355
2021-12-09T00:00:00.000,1:31,40.701397,-73.95808,0,0,0,0,4070,-7395,0.3475177304964539
2021-12-06T00:00:00.000,21:00,40.71594,-73.94462,1,0,1,1,4071,-7394,0.3710691823899371
2021-12-08T00:00:00.000,6:07,40.825443,-73.91808,0,0,0,0,4082,-7391,0.3355263157894737
2021-12-08T00:00:00.000,19:30,40.707462,-74.01713,0,0,0,0,4070,-7401,0.140625
2021-12-09T00:00:00.000,12:21,40.84664,-73.90469,0,0,0,0,4084,-7390,0.366120218579235
2021-12-09T00:00:00.000,12:10,40.656826,-73.90357,1,0,1,1,4065,-7390,0.375
2021-12-06T00:00:00.000,22:13,40.758816,-73.90128,0,0,0,0,4075,-7390,0.37254901960784315
2021-12-10T00:00:00.000,21:00,40.723946,-73.75192,0,0,0,0,4072,-7375,0.2727272727272727
2021-12-06T00:00:00.000,0:30,40.68892,-73.99915,0,0,0,0,4068,-7399,0.17857142857142858
2021-12-10T00:00:00.000,15:20,40.76731,-73.882774,1,0,1,1,4076,-7388,0.43283582089552236
2021-12-08T00:00:00.000,17:45,40.792362,-73.96418,0,0,0,0,4079,-7396,0.25
2021-12-08T00:00:00.000,15:39,40.68405,-73.97746,0,0,0,0,4068,-7397,0.3412322274881517
2021-12-09T00:00:00.000,3:15,40.635185,-73.92862,1,0,1,1,4063,-7392,0.4036697247706422
2021-12-08T00:00:00.000,17:19,40.75352,-73.98499,0,0,0,0,4075,-7398,0.3170731707317073
2021-12-07T00:00:00.000,7:25,40.72641,-73.90604,1,0,1,1,4072,-7390,0.2978723404255319
2021-12-08T00:00:00.000,11:25,40.766167,-73.954254,0,0,0,0,4076,-7395,0.3696969696969697
2021-12-08T00:00:00.000,11:29,40.852375,-73.86582,0,0,0,0,4085,-7386,0.33766233766233766
2021-12-08T00:00:00.000,12:07,40.742912,-73.988594,0,0,0,0,4074,-7398,0.40131578947368424
2021-12-19T00:00:00.000,17:23,40.602734,-74.16307,1,0,1,1,4060,-7416,0.42857142857142855
2021-12-13T00:00:00.000,18:20,40.66626,-73.884026,0,0,0,0,4066,-7388,0.37012987012987014
2021-12-16T00:00:00.000,14:00,40.693264,-73.91268,1,0,1,1,4069,-7391,0.2709677419354839
2021-12-19T00:00:00.000,0:00,40.699993,-73.99099,0,0,0,0,4069,-7399,0.29473684210526313
2021-12-19T00:00:00.000,22:15,40.703865,-73.765076,0,0,0,0,4070,-7376,0.43902439024390244
2021-12-18T00:00:00.000,0:00,40.69314,-73.74486,0,0,0,0,4069,-7374,0.46774193548387094
2021-12-19T00:00:00.000,18:50,40.739674,-73.934586,0,0,0,0,4073,-7393,0.38461538461538464
2021-12-19T00:00:00.000,16:30,40.72229,-73.86732,0,0,0,0,4072,-7386,0.42424242424242425
2021-12-19T00:00:00.000,16:57,40.753464,-73.79142,0,0,0,0,4075,-7379,0.38461538461538464
2021-12-19T00:00:00.000,11:00,40.640553,-74.0043,1,0,1,1,4064,-7400,0.36764705882352944
2021-12-15T00:00:00.000,16:45,40.561092,-74.16984,0,0,0,0,4056,-7416,0.35
2021-12-19T00:00:00.000,5:30,40.740894,-73.89961,1,0,1,1,4074,-7389,0.3203125
2021-12-19T00:00:00.000,4:00,40.603313,-73.75714,0,0,0,0,4060,-7375,0.17117117117117117
2021-12-19T00:00:00.000,23:08,40.656784,-73.91379,2,0,1,1,4065,-7391,0.425
2021-12-19T00:00:00.000,7:48,40.655495,-73.88833,0,0,0,0,4065,-7388,0.41509433962264153
2021-12-19T00:00:00.000,19:00,40.74105,-73.72587,0,0,0,0,4074,-7372,0.375
2021-12-19T00:00:00.000,20:37,40.73769,-73.76846,2,0,1,1,4073,-7376,0.2857142857142857
2021-12-17T00:00:00.000,17:00,40.709896,-73.83941,1,0,1,1,4070,-7383,0.3541666666666667
2021-12-19T00:00:00.000,5:30,40.754612,-73.87667,0,0,0,0,4075,-7387,0.33884297520661155
2021-12-16T00:00:00.000,11:40,40.676598,-73.93039,0,0,0,0,4067,-7393,0.3755868544600939
2021-12-19T00:00:00.000,20:09,40.81296,-73.925804,1,0,1,1,4081,-7392,0.4714285714285714
2021-12-19T00:00:00.000,1:30,40.80916,-73.93698,0,0,0,0,4080,-7393,0.36312849162011174
2021-12-08T00:00:00.000,12:30,40.693565,-73.91574,0,0,0,0,4069,-7391,0.2709677419354839
2021-12-17T00:00:00.000,12:50,40.726444,-73.76579,1,0,1,1,4072,-7376,0.5
2021-12-19T00:00:00.000,12:10,40.6256,-74.03608,0,0,0,0,4062,-7403,0.15
2022-02-15T00:00:00.000,8:45,40.62802,-73.94713,0,0,0,0,4062,-7394,0.41379310344827586
2021-12-19T00:00:00.000,18:20,40.630928,-73.92818,0,0,0,0,4063,-7392,0.4036697247706422
2021-12-19T00:00:00.000,21:40,40.82472,-73.87147,0,0,0,0,4082,-7387,0.33544303797468356
2021-12-19T00:00:00.000,19:00,40.62374,-73.92448,0,0,0,0,4062,-7392,0.3611111111111111
2021-12-19T00:00:00.000,23:50,40.716557,-73.82869,0,0,0,0,4071,-7382,0.379746835443038
2021-12-19T00:00:00.000,3:15,40.85062,-73.85163,1,0,1,1,4085,-7385,0.3125
2021-12-19T00:00:00.000,2:45,40.75458,-73.99915,0,0,0,0,4075,-7399,0.2830188679245283
2021-12-19T00:00:00.000,9:45,40.668797,-73.93113,0,0,0,0,4066,-7393,0.38578680203045684
2021-12-19T00:00:00.000,1:15,40.680595,-73.980896,0,0,0,0,4068,-7398,0.3873239436619718
2021-12-19T00:00:00.000,21:00,40.673573,-73.79258,1,0,1,1,4067,-7379,0.4264705882352941
2021-12-19T00:00:00.000,23:45,40.703163,-73.81662,1,0,1,1,4070,-7381,0.3194444444444444
2021-12-19T00:00:00.000,10:00,40.543118,-74.15149,0,0,0,0,4054,-7415,0.3125
2021-12-19T00:00:00.000,21:55,40.650772,-73.884796,0,0,0,0,4065,-7388,0.41509433962264153
2021-12-19T00:00:00.000,18:08,40.676937,-73.92183,1,0,1,1,4067,-7392,0.39655172413793105
2021-12-16T00:00:00.000,15:00,40.69246,-73.83364,1,0,1,1,4069,-7383,0.35555555555555557
2021-12-17T00:00:00.000,13:30,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-12-19T00:00:00.000,16:17,40.764362,-73.96162,1,0,1,1,4076,-7396,0.3023255813953488
2021-12-19T00:00:00.000,17:25,40.724335,-73.72464,1,0,1,1,4072,-7372,0.3793103448275862
2021-12-16T00:00:00.000,22:24,40.82092,-73.94333,4,0,1,1,4082,-7394,0.3812154696132597
2021-12-07T00:00:00.000,11:15,40.67968,-73.97826,1,0,1,1,4067,-7397,0.2818181818181818
2021-12-19T00:00:00.000,16:51,40.625435,-73.99135,1,0,1,1,4062,-7399,0.3835616438356164
2021-12-19T00:00:00.000,18:30,40.6043,-74.16349,3,0,1,1,4060,-7416,0.42857142857142855
2021-12-19T00:00:00.000,16:48,40.69889,-73.91753,0,0,0,0,4069,-7391,0.2709677419354839
2021-12-17T00:00:00.000,19:35,40.806114,-73.95937,1,0,1,1,4080,-7395,0.381294964028777
2021-12-19T00:00:00.000,11:00,40.742455,-73.86424,0,0,0,0,4074,-7386,0.3813559322033898
2021-11-20T00:00:00.000,15:04,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-12-19T00:00:00.000,22:50,40.659855,-73.92009,1,0,1,1,4065,-7392,0.35555555555555557
2021-12-19T00:00:00.000,11:52,40.803272,-73.918884,1,0,1,1,4080,-7391,0.38961038961038963
2021-12-19T00:00:00.000,18:50,40.68961,-73.97264,0,0,0,0,4068,-7397,0.3412322274881517
2021-12-19T00:00:00.000,13:00,40.677258,-73.81873,0,0,0,0,4067,-7381,0.4230769230769231
2021-12-19T00:00:00.000,22:53,40.702034,-73.87979,0,0,0,0,4070,-7387,0.24324324324324326
2021-12-19T00:00:00.000,6:30,40.672882,-73.89808,0,0,0,0,4067,-7389,0.33852140077821014
2021-12-19T00:00:00.000,11:00,40.741722,-73.86741,0,0,0,0,4074,-7386,0.3813559322033898
2021-12-19T00:00:00.000,0:00,40.673992,-73.73508,1,0,1,1,4067,-7373,0.46835443037974683
2021-12-19T00:00:00.000,19:41,40.74456,-73.93076,0,0,0,0,4074,-7393,0.3333333333333333
2021-12-15T00:00:00.000,11:30,40.751205,-73.88647,1,0,1,1,4075,-7388,0.3402061855670103
2021-12-19T00:00:00.000,10:30,40.739494,-73.97663,0,0,0,0,4073,-7397,0.32558139534883723
2021-12-19T00:00:00.000,18:00,40.735115,-73.87524,0,0,0,0,4073,-7387,0.3140495867768595
2021-12-17T00:00:00.000,17:38,40.654133,-73.91234,0,0,0,0,4065,-7391,0.425
2021-12-18T00:00:00.000,1:20,40.69024,-73.99437,1,0,1,1,4069,-7399,0.29473684210526313
2021-12-09T00:00:00.000,14:19,40.75869,-73.9115,1,0,1,1,4075,-7391,0.4777777777777778
2021-12-16T00:00:00.000,17:16,40.64721,-73.970436,0,0,0,0,4064,-7397,0.4095238095238095
2021-12-19T00:00:00.000,22:00,40.7259,-73.736694,0,0,0,0,4072,-7373,0.4642857142857143
2021-12-14T00:00:00.000,10:00,40.611427,-74.116844,0,0,0,0,4061,-7411,0.36
2021-12-19T00:00:00.000,10:45,40.760494,-73.8614,0,0,0,0,4076,-7386,0.40298507462686567
2021-12-19T00:00:00.000,12:05,40.79847,-73.96901,0,0,0,0,4079,-7396,0.25
2021-12-18T00:00:00.000,21:00,40.771038,-73.83413,2,0,1,1,4077,-7383,0.25
2021-12-19T00:00:00.000,13:45,40.716297,-73.7559,1,0,1,1,4071,-7375,0.3269230769230769
2021-12-19T00:00:00.000,6:01,40.73195,-73.863434,0,0,0,0,4073,-7386,0.3464566929133858
2021-12-14T00:00:00.000,10:00,40.88471,-73.83131,0,0,0,0,4088,-7383,0.3448275862068966
2021-12-19T00:00:00.000,22:56,40.646446,-73.87392,1,0,1,1,4064,-7387,0.4918032786885246
2021-12-19T00:00:00.000,9:00,40.699993,-73.89938,0,0,0,0,4069,-7389,0.3709677419354839
2021-12-19T00:00:00.000,17:45,40.617153,-74.033104,0,0,0,0,4061,-7403,0.2777777777777778
2021-12-17T00:00:00.000,21:00,40.84434,-73.91475,0,0,0,0,4084,-7391,0.32558139534883723
2021-12-19T00:00:00.000,17:25,40.76524,-73.95788,0,0,0,0,4076,-7395,0.3696969696969697
2021-12-19T00:00:00.000,4:00,40.76276,-73.88953,1,0,1,1,4076,-7388,0.43283582089552236
2021-12-14T00:00:00.000,0:00,40.760105,-73.77013,0,0,0,0,4076,-7377,0.20588235294117646
2021-12-18T00:00:00.000,9:00,40.666386,-73.80178,0,0,0,0,4066,-7380,0.40789473684210525
2021-12-02T00:00:00.000,13:45,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-12-17T00:00:00.000,3:15,40.72735,-73.72408,0,0,0,0,4072,-7372,0.3793103448275862
2021-12-16T00:00:00.000,13:00,40.722927,-73.75346,0,0,0,0,4072,-7375,0.2727272727272727
2021-12-19T00:00:00.000,20:45,40.709827,-73.83983,0,0,0,0,4070,-7383,0.3541666666666667
