crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-12-19T00:00:00.000,19:00,40.74462,-74.0027,0,0,0,0,4074,-7400,0.27710843373493976
2021-12-19T00:00:00.000,12:28,40.660652,-73.86577,0,0,0,0,4066,-7386,0.35
2021-12-19T00:00:00.000,20:00,40.746937,-73.89862,0,0,0,0,4074,-7389,0.3203125
2021-12-19T00:00:00.000,20:20,40.650288,-73.9273,1,0,1,1,4065,-7392,0.35555555555555557
2021-12-19T00:00:00.000,6:50,40.754745,-73.9879,0,0,0,0,4075,-7398,0.3170731707317073
2021-12-06T00:00:00.000,20:15,40.681767,-73.96754,0,0,0,0,4068,-7396,0.42567567567567566
2021-12-19T00:00:00.000,1:24,40.640568,-74.118,1,0,1,1,4064,-7411,0.42857142857142855
2021-12-19T00:00:00.000,18:00,40.66462,-73.75292,1,0,1,1,4066,-7375,0.3
2021-12-19T00:00:00.000,1:20,40.845787,-73.8681,0,0,0,0,4084,-7386,0.375
2021-12-19T00:00:00.000,17:00,40.673996,-73.92785,0,0,0,0,4067,-7392,0.39655172413793105
2021-12-06T00:00:00.000,7:00,40.58833,-73.80431,1,0,1,1,4058,-7380,0.4
2021-04-09T00:00:00.000,19:45,40.59662,-74.00231,1,1,2,1,4059,-7400,0.2962962962962963
2021-05-01T00:00:00.000,1:49,40.64513,-73.948975,2,0,1,1,4064,-7394,0.42342342342342343
2021-04-30T00:00:00.000,22:54,40.696384,-73.81704,5,0,1,1,4069,-7381,0.3902439024390244
2021-05-04T00:00:00.000,20:15,40.74425,-73.7334,2,0,1,1,4074,-7373,0.4
2021-05-04T00:00:00.000,4:00,40.822456,-73.92692,0,0,0,0,4082,-7392,0.3333333333333333
2021-05-04T00:00:00.000,18:53,40.809563,-73.92923,1,0,1,1,4080,-7392,0.3141025641025641
2021-04-12T00:00:00.000,15:40,40.674885,-73.927765,0,0,0,0,4067,-7392,0.39655172413793105
2021-05-02T00:00:00.000,11:55,40.69152,-73.74708,1,0,1,1,4069,-7374,0.46774193548387094
2021-05-04T00:00:00.000,15:04,40.732323,-73.810776,0,0,0,0,4073,-7381,0.3181818181818182
2021-05-04T00:00:00.000,0:09,40.74278,-73.82817,0,0,0,0,4074,-7382,0.4057971014492754
2021-05-04T00:00:00.000,17:54,40.58846,-73.960434,0,0,0,0,4058,-7396,0.37333333333333335
2021-04-11T00:00:00.000,19:00,40.677483,-73.93033,0,0,0,0,4067,-7393,0.3755868544600939
2021-05-04T00:00:00.000,12:00,40.635582,-73.99155,0,0,0,0,4063,-7399,0.47692307692307695
2021-05-04T00:00:00.000,14:45,40.62549,-74.151955,0,0,0,0,4062,-7415,0.37037037037037035
2021-05-04T00:00:00.000,8:00,40.57529,-73.97655,0,0,0,0,4057,-7397,0.2619047619047619
2021-05-04T00:00:00.000,17:43,40.60307,-74.01667,0,0,0,0,4060,-7401,0.30357142857142855
2021-05-01T00:00:00.000,16:50,40.690693,-73.95728,1,0,1,1,4069,-7395,0.30952380952380953
2021-05-04T00:00:00.000,5:55,40.847286,-73.861145,0,0,0,0,4084,-7386,0.375
2021-05-04T00:00:00.000,18:47,40.764904,-73.97446,1,0,1,1,4076,-7397,0.37
2021-05-04T00:00:00.000,8:40,40.62894,-74.116196,0,0,0,0,4062,-7411,0.5238095238095238
2021-05-04T00:00:00.000,19:00,40.86455,-73.85776,0,0,0,0,4086,-7385,0.5
2021-05-04T00:00:00.000,1:05,40.69168,-73.999344,1,0,1,1,4069,-7399,0.29473684210526313
2021-05-04T00:00:00.000,10:05,40.749336,-73.81035,1,0,1,1,4074,-7381,0.46153846153846156
2021-05-04T00:00:00.000,22:00,40.77215,-73.929,1,0,1,1,4077,-7392,0.3269230769230769
2021-05-02T00:00:00.000,23:10,40.786366,-73.97598,1,0,1,1,4078,-7397,0.3434343434343434
2021-05-04T00:00:00.000,5:00,40.599503,-73.754074,0,0,0,0,4059,-7375,0.17777777777777778
2021-05-04T00:00:00.000,12:57,40.637894,-73.99838,0,0,0,0,4063,-7399,0.47692307692307695
2021-05-04T00:00:00.000,14:40,40.80994,-73.85545,0,0,0,0,4080,-7385,0.125
2021-05-04T00:00:00.000,19:05,40.59703,-74.09337,0,0,0,0,4059,-7409,0.42857142857142855
2021-05-04T00:00:00.000,2:25,40.822212,-73.85092,0,0,0,0,4082,-7385,0.27
2021-05-04T00:00:00.000,9:20,40.692776,-73.95769,0,0,0,0,4069,-7395,0.30952380952380953
2021-05-04T00:00:00.000,18:59,40.75353,-73.90478,0,0,0,0,4075,-7390,0.37254901960784315
2021-05-04T00:00:00.000,16:00,40.60386,-74.00979,0,0,0,0,4060,-7400,0.24074074074074073
2021-05-04T00:00:00.000,7:15,40.7397,-73.99649,0,0,0,0,4073,-7399,0.423728813559322
2021-05-04T00:00:00.000,16:05,40.770313,-73.99141,0,0,0,0,4077,-7399,0.4166666666666667
2021-05-04T00:00:00.000,19:35,40.620483,-74.00008,1,0,1,1,4062,-7400,0.3150684931506849
2021-05-04T00:00:00.000,9:38,40.721096,-74.00658,0,0,0,0,4072,-7400,0.32926829268292684
2021-05-04T00:00:00.000,0:00,40.54988,-74.16743,1,0,1,1,4054,-7416,0.42857142857142855
2021-05-04T00:00:00.000,5:00,40.610416,-74.16015,0,0,0,0,4061,-7416,0.2727272727272727
2021-05-04T00:00:00.000,7:55,40.771076,-73.94676,2,0,1,1,4077,-7394,0.28
2021-05-03T00:00:00.000,11:20,40.772243,-73.990005,1,0,1,1,4077,-7399,0.4166666666666667
2021-05-02T00:00:00.000,18:53,40.74424,-73.77618,0,0,0,0,4074,-7377,0.36363636363636365
2021-05-04T00:00:00.000,10:30,40.691563,-73.86563,0,0,0,0,4069,-7386,0.21052631578947367
2021-05-04T00:00:00.000,9:30,40.649113,-73.88516,0,0,0,0,4064,-7388,0.3225806451612903
2021-05-04T00:00:00.000,11:32,40.746536,-73.985954,1,0,1,1,4074,-7398,0.40131578947368424
2021-05-04T00:00:00.000,13:00,40.702538,-73.99071,0,0,0,0,4070,-7399,0.21052631578947367
2021-05-04T00:00:00.000,12:50,40.695908,-73.98322,0,0,0,0,4069,-7398,0.3229166666666667
2021-05-04T00:00:00.000,17:58,40.865925,-73.88594,0,0,0,0,4086,-7388,0.23943661971830985
2021-12-19T00:00:00.000,17:35,40.715263,-73.976326,1,0,1,1,4071,-7397,0.41509433962264153
2021-04-30T00:00:00.000,16:30,40.768322,-73.9551,0,0,0,0,4076,-7395,0.3696969696969697
2021-05-04T00:00:00.000,19:06,40.679874,-73.89122,1,0,1,1,4067,-7389,0.33852140077821014
2021-05-04T00:00:00.000,18:20,40.669704,-73.94774,0,0,0,0,4066,-7394,0.36792452830188677
2021-04-30T00:00:00.000,11:37,40.72652,-73.95235,0,0,0,0,4072,-7395,0.22093023255813954
2021-05-04T00:00:00.000,9:04,40.714104,-73.95322,0,0,0,0,4071,-7395,0.36585365853658536
2021-05-03T00:00:00.000,13:50,40.616055,-73.96063,0,0,0,0,4061,-7396,0.30666666666666664
2021-05-04T00:00:00.000,19:19,40.641468,-73.95938,0,0,0,0,4064,-7395,0.4796747967479675
2021-05-04T00:00:00.000,1:11,40.79333,-73.97964,1,0,1,1,4079,-7397,0.24210526315789474
2021-05-04T00:00:00.000,22:10,40.831493,-73.85444,5,0,1,1,4083,-7385,0.30158730158730157
2021-05-04T00:00:00.000,14:29,40.814255,-73.94716,0,0,0,0,4081,-7394,0.38
2021-05-04T00:00:00.000,1:20,40.841026,-73.887245,0,0,0,0,4084,-7388,0.390625
2021-05-04T00:00:00.000,23:00,40.741394,-73.82303,0,0,0,0,4074,-7382,0.4057971014492754
2021-05-04T00:00:00.000,9:00,40.65616,-73.76736,1,0,1,1,4065,-7376,0.35714285714285715
2021-05-04T00:00:00.000,19:00,40.75612,-73.86238,0,0,0,0,4075,-7386,0.33653846153846156
2021-12-19T00:00:00.000,20:08,40.769188,-73.8009,3,0,1,1,4076,-7380,0.4
2021-05-04T00:00:00.000,15:01,40.637997,-74.02136,0,0,0,0,4063,-7402,0.3877551020408163
2021-04-29T00:00:00.000,10:00,40.673912,-73.95546,0,0,0,0,4067,-7395,0.3695652173913043
2021-05-04T00:00:00.000,20:20,40.84121,-73.84484,3,0,1,1,4084,-7384,0.4222222222222222
2021-05-04T00:00:00.000,19:35,40.74217,-73.804436,1,0,1,1,4074,-7380,0.35294117647058826
2021-05-04T00:00:00.000,18:42,40.86769,-73.92122,0,0,0,0,4086,-7392,0.359375
2021-05-01T00:00:00.000,14:35,40.714542,-74.00758,0,0,0,0,4071,-7400,0.25517241379310346
2021-05-04T00:00:00.000,6:16,40.583057,-73.973114,1,0,1,1,4058,-7397,0.2727272727272727
2021-05-04T00:00:00.000,12:05,40.588223,-73.97168,1,0,1,1,4058,-7397,0.2727272727272727
2021-05-04T00:00:00.000,16:45,40.629055,-74.16575,0,0,0,0,4062,-7416,0.24444444444444444
2021-05-04T00:00:00.000,22:45,40.74925,-73.739685,0,0,0,0,4074,-7373,0.4
2021-04-30T00:00:00.000,8:15,40.692062,-73.95191,0,0,0,0,4069,-7395,0.30952380952380953
2021-05-04T00:00:00.000,13:10,40.659775,-73.85356,0,0,0,0,4065,-7385,0.4
2021-05-04T00:00:00.000,8:30,40.71747,-73.908516,0,0,0,0,4071,-7390,0.4
2021-04-26T00:00:00.000,11:40,40.67994,-73.941216,0,0,0,0,4067,-7394,0.34074074074074073
2021-05-03T00:00:00.000,3:05,40.843296,-73.88685,0,0,0,0,4084,-7388,0.390625
2021-05-04T00:00:00.000,0:10,40.702293,-73.79117,0,0,0,0,4070,-7379,0.3978494623655914
2021-05-04T00:00:00.000,5:10,40.74594,-73.90006,1,0,1,1,4074,-7390,0.40625
2021-05-04T00:00:00.000,5:53,40.608913,-74.15308,2,0,1,1,4060,-7415,0.3076923076923077
2021-05-04T00:00:00.000,21:30,40.60747,-74.16022,0,0,0,0,4060,-7416,0.42857142857142855
2021-05-04T00:00:00.000,7:50,40.63079,-73.94552,0,0,0,0,4063,-7394,0.358974358974359
2021-05-04T00:00:00.000,19:08,40.667114,-73.834656,1,0,1,1,4066,-7383,0.5
2021-05-04T00:00:00.000,11:16,40.725918,-73.89535,1,0,1,1,4072,-7389,0.41379310344827586
2021-04-30T00:00:00.000,17:00,40.836437,-73.91842,0,0,0,0,4083,-7391,0.33714285714285713
2021-05-04T00:00:00.000,22:00,40.828075,-73.88543,1,0,1,1,4082,-7388,0.27624309392265195
2021-04-30T00:00:00.000,20:50,40.69488,-73.94042,0,0,0,0,4069,-7394,0.417910447761194
2021-05-02T00:00:00.000,16:45,40.69822,-73.943954,0,0,0,0,4069,-7394,0.417910447761194
2021-05-04T00:00:00.000,19:39,40.68114,-73.7812,0,0,0,0,4068,-7378,0.3384615384615385
2021-05-03T00:00:00.000,22:00,40.675354,-73.952774,0,0,0,0,4067,-7395,0.3695652173913043
2021-05-04T00:00:00.000,19:43,40.711845,-73.859764,0,0,0,0,4071,-7385,0.4418604651162791
2021-05-04T00:00:00.000,21:21,40.676746,-73.89713,0,0,0,0,4067,-7389,0.33852140077821014
2021-04-23T00:00:00.000,11:15,40.724693,-73.7541,0,0,0,0,4072,-7375,0.2727272727272727
2021-05-04T00:00:00.000,13:45,40.640583,-73.91515,0,0,0,0,4064,-7391,0.39805825242718446
2021-05-04T00:00:00.000,17:30,40.641182,-73.9712,0,0,0,0,4064,-7397,0.4095238095238095
2021-05-02T00:00:00.000,13:15,40.618732,-74.17606,0,0,0,0,4061,-7417,0.6666666666666666
2021-05-04T00:00:00.000,0:00,40.651512,-73.93521,0,0,0,0,4065,-7393,0.44366197183098594
2021-05-04T00:00:00.000,18:14,40.583534,-73.984184,1,0,1,1,4058,-7398,0.4
2021-05-04T00:00:00.000,10:30,40.65886,-73.866,0,0,0,0,4065,-7386,0.36619718309859156
2021-05-04T00:00:00.000,16:00,40.79465,-73.971794,0,0,0,0,4079,-7397,0.24210526315789474
2021-05-04T00:00:00.000,22:30,40.743916,-73.92519,0,0,0,0,4074,-7392,0.3709677419354839
2021-05-04T00:00:00.000,9:15,40.71042,-73.85964,1,0,1,1,4071,-7385,0.4418604651162791
2021-05-04T00:00:00.000,11:10,40.84797,-73.85836,0,0,0,0,4084,-7385,0.32727272727272727
2021-05-03T00:00:00.000,20:50,40.833286,-73.914085,0,0,0,0,4083,-7391,0.33714285714285713
2021-05-04T00:00:00.000,17:00,40.654003,-73.979935,1,0,1,1,4065,-7397,0.4074074074074074
2021-05-04T00:00:00.000,22:55,40.81084,-73.92764,0,0,0,0,4081,-7392,0.4714285714285714
2021-05-03T00:00:00.000,13:40,40.68603,-73.93268,2,0,1,1,4068,-7393,0.3619047619047619
2021-05-02T00:00:00.000,13:40,40.825745,-73.94886,1,0,1,1,4082,-7394,0.3812154696132597
2021-05-04T00:00:00.000,19:35,40.825912,-73.857124,0,0,0,0,4082,-7385,0.27
2021-12-19T00:00:00.000,18:52,40.68039,-73.94956,0,0,0,0,4068,-7394,0.4409448818897638
2021-05-04T00:00:00.000,16:05,40.650764,-73.88481,1,0,1,1,4065,-7388,0.41509433962264153
2021-05-04T00:00:00.000,7:20,40.717678,-74.00578,0,0,0,0,4071,-7400,0.25517241379310346
2021-05-04T00:00:00.000,23:15,40.6957,-73.81477,2,0,1,1,4069,-7381,0.3902439024390244
2021-05-04T00:00:00.000,19:16,40.593525,-73.99628,0,0,0,0,4059,-7399,0.3076923076923077
2021-04-23T00:00:00.000,15:00,40.73573,-73.89324,0,0,0,0,4073,-7389,0.2857142857142857
2021-05-04T00:00:00.000,15:59,40.739384,-74.00968,0,0,0,0,4073,-7400,0.2403846153846154
2021-05-04T00:00:00.000,11:37,40.602535,-73.99321,0,0,0,0,4060,-7399,0.31683168316831684
2021-05-04T00:00:00.000,14:00,40.791084,-73.953445,0,0,0,0,4079,-7395,0.42
2021-05-04T00:00:00.000,15:25,40.768803,-73.95837,1,0,1,1,4076,-7395,0.3696969696969697
2021-05-04T00:00:00.000,14:00,40.69132,-73.83142,0,0,0,0,4069,-7383,0.35555555555555557
2021-05-03T00:00:00.000,14:32,40.58107,-74.00174,0,0,0,0,4058,-7400,0.0
2021-05-04T00:00:00.000,10:15,40.722576,-73.94049,0,0,0,0,4072,-7394,0.19801980198019803
2021-05-04T00:00:00.000,19:40,40.66003,-73.92179,3,0,1,1,4066,-7392,0.355
2021-05-04T00:00:00.000,6:40,40.8623,-73.92943,0,0,0,0,4086,-7392,0.359375
2021-05-04T00:00:00.000,18:40,40.811398,-73.90777,0,0,0,0,4081,-7390,0.3888888888888889
2021-05-04T00:00:00.000,16:25,40.7968,-73.929375,3,0,1,1,4079,-7392,0.4
2021-05-04T00:00:00.000,8:50,40.770306,-73.91901,0,0,0,0,4077,-7391,0.3157894736842105
2021-05-04T00:00:00.000,19:40,40.56786,-74.11241,0,0,0,0,4056,-7411,0.3448275862068966
2021-05-04T00:00:00.000,23:00,40.76496,-73.90532,1,0,1,1,4076,-7390,0.3055555555555556
2021-05-04T00:00:00.000,4:30,40.58425,-73.9638,1,0,1,1,4058,-7396,0.37333333333333335
2021-05-01T00:00:00.000,11:14,40.78178,-73.98508,1,0,1,1,4078,-7398,0.42105263157894735
2021-05-04T00:00:00.000,12:40,40.73005,-73.86208,0,0,0,0,4073,-7386,0.3464566929133858
2022-02-03T00:00:00.000,18:51,40.763428,-73.99271,1,0,1,1,4076,-7399,0.3275862068965517
2021-05-04T00:00:00.000,20:55,40.73626,-73.74221,1,0,1,1,4073,-7374,0.21428571428571427
2021-05-04T00:00:00.000,3:30,40.86157,-73.913185,0,0,0,0,4086,-7391,0.38016528925619836
2021-05-04T00:00:00.000,17:10,40.59337,-73.75318,0,0,0,0,4059,-7375,0.17777777777777778
2021-04-30T00:00:00.000,19:37,40.726788,-73.94768,0,0,0,0,4072,-7394,0.19801980198019803
2021-05-04T00:00:00.000,20:00,40.696175,-73.942345,0,0,0,0,4069,-7394,0.417910447761194
2021-05-03T00:00:00.000,5:00,40.840668,-73.853584,0,0,0,0,4084,-7385,0.32727272727272727
2021-05-04T00:00:00.000,19:45,40.695583,-73.92078,0,0,0,0,4069,-7392,0.3584905660377358
2021-05-04T00:00:00.000,14:35,40.717392,-73.97515,1,0,1,1,4071,-7397,0.41509433962264153
2021-05-04T00:00:00.000,14:50,40.744347,-73.92891,0,0,0,0,4074,-7392,0.3709677419354839
2021-05-04T00:00:00.000,11:30,40.687504,-73.91465,1,0,1,1,4068,-7391,0.344
2021-05-04T00:00:00.000,14:14,40.843006,-73.91714,0,0,0,0,4084,-7391,0.32558139534883723
2021-05-04T00:00:00.000,17:30,40.674458,-73.98189,0,0,0,0,4067,-7398,0.3655913978494624
2021-05-04T00:00:00.000,21:25,40.664856,-73.88023,3,0,1,1,4066,-7388,0.37012987012987014
2021-05-04T00:00:00.000,8:40,40.61327,-73.95623,0,0,0,0,4061,-7395,0.4461538461538462
2021-05-04T00:00:00.000,8:00,40.759396,-73.79941,0,0,0,0,4075,-7379,0.38461538461538464
2021-05-04T00:00:00.000,23:38,40.83045,-73.8509,2,0,1,1,4083,-7385,0.30158730158730157
2021-05-03T00:00:00.000,17:25,40.83885,-73.860916,1,0,1,1,4083,-7386,0.24822695035460993
2021-05-04T00:00:00.000,8:09,40.64417,-73.92506,2,0,1,1,4064,-7392,0.4077669902912621
2021-05-04T00:00:00.000,21:55,40.606655,-73.762886,1,0,1,1,4060,-7376,0.19230769230769232
2021-05-04T00:00:00.000,17:45,40.82403,-73.94476,1,0,1,1,4082,-7394,0.3812154696132597
2021-05-04T00:00:00.000,9:29,40.78587,-73.95305,1,0,1,1,4078,-7395,0.42168674698795183
2021-05-04T00:00:00.000,3:35,40.740467,-73.97295,2,0,1,1,4074,-7397,0.4810810810810811
2021-05-04T00:00:00.000,8:32,40.67517,-73.98471,1,0,1,1,4067,-7398,0.3655913978494624
2021-05-04T00:00:00.000,15:50,40.75819,-73.82318,0,0,0,0,4075,-7382,0.4915254237288136
2021-05-04T00:00:00.000,16:08,40.75744,-73.978,1,0,1,1,4075,-7397,0.375886524822695
2021-04-02T00:00:00.000,13:30,40.697678,-73.916374,0,0,0,0,4069,-7391,0.2709677419354839
2021-05-04T00:00:00.000,22:00,40.697536,-73.87106,2,0,1,1,4069,-7387,0.5
2021-05-04T00:00:00.000,18:27,40.67819,-73.80144,0,0,0,0,4067,-7380,0.24615384615384617
2021-05-04T00:00:00.000,14:08,40.87626,-73.90395,0,0,0,0,4087,-7390,0.3184713375796178
2021-05-04T00:00:00.000,22:50,40.644917,-73.894325,2,0,1,1,4064,-7389,0.43478260869565216
2021-05-04T00:00:00.000,6:19,40.633015,-74.01592,0,0,0,0,4063,-7401,0.37777777777777777
2021-05-04T00:00:00.000,8:21,40.74206,-73.82453,1,0,1,1,4074,-7382,0.4057971014492754
2021-05-03T00:00:00.000,15:55,40.65067,-73.952286,0,0,0,0,4065,-7395,0.38686131386861317
2021-05-04T00:00:00.000,14:34,40.831383,-73.906845,0,0,0,0,4083,-7390,0.3064516129032258
2021-05-04T00:00:00.000,19:45,40.769318,-73.8666,3,0,1,1,4076,-7386,0.40298507462686567
2021-05-04T00:00:00.000,23:45,40.743244,-73.73154,0,0,0,0,4074,-7373,0.4
2021-05-04T00:00:00.000,15:05,40.854424,-73.86435,0,0,0,0,4085,-7386,0.33766233766233766
2021-04-09T00:00:00.000,17:18,40.672394,-73.96566,0,0,0,0,4067,-7396,0.3466666666666667
2021-05-04T00:00:00.000,7:05,40.60547,-73.95258,0,0,0,0,4060,-7395,0.4791666666666667
2021-05-04T00:00:00.000,15:30,40.669094,-73.89711,0,0,0,0,4066,-7389,0.3103448275862069
2021-05-04T00:00:00.000,16:14,40.684204,-73.85858,1,0,1,1,4068,-7385,0.43103448275862066
2021-05-04T00:00:00.000,12:44,40.637444,-73.9727,0,0,0,0,4063,-7397,0.36893203883495146
2021-05-04T00:00:00.000,17:40,40.794212,-73.97282,0,0,0,0,4079,-7397,0.24210526315789474
2021-05-04T00:00:00.000,1:05,40.683094,-73.80596,0,0,0,0,4068,-7380,0.3829787234042553
2021-05-04T00:00:00.000,10:35,40.712284,-73.78536,2,0,1,1,4071,-7378,0.32653061224489793
2021-05-04T00:00:00.000,19:00,40.557434,-74.17127,0,0,0,0,4055,-7417,0.25
2021-05-02T00:00:00.000,20:10,40.83511,-73.91945,1,0,1,1,4083,-7391,0.33714285714285713
2021-05-04T00:00:00.000,7:00,40.72065,-73.94085,0,0,0,0,4072,-7394,0.19801980198019803
2021-05-04T00:00:00.000,3:35,40.689648,-73.9184,1,0,1,1,4068,-7391,0.344
2021-05-04T00:00:00.000,5:55,40.632236,-74.120445,0,0,0,0,4063,-7412,0.36363636363636365
2021-05-04T00:00:00.000,16:47,40.71187,-73.87265,1,0,1,1,4071,-7387,0.5652173913043478
2021-05-04T00:00:00.000,16:15,40.680115,-73.75324,0,0,0,0,4068,-7375,0.3877551020408163
2021-05-04T00:00:00.000,17:55,40.86235,-73.894066,1,0,1,1,4086,-7389,0.40606060606060607
2021-05-04T00:00:00.000,18:12,40.69954,-73.95216,0,0,0,0,4069,-7395,0.30952380952380953
2021-04-26T00:00:00.000,11:15,40.7314,-73.926094,0,0,0,0,4073,-7392,0.4444444444444444
2021-05-04T00:00:00.000,19:00,40.640083,-73.93304,0,0,0,0,4064,-7393,0.3333333333333333
2021-05-04T00:00:00.000,22:20,40.610126,-73.97529,1,0,1,1,4061,-7397,0.421875
2021-04-29T00:00:00.000,12:17,40.75871,-73.96386,0,0,0,0,4075,-7396,0.4788732394366197
2021-05-04T00:00:00.000,23:00,40.748463,-73.98673,0,0,0,0,4074,-7398,0.40131578947368424
2021-05-04T00:00:00.000,13:40,40.75461,-73.78159,0,0,0,0,4075,-7378,0.18518518518518517
2021-05-04T00:00:00.000,9:56,40.67385,-73.90024,0,0,0,0,4067,-7390,0.3282442748091603
2021-05-04T00:00:00.000,6:39,40.839993,-73.86998,0,0,0,0,4083,-7386,0.24822695035460993
2021-05-04T00:00:00.000,8:15,40.703854,-73.95128,0,0,0,0,4070,-7395,0.3475177304964539
2021-04-28T00:00:00.000,16:00,40.70871,-73.77905,0,0,0,0,4070,-7377,0.2413793103448276
2021-05-04T00:00:00.000,6:30,40.58153,-73.96195,0,0,0,0,4058,-7396,0.37333333333333335
2021-04-28T00:00:00.000,14:50,40.61439,-74.15767,0,0,0,0,4061,-7415,0.3333333333333333
2021-05-04T00:00:00.000,7:45,40.847908,-73.90357,0,0,0,0,4084,-7390,0.366120218579235
2021-05-04T00:00:00.000,12:55,40.678722,-73.952995,1,0,1,1,4067,-7395,0.3695652173913043
2021-05-04T00:00:00.000,12:25,40.587265,-73.983475,2,0,1,1,4058,-7398,0.4
2021-04-23T00:00:00.000,23:15,40.726543,-73.89541,0,0,0,0,4072,-7389,0.41379310344827586
2021-05-04T00:00:00.000,14:30,40.757145,-73.99357,0,0,0,0,4075,-7399,0.2830188679245283
2021-05-04T00:00:00.000,1:28,40.655895,-73.90435,0,0,0,0,4065,-7390,0.375
2021-04-30T00:00:00.000,12:30,40.669216,-73.97964,0,0,0,0,4066,-7397,0.24390243902439024
2021-05-04T00:00:00.000,9:17,40.756687,-73.785545,0,0,0,0,4075,-7378,0.18518518518518517
2021-05-04T00:00:00.000,8:00,40.721935,-73.817055,0,0,0,0,4072,-7381,0.2926829268292683
2021-05-04T00:00:00.000,13:10,40.85406,-73.91936,1,0,1,1,4085,-7391,0.373134328358209
2021-05-04T00:00:00.000,18:15,40.72229,-73.86732,1,0,1,1,4072,-7386,0.42424242424242425
2021-05-04T00:00:00.000,23:50,40.67809,-73.8842,0,0,0,0,4067,-7388,0.30434782608695654
2021-05-04T00:00:00.000,0:00,40.712795,-73.98826,0,0,0,0,4071,-7398,0.39568345323741005
2021-05-04T00:00:00.000,15:22,40.893284,-73.84193,0,0,0,0,4089,-7384,0.3333333333333333
2021-05-04T00:00:00.000,1:00,40.633957,-74.13328,0,0,0,0,4063,-7413,0.2903225806451613
2021-12-19T00:00:00.000,19:42,40.686646,-73.849075,0,0,0,0,4068,-7384,0.3333333333333333
2021-05-04T00:00:00.000,16:10,40.753326,-73.8718,1,0,1,1,4075,-7387,0.33884297520661155
2021-04-07T00:00:00.000,17:00,40.677574,-73.95548,0,0,0,0,4067,-7395,0.3695652173913043
2021-05-04T00:00:00.000,19:50,40.654327,-73.9221,0,0,0,0,4065,-7392,0.35555555555555557
2021-05-04T00:00:00.000,17:00,40.822525,-73.90046,0,0,0,0,4082,-7390,0.3025210084033613
2021-05-04T00:00:00.000,16:10,40.68305,-73.98107,0,0,0,0,4068,-7398,0.3873239436619718
2021-05-04T00:00:00.000,12:00,40.75539,-73.828285,0,0,0,0,4075,-7382,0.4915254237288136
2021-05-03T00:00:00.000,16:30,40.666077,-73.995224,0,0,0,0,4066,-7399,0.40540540540540543
2021-05-04T00:00:00.000,11:08,40.73664,-73.86584,0,0,0,0,4073,-7386,0.3464566929133858
2021-05-03T00:00:00.000,22:30,40.821415,-73.88933,4,0,1,1,4082,-7388,0.27624309392265195
2021-05-04T00:00:00.000,20:00,40.7491,-73.984085,0,0,0,0,4074,-7398,0.40131578947368424
2021-04-27T00:00:00.000,14:04,40.615437,-73.96117,1,0,1,1,4061,-7396,0.30666666666666664
2021-05-04T00:00:00.000,23:00,40.85315,-73.90561,1,0,1,1,4085,-7390,0.42207792207792205
2021-05-04T00:00:00.000,14:08,40.75847,-73.87818,0,0,0,0,4075,-7387,0.33884297520661155
2021-05-04T00:00:00.000,23:16,40.72696,-73.841385,0,0,0,0,4072,-7384,0.2711864406779661
2021-05-04T00:00:00.000,13:23,40.847378,-73.86827,0,0,0,0,4084,-7386,0.375
2021-05-04T00:00:00.000,15:12,40.833588,-73.8615,0,0,0,0,4083,-7386,0.24822695035460993
2021-05-04T00:00:00.000,13:30,40.832012,-73.85621,0,0,0,0,4083,-7385,0.30158730158730157
2021-04-13T00:00:00.000,12:00,40.70161,-73.79161,0,0,0,0,4070,-7379,0.3978494623655914
2021-05-04T00:00:00.000,10:00,40.735657,-73.9096,0,0,0,0,4073,-7390,0.42424242424242425
2021-05-04T00:00:00.000,1:03,40.749897,-73.93782,1,0,1,1,4074,-7393,0.3333333333333333
2021-05-04T00:00:00.000,14:40,40.66021,-73.768906,0,0,0,0,4066,-7376,0.30434782608695654
2021-05-02T00:00:00.000,15:40,40.72393,-73.95029,0,0,0,0,4072,-7395,0.22093023255813954
