crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-05-04T00:00:00.000,8:28,40.62186,-74.00686,0,0,0,0,4062,-7400,0.3150684931506849
2021-04-29T00:00:00.000,10:43,40.575695,-73.99327,0,0,0,0,4057,-7399,0.32558139534883723
2021-05-04T00:00:00.000,10:00,40.682484,-73.89029,0,0,0,0,4068,-7389,0.5
2021-05-04T00:00:00.000,8:10,40.555454,-74.1639,0,0,0,0,4055,-7416,0.5416666666666666
2021-05-04T00:00:00.000,22:19,40.630577,-73.88591,0,0,0,0,4063,-7388,0.3835616438356164
2021-05-04T00:00:00.000,14:20,40.634163,-74.00736,0,0,0,0,4063,-7400,0.3068181818181818
2021-04-30T00:00:00.000,12:15,40.645027,-73.91998,0,0,0,0,4064,-7391,0.39805825242718446
2021-05-04T00:00:00.000,5:43,40.75149,-73.88748,1,0,1,1,4075,-7388,0.3402061855670103
2021-05-04T00:00:00.000,19:59,40.628445,-73.98421,1,0,1,1,4062,-7398,0.38
2021-05-04T00:00:00.000,8:45,40.7406,-73.879326,1,0,1,1,4074,-7387,0.25663716814159293
2021-04-30T00:00:00.000,9:05,40.843372,-73.904945,1,0,1,1,4084,-7390,0.366120218579235
2021-05-04T00:00:00.000,17:30,40.700478,-73.902145,0,0,0,0,4070,-7390,0.37894736842105264
2021-05-04T00:00:00.000,18:15,40.86857,-73.93093,1,0,1,1,4086,-7393,0.3333333333333333
2021-05-04T00:00:00.000,10:18,40.638878,-73.95405,0,0,0,0,4063,-7395,0.48484848484848486
2021-05-04T00:00:00.000,15:08,40.691353,-73.92142,2,0,1,1,4069,-7392,0.3584905660377358
2022-02-19T00:00:00.000,1:15,40.71702,-73.830505,0,0,0,0,4071,-7383,0.37349397590361444
2021-05-04T00:00:00.000,19:04,40.680115,-73.75324,0,0,0,0,4068,-7375,0.3877551020408163
2021-04-21T00:00:00.000,0:00,40.884144,-73.91502,0,0,0,0,4088,-7391,0.23076923076923078
2021-05-04T00:00:00.000,9:00,40.751747,-73.97081,0,0,0,0,4075,-7397,0.375886524822695
2021-05-04T00:00:00.000,14:13,40.682274,-73.99349,0,0,0,0,4068,-7399,0.17857142857142858
2021-05-04T00:00:00.000,9:00,40.66896,-73.87462,0,0,0,0,4066,-7387,0.38461538461538464
2021-04-13T00:00:00.000,9:44,40.675186,-73.933304,0,0,0,0,4067,-7393,0.3755868544600939
2021-05-04T00:00:00.000,8:30,40.731174,-73.959236,0,0,0,0,4073,-7395,0.30434782608695654
2021-05-04T00:00:00.000,20:45,40.761745,-73.81353,0,0,0,0,4076,-7381,0.4716981132075472
2021-05-04T00:00:00.000,11:47,40.636124,-74.15919,0,0,0,0,4063,-7415,0.3333333333333333
2021-05-04T00:00:00.000,8:50,40.636875,-74.005745,0,0,0,0,4063,-7400,0.3068181818181818
2021-05-04T00:00:00.000,23:54,40.856792,-73.91742,0,0,0,0,4085,-7391,0.373134328358209
2021-05-04T00:00:00.000,5:10,40.7495,-73.94667,0,0,0,0,4074,-7394,0.33962264150943394
2021-05-04T00:00:00.000,23:35,40.630577,-73.88591,2,0,1,1,4063,-7388,0.3835616438356164
2021-05-04T00:00:00.000,17:25,40.825855,-73.825615,0,0,0,0,4082,-7382,0.46153846153846156
2021-05-04T00:00:00.000,17:30,40.783245,-73.94473,0,0,0,0,4078,-7394,0.33513513513513515
2021-05-04T00:00:00.000,15:25,40.769955,-73.836426,0,0,0,0,4076,-7383,0.33695652173913043
2021-05-04T00:00:00.000,12:08,40.699802,-73.78272,0,0,0,0,4069,-7378,0.29310344827586204
2021-05-04T00:00:00.000,18:24,40.63845,-74.08755,0,0,0,0,4063,-7408,0.2653061224489796
2021-05-04T00:00:00.000,17:45,40.810173,-73.95117,1,0,1,1,4081,-7395,0.3509933774834437
2021-04-06T00:00:00.000,8:10,40.668373,-73.92264,0,0,0,0,4066,-7392,0.355
2021-05-04T00:00:00.000,16:00,40.71582,-73.80799,0,0,0,0,4071,-7380,0.42105263157894735
2021-05-04T00:00:00.000,10:11,40.684395,-73.97835,1,0,1,1,4068,-7397,0.3412322274881517
2021-05-04T00:00:00.000,19:39,40.821613,-73.89688,0,0,0,0,4082,-7389,0.37423312883435583
2021-05-04T00:00:00.000,11:03,40.661835,-73.89311,0,0,0,0,4066,-7389,0.3103448275862069
2021-05-04T00:00:00.000,14:00,40.781387,-73.95213,0,0,0,0,4078,-7395,0.42168674698795183
2021-05-04T00:00:00.000,14:22,40.644306,-73.95179,1,0,1,1,4064,-7395,0.4796747967479675
2021-05-04T00:00:00.000,13:53,40.816902,-73.88926,1,0,1,1,4081,-7388,0.25471698113207547
2021-05-04T00:00:00.000,16:15,40.632576,-73.98393,0,0,0,0,4063,-7398,0.4827586206896552
2021-05-04T00:00:00.000,14:26,40.848877,-73.91615,0,0,0,0,4084,-7391,0.32558139534883723
2021-05-04T00:00:00.000,18:30,40.604782,-73.754005,1,0,1,1,4060,-7375,0.17117117117117117
2021-05-04T00:00:00.000,3:15,40.841953,-73.898544,0,0,0,0,4084,-7389,0.33766233766233766
2021-05-04T00:00:00.000,8:00,40.711838,-73.917496,0,0,0,0,4071,-7391,0.1836734693877551
2021-05-04T00:00:00.000,7:00,40.873196,-73.90427,0,0,0,0,4087,-7390,0.3184713375796178
2021-05-04T00:00:00.000,12:50,40.660984,-73.90879,0,0,0,0,4066,-7390,0.2777777777777778
2021-05-04T00:00:00.000,20:10,40.561512,-74.171844,1,0,1,1,4056,-7417,0.5
2021-05-04T00:00:00.000,1:09,40.84518,-73.91417,0,0,0,0,4084,-7391,0.32558139534883723
2021-05-03T00:00:00.000,18:36,40.60595,-74.07601,0,0,0,0,4060,-7407,0.25
2021-12-19T00:00:00.000,3:39,40.679317,-74.003334,0,0,0,0,4067,-7400,0.20967741935483872
2021-05-04T00:00:00.000,6:00,40.84921,-73.90011,0,0,0,0,4084,-7390,0.366120218579235
2021-05-02T00:00:00.000,23:30,40.678963,-73.94965,0,0,0,0,4067,-7394,0.34074074074074073
2021-05-04T00:00:00.000,15:50,40.633995,-73.94778,1,0,1,1,4063,-7394,0.358974358974359
2021-05-04T00:00:00.000,15:15,40.76838,-73.99281,0,0,0,0,4076,-7399,0.3275862068965517
2021-05-04T00:00:00.000,8:40,40.74172,-73.75547,1,0,1,1,4074,-7375,0.16666666666666666
2021-05-04T00:00:00.000,2:55,40.81608,-73.917694,0,0,0,0,4081,-7391,0.47244094488188976
2021-04-23T00:00:00.000,13:00,40.875233,-73.859726,1,0,1,1,4087,-7385,0.37681159420289856
2021-05-04T00:00:00.000,9:30,40.761234,-73.96389,0,0,0,0,4076,-7396,0.3023255813953488
2021-05-04T00:00:00.000,15:30,40.578236,-73.99157,1,0,1,1,4057,-7399,0.32558139534883723
2021-05-04T00:00:00.000,13:05,40.784534,-73.9736,0,0,0,0,4078,-7397,0.3434343434343434
2021-04-28T00:00:00.000,10:55,40.713184,-73.82393,2,0,1,1,4071,-7382,0.379746835443038
2021-05-01T00:00:00.000,12:45,40.58493,-73.95269,0,0,0,0,4058,-7395,0.3465346534653465
2021-05-04T00:00:00.000,0:10,40.725147,-73.81031,0,0,0,0,4072,-7381,0.2926829268292683
2021-05-04T00:00:00.000,22:40,40.642384,-73.92539,1,0,1,1,4064,-7392,0.4077669902912621
2021-05-04T00:00:00.000,11:15,40.81836,-73.93053,0,0,0,0,4081,-7393,0.32432432432432434
2021-05-02T00:00:00.000,13:45,40.608208,-74.13322,0,0,0,0,4060,-7413,0.41935483870967744
2021-05-04T00:00:00.000,19:30,40.675198,-73.789894,0,0,0,0,4067,-7378,0.2
2021-05-04T00:00:00.000,11:50,40.713577,-73.99607,1,0,1,1,4071,-7399,0.3263157894736842
2021-05-04T00:00:00.000,15:10,40.70066,-73.98775,0,0,0,0,4070,-7398,0.21568627450980393
2021-05-04T00:00:00.000,12:05,40.714832,-74.00621,0,0,0,0,4071,-7400,0.25517241379310346
2021-05-04T00:00:00.000,14:19,40.658577,-73.89063,0,0,0,0,4065,-7389,0.34965034965034963
2021-05-04T00:00:00.000,17:10,40.843086,-73.86583,1,0,1,1,4084,-7386,0.375
2021-05-04T00:00:00.000,17:55,40.74351,-73.717415,0,0,0,0,4074,-7371,0.38095238095238093
2021-05-04T00:00:00.000,14:45,40.767498,-73.83302,0,0,0,0,4076,-7383,0.33695652173913043
2021-05-04T00:00:00.000,18:00,40.8307,-73.84446,0,0,0,0,4083,-7384,0.22727272727272727
2021-05-02T00:00:00.000,14:25,40.6361,-74.13796,1,0,1,1,4063,-7413,0.2903225806451613
2021-05-04T00:00:00.000,10:00,40.71777,-73.9838,0,0,0,0,4071,-7398,0.39568345323741005
2021-05-04T00:00:00.000,19:45,40.855556,-73.92918,0,0,0,0,4085,-7392,0.22
2021-04-24T00:00:00.000,7:15,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-04-30T00:00:00.000,19:05,40.578,-74.00583,0,0,0,0,4057,-7400,0.3157894736842105
2021-05-04T00:00:00.000,1:25,40.766155,-73.89226,0,0,0,0,4076,-7389,0.35185185185185186
2021-04-30T00:00:00.000,9:15,40.67657,-73.94431,1,0,1,1,4067,-7394,0.34074074074074073
2021-05-04T00:00:00.000,11:17,40.76401,-73.881165,0,0,0,0,4076,-7388,0.43283582089552236
2021-05-04T00:00:00.000,22:36,40.880825,-73.85158,0,0,0,0,4088,-7385,0.36619718309859156
2021-05-04T00:00:00.000,11:10,40.75326,-73.864456,0,0,0,0,4075,-7386,0.33653846153846156
2021-05-02T00:00:00.000,10:30,40.83501,-73.91206,0,0,0,0,4083,-7391,0.33714285714285713
2021-05-04T00:00:00.000,19:09,40.646755,-74.010056,2,0,1,1,4064,-7401,0.4295774647887324
2021-05-04T00:00:00.000,17:15,40.733967,-73.87177,0,0,0,0,4073,-7387,0.3140495867768595
2021-05-04T00:00:00.000,22:41,40.585934,-73.9519,1,0,1,1,4058,-7395,0.3465346534653465
2021-12-18T00:00:00.000,19:36,40.65079,-73.903366,1,0,1,1,4065,-7390,0.375
2021-12-17T00:00:00.000,2:30,40.69835,-73.92275,2,0,1,1,4069,-7392,0.3584905660377358
2021-12-19T00:00:00.000,17:12,40.83445,-73.940865,1,0,1,1,4083,-7394,0.38926174496644295
2021-12-19T00:00:00.000,22:01,40.723625,-74.00479,1,0,1,1,4072,-7400,0.32926829268292684
2022-02-19T00:00:00.000,2:02,40.630943,-73.889244,0,0,0,0,4063,-7388,0.3835616438356164
2021-12-19T00:00:00.000,6:00,40.682663,-73.77589,1,0,1,1,4068,-7377,0.3673469387755102
2021-12-18T00:00:00.000,22:35,40.725994,-73.75815,0,0,0,0,4072,-7375,0.2727272727272727
2021-12-18T00:00:00.000,1:30,40.629353,-73.884766,2,0,1,1,4062,-7388,0.5714285714285714
2021-12-14T00:00:00.000,15:59,40.82804,-73.94251,0,0,0,0,4082,-7394,0.3812154696132597
2021-12-17T00:00:00.000,11:45,40.704494,-73.92929,0,0,0,0,4070,-7392,0.24305555555555555
2021-12-19T00:00:00.000,21:20,40.820187,-73.890686,0,0,0,0,4082,-7389,0.37423312883435583
2022-02-19T00:00:00.000,18:00,40.76348,-73.870636,0,0,0,0,4076,-7387,0.48214285714285715
2022-02-19T00:00:00.000,10:00,40.700268,-73.84281,0,0,0,0,4070,-7384,0.43333333333333335
2022-02-19T00:00:00.000,3:40,40.670555,-73.874176,2,0,1,1,4067,-7387,0.30344827586206896
2022-02-19T00:00:00.000,23:48,40.63795,-74.14479,0,0,0,0,4063,-7414,0.5769230769230769
2022-02-19T00:00:00.000,12:00,40.826046,-73.93777,0,0,0,0,4082,-7393,0.36645962732919257
2022-02-17T00:00:00.000,21:30,40.664856,-73.88023,3,0,1,1,4066,-7388,0.37012987012987014
2022-02-12T00:00:00.000,0:06,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2022-02-19T00:00:00.000,17:01,40.843185,-73.92157,0,0,0,0,4084,-7392,0.3181818181818182
2022-02-19T00:00:00.000,7:30,40.576916,-73.85178,0,0,0,0,4057,-7385,0.25
2022-02-14T00:00:00.000,15:29,40.80568,-73.91484,0,0,0,0,4080,-7391,0.38961038961038963
2022-02-19T00:00:00.000,19:30,40.674976,-73.94599,0,0,0,0,4067,-7394,0.34074074074074073
2022-02-19T00:00:00.000,2:02,40.65463,-73.92201,0,0,0,0,4065,-7392,0.35555555555555557
2022-02-19T00:00:00.000,14:48,40.614025,-74.08479,0,0,0,0,4061,-7408,0.30612244897959184
2022-02-18T00:00:00.000,6:20,40.660797,-73.87183,0,0,0,0,4066,-7387,0.38461538461538464
2023-04-26T00:00:00.000,18:10,40.690357,-73.989746,0,0,0,0,4069,-7398,0.3229166666666667
2022-02-19T00:00:00.000,19:00,40.63796,-73.93667,0,0,0,0,4063,-7393,0.46153846153846156
2022-02-19T00:00:00.000,0:40,40.74888,-73.89247,0,0,0,0,4074,-7389,0.3203125
2022-02-19T00:00:00.000,19:50,40.812737,-73.93762,0,0,0,0,4081,-7393,0.32432432432432434
2022-02-19T00:00:00.000,14:00,40.80261,-73.94469,0,0,0,0,4080,-7394,0.41116751269035534
2021-11-30T00:00:00.000,15:30,40.716644,-73.99582,0,0,0,0,4071,-7399,0.3263157894736842
2023-07-30T00:00:00.000,13:50,40.67973,-73.9374,0,0,0,0,4067,-7393,0.3755868544600939
2021-12-20T00:00:00.000,15:20,40.79465,-73.97179,1,0,1,1,4079,-7397,0.24210526315789474
2022-03-24T00:00:00.000,20:21,40.84474,-73.922585,3,0,1,1,4084,-7392,0.3181818181818182
2022-03-28T00:00:00.000,17:40,40.82038,-73.926956,0,0,0,0,4082,-7392,0.3333333333333333
2022-03-24T00:00:00.000,7:52,40.669544,-73.917145,1,0,1,1,4066,-7391,0.3630952380952381
2022-02-13T00:00:00.000,0:20,40.673256,-73.9307,0,0,0,0,4067,-7393,0.3755868544600939
2022-03-23T00:00:00.000,19:34,40.61623,-73.96066,0,0,0,0,4061,-7396,0.30666666666666664
2022-03-28T00:00:00.000,20:30,40.707474,-73.94494,0,0,0,0,4070,-7394,0.3956043956043956
2022-03-19T00:00:00.000,19:10,40.685112,-73.94717,0,0,0,0,4068,-7394,0.4409448818897638
2022-03-18T00:00:00.000,0:10,40.788555,-73.78234,0,0,0,0,4078,-7378,0.4375
2022-04-14T00:00:00.000,10:27,40.87892,-73.90479,0,0,0,0,4087,-7390,0.3184713375796178
2022-04-24T00:00:00.000,10:57,40.80879,-73.91619,1,0,1,1,4080,-7391,0.38961038961038963
2022-04-24T00:00:00.000,15:00,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2022-04-20T00:00:00.000,21:22,40.838234,-73.86364,0,0,0,0,4083,-7386,0.24822695035460993
2022-04-14T00:00:00.000,13:00,40.731544,-73.9992,1,0,1,1,4073,-7399,0.423728813559322
2022-04-24T00:00:00.000,11:24,40.833046,-73.89648,0,0,0,0,4083,-7389,0.3333333333333333
2022-04-24T00:00:00.000,3:49,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2022-04-24T00:00:00.000,15:00,40.607864,-74.179184,0,0,0,0,4060,-7417,0.5
2022-04-16T00:00:00.000,23:48,40.80333,-73.94873,0,0,0,0,4080,-7394,0.41116751269035534
2021-12-20T00:00:00.000,17:40,40.853477,-73.82622,0,0,0,0,4085,-7382,0.45714285714285713
2022-03-28T00:00:00.000,14:08,40.626324,-73.960686,0,0,0,0,4062,-7396,0.375
2022-03-28T00:00:00.000,16:15,40.80717,-73.917244,0,0,0,0,4080,-7391,0.38961038961038963
2022-03-28T00:00:00.000,15:50,40.61834,-74.03018,1,0,1,1,4061,-7403,0.2777777777777778
2022-03-25T00:00:00.000,21:09,40.665447,-73.81571,1,1,2,1,4066,-7381,0.4716981132075472
2022-03-28T00:00:00.000,18:00,40.88051,-73.9007,0,0,0,0,4088,-7390,0.2702702702702703
2022-03-28T00:00:00.000,14:45,40.66773,-73.81594,0,0,0,0,4066,-7381,0.4716981132075472
2022-03-28T00:00:00.000,18:42,40.669094,-73.8864,2,0,1,1,4066,-7388,0.37012987012987014
2022-03-28T00:00:00.000,16:29,40.6481,-73.91474,0,0,0,0,4064,-7391,0.39805825242718446
2022-03-28T00:00:00.000,4:55,40.67784,-73.780266,0,0,0,0,4067,-7378,0.2
2022-03-28T00:00:00.000,15:19,40.72065,-74.012115,0,0,0,0,4072,-7401,0.4
2022-03-28T00:00:00.000,14:30,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2022-03-27T00:00:00.000,15:30,40.61847,-73.89746,0,0,0,0,4061,-7389,0.45454545454545453
2022-03-28T00:00:00.000,8:10,40.76203,-73.812416,0,0,0,0,4076,-7381,0.4716981132075472
2022-03-28T00:00:00.000,14:40,40.66546,-73.74246,2,0,1,1,4066,-7374,0.3698630136986301
2022-03-28T00:00:00.000,11:07,40.863632,-73.87168,0,0,0,0,4086,-7387,0.34545454545454546
2022-03-28T00:00:00.000,8:12,40.766556,-73.96294,0,0,0,0,4076,-7396,0.3023255813953488
2022-03-28T00:00:00.000,14:10,40.677265,-73.778625,0,0,0,0,4067,-7377,0.32608695652173914
2022-03-28T00:00:00.000,9:02,40.631783,-74.12426,0,0,0,0,4063,-7412,0.36363636363636365
2022-03-28T00:00:00.000,7:22,40.8086,-73.909775,2,0,1,1,4080,-7390,0.36538461538461536
2022-03-28T00:00:00.000,11:49,40.75892,-73.999695,1,0,1,1,4075,-7399,0.2830188679245283
2022-03-28T00:00:00.000,1:00,40.74111,-73.89842,0,0,0,0,4074,-7389,0.3203125
2022-03-27T00:00:00.000,15:43,40.651333,-74.00751,1,0,1,1,4065,-7400,0.41509433962264153
2022-03-28T00:00:00.000,8:11,40.69613,-73.987114,1,0,1,1,4069,-7398,0.3229166666666667
2022-03-28T00:00:00.000,3:00,40.74833,-73.896095,1,0,1,1,4074,-7389,0.3203125
2022-03-28T00:00:00.000,2:20,40.699883,-73.90831,1,0,1,1,4069,-7390,0.29591836734693877
2021-09-19T00:00:00.000,21:45,40.768234,-73.90709,0,0,0,0,4076,-7390,0.3055555555555556
2022-03-28T00:00:00.000,12:30,40.82245,-73.90183,1,0,1,1,4082,-7390,0.3025210084033613
2022-03-28T00:00:00.000,2:30,40.69612,-73.746185,1,0,1,1,4069,-7374,0.46774193548387094
2022-03-28T00:00:00.000,17:00,40.81663,-73.89592,0,0,0,0,4081,-7389,0.31543624161073824
2022-03-28T00:00:00.000,18:14,40.82548,-73.87042,0,0,0,0,4082,-7387,0.33544303797468356
2022-03-28T00:00:00.000,7:12,40.66381,-73.91117,0,0,0,0,4066,-7391,0.3630952380952381
2022-03-28T00:00:00.000,11:55,40.744778,-73.97589,0,0,0,0,4074,-7397,0.4810810810810811
2022-03-28T00:00:00.000,21:50,40.68662,-73.82319,1,0,1,1,4068,-7382,0.41975308641975306
2022-03-28T00:00:00.000,20:10,40.716324,-73.77009,0,0,0,0,4071,-7377,0.20967741935483872
2022-03-14T00:00:00.000,10:00,40.673843,-73.92509,1,0,1,1,4067,-7392,0.39655172413793105
2022-03-28T00:00:00.000,16:29,40.786934,-73.808334,0,0,0,0,4078,-7380,0.30434782608695654
2022-03-22T00:00:00.000,20:58,40.7791,-73.95463,0,0,0,0,4077,-7395,0.3384615384615385
2022-03-28T00:00:00.000,7:16,40.881073,-73.878494,0,0,0,0,4088,-7387,0.14583333333333334
2022-03-26T00:00:00.000,1:24,40.739674,-73.99095,1,0,1,1,4073,-7399,0.423728813559322
2022-03-28T00:00:00.000,11:15,40.883465,-73.91699,0,0,0,0,4088,-7391,0.23076923076923078
2022-03-28T00:00:00.000,11:00,40.584137,-73.96386,0,0,0,0,4058,-7396,0.37333333333333335
2022-03-27T00:00:00.000,11:00,40.722652,-73.99599,0,0,0,0,4072,-7399,0.3829787234042553
2022-03-28T00:00:00.000,13:57,40.659695,-73.99218,0,0,0,0,4065,-7399,0.4117647058823529
2022-03-28T00:00:00.000,17:19,40.611954,-73.96817,3,0,1,1,4061,-7396,0.30666666666666664
2022-03-17T00:00:00.000,17:30,40.84408,-73.894485,0,0,0,0,4084,-7389,0.33766233766233766
2022-03-28T00:00:00.000,23:50,40.723118,-74.00624,0,0,0,0,4072,-7400,0.32926829268292684
2022-03-28T00:00:00.000,18:27,40.615337,-73.94008,1,0,1,1,4061,-7394,0.48484848484848486
2022-03-28T00:00:00.000,9:26,40.73003,-73.99109,1,0,1,1,4073,-7399,0.423728813559322
2022-03-28T00:00:00.000,8:20,40.715706,-73.81023,1,0,1,1,4071,-7381,0.3448275862068966
2022-03-27T00:00:00.000,9:00,40.683655,-73.78266,0,0,0,0,4068,-7378,0.3384615384615385
2022-03-28T00:00:00.000,22:30,40.62284,-74.00121,1,0,1,1,4062,-7400,0.3150684931506849
2022-03-28T00:00:00.000,22:50,40.67335,-73.82582,0,0,0,0,4067,-7382,0.4186046511627907
2022-03-28T00:00:00.000,0:00,40.601486,-74.167305,1,0,1,1,4060,-7416,0.42857142857142855
2022-03-21T00:00:00.000,19:55,40.72293,-73.98865,0,0,0,0,4072,-7398,0.4342105263157895
2022-03-28T00:00:00.000,0:30,40.831768,-73.90803,0,0,0,0,4083,-7390,0.3064516129032258
2022-03-26T00:00:00.000,10:15,40.82647,-73.944885,0,0,0,0,4082,-7394,0.3812154696132597
2022-03-24T00:00:00.000,7:52,40.678528,-73.91525,0,0,0,0,4067,-7391,0.36597938144329895
2022-03-28T00:00:00.000,1:20,40.64439,-73.94987,1,0,1,1,4064,-7394,0.42342342342342343
2022-03-26T00:00:00.000,13:50,40.634136,-74.002716,0,0,0,0,4063,-7400,0.3068181818181818
2022-03-28T00:00:00.000,10:33,40.716824,-73.82019,0,0,0,0,4071,-7382,0.379746835443038
2022-03-28T00:00:00.000,9:00,40.716908,-73.95626,0,0,0,0,4071,-7395,0.36585365853658536
2022-03-24T00:00:00.000,16:05,40.63043,-73.88593,0,0,0,0,4063,-7388,0.3835616438356164
2022-03-28T00:00:00.000,20:15,40.68628,-73.77701,1,0,1,1,4068,-7377,0.3673469387755102
2022-03-28T00:00:00.000,8:50,40.641815,-73.99582,1,0,1,1,4064,-7399,0.3442622950819672
2022-03-28T00:00:00.000,13:06,40.62564,-73.91302,0,0,0,0,4062,-7391,0.3333333333333333
2022-03-28T00:00:00.000,9:15,40.817738,-73.924164,0,0,0,0,4081,-7392,0.4714285714285714
2022-03-28T00:00:00.000,12:55,40.62916,-74.01144,0,0,0,0,4062,-7401,0.3829787234042553
2022-03-28T00:00:00.000,17:25,40.81987,-73.81987,0,0,0,0,4081,-7381,0.25
2022-03-28T00:00:00.000,13:23,40.748466,-73.97296,2,0,1,1,4074,-7397,0.4810810810810811
2022-03-28T00:00:00.000,5:30,40.84869,-73.90329,0,0,0,0,4084,-7390,0.366120218579235
2022-03-28T00:00:00.000,18:12,40.695705,-73.94637,1,0,1,1,4069,-7394,0.417910447761194
2022-03-28T00:00:00.000,14:35,40.877106,-73.90616,0,0,0,0,4087,-7390,0.3184713375796178
2022-03-28T00:00:00.000,9:30,40.70564,-73.75048,1,0,1,1,4070,-7375,0.4117647058823529
2022-03-28T00:00:00.000,12:40,40.698677,-73.95886,4,0,1,1,4069,-7395,0.30952380952380953
2022-03-28T00:00:00.000,8:25,40.820435,-73.93623,2,1,2,1,4082,-7393,0.36645962732919257
2023-01-10T00:00:00.000,14:00,40.77496,-73.9589,0,0,0,0,4077,-7395,0.3384615384615385
2023-01-17T00:00:00.000,16:43,40.6577,-73.94058,0,0,0,0,4065,-7394,0.43137254901960786
2021-09-20T00:00:00.000,20:00,40.74184,-73.88101,0,0,0,0,4074,-7388,0.2978723404255319
2021-12-10T00:00:00.000,14:01,40.750763,-73.97445,1,0,1,1,4075,-7397,0.375886524822695
2021-12-10T00:00:00.000,23:00,40.816376,-73.948364,0,0,0,0,4081,-7394,0.38
2021-12-10T00:00:00.000,0:10,40.852818,-73.90476,0,0,0,0,4085,-7390,0.42207792207792205
2021-12-09T00:00:00.000,20:45,40.69654,-73.72828,0,0,0,0,4069,-7372,0.40425531914893614
2021-12-09T00:00:00.000,8:30,40.582497,-73.95738,1,0,1,1,4058,-7395,0.3465346534653465
2021-12-07T00:00:00.000,16:37,40.74084,-73.72681,1,0,1,1,4074,-7372,0.375
2021-12-09T00:00:00.000,19:30,40.688675,-73.84123,0,0,0,0,4068,-7384,0.3333333333333333
2021-12-09T00:00:00.000,21:45,40.591686,-73.94021,0,0,0,0,4059,-7394,0.275
2021-12-08T00:00:00.000,22:51,40.70197,-73.80977,0,0,0,0,4070,-7380,0.3877551020408163
2021-12-09T00:00:00.000,22:49,40.798443,-73.97089,1,0,1,1,4079,-7397,0.24210526315789474
2021-12-08T00:00:00.000,13:25,40.845352,-73.92821,1,0,1,1,4084,-7392,0.3181818181818182
2021-12-10T00:00:00.000,0:05,40.705784,-73.80959,1,0,1,1,4070,-7380,0.3877551020408163
2021-12-08T00:00:00.000,7:57,40.641945,-73.916626,0,0,0,0,4064,-7391,0.39805825242718446
2021-12-08T00:00:00.000,7:19,40.72015,-73.93783,0,0,0,0,4072,-7393,0.36507936507936506
2021-12-09T00:00:00.000,9:25,40.836937,-73.927124,2,0,1,1,4083,-7392,0.310126582278481
2021-12-08T00:00:00.000,16:49,40.635525,-73.99487,1,0,1,1,4063,-7399,0.47692307692307695
2021-12-08T00:00:00.000,12:40,40.623554,-73.953995,2,0,1,1,4062,-7395,0.4444444444444444
2021-12-09T00:00:00.000,20:20,40.644337,-74.00754,1,0,1,1,4064,-7400,0.36764705882352944
2021-12-06T00:00:00.000,12:10,40.762074,-73.91869,0,0,0,0,4076,-7391,0.40476190476190477
2021-12-09T00:00:00.000,14:24,40.872494,-73.88147,1,0,1,1,4087,-7388,0.3561643835616438
2021-12-09T00:00:00.000,17:10,40.550434,-74.13608,1,0,1,1,4055,-7413,0.2777777777777778
2021-12-08T00:00:00.000,17:55,40.676025,-73.80905,1,0,1,1,4067,-7380,0.24615384615384617
2021-12-09T00:00:00.000,13:52,40.738796,-73.97716,1,0,1,1,4073,-7397,0.32558139534883723
2021-12-10T00:00:00.000,20:31,40.7609,-73.87018,1,0,1,1,4076,-7387,0.48214285714285715
2021-12-10T00:00:00.000,18:30,40.758022,-73.981804,0,0,0,0,4075,-7398,0.3170731707317073
2021-09-20T00:00:00.000,9:14,40.7712,-73.83345,0,0,0,0,4077,-7383,0.25
2021-09-20T00:00:00.000,22:37,40.605335,-73.75528,0,0,0,0,4060,-7375,0.17117117117117117
