crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-09-20T00:00:00.000,3:00,40.680695,-74.002975,2,0,1,1,4068,-7400,0.3333333333333333
2021-09-13T00:00:00.000,21:00,40.624813,-73.917816,0,0,0,0,4062,-7391,0.3333333333333333
2021-09-18T00:00:00.000,21:32,40.6294,-73.99949,0,0,0,0,4062,-7399,0.3835616438356164
2021-09-20T00:00:00.000,7:30,40.671825,-73.774506,1,0,1,1,4067,-7377,0.32608695652173914
2021-09-20T00:00:00.000,0:33,40.74594,-73.90006,0,0,0,0,4074,-7390,0.40625
2021-09-20T00:00:00.000,20:44,40.6462,-73.93175,1,0,1,1,4064,-7393,0.3333333333333333
2021-08-24T00:00:00.000,17:00,40.693195,-73.92859,1,0,1,1,4069,-7392,0.3584905660377358
2022-03-28T00:00:00.000,1:40,40.828743,-73.843994,0,0,0,0,4082,-7384,0.3835616438356164
2021-09-20T00:00:00.000,21:48,40.68261,-73.97642,0,0,0,0,4068,-7397,0.3412322274881517
2021-09-11T00:00:00.000,6:13,40.82325,-73.88277,0,0,0,0,4082,-7388,0.27624309392265195
2021-08-14T00:00:00.000,22:01,40.686516,-73.9675,1,0,1,1,4068,-7396,0.42567567567567566
2021-08-30T00:00:00.000,13:47,40.67887,-73.92165,1,0,1,1,4067,-7392,0.39655172413793105
2021-09-20T00:00:00.000,4:20,40.749844,-73.883385,0,0,0,0,4074,-7388,0.2978723404255319
2021-09-20T00:00:00.000,21:32,40.81419,-73.92689,0,0,0,0,4081,-7392,0.4714285714285714
2021-09-18T00:00:00.000,16:12,40.638794,-73.97075,0,0,0,0,4063,-7397,0.36893203883495146
2021-09-20T00:00:00.000,15:14,40.73332,-73.79114,0,0,0,0,4073,-7379,0.4
2021-09-20T00:00:00.000,6:40,40.82178,-73.82087,0,0,0,0,4082,-7382,0.46153846153846156
2021-09-20T00:00:00.000,5:00,40.8316,-73.87892,0,0,0,0,4083,-7387,0.38414634146341464
2021-09-20T00:00:00.000,9:09,40.871128,-73.90449,0,0,0,0,4087,-7390,0.3184713375796178
2021-09-20T00:00:00.000,8:07,40.680218,-73.775505,1,0,1,1,4068,-7377,0.3673469387755102
2021-09-10T00:00:00.000,5:01,40.686577,-73.947464,0,0,0,0,4068,-7394,0.4409448818897638
2021-09-20T00:00:00.000,14:45,40.71769,-73.831406,1,0,1,1,4071,-7383,0.37349397590361444
2021-09-20T00:00:00.000,8:56,40.856743,-73.917625,1,0,1,1,4085,-7391,0.373134328358209
2021-09-20T00:00:00.000,8:45,40.71801,-73.76514,1,0,1,1,4071,-7376,0.37142857142857144
2021-09-20T00:00:00.000,10:45,40.529453,-74.211006,1,0,1,1,4052,-7421,0.4444444444444444
2021-09-16T00:00:00.000,14:35,40.757385,-73.98226,1,0,1,1,4075,-7398,0.3170731707317073
2021-09-20T00:00:00.000,13:01,40.718666,-73.9635,1,0,1,1,4071,-7396,0.3218390804597701
2021-09-17T00:00:00.000,6:40,40.692314,-73.88268,0,0,0,0,4069,-7388,0.4375
2021-09-20T00:00:00.000,11:05,40.824028,-73.873665,0,0,0,0,4082,-7387,0.33544303797468356
2021-09-20T00:00:00.000,10:03,40.772045,-73.87623,3,0,1,1,4077,-7387,0.35714285714285715
2021-09-20T00:00:00.000,17:20,40.56444,-74.12676,0,0,0,0,4056,-7412,0.2222222222222222
2021-09-20T00:00:00.000,0:45,40.73675,-73.87945,0,0,0,0,4073,-7387,0.3140495867768595
2021-09-20T00:00:00.000,23:43,40.66645,-73.75764,0,0,0,0,4066,-7375,0.3
2021-09-19T00:00:00.000,1:30,40.639256,-73.968796,0,0,0,0,4063,-7396,0.34615384615384615
2021-09-20T00:00:00.000,17:00,40.77099,-73.99092,1,0,1,1,4077,-7399,0.4166666666666667
2021-09-20T00:00:00.000,20:30,40.724655,-73.935585,1,0,1,1,4072,-7393,0.36507936507936506
2021-09-14T00:00:00.000,15:24,40.65319,-73.96622,1,0,1,1,4065,-7396,0.3939393939393939
2021-09-20T00:00:00.000,12:45,40.73635,-73.993385,0,0,0,0,4073,-7399,0.423728813559322
2021-09-20T00:00:00.000,8:48,40.649128,-73.87967,0,0,0,0,4064,-7387,0.4918032786885246
2021-09-20T00:00:00.000,10:30,40.75247,-73.96456,0,1,2,1,4075,-7396,0.4788732394366197
2021-09-20T00:00:00.000,12:51,40.615364,-73.94575,1,0,1,1,4061,-7394,0.48484848484848486
2022-03-28T00:00:00.000,17:30,40.766556,-73.96294,1,0,1,1,4076,-7396,0.3023255813953488
2021-09-20T00:00:00.000,11:04,40.679073,-73.92527,1,0,1,1,4067,-7392,0.39655172413793105
2021-09-20T00:00:00.000,10:36,40.878464,-73.82828,1,0,1,1,4087,-7382,0.3333333333333333
2021-09-20T00:00:00.000,1:10,40.834354,-73.94096,1,0,1,1,4083,-7394,0.38926174496644295
2021-09-19T00:00:00.000,12:31,40.868797,-73.90232,0,0,0,0,4086,-7390,0.42748091603053434
2021-09-20T00:00:00.000,13:10,40.746243,-73.75979,0,0,0,0,4074,-7375,0.16666666666666666
2021-08-03T00:00:00.000,16:49,40.718693,-73.87414,1,0,1,1,4071,-7387,0.5652173913043478
2021-09-20T00:00:00.000,19:53,40.76095,-73.832756,1,0,1,1,4076,-7383,0.33695652173913043
2021-09-10T00:00:00.000,9:08,40.787003,-73.97552,0,0,0,0,4078,-7397,0.3434343434343434
2021-09-20T00:00:00.000,12:41,40.69035,-73.84108,1,0,1,1,4069,-7384,0.26666666666666666
2021-09-20T00:00:00.000,16:33,40.815205,-73.947495,2,0,1,1,4081,-7394,0.38
2021-09-20T00:00:00.000,16:46,40.734768,-73.99064,1,0,1,1,4073,-7399,0.423728813559322
2021-09-20T00:00:00.000,14:00,40.60729,-74.14086,2,0,1,1,4060,-7414,0.4074074074074074
2021-09-11T00:00:00.000,14:00,40.69469,-73.90252,0,0,0,0,4069,-7390,0.29591836734693877
2021-09-19T00:00:00.000,9:06,40.84271,-73.885666,1,0,1,1,4084,-7388,0.390625
2021-09-20T00:00:00.000,17:40,40.70717,-73.94491,0,0,0,0,4070,-7394,0.3956043956043956
2021-09-19T00:00:00.000,13:42,40.636425,-74.00501,0,0,0,0,4063,-7400,0.3068181818181818
2021-09-20T00:00:00.000,17:54,40.818558,-73.92732,0,0,0,0,4081,-7392,0.4714285714285714
2022-03-28T00:00:00.000,16:10,40.820503,-73.8881,1,0,1,1,4082,-7388,0.27624309392265195
2021-09-20T00:00:00.000,15:53,40.667835,-73.89484,0,0,0,0,4066,-7389,0.3103448275862069
2021-09-20T00:00:00.000,11:10,40.774357,-73.908195,0,0,0,0,4077,-7390,0.3404255319148936
2021-09-14T00:00:00.000,16:58,40.888596,-73.89068,2,0,1,1,4088,-7389,0.4626865671641791
2021-09-20T00:00:00.000,16:40,40.864143,-73.89858,0,0,0,0,4086,-7389,0.40606060606060607
2021-09-04T00:00:00.000,7:02,40.713806,-73.88424,0,0,0,0,4071,-7388,0.10344827586206896
2021-09-20T00:00:00.000,14:25,40.872494,-73.88147,1,0,1,1,4087,-7388,0.3561643835616438
2021-09-20T00:00:00.000,22:40,40.667915,-73.77523,2,0,1,1,4066,-7377,0.37362637362637363
2021-09-20T00:00:00.000,0:23,40.656765,-73.91815,1,0,1,1,4065,-7391,0.425
2021-09-20T00:00:00.000,16:08,40.671825,-73.774506,1,0,1,1,4067,-7377,0.32608695652173914
2021-09-20T00:00:00.000,8:00,40.594982,-73.94953,0,0,0,0,4059,-7394,0.275
2021-09-18T00:00:00.000,14:15,40.713055,-73.782196,0,0,0,0,4071,-7378,0.32653061224489793
2021-09-20T00:00:00.000,1:45,40.665054,-73.81581,0,0,0,0,4066,-7381,0.4716981132075472
2021-09-19T00:00:00.000,19:00,40.62368,-74.10426,0,0,0,0,4062,-7410,0.0
2021-09-07T00:00:00.000,1:00,40.82928,-73.87538,0,0,0,0,4082,-7387,0.33544303797468356
2021-09-20T00:00:00.000,13:56,40.72802,-73.86368,1,0,1,1,4072,-7386,0.42424242424242425
2021-09-10T00:00:00.000,11:44,40.704594,-73.90826,1,0,1,1,4070,-7390,0.37894736842105264
2021-09-15T00:00:00.000,7:50,40.903957,-73.90306,0,0,0,0,4090,-7390,0.11764705882352941
2021-09-20T00:00:00.000,16:12,40.817795,-73.89319,1,0,1,1,4081,-7389,0.31543624161073824
2021-09-20T00:00:00.000,3:08,40.762276,-73.89134,1,0,1,1,4076,-7389,0.35185185185185186
2021-09-20T00:00:00.000,14:50,40.869545,-73.87972,0,0,0,0,4086,-7387,0.34545454545454546
2021-09-20T00:00:00.000,12:50,40.8216,-73.91211,0,0,0,0,4082,-7391,0.3355263157894737
2021-09-14T00:00:00.000,14:00,40.718887,-73.8416,0,0,0,0,4071,-7384,0.4
2021-09-20T00:00:00.000,17:30,40.638966,-73.94251,3,0,1,1,4063,-7394,0.358974358974359
2021-09-16T00:00:00.000,5:53,40.817196,-73.93637,0,0,0,0,4081,-7393,0.32432432432432434
2021-08-08T00:00:00.000,3:30,40.73929,-73.85288,0,0,0,0,4073,-7385,0.3619047619047619
2021-09-20T00:00:00.000,15:10,40.672886,-73.99922,0,0,0,0,4067,-7399,0.3258426966292135
2021-09-20T00:00:00.000,13:31,40.685146,-73.96724,2,0,1,1,4068,-7396,0.42567567567567566
2021-09-19T00:00:00.000,16:45,40.688564,-73.93019,1,0,1,1,4068,-7393,0.3619047619047619
2021-09-18T00:00:00.000,19:09,40.778606,-73.98163,1,0,1,1,4077,-7398,0.38028169014084506
2021-09-20T00:00:00.000,16:28,40.692562,-73.92799,0,0,0,0,4069,-7392,0.3584905660377358
2021-09-20T00:00:00.000,8:50,40.68981,-73.85808,0,0,0,0,4068,-7385,0.43103448275862066
2021-09-20T00:00:00.000,10:25,40.565235,-74.181404,0,0,0,0,4056,-7418,0.2
2021-09-18T00:00:00.000,19:45,40.68005,-73.94327,0,0,0,0,4068,-7394,0.4409448818897638
2021-09-20T00:00:00.000,20:00,40.74854,-73.94964,1,0,1,1,4074,-7394,0.33962264150943394
2021-09-20T00:00:00.000,1:02,40.867012,-73.92312,0,0,0,0,4086,-7392,0.359375
2021-07-21T00:00:00.000,0:00,40.69515,-73.96248,0,0,0,0,4069,-7396,0.325
2021-09-20T00:00:00.000,4:21,40.7535,-73.90492,1,0,1,1,4075,-7390,0.37254901960784315
2021-09-20T00:00:00.000,11:44,40.741512,-73.89056,0,0,0,0,4074,-7389,0.3203125
2021-09-20T00:00:00.000,7:45,40.723602,-73.731766,1,0,1,1,4072,-7373,0.4642857142857143
2021-09-20T00:00:00.000,7:25,40.632492,-73.97344,3,0,1,1,4063,-7397,0.36893203883495146
2021-09-17T00:00:00.000,10:00,40.796524,-73.94848,0,0,0,0,4079,-7394,0.3523809523809524
2021-09-13T00:00:00.000,1:26,40.78809,-73.98271,2,0,1,1,4078,-7398,0.42105263157894735
2021-09-20T00:00:00.000,15:55,40.77678,-73.95124,0,0,0,0,4077,-7395,0.3384615384615385
2021-09-13T00:00:00.000,16:47,40.723484,-73.95165,0,0,0,0,4072,-7395,0.22093023255813954
2021-09-20T00:00:00.000,17:00,40.63082,-73.88636,0,0,0,0,4063,-7388,0.3835616438356164
2021-09-20T00:00:00.000,23:25,40.775646,-73.78627,1,0,1,1,4077,-7378,0.4444444444444444
2021-09-13T00:00:00.000,17:25,40.678116,-73.92172,1,0,1,1,4067,-7392,0.39655172413793105
2021-09-06T00:00:00.000,13:44,40.710117,-73.87514,0,0,0,0,4071,-7387,0.5652173913043478
2021-09-18T00:00:00.000,4:00,40.884045,-73.910446,0,0,0,0,4088,-7391,0.23076923076923078
2021-09-20T00:00:00.000,22:30,40.838127,-73.946526,1,0,1,1,4083,-7394,0.38926174496644295
2021-08-27T00:00:00.000,2:50,40.710728,-73.91863,0,0,0,0,4071,-7391,0.1836734693877551
2021-09-20T00:00:00.000,16:10,40.83238,-73.89271,0,0,0,0,4083,-7389,0.3333333333333333
2021-09-20T00:00:00.000,5:30,40.837482,-73.86823,0,0,0,0,4083,-7386,0.24822695035460993
2021-09-20T00:00:00.000,19:46,40.646626,-73.90399,1,0,1,1,4064,-7390,0.4017094017094017
2021-09-20T00:00:00.000,16:26,40.80087,-73.94098,0,0,0,0,4080,-7394,0.41116751269035534
2021-09-20T00:00:00.000,7:15,40.64759,-74.01142,0,0,0,0,4064,-7401,0.4295774647887324
2021-09-20T00:00:00.000,15:20,40.68676,-73.78449,0,0,0,0,4068,-7378,0.3384615384615385
2021-09-20T00:00:00.000,21:13,40.76229,-73.986115,1,0,1,1,4076,-7398,0.3081761006289308
2021-09-20T00:00:00.000,18:25,40.72433,-74.0094,0,0,0,0,4072,-7400,0.32926829268292684
2021-09-09T00:00:00.000,15:50,40.78818,-73.98287,0,0,0,0,4078,-7398,0.42105263157894735
2021-09-20T00:00:00.000,20:15,40.727097,-73.95269,1,0,1,1,4072,-7395,0.22093023255813954
2021-09-20T00:00:00.000,15:20,40.83923,-73.94555,1,0,1,1,4083,-7394,0.38926174496644295
2021-09-10T00:00:00.000,0:43,40.685112,-73.94717,0,0,0,0,4068,-7394,0.4409448818897638
2021-09-20T00:00:00.000,19:30,40.622086,-74.02865,0,0,0,0,4062,-7402,0.3625
2021-09-20T00:00:00.000,16:38,40.817047,-73.96078,1,0,1,1,4081,-7396,0.2222222222222222
2021-09-19T00:00:00.000,17:15,40.848396,-73.90605,2,0,1,1,4084,-7390,0.366120218579235
2021-09-20T00:00:00.000,15:50,40.726837,-73.71356,0,0,0,0,4072,-7371,0.2857142857142857
2021-09-20T00:00:00.000,7:18,40.821926,-73.853065,0,0,0,0,4082,-7385,0.27
2021-09-20T00:00:00.000,14:00,40.57563,-73.96395,0,0,0,0,4057,-7396,0.3191489361702128
2021-09-20T00:00:00.000,10:00,40.708405,-73.7679,1,0,1,1,4070,-7376,0.43902439024390244
2021-09-20T00:00:00.000,12:04,40.641815,-73.99582,0,0,0,0,4064,-7399,0.3442622950819672
2021-09-20T00:00:00.000,7:47,40.873695,-73.824394,0,0,0,0,4087,-7382,0.3333333333333333
2021-09-20T00:00:00.000,7:27,40.72837,-73.87114,1,0,1,1,4072,-7387,0.5714285714285714
2021-09-20T00:00:00.000,15:30,40.715443,-73.95185,1,0,1,1,4071,-7395,0.36585365853658536
2021-09-20T00:00:00.000,14:55,40.646126,-73.959206,1,0,1,1,4064,-7395,0.4796747967479675
2021-09-20T00:00:00.000,16:10,40.714104,-73.95322,0,0,0,0,4071,-7395,0.36585365853658536
2021-09-17T00:00:00.000,18:36,40.617382,-73.965744,1,0,1,1,4061,-7396,0.30666666666666664
2021-09-20T00:00:00.000,0:00,40.666573,-73.82016,0,0,0,0,4066,-7382,0.43103448275862066
2021-09-08T00:00:00.000,5:35,40.831924,-73.85104,1,0,1,1,4083,-7385,0.30158730158730157
2021-09-20T00:00:00.000,15:00,40.790543,-73.94437,0,0,0,0,4079,-7394,0.3523809523809524
2021-09-17T00:00:00.000,13:25,40.73226,-74.003586,0,0,0,0,4073,-7400,0.2403846153846154
2021-09-03T00:00:00.000,12:43,40.83022,-73.86371,1,0,1,1,4083,-7386,0.24822695035460993
2021-09-19T00:00:00.000,2:25,40.684734,-73.950455,0,0,0,0,4068,-7395,0.38571428571428573
2021-09-20T00:00:00.000,20:25,40.729572,-73.83383,0,0,0,0,4072,-7383,0.4909090909090909
2021-09-20T00:00:00.000,9:06,40.683594,-73.80345,1,0,1,1,4068,-7380,0.3829787234042553
2021-09-20T00:00:00.000,8:04,40.66952,-73.94456,0,0,0,0,4066,-7394,0.36792452830188677
2021-09-20T00:00:00.000,21:00,40.677296,-73.87682,1,0,1,1,4067,-7387,0.30344827586206896
2021-09-18T00:00:00.000,18:45,40.623055,-74.11327,1,0,1,1,4062,-7411,0.5238095238095238
2021-09-20T00:00:00.000,10:10,40.734795,-73.80115,0,0,0,0,4073,-7380,0.34285714285714286
2021-09-20T00:00:00.000,12:00,40.691433,-73.89063,1,0,1,1,4069,-7389,0.3709677419354839
2021-09-20T00:00:00.000,9:20,40.585976,-73.93791,0,0,0,0,4058,-7393,0.24324324324324326
2021-09-20T00:00:00.000,17:15,40.58839,-74.16793,0,0,0,0,4058,-7416,0.3
2021-09-11T00:00:00.000,21:45,40.689022,-73.93925,1,0,1,1,4068,-7393,0.3619047619047619
2021-09-20T00:00:00.000,7:40,40.66478,-73.8939,0,0,0,0,4066,-7389,0.3103448275862069
2021-09-20T00:00:00.000,23:00,40.903996,-73.84214,0,0,0,0,4090,-7384,0.28205128205128205
2021-09-20T00:00:00.000,9:43,40.68748,-74.00054,0,0,0,0,4068,-7400,0.3333333333333333
2021-09-20T00:00:00.000,7:58,40.689735,-73.97611,1,0,1,1,4068,-7397,0.3412322274881517
2021-09-20T00:00:00.000,7:45,40.640625,-74.014984,0,0,0,0,4064,-7401,0.4295774647887324
2021-09-20T00:00:00.000,8:49,40.75582,-73.970764,0,0,0,0,4075,-7397,0.375886524822695
2021-09-18T00:00:00.000,16:28,40.878,-73.90408,0,0,0,0,4087,-7390,0.3184713375796178
2021-09-19T00:00:00.000,17:40,40.874638,-73.909744,1,0,1,1,4087,-7390,0.3184713375796178
2021-09-20T00:00:00.000,4:30,40.870316,-73.90269,0,0,0,0,4087,-7390,0.3184713375796178
2021-09-13T00:00:00.000,17:05,40.875122,-73.905174,0,0,0,0,4087,-7390,0.3184713375796178
2021-09-04T00:00:00.000,22:40,40.707394,-73.92418,0,0,0,0,4070,-7392,0.24305555555555555
2021-09-20T00:00:00.000,21:30,40.69942,-73.86878,0,0,0,0,4069,-7386,0.21052631578947367
2021-09-20T00:00:00.000,1:45,40.757755,-73.79304,1,0,1,1,4075,-7379,0.38461538461538464
2021-09-20T00:00:00.000,19:33,40.73781,-73.929245,0,0,0,0,4073,-7392,0.4444444444444444
2021-09-20T00:00:00.000,9:20,40.640392,-74.131516,0,0,0,0,4064,-7413,0.0
2021-09-20T00:00:00.000,8:34,40.69599,-73.98322,0,0,0,0,4069,-7398,0.3229166666666667
2021-09-11T00:00:00.000,14:00,40.834137,-73.8658,0,0,0,0,4083,-7386,0.24822695035460993
2021-09-20T00:00:00.000,15:12,40.675873,-73.97498,0,0,0,0,4067,-7397,0.2818181818181818
2021-09-20T00:00:00.000,10:45,40.74594,-73.90006,1,0,1,1,4074,-7390,0.40625
2021-09-17T00:00:00.000,18:13,40.751896,-73.79221,0,0,0,0,4075,-7379,0.38461538461538464
2021-09-17T00:00:00.000,12:41,40.63837,-73.997665,0,0,0,0,4063,-7399,0.47692307692307695
2021-09-20T00:00:00.000,17:00,40.561092,-74.16984,0,0,0,0,4056,-7416,0.35
2021-09-19T00:00:00.000,15:45,40.69149,-73.92557,0,0,0,0,4069,-7392,0.3584905660377358
2021-09-20T00:00:00.000,17:00,40.678303,-73.87289,0,0,0,0,4067,-7387,0.30344827586206896
2021-09-20T00:00:00.000,2:22,40.855595,-73.92733,0,0,0,0,4085,-7392,0.22
2021-09-20T00:00:00.000,15:00,40.661118,-73.770706,0,0,0,0,4066,-7377,0.37362637362637363
2021-09-20T00:00:00.000,9:30,40.79913,-73.94076,0,0,0,0,4079,-7394,0.3523809523809524
2021-09-20T00:00:00.000,20:11,40.69749,-73.92008,0,0,0,0,4069,-7392,0.3584905660377358
2021-09-20T00:00:00.000,9:25,40.800663,-73.946465,0,0,0,0,4080,-7394,0.41116751269035534
2021-09-20T00:00:00.000,22:24,40.643158,-74.11252,1,0,1,1,4064,-7411,0.42857142857142855
2021-09-20T00:00:00.000,15:10,40.669926,-73.89149,1,0,1,1,4066,-7389,0.3103448275862069
2021-09-02T00:00:00.000,17:20,40.822407,-73.8364,0,0,0,0,4082,-7383,0.34210526315789475
2021-09-18T00:00:00.000,7:15,40.772156,-73.94541,1,0,1,1,4077,-7394,0.28
2021-09-20T00:00:00.000,17:35,40.66173,-73.96078,0,0,0,0,4066,-7396,0.4074074074074074
2021-09-20T00:00:00.000,9:05,40.745785,-73.889336,0,0,0,0,4074,-7388,0.2978723404255319
2021-09-17T00:00:00.000,23:30,40.641388,-73.989075,1,0,1,1,4064,-7398,0.40425531914893614
2021-08-21T00:00:00.000,13:00,40.705444,-73.867775,0,0,0,0,4070,-7386,0.38235294117647056
2021-09-20T00:00:00.000,13:15,40.79525,-73.97321,0,0,0,0,4079,-7397,0.24210526315789474
2021-09-20T00:00:00.000,14:55,40.609116,-74.15714,0,0,0,0,4060,-7415,0.3076923076923077
2021-09-20T00:00:00.000,22:49,40.723843,-73.99636,2,0,1,1,4072,-7399,0.3829787234042553
2021-09-20T00:00:00.000,16:44,40.71521,-73.98427,3,0,1,1,4071,-7398,0.39568345323741005
2021-09-19T00:00:00.000,0:43,40.666306,-73.79171,0,0,0,0,4066,-7379,0.3870967741935484
2021-09-20T00:00:00.000,17:00,40.67932,-73.992714,0,0,0,0,4067,-7399,0.3258426966292135
2021-08-18T00:00:00.000,19:49,40.71009,-73.91453,0,0,0,0,4071,-7391,0.1836734693877551
2021-09-20T00:00:00.000,11:43,40.61493,-74.00471,0,0,0,0,4061,-7400,0.3076923076923077
2021-09-19T00:00:00.000,12:44,40.82032,-73.93804,1,0,1,1,4082,-7393,0.36645962732919257
2021-09-20T00:00:00.000,17:51,40.624073,-73.94928,1,0,1,1,4062,-7394,0.41379310344827586
2021-09-20T00:00:00.000,16:25,40.755657,-73.884445,1,0,1,1,4075,-7388,0.3402061855670103
2021-09-20T00:00:00.000,12:17,40.733147,-74.00587,0,0,0,0,4073,-7400,0.2403846153846154
2021-09-11T00:00:00.000,23:20,40.709305,-73.907005,1,0,1,1,4070,-7390,0.37894736842105264
2021-09-20T00:00:00.000,0:00,40.682446,-73.911674,0,0,0,0,4068,-7391,0.344
2021-09-20T00:00:00.000,17:00,40.814144,-73.919205,1,0,1,1,4081,-7391,0.47244094488188976
2021-09-20T00:00:00.000,21:30,40.770412,-73.987625,0,0,0,0,4077,-7398,0.38028169014084506
2021-09-15T00:00:00.000,22:00,40.69217,-73.93149,0,0,0,0,4069,-7393,0.3141025641025641
2021-09-20T00:00:00.000,20:01,40.58379,-73.98282,1,0,1,1,4058,-7398,0.4
2021-09-01T00:00:00.000,17:38,40.698,-73.97479,1,0,1,1,4069,-7397,0.3253012048192771
2021-09-13T00:00:00.000,9:57,40.674747,-73.9417,0,0,0,0,4067,-7394,0.34074074074074073
2021-09-20T00:00:00.000,23:20,40.697205,-73.81334,1,0,1,1,4069,-7381,0.3902439024390244
2021-09-20T00:00:00.000,15:50,40.79672,-73.94499,0,0,0,0,4079,-7394,0.3523809523809524
2021-09-13T00:00:00.000,4:30,40.69603,-73.943535,0,0,0,0,4069,-7394,0.417910447761194
2021-09-14T00:00:00.000,12:15,40.849373,-73.86317,0,0,0,0,4084,-7386,0.375
2021-09-20T00:00:00.000,4:20,40.72936,-73.92856,1,0,1,1,4072,-7392,0.4
2021-09-15T00:00:00.000,15:57,40.779804,-73.98448,0,0,0,0,4077,-7398,0.38028169014084506
2021-09-15T00:00:00.000,10:30,40.625973,-73.97624,2,0,1,1,4062,-7397,0.38666666666666666
2021-09-20T00:00:00.000,20:15,40.749825,-73.972206,0,0,0,0,4074,-7397,0.4810810810810811
2021-09-20T00:00:00.000,9:40,40.71463,-73.751335,1,0,1,1,4071,-7375,0.3269230769230769
2021-09-20T00:00:00.000,7:00,40.693703,-73.90505,0,0,0,0,4069,-7390,0.29591836734693877
2021-09-20T00:00:00.000,13:35,40.70688,-73.90831,0,0,0,0,4070,-7390,0.37894736842105264
2021-09-20T00:00:00.000,12:00,40.69212,-73.90661,0,0,0,0,4069,-7390,0.29591836734693877
2021-07-07T00:00:00.000,22:50,40.644615,-73.962166,1,0,1,1,4064,-7396,0.4714285714285714
2021-09-20T00:00:00.000,13:49,40.794178,-73.95118,1,0,1,1,4079,-7395,0.42
2021-09-13T00:00:00.000,16:40,40.660576,-73.99065,0,0,0,0,4066,-7399,0.40540540540540543
2021-09-20T00:00:00.000,19:17,40.63432,-74.13587,0,0,0,0,4063,-7413,0.2903225806451613
2022-03-28T00:00:00.000,14:20,40.785927,-73.818405,0,0,0,0,4078,-7381,0.22580645161290322
2021-09-20T00:00:00.000,15:30,40.710346,-73.76904,0,0,0,0,4071,-7376,0.37142857142857144
2021-09-10T00:00:00.000,19:36,40.68005,-73.94327,2,0,1,1,4068,-7394,0.4409448818897638
2021-09-20T00:00:00.000,8:05,40.677357,-73.88687,1,0,1,1,4067,-7388,0.30434782608695654
2022-03-28T00:00:00.000,16:45,40.761246,-73.76294,0,0,0,0,4076,-7376,0.21739130434782608
2021-09-20T00:00:00.000,21:15,40.744305,-73.974785,1,0,1,1,4074,-7397,0.4810810810810811
2021-09-19T00:00:00.000,22:30,40.68716,-73.93588,0,0,0,0,4068,-7393,0.3619047619047619
2021-09-17T00:00:00.000,17:30,40.613586,-74.08267,0,0,0,0,4061,-7408,0.30612244897959184
2021-09-20T00:00:00.000,20:00,40.726624,-73.906456,0,0,0,0,4072,-7390,0.2978723404255319
2021-09-20T00:00:00.000,16:30,40.71906,-73.812126,0,0,0,0,4071,-7381,0.3448275862068966
2021-09-20T00:00:00.000,15:49,40.632954,-73.90416,1,0,1,1,4063,-7390,0.3561643835616438
2021-09-20T00:00:00.000,17:33,40.715145,-73.958466,0,0,0,0,4071,-7395,0.36585365853658536
2021-09-20T00:00:00.000,10:31,40.674404,-73.86976,2,0,1,1,4067,-7386,0.3431372549019608
2021-09-20T00:00:00.000,11:07,40.723736,-73.901215,0,0,0,0,4072,-7390,0.2978723404255319
2021-07-17T00:00:00.000,13:55,40.676937,-73.92183,1,0,1,1,4067,-7392,0.39655172413793105
2021-09-17T00:00:00.000,8:45,40.64122,-73.9833,6,0,1,1,4064,-7398,0.40425531914893614
2021-09-20T00:00:00.000,8:56,40.85406,-73.91936,1,0,1,1,4085,-7391,0.373134328358209
2021-09-01T00:00:00.000,12:54,40.69645,-73.946495,0,0,0,0,4069,-7394,0.417910447761194
2021-09-19T00:00:00.000,22:20,40.667076,-73.99508,1,0,1,1,4066,-7399,0.40540540540540543
2021-09-20T00:00:00.000,13:00,40.657772,-73.76883,0,0,0,0,4065,-7376,0.35714285714285715
2021-09-16T00:00:00.000,20:06,40.720016,-73.77598,1,0,1,1,4072,-7377,0.375
2021-09-20T00:00:00.000,15:30,40.904552,-73.847824,1,0,1,1,4090,-7384,0.28205128205128205
