crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-09-20T00:00:00.000,4:30,40.741432,-73.86677,0,0,0,0,4074,-7386,0.3813559322033898
2021-09-20T00:00:00.000,11:45,40.736732,-73.85451,1,0,1,1,4073,-7385,0.3619047619047619
2021-09-20T00:00:00.000,22:52,40.730278,-73.74399,0,0,0,0,4073,-7374,0.21428571428571427
2021-09-03T00:00:00.000,12:00,40.69168,-73.999344,0,0,0,0,4069,-7399,0.29473684210526313
2021-09-20T00:00:00.000,16:00,40.849167,-73.92393,2,0,1,1,4084,-7392,0.3181818181818182
2021-09-20T00:00:00.000,12:00,40.758743,-73.89069,1,0,1,1,4075,-7389,0.4805194805194805
2021-09-01T00:00:00.000,23:42,40.652626,-74.00617,1,0,1,1,4065,-7400,0.41509433962264153
2021-09-20T00:00:00.000,12:41,40.793488,-73.94328,1,0,1,1,4079,-7394,0.3523809523809524
2021-09-20T00:00:00.000,12:20,40.827557,-73.914764,0,0,0,0,4082,-7391,0.3355263157894737
2021-05-03T00:00:00.000,14:00,40.667522,-73.78063,0,0,0,0,4066,-7378,0.34615384615384615
2021-09-20T00:00:00.000,19:09,40.6635,-73.89569,1,0,1,1,4066,-7389,0.3103448275862069
2021-09-20T00:00:00.000,12:20,40.845875,-73.88619,0,0,0,0,4084,-7388,0.390625
2021-09-20T00:00:00.000,17:30,40.851185,-73.92152,0,0,0,0,4085,-7392,0.22
2021-09-05T00:00:00.000,2:12,40.69193,-73.91031,0,0,0,0,4069,-7391,0.2709677419354839
2021-09-12T00:00:00.000,6:30,40.712875,-73.90519,0,0,0,0,4071,-7390,0.4
2021-09-20T00:00:00.000,8:10,40.707714,-73.802795,0,0,0,0,4070,-7380,0.3877551020408163
2021-09-20T00:00:00.000,15:35,40.619606,-73.945526,0,0,0,0,4061,-7394,0.48484848484848486
2021-09-20T00:00:00.000,12:25,40.65771,-73.76757,3,0,1,1,4065,-7376,0.35714285714285715
2021-09-06T00:00:00.000,1:55,40.702732,-73.85535,0,0,0,0,4070,-7385,0.39436619718309857
2021-09-20T00:00:00.000,13:30,40.840042,-73.863945,1,0,1,1,4084,-7386,0.375
2021-08-25T00:00:00.000,12:25,40.676857,-73.92013,0,0,0,0,4067,-7392,0.39655172413793105
2021-09-20T00:00:00.000,15:00,40.7606,-73.964325,1,0,1,1,4076,-7396,0.3023255813953488
2021-09-20T00:00:00.000,9:25,40.574413,-74.115524,1,0,1,1,4057,-7411,0.37142857142857144
2021-09-20T00:00:00.000,14:50,40.66374,-73.97852,0,0,0,0,4066,-7397,0.24390243902439024
2021-09-20T00:00:00.000,8:20,40.800793,-73.93492,0,0,0,0,4080,-7393,0.36312849162011174
2021-09-20T00:00:00.000,19:45,40.726814,-73.83846,1,0,1,1,4072,-7383,0.4909090909090909
2021-09-20T00:00:00.000,8:20,40.631084,-74.03812,0,0,0,0,4063,-7403,0.42424242424242425
2021-09-20T00:00:00.000,8:00,40.755066,-73.84419,0,0,0,0,4075,-7384,0.25
2021-09-20T00:00:00.000,19:00,40.617752,-73.934074,0,0,0,0,4061,-7393,0.34285714285714286
2021-09-20T00:00:00.000,14:42,40.74816,-73.9927,0,0,0,0,4074,-7399,0.3333333333333333
2021-09-20T00:00:00.000,4:30,40.820686,-73.91514,0,0,0,0,4082,-7391,0.3355263157894737
2021-09-20T00:00:00.000,16:30,40.57296,-74.1065,0,0,0,0,4057,-7410,0.3877551020408163
2021-08-26T00:00:00.000,14:07,40.72958,-73.99327,1,0,1,1,4072,-7399,0.3829787234042553
2021-09-19T00:00:00.000,18:01,40.683067,-73.91181,0,0,0,0,4068,-7391,0.344
2022-03-17T00:00:00.000,20:08,40.82663,-73.9543,0,0,0,0,4082,-7395,0.4117647058823529
2021-09-20T00:00:00.000,0:46,40.619743,-74.085915,0,0,0,0,4061,-7408,0.30612244897959184
2021-09-17T00:00:00.000,8:45,40.721107,-73.98499,0,0,0,0,4072,-7398,0.4342105263157895
2021-09-20T00:00:00.000,17:20,40.65565,-73.93082,0,0,0,0,4065,-7393,0.44366197183098594
2021-09-12T00:00:00.000,8:00,40.82574,-73.93705,0,0,0,0,4082,-7393,0.36645962732919257
2021-09-18T00:00:00.000,19:20,40.87023,-73.90061,0,0,0,0,4087,-7390,0.3184713375796178
2021-09-20T00:00:00.000,9:40,40.876015,-73.85151,1,0,1,1,4087,-7385,0.37681159420289856
2021-09-17T00:00:00.000,4:10,40.693497,-73.94594,0,0,0,0,4069,-7394,0.417910447761194
2021-09-17T00:00:00.000,17:40,40.62368,-73.99772,1,0,1,1,4062,-7399,0.3835616438356164
2021-09-20T00:00:00.000,12:30,40.68251,-73.976326,0,0,0,0,4068,-7397,0.3412322274881517
2021-09-20T00:00:00.000,15:20,40.66874,-73.99668,2,0,1,1,4066,-7399,0.40540540540540543
2021-09-20T00:00:00.000,16:50,40.75962,-73.92041,1,0,1,1,4075,-7392,0.48148148148148145
2021-09-20T00:00:00.000,10:30,40.7171,-73.9986,1,0,1,1,4071,-7399,0.3263157894736842
2021-09-20T00:00:00.000,0:35,40.619816,-73.943596,0,0,0,0,4061,-7394,0.48484848484848486
2021-09-20T00:00:00.000,22:38,40.663605,-73.934395,0,0,0,0,4066,-7393,0.38578680203045684
2021-09-20T00:00:00.000,9:04,40.64844,-73.88242,1,0,1,1,4064,-7388,0.3225806451612903
2021-07-15T00:00:00.000,0:00,40.81417,-73.93431,1,0,1,1,4081,-7393,0.32432432432432434
2021-09-12T00:00:00.000,19:20,40.74539,-73.90559,1,0,1,1,4074,-7390,0.40625
2021-08-06T00:00:00.000,23:15,40.68234,-73.92261,0,0,0,0,4068,-7392,0.2542372881355932
2021-09-20T00:00:00.000,19:50,40.66708,-73.81033,0,0,0,0,4066,-7381,0.4716981132075472
2021-09-18T00:00:00.000,21:52,40.76037,-73.98542,0,0,0,0,4076,-7398,0.3081761006289308
2021-09-20T00:00:00.000,11:32,40.664833,-73.92026,0,0,0,0,4066,-7392,0.355
2021-09-20T00:00:00.000,6:21,40.688778,-73.786446,1,0,1,1,4068,-7378,0.3384615384615385
2021-09-19T00:00:00.000,4:00,40.860775,-73.91072,0,0,0,0,4086,-7391,0.38016528925619836
2021-09-20T00:00:00.000,10:39,40.583412,-73.9713,0,0,0,0,4058,-7397,0.2727272727272727
2021-09-20T00:00:00.000,0:30,40.6031,-73.75076,0,0,0,0,4060,-7375,0.17117117117117117
2021-09-14T00:00:00.000,14:00,40.716393,-73.98454,0,0,0,0,4071,-7398,0.39568345323741005
2021-09-13T00:00:00.000,4:18,40.665245,-73.80204,1,0,1,1,4066,-7380,0.40789473684210525
2021-09-20T00:00:00.000,7:45,40.700104,-73.94726,1,0,1,1,4070,-7394,0.3956043956043956
2021-09-20T00:00:00.000,23:43,40.6231,-73.946175,0,0,0,0,4062,-7394,0.41379310344827586
2021-09-20T00:00:00.000,13:55,40.623554,-73.953995,0,0,0,0,4062,-7395,0.4444444444444444
2021-09-17T00:00:00.000,21:38,40.68821,-73.96583,1,0,1,1,4068,-7396,0.42567567567567566
2021-09-20T00:00:00.000,4:00,40.63324,-74.02898,0,0,0,0,4063,-7402,0.3877551020408163
2021-09-20T00:00:00.000,5:13,40.68818,-73.78869,3,0,1,1,4068,-7378,0.3384615384615385
2021-09-20T00:00:00.000,5:50,40.746403,-73.97973,1,0,1,1,4074,-7397,0.4810810810810811
2021-09-20T00:00:00.000,7:40,40.84023,-73.880104,0,0,0,0,4084,-7388,0.390625
2021-09-20T00:00:00.000,14:20,40.73803,-73.7949,0,0,0,0,4073,-7379,0.4
2021-09-20T00:00:00.000,16:33,40.722496,-73.940414,2,0,1,1,4072,-7394,0.19801980198019803
2021-09-20T00:00:00.000,10:20,40.753006,-73.8326,0,0,0,0,4075,-7383,0.37681159420289856
2021-09-20T00:00:00.000,12:40,40.753906,-73.99357,0,0,0,0,4075,-7399,0.2830188679245283
2021-09-20T00:00:00.000,13:48,40.630486,-74.14595,1,0,1,1,4063,-7414,0.5769230769230769
2021-08-21T00:00:00.000,14:05,40.683414,-73.966545,1,0,1,1,4068,-7396,0.42567567567567566
2021-09-20T00:00:00.000,12:30,40.75148,-73.97617,0,0,0,0,4075,-7397,0.375886524822695
2021-09-20T00:00:00.000,9:20,40.685028,-73.94135,1,0,1,1,4068,-7394,0.4409448818897638
2021-09-20T00:00:00.000,10:10,40.694687,-73.91112,0,0,0,0,4069,-7391,0.2709677419354839
2021-09-15T00:00:00.000,20:50,40.700493,-73.90142,0,0,0,0,4070,-7390,0.37894736842105264
2021-09-20T00:00:00.000,16:58,40.721714,-73.88633,0,0,0,0,4072,-7388,0.4
2021-09-19T00:00:00.000,18:45,40.68603,-73.93268,1,0,1,1,4068,-7393,0.3619047619047619
2021-09-20T00:00:00.000,16:55,40.812893,-73.92013,1,0,1,1,4081,-7392,0.4714285714285714
2021-09-20T00:00:00.000,19:22,40.697884,-73.97182,1,0,1,1,4069,-7397,0.3253012048192771
2021-09-20T00:00:00.000,22:30,40.745266,-73.85596,0,0,0,0,4074,-7385,0.35526315789473684
2021-09-14T00:00:00.000,15:40,40.832912,-73.87638,0,0,0,0,4083,-7387,0.38414634146341464
2021-09-18T00:00:00.000,1:00,40.824757,-73.94052,0,0,0,0,4082,-7394,0.3812154696132597
2021-08-31T00:00:00.000,23:20,40.699436,-73.91229,0,0,0,0,4069,-7391,0.2709677419354839
2021-08-15T00:00:00.000,2:48,40.84126,-73.92805,0,0,0,0,4084,-7392,0.3181818181818182
2021-09-20T00:00:00.000,7:00,40.82385,-73.88862,0,0,0,0,4082,-7388,0.27624309392265195
2021-09-20T00:00:00.000,18:00,40.678253,-74.00273,0,0,0,0,4067,-7400,0.20967741935483872
2021-12-02T00:00:00.000,10:00,40.81872,-73.9035,0,0,0,0,4081,-7390,0.3888888888888889
2021-12-07T00:00:00.000,14:50,40.740192,-73.85335,1,0,1,1,4074,-7385,0.35526315789473684
2021-12-04T00:00:00.000,8:30,40.85099,-73.82743,0,0,0,0,4085,-7382,0.45714285714285713
2021-12-03T00:00:00.000,15:14,40.59307,-73.79233,1,0,1,1,4059,-7379,0.2692307692307692
2021-12-10T00:00:00.000,19:55,40.687782,-73.91907,0,0,0,0,4068,-7391,0.344
2021-12-10T00:00:00.000,13:06,40.81339,-73.95627,1,0,1,1,4081,-7395,0.3509933774834437
2021-12-09T00:00:00.000,15:10,40.863163,-73.91988,1,0,1,1,4086,-7391,0.38016528925619836
2021-12-08T00:00:00.000,16:30,40.725243,-73.94631,0,0,0,0,4072,-7394,0.19801980198019803
2021-12-09T00:00:00.000,11:21,40.778282,-73.77728,0,0,0,0,4077,-7377,0.25
2021-12-10T00:00:00.000,19:30,40.764988,-73.82067,1,0,1,1,4076,-7382,0.2987012987012987
2021-12-06T00:00:00.000,2:50,40.864525,-73.92663,0,0,0,0,4086,-7392,0.359375
2021-12-10T00:00:00.000,10:30,40.654377,-73.90684,0,0,0,0,4065,-7390,0.375
2021-12-04T00:00:00.000,18:55,40.612026,-73.99414,0,0,0,0,4061,-7399,0.29411764705882354
2021-12-10T00:00:00.000,5:46,40.813786,-73.89132,1,0,1,1,4081,-7389,0.31543624161073824
2021-12-09T00:00:00.000,16:30,40.743942,-73.983635,1,0,1,1,4074,-7398,0.40131578947368424
2021-12-10T00:00:00.000,14:20,40.790684,-73.94666,0,0,0,0,4079,-7394,0.3523809523809524
2021-12-10T00:00:00.000,21:50,40.671947,-73.74191,0,0,0,0,4067,-7374,0.2619047619047619
2021-12-09T00:00:00.000,13:30,40.574802,-73.97353,1,0,1,1,4057,-7397,0.2619047619047619
2021-12-10T00:00:00.000,2:01,40.685642,-73.764404,2,0,1,1,4068,-7376,0.35714285714285715
2021-12-10T00:00:00.000,12:20,40.67544,-73.78086,0,0,0,0,4067,-7378,0.2
2021-12-10T00:00:00.000,3:45,40.697712,-73.929405,0,0,0,0,4069,-7392,0.3584905660377358
2021-12-09T00:00:00.000,18:00,40.849144,-73.93548,0,0,0,0,4084,-7393,0.32786885245901637
2022-03-28T00:00:00.000,13:09,40.833443,-73.858864,0,0,0,0,4083,-7385,0.30158730158730157
2022-03-28T00:00:00.000,2:00,40.723118,-74.00624,0,0,0,0,4072,-7400,0.32926829268292684
2022-03-28T00:00:00.000,11:34,40.63993,-74.08195,0,0,0,0,4063,-7408,0.2653061224489796
2022-03-28T00:00:00.000,18:55,40.67798,-73.872116,0,0,0,0,4067,-7387,0.30344827586206896
2022-03-28T00:00:00.000,3:24,40.672432,-73.97367,0,0,0,0,4067,-7397,0.2818181818181818
2022-03-28T00:00:00.000,15:31,40.77202,-73.956024,0,0,0,0,4077,-7395,0.3384615384615385
2022-03-27T00:00:00.000,4:30,40.757095,-73.915016,0,0,0,0,4075,-7391,0.4777777777777778
2022-03-28T00:00:00.000,10:16,40.812035,-73.92855,2,0,1,1,4081,-7392,0.4714285714285714
2022-03-27T00:00:00.000,7:30,40.678192,-73.94463,1,0,1,1,4067,-7394,0.34074074074074073
2022-03-28T00:00:00.000,18:29,40.76738,-73.759735,1,0,1,1,4076,-7375,0.3409090909090909
2022-03-28T00:00:00.000,8:30,40.743782,-73.97352,0,0,0,0,4074,-7397,0.4810810810810811
2022-03-06T00:00:00.000,3:45,40.83091,-73.92047,0,0,0,0,4083,-7392,0.310126582278481
2022-03-28T00:00:00.000,22:30,40.666893,-73.80546,0,0,0,0,4066,-7380,0.40789473684210525
2022-03-28T00:00:00.000,8:47,40.511734,-74.21044,2,0,1,1,4051,-7421,1.0
2022-03-28T00:00:00.000,7:20,40.699764,-73.78285,0,0,0,0,4069,-7378,0.29310344827586204
2022-03-28T00:00:00.000,13:38,40.623894,-74.16741,1,0,1,1,4062,-7416,0.24444444444444444
2022-03-28T00:00:00.000,16:37,40.667915,-73.77523,1,0,1,1,4066,-7377,0.37362637362637363
2022-03-28T00:00:00.000,22:40,40.69216,-73.914764,0,0,0,0,4069,-7391,0.2709677419354839
2022-03-22T00:00:00.000,7:00,40.617245,-73.99772,0,0,0,0,4061,-7399,0.29411764705882354
2022-03-28T00:00:00.000,17:15,40.63406,-74.00411,0,0,0,0,4063,-7400,0.3068181818181818
2022-03-24T00:00:00.000,13:05,40.753624,-73.96944,1,0,1,1,4075,-7396,0.4788732394366197
2022-03-28T00:00:00.000,3:30,40.727684,-73.98833,0,0,0,0,4072,-7398,0.4342105263157895
2022-03-28T00:00:00.000,15:35,40.87626,-73.90395,0,0,0,0,4087,-7390,0.3184713375796178
2022-03-28T00:00:00.000,8:32,40.714863,-74.00628,0,0,0,0,4071,-7400,0.25517241379310346
2022-03-28T00:00:00.000,8:00,40.692783,-73.74511,1,0,1,1,4069,-7374,0.46774193548387094
2022-03-28T00:00:00.000,15:30,40.659046,-73.875916,0,0,0,0,4065,-7387,0.2857142857142857
2022-03-28T00:00:00.000,10:03,40.759983,-73.964806,1,0,1,1,4075,-7396,0.4788732394366197
2022-03-28T00:00:00.000,11:50,40.841187,-73.88597,1,0,1,1,4084,-7388,0.390625
2022-03-28T00:00:00.000,7:09,40.593426,-73.93477,0,0,0,0,4059,-7393,0.47058823529411764
2022-03-28T00:00:00.000,18:30,40.71364,-73.91789,0,0,0,0,4071,-7391,0.1836734693877551
2022-03-28T00:00:00.000,9:10,40.69955,-73.747734,0,0,0,0,4069,-7374,0.46774193548387094
2022-03-28T00:00:00.000,7:45,40.8639,-73.83385,0,0,0,0,4086,-7383,0.3448275862068966
2022-03-28T00:00:00.000,15:50,40.694794,-73.98246,0,0,0,0,4069,-7398,0.3229166666666667
2022-03-28T00:00:00.000,9:00,40.714085,-73.807236,0,0,0,0,4071,-7380,0.42105263157894735
2022-03-28T00:00:00.000,7:37,40.827423,-73.86823,0,0,0,0,4082,-7386,0.3493975903614458
2022-03-28T00:00:00.000,9:18,40.74036,-73.97318,1,0,1,1,4074,-7397,0.4810810810810811
2022-03-28T00:00:00.000,15:00,40.7266,-73.789116,0,0,0,0,4072,-7378,0.4
2022-03-28T00:00:00.000,16:00,40.7067,-74.01605,0,0,0,0,4070,-7401,0.140625
2022-03-25T00:00:00.000,22:15,40.651974,-73.86542,0,0,0,0,4065,-7386,0.36619718309859156
2022-03-26T00:00:00.000,1:45,40.635258,-73.92745,0,0,0,0,4063,-7392,0.4036697247706422
2022-03-28T00:00:00.000,0:27,40.71598,-73.97579,0,0,0,0,4071,-7397,0.41509433962264153
2022-03-28T00:00:00.000,15:56,40.631493,-73.971855,0,0,0,0,4063,-7397,0.36893203883495146
2022-03-28T00:00:00.000,8:00,40.714695,-73.77531,1,0,1,1,4071,-7377,0.20967741935483872
2022-03-28T00:00:00.000,22:30,40.85396,-73.90944,0,0,0,0,4085,-7390,0.42207792207792205
2022-03-28T00:00:00.000,0:00,40.590084,-73.99363,0,0,0,0,4059,-7399,0.3076923076923077
2022-03-28T00:00:00.000,17:50,40.58061,-73.98565,0,0,0,0,4058,-7398,0.4
2022-03-28T00:00:00.000,23:30,40.88756,-73.866394,0,0,0,0,4088,-7386,0.23809523809523808
2022-03-28T00:00:00.000,6:36,40.84672,-73.896484,1,0,1,1,4084,-7389,0.33766233766233766
2022-03-28T00:00:00.000,18:00,40.623524,-74.083015,0,0,0,0,4062,-7408,0.2
2022-03-28T00:00:00.000,8:39,40.842857,-73.83881,1,0,1,1,4084,-7383,0.4318181818181818
2022-03-28T00:00:00.000,16:39,40.763344,-73.94163,1,0,1,1,4076,-7394,0.4583333333333333
2022-03-28T00:00:00.000,11:50,40.845432,-73.93658,0,0,0,0,4084,-7393,0.32786885245901637
2022-03-28T00:00:00.000,16:45,40.709827,-73.83983,0,0,0,0,4070,-7383,0.3541666666666667
2022-03-27T00:00:00.000,18:40,40.75707,-73.85605,0,0,0,0,4075,-7385,0.3048780487804878
2022-03-28T00:00:00.000,20:38,40.72648,-73.89442,0,0,0,0,4072,-7389,0.41379310344827586
2022-03-28T00:00:00.000,5:55,40.762672,-73.9821,1,0,1,1,4076,-7398,0.3081761006289308
2022-03-28T00:00:00.000,14:50,40.68046,-73.96136,2,0,1,1,4068,-7396,0.42567567567567566
2022-03-28T00:00:00.000,8:30,40.804615,-73.90666,0,0,0,0,4080,-7390,0.36538461538461536
2022-03-28T00:00:00.000,14:41,40.815754,-73.89529,0,0,0,0,4081,-7389,0.31543624161073824
2022-03-28T00:00:00.000,18:15,40.640915,-73.97365,2,0,1,1,4064,-7397,0.4095238095238095
2022-03-28T00:00:00.000,16:06,40.671906,-73.98668,0,0,0,0,4067,-7398,0.3655913978494624
2022-03-21T00:00:00.000,9:00,40.828728,-73.914734,0,0,0,0,4082,-7391,0.3355263157894737
2022-03-28T00:00:00.000,8:00,40.707523,-73.96115,1,0,1,1,4070,-7396,0.3431372549019608
2022-03-28T00:00:00.000,17:15,40.789314,-73.84188,0,0,0,0,4078,-7384,0.23809523809523808
2022-03-24T00:00:00.000,8:22,40.57741,-73.96237,0,0,0,0,4057,-7396,0.3191489361702128
2022-03-25T00:00:00.000,18:56,40.823658,-73.836426,0,0,0,0,4082,-7383,0.34210526315789475
2022-03-28T00:00:00.000,10:30,40.856323,-73.883896,0,0,0,0,4085,-7388,0.3
2022-03-28T00:00:00.000,11:11,40.641815,-73.99582,1,0,1,1,4064,-7399,0.3442622950819672
2022-03-28T00:00:00.000,9:30,40.826492,-73.907745,0,0,0,0,4082,-7390,0.3025210084033613
2022-03-28T00:00:00.000,23:30,40.599827,-74.17823,0,0,0,0,4059,-7417,0.25
2021-12-19T00:00:00.000,22:10,40.83406,-73.944885,0,0,0,0,4083,-7394,0.38926174496644295
2022-03-28T00:00:00.000,2:50,40.678455,-73.949684,2,0,1,1,4067,-7394,0.34074074074074073
2022-03-28T00:00:00.000,7:40,40.740467,-73.97295,1,0,1,1,4074,-7397,0.4810810810810811
2022-03-28T00:00:00.000,1:03,40.74767,-73.8754,0,0,0,0,4074,-7387,0.25663716814159293
2022-03-28T00:00:00.000,12:40,40.760853,-73.92408,1,0,1,1,4076,-7392,0.42105263157894735
2022-03-28T00:00:00.000,5:40,40.738724,-73.8488,0,0,0,0,4073,-7384,0.2682926829268293
2022-03-28T00:00:00.000,11:18,40.741055,-73.99786,0,0,0,0,4074,-7399,0.3333333333333333
2022-03-28T00:00:00.000,19:30,40.588604,-73.80641,1,0,1,1,4058,-7380,0.4
2022-03-18T00:00:00.000,19:33,40.754864,-73.85255,1,0,1,1,4075,-7385,0.3048780487804878
2022-03-24T00:00:00.000,17:00,40.640553,-74.0043,0,0,0,0,4064,-7400,0.36764705882352944
2022-03-28T00:00:00.000,12:35,40.879818,-73.880226,0,0,0,0,4087,-7388,0.3561643835616438
2022-03-28T00:00:00.000,17:55,40.678364,-73.77949,0,0,0,0,4067,-7377,0.32608695652173914
2022-03-28T00:00:00.000,6:49,40.817207,-73.88432,1,0,1,1,4081,-7388,0.25471698113207547
2022-03-28T00:00:00.000,19:59,40.84908,-73.90946,0,0,0,0,4084,-7390,0.366120218579235
2022-03-28T00:00:00.000,7:28,40.657654,-73.87917,1,0,1,1,4065,-7387,0.2857142857142857
2022-03-28T00:00:00.000,8:25,40.714283,-73.8102,1,0,1,1,4071,-7381,0.3448275862068966
2022-03-28T00:00:00.000,19:28,40.843475,-73.85102,0,0,0,0,4084,-7385,0.32727272727272727
2022-03-28T00:00:00.000,17:00,40.666393,-73.849976,0,0,0,0,4066,-7384,0.5925925925925926
2022-03-27T00:00:00.000,17:30,40.71423,-73.81633,1,0,1,1,4071,-7381,0.3448275862068966
2022-03-28T00:00:00.000,7:50,40.71302,-73.90831,0,0,0,0,4071,-7390,0.4
2022-03-28T00:00:00.000,16:07,40.745327,-73.833435,1,0,1,1,4074,-7383,0.4067796610169492
2022-03-28T00:00:00.000,11:00,40.70792,-73.9541,0,0,0,0,4070,-7395,0.3475177304964539
2022-03-28T00:00:00.000,15:25,40.676292,-73.92484,0,0,0,0,4067,-7392,0.39655172413793105
2022-03-28T00:00:00.000,14:15,40.5774,-73.95404,0,0,0,0,4057,-7395,0.47368421052631576
2022-03-28T00:00:00.000,8:17,40.733303,-73.773186,1,0,1,1,4073,-7377,0.5789473684210527
2022-03-28T00:00:00.000,10:00,40.702686,-73.92084,0,0,0,0,4070,-7392,0.24305555555555555
2022-03-28T00:00:00.000,6:20,40.72416,-73.754974,0,0,0,0,4072,-7375,0.2727272727272727
2022-03-28T00:00:00.000,7:45,40.754677,-73.975815,0,0,0,0,4075,-7397,0.375886524822695
2022-03-28T00:00:00.000,8:00,40.697495,-73.78904,0,0,0,0,4069,-7378,0.29310344827586204
2021-12-07T00:00:00.000,19:00,40.604935,-73.96684,0,0,0,0,4060,-7396,0.5714285714285714
2021-12-15T00:00:00.000,17:14,40.841682,-73.88832,1,0,1,1,4084,-7388,0.390625
2021-12-17T00:00:00.000,23:20,40.60216,-73.94707,0,0,0,0,4060,-7394,0.5217391304347826
2021-12-18T00:00:00.000,18:50,40.65407,-73.97821,0,0,0,0,4065,-7397,0.4074074074074074
2021-12-20T00:00:00.000,8:30,40.6665,-73.9962,0,0,0,0,4066,-7399,0.40540540540540543
2021-12-16T00:00:00.000,19:20,40.671585,-73.99843,1,0,1,1,4067,-7399,0.3258426966292135
2021-12-10T00:00:00.000,21:12,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2022-02-19T00:00:00.000,8:40,40.865208,-73.84336,1,0,1,1,4086,-7384,0.17857142857142858
2022-02-19T00:00:00.000,9:00,40.670048,-73.921364,0,0,0,0,4067,-7392,0.39655172413793105
2022-02-17T00:00:00.000,11:12,40.612022,-74.070885,0,0,0,0,4061,-7407,0.2
2022-02-19T00:00:00.000,12:00,40.67398,-73.911156,3,0,1,1,4067,-7391,0.36597938144329895
2022-02-19T00:00:00.000,22:00,40.605057,-73.999,0,0,0,0,4060,-7399,0.31683168316831684
2022-02-19T00:00:00.000,17:30,40.681797,-73.97681,1,0,1,1,4068,-7397,0.3412322274881517
2022-02-19T00:00:00.000,22:55,40.75607,-73.88059,0,0,0,0,4075,-7388,0.3402061855670103
2022-02-19T00:00:00.000,21:59,40.736202,-73.878876,0,0,0,0,4073,-7387,0.3140495867768595
2022-02-19T00:00:00.000,20:55,40.686504,-73.874954,0,0,0,0,4068,-7387,0.24719101123595505
2022-02-13T00:00:00.000,20:30,40.754158,-73.898636,1,0,1,1,4075,-7389,0.4805194805194805
2022-02-19T00:00:00.000,18:22,40.63084,-73.903076,5,0,1,1,4063,-7390,0.3561643835616438
2022-02-19T00:00:00.000,12:30,40.713253,-73.97759,0,0,0,0,4071,-7397,0.41509433962264153
2022-02-17T00:00:00.000,15:31,40.8278,-73.865425,1,0,1,1,4082,-7386,0.3493975903614458
2022-02-06T00:00:00.000,17:40,40.726624,-73.906456,0,0,0,0,4072,-7390,0.2978723404255319
2022-02-19T00:00:00.000,15:42,40.76434,-73.98834,0,0,0,0,4076,-7398,0.3081761006289308
2022-02-19T00:00:00.000,3:05,40.650814,-73.837814,0,0,0,0,4065,-7383,0.38095238095238093
2022-02-17T00:00:00.000,17:00,40.577003,-74.00217,1,0,1,1,4057,-7400,0.3157894736842105
2022-02-19T00:00:00.000,5:00,40.8283,-73.88296,1,0,1,1,4082,-7388,0.27624309392265195
2022-02-19T00:00:00.000,0:24,40.7606,-73.964325,0,0,0,0,4076,-7396,0.3023255813953488
2021-12-20T00:00:00.000,15:30,40.67619,-73.9081,1,0,1,1,4067,-7390,0.3282442748091603
2021-12-20T00:00:00.000,7:00,40.729557,-73.98994,1,0,1,1,4072,-7398,0.4342105263157895
2021-12-20T00:00:00.000,12:00,40.701958,-73.9239,0,0,0,0,4070,-7392,0.24305555555555555
2021-12-17T00:00:00.000,13:15,40.638268,-74.0788,0,0,0,0,4063,-7407,0.4444444444444444
2021-12-16T00:00:00.000,17:00,40.754974,-73.89095,0,0,0,0,4075,-7389,0.4805194805194805
2021-12-20T00:00:00.000,16:30,40.66496,-73.82226,1,0,1,1,4066,-7382,0.43103448275862066
2021-12-20T00:00:00.000,9:56,40.676598,-73.89038,0,0,0,0,4067,-7389,0.33852140077821014
2021-12-20T00:00:00.000,9:18,40.858387,-73.90279,0,0,0,0,4085,-7390,0.42207792207792205
2021-12-20T00:00:00.000,21:00,40.728294,-73.75037,0,0,0,0,4072,-7375,0.2727272727272727
2021-12-20T00:00:00.000,22:14,40.669476,-73.919975,1,0,1,1,4066,-7391,0.3630952380952381
2021-12-20T00:00:00.000,4:50,40.690983,-73.99706,0,0,0,0,4069,-7399,0.29473684210526313
