crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-12-20T00:00:00.000,15:15,40.831375,-73.863396,0,0,0,0,4083,-7386,0.24822695035460993
2021-12-16T00:00:00.000,15:20,40.619717,-74.07949,0,0,0,0,4061,-7407,0.2
2021-12-20T00:00:00.000,17:00,40.748398,-73.889824,0,0,0,0,4074,-7388,0.2978723404255319
2021-12-14T00:00:00.000,8:49,40.841278,-73.86359,0,0,0,0,4084,-7386,0.375
2021-12-20T00:00:00.000,8:55,40.674397,-73.896515,0,0,0,0,4067,-7389,0.33852140077821014
2021-12-20T00:00:00.000,13:30,40.74074,-73.90779,0,0,0,0,4074,-7390,0.40625
2021-12-20T00:00:00.000,11:30,40.75941,-73.99562,0,0,0,0,4075,-7399,0.2830188679245283
2021-12-20T00:00:00.000,15:30,40.692352,-73.762436,0,0,0,0,4069,-7376,0.3392857142857143
2021-12-20T00:00:00.000,16:45,40.5867,-73.81704,2,0,1,1,4058,-7381,0.1875
2021-12-20T00:00:00.000,17:40,40.61743,-74.135765,0,0,0,0,4061,-7413,0.23076923076923078
2021-12-20T00:00:00.000,11:09,40.872765,-73.88864,0,0,0,0,4087,-7388,0.3561643835616438
2021-12-20T00:00:00.000,9:38,40.73239,-73.81116,0,0,0,0,4073,-7381,0.3181818181818182
2021-11-16T00:00:00.000,13:10,40.656063,-73.93957,0,0,0,0,4065,-7393,0.44366197183098594
2021-12-18T00:00:00.000,4:15,40.58227,-73.98612,0,0,0,0,4058,-7398,0.4
2021-12-20T00:00:00.000,5:41,40.58359,-73.98721,0,0,0,0,4058,-7398,0.4
2021-12-20T00:00:00.000,8:49,40.63582,-74.1712,0,0,0,0,4063,-7417,0.0
2021-08-03T00:00:00.000,14:00,40.572548,-74.16997,1,0,1,1,4057,-7416,0.36363636363636365
2021-12-20T00:00:00.000,8:00,40.71027,-73.765236,0,0,0,0,4071,-7376,0.37142857142857144
2021-12-20T00:00:00.000,4:23,40.65418,-73.91072,0,0,0,0,4065,-7391,0.425
2021-12-20T00:00:00.000,11:30,40.60716,-74.13194,1,0,1,1,4060,-7413,0.41935483870967744
2021-12-20T00:00:00.000,2:00,40.842247,-73.91403,0,0,0,0,4084,-7391,0.32558139534883723
2021-05-02T00:00:00.000,23:30,40.661777,-73.85069,1,0,1,1,4066,-7385,0.3333333333333333
2021-05-07T00:00:00.000,6:08,40.67094,-73.92124,0,0,0,0,4067,-7392,0.39655172413793105
2021-05-05T00:00:00.000,17:00,40.75399,-73.90031,1,0,1,1,4075,-7390,0.37254901960784315
2021-05-07T00:00:00.000,5:10,40.663227,-73.93159,0,0,0,0,4066,-7393,0.38578680203045684
2021-05-07T00:00:00.000,9:00,40.65878,-73.960526,1,0,1,1,4065,-7396,0.3939393939393939
2021-05-05T00:00:00.000,22:00,40.72508,-73.997086,1,0,1,1,4072,-7399,0.3829787234042553
2021-05-05T00:00:00.000,14:30,40.83185,-73.910904,0,0,0,0,4083,-7391,0.33714285714285713
2021-05-06T00:00:00.000,6:30,40.592636,-73.90362,1,0,1,1,4059,-7390,0.23404255319148937
2021-05-05T00:00:00.000,21:29,40.67978,-73.823875,1,0,1,1,4067,-7382,0.4186046511627907
2021-05-06T00:00:00.000,16:50,40.83801,-73.87329,1,0,1,1,4083,-7387,0.38414634146341464
2021-05-07T00:00:00.000,11:50,40.866383,-73.88515,1,0,1,1,4086,-7388,0.23943661971830985
2021-05-07T00:00:00.000,12:10,40.819847,-73.885994,0,0,0,0,4081,-7388,0.25471698113207547
2021-05-06T00:00:00.000,20:06,40.5896,-73.959236,0,0,0,0,4058,-7395,0.3465346534653465
2021-05-07T00:00:00.000,17:30,40.741074,-73.7258,0,0,0,0,4074,-7372,0.375
2021-05-06T00:00:00.000,14:05,40.757008,-73.96388,0,0,0,0,4075,-7396,0.4788732394366197
2021-04-27T00:00:00.000,21:40,40.829628,-73.92118,3,0,1,1,4082,-7392,0.3333333333333333
2021-05-07T00:00:00.000,16:24,40.758205,-73.777405,0,0,0,0,4075,-7377,0.24
2021-05-06T00:00:00.000,13:37,40.759624,-73.99548,0,0,0,0,4075,-7399,0.2830188679245283
2021-05-05T00:00:00.000,0:00,40.75924,-73.967255,0,0,0,0,4075,-7396,0.4788732394366197
2021-05-07T00:00:00.000,9:20,40.749283,-73.756645,0,0,0,0,4074,-7375,0.16666666666666666
2021-05-06T00:00:00.000,12:50,40.856743,-73.89527,0,0,0,0,4085,-7389,0.3353658536585366
2021-05-05T00:00:00.000,18:39,40.60459,-74.02212,0,0,0,0,4060,-7402,0.42105263157894735
2021-05-07T00:00:00.000,6:28,40.67812,-74.016914,0,0,0,0,4067,-7401,0.32142857142857145
2021-05-04T00:00:00.000,23:22,40.614227,-73.924446,2,0,1,1,4061,-7392,0.2982456140350877
2021-05-06T00:00:00.000,12:00,40.849613,-73.83491,0,0,0,0,4084,-7383,0.4318181818181818
2021-05-05T00:00:00.000,13:15,40.890507,-73.8611,0,0,0,0,4089,-7386,0.28205128205128205
2021-05-06T00:00:00.000,10:13,40.713707,-73.919,0,0,0,0,4071,-7391,0.1836734693877551
2021-04-28T00:00:00.000,18:39,40.616814,-73.94396,0,0,0,0,4061,-7394,0.48484848484848486
2021-05-05T00:00:00.000,21:18,40.6131,-73.97858,0,0,0,0,4061,-7397,0.421875
2021-05-06T00:00:00.000,10:50,40.87059,-73.8362,0,0,0,0,4087,-7383,0.3333333333333333
2021-05-06T00:00:00.000,12:58,40.697582,-73.94965,0,0,0,0,4069,-7394,0.417910447761194
2021-05-06T00:00:00.000,10:07,40.75069,-73.91771,0,0,0,0,4075,-7391,0.4777777777777778
2021-05-06T00:00:00.000,16:04,40.663227,-73.93159,0,0,0,0,4066,-7393,0.38578680203045684
2021-05-06T00:00:00.000,6:20,40.66535,-73.81695,2,0,1,1,4066,-7381,0.4716981132075472
2021-04-09T00:00:00.000,12:15,40.811264,-73.95782,1,0,1,1,4081,-7395,0.3509933774834437
2021-05-05T00:00:00.000,4:15,40.657555,-73.894196,0,0,0,0,4065,-7389,0.34965034965034963
2021-05-07T00:00:00.000,10:00,40.75193,-73.808914,1,0,1,1,4075,-7380,0.36363636363636365
2021-05-05T00:00:00.000,19:40,40.72247,-73.987144,1,0,1,1,4072,-7398,0.4342105263157895
2021-05-06T00:00:00.000,12:15,40.625652,-73.930534,2,0,1,1,4062,-7393,0.4444444444444444
2021-04-30T00:00:00.000,17:30,40.570877,-74.16984,0,0,0,0,4057,-7416,0.36363636363636365
2021-05-07T00:00:00.000,11:00,40.655624,-73.765724,0,0,0,0,4065,-7376,0.35714285714285715
2021-05-07T00:00:00.000,20:13,40.64333,-73.95973,0,0,0,0,4064,-7395,0.4796747967479675
2021-05-03T00:00:00.000,11:48,40.830536,-73.91571,0,0,0,0,4083,-7391,0.33714285714285713
2021-05-06T00:00:00.000,4:00,40.757515,-73.81857,0,0,0,0,4075,-7381,0.35
2021-05-06T00:00:00.000,14:55,40.783897,-73.97407,0,0,0,0,4078,-7397,0.3434343434343434
2021-04-18T00:00:00.000,17:30,40.76167,-73.79241,0,0,0,0,4076,-7379,0.2631578947368421
2021-05-05T00:00:00.000,17:50,40.763683,-73.87927,0,0,0,0,4076,-7387,0.48214285714285715
2021-05-05T00:00:00.000,8:40,40.802753,-73.93358,0,0,0,0,4080,-7393,0.36312849162011174
2021-04-23T00:00:00.000,15:04,40.807087,-73.94178,1,0,1,1,4080,-7394,0.41116751269035534
2021-05-07T00:00:00.000,13:40,40.711384,-73.8366,0,0,0,0,4071,-7383,0.37349397590361444
2021-05-05T00:00:00.000,0:00,40.660328,-73.72948,1,0,1,1,4066,-7372,0.6190476190476191
2021-04-25T00:00:00.000,8:00,40.535404,-74.193565,1,0,1,1,4053,-7419,0.2857142857142857
2021-05-06T00:00:00.000,22:15,40.54585,-74.164604,0,0,0,0,4054,-7416,0.42857142857142855
2021-05-05T00:00:00.000,14:02,40.737465,-73.919846,1,0,1,1,4073,-7391,0.33962264150943394
2021-05-06T00:00:00.000,21:10,40.59616,-73.74713,3,0,1,1,4059,-7374,0.18181818181818182
2021-05-05T00:00:00.000,15:00,40.83948,-73.93604,0,0,0,0,4083,-7393,0.3333333333333333
2021-05-05T00:00:00.000,16:30,40.62826,-73.99915,0,0,0,0,4062,-7399,0.3835616438356164
2021-05-07T00:00:00.000,21:36,40.707478,-73.8093,0,0,0,0,4070,-7380,0.3877551020408163
2021-05-07T00:00:00.000,11:39,40.777355,-73.95462,0,0,0,0,4077,-7395,0.3384615384615385
2021-05-04T00:00:00.000,6:40,40.895596,-73.85617,0,0,0,0,4089,-7385,0.3813559322033898
2021-05-03T00:00:00.000,17:00,40.671352,-73.92881,0,0,0,0,4067,-7392,0.39655172413793105
2021-05-06T00:00:00.000,12:30,40.81934,-73.93012,1,0,1,1,4081,-7393,0.32432432432432434
2021-05-05T00:00:00.000,16:30,40.854233,-73.85563,0,0,0,0,4085,-7385,0.3125
2021-05-06T00:00:00.000,8:35,40.74729,-73.92832,0,0,0,0,4074,-7392,0.3709677419354839
2021-05-07T00:00:00.000,23:40,40.818794,-73.92213,0,0,0,0,4081,-7392,0.4714285714285714
2021-05-05T00:00:00.000,23:22,40.82383,-73.87624,0,0,0,0,4082,-7387,0.33544303797468356
2021-05-03T00:00:00.000,12:54,40.822315,-73.81918,1,0,1,1,4082,-7381,0.17647058823529413
2021-05-05T00:00:00.000,19:00,40.811108,-73.92734,0,0,0,0,4081,-7392,0.4714285714285714
2021-05-05T00:00:00.000,12:10,40.83477,-73.85394,0,0,0,0,4083,-7385,0.30158730158730157
2021-05-05T00:00:00.000,0:00,40.86536,-73.87043,0,0,0,0,4086,-7387,0.34545454545454546
2021-05-05T00:00:00.000,11:42,40.722023,-73.9934,0,0,0,0,4072,-7399,0.3829787234042553
2021-05-07T00:00:00.000,12:50,40.702614,-73.96058,0,0,0,0,4070,-7396,0.3431372549019608
2021-05-07T00:00:00.000,16:05,40.73701,-73.89993,0,0,0,0,4073,-7389,0.2857142857142857
2021-05-05T00:00:00.000,11:35,40.86231,-73.909874,1,0,1,1,4086,-7390,0.42748091603053434
2021-05-06T00:00:00.000,18:22,40.743046,-73.91776,1,0,1,1,4074,-7391,0.38333333333333336
2021-05-07T00:00:00.000,0:44,40.66096,-73.731476,0,0,0,0,4066,-7373,0.44339622641509435
2021-05-05T00:00:00.000,11:30,40.70149,-73.95193,0,0,0,0,4070,-7395,0.3475177304964539
2021-05-06T00:00:00.000,22:52,40.79112,-73.97331,2,0,1,1,4079,-7397,0.24210526315789474
2021-05-07T00:00:00.000,17:28,40.70644,-73.75973,0,0,0,0,4070,-7375,0.4117647058823529
2021-05-05T00:00:00.000,10:45,40.635777,-74.02897,2,0,1,1,4063,-7402,0.3877551020408163
2021-05-05T00:00:00.000,9:50,40.646297,-73.97195,0,0,0,0,4064,-7397,0.4095238095238095
2021-05-04T00:00:00.000,18:45,40.668674,-73.90876,0,0,0,0,4066,-7390,0.2777777777777778
2021-05-06T00:00:00.000,17:10,40.686687,-73.9661,0,0,0,0,4068,-7396,0.42567567567567566
2021-05-07T00:00:00.000,0:06,40.67132,-73.9281,0,0,0,0,4067,-7392,0.39655172413793105
2021-05-05T00:00:00.000,15:30,40.60589,-73.98972,0,0,0,0,4060,-7398,0.2711864406779661
2021-05-05T00:00:00.000,5:42,40.83204,-73.85564,1,0,1,1,4083,-7385,0.30158730158730157
2021-04-28T00:00:00.000,14:15,40.67224,-73.96104,0,0,0,0,4067,-7396,0.3466666666666667
2021-05-05T00:00:00.000,17:51,40.811638,-73.9316,1,0,1,1,4081,-7393,0.32432432432432434
2021-05-05T00:00:00.000,16:46,40.68804,-73.947754,0,0,0,0,4068,-7394,0.4409448818897638
2021-05-05T00:00:00.000,15:40,40.658924,-74.00302,0,0,0,0,4065,-7400,0.41509433962264153
2021-05-06T00:00:00.000,21:30,40.691845,-74.0002,0,0,0,0,4069,-7400,0.0
2021-05-07T00:00:00.000,4:33,40.81467,-73.93623,0,0,0,0,4081,-7393,0.32432432432432434
2021-05-05T00:00:00.000,12:10,40.676243,-73.90891,0,0,0,0,4067,-7390,0.3282442748091603
2021-05-07T00:00:00.000,12:25,40.694,-73.92351,0,0,0,0,4069,-7392,0.3584905660377358
2020-05-08T00:00:00.000,4:05,40.665848,-73.74822,0,0,0,0,4066,-7374,0.3698630136986301
2021-05-03T00:00:00.000,7:00,40.817173,-73.94606,0,0,0,0,4081,-7394,0.38
2021-05-06T00:00:00.000,7:00,40.659286,-73.92029,0,0,0,0,4065,-7392,0.35555555555555557
2021-05-06T00:00:00.000,12:40,40.60188,-74.16534,0,0,0,0,4060,-7416,0.42857142857142855
2021-05-05T00:00:00.000,18:45,40.686466,-73.80156,0,0,0,0,4068,-7380,0.3829787234042553
2021-05-05T00:00:00.000,16:42,40.845078,-73.91111,0,0,0,0,4084,-7391,0.32558139534883723
2021-05-05T00:00:00.000,12:30,40.680668,-73.95774,0,0,0,0,4068,-7395,0.38571428571428573
2021-05-06T00:00:00.000,14:55,40.85611,-73.88252,2,0,1,1,4085,-7388,0.3
2021-05-07T00:00:00.000,11:30,40.76985,-73.8093,0,0,0,0,4076,-7380,0.4
2021-05-05T00:00:00.000,20:15,40.84009,-73.88036,0,0,0,0,4084,-7388,0.390625
2021-05-02T00:00:00.000,18:30,40.58591,-73.95678,1,0,1,1,4058,-7395,0.3465346534653465
2021-05-06T00:00:00.000,12:55,40.6271,-74.12514,0,0,0,0,4062,-7412,0.21739130434782608
2021-05-03T00:00:00.000,22:00,40.748863,-73.892715,0,0,0,0,4074,-7389,0.3203125
2021-05-06T00:00:00.000,11:42,40.728153,-73.95127,0,0,0,0,4072,-7395,0.22093023255813954
2021-05-05T00:00:00.000,11:30,40.845062,-73.91839,0,0,0,0,4084,-7391,0.32558139534883723
2021-05-07T00:00:00.000,14:50,40.679947,-73.84973,1,0,1,1,4067,-7384,0.28888888888888886
2021-05-05T00:00:00.000,12:10,40.906136,-73.90431,1,0,1,1,4090,-7390,0.11764705882352941
2021-05-05T00:00:00.000,13:02,40.721798,-73.94802,0,0,0,0,4072,-7394,0.19801980198019803
2021-05-06T00:00:00.000,0:00,40.608253,-73.897835,1,0,1,1,4060,-7389,0.625
2021-05-06T00:00:00.000,21:45,40.69612,-73.74619,0,0,0,0,4069,-7374,0.46774193548387094
2021-05-03T00:00:00.000,1:00,40.776897,-73.97547,0,0,0,0,4077,-7397,0.38235294117647056
2021-05-07T00:00:00.000,16:15,40.633286,-73.91674,0,0,0,0,4063,-7391,0.5
2021-05-05T00:00:00.000,14:24,40.712315,-73.96688,1,0,1,1,4071,-7396,0.3218390804597701
2021-05-05T00:00:00.000,23:40,40.71328,-73.76606,0,0,0,0,4071,-7376,0.37142857142857144
2021-05-05T00:00:00.000,18:10,40.676548,-73.96354,1,0,1,1,4067,-7396,0.3466666666666667
2021-04-09T00:00:00.000,20:15,40.60264,-73.98639,2,0,1,1,4060,-7398,0.2711864406779661
2021-05-05T00:00:00.000,16:53,40.70355,-73.781296,1,0,1,1,4070,-7378,0.34523809523809523
2021-05-06T00:00:00.000,19:45,40.633984,-73.912926,0,0,0,0,4063,-7391,0.5
2021-05-05T00:00:00.000,9:07,40.631897,-74.09716,0,0,0,0,4063,-7409,0.15384615384615385
2022-02-19T00:00:00.000,1:15,40.701763,-73.9276,1,0,1,1,4070,-7392,0.24305555555555555
2021-05-06T00:00:00.000,16:33,40.62684,-73.9219,1,0,1,1,4062,-7392,0.3611111111111111
2021-05-05T00:00:00.000,10:23,40.709373,-73.86103,1,0,1,1,4070,-7386,0.38235294117647056
2021-05-05T00:00:00.000,10:10,40.775322,-73.935295,0,0,0,0,4077,-7393,0.20833333333333334
2021-05-07T00:00:00.000,16:41,40.68112,-73.9905,0,0,0,0,4068,-7399,0.17857142857142858
2021-05-07T00:00:00.000,21:00,40.709,-73.79832,0,0,0,0,4070,-7379,0.3978494623655914
2021-05-05T00:00:00.000,13:28,40.86131,-73.92124,2,0,1,1,4086,-7392,0.359375
2021-05-06T00:00:00.000,19:30,40.664276,-73.92501,0,0,0,0,4066,-7392,0.355
2021-04-26T00:00:00.000,3:03,40.68401,-73.917694,0,0,0,0,4068,-7391,0.344
2021-05-05T00:00:00.000,19:45,40.803593,-73.919785,0,0,0,0,4080,-7391,0.38961038961038963
2021-05-07T00:00:00.000,17:20,40.701706,-73.88375,1,0,1,1,4070,-7388,0.3448275862068966
2021-05-06T00:00:00.000,18:30,40.65771,-73.76757,0,0,0,0,4065,-7376,0.35714285714285715
2021-05-06T00:00:00.000,14:06,40.817387,-73.92277,1,0,1,1,4081,-7392,0.4714285714285714
2021-05-07T00:00:00.000,10:10,40.631157,-74.14692,0,0,0,0,4063,-7414,0.5769230769230769
2021-05-06T00:00:00.000,10:55,40.790253,-73.94564,0,0,0,0,4079,-7394,0.3523809523809524
2021-05-07T00:00:00.000,0:00,40.67585,-73.91097,1,0,1,1,4067,-7391,0.36597938144329895
2021-05-07T00:00:00.000,20:47,40.72662,-73.757324,0,0,0,0,4072,-7375,0.2727272727272727
2021-05-07T00:00:00.000,8:35,40.749462,-73.86656,4,0,1,1,4074,-7386,0.3813559322033898
2021-05-05T00:00:00.000,13:20,40.732243,-73.87013,0,0,0,0,4073,-7387,0.3140495867768595
2021-05-06T00:00:00.000,12:35,40.63561,-73.95532,0,0,0,0,4063,-7395,0.48484848484848486
2021-05-05T00:00:00.000,23:35,40.716133,-73.98947,0,0,0,0,4071,-7398,0.39568345323741005
2021-05-04T00:00:00.000,17:00,40.625015,-73.94073,1,0,1,1,4062,-7394,0.41379310344827586
2021-05-07T00:00:00.000,15:30,40.60381,-73.75213,0,0,0,0,4060,-7375,0.17117117117117117
2021-05-07T00:00:00.000,17:00,40.620422,-73.98767,0,0,0,0,4062,-7398,0.38
2021-05-05T00:00:00.000,12:53,40.757183,-73.83396,0,0,0,0,4075,-7383,0.37681159420289856
2021-05-06T00:00:00.000,16:10,40.62813,-73.94713,0,0,0,0,4062,-7394,0.41379310344827586
2021-05-06T00:00:00.000,15:35,40.822323,-73.910706,0,0,0,0,4082,-7391,0.3355263157894737
2021-05-07T00:00:00.000,23:43,40.767612,-73.950005,2,0,1,1,4076,-7395,0.3696969696969697
2021-05-07T00:00:00.000,17:42,40.855595,-73.89601,3,0,1,1,4085,-7389,0.3353658536585366
2021-05-07T00:00:00.000,17:20,40.636234,-73.926506,1,0,1,1,4063,-7392,0.4036697247706422
2021-05-05T00:00:00.000,17:23,40.827656,-73.8861,2,0,1,1,4082,-7388,0.27624309392265195
2021-05-06T00:00:00.000,17:20,40.878746,-73.84241,0,0,0,0,4087,-7384,0.47297297297297297
2021-05-06T00:00:00.000,16:40,40.67736,-73.938675,0,0,0,0,4067,-7393,0.3755868544600939
2021-05-05T00:00:00.000,14:45,40.722095,-73.77772,0,0,0,0,4072,-7377,0.375
2021-04-12T00:00:00.000,4:32,40.7968,-73.929375,0,0,0,0,4079,-7392,0.4
2021-05-07T00:00:00.000,16:50,40.896152,-73.858,0,0,0,0,4089,-7385,0.3813559322033898
2021-05-05T00:00:00.000,17:00,40.708244,-73.9414,0,0,0,0,4070,-7394,0.3956043956043956
2021-05-06T00:00:00.000,10:00,40.748405,-73.97094,0,0,0,0,4074,-7397,0.4810810810810811
2021-05-06T00:00:00.000,20:55,40.88736,-73.89426,1,0,1,1,4088,-7389,0.4626865671641791
2021-05-07T00:00:00.000,9:08,40.781662,-73.818985,0,0,0,0,4078,-7381,0.22580645161290322
2021-05-05T00:00:00.000,14:30,40.85482,-73.9112,0,0,0,0,4085,-7391,0.373134328358209
2021-05-07T00:00:00.000,13:15,40.611256,-73.974525,0,0,0,0,4061,-7397,0.421875
2021-05-05T00:00:00.000,18:40,40.753944,-73.972145,1,0,1,1,4075,-7397,0.375886524822695
2021-05-05T00:00:00.000,13:55,40.824295,-73.90945,3,0,1,1,4082,-7390,0.3025210084033613
2021-05-07T00:00:00.000,12:30,40.61427,-74.08232,0,0,0,0,4061,-7408,0.30612244897959184
2021-05-05T00:00:00.000,21:25,40.657665,-73.90961,0,0,0,0,4065,-7390,0.375
2021-05-05T00:00:00.000,20:27,40.818016,-73.96043,0,0,0,0,4081,-7396,0.2222222222222222
2021-12-20T00:00:00.000,16:26,40.70794,-73.784935,0,0,0,0,4070,-7378,0.34523809523809523
2021-05-05T00:00:00.000,5:27,40.59958,-73.98997,0,0,0,0,4059,-7398,0.34146341463414637
2021-05-06T00:00:00.000,16:50,40.57858,-73.9884,0,0,0,0,4057,-7398,0.36904761904761907
2021-05-01T00:00:00.000,0:30,40.86227,-73.83102,0,0,0,0,4086,-7383,0.3448275862068966
2021-05-06T00:00:00.000,10:01,40.68085,-73.97112,1,0,1,1,4068,-7397,0.3412322274881517
2021-05-05T00:00:00.000,9:42,40.685085,-73.83512,2,0,1,1,4068,-7383,0.45454545454545453
2021-05-05T00:00:00.000,16:09,40.80297,-73.96387,2,0,1,1,4080,-7396,0.31343283582089554
2021-05-06T00:00:00.000,12:42,40.728924,-73.957436,0,0,0,0,4072,-7395,0.22093023255813954
2021-05-06T00:00:00.000,13:05,40.889927,-73.9084,0,0,0,0,4088,-7390,0.2702702702702703
2021-05-06T00:00:00.000,11:30,40.759914,-73.75207,0,0,0,0,4075,-7375,0.3333333333333333
2021-05-05T00:00:00.000,6:40,40.660217,-73.89675,0,0,0,0,4066,-7389,0.3103448275862069
2021-05-05T00:00:00.000,18:00,40.744644,-73.988846,1,0,1,1,4074,-7398,0.40131578947368424
2021-05-05T00:00:00.000,13:20,40.66675,-73.779945,0,0,0,0,4066,-7377,0.37362637362637363
2021-05-06T00:00:00.000,0:00,40.620903,-74.006805,0,0,0,0,4062,-7400,0.3150684931506849
2021-05-05T00:00:00.000,22:07,40.68614,-73.91619,1,0,1,1,4068,-7391,0.344
2021-05-03T00:00:00.000,0:31,40.84197,-73.90417,0,0,0,0,4084,-7390,0.366120218579235
2021-05-06T00:00:00.000,18:00,40.65492,-73.726395,0,0,0,0,4065,-7372,0.26666666666666666
2021-05-04T00:00:00.000,17:44,40.887497,-73.8621,0,0,0,0,4088,-7386,0.23809523809523808
2021-05-05T00:00:00.000,21:32,40.772987,-73.98208,0,0,0,0,4077,-7398,0.38028169014084506
2021-05-06T00:00:00.000,16:20,40.66115,-73.98018,1,0,1,1,4066,-7398,0.421875
2021-05-07T00:00:00.000,17:00,40.613075,-74.12257,0,0,0,0,4061,-7412,0.25
2021-04-30T00:00:00.000,18:40,40.613243,-74.155304,1,0,1,1,4061,-7415,0.3333333333333333
2021-05-07T00:00:00.000,15:03,40.846153,-73.932335,0,0,0,0,4084,-7393,0.32786885245901637
2021-05-05T00:00:00.000,9:40,40.64213,-73.92936,1,0,1,1,4064,-7392,0.4077669902912621
2021-05-05T00:00:00.000,18:18,40.61782,-73.94309,0,0,0,0,4061,-7394,0.48484848484848486
2021-05-07T00:00:00.000,18:19,40.83968,-73.929276,0,0,0,0,4083,-7392,0.310126582278481
2021-05-07T00:00:00.000,9:18,40.619633,-74.025856,0,0,0,0,4061,-7402,0.4090909090909091
2021-05-06T00:00:00.000,7:05,40.75457,-73.97169,0,0,0,0,4075,-7397,0.375886524822695
2021-05-06T00:00:00.000,7:27,40.72486,-74.00595,2,0,1,1,4072,-7400,0.32926829268292684
2021-04-13T00:00:00.000,7:50,40.511875,-74.24958,0,0,0,0,4051,-7424,0.21428571428571427
2021-05-05T00:00:00.000,19:58,40.862537,-73.90945,0,0,0,0,4086,-7390,0.42748091603053434
2021-05-02T00:00:00.000,20:35,40.639378,-73.985725,1,0,1,1,4063,-7398,0.4827586206896552
2021-05-07T00:00:00.000,13:34,40.843655,-73.93065,0,0,0,0,4084,-7393,0.32786885245901637
2021-05-06T00:00:00.000,19:30,40.58562,-73.95486,0,0,0,0,4058,-7395,0.3465346534653465
2021-04-27T00:00:00.000,18:30,40.736584,-73.99498,1,0,1,1,4073,-7399,0.423728813559322
2021-05-06T00:00:00.000,18:07,40.824806,-73.91352,0,0,0,0,4082,-7391,0.3355263157894737
2021-05-07T00:00:00.000,9:30,40.701397,-73.90533,0,0,0,0,4070,-7390,0.37894736842105264
2021-05-07T00:00:00.000,0:20,40.69382,-73.72694,0,0,0,0,4069,-7372,0.40425531914893614
2021-05-06T00:00:00.000,15:30,40.60459,-74.02212,0,0,0,0,4060,-7402,0.42105263157894735
2021-05-05T00:00:00.000,22:43,40.62194,-73.91753,0,0,0,0,4062,-7391,0.3333333333333333
2021-05-05T00:00:00.000,12:30,40.86832,-73.83317,1,0,1,1,4086,-7383,0.3448275862068966
2021-05-06T00:00:00.000,18:05,40.695847,-73.908806,1,0,1,1,4069,-7390,0.29591836734693877
2021-05-05T00:00:00.000,15:05,40.628845,-73.99855,0,0,0,0,4062,-7399,0.3835616438356164
2021-05-07T00:00:00.000,9:00,40.75228,-73.93562,0,0,0,0,4075,-7393,0.43478260869565216
2021-05-01T00:00:00.000,13:30,40.780693,-73.9466,0,0,0,0,4078,-7394,0.33513513513513515
2021-05-06T00:00:00.000,21:52,40.629036,-74.16538,0,0,0,0,4062,-7416,0.24444444444444444
2021-05-06T00:00:00.000,17:45,40.714012,-73.990776,0,0,0,0,4071,-7399,0.3263157894736842
2021-12-19T00:00:00.000,19:55,40.611427,-74.116844,1,0,1,1,4061,-7411,0.36
2021-05-06T00:00:00.000,7:52,40.8451,-73.90931,0,0,0,0,4084,-7390,0.366120218579235
2021-05-05T00:00:00.000,13:32,40.828125,-73.84105,2,0,1,1,4082,-7384,0.3835616438356164
2021-05-07T00:00:00.000,8:28,40.880947,-73.85456,0,0,0,0,4088,-7385,0.36619718309859156
2021-05-07T00:00:00.000,20:35,40.76316,-73.8164,0,0,0,0,4076,-7381,0.4716981132075472
2021-05-07T00:00:00.000,18:10,40.740784,-73.89893,0,0,0,0,4074,-7389,0.3203125
2021-05-05T00:00:00.000,16:35,40.663124,-73.9509,0,0,0,0,4066,-7395,0.44375
2021-05-07T00:00:00.000,16:30,40.678726,-73.91906,1,0,1,1,4067,-7391,0.36597938144329895
2021-05-05T00:00:00.000,5:48,40.72839,-73.83302,2,0,1,1,4072,-7383,0.4909090909090909
2021-05-06T00:00:00.000,0:36,40.651783,-73.962364,1,0,1,1,4065,-7396,0.3939393939393939
2021-05-06T00:00:00.000,5:38,40.664413,-73.81504,0,0,0,0,4066,-7381,0.4716981132075472
