crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-04-29T00:00:00.000,10:00,40.782307,-73.95042,0,0,0,0,4078,-7395,0.42168674698795183
2021-05-06T00:00:00.000,7:51,40.689228,-73.957,0,0,0,0,4068,-7395,0.38571428571428573
2021-05-05T00:00:00.000,10:15,40.677834,-73.98826,1,0,1,1,4067,-7398,0.3655913978494624
2021-05-05T00:00:00.000,4:50,40.678993,-73.7298,0,0,0,0,4067,-7372,0.3888888888888889
2021-05-07T00:00:00.000,21:19,40.7216,-73.75868,0,0,0,0,4072,-7375,0.2727272727272727
2021-05-06T00:00:00.000,10:28,40.848022,-73.90859,0,0,0,0,4084,-7390,0.366120218579235
2021-05-07T00:00:00.000,19:25,40.757572,-73.9866,0,0,0,0,4075,-7398,0.3170731707317073
2021-05-05T00:00:00.000,15:24,40.81194,-73.94244,0,0,0,0,4081,-7394,0.38
2021-05-06T00:00:00.000,3:00,40.740837,-73.78656,0,0,0,0,4074,-7378,0.43478260869565216
2021-05-06T00:00:00.000,12:55,40.695995,-73.782776,4,0,1,1,4069,-7378,0.29310344827586204
2021-05-06T00:00:00.000,1:48,40.75791,-73.85857,1,0,1,1,4075,-7385,0.3048780487804878
2021-05-07T00:00:00.000,6:40,40.597286,-73.96192,0,0,0,0,4059,-7396,0.38596491228070173
2021-05-05T00:00:00.000,16:45,40.90535,-73.89646,0,0,0,0,4090,-7389,0.2727272727272727
2021-05-05T00:00:00.000,17:30,40.714584,-73.84831,2,0,1,1,4071,-7384,0.4
2021-12-20T00:00:00.000,12:50,40.82481,-73.93679,0,0,0,0,4082,-7393,0.36645962732919257
2021-05-07T00:00:00.000,5:19,40.69968,-73.79864,0,0,0,0,4069,-7379,0.25925925925925924
2021-05-05T00:00:00.000,20:00,40.879215,-73.885284,1,0,1,1,4087,-7388,0.3561643835616438
2021-12-20T00:00:00.000,18:06,40.587616,-73.93656,0,0,0,0,4058,-7393,0.24324324324324326
2021-05-07T00:00:00.000,22:08,40.85493,-73.82617,2,0,1,1,4085,-7382,0.45714285714285713
2021-04-06T00:00:00.000,11:25,40.703484,-73.85915,0,0,0,0,4070,-7385,0.39436619718309857
2021-05-05T00:00:00.000,14:36,40.72293,-73.95333,1,0,1,1,4072,-7395,0.22093023255813954
2021-05-07T00:00:00.000,20:50,40.633957,-74.02886,1,0,1,1,4063,-7402,0.3877551020408163
2021-05-07T00:00:00.000,20:20,40.647995,-73.952774,2,0,1,1,4064,-7395,0.4796747967479675
2021-05-06T00:00:00.000,1:31,40.8869,-73.83336,1,0,1,1,4088,-7383,0.3448275862068966
2021-05-07T00:00:00.000,16:52,40.861862,-73.91282,0,0,0,0,4086,-7391,0.38016528925619836
2021-05-06T00:00:00.000,15:20,40.72703,-73.85392,1,0,1,1,4072,-7385,0.4418604651162791
2021-05-06T00:00:00.000,16:00,40.767998,-73.830864,0,0,0,0,4076,-7383,0.33695652173913043
2021-05-06T00:00:00.000,12:48,40.64872,-73.96491,1,0,1,1,4064,-7396,0.4714285714285714
2021-05-06T00:00:00.000,17:20,40.80757,-73.91696,0,0,0,0,4080,-7391,0.38961038961038963
2021-05-05T00:00:00.000,11:20,40.671787,-73.95311,0,0,0,0,4067,-7395,0.3695652173913043
2021-05-05T00:00:00.000,21:04,40.638786,-73.94538,3,0,1,1,4063,-7394,0.358974358974359
2021-04-26T00:00:00.000,14:45,40.8297,-73.91932,0,0,0,0,4082,-7391,0.3355263157894737
2021-05-07T00:00:00.000,11:45,40.811367,-73.95402,1,0,1,1,4081,-7395,0.3509933774834437
2021-05-07T00:00:00.000,12:00,40.84961,-73.89799,0,0,0,0,4084,-7389,0.33766233766233766
2021-05-04T00:00:00.000,8:00,40.89675,-73.85988,1,0,1,1,4089,-7385,0.3813559322033898
2021-05-06T00:00:00.000,17:40,40.87345,-73.88096,0,0,0,0,4087,-7388,0.3561643835616438
2021-05-06T00:00:00.000,17:20,40.67538,-73.9082,1,0,1,1,4067,-7390,0.3282442748091603
2021-05-05T00:00:00.000,23:17,40.702904,-73.81882,0,0,0,0,4070,-7381,0.3194444444444444
2021-12-20T00:00:00.000,9:25,40.8399,-73.87562,0,0,0,0,4083,-7387,0.38414634146341464
2021-05-07T00:00:00.000,18:23,40.679337,-73.94405,0,0,0,0,4067,-7394,0.34074074074074073
2021-05-05T00:00:00.000,7:47,40.800648,-73.938034,1,0,1,1,4080,-7393,0.36312849162011174
2021-05-06T00:00:00.000,10:00,40.67472,-73.85839,2,0,1,1,4067,-7385,0.26666666666666666
2021-05-07T00:00:00.000,9:20,40.671875,-73.963585,0,0,0,0,4067,-7396,0.3466666666666667
2021-05-05T00:00:00.000,12:14,40.67172,-73.93524,1,0,1,1,4067,-7393,0.3755868544600939
2021-05-06T00:00:00.000,14:55,40.592636,-73.90362,0,0,0,0,4059,-7390,0.23404255319148937
2021-05-05T00:00:00.000,9:30,40.656147,-73.97732,0,0,0,0,4065,-7397,0.4074074074074074
2021-04-28T00:00:00.000,8:55,40.69324,-73.92865,1,0,1,1,4069,-7392,0.3584905660377358
2021-05-05T00:00:00.000,20:29,40.855385,-73.9181,1,0,1,1,4085,-7391,0.373134328358209
2021-05-07T00:00:00.000,12:00,40.726036,-73.80858,0,0,0,0,4072,-7380,0.2727272727272727
2021-04-25T00:00:00.000,0:30,40.76249,-73.839584,4,0,1,1,4076,-7383,0.33695652173913043
2021-05-07T00:00:00.000,14:53,40.681988,-73.83698,0,0,0,0,4068,-7383,0.45454545454545453
2021-05-07T00:00:00.000,13:11,40.669926,-73.89149,0,0,0,0,4066,-7389,0.3103448275862069
2021-05-05T00:00:00.000,19:57,40.680035,-73.9055,1,0,1,1,4068,-7390,0.4421052631578947
2021-05-06T00:00:00.000,8:00,40.7091,-73.94009,0,0,0,0,4070,-7394,0.3956043956043956
2021-05-07T00:00:00.000,8:30,40.73319,-73.866875,1,0,1,1,4073,-7386,0.3464566929133858
2021-05-06T00:00:00.000,16:35,40.795967,-73.93249,1,0,1,1,4079,-7393,0.36585365853658536
2021-05-07T00:00:00.000,14:00,40.709023,-73.798195,0,0,0,0,4070,-7379,0.3978494623655914
2021-05-05T00:00:00.000,0:50,40.716194,-73.996086,0,0,0,0,4071,-7399,0.3263157894736842
2021-05-06T00:00:00.000,9:11,40.66851,-73.76626,0,0,0,0,4066,-7376,0.30434782608695654
2021-05-06T00:00:00.000,13:45,40.85214,-73.92071,0,0,0,0,4085,-7392,0.22
2021-05-06T00:00:00.000,17:30,40.646557,-73.92593,2,0,1,1,4064,-7392,0.4077669902912621
2021-05-05T00:00:00.000,18:00,40.761982,-73.87896,0,0,0,0,4076,-7387,0.48214285714285715
2021-05-04T00:00:00.000,5:50,40.53691,-74.22503,0,0,0,0,4053,-7422,0.2
2021-05-07T00:00:00.000,1:52,40.57858,-73.9884,0,0,0,0,4057,-7398,0.36904761904761907
2021-05-06T00:00:00.000,17:15,40.88527,-73.85511,1,0,1,1,4088,-7385,0.36619718309859156
2021-05-04T00:00:00.000,19:00,40.687824,-73.74116,1,0,1,1,4068,-7374,0.29411764705882354
2021-05-06T00:00:00.000,22:35,40.641212,-73.96444,1,0,1,1,4064,-7396,0.4714285714285714
2021-05-06T00:00:00.000,9:30,40.67855,-73.97314,0,0,0,0,4067,-7397,0.2818181818181818
2021-05-02T00:00:00.000,11:00,40.620686,-74.11002,2,0,1,1,4062,-7411,0.5238095238095238
2021-05-06T00:00:00.000,9:15,40.718426,-73.817505,0,0,0,0,4071,-7381,0.3448275862068966
2021-05-06T00:00:00.000,11:00,40.698677,-73.90954,0,0,0,0,4069,-7390,0.29591836734693877
2021-05-05T00:00:00.000,0:38,40.88851,-73.86009,0,0,0,0,4088,-7386,0.23809523809523808
2021-05-02T00:00:00.000,23:44,40.793816,-73.94012,2,0,1,1,4079,-7394,0.3523809523809524
2021-05-05T00:00:00.000,17:20,40.600883,-73.958694,0,0,0,0,4060,-7395,0.4791666666666667
2021-05-06T00:00:00.000,20:50,40.634094,-73.97206,2,0,1,1,4063,-7397,0.36893203883495146
2021-05-05T00:00:00.000,15:45,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-05-03T00:00:00.000,20:05,40.704742,-73.86016,1,0,1,1,4070,-7386,0.38235294117647056
2021-04-30T00:00:00.000,0:00,40.822933,-73.93813,0,0,0,0,4082,-7393,0.36645962732919257
2021-05-07T00:00:00.000,14:45,40.686646,-73.9924,0,0,0,0,4068,-7399,0.17857142857142858
2021-05-07T00:00:00.000,17:00,40.64803,-73.966675,4,0,1,1,4064,-7396,0.4714285714285714
2021-05-06T00:00:00.000,18:25,40.714466,-73.99948,1,0,1,1,4071,-7399,0.3263157894736842
2021-05-02T00:00:00.000,14:32,40.836437,-73.91842,1,0,1,1,4083,-7391,0.33714285714285713
2021-05-05T00:00:00.000,8:40,40.70854,-73.927414,0,0,0,0,4070,-7392,0.24305555555555555
2021-05-07T00:00:00.000,18:45,40.681236,-73.91142,0,0,0,0,4068,-7391,0.344
2021-05-05T00:00:00.000,17:04,40.82226,-73.84564,0,0,0,0,4082,-7384,0.3835616438356164
2021-05-06T00:00:00.000,5:00,40.6884,-73.95118,2,0,1,1,4068,-7395,0.38571428571428573
2021-05-05T00:00:00.000,4:10,40.828407,-73.84392,0,0,0,0,4082,-7384,0.3835616438356164
2021-05-05T00:00:00.000,17:50,40.688778,-73.786446,0,0,0,0,4068,-7378,0.3384615384615385
2021-04-28T00:00:00.000,0:15,40.67117,-73.92534,0,0,0,0,4067,-7392,0.39655172413793105
2021-05-05T00:00:00.000,9:20,40.82949,-73.87326,2,0,1,1,4082,-7387,0.33544303797468356
2021-05-04T00:00:00.000,15:20,40.710094,-73.90029,0,0,0,0,4071,-7390,0.4
2021-05-06T00:00:00.000,12:49,40.594845,-73.761925,0,0,0,0,4059,-7376,0.23809523809523808
2021-05-05T00:00:00.000,19:20,40.654068,-73.96177,1,0,1,1,4065,-7396,0.3939393939393939
2021-05-05T00:00:00.000,19:55,40.669113,-73.95336,0,0,0,0,4066,-7395,0.44375
2021-05-05T00:00:00.000,18:50,40.701824,-73.753494,0,0,0,0,4070,-7375,0.4117647058823529
2021-05-06T00:00:00.000,8:50,40.84434,-73.91475,0,0,0,0,4084,-7391,0.32558139534883723
2021-05-05T00:00:00.000,17:00,40.52864,-74.21685,0,0,0,0,4052,-7421,0.4444444444444444
2021-05-05T00:00:00.000,7:40,40.736057,-73.87669,0,0,0,0,4073,-7387,0.3140495867768595
2021-05-06T00:00:00.000,16:20,40.83538,-73.94219,0,0,0,0,4083,-7394,0.38926174496644295
2021-05-05T00:00:00.000,5:22,40.678276,-73.910805,0,0,0,0,4067,-7391,0.36597938144329895
2021-12-08T00:00:00.000,15:00,40.775967,-73.79927,0,0,0,0,4077,-7379,0.5
2021-05-06T00:00:00.000,18:50,40.75207,-73.86896,0,0,0,0,4075,-7386,0.33653846153846156
2021-05-07T00:00:00.000,2:00,40.598885,-73.79914,0,0,0,0,4059,-7379,0.2692307692307692
2021-05-05T00:00:00.000,12:00,40.628387,-73.92431,0,0,0,0,4062,-7392,0.3611111111111111
2021-05-06T00:00:00.000,21:23,40.62884,-74.15267,0,0,0,0,4062,-7415,0.37037037037037035
2021-05-06T00:00:00.000,10:12,40.622696,-73.961716,0,0,0,0,4062,-7396,0.375
2021-05-06T00:00:00.000,18:08,40.83611,-73.92238,0,0,0,0,4083,-7392,0.310126582278481
2021-05-06T00:00:00.000,17:30,40.666416,-73.80631,0,0,0,0,4066,-7380,0.40789473684210525
2021-05-07T00:00:00.000,7:45,40.666355,-73.80163,0,0,0,0,4066,-7380,0.40789473684210525
2021-05-07T00:00:00.000,16:16,40.63413,-73.928505,0,0,0,0,4063,-7392,0.4036697247706422
2021-05-06T00:00:00.000,7:25,40.88254,-73.826965,1,0,1,1,4088,-7382,0.2765957446808511
2021-05-06T00:00:00.000,15:14,40.76781,-73.96202,0,0,0,0,4076,-7396,0.3023255813953488
2021-04-30T00:00:00.000,8:00,40.880157,-73.848076,0,0,0,0,4088,-7384,0.4153846153846154
2021-05-07T00:00:00.000,6:15,40.66708,-73.81033,1,0,1,1,4066,-7381,0.4716981132075472
2021-05-07T00:00:00.000,23:00,40.83562,-73.927864,1,0,1,1,4083,-7392,0.310126582278481
2021-05-06T00:00:00.000,19:06,40.702595,-73.8553,3,0,1,1,4070,-7385,0.39436619718309857
2021-05-07T00:00:00.000,19:30,40.61148,-74.098595,1,0,1,1,4061,-7409,0.46153846153846156
2021-04-29T00:00:00.000,20:00,40.69024,-73.9482,0,0,0,0,4069,-7394,0.417910447761194
2021-05-06T00:00:00.000,0:40,40.69614,-73.9734,0,0,0,0,4069,-7397,0.3253012048192771
2021-05-01T00:00:00.000,20:20,40.761265,-73.87501,1,0,1,1,4076,-7387,0.48214285714285715
2021-04-25T00:00:00.000,9:35,40.655575,-73.926895,1,0,1,1,4065,-7392,0.35555555555555557
2021-05-07T00:00:00.000,21:30,40.700836,-73.99495,0,0,0,0,4070,-7399,0.21052631578947367
2021-05-07T00:00:00.000,11:42,40.822456,-73.88728,0,0,0,0,4082,-7388,0.27624309392265195
2021-05-02T00:00:00.000,13:00,40.843063,-73.90954,0,0,0,0,4084,-7390,0.366120218579235
2021-05-07T00:00:00.000,19:20,40.748985,-73.979965,0,0,0,0,4074,-7397,0.4810810810810811
2021-12-20T00:00:00.000,12:40,40.633827,-74.031456,1,0,1,1,4063,-7403,0.42424242424242425
2021-05-05T00:00:00.000,7:03,40.71754,-73.89931,0,0,0,0,4071,-7389,0.38095238095238093
2021-05-05T00:00:00.000,12:50,40.84869,-73.90329,0,0,0,0,4084,-7390,0.366120218579235
2021-05-05T00:00:00.000,14:58,40.559124,-74.15494,0,0,0,0,4055,-7415,0.3
2021-05-06T00:00:00.000,11:00,40.579826,-73.97622,0,0,0,0,4057,-7397,0.2619047619047619
2021-05-05T00:00:00.000,14:00,40.69637,-73.837906,1,0,1,1,4069,-7383,0.35555555555555557
2021-05-05T00:00:00.000,8:30,40.71755,-73.99932,0,0,0,0,4071,-7399,0.3263157894736842
2021-12-20T00:00:00.000,19:48,40.811314,-73.92759,0,0,0,0,4081,-7392,0.4714285714285714
2021-05-04T00:00:00.000,22:30,40.6746,-73.9389,1,0,1,1,4067,-7393,0.3755868544600939
2021-05-06T00:00:00.000,16:45,40.701237,-73.79465,1,0,1,1,4070,-7379,0.3978494623655914
2021-05-05T00:00:00.000,12:15,40.72584,-73.81037,0,0,0,0,4072,-7381,0.2926829268292683
2021-05-07T00:00:00.000,18:55,40.598846,-73.74898,0,0,0,0,4059,-7374,0.18181818181818182
2021-05-06T00:00:00.000,8:16,40.767803,-73.95601,0,0,0,0,4076,-7395,0.3696969696969697
2021-05-07T00:00:00.000,16:35,40.7438,-73.98373,0,0,0,0,4074,-7398,0.40131578947368424
2021-05-06T00:00:00.000,11:00,40.716976,-73.98229,0,0,0,0,4071,-7398,0.39568345323741005
2021-05-05T00:00:00.000,8:30,40.774654,-73.9541,1,0,1,1,4077,-7395,0.3384615384615385
2021-05-07T00:00:00.000,13:56,40.665257,-73.735344,0,0,0,0,4066,-7373,0.44339622641509435
2021-05-05T00:00:00.000,17:30,40.821865,-73.88936,0,0,0,0,4082,-7388,0.27624309392265195
2021-05-07T00:00:00.000,11:00,40.782833,-73.95948,1,0,1,1,4078,-7395,0.42168674698795183
2021-05-07T00:00:00.000,19:35,40.71469,-73.942696,0,0,0,0,4071,-7394,0.3710691823899371
2021-05-06T00:00:00.000,22:42,40.848114,-73.901474,1,0,1,1,4084,-7390,0.366120218579235
2021-05-07T00:00:00.000,22:50,40.712296,-73.88375,0,0,0,0,4071,-7388,0.10344827586206896
2021-05-05T00:00:00.000,15:00,40.769028,-73.92242,0,0,0,0,4076,-7392,0.42105263157894735
2021-05-07T00:00:00.000,0:20,40.70019,-73.90561,0,0,0,0,4070,-7390,0.37894736842105264
2021-05-05T00:00:00.000,18:00,40.815845,-73.89544,0,0,0,0,4081,-7389,0.31543624161073824
2021-05-07T00:00:00.000,20:10,40.892956,-73.86382,0,0,0,0,4089,-7386,0.28205128205128205
2021-05-05T00:00:00.000,19:20,40.640842,-74.01843,0,0,0,0,4064,-7401,0.4295774647887324
2021-05-07T00:00:00.000,6:00,40.872143,-73.818695,0,0,0,0,4087,-7381,0.5
2021-05-05T00:00:00.000,13:00,40.70539,-73.93333,0,0,0,0,4070,-7393,0.3300970873786408
2021-05-05T00:00:00.000,9:30,40.732037,-73.814926,0,0,0,0,4073,-7381,0.3181818181818182
2021-05-05T00:00:00.000,13:20,40.796738,-73.92925,0,0,0,0,4079,-7392,0.4
2021-05-07T00:00:00.000,8:00,40.864414,-73.82194,0,0,0,0,4086,-7382,0.3611111111111111
2021-05-06T00:00:00.000,16:00,40.77622,-73.97596,0,0,0,0,4077,-7397,0.38235294117647056
2021-05-06T00:00:00.000,15:16,40.732613,-73.925156,0,0,0,0,4073,-7392,0.4444444444444444
2021-05-06T00:00:00.000,18:53,40.7429,-73.99281,1,0,1,1,4074,-7399,0.3333333333333333
2021-05-06T00:00:00.000,17:09,40.842346,-73.89836,1,0,1,1,4084,-7389,0.33766233766233766
2021-05-07T00:00:00.000,8:26,40.8406,-73.87972,0,0,0,0,4084,-7387,0.48333333333333334
2021-05-07T00:00:00.000,13:00,40.867714,-73.88162,0,0,0,0,4086,-7388,0.23943661971830985
2021-05-07T00:00:00.000,20:00,40.84707,-73.89597,0,0,0,0,4084,-7389,0.33766233766233766
2021-05-06T00:00:00.000,15:05,40.609707,-74.011284,3,0,1,1,4060,-7401,0.30357142857142855
2021-05-05T00:00:00.000,9:16,40.714443,-73.75999,1,0,1,1,4071,-7375,0.3269230769230769
2021-05-06T00:00:00.000,6:35,40.602535,-73.99321,0,0,0,0,4060,-7399,0.31683168316831684
2021-05-06T00:00:00.000,19:30,40.741077,-73.900566,0,0,0,0,4074,-7390,0.40625
2021-05-06T00:00:00.000,19:18,40.852306,-73.89811,1,0,1,1,4085,-7389,0.3353658536585366
2021-05-06T00:00:00.000,15:00,40.614098,-74.036316,0,0,0,0,4061,-7403,0.2777777777777778
2021-12-15T00:00:00.000,17:00,40.61578,-73.99995,1,0,1,1,4061,-7399,0.29411764705882354
2021-05-06T00:00:00.000,20:08,40.649788,-73.9622,1,0,1,1,4064,-7396,0.4714285714285714
2021-05-05T00:00:00.000,11:05,40.746296,-73.78725,1,0,1,1,4074,-7378,0.43478260869565216
2021-05-03T00:00:00.000,21:00,40.67739,-73.94508,0,0,0,0,4067,-7394,0.34074074074074073
2021-05-05T00:00:00.000,9:24,40.80293,-73.96759,0,0,0,0,4080,-7396,0.31343283582089554
2021-05-07T00:00:00.000,19:20,40.63588,-73.740204,0,0,0,0,4063,-7374,0.7142857142857143
2021-05-07T00:00:00.000,11:00,40.61334,-74.01109,1,0,1,1,4061,-7401,0.2972972972972973
2021-05-07T00:00:00.000,8:34,40.794,-73.94499,0,0,0,0,4079,-7394,0.3523809523809524
2021-05-07T00:00:00.000,0:55,40.66632,-73.83481,1,0,1,1,4066,-7383,0.5
2021-05-07T00:00:00.000,21:00,40.753838,-73.805824,1,0,1,1,4075,-7380,0.36363636363636365
2021-05-03T00:00:00.000,4:24,40.68925,-73.92165,0,0,0,0,4068,-7392,0.2542372881355932
2021-05-06T00:00:00.000,14:13,40.62973,-73.99244,0,0,0,0,4062,-7399,0.3835616438356164
2021-05-05T00:00:00.000,0:34,40.67341,-73.93348,0,0,0,0,4067,-7393,0.3755868544600939
2021-05-07T00:00:00.000,13:30,40.759743,-73.71993,0,0,0,0,4075,-7371,0.0
2021-05-06T00:00:00.000,0:00,40.60536,-73.96174,1,0,1,1,4060,-7396,0.5714285714285714
2021-05-06T00:00:00.000,8:42,40.57588,-73.85486,0,0,0,0,4057,-7385,0.25
2021-05-07T00:00:00.000,16:10,40.588562,-74.14584,2,0,1,1,4058,-7414,0.75
2021-05-06T00:00:00.000,8:30,40.783993,-73.95442,0,0,0,0,4078,-7395,0.42168674698795183
2021-04-25T00:00:00.000,11:40,40.633137,-73.9905,1,0,1,1,4063,-7399,0.47692307692307695
2021-05-07T00:00:00.000,0:40,40.63147,-73.91955,0,0,0,0,4063,-7391,0.5
2021-05-05T00:00:00.000,21:58,40.724556,-73.98555,0,0,0,0,4072,-7398,0.4342105263157895
2021-05-05T00:00:00.000,16:09,40.620914,-73.9753,0,0,0,0,4062,-7397,0.38666666666666666
2021-05-07T00:00:00.000,18:00,40.884575,-73.89889,1,0,1,1,4088,-7389,0.4626865671641791
2021-05-04T00:00:00.000,16:39,40.630505,-73.92812,0,0,0,0,4063,-7392,0.4036697247706422
2021-05-05T00:00:00.000,9:34,40.64784,-73.886154,2,0,1,1,4064,-7388,0.3225806451612903
2021-05-06T00:00:00.000,8:13,40.66549,-73.819534,2,0,1,1,4066,-7381,0.4716981132075472
2021-05-07T00:00:00.000,17:15,40.829685,-73.81989,0,0,0,0,4082,-7381,0.17647058823529413
2021-05-05T00:00:00.000,15:10,40.822502,-73.84885,1,0,1,1,4082,-7384,0.3835616438356164
2021-03-26T00:00:00.000,15:05,40.804745,-73.91194,1,0,1,1,4080,-7391,0.38961038961038963
2021-05-05T00:00:00.000,23:51,40.666187,-73.916664,1,0,1,1,4066,-7391,0.3630952380952381
2021-05-05T00:00:00.000,2:05,40.90152,-73.84695,0,0,0,0,4090,-7384,0.28205128205128205
2021-05-05T00:00:00.000,7:40,40.676273,-73.9095,0,0,0,0,4067,-7390,0.3282442748091603
2021-05-06T00:00:00.000,11:05,40.8746,-73.9097,0,0,0,0,4087,-7390,0.3184713375796178
2021-05-02T00:00:00.000,12:00,40.68138,-73.95352,0,0,0,0,4068,-7395,0.38571428571428573
2021-05-07T00:00:00.000,17:05,40.67815,-73.83109,1,0,1,1,4067,-7383,0.48148148148148145
2021-04-27T00:00:00.000,17:45,40.625607,-74.14865,1,0,1,1,4062,-7414,0.20408163265306123
2021-05-06T00:00:00.000,8:45,40.72033,-73.76115,1,0,1,1,4072,-7376,0.5
2021-05-07T00:00:00.000,8:05,40.64409,-73.90525,0,0,0,0,4064,-7390,0.4017094017094017
2021-05-06T00:00:00.000,21:00,40.78322,-73.84586,0,0,0,0,4078,-7384,0.23809523809523808
2021-05-06T00:00:00.000,20:00,40.752686,-74.000534,0,0,0,0,4075,-7400,0.3888888888888889
2021-05-05T00:00:00.000,7:05,40.84782,-73.90756,1,0,1,1,4084,-7390,0.366120218579235
2021-05-06T00:00:00.000,9:00,40.686646,-73.849075,0,0,0,0,4068,-7384,0.3333333333333333
2021-05-06T00:00:00.000,14:00,40.699177,-73.9605,0,0,0,0,4069,-7396,0.325
2021-05-07T00:00:00.000,0:20,40.69382,-73.72694,0,0,0,0,4069,-7372,0.40425531914893614
2021-05-03T00:00:00.000,16:58,40.827713,-73.92223,0,0,0,0,4082,-7392,0.3333333333333333
2021-05-05T00:00:00.000,8:45,40.62418,-73.97048,1,0,1,1,4062,-7397,0.38666666666666666
2021-05-06T00:00:00.000,12:38,40.826622,-73.930984,1,0,1,1,4082,-7393,0.36645962732919257
2021-05-06T00:00:00.000,14:00,40.706615,-73.78428,0,0,0,0,4070,-7378,0.34523809523809523
2021-05-05T00:00:00.000,2:30,40.683994,-73.83895,0,0,0,0,4068,-7383,0.45454545454545453
2021-05-07T00:00:00.000,22:00,40.698357,-73.99631,0,0,0,0,4069,-7399,0.29473684210526313
2021-05-07T00:00:00.000,1:14,40.71082,-73.73179,0,0,0,0,4071,-7373,0.25
2022-02-19T00:00:00.000,16:25,40.716408,-74.00001,0,0,0,0,4071,-7400,0.25517241379310346
2021-05-06T00:00:00.000,7:00,40.74206,-73.82453,0,0,0,0,4074,-7382,0.4057971014492754
2021-05-07T00:00:00.000,12:50,40.69749,-73.92008,0,0,0,0,4069,-7392,0.3584905660377358
2021-05-06T00:00:00.000,23:15,40.676296,-73.74648,1,0,1,1,4067,-7374,0.2619047619047619
2021-05-07T00:00:00.000,19:50,40.762177,-73.96613,3,0,1,1,4076,-7396,0.3023255813953488
2021-04-30T00:00:00.000,23:30,40.755028,-73.872696,1,0,1,1,4075,-7387,0.33884297520661155
2021-05-07T00:00:00.000,20:00,40.81909,-73.90087,1,0,1,1,4081,-7390,0.3888888888888889
2021-05-07T00:00:00.000,12:44,40.847908,-73.87121,1,0,1,1,4084,-7387,0.48333333333333334
2021-05-06T00:00:00.000,5:00,40.61306,-73.92618,0,0,0,0,4061,-7392,0.2982456140350877
2021-05-05T00:00:00.000,15:55,40.843643,-73.91303,0,0,0,0,4084,-7391,0.32558139534883723
2021-05-07T00:00:00.000,8:20,40.707676,-73.92386,1,0,1,1,4070,-7392,0.24305555555555555
2021-05-05T00:00:00.000,1:15,40.7575,-73.9689,0,0,0,0,4075,-7396,0.4788732394366197
2021-05-07T00:00:00.000,3:55,40.63514,-73.92948,0,0,0,0,4063,-7392,0.4036697247706422
2021-05-07T00:00:00.000,15:11,40.592407,-73.93361,0,0,0,0,4059,-7393,0.47058823529411764
2021-05-05T00:00:00.000,8:00,40.66518,-73.83175,1,0,1,1,4066,-7383,0.5
2021-05-06T00:00:00.000,12:00,40.709988,-73.90475,0,0,0,0,4070,-7390,0.37894736842105264
2021-05-06T00:00:00.000,5:30,40.80746,-73.91347,0,0,0,0,4080,-7391,0.38961038961038963
2021-05-07T00:00:00.000,11:07,40.703674,-73.91513,0,0,0,0,4070,-7391,0.27450980392156865
2021-05-05T00:00:00.000,9:23,40.837654,-73.89997,0,0,0,0,4083,-7389,0.3333333333333333
2021-05-07T00:00:00.000,9:35,40.842556,-73.93924,0,0,0,0,4084,-7393,0.32786885245901637
2021-05-06T00:00:00.000,11:50,40.730972,-73.92204,0,0,0,0,4073,-7392,0.4444444444444444
2021-05-06T00:00:00.000,13:00,40.676685,-73.84371,0,0,0,0,4067,-7384,0.28888888888888886
2021-03-28T00:00:00.000,20:10,40.712906,-73.90598,0,0,0,0,4071,-7390,0.4
2021-05-05T00:00:00.000,19:11,40.788685,-73.9555,1,0,1,1,4078,-7395,0.42168674698795183
2021-05-07T00:00:00.000,14:06,40.757908,-73.9893,0,0,0,0,4075,-7398,0.3170731707317073
2021-04-30T00:00:00.000,11:10,40.658295,-73.93109,0,0,0,0,4065,-7393,0.44366197183098594
2021-03-20T00:00:00.000,15:30,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-05-05T00:00:00.000,12:00,40.633682,-73.89868,0,0,0,0,4063,-7389,0.41818181818181815
