crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-05-06T00:00:00.000,13:49,40.598835,-73.95641,0,0,0,0,4059,-7395,0.3181818181818182
2021-05-06T00:00:00.000,12:40,40.675884,-73.75577,1,0,1,1,4067,-7375,0.2608695652173913
2021-05-07T00:00:00.000,12:15,40.632282,-73.9283,0,0,0,0,4063,-7392,0.4036697247706422
2021-05-07T00:00:00.000,0:04,40.586918,-73.96387,0,0,0,0,4058,-7396,0.37333333333333335
2021-05-06T00:00:00.000,2:30,40.705833,-73.81812,0,0,0,0,4070,-7381,0.3194444444444444
2021-05-05T00:00:00.000,12:35,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-05-05T00:00:00.000,14:40,40.733967,-73.87177,0,0,0,0,4073,-7387,0.3140495867768595
2021-05-05T00:00:00.000,19:55,40.70648,-73.96375,1,0,1,1,4070,-7396,0.3431372549019608
2021-05-04T00:00:00.000,12:00,40.896633,-73.84796,0,0,0,0,4089,-7384,0.3333333333333333
2021-05-07T00:00:00.000,6:00,40.862953,-73.89066,1,0,1,1,4086,-7389,0.40606060606060607
2021-05-05T00:00:00.000,19:24,40.693962,-73.77415,0,0,0,0,4069,-7377,0.35135135135135137
2021-12-20T00:00:00.000,12:13,40.68221,-73.77257,1,0,1,1,4068,-7377,0.3673469387755102
2021-05-05T00:00:00.000,12:50,40.632095,-73.91861,5,0,1,1,4063,-7391,0.5
2021-05-07T00:00:00.000,19:44,40.803593,-73.919785,0,0,0,0,4080,-7391,0.38961038961038963
2021-05-07T00:00:00.000,0:00,40.901535,-73.85329,0,0,0,0,4090,-7385,0.42105263157894735
2021-05-05T00:00:00.000,11:00,40.90034,-73.90591,0,0,0,0,4090,-7390,0.11764705882352941
2021-05-04T00:00:00.000,14:30,40.87122,-73.85492,0,0,0,0,4087,-7385,0.37681159420289856
2021-05-06T00:00:00.000,9:10,40.76402,-73.80901,0,0,0,0,4076,-7380,0.4
2021-05-05T00:00:00.000,15:00,40.655643,-73.920586,0,0,0,0,4065,-7392,0.35555555555555557
2021-05-05T00:00:00.000,3:30,40.84434,-73.91475,1,0,1,1,4084,-7391,0.32558139534883723
2021-05-06T00:00:00.000,22:10,40.634167,-74.02073,0,0,0,0,4063,-7402,0.3877551020408163
2021-05-05T00:00:00.000,8:50,40.653774,-73.95617,1,0,1,1,4065,-7395,0.38686131386861317
2021-05-07T00:00:00.000,5:46,40.682644,-73.97175,0,0,0,0,4068,-7397,0.3412322274881517
2021-05-06T00:00:00.000,19:04,40.759308,-73.9653,0,0,0,0,4075,-7396,0.4788732394366197
2021-05-06T00:00:00.000,11:29,40.842003,-73.88375,0,0,0,0,4084,-7388,0.390625
2021-05-05T00:00:00.000,1:14,40.831055,-73.905846,0,0,0,0,4083,-7390,0.3064516129032258
2021-05-06T00:00:00.000,18:40,40.681435,-73.96143,0,0,0,0,4068,-7396,0.42567567567567566
2021-05-07T00:00:00.000,11:15,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-05-06T00:00:00.000,8:15,40.60677,-73.74523,0,0,0,0,4060,-7374,0.15789473684210525
2021-05-07T00:00:00.000,17:41,40.68495,-73.748085,0,0,0,0,4068,-7374,0.29411764705882354
2021-05-01T00:00:00.000,21:30,40.70772,-73.796326,0,0,0,0,4070,-7379,0.3978494623655914
2021-05-05T00:00:00.000,21:30,40.752224,-74.00141,0,0,0,0,4075,-7400,0.3888888888888889
2021-05-05T00:00:00.000,17:40,40.826622,-73.93785,0,0,0,0,4082,-7393,0.36645962732919257
2021-05-06T00:00:00.000,16:00,40.84442,-73.92505,0,0,0,0,4084,-7392,0.3181818181818182
2021-05-06T00:00:00.000,5:30,40.65263,-74.00618,1,0,1,1,4065,-7400,0.41509433962264153
2021-05-05T00:00:00.000,12:19,40.78142,-73.96019,0,0,0,0,4078,-7396,0.28125
2021-05-06T00:00:00.000,13:44,40.665207,-73.91252,5,0,1,1,4066,-7391,0.3630952380952381
2021-05-07T00:00:00.000,10:30,40.718765,-73.98889,0,0,0,0,4071,-7398,0.39568345323741005
2021-05-07T00:00:00.000,14:30,40.666653,-73.80991,1,0,1,1,4066,-7380,0.40789473684210525
2021-05-06T00:00:00.000,17:25,40.726604,-73.789116,0,0,0,0,4072,-7378,0.4
2021-05-02T00:00:00.000,13:45,40.84569,-73.891685,1,0,1,1,4084,-7389,0.33766233766233766
2021-05-02T00:00:00.000,0:13,40.778645,-73.9892,0,0,0,0,4077,-7398,0.38028169014084506
2021-04-30T00:00:00.000,6:47,40.717102,-73.879684,0,0,0,0,4071,-7387,0.5652173913043478
2021-05-05T00:00:00.000,21:35,40.609673,-73.96523,1,0,1,1,4060,-7396,0.5714285714285714
2021-05-06T00:00:00.000,13:03,40.829647,-73.94439,1,0,1,1,4082,-7394,0.3812154696132597
2021-05-06T00:00:00.000,15:25,40.83772,-73.92763,0,0,0,0,4083,-7392,0.310126582278481
2021-05-04T00:00:00.000,21:53,40.88756,-73.866394,3,0,1,1,4088,-7386,0.23809523809523808
2021-05-07T00:00:00.000,16:30,40.82998,-73.913994,0,0,0,0,4082,-7391,0.3355263157894737
2021-05-04T00:00:00.000,14:30,40.579494,-74.07825,1,0,1,1,4057,-7407,0.6666666666666666
2021-05-05T00:00:00.000,10:03,40.725006,-73.99935,1,0,1,1,4072,-7399,0.3829787234042553
2021-05-06T00:00:00.000,8:28,40.63201,-73.90561,0,0,0,0,4063,-7390,0.3561643835616438
2021-05-05T00:00:00.000,15:28,40.67308,-73.91124,1,0,1,1,4067,-7391,0.36597938144329895
2021-05-06T00:00:00.000,8:37,40.690075,-73.91916,0,0,0,0,4069,-7391,0.2709677419354839
2021-05-06T00:00:00.000,18:06,40.732323,-73.810776,1,0,1,1,4073,-7381,0.3181818181818182
2021-05-05T00:00:00.000,15:42,40.657536,-73.902756,0,0,0,0,4065,-7390,0.375
2021-05-07T00:00:00.000,22:40,40.678543,-73.949684,3,0,1,1,4067,-7394,0.34074074074074073
2021-05-02T00:00:00.000,10:09,40.689697,-73.98296,0,0,0,0,4068,-7398,0.3873239436619718
2021-05-02T00:00:00.000,9:58,40.841103,-73.91266,0,0,0,0,4084,-7391,0.32558139534883723
2021-05-05T00:00:00.000,11:33,40.84126,-73.92805,0,0,0,0,4084,-7392,0.3181818181818182
2021-05-05T00:00:00.000,22:25,40.714035,-73.961586,0,0,0,0,4071,-7396,0.3218390804597701
2021-05-05T00:00:00.000,15:30,40.630417,-73.92118,0,0,0,0,4063,-7392,0.4036697247706422
2021-05-06T00:00:00.000,16:55,40.664375,-73.92376,0,0,0,0,4066,-7392,0.355
2021-05-06T00:00:00.000,16:53,40.84543,-73.91399,0,0,0,0,4084,-7391,0.32558139534883723
2021-05-06T00:00:00.000,15:35,40.83717,-73.90197,0,0,0,0,4083,-7390,0.3064516129032258
2021-05-07T00:00:00.000,9:00,40.75621,-73.92896,0,0,0,0,4075,-7392,0.48148148148148145
2021-05-05T00:00:00.000,17:57,40.750732,-73.89466,1,0,1,1,4075,-7389,0.4805194805194805
2021-05-05T00:00:00.000,22:25,40.78426,-73.94925,0,0,0,0,4078,-7394,0.33513513513513515
2021-05-07T00:00:00.000,12:30,40.74006,-73.87864,0,0,0,0,4074,-7387,0.25663716814159293
2021-05-05T00:00:00.000,13:57,40.760464,-73.826546,0,0,0,0,4076,-7382,0.2987012987012987
2021-05-05T00:00:00.000,23:50,40.67236,-73.97375,0,0,0,0,4067,-7397,0.2818181818181818
2021-12-20T00:00:00.000,12:00,40.661274,-73.917564,0,0,0,0,4066,-7391,0.3630952380952381
2021-05-06T00:00:00.000,15:00,40.780006,-73.95022,0,0,0,0,4078,-7395,0.42168674698795183
2021-05-07T00:00:00.000,22:30,40.84768,-73.89362,0,0,0,0,4084,-7389,0.33766233766233766
2021-05-07T00:00:00.000,14:45,40.72032,-73.99404,0,0,0,0,4072,-7399,0.3829787234042553
2021-05-07T00:00:00.000,20:57,40.891582,-73.85509,0,0,0,0,4089,-7385,0.3813559322033898
2021-05-05T00:00:00.000,18:10,40.7247,-73.80803,0,0,0,0,4072,-7380,0.2727272727272727
2021-05-07T00:00:00.000,11:44,40.628544,-74.07648,0,0,0,0,4062,-7407,0.35714285714285715
2021-05-06T00:00:00.000,20:45,40.727802,-73.80516,1,0,1,1,4072,-7380,0.2727272727272727
2021-05-05T00:00:00.000,10:00,40.767185,-73.96248,1,0,1,1,4076,-7396,0.3023255813953488
2021-05-05T00:00:00.000,22:00,40.641674,-74.00313,1,0,1,1,4064,-7400,0.36764705882352944
2021-05-06T00:00:00.000,18:45,40.743694,-73.718285,0,0,0,0,4074,-7371,0.38095238095238093
2021-05-05T00:00:00.000,23:30,40.718372,-73.96463,0,0,0,0,4071,-7396,0.3218390804597701
2021-05-06T00:00:00.000,16:45,40.63216,-73.9874,2,0,1,1,4063,-7398,0.4827586206896552
2021-05-07T00:00:00.000,10:15,40.687325,-73.976944,0,0,0,0,4068,-7397,0.3412322274881517
2021-05-05T00:00:00.000,21:05,40.71337,-73.934814,1,0,1,1,4071,-7393,0.2711864406779661
2021-05-07T00:00:00.000,22:00,40.755516,-73.961105,2,0,1,1,4075,-7396,0.4788732394366197
2021-05-06T00:00:00.000,12:12,40.65655,-73.959114,0,0,0,0,4065,-7395,0.38686131386861317
2021-05-06T00:00:00.000,14:20,40.65616,-73.76736,0,0,0,0,4065,-7376,0.35714285714285715
2021-05-06T00:00:00.000,14:46,40.866047,-73.882744,0,0,0,0,4086,-7388,0.23943661971830985
2021-05-05T00:00:00.000,15:10,40.803425,-73.93309,0,0,0,0,4080,-7393,0.36312849162011174
2021-05-05T00:00:00.000,13:49,40.6379,-73.90085,0,0,0,0,4063,-7390,0.3561643835616438
2021-05-05T00:00:00.000,22:10,40.66077,-73.91975,0,0,0,0,4066,-7391,0.3630952380952381
2021-05-02T00:00:00.000,0:00,40.769478,-73.98089,0,0,0,0,4076,-7398,0.3081761006289308
2021-05-06T00:00:00.000,8:09,40.82733,-73.8498,1,0,1,1,4082,-7384,0.3835616438356164
2021-05-07T00:00:00.000,7:10,40.83854,-73.93658,0,0,0,0,4083,-7393,0.3333333333333333
2021-05-06T00:00:00.000,0:25,40.753513,-73.98879,1,0,1,1,4075,-7398,0.3170731707317073
2021-05-06T00:00:00.000,23:50,40.58407,-73.92344,1,0,1,1,4058,-7392,0.375
2021-05-07T00:00:00.000,16:56,40.709316,-73.73441,0,0,0,0,4070,-7373,0.52
2021-05-05T00:00:00.000,9:48,40.5878,-74.16564,0,0,0,0,4058,-7416,0.3
2021-05-05T00:00:00.000,15:00,40.722977,-73.91017,0,0,0,0,4072,-7391,0.36
2021-05-06T00:00:00.000,17:23,40.723698,-74.00792,0,0,0,0,4072,-7400,0.32926829268292684
2021-05-04T00:00:00.000,0:18,40.68327,-73.95016,5,0,1,1,4068,-7395,0.38571428571428573
2021-05-06T00:00:00.000,19:30,40.823074,-73.8918,0,0,0,0,4082,-7389,0.37423312883435583
2021-05-05T00:00:00.000,10:55,40.82815,-73.93491,0,0,0,0,4082,-7393,0.36645962732919257
2021-05-06T00:00:00.000,10:20,40.75455,-73.74317,0,0,0,0,4075,-7374,0.3333333333333333
2021-12-18T00:00:00.000,20:30,40.689377,-73.99146,1,0,1,1,4068,-7399,0.17857142857142858
2021-05-06T00:00:00.000,14:35,40.73191,-73.87124,0,0,0,0,4073,-7387,0.3140495867768595
2021-05-07T00:00:00.000,19:33,40.608383,-73.95917,0,0,0,0,4060,-7395,0.4791666666666667
2021-05-07T00:00:00.000,15:30,40.74214,-73.98706,1,0,1,1,4074,-7398,0.40131578947368424
2021-05-03T00:00:00.000,19:51,40.61497,-73.92844,0,0,0,0,4061,-7392,0.2982456140350877
2021-05-06T00:00:00.000,14:45,40.648045,-73.960625,0,0,0,0,4064,-7396,0.4714285714285714
2021-05-06T00:00:00.000,13:55,40.84532,-73.888214,0,0,0,0,4084,-7388,0.390625
2021-05-05T00:00:00.000,10:50,40.602226,-73.968666,1,0,1,1,4060,-7396,0.5714285714285714
2021-05-05T00:00:00.000,19:56,40.83874,-73.913765,1,0,1,1,4083,-7391,0.33714285714285713
2021-05-06T00:00:00.000,16:00,40.71592,-73.99933,0,0,0,0,4071,-7399,0.3263157894736842
2021-05-05T00:00:00.000,19:00,40.68005,-73.91296,0,0,0,0,4068,-7391,0.344
2021-05-07T00:00:00.000,13:08,40.79074,-73.84273,0,0,0,0,4079,-7384,0.125
2021-05-05T00:00:00.000,14:15,40.855244,-73.89314,0,0,0,0,4085,-7389,0.3353658536585366
2021-05-06T00:00:00.000,21:50,40.698757,-73.91885,0,0,0,0,4069,-7391,0.2709677419354839
2021-05-04T00:00:00.000,23:26,40.6843,-73.94121,2,0,1,1,4068,-7394,0.4409448818897638
2021-05-05T00:00:00.000,18:00,40.60589,-73.98972,1,0,1,1,4060,-7398,0.2711864406779661
2021-05-05T00:00:00.000,11:00,40.715107,-73.90563,0,0,0,0,4071,-7390,0.4
2021-05-07T00:00:00.000,13:45,40.76025,-73.860374,0,0,0,0,4076,-7386,0.40298507462686567
2021-05-07T00:00:00.000,18:30,40.61696,-74.02751,1,0,1,1,4061,-7402,0.4090909090909091
2021-05-07T00:00:00.000,10:00,40.793186,-73.94057,0,0,0,0,4079,-7394,0.3523809523809524
2021-05-02T00:00:00.000,9:30,40.703045,-73.92985,0,0,0,0,4070,-7392,0.24305555555555555
2021-05-06T00:00:00.000,11:09,40.78884,-73.81381,0,0,0,0,4078,-7381,0.22580645161290322
2021-05-05T00:00:00.000,16:15,40.8494,-73.90304,0,0,0,0,4084,-7390,0.366120218579235
2021-05-06T00:00:00.000,12:10,40.83472,-73.93517,0,0,0,0,4083,-7393,0.3333333333333333
2021-05-05T00:00:00.000,14:35,40.804256,-73.9193,0,0,0,0,4080,-7391,0.38961038961038963
2021-05-06T00:00:00.000,12:45,40.81707,-73.88525,0,0,0,0,4081,-7388,0.25471698113207547
2021-05-05T00:00:00.000,20:10,40.704422,-73.792854,1,0,1,1,4070,-7379,0.3978494623655914
2021-05-07T00:00:00.000,13:56,40.765087,-73.782875,2,0,1,1,4076,-7378,0.4
2021-05-07T00:00:00.000,20:00,40.744167,-73.91248,0,0,0,0,4074,-7391,0.38333333333333336
2021-05-06T00:00:00.000,18:33,40.764706,-73.811005,0,0,0,0,4076,-7381,0.4716981132075472
2021-05-05T00:00:00.000,17:10,40.667114,-73.834656,1,0,1,1,4066,-7383,0.5
2021-05-07T00:00:00.000,8:35,40.58945,-73.960526,1,0,1,1,4058,-7396,0.37333333333333335
2021-05-07T00:00:00.000,7:40,40.76155,-73.96659,1,0,1,1,4076,-7396,0.3023255813953488
2021-05-05T00:00:00.000,18:03,40.865456,-73.86566,0,0,0,0,4086,-7386,0.4642857142857143
2021-05-05T00:00:00.000,17:19,40.636547,-74.02866,0,0,0,0,4063,-7402,0.3877551020408163
2021-05-07T00:00:00.000,9:49,40.72844,-73.87116,0,0,0,0,4072,-7387,0.5714285714285714
2021-05-07T00:00:00.000,9:30,40.581745,-73.960945,0,0,0,0,4058,-7396,0.37333333333333335
2021-05-07T00:00:00.000,2:00,40.731377,-73.973724,0,0,0,0,4073,-7397,0.32558139534883723
2021-05-03T00:00:00.000,2:00,40.681988,-73.76634,2,0,1,1,4068,-7376,0.35714285714285715
2021-04-29T00:00:00.000,3:45,40.725433,-73.872734,1,0,1,1,4072,-7387,0.5714285714285714
2021-05-07T00:00:00.000,21:00,40.809628,-73.890045,1,0,1,1,4080,-7389,0.5
2021-05-07T00:00:00.000,16:04,40.643818,-73.97964,1,0,1,1,4064,-7397,0.4095238095238095
2021-05-06T00:00:00.000,9:30,40.82725,-73.9387,0,0,0,0,4082,-7393,0.36645962732919257
2021-05-05T00:00:00.000,22:00,40.687172,-73.820625,0,0,0,0,4068,-7382,0.41975308641975306
2021-04-24T00:00:00.000,14:50,40.717186,-74.0129,0,0,0,0,4071,-7401,0.3181818181818182
2021-05-02T00:00:00.000,14:30,40.601208,-74.08057,0,0,0,0,4060,-7408,0.3235294117647059
2021-05-06T00:00:00.000,14:40,40.77447,-73.9924,1,0,1,1,4077,-7399,0.4166666666666667
2021-04-15T00:00:00.000,10:04,40.720264,-73.872826,1,0,1,1,4072,-7387,0.5714285714285714
2021-05-06T00:00:00.000,10:00,40.661743,-73.94784,0,0,0,0,4066,-7394,0.36792452830188677
2021-05-06T00:00:00.000,9:29,40.844524,-73.902725,1,0,1,1,4084,-7390,0.366120218579235
2021-05-01T00:00:00.000,12:20,40.83142,-73.92644,2,0,1,1,4083,-7392,0.310126582278481
2021-05-06T00:00:00.000,15:13,40.882164,-73.88186,0,0,0,0,4088,-7388,0.42857142857142855
2021-05-07T00:00:00.000,18:30,40.665916,-73.92547,0,0,0,0,4066,-7392,0.355
2021-05-05T00:00:00.000,10:00,40.824924,-73.86985,0,0,0,0,4082,-7386,0.3493975903614458
2021-05-06T00:00:00.000,23:40,40.66406,-73.73846,0,0,0,0,4066,-7373,0.44339622641509435
2021-05-05T00:00:00.000,12:43,40.60327,-73.75106,0,0,0,0,4060,-7375,0.17117117117117117
2021-05-06T00:00:00.000,17:30,40.625774,-74.016495,0,0,0,0,4062,-7401,0.3829787234042553
2021-05-05T00:00:00.000,16:36,40.84838,-73.82865,0,0,0,0,4084,-7382,0.4
2021-05-07T00:00:00.000,5:15,40.664948,-73.90355,0,0,0,0,4066,-7390,0.2777777777777778
2021-05-04T00:00:00.000,21:05,40.62392,-73.9216,3,0,1,1,4062,-7392,0.3611111111111111
2021-04-26T00:00:00.000,1:49,40.676598,-73.93039,0,0,0,0,4067,-7393,0.3755868544600939
2021-05-06T00:00:00.000,10:30,40.8047,-73.91243,0,0,0,0,4080,-7391,0.38961038961038963
2021-05-05T00:00:00.000,15:20,40.734768,-73.861595,0,0,0,0,4073,-7386,0.3464566929133858
2021-05-05T00:00:00.000,17:56,40.738068,-73.861046,0,0,0,0,4073,-7386,0.3464566929133858
2021-05-04T00:00:00.000,8:30,40.63267,-73.88846,0,0,0,0,4063,-7388,0.3835616438356164
2021-05-06T00:00:00.000,14:34,40.855873,-73.79149,1,0,1,1,4085,-7379,0.6666666666666666
2021-05-05T00:00:00.000,0:00,40.8913,-73.8507,0,0,0,0,4089,-7385,0.3813559322033898
2021-12-20T00:00:00.000,21:04,40.76536,-73.82787,1,0,1,1,4076,-7382,0.2987012987012987
2021-05-07T00:00:00.000,18:41,40.701565,-73.94333,3,0,1,1,4070,-7394,0.3956043956043956
2021-05-07T00:00:00.000,14:30,40.681385,-73.84748,0,0,0,0,4068,-7384,0.3333333333333333
2021-04-30T00:00:00.000,6:38,40.69253,-73.927414,0,0,0,0,4069,-7392,0.3584905660377358
2021-05-03T00:00:00.000,18:00,40.863945,-73.86452,2,0,1,1,4086,-7386,0.4642857142857143
2021-05-05T00:00:00.000,11:25,40.676132,-73.81924,1,0,1,1,4067,-7381,0.4230769230769231
2021-05-05T00:00:00.000,1:20,40.70499,-73.91736,1,0,1,1,4070,-7391,0.27450980392156865
2021-05-05T00:00:00.000,12:30,40.748783,-73.81279,0,0,0,0,4074,-7381,0.46153846153846156
2021-05-07T00:00:00.000,11:27,40.6707,-73.77366,0,0,0,0,4067,-7377,0.32608695652173914
2021-05-06T00:00:00.000,16:26,40.595097,-74.00092,0,0,0,0,4059,-7400,0.2962962962962963
2021-05-05T00:00:00.000,14:00,40.72161,-73.98904,1,0,1,1,4072,-7398,0.4342105263157895
2021-05-05T00:00:00.000,6:35,40.687508,-73.80666,0,0,0,0,4068,-7380,0.3829787234042553
2021-04-29T00:00:00.000,15:33,40.62156,-74.16849,0,0,0,0,4062,-7416,0.24444444444444444
2021-05-06T00:00:00.000,4:50,40.55247,-74.21878,1,0,1,1,4055,-7421,0.16666666666666666
2021-05-05T00:00:00.000,20:15,40.730137,-73.862366,0,0,0,0,4073,-7386,0.3464566929133858
2021-04-11T00:00:00.000,8:30,40.715687,-73.75545,0,0,0,0,4071,-7375,0.3269230769230769
2021-01-29T00:00:00.000,15:34,40.82712,-73.93116,0,0,0,0,4082,-7393,0.36645962732919257
2021-05-06T00:00:00.000,4:50,40.72025,-73.834305,0,0,0,0,4072,-7383,0.4909090909090909
2021-05-01T00:00:00.000,4:39,40.573196,-73.99278,1,0,1,1,4057,-7399,0.32558139534883723
2021-05-06T00:00:00.000,22:18,40.756763,-73.96716,0,0,0,0,4075,-7396,0.4788732394366197
2021-05-05T00:00:00.000,22:47,40.612858,-73.92862,0,0,0,0,4061,-7392,0.2982456140350877
2021-05-06T00:00:00.000,0:52,40.812138,-73.96636,0,0,0,0,4081,-7396,0.2222222222222222
2021-05-06T00:00:00.000,11:08,40.634617,-74.02353,1,0,1,1,4063,-7402,0.3877551020408163
2021-05-02T00:00:00.000,12:00,40.799168,-73.91029,0,0,0,0,4079,-7391,0.0
2021-05-05T00:00:00.000,18:00,40.902374,-73.84811,0,0,0,0,4090,-7384,0.28205128205128205
2021-05-05T00:00:00.000,16:35,40.8037,-73.93582,1,0,1,1,4080,-7393,0.36312849162011174
2021-05-06T00:00:00.000,18:24,40.577065,-74.11633,1,0,1,1,4057,-7411,0.37142857142857144
2021-04-29T00:00:00.000,20:26,40.532482,-74.2031,1,0,1,1,4053,-7420,0.5555555555555556
2021-05-05T00:00:00.000,18:40,40.734848,-73.90002,0,0,0,0,4073,-7390,0.42424242424242425
2021-05-06T00:00:00.000,0:00,40.625324,-73.974945,0,0,0,0,4062,-7397,0.38666666666666666
2021-05-05T00:00:00.000,15:00,40.583374,-73.95126,0,0,0,0,4058,-7395,0.3465346534653465
2021-05-07T00:00:00.000,11:15,40.836555,-73.94306,0,0,0,0,4083,-7394,0.38926174496644295
2021-05-06T00:00:00.000,18:40,40.745068,-73.936356,1,0,1,1,4074,-7393,0.3333333333333333
2021-05-05T00:00:00.000,7:52,40.813175,-73.89845,0,0,0,0,4081,-7389,0.31543624161073824
2021-05-06T00:00:00.000,19:05,40.74701,-73.977196,0,0,0,0,4074,-7397,0.4810810810810811
2021-05-07T00:00:00.000,8:00,40.720535,-73.75682,0,0,0,0,4072,-7375,0.2727272727272727
2021-05-04T00:00:00.000,20:10,40.63219,-73.938934,0,0,0,0,4063,-7393,0.46153846153846156
2021-05-07T00:00:00.000,15:30,40.69775,-73.81393,2,0,1,1,4069,-7381,0.3902439024390244
2021-05-06T00:00:00.000,15:35,40.674557,-73.859604,1,0,1,1,4067,-7385,0.26666666666666666
2021-05-06T00:00:00.000,23:10,40.71426,-73.77713,0,0,0,0,4071,-7377,0.20967741935483872
2021-05-02T00:00:00.000,20:33,40.81462,-73.908585,1,0,1,1,4081,-7390,0.3888888888888889
2021-05-06T00:00:00.000,23:00,40.592815,-73.90808,0,0,0,0,4059,-7390,0.23404255319148937
2021-05-05T00:00:00.000,10:10,40.885777,-73.8515,0,0,0,0,4088,-7385,0.36619718309859156
2021-05-06T00:00:00.000,8:03,40.69125,-73.85087,0,0,0,0,4069,-7385,0.34
2021-05-07T00:00:00.000,7:00,40.715702,-73.95579,0,0,0,0,4071,-7395,0.36585365853658536
2021-05-06T00:00:00.000,2:15,40.57858,-73.9884,0,0,0,0,4057,-7398,0.36904761904761907
2021-05-05T00:00:00.000,16:00,40.776867,-73.955414,0,0,0,0,4077,-7395,0.3384615384615385
2021-05-05T00:00:00.000,4:05,40.699978,-73.98779,0,0,0,0,4069,-7398,0.3229166666666667
2021-05-05T00:00:00.000,7:30,40.673103,-73.92793,0,0,0,0,4067,-7392,0.39655172413793105
2021-05-01T00:00:00.000,8:00,40.7647,-73.874535,0,0,0,0,4076,-7387,0.48214285714285715
2021-05-06T00:00:00.000,11:25,40.833263,-73.877396,0,0,0,0,4083,-7387,0.38414634146341464
2021-05-05T00:00:00.000,12:20,40.812126,-73.90419,1,0,1,1,4081,-7390,0.3888888888888889
2021-05-05T00:00:00.000,8:00,40.659336,-73.92726,0,0,0,0,4065,-7392,0.35555555555555557
2021-05-06T00:00:00.000,9:45,40.820305,-73.89083,0,0,0,0,4082,-7389,0.37423312883435583
2021-05-04T00:00:00.000,15:20,40.743336,-73.9511,1,0,1,1,4074,-7395,0.35185185185185186
2021-05-05T00:00:00.000,22:35,40.882965,-73.893875,0,0,0,0,4088,-7389,0.4626865671641791
2021-05-04T00:00:00.000,23:35,40.744644,-74.00639,1,0,1,1,4074,-7400,0.27710843373493976
2021-05-07T00:00:00.000,9:13,40.84908,-73.90946,0,0,0,0,4084,-7390,0.366120218579235
2021-05-07T00:00:00.000,6:00,40.715767,-73.92556,0,0,0,0,4071,-7392,0.2777777777777778
2021-05-06T00:00:00.000,16:00,40.62318,-74.14925,0,0,0,0,4062,-7414,0.20408163265306123
2021-05-06T00:00:00.000,23:05,40.85223,-73.87141,1,0,1,1,4085,-7387,0.375
2021-05-05T00:00:00.000,17:36,40.58489,-73.92885,0,0,0,0,4058,-7392,0.375
2021-05-05T00:00:00.000,7:50,40.709442,-73.9607,0,0,0,0,4070,-7396,0.3431372549019608
2021-05-05T00:00:00.000,12:00,40.7433,-73.83768,0,0,0,0,4074,-7383,0.4067796610169492
2021-05-06T00:00:00.000,11:50,40.741405,-73.98337,1,0,1,1,4074,-7398,0.40131578947368424
2021-05-06T00:00:00.000,13:50,40.585197,-73.95289,0,0,0,0,4058,-7395,0.3465346534653465
2021-05-05T00:00:00.000,6:30,40.823944,-73.913,0,0,0,0,4082,-7391,0.3355263157894737
2021-05-06T00:00:00.000,21:30,40.73191,-73.87124,2,0,1,1,4073,-7387,0.3140495867768595
2021-05-05T00:00:00.000,6:30,40.628647,-73.95207,1,0,1,1,4062,-7395,0.4444444444444444
2021-12-20T00:00:00.000,18:15,40.633385,-73.97552,1,0,1,1,4063,-7397,0.36893203883495146
2021-05-06T00:00:00.000,0:00,40.666397,-73.75337,1,0,1,1,4066,-7375,0.3
2021-05-05T00:00:00.000,10:49,40.671112,-73.978065,1,0,1,1,4067,-7397,0.2818181818181818
2021-05-05T00:00:00.000,19:51,40.82499,-73.91662,1,0,1,1,4082,-7391,0.3355263157894737
2021-05-06T00:00:00.000,16:03,40.813175,-73.89845,1,0,1,1,4081,-7389,0.31543624161073824
2021-12-10T00:00:00.000,11:00,40.83264,-73.86876,0,0,0,0,4083,-7386,0.24822695035460993
2021-05-06T00:00:00.000,22:24,40.618877,-73.908936,1,0,1,1,4061,-7390,0.3333333333333333
