crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-05-05T00:00:00.000,9:45,40.62782,-74.12126,2,0,1,1,4062,-7412,0.21739130434782608
2021-05-06T00:00:00.000,22:40,40.718304,-73.8149,0,0,0,0,4071,-7381,0.3448275862068966
2021-05-05T00:00:00.000,0:00,40.75386,-73.892654,0,0,0,0,4075,-7389,0.4805194805194805
2021-05-07T00:00:00.000,0:02,40.720657,-73.76031,0,0,0,0,4072,-7376,0.5
2021-05-07T00:00:00.000,15:15,40.690758,-73.99624,0,0,0,0,4069,-7399,0.29473684210526313
2021-05-07T00:00:00.000,2:50,40.62788,-73.93251,0,0,0,0,4062,-7393,0.4444444444444444
2021-05-07T00:00:00.000,11:29,40.876312,-73.91195,0,0,0,0,4087,-7391,0.25925925925925924
2021-05-06T00:00:00.000,12:25,40.8266,-73.82213,0,0,0,0,4082,-7382,0.46153846153846156
2021-05-07T00:00:00.000,20:20,40.72159,-73.9458,0,0,0,0,4072,-7394,0.19801980198019803
2021-05-06T00:00:00.000,8:26,40.825283,-73.88648,2,0,1,1,4082,-7388,0.27624309392265195
2021-05-07T00:00:00.000,21:00,40.87823,-73.84438,0,0,0,0,4087,-7384,0.47297297297297297
2021-05-07T00:00:00.000,19:00,40.66929,-73.842445,1,0,1,1,4066,-7384,0.5925925925925926
2021-05-05T00:00:00.000,15:19,40.72565,-73.93205,1,0,1,1,4072,-7393,0.36507936507936506
2021-05-04T00:00:00.000,21:35,40.690483,-73.93954,1,0,1,1,4069,-7393,0.3141025641025641
2021-05-05T00:00:00.000,21:30,40.722675,-73.921425,1,0,1,1,4072,-7392,0.4
2021-05-07T00:00:00.000,14:49,40.682373,-73.96162,1,0,1,1,4068,-7396,0.42567567567567566
2021-05-07T00:00:00.000,14:24,40.851078,-73.84862,0,0,0,0,4085,-7384,0.32432432432432434
2021-05-07T00:00:00.000,23:35,40.720642,-73.943275,0,0,0,0,4072,-7394,0.19801980198019803
2021-04-30T00:00:00.000,17:14,40.680855,-73.93855,3,0,1,1,4068,-7393,0.3619047619047619
2021-05-07T00:00:00.000,13:25,40.733242,-73.98113,0,0,0,0,4073,-7398,0.36942675159235666
2021-05-07T00:00:00.000,9:48,40.76278,-73.787384,0,0,0,0,4076,-7378,0.4
2021-05-06T00:00:00.000,19:45,40.596115,-73.9393,0,0,0,0,4059,-7393,0.47058823529411764
2021-12-20T00:00:00.000,12:30,40.796665,-73.93098,0,0,0,0,4079,-7393,0.36585365853658536
2021-05-07T00:00:00.000,17:00,40.81616,-73.8944,0,0,0,0,4081,-7389,0.31543624161073824
2021-05-06T00:00:00.000,18:51,40.69941,-73.93622,0,0,0,0,4069,-7393,0.3141025641025641
2021-05-06T00:00:00.000,13:30,40.67148,-73.97775,1,0,1,1,4067,-7397,0.2818181818181818
2021-05-05T00:00:00.000,17:00,40.689144,-73.99071,0,0,0,0,4068,-7399,0.17857142857142858
2021-05-07T00:00:00.000,7:50,40.743763,-73.82463,2,0,1,1,4074,-7382,0.4057971014492754
2021-05-07T00:00:00.000,21:00,40.676456,-73.85688,0,0,0,0,4067,-7385,0.26666666666666666
2021-05-07T00:00:00.000,16:42,40.757595,-73.94603,1,0,1,1,4075,-7394,0.41333333333333333
2021-05-05T00:00:00.000,13:45,40.649136,-73.95842,0,0,0,0,4064,-7395,0.4796747967479675
2021-05-05T00:00:00.000,14:00,40.68594,-73.84686,1,0,1,1,4068,-7384,0.3333333333333333
2021-05-05T00:00:00.000,6:55,40.834522,-73.848495,0,0,0,0,4083,-7384,0.22727272727272727
2021-05-06T00:00:00.000,11:30,40.693523,-73.980316,1,0,1,1,4069,-7398,0.3229166666666667
2021-05-03T00:00:00.000,0:50,40.764744,-73.86179,3,0,1,1,4076,-7386,0.40298507462686567
2021-05-05T00:00:00.000,18:05,40.662395,-73.93735,1,0,1,1,4066,-7393,0.38578680203045684
2021-05-05T00:00:00.000,15:30,40.740276,-73.92782,0,0,0,0,4074,-7392,0.3709677419354839
2021-05-05T00:00:00.000,23:00,40.798622,-73.94163,0,0,0,0,4079,-7394,0.3523809523809524
2021-12-19T00:00:00.000,22:58,40.618484,-73.913506,0,0,0,0,4061,-7391,0.358974358974359
2021-05-07T00:00:00.000,13:40,40.69251,-73.73744,1,0,1,1,4069,-7373,0.36585365853658536
2021-05-01T00:00:00.000,14:00,40.82674,-73.8879,0,0,0,0,4082,-7388,0.27624309392265195
2021-05-05T00:00:00.000,22:52,40.726173,-74.01099,2,0,1,1,4072,-7401,0.4
2021-05-07T00:00:00.000,7:30,40.63043,-73.88593,0,0,0,0,4063,-7388,0.3835616438356164
2021-05-05T00:00:00.000,14:35,40.718716,-73.79406,0,0,0,0,4071,-7379,0.3888888888888889
2021-05-05T00:00:00.000,16:40,40.662277,-73.91078,0,0,0,0,4066,-7391,0.3630952380952381
2021-05-05T00:00:00.000,15:20,40.580727,-74.10757,2,0,1,1,4058,-7410,0.3076923076923077
2021-05-05T00:00:00.000,22:45,40.69733,-73.78456,0,0,0,0,4069,-7378,0.29310344827586204
2021-05-06T00:00:00.000,15:25,40.816902,-73.91938,0,0,0,0,4081,-7391,0.47244094488188976
2021-05-05T00:00:00.000,22:21,40.735798,-73.78212,0,0,0,0,4073,-7378,0.391304347826087
2021-05-06T00:00:00.000,20:35,40.6255,-74.152145,0,0,0,0,4062,-7415,0.37037037037037035
2021-05-05T00:00:00.000,12:47,40.83,-73.91812,0,0,0,0,4083,-7391,0.33714285714285713
2021-05-05T00:00:00.000,17:25,40.69976,-73.956665,0,0,0,0,4069,-7395,0.30952380952380953
2021-05-07T00:00:00.000,17:45,40.662415,-73.94996,1,0,1,1,4066,-7394,0.36792452830188677
2021-05-04T00:00:00.000,14:12,40.6323,-73.93702,1,0,1,1,4063,-7393,0.46153846153846156
2021-05-05T00:00:00.000,10:30,40.854473,-73.86609,0,0,0,0,4085,-7386,0.33766233766233766
2021-05-06T00:00:00.000,16:35,40.767418,-73.7906,0,0,0,0,4076,-7379,0.2631578947368421
2021-05-07T00:00:00.000,20:04,40.66607,-73.906654,0,0,0,0,4066,-7390,0.2777777777777778
2021-05-06T00:00:00.000,17:30,40.79941,-73.935555,0,0,0,0,4079,-7393,0.36585365853658536
2021-05-06T00:00:00.000,18:05,40.759716,-73.85022,0,0,0,0,4075,-7385,0.3048780487804878
2021-05-07T00:00:00.000,8:16,40.770836,-73.96322,0,0,0,0,4077,-7396,0.3695652173913043
2021-05-06T00:00:00.000,20:15,40.639572,-74.08809,0,0,0,0,4063,-7408,0.2653061224489796
2021-05-02T00:00:00.000,17:46,40.652706,-73.94873,0,0,0,0,4065,-7394,0.43137254901960786
2021-05-05T00:00:00.000,7:00,40.893623,-73.85525,0,0,0,0,4089,-7385,0.3813559322033898
2021-05-07T00:00:00.000,17:01,40.713676,-73.82232,1,0,1,1,4071,-7382,0.379746835443038
2021-05-06T00:00:00.000,13:45,40.749825,-73.972206,1,0,1,1,4074,-7397,0.4810810810810811
2021-05-01T00:00:00.000,20:00,40.693848,-73.901184,0,0,0,0,4069,-7390,0.29591836734693877
2021-05-06T00:00:00.000,18:39,40.8436,-73.94511,0,0,0,0,4084,-7394,0.17543859649122806
2021-05-07T00:00:00.000,15:41,40.787018,-73.811584,0,0,0,0,4078,-7381,0.22580645161290322
2021-04-30T00:00:00.000,17:09,40.763332,-73.864105,0,0,0,0,4076,-7386,0.40298507462686567
2021-05-07T00:00:00.000,19:25,40.618084,-73.969315,0,0,0,0,4061,-7396,0.30666666666666664
2021-05-06T00:00:00.000,10:50,40.760532,-73.753716,0,0,0,0,4076,-7375,0.3409090909090909
2021-05-05T00:00:00.000,21:45,40.671364,-73.81481,0,0,0,0,4067,-7381,0.4230769230769231
2021-05-06T00:00:00.000,10:55,40.750484,-73.93529,1,0,1,1,4075,-7393,0.43478260869565216
2021-12-20T00:00:00.000,17:57,40.58781,-73.816444,0,0,0,0,4058,-7381,0.1875
2021-12-10T00:00:00.000,18:37,40.823257,-73.94293,0,0,0,0,4082,-7394,0.3812154696132597
2021-12-20T00:00:00.000,19:30,40.60783,-74.07341,0,0,0,0,4060,-7407,0.25
2021-12-20T00:00:00.000,12:00,40.575657,-73.94791,1,0,1,1,4057,-7394,0.75
2021-12-16T00:00:00.000,20:27,40.666435,-73.7628,0,0,0,0,4066,-7376,0.30434782608695654
2021-12-20T00:00:00.000,21:38,40.820694,-73.94351,0,0,0,0,4082,-7394,0.3812154696132597
2021-12-20T00:00:00.000,11:00,40.66855,-73.990234,1,0,1,1,4066,-7399,0.40540540540540543
2021-12-18T00:00:00.000,21:45,40.6026,-74.01491,0,0,0,0,4060,-7401,0.30357142857142855
2021-12-20T00:00:00.000,15:39,40.759983,-73.964806,1,0,1,1,4075,-7396,0.4788732394366197
2021-12-13T00:00:00.000,15:40,40.63793,-74.079506,1,0,1,1,4063,-7407,0.4444444444444444
2021-12-18T00:00:00.000,17:00,40.68377,-73.92625,0,0,0,0,4068,-7392,0.2542372881355932
2021-12-20T00:00:00.000,15:19,40.8468,-73.931854,0,0,0,0,4084,-7393,0.32786885245901637
2021-12-20T00:00:00.000,18:31,40.679535,-73.83176,1,0,1,1,4067,-7383,0.48148148148148145
2021-12-20T00:00:00.000,18:10,40.853546,-73.92432,0,0,0,0,4085,-7392,0.22
2021-12-20T00:00:00.000,7:40,40.85651,-73.897316,0,0,0,0,4085,-7389,0.3353658536585366
2021-08-20T00:00:00.000,19:55,40.696594,-73.93862,1,0,1,1,4069,-7393,0.3141025641025641
2022-03-28T00:00:00.000,6:45,40.855385,-73.9181,0,0,0,0,4085,-7391,0.373134328358209
2021-12-20T00:00:00.000,6:30,40.803455,-73.96353,0,0,0,0,4080,-7396,0.31343283582089554
2021-12-20T00:00:00.000,15:00,40.651863,-73.86536,0,0,0,0,4065,-7386,0.36619718309859156
2021-12-16T00:00:00.000,14:15,40.59976,-73.903336,0,0,0,0,4059,-7390,0.23404255319148937
2021-12-19T00:00:00.000,17:00,40.679836,-73.9344,2,0,1,1,4067,-7393,0.3755868544600939
2021-12-09T00:00:00.000,1:30,40.760704,-73.858246,0,0,0,0,4076,-7385,0.2727272727272727
2021-12-20T00:00:00.000,6:15,40.64485,-73.96002,0,0,0,0,4064,-7396,0.4714285714285714
2021-12-16T00:00:00.000,15:00,40.62434,-74.09396,1,0,1,1,4062,-7409,0.3333333333333333
2021-12-20T00:00:00.000,15:58,40.750156,-73.97699,0,0,0,0,4075,-7397,0.375886524822695
2021-12-20T00:00:00.000,6:50,40.710228,-74.00668,0,0,0,0,4071,-7400,0.25517241379310346
2021-12-18T00:00:00.000,18:20,40.751423,-73.88461,0,0,0,0,4075,-7388,0.3402061855670103
2021-12-20T00:00:00.000,11:30,40.804256,-73.9193,0,0,0,0,4080,-7391,0.38961038961038963
2021-12-17T00:00:00.000,15:30,40.66743,-73.76676,0,0,0,0,4066,-7376,0.30434782608695654
2021-12-20T00:00:00.000,17:12,40.86038,-73.88889,1,0,1,1,4086,-7388,0.23943661971830985
2021-12-13T00:00:00.000,10:30,40.65763,-73.94179,0,0,0,0,4065,-7394,0.43137254901960786
2021-12-20T00:00:00.000,18:45,40.87977,-73.86729,0,0,0,0,4087,-7386,0.3142857142857143
2021-12-20T00:00:00.000,12:00,40.765137,-73.81944,0,0,0,0,4076,-7381,0.4716981132075472
2021-12-20T00:00:00.000,14:38,40.578938,-73.98522,0,0,0,0,4057,-7398,0.36904761904761907
2021-12-20T00:00:00.000,8:00,40.77132,-73.84655,0,0,0,0,4077,-7384,0.125
2021-12-16T00:00:00.000,14:15,40.685497,-73.91771,1,0,1,1,4068,-7391,0.344
2021-12-20T00:00:00.000,18:03,40.707783,-73.932076,1,0,1,1,4070,-7393,0.3300970873786408
2021-12-20T00:00:00.000,16:18,40.751442,-73.97606,1,0,1,1,4075,-7397,0.375886524822695
2021-12-04T00:00:00.000,20:00,40.6746,-73.9389,0,0,0,0,4067,-7393,0.3755868544600939
2021-12-20T00:00:00.000,6:00,40.665848,-73.74822,0,0,0,0,4066,-7374,0.3698630136986301
2021-12-20T00:00:00.000,9:40,40.694214,-73.7531,0,0,0,0,4069,-7375,0.3584905660377358
2021-12-20T00:00:00.000,6:20,40.75778,-73.884834,0,0,0,0,4075,-7388,0.3402061855670103
2021-12-20T00:00:00.000,10:40,40.82803,-73.934845,0,0,0,0,4082,-7393,0.36645962732919257
2021-12-20T00:00:00.000,18:20,40.813313,-73.92288,2,0,1,1,4081,-7392,0.4714285714285714
2021-12-15T00:00:00.000,16:20,40.62448,-73.99593,1,0,1,1,4062,-7399,0.3835616438356164
2021-12-19T00:00:00.000,22:14,40.62659,-74.07646,0,0,0,0,4062,-7407,0.35714285714285715
2021-12-18T00:00:00.000,6:00,40.8451,-73.90931,0,0,0,0,4084,-7390,0.366120218579235
2021-12-20T00:00:00.000,9:45,40.696033,-73.984535,0,0,0,0,4069,-7398,0.3229166666666667
2021-12-20T00:00:00.000,11:20,40.715706,-73.81023,1,0,1,1,4071,-7381,0.3448275862068966
2021-12-17T00:00:00.000,17:53,40.77246,-73.96705,0,0,0,0,4077,-7396,0.3695652173913043
2021-12-20T00:00:00.000,12:24,40.608078,-73.979706,0,0,0,0,4060,-7397,0.3469387755102041
2021-12-20T00:00:00.000,16:55,40.633858,-74.12596,0,0,0,0,4063,-7412,0.36363636363636365
2021-12-20T00:00:00.000,16:00,40.604977,-73.754425,1,0,1,1,4060,-7375,0.17117117117117117
2021-12-20T00:00:00.000,21:34,40.691887,-73.756256,0,0,0,0,4069,-7375,0.3584905660377358
2021-12-20T00:00:00.000,6:55,40.649616,-73.87132,1,0,1,1,4064,-7387,0.4918032786885246
2021-12-20T00:00:00.000,5:00,40.70938,-73.9371,0,0,0,0,4070,-7393,0.3300970873786408
2021-12-20T00:00:00.000,16:50,40.767372,-73.738754,2,0,1,1,4076,-7373,0.42857142857142855
2021-12-20T00:00:00.000,11:52,40.65545,-73.863335,0,0,0,0,4065,-7386,0.36619718309859156
2021-12-20T00:00:00.000,8:00,40.742943,-73.91685,1,0,1,1,4074,-7391,0.38333333333333336
2021-12-20T00:00:00.000,18:40,40.82498,-73.89132,1,0,1,1,4082,-7389,0.37423312883435583
2021-12-15T00:00:00.000,10:45,40.74629,-73.766945,0,0,0,0,4074,-7376,0.3333333333333333
2021-12-20T00:00:00.000,20:49,40.750114,-73.98859,0,0,0,0,4075,-7398,0.3170731707317073
2021-12-18T00:00:00.000,10:30,40.62016,-74.076965,0,0,0,0,4062,-7407,0.35714285714285715
2021-12-20T00:00:00.000,16:40,40.62986,-73.97904,0,0,0,0,4062,-7397,0.38666666666666666
2021-12-20T00:00:00.000,10:00,40.563915,-74.11637,0,0,0,0,4056,-7411,0.3448275862068966
2021-12-14T00:00:00.000,21:35,40.771667,-73.9867,0,0,0,0,4077,-7398,0.38028169014084506
2021-12-20T00:00:00.000,17:00,40.676693,-73.99683,1,0,1,1,4067,-7399,0.3258426966292135
2021-12-20T00:00:00.000,17:00,40.681908,-73.88519,3,0,1,1,4068,-7388,0.36538461538461536
2021-12-20T00:00:00.000,3:00,40.8382,-73.92371,0,0,0,0,4083,-7392,0.310126582278481
2021-12-20T00:00:00.000,14:00,40.758236,-73.93702,1,0,1,1,4075,-7393,0.43478260869565216
2021-12-20T00:00:00.000,17:40,40.742973,-73.814316,1,0,1,1,4074,-7381,0.46153846153846156
2021-12-20T00:00:00.000,22:48,40.85051,-73.93105,0,0,0,0,4085,-7393,0.36585365853658536
2021-12-20T00:00:00.000,17:00,40.568943,-74.1113,1,0,1,1,4056,-7411,0.3448275862068966
2021-12-04T00:00:00.000,4:49,40.61651,-74.02666,1,0,1,1,4061,-7402,0.4090909090909091
2021-12-20T00:00:00.000,8:41,40.66813,-73.93675,0,0,0,0,4066,-7393,0.38578680203045684
2021-12-08T00:00:00.000,18:00,40.60902,-74.07422,0,0,0,0,4060,-7407,0.25
2021-12-20T00:00:00.000,1:30,40.673676,-73.79376,0,0,0,0,4067,-7379,0.4264705882352941
2021-05-08T00:00:00.000,17:15,40.665813,-73.833115,0,0,0,0,4066,-7383,0.5
2021-12-20T00:00:00.000,10:10,40.813828,-73.951935,0,0,0,0,4081,-7395,0.3509933774834437
2021-12-20T00:00:00.000,12:30,40.78503,-73.94058,0,0,0,0,4078,-7394,0.33513513513513515
2021-12-17T00:00:00.000,15:00,40.64464,-74.01757,0,0,0,0,4064,-7401,0.4295774647887324
2021-11-21T00:00:00.000,20:00,40.68842,-73.92484,0,0,0,0,4068,-7392,0.2542372881355932
2021-12-20T00:00:00.000,20:48,40.68605,-73.831726,4,0,1,1,4068,-7383,0.45454545454545453
2021-12-20T00:00:00.000,0:33,40.716557,-73.82869,0,0,0,0,4071,-7382,0.379746835443038
2021-12-20T00:00:00.000,9:00,40.892475,-73.8545,0,0,0,0,4089,-7385,0.3813559322033898
2021-12-18T00:00:00.000,20:05,40.822063,-73.86699,0,0,0,0,4082,-7386,0.3493975903614458
2021-12-20T00:00:00.000,12:30,40.62834,-74.00858,0,0,0,0,4062,-7400,0.3150684931506849
2021-12-18T00:00:00.000,0:00,40.64882,-74.00288,0,0,0,0,4064,-7400,0.36764705882352944
2021-12-20T00:00:00.000,9:45,40.69613,-73.987114,0,0,0,0,4069,-7398,0.3229166666666667
2021-12-20T00:00:00.000,16:08,40.847355,-73.93518,1,0,1,1,4084,-7393,0.32786885245901637
2021-12-20T00:00:00.000,13:55,40.68854,-73.92384,1,0,1,1,4068,-7392,0.2542372881355932
2021-12-20T00:00:00.000,8:15,40.736046,-73.92673,0,0,0,0,4073,-7392,0.4444444444444444
2021-12-20T00:00:00.000,19:00,40.8956,-73.876015,0,0,0,0,4089,-7387,0.2
2021-12-20T00:00:00.000,16:55,40.701153,-73.93057,1,0,1,1,4070,-7393,0.3300970873786408
2021-12-20T00:00:00.000,8:40,40.66547,-73.75452,1,0,1,1,4066,-7375,0.3
2021-12-20T00:00:00.000,18:30,40.616966,-74.03704,0,0,0,0,4061,-7403,0.2777777777777778
2021-12-17T00:00:00.000,12:30,40.642498,-73.92358,0,0,0,0,4064,-7392,0.4077669902912621
2021-12-14T00:00:00.000,13:30,40.707714,-73.919044,0,0,0,0,4070,-7391,0.27450980392156865
2021-12-20T00:00:00.000,7:20,40.765087,-73.83704,1,0,1,1,4076,-7383,0.33695652173913043
2021-12-20T00:00:00.000,10:20,40.717995,-74.0095,0,0,0,0,4071,-7400,0.25517241379310346
2021-12-15T00:00:00.000,8:00,40.892475,-73.8545,2,0,1,1,4089,-7385,0.3813559322033898
2021-12-06T00:00:00.000,5:20,40.769638,-73.918564,0,0,0,0,4076,-7391,0.40476190476190477
2021-12-15T00:00:00.000,19:10,40.69599,-73.73665,2,0,1,1,4069,-7373,0.36585365853658536
2021-12-20T00:00:00.000,11:30,40.66564,-73.77896,0,0,0,0,4066,-7377,0.37362637362637363
2021-12-20T00:00:00.000,5:30,40.81322,-73.897835,0,0,0,0,4081,-7389,0.31543624161073824
2021-12-20T00:00:00.000,7:40,40.595135,-73.75321,2,0,1,1,4059,-7375,0.17777777777777778
2021-12-20T00:00:00.000,18:00,40.673378,-73.75316,0,0,0,0,4067,-7375,0.2608695652173913
2021-12-16T00:00:00.000,10:20,40.58273,-73.97494,0,0,0,0,4058,-7397,0.2727272727272727
2021-12-20T00:00:00.000,7:53,40.89132,-73.86105,0,0,0,0,4089,-7386,0.28205128205128205
2021-12-20T00:00:00.000,17:12,40.80111,-73.96522,0,0,0,0,4080,-7396,0.31343283582089554
2021-12-19T00:00:00.000,11:35,40.7462,-73.71354,0,0,0,0,4074,-7371,0.38095238095238093
2021-12-20T00:00:00.000,9:33,40.625908,-74.15577,1,0,1,1,4062,-7415,0.37037037037037035
2021-12-20T00:00:00.000,13:25,40.673717,-73.97358,0,0,0,0,4067,-7397,0.2818181818181818
2021-12-20T00:00:00.000,6:53,40.64572,-73.95808,1,0,1,1,4064,-7395,0.4796747967479675
2021-12-20T00:00:00.000,18:25,40.803696,-73.93792,1,0,1,1,4080,-7393,0.36312849162011174
2021-12-20T00:00:00.000,15:30,40.673332,-73.8681,1,0,1,1,4067,-7386,0.3431372549019608
2021-12-20T00:00:00.000,9:11,40.63778,-74.01794,0,0,0,0,4063,-7401,0.37777777777777777
2021-12-20T00:00:00.000,18:21,40.678703,-73.781746,2,0,1,1,4067,-7378,0.2
2021-12-17T00:00:00.000,14:00,40.6752,-73.86288,0,0,0,0,4067,-7386,0.3431372549019608
2021-12-20T00:00:00.000,0:01,40.823105,-73.89103,0,0,0,0,4082,-7389,0.37423312883435583
2021-12-20T00:00:00.000,21:56,40.60301,-74.016884,0,0,0,0,4060,-7401,0.30357142857142855
2021-12-20T00:00:00.000,1:00,40.739143,-73.90109,2,0,1,1,4073,-7390,0.42424242424242425
2021-12-14T00:00:00.000,23:00,40.636665,-74.11976,0,0,0,0,4063,-7411,0.20689655172413793
2021-12-20T00:00:00.000,17:15,40.584755,-73.94712,2,0,1,1,4058,-7394,0.40816326530612246
2021-12-20T00:00:00.000,6:05,40.68843,-73.89132,1,0,1,1,4068,-7389,0.5
2021-12-20T00:00:00.000,20:00,40.706684,-73.80936,0,0,0,0,4070,-7380,0.3877551020408163
2021-12-20T00:00:00.000,18:58,40.663754,-73.937164,0,0,0,0,4066,-7393,0.38578680203045684
2022-03-28T00:00:00.000,15:54,40.67357,-73.95294,0,0,0,0,4067,-7395,0.3695652173913043
2021-09-16T00:00:00.000,16:10,40.62751,-73.99635,2,0,1,1,4062,-7399,0.3835616438356164
2021-09-16T00:00:00.000,8:15,40.71718,-73.99548,1,0,1,1,4071,-7399,0.3263157894736842
2021-09-08T00:00:00.000,14:44,40.81447,-73.88677,0,0,0,0,4081,-7388,0.25471698113207547
2021-09-15T00:00:00.000,14:30,40.736668,-73.997345,1,0,1,1,4073,-7399,0.423728813559322
2021-09-20T00:00:00.000,10:00,40.77417,-73.961136,0,0,0,0,4077,-7396,0.3695652173913043
2021-09-20T00:00:00.000,11:51,40.7711,-73.96594,0,0,0,0,4077,-7396,0.3695652173913043
2021-09-13T00:00:00.000,8:13,40.815754,-73.89529,0,0,0,0,4081,-7389,0.31543624161073824
2021-12-08T00:00:00.000,4:00,40.635216,-74.16025,0,0,0,0,4063,-7416,0.3333333333333333
2021-12-09T00:00:00.000,10:05,40.793472,-73.93726,0,0,0,0,4079,-7393,0.36585365853658536
2021-12-09T00:00:00.000,12:32,40.711678,-74.00586,0,0,0,0,4071,-7400,0.25517241379310346
2021-12-08T00:00:00.000,22:40,40.68508,-73.83512,0,0,0,0,4068,-7383,0.45454545454545453
2021-12-08T00:00:00.000,14:00,40.575333,-74.16179,0,0,0,0,4057,-7416,0.36363636363636365
2021-12-10T00:00:00.000,14:15,40.66895,-73.9339,0,0,0,0,4066,-7393,0.38578680203045684
2021-12-10T00:00:00.000,8:45,40.692154,-73.98529,0,0,0,0,4069,-7398,0.3229166666666667
2021-12-10T00:00:00.000,14:40,40.772953,-73.92028,1,0,1,1,4077,-7392,0.3269230769230769
2021-12-03T00:00:00.000,13:32,40.845104,-73.91494,0,0,0,0,4084,-7391,0.32558139534883723
2021-12-09T00:00:00.000,17:00,40.58253,-73.95723,1,0,1,1,4058,-7395,0.3465346534653465
2021-12-08T00:00:00.000,18:01,40.607357,-73.943474,1,0,1,1,4060,-7394,0.5217391304347826
2021-12-08T00:00:00.000,18:20,40.630135,-73.978455,0,0,0,0,4063,-7397,0.36893203883495146
2021-12-09T00:00:00.000,6:20,40.74525,-73.95575,0,0,0,0,4074,-7395,0.35185185185185186
2021-12-08T00:00:00.000,14:54,40.703663,-73.90152,1,0,1,1,4070,-7390,0.37894736842105264
2021-12-10T00:00:00.000,7:45,40.688213,-73.843575,0,0,0,0,4068,-7384,0.3333333333333333
2021-12-20T00:00:00.000,15:00,40.70738,-73.91849,0,0,0,0,4070,-7391,0.27450980392156865
2021-12-20T00:00:00.000,9:36,40.791985,-73.81722,0,0,0,0,4079,-7381,0.2
2021-12-09T00:00:00.000,16:38,40.679787,-73.93844,0,0,0,0,4067,-7393,0.3755868544600939
2021-09-21T00:00:00.000,8:45,40.741493,-73.81477,1,0,1,1,4074,-7381,0.46153846153846156
2021-09-21T00:00:00.000,16:11,40.714985,-73.90044,1,0,1,1,4071,-7390,0.4
2021-09-21T00:00:00.000,17:09,40.804695,-73.92239,0,0,0,0,4080,-7392,0.3141025641025641
2021-09-21T00:00:00.000,8:45,40.72857,-73.85809,1,0,1,1,4072,-7385,0.4418604651162791
2021-09-17T00:00:00.000,12:54,40.76065,-73.89172,0,0,0,0,4076,-7389,0.35185185185185186
2021-09-08T00:00:00.000,14:40,40.665794,-73.7464,0,0,0,0,4066,-7374,0.3698630136986301
2021-09-21T00:00:00.000,17:45,40.590706,-74.165794,0,0,0,0,4059,-7416,0.29411764705882354
2021-09-21T00:00:00.000,2:09,40.68379,-73.80978,0,0,0,0,4068,-7380,0.3829787234042553
2021-09-21T00:00:00.000,17:16,40.7466,-73.76503,0,0,0,0,4074,-7376,0.3333333333333333
2021-09-17T00:00:00.000,18:40,40.75997,-73.98408,0,0,0,0,4075,-7398,0.3170731707317073
2021-09-21T00:00:00.000,0:00,40.871414,-73.89927,0,0,0,0,4087,-7389,0.3333333333333333
2021-09-21T00:00:00.000,17:30,40.54605,-74.16408,0,0,0,0,4054,-7416,0.42857142857142855
2021-09-20T00:00:00.000,8:15,40.817795,-73.89319,0,0,0,0,4081,-7389,0.31543624161073824
2021-09-19T00:00:00.000,11:40,40.770737,-73.90309,0,0,0,0,4077,-7390,0.3404255319148936
2021-09-17T00:00:00.000,22:15,40.755203,-73.74191,0,0,0,0,4075,-7374,0.3333333333333333
2021-09-21T00:00:00.000,4:00,40.752968,-73.83689,2,0,1,1,4075,-7383,0.37681159420289856
2021-09-21T00:00:00.000,15:11,40.66278,-73.88086,0,0,0,0,4066,-7388,0.37012987012987014
2021-09-11T00:00:00.000,14:21,40.6078,-73.81932,1,0,1,1,4060,-7381,0.5714285714285714
2021-09-20T00:00:00.000,0:00,40.88643,-73.895805,3,0,1,1,4088,-7389,0.4626865671641791
2021-09-21T00:00:00.000,16:00,40.74686,-73.90968,0,0,0,0,4074,-7390,0.40625
2021-09-21T00:00:00.000,9:00,40.51245,-74.25015,0,0,0,0,4051,-7425,0.0
2021-09-21T00:00:00.000,16:48,40.755745,-73.76616,1,0,1,1,4075,-7376,0.4
