crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-09-21T00:00:00.000,15:36,40.850822,-73.90147,1,0,1,1,4085,-7390,0.42207792207792205
2021-09-21T00:00:00.000,15:40,40.697903,-73.9468,1,0,1,1,4069,-7394,0.417910447761194
2021-09-21T00:00:00.000,9:30,40.809593,-73.895065,0,0,0,0,4080,-7389,0.5
2021-09-21T00:00:00.000,13:27,40.881504,-73.879364,0,0,0,0,4088,-7387,0.14583333333333334
2021-09-21T00:00:00.000,16:55,40.877636,-73.8478,0,0,0,0,4087,-7384,0.47297297297297297
2021-09-21T00:00:00.000,8:00,40.696453,-73.81211,0,0,0,0,4069,-7381,0.3902439024390244
2021-09-21T00:00:00.000,9:05,40.799076,-73.93318,0,0,0,0,4079,-7393,0.36585365853658536
2021-09-21T00:00:00.000,17:10,40.73951,-73.98475,1,0,1,1,4073,-7398,0.36942675159235666
2021-07-29T00:00:00.000,22:30,40.704594,-73.90826,1,0,1,1,4070,-7390,0.37894736842105264
2021-09-13T00:00:00.000,14:15,40.66895,-73.9339,1,0,1,1,4066,-7393,0.38578680203045684
2021-09-21T00:00:00.000,13:00,40.683804,-73.833534,4,0,1,1,4068,-7383,0.45454545454545453
2021-09-21T00:00:00.000,0:00,40.701763,-73.80793,0,0,0,0,4070,-7380,0.3877551020408163
2021-09-18T00:00:00.000,13:30,40.73803,-73.7949,0,0,0,0,4073,-7379,0.4
2021-09-21T00:00:00.000,6:09,40.844883,-73.907295,0,0,0,0,4084,-7390,0.366120218579235
2021-09-21T00:00:00.000,2:00,40.749844,-73.883385,2,0,1,1,4074,-7388,0.2978723404255319
2021-09-21T00:00:00.000,9:00,40.871834,-73.86716,0,0,0,0,4087,-7386,0.3142857142857143
2021-09-21T00:00:00.000,15:57,40.714077,-73.953804,0,0,0,0,4071,-7395,0.36585365853658536
2021-09-21T00:00:00.000,16:25,40.590633,-73.788765,0,0,0,0,4059,-7378,0.14705882352941177
2021-09-21T00:00:00.000,19:29,40.724136,-73.992615,0,0,0,0,4072,-7399,0.3829787234042553
2021-09-17T00:00:00.000,0:00,40.844578,-73.902695,0,0,0,0,4084,-7390,0.366120218579235
2021-09-21T00:00:00.000,20:00,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-09-21T00:00:00.000,11:40,40.66772,-73.93678,0,0,0,0,4066,-7393,0.38578680203045684
2021-09-21T00:00:00.000,5:25,40.645336,-74.02287,0,0,0,0,4064,-7402,0.41379310344827586
2021-09-21T00:00:00.000,16:30,40.71333,-73.73679,0,0,0,0,4071,-7373,0.25
2021-09-21T00:00:00.000,17:00,40.591953,-73.95752,1,0,1,1,4059,-7395,0.3181818181818182
2021-09-14T00:00:00.000,19:00,40.688465,-73.963524,0,0,0,0,4068,-7396,0.42567567567567566
2021-08-19T00:00:00.000,19:13,40.678455,-73.949684,0,0,0,0,4067,-7394,0.34074074074074073
2021-09-21T00:00:00.000,9:30,40.809593,-73.895065,0,0,0,0,4080,-7389,0.5
2021-09-20T00:00:00.000,19:45,40.841877,-73.8888,2,0,1,1,4084,-7388,0.390625
2021-09-19T00:00:00.000,1:15,40.665745,-73.89816,0,0,0,0,4066,-7389,0.3103448275862069
2021-09-21T00:00:00.000,19:26,40.6313,-74.01034,0,0,0,0,4063,-7401,0.37777777777777777
2021-09-20T00:00:00.000,16:00,40.68984,-73.97863,1,0,1,1,4068,-7397,0.3412322274881517
2021-09-21T00:00:00.000,12:59,40.692924,-73.9668,0,0,0,0,4069,-7396,0.325
2021-09-16T00:00:00.000,11:59,40.771984,-73.91891,0,0,0,0,4077,-7391,0.3157894736842105
2021-09-21T00:00:00.000,9:00,40.678253,-74.00273,0,0,0,0,4067,-7400,0.20967741935483872
2021-09-21T00:00:00.000,18:35,40.815872,-73.89667,0,0,0,0,4081,-7389,0.31543624161073824
2021-09-21T00:00:00.000,15:07,40.7118,-73.94224,1,0,1,1,4071,-7394,0.3710691823899371
2021-09-21T00:00:00.000,19:50,40.61679,-73.92373,0,0,0,0,4061,-7392,0.2982456140350877
2021-07-19T00:00:00.000,19:25,40.680233,-73.96423,1,0,1,1,4068,-7396,0.42567567567567566
2021-09-21T00:00:00.000,19:43,40.74618,-73.85293,0,0,0,0,4074,-7385,0.35526315789473684
2021-09-21T00:00:00.000,11:54,40.680252,-73.9308,0,0,0,0,4068,-7393,0.3619047619047619
2021-09-21T00:00:00.000,16:40,40.76496,-73.90532,1,0,1,1,4076,-7390,0.3055555555555556
2021-09-02T00:00:00.000,16:50,40.73986,-73.79012,1,0,1,1,4073,-7379,0.4
2021-09-21T00:00:00.000,7:36,40.675053,-73.87436,1,0,1,1,4067,-7387,0.30344827586206896
2021-09-21T00:00:00.000,13:07,40.707676,-73.92386,1,0,1,1,4070,-7392,0.24305555555555555
2021-09-21T00:00:00.000,19:53,40.61467,-73.92809,1,0,1,1,4061,-7392,0.2982456140350877
2021-09-19T00:00:00.000,23:00,40.763542,-73.9852,0,0,0,0,4076,-7398,0.3081761006289308
2021-09-21T00:00:00.000,20:45,40.841152,-73.942696,0,0,0,0,4084,-7394,0.17543859649122806
2021-08-18T00:00:00.000,12:55,40.688164,-73.93312,0,0,0,0,4068,-7393,0.3619047619047619
2021-09-21T00:00:00.000,11:50,40.763588,-73.83603,0,0,0,0,4076,-7383,0.33695652173913043
2021-09-21T00:00:00.000,16:15,40.72284,-73.99144,0,0,0,0,4072,-7399,0.3829787234042553
2021-09-21T00:00:00.000,10:20,40.735584,-73.98486,0,0,0,0,4073,-7398,0.36942675159235666
2021-09-21T00:00:00.000,9:50,40.696396,-73.91412,0,0,0,0,4069,-7391,0.2709677419354839
2021-09-21T00:00:00.000,23:50,40.74457,-73.731575,0,0,0,0,4074,-7373,0.4
2021-09-21T00:00:00.000,12:11,40.73938,-74.00995,1,0,1,1,4073,-7400,0.2403846153846154
2021-09-21T00:00:00.000,10:41,40.598713,-74.06907,0,0,0,0,4059,-7406,0.29411764705882354
2021-09-19T00:00:00.000,3:36,40.68085,-73.97112,0,0,0,0,4068,-7397,0.3412322274881517
2021-09-21T00:00:00.000,1:09,40.680054,-73.82886,0,0,0,0,4068,-7382,0.41975308641975306
2021-09-21T00:00:00.000,10:00,40.649868,-73.93409,0,0,0,0,4064,-7393,0.3333333333333333
2021-09-21T00:00:00.000,13:15,40.693512,-73.93116,0,0,0,0,4069,-7393,0.3141025641025641
2021-09-21T00:00:00.000,10:15,40.738197,-73.93774,0,0,0,0,4073,-7393,0.38461538461538464
2021-09-21T00:00:00.000,7:37,40.74917,-73.86925,1,0,1,1,4074,-7386,0.3813559322033898
2021-09-16T00:00:00.000,15:53,40.683548,-73.92619,0,0,0,0,4068,-7392,0.2542372881355932
2021-07-23T00:00:00.000,12:30,40.683277,-73.93063,0,0,0,0,4068,-7393,0.3619047619047619
2021-09-15T00:00:00.000,13:20,40.73448,-74.001396,0,0,0,0,4073,-7400,0.2403846153846154
2021-09-21T00:00:00.000,7:45,40.834114,-73.86327,0,0,0,0,4083,-7386,0.24822695035460993
2021-09-19T00:00:00.000,12:20,40.614872,-73.82165,1,0,1,1,4061,-7382,0.8
2021-09-21T00:00:00.000,19:00,40.75628,-73.7211,0,0,0,0,4075,-7372,0.2857142857142857
2021-09-21T00:00:00.000,1:30,40.849964,-73.91416,1,0,1,1,4084,-7391,0.32558139534883723
2021-09-20T00:00:00.000,12:30,40.71437,-73.946075,0,0,0,0,4071,-7394,0.3710691823899371
2021-09-21T00:00:00.000,13:00,40.608215,-73.99809,0,0,0,0,4060,-7399,0.31683168316831684
2021-09-21T00:00:00.000,14:05,40.68247,-73.968765,0,0,0,0,4068,-7396,0.42567567567567566
2021-09-21T00:00:00.000,7:00,40.653522,-73.918846,0,0,0,0,4065,-7391,0.425
2021-09-21T00:00:00.000,14:45,40.817387,-73.92277,0,0,0,0,4081,-7392,0.4714285714285714
2021-09-20T00:00:00.000,23:25,40.64891,-73.89256,0,0,0,0,4064,-7389,0.43478260869565216
2021-09-11T00:00:00.000,13:45,40.705147,-73.90213,1,0,1,1,4070,-7390,0.37894736842105264
2021-09-17T00:00:00.000,8:49,40.622166,-74.141624,1,0,1,1,4062,-7414,0.20408163265306123
2021-09-18T00:00:00.000,11:17,40.772964,-73.95827,1,0,1,1,4077,-7395,0.3384615384615385
2021-09-21T00:00:00.000,9:10,40.697193,-73.72752,1,0,1,1,4069,-7372,0.40425531914893614
2021-09-21T00:00:00.000,13:45,40.662544,-73.9351,0,0,0,0,4066,-7393,0.38578680203045684
2021-09-21T00:00:00.000,19:45,40.71152,-73.7908,1,0,1,1,4071,-7379,0.3888888888888889
2021-06-17T00:00:00.000,14:05,40.677563,-73.93309,0,0,0,0,4067,-7393,0.3755868544600939
2021-09-21T00:00:00.000,14:55,40.74584,-73.82342,0,0,0,0,4074,-7382,0.4057971014492754
2021-09-21T00:00:00.000,17:35,40.69632,-73.960625,1,0,1,1,4069,-7396,0.325
2021-09-21T00:00:00.000,5:30,40.76771,-73.93247,0,0,0,0,4076,-7393,0.44680851063829785
2021-09-21T00:00:00.000,14:48,40.831825,-73.85665,0,0,0,0,4083,-7385,0.30158730158730157
2021-09-21T00:00:00.000,13:08,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-09-21T00:00:00.000,13:30,40.599697,-73.948524,1,0,1,1,4059,-7394,0.275
2021-09-21T00:00:00.000,18:00,40.901352,-73.89785,0,0,0,0,4090,-7389,0.2727272727272727
2021-09-18T00:00:00.000,12:38,40.70058,-73.80775,0,0,0,0,4070,-7380,0.3877551020408163
2021-09-21T00:00:00.000,20:54,40.678116,-73.92172,1,0,1,1,4067,-7392,0.39655172413793105
2021-09-15T00:00:00.000,20:00,40.849392,-73.82972,0,0,0,0,4084,-7382,0.4
2021-09-21T00:00:00.000,17:33,40.8561,-73.86763,0,0,0,0,4085,-7386,0.33766233766233766
2021-09-21T00:00:00.000,17:00,40.66929,-73.842445,0,0,0,0,4066,-7384,0.5925925925925926
2021-07-14T00:00:00.000,9:50,40.67533,-73.93609,1,0,1,1,4067,-7393,0.3755868544600939
2021-08-12T00:00:00.000,19:05,40.677574,-73.95548,0,0,0,0,4067,-7395,0.3695652173913043
2021-09-18T00:00:00.000,13:30,40.592815,-73.90808,0,0,0,0,4059,-7390,0.23404255319148937
2021-09-21T00:00:00.000,16:00,40.5974,-74.083275,0,0,0,0,4059,-7408,0.36363636363636365
2021-09-14T00:00:00.000,15:00,40.66708,-73.73319,0,0,0,0,4066,-7373,0.44339622641509435
2021-09-21T00:00:00.000,18:05,40.77074,-73.99455,0,0,0,0,4077,-7399,0.4166666666666667
2021-09-21T00:00:00.000,6:16,40.89845,-73.85431,1,0,1,1,4089,-7385,0.3813559322033898
2021-09-21T00:00:00.000,9:50,40.690125,-73.960266,2,0,1,1,4069,-7396,0.325
2021-09-21T00:00:00.000,16:40,40.781315,-73.94614,1,0,1,1,4078,-7394,0.33513513513513515
2021-12-20T00:00:00.000,15:05,40.679344,-73.859535,2,0,1,1,4067,-7385,0.26666666666666666
2021-09-21T00:00:00.000,16:24,40.888313,-73.91312,1,0,1,1,4088,-7391,0.23076923076923078
2021-09-21T00:00:00.000,9:30,40.729813,-73.874664,0,0,0,0,4072,-7387,0.5714285714285714
2021-09-21T00:00:00.000,6:10,40.811714,-73.92671,1,0,1,1,4081,-7392,0.4714285714285714
2021-05-02T00:00:00.000,18:30,40.66955,-73.94497,0,0,0,0,4066,-7394,0.36792452830188677
2021-09-21T00:00:00.000,22:12,40.597614,-74.074905,0,0,0,0,4059,-7407,0.23076923076923078
2021-09-21T00:00:00.000,16:00,40.577744,-73.95607,0,0,0,0,4057,-7395,0.47368421052631576
2021-09-20T00:00:00.000,15:15,40.5591,-74.20101,0,0,0,0,4055,-7420,0.2
2021-09-21T00:00:00.000,22:33,40.76241,-73.95443,2,0,1,1,4076,-7395,0.3696969696969697
2021-09-21T00:00:00.000,16:38,40.710697,-73.984634,0,0,0,0,4071,-7398,0.39568345323741005
2021-09-21T00:00:00.000,21:00,40.600025,-73.75741,2,0,1,1,4060,-7375,0.17117117117117117
2021-09-21T00:00:00.000,6:21,40.676003,-73.84351,0,0,0,0,4067,-7384,0.28888888888888886
2021-09-21T00:00:00.000,16:45,40.861923,-73.89357,0,0,0,0,4086,-7389,0.40606060606060607
2021-09-21T00:00:00.000,17:20,40.666008,-73.789536,1,0,1,1,4066,-7378,0.34615384615384615
2021-09-21T00:00:00.000,14:00,40.697872,-73.802376,0,0,0,0,4069,-7380,0.38461538461538464
2021-09-21T00:00:00.000,16:00,40.73507,-74.001976,0,0,0,0,4073,-7400,0.2403846153846154
2021-09-21T00:00:00.000,20:40,40.771633,-73.82468,0,0,0,0,4077,-7382,0.4444444444444444
2021-09-21T00:00:00.000,17:00,40.684277,-73.775024,0,0,0,0,4068,-7377,0.3673469387755102
2021-04-02T00:00:00.000,13:34,40.701458,-73.812515,3,0,1,1,4070,-7381,0.3194444444444444
2021-04-29T00:00:00.000,10:54,40.66551,-73.992775,1,0,1,1,4066,-7399,0.40540540540540543
2021-05-08T00:00:00.000,19:10,40.675735,-73.89686,0,0,0,0,4067,-7389,0.33852140077821014
2021-05-08T00:00:00.000,13:40,40.650764,-73.88481,1,0,1,1,4065,-7388,0.41509433962264153
2021-05-08T00:00:00.000,15:02,40.719517,-73.994385,0,0,0,0,4071,-7399,0.3263157894736842
2021-05-07T00:00:00.000,15:15,40.823887,-73.95232,1,0,1,1,4082,-7395,0.4117647058823529
2021-05-08T00:00:00.000,16:42,40.677155,-73.86887,0,0,0,0,4067,-7386,0.3431372549019608
2021-05-08T00:00:00.000,21:30,40.67559,-73.886406,0,0,0,0,4067,-7388,0.30434782608695654
2021-05-08T00:00:00.000,15:15,40.67816,-73.897484,0,0,0,0,4067,-7389,0.33852140077821014
2021-09-21T00:00:00.000,9:15,40.71739,-73.99573,0,0,0,0,4071,-7399,0.3263157894736842
2021-09-21T00:00:00.000,17:13,40.849354,-73.863075,0,0,0,0,4084,-7386,0.375
2021-09-19T00:00:00.000,10:12,40.794735,-73.93455,0,0,0,0,4079,-7393,0.36585365853658536
2021-09-19T00:00:00.000,10:54,40.66298,-73.92997,0,0,0,0,4066,-7392,0.355
2021-09-21T00:00:00.000,13:45,40.616707,-73.97846,0,0,0,0,4061,-7397,0.421875
2021-09-21T00:00:00.000,23:00,40.78739,-73.938225,1,0,1,1,4078,-7393,0.4444444444444444
2021-05-08T00:00:00.000,9:17,40.739727,-73.98924,2,0,1,1,4073,-7398,0.36942675159235666
2021-05-08T00:00:00.000,22:22,40.804585,-73.91906,0,0,0,0,4080,-7391,0.38961038961038963
2021-05-08T00:00:00.000,11:00,40.787003,-73.97552,0,0,0,0,4078,-7397,0.3434343434343434
2021-05-08T00:00:00.000,7:00,40.676403,-73.87218,0,0,0,0,4067,-7387,0.30344827586206896
2021-05-05T00:00:00.000,5:18,40.676548,-73.96354,0,0,0,0,4067,-7396,0.3466666666666667
2021-05-07T00:00:00.000,10:40,40.84301,-73.83877,0,0,0,0,4084,-7383,0.4318181818181818
2021-05-08T00:00:00.000,1:00,40.836502,-73.825165,0,0,0,0,4083,-7382,0.44680851063829785
2021-05-05T00:00:00.000,15:19,40.831875,-73.86636,0,0,0,0,4083,-7386,0.24822695035460993
2021-05-08T00:00:00.000,16:00,40.590393,-74.16611,0,0,0,0,4059,-7416,0.29411764705882354
2021-05-07T00:00:00.000,17:17,40.722927,-74.00218,0,0,0,0,4072,-7400,0.32926829268292684
2021-05-06T00:00:00.000,5:50,40.67802,-73.89744,1,0,1,1,4067,-7389,0.33852140077821014
2021-05-08T00:00:00.000,0:29,40.822105,-73.90062,1,0,1,1,4082,-7390,0.3025210084033613
2021-05-08T00:00:00.000,11:18,40.839935,-73.900925,0,0,0,0,4083,-7390,0.3064516129032258
2021-05-05T00:00:00.000,15:50,40.8746,-73.9097,1,0,1,1,4087,-7390,0.3184713375796178
2021-09-19T00:00:00.000,14:50,40.68237,-73.931946,2,0,1,1,4068,-7393,0.3619047619047619
2021-05-08T00:00:00.000,1:20,40.52128,-74.23946,0,0,0,0,4052,-7423,0.3333333333333333
2021-05-08T00:00:00.000,9:28,40.848255,-73.90976,0,0,0,0,4084,-7390,0.366120218579235
2021-05-08T00:00:00.000,17:30,40.66968,-73.91075,0,0,0,0,4066,-7391,0.3630952380952381
2021-05-08T00:00:00.000,3:42,40.72738,-73.94575,0,0,0,0,4072,-7394,0.19801980198019803
2021-05-08T00:00:00.000,12:15,40.55959,-74.16958,0,0,0,0,4055,-7416,0.5416666666666666
2021-05-07T00:00:00.000,6:45,40.837585,-73.866394,0,0,0,0,4083,-7386,0.24822695035460993
2021-05-03T00:00:00.000,15:09,40.82215,-73.86218,1,0,1,1,4082,-7386,0.3493975903614458
2021-05-08T00:00:00.000,19:45,40.62181,-74.02878,1,0,1,1,4062,-7402,0.3625
2021-05-08T00:00:00.000,16:00,40.743477,-73.73286,1,0,1,1,4074,-7373,0.4
2021-05-08T00:00:00.000,6:30,40.675117,-74.00962,0,0,0,0,4067,-7400,0.20967741935483872
2021-05-06T00:00:00.000,8:50,40.665596,-73.87431,0,0,0,0,4066,-7387,0.38461538461538464
2021-04-03T00:00:00.000,18:40,40.818226,-73.916794,1,0,1,1,4081,-7391,0.47244094488188976
2021-08-14T00:00:00.000,14:45,40.68383,-73.932236,0,0,0,0,4068,-7393,0.3619047619047619
2021-05-08T00:00:00.000,23:40,40.679863,-73.878,0,0,0,0,4067,-7387,0.30344827586206896
2021-05-08T00:00:00.000,2:00,40.641598,-73.902504,0,0,0,0,4064,-7390,0.4017094017094017
2021-05-08T00:00:00.000,18:20,40.689964,-73.796776,0,0,0,0,4068,-7379,0.35
2021-05-08T00:00:00.000,15:45,40.700512,-73.796776,0,0,0,0,4070,-7379,0.3978494623655914
2021-05-08T00:00:00.000,5:00,40.667366,-73.92274,0,0,0,0,4066,-7392,0.355
2021-05-08T00:00:00.000,9:40,40.739674,-73.934586,1,0,1,1,4073,-7393,0.38461538461538464
2021-05-08T00:00:00.000,7:00,40.832817,-73.86559,0,0,0,0,4083,-7386,0.24822695035460993
2021-05-08T00:00:00.000,17:00,40.844685,-73.9408,0,0,0,0,4084,-7394,0.17543859649122806
2021-05-08T00:00:00.000,1:12,40.76734,-73.96868,0,0,0,0,4076,-7396,0.3023255813953488
2021-05-08T00:00:00.000,23:00,40.76276,-73.88953,0,0,0,0,4076,-7388,0.43283582089552236
2021-05-08T00:00:00.000,12:14,40.828407,-73.84392,0,0,0,0,4082,-7384,0.3835616438356164
2021-05-08T00:00:00.000,5:35,40.790154,-73.93675,1,0,1,1,4079,-7393,0.36585365853658536
2021-05-08T00:00:00.000,18:30,40.717926,-73.98568,0,0,0,0,4071,-7398,0.39568345323741005
2021-05-08T00:00:00.000,18:40,40.86174,-73.846375,1,0,1,1,4086,-7384,0.17857142857142858
2021-04-30T00:00:00.000,17:20,40.658295,-73.93109,0,0,0,0,4065,-7393,0.44366197183098594
2021-05-06T00:00:00.000,23:30,40.674255,-73.89749,0,0,0,0,4067,-7389,0.33852140077821014
2021-05-08T00:00:00.000,11:37,40.576504,-74.1037,0,0,0,0,4057,-7410,0.3877551020408163
2021-05-06T00:00:00.000,0:00,40.672474,-73.88308,0,0,0,0,4067,-7388,0.30434782608695654
2021-05-08T00:00:00.000,16:41,40.683342,-74.001976,0,0,0,0,4068,-7400,0.3333333333333333
2021-05-08T00:00:00.000,20:40,40.637245,-74.12752,1,0,1,1,4063,-7412,0.36363636363636365
2021-05-07T00:00:00.000,17:30,40.689583,-73.87158,2,0,1,1,4068,-7387,0.24719101123595505
2021-05-08T00:00:00.000,23:14,40.63007,-73.982414,1,0,1,1,4063,-7398,0.4827586206896552
2021-05-08T00:00:00.000,15:57,40.65836,-73.930084,1,0,1,1,4065,-7393,0.44366197183098594
2021-05-08T00:00:00.000,16:20,40.82733,-73.8498,0,0,0,0,4082,-7384,0.3835616438356164
2021-05-07T00:00:00.000,17:22,40.726173,-74.01099,0,0,0,0,4072,-7401,0.4
2021-05-08T00:00:00.000,11:30,40.69615,-73.82668,0,0,0,0,4069,-7382,0.37209302325581395
2021-05-07T00:00:00.000,19:30,40.825966,-73.862175,2,0,1,1,4082,-7386,0.3493975903614458
2021-05-05T00:00:00.000,16:30,40.68057,-73.892334,1,0,1,1,4068,-7389,0.5
2021-05-08T00:00:00.000,16:03,40.79988,-73.93861,0,0,0,0,4079,-7393,0.36585365853658536
2021-04-06T00:00:00.000,11:55,40.68383,-73.932236,1,0,1,1,4068,-7393,0.3619047619047619
2021-05-08T00:00:00.000,16:12,40.726444,-73.76579,0,0,0,0,4072,-7376,0.5
2021-05-05T00:00:00.000,13:55,40.72886,-73.884094,0,0,0,0,4072,-7388,0.4
2021-05-08T00:00:00.000,17:10,40.8353,-73.90792,0,0,0,0,4083,-7390,0.3064516129032258
2021-05-08T00:00:00.000,17:00,40.6568,-73.85758,1,0,1,1,4065,-7385,0.4
2021-05-05T00:00:00.000,10:38,40.7709,-73.955315,0,0,0,0,4077,-7395,0.3384615384615385
2021-05-08T00:00:00.000,11:07,40.840286,-73.92147,1,0,1,1,4084,-7392,0.3181818181818182
2021-05-06T00:00:00.000,13:32,40.757286,-73.97812,2,0,1,1,4075,-7397,0.375886524822695
2021-04-30T00:00:00.000,0:25,40.607414,-74.0626,0,0,0,0,4060,-7406,0.3076923076923077
2021-05-08T00:00:00.000,13:15,40.81721,-73.916,1,0,1,1,4081,-7391,0.47244094488188976
2021-05-08T00:00:00.000,16:30,40.667114,-73.834656,0,0,0,0,4066,-7383,0.5
2021-05-08T00:00:00.000,17:50,40.858814,-73.90365,0,0,0,0,4085,-7390,0.42207792207792205
2021-05-08T00:00:00.000,0:01,40.79944,-73.975006,1,0,1,1,4079,-7397,0.24210526315789474
2021-05-06T00:00:00.000,0:00,40.67766,-73.968864,0,0,0,0,4067,-7396,0.3466666666666667
2021-05-08T00:00:00.000,4:00,40.666386,-73.785,0,0,0,0,4066,-7378,0.34615384615384615
2021-05-03T00:00:00.000,11:00,40.607323,-73.97271,0,0,0,0,4060,-7397,0.3469387755102041
2021-05-06T00:00:00.000,17:05,40.658367,-73.893715,0,0,0,0,4065,-7389,0.34965034965034963
2021-05-08T00:00:00.000,3:10,40.61701,-73.969124,0,0,0,0,4061,-7396,0.30666666666666664
2021-05-05T00:00:00.000,16:00,40.840824,-73.94597,0,0,0,0,4084,-7394,0.17543859649122806
2021-05-05T00:00:00.000,16:30,40.679535,-73.87914,1,0,1,1,4067,-7387,0.30344827586206896
2021-05-08T00:00:00.000,17:35,40.69797,-73.753784,0,0,0,0,4069,-7375,0.3584905660377358
2021-05-04T00:00:00.000,10:45,40.71491,-73.83194,0,0,0,0,4071,-7383,0.37349397590361444
2021-05-08T00:00:00.000,6:00,40.603344,-73.93684,0,0,0,0,4060,-7393,0.4117647058823529
2021-05-01T00:00:00.000,18:30,40.71871,-73.763176,0,0,0,0,4071,-7376,0.37142857142857144
2021-05-08T00:00:00.000,10:30,40.8566,-73.82646,0,0,0,0,4085,-7382,0.45714285714285713
2021-05-08T00:00:00.000,18:20,40.59113,-74.16521,0,0,0,0,4059,-7416,0.29411764705882354
2021-05-08T00:00:00.000,14:40,40.692146,-73.919464,0,0,0,0,4069,-7391,0.2709677419354839
2021-05-08T00:00:00.000,1:15,40.691628,-73.811874,0,0,0,0,4069,-7381,0.3902439024390244
2021-05-07T00:00:00.000,8:45,40.51577,-74.24355,1,0,1,1,4051,-7424,0.21428571428571427
2021-05-08T00:00:00.000,14:30,40.762966,-73.973976,1,0,1,1,4076,-7397,0.37
2021-05-08T00:00:00.000,8:30,40.74895,-73.854485,0,0,0,0,4074,-7385,0.35526315789473684
2021-05-06T00:00:00.000,9:42,40.64254,-73.87652,0,0,0,0,4064,-7387,0.4918032786885246
2021-05-08T00:00:00.000,16:30,40.67546,-73.73385,1,0,1,1,4067,-7373,0.46835443037974683
2021-05-08T00:00:00.000,13:19,40.59534,-73.80139,0,0,0,0,4059,-7380,0.5
2021-05-08T00:00:00.000,19:00,40.71493,-73.93874,0,0,0,0,4071,-7393,0.2711864406779661
2021-05-07T00:00:00.000,17:39,40.666306,-73.79171,0,0,0,0,4066,-7379,0.3870967741935484
2021-05-08T00:00:00.000,4:00,40.90348,-73.85035,0,0,0,0,4090,-7385,0.42105263157894735
2021-05-08T00:00:00.000,14:30,40.826275,-73.85971,0,0,0,0,4082,-7385,0.27
2021-05-08T00:00:00.000,8:25,40.638306,-73.8947,0,0,0,0,4063,-7389,0.41818181818181815
2021-05-08T00:00:00.000,20:50,40.75967,-73.92725,2,0,1,1,4075,-7392,0.48148148148148145
2021-05-08T00:00:00.000,12:50,40.696205,-73.85155,0,0,0,0,4069,-7385,0.34
2021-05-08T00:00:00.000,16:20,40.780437,-73.79402,0,0,0,0,4078,-7379,0.42105263157894735
2021-05-08T00:00:00.000,9:00,40.855034,-73.85625,0,0,0,0,4085,-7385,0.3125
2021-05-07T00:00:00.000,20:30,40.66725,-73.99455,0,0,0,0,4066,-7399,0.40540540540540543
2021-05-07T00:00:00.000,6:00,40.691372,-73.80989,0,0,0,0,4069,-7380,0.38461538461538464
2021-05-08T00:00:00.000,2:28,40.649986,-73.93215,1,0,1,1,4064,-7393,0.3333333333333333
2021-05-07T00:00:00.000,16:03,40.65408,-73.89162,0,0,0,0,4065,-7389,0.34965034965034963
2021-05-06T00:00:00.000,11:00,40.68035,-73.88806,0,0,0,0,4068,-7388,0.36538461538461536
2021-05-08T00:00:00.000,21:40,40.66059,-73.931335,0,0,0,0,4066,-7393,0.38578680203045684
2021-05-06T00:00:00.000,9:00,40.66725,-73.88799,0,0,0,0,4066,-7388,0.37012987012987014
2021-05-08T00:00:00.000,19:25,40.663544,-73.86949,0,0,0,0,4066,-7386,0.35
2021-05-08T00:00:00.000,23:40,40.75004,-73.88153,0,0,0,0,4075,-7388,0.3402061855670103
2021-05-08T00:00:00.000,3:55,40.64286,-73.91519,0,0,0,0,4064,-7391,0.39805825242718446
2021-05-07T00:00:00.000,16:55,40.80143,-73.93646,0,0,0,0,4080,-7393,0.36312849162011174
2021-05-08T00:00:00.000,7:00,40.619392,-73.94746,2,0,1,1,4061,-7394,0.48484848484848486
2021-05-05T00:00:00.000,9:18,40.67993,-73.90126,3,0,1,1,4067,-7390,0.3282442748091603
2021-05-08T00:00:00.000,15:15,40.820435,-73.93624,1,0,1,1,4082,-7393,0.36645962732919257
