crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-05-08T00:00:00.000,20:00,40.69365,-73.98333,1,0,1,1,4069,-7398,0.3229166666666667
2021-05-07T00:00:00.000,7:20,40.651974,-73.86542,0,0,0,0,4065,-7386,0.36619718309859156
2021-05-07T00:00:00.000,20:30,40.701237,-73.79465,3,0,1,1,4070,-7379,0.3978494623655914
2021-05-08T00:00:00.000,14:50,40.585037,-73.95645,0,0,0,0,4058,-7395,0.3465346534653465
2021-03-22T00:00:00.000,10:00,40.626034,-73.98327,1,0,1,1,4062,-7398,0.38
2021-05-08T00:00:00.000,21:20,40.86032,-73.90944,0,0,0,0,4086,-7390,0.42748091603053434
2021-05-08T00:00:00.000,18:00,40.822903,-73.85754,0,0,0,0,4082,-7385,0.27
2021-05-08T00:00:00.000,14:30,40.66742,-73.897644,0,0,0,0,4066,-7389,0.3103448275862069
2021-05-08T00:00:00.000,18:00,40.648922,-73.94938,0,0,0,0,4064,-7394,0.42342342342342343
2021-09-21T00:00:00.000,11:10,40.634407,-74.11883,0,0,0,0,4063,-7411,0.20689655172413793
2021-05-08T00:00:00.000,13:30,40.763958,-73.82814,1,0,1,1,4076,-7382,0.2987012987012987
2021-05-08T00:00:00.000,18:15,40.741863,-73.90751,0,0,0,0,4074,-7390,0.40625
2021-05-08T00:00:00.000,0:27,40.807304,-73.92859,0,0,0,0,4080,-7392,0.3141025641025641
2021-05-08T00:00:00.000,20:45,40.70812,-73.999435,0,0,0,0,4070,-7399,0.21052631578947367
2021-05-08T00:00:00.000,20:45,40.83241,-73.89072,1,0,1,1,4083,-7389,0.3333333333333333
2021-05-07T00:00:00.000,19:32,40.642548,-74.016655,1,0,1,1,4064,-7401,0.4295774647887324
2021-05-07T00:00:00.000,0:40,40.676094,-73.94992,0,0,0,0,4067,-7394,0.34074074074074073
2021-05-08T00:00:00.000,5:17,40.75291,-73.90608,0,0,0,0,4075,-7390,0.37254901960784315
2021-05-02T00:00:00.000,9:50,40.671555,-73.94898,0,0,0,0,4067,-7394,0.34074074074074073
2021-05-08T00:00:00.000,16:57,40.851936,-73.91078,0,0,0,0,4085,-7391,0.373134328358209
2021-05-06T00:00:00.000,16:03,40.675735,-73.89686,0,0,0,0,4067,-7389,0.33852140077821014
2021-09-21T00:00:00.000,10:40,40.641205,-73.877205,0,0,0,0,4064,-7387,0.4918032786885246
2021-05-08T00:00:00.000,22:08,40.75858,-73.82562,1,0,1,1,4075,-7382,0.4915254237288136
2021-05-08T00:00:00.000,12:00,40.823086,-73.89143,0,0,0,0,4082,-7389,0.37423312883435583
2021-05-08T00:00:00.000,0:01,40.697582,-73.94965,0,0,0,0,4069,-7394,0.417910447761194
2021-05-08T00:00:00.000,16:30,40.71741,-73.984,0,0,0,0,4071,-7398,0.39568345323741005
2021-04-16T00:00:00.000,7:45,40.733597,-73.91062,0,0,0,0,4073,-7391,0.33962264150943394
2021-05-04T00:00:00.000,10:15,40.784042,-73.9565,0,0,0,0,4078,-7395,0.42168674698795183
2021-05-08T00:00:00.000,15:30,40.58036,-73.96761,0,0,0,0,4058,-7396,0.37333333333333335
2021-05-07T00:00:00.000,19:30,40.835873,-73.8699,1,0,1,1,4083,-7386,0.24822695035460993
2021-05-07T00:00:00.000,14:54,40.701588,-73.74865,0,0,0,0,4070,-7374,0.3333333333333333
2021-05-08T00:00:00.000,11:45,40.66534,-73.743935,3,0,1,1,4066,-7374,0.3698630136986301
2021-05-08T00:00:00.000,23:40,40.5842,-74.09472,3,0,1,1,4058,-7409,0.15625
2021-05-07T00:00:00.000,9:52,40.830902,-73.84765,0,0,0,0,4083,-7384,0.22727272727272727
2021-05-07T00:00:00.000,17:50,40.799984,-73.94275,0,0,0,0,4079,-7394,0.3523809523809524
2021-05-08T00:00:00.000,11:28,40.795403,-73.94188,1,0,1,1,4079,-7394,0.3523809523809524
2021-05-08T00:00:00.000,13:00,40.585037,-73.95645,0,0,0,0,4058,-7395,0.3465346534653465
2021-05-08T00:00:00.000,14:05,40.662006,-73.953705,0,0,0,0,4066,-7395,0.44375
2021-05-08T00:00:00.000,4:40,40.686756,-73.9938,0,0,0,0,4068,-7399,0.17857142857142858
2021-05-08T00:00:00.000,23:30,40.61617,-73.9546,1,0,1,1,4061,-7395,0.4461538461538462
2021-05-08T00:00:00.000,12:30,40.613388,-73.995995,0,0,0,0,4061,-7399,0.29411764705882354
2021-05-08T00:00:00.000,16:30,40.74967,-73.99531,1,0,1,1,4074,-7399,0.3333333333333333
2021-05-06T00:00:00.000,15:07,40.677597,-73.874794,0,0,0,0,4067,-7387,0.30344827586206896
2021-05-08T00:00:00.000,19:20,40.69401,-73.9611,0,0,0,0,4069,-7396,0.325
2021-05-08T00:00:00.000,7:50,40.903347,-73.84918,0,0,0,0,4090,-7384,0.28205128205128205
2021-05-08T00:00:00.000,8:25,40.611008,-73.98439,1,0,1,1,4061,-7398,0.3698630136986301
2021-05-08T00:00:00.000,18:30,40.670273,-73.91545,0,0,0,0,4067,-7391,0.36597938144329895
2021-05-05T00:00:00.000,14:25,40.674828,-73.86986,0,0,0,0,4067,-7386,0.3431372549019608
2021-05-08T00:00:00.000,8:50,40.820965,-73.939575,0,0,0,0,4082,-7393,0.36645962732919257
2021-05-08T00:00:00.000,10:00,40.62043,-74.08444,0,0,0,0,4062,-7408,0.2
2021-05-08T00:00:00.000,23:45,40.63932,-74.02356,0,0,0,0,4063,-7402,0.3877551020408163
2021-05-07T00:00:00.000,10:40,40.836296,-73.87369,3,0,1,1,4083,-7387,0.38414634146341464
2021-05-06T00:00:00.000,11:30,40.82682,-73.94154,0,0,0,0,4082,-7394,0.3812154696132597
2021-05-08T00:00:00.000,20:36,40.84758,-73.923195,1,0,1,1,4084,-7392,0.3181818181818182
2021-05-08T00:00:00.000,12:11,40.809704,-73.8554,0,0,0,0,4080,-7385,0.125
2021-05-06T00:00:00.000,13:36,40.852726,-73.93443,0,0,0,0,4085,-7393,0.36585365853658536
2021-05-08T00:00:00.000,22:45,40.85512,-73.872215,1,0,1,1,4085,-7387,0.375
2021-05-08T00:00:00.000,12:30,40.764736,-73.98222,1,0,1,1,4076,-7398,0.3081761006289308
2021-05-08T00:00:00.000,20:00,40.726498,-73.72582,0,0,0,0,4072,-7372,0.3793103448275862
2021-05-08T00:00:00.000,23:00,40.75783,-73.82109,0,0,0,0,4075,-7382,0.4915254237288136
2021-05-07T00:00:00.000,8:50,40.647297,-73.9803,0,0,0,0,4064,-7398,0.40425531914893614
2021-05-08T00:00:00.000,10:30,40.869087,-73.89467,0,0,0,0,4086,-7389,0.40606060606060607
2021-05-08T00:00:00.000,4:54,40.844105,-73.898,0,0,0,0,4084,-7389,0.33766233766233766
2021-05-07T00:00:00.000,0:40,40.675644,-73.94161,1,0,1,1,4067,-7394,0.34074074074074073
2021-05-08T00:00:00.000,23:50,40.683384,-73.86841,0,0,0,0,4068,-7386,0.423728813559322
2021-05-08T00:00:00.000,16:00,40.7148,-73.79291,0,0,0,0,4071,-7379,0.3888888888888889
2021-05-08T00:00:00.000,20:20,40.661366,-73.92179,0,0,0,0,4066,-7392,0.355
2021-05-05T00:00:00.000,16:30,40.668556,-73.88552,0,0,0,0,4066,-7388,0.37012987012987014
2021-05-04T00:00:00.000,20:29,40.70091,-73.926094,0,0,0,0,4070,-7392,0.24305555555555555
2021-05-06T00:00:00.000,16:30,40.747734,-73.883,0,0,0,0,4074,-7388,0.2978723404255319
2021-05-08T00:00:00.000,16:00,40.685917,-73.87071,0,0,0,0,4068,-7387,0.24719101123595505
2022-03-28T00:00:00.000,15:20,40.855667,-73.89968,0,0,0,0,4085,-7389,0.3353658536585366
2021-05-08T00:00:00.000,11:30,40.740097,-73.871346,0,0,0,0,4074,-7387,0.25663716814159293
2021-05-06T00:00:00.000,16:25,40.665905,-73.87778,0,0,0,0,4066,-7387,0.38461538461538464
2021-05-08T00:00:00.000,3:30,40.71773,-73.9432,0,0,0,0,4071,-7394,0.3710691823899371
2021-05-08T00:00:00.000,21:25,40.797943,-73.94003,0,0,0,0,4079,-7394,0.3523809523809524
2021-05-08T00:00:00.000,14:40,40.665245,-73.73757,0,0,0,0,4066,-7373,0.44339622641509435
2021-05-08T00:00:00.000,23:10,40.694256,-73.97799,0,0,0,0,4069,-7397,0.3253012048192771
2021-05-04T00:00:00.000,9:20,40.570877,-74.16984,1,0,1,1,4057,-7416,0.36363636363636365
2021-05-08T00:00:00.000,22:50,40.708176,-73.79232,0,0,0,0,4070,-7379,0.3978494623655914
2021-05-08T00:00:00.000,19:15,40.754063,-73.99388,0,0,0,0,4075,-7399,0.2830188679245283
2021-05-08T00:00:00.000,18:11,40.83629,-73.85293,1,0,1,1,4083,-7385,0.30158730158730157
2021-05-08T00:00:00.000,20:21,40.71042,-73.85964,0,0,0,0,4071,-7385,0.4418604651162791
2021-05-08T00:00:00.000,0:35,40.657665,-73.89705,0,0,0,0,4065,-7389,0.34965034965034963
2021-05-08T00:00:00.000,0:17,40.766064,-73.93089,2,0,1,1,4076,-7393,0.44680851063829785
2021-05-05T00:00:00.000,15:40,40.75179,-73.98472,0,0,0,0,4075,-7398,0.3170731707317073
2021-05-08T00:00:00.000,14:17,40.675632,-73.89878,0,0,0,0,4067,-7389,0.33852140077821014
2021-05-05T00:00:00.000,23:15,40.66394,-73.895805,0,0,0,0,4066,-7389,0.3103448275862069
2021-05-08T00:00:00.000,13:15,40.770256,-73.91586,0,0,0,0,4077,-7391,0.3157894736842105
2021-05-05T00:00:00.000,16:00,40.650764,-73.88481,0,0,0,0,4065,-7388,0.41509433962264153
2021-05-07T00:00:00.000,16:50,40.665264,-73.86463,0,0,0,0,4066,-7386,0.35
2021-05-08T00:00:00.000,0:43,40.751675,-73.96488,0,0,0,0,4075,-7396,0.4788732394366197
2021-04-25T00:00:00.000,14:40,40.68781,-73.9237,0,0,0,0,4068,-7392,0.2542372881355932
2021-05-08T00:00:00.000,18:17,40.639153,-73.99142,1,0,1,1,4063,-7399,0.47692307692307695
2021-05-05T00:00:00.000,20:03,40.867027,-73.917046,0,0,0,0,4086,-7391,0.38016528925619836
2021-05-08T00:00:00.000,19:11,40.63347,-74.02102,1,0,1,1,4063,-7402,0.3877551020408163
2021-05-06T00:00:00.000,21:34,40.691555,-73.93677,0,0,0,0,4069,-7393,0.3141025641025641
2021-05-08T00:00:00.000,20:15,40.702312,-73.78478,0,0,0,0,4070,-7378,0.34523809523809523
2021-04-18T00:00:00.000,17:00,40.753944,-73.8598,0,0,0,0,4075,-7385,0.3048780487804878
2021-05-08T00:00:00.000,17:40,40.655563,-73.87974,0,0,0,0,4065,-7387,0.2857142857142857
2021-05-08T00:00:00.000,11:37,40.762486,-73.96298,0,0,0,0,4076,-7396,0.3023255813953488
2021-05-08T00:00:00.000,9:09,40.824184,-73.937225,0,0,0,0,4082,-7393,0.36645962732919257
2021-05-08T00:00:00.000,23:35,40.716656,-73.76915,1,0,1,1,4071,-7376,0.37142857142857144
2021-05-08T00:00:00.000,13:45,40.583275,-73.982254,4,0,1,1,4058,-7398,0.4
2020-05-10T00:00:00.000,7:06,40.712288,-73.92731,1,0,1,1,4071,-7392,0.2777777777777778
2021-05-08T00:00:00.000,10:30,40.65802,-73.73975,0,0,0,0,4065,-7373,0.3
2021-05-01T00:00:00.000,0:00,40.618057,-74.02053,0,0,0,0,4061,-7402,0.4090909090909091
2021-05-08T00:00:00.000,21:50,40.570465,-74.10977,0,0,0,0,4057,-7410,0.3877551020408163
2021-05-08T00:00:00.000,16:00,40.64166,-73.93705,0,0,0,0,4064,-7393,0.3333333333333333
2021-05-07T00:00:00.000,11:45,40.67241,-73.863556,0,0,0,0,4067,-7386,0.3431372549019608
2021-05-08T00:00:00.000,14:10,40.68039,-73.94956,0,0,0,0,4068,-7394,0.4409448818897638
2021-05-06T00:00:00.000,0:00,40.680187,-73.86935,0,0,0,0,4068,-7386,0.423728813559322
2021-05-08T00:00:00.000,22:45,40.684395,-73.97835,0,0,0,0,4068,-7397,0.3412322274881517
2021-05-08T00:00:00.000,0:00,40.704803,-73.73808,3,0,1,1,4070,-7373,0.52
2021-04-30T00:00:00.000,18:00,40.61592,-74.00482,0,0,0,0,4061,-7400,0.3076923076923077
2021-05-08T00:00:00.000,10:09,40.851223,-73.8905,0,0,0,0,4085,-7389,0.3353658536585366
2021-05-07T00:00:00.000,21:35,40.823578,-73.878136,0,0,0,0,4082,-7387,0.33544303797468356
2021-09-21T00:00:00.000,13:40,40.705154,-73.85597,2,0,1,1,4070,-7385,0.39436619718309857
2021-05-08T00:00:00.000,1:15,40.745842,-73.73009,3,0,1,1,4074,-7373,0.4
2021-05-08T00:00:00.000,20:30,40.830135,-73.89088,0,0,0,0,4083,-7389,0.3333333333333333
2021-04-01T00:00:00.000,0:00,40.646927,-73.88074,1,0,1,1,4064,-7388,0.3225806451612903
2021-05-08T00:00:00.000,18:06,40.667236,-73.770004,0,0,0,0,4066,-7377,0.37362637362637363
2021-05-08T00:00:00.000,17:10,40.66216,-73.87284,0,0,0,0,4066,-7387,0.38461538461538464
2021-05-08T00:00:00.000,14:15,40.643482,-73.94491,1,0,1,1,4064,-7394,0.42342342342342343
2021-05-08T00:00:00.000,17:00,40.607304,-74.08761,0,0,0,0,4060,-7408,0.3235294117647059
2021-05-08T00:00:00.000,2:35,40.85592,-73.9172,1,0,1,1,4085,-7391,0.373134328358209
2021-05-08T00:00:00.000,23:25,40.88337,-73.85956,0,0,0,0,4088,-7385,0.36619718309859156
2021-05-07T00:00:00.000,10:45,40.830025,-73.872765,0,0,0,0,4083,-7387,0.38414634146341464
2021-05-06T00:00:00.000,13:38,40.65317,-73.866875,0,0,0,0,4065,-7386,0.36619718309859156
2021-05-08T00:00:00.000,12:58,40.814102,-73.940865,0,0,0,0,4081,-7394,0.38
2021-05-08T00:00:00.000,16:40,40.61637,-74.02547,0,0,0,0,4061,-7402,0.4090909090909091
2021-05-03T00:00:00.000,12:55,40.703865,-73.78579,0,0,0,0,4070,-7378,0.34523809523809523
2021-05-06T00:00:00.000,17:45,40.608543,-74.08886,1,0,1,1,4060,-7408,0.3235294117647059
2021-05-08T00:00:00.000,17:45,40.61232,-73.93172,3,0,1,1,4061,-7393,0.34285714285714286
2021-05-08T00:00:00.000,21:35,40.6778,-73.823845,1,0,1,1,4067,-7382,0.4186046511627907
2021-05-08T00:00:00.000,16:10,40.556923,-74.17485,0,0,0,0,4055,-7417,0.25
2021-05-06T00:00:00.000,10:30,40.664127,-73.94409,0,0,0,0,4066,-7394,0.36792452830188677
2021-05-08T00:00:00.000,22:19,40.744923,-73.83709,3,0,1,1,4074,-7383,0.4067796610169492
2021-05-08T00:00:00.000,23:50,40.658443,-73.884125,0,0,0,0,4065,-7388,0.41509433962264153
2021-05-08T00:00:00.000,21:30,40.73566,-73.91521,3,0,1,1,4073,-7391,0.33962264150943394
2021-05-05T00:00:00.000,20:42,40.644,-73.87584,0,0,0,0,4064,-7387,0.4918032786885246
2021-05-08T00:00:00.000,16:09,40.737553,-73.85089,0,0,0,0,4073,-7385,0.3619047619047619
2021-05-05T00:00:00.000,12:00,40.88742,-73.89449,2,0,1,1,4088,-7389,0.4626865671641791
2021-05-08T00:00:00.000,19:01,40.75545,-73.89671,0,0,0,0,4075,-7389,0.4805194805194805
2021-05-05T00:00:00.000,21:59,40.66071,-73.90846,2,0,1,1,4066,-7390,0.2777777777777778
2021-05-06T00:00:00.000,16:43,40.85533,-73.93332,0,0,0,0,4085,-7393,0.36585365853658536
2021-05-08T00:00:00.000,14:49,40.630127,-73.94482,3,0,1,1,4063,-7394,0.358974358974359
2021-05-08T00:00:00.000,14:40,40.627186,-74.131065,0,0,0,0,4062,-7413,0.4074074074074074
2021-05-08T00:00:00.000,22:30,40.810963,-73.909904,1,0,1,1,4081,-7390,0.3888888888888889
2021-05-08T00:00:00.000,13:45,40.786785,-73.80971,0,0,0,0,4078,-7380,0.30434782608695654
2021-05-08T00:00:00.000,3:58,40.85947,-73.915726,1,0,1,1,4085,-7391,0.373134328358209
2021-05-08T00:00:00.000,13:25,40.867695,-73.90729,0,0,0,0,4086,-7390,0.42748091603053434
2021-05-08T00:00:00.000,4:00,40.678646,-74.00384,0,0,0,0,4067,-7400,0.20967741935483872
2021-05-08T00:00:00.000,22:46,40.62051,-73.99248,1,0,1,1,4062,-7399,0.3835616438356164
2021-05-08T00:00:00.000,3:09,40.63194,-74.12307,0,0,0,0,4063,-7412,0.36363636363636365
2021-05-08T00:00:00.000,11:06,40.81373,-73.9221,0,0,0,0,4081,-7392,0.4714285714285714
2021-05-07T00:00:00.000,14:52,40.6828,-73.853065,0,0,0,0,4068,-7385,0.43103448275862066
2021-05-07T00:00:00.000,17:49,40.748802,-73.89338,0,0,0,0,4074,-7389,0.3203125
2021-05-08T00:00:00.000,0:50,40.688553,-73.91245,0,0,0,0,4068,-7391,0.344
2021-05-04T00:00:00.000,6:50,40.708763,-73.998116,0,0,0,0,4070,-7399,0.21052631578947367
2021-05-08T00:00:00.000,18:00,40.607445,-73.99531,0,0,0,0,4060,-7399,0.31683168316831684
2021-05-06T00:00:00.000,23:32,40.6783,-73.88988,0,0,0,0,4067,-7388,0.30434782608695654
2021-05-07T00:00:00.000,17:30,40.66947,-73.95684,0,0,0,0,4066,-7395,0.44375
2021-05-08T00:00:00.000,18:00,40.846783,-73.907394,0,0,0,0,4084,-7390,0.366120218579235
2021-05-06T00:00:00.000,0:51,40.65698,-73.88943,1,0,1,1,4065,-7388,0.41509433962264153
2021-05-08T00:00:00.000,19:34,40.740276,-73.92782,3,0,1,1,4074,-7392,0.3709677419354839
2021-05-05T00:00:00.000,17:10,40.704853,-73.83733,0,0,0,0,4070,-7383,0.3541666666666667
2021-05-08T00:00:00.000,10:10,40.693523,-73.9522,0,0,0,0,4069,-7395,0.30952380952380953
2021-05-08T00:00:00.000,18:10,40.85114,-73.788475,0,0,0,0,4085,-7378,0.16666666666666666
2021-05-08T00:00:00.000,20:15,40.667973,-73.750824,3,0,1,1,4066,-7375,0.3
2021-05-08T00:00:00.000,0:38,40.660034,-73.904396,1,0,1,1,4066,-7390,0.2777777777777778
2021-05-08T00:00:00.000,10:10,40.68319,-73.8663,1,0,1,1,4068,-7386,0.423728813559322
2021-05-08T00:00:00.000,2:45,40.819878,-73.85777,2,0,1,1,4081,-7385,0.30434782608695654
2021-05-08T00:00:00.000,14:10,40.662186,-73.737946,1,0,1,1,4066,-7373,0.44339622641509435
2021-05-08T00:00:00.000,19:39,40.692604,-73.92751,0,0,0,0,4069,-7392,0.3584905660377358
2021-05-05T00:00:00.000,19:30,40.658577,-73.89063,0,0,0,0,4065,-7389,0.34965034965034963
2021-05-04T00:00:00.000,17:30,40.615185,-74.10258,2,0,1,1,4061,-7410,0.6363636363636364
2021-05-06T00:00:00.000,11:39,40.660656,-73.885796,0,0,0,0,4066,-7388,0.37012987012987014
2021-05-08T00:00:00.000,20:00,40.743214,-73.907166,1,0,1,1,4074,-7390,0.40625
2021-05-07T00:00:00.000,1:30,40.6792,-73.9553,1,0,1,1,4067,-7395,0.3695652173913043
2021-05-08T00:00:00.000,4:44,40.609333,-73.996925,0,0,0,0,4060,-7399,0.31683168316831684
2021-05-04T00:00:00.000,0:00,40.858162,-73.91699,0,0,0,0,4085,-7391,0.373134328358209
2021-05-08T00:00:00.000,16:31,40.77602,-73.951454,0,0,0,0,4077,-7395,0.3384615384615385
2021-05-08T00:00:00.000,20:12,40.767647,-73.92078,1,0,1,1,4076,-7392,0.42105263157894735
2021-05-08T00:00:00.000,19:10,40.653454,-73.88466,0,0,0,0,4065,-7388,0.41509433962264153
2021-05-07T00:00:00.000,12:00,40.692974,-73.90811,1,0,1,1,4069,-7390,0.29591836734693877
2021-05-08T00:00:00.000,12:30,40.619396,-73.969574,0,0,0,0,4061,-7396,0.30666666666666664
2021-09-21T00:00:00.000,16:00,40.798176,-73.93381,0,0,0,0,4079,-7393,0.36585365853658536
2021-05-08T00:00:00.000,16:50,40.66077,-73.91975,3,0,1,1,4066,-7391,0.3630952380952381
2021-05-08T00:00:00.000,7:55,40.66931,-73.89568,1,0,1,1,4066,-7389,0.3103448275862069
2021-05-08T00:00:00.000,11:22,40.75719,-73.90828,2,0,1,1,4075,-7390,0.37254901960784315
2021-05-08T00:00:00.000,22:30,40.711033,-73.7281,0,0,0,0,4071,-7372,0.40425531914893614
2021-05-08T00:00:00.000,9:00,40.734566,-73.72269,0,0,0,0,4073,-7372,0.3333333333333333
2021-05-05T00:00:00.000,21:45,40.65904,-73.87593,2,0,1,1,4065,-7387,0.2857142857142857
2021-05-08T00:00:00.000,11:49,40.80192,-73.93417,0,0,0,0,4080,-7393,0.36312849162011174
2021-05-08T00:00:00.000,14:25,40.66457,-73.73777,0,0,0,0,4066,-7373,0.44339622641509435
2021-05-08T00:00:00.000,7:30,40.575512,-73.98241,0,0,0,0,4057,-7398,0.36904761904761907
2021-04-30T00:00:00.000,0:20,40.669273,-73.950554,2,0,1,1,4066,-7395,0.44375
2021-05-08T00:00:00.000,20:40,40.792015,-73.98051,1,0,1,1,4079,-7398,0.75
2021-05-08T00:00:00.000,18:25,40.65251,-73.921555,2,0,1,1,4065,-7392,0.35555555555555557
2021-05-08T00:00:00.000,20:36,40.70241,-73.79253,1,0,1,1,4070,-7379,0.3978494623655914
2021-05-08T00:00:00.000,23:00,40.701836,-73.82211,1,0,1,1,4070,-7382,0.4166666666666667
2021-05-06T00:00:00.000,18:30,40.672333,-73.901764,1,0,1,1,4067,-7390,0.3282442748091603
2021-05-08T00:00:00.000,18:35,40.656944,-73.88082,0,0,0,0,4065,-7388,0.41509433962264153
2021-05-08T00:00:00.000,21:46,40.59287,-73.95716,0,0,0,0,4059,-7395,0.3181818181818182
2021-05-08T00:00:00.000,12:00,40.69217,-73.95194,0,0,0,0,4069,-7395,0.30952380952380953
2021-05-06T00:00:00.000,8:20,40.660656,-73.885796,0,0,0,0,4066,-7388,0.37012987012987014
2021-05-07T00:00:00.000,11:50,40.76213,-73.97037,0,0,0,0,4076,-7397,0.37
2021-05-08T00:00:00.000,19:52,40.598392,-73.90629,0,0,0,0,4059,-7390,0.23404255319148937
2021-09-20T00:00:00.000,19:30,40.66331,-73.92106,0,0,0,0,4066,-7392,0.355
2021-09-21T00:00:00.000,9:28,40.66617,-73.988815,1,0,1,1,4066,-7398,0.421875
2021-09-21T00:00:00.000,14:17,40.734657,-73.79755,1,0,1,1,4073,-7379,0.4
2021-08-25T00:00:00.000,10:25,40.690742,-73.939575,0,0,0,0,4069,-7393,0.3141025641025641
2021-09-21T00:00:00.000,20:08,40.58566,-73.81729,1,0,1,1,4058,-7381,0.1875
2021-09-21T00:00:00.000,20:30,40.698925,-73.80273,0,0,0,0,4069,-7380,0.38461538461538464
2021-08-07T00:00:00.000,11:00,40.687496,-73.93297,0,0,0,0,4068,-7393,0.3619047619047619
2021-09-21T00:00:00.000,7:29,40.76838,-73.96727,0,0,0,0,4076,-7396,0.3023255813953488
2021-09-21T00:00:00.000,10:20,40.844685,-73.9408,0,0,0,0,4084,-7394,0.17543859649122806
2021-09-21T00:00:00.000,14:30,40.834522,-73.87183,2,0,1,1,4083,-7387,0.38414634146341464
2021-09-21T00:00:00.000,21:50,40.728977,-73.868484,1,0,1,1,4072,-7386,0.42424242424242425
2021-09-21T00:00:00.000,11:54,40.85948,-73.8872,1,0,1,1,4085,-7388,0.3
2021-09-21T00:00:00.000,8:47,40.746033,-73.9768,1,0,1,1,4074,-7397,0.4810810810810811
2021-09-17T00:00:00.000,13:15,40.60069,-74.010056,0,0,0,0,4060,-7401,0.30357142857142855
2021-07-17T00:00:00.000,22:45,40.67351,-73.871475,0,0,0,0,4067,-7387,0.30344827586206896
2021-09-21T00:00:00.000,20:50,40.63011,-74.01001,1,0,1,1,4063,-7401,0.37777777777777777
2021-09-21T00:00:00.000,15:05,40.675766,-73.887245,1,0,1,1,4067,-7388,0.30434782608695654
2021-09-21T00:00:00.000,22:50,40.79143,-73.94687,1,0,1,1,4079,-7394,0.3523809523809524
2021-09-11T00:00:00.000,1:40,40.76943,-73.91025,1,0,1,1,4076,-7391,0.40476190476190477
2021-09-21T00:00:00.000,12:47,40.753777,-73.78619,1,0,1,1,4075,-7378,0.18518518518518517
2021-09-21T00:00:00.000,20:40,40.75472,-73.81704,1,0,1,1,4075,-7381,0.35
2021-09-21T00:00:00.000,8:00,40.673855,-73.864555,0,0,0,0,4067,-7386,0.3431372549019608
2021-09-21T00:00:00.000,18:45,40.712627,-73.965,0,0,0,0,4071,-7396,0.3218390804597701
2021-09-21T00:00:00.000,16:12,40.63494,-74.07882,0,0,0,0,4063,-7407,0.4444444444444444
2021-09-21T00:00:00.000,13:05,40.63164,-74.16172,1,0,1,1,4063,-7416,0.3333333333333333
2021-09-21T00:00:00.000,12:06,40.74958,-73.97373,0,0,0,0,4074,-7397,0.4810810810810811
2021-09-21T00:00:00.000,8:30,40.60855,-74.13216,0,0,0,0,4060,-7413,0.41935483870967744
2021-09-21T00:00:00.000,21:58,40.862133,-73.8266,1,0,1,1,4086,-7382,0.3611111111111111
2021-09-19T00:00:00.000,0:00,40.816067,-73.91765,1,0,1,1,4081,-7391,0.47244094488188976
2021-09-21T00:00:00.000,15:30,40.622154,-73.99834,0,0,0,0,4062,-7399,0.3835616438356164
2021-09-21T00:00:00.000,23:20,40.71572,-73.825745,0,0,0,0,4071,-7382,0.379746835443038
2021-09-21T00:00:00.000,20:54,40.90651,-73.84889,1,0,1,1,4090,-7384,0.28205128205128205
2021-09-21T00:00:00.000,16:28,40.882835,-73.888016,1,0,1,1,4088,-7388,0.42857142857142855
2021-09-21T00:00:00.000,14:15,40.595383,-73.779945,2,0,1,1,4059,-7377,0.2692307692307692
2021-09-19T00:00:00.000,21:00,40.657482,-73.92141,0,0,0,0,4065,-7392,0.35555555555555557
2021-09-15T00:00:00.000,2:00,40.67159,-73.77981,0,0,0,0,4067,-7377,0.32608695652173914
2021-09-21T00:00:00.000,11:13,40.785763,-73.85237,0,0,0,0,4078,-7385,0.0
2021-09-21T00:00:00.000,18:10,40.845882,-73.930435,0,0,0,0,4084,-7393,0.32786885245901637
2021-09-11T00:00:00.000,11:45,40.82674,-73.8879,0,0,0,0,4082,-7388,0.27624309392265195
2021-09-21T00:00:00.000,0:25,40.677208,-73.89723,0,0,0,0,4067,-7389,0.33852140077821014
