crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-09-20T00:00:00.000,17:05,40.809166,-73.94449,0,0,0,0,4080,-7394,0.41116751269035534
2021-08-04T00:00:00.000,16:15,40.69832,-73.962265,1,0,1,1,4069,-7396,0.325
2021-09-21T00:00:00.000,16:30,40.759823,-73.776115,1,0,1,1,4075,-7377,0.24
2021-09-21T00:00:00.000,17:45,40.668785,-73.80486,0,0,0,0,4066,-7380,0.40789473684210525
2021-09-16T00:00:00.000,5:25,40.703438,-73.90228,0,0,0,0,4070,-7390,0.37894736842105264
2021-09-21T00:00:00.000,15:10,40.741447,-73.84603,0,0,0,0,4074,-7384,0.42857142857142855
2021-09-21T00:00:00.000,10:50,40.71406,-73.95292,0,0,0,0,4071,-7395,0.36585365853658536
2021-08-12T00:00:00.000,18:10,40.671032,-73.93927,1,0,1,1,4067,-7393,0.3755868544600939
2021-09-21T00:00:00.000,21:39,40.705647,-73.87677,0,0,0,0,4070,-7387,0.24324324324324326
2021-09-21T00:00:00.000,19:43,40.74618,-73.85293,1,0,1,1,4074,-7385,0.35526315789473684
2021-09-21T00:00:00.000,8:00,40.595993,-73.94973,0,0,0,0,4059,-7394,0.275
2021-09-21T00:00:00.000,15:55,40.63742,-73.92401,3,0,1,1,4063,-7392,0.4036697247706422
2021-09-04T00:00:00.000,16:06,40.825047,-73.88123,0,0,0,0,4082,-7388,0.27624309392265195
2021-07-06T00:00:00.000,12:24,40.69346,-73.93327,0,0,0,0,4069,-7393,0.3141025641025641
2021-09-21T00:00:00.000,12:30,40.768448,-73.98701,1,0,1,1,4076,-7398,0.3081761006289308
2021-09-21T00:00:00.000,15:00,40.76698,-73.835266,0,0,0,0,4076,-7383,0.33695652173913043
2021-09-21T00:00:00.000,22:47,40.809227,-73.923164,0,0,0,0,4080,-7392,0.3141025641025641
2021-09-21T00:00:00.000,10:39,40.901493,-73.87894,1,1,2,1,4090,-7387,0.8
2021-09-21T00:00:00.000,16:10,40.85447,-73.91008,0,0,0,0,4085,-7391,0.373134328358209
2021-07-02T00:00:00.000,11:45,40.681767,-73.93059,0,0,0,0,4068,-7393,0.3619047619047619
2021-09-17T00:00:00.000,8:30,40.57686,-73.98266,0,0,0,0,4057,-7398,0.36904761904761907
2021-09-21T00:00:00.000,17:41,40.716812,-73.99777,0,0,0,0,4071,-7399,0.3263157894736842
2021-08-10T00:00:00.000,20:20,40.6771,-73.92479,0,0,0,0,4067,-7392,0.39655172413793105
2021-09-20T00:00:00.000,15:26,40.71997,-73.992905,1,0,1,1,4071,-7399,0.3263157894736842
2021-09-21T00:00:00.000,6:16,40.68645,-73.761185,2,0,1,1,4068,-7376,0.35714285714285715
2021-09-15T00:00:00.000,13:00,40.736668,-73.997345,0,0,0,0,4073,-7399,0.423728813559322
2021-09-21T00:00:00.000,18:11,40.705807,-73.82735,0,0,0,0,4070,-7382,0.4166666666666667
2021-09-21T00:00:00.000,20:40,40.75896,-73.82985,1,0,1,1,4075,-7382,0.4915254237288136
2021-09-21T00:00:00.000,22:10,40.620663,-74.12569,0,0,0,0,4062,-7412,0.21739130434782608
2021-09-21T00:00:00.000,13:00,40.70051,-73.89421,0,0,0,0,4070,-7389,0.2711864406779661
2021-09-21T00:00:00.000,21:00,40.769115,-73.98856,0,0,0,0,4076,-7398,0.3081761006289308
2021-09-18T00:00:00.000,2:00,40.71582,-73.81759,0,0,0,0,4071,-7381,0.3448275862068966
2021-09-21T00:00:00.000,16:43,40.74849,-73.86355,0,0,0,0,4074,-7386,0.3813559322033898
2021-09-21T00:00:00.000,22:42,40.761944,-73.76699,0,0,0,0,4076,-7376,0.21739130434782608
2021-09-19T00:00:00.000,15:04,40.688698,-73.942085,1,0,1,1,4068,-7394,0.4409448818897638
2021-09-21T00:00:00.000,22:09,40.671604,-73.86907,0,0,0,0,4067,-7386,0.3431372549019608
2021-09-21T00:00:00.000,15:51,40.653584,-73.96518,0,0,0,0,4065,-7396,0.3939393939393939
2021-09-21T00:00:00.000,12:32,40.83155,-73.94115,1,0,1,1,4083,-7394,0.38926174496644295
2021-09-21T00:00:00.000,0:00,40.75613,-73.96761,1,0,1,1,4075,-7396,0.4788732394366197
2021-09-21T00:00:00.000,14:56,40.766357,-73.7811,1,0,1,1,4076,-7378,0.4
2021-08-24T00:00:00.000,9:30,40.83636,-73.91817,0,0,0,0,4083,-7391,0.33714285714285713
2021-09-21T00:00:00.000,10:16,40.609604,-73.91378,0,0,0,0,4060,-7391,0.25
2021-09-11T00:00:00.000,8:00,40.67774,-73.936,1,0,1,1,4067,-7393,0.3755868544600939
2021-09-21T00:00:00.000,11:53,40.786175,-73.9457,1,0,1,1,4078,-7394,0.33513513513513515
2021-09-21T00:00:00.000,8:00,40.668224,-73.81868,2,0,1,1,4066,-7381,0.4716981132075472
2021-08-12T00:00:00.000,17:35,40.671185,-73.94204,1,0,1,1,4067,-7394,0.34074074074074073
2021-09-20T00:00:00.000,15:40,40.760185,-73.9147,0,0,0,0,4076,-7391,0.40476190476190477
2021-09-21T00:00:00.000,11:46,40.75613,-73.96761,0,0,0,0,4075,-7396,0.4788732394366197
2021-09-21T00:00:00.000,18:00,40.718304,-73.987404,1,0,1,1,4071,-7398,0.39568345323741005
2021-09-21T00:00:00.000,20:15,40.692062,-73.95191,0,0,0,0,4069,-7395,0.30952380952380953
2021-12-18T00:00:00.000,20:10,40.60567,-74.030945,2,0,1,1,4060,-7403,0.3
2021-08-23T00:00:00.000,9:50,40.676445,-73.92762,0,0,0,0,4067,-7392,0.39655172413793105
2021-09-21T00:00:00.000,9:10,40.71154,-73.83624,0,0,0,0,4071,-7383,0.37349397590361444
2021-09-21T00:00:00.000,11:30,40.58227,-73.98612,1,0,1,1,4058,-7398,0.4
2021-09-15T00:00:00.000,15:50,40.893425,-73.88347,0,0,0,0,4089,-7388,0.5
2021-09-07T00:00:00.000,23:40,40.868458,-73.8214,0,0,0,0,4086,-7382,0.3611111111111111
2021-09-21T00:00:00.000,10:50,40.67338,-73.89472,1,0,1,1,4067,-7389,0.33852140077821014
2021-09-21T00:00:00.000,13:50,40.84987,-73.88991,0,0,0,0,4084,-7388,0.390625
2021-09-21T00:00:00.000,1:27,40.572037,-74.144196,0,0,0,0,4057,-7414,0.2857142857142857
2021-09-21T00:00:00.000,22:00,40.759476,-73.81468,1,0,1,1,4075,-7381,0.35
2021-09-21T00:00:00.000,17:35,40.878643,-73.871605,0,0,0,0,4087,-7387,0.297029702970297
2021-09-21T00:00:00.000,16:00,40.641525,-74.0995,0,0,0,0,4064,-7409,0.3333333333333333
2021-09-21T00:00:00.000,14:10,40.800793,-73.93492,1,0,1,1,4080,-7393,0.36312849162011174
2021-09-21T00:00:00.000,16:25,40.703445,-73.79991,0,0,0,0,4070,-7379,0.3978494623655914
2021-09-21T00:00:00.000,23:10,40.75769,-73.97911,1,0,1,1,4075,-7397,0.375886524822695
2021-09-21T00:00:00.000,8:29,40.81793,-73.9053,1,0,1,1,4081,-7390,0.3888888888888889
2021-09-21T00:00:00.000,7:39,40.609196,-74.004234,1,0,1,1,4060,-7400,0.24074074074074073
2021-09-16T00:00:00.000,19:15,40.667286,-73.959915,0,0,0,0,4066,-7395,0.44375
2021-09-21T00:00:00.000,8:15,40.602295,-73.752174,0,0,0,0,4060,-7375,0.17117117117117117
2021-09-02T00:00:00.000,14:00,40.675926,-73.95608,0,0,0,0,4067,-7395,0.3695652173913043
2021-09-21T00:00:00.000,12:40,40.69603,-73.943535,1,0,1,1,4069,-7394,0.417910447761194
2021-09-12T00:00:00.000,7:15,40.677288,-73.92824,0,0,0,0,4067,-7392,0.39655172413793105
2021-09-21T00:00:00.000,13:07,40.712997,-73.936325,0,0,0,0,4071,-7393,0.2711864406779661
2021-09-15T00:00:00.000,15:00,40.811005,-73.925316,0,0,0,0,4081,-7392,0.4714285714285714
2021-09-21T00:00:00.000,20:13,40.89675,-73.85988,2,0,1,1,4089,-7385,0.3813559322033898
2021-09-21T00:00:00.000,14:14,40.699524,-73.95236,0,0,0,0,4069,-7395,0.30952380952380953
2021-09-21T00:00:00.000,9:58,40.605427,-74.0762,0,0,0,0,4060,-7407,0.25
2021-09-21T00:00:00.000,15:45,40.87391,-73.909164,0,0,0,0,4087,-7390,0.3184713375796178
2021-09-21T00:00:00.000,20:35,40.70942,-73.86966,1,0,1,1,4070,-7386,0.38235294117647056
2021-09-21T00:00:00.000,8:18,40.80601,-73.94133,0,0,0,0,4080,-7394,0.41116751269035534
2021-09-21T00:00:00.000,8:05,40.877632,-73.867386,0,0,0,0,4087,-7386,0.3142857142857143
2021-09-21T00:00:00.000,16:00,40.748913,-73.9374,1,0,1,1,4074,-7393,0.3333333333333333
2021-09-17T00:00:00.000,22:30,40.745422,-73.99291,0,0,0,0,4074,-7399,0.3333333333333333
2021-09-21T00:00:00.000,18:00,40.652367,-73.876465,0,0,0,0,4065,-7387,0.2857142857142857
2021-09-21T00:00:00.000,19:15,40.62095,-74.023705,1,0,1,1,4062,-7402,0.3625
2021-12-19T00:00:00.000,19:05,40.62894,-74.116196,1,0,1,1,4062,-7411,0.5238095238095238
2021-09-20T00:00:00.000,14:52,40.814632,-73.9442,0,0,0,0,4081,-7394,0.38
2021-09-21T00:00:00.000,14:00,40.792587,-73.94713,0,0,0,0,4079,-7394,0.3523809523809524
2021-09-04T00:00:00.000,9:30,40.686478,-73.92216,0,0,0,0,4068,-7392,0.2542372881355932
2021-09-17T00:00:00.000,16:10,40.676735,-73.90432,0,0,0,0,4067,-7390,0.3282442748091603
2021-09-21T00:00:00.000,19:00,40.68461,-73.79987,0,0,0,0,4068,-7379,0.35
2021-09-19T00:00:00.000,14:58,40.693638,-73.80195,0,0,0,0,4069,-7380,0.38461538461538464
2021-12-20T00:00:00.000,19:02,40.680374,-73.80445,0,0,0,0,4068,-7380,0.3829787234042553
2021-08-31T00:00:00.000,7:25,40.67903,-73.9246,0,0,0,0,4067,-7392,0.39655172413793105
2021-08-30T00:00:00.000,7:05,40.687748,-73.980125,0,0,0,0,4068,-7398,0.3873239436619718
2021-09-21T00:00:00.000,8:25,40.724823,-73.90621,0,0,0,0,4072,-7390,0.2978723404255319
2021-09-21T00:00:00.000,16:50,40.643776,-74.078445,0,0,0,0,4064,-7407,0.2222222222222222
2021-09-21T00:00:00.000,11:32,40.739017,-73.76432,0,0,0,0,4073,-7376,0.2857142857142857
2021-09-21T00:00:00.000,14:50,40.619026,-74.13252,0,0,0,0,4061,-7413,0.23076923076923078
2021-09-21T00:00:00.000,11:00,40.677235,-73.89709,0,0,0,0,4067,-7389,0.33852140077821014
2021-09-21T00:00:00.000,16:11,40.67726,-73.98676,0,0,0,0,4067,-7398,0.3655913978494624
2021-09-21T00:00:00.000,18:16,40.73525,-73.74959,1,0,1,1,4073,-7374,0.21428571428571427
2021-09-21T00:00:00.000,7:22,40.698536,-73.9943,1,0,1,1,4069,-7399,0.29473684210526313
2021-09-21T00:00:00.000,12:22,40.69302,-73.837364,0,0,0,0,4069,-7383,0.35555555555555557
2021-12-14T00:00:00.000,5:08,40.84487,-73.92068,0,0,0,0,4084,-7392,0.3181818181818182
2021-05-09T00:00:00.000,15:10,40.663227,-73.93159,0,0,0,0,4066,-7393,0.38578680203045684
2021-08-28T00:00:00.000,16:40,40.774204,-73.908,0,0,0,0,4077,-7390,0.3404255319148936
2021-09-18T00:00:00.000,7:20,40.69942,-73.86878,0,0,0,0,4069,-7386,0.21052631578947367
2021-09-21T00:00:00.000,22:40,40.719246,-73.95407,0,0,0,0,4071,-7395,0.36585365853658536
2021-08-25T00:00:00.000,11:00,40.673103,-73.92793,0,0,0,0,4067,-7392,0.39655172413793105
2021-09-21T00:00:00.000,16:55,40.81103,-73.92149,1,0,1,1,4081,-7392,0.4714285714285714
2021-09-18T00:00:00.000,23:00,40.692524,-73.8589,1,0,1,1,4069,-7385,0.34
2021-09-21T00:00:00.000,18:30,40.69524,-73.84045,0,0,0,0,4069,-7384,0.26666666666666666
2021-09-21T00:00:00.000,2:50,40.82677,-73.856155,0,0,0,0,4082,-7385,0.27
2021-07-23T00:00:00.000,10:40,40.677387,-73.921776,0,0,0,0,4067,-7392,0.39655172413793105
2021-09-21T00:00:00.000,14:05,40.64485,-73.96002,1,0,1,1,4064,-7396,0.4714285714285714
2021-09-21T00:00:00.000,14:00,40.83228,-73.871315,0,0,0,0,4083,-7387,0.38414634146341464
2021-09-15T00:00:00.000,21:42,40.692356,-73.94282,1,0,1,1,4069,-7394,0.417910447761194
2021-09-21T00:00:00.000,15:55,40.869118,-73.83048,0,0,0,0,4086,-7383,0.3448275862068966
2021-09-21T00:00:00.000,11:42,40.694206,-73.97312,0,0,0,0,4069,-7397,0.3253012048192771
2021-09-21T00:00:00.000,10:00,0.0,0.0,4,0,1,1,0,0,0.40425531914893614
2021-09-21T00:00:00.000,17:15,40.710327,-74.00955,0,0,0,0,4071,-7400,0.25517241379310346
2021-09-18T00:00:00.000,0:40,40.65674,-73.88128,0,0,0,0,4065,-7388,0.41509433962264153
2021-09-12T00:00:00.000,21:30,40.671474,-73.93088,1,0,1,1,4067,-7393,0.3755868544600939
2021-09-21T00:00:00.000,14:30,40.57741,-73.96237,1,0,1,1,4057,-7396,0.3191489361702128
2021-09-21T00:00:00.000,15:20,40.665726,-73.96425,4,0,1,1,4066,-7396,0.4074074074074074
2021-09-21T00:00:00.000,7:30,40.756424,-73.7403,0,0,0,0,4075,-7374,0.3333333333333333
2021-09-21T00:00:00.000,10:00,40.76889,-73.9821,1,0,1,1,4076,-7398,0.3081761006289308
2021-12-20T00:00:00.000,16:30,40.812214,-73.885895,0,0,0,0,4081,-7388,0.25471698113207547
2021-09-21T00:00:00.000,14:14,40.75362,-73.898445,1,0,1,1,4075,-7389,0.4805194805194805
2021-09-21T00:00:00.000,9:00,40.727264,-73.94572,0,0,0,0,4072,-7394,0.19801980198019803
2021-09-21T00:00:00.000,13:27,40.681877,-73.93625,0,0,0,0,4068,-7393,0.3619047619047619
2021-09-21T00:00:00.000,15:00,40.69784,-73.970604,0,0,0,0,4069,-7397,0.3253012048192771
2021-09-21T00:00:00.000,15:00,40.718616,-73.9372,0,0,0,0,4071,-7393,0.2711864406779661
2021-09-20T00:00:00.000,0:00,40.717014,-73.7994,1,0,1,1,4071,-7379,0.3888888888888889
2021-09-18T00:00:00.000,10:30,40.596146,-74.067535,0,0,0,0,4059,-7406,0.29411764705882354
2021-07-25T00:00:00.000,4:45,40.676598,-73.93039,1,0,1,1,4067,-7393,0.3755868544600939
2021-09-19T00:00:00.000,4:35,40.705826,-73.79397,1,0,1,1,4070,-7379,0.3978494623655914
2021-09-21T00:00:00.000,18:20,40.678234,-73.89753,0,0,0,0,4067,-7389,0.33852140077821014
2021-09-21T00:00:00.000,20:50,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-09-21T00:00:00.000,6:21,40.646626,-73.90399,0,0,0,0,4064,-7390,0.4017094017094017
2021-09-21T00:00:00.000,11:17,40.738552,-73.983345,0,0,0,0,4073,-7398,0.36942675159235666
2021-09-21T00:00:00.000,18:21,40.635086,-73.98015,0,0,0,0,4063,-7398,0.4827586206896552
2021-09-20T00:00:00.000,19:10,40.593655,-74.0809,0,0,0,0,4059,-7408,0.36363636363636365
2021-09-20T00:00:00.000,12:30,40.613506,-73.954094,0,0,0,0,4061,-7395,0.4461538461538462
2021-09-21T00:00:00.000,8:45,40.595203,-73.75603,0,0,0,0,4059,-7375,0.17777777777777778
2021-12-07T00:00:00.000,9:42,40.66405,-73.94879,1,0,1,1,4066,-7394,0.36792452830188677
2021-12-10T00:00:00.000,8:49,40.8037,-73.93582,0,0,0,0,4080,-7393,0.36312849162011174
2021-12-09T00:00:00.000,0:04,40.69069,-73.91621,1,0,1,1,4069,-7391,0.2709677419354839
2021-12-03T00:00:00.000,7:20,40.664303,-73.9573,0,0,0,0,4066,-7395,0.44375
2021-12-09T00:00:00.000,14:50,40.714043,-73.92634,1,0,1,1,4071,-7392,0.2777777777777778
2021-12-08T00:00:00.000,15:40,40.70321,-73.94626,1,0,1,1,4070,-7394,0.3956043956043956
2021-12-09T00:00:00.000,18:30,40.61489,-74.13597,0,0,0,0,4061,-7413,0.23076923076923078
2021-12-10T00:00:00.000,21:30,40.82162,-73.89589,0,0,0,0,4082,-7389,0.37423312883435583
2021-12-08T00:00:00.000,5:20,40.677773,-73.92274,0,0,0,0,4067,-7392,0.39655172413793105
2021-12-09T00:00:00.000,8:00,40.895584,-73.84564,0,0,0,0,4089,-7384,0.3333333333333333
2021-12-10T00:00:00.000,19:57,40.713284,-73.83281,0,0,0,0,4071,-7383,0.37349397590361444
2021-12-10T00:00:00.000,16:20,40.720764,-73.76715,0,0,0,0,4072,-7376,0.5
2021-12-10T00:00:00.000,20:30,40.686802,-73.82734,0,0,0,0,4068,-7382,0.41975308641975306
2021-12-19T00:00:00.000,17:20,40.68672,-73.98224,0,0,0,0,4068,-7398,0.3873239436619718
2021-12-20T00:00:00.000,17:20,40.585922,-74.10526,1,0,1,1,4058,-7410,0.3076923076923077
2021-12-20T00:00:00.000,4:37,40.60745,-74.00299,0,0,0,0,4060,-7400,0.24074074074074073
2021-12-18T00:00:00.000,17:00,40.808292,-73.94883,1,0,1,1,4080,-7394,0.41116751269035534
2021-12-12T00:00:00.000,18:30,40.66479,-73.91532,0,0,0,0,4066,-7391,0.3630952380952381
2021-12-20T00:00:00.000,17:20,40.852337,-73.92517,0,0,0,0,4085,-7392,0.22
2021-12-08T00:00:00.000,22:17,40.614086,-74.06614,1,0,1,1,4061,-7406,0.2
2021-12-11T00:00:00.000,15:15,40.69297,-73.78024,4,0,1,1,4069,-7378,0.29310344827586204
2021-12-20T00:00:00.000,0:18,40.701008,-73.9424,0,0,0,0,4070,-7394,0.3956043956043956
2021-12-11T00:00:00.000,19:13,40.734783,-73.79323,0,0,0,0,4073,-7379,0.4
2021-12-15T00:00:00.000,1:30,40.75137,-73.86247,0,0,0,0,4075,-7386,0.33653846153846156
2021-12-20T00:00:00.000,14:33,40.81707,-73.88525,0,0,0,0,4081,-7388,0.25471698113207547
2021-12-20T00:00:00.000,15:50,40.680485,-73.774704,0,0,0,0,4068,-7377,0.3673469387755102
2021-12-20T00:00:00.000,14:30,40.601734,-73.935036,0,0,0,0,4060,-7393,0.4117647058823529
2021-12-20T00:00:00.000,8:10,40.702625,-73.8794,1,0,1,1,4070,-7387,0.24324324324324326
2021-11-19T00:00:00.000,8:15,40.709873,-73.80089,0,0,0,0,4070,-7380,0.3877551020408163
2021-12-19T00:00:00.000,5:25,40.690483,-73.93954,1,0,1,1,4069,-7393,0.3141025641025641
2021-12-20T00:00:00.000,13:30,40.85132,-73.90842,0,0,0,0,4085,-7390,0.42207792207792205
2021-12-20T00:00:00.000,5:50,40.718002,-73.98659,1,0,1,1,4071,-7398,0.39568345323741005
2021-12-10T00:00:00.000,8:02,40.667015,-73.9313,0,0,0,0,4066,-7393,0.38578680203045684
2021-12-20T00:00:00.000,16:10,40.86173,-73.91182,1,0,1,1,4086,-7391,0.38016528925619836
2021-12-20T00:00:00.000,16:00,40.620323,-74.02723,1,0,1,1,4062,-7402,0.3625
2021-12-20T00:00:00.000,8:50,40.698444,-73.98497,0,0,0,0,4069,-7398,0.3229166666666667
2021-12-13T00:00:00.000,0:00,40.688507,-73.937126,0,0,0,0,4068,-7393,0.3619047619047619
2021-12-20T00:00:00.000,9:38,40.836987,-73.93902,1,0,1,1,4083,-7393,0.3333333333333333
2021-12-20T00:00:00.000,17:20,40.601948,-73.99382,1,0,1,1,4060,-7399,0.31683168316831684
2021-05-09T00:00:00.000,21:35,40.7441,-73.99565,1,0,1,1,4074,-7399,0.3333333333333333
2021-12-20T00:00:00.000,19:05,40.588627,-73.94832,0,0,0,0,4058,-7394,0.40816326530612246
2021-12-20T00:00:00.000,17:05,40.680977,-74.00498,0,0,0,0,4068,-7400,0.3333333333333333
2021-12-14T00:00:00.000,8:48,40.749844,-73.7119,1,0,1,1,4074,-7371,0.38095238095238093
2021-11-18T00:00:00.000,17:56,40.754387,-73.920525,1,0,1,1,4075,-7392,0.48148148148148145
2021-12-15T00:00:00.000,0:40,40.602673,-73.89933,1,0,1,1,4060,-7389,0.625
2021-12-20T00:00:00.000,8:49,40.630905,-73.920425,7,0,1,1,4063,-7392,0.4036697247706422
2022-03-28T00:00:00.000,0:35,40.74036,-73.97318,0,0,0,0,4074,-7397,0.4810810810810811
2021-12-20T00:00:00.000,11:25,40.849247,-73.88775,0,0,0,0,4084,-7388,0.390625
2021-12-20T00:00:00.000,17:13,40.666737,-73.78628,0,0,0,0,4066,-7378,0.34615384615384615
2021-12-20T00:00:00.000,10:20,40.572548,-74.16997,0,0,0,0,4057,-7416,0.36363636363636365
2021-12-20T00:00:00.000,5:45,40.636448,-73.94513,1,0,1,1,4063,-7394,0.358974358974359
2021-12-20T00:00:00.000,4:38,40.866806,-73.93101,0,0,0,0,4086,-7393,0.3333333333333333
2021-12-20T00:00:00.000,14:45,40.85876,-73.89736,0,0,0,0,4085,-7389,0.3353658536585366
2021-12-20T00:00:00.000,17:14,40.688362,-73.77663,2,0,1,1,4068,-7377,0.3673469387755102
2021-12-20T00:00:00.000,6:45,40.80715,-73.90821,0,0,0,0,4080,-7390,0.36538461538461536
2021-12-20T00:00:00.000,14:00,40.699413,-73.95902,0,0,0,0,4069,-7395,0.30952380952380953
2021-12-20T00:00:00.000,19:50,40.58842,-73.96326,2,0,1,1,4058,-7396,0.37333333333333335
2021-12-06T00:00:00.000,20:25,40.809105,-73.9229,1,0,1,1,4080,-7392,0.3141025641025641
2021-12-20T00:00:00.000,15:07,40.87787,-73.8701,0,0,0,0,4087,-7387,0.297029702970297
2021-12-20T00:00:00.000,18:20,40.724903,-73.99233,0,0,0,0,4072,-7399,0.3829787234042553
2021-12-18T00:00:00.000,12:30,40.735878,-73.9874,1,0,1,1,4073,-7398,0.36942675159235666
2021-12-20T00:00:00.000,10:50,40.72006,-73.761856,0,0,0,0,4072,-7376,0.5
2021-12-20T00:00:00.000,15:30,40.66858,-73.84223,1,0,1,1,4066,-7384,0.5925925925925926
2021-11-30T00:00:00.000,17:46,40.752403,-73.92442,0,0,0,0,4075,-7392,0.48148148148148145
2021-12-20T00:00:00.000,16:38,40.692776,-73.95769,0,0,0,0,4069,-7395,0.30952380952380953
2021-12-20T00:00:00.000,15:55,40.800198,-73.94133,0,0,0,0,4080,-7394,0.41116751269035534
2021-12-13T00:00:00.000,7:00,40.66494,-73.99664,0,0,0,0,4066,-7399,0.40540540540540543
2021-12-20T00:00:00.000,2:27,40.712517,-73.76267,0,0,0,0,4071,-7376,0.37142857142857144
2021-12-20T00:00:00.000,12:20,40.831707,-73.901886,1,0,1,1,4083,-7390,0.3064516129032258
2021-12-20T00:00:00.000,10:10,40.720272,-73.981544,1,0,1,1,4072,-7398,0.4342105263157895
2021-12-16T00:00:00.000,12:58,40.737873,-73.802765,0,0,0,0,4073,-7380,0.34285714285714286
2021-12-20T00:00:00.000,7:21,40.647007,-73.96262,1,0,1,1,4064,-7396,0.4714285714285714
2021-12-20T00:00:00.000,19:53,40.628662,-74.13675,1,0,1,1,4062,-7413,0.4074074074074074
2021-12-20T00:00:00.000,12:19,40.744167,-73.91248,1,0,1,1,4074,-7391,0.38333333333333336
2021-12-20T00:00:00.000,18:00,40.635723,-73.97655,1,0,1,1,4063,-7397,0.36893203883495146
2021-12-20T00:00:00.000,8:15,40.68081,-73.8849,0,0,0,0,4068,-7388,0.36538461538461536
2021-12-20T00:00:00.000,6:18,40.817795,-73.89319,0,0,0,0,4081,-7389,0.31543624161073824
2021-12-20T00:00:00.000,2:15,40.787544,-73.82394,0,0,0,0,4078,-7382,0.3
2021-12-20T00:00:00.000,19:00,40.726173,-73.86489,0,0,0,0,4072,-7386,0.42424242424242425
2021-12-14T00:00:00.000,3:00,40.697575,-73.984055,0,0,0,0,4069,-7398,0.3229166666666667
2021-03-28T00:00:00.000,0:46,40.809643,-73.947845,1,0,1,1,4080,-7394,0.41116751269035534
2021-12-07T00:00:00.000,8:01,40.70064,-73.93647,0,0,0,0,4070,-7393,0.3300970873786408
2021-12-10T00:00:00.000,21:38,40.900005,-73.87919,1,0,1,1,4090,-7387,0.8
2021-12-09T00:00:00.000,11:27,40.639286,-73.89869,2,0,1,1,4063,-7389,0.41818181818181815
2021-12-10T00:00:00.000,8:25,40.64059,-73.95429,0,0,0,0,4064,-7395,0.4796747967479675
2021-12-04T00:00:00.000,23:37,40.77694,-73.916504,0,0,0,0,4077,-7391,0.3157894736842105
2021-12-10T00:00:00.000,18:20,40.600903,-73.95169,0,0,0,0,4060,-7395,0.4791666666666667
2021-12-08T00:00:00.000,0:01,40.60783,-74.1465,1,0,1,1,4060,-7414,0.4074074074074074
2021-12-09T00:00:00.000,17:41,40.753098,-73.97788,1,0,1,1,4075,-7397,0.375886524822695
2021-12-09T00:00:00.000,0:00,40.627247,-74.01429,1,0,1,1,4062,-7401,0.3829787234042553
2021-12-08T00:00:00.000,19:10,40.75906,-73.97262,0,0,0,0,4075,-7397,0.375886524822695
2021-12-20T00:00:00.000,7:35,40.837757,-73.859795,0,0,0,0,4083,-7385,0.30158730158730157
2021-12-16T00:00:00.000,19:15,40.762856,-73.888596,0,0,0,0,4076,-7388,0.43283582089552236
2021-12-14T00:00:00.000,14:30,40.63165,-74.08762,0,0,0,0,4063,-7408,0.2653061224489796
2021-12-16T00:00:00.000,23:00,40.7124,-73.95136,1,0,1,1,4071,-7395,0.36585365853658536
2021-05-02T00:00:00.000,18:57,40.755222,-73.96135,2,0,1,1,4075,-7396,0.4788732394366197
2021-05-06T00:00:00.000,18:04,40.818768,-73.89867,0,0,0,0,4081,-7389,0.31543624161073824
2021-05-09T00:00:00.000,13:45,40.63612,-74.138245,0,0,0,0,4063,-7413,0.2903225806451613
2021-05-09T00:00:00.000,15:00,40.5731,-74.00143,0,0,0,0,4057,-7400,0.3157894736842105
2021-05-09T00:00:00.000,10:30,40.869316,-73.91674,0,0,0,0,4086,-7391,0.38016528925619836
2021-05-09T00:00:00.000,22:08,40.637794,-74.010765,2,0,1,1,4063,-7401,0.37777777777777777
2021-05-09T00:00:00.000,2:05,40.80213,-73.9073,0,0,0,0,4080,-7390,0.36538461538461536
2021-05-09T00:00:00.000,12:10,40.806873,-73.91973,1,0,1,1,4080,-7391,0.38961038961038963
