crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-05-09T00:00:00.000,1:40,40.753407,-73.852356,0,0,0,0,4075,-7385,0.3048780487804878
2021-05-09T00:00:00.000,0:10,40.724136,-73.992615,1,0,1,1,4072,-7399,0.3829787234042553
2021-05-07T00:00:00.000,18:56,40.677982,-73.791214,0,0,0,0,4067,-7379,0.4264705882352941
2021-05-08T00:00:00.000,10:40,40.695335,-73.80121,1,0,1,1,4069,-7380,0.38461538461538464
2021-05-09T00:00:00.000,1:20,40.69832,-73.962265,0,0,0,0,4069,-7396,0.325
2021-05-09T00:00:00.000,15:08,40.67638,-73.911736,1,0,1,1,4067,-7391,0.36597938144329895
2021-05-06T00:00:00.000,11:25,40.65319,-73.97494,0,0,0,0,4065,-7397,0.4074074074074074
2021-05-07T00:00:00.000,21:00,40.72766,-74.001396,1,0,1,1,4072,-7400,0.32926829268292684
2021-05-09T00:00:00.000,10:29,40.666393,-73.75177,0,0,0,0,4066,-7375,0.3
2021-05-09T00:00:00.000,14:30,40.754875,-73.96853,0,0,0,0,4075,-7396,0.4788732394366197
2021-05-09T00:00:00.000,8:00,40.848545,-73.86161,1,0,1,1,4084,-7386,0.375
2021-05-09T00:00:00.000,20:00,40.688465,-73.80387,0,0,0,0,4068,-7380,0.3829787234042553
2021-05-09T00:00:00.000,11:25,40.68759,-73.87056,0,0,0,0,4068,-7387,0.24719101123595505
2021-05-07T00:00:00.000,15:50,40.640736,-73.98801,1,0,1,1,4064,-7398,0.40425531914893614
2021-05-08T00:00:00.000,16:42,40.63743,-74.11375,3,0,1,1,4063,-7411,0.20689655172413793
2021-05-09T00:00:00.000,16:00,40.737785,-73.93496,0,0,0,0,4073,-7393,0.38461538461538464
2021-05-09T00:00:00.000,13:03,40.701916,-73.72712,0,0,0,0,4070,-7372,0.4
2021-05-09T00:00:00.000,12:50,40.748863,-73.892715,0,0,0,0,4074,-7389,0.3203125
2021-05-09T00:00:00.000,13:25,40.84935,-73.8712,0,0,0,0,4084,-7387,0.48333333333333334
2021-05-09T00:00:00.000,0:01,40.64235,-73.945755,0,0,0,0,4064,-7394,0.42342342342342343
2021-05-09T00:00:00.000,15:15,40.625664,-74.15373,0,0,0,0,4062,-7415,0.37037037037037035
2021-05-09T00:00:00.000,15:47,40.66028,-73.92576,0,0,0,0,4066,-7392,0.355
2021-05-09T00:00:00.000,4:20,40.666893,-73.80546,0,0,0,0,4066,-7380,0.40789473684210525
2021-05-09T00:00:00.000,14:13,40.603615,-74.06931,1,0,1,1,4060,-7406,0.3076923076923077
2021-05-09T00:00:00.000,15:00,40.73842,-73.980095,0,0,0,0,4073,-7398,0.36942675159235666
2021-04-30T00:00:00.000,13:46,40.71697,-73.998245,0,0,0,0,4071,-7399,0.3263157894736842
2022-02-19T00:00:00.000,1:43,40.783566,-73.947586,0,0,0,0,4078,-7394,0.33513513513513515
2021-05-09T00:00:00.000,12:45,40.66584,-73.75551,0,0,0,0,4066,-7375,0.3
2021-05-09T00:00:00.000,17:25,40.829945,-73.93005,0,0,0,0,4082,-7393,0.36645962732919257
2021-05-09T00:00:00.000,20:45,40.770256,-73.91586,0,0,0,0,4077,-7391,0.3157894736842105
2021-05-09T00:00:00.000,9:40,40.71532,-73.75742,0,0,0,0,4071,-7375,0.3269230769230769
2021-04-29T00:00:00.000,13:38,40.80058,-73.914734,1,0,1,1,4080,-7391,0.38961038961038963
2021-05-08T00:00:00.000,14:30,40.665356,-73.72865,0,0,0,0,4066,-7372,0.6190476190476191
2021-05-09T00:00:00.000,0:05,40.721935,-73.74118,0,0,0,0,4072,-7374,0.44
2021-05-09T00:00:00.000,14:00,40.84229,-73.897385,0,0,0,0,4084,-7389,0.33766233766233766
2021-05-09T00:00:00.000,4:20,40.81801,-73.96149,0,0,0,0,4081,-7396,0.2222222222222222
2021-05-07T00:00:00.000,14:42,40.787064,-73.94194,1,0,1,1,4078,-7394,0.33513513513513515
2021-05-09T00:00:00.000,16:15,40.674118,-73.89839,1,0,1,1,4067,-7389,0.33852140077821014
2021-05-09T00:00:00.000,23:10,40.831085,-73.86909,0,0,0,0,4083,-7386,0.24822695035460993
2021-05-09T00:00:00.000,14:42,40.668617,-73.98515,1,0,1,1,4066,-7398,0.421875
2021-05-09T00:00:00.000,14:25,40.865612,-73.801094,0,0,0,0,4086,-7380,0.3333333333333333
2021-05-08T00:00:00.000,22:05,40.72773,-73.90674,0,0,0,0,4072,-7390,0.2978723404255319
2021-05-09T00:00:00.000,23:49,40.686497,-73.9168,0,0,0,0,4068,-7391,0.344
2021-05-09T00:00:00.000,20:14,40.744076,-73.85478,0,0,0,0,4074,-7385,0.35526315789473684
2021-05-09T00:00:00.000,5:36,40.670746,-73.950424,0,0,0,0,4067,-7395,0.3695652173913043
2021-05-09T00:00:00.000,12:00,40.672363,-73.93079,1,0,1,1,4067,-7393,0.3755868544600939
2021-05-09T00:00:00.000,22:50,40.712215,-73.945724,1,0,1,1,4071,-7394,0.3710691823899371
2021-05-05T00:00:00.000,9:21,40.756996,-73.90784,1,0,1,1,4075,-7390,0.37254901960784315
2021-05-03T00:00:00.000,5:37,40.75548,-73.74173,1,0,1,1,4075,-7374,0.3333333333333333
2021-05-09T00:00:00.000,20:55,40.640724,-73.883446,0,0,0,0,4064,-7388,0.3225806451612903
2021-05-09T00:00:00.000,15:12,40.863785,-73.90028,0,0,0,0,4086,-7390,0.42748091603053434
2021-05-09T00:00:00.000,11:20,40.636536,-73.91441,0,0,0,0,4063,-7391,0.5
2021-05-09T00:00:00.000,13:48,40.87003,-73.840744,1,0,1,1,4087,-7384,0.47297297297297297
2021-04-24T00:00:00.000,22:29,40.712696,-73.900604,1,0,1,1,4071,-7390,0.4
2021-05-06T00:00:00.000,13:59,40.839485,-73.84382,0,0,0,0,4083,-7384,0.22727272727272727
2021-05-09T00:00:00.000,0:00,40.611683,-73.94694,1,0,1,1,4061,-7394,0.48484848484848486
2021-05-08T00:00:00.000,4:15,40.714622,-73.829704,3,0,1,1,4071,-7382,0.379746835443038
2021-04-30T00:00:00.000,0:22,40.668964,-73.95059,0,0,0,0,4066,-7395,0.44375
2021-05-09T00:00:00.000,0:05,40.86832,-73.83317,0,0,0,0,4086,-7383,0.3448275862068966
2021-05-09T00:00:00.000,8:15,40.84932,-73.93374,1,0,1,1,4084,-7393,0.32786885245901637
2021-05-09T00:00:00.000,15:52,40.713615,-73.96094,0,0,0,0,4071,-7396,0.3218390804597701
2021-05-09T00:00:00.000,12:05,40.712532,-73.95798,0,0,0,0,4071,-7395,0.36585365853658536
2021-05-07T00:00:00.000,18:44,40.649746,-73.950676,2,0,1,1,4064,-7395,0.4796747967479675
2021-05-09T00:00:00.000,15:00,40.753254,-73.831955,0,0,0,0,4075,-7383,0.37681159420289856
2021-05-07T00:00:00.000,7:47,40.781593,-73.96286,0,0,0,0,4078,-7396,0.28125
2021-05-09T00:00:00.000,1:15,40.669666,-73.76561,1,0,1,1,4066,-7376,0.30434782608695654
2021-05-09T00:00:00.000,17:13,40.575413,-73.98347,0,0,0,0,4057,-7398,0.36904761904761907
2021-05-09T00:00:00.000,5:30,40.750946,-73.87292,0,0,0,0,4075,-7387,0.33884297520661155
2021-05-07T00:00:00.000,8:56,40.61074,-74.09583,0,0,0,0,4061,-7409,0.46153846153846156
2021-05-09T00:00:00.000,14:14,40.647217,-73.9492,0,0,0,0,4064,-7394,0.42342342342342343
2021-05-09T00:00:00.000,15:35,40.738514,-73.86846,2,0,1,1,4073,-7386,0.3464566929133858
2022-03-26T00:00:00.000,19:48,40.885212,-73.90104,0,0,0,0,4088,-7390,0.2702702702702703
2021-04-24T00:00:00.000,1:00,40.739185,-73.85252,0,0,0,0,4073,-7385,0.3619047619047619
2021-05-09T00:00:00.000,18:02,40.72328,-73.778046,0,0,0,0,4072,-7377,0.375
2021-05-08T00:00:00.000,12:20,40.84543,-73.91399,0,0,0,0,4084,-7391,0.32558139534883723
2021-05-03T00:00:00.000,23:40,40.704082,-73.81094,0,0,0,0,4070,-7381,0.3194444444444444
2021-05-09T00:00:00.000,12:19,40.705982,-73.73956,0,0,0,0,4070,-7373,0.52
2021-05-09T00:00:00.000,21:15,40.722584,-74.00636,0,0,0,0,4072,-7400,0.32926829268292684
2021-05-09T00:00:00.000,1:58,40.659016,-73.95673,0,0,0,0,4065,-7395,0.38686131386861317
2021-05-09T00:00:00.000,12:20,40.62374,-73.92448,2,0,1,1,4062,-7392,0.3611111111111111
2021-05-09T00:00:00.000,1:10,40.81175,-73.93144,0,0,0,0,4081,-7393,0.32432432432432434
2021-04-29T00:00:00.000,7:47,40.80684,-73.9275,0,0,0,0,4080,-7392,0.3141025641025641
2021-05-07T00:00:00.000,17:30,40.669132,-73.97745,0,0,0,0,4066,-7397,0.24390243902439024
2021-05-09T00:00:00.000,10:00,40.6029,-73.76673,0,0,0,0,4060,-7376,0.19230769230769232
2021-05-09T00:00:00.000,19:40,40.606407,-74.18937,0,0,0,0,4060,-7418,0.4
2021-05-09T00:00:00.000,12:00,40.84492,-73.90552,0,0,0,0,4084,-7390,0.366120218579235
2021-05-07T00:00:00.000,21:34,40.697773,-73.88772,2,0,1,1,4069,-7388,0.4375
2021-05-06T00:00:00.000,20:29,40.820305,-73.89083,0,0,0,0,4082,-7389,0.37423312883435583
2021-05-09T00:00:00.000,16:09,40.670277,-73.92542,0,0,0,0,4067,-7392,0.39655172413793105
2021-05-08T00:00:00.000,22:00,40.821037,-73.9552,0,0,0,0,4082,-7395,0.4117647058823529
2021-05-09T00:00:00.000,20:43,40.845325,-73.93872,0,0,0,0,4084,-7393,0.32786885245901637
2021-12-19T00:00:00.000,2:00,40.60968,-73.99298,0,0,0,0,4060,-7399,0.31683168316831684
2021-05-09T00:00:00.000,23:00,40.692764,-73.86109,0,0,0,0,4069,-7386,0.21052631578947367
2021-05-09T00:00:00.000,4:20,40.560394,-74.120056,0,0,0,0,4056,-7412,0.2222222222222222
2021-05-08T00:00:00.000,10:30,40.6687,-73.9965,0,0,0,0,4066,-7399,0.40540540540540543
2021-05-09T00:00:00.000,4:36,40.691864,-73.862076,0,0,0,0,4069,-7386,0.21052631578947367
2021-05-06T00:00:00.000,10:30,40.74428,-73.861786,1,0,1,1,4074,-7386,0.3813559322033898
2021-05-09T00:00:00.000,19:25,40.761234,-73.96389,0,0,0,0,4076,-7396,0.3023255813953488
2021-05-09T00:00:00.000,21:00,40.761692,-73.91789,1,0,1,1,4076,-7391,0.40476190476190477
2021-05-08T00:00:00.000,11:35,40.695538,-73.74831,0,0,0,0,4069,-7374,0.46774193548387094
2021-05-09T00:00:00.000,0:30,40.71786,-73.948326,1,0,1,1,4071,-7394,0.3710691823899371
2021-05-09T00:00:00.000,5:00,40.685917,-73.87071,0,0,0,0,4068,-7387,0.24719101123595505
2021-05-09T00:00:00.000,11:40,40.765873,-73.8089,0,0,0,0,4076,-7380,0.4
2021-05-09T00:00:00.000,20:20,40.63407,-74.105385,0,0,0,0,4063,-7410,0.4117647058823529
2021-05-09T00:00:00.000,21:00,40.699844,-73.991035,1,0,1,1,4069,-7399,0.29473684210526313
2021-05-09T00:00:00.000,6:57,40.82485,-73.911316,1,0,1,1,4082,-7391,0.3355263157894737
2021-05-09T00:00:00.000,20:45,40.85458,-73.9162,0,0,0,0,4085,-7391,0.373134328358209
2022-03-26T00:00:00.000,19:03,40.878,-73.90408,1,0,1,1,4087,-7390,0.3184713375796178
2021-05-06T00:00:00.000,19:44,40.648308,-74.01412,1,0,1,1,4064,-7401,0.4295774647887324
2021-05-09T00:00:00.000,2:55,40.755222,-73.96135,0,0,0,0,4075,-7396,0.4788732394366197
2021-05-06T00:00:00.000,23:00,40.757824,-73.86101,2,0,1,1,4075,-7386,0.33653846153846156
2021-05-08T00:00:00.000,15:00,40.798622,-73.94163,1,0,1,1,4079,-7394,0.3523809523809524
2021-04-15T00:00:00.000,6:50,40.7424,-73.85399,0,0,0,0,4074,-7385,0.35526315789473684
2021-05-09T00:00:00.000,21:45,40.781693,-73.82225,0,0,0,0,4078,-7382,0.3
2021-05-09T00:00:00.000,0:37,40.6229,-73.92631,4,0,1,1,4062,-7392,0.3611111111111111
2021-05-09T00:00:00.000,22:40,40.89371,-73.88558,0,0,0,0,4089,-7388,0.5
2021-05-08T00:00:00.000,20:00,40.83016,-73.94167,1,0,1,1,4083,-7394,0.38926174496644295
2021-05-09T00:00:00.000,21:00,40.744347,-73.92891,0,0,0,0,4074,-7392,0.3709677419354839
2021-05-09T00:00:00.000,12:00,40.7114,-73.741,0,0,0,0,4071,-7374,0.23404255319148937
2021-05-08T00:00:00.000,14:25,40.668495,-73.925606,0,0,0,0,4066,-7392,0.355
2021-05-09T00:00:00.000,23:47,40.661865,-73.88984,0,0,0,0,4066,-7388,0.37012987012987014
2021-05-01T00:00:00.000,1:24,40.67119,-73.8387,0,0,0,0,4067,-7383,0.48148148148148145
2021-05-09T00:00:00.000,10:33,40.75732,-73.834015,0,0,0,0,4075,-7383,0.37681159420289856
2021-05-09T00:00:00.000,23:30,40.879807,-73.906586,1,0,1,1,4087,-7390,0.3184713375796178
2021-05-09T00:00:00.000,5:00,40.685818,-73.87107,0,0,0,0,4068,-7387,0.24719101123595505
2021-05-08T00:00:00.000,21:00,40.773922,-73.9297,0,0,0,0,4077,-7392,0.3269230769230769
2021-05-09T00:00:00.000,12:36,40.747513,-73.9688,1,0,1,1,4074,-7396,0.7
2021-05-09T00:00:00.000,13:27,40.64608,-73.98445,0,0,0,0,4064,-7398,0.40425531914893614
2021-05-05T00:00:00.000,16:27,40.769188,-73.8009,0,0,0,0,4076,-7380,0.4
2021-05-06T00:00:00.000,14:00,40.669197,-73.96212,1,0,1,1,4066,-7396,0.4074074074074074
2021-05-09T00:00:00.000,16:20,40.711693,-73.95124,0,0,0,0,4071,-7395,0.36585365853658536
2021-05-09T00:00:00.000,16:10,40.84962,-73.91938,3,0,1,1,4084,-7391,0.32558139534883723
2021-05-04T00:00:00.000,8:23,40.885647,-73.84402,1,0,1,1,4088,-7384,0.4153846153846154
2021-12-20T00:00:00.000,1:09,40.80534,-73.92095,1,0,1,1,4080,-7392,0.3141025641025641
2021-05-02T00:00:00.000,1:20,40.71531,-73.826385,0,0,0,0,4071,-7382,0.379746835443038
2021-05-09T00:00:00.000,8:30,40.64663,-73.95566,0,0,0,0,4064,-7395,0.4796747967479675
2021-05-09T00:00:00.000,4:08,40.583652,-73.94356,0,0,0,0,4058,-7394,0.40816326530612246
2021-05-09T00:00:00.000,8:16,40.75667,-73.828804,1,0,1,1,4075,-7382,0.4915254237288136
2021-05-09T00:00:00.000,21:00,40.674397,-73.896515,0,0,0,0,4067,-7389,0.33852140077821014
2021-05-09T00:00:00.000,22:30,40.750782,-73.90107,3,0,1,1,4075,-7390,0.37254901960784315
2021-05-09T00:00:00.000,18:35,40.609463,-73.97419,1,0,1,1,4060,-7397,0.3469387755102041
2021-05-09T00:00:00.000,19:35,40.6603,-73.980446,0,0,0,0,4066,-7398,0.421875
2021-05-09T00:00:00.000,15:00,40.828625,-73.945854,0,0,0,0,4082,-7394,0.3812154696132597
2021-05-09T00:00:00.000,7:30,40.879032,-73.87425,0,0,0,0,4087,-7387,0.297029702970297
2021-05-09T00:00:00.000,19:29,40.69003,-73.911,0,0,0,0,4069,-7391,0.2709677419354839
2021-05-05T00:00:00.000,13:20,40.75203,-73.92915,2,0,1,1,4075,-7392,0.48148148148148145
2021-05-09T00:00:00.000,1:10,40.667385,-73.88709,1,0,1,1,4066,-7388,0.37012987012987014
2021-05-09T00:00:00.000,1:50,40.853474,-73.906456,2,0,1,1,4085,-7390,0.42207792207792205
2021-05-03T00:00:00.000,22:50,40.704082,-73.81094,0,0,0,0,4070,-7381,0.3194444444444444
2021-05-09T00:00:00.000,18:00,40.68022,-73.82121,0,0,0,0,4068,-7382,0.41975308641975306
2021-05-04T00:00:00.000,13:10,40.790417,-73.95184,0,0,0,0,4079,-7395,0.42
2021-05-09T00:00:00.000,12:05,40.596966,-73.931496,3,0,1,1,4059,-7393,0.47058823529411764
2021-05-09T00:00:00.000,0:45,40.88601,-73.85808,0,0,0,0,4088,-7385,0.36619718309859156
2021-05-02T00:00:00.000,9:15,40.72593,-73.8969,1,0,1,1,4072,-7389,0.41379310344827586
2021-05-09T00:00:00.000,18:59,40.747395,-73.853546,1,0,1,1,4074,-7385,0.35526315789473684
2021-05-09T00:00:00.000,17:00,40.723072,-73.94028,0,0,0,0,4072,-7394,0.19801980198019803
2021-04-19T00:00:00.000,7:40,40.757824,-73.86101,1,0,1,1,4075,-7386,0.33653846153846156
2021-04-09T00:00:00.000,15:00,40.66594,-73.944336,0,0,0,0,4066,-7394,0.36792452830188677
2021-05-06T00:00:00.000,22:17,40.683376,-73.76043,0,0,0,0,4068,-7376,0.35714285714285715
2021-05-09T00:00:00.000,1:30,40.87911,-73.84325,2,0,1,1,4087,-7384,0.47297297297297297
2021-05-09T00:00:00.000,4:39,40.803024,-73.93632,0,0,0,0,4080,-7393,0.36312849162011174
2021-05-08T00:00:00.000,23:28,40.797478,-73.9488,0,0,0,0,4079,-7394,0.3523809523809524
2021-05-09T00:00:00.000,22:43,40.861862,-73.91282,1,0,1,1,4086,-7391,0.38016528925619836
2021-05-09T00:00:00.000,21:39,40.616554,-73.99659,0,0,0,0,4061,-7399,0.29411764705882354
2021-05-08T00:00:00.000,10:22,40.71935,-73.91233,0,0,0,0,4071,-7391,0.1836734693877551
2021-05-08T00:00:00.000,14:30,40.67445,-73.97957,0,0,0,0,4067,-7397,0.2818181818181818
2021-05-09T00:00:00.000,16:33,40.62145,-73.99404,1,0,1,1,4062,-7399,0.3835616438356164
2021-12-20T00:00:00.000,20:34,40.696125,-73.936195,0,0,0,0,4069,-7393,0.3141025641025641
2021-05-09T00:00:00.000,6:59,40.6913,-73.9455,0,0,0,0,4069,-7394,0.417910447761194
2021-05-04T00:00:00.000,17:35,40.69133,-73.95177,0,0,0,0,4069,-7395,0.30952380952380953
2021-05-09T00:00:00.000,20:50,40.629986,-73.97157,0,0,0,0,4062,-7397,0.38666666666666666
2021-05-09T00:00:00.000,13:15,40.604885,-73.9987,0,0,0,0,4060,-7399,0.31683168316831684
2021-05-04T00:00:00.000,14:25,40.678276,-73.910805,0,0,0,0,4067,-7391,0.36597938144329895
2021-05-09T00:00:00.000,19:10,40.69103,-73.78079,0,0,0,0,4069,-7378,0.29310344827586204
2021-05-09T00:00:00.000,2:00,40.55289,-74.19154,1,0,1,1,4055,-7419,0.36363636363636365
2021-05-05T00:00:00.000,18:10,40.707516,-73.94119,1,0,1,1,4070,-7394,0.3956043956043956
2021-04-30T00:00:00.000,20:50,40.876835,-73.8585,0,0,0,0,4087,-7385,0.37681159420289856
2021-05-09T00:00:00.000,0:02,40.62973,-73.922226,2,0,1,1,4062,-7392,0.3611111111111111
2021-05-08T00:00:00.000,7:30,40.704018,-73.89795,0,0,0,0,4070,-7389,0.2711864406779661
2021-05-09T00:00:00.000,13:40,40.615364,-73.94575,0,0,0,0,4061,-7394,0.48484848484848486
2021-05-09T00:00:00.000,20:51,40.744846,-73.835686,1,0,1,1,4074,-7383,0.4067796610169492
2021-05-09T00:00:00.000,7:56,40.725777,-73.79175,0,0,0,0,4072,-7379,0.3333333333333333
2021-05-09T00:00:00.000,22:00,40.820824,-73.91562,0,0,0,0,4082,-7391,0.3355263157894737
2021-05-08T00:00:00.000,10:25,40.676006,-73.98352,0,0,0,0,4067,-7398,0.3655913978494624
2021-12-15T00:00:00.000,7:47,40.648243,-73.929,1,0,1,1,4064,-7392,0.4077669902912621
2021-05-09T00:00:00.000,14:00,40.898243,-73.858864,0,0,0,0,4089,-7385,0.3813559322033898
2021-05-09T00:00:00.000,13:00,40.67978,-73.823875,0,0,0,0,4067,-7382,0.4186046511627907
2021-05-09T00:00:00.000,2:57,40.60797,-73.754196,0,0,0,0,4060,-7375,0.17117117117117117
2021-05-09T00:00:00.000,14:40,40.83932,-73.91503,1,0,1,1,4083,-7391,0.33714285714285713
2021-05-09T00:00:00.000,19:50,40.715954,-73.986725,1,0,1,1,4071,-7398,0.39568345323741005
2021-05-09T00:00:00.000,19:11,40.65676,-73.960144,0,0,0,0,4065,-7396,0.3939393939393939
2021-05-09T00:00:00.000,12:30,40.71236,-73.95896,0,0,0,0,4071,-7395,0.36585365853658536
2021-04-30T00:00:00.000,17:54,40.69524,-73.87571,0,0,0,0,4069,-7387,0.5
2021-05-08T00:00:00.000,17:55,40.66962,-73.91112,1,0,1,1,4066,-7391,0.3630952380952381
2021-05-09T00:00:00.000,21:45,40.7453,-73.986855,0,0,0,0,4074,-7398,0.40131578947368424
2021-05-09T00:00:00.000,20:48,40.854477,-73.90125,3,0,1,1,4085,-7390,0.42207792207792205
2021-05-03T00:00:00.000,9:30,40.728947,-73.92793,0,0,0,0,4072,-7392,0.4
2021-05-09T00:00:00.000,16:15,40.666233,-73.761,0,0,0,0,4066,-7376,0.30434782608695654
2021-05-09T00:00:00.000,23:05,40.762093,-73.75691,3,0,1,1,4076,-7375,0.3409090909090909
2021-05-09T00:00:00.000,17:10,40.62824,-74.00838,0,0,0,0,4062,-7400,0.3150684931506849
2021-05-09T00:00:00.000,16:30,40.665188,-73.86939,0,0,0,0,4066,-7386,0.35
2021-05-05T00:00:00.000,22:00,40.61408,-74.072464,1,0,1,1,4061,-7407,0.2
2021-05-09T00:00:00.000,9:00,40.786797,-73.812195,0,0,0,0,4078,-7381,0.22580645161290322
2021-05-09T00:00:00.000,14:00,40.766617,-73.8389,1,0,1,1,4076,-7383,0.33695652173913043
2021-05-09T00:00:00.000,0:00,40.635258,-73.92745,1,0,1,1,4063,-7392,0.4036697247706422
2021-05-09T00:00:00.000,14:05,40.648567,-73.91781,0,0,0,0,4064,-7391,0.39805825242718446
2021-05-09T00:00:00.000,0:50,40.633224,-73.995186,0,0,0,0,4063,-7399,0.47692307692307695
2021-05-09T00:00:00.000,17:16,40.586117,-73.93604,1,0,1,1,4058,-7393,0.24324324324324326
2021-05-09T00:00:00.000,13:00,40.67772,-73.86486,0,0,0,0,4067,-7386,0.3431372549019608
2021-05-09T00:00:00.000,18:20,40.722496,-73.940414,0,0,0,0,4072,-7394,0.19801980198019803
2021-05-09T00:00:00.000,14:50,40.680214,-73.94628,1,0,1,1,4068,-7394,0.4409448818897638
2021-04-26T00:00:00.000,18:30,40.755764,-73.904106,1,0,1,1,4075,-7390,0.37254901960784315
2021-05-07T00:00:00.000,6:40,40.64554,-74.01708,0,0,0,0,4064,-7401,0.4295774647887324
2021-05-09T00:00:00.000,5:38,40.71976,-73.94476,1,0,1,1,4071,-7394,0.3710691823899371
2021-05-09T00:00:00.000,13:40,40.590393,-73.788734,0,0,0,0,4059,-7378,0.14705882352941177
2021-05-09T00:00:00.000,5:15,40.784985,-73.94345,0,0,0,0,4078,-7394,0.33513513513513515
2021-05-09T00:00:00.000,20:15,40.576374,-74.00788,0,0,0,0,4057,-7400,0.3157894736842105
2021-05-09T00:00:00.000,18:45,40.683655,-74.000404,0,0,0,0,4068,-7400,0.3333333333333333
2021-05-02T00:00:00.000,15:40,40.604755,-73.75113,0,0,0,0,4060,-7375,0.17117117117117117
2021-05-09T00:00:00.000,11:16,40.64664,-73.9246,2,0,1,1,4064,-7392,0.4077669902912621
2021-12-20T00:00:00.000,0:00,40.856613,-73.86747,0,0,0,0,4085,-7386,0.33766233766233766
2021-04-27T00:00:00.000,0:54,40.705772,-73.89997,0,0,0,0,4070,-7389,0.2711864406779661
2021-05-09T00:00:00.000,21:56,40.69742,-73.93134,0,0,0,0,4069,-7393,0.3141025641025641
2021-05-09T00:00:00.000,18:39,40.63473,-74.109764,1,0,1,1,4063,-7410,0.4117647058823529
2021-05-09T00:00:00.000,16:16,40.85187,-73.853775,0,0,0,0,4085,-7385,0.3125
2021-05-09T00:00:00.000,1:20,40.752945,-73.89248,0,0,0,0,4075,-7389,0.4805194805194805
2021-05-09T00:00:00.000,18:35,40.71453,-73.9444,0,0,0,0,4071,-7394,0.3710691823899371
2021-05-09T00:00:00.000,19:23,40.803238,-73.93475,0,0,0,0,4080,-7393,0.36312849162011174
2021-12-17T00:00:00.000,8:33,40.623585,-74.08278,0,0,0,0,4062,-7408,0.2
2021-05-09T00:00:00.000,7:30,40.76311,-73.962524,0,0,0,0,4076,-7396,0.3023255813953488
2021-05-05T00:00:00.000,14:10,40.708504,-73.81954,0,0,0,0,4070,-7381,0.3194444444444444
2021-05-09T00:00:00.000,5:58,40.676647,-73.91647,1,0,1,1,4067,-7391,0.36597938144329895
2021-05-09T00:00:00.000,23:12,40.75639,-73.859726,2,0,1,1,4075,-7385,0.3048780487804878
2021-05-09T00:00:00.000,11:20,40.645103,-74.01033,0,0,0,0,4064,-7401,0.4295774647887324
2021-05-06T00:00:00.000,13:00,40.649525,-73.98072,0,0,0,0,4064,-7398,0.40425531914893614
2021-05-04T00:00:00.000,11:00,40.683483,-73.773506,0,0,0,0,4068,-7377,0.3673469387755102
2021-05-09T00:00:00.000,19:45,40.663517,-73.957214,1,0,1,1,4066,-7395,0.44375
2021-04-23T00:00:00.000,18:39,40.70519,-73.90526,0,0,0,0,4070,-7390,0.37894736842105264
2021-05-09T00:00:00.000,3:30,40.710938,-73.77382,0,0,0,0,4071,-7377,0.20967741935483872
2021-05-07T00:00:00.000,17:30,40.70166,-73.961464,0,0,0,0,4070,-7396,0.3431372549019608
2021-05-09T00:00:00.000,14:00,40.697327,-73.89322,0,0,0,0,4069,-7389,0.3709677419354839
2021-05-09T00:00:00.000,12:50,40.66578,-73.91942,2,0,1,1,4066,-7391,0.3630952380952381
2021-05-09T00:00:00.000,2:30,40.70996,-73.989334,1,0,1,1,4070,-7398,0.21568627450980393
2021-05-09T00:00:00.000,15:23,40.80584,-73.96176,0,0,0,0,4080,-7396,0.31343283582089554
2021-05-09T00:00:00.000,18:10,40.65965,-73.773834,1,0,1,1,4065,-7377,0.3125
2021-05-09T00:00:00.000,3:42,40.891033,-73.8487,1,0,1,1,4089,-7384,0.3333333333333333
2021-05-07T00:00:00.000,20:00,40.74499,-73.89307,0,0,0,0,4074,-7389,0.3203125
2021-04-28T00:00:00.000,3:56,40.74541,-73.85549,0,0,0,0,4074,-7385,0.35526315789473684
2021-05-09T00:00:00.000,10:20,40.65492,-73.726395,1,0,1,1,4065,-7372,0.26666666666666666
