crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-05-06T00:00:00.000,19:30,40.70103,-73.855,1,0,1,1,4070,-7385,0.39436619718309857
2021-05-08T00:00:00.000,20:51,40.67267,-73.770294,0,0,0,0,4067,-7377,0.32608695652173914
2021-05-09T00:00:00.000,22:30,40.649887,-73.96176,1,0,1,1,4064,-7396,0.4714285714285714
2021-04-27T00:00:00.000,8:20,40.703175,-73.88719,1,0,1,1,4070,-7388,0.3448275862068966
2020-05-10T00:00:00.000,0:51,40.84103,-73.94463,2,0,1,1,4084,-7394,0.17543859649122806
2021-05-09T00:00:00.000,1:23,40.681118,-73.90868,0,0,0,0,4068,-7390,0.4421052631578947
2021-05-05T00:00:00.000,9:00,40.663986,-73.9498,0,0,0,0,4066,-7394,0.36792452830188677
2021-05-09T00:00:00.000,12:00,40.600525,-73.94772,0,0,0,0,4060,-7394,0.5217391304347826
2021-05-09T00:00:00.000,0:00,40.848263,-73.92049,0,0,0,0,4084,-7392,0.3181818181818182
2021-05-07T00:00:00.000,16:00,40.677364,-73.90798,0,0,0,0,4067,-7390,0.3282442748091603
2021-05-09T00:00:00.000,22:57,40.65994,-73.95347,0,0,0,0,4065,-7395,0.38686131386861317
2021-05-07T00:00:00.000,6:00,40.75,-73.89924,0,0,0,0,4075,-7389,0.4805194805194805
2021-05-09T00:00:00.000,18:31,40.7672,-73.887825,1,0,1,1,4076,-7388,0.43283582089552236
2021-05-09T00:00:00.000,22:55,40.622837,-73.973526,0,0,0,0,4062,-7397,0.38666666666666666
2021-05-09T00:00:00.000,10:45,40.675423,-73.842926,0,0,0,0,4067,-7384,0.28888888888888886
2021-05-08T00:00:00.000,12:54,40.59511,-73.75955,0,0,0,0,4059,-7375,0.17777777777777778
2021-05-09T00:00:00.000,8:45,40.59691,-74.19134,0,0,0,0,4059,-7419,0.0
2021-05-09T00:00:00.000,12:45,40.713932,-73.99157,1,0,1,1,4071,-7399,0.3263157894736842
2021-05-09T00:00:00.000,22:03,40.67509,-73.89187,1,0,1,1,4067,-7389,0.33852140077821014
2021-05-09T00:00:00.000,8:28,40.71043,-73.79133,1,0,1,1,4071,-7379,0.3888888888888889
2021-05-09T00:00:00.000,22:40,40.57322,-74.106995,1,0,1,1,4057,-7410,0.3877551020408163
2021-05-08T00:00:00.000,3:50,40.677414,-73.98305,3,0,1,1,4067,-7398,0.3655913978494624
2021-05-09T00:00:00.000,21:10,40.670555,-73.85634,2,0,1,1,4067,-7385,0.26666666666666666
2021-05-05T00:00:00.000,22:50,40.680573,-73.80003,1,0,1,1,4068,-7380,0.3829787234042553
2021-05-09T00:00:00.000,6:10,40.68645,-73.761185,1,0,1,1,4068,-7376,0.35714285714285715
2021-04-22T00:00:00.000,0:00,40.704845,-73.892136,0,0,0,0,4070,-7389,0.2711864406779661
2021-05-09T00:00:00.000,13:30,40.684494,-73.83719,1,0,1,1,4068,-7383,0.45454545454545453
2021-05-04T00:00:00.000,19:00,40.644363,-74.01364,1,0,1,1,4064,-7401,0.4295774647887324
2021-12-19T00:00:00.000,22:00,40.80701,-73.91064,0,0,0,0,4080,-7391,0.38961038961038963
2021-12-20T00:00:00.000,1:50,40.72201,-73.86907,0,0,0,0,4072,-7386,0.42424242424242425
2021-12-20T00:00:00.000,17:24,40.749893,-73.76754,0,0,0,0,4074,-7376,0.3333333333333333
2021-12-14T00:00:00.000,0:40,40.83162,-73.847824,1,0,1,1,4083,-7384,0.22727272727272727
2021-12-20T00:00:00.000,14:35,40.862,-73.89099,0,0,0,0,4086,-7389,0.40606060606060607
2021-12-20T00:00:00.000,7:30,40.678417,-73.729225,0,0,0,0,4067,-7372,0.3888888888888889
2021-12-20T00:00:00.000,6:00,40.614918,-73.91468,0,0,0,0,4061,-7391,0.358974358974359
2021-12-20T00:00:00.000,8:31,40.79293,-73.94791,0,0,0,0,4079,-7394,0.3523809523809524
2021-12-20T00:00:00.000,12:40,40.59038,-74.19295,0,0,0,0,4059,-7419,0.0
2021-12-20T00:00:00.000,2:00,40.69611,-73.96406,0,0,0,0,4069,-7396,0.325
2021-12-13T00:00:00.000,12:45,40.67456,-73.88682,1,0,1,1,4067,-7388,0.30434782608695654
2021-12-16T00:00:00.000,22:30,40.83846,-73.90175,1,0,1,1,4083,-7390,0.3064516129032258
2021-12-19T00:00:00.000,18:58,40.725933,-74.003876,2,0,1,1,4072,-7400,0.32926829268292684
2021-12-20T00:00:00.000,7:00,40.853523,-73.90273,1,0,1,1,4085,-7390,0.42207792207792205
2021-12-18T00:00:00.000,7:30,40.835484,-73.9494,1,0,1,1,4083,-7394,0.38926174496644295
2021-12-17T00:00:00.000,11:55,40.744816,-73.97998,1,0,1,1,4074,-7397,0.4810810810810811
2021-12-20T00:00:00.000,2:51,40.85887,-73.835175,0,0,0,0,4085,-7383,0.25
2021-12-06T00:00:00.000,9:00,40.677414,-73.93033,0,0,0,0,4067,-7393,0.3755868544600939
2021-12-20T00:00:00.000,9:30,40.768887,-73.90691,0,0,0,0,4076,-7390,0.3055555555555556
2021-12-20T00:00:00.000,19:00,40.733498,-73.87038,0,0,0,0,4073,-7387,0.3140495867768595
2021-12-19T00:00:00.000,22:30,40.60301,-74.016884,0,0,0,0,4060,-7401,0.30357142857142855
2021-12-20T00:00:00.000,19:09,40.600082,-73.96591,0,0,0,0,4060,-7396,0.5714285714285714
2021-12-19T00:00:00.000,15:08,40.859642,-73.899826,0,0,0,0,4085,-7389,0.3353658536585366
2021-12-20T00:00:00.000,5:15,40.80623,-73.91206,1,0,1,1,4080,-7391,0.38961038961038963
2021-12-20T00:00:00.000,12:30,40.60309,-73.99262,1,0,1,1,4060,-7399,0.31683168316831684
2021-12-20T00:00:00.000,14:45,40.63073,-74.01734,0,0,0,0,4063,-7401,0.37777777777777777
2021-12-20T00:00:00.000,8:25,40.719604,-73.81323,0,0,0,0,4071,-7381,0.3448275862068966
2021-12-20T00:00:00.000,9:20,40.760612,-73.872894,0,0,0,0,4076,-7387,0.48214285714285715
2021-12-06T00:00:00.000,15:18,40.82929,-73.88029,1,0,1,1,4082,-7388,0.27624309392265195
2021-12-20T00:00:00.000,17:05,40.671684,-73.912224,0,0,0,0,4067,-7391,0.36597938144329895
2021-12-20T00:00:00.000,19:35,40.68024,-73.946754,0,0,0,0,4068,-7394,0.4409448818897638
2021-12-20T00:00:00.000,8:10,40.664265,-73.957375,0,0,0,0,4066,-7395,0.44375
2021-11-30T00:00:00.000,11:30,40.676937,-73.92183,0,0,0,0,4067,-7392,0.39655172413793105
2021-12-20T00:00:00.000,9:03,40.811623,-73.92398,1,0,1,1,4081,-7392,0.4714285714285714
2021-12-20T00:00:00.000,17:00,40.844975,-73.91877,0,0,0,0,4084,-7391,0.32558139534883723
2021-12-18T00:00:00.000,6:45,40.829147,-73.8793,0,0,0,0,4082,-7387,0.33544303797468356
2021-12-16T00:00:00.000,16:25,40.740185,-73.986374,0,0,0,0,4074,-7398,0.40131578947368424
2021-12-20T00:00:00.000,9:33,40.67911,-73.98128,1,0,1,1,4067,-7398,0.3655913978494624
2021-12-20T00:00:00.000,13:55,40.684,-73.95031,1,0,1,1,4068,-7395,0.38571428571428573
2021-12-16T00:00:00.000,12:45,40.80897,-73.94833,0,0,0,0,4080,-7394,0.41116751269035534
2021-12-20T00:00:00.000,17:19,40.741356,-73.989136,1,0,1,1,4074,-7398,0.40131578947368424
2021-12-20T00:00:00.000,11:15,40.59332,-73.77272,0,0,0,0,4059,-7377,0.2692307692307692
2022-02-19T00:00:00.000,6:15,40.742874,-73.933945,0,0,0,0,4074,-7393,0.3333333333333333
2022-03-28T00:00:00.000,21:45,40.62247,-74.0172,1,0,1,1,4062,-7401,0.3829787234042553
2022-03-28T00:00:00.000,16:00,40.71196,-73.9407,0,0,0,0,4071,-7394,0.3710691823899371
2022-03-20T00:00:00.000,13:30,40.619007,-74.04096,0,0,0,0,4061,-7404,0.0
2022-03-28T00:00:00.000,15:45,40.73378,-73.98065,0,0,0,0,4073,-7398,0.36942675159235666
2022-03-28T00:00:00.000,19:12,40.61462,-73.968666,0,0,0,0,4061,-7396,0.30666666666666664
2024-09-29T00:00:00.000,7:24,40.61047,-74.11837,0,0,0,0,4061,-7411,0.36
2022-03-28T00:00:00.000,13:40,40.618004,-74.02657,0,0,0,0,4061,-7402,0.4090909090909091
2022-03-26T00:00:00.000,23:43,40.75352,-73.93448,0,0,0,0,4075,-7393,0.43478260869565216
2022-03-28T00:00:00.000,20:35,40.831043,-73.88071,0,0,0,0,4083,-7388,0.26717557251908397
2022-03-28T00:00:00.000,10:29,40.643925,-74.09839,0,0,0,0,4064,-7409,0.3333333333333333
2022-03-28T00:00:00.000,8:00,40.68817,-73.98399,1,0,1,1,4068,-7398,0.3873239436619718
2022-03-28T00:00:00.000,19:04,40.876877,-73.9034,4,0,1,1,4087,-7390,0.3184713375796178
2022-03-28T00:00:00.000,10:05,40.694214,-73.95932,0,0,0,0,4069,-7395,0.30952380952380953
2022-03-28T00:00:00.000,6:20,40.73738,-73.7235,1,0,1,1,4073,-7372,0.3333333333333333
2022-03-28T00:00:00.000,4:20,40.843002,-73.90359,0,0,0,0,4084,-7390,0.366120218579235
2022-03-28T00:00:00.000,6:40,40.678455,-73.949684,0,0,0,0,4067,-7394,0.34074074074074073
2022-03-28T00:00:00.000,19:30,40.61204,-73.97848,0,0,0,0,4061,-7397,0.421875
2022-03-28T00:00:00.000,17:00,40.662724,-73.766594,0,0,0,0,4066,-7376,0.30434782608695654
2022-03-26T00:00:00.000,19:00,40.68063,-73.976875,0,0,0,0,4068,-7397,0.3412322274881517
2022-03-28T00:00:00.000,15:28,40.823887,-73.95232,0,0,0,0,4082,-7395,0.4117647058823529
2022-03-28T00:00:00.000,15:30,40.68357,-73.85522,0,0,0,0,4068,-7385,0.43103448275862066
2022-03-25T00:00:00.000,18:35,40.830536,-73.91571,1,0,1,1,4083,-7391,0.33714285714285713
2022-03-28T00:00:00.000,12:53,40.68414,-73.969055,0,0,0,0,4068,-7396,0.42567567567567566
2022-03-28T00:00:00.000,14:25,40.753143,-73.75645,0,0,0,0,4075,-7375,0.3333333333333333
2021-05-10T00:00:00.000,8:00,40.66478,-73.92559,0,0,0,0,4066,-7392,0.355
2022-03-28T00:00:00.000,23:15,40.811234,-73.934,0,0,0,0,4081,-7393,0.32432432432432434
2022-03-28T00:00:00.000,4:35,40.650307,-73.75696,1,0,1,1,4065,-7375,0.4166666666666667
2022-03-28T00:00:00.000,8:30,40.885086,-73.85194,0,0,0,0,4088,-7385,0.36619718309859156
2022-03-28T00:00:00.000,13:00,40.832558,-73.88538,0,0,0,0,4083,-7388,0.26717557251908397
2022-03-28T00:00:00.000,14:00,40.715534,-73.76331,0,0,0,0,4071,-7376,0.37142857142857144
2022-03-20T00:00:00.000,1:25,40.810997,-73.905846,0,0,0,0,4081,-7390,0.3888888888888889
2022-03-28T00:00:00.000,23:15,40.784245,-73.9471,1,0,1,1,4078,-7394,0.33513513513513515
2022-03-23T00:00:00.000,15:30,40.85365,-73.882744,0,0,0,0,4085,-7388,0.3
2022-03-28T00:00:00.000,19:37,40.65344,-73.97748,1,0,1,1,4065,-7397,0.4074074074074074
2022-03-28T00:00:00.000,3:18,40.74221,-73.88159,1,0,1,1,4074,-7388,0.2978723404255319
2022-03-28T00:00:00.000,9:30,40.679653,-73.77724,0,0,0,0,4067,-7377,0.32608695652173914
2022-03-28T00:00:00.000,11:45,40.694576,-73.95615,0,0,0,0,4069,-7395,0.30952380952380953
2022-03-28T00:00:00.000,14:20,40.87656,-73.90436,0,0,0,0,4087,-7390,0.3184713375796178
2022-03-28T00:00:00.000,16:57,40.820972,-73.892845,0,0,0,0,4082,-7389,0.37423312883435583
2022-03-28T00:00:00.000,19:15,40.706318,-73.953476,0,0,0,0,4070,-7395,0.3475177304964539
2022-03-28T00:00:00.000,17:23,40.715168,-74.000534,0,0,0,0,4071,-7400,0.25517241379310346
2022-03-28T00:00:00.000,14:12,40.65545,-73.863335,1,0,1,1,4065,-7386,0.36619718309859156
2022-03-28T00:00:00.000,9:44,40.7263,-73.94913,0,0,0,0,4072,-7394,0.19801980198019803
2022-03-28T00:00:00.000,23:05,40.760494,-73.87204,0,0,0,0,4076,-7387,0.48214285714285715
2022-03-28T00:00:00.000,9:07,40.855488,-73.830734,0,0,0,0,4085,-7383,0.25
2022-03-28T00:00:00.000,7:30,40.638145,-73.95874,0,0,0,0,4063,-7395,0.48484848484848486
2022-03-28T00:00:00.000,6:47,40.59609,-73.98129,0,0,0,0,4059,-7398,0.34146341463414637
2022-03-28T00:00:00.000,16:21,40.707592,-73.95555,0,0,0,0,4070,-7395,0.3475177304964539
2022-03-28T00:00:00.000,11:05,40.72521,-73.99586,0,0,0,0,4072,-7399,0.3829787234042553
2022-03-27T00:00:00.000,1:15,40.668797,-73.93113,0,0,0,0,4066,-7393,0.38578680203045684
2022-03-26T00:00:00.000,19:52,40.7087,-73.79931,1,0,1,1,4070,-7379,0.3978494623655914
2022-03-28T00:00:00.000,19:00,40.68676,-73.78449,1,0,1,1,4068,-7378,0.3384615384615385
2022-03-28T00:00:00.000,14:59,40.688786,-73.97847,0,0,0,0,4068,-7397,0.3412322274881517
2022-03-28T00:00:00.000,9:10,40.825436,-73.91593,0,0,0,0,4082,-7391,0.3355263157894737
2021-12-26T00:00:00.000,13:49,40.843147,-73.93455,1,0,1,1,4084,-7393,0.32786885245901637
2022-03-14T00:00:00.000,10:03,40.833206,-73.82797,0,0,0,0,4083,-7382,0.44680851063829785
2022-03-28T00:00:00.000,19:52,40.59863,-73.95827,1,0,1,1,4059,-7395,0.3181818181818182
2022-04-24T00:00:00.000,21:50,40.663548,-73.93319,1,0,1,1,4066,-7393,0.38578680203045684
2022-04-19T00:00:00.000,13:55,40.71039,-73.98662,0,0,0,0,4071,-7398,0.39568345323741005
2022-04-24T00:00:00.000,21:00,0.0,0.0,4,0,1,1,0,0,0.40425531914893614
2022-04-24T00:00:00.000,13:30,40.50429,-74.24434,0,0,0,0,4050,-7424,0.1
2022-04-22T00:00:00.000,15:50,40.664062,-73.90958,1,0,1,1,4066,-7390,0.2777777777777778
2022-04-08T00:00:00.000,22:14,40.870422,-73.89958,0,0,0,0,4087,-7389,0.3333333333333333
2022-04-24T00:00:00.000,6:10,0.0,0.0,2,0,1,1,0,0,0.40425531914893614
2022-04-23T00:00:00.000,2:36,40.904434,-73.87828,1,0,1,1,4090,-7387,0.8
2022-04-24T00:00:00.000,2:43,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2022-04-22T00:00:00.000,1:39,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2022-04-11T00:00:00.000,2:21,40.875122,-73.905174,1,0,1,1,4087,-7390,0.3184713375796178
2022-04-23T00:00:00.000,0:11,40.722656,-74.003555,0,0,0,0,4072,-7400,0.32926829268292684
2022-04-24T00:00:00.000,15:13,40.73938,-73.86698,0,0,0,0,4073,-7386,0.3464566929133858
2022-04-24T00:00:00.000,14:15,40.72651,-73.93055,0,0,0,0,4072,-7393,0.36507936507936506
2022-04-04T00:00:00.000,15:00,40.651974,-73.86542,0,0,0,0,4065,-7386,0.36619718309859156
2022-04-22T00:00:00.000,8:00,40.69122,-73.93969,0,0,0,0,4069,-7393,0.3141025641025641
2022-04-24T00:00:00.000,7:00,40.84483,-73.880066,0,0,0,0,4084,-7388,0.390625
2022-04-24T00:00:00.000,20:30,40.845573,-73.879585,1,0,1,1,4084,-7387,0.48333333333333334
2022-04-23T00:00:00.000,0:45,40.69299,-73.95583,0,0,0,0,4069,-7395,0.30952380952380953
2022-04-24T00:00:00.000,16:06,40.81767,-73.92381,2,0,1,1,4081,-7392,0.4714285714285714
2022-06-06T00:00:00.000,15:28,40.75303,-73.92163,1,0,1,1,4075,-7392,0.48148148148148145
2022-06-12T00:00:00.000,18:07,40.645245,-74.003006,0,0,0,0,4064,-7400,0.36764705882352944
2022-06-26T00:00:00.000,13:45,40.681114,-73.79815,0,0,0,0,4068,-7379,0.35
2022-06-28T00:00:00.000,9:10,40.84597,-73.896545,0,0,0,0,4084,-7389,0.33766233766233766
2022-07-01T00:00:00.000,17:20,40.853233,-73.89175,0,0,0,0,4085,-7389,0.3353658536585366
2022-07-10T00:00:00.000,19:20,40.682724,-73.88539,0,0,0,0,4068,-7388,0.36538461538461536
2022-07-12T00:00:00.000,18:30,40.719147,-73.955376,0,0,0,0,4071,-7395,0.36585365853658536
2022-07-12T00:00:00.000,7:50,40.652916,-73.94498,1,0,1,1,4065,-7394,0.43137254901960786
2022-07-10T00:00:00.000,20:05,40.682037,-73.87788,0,0,0,0,4068,-7387,0.24719101123595505
2022-07-04T00:00:00.000,6:02,40.843365,-73.91545,0,0,0,0,4084,-7391,0.32558139534883723
2022-07-12T00:00:00.000,11:10,40.668026,-73.77343,0,0,0,0,4066,-7377,0.37362637362637363
2022-07-12T00:00:00.000,8:57,40.727947,-74.00315,1,0,1,1,4072,-7400,0.32926829268292684
2022-07-12T00:00:00.000,16:13,40.66495,-73.993355,1,0,1,1,4066,-7399,0.40540540540540543
2022-07-12T00:00:00.000,13:30,40.67814,-73.84885,0,0,0,0,4067,-7384,0.28888888888888886
2022-07-12T00:00:00.000,16:00,40.675312,-73.840576,0,0,0,0,4067,-7384,0.28888888888888886
2022-07-11T00:00:00.000,16:36,40.861862,-73.91275,0,0,0,0,4086,-7391,0.38016528925619836
2022-07-10T00:00:00.000,12:15,40.73351,-73.75989,0,0,0,0,4073,-7375,0.125
2022-07-10T00:00:00.000,9:00,40.683567,-73.94106,0,0,0,0,4068,-7394,0.4409448818897638
2022-07-12T00:00:00.000,13:16,40.791138,-73.93898,0,0,0,0,4079,-7393,0.36585365853658536
2022-06-25T00:00:00.000,18:00,40.59833,-73.776024,0,0,0,0,4059,-7377,0.2692307692307692
2022-07-12T00:00:00.000,8:30,40.72469,-73.89763,0,0,0,0,4072,-7389,0.41379310344827586
2022-07-12T00:00:00.000,20:42,40.66748,-73.92188,0,0,0,0,4066,-7392,0.355
2021-05-11T00:00:00.000,8:00,40.867554,-73.901634,0,0,0,0,4086,-7390,0.42748091603053434
2022-06-27T00:00:00.000,13:00,40.69447,-73.95709,0,0,0,0,4069,-7395,0.30952380952380953
2022-06-30T00:00:00.000,2:28,40.79976,-73.96622,1,0,1,1,4079,-7396,0.25
2022-06-23T00:00:00.000,10:00,40.77719,-73.95225,0,0,0,0,4077,-7395,0.3384615384615385
2022-07-01T00:00:00.000,5:50,40.656708,-73.95313,1,0,1,1,4065,-7395,0.38686131386861317
2022-06-20T00:00:00.000,1:15,40.65443,-74.00912,0,0,0,0,4065,-7400,0.41509433962264153
2022-06-29T00:00:00.000,13:26,40.83872,-73.91378,0,0,0,0,4083,-7391,0.33714285714285713
2022-06-29T00:00:00.000,18:08,40.758736,-73.97961,1,0,1,1,4075,-7397,0.375886524822695
2022-06-30T00:00:00.000,17:03,40.83082,-73.87001,1,0,1,1,4083,-7387,0.38414634146341464
2022-06-30T00:00:00.000,13:50,40.723248,-74.00497,0,0,0,0,4072,-7400,0.32926829268292684
2022-06-26T00:00:00.000,15:00,40.737633,-73.937996,0,0,0,0,4073,-7393,0.38461538461538464
2022-06-30T00:00:00.000,14:40,40.655872,-73.9564,1,0,1,1,4065,-7395,0.38686131386861317
2022-06-29T00:00:00.000,18:00,40.804256,-73.9193,0,0,0,0,4080,-7391,0.38961038961038963
2022-06-25T00:00:00.000,23:30,40.703537,-73.90339,0,0,0,0,4070,-7390,0.37894736842105264
2022-07-01T00:00:00.000,0:19,40.85162,-73.8265,1,0,1,1,4085,-7382,0.45714285714285713
2022-06-30T00:00:00.000,18:39,40.76739,-73.97073,1,0,1,1,4076,-7397,0.37
2022-06-29T00:00:00.000,0:00,40.81404,-73.9367,0,0,0,0,4081,-7393,0.32432432432432434
2022-06-24T00:00:00.000,6:30,40.606102,-74.07983,0,0,0,0,4060,-7407,0.25
2022-07-01T00:00:00.000,23:15,40.597183,-73.82094,2,0,1,1,4059,-7382,0.5
2022-06-30T00:00:00.000,1:54,40.859352,-73.872345,1,0,1,1,4085,-7387,0.375
2022-07-01T00:00:00.000,19:23,40.82843,-73.88105,0,0,0,0,4082,-7388,0.27624309392265195
2022-06-15T00:00:00.000,21:09,40.821476,-73.942894,1,0,1,1,4082,-7394,0.3812154696132597
2022-06-29T00:00:00.000,18:30,40.69614,-73.9734,0,0,0,0,4069,-7397,0.3253012048192771
2022-06-27T00:00:00.000,15:40,40.77204,-73.93224,0,0,0,0,4077,-7393,0.20833333333333334
2022-03-29T00:00:00.000,18:13,40.77428,-73.957306,1,0,1,1,4077,-7395,0.3384615384615385
2022-06-23T00:00:00.000,14:50,40.584324,-73.91604,0,0,0,0,4058,-7391,0.3888888888888889
2022-07-01T00:00:00.000,10:18,40.734882,-73.95791,0,0,0,0,4073,-7395,0.30434782608695654
2022-06-29T00:00:00.000,16:15,40.710983,-74.00052,0,0,0,0,4071,-7400,0.25517241379310346
2022-06-30T00:00:00.000,5:24,40.667316,-73.93683,0,0,0,0,4066,-7393,0.38578680203045684
2022-07-01T00:00:00.000,19:50,40.593918,-74.07091,0,0,0,0,4059,-7407,0.23076923076923078
2022-06-30T00:00:00.000,7:45,40.706753,-73.91437,1,0,1,1,4070,-7391,0.27450980392156865
2022-06-26T00:00:00.000,17:52,40.829956,-73.93009,1,0,1,1,4082,-7393,0.36645962732919257
2022-06-28T00:00:00.000,20:30,40.771343,-73.905235,0,0,0,0,4077,-7390,0.3404255319148936
2022-06-30T00:00:00.000,19:30,40.68197,-73.92887,0,0,0,0,4068,-7392,0.2542372881355932
2022-07-01T00:00:00.000,17:00,40.638588,-73.92899,1,0,1,1,4063,-7392,0.4036697247706422
2022-06-29T00:00:00.000,7:38,40.73974,-73.92319,3,0,1,1,4073,-7392,0.4444444444444444
2022-06-29T00:00:00.000,10:00,40.637894,-73.99838,1,0,1,1,4063,-7399,0.47692307692307695
2022-07-01T00:00:00.000,8:45,40.617897,-74.02931,1,0,1,1,4061,-7402,0.4090909090909091
2022-06-21T00:00:00.000,16:15,40.845837,-73.8255,0,0,0,0,4084,-7382,0.4
2022-06-29T00:00:00.000,15:00,40.69757,-73.87144,0,0,0,0,4069,-7387,0.5
2022-06-25T00:00:00.000,6:30,40.681503,-73.974236,0,0,0,0,4068,-7397,0.3412322274881517
2022-06-30T00:00:00.000,22:00,40.700462,-73.83593,1,0,1,1,4070,-7383,0.3541666666666667
2022-07-01T00:00:00.000,23:30,40.638744,-74.13535,1,0,1,1,4063,-7413,0.2903225806451613
2022-06-30T00:00:00.000,8:10,40.75221,-73.90443,1,0,1,1,4075,-7390,0.37254901960784315
2022-06-27T00:00:00.000,16:45,40.678574,-73.916306,1,0,1,1,4067,-7391,0.36597938144329895
2022-06-29T00:00:00.000,0:30,40.80142,-73.93446,0,0,0,0,4080,-7393,0.36312849162011174
2022-06-30T00:00:00.000,9:44,40.894054,-73.86248,0,0,0,0,4089,-7386,0.28205128205128205
2022-07-01T00:00:00.000,10:00,40.709064,-73.924194,1,0,1,1,4070,-7392,0.24305555555555555
2022-06-29T00:00:00.000,17:15,40.666397,-73.785,2,0,1,1,4066,-7378,0.34615384615384615
2022-07-01T00:00:00.000,21:30,40.64519,-73.948,1,0,1,1,4064,-7394,0.42342342342342343
2022-06-29T00:00:00.000,16:30,40.62336,-74.00336,0,0,0,0,4062,-7400,0.3150684931506849
2022-06-29T00:00:00.000,4:20,40.69255,-73.879875,0,0,0,0,4069,-7387,0.5
2022-07-01T00:00:00.000,12:55,40.696114,-73.98652,0,0,0,0,4069,-7398,0.3229166666666667
2022-07-01T00:00:00.000,23:16,40.836555,-73.94306,3,0,1,1,4083,-7394,0.38926174496644295
2022-06-28T00:00:00.000,15:00,40.84474,-73.922585,0,0,0,0,4084,-7392,0.3181818181818182
2022-06-27T00:00:00.000,6:40,40.83806,-73.94665,2,0,1,1,4083,-7394,0.38926174496644295
2022-07-01T00:00:00.000,12:15,40.89845,-73.85431,0,0,0,0,4089,-7385,0.3813559322033898
2022-07-01T00:00:00.000,19:53,40.631493,-73.971855,1,0,1,1,4063,-7397,0.36893203883495146
2022-06-23T00:00:00.000,13:16,40.726933,-73.99992,0,0,0,0,4072,-7399,0.3829787234042553
2022-06-30T00:00:00.000,8:25,40.751602,-73.93384,0,0,0,0,4075,-7393,0.43478260869565216
2022-06-30T00:00:00.000,8:00,40.666573,-73.811775,2,0,1,1,4066,-7381,0.4716981132075472
2022-06-29T00:00:00.000,1:30,40.828594,-73.92173,0,0,0,0,4082,-7392,0.3333333333333333
2022-06-30T00:00:00.000,13:00,40.619396,-73.969574,0,0,0,0,4061,-7396,0.30666666666666664
2022-06-30T00:00:00.000,0:15,40.662468,-73.9245,0,0,0,0,4066,-7392,0.355
2022-06-30T00:00:00.000,17:05,40.58395,-73.93743,0,0,0,0,4058,-7393,0.24324324324324326
2022-06-29T00:00:00.000,22:15,40.702496,-73.81303,1,0,1,1,4070,-7381,0.3194444444444444
2022-06-29T00:00:00.000,14:03,40.72621,-73.717705,0,0,0,0,4072,-7371,0.2857142857142857
2022-06-25T00:00:00.000,15:39,40.66916,-73.93796,2,0,1,1,4066,-7393,0.38578680203045684
2022-06-30T00:00:00.000,21:20,40.632435,-73.88818,1,0,1,1,4063,-7388,0.3835616438356164
2022-06-25T00:00:00.000,20:21,40.64916,-73.94552,2,0,1,1,4064,-7394,0.42342342342342343
2022-06-29T00:00:00.000,0:20,40.721027,-74.00489,0,0,0,0,4072,-7400,0.32926829268292684
2022-06-30T00:00:00.000,15:08,40.689217,-73.917656,0,0,0,0,4068,-7391,0.344
2022-06-30T00:00:00.000,8:04,40.72496,-73.82756,0,0,0,0,4072,-7382,0.45454545454545453
2022-06-30T00:00:00.000,19:30,40.675735,-73.89686,0,0,0,0,4067,-7389,0.33852140077821014
2022-06-27T00:00:00.000,1:40,40.817116,-73.88307,0,0,0,0,4081,-7388,0.25471698113207547
2022-07-01T00:00:00.000,17:11,40.765625,-73.7244,2,0,1,1,4076,-7372,0.3333333333333333
2022-06-29T00:00:00.000,17:00,40.61226,-73.98152,1,0,1,1,4061,-7398,0.3698630136986301
2022-06-29T00:00:00.000,0:16,40.708797,-74.01086,0,0,0,0,4070,-7401,0.140625
2022-06-27T00:00:00.000,0:00,40.74373,-73.85629,0,0,0,0,4074,-7385,0.35526315789473684
