crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2022-06-30T00:00:00.000,17:01,40.850475,-73.915436,0,0,0,0,4085,-7391,0.373134328358209
2022-06-20T00:00:00.000,8:12,40.808716,-73.88497,1,0,1,1,4080,-7388,0.15789473684210525
2022-06-29T00:00:00.000,22:30,40.751633,-73.972466,0,0,0,0,4075,-7397,0.375886524822695
2022-07-01T00:00:00.000,10:20,40.67004,-73.93658,0,0,0,0,4067,-7393,0.3755868544600939
2022-06-29T00:00:00.000,9:50,40.73222,-73.95459,0,0,0,0,4073,-7395,0.30434782608695654
2022-06-29T00:00:00.000,15:15,40.70644,-73.75973,1,0,1,1,4070,-7375,0.4117647058823529
2022-06-24T00:00:00.000,13:00,40.675053,-73.947235,0,0,0,0,4067,-7394,0.34074074074074073
2022-05-31T00:00:00.000,9:45,40.80478,-73.936325,0,0,0,0,4080,-7393,0.36312849162011174
2022-06-24T00:00:00.000,10:00,40.661568,-73.9953,0,0,0,0,4066,-7399,0.40540540540540543
2022-06-30T00:00:00.000,8:50,40.7699,-73.91608,2,0,1,1,4076,-7391,0.40476190476190477
2022-06-30T00:00:00.000,0:17,40.669792,-73.8924,1,0,1,1,4066,-7389,0.3103448275862069
2022-07-01T00:00:00.000,10:30,40.87847,-73.90363,0,0,0,0,4087,-7390,0.3184713375796178
2022-06-29T00:00:00.000,15:04,40.674095,-73.911156,0,0,0,0,4067,-7391,0.36597938144329895
2022-06-29T00:00:00.000,18:30,40.886295,-73.847916,1,0,1,1,4088,-7384,0.4153846153846154
2022-07-01T00:00:00.000,22:30,40.69985,-73.991035,1,0,1,1,4069,-7399,0.29473684210526313
2022-07-01T00:00:00.000,2:59,40.830555,-73.832664,0,0,0,0,4083,-7383,0.36363636363636365
2022-06-30T00:00:00.000,7:26,40.71394,-74.01233,0,0,0,0,4071,-7401,0.3181818181818182
2022-06-30T00:00:00.000,11:10,40.703224,-73.82055,1,0,1,1,4070,-7382,0.4166666666666667
2022-06-30T00:00:00.000,9:44,40.709393,-73.91406,0,0,0,0,4070,-7391,0.27450980392156865
2022-06-30T00:00:00.000,0:00,40.892452,-73.8435,0,0,0,0,4089,-7384,0.3333333333333333
2022-07-01T00:00:00.000,15:20,40.651405,-73.95504,0,0,0,0,4065,-7395,0.38686131386861317
2022-07-01T00:00:00.000,10:17,40.6634,-73.97785,2,0,1,1,4066,-7397,0.24390243902439024
2022-06-30T00:00:00.000,9:00,40.761234,-73.96389,0,0,0,0,4076,-7396,0.3023255813953488
2022-06-29T00:00:00.000,22:43,40.66768,-73.961815,2,0,1,1,4066,-7396,0.4074074074074074
2022-06-30T00:00:00.000,11:45,40.641987,-74.01724,0,0,0,0,4064,-7401,0.4295774647887324
2022-06-21T00:00:00.000,9:20,40.81795,-73.95664,0,0,0,0,4081,-7395,0.3509933774834437
2021-12-20T00:00:00.000,12:50,40.58571,-73.91276,0,0,0,0,4058,-7391,0.3888888888888889
2021-12-17T00:00:00.000,12:30,40.683483,-73.773506,0,0,0,0,4068,-7377,0.3673469387755102
2021-11-27T00:00:00.000,2:29,40.834114,-73.86327,0,0,0,0,4083,-7386,0.24822695035460993
2021-12-17T00:00:00.000,7:30,40.679733,-73.97432,0,0,0,0,4067,-7397,0.2818181818181818
2021-12-21T00:00:00.000,16:25,40.7242,-73.93765,1,0,1,1,4072,-7393,0.36507936507936506
2021-12-20T00:00:00.000,19:53,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-12-21T00:00:00.000,0:00,40.834133,-73.91665,0,0,0,0,4083,-7391,0.33714285714285713
2021-12-21T00:00:00.000,10:00,40.714687,-73.94271,0,0,0,0,4071,-7394,0.3710691823899371
2021-12-19T00:00:00.000,21:47,40.62621,-73.927666,0,0,0,0,4062,-7392,0.3611111111111111
2022-01-07T00:00:00.000,15:00,40.791653,-73.84546,0,0,0,0,4079,-7384,0.125
2022-02-17T00:00:00.000,23:43,40.661385,-73.8841,0,0,0,0,4066,-7388,0.37012987012987014
2022-02-19T00:00:00.000,8:00,40.71282,-73.90378,1,0,1,1,4071,-7390,0.4
2022-02-19T00:00:00.000,21:10,40.71709,-73.82631,0,0,0,0,4071,-7382,0.379746835443038
2022-02-14T00:00:00.000,0:55,40.80549,-73.91031,1,0,1,1,4080,-7391,0.38961038961038963
2022-02-19T00:00:00.000,18:00,40.66696,-73.97822,1,0,1,1,4066,-7397,0.24390243902439024
2022-02-19T00:00:00.000,11:49,40.66278,-73.88086,0,0,0,0,4066,-7388,0.37012987012987014
2021-11-17T00:00:00.000,6:00,40.66675,-73.779945,0,1,2,1,4066,-7377,0.37362637362637363
2022-06-29T00:00:00.000,2:20,40.70568,-73.77114,0,0,0,0,4070,-7377,0.2413793103448276
2022-06-29T00:00:00.000,10:25,40.77048,-73.83565,0,0,0,0,4077,-7383,0.25
2021-05-12T00:00:00.000,1:00,40.81899,-73.89185,1,0,1,1,4081,-7389,0.31543624161073824
2021-09-21T00:00:00.000,23:30,40.6867,-73.9982,0,0,0,0,4068,-7399,0.17857142857142858
2022-06-29T00:00:00.000,14:20,40.770245,-73.815735,1,0,1,1,4077,-7381,0.3157894736842105
2022-06-30T00:00:00.000,3:37,40.796738,-73.92925,1,0,1,1,4079,-7392,0.4
2022-03-10T00:00:00.000,22:44,40.708927,-73.77733,0,0,0,0,4070,-7377,0.2413793103448276
2022-06-26T00:00:00.000,17:53,40.87514,-73.90499,0,0,0,0,4087,-7390,0.3184713375796178
2022-03-25T00:00:00.000,22:00,40.888416,-73.909,0,0,0,0,4088,-7390,0.2702702702702703
2021-12-21T00:00:00.000,9:05,40.6742,-73.999985,0,0,0,0,4067,-7399,0.3258426966292135
2021-12-21T00:00:00.000,3:20,40.840866,-73.87281,0,0,0,0,4084,-7387,0.48333333333333334
2021-12-21T00:00:00.000,19:42,40.73664,-73.86584,1,0,1,1,4073,-7386,0.3464566929133858
2021-12-16T00:00:00.000,19:20,40.586117,-73.93604,1,0,1,1,4058,-7393,0.24324324324324326
2021-12-21T00:00:00.000,6:40,40.630924,-74.00356,1,0,1,1,4063,-7400,0.3068181818181818
2021-12-21T00:00:00.000,0:20,40.654297,-73.72629,0,0,0,0,4065,-7372,0.26666666666666666
2021-12-21T00:00:00.000,14:45,40.60786,-73.9552,0,0,0,0,4060,-7395,0.4791666666666667
2021-12-21T00:00:00.000,15:23,40.875256,-73.84342,0,0,0,0,4087,-7384,0.47297297297297297
2021-12-21T00:00:00.000,17:10,40.68259,-73.80614,0,0,0,0,4068,-7380,0.3829787234042553
2021-12-21T00:00:00.000,6:22,40.80641,-73.9502,0,0,0,0,4080,-7395,0.381294964028777
2021-12-21T00:00:00.000,3:15,40.846443,-73.826004,1,0,1,1,4084,-7382,0.4
2021-12-21T00:00:00.000,15:30,40.562134,-74.11819,0,0,0,0,4056,-7411,0.3448275862068966
2021-12-16T00:00:00.000,5:24,40.634663,-74.10253,0,0,0,0,4063,-7410,0.4117647058823529
2021-12-19T00:00:00.000,4:45,40.68424,-73.8461,0,0,0,0,4068,-7384,0.3333333333333333
2021-12-21T00:00:00.000,8:00,40.74096,-73.88145,0,0,0,0,4074,-7388,0.2978723404255319
2021-12-21T00:00:00.000,11:49,40.78322,-73.84586,1,0,1,1,4078,-7384,0.23809523809523808
2021-12-21T00:00:00.000,15:15,40.702396,-73.88593,0,0,0,0,4070,-7388,0.3448275862068966
2021-12-21T00:00:00.000,14:00,40.581055,-74.153366,0,0,0,0,4058,-7415,0.42857142857142855
2021-12-21T00:00:00.000,13:43,40.65064,-73.94475,0,0,0,0,4065,-7394,0.43137254901960786
2021-12-21T00:00:00.000,18:00,40.646515,-73.974655,0,0,0,0,4064,-7397,0.4095238095238095
2021-12-21T00:00:00.000,19:00,40.65616,-73.76736,0,0,0,0,4065,-7376,0.35714285714285715
2021-12-21T00:00:00.000,10:15,40.707966,-74.013596,0,0,0,0,4070,-7401,0.140625
2021-12-21T00:00:00.000,14:16,40.6731,-73.79572,0,0,0,0,4067,-7379,0.4264705882352941
2021-12-21T00:00:00.000,13:46,40.76023,-73.979256,1,0,1,1,4076,-7397,0.37
2021-12-14T00:00:00.000,12:00,40.726112,-73.95415,0,0,0,0,4072,-7395,0.22093023255813954
2021-12-21T00:00:00.000,9:10,40.59039,-73.99155,1,0,1,1,4059,-7399,0.3076923076923077
2021-12-21T00:00:00.000,7:10,40.66901,-73.99678,0,0,0,0,4066,-7399,0.40540540540540543
2021-12-21T00:00:00.000,13:55,40.680923,-73.83544,0,0,0,0,4068,-7383,0.45454545454545453
2021-12-21T00:00:00.000,5:06,40.669544,-73.917145,0,0,0,0,4066,-7391,0.3630952380952381
2021-12-21T00:00:00.000,6:02,40.70978,-73.82043,0,0,0,0,4070,-7382,0.4166666666666667
2021-12-19T00:00:00.000,1:33,40.76869,-73.91107,0,0,0,0,4076,-7391,0.40476190476190477
2021-12-21T00:00:00.000,14:00,40.739574,-73.79167,0,0,0,0,4073,-7379,0.4
2021-12-21T00:00:00.000,12:00,40.67385,-73.90024,0,0,0,0,4067,-7390,0.3282442748091603
2021-12-21T00:00:00.000,10:00,40.81157,-73.914215,0,0,0,0,4081,-7391,0.47244094488188976
2021-12-21T00:00:00.000,7:35,40.781715,-73.823845,1,0,1,1,4078,-7382,0.3
2021-12-20T00:00:00.000,6:13,40.827656,-73.8861,1,0,1,1,4082,-7388,0.27624309392265195
2021-12-21T00:00:00.000,0:00,40.87772,-73.84179,1,0,1,1,4087,-7384,0.47297297297297297
2021-12-17T00:00:00.000,4:08,40.60534,-74.01584,0,0,0,0,4060,-7401,0.30357142857142855
2021-12-21T00:00:00.000,15:27,40.663555,-73.93162,1,0,1,1,4066,-7393,0.38578680203045684
2021-12-21T00:00:00.000,20:30,40.68442,-73.927155,1,0,1,1,4068,-7392,0.2542372881355932
2021-12-02T00:00:00.000,22:24,40.87829,-73.87006,0,0,0,0,4087,-7387,0.297029702970297
2021-12-21T00:00:00.000,17:57,40.67478,-73.806206,1,0,1,1,4067,-7380,0.24615384615384617
2021-12-21T00:00:00.000,15:00,40.641006,-74.08308,0,0,0,0,4064,-7408,0.2894736842105263
2021-12-21T00:00:00.000,8:26,40.850483,-73.922134,0,0,0,0,4085,-7392,0.22
2021-12-21T00:00:00.000,8:45,40.699707,-73.95718,0,0,0,0,4069,-7395,0.30952380952380953
2021-12-21T00:00:00.000,0:32,40.79896,-73.95191,0,0,0,0,4079,-7395,0.42
2021-12-21T00:00:00.000,13:30,40.666733,-73.95079,0,0,0,0,4066,-7395,0.44375
2021-12-19T00:00:00.000,1:00,40.66362,-73.777176,0,0,0,0,4066,-7377,0.37362637362637363
2021-12-21T00:00:00.000,18:01,40.648243,-73.929,0,0,0,0,4064,-7392,0.4077669902912621
2022-06-30T00:00:00.000,22:28,40.862442,-73.89715,0,0,0,0,4086,-7389,0.40606060606060607
2021-12-21T00:00:00.000,19:45,40.80801,-73.88961,0,0,0,0,4080,-7388,0.15789473684210525
2021-12-21T00:00:00.000,12:30,40.66614,-73.82326,0,0,0,0,4066,-7382,0.43103448275862066
2021-12-11T00:00:00.000,10:15,40.893097,-73.85644,0,0,0,0,4089,-7385,0.3813559322033898
2021-12-21T00:00:00.000,3:20,40.7549,-73.74548,0,0,0,0,4075,-7374,0.3333333333333333
2021-12-21T00:00:00.000,19:35,40.70297,-73.91822,0,0,0,0,4070,-7391,0.27450980392156865
2021-12-14T00:00:00.000,6:45,40.83917,-73.83629,1,0,1,1,4083,-7383,0.36363636363636365
2021-12-21T00:00:00.000,22:33,40.63955,-73.974785,1,0,1,1,4063,-7397,0.36893203883495146
2021-12-15T00:00:00.000,17:30,40.704853,-73.791664,1,0,1,1,4070,-7379,0.3978494623655914
2021-12-21T00:00:00.000,14:14,40.71983,-73.98755,0,0,0,0,4071,-7398,0.39568345323741005
2021-12-21T00:00:00.000,19:35,40.678257,-73.81522,1,0,1,1,4067,-7381,0.4230769230769231
2021-12-14T00:00:00.000,17:30,40.815754,-73.89529,0,0,0,0,4081,-7389,0.31543624161073824
2021-12-21T00:00:00.000,8:09,40.705658,-73.93171,0,0,0,0,4070,-7393,0.3300970873786408
2021-12-20T00:00:00.000,12:50,40.716034,-73.80663,0,0,0,0,4071,-7380,0.42105263157894735
2021-12-17T00:00:00.000,6:00,40.587692,-73.815346,0,0,0,0,4058,-7381,0.1875
2021-12-21T00:00:00.000,12:00,40.740532,-73.87635,0,0,0,0,4074,-7387,0.25663716814159293
2021-12-19T00:00:00.000,11:45,40.71727,-73.96286,0,0,0,0,4071,-7396,0.3218390804597701
2021-12-21T00:00:00.000,18:02,40.589108,-73.80101,1,0,1,1,4058,-7380,0.4
2021-12-21T00:00:00.000,15:30,40.73613,-73.755554,0,0,0,0,4073,-7375,0.125
2021-12-21T00:00:00.000,17:00,40.603836,-73.76337,1,0,1,1,4060,-7376,0.19230769230769232
2021-12-21T00:00:00.000,13:00,40.687195,-74.00165,1,0,1,1,4068,-7400,0.3333333333333333
2021-12-18T00:00:00.000,23:59,40.652462,-73.92285,0,0,0,0,4065,-7392,0.35555555555555557
2021-12-21T00:00:00.000,16:00,40.73688,-73.90564,0,0,0,0,4073,-7390,0.42424242424242425
2021-12-21T00:00:00.000,21:00,40.71161,-73.95754,1,0,1,1,4071,-7395,0.36585365853658536
2021-12-21T00:00:00.000,10:00,40.615147,-73.98973,0,0,0,0,4061,-7398,0.3698630136986301
2021-12-21T00:00:00.000,12:10,40.7488,-73.96986,0,0,0,0,4074,-7396,0.7
2021-12-21T00:00:00.000,7:50,40.81761,-73.920746,1,0,1,1,4081,-7392,0.4714285714285714
2021-12-14T00:00:00.000,11:25,40.78389,-73.950294,0,0,0,0,4078,-7395,0.42168674698795183
2021-12-07T00:00:00.000,16:47,40.733807,-74.008514,1,0,1,1,4073,-7400,0.2403846153846154
2021-12-21T00:00:00.000,15:45,40.608562,-74.1472,0,0,0,0,4060,-7414,0.4074074074074074
2021-12-21T00:00:00.000,18:00,40.69764,-73.92932,0,0,0,0,4069,-7392,0.3584905660377358
2021-12-21T00:00:00.000,17:32,40.628002,-73.918175,1,0,1,1,4062,-7391,0.3333333333333333
2021-12-21T00:00:00.000,10:39,40.843037,-73.92167,0,0,0,0,4084,-7392,0.3181818181818182
2021-12-21T00:00:00.000,9:00,40.748203,-73.84962,1,0,1,1,4074,-7384,0.42857142857142855
2021-12-07T00:00:00.000,18:00,40.765224,-73.9317,1,0,1,1,4076,-7393,0.44680851063829785
2021-12-21T00:00:00.000,6:51,40.583656,-73.98656,0,0,0,0,4058,-7398,0.4
2021-12-21T00:00:00.000,14:00,40.88903,-73.86168,0,0,0,0,4088,-7386,0.23809523809523808
2021-12-21T00:00:00.000,8:57,40.619713,-73.94453,0,0,0,0,4061,-7394,0.48484848484848486
2021-12-21T00:00:00.000,17:45,40.74869,-73.85772,0,0,0,0,4074,-7385,0.35526315789473684
2021-12-21T00:00:00.000,23:14,40.783386,-73.77232,0,0,0,0,4078,-7377,0.5384615384615384
2021-12-21T00:00:00.000,14:30,40.656544,-73.90546,0,0,0,0,4065,-7390,0.375
2021-12-16T00:00:00.000,21:00,40.83711,-73.913734,0,0,0,0,4083,-7391,0.33714285714285713
2021-12-21T00:00:00.000,16:01,40.71401,-73.85965,0,0,0,0,4071,-7385,0.4418604651162791
2021-12-21T00:00:00.000,7:00,40.65141,-73.913414,0,0,0,0,4065,-7391,0.425
2021-12-11T00:00:00.000,13:00,40.852894,-73.93273,0,0,0,0,4085,-7393,0.36585365853658536
2021-12-21T00:00:00.000,0:00,40.68746,-73.906494,0,0,0,0,4068,-7390,0.4421052631578947
2021-12-21T00:00:00.000,7:00,40.905113,-73.85253,0,0,0,0,4090,-7385,0.42105263157894735
2021-12-21T00:00:00.000,8:30,40.875587,-73.89408,0,0,0,0,4087,-7389,0.3333333333333333
2021-12-21T00:00:00.000,19:05,40.848007,-73.88858,0,0,0,0,4084,-7388,0.390625
2021-12-21T00:00:00.000,18:29,40.713333,-73.91305,0,0,0,0,4071,-7391,0.1836734693877551
2021-12-21T00:00:00.000,8:00,40.668095,-73.90371,0,0,0,0,4066,-7390,0.2777777777777778
2021-12-21T00:00:00.000,17:59,40.85579,-73.881,0,0,0,0,4085,-7388,0.3
2021-12-20T00:00:00.000,20:35,40.624546,-73.92945,0,0,0,0,4062,-7392,0.3611111111111111
2021-12-21T00:00:00.000,23:05,40.753407,-73.852356,0,0,0,0,4075,-7385,0.3048780487804878
2021-12-19T00:00:00.000,7:25,40.6743,-73.93339,0,0,0,0,4067,-7393,0.3755868544600939
2021-12-21T00:00:00.000,5:40,40.817795,-73.89319,0,0,0,0,4081,-7389,0.31543624161073824
2021-12-18T00:00:00.000,19:11,40.728714,-73.95362,0,0,0,0,4072,-7395,0.22093023255813954
2021-12-14T00:00:00.000,11:08,40.8262,-73.821686,0,0,0,0,4082,-7382,0.46153846153846156
2021-12-21T00:00:00.000,7:05,40.606735,-73.980484,0,0,0,0,4060,-7398,0.2711864406779661
2021-12-21T00:00:00.000,10:45,40.686497,-73.854645,0,0,0,0,4068,-7385,0.43103448275862066
2021-12-21T00:00:00.000,17:10,40.797916,-73.96385,1,0,1,1,4079,-7396,0.25
2021-12-21T00:00:00.000,23:20,40.75578,-73.978455,0,0,0,0,4075,-7397,0.375886524822695
2021-12-19T00:00:00.000,17:00,40.838333,-73.9015,0,0,0,0,4083,-7390,0.3064516129032258
2021-12-21T00:00:00.000,10:15,40.67001,-73.899635,0,0,0,0,4067,-7389,0.33852140077821014
2021-12-21T00:00:00.000,10:40,40.713207,-73.76688,1,0,1,1,4071,-7376,0.37142857142857144
2021-12-21T00:00:00.000,18:20,40.844254,-73.9398,0,0,0,0,4084,-7393,0.32786885245901637
2021-12-21T00:00:00.000,23:30,40.8252,-73.91476,0,0,0,0,4082,-7391,0.3355263157894737
2021-12-21T00:00:00.000,8:22,40.86832,-73.83317,0,0,0,0,4086,-7383,0.3448275862068966
2021-12-21T00:00:00.000,16:00,40.833282,-73.82836,0,0,0,0,4083,-7382,0.44680851063829785
2021-12-21T00:00:00.000,7:30,40.64093,-73.91842,0,0,0,0,4064,-7391,0.39805825242718446
2021-12-06T00:00:00.000,0:55,40.84275,-73.924774,0,0,0,0,4084,-7392,0.3181818181818182
2021-12-21T00:00:00.000,11:00,40.84216,-73.831024,0,0,0,0,4084,-7383,0.4318181818181818
2021-12-21T00:00:00.000,7:30,40.68873,-73.87136,0,0,0,0,4068,-7387,0.24719101123595505
2021-12-21T00:00:00.000,15:49,40.75425,-73.96899,1,0,1,1,4075,-7396,0.4788732394366197
2021-12-21T00:00:00.000,23:53,40.677723,-73.849594,0,0,0,0,4067,-7384,0.28888888888888886
2021-12-17T00:00:00.000,20:00,40.72052,-73.94544,0,0,0,0,4072,-7394,0.19801980198019803
2021-12-21T00:00:00.000,17:30,40.761665,-73.97492,0,0,0,0,4076,-7397,0.37
2022-04-24T00:00:00.000,4:31,40.86369,-73.91707,1,0,1,1,4086,-7391,0.38016528925619836
2021-12-21T00:00:00.000,9:50,40.885296,-73.82733,0,0,0,0,4088,-7382,0.2765957446808511
2021-12-21T00:00:00.000,12:00,40.68024,-73.946754,1,0,1,1,4068,-7394,0.4409448818897638
2021-12-21T00:00:00.000,19:19,40.615993,-74.031136,0,0,0,0,4061,-7403,0.2777777777777778
2021-12-18T00:00:00.000,17:26,40.816803,-73.86575,1,0,1,1,4081,-7386,0.23333333333333334
2021-12-21T00:00:00.000,16:58,40.74459,-73.9968,1,0,1,1,4074,-7399,0.3333333333333333
2021-12-21T00:00:00.000,17:50,40.59609,-73.98129,0,0,0,0,4059,-7398,0.34146341463414637
2021-12-21T00:00:00.000,14:40,40.726997,-73.81219,1,0,1,1,4072,-7381,0.2926829268292683
2021-11-30T00:00:00.000,13:40,40.77392,-73.89809,0,0,0,0,4077,-7389,0.35
2021-12-21T00:00:00.000,17:30,40.606636,-74.00163,1,0,1,1,4060,-7400,0.24074074074074073
2021-12-16T00:00:00.000,10:01,40.659557,-73.95344,0,0,0,0,4065,-7395,0.38686131386861317
2021-12-21T00:00:00.000,18:10,40.68566,-73.84679,0,0,0,0,4068,-7384,0.3333333333333333
2021-12-17T00:00:00.000,8:00,40.82104,-73.82834,0,0,0,0,4082,-7382,0.46153846153846156
2021-12-21T00:00:00.000,4:35,40.712303,-73.85508,0,0,0,0,4071,-7385,0.4418604651162791
2021-12-21T00:00:00.000,3:42,40.638733,-73.98468,0,0,0,0,4063,-7398,0.4827586206896552
2021-12-15T00:00:00.000,0:29,40.82269,-73.94947,0,0,0,0,4082,-7394,0.3812154696132597
2021-12-21T00:00:00.000,11:38,40.60235,-74.189644,1,0,1,1,4060,-7418,0.4
2021-12-21T00:00:00.000,19:40,40.697678,-73.916374,1,0,1,1,4069,-7391,0.2709677419354839
2021-12-12T00:00:00.000,18:00,40.857872,-73.93219,0,0,0,0,4085,-7393,0.36585365853658536
2021-12-21T00:00:00.000,17:30,40.700768,-73.990944,0,0,0,0,4070,-7399,0.21052631578947367
2021-12-21T00:00:00.000,18:00,40.847416,-73.8448,0,0,0,0,4084,-7384,0.4222222222222222
2021-12-21T00:00:00.000,18:26,40.821358,-73.889114,0,0,0,0,4082,-7388,0.27624309392265195
2021-12-21T00:00:00.000,13:30,40.799805,-73.92992,0,0,0,0,4079,-7392,0.4
2021-12-15T00:00:00.000,16:30,40.895805,-73.89671,0,0,0,0,4089,-7389,0.5555555555555556
2021-05-11T00:00:00.000,8:35,40.65641,-73.90638,0,0,0,0,4065,-7390,0.375
2021-12-21T00:00:00.000,15:30,40.637745,-74.11082,0,0,0,0,4063,-7411,0.20689655172413793
2021-12-21T00:00:00.000,21:15,40.648254,-73.971405,1,0,1,1,4064,-7397,0.4095238095238095
2021-12-21T00:00:00.000,17:35,40.82383,-73.87624,0,0,0,0,4082,-7387,0.33544303797468356
2021-12-18T00:00:00.000,3:30,40.67221,-73.734634,0,0,0,0,4067,-7373,0.46835443037974683
2021-12-21T00:00:00.000,20:23,40.73736,-73.99685,0,0,0,0,4073,-7399,0.423728813559322
2021-12-18T00:00:00.000,15:07,40.83968,-73.929276,0,0,0,0,4083,-7392,0.310126582278481
2021-12-21T00:00:00.000,5:03,40.66552,-73.74467,1,0,1,1,4066,-7374,0.3698630136986301
2021-12-17T00:00:00.000,23:00,40.698734,-73.82374,0,0,0,0,4069,-7382,0.37209302325581395
2021-12-18T00:00:00.000,15:26,40.832363,-73.85338,0,0,0,0,4083,-7385,0.30158730158730157
2021-12-21T00:00:00.000,21:50,40.709896,-73.83941,0,0,0,0,4070,-7383,0.3541666666666667
2021-12-21T00:00:00.000,13:30,40.605328,-73.990295,0,0,0,0,4060,-7399,0.31683168316831684
2021-12-21T00:00:00.000,19:00,40.78722,-73.96793,1,0,1,1,4078,-7396,0.28125
2021-12-21T00:00:00.000,17:05,40.59359,-73.99613,0,0,0,0,4059,-7399,0.3076923076923077
2021-12-10T00:00:00.000,18:07,40.887867,-73.83236,0,0,0,0,4088,-7383,0.3448275862068966
2021-12-18T00:00:00.000,21:23,40.859325,-73.93132,1,0,1,1,4085,-7393,0.36585365853658536
2021-12-21T00:00:00.000,20:06,40.71738,-73.99131,1,0,1,1,4071,-7399,0.3263157894736842
2021-12-21T00:00:00.000,14:15,40.67759,-73.74479,0,0,0,0,4067,-7374,0.2619047619047619
2021-12-16T00:00:00.000,12:02,40.667934,-73.77507,3,0,1,1,4066,-7377,0.37362637362637363
2021-12-21T00:00:00.000,8:40,40.690483,-73.93954,0,0,0,0,4069,-7393,0.3141025641025641
2021-12-21T00:00:00.000,16:20,40.613617,-74.01317,1,0,1,1,4061,-7401,0.2972972972972973
2021-12-21T00:00:00.000,19:02,40.693893,-73.89862,0,0,0,0,4069,-7389,0.3709677419354839
2021-12-21T00:00:00.000,10:20,40.7406,-73.81025,0,0,0,0,4074,-7381,0.46153846153846156
2021-12-21T00:00:00.000,23:03,40.679855,-73.976685,1,0,1,1,4067,-7397,0.2818181818181818
2021-12-17T00:00:00.000,9:15,40.71759,-73.94995,0,0,0,0,4071,-7394,0.3710691823899371
2021-12-21T00:00:00.000,15:01,40.75244,-73.950905,0,0,0,0,4075,-7395,0.38095238095238093
2021-05-11T00:00:00.000,11:45,40.680798,-73.958405,0,0,0,0,4068,-7395,0.38571428571428573
2021-12-21T00:00:00.000,23:10,40.80275,-73.93358,0,0,0,0,4080,-7393,0.36312849162011174
2021-12-17T00:00:00.000,12:46,40.74885,-73.94711,0,0,0,0,4074,-7394,0.33962264150943394
2021-12-21T00:00:00.000,13:45,40.71231,-73.88954,0,0,0,0,4071,-7388,0.10344827586206896
2021-12-21T00:00:00.000,7:30,40.601376,-73.94206,1,0,1,1,4060,-7394,0.5217391304347826
2021-12-21T00:00:00.000,11:50,40.595566,-73.96645,0,0,0,0,4059,-7396,0.38596491228070173
2021-12-21T00:00:00.000,15:36,40.83872,-73.91378,1,0,1,1,4083,-7391,0.33714285714285713
2021-12-21T00:00:00.000,15:27,40.650772,-74.01519,0,0,0,0,4065,-7401,0.43478260869565216
2021-12-21T00:00:00.000,13:55,40.63013,-74.07675,0,0,0,0,4063,-7407,0.4444444444444444
2021-12-21T00:00:00.000,11:00,40.699326,-73.831566,0,0,0,0,4069,-7383,0.35555555555555557
2021-12-21T00:00:00.000,18:20,40.67912,-73.753975,0,0,0,0,4067,-7375,0.2608695652173913
2021-12-21T00:00:00.000,17:50,40.689228,-73.9847,1,0,1,1,4068,-7398,0.3873239436619718
2021-12-21T00:00:00.000,15:29,40.62788,-73.93251,1,0,1,1,4062,-7393,0.4444444444444444
2021-12-21T00:00:00.000,6:50,40.653454,-73.88466,0,0,0,0,4065,-7388,0.41509433962264153
2021-12-17T00:00:00.000,20:37,40.877815,-73.868126,0,0,0,0,4087,-7386,0.3142857142857143
2021-12-19T00:00:00.000,23:45,40.736145,-73.92651,1,0,1,1,4073,-7392,0.4444444444444444
2021-12-21T00:00:00.000,17:00,40.746075,-73.89003,1,0,1,1,4074,-7389,0.3203125
2021-12-21T00:00:00.000,23:35,40.71256,-73.732994,0,0,0,0,4071,-7373,0.25
2021-12-06T00:00:00.000,0:00,40.851257,-73.935196,0,0,0,0,4085,-7393,0.36585365853658536
2021-12-21T00:00:00.000,18:30,40.74975,-73.86383,0,0,0,0,4074,-7386,0.3813559322033898
2021-12-21T00:00:00.000,15:10,40.760365,-73.97377,1,0,1,1,4076,-7397,0.37
