crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-12-17T00:00:00.000,12:06,40.73115,-73.95179,1,0,1,1,4073,-7395,0.30434782608695654
2021-12-21T00:00:00.000,12:25,40.729748,-73.779236,0,0,0,0,4072,-7377,0.375
2021-11-28T00:00:00.000,3:50,40.767735,-73.9185,0,0,0,0,4076,-7391,0.40476190476190477
2021-12-21T00:00:00.000,23:50,40.801914,-73.95348,0,0,0,0,4080,-7395,0.381294964028777
2021-12-21T00:00:00.000,15:25,40.890945,-73.85992,0,0,0,0,4089,-7385,0.3813559322033898
2021-12-21T00:00:00.000,14:30,40.709522,-74.00167,0,0,0,0,4070,-7400,0.2542372881355932
2021-12-21T00:00:00.000,8:33,40.86877,-73.83174,1,0,1,1,4086,-7383,0.3448275862068966
2021-12-21T00:00:00.000,6:30,40.592697,-74.07182,0,0,0,0,4059,-7407,0.23076923076923078
2021-12-21T00:00:00.000,20:35,40.60877,-73.74997,0,0,0,0,4060,-7374,0.15789473684210525
2021-12-21T00:00:00.000,0:02,40.727833,-73.752914,2,0,1,1,4072,-7375,0.2727272727272727
2021-12-18T00:00:00.000,15:51,40.819016,-73.84804,1,0,1,1,4081,-7384,0.3333333333333333
2021-12-21T00:00:00.000,21:00,40.631207,-73.90819,0,0,0,0,4063,-7390,0.3561643835616438
2021-12-18T00:00:00.000,13:47,40.847794,-73.82183,1,0,1,1,4084,-7382,0.4
2021-12-21T00:00:00.000,9:00,40.716064,-73.939026,0,0,0,0,4071,-7393,0.2711864406779661
2021-12-19T00:00:00.000,20:20,40.611084,-73.99832,0,0,0,0,4061,-7399,0.29411764705882354
2021-12-21T00:00:00.000,19:00,40.824184,-73.93723,0,0,0,0,4082,-7393,0.36645962732919257
2021-12-21T00:00:00.000,19:08,40.67484,-73.7529,1,0,1,1,4067,-7375,0.2608695652173913
2021-12-21T00:00:00.000,21:48,40.616352,-73.98245,0,0,0,0,4061,-7398,0.3698630136986301
2021-12-21T00:00:00.000,8:30,40.827927,-73.90094,0,0,0,0,4082,-7390,0.3025210084033613
2021-12-21T00:00:00.000,15:50,40.683018,-73.95885,1,0,1,1,4068,-7395,0.38571428571428573
2021-12-21T00:00:00.000,18:00,40.65477,-74.00708,0,0,0,0,4065,-7400,0.41509433962264153
2021-12-21T00:00:00.000,11:20,40.577995,-73.95964,1,0,1,1,4057,-7395,0.47368421052631576
2021-12-21T00:00:00.000,12:55,40.848927,-73.88816,0,0,0,0,4084,-7388,0.390625
2021-12-18T00:00:00.000,6:30,40.752716,-73.86418,0,0,0,0,4075,-7386,0.33653846153846156
2021-12-21T00:00:00.000,11:59,40.721806,-74.00643,2,0,1,1,4072,-7400,0.32926829268292684
2021-12-17T00:00:00.000,15:40,40.75898,-73.857086,0,0,0,0,4075,-7385,0.3048780487804878
2021-12-21T00:00:00.000,6:10,40.658443,-73.98929,0,0,0,0,4065,-7398,0.2222222222222222
2021-12-21T00:00:00.000,9:20,40.8439,-73.9117,0,0,0,0,4084,-7391,0.32558139534883723
2021-09-17T00:00:00.000,23:30,40.82723,-73.824905,0,0,0,0,4082,-7382,0.46153846153846156
2021-12-21T00:00:00.000,11:35,40.65474,-73.90693,1,0,1,1,4065,-7390,0.375
2021-12-18T00:00:00.000,9:58,40.723774,-73.93754,1,0,1,1,4072,-7393,0.36507936507936506
2021-12-19T00:00:00.000,19:00,40.755516,-73.98363,0,0,0,0,4075,-7398,0.3170731707317073
2021-12-21T00:00:00.000,17:47,40.68143,-73.978935,0,0,0,0,4068,-7397,0.3412322274881517
2021-12-21T00:00:00.000,8:00,40.661198,-73.92803,0,0,0,0,4066,-7392,0.355
2021-12-21T00:00:00.000,16:24,40.629284,-74.02271,1,0,1,1,4062,-7402,0.3625
2021-12-21T00:00:00.000,2:33,40.888325,-73.83444,1,0,1,1,4088,-7383,0.3448275862068966
2021-12-21T00:00:00.000,0:13,40.603424,-73.98869,0,0,0,0,4060,-7398,0.2711864406779661
2021-11-26T00:00:00.000,1:02,40.82803,-73.934845,1,0,1,1,4082,-7393,0.36645962732919257
2021-12-21T00:00:00.000,22:22,40.71445,-73.90111,1,0,1,1,4071,-7390,0.4
2021-12-21T00:00:00.000,9:20,40.74854,-73.97315,0,0,0,0,4074,-7397,0.4810810810810811
2021-12-21T00:00:00.000,18:15,40.6073,-73.919716,0,0,0,0,4060,-7391,0.25
2021-12-21T00:00:00.000,8:36,40.72543,-73.99678,0,0,0,0,4072,-7399,0.3829787234042553
2021-12-17T00:00:00.000,0:00,40.759983,-73.964806,1,0,1,1,4075,-7396,0.4788732394366197
2021-11-10T00:00:00.000,19:30,40.748802,-73.75655,0,0,0,0,4074,-7375,0.16666666666666666
2021-12-21T00:00:00.000,16:58,40.65104,-74.0111,0,0,0,0,4065,-7401,0.43478260869565216
2021-12-21T00:00:00.000,19:21,40.74681,-73.89176,1,1,2,1,4074,-7389,0.3203125
2021-12-17T00:00:00.000,21:15,40.60756,-73.984406,1,0,1,1,4060,-7398,0.2711864406779661
2021-12-15T00:00:00.000,23:33,40.656673,-73.76827,1,0,1,1,4065,-7376,0.35714285714285715
2021-12-13T00:00:00.000,16:43,40.647594,-73.97351,0,0,0,0,4064,-7397,0.4095238095238095
2021-12-21T00:00:00.000,14:20,40.778416,-73.95301,1,0,1,1,4077,-7395,0.3384615384615385
2022-02-19T00:00:00.000,18:15,40.673973,-73.9857,2,0,1,1,4067,-7398,0.3655913978494624
2022-02-19T00:00:00.000,15:15,40.561092,-74.16984,0,0,0,0,4056,-7416,0.35
2022-02-19T00:00:00.000,18:00,40.644974,-73.92099,0,0,0,0,4064,-7392,0.4077669902912621
2022-02-18T00:00:00.000,18:00,40.6508,-73.97568,0,0,0,0,4065,-7397,0.4074074074074074
2022-06-30T00:00:00.000,9:46,40.787117,-73.94793,0,0,0,0,4078,-7394,0.33513513513513515
2022-06-29T00:00:00.000,20:23,40.825695,-73.89913,1,0,1,1,4082,-7389,0.37423312883435583
2022-07-01T00:00:00.000,15:18,40.62615,-74.00494,1,0,1,1,4062,-7400,0.3150684931506849
2022-06-29T00:00:00.000,16:00,40.656197,-73.74646,0,0,0,0,4065,-7374,0.4583333333333333
2022-06-30T00:00:00.000,10:15,40.665024,-73.870575,0,0,0,0,4066,-7387,0.38461538461538464
2022-06-29T00:00:00.000,8:50,40.6794,-73.8586,0,0,0,0,4067,-7385,0.26666666666666666
2022-06-13T00:00:00.000,4:10,40.714622,-73.829704,2,0,1,1,4071,-7382,0.379746835443038
2022-06-29T00:00:00.000,12:10,40.742428,-73.72178,0,0,0,0,4074,-7372,0.375
2022-06-30T00:00:00.000,1:45,40.877068,-73.83638,3,0,1,1,4087,-7383,0.3333333333333333
2022-07-01T00:00:00.000,19:34,40.685226,-73.978294,1,0,1,1,4068,-7397,0.3412322274881517
2022-06-29T00:00:00.000,14:15,40.61239,-74.13296,0,0,0,0,4061,-7413,0.23076923076923078
2022-06-30T00:00:00.000,21:33,40.69728,-73.987045,1,0,1,1,4069,-7398,0.3229166666666667
2022-06-30T00:00:00.000,21:41,40.796005,-73.93542,1,0,1,1,4079,-7393,0.36585365853658536
2022-06-30T00:00:00.000,5:42,40.64359,-73.90471,1,0,1,1,4064,-7390,0.4017094017094017
2022-06-27T00:00:00.000,16:50,40.60547,-73.96074,2,0,1,1,4060,-7396,0.5714285714285714
2022-07-01T00:00:00.000,16:12,40.65965,-73.773834,1,0,1,1,4065,-7377,0.3125
2022-06-25T00:00:00.000,16:55,40.683933,-73.87119,0,0,0,0,4068,-7387,0.24719101123595505
2022-06-30T00:00:00.000,17:00,40.72179,-73.99986,1,0,1,1,4072,-7399,0.3829787234042553
2022-06-24T00:00:00.000,11:15,40.57397,-74.16992,0,0,0,0,4057,-7416,0.36363636363636365
2022-06-30T00:00:00.000,17:54,40.898113,-73.85344,1,0,1,1,4089,-7385,0.3813559322033898
2022-06-30T00:00:00.000,12:40,40.85071,-73.89408,1,0,1,1,4085,-7389,0.3353658536585366
2022-07-01T00:00:00.000,22:15,40.66563,-73.76456,1,0,1,1,4066,-7376,0.30434782608695654
2022-06-29T00:00:00.000,0:00,40.830067,-73.92915,0,0,0,0,4083,-7392,0.310126582278481
2022-03-23T00:00:00.000,7:00,40.849308,-73.93192,0,0,0,0,4084,-7393,0.32786885245901637
2022-06-29T00:00:00.000,9:58,40.677155,-73.86887,0,0,0,0,4067,-7386,0.3431372549019608
2022-06-29T00:00:00.000,18:18,40.73807,-73.93756,1,0,1,1,4073,-7393,0.38461538461538464
2022-06-27T00:00:00.000,0:00,40.721058,-73.86753,0,0,0,0,4072,-7386,0.42424242424242425
2022-06-29T00:00:00.000,13:00,40.829163,-73.93727,0,0,0,0,4082,-7393,0.36645962732919257
2022-06-12T00:00:00.000,9:30,40.882896,-73.920296,0,0,0,0,4088,-7392,0.0
2022-07-01T00:00:00.000,10:22,40.76789,-73.95835,0,0,0,0,4076,-7395,0.3696969696969697
2022-06-29T00:00:00.000,11:00,40.798615,-73.94375,1,0,1,1,4079,-7394,0.3523809523809524
2022-06-30T00:00:00.000,16:04,40.820328,-73.94191,0,0,0,0,4082,-7394,0.3812154696132597
2022-06-29T00:00:00.000,19:39,40.75665,-73.9319,0,0,0,0,4075,-7393,0.43478260869565216
2022-07-01T00:00:00.000,20:00,40.826656,-73.8739,0,0,0,0,4082,-7387,0.33544303797468356
2022-06-30T00:00:00.000,13:00,40.72493,-73.99035,1,0,1,1,4072,-7399,0.3829787234042553
2022-06-30T00:00:00.000,16:00,40.73068,-73.94923,0,0,0,0,4073,-7394,0.5
2022-06-29T00:00:00.000,7:00,40.81164,-73.903305,0,0,0,0,4081,-7390,0.3888888888888889
2022-06-30T00:00:00.000,18:55,40.643684,-73.92954,0,0,0,0,4064,-7392,0.4077669902912621
2022-06-21T00:00:00.000,19:52,40.664494,-73.93431,1,0,1,1,4066,-7393,0.38578680203045684
2022-06-29T00:00:00.000,12:30,40.822697,-73.90937,0,0,0,0,4082,-7390,0.3025210084033613
2022-06-29T00:00:00.000,12:52,40.606815,-73.98426,0,0,0,0,4060,-7398,0.2711864406779661
2022-07-01T00:00:00.000,16:35,40.684814,-73.98974,0,0,0,0,4068,-7398,0.3873239436619718
2022-06-30T00:00:00.000,15:00,40.664658,-73.9375,0,0,0,0,4066,-7393,0.38578680203045684
2022-06-30T00:00:00.000,15:50,40.730644,-73.97329,0,0,0,0,4073,-7397,0.32558139534883723
2022-06-29T00:00:00.000,23:54,40.814266,-73.912964,0,1,2,1,4081,-7391,0.47244094488188976
2022-07-01T00:00:00.000,0:05,40.76151,-73.88361,0,0,0,0,4076,-7388,0.43283582089552236
2022-06-29T00:00:00.000,17:38,40.63029,-74.08891,0,0,0,0,4063,-7408,0.2653061224489796
2022-07-01T00:00:00.000,19:27,40.63556,-73.922844,0,0,0,0,4063,-7392,0.4036697247706422
2022-07-01T00:00:00.000,13:50,40.691666,-73.76239,0,0,0,0,4069,-7376,0.3392857142857143
2022-06-29T00:00:00.000,2:00,40.670547,-73.91982,0,0,0,0,4067,-7391,0.36597938144329895
2022-03-06T00:00:00.000,8:30,40.68514,-73.8206,1,0,1,1,4068,-7382,0.41975308641975306
2022-03-14T00:00:00.000,18:15,40.69268,-73.93998,0,0,0,0,4069,-7393,0.3141025641025641
2022-03-29T00:00:00.000,17:25,40.54783,-74.13952,0,0,0,0,4054,-7413,0.5
2022-03-29T00:00:00.000,19:30,40.81881,-73.92828,1,0,1,1,4081,-7392,0.4714285714285714
2022-03-21T00:00:00.000,15:21,40.6228,-74.02836,0,0,0,0,4062,-7402,0.3625
2022-03-29T00:00:00.000,14:34,40.77202,-73.956024,0,0,0,0,4077,-7395,0.3384615384615385
2022-03-29T00:00:00.000,15:45,40.66845,-73.9212,0,0,0,0,4066,-7392,0.355
2022-03-15T00:00:00.000,14:55,40.73943,-73.88385,0,0,0,0,4073,-7388,0.2777777777777778
2022-03-23T00:00:00.000,12:15,40.66856,-73.75672,0,0,0,0,4066,-7375,0.3
2022-04-24T00:00:00.000,23:40,40.58425,-73.9638,2,0,1,1,4058,-7396,0.37333333333333335
2022-04-24T00:00:00.000,3:06,40.68836,-73.8915,2,0,1,1,4068,-7389,0.5
2022-04-24T00:00:00.000,15:40,40.73444,-74.00619,0,0,0,0,4073,-7400,0.2403846153846154
2022-04-24T00:00:00.000,8:40,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2022-04-24T00:00:00.000,23:50,40.62781,-74.02334,0,0,0,0,4062,-7402,0.3625
2022-04-20T00:00:00.000,12:35,40.823772,-73.87245,0,0,0,0,4082,-7387,0.33544303797468356
2022-04-24T00:00:00.000,17:24,40.598343,-73.98172,1,0,1,1,4059,-7398,0.34146341463414637
2022-04-24T00:00:00.000,22:27,40.696198,-73.98877,1,0,1,1,4069,-7398,0.3229166666666667
2022-04-24T00:00:00.000,14:45,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2022-04-19T00:00:00.000,10:38,40.672768,-73.98672,1,0,1,1,4067,-7398,0.3655913978494624
2022-04-24T00:00:00.000,13:00,40.73873,-73.98496,0,0,0,0,4073,-7398,0.36942675159235666
2022-04-24T00:00:00.000,10:50,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2022-04-24T00:00:00.000,18:40,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2022-04-24T00:00:00.000,3:00,40.659275,-73.889,0,0,0,0,4065,-7388,0.41509433962264153
2022-04-24T00:00:00.000,0:09,40.8781,-73.85339,0,0,0,0,4087,-7385,0.37681159420289856
2022-04-24T00:00:00.000,10:20,40.71614,-73.83357,0,0,0,0,4071,-7383,0.37349397590361444
2022-04-14T00:00:00.000,16:59,40.828396,-73.945305,0,0,0,0,4082,-7394,0.3812154696132597
2022-03-29T00:00:00.000,16:16,40.61607,-73.914604,0,0,0,0,4061,-7391,0.358974358974359
2022-03-29T00:00:00.000,19:50,40.58926,-73.98189,2,0,1,1,4058,-7398,0.4
2022-03-25T00:00:00.000,23:45,40.73555,-73.979355,0,0,0,0,4073,-7397,0.32558139534883723
2022-03-29T00:00:00.000,0:20,40.656593,-73.857635,0,0,0,0,4065,-7385,0.4
2022-03-29T00:00:00.000,16:10,40.72577,-73.95076,0,0,0,0,4072,-7395,0.22093023255813954
2022-03-18T00:00:00.000,15:39,40.846153,-73.932335,1,0,1,1,4084,-7393,0.32786885245901637
2022-03-29T00:00:00.000,8:40,40.82842,-73.86068,0,0,0,0,4082,-7386,0.3493975903614458
2022-03-23T00:00:00.000,4:40,40.761738,-73.90573,0,0,0,0,4076,-7390,0.3055555555555556
2022-03-29T00:00:00.000,8:26,40.709652,-73.75417,0,0,0,0,4070,-7375,0.4117647058823529
2022-03-29T00:00:00.000,17:28,40.83866,-73.94224,0,0,0,0,4083,-7394,0.38926174496644295
2022-03-26T00:00:00.000,19:00,40.805267,-73.95336,0,0,0,0,4080,-7395,0.381294964028777
2022-03-29T00:00:00.000,7:40,40.807903,-73.92005,1,0,1,1,4080,-7392,0.3141025641025641
2022-03-29T00:00:00.000,5:44,40.721474,-73.98383,1,0,1,1,4072,-7398,0.4342105263157895
2022-03-29T00:00:00.000,18:30,40.83045,-73.86199,0,0,0,0,4083,-7386,0.24822695035460993
2022-03-29T00:00:00.000,14:30,40.710857,-73.800255,1,0,1,1,4071,-7380,0.42105263157894735
2022-03-29T00:00:00.000,0:00,40.586025,-73.8227,0,0,0,0,4058,-7382,0.11764705882352941
2022-03-29T00:00:00.000,12:50,40.68524,-73.88002,1,0,1,1,4068,-7388,0.36538461538461536
2022-03-29T00:00:00.000,5:25,40.64333,-73.95973,1,0,1,1,4064,-7395,0.4796747967479675
2022-03-29T00:00:00.000,11:32,40.660664,-73.733635,2,0,1,1,4066,-7373,0.44339622641509435
2022-03-29T00:00:00.000,13:49,40.700836,-73.99495,0,0,0,0,4070,-7399,0.21052631578947367
2022-03-29T00:00:00.000,0:03,40.602192,-73.75523,0,0,0,0,4060,-7375,0.17117117117117117
2022-03-29T00:00:00.000,16:38,40.752098,-73.94425,1,0,1,1,4075,-7394,0.41333333333333333
2022-03-29T00:00:00.000,7:23,40.638966,-73.94251,0,0,0,0,4063,-7394,0.358974358974359
2022-03-29T00:00:00.000,10:30,40.663925,-73.89961,0,0,0,0,4066,-7389,0.3103448275862069
2022-03-29T00:00:00.000,15:00,40.596474,-73.99228,0,0,0,0,4059,-7399,0.3076923076923077
2022-04-24T00:00:00.000,7:55,40.647346,-74.007996,0,0,0,0,4064,-7400,0.36764705882352944
2022-03-29T00:00:00.000,15:34,40.84603,-73.93034,0,0,0,0,4084,-7393,0.32786885245901637
2022-03-27T00:00:00.000,22:50,40.66119,-73.933586,1,0,1,1,4066,-7393,0.38578680203045684
2022-03-29T00:00:00.000,21:21,40.748512,-73.98872,0,0,0,0,4074,-7398,0.40131578947368424
2022-03-27T00:00:00.000,1:34,40.67452,-73.878044,1,0,1,1,4067,-7387,0.30344827586206896
2022-03-29T00:00:00.000,12:25,40.74202,-73.92656,1,0,1,1,4074,-7392,0.3709677419354839
2022-03-29T00:00:00.000,17:15,40.665257,-73.739555,3,0,1,1,4066,-7373,0.44339622641509435
2022-03-29T00:00:00.000,6:25,40.843212,-73.83894,1,0,1,1,4084,-7383,0.4318181818181818
2022-03-29T00:00:00.000,18:32,40.70972,-73.80137,0,0,0,0,4070,-7380,0.3877551020408163
2022-03-29T00:00:00.000,16:46,40.754986,-73.74535,1,0,1,1,4075,-7374,0.3333333333333333
2022-03-29T00:00:00.000,17:32,40.670734,-73.93373,0,0,0,0,4067,-7393,0.3755868544600939
2022-03-29T00:00:00.000,14:42,40.657516,-73.8931,0,0,0,0,4065,-7389,0.34965034965034963
2022-03-23T00:00:00.000,2:00,40.762012,-73.911,0,0,0,0,4076,-7391,0.40476190476190477
2022-03-29T00:00:00.000,18:53,40.810993,-73.95429,0,0,0,0,4081,-7395,0.3509933774834437
2022-03-28T00:00:00.000,5:00,40.75339,-73.87146,0,0,0,0,4075,-7387,0.33884297520661155
2022-03-14T00:00:00.000,11:18,40.86357,-73.92602,0,0,0,0,4086,-7392,0.359375
2022-03-29T00:00:00.000,0:45,40.84228,-73.824554,2,0,1,1,4084,-7382,0.4
2022-03-29T00:00:00.000,11:40,40.68405,-73.98157,0,0,0,0,4068,-7398,0.3873239436619718
2022-03-29T00:00:00.000,15:00,40.69714,-73.759895,0,0,0,0,4069,-7375,0.3584905660377358
2022-03-29T00:00:00.000,11:05,40.71604,-73.80504,2,0,1,1,4071,-7380,0.42105263157894735
2022-03-29T00:00:00.000,0:00,40.758793,-73.91253,0,0,0,0,4075,-7391,0.4777777777777778
2022-03-29T00:00:00.000,19:39,40.680317,-73.996895,1,0,1,1,4068,-7399,0.17857142857142858
2022-03-29T00:00:00.000,19:56,40.669907,-73.97907,1,0,1,1,4066,-7397,0.24390243902439024
2022-03-29T00:00:00.000,16:20,40.762287,-73.972374,0,0,0,0,4076,-7397,0.37
2022-03-29T00:00:00.000,21:30,40.68087,-73.97515,3,0,1,1,4068,-7397,0.3412322274881517
2022-03-29T00:00:00.000,12:30,40.598415,-74.08239,0,0,0,0,4059,-7408,0.36363636363636365
2022-03-29T00:00:00.000,2:48,40.67674,-73.843735,0,0,0,0,4067,-7384,0.28888888888888886
2022-03-29T00:00:00.000,12:05,40.76521,-73.953896,0,0,0,0,4076,-7395,0.3696969696969697
2022-03-28T00:00:00.000,8:08,40.755997,-73.8634,1,0,1,1,4075,-7386,0.33653846153846156
2022-03-29T00:00:00.000,16:41,40.647255,-74.08046,1,0,1,1,4064,-7408,0.2894736842105263
2022-03-29T00:00:00.000,8:34,40.862717,-73.9023,1,0,1,1,4086,-7390,0.42748091603053434
2022-03-29T00:00:00.000,8:26,40.569706,-74.144394,1,0,1,1,4056,-7414,0.6666666666666666
2022-03-29T00:00:00.000,11:45,40.52809,-74.19204,0,0,0,0,4052,-7419,0.3333333333333333
2022-03-29T00:00:00.000,19:17,40.692234,-73.8392,0,0,0,0,4069,-7383,0.35555555555555557
2022-03-29T00:00:00.000,23:45,40.734604,-73.864784,0,0,0,0,4073,-7386,0.3464566929133858
2022-03-26T00:00:00.000,5:50,40.80587,-73.95281,1,0,1,1,4080,-7395,0.381294964028777
2022-03-25T00:00:00.000,7:11,40.75372,-73.931885,1,0,1,1,4075,-7393,0.43478260869565216
2022-03-29T00:00:00.000,14:38,40.70854,-73.927414,1,0,1,1,4070,-7392,0.24305555555555555
2022-03-29T00:00:00.000,0:10,40.691433,-73.89063,0,0,0,0,4069,-7389,0.3709677419354839
2022-03-29T00:00:00.000,11:26,40.637962,-74.01058,1,0,1,1,4063,-7401,0.37777777777777777
2022-03-29T00:00:00.000,8:05,40.647243,-73.96048,0,0,0,0,4064,-7396,0.4714285714285714
2022-03-29T00:00:00.000,16:45,40.6845,-73.81428,1,0,1,1,4068,-7381,0.4117647058823529
2022-03-28T00:00:00.000,23:26,40.829628,-73.92118,0,0,0,0,4082,-7392,0.3333333333333333
2022-03-29T00:00:00.000,12:30,40.69931,-73.83157,0,0,0,0,4069,-7383,0.35555555555555557
2022-03-29T00:00:00.000,18:00,40.71532,-73.99765,0,0,0,0,4071,-7399,0.3263157894736842
2022-03-29T00:00:00.000,14:40,40.63406,-73.946815,1,0,1,1,4063,-7394,0.358974358974359
2022-03-29T00:00:00.000,12:00,40.692856,-73.78531,0,0,0,0,4069,-7378,0.29310344827586204
2022-03-29T00:00:00.000,15:00,40.710587,-73.95511,0,0,0,0,4071,-7395,0.36585365853658536
2022-03-29T00:00:00.000,15:00,40.895596,-73.85617,1,0,1,1,4089,-7385,0.3813559322033898
2022-02-24T00:00:00.000,19:35,40.66255,-73.90893,0,0,0,0,4066,-7390,0.2777777777777778
2022-03-29T00:00:00.000,7:20,40.840786,-73.9232,1,0,1,1,4084,-7392,0.3181818181818182
2022-03-29T00:00:00.000,18:34,40.756287,-73.860725,0,0,0,0,4075,-7386,0.33653846153846156
2022-03-29T00:00:00.000,15:30,40.647068,-73.993935,1,0,1,1,4064,-7399,0.3442622950819672
2022-03-28T00:00:00.000,14:44,40.60719,-74.16243,1,0,1,1,4060,-7416,0.42857142857142855
2022-04-24T00:00:00.000,22:27,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2022-03-29T00:00:00.000,15:00,40.667557,-73.83726,0,0,0,0,4066,-7383,0.5
2022-03-29T00:00:00.000,8:39,40.822433,-73.85514,0,0,0,0,4082,-7385,0.27
2022-03-29T00:00:00.000,17:19,40.753036,-73.90013,0,0,0,0,4075,-7390,0.37254901960784315
2022-03-18T00:00:00.000,2:20,40.692776,-73.95769,0,0,0,0,4069,-7395,0.30952380952380953
2022-03-29T00:00:00.000,13:26,40.756207,-73.99136,1,0,1,1,4075,-7399,0.2830188679245283
2022-03-29T00:00:00.000,14:25,40.84497,-73.90247,0,0,0,0,4084,-7390,0.366120218579235
2022-03-29T00:00:00.000,15:00,40.729736,-73.833725,2,0,1,1,4072,-7383,0.4909090909090909
2022-03-29T00:00:00.000,15:30,40.838573,-73.93332,1,0,1,1,4083,-7393,0.3333333333333333
2022-03-23T00:00:00.000,1:09,40.872124,-73.8594,0,0,0,0,4087,-7385,0.37681159420289856
2022-03-29T00:00:00.000,14:45,40.77631,-73.96423,1,0,1,1,4077,-7396,0.3695652173913043
2022-03-29T00:00:00.000,19:00,40.843365,-73.91545,0,0,0,0,4084,-7391,0.32558139534883723
2022-03-29T00:00:00.000,20:44,40.88183,-73.87627,0,0,0,0,4088,-7387,0.14583333333333334
2022-03-22T00:00:00.000,13:30,40.720833,-73.84661,0,0,0,0,4072,-7384,0.2711864406779661
2022-07-01T00:00:00.000,11:00,40.857723,-73.86955,0,0,0,0,4085,-7386,0.33766233766233766
2022-03-29T00:00:00.000,23:15,40.79706,-73.935844,0,0,0,0,4079,-7393,0.36585365853658536
2022-03-29T00:00:00.000,14:54,40.718098,-74.004974,0,0,0,0,4071,-7400,0.25517241379310346
2022-03-29T00:00:00.000,15:35,40.634678,-73.90609,0,0,0,0,4063,-7390,0.3561643835616438
2022-03-29T00:00:00.000,9:40,40.6107,-73.9534,1,0,1,1,4061,-7395,0.4461538461538462
2022-03-29T00:00:00.000,18:03,40.823826,-73.86163,1,0,1,1,4082,-7386,0.3493975903614458
2022-03-23T00:00:00.000,16:46,40.634758,-73.91247,0,0,0,0,4063,-7391,0.5
2022-03-29T00:00:00.000,16:10,40.71092,-73.95142,1,0,1,1,4071,-7395,0.36585365853658536
2022-03-29T00:00:00.000,7:35,40.56878,-74.10661,1,0,1,1,4056,-7410,0.4
2022-03-29T00:00:00.000,3:45,40.807808,-73.92384,0,0,0,0,4080,-7392,0.3141025641025641
2021-12-02T00:00:00.000,23:30,40.75608,-73.8805,0,0,0,0,4075,-7388,0.3402061855670103
2022-03-22T00:00:00.000,14:00,40.64008,-73.98541,0,0,0,0,4064,-7398,0.40425531914893614
2022-03-29T00:00:00.000,14:17,40.801487,-73.936554,0,0,0,0,4080,-7393,0.36312849162011174
2021-09-03T00:00:00.000,12:42,40.597733,-74.067406,0,0,0,0,4059,-7406,0.29411764705882354
2021-09-10T00:00:00.000,15:30,40.73698,-73.89417,2,0,1,1,4073,-7389,0.2857142857142857
2021-09-17T00:00:00.000,0:00,40.707554,-73.7503,1,0,1,1,4070,-7375,0.4117647058823529
2021-08-20T00:00:00.000,5:40,40.66475,-73.89405,1,0,1,1,4066,-7389,0.3103448275862069
2021-09-12T00:00:00.000,13:30,40.612286,-73.92045,1,0,1,1,4061,-7392,0.2982456140350877
2021-09-19T00:00:00.000,20:35,40.787655,-73.977066,1,0,1,1,4078,-7397,0.3434343434343434
2021-09-20T00:00:00.000,7:50,40.686996,-73.95685,2,0,1,1,4068,-7395,0.38571428571428573
2021-09-18T00:00:00.000,0:37,40.745266,-73.85596,0,0,0,0,4074,-7385,0.35526315789473684
2021-09-07T00:00:00.000,0:23,40.720623,-73.99498,0,0,0,0,4072,-7399,0.3829787234042553
2021-09-21T00:00:00.000,17:00,40.693413,-73.940125,1,0,1,1,4069,-7394,0.417910447761194
2021-09-10T00:00:00.000,22:59,40.69423,-73.94608,1,0,1,1,4069,-7394,0.417910447761194
2021-09-11T00:00:00.000,13:57,40.679634,-73.94959,0,0,0,0,4067,-7394,0.34074074074074073
2022-03-29T00:00:00.000,9:08,40.674232,-73.948494,0,0,0,0,4067,-7394,0.34074074074074073
2022-03-29T00:00:00.000,17:46,40.751953,-73.93938,1,0,1,1,4075,-7393,0.43478260869565216
