crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2022-03-29T00:00:00.000,6:00,40.745266,-73.85596,0,0,0,0,4074,-7385,0.35526315789473684
2022-03-29T00:00:00.000,16:51,40.62016,-74.076965,0,0,0,0,4062,-7407,0.35714285714285715
2022-03-29T00:00:00.000,8:32,40.64269,-73.95764,1,0,1,1,4064,-7395,0.4796747967479675
2022-03-29T00:00:00.000,20:20,40.659817,-73.73047,1,0,1,1,4065,-7373,0.3
2022-03-29T00:00:00.000,15:20,40.67625,-73.88405,0,0,0,0,4067,-7388,0.30434782608695654
2022-03-29T00:00:00.000,5:45,40.738598,-73.86804,0,0,0,0,4073,-7386,0.3464566929133858
2022-03-29T00:00:00.000,19:00,40.643127,-73.905426,1,0,1,1,4064,-7390,0.4017094017094017
2021-12-11T00:00:00.000,14:20,40.755505,-73.96807,1,0,1,1,4075,-7396,0.4788732394366197
2021-12-11T00:00:00.000,13:00,40.710213,-73.77152,0,0,0,0,4071,-7377,0.20967741935483872
2021-12-11T00:00:00.000,0:00,40.753624,-73.96944,1,0,1,1,4075,-7396,0.4788732394366197
2022-03-22T00:00:00.000,18:40,40.88661,-73.90704,0,0,0,0,4088,-7390,0.2702702702702703
2022-03-26T00:00:00.000,15:45,40.84065,-73.91902,0,0,0,0,4084,-7391,0.32558139534883723
2021-09-23T00:00:00.000,11:22,40.651733,-73.93039,0,0,0,0,4065,-7393,0.44366197183098594
2021-09-23T00:00:00.000,10:24,40.740402,-73.80531,0,0,0,0,4074,-7380,0.35294117647058826
2021-09-22T00:00:00.000,15:12,40.6337,-73.96719,1,0,1,1,4063,-7396,0.34615384615384615
2021-09-24T00:00:00.000,19:14,40.678596,-73.882416,3,0,1,1,4067,-7388,0.30434782608695654
2021-09-22T00:00:00.000,22:20,40.650642,-73.92161,0,0,0,0,4065,-7392,0.35555555555555557
2021-09-23T00:00:00.000,8:57,40.86885,-73.907234,1,0,1,1,4086,-7390,0.42748091603053434
2021-09-22T00:00:00.000,6:45,40.581814,-74.097725,1,0,1,1,4058,-7409,0.15625
2021-09-07T00:00:00.000,17:00,40.582634,-73.96,1,0,1,1,4058,-7395,0.3465346534653465
2021-09-23T00:00:00.000,15:58,40.596184,-74.00053,1,0,1,1,4059,-7400,0.2962962962962963
2021-09-21T00:00:00.000,18:13,40.871246,-73.89284,0,0,0,0,4087,-7389,0.3333333333333333
2021-09-19T00:00:00.000,23:15,40.579975,-73.855255,1,0,1,1,4057,-7385,0.25
2021-09-24T00:00:00.000,18:12,40.733433,-73.86418,1,0,1,1,4073,-7386,0.3464566929133858
2021-09-23T00:00:00.000,16:10,40.696823,-73.91487,0,0,0,0,4069,-7391,0.2709677419354839
2021-09-23T00:00:00.000,9:00,40.63764,-73.94336,0,0,0,0,4063,-7394,0.358974358974359
2021-09-21T00:00:00.000,17:40,40.67794,-73.96567,0,0,0,0,4067,-7396,0.3466666666666667
2021-09-17T00:00:00.000,12:41,40.767612,-73.950005,1,0,1,1,4076,-7395,0.3696969696969697
2021-09-07T00:00:00.000,16:05,40.819336,-73.9137,1,0,1,1,4081,-7391,0.47244094488188976
2021-09-04T00:00:00.000,20:25,40.703712,-73.913895,0,0,0,0,4070,-7391,0.27450980392156865
2021-09-23T00:00:00.000,10:40,40.583534,-73.984184,0,0,0,0,4058,-7398,0.4
2021-09-21T00:00:00.000,16:09,0.0,0.0,2,0,1,1,0,0,0.40425531914893614
2021-09-22T00:00:00.000,0:55,40.745632,-73.82931,1,0,1,1,4074,-7382,0.4057971014492754
2021-09-16T00:00:00.000,20:09,40.729107,-73.83022,0,0,0,0,4072,-7383,0.4909090909090909
2021-09-24T00:00:00.000,14:31,40.738472,-73.931984,0,0,0,0,4073,-7393,0.38461538461538464
2021-09-23T00:00:00.000,7:49,40.666122,-73.93139,1,0,1,1,4066,-7393,0.38578680203045684
2021-09-22T00:00:00.000,14:28,40.69193,-73.982475,0,0,0,0,4069,-7398,0.3229166666666667
2021-09-24T00:00:00.000,14:43,40.674805,-73.9784,0,0,0,0,4067,-7397,0.2818181818181818
2021-09-18T00:00:00.000,15:30,40.689365,-73.9058,1,0,1,1,4068,-7390,0.4421052631578947
2021-09-24T00:00:00.000,8:30,40.6659,-73.98475,0,0,0,0,4066,-7398,0.421875
2021-09-09T00:00:00.000,21:05,40.689392,-73.95592,0,0,0,0,4068,-7395,0.38571428571428573
2021-09-22T00:00:00.000,16:27,40.854263,-73.869385,1,0,1,1,4085,-7386,0.33766233766233766
2022-03-29T00:00:00.000,12:15,40.74089,-73.92201,0,0,0,0,4074,-7392,0.3709677419354839
2021-09-24T00:00:00.000,1:45,40.78694,-73.77558,0,0,0,0,4078,-7377,0.5384615384615384
2021-09-24T00:00:00.000,17:23,40.637756,-74.07682,1,0,1,1,4063,-7407,0.4444444444444444
2021-09-22T00:00:00.000,23:19,40.73072,-73.98906,4,0,1,1,4073,-7398,0.36942675159235666
2021-09-23T00:00:00.000,22:10,40.770382,-73.95605,0,0,0,0,4077,-7395,0.3384615384615385
2021-09-22T00:00:00.000,8:34,40.646175,-73.88953,0,0,0,0,4064,-7388,0.3225806451612903
2021-09-23T00:00:00.000,13:20,40.83942,-73.872925,0,0,0,0,4083,-7387,0.38414634146341464
2021-09-23T00:00:00.000,13:00,40.679447,-73.815796,0,0,0,0,4067,-7381,0.4230769230769231
2021-09-14T00:00:00.000,8:00,40.809063,-73.951996,0,0,0,0,4080,-7395,0.381294964028777
2021-09-22T00:00:00.000,0:00,40.745922,-73.97011,2,0,1,1,4074,-7397,0.4810810810810811
2021-08-11T00:00:00.000,22:01,40.688744,-73.90875,0,0,0,0,4068,-7390,0.4421052631578947
2021-09-24T00:00:00.000,15:08,40.707294,-73.85064,0,0,0,0,4070,-7385,0.39436619718309857
2021-09-22T00:00:00.000,0:25,40.748306,-73.87681,1,0,1,1,4074,-7387,0.25663716814159293
2021-09-23T00:00:00.000,12:07,40.71447,-73.87716,0,0,0,0,4071,-7387,0.5652173913043478
2021-09-23T00:00:00.000,23:35,40.689583,-73.9974,0,0,0,0,4068,-7399,0.17857142857142858
2021-09-02T00:00:00.000,5:35,40.691265,-73.9051,0,0,0,0,4069,-7390,0.29591836734693877
2021-09-22T00:00:00.000,7:43,40.596302,-73.93334,0,0,0,0,4059,-7393,0.47058823529411764
2021-09-24T00:00:00.000,23:10,40.763885,-73.84002,0,0,0,0,4076,-7384,0.0
2021-09-22T00:00:00.000,9:20,40.70541,-73.899826,0,0,0,0,4070,-7389,0.2711864406779661
2021-09-23T00:00:00.000,16:25,40.716816,-73.986244,1,0,1,1,4071,-7398,0.39568345323741005
2021-09-24T00:00:00.000,15:00,40.8039,-73.92054,0,0,0,0,4080,-7392,0.3141025641025641
2021-09-23T00:00:00.000,11:00,40.773926,-73.913414,1,0,1,1,4077,-7391,0.3157894736842105
2021-09-23T00:00:00.000,21:35,40.72709,-73.87472,4,0,1,1,4072,-7387,0.5714285714285714
2021-08-30T00:00:00.000,9:00,40.690144,-73.98408,0,0,0,0,4069,-7398,0.3229166666666667
2021-09-22T00:00:00.000,7:45,40.682987,-73.75459,0,0,0,0,4068,-7375,0.3877551020408163
2021-09-23T00:00:00.000,17:12,40.60084,-73.93812,1,0,1,1,4060,-7393,0.4117647058823529
2021-09-23T00:00:00.000,7:00,40.609043,-73.95643,0,0,0,0,4060,-7395,0.4791666666666667
2021-09-22T00:00:00.000,9:06,40.690758,-73.99624,1,0,1,1,4069,-7399,0.29473684210526313
2021-09-22T00:00:00.000,14:22,40.646034,-73.90742,0,0,0,0,4064,-7390,0.4017094017094017
2021-09-24T00:00:00.000,21:12,40.669476,-73.919975,1,0,1,1,4066,-7391,0.3630952380952381
2021-09-22T00:00:00.000,5:06,40.718174,-73.99495,0,0,0,0,4071,-7399,0.3263157894736842
2021-09-24T00:00:00.000,14:00,40.79766,-73.94231,0,0,0,0,4079,-7394,0.3523809523809524
2021-09-13T00:00:00.000,14:00,40.67101,-73.92239,0,0,0,0,4067,-7392,0.39655172413793105
2021-09-24T00:00:00.000,15:55,40.702152,-73.94438,1,0,1,1,4070,-7394,0.3956043956043956
2021-09-23T00:00:00.000,19:45,40.752136,-74.00115,0,0,0,0,4075,-7400,0.3888888888888889
2021-09-24T00:00:00.000,13:15,40.65727,-73.88104,0,0,0,0,4065,-7388,0.41509433962264153
2021-09-20T00:00:00.000,8:30,40.771515,-73.93128,0,0,0,0,4077,-7393,0.20833333333333334
2021-09-23T00:00:00.000,14:45,40.613415,-74.07006,0,0,0,0,4061,-7407,0.2
2021-09-24T00:00:00.000,0:00,40.644436,-73.89507,0,0,0,0,4064,-7389,0.43478260869565216
2021-09-23T00:00:00.000,20:30,40.688293,-73.83186,0,0,0,0,4068,-7383,0.45454545454545453
2021-09-24T00:00:00.000,21:00,40.616695,-74.00761,1,0,1,1,4061,-7400,0.3076923076923077
2021-09-23T00:00:00.000,2:35,40.69171,-73.864746,0,0,0,0,4069,-7386,0.21052631578947367
2022-04-24T00:00:00.000,17:53,40.704002,-73.85593,0,0,0,0,4070,-7385,0.39436619718309857
2021-09-23T00:00:00.000,18:50,40.784157,-73.98487,0,0,0,0,4078,-7398,0.42105263157894735
2021-09-21T00:00:00.000,15:05,40.68327,-73.88165,0,0,0,0,4068,-7388,0.36538461538461536
2021-09-22T00:00:00.000,15:22,40.799976,-73.94274,0,0,0,0,4079,-7394,0.3523809523809524
2021-09-24T00:00:00.000,8:50,40.709633,-73.767815,0,0,0,0,4070,-7376,0.43902439024390244
2021-09-24T00:00:00.000,19:50,40.605568,-74.03118,0,0,0,0,4060,-7403,0.3
2021-09-22T00:00:00.000,22:50,40.854763,-73.90765,0,0,0,0,4085,-7390,0.42207792207792205
2021-09-22T00:00:00.000,11:00,40.74822,-73.98892,0,0,0,0,4074,-7398,0.40131578947368424
2021-09-24T00:00:00.000,11:45,40.80435,-73.95732,0,0,0,0,4080,-7395,0.381294964028777
2021-09-24T00:00:00.000,18:05,40.723022,-73.99882,0,0,0,0,4072,-7399,0.3829787234042553
2021-09-24T00:00:00.000,23:45,40.89163,-73.85184,0,0,0,0,4089,-7385,0.3813559322033898
2021-09-18T00:00:00.000,11:40,40.848736,-73.93234,1,0,1,1,4084,-7393,0.32786885245901637
2021-09-22T00:00:00.000,8:30,40.715958,-73.78555,0,0,0,0,4071,-7378,0.32653061224489793
2021-09-22T00:00:00.000,11:00,40.851078,-73.84862,1,0,1,1,4085,-7384,0.32432432432432434
2021-09-13T00:00:00.000,21:43,40.677715,-73.93587,2,0,1,1,4067,-7393,0.3755868544600939
2021-09-23T00:00:00.000,16:10,40.642254,-73.92742,0,0,0,0,4064,-7392,0.4077669902912621
2021-09-23T00:00:00.000,14:40,40.830845,-73.947235,1,0,1,1,4083,-7394,0.38926174496644295
2021-09-22T00:00:00.000,23:28,40.644825,-73.99628,1,0,1,1,4064,-7399,0.3442622950819672
2021-09-24T00:00:00.000,12:00,40.825954,-73.94337,0,0,0,0,4082,-7394,0.3812154696132597
2021-09-22T00:00:00.000,8:30,40.765266,-73.81517,0,0,0,0,4076,-7381,0.4716981132075472
2021-09-22T00:00:00.000,7:00,40.609364,-73.93195,0,0,0,0,4060,-7393,0.4117647058823529
2021-09-24T00:00:00.000,20:30,40.64779,-73.94536,0,0,0,0,4064,-7394,0.42342342342342343
2021-09-23T00:00:00.000,14:55,40.744194,-73.97133,3,0,1,1,4074,-7397,0.4810810810810811
2021-09-22T00:00:00.000,8:00,40.76217,-73.7568,0,0,0,0,4076,-7375,0.3409090909090909
2021-09-24T00:00:00.000,18:30,40.608154,-74.13211,1,0,1,1,4060,-7413,0.41935483870967744
2021-09-22T00:00:00.000,22:40,40.75976,-73.977905,1,0,1,1,4075,-7397,0.375886524822695
2021-09-24T00:00:00.000,22:07,40.712704,-73.95233,0,0,0,0,4071,-7395,0.36585365853658536
2021-09-10T00:00:00.000,7:46,40.68609,-73.93867,0,0,0,0,4068,-7393,0.3619047619047619
2021-09-23T00:00:00.000,5:00,40.73797,-73.873505,0,0,0,0,4073,-7387,0.3140495867768595
2021-09-23T00:00:00.000,6:53,40.746887,-73.8347,1,0,1,1,4074,-7383,0.4067796610169492
2021-09-22T00:00:00.000,22:15,40.815468,-73.905334,1,0,1,1,4081,-7390,0.3888888888888889
2021-09-23T00:00:00.000,7:39,40.834522,-73.88314,0,0,0,0,4083,-7388,0.26717557251908397
2021-09-23T00:00:00.000,13:16,40.73831,-73.98775,0,0,0,0,4073,-7398,0.36942675159235666
2021-05-13T00:00:00.000,11:35,40.79423,-73.94695,0,0,0,0,4079,-7394,0.3523809523809524
2021-09-22T00:00:00.000,20:28,40.832607,-73.85752,2,0,1,1,4083,-7385,0.30158730158730157
2021-09-17T00:00:00.000,22:24,40.667713,-73.77792,0,0,0,0,4066,-7377,0.37362637362637363
2021-09-24T00:00:00.000,19:54,40.71745,-73.99914,0,0,0,0,4071,-7399,0.3263157894736842
2021-09-13T00:00:00.000,1:45,40.84487,-73.92068,0,0,0,0,4084,-7392,0.3181818181818182
2021-09-20T00:00:00.000,11:20,40.672516,-73.93356,0,0,0,0,4067,-7393,0.3755868544600939
2021-09-22T00:00:00.000,15:57,40.85071,-73.89408,0,0,0,0,4085,-7389,0.3353658536585366
2021-09-23T00:00:00.000,9:28,40.844917,-73.926384,0,0,0,0,4084,-7392,0.3181818181818182
2021-09-17T00:00:00.000,22:35,40.833588,-73.91498,0,0,0,0,4083,-7391,0.33714285714285713
2021-09-24T00:00:00.000,5:14,40.62014,-73.92119,0,0,0,0,4062,-7392,0.3611111111111111
2021-09-22T00:00:00.000,12:20,40.76705,-73.88841,1,0,1,1,4076,-7388,0.43283582089552236
2021-09-17T00:00:00.000,18:40,40.603645,-74.077324,0,0,0,0,4060,-7407,0.25
2021-09-24T00:00:00.000,19:52,40.788948,-73.94057,1,0,1,1,4078,-7394,0.33513513513513515
2021-09-22T00:00:00.000,11:49,40.674,-73.982285,1,0,1,1,4067,-7398,0.3655913978494624
2021-09-24T00:00:00.000,12:45,40.660656,-73.885796,0,0,0,0,4066,-7388,0.37012987012987014
2021-09-21T00:00:00.000,20:59,40.636383,-73.914276,1,0,1,1,4063,-7391,0.5
2021-09-24T00:00:00.000,20:20,40.735237,-73.89139,1,0,1,1,4073,-7389,0.2857142857142857
2021-09-24T00:00:00.000,10:00,40.655094,-73.92589,0,0,0,0,4065,-7392,0.35555555555555557
2021-09-19T00:00:00.000,0:00,40.581184,-73.825096,0,0,0,0,4058,-7382,0.11764705882352941
2021-09-22T00:00:00.000,14:30,40.763954,-73.98425,0,0,0,0,4076,-7398,0.3081761006289308
2021-09-22T00:00:00.000,10:15,40.783157,-73.78544,0,0,0,0,4078,-7378,0.4375
2021-09-24T00:00:00.000,7:48,40.73579,-73.98537,1,0,1,1,4073,-7398,0.36942675159235666
2021-09-22T00:00:00.000,8:30,40.708256,-73.78144,0,0,0,0,4070,-7378,0.34523809523809523
2021-08-07T00:00:00.000,13:15,40.678154,-73.94416,0,0,0,0,4067,-7394,0.34074074074074073
2021-09-22T00:00:00.000,0:00,40.74088,-73.737015,0,0,0,0,4074,-7373,0.4
2021-09-24T00:00:00.000,13:45,40.702454,-73.874466,0,0,0,0,4070,-7387,0.24324324324324326
2021-09-23T00:00:00.000,10:00,40.716644,-73.99582,0,0,0,0,4071,-7399,0.3263157894736842
2021-09-19T00:00:00.000,22:00,40.728416,-73.943085,0,0,0,0,4072,-7394,0.19801980198019803
2021-09-01T00:00:00.000,23:00,40.676743,-73.93316,0,0,0,0,4067,-7393,0.3755868544600939
2021-09-21T00:00:00.000,9:04,40.853504,-73.93955,0,0,0,0,4085,-7393,0.36585365853658536
2021-09-23T00:00:00.000,14:20,40.84054,-73.87058,1,0,1,1,4084,-7387,0.48333333333333334
2021-09-22T00:00:00.000,15:30,40.67834,-73.883316,0,0,0,0,4067,-7388,0.30434782608695654
2021-09-23T00:00:00.000,8:30,40.66366,-73.90146,0,0,0,0,4066,-7390,0.2777777777777778
2021-09-24T00:00:00.000,12:26,40.6229,-73.91762,0,0,0,0,4062,-7391,0.3333333333333333
2021-09-23T00:00:00.000,0:40,40.684856,-73.97805,0,0,0,0,4068,-7397,0.3412322274881517
2021-09-22T00:00:00.000,17:30,40.77058,-73.84303,0,0,0,0,4077,-7384,0.125
2021-09-23T00:00:00.000,14:22,40.713306,-73.95835,1,0,1,1,4071,-7395,0.36585365853658536
2021-09-22T00:00:00.000,9:30,40.742874,-73.933945,0,0,0,0,4074,-7393,0.3333333333333333
2021-09-23T00:00:00.000,9:00,40.58038,-73.967606,0,0,0,0,4058,-7396,0.37333333333333335
2022-03-29T00:00:00.000,13:41,40.688026,-73.85641,1,0,1,1,4068,-7385,0.43103448275862066
2021-09-24T00:00:00.000,14:10,40.587246,-73.94912,0,0,0,0,4058,-7394,0.40816326530612246
2021-09-21T00:00:00.000,14:24,40.767223,-73.7685,0,0,0,0,4076,-7376,0.21739130434782608
2021-09-23T00:00:00.000,5:15,40.65431,-74.004425,0,0,0,0,4065,-7400,0.41509433962264153
2021-09-24T00:00:00.000,9:00,40.629143,-74.07957,0,0,0,0,4062,-7407,0.35714285714285715
2021-09-22T00:00:00.000,20:00,40.694363,-73.958,1,0,1,1,4069,-7395,0.30952380952380953
2021-09-22T00:00:00.000,8:00,40.67819,-73.80144,0,0,0,0,4067,-7380,0.24615384615384617
2021-09-24T00:00:00.000,21:24,40.686443,-73.768295,2,0,1,1,4068,-7376,0.35714285714285715
2021-09-21T00:00:00.000,16:37,40.85908,-73.898186,1,0,1,1,4085,-7389,0.3353658536585366
2021-09-24T00:00:00.000,6:04,40.723083,-73.72817,1,0,1,1,4072,-7372,0.3793103448275862
2021-09-22T00:00:00.000,17:30,40.732887,-73.87443,0,0,0,0,4073,-7387,0.3140495867768595
2021-09-24T00:00:00.000,6:25,40.7366,-73.98185,1,0,1,1,4073,-7398,0.36942675159235666
2021-09-22T00:00:00.000,16:50,40.66768,-73.896,1,0,1,1,4066,-7389,0.3103448275862069
2021-09-23T00:00:00.000,14:17,40.65558,-73.76629,1,0,1,1,4065,-7376,0.35714285714285715
2021-09-23T00:00:00.000,14:30,40.752472,-73.87818,0,0,0,0,4075,-7387,0.33884297520661155
2021-09-23T00:00:00.000,19:35,40.89487,-73.85657,0,0,0,0,4089,-7385,0.3813559322033898
2021-09-22T00:00:00.000,21:14,40.6157,-73.94478,1,0,1,1,4061,-7394,0.48484848484848486
2021-09-23T00:00:00.000,14:54,40.658577,-73.89063,0,0,0,0,4065,-7389,0.34965034965034963
2021-09-21T00:00:00.000,8:40,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-09-24T00:00:00.000,22:23,40.638138,-73.889275,0,0,0,0,4063,-7388,0.3835616438356164
2021-09-24T00:00:00.000,13:45,40.67949,-73.87927,0,0,0,0,4067,-7387,0.30344827586206896
2021-09-23T00:00:00.000,6:00,40.833813,-73.86275,0,0,0,0,4083,-7386,0.24822695035460993
2021-09-20T00:00:00.000,11:00,40.81899,-73.8867,0,0,0,0,4081,-7388,0.25471698113207547
2021-09-23T00:00:00.000,14:09,40.67594,-73.94715,0,0,0,0,4067,-7394,0.34074074074074073
2021-09-18T00:00:00.000,18:45,40.67582,-73.930466,1,0,1,1,4067,-7393,0.3755868544600939
2021-09-24T00:00:00.000,12:45,40.682003,-73.9687,0,0,0,0,4068,-7396,0.42567567567567566
2021-09-23T00:00:00.000,11:30,40.70806,-73.907104,0,0,0,0,4070,-7390,0.37894736842105264
2021-09-21T00:00:00.000,19:30,40.756767,-73.98272,1,0,1,1,4075,-7398,0.3170731707317073
2021-09-22T00:00:00.000,7:00,40.73695,-74.00779,0,0,0,0,4073,-7400,0.2403846153846154
2021-09-23T00:00:00.000,19:40,40.75127,-73.85904,2,0,1,1,4075,-7385,0.3048780487804878
2021-09-24T00:00:00.000,20:38,40.77882,-73.953995,1,0,1,1,4077,-7395,0.3384615384615385
2021-09-23T00:00:00.000,21:58,40.69593,-73.96548,1,0,1,1,4069,-7396,0.325
2021-09-22T00:00:00.000,16:00,40.805576,-73.93623,0,0,0,0,4080,-7393,0.36312849162011174
2021-09-22T00:00:00.000,19:10,40.756992,-73.72966,1,0,1,1,4075,-7372,0.2857142857142857
2021-09-24T00:00:00.000,22:00,40.701103,-73.92239,1,0,1,1,4070,-7392,0.24305555555555555
2021-09-24T00:00:00.000,16:00,40.586185,-73.98328,0,0,0,0,4058,-7398,0.4
2021-09-22T00:00:00.000,8:55,40.800827,-73.937935,0,0,0,0,4080,-7393,0.36312849162011174
2021-09-23T00:00:00.000,16:16,40.625595,-73.9576,1,0,1,1,4062,-7395,0.4444444444444444
2021-09-24T00:00:00.000,15:05,40.82293,-73.94184,0,0,0,0,4082,-7394,0.3812154696132597
2021-09-20T00:00:00.000,15:28,40.74102,-73.97862,0,0,0,0,4074,-7397,0.4810810810810811
2021-09-24T00:00:00.000,8:20,40.58584,-73.93788,0,0,0,0,4058,-7393,0.24324324324324326
2021-09-16T00:00:00.000,13:58,40.72639,-73.991806,0,0,0,0,4072,-7399,0.3829787234042553
2021-09-20T00:00:00.000,14:00,40.769318,-73.8666,1,0,1,1,4076,-7386,0.40298507462686567
2021-09-22T00:00:00.000,16:00,40.751,-73.94881,0,0,0,0,4075,-7394,0.41333333333333333
2021-09-22T00:00:00.000,17:42,40.677032,-73.824684,0,0,0,0,4067,-7382,0.4186046511627907
2021-09-24T00:00:00.000,19:30,40.69554,-73.91261,1,0,1,1,4069,-7391,0.2709677419354839
2021-09-21T00:00:00.000,14:15,40.5595,-74.1667,1,0,1,1,4055,-7416,0.5416666666666666
2021-09-22T00:00:00.000,15:50,40.59663,-73.754196,0,0,0,0,4059,-7375,0.17777777777777778
2021-09-23T00:00:00.000,8:00,40.823257,-73.94293,0,0,0,0,4082,-7394,0.3812154696132597
2021-09-22T00:00:00.000,13:00,40.69453,-73.82588,0,0,0,0,4069,-7382,0.37209302325581395
2021-09-22T00:00:00.000,0:29,40.641586,-73.92548,1,0,1,1,4064,-7392,0.4077669902912621
2021-09-22T00:00:00.000,10:30,40.757034,-73.87133,2,0,1,1,4075,-7387,0.33884297520661155
2021-09-23T00:00:00.000,18:54,40.8612,-73.93497,0,0,0,0,4086,-7393,0.3333333333333333
2021-09-24T00:00:00.000,10:22,40.6791,-73.9874,1,0,1,1,4067,-7398,0.3655913978494624
2021-09-23T00:00:00.000,17:05,40.590046,-73.99302,0,0,0,0,4059,-7399,0.3076923076923077
2021-09-23T00:00:00.000,16:45,40.816067,-73.91765,1,0,1,1,4081,-7391,0.47244094488188976
2021-09-22T00:00:00.000,7:39,40.6505,-73.94375,4,0,1,1,4065,-7394,0.43137254901960786
2021-09-22T00:00:00.000,23:20,40.729736,-73.833725,2,0,1,1,4072,-7383,0.4909090909090909
2021-09-23T00:00:00.000,16:30,40.67891,-73.86037,0,0,0,0,4067,-7386,0.3431372549019608
2021-09-23T00:00:00.000,8:20,40.63174,-73.96793,0,0,0,0,4063,-7396,0.34615384615384615
2021-09-22T00:00:00.000,15:40,40.68686,-73.87772,0,0,0,0,4068,-7387,0.24719101123595505
2021-09-24T00:00:00.000,20:25,40.7099,-73.786736,0,0,0,0,4070,-7378,0.34523809523809523
2021-09-22T00:00:00.000,15:58,40.85607,-73.930405,0,0,0,0,4085,-7393,0.36585365853658536
2021-04-10T00:00:00.000,14:50,40.76503,-73.98483,1,0,1,1,4076,-7398,0.3081761006289308
2021-09-23T00:00:00.000,3:58,40.692707,-73.972755,0,0,0,0,4069,-7397,0.3253012048192771
2021-09-24T00:00:00.000,14:50,40.817795,-73.89319,0,0,0,0,4081,-7389,0.31543624161073824
2021-09-24T00:00:00.000,8:30,40.68017,-73.748436,1,0,1,1,4068,-7374,0.29411764705882354
2021-09-20T00:00:00.000,7:50,40.815975,-73.91102,0,0,0,0,4081,-7391,0.47244094488188976
2021-09-23T00:00:00.000,18:00,40.68031,-73.96793,0,0,0,0,4068,-7396,0.42567567567567566
2021-09-24T00:00:00.000,15:43,40.685375,-73.77968,0,0,0,0,4068,-7377,0.3673469387755102
2021-09-23T00:00:00.000,12:30,40.61107,-74.00131,0,0,0,0,4061,-7400,0.3076923076923077
2021-09-23T00:00:00.000,9:23,40.685112,-73.94717,0,0,0,0,4068,-7394,0.4409448818897638
2021-09-22T00:00:00.000,6:02,40.77132,-73.84655,1,0,1,1,4077,-7384,0.125
2021-09-23T00:00:00.000,10:25,40.760662,-73.93879,0,0,0,0,4076,-7393,0.44680851063829785
2021-09-20T00:00:00.000,17:45,40.655983,-73.897575,0,0,0,0,4065,-7389,0.34965034965034963
2021-09-23T00:00:00.000,10:05,40.74729,-73.86496,0,0,0,0,4074,-7386,0.3813559322033898
2021-09-23T00:00:00.000,10:00,40.67918,-74.01424,0,0,0,0,4067,-7401,0.32142857142857145
2021-09-23T00:00:00.000,15:22,40.65021,-74.01577,3,0,1,1,4065,-7401,0.43478260869565216
2021-09-24T00:00:00.000,19:24,40.698,-73.97479,0,0,0,0,4069,-7397,0.3253012048192771
2021-09-22T00:00:00.000,15:40,40.710995,-73.78741,0,0,0,0,4071,-7378,0.32653061224489793
2021-09-24T00:00:00.000,19:52,40.71875,-74.001,0,0,0,0,4071,-7400,0.25517241379310346
2021-09-14T00:00:00.000,20:00,40.670662,-73.94765,0,0,0,0,4067,-7394,0.34074074074074073
2021-09-24T00:00:00.000,16:50,40.82154,-73.94287,0,0,0,0,4082,-7394,0.3812154696132597
2021-09-23T00:00:00.000,11:42,40.676243,-73.95269,0,0,0,0,4067,-7395,0.3695652173913043
2021-09-24T00:00:00.000,23:25,40.767998,-73.830864,0,0,0,0,4076,-7383,0.33695652173913043
2021-09-23T00:00:00.000,22:43,40.729736,-73.833725,1,0,1,1,4072,-7383,0.4909090909090909
2021-09-24T00:00:00.000,22:14,40.8165,-73.946556,2,0,1,1,4081,-7394,0.38
2021-09-23T00:00:00.000,14:00,40.703396,-73.956505,0,0,0,0,4070,-7395,0.3475177304964539
2021-09-23T00:00:00.000,16:50,40.792362,-73.96418,0,0,0,0,4079,-7396,0.25
2021-09-24T00:00:00.000,0:35,40.694576,-73.95615,1,0,1,1,4069,-7395,0.30952380952380953
2021-09-23T00:00:00.000,12:12,40.6975,-73.90952,0,0,0,0,4069,-7390,0.29591836734693877
