crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-09-22T00:00:00.000,7:14,40.781837,-73.979294,0,0,0,0,4078,-7397,0.3434343434343434
2021-09-22T00:00:00.000,13:00,40.69024,-73.99437,0,0,0,0,4069,-7399,0.29473684210526313
2021-09-23T00:00:00.000,8:30,40.72563,-73.89587,0,0,0,0,4072,-7389,0.41379310344827586
2021-09-22T00:00:00.000,21:30,40.811478,-73.950226,1,0,1,1,4081,-7395,0.3509933774834437
2021-09-24T00:00:00.000,19:50,40.65505,-73.95631,0,0,0,0,4065,-7395,0.38686131386861317
2021-09-23T00:00:00.000,15:38,40.826374,-73.93561,0,0,0,0,4082,-7393,0.36645962732919257
2021-09-23T00:00:00.000,18:45,40.7244,-73.84981,1,0,1,1,4072,-7384,0.2711864406779661
2021-09-22T00:00:00.000,9:40,40.643085,-73.951454,0,0,0,0,4064,-7395,0.4796747967479675
2021-09-21T00:00:00.000,13:12,40.662457,-73.92012,1,0,1,1,4066,-7392,0.355
2021-09-23T00:00:00.000,6:35,40.603344,-73.93684,0,0,0,0,4060,-7393,0.4117647058823529
2021-09-23T00:00:00.000,10:20,40.673485,-73.97296,0,0,0,0,4067,-7397,0.2818181818181818
2021-09-11T00:00:00.000,4:35,40.758144,-73.91723,0,0,0,0,4075,-7391,0.4777777777777778
2021-09-24T00:00:00.000,17:50,40.596195,-73.75412,0,0,0,0,4059,-7375,0.17777777777777778
2021-09-13T00:00:00.000,13:00,40.708942,-73.92499,0,0,0,0,4070,-7392,0.24305555555555555
2021-09-23T00:00:00.000,18:00,40.705982,-73.73956,1,0,1,1,4070,-7373,0.52
2021-09-21T00:00:00.000,7:30,40.68693,-73.95089,0,0,0,0,4068,-7395,0.38571428571428573
2021-09-22T00:00:00.000,10:22,40.662487,-73.936005,0,0,0,0,4066,-7393,0.38578680203045684
2021-09-22T00:00:00.000,20:50,40.655197,-73.91354,2,0,1,1,4065,-7391,0.425
2021-09-22T00:00:00.000,6:50,40.62925,-73.9439,0,0,0,0,4062,-7394,0.41379310344827586
2022-03-29T00:00:00.000,22:25,40.760994,-73.82443,0,0,0,0,4076,-7382,0.2987012987012987
2021-09-24T00:00:00.000,0:00,40.676167,-73.88225,0,0,0,0,4067,-7388,0.30434782608695654
2021-09-24T00:00:00.000,18:37,40.658295,-73.93109,1,0,1,1,4065,-7393,0.44366197183098594
2021-09-22T00:00:00.000,11:22,40.82458,-73.870544,0,0,0,0,4082,-7387,0.33544303797468356
2021-09-22T00:00:00.000,16:15,40.71579,-73.7522,0,0,0,0,4071,-7375,0.3269230769230769
2021-09-19T00:00:00.000,16:05,40.672382,-73.78574,0,0,0,0,4067,-7378,0.2
2021-09-23T00:00:00.000,18:50,40.695156,-73.92002,1,0,1,1,4069,-7392,0.3584905660377358
2021-09-23T00:00:00.000,11:00,40.677166,-73.87775,0,0,0,0,4067,-7387,0.30344827586206896
2021-09-23T00:00:00.000,7:30,40.86446,-73.91895,1,0,1,1,4086,-7391,0.38016528925619836
2021-09-24T00:00:00.000,15:20,40.826427,-73.950455,0,0,0,0,4082,-7395,0.4117647058823529
2021-09-24T00:00:00.000,15:02,40.584324,-73.91604,0,0,0,0,4058,-7391,0.3888888888888889
2021-09-22T00:00:00.000,16:35,40.722313,-73.74285,1,0,1,1,4072,-7374,0.44
2021-09-23T00:00:00.000,9:00,40.77226,-73.92591,0,0,0,0,4077,-7392,0.3269230769230769
2021-09-22T00:00:00.000,2:16,40.717724,-73.98577,1,0,1,1,4071,-7398,0.39568345323741005
2021-09-24T00:00:00.000,19:17,40.66361,-73.98964,1,0,1,1,4066,-7398,0.421875
2021-09-13T00:00:00.000,16:23,40.700775,-73.91334,1,0,1,1,4070,-7391,0.27450980392156865
2021-09-10T00:00:00.000,13:28,40.58046,-73.83963,0,0,0,0,4058,-7383,0.38461538461538464
2021-09-22T00:00:00.000,18:30,40.747208,-73.91601,0,0,0,0,4074,-7391,0.38333333333333336
2021-09-23T00:00:00.000,0:15,40.70071,-73.81515,2,0,1,1,4070,-7381,0.3194444444444444
2021-09-23T00:00:00.000,22:45,40.67898,-73.88107,0,0,0,0,4067,-7388,0.30434782608695654
2021-09-23T00:00:00.000,13:32,40.663216,-73.757835,0,0,0,0,4066,-7375,0.3
2021-09-24T00:00:00.000,13:30,40.72752,-73.75879,1,0,1,1,4072,-7375,0.2727272727272727
2021-09-24T00:00:00.000,16:15,40.718502,-73.73527,2,0,1,1,4071,-7373,0.25
2021-09-24T00:00:00.000,0:30,40.874702,-73.85803,2,0,1,1,4087,-7385,0.37681159420289856
2021-09-09T00:00:00.000,13:50,40.671925,-73.939186,0,0,0,0,4067,-7393,0.3755868544600939
2021-09-20T00:00:00.000,21:40,40.75649,-73.997765,0,0,0,0,4075,-7399,0.2830188679245283
2021-09-24T00:00:00.000,9:29,40.760998,-73.771675,0,0,0,0,4076,-7377,0.20588235294117646
2021-09-24T00:00:00.000,7:53,40.794132,-73.94282,2,0,1,1,4079,-7394,0.3523809523809524
2021-09-24T00:00:00.000,12:49,40.598434,-73.99263,0,0,0,0,4059,-7399,0.3076923076923077
2021-09-17T00:00:00.000,13:31,40.75578,-74.00199,1,0,1,1,4075,-7400,0.3888888888888889
2021-09-18T00:00:00.000,10:20,40.69285,-73.90355,1,0,1,1,4069,-7390,0.29591836734693877
2021-09-23T00:00:00.000,20:27,40.81532,-73.88665,1,0,1,1,4081,-7388,0.25471698113207547
2021-09-24T00:00:00.000,20:07,40.74356,-73.85574,1,0,1,1,4074,-7385,0.35526315789473684
2021-09-23T00:00:00.000,17:13,40.626156,-74.019035,0,0,0,0,4062,-7401,0.3829787234042553
2021-09-23T00:00:00.000,14:14,40.841187,-73.85459,1,0,1,1,4084,-7385,0.32727272727272727
2021-09-24T00:00:00.000,14:45,40.749607,-73.966835,0,0,0,0,4074,-7396,0.7
2021-09-24T00:00:00.000,18:45,40.86723,-73.88692,0,0,0,0,4086,-7388,0.23943661971830985
2021-09-23T00:00:00.000,11:15,40.721447,-73.997406,0,0,0,0,4072,-7399,0.3829787234042553
2021-09-22T00:00:00.000,18:00,40.70567,-73.92142,0,0,0,0,4070,-7392,0.24305555555555555
2021-09-23T00:00:00.000,0:40,40.702488,-73.98854,1,0,1,1,4070,-7398,0.21568627450980393
2021-09-24T00:00:00.000,15:25,40.64664,-73.9246,1,0,1,1,4064,-7392,0.4077669902912621
2021-09-24T00:00:00.000,15:00,40.817795,-73.89319,0,0,0,0,4081,-7389,0.31543624161073824
2021-09-22T00:00:00.000,8:50,40.690323,-73.8635,1,0,1,1,4069,-7386,0.21052631578947367
2021-09-24T00:00:00.000,4:56,40.728474,-73.882614,1,0,1,1,4072,-7388,0.4
2021-09-24T00:00:00.000,15:00,40.704113,-73.94786,1,0,1,1,4070,-7394,0.3956043956043956
2021-09-22T00:00:00.000,9:00,40.717155,-73.94924,0,0,0,0,4071,-7394,0.3710691823899371
2021-09-22T00:00:00.000,14:30,40.69375,-73.79038,0,0,0,0,4069,-7379,0.25925925925925924
2021-09-23T00:00:00.000,14:05,40.843407,-73.885544,1,0,1,1,4084,-7388,0.390625
2021-09-22T00:00:00.000,5:00,40.894028,-73.8422,0,0,0,0,4089,-7384,0.3333333333333333
2021-09-23T00:00:00.000,8:30,40.825165,-73.86699,1,0,1,1,4082,-7386,0.3493975903614458
2021-09-22T00:00:00.000,12:38,40.861294,-73.8646,0,0,0,0,4086,-7386,0.4642857142857143
2021-09-06T00:00:00.000,22:15,40.757145,-73.86452,0,0,0,0,4075,-7386,0.33653846153846156
2022-03-28T00:00:00.000,10:10,40.798832,-73.95203,1,0,1,1,4079,-7395,0.42
2021-09-22T00:00:00.000,20:55,40.65434,-73.94704,4,0,1,1,4065,-7394,0.43137254901960786
2021-09-14T00:00:00.000,9:55,40.6709,-73.95319,1,0,1,1,4067,-7395,0.3695652173913043
2021-09-24T00:00:00.000,10:26,40.868156,-73.89158,0,0,0,0,4086,-7389,0.40606060606060607
2021-09-24T00:00:00.000,0:50,40.717678,-73.81713,0,0,0,0,4071,-7381,0.3448275862068966
2021-09-21T00:00:00.000,18:50,40.79162,-73.94885,0,0,0,0,4079,-7394,0.3523809523809524
2021-09-24T00:00:00.000,10:24,40.693604,-73.99275,0,0,0,0,4069,-7399,0.29473684210526313
2021-09-22T00:00:00.000,21:45,40.809563,-73.92923,0,0,0,0,4080,-7392,0.3141025641025641
2021-09-23T00:00:00.000,22:47,40.67871,-73.86701,1,0,1,1,4067,-7386,0.3431372549019608
2021-09-23T00:00:00.000,13:35,40.753307,-74.0001,0,0,0,0,4075,-7400,0.3888888888888889
2021-09-23T00:00:00.000,13:00,40.83475,-73.85803,0,0,0,0,4083,-7385,0.30158730158730157
2021-09-18T00:00:00.000,17:00,40.67556,-73.96334,0,0,0,0,4067,-7396,0.3466666666666667
2021-09-24T00:00:00.000,13:20,40.755554,-73.885376,1,0,1,1,4075,-7388,0.3402061855670103
2021-09-22T00:00:00.000,7:43,40.599934,-73.75778,0,0,0,0,4059,-7375,0.17777777777777778
2021-09-23T00:00:00.000,10:00,40.849667,-73.90802,0,0,0,0,4084,-7390,0.366120218579235
2021-09-23T00:00:00.000,16:03,40.837673,-73.91922,0,0,0,0,4083,-7391,0.33714285714285713
2021-09-24T00:00:00.000,20:20,40.68144,-73.83865,1,0,1,1,4068,-7383,0.45454545454545453
2021-09-22T00:00:00.000,14:00,40.75763,-73.82799,1,0,1,1,4075,-7382,0.4915254237288136
2021-09-24T00:00:00.000,17:15,40.747665,-73.94506,1,0,1,1,4074,-7394,0.33962264150943394
2021-09-23T00:00:00.000,21:30,40.7576,-73.890495,0,0,0,0,4075,-7389,0.4805194805194805
2021-09-23T00:00:00.000,11:40,40.61282,-74.15896,1,0,1,1,4061,-7415,0.3333333333333333
2021-09-24T00:00:00.000,18:15,40.759308,-73.9653,1,0,1,1,4075,-7396,0.4788732394366197
2021-09-23T00:00:00.000,17:30,40.77622,-73.97596,1,0,1,1,4077,-7397,0.38235294117647056
2021-09-23T00:00:00.000,12:40,40.60567,-74.030945,1,0,1,1,4060,-7403,0.3
2021-09-24T00:00:00.000,11:30,40.781525,-73.96042,1,0,1,1,4078,-7396,0.28125
2021-09-23T00:00:00.000,18:40,40.616096,-74.00046,1,0,1,1,4061,-7400,0.3076923076923077
2021-09-23T00:00:00.000,9:45,40.639507,-73.94445,0,0,0,0,4063,-7394,0.358974358974359
2021-09-24T00:00:00.000,0:35,40.763798,-73.808235,0,0,0,0,4076,-7380,0.4
2022-04-24T00:00:00.000,21:58,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-09-24T00:00:00.000,15:23,40.797775,-73.94172,0,0,0,0,4079,-7394,0.3523809523809524
2021-09-13T00:00:00.000,14:00,40.750725,-73.87037,1,0,1,1,4075,-7387,0.33884297520661155
2021-09-20T00:00:00.000,0:37,40.67973,-73.76162,1,0,1,1,4067,-7376,0.23076923076923078
2021-09-24T00:00:00.000,9:55,40.81459,-73.9139,0,0,0,0,4081,-7391,0.47244094488188976
2021-09-24T00:00:00.000,2:12,40.820545,-73.89663,0,0,0,0,4082,-7389,0.37423312883435583
2021-09-24T00:00:00.000,8:52,40.60136,-73.97647,0,0,0,0,4060,-7397,0.3469387755102041
2021-09-24T00:00:00.000,14:35,40.750965,-73.94027,0,0,0,0,4075,-7394,0.41333333333333333
2021-09-23T00:00:00.000,1:35,40.699802,-73.773964,0,0,0,0,4069,-7377,0.35135135135135137
2021-09-24T00:00:00.000,23:30,40.736885,-73.978546,1,0,1,1,4073,-7397,0.32558139534883723
2021-09-24T00:00:00.000,1:00,40.883152,-73.856285,0,0,0,0,4088,-7385,0.36619718309859156
2021-09-22T00:00:00.000,7:50,40.756405,-73.85349,2,0,1,1,4075,-7385,0.3048780487804878
2021-09-16T00:00:00.000,17:45,40.70341,-73.862816,0,0,0,0,4070,-7386,0.38235294117647056
2021-09-24T00:00:00.000,15:30,40.775383,-73.923035,0,0,0,0,4077,-7392,0.3269230769230769
2021-09-16T00:00:00.000,16:00,40.837673,-73.91922,0,0,0,0,4083,-7391,0.33714285714285713
2021-09-24T00:00:00.000,22:30,40.585026,-73.958275,1,0,1,1,4058,-7395,0.3465346534653465
2021-09-24T00:00:00.000,17:07,40.85226,-73.852905,1,0,1,1,4085,-7385,0.3125
2021-09-15T00:00:00.000,13:15,40.753387,-73.99631,1,0,1,1,4075,-7399,0.2830188679245283
2021-08-26T00:00:00.000,14:00,40.68804,-73.947754,0,0,0,0,4068,-7394,0.4409448818897638
2021-09-22T00:00:00.000,4:51,40.745148,-73.98839,0,0,0,0,4074,-7398,0.40131578947368424
2021-09-22T00:00:00.000,5:40,40.754498,-73.834076,1,0,1,1,4075,-7383,0.37681159420289856
2021-09-22T00:00:00.000,10:20,40.824364,-73.89389,0,0,0,0,4082,-7389,0.37423312883435583
2021-09-24T00:00:00.000,19:45,40.601406,-74.131256,1,0,1,1,4060,-7413,0.41935483870967744
2021-09-22T00:00:00.000,9:40,40.681717,-73.74249,0,0,0,0,4068,-7374,0.29411764705882354
2021-08-29T00:00:00.000,5:10,40.713512,-73.79903,0,0,0,0,4071,-7379,0.3888888888888889
2021-09-23T00:00:00.000,19:00,40.73856,-73.85524,0,0,0,0,4073,-7385,0.3619047619047619
2021-09-23T00:00:00.000,22:00,40.756317,-73.83369,1,0,1,1,4075,-7383,0.37681159420289856
2021-09-22T00:00:00.000,14:24,40.6532,-73.92952,0,0,0,0,4065,-7392,0.35555555555555557
2021-09-22T00:00:00.000,0:00,40.66496,-73.82226,0,0,0,0,4066,-7382,0.43103448275862066
2021-09-08T00:00:00.000,17:20,40.81523,-73.920166,0,0,0,0,4081,-7392,0.4714285714285714
2021-09-22T00:00:00.000,11:45,40.73789,-73.98674,0,0,0,0,4073,-7398,0.36942675159235666
2021-09-22T00:00:00.000,14:00,40.585133,-73.954544,1,0,1,1,4058,-7395,0.3465346534653465
2021-09-23T00:00:00.000,14:10,40.67994,-73.88468,1,0,1,1,4067,-7388,0.30434782608695654
2021-07-25T00:00:00.000,15:00,40.66895,-73.9339,0,0,0,0,4066,-7393,0.38578680203045684
2021-09-22T00:00:00.000,1:05,40.788586,-73.95529,1,0,1,1,4078,-7395,0.42168674698795183
2021-09-08T00:00:00.000,19:03,40.57741,-73.96237,0,0,0,0,4057,-7396,0.3191489361702128
2021-09-23T00:00:00.000,15:08,40.74039,-73.789505,0,0,0,0,4074,-7378,0.43478260869565216
2021-09-21T00:00:00.000,19:38,40.749035,-73.75328,0,0,0,0,4074,-7375,0.16666666666666666
2021-09-23T00:00:00.000,9:30,40.691074,-73.908806,0,0,0,0,4069,-7390,0.29591836734693877
2021-09-24T00:00:00.000,9:45,40.679203,-73.9553,1,0,1,1,4067,-7395,0.3695652173913043
2021-09-22T00:00:00.000,21:35,40.686478,-73.80079,0,0,0,0,4068,-7380,0.3829787234042553
2021-09-23T00:00:00.000,0:00,40.679745,-73.98697,0,0,0,0,4067,-7398,0.3655913978494624
2021-09-23T00:00:00.000,19:15,40.804256,-73.9193,1,0,1,1,4080,-7391,0.38961038961038963
2021-09-12T00:00:00.000,6:31,40.703163,-73.81662,0,0,0,0,4070,-7381,0.3194444444444444
2021-09-24T00:00:00.000,19:30,40.79507,-73.93919,0,0,0,0,4079,-7393,0.36585365853658536
2021-08-31T00:00:00.000,16:00,40.743237,-73.88353,1,0,1,1,4074,-7388,0.2978723404255319
2021-09-24T00:00:00.000,20:20,40.74518,-73.982735,1,0,1,1,4074,-7398,0.40131578947368424
2021-09-24T00:00:00.000,7:30,40.679996,-73.97941,0,0,0,0,4067,-7397,0.2818181818181818
2021-09-24T00:00:00.000,14:50,40.746033,-73.93441,0,0,0,0,4074,-7393,0.3333333333333333
2021-09-18T00:00:00.000,21:03,40.81544,-73.91619,1,0,1,1,4081,-7391,0.47244094488188976
2021-09-24T00:00:00.000,8:00,40.665127,-73.77703,0,0,0,0,4066,-7377,0.37362637362637363
2021-09-22T00:00:00.000,15:25,40.557346,-74.16622,1,0,1,1,4055,-7416,0.5416666666666666
2021-09-24T00:00:00.000,20:30,40.717155,-73.94924,0,0,0,0,4071,-7394,0.3710691823899371
2021-09-20T00:00:00.000,16:00,40.69479,-73.954315,0,0,0,0,4069,-7395,0.30952380952380953
2021-09-24T00:00:00.000,8:00,40.8291,-73.90554,0,0,0,0,4082,-7390,0.3025210084033613
2021-09-15T00:00:00.000,18:19,40.65621,-73.914665,0,0,0,0,4065,-7391,0.425
2021-09-24T00:00:00.000,20:25,40.81371,-73.95602,0,0,0,0,4081,-7395,0.3509933774834437
2021-09-21T00:00:00.000,17:52,40.670277,-73.92542,1,0,1,1,4067,-7392,0.39655172413793105
2021-09-22T00:00:00.000,15:00,40.761272,-73.95571,2,0,1,1,4076,-7395,0.3696969696969697
2021-09-21T00:00:00.000,14:04,40.773872,-73.98223,1,0,1,1,4077,-7398,0.38028169014084506
2021-09-23T00:00:00.000,19:30,40.692783,-73.91181,3,0,1,1,4069,-7391,0.2709677419354839
2021-09-23T00:00:00.000,15:40,40.59081,-74.10723,0,0,0,0,4059,-7410,0.2
2021-09-20T00:00:00.000,3:40,40.8444,-73.90159,0,0,0,0,4084,-7390,0.366120218579235
2021-09-24T00:00:00.000,9:20,40.806816,-73.95551,0,0,0,0,4080,-7395,0.381294964028777
2021-09-24T00:00:00.000,16:05,40.723545,-73.85409,1,0,1,1,4072,-7385,0.4418604651162791
2021-09-24T00:00:00.000,12:00,40.639977,-73.92623,0,0,0,0,4063,-7392,0.4036697247706422
2021-09-22T00:00:00.000,14:45,40.710453,-73.93734,0,0,0,0,4071,-7393,0.2711864406779661
2021-09-22T00:00:00.000,10:00,40.67357,-73.95294,1,0,1,1,4067,-7395,0.3695652173913043
2021-09-23T00:00:00.000,5:05,40.664745,-73.74003,0,0,0,0,4066,-7374,0.3698630136986301
2021-09-22T00:00:00.000,8:40,40.715202,-73.801575,0,0,0,0,4071,-7380,0.42105263157894735
2021-09-22T00:00:00.000,12:40,40.737064,-74.002144,0,0,0,0,4073,-7400,0.2403846153846154
2021-09-23T00:00:00.000,11:47,40.707623,-73.962135,0,0,0,0,4070,-7396,0.3431372549019608
2021-09-24T00:00:00.000,18:00,40.847427,-73.931404,1,0,1,1,4084,-7393,0.32786885245901637
2021-09-22T00:00:00.000,13:45,40.882767,-73.8886,1,0,1,1,4088,-7388,0.42857142857142855
2022-03-29T00:00:00.000,12:09,40.855118,-73.8677,0,0,0,0,4085,-7386,0.33766233766233766
2021-09-23T00:00:00.000,10:02,40.68723,-73.941795,1,0,1,1,4068,-7394,0.4409448818897638
2021-09-22T00:00:00.000,7:45,40.72293,-73.847336,0,0,0,0,4072,-7384,0.2711864406779661
2021-09-24T00:00:00.000,22:30,40.63082,-73.88636,0,0,0,0,4063,-7388,0.3835616438356164
2021-09-23T00:00:00.000,2:52,40.629745,-74.14834,0,0,0,0,4062,-7414,0.20408163265306123
2021-09-24T00:00:00.000,17:30,40.656967,-73.90261,0,0,0,0,4065,-7390,0.375
2021-09-22T00:00:00.000,19:15,40.73294,-73.84961,1,0,1,1,4073,-7384,0.2682926829268293
2021-09-22T00:00:00.000,7:51,40.624912,-74.146706,0,0,0,0,4062,-7414,0.20408163265306123
2021-09-24T00:00:00.000,6:00,40.696033,-73.984535,0,0,0,0,4069,-7398,0.3229166666666667
2021-09-23T00:00:00.000,19:15,40.740017,-73.84565,0,0,0,0,4074,-7384,0.42857142857142855
2021-09-18T00:00:00.000,21:16,40.71617,-73.882385,1,0,1,1,4071,-7388,0.10344827586206896
2021-09-24T00:00:00.000,7:40,40.838135,-73.88731,0,0,0,0,4083,-7388,0.26717557251908397
2021-09-24T00:00:00.000,18:20,40.898876,-73.85539,1,0,1,1,4089,-7385,0.3813559322033898
2021-09-20T00:00:00.000,2:00,40.827103,-73.94996,1,0,1,1,4082,-7394,0.3812154696132597
2021-09-24T00:00:00.000,22:35,40.66367,-73.91213,0,0,0,0,4066,-7391,0.3630952380952381
2021-08-26T00:00:00.000,20:17,40.685436,-73.944336,0,0,0,0,4068,-7394,0.4409448818897638
2021-09-22T00:00:00.000,23:40,40.770424,-73.96222,2,0,1,1,4077,-7396,0.3695652173913043
2021-09-24T00:00:00.000,8:48,40.87448,-73.83393,2,0,1,1,4087,-7383,0.3333333333333333
2021-09-12T00:00:00.000,17:11,40.774254,-73.910995,1,0,1,1,4077,-7391,0.3157894736842105
2022-03-29T00:00:00.000,16:10,40.741394,-73.82303,0,0,0,0,4074,-7382,0.4057971014492754
2021-09-22T00:00:00.000,19:42,40.678375,-73.97334,1,0,1,1,4067,-7397,0.2818181818181818
2021-09-22T00:00:00.000,13:15,40.826138,-73.88344,0,0,0,0,4082,-7388,0.27624309392265195
2021-09-16T00:00:00.000,13:00,40.638462,-74.12141,0,0,0,0,4063,-7412,0.36363636363636365
2021-09-24T00:00:00.000,17:45,40.721977,-73.959946,0,0,0,0,4072,-7395,0.22093023255813954
2021-09-23T00:00:00.000,23:11,40.62313,-74.01525,0,0,0,0,4062,-7401,0.3829787234042553
2021-09-17T00:00:00.000,18:00,40.877937,-73.88057,0,0,0,0,4087,-7388,0.3561643835616438
2021-09-17T00:00:00.000,13:34,40.742588,-73.980415,1,0,1,1,4074,-7398,0.40131578947368424
2021-09-24T00:00:00.000,1:25,40.771084,-73.80443,0,0,0,0,4077,-7380,0.25
2021-09-24T00:00:00.000,18:30,40.76132,-73.9171,0,0,0,0,4076,-7391,0.40476190476190477
2021-05-14T00:00:00.000,22:30,40.725685,-73.980774,1,0,1,1,4072,-7398,0.4342105263157895
2021-09-23T00:00:00.000,12:00,40.827168,-73.870125,0,0,0,0,4082,-7387,0.33544303797468356
2021-09-23T00:00:00.000,11:08,40.6127,-73.953926,1,0,1,1,4061,-7395,0.4461538461538462
2021-09-22T00:00:00.000,19:30,40.81151,-73.94649,1,0,1,1,4081,-7394,0.38
2021-09-23T00:00:00.000,0:55,40.748985,-73.979965,0,0,0,0,4074,-7397,0.4810810810810811
2021-09-22T00:00:00.000,10:43,40.71997,-73.992905,1,0,1,1,4071,-7399,0.3263157894736842
2021-09-23T00:00:00.000,9:00,40.757042,-73.91488,0,0,0,0,4075,-7391,0.4777777777777778
2021-09-24T00:00:00.000,8:50,40.597267,-73.998665,0,0,0,0,4059,-7399,0.3076923076923077
2021-09-23T00:00:00.000,15:02,40.71312,-73.83376,1,0,1,1,4071,-7383,0.37349397590361444
2021-09-22T00:00:00.000,9:54,40.830727,-73.83756,0,0,0,0,4083,-7383,0.36363636363636365
2021-09-23T00:00:00.000,19:30,40.808006,-73.946075,1,0,1,1,4080,-7394,0.41116751269035534
2021-09-23T00:00:00.000,17:20,40.65463,-73.92201,0,0,0,0,4065,-7392,0.35555555555555557
2021-09-22T00:00:00.000,17:49,40.61868,-73.93143,3,0,1,1,4061,-7393,0.34285714285714286
2021-09-22T00:00:00.000,0:00,40.851654,-73.89611,0,0,0,0,4085,-7389,0.3353658536585366
2021-09-22T00:00:00.000,5:15,40.84506,-73.916855,0,0,0,0,4084,-7391,0.32558139534883723
2021-09-24T00:00:00.000,12:10,40.786594,-73.96839,0,0,0,0,4078,-7396,0.28125
2021-09-22T00:00:00.000,3:47,40.60642,-74.120316,0,0,0,0,4060,-7412,0.2608695652173913
2021-09-24T00:00:00.000,8:23,40.74198,-73.86119,1,0,1,1,4074,-7386,0.3813559322033898
2021-09-22T00:00:00.000,18:00,40.75462,-73.97374,0,0,0,0,4075,-7397,0.375886524822695
2021-09-24T00:00:00.000,19:10,40.74273,-73.91499,1,0,1,1,4074,-7391,0.38333333333333336
2021-09-24T00:00:00.000,20:18,40.87627,-73.888084,1,0,1,1,4087,-7388,0.3561643835616438
2021-09-20T00:00:00.000,15:20,40.687668,-73.951035,0,0,0,0,4068,-7395,0.38571428571428573
2021-09-22T00:00:00.000,15:00,40.840744,-73.94286,1,0,1,1,4084,-7394,0.17543859649122806
2021-09-23T00:00:00.000,0:00,40.79293,-73.94791,0,0,0,0,4079,-7394,0.3523809523809524
2021-09-22T00:00:00.000,10:50,40.7139,-73.90881,0,0,0,0,4071,-7390,0.4
2021-09-23T00:00:00.000,7:35,40.760822,-73.99832,0,0,0,0,4076,-7399,0.3275862068965517
2021-09-23T00:00:00.000,20:20,40.832855,-73.909294,0,0,0,0,4083,-7390,0.3064516129032258
2021-09-23T00:00:00.000,0:00,40.706345,-73.78921,1,0,1,1,4070,-7378,0.34523809523809523
2021-09-24T00:00:00.000,23:45,40.693787,-73.81173,1,0,1,1,4069,-7381,0.3902439024390244
2021-09-24T00:00:00.000,18:10,40.67556,-73.96334,0,0,0,0,4067,-7396,0.3466666666666667
2021-09-23T00:00:00.000,8:25,40.607628,-74.15947,2,0,1,1,4060,-7415,0.3076923076923077
2021-09-24T00:00:00.000,10:55,40.566494,-74.11377,0,0,0,0,4056,-7411,0.3448275862068966
2021-09-23T00:00:00.000,9:18,40.66536,-73.956985,2,0,1,1,4066,-7395,0.44375
2021-09-23T00:00:00.000,14:20,40.79167,-73.95093,0,0,0,0,4079,-7395,0.42
2021-09-22T00:00:00.000,16:02,40.6715,-73.91505,2,0,1,1,4067,-7391,0.36597938144329895
2021-09-23T00:00:00.000,5:50,40.762676,-73.954346,1,0,1,1,4076,-7395,0.3696969696969697
2021-09-24T00:00:00.000,7:40,40.809696,-73.92428,0,0,0,0,4080,-7392,0.3141025641025641
2021-09-24T00:00:00.000,22:27,40.7522,-73.99348,1,0,1,1,4075,-7399,0.2830188679245283
2021-09-24T00:00:00.000,0:05,40.70444,-73.89374,0,0,0,0,4070,-7389,0.2711864406779661
2021-09-23T00:00:00.000,7:07,40.685623,-73.80654,1,0,1,1,4068,-7380,0.3829787234042553
2021-09-09T00:00:00.000,15:11,40.672516,-73.93356,0,0,0,0,4067,-7393,0.3755868544600939
2021-09-23T00:00:00.000,7:24,40.798485,-73.93668,1,0,1,1,4079,-7393,0.36585365853658536
2021-09-24T00:00:00.000,16:46,40.874714,-73.84512,1,0,1,1,4087,-7384,0.47297297297297297
2021-09-22T00:00:00.000,10:00,40.760586,-73.84592,0,0,0,0,4076,-7384,0.0
2021-09-24T00:00:00.000,23:00,40.816166,-73.914246,0,0,0,0,4081,-7391,0.47244094488188976
2021-09-23T00:00:00.000,11:30,40.677998,-74.00415,0,0,0,0,4067,-7400,0.20967741935483872
