crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-09-23T00:00:00.000,15:15,40.71122,-73.72827,0,0,0,0,4071,-7372,0.40425531914893614
2021-09-12T00:00:00.000,22:00,40.700104,-73.94726,4,0,1,1,4070,-7394,0.3956043956043956
2021-09-24T00:00:00.000,8:00,40.815754,-73.89529,0,0,0,0,4081,-7389,0.31543624161073824
2021-09-22T00:00:00.000,7:00,40.683304,-73.917274,0,0,0,0,4068,-7391,0.344
2021-09-24T00:00:00.000,17:25,40.586983,-73.98538,0,0,0,0,4058,-7398,0.4
2021-09-23T00:00:00.000,21:55,40.682056,-73.990875,0,0,0,0,4068,-7399,0.17857142857142858
2021-09-22T00:00:00.000,6:39,40.652683,-73.87684,0,0,0,0,4065,-7387,0.2857142857142857
2021-09-24T00:00:00.000,1:50,40.757233,-73.9898,0,0,0,0,4075,-7398,0.3170731707317073
2021-09-17T00:00:00.000,11:30,40.75469,-73.99536,1,0,1,1,4075,-7399,0.2830188679245283
2021-09-22T00:00:00.000,16:23,40.78108,-73.985374,0,0,0,0,4078,-7398,0.42105263157894735
2021-09-23T00:00:00.000,22:06,40.696205,-73.91782,0,0,0,0,4069,-7391,0.2709677419354839
2021-09-22T00:00:00.000,4:15,40.570465,-74.10977,0,0,0,0,4057,-7410,0.3877551020408163
2021-09-23T00:00:00.000,14:25,40.677208,-73.89723,0,0,0,0,4067,-7389,0.33852140077821014
2021-09-24T00:00:00.000,13:15,40.836937,-73.927124,1,0,1,1,4083,-7392,0.310126582278481
2021-09-23T00:00:00.000,8:00,40.632366,-73.987724,1,0,1,1,4063,-7398,0.4827586206896552
2021-09-21T00:00:00.000,12:45,40.749725,-73.98363,1,0,1,1,4074,-7398,0.40131578947368424
2021-08-27T00:00:00.000,16:05,40.67828,-73.958855,0,0,0,0,4067,-7395,0.3695652173913043
2021-09-22T00:00:00.000,11:45,40.754314,-73.98687,1,0,1,1,4075,-7398,0.3170731707317073
2021-09-23T00:00:00.000,11:12,40.643425,-73.94588,0,0,0,0,4064,-7394,0.42342342342342343
2021-09-18T00:00:00.000,16:19,40.747135,-73.89242,1,0,1,1,4074,-7389,0.3203125
2021-09-22T00:00:00.000,19:45,40.644035,-73.95765,0,0,0,0,4064,-7395,0.4796747967479675
2021-09-21T00:00:00.000,21:10,40.72656,-73.83802,0,0,0,0,4072,-7383,0.4909090909090909
2021-09-23T00:00:00.000,14:07,40.659172,-73.839874,1,0,1,1,4065,-7383,0.38095238095238093
2021-09-22T00:00:00.000,20:06,40.60981,-73.92251,1,0,1,1,4060,-7392,0.3333333333333333
2021-09-23T00:00:00.000,11:28,40.720867,-73.94333,0,0,0,0,4072,-7394,0.19801980198019803
2021-09-02T00:00:00.000,18:00,40.722237,-73.90133,0,0,0,0,4072,-7390,0.2978723404255319
2021-09-24T00:00:00.000,6:40,40.68773,-73.95699,0,0,0,0,4068,-7395,0.38571428571428573
2021-09-01T00:00:00.000,8:00,40.67297,-73.96745,0,0,0,0,4067,-7396,0.3466666666666667
2021-09-23T00:00:00.000,19:25,40.61879,-73.99426,0,0,0,0,4061,-7399,0.29411764705882354
2021-09-24T00:00:00.000,22:20,40.68195,-73.89652,4,0,1,1,4068,-7389,0.5
2021-08-19T00:00:00.000,20:30,40.812332,-73.904686,1,0,1,1,4081,-7390,0.3888888888888889
2021-09-24T00:00:00.000,15:52,40.611004,-73.91053,1,0,1,1,4061,-7391,0.358974358974359
2021-09-24T00:00:00.000,17:46,40.702286,-73.82796,0,0,0,0,4070,-7382,0.4166666666666667
2021-09-24T00:00:00.000,15:15,40.744358,-73.88597,0,0,0,0,4074,-7388,0.2978723404255319
2021-09-23T00:00:00.000,14:10,40.692356,-73.911064,0,0,0,0,4069,-7391,0.2709677419354839
2021-09-24T00:00:00.000,6:20,40.871334,-73.86139,1,0,1,1,4087,-7386,0.3142857142857143
2021-09-23T00:00:00.000,8:00,40.645096,-74.003174,0,0,0,0,4064,-7400,0.36764705882352944
2021-09-24T00:00:00.000,14:34,40.6715,-73.91505,1,0,1,1,4067,-7391,0.36597938144329895
2021-09-24T00:00:00.000,0:00,40.712,-73.95652,0,0,0,0,4071,-7395,0.36585365853658536
2021-09-02T00:00:00.000,16:48,40.88221,-73.84658,3,0,1,1,4088,-7384,0.4153846153846154
2021-09-22T00:00:00.000,15:17,40.699287,-73.80408,0,0,0,0,4069,-7380,0.38461538461538464
2021-09-19T00:00:00.000,3:20,40.862225,-73.91116,0,0,0,0,4086,-7391,0.38016528925619836
2021-09-23T00:00:00.000,18:38,40.7956,-73.97111,0,0,0,0,4079,-7397,0.24210526315789474
2021-09-24T00:00:00.000,18:30,40.771305,-73.87664,1,0,1,1,4077,-7387,0.35714285714285715
2021-09-22T00:00:00.000,7:12,40.57477,-74.097626,0,0,0,0,4057,-7409,0.1111111111111111
2021-09-14T00:00:00.000,20:25,40.675663,-73.9277,0,0,0,0,4067,-7392,0.39655172413793105
2021-09-22T00:00:00.000,16:53,40.65802,-73.88248,0,0,0,0,4065,-7388,0.41509433962264153
2021-09-24T00:00:00.000,13:06,40.712914,-73.93667,0,0,0,0,4071,-7393,0.2711864406779661
2021-09-23T00:00:00.000,20:50,40.74087,-73.98799,0,0,0,0,4074,-7398,0.40131578947368424
2021-09-22T00:00:00.000,22:30,40.68966,-74.00047,3,0,1,1,4068,-7400,0.3333333333333333
2021-09-24T00:00:00.000,14:20,40.58839,-74.16793,0,0,0,0,4058,-7416,0.3
2021-09-24T00:00:00.000,0:59,40.8468,-73.931854,0,0,0,0,4084,-7393,0.32786885245901637
2021-09-24T00:00:00.000,13:25,40.759438,-73.91309,0,0,0,0,4075,-7391,0.4777777777777778
2021-09-24T00:00:00.000,16:40,40.682404,-73.75181,0,0,0,0,4068,-7375,0.3877551020408163
2021-09-22T00:00:00.000,23:50,40.688667,-73.87548,0,0,0,0,4068,-7387,0.24719101123595505
2021-09-01T00:00:00.000,19:09,40.668507,-73.92561,1,0,1,1,4066,-7392,0.355
2021-09-24T00:00:00.000,11:20,40.8464,-73.89338,0,0,0,0,4084,-7389,0.33766233766233766
2021-09-24T00:00:00.000,16:20,40.650967,-73.97698,1,0,1,1,4065,-7397,0.4074074074074074
2021-09-11T00:00:00.000,0:00,40.723648,-73.99103,0,0,0,0,4072,-7399,0.3829787234042553
2021-09-24T00:00:00.000,15:54,40.72165,-73.94196,0,0,0,0,4072,-7394,0.19801980198019803
2021-09-24T00:00:00.000,14:22,40.602135,-74.114876,0,0,0,0,4060,-7411,0.35714285714285715
2021-09-22T00:00:00.000,10:50,40.671177,-73.9747,0,0,0,0,4067,-7397,0.2818181818181818
2021-09-22T00:00:00.000,16:30,40.76652,-73.92059,1,0,1,1,4076,-7392,0.42105263157894735
2021-09-24T00:00:00.000,6:18,40.670326,-73.88878,0,0,0,0,4067,-7388,0.30434782608695654
2021-09-21T00:00:00.000,10:48,40.75596,-73.99814,1,0,1,1,4075,-7399,0.2830188679245283
2021-09-24T00:00:00.000,21:05,40.666332,-73.81056,0,0,0,0,4066,-7381,0.4716981132075472
2021-09-18T00:00:00.000,23:19,40.67417,-73.95671,1,0,1,1,4067,-7395,0.3695652173913043
2021-09-24T00:00:00.000,6:35,40.779064,-73.956665,1,0,1,1,4077,-7395,0.3384615384615385
2021-09-24T00:00:00.000,17:59,40.69597,-73.7766,1,0,1,1,4069,-7377,0.35135135135135137
2021-09-23T00:00:00.000,6:05,40.814438,-73.89308,0,0,0,0,4081,-7389,0.31543624161073824
2021-09-20T00:00:00.000,21:30,40.770226,-73.87062,0,0,0,0,4077,-7387,0.35714285714285715
2020-09-24T00:00:00.000,22:00,40.824757,-73.94052,0,0,0,0,4082,-7394,0.3812154696132597
2021-09-23T00:00:00.000,18:19,40.752327,-73.987465,1,0,1,1,4075,-7398,0.3170731707317073
2021-09-19T00:00:00.000,13:30,40.87336,-73.85157,0,0,0,0,4087,-7385,0.37681159420289856
2021-09-24T00:00:00.000,8:00,40.80751,-73.93413,0,0,0,0,4080,-7393,0.36312849162011174
2021-09-17T00:00:00.000,5:00,40.771297,-73.90934,0,0,0,0,4077,-7390,0.3404255319148936
2021-09-23T00:00:00.000,6:40,40.531425,-74.21779,0,0,0,0,4053,-7421,0.0
2021-09-24T00:00:00.000,18:59,40.699112,-73.93771,0,0,0,0,4069,-7393,0.3141025641025641
2021-09-13T00:00:00.000,8:00,40.712597,-73.79304,1,0,1,1,4071,-7379,0.3888888888888889
2021-09-18T00:00:00.000,20:05,40.758305,-74.000145,1,0,1,1,4075,-7400,0.3888888888888889
2021-09-03T00:00:00.000,14:30,40.676895,-73.93593,0,0,0,0,4067,-7393,0.3755868544600939
2021-09-23T00:00:00.000,13:24,40.607433,-73.95295,0,0,0,0,4060,-7395,0.4791666666666667
2021-09-24T00:00:00.000,14:36,40.86187,-73.89178,0,0,0,0,4086,-7389,0.40606060606060607
2021-09-23T00:00:00.000,20:08,40.67036,-73.77779,1,0,1,1,4067,-7377,0.32608695652173914
2021-09-22T00:00:00.000,23:29,40.68811,-73.819336,0,0,0,0,4068,-7381,0.4117647058823529
2021-09-22T00:00:00.000,20:05,40.667164,-73.93407,1,0,1,1,4066,-7393,0.38578680203045684
2021-09-21T00:00:00.000,19:27,40.83022,-73.94769,1,0,1,1,4083,-7394,0.38926174496644295
2021-09-23T00:00:00.000,0:30,40.662254,-73.94559,1,0,1,1,4066,-7394,0.36792452830188677
2021-09-23T00:00:00.000,12:56,40.690456,-73.85379,0,0,0,0,4069,-7385,0.34
2021-09-22T00:00:00.000,5:10,40.68843,-73.89132,0,0,0,0,4068,-7389,0.5
2021-09-23T00:00:00.000,14:20,40.7194,-73.76336,1,0,1,1,4071,-7376,0.37142857142857144
2021-09-14T00:00:00.000,11:00,40.597466,-73.80037,0,0,0,0,4059,-7380,0.5
2021-09-22T00:00:00.000,8:40,40.79147,-73.94684,0,0,0,0,4079,-7394,0.3523809523809524
2021-09-24T00:00:00.000,8:30,40.590305,-73.95265,0,0,0,0,4059,-7395,0.3181818181818182
2021-09-24T00:00:00.000,7:45,40.702713,-73.937325,0,0,0,0,4070,-7393,0.3300970873786408
2021-09-23T00:00:00.000,9:15,40.672657,-73.8848,0,0,0,0,4067,-7388,0.30434782608695654
2021-09-22T00:00:00.000,12:28,40.68781,-73.9237,0,0,0,0,4068,-7392,0.2542372881355932
2021-09-23T00:00:00.000,6:00,40.726067,-73.9089,1,0,1,1,4072,-7390,0.2978723404255319
2021-09-24T00:00:00.000,21:56,40.679085,-73.82634,0,0,0,0,4067,-7382,0.4186046511627907
2021-09-23T00:00:00.000,8:54,40.85482,-73.9112,0,0,0,0,4085,-7391,0.373134328358209
2021-09-22T00:00:00.000,8:40,40.63396,-74.01476,0,0,0,0,4063,-7401,0.37777777777777777
2021-09-24T00:00:00.000,19:30,40.743298,-73.861374,0,0,0,0,4074,-7386,0.3813559322033898
2021-09-23T00:00:00.000,16:30,40.752644,-74.00428,1,0,1,1,4075,-7400,0.3888888888888889
2021-09-24T00:00:00.000,15:00,40.64242,-73.961754,1,0,1,1,4064,-7396,0.4714285714285714
2021-09-17T00:00:00.000,13:22,40.66319,-73.93727,2,0,1,1,4066,-7393,0.38578680203045684
2021-09-19T00:00:00.000,0:00,40.813663,-73.931244,1,0,1,1,4081,-7393,0.32432432432432434
2021-09-24T00:00:00.000,9:40,40.62436,-74.15627,1,0,1,1,4062,-7415,0.37037037037037035
2021-04-19T00:00:00.000,0:00,40.659485,-73.918304,3,0,1,1,4065,-7391,0.425
2021-04-26T00:00:00.000,18:19,40.77691,-73.95748,0,0,0,0,4077,-7395,0.3384615384615385
2021-09-22T00:00:00.000,15:26,40.860516,-73.9146,0,0,0,0,4086,-7391,0.38016528925619836
2021-04-30T00:00:00.000,6:02,40.815685,-73.9583,3,0,1,1,4081,-7395,0.3509933774834437
2021-05-04T00:00:00.000,11:15,40.824085,-73.87622,0,0,0,0,4082,-7387,0.33544303797468356
2021-05-05T00:00:00.000,6:55,40.705128,-73.7466,0,0,0,0,4070,-7374,0.3333333333333333
2021-05-07T00:00:00.000,23:45,40.7712,-73.83345,3,0,1,1,4077,-7383,0.25
2021-05-09T00:00:00.000,11:20,40.694546,-73.73828,0,0,0,0,4069,-7373,0.36585365853658536
2021-05-02T00:00:00.000,15:55,40.579197,-73.98195,0,0,0,0,4057,-7398,0.36904761904761907
2021-05-12T00:00:00.000,2:00,40.72025,-74.003746,0,0,0,0,4072,-7400,0.32926829268292684
2021-05-10T00:00:00.000,7:30,40.78944,-73.82045,0,0,0,0,4078,-7382,0.3
2021-05-12T00:00:00.000,18:19,40.607765,-73.98255,1,0,1,1,4060,-7398,0.2711864406779661
2021-05-14T00:00:00.000,7:32,40.861347,-73.897736,2,0,1,1,4086,-7389,0.40606060606060607
2021-05-12T00:00:00.000,13:35,40.640274,-73.99025,0,0,0,0,4064,-7399,0.3442622950819672
2021-05-14T00:00:00.000,19:36,40.68836,-73.8915,1,0,1,1,4068,-7389,0.5
2021-05-12T00:00:00.000,6:11,40.639297,-73.91749,0,0,0,0,4063,-7391,0.5
2021-05-13T00:00:00.000,21:20,40.722298,-73.99713,1,0,1,1,4072,-7399,0.3829787234042553
2021-05-05T00:00:00.000,15:20,40.697002,-73.95461,0,0,0,0,4069,-7395,0.30952380952380953
2021-05-12T00:00:00.000,14:50,40.74613,-73.83605,0,0,0,0,4074,-7383,0.4067796610169492
2021-05-09T00:00:00.000,17:40,40.837864,-73.9114,0,0,0,0,4083,-7391,0.33714285714285713
2021-05-12T00:00:00.000,13:15,40.6772,-73.94147,0,0,0,0,4067,-7394,0.34074074074074073
2021-05-11T00:00:00.000,11:50,40.69969,-73.91557,1,0,1,1,4069,-7391,0.2709677419354839
2021-05-13T00:00:00.000,12:22,40.77039,-73.91771,1,0,1,1,4077,-7391,0.3157894736842105
2021-05-14T00:00:00.000,14:46,40.73725,-73.91799,0,0,0,0,4073,-7391,0.33962264150943394
2021-05-14T00:00:00.000,15:19,40.699043,-73.73812,0,0,0,0,4069,-7373,0.36585365853658536
2021-05-12T00:00:00.000,23:15,40.68476,-73.78742,0,0,0,0,4068,-7378,0.3384615384615385
2021-05-10T00:00:00.000,14:00,40.574593,-73.98764,0,0,0,0,4057,-7398,0.36904761904761907
2021-05-14T00:00:00.000,19:26,40.64491,-73.92192,0,0,0,0,4064,-7392,0.4077669902912621
2021-05-10T00:00:00.000,18:35,40.873234,-73.86821,1,0,1,1,4087,-7386,0.3142857142857143
2021-05-11T00:00:00.000,11:40,40.72225,-74.00592,0,0,0,0,4072,-7400,0.32926829268292684
2021-05-13T00:00:00.000,8:00,40.660755,-73.87611,0,0,0,0,4066,-7387,0.38461538461538464
2021-05-10T00:00:00.000,13:30,40.839832,-73.92392,0,0,0,0,4083,-7392,0.310126582278481
2021-05-12T00:00:00.000,22:28,40.64404,-73.877525,0,0,0,0,4064,-7387,0.4918032786885246
2021-05-13T00:00:00.000,20:35,40.66422,-73.95846,0,0,0,0,4066,-7395,0.44375
2021-05-11T00:00:00.000,0:00,40.76296,-73.887665,2,0,1,1,4076,-7388,0.43283582089552236
2021-05-13T00:00:00.000,2:37,40.754986,-73.74535,0,0,0,0,4075,-7374,0.3333333333333333
2021-05-10T00:00:00.000,18:30,40.588684,-74.09021,0,0,0,0,4058,-7409,0.15625
2021-05-13T00:00:00.000,16:25,40.71426,-73.77713,1,0,1,1,4071,-7377,0.20967741935483872
2021-09-24T00:00:00.000,8:30,40.720535,-73.75682,0,0,0,0,4072,-7375,0.2727272727272727
2021-05-10T00:00:00.000,18:00,40.645924,-74.08603,0,0,0,0,4064,-7408,0.2894736842105263
2021-05-13T00:00:00.000,7:00,40.777874,-73.95175,1,0,1,1,4077,-7395,0.3384615384615385
2021-09-24T00:00:00.000,17:15,40.572754,-74.11404,1,0,1,1,4057,-7411,0.37142857142857144
2021-05-11T00:00:00.000,12:13,40.70058,-73.80775,2,0,1,1,4070,-7380,0.3877551020408163
2021-05-13T00:00:00.000,17:30,40.861988,-73.90285,0,0,0,0,4086,-7390,0.42748091603053434
2021-05-10T00:00:00.000,0:03,40.83027,-73.94393,0,0,0,0,4083,-7394,0.38926174496644295
2021-09-24T00:00:00.000,16:40,40.73296,-73.80127,0,0,0,0,4073,-7380,0.34285714285714286
2021-04-30T00:00:00.000,12:00,40.816555,-73.91677,0,0,0,0,4081,-7391,0.47244094488188976
2021-05-12T00:00:00.000,18:15,40.74359,-73.92242,0,0,0,0,4074,-7392,0.3709677419354839
2021-05-11T00:00:00.000,17:57,40.820095,-73.955086,1,0,1,1,4082,-7395,0.4117647058823529
2021-05-14T00:00:00.000,23:25,40.75829,-73.83431,0,0,0,0,4075,-7383,0.37681159420289856
2021-05-10T00:00:00.000,20:35,40.75372,-73.83283,0,0,0,0,4075,-7383,0.37681159420289856
2021-05-06T00:00:00.000,11:50,40.826492,-73.907745,1,0,1,1,4082,-7390,0.3025210084033613
2021-05-14T00:00:00.000,16:30,40.825428,-73.93631,1,0,1,1,4082,-7393,0.36645962732919257
2021-05-14T00:00:00.000,11:47,40.778362,-73.955,1,0,1,1,4077,-7395,0.3384615384615385
2021-05-11T00:00:00.000,0:00,40.871765,-73.891,1,0,1,1,4087,-7389,0.3333333333333333
2021-05-13T00:00:00.000,22:27,40.828316,-73.93118,1,0,1,1,4082,-7393,0.36645962732919257
2021-05-12T00:00:00.000,1:17,40.873222,-73.83747,0,0,0,0,4087,-7383,0.3333333333333333
2021-05-09T00:00:00.000,2:39,40.848625,-73.93425,0,0,0,0,4084,-7393,0.32786885245901637
2021-05-11T00:00:00.000,16:34,40.828804,-73.88686,0,0,0,0,4082,-7388,0.27624309392265195
2021-05-13T00:00:00.000,13:35,40.82244,-73.90199,0,0,0,0,4082,-7390,0.3025210084033613
2021-05-14T00:00:00.000,22:47,40.641407,-73.91229,1,0,1,1,4064,-7391,0.39805825242718446
2021-05-12T00:00:00.000,2:45,40.87351,-73.904076,0,0,0,0,4087,-7390,0.3184713375796178
2021-05-14T00:00:00.000,17:05,40.65835,-73.76471,0,0,0,0,4065,-7376,0.35714285714285715
2021-05-10T00:00:00.000,16:56,40.68372,-73.78468,1,0,1,1,4068,-7378,0.3384615384615385
2021-05-11T00:00:00.000,18:49,40.63612,-74.138245,0,0,0,0,4063,-7413,0.2903225806451613
2021-05-13T00:00:00.000,14:00,40.727867,-73.99315,1,0,1,1,4072,-7399,0.3829787234042553
2021-05-10T00:00:00.000,9:20,40.619083,-73.950264,1,0,1,1,4061,-7395,0.4461538461538462
2021-05-05T00:00:00.000,12:21,40.723938,-73.94136,0,0,0,0,4072,-7394,0.19801980198019803
2021-05-13T00:00:00.000,0:32,40.82193,-73.88844,1,0,1,1,4082,-7388,0.27624309392265195
2021-04-29T00:00:00.000,17:09,40.76532,-73.771904,0,0,0,0,4076,-7377,0.20588235294117646
2021-05-11T00:00:00.000,14:40,40.78944,-73.82045,0,0,0,0,4078,-7382,0.3
2021-05-13T00:00:00.000,17:00,40.661594,-73.979355,0,0,0,0,4066,-7397,0.24390243902439024
2021-04-20T00:00:00.000,13:50,40.69006,-73.923615,0,0,0,0,4069,-7392,0.3584905660377358
2021-05-14T00:00:00.000,17:30,40.72908,-73.88134,2,0,1,1,4072,-7388,0.4
2021-05-13T00:00:00.000,13:40,40.60679,-73.97151,1,0,1,1,4060,-7397,0.3469387755102041
2021-05-13T00:00:00.000,15:55,40.744984,-73.98992,1,0,1,1,4074,-7398,0.40131578947368424
2021-05-11T00:00:00.000,17:39,40.86558,-73.89888,1,0,1,1,4086,-7389,0.40606060606060607
2021-05-14T00:00:00.000,14:12,40.64165,-73.879196,0,0,0,0,4064,-7387,0.4918032786885246
2021-05-12T00:00:00.000,16:25,40.59589,-74.085884,0,0,0,0,4059,-7408,0.36363636363636365
2021-05-14T00:00:00.000,8:00,40.79525,-73.97321,0,0,0,0,4079,-7397,0.24210526315789474
2021-05-12T00:00:00.000,0:05,40.68213,-73.865,2,0,1,1,4068,-7386,0.423728813559322
2021-05-10T00:00:00.000,1:45,40.86067,-73.90681,0,0,0,0,4086,-7390,0.42748091603053434
2021-05-12T00:00:00.000,12:46,40.80238,-73.954605,0,0,0,0,4080,-7395,0.381294964028777
2021-05-06T00:00:00.000,0:15,40.610725,-74.08635,4,0,1,1,4061,-7408,0.30612244897959184
2021-05-10T00:00:00.000,18:40,40.656258,-73.87813,3,0,1,1,4065,-7387,0.2857142857142857
2021-05-11T00:00:00.000,15:48,40.78961,-73.97362,0,0,0,0,4078,-7397,0.3434343434343434
2021-05-13T00:00:00.000,16:26,40.711845,-73.859764,0,0,0,0,4071,-7385,0.4418604651162791
2021-05-08T00:00:00.000,11:20,40.65799,-73.996925,0,0,0,0,4065,-7399,0.4117647058823529
2021-05-14T00:00:00.000,20:35,40.80934,-73.91248,1,0,1,1,4080,-7391,0.38961038961038963
2021-09-24T00:00:00.000,17:10,40.810738,-73.92665,0,0,0,0,4081,-7392,0.4714285714285714
2021-05-11T00:00:00.000,8:50,40.75687,-73.89034,0,0,0,0,4075,-7389,0.4805194805194805
2021-05-12T00:00:00.000,10:00,40.70911,-73.93707,0,0,0,0,4070,-7393,0.3300970873786408
2021-05-13T00:00:00.000,20:30,40.83634,-73.94001,0,0,0,0,4083,-7394,0.38926174496644295
2021-05-11T00:00:00.000,17:41,40.636288,-74.005165,0,0,0,0,4063,-7400,0.3068181818181818
2021-05-11T00:00:00.000,0:00,40.69441,-73.97606,0,0,0,0,4069,-7397,0.3253012048192771
2021-05-12T00:00:00.000,14:45,40.648643,-73.96075,1,0,1,1,4064,-7396,0.4714285714285714
2021-05-11T00:00:00.000,7:25,40.646572,-73.89617,1,0,1,1,4064,-7389,0.43478260869565216
2021-05-11T00:00:00.000,11:15,40.740875,-73.89962,0,0,0,0,4074,-7389,0.3203125
2021-05-12T00:00:00.000,22:30,40.666233,-73.761,0,0,0,0,4066,-7376,0.30434782608695654
2021-05-13T00:00:00.000,14:30,40.696983,-73.935234,1,0,1,1,4069,-7393,0.3141025641025641
2021-05-13T00:00:00.000,23:50,40.841522,-73.87885,1,0,1,1,4084,-7387,0.48333333333333334
2021-05-13T00:00:00.000,4:20,40.664375,-73.92376,0,0,0,0,4066,-7392,0.355
2021-05-13T00:00:00.000,14:50,40.723625,-74.00479,0,0,0,0,4072,-7400,0.32926829268292684
2021-04-26T00:00:00.000,23:20,40.8073,-73.9444,1,0,1,1,4080,-7394,0.41116751269035534
2021-05-14T00:00:00.000,8:25,40.746735,-73.74947,0,0,0,0,4074,-7374,0.0
2021-05-10T00:00:00.000,0:50,40.867424,-73.89182,1,0,1,1,4086,-7389,0.40606060606060607
2021-05-10T00:00:00.000,0:05,40.669857,-73.95051,1,0,1,1,4066,-7395,0.44375
2021-05-07T00:00:00.000,10:30,40.689693,-73.92679,0,0,0,0,4068,-7392,0.2542372881355932
2021-05-11T00:00:00.000,22:08,40.74147,-73.985435,0,0,0,0,4074,-7398,0.40131578947368424
2021-04-19T00:00:00.000,18:00,40.57666,-73.965836,0,0,0,0,4057,-7396,0.3191489361702128
2021-09-24T00:00:00.000,8:12,40.644344,-73.950806,1,0,1,1,4064,-7395,0.4796747967479675
2021-05-13T00:00:00.000,11:52,40.615932,-73.95673,1,0,1,1,4061,-7395,0.4461538461538462
2021-05-11T00:00:00.000,23:00,40.874474,-73.90031,0,0,0,0,4087,-7390,0.3184713375796178
2021-05-12T00:00:00.000,17:20,40.611324,-74.00602,1,0,1,1,4061,-7400,0.3076923076923077
2021-05-10T00:00:00.000,0:00,40.737785,-73.93496,1,0,1,1,4073,-7393,0.38461538461538464
2021-05-13T00:00:00.000,22:30,40.74091,-73.83727,0,0,0,0,4074,-7383,0.4067796610169492
2021-05-11T00:00:00.000,14:40,40.82523,-73.94761,1,0,1,1,4082,-7394,0.3812154696132597
2021-05-13T00:00:00.000,0:03,40.730553,-74.010376,0,0,0,0,4073,-7401,0.42857142857142855
2021-05-13T00:00:00.000,18:30,40.810047,-73.92515,0,0,0,0,4081,-7392,0.4714285714285714
2021-05-03T00:00:00.000,12:00,40.895912,-73.84863,0,0,0,0,4089,-7384,0.3333333333333333
2021-05-13T00:00:00.000,18:00,40.83988,-73.916794,0,0,0,0,4083,-7391,0.33714285714285713
2021-05-14T00:00:00.000,15:30,40.605556,-73.99369,0,0,0,0,4060,-7399,0.31683168316831684
2021-05-14T00:00:00.000,7:10,40.677505,-73.99979,0,0,0,0,4067,-7399,0.3258426966292135
2021-05-14T00:00:00.000,14:00,40.755997,-73.9944,0,0,0,0,4075,-7399,0.2830188679245283
2021-05-13T00:00:00.000,20:40,40.800964,-73.971016,2,0,1,1,4080,-7397,0.375
2021-05-13T00:00:00.000,13:15,40.804745,-73.91194,0,0,0,0,4080,-7391,0.38961038961038963
2021-05-13T00:00:00.000,17:45,40.681522,-73.983284,1,0,1,1,4068,-7398,0.3873239436619718
2021-05-12T00:00:00.000,14:00,40.668568,-73.94437,0,0,0,0,4066,-7394,0.36792452830188677
2021-05-14T00:00:00.000,14:30,40.82463,-73.91059,0,0,0,0,4082,-7391,0.3355263157894737
2021-05-11T00:00:00.000,8:13,40.86946,-73.87987,0,0,0,0,4086,-7387,0.34545454545454546
2021-05-14T00:00:00.000,17:38,40.8421,-73.92624,0,0,0,0,4084,-7392,0.3181818181818182
2021-05-14T00:00:00.000,0:00,40.806416,-73.887245,0,0,0,0,4080,-7388,0.15789473684210525
2021-05-14T00:00:00.000,0:15,40.862495,-73.9342,1,0,1,1,4086,-7393,0.3333333333333333
2021-05-12T00:00:00.000,22:20,40.679035,-73.83351,1,0,1,1,4067,-7383,0.48148148148148145
2021-05-14T00:00:00.000,11:36,40.655334,-73.93077,2,0,1,1,4065,-7393,0.44366197183098594
2021-05-12T00:00:00.000,19:30,40.66837,-73.80892,0,0,0,0,4066,-7380,0.40789473684210525
2021-05-11T00:00:00.000,13:13,40.671165,-73.895676,0,0,0,0,4067,-7389,0.33852140077821014
2021-05-14T00:00:00.000,0:07,40.713398,-73.7704,0,0,0,0,4071,-7377,0.20967741935483872
2021-05-10T00:00:00.000,12:00,40.746155,-73.751595,0,0,0,0,4074,-7375,0.16666666666666666
2021-05-14T00:00:00.000,21:45,40.71758,-73.738625,0,0,0,0,4071,-7373,0.25
2021-05-13T00:00:00.000,18:10,40.692616,-73.74447,0,0,0,0,4069,-7374,0.46774193548387094
